feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU46311	Smoking_Status	Former_Smoker	-9.00694876576647	1.78724729915643	77	54	3.42366615287464e-6	0.0406373094344384
HROV-vOTU54639	Smoking_Status	Never_Smoker	-2.47967252304757	0.492812459780025	77	8	3.52907593872674e-6	0.0406373094344384
HROV-vOTU25694	Smoking_Status	Never_Smoker	5.07543767882269	1.14248230032517	77	61	3.20131145588795e-5	0.146630875027038
HROV-vOTU46311	Age	Age	1.66012363486874	0.379209012257933	77	54	4.0451368786091e-5	0.146630875027038
HROV-vOTU16592	Age	Age	-1.31522875917658	0.300831936410297	77	52	4.13195706792144e-5	0.146630875027038
HROV-vOTU39998	Age	Age	-1.50194784639707	0.338307263758454	77	33	3.23484999075808e-5	0.146630875027038
HROV-vOTU49568	Sex	M	2.25981927695164	0.519384675096535	77	11	4.45686550234159e-5	0.146630875027038
HROV-vOTU40394	Smoking_Status	Former_Smoker	-5.42677749311654	1.30519543872488	77	40	8.85839987799229e-5	0.170007457658469
HROV-vOTU43358	Smoking_Status	Former_Smoker	-6.05078842966804	1.44908944120014	77	65	8.32190011254411e-5	0.170007457658469
HROV-vOTU01467	Age	Age	-1.00329815085639	0.240234672768848	77	53	8.30006547720842e-5	0.170007457658469
HROV-vOTU68816	Smoking_Status	Never_Smoker	3.93541592044117	0.945908239707819	77	63	8.77670341886888e-5	0.170007457658469
HROV-vOTU20831	Age	Age	-0.500205991470728	0.118413880499112	77	10	7.00775786070144e-5	0.170007457658469
HROV-vOTU40997	Age	Age	-0.974601139424171	0.237263603797976	77	43	1.0560589438223e-4	0.1870849036633
HROV-vOTU64197	Smoking_Status	Never_Smoker	4.15942487694574	1.04357890157857	77	63	1.6114890797022e-4	0.196654004861531
HROV-vOTU70023	Smoking_Status	Former_Smoker	-1.89014650930343	0.476375208139317	77	77	1.7140103871377e-4	0.196654004861531
HROV-vOTU40564	Age	Age	-1.22344480574719	0.307282567110408	77	67	1.6351072590805e-4	0.196654004861531
HROV-vOTU20840	Smoking_Status	Former_Smoker	3.62940951747267	0.902998005590713	77	9	1.435530343608e-4	0.196654004861531
HROV-vOTU66997	Age	Age	-1.04008381849536	0.263006939267944	77	63	1.7931976127191e-4	0.196654004861531
HROV-vOTU12943	Smoking_Status	Former_Smoker	-5.34053196928256	1.34381018009957	77	46	1.6767672257268e-4	0.196654004861531
HROV-vOTU64208	Smoking_Status	Never_Smoker	4.23711575727173	1.06317224379995	77	52	1.6135898983898e-4	0.196654004861531
HROV-vOTU23111	Sex	M	1.67912283127701	0.417164905866146	77	8	1.407086273158e-4	0.196654004861531
HROV-vOTU04464	Smoking_Status	Never_Smoker	4.03452278767384	1.03118370919277	77	68	2.0701164440354e-4	0.198644923775571
HROV-vOTU28350	Smoking_Status	Former_Smoker	2.71385076312648	0.692739564990825	77	11	2.0348504895865e-4	0.198644923775571
HROV-vOTU48727	Sex	M	1.90910575908533	0.48495738146617	77	14	1.9066359834686e-4	0.198644923775571
HROV-vOTU58198	Smoking_Status	Never_Smoker	4.02674621309191	1.03813347670932	77	56	2.3209424024701e-4	0.213805214115547
HROV-vOTU29180	Smoking_Status	Never_Smoker	3.24908589109875	0.855400783055171	77	55	3.0438736952633e-4	0.269616966161211
HROV-vOTU21496	Smoking_Status	Former_Smoker	3.23331961408863	0.867434444681888	77	71	3.854233122091e-4	0.29273901802205
HROV-vOTU56198	Smoking_Status	Never_Smoker	2.53349233159019	0.682892710108951	77	69	4.0841071210335e-4	0.29273901802205
HROV-vOTU67004	Smoking_Status	Never_Smoker	2.39609702480703	0.650407003880704	77	71	4.4489212465357e-4	0.29273901802205
HROV-vOTU09476	Age	Age	-1.117051506162	0.30320915917923	77	66	4.4474693381661e-4	0.29273901802205
HROV-vOTU53230	Age	Age	-0.722312672989911	0.195361302435754	77	68	4.2579075265573e-4	0.29273901802205
HROV-vOTU17241	Smoking_Status	Never_Smoker	3.66597496361122	0.987625281147183	77	47	4.0576478234856e-4	0.29273901802205
HROV-vOTU17656	Smoking_Status	Former_Smoker	-3.0071824577801	0.802687027469347	77	10	3.6194508932442e-4	0.29273901802205
HROV-vOTU01504	Smoking_Status	Never_Smoker	4.69406866924076	1.27231352164961	77	46	4.3705252707053e-4	0.29273901802205
HROV-vOTU24074	Sex	M	2.11212916641526	0.566378686647784	77	25	3.8321943699505e-4	0.29273901802205
HROV-vOTU66788	Age	Age	-1.08932897686492	0.299103073753986	77	64	5.106274715954e-4	0.301532068483135
HROV-vOTU38162	Smoking_Status	Never_Smoker	2.87242173087181	0.783842628376306	77	48	4.7426700839286e-4	0.301532068483135
HROV-vOTU73417	Sex	M	2.03493591079187	0.556711048821044	77	19	4.8888179417962e-4	0.301532068483135
HROV-vOTU26544	Sex	M	1.01530944794378	0.278556789587227	77	9	5.0579630341289e-4	0.301532068483135
HROV-vOTU41782	Sex	M	1.6305938281845	0.448860436240651	77	22	5.2628426027918e-4	0.303008162855739
HROV-vOTU58536	Smoking_Status	Never_Smoker	2.90697355625836	0.802100287171015	77	59	5.4115228047763e-4	0.303969195595119
HROV-vOTU17656	Smoking_Status	Never_Smoker	-2.04818845312981	0.568611699705517	77	10	5.8153911108354e-4	0.318877279244142
HROV-vOTU12665	Smoking_Status	Never_Smoker	3.90506432412256	1.08808818741786	77	51	6.0692169408559e-4	0.325055967785844
HROV-vOTU16615	Smoking_Status	Never_Smoker	2.42378261763687	0.72158252588427	77	58	0.00126108929829556	0.331234306775601
HROV-vOTU69410	Sex	M	2.21084827604381	0.635834694008405	77	10	8.6929454296046e-4	0.331234306775601
HROV-vOTU05144	diagnosis	RA	1.56629328135479	0.454721937524553	77	72	9.6396766447286e-4	0.331234306775601
HROV-vOTU31834	Age	Age	0.687716872004172	0.204429362377135	77	22	0.00124119116025329	0.331234306775601
HROV-vOTU40394	Age	Age	0.954101287502366	0.276929708248003	77	40	9.6160474692025e-4	0.331234306775601
HROV-vOTU07900	Smoking_Status	Former_Smoker	-4.50080165615625	1.33465541429969	77	40	0.0012098983698918	0.331234306775601
HROV-vOTU02488	Smoking_Status	Never_Smoker	3.38494851810994	0.980921404586609	77	71	9.4499697923577e-4	0.331234306775601
HROV-vOTU32551	Age	Age	-0.890800790441252	0.260256235664831	77	54	0.00103244337877008	0.331234306775601
HROV-vOTU10186	Age	Age	-1.1962555232972	0.354426824229219	77	41	0.00119888261554901	0.331234306775601
HROV-vOTU11091	Smoking_Status	Never_Smoker	3.62754264392778	1.04921982322818	77	65	9.2546939760068e-4	0.331234306775601
HROV-vOTU25063	Sex	M	1.69173152285082	0.50273875509244	77	19	0.00123751529055826	0.331234306775601
HROV-vOTU53179	Age	Age	-1.17549284292189	0.34341665170849	77	49	0.00103195114569232	0.331234306775601
HROV-vOTU53029	Age	Age	-1.07360008870324	0.30801134459995	77	61	8.4606161163628e-4	0.331234306775601
HROV-vOTU09847	Smoking_Status	Former_Smoker	-5.21262080577339	1.53107841001879	77	55	0.00109346675954602	0.331234306775601
HROV-vOTU31714	diagnosis	RA	-1.37108912661523	0.398697491401685	77	58	9.8115586772023e-4	0.331234306775601
HROV-vOTU19336	Smoking_Status	Never_Smoker	4.0668610076025304	1.13953998767931	77	50	6.476367273531e-4	0.331234306775601
HROV-vOTU52372	Age	Age	-1.08757146289173	0.319962272827988	77	60	0.00111245587003419	0.331234306775601
HROV-vOTU33624	Smoking_Status	Never_Smoker	3.88483235397119	1.13879396898627	77	63	0.00107028190359853	0.331234306775601
HROV-vOTU09951	Smoking_Status	Former_Smoker	-4.47828586822687	1.32842922962623	77	46	0.0012142306290634	0.331234306775601
HROV-vOTU29180	Smoking_Status	Former_Smoker	4.10357738894368	1.20753602537743	77	55	0.00111509672391437	0.331234306775601
HROV-vOTU50642	Smoking_Status	Never_Smoker	5.15408251600621	1.46804692091866	77	68	7.8049155793554e-4	0.331234306775601
HROV-vOTU54639	Smoking_Status	Former_Smoker	-2.34769947011471	0.695684187725213	77	8	0.00120083598144404	0.331234306775601
HROV-vOTU41636	Age	Age	-0.96953704730241	0.286390490012703	77	49	0.0011612740043074	0.331234306775601
HROV-vOTU20887	Smoking_Status	Never_Smoker	2.42981569133718	0.723629750506361	77	36	0.00126568037326326	0.331234306775601
HROV-vOTU05876	Smoking_Status	Never_Smoker	4.29278307373058	1.26162518497713	77	59	0.00110022278284874	0.331234306775601
HROV-vOTU27575	Smoking_Status	Never_Smoker	3.0768724362523	0.897989723795235	77	66	0.00102073265766748	0.331234306775601
HROV-vOTU10032	Smoking_Status	Never_Smoker	3.55367505127404	1.04896433512021	77	67	0.00115247889946626	0.331234306775601
HROV-vOTU60075	Age	Age	-0.705579031684252	0.20234609756966	77	44	8.4228142268224e-4	0.331234306775601
HROV-vOTU60075	Smoking_Status	Never_Smoker	2.38168434821646	0.675570037117131	77	44	7.4481405469784e-4	0.331234306775601
HROV-vOTU70764	Smoking_Status	Never_Smoker	3.89512572712486	1.10608615898066	77	56	7.5420114090704e-4	0.331234306775601
HROV-vOTU74826	Smoking_Status	Former_Smoker	2.15264011289153	0.6317709029248	77	14	0.00108398855936181	0.331234306775601
HROV-vOTU34583	Age	Age	-1.22489678051333	0.358437488273254	77	37	0.00105036387803645	0.331234306775601
HROV-vOTU13358	Age	Age	-1.04744647863258	0.295789891860021	77	43	7.0808717003147e-4	0.331234306775601
HROV-vOTU05759	Age	Age	-0.898524171715894	0.25594497257206	77	32	7.8106262397109e-4	0.331234306775601
HROV-vOTU18134	diagnosis	RA	-1.23685060036086	0.364960046450764	77	17	0.0011481210685138	0.331234306775601
HROV-vOTU73601	Age	Age	-0.911846929119991	0.264559423777009	77	30	9.5741663577134e-4	0.331234306775601
HROV-vOTU54184	Age	Age	-0.768404282132941	0.21772327692195	77	43	7.3572355355018e-4	0.331234306775601
HROV-vOTU23863	Sex	M	3.1311878069434	0.880008354353867	77	31	6.7046132025274e-4	0.331234306775601
HROV-vOTU21259	Sex	M	1.73754649081738	0.50437331372586	77	21	9.6258552191858e-4	0.331234306775601
HROV-vOTU41782	Smoking_Status	Never_Smoker	2.07111316598899	0.580922260858178	77	22	6.5531061669692e-4	0.331234306775601
HROV-vOTU37353	Sex	M	0.873359307444233	0.247625009819824	77	8	7.4123997797037e-4	0.331234306775601
HROV-vOTU58027	Age	Age	-0.721870993959114	0.211789998376304	77	15	0.00108018777844044	0.331234306775601
HROV-vOTU23857	Age	Age	-0.811469466317543	0.232153726148729	77	17	8.1999456741555e-4	0.331234306775601
HROV-vOTU55568	Sex	M	0.976491576462133	0.276477119868445	77	10	7.2951951790309e-4	0.331234306775601
HROV-vOTU25738	Age	Age	0.778555889154989	0.225581451439504	77	8	9.4336737340508e-4	0.331234306775601
HROV-vOTU01160	Smoking_Status	Former_Smoker	1.57446371837819	0.469525726010206	77	9	0.00128359043070993	0.332147051901683
HROV-vOTU03963	Sex	M	1.32301811307692	0.395215007279559	77	11	0.0013066345086796	0.334353252609903
HROV-vOTU31641	Smoking_Status	Never_Smoker	4.48704833920425	1.34357744300825	77	28	0.00133938951253744	0.338968576634476
HROV-vOTU23476	Age	Age	-0.726436783742177	0.217957846837448	77	14	0.00136756478078955	0.342337140234601
HROV-vOTU39998	Smoking_Status	Former_Smoker	5.29363024712025	1.59447355915168	77	33	0.00142351820975929	0.352512090008135
HROV-vOTU22379	Smoking_Status	Never_Smoker	3.07879799201924	0.93085400931938	77	65	0.00147956772152601	0.354942131528583
HROV-vOTU25310	Smoking_Status	Never_Smoker	3.2851028817077	0.992367520593939	77	71	0.00146650114368273	0.354942131528583
HROV-vOTU07984	Age	Age	0.545243671597318	0.164519931010236	77	10	0.00144946090051069	0.354942131528583
HROV-vOTU69170	diagnosis	RA	-1.09150828989701	0.331029737387823	77	13	0.00152681769275377	0.355177893576964
HROV-vOTU21259	Smoking_Status	Never_Smoker	2.15591491558966	0.652767903048307	77	21	0.00150152024658687	0.355177893576964
HROV-vOTU73633	Smoking_Status	Former_Smoker	-2.06032146550411	0.624588321118666	77	8	0.00152035664658807	0.355177893576964
HROV-vOTU67606	diagnosis	RA	-1.39584654891858	0.424609536639855	77	70	0.00157432335047008	0.358976898626989
HROV-vOTU01788	Smoking_Status	Never_Smoker	5.59503070545704	1.70103409492129	77	58	0.00156548660073612	0.358976898626989
HROV-vOTU41061	diagnosis	RA	-1.04957093037469	0.320004026871755	77	12	0.00161104412457072	0.363748492047684
HROV-vOTU32087	Age	Age	-1.30632017076529	0.3994888865145	77	51	0.00166071276171552	0.371322474779694
HROV-vOTU12747	Sex	M	1.09066330307519	0.334455302394566	77	9	0.00170698039873383	0.377997678681155
HROV-vOTU70023	Smoking_Status	Never_Smoker	-1.09876755580696	0.33745720003929	77	77	0.00173327149112105	0.380164213719217
HROV-vOTU03486	Smoking_Status	Never_Smoker	-1.73026990042373	0.53268068665763	77	10	0.00177504704228296	0.381722112031957
HROV-vOTU01895	Smoking_Status	Former_Smoker	4.15624245360924	1.2813970252883	77	24	0.00180074496185099	0.381722112031957
HROV-vOTU50467	Smoking_Status	Never_Smoker	2.88234721834663	0.887874615501991	77	38	0.00178530333705274	0.381722112031957
HROV-vOTU72662	Sex	M	1.74307561352489	0.537580240235174	77	20	0.00180667434700318	0.381722112031957
HROV-vOTU24955	Age	Age	0.747328596792543	0.232601217992085	77	24	0.00197656245227568	0.38246325097646
HROV-vOTU05144	Smoking_Status	Former_Smoker	-3.53994489590525	1.09648173276744	77	72	0.00188537545510264	0.38246325097646
HROV-vOTU11370	Smoking_Status	Never_Smoker	2.75342126243906	0.855239266237852	77	70	0.00193759356328255	0.38246325097646
HROV-vOTU34031	Smoking_Status	Former_Smoker	-3.19120219613714	0.991721524066685	77	76	0.00194723536332526	0.38246325097646
HROV-vOTU38312	diagnosis	RA	-0.851133913148154	0.263375106098059	77	10	0.00186718702350044	0.38246325097646
HROV-vOTU17609	Sex	M	1.67552330574249	0.518144876703904	77	18	0.00185553404999328	0.38246325097646
HROV-vOTU18901	Smoking_Status	Never_Smoker	2.58547663707126	0.80344817157372	77	60	0.00194643922815288	0.38246325097646
HROV-vOTU09805	diagnosis	RA	-2.5000357188822	0.77746185789762	77	51	0.0019603090867879	0.38246325097646
HROV-vOTU20950	diagnosis	RA	0.990692517163366	0.306426727717614	77	14	0.00185920052117046	0.38246325097646
HROV-vOTU41205	Smoking_Status	Never_Smoker	3.53178905885022	1.09619151936574	77	47	0.00192352581340394	0.38246325097646
HROV-vOTU23225	Age	Age	-1.05940965896348	0.330012443318588	77	29	0.00199286105589124	0.38246325097646
HROV-vOTU01236	Smoking_Status	Never_Smoker	3.99515271353587	1.2475169091432	77	65	0.00204009062435868	0.388139953495482
HROV-vOTU21643	Smoking_Status	Former_Smoker	2.38167579674801	0.744298145111423	77	18	0.00205614738716669	0.388139953495482
HROV-vOTU03523	Age	Age	-0.908540948747715	0.284538000575393	77	63	0.00209924050719953	0.393052917730123
HROV-vOTU02014	Age	Age	-1.19557289674584	0.3766211323573	77	48	0.00222023760667458	0.393323631397811
HROV-vOTU56546	Age	Age	1.11039788740254	0.349784877306859	77	40	0.00221993345554487	0.393323631397811
HROV-vOTU05302	diagnosis	RA	-1.50273633116412	0.471509180381537	77	57	0.00213739843212212	0.393323631397811
HROV-vOTU74700	Smoking_Status	Never_Smoker	3.46860135643349	1.09234190509762	77	43	0.00221416155175346	0.393323631397811
HROV-vOTU01917	Age	Age	0.451679964229978	0.142282426290062	77	8	0.00221983733476984	0.393323631397811
HROV-vOTU49553	Smoking_Status	Never_Smoker	2.24282347170367	0.703691532902506	77	33	0.00213644489777286	0.393323631397811
HROV-vOTU55519	Sex	M	2.53249429824717	0.79614808450375	77	27	0.00217740229984949	0.393323631397811
HROV-vOTU04657	Smoking_Status	Former_Smoker	-6.11356122089258	1.93057713353745	77	74	0.00227278028902501	0.396531288304893
HROV-vOTU21008	Age	Age	-0.735813679346291	0.232200634132886	77	25	0.00225799738050613	0.396531288304893
HROV-vOTU59590	Smoking_Status	Never_Smoker	4.64549235293775	1.46936495561444	77	57	0.00230815315804513	0.399674941577288
HROV-vOTU69864	diagnosis	RA	-2.01826705811356	0.641558112688534	77	43	0.00241935038111002	0.403751009253361
HROV-vOTU56750	Smoking_Status	Never_Smoker	2.86373088289666	0.908561108456999	77	71	0.00237581606565398	0.403751009253361
HROV-vOTU28914	Age	Age	-0.663915896956221	0.210847139462546	77	39	0.0023982826277662	0.403751009253361
HROV-vOTU45865	Age	Age	-0.991725943594218	0.314817685542092	77	32	0.0023885415678594	0.403751009253361
HROV-vOTU15824	Age	Age	-0.57355968457552	0.182196718226673	77	23	0.0024038802437808	0.403751009253361
HROV-vOTU19118	Sex	M	1.37638398500565	0.447144700193908	77	8	0.00295953073270277	0.403783890310264
HROV-vOTU08696	Smoking_Status	Never_Smoker	3.78836965061786	1.23769625959528	77	70	0.00311488332408327	0.403783890310264
HROV-vOTU70215	Age	Age	1.11997925159846	0.365101357744046	77	30	0.00305342405810919	0.403783890310264
HROV-vOTU01792	Smoking_Status	Former_Smoker	4.72429014427105	1.5346068888273	77	51	0.00295656232332441	0.403783890310264
HROV-vOTU47976	Smoking_Status	Never_Smoker	1.58547272024906	0.518477015600129	77	74	0.00314142250786233	0.403783890310264
HROV-vOTU18442	Age	Age	-1.04442606870741	0.33554169405401	77	66	0.00267170874642247	0.403783890310264
HROV-vOTU01904	Age	Age	-0.97149699420335	0.316063705437169	77	70	0.00299847166049426	0.403783890310264
HROV-vOTU02985	Age	Age	-0.725814353966945	0.233476751387613	77	43	0.00270316614446295	0.403783890310264
HROV-vOTU42237	Age	Age	-1.07378283242791	0.344770391859395	77	45	0.00265719229515899	0.403783890310264
HROV-vOTU15658	Age	Age	-1.06124006071654	0.347028543642114	77	44	0.00314017431059771	0.403783890310264
HROV-vOTU08500	diagnosis	RA	-1.78006097440394	0.57732058508116	77	36	0.00291477846479133	0.403783890310264
HROV-vOTU59704	Age	Age	0.916351736046606	0.295042735866079	77	39	0.00272653349496156	0.403783890310264
HROV-vOTU59704	Smoking_Status	Former_Smoker	-4.32415063704052	1.39056382039175	77	39	0.00269580990382038	0.403783890310264
HROV-vOTU43810	diagnosis	RA	-2.49714762174981	0.813625386837738	77	62	0.00303925287396599	0.403783890310264
HROV-vOTU02550	Age	Age	-1.08806908735469	0.35650794919751	77	65	0.00319664199673101	0.403783890310264
HROV-vOTU67153	Smoking_Status	Former_Smoker	-3.0862298737295	0.994645924353005	77	73	0.00275081940198553	0.403783890310264
HROV-vOTU08060	Age	Age	-1.10793113942991	0.357316180390965	77	63	0.00276836057137506	0.403783890310264
HROV-vOTU59107	Smoking_Status	Never_Smoker	3.43253714974511	1.1249727332033	77	60	0.00320417917117241	0.403783890310264
HROV-vOTU31641	Sex	M	3.19244262598755	1.03814020881361	77	28	0.00298594291698408	0.403783890310264
HROV-vOTU32957	Smoking_Status	Never_Smoker	2.56941213915667	0.820286187100674	77	67	0.00251942628968322	0.403783890310264
HROV-vOTU12593	Sex	M	2.41846896680759	0.788167766939703	77	41	0.00304546059508623	0.403783890310264
HROV-vOTU43848	Sex	M	1.14570096437223	0.369230321571317	77	9	0.00274999302872648	0.403783890310264
HROV-vOTU43848	Smoking_Status	Former_Smoker	-2.09171132453869	0.674581618434068	77	9	0.0027679404722033	0.403783890310264
HROV-vOTU49012	Smoking_Status	Former_Smoker	-2.92316180354053	0.939478845013908	77	18	0.00268114669088806	0.403783890310264
HROV-vOTU37908	Smoking_Status	Never_Smoker	3.06091807181465	0.97651597229836	77	66	0.00250296644963932	0.403783890310264
HROV-vOTU29546	Smoking_Status	Never_Smoker	3.00098101409749	0.97703633097377	77	66	0.00301822252896994	0.403783890310264
HROV-vOTU34371	Smoking_Status	Never_Smoker	2.61558010954096	0.83773374047498	77	67	0.00259674664842938	0.403783890310264
HROV-vOTU45112	Smoking_Status	Never_Smoker	3.3335794060385	1.09270584778367	77	52	0.00320853026169251	0.403783890310264
HROV-vOTU25786	Smoking_Status	Former_Smoker	-3.15226848991478	1.00791975110498	77	17	0.0025560834447481	0.403783890310264
HROV-vOTU43318	Smoking_Status	Never_Smoker	1.47218672142319	0.477721818191949	77	53	0.00292889045351063	0.403783890310264
HROV-vOTU57111	Smoking_Status	Never_Smoker	-2.38553201553258	0.778684460794076	77	15	0.00309003975411313	0.403783890310264
HROV-vOTU57553	Age	Age	-0.932405640128788	0.296813074514287	77	31	0.00245212480328579	0.403783890310264
HROV-vOTU61603	Smoking_Status	Never_Smoker	4.56589480103534	1.47172093578221	77	50	0.00275428491548481	0.403783890310264
HROV-vOTU10378	Smoking_Status	Never_Smoker	4.63676882009335	1.50483691281855	77	52	0.00293269231312877	0.403783890310264
HROV-vOTU28914	Smoking_Status	Never_Smoker	2.159394599167	0.703952344738033	77	39	0.00305391888172806	0.403783890310264
HROV-vOTU62093	Smoking_Status	Never_Smoker	2.3394937334458	0.765903020424169	77	61	0.00317288071651256	0.403783890310264
HROV-vOTU03830	diagnosis	RA	-1.58023472363736	0.51580446493134	77	21	0.00308922002605165	0.403783890310264
HROV-vOTU72761	Smoking_Status	Never_Smoker	3.13355236945538	1.0114670345238	77	38	0.00279043219692435	0.403783890310264
HROV-vOTU59600	Age	Age	-1.11254625806677	0.357485442656481	77	24	0.00267578591893341	0.403783890310264
HROV-vOTU23863	Smoking_Status	Never_Smoker	3.55099942917099	1.13892070120266	77	31	0.00263060146230271	0.403783890310264
HROV-vOTU58966	diagnosis	RA	-1.23528359917693	0.401016747496827	77	16	0.00294019834979307	0.403783890310264
HROV-vOTU23225	Smoking_Status	Never_Smoker	3.41328619768732	1.10180784932164	77	29	0.00279151821836921	0.403783890310264
HROV-vOTU30008	Sex	M	1.00693778890506	0.326503981282818	77	8	0.00290888550715975	0.403783890310264
HROV-vOTU73512	Sex	M	2.59995318504587	0.83813134624299	77	10	0.00275703210378718	0.403783890310264
HROV-vOTU48727	Smoking_Status	Never_Smoker	1.93509383994587	0.627639497079996	77	14	0.00291637517164247	0.403783890310264
HROV-vOTU43885	Age	Age	0.868115810349747	0.28527582251616	77	44	0.00328173840632074	0.405427692193021
HROV-vOTU10903	Age	Age	0.853684787908513	0.280631776457211	77	52	0.00329200948502366	0.405427692193021
HROV-vOTU37178	Sex	M	2.25693867098071	0.741492685883933	77	26	0.00327498294281976	0.405427692193021
HROV-vOTU70339	Smoking_Status	Never_Smoker	1.54577129407542	0.508007919716783	77	22	0.00328429992834511	0.405427692193021
HROV-vOTU06769	diagnosis	RA	-1.48324203111698	0.488215303364017	77	49	0.00333008111310566	0.406409732793972
HROV-vOTU47690	Age	Age	-0.957627530298674	0.315262287807254	77	38	0.00333527744238214	0.406409732793972
HROV-vOTU34201	Smoking_Status	Never_Smoker	2.12423369940351	0.700010422520266	77	67	0.00336456944077226	0.40676086243887
HROV-vOTU05518	Age	Age	-0.695821401425674	0.229388035867372	77	22	0.00337634797824686	0.40676086243887
HROV-vOTU21431	Smoking_Status	Never_Smoker	3.37415961641974	1.11487411916594	77	62	0.0034451031106657	0.40676086243887
HROV-vOTU74280	Age	Age	-0.484241107630488	0.159926700821781	77	15	0.00343102060223498	0.40676086243887
HROV-vOTU07698	Smoking_Status	Never_Smoker	2.96358216671432	0.979533578006659	77	34	0.00345509618708448	0.40676086243887
HROV-vOTU48096	Age	Age	-0.680294403323908	0.224863733336672	77	12	0.00345651563641442	0.40676086243887
HROV-vOTU04694	Age	Age	-0.576412096651964	0.190559468963764	77	11	0.00346179457394783	0.40676086243887
HROV-vOTU16955	Smoking_Status	Former_Smoker	-2.83011357303866	0.939206941499827	77	20	0.00358044303244246	0.410236831030596
HROV-vOTU40888	Age	Age	-0.493949359964586	0.163825509469965	77	70	0.00356176398903633	0.410236831030596
HROV-vOTU21008	diagnosis	RA	-1.36978584793059	0.453851637410819	77	25	0.00353028448869134	0.410236831030596
HROV-vOTU05407	Smoking_Status	Former_Smoker	-2.73075002916293	0.905949423987274	77	33	0.00357064103723081	0.410236831030596
HROV-vOTU49746	Smoking_Status	Never_Smoker	3.88518415978847	1.28801384866923	77	63	0.00354806367334457	0.410236831030596
HROV-vOTU22379	Sex	M	2.16164636939203	0.71924173827014	77	65	0.0036632979103933	0.411958364984425
HROV-vOTU21077	Smoking_Status	Never_Smoker	3.384983394661	1.12579750711795	77	44	0.00364955114158185	0.411958364984425
HROV-vOTU66925	Smoking_Status	Never_Smoker	1.6758612007484	0.557641593064295	77	24	0.00366528265210848	0.411958364984425
HROV-vOTU01875	Smoking_Status	Never_Smoker	3.37509150882148	1.12312005008017	77	34	0.00366701974910148	0.411958364984425
HROV-vOTU43577	Smoking_Status	Former_Smoker	-4.76791290286464	1.59445564501467	77	51	0.00382820130207412	0.412669411179677
HROV-vOTU29337	Smoking_Status	Former_Smoker	-1.58567700336107	0.53170627337982	77	76	0.00391880821207735	0.412669411179677
HROV-vOTU71430	Smoking_Status	Never_Smoker	3.10025288317417	1.03794186227361	77	69	0.00386598102998469	0.412669411179677
HROV-vOTU29735	Smoking_Status	Never_Smoker	3.52314133819769	1.17625017947951	77	65	0.00377384725315547	0.412669411179677
HROV-vOTU59173	Age	Age	-0.87608200758811	0.29422255887278	77	67	0.00397166810418145	0.412669411179677
HROV-vOTU16293	Age	Age	-1.21163830743615	0.404570293854719	77	49	0.00377773325026714	0.412669411179677
HROV-vOTU69434	Sex	M	1.02491687368687	0.343981811214215	77	20	0.0039493005542969	0.412669411179677
HROV-vOTU18043	Sex	M	1.51032316361399	0.504631927242808	77	34	0.00379926881099504	0.412669411179677
HROV-vOTU01491	Smoking_Status	Former_Smoker	-4.45064033379619	1.49788974873233	77	50	0.00404522816940856	0.412669411179677
HROV-vOTU10480	Smoking_Status	Never_Smoker	2.57813785763496	0.861268880775012	77	66	0.00379377987644991	0.412669411179677
HROV-vOTU37096	Smoking_Status	Never_Smoker	2.86567672894208	0.960877722638687	77	57	0.00391755057806092	0.412669411179677
HROV-vOTU60746	Smoking_Status	Never_Smoker	2.22303228535662	0.74280950665145	77	39	0.00380131050459047	0.412669411179677
HROV-vOTU47874	Smoking_Status	Never_Smoker	3.65947130868763	1.23037771549701	77	61	0.00401036346478008	0.412669411179677
HROV-vOTU49292	Smoking_Status	Never_Smoker	3.8158335214161	1.27937929751174	77	36	0.00391513214895301	0.412669411179677
HROV-vOTU67177	Smoking_Status	Never_Smoker	3.61005055649407	1.21513851421229	77	54	0.0040496433750155	0.412669411179677
