feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU03622	Smoking_Status	Former_Smoker	5.27197965874954	1.75684858608908	77	31	0.00371306075371214	0.412669411179677
HROV-vOTU65050	diagnosis	RA	-0.67606007245725	0.227537016222912	77	11	0.00404598215351729	0.412669411179677
HROV-vOTU03100	diagnosis	RA	-1.45909124582941	0.488304342735837	77	36	0.00385305837243013	0.412669411179677
HROV-vOTU05388	Smoking_Status	Never_Smoker	3.93404992066801	1.3229783221288	77	24	0.00401773886965303	0.412669411179677
HROV-vOTU22441	Smoking_Status	Never_Smoker	3.3296299628557	1.11914153227065	77	33	0.00399995991425134	0.412669411179677
HROV-vOTU56723	Age	Age	-0.32986412653521	0.110589138402512	77	8	0.00391259924845897	0.412669411179677
HROV-vOTU04606	Smoking_Status	Never_Smoker	2.43112699520013	0.82405429117067	77	73	0.00429875083832257	0.414928878250345
HROV-vOTU22969	Smoking_Status	Never_Smoker	2.63961671108215	0.889564314726362	77	71	0.00409178512660059	0.414928878250345
HROV-vOTU22514	diagnosis	RA	1.36029188387265	0.458752256423462	77	66	0.00411685339797035	0.414928878250345
HROV-vOTU01761	Smoking_Status	Never_Smoker	3.52074739745533	1.19068899741957	77	63	0.00421662465467731	0.414928878250345
HROV-vOTU23716	Age	Age	-0.716277461168972	0.242055077382379	77	62	0.00418934145683449	0.414928878250345
HROV-vOTU66843	diagnosis	RA	1.81847094383407	0.61742259100399	77	33	0.00436029199867786	0.414928878250345
HROV-vOTU46509	Sex	M	2.60254595035814	0.883510687843579	77	30	0.00435495951341224	0.414928878250345
HROV-vOTU34520	Sex	M	2.0508896915538	0.697563801717157	77	47	0.00442576992483199	0.414928878250345
HROV-vOTU06121	diagnosis	RA	-1.36342616068412	0.461545016401192	77	56	0.00425141094614872	0.414928878250345
HROV-vOTU27737	Smoking_Status	Never_Smoker	2.70735711871938	0.916049578964901	77	60	0.00423402835476874	0.414928878250345
HROV-vOTU63975	Smoking_Status	Never_Smoker	4.150584635696	1.40968080047869	77	61	0.00437181320259586	0.414928878250345
HROV-vOTU65644	diagnosis	RA	-1.55800092542034	0.529907393239974	77	22	0.0044249639902117	0.414928878250345
HROV-vOTU31921	Smoking_Status	Never_Smoker	2.77634453469385	0.943456340205667	77	38	0.00439203920045753	0.414928878250345
HROV-vOTU18938	Smoking_Status	Former_Smoker	2.5324885029356	0.861356043988681	77	26	0.00442521828996361	0.414928878250345
HROV-vOTU00921	diagnosis	RA	-2.02794975754744	0.684893327221475	77	34	0.0041673951278831	0.414928878250345
HROV-vOTU02851	Age	Age	-0.943031581909516	0.319418655949398	77	32	0.00427241188313631	0.414928878250345
HROV-vOTU66926	Sex	M	1.12971894210889	0.384313984032214	77	15	0.00443215388838841	0.414928878250345
HROV-vOTU45071	diagnosis	RA	-1.1035854886673	0.373683478882507	77	18	0.0042610391440664	0.414928878250345
HROV-vOTU18026	Age	Age	-0.843789108246037	0.286033736829392	77	22	0.0043017074130902	0.414928878250345
HROV-vOTU18620	Age	Age	-0.711411690145228	0.241027738271924	77	19	0.00428178646871381	0.414928878250345
HROV-vOTU32970	Smoking_Status	Never_Smoker	3.64188893645924	1.24060203233353	77	62	0.00448322136392823	0.418010477778409
HROV-vOTU75492	Age	Age	-0.835235804671784	0.284672593044844	77	34	0.0045033232305249004	0.41819166935076
HROV-vOTU15709	Smoking_Status	Never_Smoker	3.37262012146595	1.15193040268316	77	65	0.00458438847205074	0.421461568463406
HROV-vOTU03737	Age	Age	-0.654515608372949	0.223604709970612	77	23	0.00459343698151606	0.421461568463406
HROV-vOTU49568	Smoking_Status	Never_Smoker	1.9686434174714	0.672195843855583	77	11	0.00457288659236456	0.421461568463406
HROV-vOTU57492	Age	Age	0.635419591312762	0.217276935585589	77	21	0.0046283103388913	0.422220284736677
HROV-vOTU68816	Smoking_Status	Former_Smoker	3.90403533746334	1.33530188278408	77	63	0.00463837308025964	0.422220284736677
HROV-vOTU01713	diagnosis	RA	-0.73726708106619	0.2523126695067	77	9	0.00466062386273784	0.422575462830127
HROV-vOTU70281	Smoking_Status	Never_Smoker	3.56652106441573	1.22120452026006	77	48	0.00468124059774861	0.422780278298629
HROV-vOTU42975	Smoking_Status	Former_Smoker	-3.73023126791296	1.28274146613736	77	43	0.00485110936665786	0.422792241242343
HROV-vOTU17949	Smoking_Status	Never_Smoker	3.31592532990007	1.14066311556824	77	67	0.00486495631477294	0.422792241242343
HROV-vOTU52385	Age	Age	-0.672421746995133	0.230933330934871	77	57	0.00479958391627505	0.422792241242343
HROV-vOTU56498	Age	Age	-0.658145593487262	0.225704025076432	77	63	0.00474221522116033	0.422792241242343
HROV-vOTU20008	Smoking_Status	Never_Smoker	3.43072856776013	1.17826579372443	77	61	0.00480069018159676	0.422792241242343
HROV-vOTU49836	Smoking_Status	Never_Smoker	2.1126103486941	0.726224810634364	77	63	0.00483707072041975	0.422792241242343
HROV-vOTU02568	Smoking_Status	Never_Smoker	2.48790186151369	0.854424231523596	77	54	0.00479916525805104	0.422792241242343
HROV-vOTU16199	Smoking_Status	Never_Smoker	3.45518843348569	1.18570425068618	77	67	0.00476841199650793	0.422792241242343
HROV-vOTU60923	Smoking_Status	Former_Smoker	1.43955976768305	0.494102620459562	77	9	0.00477598467624833	0.422792241242343
HROV-vOTU23727	Age	Age	-0.401005353729109	0.137817523399242	77	8	0.00482807334265842	0.422792241242343
HROV-vOTU37133	Smoking_Status	Former_Smoker	-3.59432630792041	1.25011737734841	77	27	0.0053254513536989	0.423141628616428
HROV-vOTU25694	Smoking_Status	Former_Smoker	4.5765224884173	1.61279784088033	77	61	0.00592054357930258	0.423141628616428
HROV-vOTU54272	Smoking_Status	Never_Smoker	2.29286494738459	0.813735063751526	77	52	0.00626050120889988	0.423141628616428
HROV-vOTU58162	Smoking_Status	Never_Smoker	1.89142940729199	0.665920507137234	77	71	0.00587590928296243	0.423141628616428
HROV-vOTU04385	Smoking_Status	Never_Smoker	3.3768032134727	1.18497562682589	77	60	0.00572324038464073	0.423141628616428
HROV-vOTU52417	Smoking_Status	Former_Smoker	1.98007042314844	0.701724949354116	77	74	0.00619060004998738	0.423141628616428
HROV-vOTU69810	Smoking_Status	Never_Smoker	3.56045661183391	1.24013785290662	77	68	0.00538874886831872	0.423141628616428
HROV-vOTU43804	Smoking_Status	Never_Smoker	2.97064954097452	1.05187545789902	77	68	0.0061486870374075	0.423141628616428
HROV-vOTU00231	Age	Age	-0.731187381832	0.259242021553581	77	69	0.00621206353505902	0.423141628616428
HROV-vOTU23159	Age	Age	-0.833486722684642	0.29095661843406	77	71	0.00548674527989352	0.423141628616428
HROV-vOTU06773	Age	Age	-0.791466206423458	0.279686037100557	77	66	0.00605140269197237	0.423141628616428
HROV-vOTU06773	Smoking_Status	Never_Smoker	2.68361436348743	0.933783792890393	77	66	0.00534474245577772	0.423141628616428
HROV-vOTU09659	Age	Age	-0.847898680143711	0.299538410218138	77	55	0.00603706235404478	0.423141628616428
HROV-vOTU24826	Smoking_Status	Never_Smoker	1.69063992304508	0.597614078319814	77	63	0.00606592983337632	0.423141628616428
HROV-vOTU61668	Age	Age	1.00899725170365	0.354828310280643	77	54	0.00582168588408688	0.423141628616428
HROV-vOTU18043	diagnosis	RA	-1.10452184708042	0.38234584460953	77	34	0.00512377512636091	0.423141628616428
HROV-vOTU48450	Smoking_Status	Never_Smoker	3.40202325567234	1.17263736600212	77	67	0.00494664580215212	0.423141628616428
HROV-vOTU21746	Smoking_Status	Never_Smoker	2.70088148999237	0.944891680751235	77	61	0.0055842560366463	0.423141628616428
HROV-vOTU20641	Smoking_Status	Former_Smoker	-2.44944696044846	0.861383120673335	77	14	0.00582168991883355	0.423141628616428
HROV-vOTU68778	Age	Age	-1.23564731542603	0.428332393411849	77	52	0.00518254591390145	0.423141628616428
HROV-vOTU17609	Smoking_Status	Former_Smoker	-2.71241553512554	0.946647631816251	77	18	0.00547679060246654	0.423141628616428
HROV-vOTU67153	diagnosis	RA	1.1749660106187	0.412489609590813	77	73	0.00574272954612823	0.423141628616428
HROV-vOTU57710	Age	Age	-1.06437780276857	0.374949667412499	77	55	0.00590240439317595	0.423141628616428
HROV-vOTU07278	Smoking_Status	Never_Smoker	3.61731762758152	1.27995893408426	77	62	0.00611478289489108	0.423141628616428
HROV-vOTU08300	Sex	M	-1.38332441240143	0.484206173126085	77	53	0.00560812497408655	0.423141628616428
HROV-vOTU50705	Smoking_Status	Never_Smoker	2.79134971618027	0.980575845236347	77	51	0.00577239912877458	0.423141628616428
HROV-vOTU23491	Smoking_Status	Never_Smoker	2.43397039779528	0.857275157943175	77	37	0.0058945819515714	0.423141628616428
HROV-vOTU41338	Smoking_Status	Never_Smoker	1.80416422038739	0.627488748242007	77	31	0.00532511053512999	0.423141628616428
HROV-vOTU00172	Smoking_Status	Former_Smoker	-4.32466987220043	1.50103877179387	77	15	0.0052367535364741	0.423141628616428
HROV-vOTU61390	Age	Age	0.587383100625373	0.206493158379816	77	9	0.00580625953908652	0.423141628616428
HROV-vOTU18901	Smoking_Status	Former_Smoker	3.20303690287521	1.13419654379288	77	60	0.00615019564929978	0.423141628616428
HROV-vOTU30516	Smoking_Status	Former_Smoker	-3.24686747693531	1.12236891736606	77	31	0.00506489959985183	0.423141628616428
HROV-vOTU75944	Smoking_Status	Former_Smoker	-1.63047199965739	0.575832075145496	77	8	0.00602316684720528	0.423141628616428
HROV-vOTU22540	Smoking_Status	Never_Smoker	4.42869687931489	1.56962299643779	77	49	0.0061943282927171	0.423141628616428
HROV-vOTU19387	Smoking_Status	Never_Smoker	3.28735415844745	1.13965624012171	77	61	0.00518655147369672	0.423141628616428
HROV-vOTU28339	Age	Age	0.733653368118301	0.256909492752787	77	43	0.00562718766146422	0.423141628616428
HROV-vOTU38546	Age	Age	0.339191195470218	0.118926073206412	77	12	0.00568409746556486	0.423141628616428
HROV-vOTU56910	diagnosis	RA	-1.40783189081234	0.497449033555733	77	52	0.00604691412790076	0.423141628616428
HROV-vOTU47271	Smoking_Status	Never_Smoker	3.33572009508114	1.18282345719481	77	61	0.00621811727311696	0.423141628616428
HROV-vOTU24353	Smoking_Status	Never_Smoker	3.17207782972138	1.10879693487548	77	49	0.00554616618064737	0.423141628616428
HROV-vOTU73950	Smoking_Status	Never_Smoker	2.47842964720037	0.85539500577860506	77	45	0.00499992323272162	0.423141628616428
HROV-vOTU05941	Age	Age	0.635261920028444	0.220497460405378	77	13	0.00523791799980575	0.423141628616428
HROV-vOTU36179	Sex	M	1.20734332234881	0.428686333164491	77	11	0.00628373586568902	0.423141628616428
HROV-vOTU45865	Smoking_Status	Never_Smoker	2.99978665297018	1.05107732771363	77	32	0.00565384970444895	0.423141628616428
HROV-vOTU72107	Age	Age	-0.643220084964824	0.222709122944913	77	25	0.00513310889559463	0.423141628616428
HROV-vOTU22961	Smoking_Status	Never_Smoker	2.53316760728194	0.89239318803182	77	48	0.00590404720908777	0.423141628616428
HROV-vOTU50467	Smoking_Status	Former_Smoker	3.60962942498299	1.25337807198107	77	38	0.00525456149940472	0.423141628616428
HROV-vOTU51288	Age	Age	-0.742898706791846	0.260711479859183	77	51	0.00572608428312001	0.423141628616428
HROV-vOTU55024	Smoking_Status	Never_Smoker	3.55579975213683	1.2394530105696	77	59	0.00542194062624085	0.423141628616428
HROV-vOTU44975	Sex	M	1.297457786739	0.448728833009678	77	15	0.00508600434042015	0.423141628616428
HROV-vOTU67736	Smoking_Status	Never_Smoker	2.64623200669249	0.932169858393409	77	48	0.00590131791238243	0.423141628616428
HROV-vOTU29456	diagnosis	RA	-1.5482237572917	0.549132302479063	77	15	0.00623088414134824	0.423141628616428
HROV-vOTU67371	Smoking_Status	Former_Smoker	3.49183223808797	1.23263111559473	77	17	0.00600086992495842	0.423141628616428
HROV-vOTU49966	diagnosis	RA	-2.03218224716435	0.700585374062981	77	46	0.00495342221022195	0.423141628616428
HROV-vOTU70430	diagnosis	RA	-2.15553242651653	0.750778427099563	77	40	0.00538803919846153	0.423141628616428
HROV-vOTU11263	Smoking_Status	Never_Smoker	3.76465096890187	1.31933563414742	77	30	0.00566289085403824	0.423141628616428
HROV-vOTU05759	Smoking_Status	Former_Smoker	3.44930823800032	1.2062924302309	77	32	0.00556810801826868	0.423141628616428
HROV-vOTU05759	Smoking_Status	Never_Smoker	2.42332314724676	0.854519838520352	77	32	0.00594955113351627	0.423141628616428
HROV-vOTU19110	Age	Age	-0.540270246787621	0.186856063555913	77	40	0.0050865245213583	0.423141628616428
HROV-vOTU54184	Smoking_Status	Never_Smoker	2.06465703645747	0.726909607044875	77	43	0.00587593474425965	0.423141628616428
HROV-vOTU70339	Sex	M	1.12455934750509	0.392521808547889	77	22	0.00548182429758424	0.423141628616428
HROV-vOTU44701	Smoking_Status	Never_Smoker	-2.40776050776439	0.831559284994304	77	11	0.00502749514510059	0.423141628616428
HROV-vOTU04006	Age	Age	0.411152725596572	0.143350091503334	77	10	0.00543228271991345	0.423141628616428
HROV-vOTU49166	Smoking_Status	Never_Smoker	2.31307463375992	0.807267435764391	77	30	0.00547634730806604	0.423141628616428
HROV-vOTU11334	Sex	M	1.24451607034809	0.431361801327468	77	12	0.0051781301662196	0.423141628616428
HROV-vOTU03181	diagnosis	RA	-1.67154268352373	0.579525080950875	77	16	0.00518922927118456	0.423141628616428
HROV-vOTU42274	Age	Age	-0.508267598532779	0.176839948879038	77	10	0.00534091163845105	0.423141628616428
HROV-vOTU24201	Smoking_Status	Never_Smoker	2.76698278908891	0.972497493691122	77	31	0.00579533686178338	0.423141628616428
HROV-vOTU53512	Smoking_Status	Never_Smoker	2.95095892479563	1.04289980686633	77	31	0.00605593781534788	0.423141628616428
HROV-vOTU04830	Smoking_Status	Never_Smoker	3.16672870346299	1.12422475216191	77	32	0.00627615752412074	0.423141628616428
HROV-vOTU14997	Sex	M	1.66198471725084	0.582158357316059	77	14	0.00564022836177045	0.423141628616428
HROV-vOTU26162	Smoking_Status	Never_Smoker	3.93029616717568	1.3610285868225	77	29	0.00513927373910088	0.423141628616428
HROV-vOTU17189	Age	Age	-0.337560032619357	0.117563359002981	77	8	0.00538438603093219	0.423141628616428
HROV-vOTU16097	Age	Age	-0.765965330293217	0.265825963140486	77	27	0.00523176424336913	0.423141628616428
HROV-vOTU63272	Age	Age	-0.68404150545316	0.23702710828843	77	9	0.00516587862547528	0.423141628616428
HROV-vOTU49518	diagnosis	RA	-0.61807487967686	0.218890702218535	77	8	0.00615689949513724	0.423141628616428
HROV-vOTU05119	Sex	M	1.33469412413712	0.472620527874034	77	11	0.00615069452157858	0.423141628616428
HROV-vOTU05048	Age	Age	-0.860061993323308	0.305498252395557	77	19	0.00630313552551252	0.423210528141555
HROV-vOTU54272	Smoking_Status	Former_Smoker	3.22807807425897	1.14871814950092	77	52	0.0063939009114585	0.426408185378711
HROV-vOTU07900	Age	Age	0.794933596119207	0.283180375541857	77	40	0.00644752487341	0.426408185378711
HROV-vOTU10686	Smoking_Status	Never_Smoker	2.81784120559365	1.00410122056387	77	70	0.00646249604734057	0.426408185378711
HROV-vOTU70250	diagnosis	RA	1.45358293467372	0.518543710494284	77	53	0.0065191214183999	0.426408185378711
HROV-vOTU08062	Smoking_Status	Never_Smoker	3.20642293795695	1.14286922148512	77	69	0.00647587003179484	0.426408185378711
HROV-vOTU34151	Smoking_Status	Never_Smoker	3.40916073038688	1.21438345927164	77	66	0.00644474309857643	0.426408185378711
HROV-vOTU24417	Smoking_Status	Never_Smoker	3.21113730223259	1.14756680143914	77	67	0.00661032637171183	0.426408185378711
HROV-vOTU26939	Age	Age	0.761664141966979	0.272220440794686	77	14	0.00661484713540678	0.426408185378711
HROV-vOTU03985	Age	Age	-0.969403928841567	0.346360561874694	77	42	0.00659901927749639	0.426408185378711
HROV-vOTU07919	Smoking_Status	Never_Smoker	2.47143663474727	0.882768142023829	77	50	0.00658405736485085	0.426408185378711
HROV-vOTU51026	Smoking_Status	Never_Smoker	3.59006837910984	1.28343792335635	77	66	0.00662849024600862	0.426408185378711
HROV-vOTU40350	Age	Age	-1.22118759807112	0.435953323512213	77	52	0.00655579356536323	0.426408185378711
HROV-vOTU65880	Sex	M	1.31384520185785	0.46762600224724	77	13	0.00640372213153206	0.426408185378711
HROV-vOTU70020	Sex	M	0.855127444074284	0.305596079470228	77	8	0.0066100695154028	0.426408185378711
HROV-vOTU23111	Smoking_Status	Never_Smoker	1.51228160238593	0.539901405203204	77	8	0.00655864211812271	0.426408185378711
HROV-vOTU41476	Age	Age	-1.04143464868784	0.372492826427341	77	48	0.00665392361968838	0.426851980393937
HROV-vOTU16315	Smoking_Status	Never_Smoker	4.0189675473982	1.43874981714723	77	67	0.00669991611736166	0.426900018205916
HROV-vOTU08215	Sex	M	0.978003490539648	0.350017427759176	77	11	0.00668536833280892	0.426900018205916
HROV-vOTU19568	Age	Age	-0.645255131151844	0.231040817613953	77	26	0.00671028252672781	0.426900018205916
HROV-vOTU10023	diagnosis	RA	-0.999072385959898	0.358262627242922	77	53	0.00678829244766846	0.428313356355629
HROV-vOTU56568	Smoking_Status	Never_Smoker	2.68671293513995	0.963230511055925	77	32	0.00677672805538113	0.428313356355629
HROV-vOTU70645	Age	Age	-0.399978288325719	0.143388242700148	77	14	0.00677287941812983	0.428313356355629
HROV-vOTU01399	Age	Age	-1.00644631840921	0.361051649531919	77	63	0.00680940378407817	0.428325554078722
HROV-vOTU05982	Smoking_Status	Never_Smoker	1.65011564887586	0.592143698988693	77	56	0.00682568295036434	0.428325554078722
HROV-vOTU25694	Age	Age	-0.952531169382281	0.342195216353453	77	61	0.00688448920842251	0.428801577354132
HROV-vOTU40564	diagnosis	RA	-1.66533973819522	0.600604286683587	77	67	0.0070939383834965	0.428801577354132
HROV-vOTU71115	Smoking_Status	Former_Smoker	-5.01260610792263	1.80510494761648	77	39	0.00701324554441191	0.428801577354132
HROV-vOTU17325	Smoking_Status	Never_Smoker	3.05907820968071	1.1020588942106	77	66	0.00703505265858772	0.428801577354132
HROV-vOTU06484	diagnosis	RA	1.81302367965068	0.652150227668662	77	55	0.00695200774532304	0.428801577354132
HROV-vOTU04356	Smoking_Status	Never_Smoker	2.73186664414324	0.984865242048385	77	42	0.00707287284181126	0.428801577354132
HROV-vOTU48382	diagnosis	RA	1.6327747085526	0.587453623735373	77	67	0.00696474131897638	0.428801577354132
HROV-vOTU03764	Smoking_Status	Never_Smoker	-2.56900109915707	0.926097399648197	77	18	0.0070697547194409	0.428801577354132
HROV-vOTU14153	Smoking_Status	Never_Smoker	2.42148849745862	0.8721288306461	77	25	0.00702062140874758	0.428801577354132
HROV-vOTU60746	Smoking_Status	Former_Smoker	2.91938121903304	1.04859529830079	77	39	0.00687498982472466	0.428801577354132
HROV-vOTU01220	Smoking_Status	Never_Smoker	2.45337656780279	0.882571245695651	77	54	0.00695711472827428	0.428801577354132
HROV-vOTU67808	Smoking_Status	Never_Smoker	3.23288080047542	1.16324699461966	77	25	0.00696905687659711	0.428801577354132
HROV-vOTU04006	diagnosis	RA	0.779038117339245	0.280187321601137	77	10	0.00694529929796494	0.428801577354132
HROV-vOTU42319	Age	Age	-0.51623429784668	0.186122387999701	77	10	0.00707718114529199	0.428801577354132
HROV-vOTU59792	Sex	M	3.51114697680975	1.27121503039205	77	53	0.00730754360222699	0.430416187108152
HROV-vOTU27141	Sex	M	1.16014639502135	0.419625952364537	77	76	0.00725375681439217	0.430416187108152
HROV-vOTU48092	Smoking_Status	Former_Smoker	-2.26707438347039	0.820647185118266	77	72	0.00729737609068472	0.430416187108152
HROV-vOTU36831	Smoking_Status	Never_Smoker	2.7735325175098	1.00376742308961	77	52	0.00728573683771936	0.430416187108152
HROV-vOTU31651	Age	Age	-1.08671144228839	0.393124822936719	77	37	0.00726226614765074	0.430416187108152
HROV-vOTU74340	Age	Age	0.37761844811084	0.136529338599577	77	14	0.00723123809700421	0.430416187108152
HROV-vOTU43318	Smoking_Status	Former_Smoker	1.86363138566884	0.67438131575615	77	53	0.00727878671515861	0.430416187108152
HROV-vOTU25686	Smoking_Status	Former_Smoker	3.0067684266817	1.0866898296373	77	52	0.00720999292335713	0.430416187108152
HROV-vOTU27008	diagnosis	RA	-1.86403340146829	0.674766709440737	77	28	0.00729856072334619	0.430416187108152
HROV-vOTU70227	Age	Age	-0.741678747661983	0.268172638832194	77	18	0.00723452752812608	0.430416187108152
HROV-vOTU55256	diagnosis	RA	0.989480653135566	0.35882127386254	77	74	0.00739789547298314	0.432732788408901
HROV-vOTU06467	Smoking_Status	Never_Smoker	2.56968024072849	0.931628360860121	77	64	0.00738401150791579	0.432732788408901
HROV-vOTU03023	Smoking_Status	Never_Smoker	2.91937278019099	1.05877020704398	77	33	0.00740324440439024	0.432732788408901
HROV-vOTU00371	Smoking_Status	Never_Smoker	2.43460621718823	0.887619880666836	77	74	0.00770423372098901	0.43296812178641
HROV-vOTU45763	Age	Age	1.06361886592981	0.38683700006685	77	31	0.00756399209571645	0.43296812178641
HROV-vOTU46311	Smoking_Status	Never_Smoker	-3.45100560344944	1.26605973410507	77	54	0.00807337091984249	0.43296812178641
HROV-vOTU43787	Age	Age	-0.774730965695859	0.283010890558912	77	49	0.00781908677650208	0.43296812178641
HROV-vOTU34920	Smoking_Status	Never_Smoker	2.2464185138695	0.821677618082498	77	73	0.00789493234509579	0.43296812178641
HROV-vOTU03667	Smoking_Status	Former_Smoker	-3.00108511390536	1.09284179534498	77	72	0.00763503567628154	0.43296812178641
HROV-vOTU21542	Age	Age	0.556877532911086	0.204312796429658	77	27	0.00807716356790754	0.43296812178641
HROV-vOTU16329	Age	Age	-0.868088377663764	0.315628567104863	77	69	0.0075469228152825	0.43296812178641
HROV-vOTU08294	Smoking_Status	Never_Smoker	4.20909647858459	1.54552651963372	77	65	0.0081260789759587	0.43296812178641
HROV-vOTU06193	Age	Age	-0.972057958087119	0.354581225462345	77	65	0.00773440473935199	0.43296812178641
HROV-vOTU10654	Smoking_Status	Never_Smoker	2.93414964871172	1.07379646342809	77	64	0.0079261829333126	0.43296812178641
HROV-vOTU26034	Smoking_Status	Never_Smoker	3.32847345894174	1.21695945554095	77	56	0.00787045822348008	0.43296812178641
HROV-vOTU09133	Age	Age	-0.818933987134023	0.300311802111913	77	48	0.0080477392601107	0.43296812178641
HROV-vOTU60216	Sex	M	1.91061850417041	0.698969512098584	77	47	0.00790495082383401	0.43296812178641
HROV-vOTU67265	Age	Age	-0.693110606360975	0.253489913638514	77	60	0.00788775877149129	0.43296812178641
HROV-vOTU67231	Smoking_Status	Never_Smoker	1.97764027962354	0.723374418626382	77	52	0.00789562202434889	0.43296812178641
HROV-vOTU05795	Sex	M	1.4924876111743	0.542356886047572	77	65	0.00751566621720384	0.43296812178641
HROV-vOTU72910	Smoking_Status	Never_Smoker	3.35701322636098	1.23283237169643	77	49	0.00813492057617711	0.43296812178641
HROV-vOTU22418	Age	Age	0.867139915101085	0.316079300583143	77	59	0.00769201709310651	0.43296812178641
HROV-vOTU12710	diagnosis	RA	-1.31275229032691	0.479925142884175	77	28	0.00786498102227414	0.43296812178641
HROV-vOTU04933	Smoking_Status	Never_Smoker	2.3593482881968	0.860156193231353	77	66	0.00770249151140915	0.43296812178641
HROV-vOTU61537	Smoking_Status	Never_Smoker	1.92019306354789	0.704161243594366	77	61	0.00804825354914387	0.43296812178641
HROV-vOTU50051	Smoking_Status	Never_Smoker	3.13023900815883	1.14464515811562	77	44	0.00787894167213401	0.43296812178641
HROV-vOTU03985	Smoking_Status	Never_Smoker	3.15186069840378	1.15638908015532	77	42	0.00807731560896601	0.43296812178641
HROV-vOTU22959	Smoking_Status	Never_Smoker	1.83524001067812	0.67374565835442	77	67	0.00811430991968937	0.43296812178641
HROV-vOTU54452	Age	Age	-0.784253795036207	0.286616583024639	77	48	0.00784515507015871	0.43296812178641
HROV-vOTU49583	Age	Age	-0.678254655757276	0.247783885781096	77	46	0.00782288103296897	0.43296812178641
HROV-vOTU02798	Smoking_Status	Never_Smoker	2.96446978957626	1.08446780944934	77	39	0.00790295672012695	0.43296812178641
HROV-vOTU49553	Sex	M	1.48062869934352	0.54372040756514	77	33	0.00813192030216092	0.43296812178641
HROV-vOTU44975	Smoking_Status	Never_Smoker	1.58145683431162	0.580751937879585	77	15	0.00813245797897233	0.43296812178641
HROV-vOTU60252	Age	Age	-0.524988122146755	0.19148527529094	77	30	0.00772935326191893	0.43296812178641
HROV-vOTU13618	Age	Age	-0.643883924403558	0.236482156145653	77	24	0.0081404774960276	0.43296812178641
HROV-vOTU08027	Smoking_Status	Never_Smoker	2.22647046303042	0.814567383847824	77	33	0.00790847492044544	0.43296812178641
HROV-vOTU16683	Age	Age	-0.259273094327917	0.0946225743076734	77	8	0.00776311422912464	0.43296812178641
HROV-vOTU16683	Smoking_Status	Former_Smoker	1.21811546205366	0.445964982118064	77	8	0.0079498078692082	0.43296812178641
HROV-vOTU21529	diagnosis	RA	-1.29538521651673	0.471280422712834	77	25	0.00758226364395258	0.43296812178641
HROV-vOTU11248	Age	Age	-0.679171288336436	0.247966621348793	77	15	0.00778689855607759	0.43296812178641
HROV-vOTU41782	diagnosis	RA	0.936861019121647	0.340089307356998	77	22	0.00745596747707478	0.43296812178641
HROV-vOTU67070	Sex	M	1.39294879276242	0.509760153008552	77	19	0.00792495579006418	0.43296812178641
HROV-vOTU00515	Smoking_Status	Never_Smoker	2.97523033295544	1.09313646011292	77	70	0.00816325594413489	0.433179226712964
HROV-vOTU69542	Smoking_Status	Former_Smoker	-4.73581170801976	1.74840510904692	77	57	0.00846031527347099	0.434014953905569
HROV-vOTU01021	Age	Age	-0.827323702772913	0.304534308545175	77	72	0.00827676439424725	0.434014953905569
HROV-vOTU56198	Smoking_Status	Former_Smoker	2.62187866432936	0.964013086332424	77	69	0.00820763660768537	0.434014953905569
HROV-vOTU26340	Age	Age	-0.830127779046373	0.306937152071424	77	66	0.00855521888710526	0.434014953905569
HROV-vOTU65727	Smoking_Status	Never_Smoker	2.32581359323769	0.861318515859224	77	72	0.00865497284112552	0.434014953905569
