feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU66481	Age	Age	-0.733432041039535	0.29138670677782	77	65	0.0140941671693788	0.474619358473874
HROV-vOTU55034	Smoking_Status	Never_Smoker	2.55986592047505	1.01832275322204	77	60	0.0142131460725014	0.474619358473874
HROV-vOTU43965	Smoking_Status	Never_Smoker	3.36637705413522	1.33042192862842	77	67	0.0136153994721536	0.474619358473874
HROV-vOTU60099	Smoking_Status	Never_Smoker	2.87846998013204	1.13562587949716	77	66	0.0134601993209166	0.474619358473874
HROV-vOTU42209	Smoking_Status	Never_Smoker	3.7441242359706	1.48471733694057	77	50	0.0139215664642549	0.474619358473874
HROV-vOTU03409	Age	Age	-0.853367030731796	0.338926248701062	77	51	0.014064344463731	0.474619358473874
HROV-vOTU18867	Age	Age	-0.695476309386079	0.273772812847401	77	26	0.0132631459107952	0.474619358473874
HROV-vOTU62395	Age	Age	-0.418087166176093	0.165890155479043	77	72	0.0139764194811669	0.474619358473874
HROV-vOTU73571	Smoking_Status	Never_Smoker	3.50386214910374	1.38354139927807	77	63	0.0135366103538248	0.474619358473874
HROV-vOTU14305	Smoking_Status	Never_Smoker	2.81568061095192	1.11352965723229	77	67	0.0136758889958328	0.474619358473874
HROV-vOTU23169	Age	Age	0.668350676974502	0.264418886021064	77	39	0.013711160739578	0.474619358473874
HROV-vOTU21655	Smoking_Status	Never_Smoker	3.02027208384421	1.18864835429529	77	50	0.0132427309905683	0.474619358473874
HROV-vOTU12520	Smoking_Status	Never_Smoker	1.45836789339963	0.576203568381766	77	57	0.0135910361000065	0.474619358473874
HROV-vOTU09276	Smoking_Status	Never_Smoker	2.9838918877903	1.17960226568278	77	39	0.0136414724169835	0.474619358473874
HROV-vOTU07438	Smoking_Status	Never_Smoker	2.15116486492007	0.856271524965188	77	64	0.0142708560669344	0.474619358473874
HROV-vOTU67751	Age	Age	0.540355056545905	0.214699329075735	77	18	0.0141030079364468	0.474619358473874
HROV-vOTU60831	Smoking_Status	Never_Smoker	1.83174496948739	0.729212523809265	77	57	0.0142818591151713	0.474619358473874
HROV-vOTU40575	Smoking_Status	Never_Smoker	3.22762284105154	1.27752439442176	77	57	0.0137524768824469	0.474619358473874
HROV-vOTU12384	Smoking_Status	Former_Smoker	2.36053072530098	0.936393718934625	77	54	0.013954280940168	0.474619358473874
HROV-vOTU06121	Smoking_Status	Former_Smoker	2.80623613715907	1.11293438378796	77	56	0.013932475375483	0.474619358473874
HROV-vOTU43426	Smoking_Status	Never_Smoker	1.93886656447498	0.765144933046961	77	48	0.0134852948746819	0.474619358473874
HROV-vOTU43200	diagnosis	RA	-0.905309414627455	0.357384819407875	77	42	0.0135147619507765	0.474619358473874
HROV-vOTU22134	Smoking_Status	Never_Smoker	2.46317533028319	0.979088282139919	77	59	0.0141402467759256	0.474619358473874
HROV-vOTU04957	diagnosis	RA	-2.16812564042009	0.861914496891688	77	56	0.014151580940971	0.474619358473874
HROV-vOTU03404	Smoking_Status	Never_Smoker	2.64558027406889	1.04235314235704	77	54	0.0133416479327336	0.474619358473874
HROV-vOTU75022	Smoking_Status	Never_Smoker	2.69705557466532	1.06882276229063	77	40	0.0138632069590037	0.474619358473874
HROV-vOTU16167	Smoking_Status	Former_Smoker	1.94605197371196	0.767752879455754	77	14	0.0134588537425989	0.474619358473874
HROV-vOTU70414	Age	Age	-0.542677096899524	0.214300667088971	77	18	0.0135442127355598	0.474619358473874
HROV-vOTU25686	Smoking_Status	Never_Smoker	1.94866179058873	0.769795113085171	77	52	0.0135765378496149	0.474619358473874
HROV-vOTU10455	diagnosis	RA	-0.876940612598415	0.348381347000715	77	11	0.0140888266697321	0.474619358473874
HROV-vOTU40962	Smoking_Status	Never_Smoker	4.10807517875977	1.62575551275223	77	32	0.0137379745721619	0.474619358473874
HROV-vOTU64337	Sex	M	2.11096266029447	0.837765412034669	77	19	0.0139950244286423	0.474619358473874
HROV-vOTU48415	Smoking_Status	Former_Smoker	1.77950906105169	0.70289548410471	77	9	0.0135665998073292	0.474619358473874
HROV-vOTU08478	Age	Age	-0.662678500897244	0.262930609414933	77	17	0.0139731457052104	0.474619358473874
HROV-vOTU72140	diagnosis	RA	-0.474642699668543	0.18895142488228	77	9	0.0142806266005478	0.474619358473874
HROV-vOTU04797	Sex	M	2.22848276771711	0.887554962698283	77	32	0.0143241381450078	0.475338474754366
HROV-vOTU64911	Smoking_Status	Never_Smoker	3.10633834243054	1.23756983583939	77	67	0.014353180976604	0.475616917829049
HROV-vOTU75616	Smoking_Status	Former_Smoker	2.09913573222944	0.836833958179306	77	17	0.0144130946437073	0.476916048339913
HROV-vOTU19575	Smoking_Status	Never_Smoker	2.67320269335075	1.06683266159751	77	54	0.0145139329856356	0.47750839522741
HROV-vOTU36366	Age	Age	-0.942300639037565	0.375918958013124	77	63	0.0144792957203732	0.47750839522741
HROV-vOTU42398	Age	Age	-0.939169128790099	0.374668520019652	77	45	0.0144790039301126	0.47750839522741
HROV-vOTU16733	Smoking_Status	Never_Smoker	2.39909254762368	0.95728867989403	77	60	0.014499067566525	0.47750839522741
HROV-vOTU09858	Smoking_Status	Never_Smoker	2.65141152554971	1.05908343003454	77	58	0.0145984945218112	0.47960531931143
HROV-vOTU09406	Smoking_Status	Never_Smoker	2.33854011045936	0.935909664999273	77	73	0.0147816651570862	0.483958952475536
HROV-vOTU40876	Sex	M	1.0702407971261	0.428294681793981	77	77	0.0147755187901503	0.483958952475536
HROV-vOTU57492	Smoking_Status	Former_Smoker	-2.55787240469163	1.02404638007441	77	21	0.0148150699737409	0.483958952475536
HROV-vOTU26712	Sex	M	2.09240935444041	0.837621372277537	77	30	0.0148063294428635	0.483958952475536
HROV-vOTU39537	Age	Age	-0.482395060280914	0.193195153417251	77	31	0.0148487483240702	0.484372059353167
HROV-vOTU18970	Smoking_Status	Never_Smoker	2.67899391393624	1.07378341900432	77	71	0.0149265475770783	0.485534450141402
HROV-vOTU36178	Smoking_Status	Never_Smoker	2.84457792370756	1.13993630289062	77	40	0.0149083276442606	0.485534450141402
HROV-vOTU11726	Age	Age	-0.773009289503053	0.310409698053575	77	72	0.0151059532818733	0.486097615814812
HROV-vOTU00162	Age	Age	-0.76056784435389	0.305032345839464	77	69	0.0149849346368117	0.486097615814812
HROV-vOTU62395	diagnosis	RA	-0.807832866989512	0.32424338105559	77	72	0.0150610488540512	0.486097615814812
HROV-vOTU71847	Smoking_Status	Never_Smoker	2.73065478576855	1.09543641578059	77	66	0.0150099516913189	0.486097615814812
HROV-vOTU68906	diagnosis	RA	-0.945507011286571	0.379704337372802	77	66	0.0151127178863832	0.486097615814812
HROV-vOTU18026	Smoking_Status	Never_Smoker	2.38080856891268	0.954976767664425	77	22	0.0149983681424784	0.486097615814812
HROV-vOTU73633	Sex	M	0.851873775943928	0.3418666331165	77	8	0.0150458472489121	0.486097615814812
HROV-vOTU72562	diagnosis	RA	0.546411576004002	0.219340183754997	77	8	0.0150719236993275	0.486097615814812
HROV-vOTU58430	diagnosis	RA	-0.733460388388109	0.294626664292106	77	17	0.0151383728926237	0.486243692771443
HROV-vOTU19474	Smoking_Status	Former_Smoker	-1.3653254703882	0.548575417742669	77	74	0.0151618587125719	0.486319785724974
HROV-vOTU00314	Smoking_Status	Never_Smoker	2.09888761708023	0.844530770728974	77	73	0.015302789203444	0.488797829896417
HROV-vOTU75686	Age	Age	-0.528624347239004	0.21261407944963	77	31	0.0152618527486113	0.488797829896417
HROV-vOTU09782	Smoking_Status	Never_Smoker	2.68525632585584	1.08031891434404	77	28	0.0152892287713153	0.488797829896417
HROV-vOTU59600	Smoking_Status	Never_Smoker	2.96490472087857	1.19353156134445	77	24	0.0153473015148916	0.489540656354505
HROV-vOTU11438	Age	Age	0.6898278896292	0.278062446954329	77	52	0.0154786373523891	0.490349897207051
HROV-vOTU16744	Age	Age	-0.956721014884351	0.385416667596562	77	56	0.0154203143105254	0.490349897207051
HROV-vOTU28920	Age	Age	-0.561000240830325	0.225942640805574	77	68	0.0153953382210527	0.490349897207051
HROV-vOTU18809	Age	Age	0.47245585537268	0.190483963481644	77	28	0.0155004222825329	0.490349897207051
HROV-vOTU63642	Smoking_Status	Never_Smoker	2.65607074835304	1.07078473011407	77	16	0.0154925224315948	0.490349897207051
HROV-vOTU38064	Age	Age	-0.596614036746269	0.240403689896597	77	18	0.0154436054179326	0.490349897207051
HROV-vOTU08081	Smoking_Status	Never_Smoker	2.1554747731407	0.869787026277992	77	70	0.0155855985601841	0.492368086201701
HROV-vOTU60571	Smoking_Status	Never_Smoker	2.6712358783954	1.07822852116554	77	40	0.0156150601879541	0.49262306318984
HROV-vOTU72437	Smoking_Status	Former_Smoker	3.84976147940281	1.55551048291623	77	66	0.0157163033796326	0.494574728483596
HROV-vOTU07437	Age	Age	-0.442244545553512	0.178721125682367	77	14	0.0157334232819272	0.494574728483596
HROV-vOTU27814	Smoking_Status	Never_Smoker	2.67879192539542	1.08264670785958	77	24	0.0157413493694519	0.494574728483596
HROV-vOTU33883	diagnosis	RA	-1.86182046468956	0.752843780338185	77	50	0.0157919857450547	0.495489688976308
HROV-vOTU24513	Smoking_Status	Never_Smoker	2.08254727760902	0.843102566077144	77	73	0.0159121875093118	0.496316030247331
HROV-vOTU47534	Age	Age	0.866466069480479	0.351125554066575	77	39	0.0160113007971463	0.496316030247331
HROV-vOTU51319	Age	Age	0.681972710278959	0.276502170542974	77	28	0.0160629021576653	0.496316030247331
HROV-vOTU24081	Age	Age	-1.02321586720172	0.414923970540286	77	64	0.0160792286271297	0.496316030247331
HROV-vOTU40093	Age	Age	-0.867070323943364	0.351207017431731	77	59	0.0159641697944231	0.496316030247331
HROV-vOTU67198	Smoking_Status	Never_Smoker	-1.29652499222748	0.525879292362687	77	16	0.0161035894716406	0.496316030247331
HROV-vOTU67577	Smoking_Status	Never_Smoker	1.92318523447388	0.778986496794446	77	70	0.0159641583992152	0.496316030247331
HROV-vOTU33749	Smoking_Status	Former_Smoker	4.10979468720668	1.6675818253786	77	34	0.0161415851782567	0.496316030247331
HROV-vOTU24034	Smoking_Status	Never_Smoker	2.8553119755078	1.15594060002653	77	64	0.0159113527095999	0.496316030247331
HROV-vOTU25686	Age	Age	-0.568768049653807	0.230568303066959	77	52	0.0160471899090334	0.496316030247331
HROV-vOTU71676	Age	Age	-0.352637468841403	0.142917090603407	77	16	0.016021774754117	0.496316030247331
HROV-vOTU53233	Age	Age	-0.508503477708206	0.206177394389267	77	14	0.0160665478523175	0.496316030247331
HROV-vOTU25800	Smoking_Status	Never_Smoker	2.13650945790782	0.864335217231396	77	30	0.015840664829189	0.496316030247331
HROV-vOTU41782	Age	Age	0.429874219969587	0.173997285281638	77	22	0.0158925581630557	0.496316030247331
HROV-vOTU05429	Smoking_Status	Never_Smoker	1.7369501678737	0.704638348193108	77	30	0.0161208921310204	0.496316030247331
HROV-vOTU62225	Smoking_Status	Former_Smoker	2.5681925557024	1.04311385439695	77	71	0.0162445305554306	0.496411654104567
HROV-vOTU70245	diagnosis	RA	-1.69317591221451	0.687590481512038	77	41	0.0162265124884216	0.496411654104567
HROV-vOTU21384	Age	Age	0.620938558391846	0.2522306031816	77	19	0.0162551606705292	0.496411654104567
HROV-vOTU08070	diagnosis	RA	-1.57655091661296	0.640526332002902	77	31	0.0162740251345614	0.496411654104567
HROV-vOTU50610	Smoking_Status	Never_Smoker	3.16531392171145	1.28475742062013	77	56	0.0161738742759167	0.496411654104567
HROV-vOTU47915	Sex	M	1.99238204095521	0.80923501757804694	77	22	0.0162440391118798	0.496411654104567
HROV-vOTU64916	Smoking_Status	Never_Smoker	2.89141227342415	1.17535801638734	77	51	0.01632873774352	0.496764637032055
HROV-vOTU37364	Smoking_Status	Never_Smoker	2.26566455806643	0.920898069121253	77	47	0.0163182654623789	0.496764637032055
HROV-vOTU49348	Smoking_Status	Never_Smoker	2.25455607624973	0.917457737174145	77	66	0.0164391749955889	0.499227075811953
HROV-vOTU34787	Smoking_Status	Never_Smoker	2.23406162140308	0.909239604759572	77	68	0.0164530330239371	0.499227075811953
HROV-vOTU47534	Smoking_Status	Former_Smoker	-4.0647869651956	1.65488735205333	77	39	0.0164881989206596	0.499635817293145
HROV-vOTU29058	Smoking_Status	Never_Smoker	2.95853685598459	1.20491681677033	77	62	0.0165238943985675	0.500059511168212
HROV-vOTU18571	Smoking_Status	Never_Smoker	1.24545603316894	0.50778909123594	77	59	0.0166377087037019	0.500685671274261
HROV-vOTU23304	Age	Age	0.446440784502623	0.182047050143191	77	13	0.0166532880675677	0.500685671274261
HROV-vOTU07055	Sex	M	1.73940057029568	0.708928343036386	77	41	0.0166011603331094	0.500685671274261
HROV-vOTU60923	Age	Age	-0.257248525978668	0.104836172782001	77	9	0.0165904954682821	0.500685671274261
HROV-vOTU57244	Smoking_Status	Never_Smoker	1.92971267115803	0.78680010099905	77	13	0.0166417438574249	0.500685671274261
HROV-vOTU45737	Smoking_Status	Never_Smoker	2.82937822607885	1.15402063040166	77	67	0.0166780145853526	0.500775327119519
HROV-vOTU37133	Age	Age	0.64652492103064	0.265243526228587	77	27	0.0172969469731369	0.501067533070871
HROV-vOTU00252	Age	Age	-0.670778073387963	0.274968198441304	77	71	0.0172091139055526	0.501067533070871
HROV-vOTU63928	diagnosis	RA	-0.950350943248578	0.389169958280233	77	73	0.0170989450851436	0.501067533070871
HROV-vOTU07618	Smoking_Status	Never_Smoker	-3.47858796640059	1.42699473932025	77	38	0.0172870243801974	0.501067533070871
HROV-vOTU56283	Smoking_Status	Never_Smoker	0.866813115953347	0.354285532236973	77	75	0.0168969933056857	0.501067533070871
HROV-vOTU56580	Smoking_Status	Former_Smoker	-3.05679783059307	1.25103862387239	77	22	0.0170374186147829	0.501067533070871
HROV-vOTU26158	Smoking_Status	Never_Smoker	1.66736384700879	0.683786353821087	77	30	0.017255082710533	0.501067533070871
HROV-vOTU03695	Age	Age	-0.87594758208419	0.358647104650184	77	39	0.0170827488271569	0.501067533070871
HROV-vOTU26908	Smoking_Status	Never_Smoker	2.75931763486631	1.12600487307504	77	66	0.0167300681522075	0.501067533070871
HROV-vOTU23300	Smoking_Status	Never_Smoker	2.80985665389952	1.15201302105424	77	66	0.0172262672826573	0.501067533070871
HROV-vOTU25310	Smoking_Status	Former_Smoker	3.4227111562672	1.40088664316125	77	71	0.0170444475609111	0.501067533070871
HROV-vOTU11617	Smoking_Status	Never_Smoker	2.46095545833652	1.00589353176778	77	67	0.0169019318202929	0.501067533070871
HROV-vOTU23169	Smoking_Status	Former_Smoker	-3.051475733506	1.24623077145027	77	39	0.0168146594406462	0.501067533070871
HROV-vOTU04280	Smoking_Status	Never_Smoker	2.67540250496731	1.09482344950047	77	34	0.0170254308017201	0.501067533070871
HROV-vOTU37079	Smoking_Status	Never_Smoker	1.94277960791928	0.795950669164256	77	29	0.0171498270144942	0.501067533070871
HROV-vOTU04413	Smoking_Status	Never_Smoker	2.28429961758474	0.936663130486992	77	42	0.0172403554870134	0.501067533070871
HROV-vOTU16495	Age	Age	0.32622196676886	0.133331137923048	77	11	0.0168946701722147	0.501067533070871
HROV-vOTU19010	Smoking_Status	Former_Smoker	-5.01515106372947	2.05601012341392	77	26	0.0172183821376571	0.501067533070871
HROV-vOTU15902	Smoking_Status	Former_Smoker	-4.15932773276876	1.70542975176206	77	22	0.0172355055653336	0.501067533070871
HROV-vOTU50930	Age	Age	-0.836705791221559	0.342619349867739	77	60	0.0170949772459193	0.501067533070871
HROV-vOTU19720	Age	Age	0.796950557104473	0.326123987710696	77	17	0.017024552027776	0.501067533070871
HROV-vOTU52099	Smoking_Status	Never_Smoker	3.16170572200596	1.29342845337441	77	55	0.0169927072520709	0.501067533070871
HROV-vOTU08388	Smoking_Status	Never_Smoker	2.8499396423318	1.16783363059626	77	62	0.0171701548901952	0.501067533070871
HROV-vOTU67216	Smoking_Status	Never_Smoker	3.68192453195635	1.50337422092823	77	61	0.0167913437278218	0.501067533070871
HROV-vOTU06882	Smoking_Status	Never_Smoker	2.04165081986087	0.837486356679972	77	35	0.0172813140363414	0.501067533070871
HROV-vOTU28238	Smoking_Status	Never_Smoker	3.38706544805175	1.38296512377812	77	41	0.0167902365671124	0.501067533070871
HROV-vOTU12004	diagnosis	RA	-1.06460056113241	0.435228425202217	77	12	0.0169219457325902	0.501067533070871
HROV-vOTU73713	Sex	M	0.764732226001307	0.312073604518183	77	11	0.016732256898463	0.501067533070871
HROV-vOTU37684	Smoking_Status	Never_Smoker	2.56662685847514	1.05467438159303	77	65	0.0174696932562272	0.502280943434347
HROV-vOTU40817	Sex	M	1.52525015824788	0.62642720365276106	77	76	0.0174134406805232	0.502280943434347
HROV-vOTU11972	diagnosis	RA	1.28195920311727	0.52630981391568	77	32	0.0173731571192581	0.502280943434347
HROV-vOTU69424	Sex	M	1.93682632030971	0.795426611294034	77	39	0.0174084488784622	0.502280943434347
HROV-vOTU01875	Sex	M	2.1126728285574	0.867799686114424	77	34	0.0174277842804618	0.502280943434347
HROV-vOTU57244	Sex	M	1.47968816395724	0.607935795138758	77	13	0.0174527269875892	0.502280943434347
HROV-vOTU65595	Sex	M	1.14523037462273	0.47070259012066	77	11	0.0174941299845392	0.502356375989947
HROV-vOTU71707	Smoking_Status	Never_Smoker	2.83110881631755	1.16434698351871	77	48	0.0175620714451206	0.503679334223074
HROV-vOTU18825	diagnosis	RA	1.1740692806116	0.48330237457394	77	72	0.0176621237864604	0.503732490722771
HROV-vOTU43810	Smoking_Status	Never_Smoker	3.37694988174975	1.38979111953448	77	62	0.0176369585277329	0.503732490722771
HROV-vOTU25231	Smoking_Status	Never_Smoker	1.51193936798814	0.622573921934857	77	43	0.0176951225494416	0.503732490722771
HROV-vOTU18349	Smoking_Status	Never_Smoker	1.84909664617621	0.761015165230147	77	22	0.0176391614990508	0.503732490722771
HROV-vOTU06411	Sex	M	0.977957145951683	0.40253779916384	77	11	0.0176524947445438	0.503732490722771
HROV-vOTU27155	Sex	M	0.725175902655604	0.298607060069204	77	9	0.0176951621795363	0.503732490722771
HROV-vOTU57492	diagnosis	RA	1.0303668537292	0.424682272532858	77	21	0.0177998599205791	0.504840854644011
HROV-vOTU62755	Smoking_Status	Former_Smoker	-1.49597795880252	0.616532502636911	77	9	0.0177893907791195	0.504840854644011
HROV-vOTU46022	diagnosis	RA	-1.7496510010726	0.72087483749205306	77	42	0.01775853194837	0.504840854644011
HROV-vOTU71149	Smoking_Status	Former_Smoker	-3.89703407574172	1.60832567564046	77	49	0.017943584586101	0.505184294642918
HROV-vOTU37640	Age	Age	-0.880578489321648	0.3633749508577	77	43	0.0179301578355614	0.505184294642918
HROV-vOTU07600	diagnosis	RA	-1.99694026678287	0.823713876192143	77	60	0.0178856210168824	0.505184294642918
HROV-vOTU65967	diagnosis	RA	-1.00046017147751	0.41275224581007	77	64	0.0179054777059978	0.505184294642918
HROV-vOTU12645	Smoking_Status	Never_Smoker	2.21760445468332	0.914998963284577	77	27	0.0179173679428854	0.505184294642918
HROV-vOTU41476	Smoking_Status	Never_Smoker	3.01495683875574	1.24363650002566	77	48	0.0178858877675367	0.505184294642918
HROV-vOTU50809	Smoking_Status	Never_Smoker	2.40421495343288	0.992441745209516	77	28	0.0179669468381134	0.505224402541821
HROV-vOTU52624	diagnosis	RA	-1.39628798731499	0.576897007245121	77	65	0.0180666936960766	0.507167668516262
HROV-vOTU00662	Smoking_Status	Former_Smoker	4.80533490020483	1.98564611102516	77	54	0.0180807127447853	0.507167668516262
HROV-vOTU75509	Age	Age	-0.788605276811076	0.325927982111271	77	62	0.0181021199965422	0.507167668516262
HROV-vOTU42025	Smoking_Status	Never_Smoker	2.76644337942147	1.14364140159805	77	51	0.0181292605581072	0.507310899943147
HROV-vOTU58430	Sex	M	-0.939607929539934	0.388857427156512	77	17	0.0182512801217821	0.50948724994502
HROV-vOTU40350	Smoking_Status	Former_Smoker	4.96482136767212	2.05468850902599	77	52	0.0182509302753421	0.50948724994502
HROV-vOTU32042	Age	Age	0.836302550646477	0.346437990908394	77	66	0.0183591010533046	0.509846602118557
HROV-vOTU46353	Smoking_Status	Former_Smoker	-3.33749424845658	1.38244983137359	77	71	0.0183505184889563	0.509846602118557
HROV-vOTU11438	Smoking_Status	Former_Smoker	-3.16442794035329	1.31053414146688	77	52	0.01833097496215	0.509846602118557
HROV-vOTU24826	Smoking_Status	Former_Smoker	2.035704842858	0.843628557676177	77	63	0.0184041774452998	0.509846602118557
HROV-vOTU01625	Smoking_Status	Never_Smoker	2.81202770659971	1.16573349309683	77	66	0.0184412600766286	0.509846602118557
HROV-vOTU67177	Smoking_Status	Former_Smoker	4.13841347342824	1.71536379297458	77	54	0.0184264119543161	0.509846602118557
HROV-vOTU10710	Smoking_Status	Former_Smoker	1.38748011810124	0.575119241395991	77	8	0.0184286830541128	0.509846602118557
HROV-vOTU33026	Smoking_Status	Never_Smoker	1.96163402495234	0.812718169073102	77	19	0.018374574668584	0.509846602118557
HROV-vOTU04572	Smoking_Status	Never_Smoker	1.96167998282993	0.813871379696621	77	73	0.0185315776392436	0.511116446744646
HROV-vOTU59157	Smoking_Status	Former_Smoker	-4.15327546464831	1.72312923799688	77	51	0.0185314473830577	0.511116446744646
HROV-vOTU04657	diagnosis	RA	1.92879722488266	0.800629639754284	77	74	0.0185881935948756	0.51145292531659
HROV-vOTU72437	Smoking_Status	Never_Smoker	2.65475047698024	1.10190077742913	77	66	0.0185813376980986	0.51145292531659
HROV-vOTU53291	Sex	M	1.16029371858815	0.481775081523979	77	13	0.0186224365650362	0.511783668368477
HROV-vOTU06228	Sex	M	1.65660706672552	0.688223606299298	77	76	0.0186834889641436	0.511832545218917
HROV-vOTU34787	Age	Age	-0.655642668773679	0.272334585121602	77	68	0.0186640161843278	0.511832545218917
HROV-vOTU19010	Age	Age	1.04997971946372	0.436233736909324	77	26	0.0186908888636174	0.511832545218917
HROV-vOTU32755	Smoking_Status	Never_Smoker	2.01591420502763	0.838830827967858	77	73	0.0188652276791848	0.514039961101495
HROV-vOTU19129	Age	Age	-0.829341206607563	0.345146442354573	77	44	0.0188831006118917	0.514039961101495
HROV-vOTU31655	Sex	M	1.58530963497721	0.659524155904527	77	49	0.0188426521418816	0.514039961101495
HROV-vOTU38735	Smoking_Status	Never_Smoker	2.4648283291958	1.02577650444703	77	43	0.0188820233087026	0.514039961101495
HROV-vOTU72882	diagnosis	RA	-1.19399398271584	0.496598783114581	77	20	0.0188129007293508	0.514039961101495
HROV-vOTU65351	diagnosis	RA	-0.999026760591209	0.415943856144503	77	15	0.0189325610447051	0.514777899479999
HROV-vOTU60669	Smoking_Status	Never_Smoker	2.12708392439085	0.886137050857851	77	56	0.0190009758568805	0.516028860830138
HROV-vOTU74508	Age	Age	0.556562168504721	0.231965894248669	77	37	0.0190524512009335	0.516453092737765
HROV-vOTU06941	Age	Age	-0.175062397114666	0.0729688028151192	77	8	0.0190614471917977	0.516453092737765
HROV-vOTU29781	Smoking_Status	Former_Smoker	1.47307843326435	0.61420469062299	77	10	0.019099407861739	0.516873517104405
HROV-vOTU71923	Smoking_Status	Never_Smoker	2.36814868209494	0.987727129980724	77	42	0.0191368516549224	0.517278983113689
HROV-vOTU41060	Age	Age	-0.851955937607625	0.355621028892224	77	22	0.0192281259172356	0.517317453123756
HROV-vOTU34183	Smoking_Status	Never_Smoker	2.68471240115449	1.1201953598611	77	67	0.0191816071910622	0.517317453123756
HROV-vOTU23169	Smoking_Status	Never_Smoker	-2.11526205203068	0.882811572791632	77	39	0.0192103786254103	0.517317453123756
HROV-vOTU70406	Smoking_Status	Never_Smoker	2.0381047931098	0.850574104145028	77	36	0.0192055224230524	0.517317453123756
HROV-vOTU05956	Smoking_Status	Never_Smoker	2.30606658693463	0.96358639437381	77	72	0.0193482069250898	0.517808800872303
HROV-vOTU00403	Smoking_Status	Never_Smoker	4.54361190195348	1.89871398047	77	59	0.0193588092727335	0.517808800872303
HROV-vOTU03489	Age	Age	-0.554926804561003	0.23175131165052	77	49	0.0192859406568446	0.517808800872303
HROV-vOTU19110	Smoking_Status	Never_Smoker	1.49346969807472	0.623853680936799	77	40	0.0193126790403218	0.517808800872303
HROV-vOTU38654	Smoking_Status	Never_Smoker	3.43623502144306	1.43573436976946	77	28	0.0193408076012632	0.517808800872303
HROV-vOTU48360	Age	Age	-0.692300860904618	0.289440998476749	77	67	0.0194143960983384	0.518409896444887
HROV-vOTU75320	Smoking_Status	Never_Smoker	2.27759269082417	0.952471013340126	77	62	0.0194441457033526	0.518409896444887
HROV-vOTU40997	Smoking_Status	Never_Smoker	1.89414679857318	0.792148618379764	77	43	0.0194488124415277	0.518409896444887
HROV-vOTU15824	Smoking_Status	Never_Smoker	1.45379624478374	0.608297590975972	77	23	0.0195080046724246	0.519386529024206
HROV-vOTU44351	Smoking_Status	Former_Smoker	-2.23815763295524	0.936858918609839	77	16	0.0195541966773158	0.520015184155406
HROV-vOTU16677	Smoking_Status	Never_Smoker	2.49584735132416	1.04501446983229	77	44	0.0195868704604181	0.520283306463008
HROV-vOTU65654	diagnosis	RA	0.775788159427215	0.324912772338967	77	12	0.0196192026737808	0.520541748360796
HROV-vOTU03533	Smoking_Status	Former_Smoker	-3.98718594102628	1.67151136361413	77	53	0.019733070888978	0.521056698024497
HROV-vOTU69478	Smoking_Status	Never_Smoker	1.93551473219607	0.811691774287092	77	73	0.0197744271310276	0.521056698024497
HROV-vOTU07317	Smoking_Status	Never_Smoker	2.03830206954211	0.856060110859426	77	73	0.0199497450736644	0.521056698024497
HROV-vOTU61960	Smoking_Status	Never_Smoker	2.58654111892243	1.08731185035323	77	37	0.0200594372248225	0.521056698024497
HROV-vOTU36455	Smoking_Status	Former_Smoker	-3.40456540044963	1.4308181649884	77	37	0.0200286120444626	0.521056698024497
HROV-vOTU02748	Age	Age	-1.001174909833	0.421001140353758	77	55	0.0200976355397294	0.521056698024497
HROV-vOTU43771	Smoking_Status	Never_Smoker	2.35430965778987	0.986676833702407	77	71	0.0196973012873735	0.521056698024497
HROV-vOTU15472	Age	Age	-0.811574800834297	0.341307931195446	77	52	0.0201099158963041	0.521056698024497
HROV-vOTU70820	Sex	M	2.08929088601191	0.877320047729828	77	61	0.0199287448840962	0.521056698024497
