feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU74685	Smoking_Status	Never_Smoker	1.80314181225886	0.792003986246609	77	34	0.0258217332487515	0.542043696691986
HROV-vOTU23140	diagnosis	RA	-1.3456206005877	0.591100510630328	77	27	0.0258353323685035	0.542043696691986
HROV-vOTU32409	Age	Age	-0.468708573970295	0.205912190644503	77	24	0.0258486822811352	0.542043696691986
HROV-vOTU54557	Sex	M	1.14542910522152	0.503275621002615	77	14	0.0258680021391603	0.542043696691986
HROV-vOTU01747	Smoking_Status	Never_Smoker	2.6663092685831	1.17203959629746	77	51	0.0259321514408148	0.54243183259034
HROV-vOTU02040	Smoking_Status	Never_Smoker	2.43344556287692	1.06993988937099	77	67	0.0259672283271576	0.542441304491295
HROV-vOTU67370	Smoking_Status	Former_Smoker	4.45765016612431	1.96043525644334	77	60	0.026003265313	0.542441304491295
HROV-vOTU66925	Age	Age	-0.379839302828334	0.167024281717108	77	24	0.025981127966838	0.542441304491295
HROV-vOTU00473	Age	Age	-0.734569942893512	0.32311694564809	77	45	0.0260298103838998	0.542503649901549
HROV-vOTU12864	Smoking_Status	Never_Smoker	2.14796111555141	0.946093936901146	77	72	0.0262231098502273	0.5430919243262
HROV-vOTU55030	Smoking_Status	Never_Smoker	1.94237801750468	0.855410950900316	77	73	0.0262008468015848	0.5430919243262
HROV-vOTU49528	Smoking_Status	Former_Smoker	2.81111363365391	1.23745808155642	77	48	0.0261379365790079	0.5430919243262
HROV-vOTU29144	Smoking_Status	Never_Smoker	3.31784265219903	1.46136008162168	77	64	0.0262209793736893	0.5430919243262
HROV-vOTU39907	Smoking_Status	Never_Smoker	-1.10102160053505	0.484748187260869	77	16	0.0261606503160672	0.5430919243262
HROV-vOTU30073	diagnosis	RA	-1.35521647611476	0.596660836560946	77	57	0.0261601528133526	0.5430919243262
HROV-vOTU49836	diagnosis	RA	-0.966031975862741	0.425153776116705	77	63	0.0261054983095442	0.5430919243262
HROV-vOTU49140	Smoking_Status	Never_Smoker	2.22957898342212	0.982880325446096	77	71	0.0263466552227523	0.5431626122894
HROV-vOTU23159	Smoking_Status	Never_Smoker	2.20145769619401	0.971412722438615	77	71	0.0264859580373859	0.5431626122894
HROV-vOTU48934	Age	Age	-0.454091753963369	0.200354525841541	77	69	0.0264732348121663	0.5431626122894
HROV-vOTU38490	Smoking_Status	Former_Smoker	-2.00047322836393	0.882244170897034	77	11	0.0264063378887353	0.5431626122894
HROV-vOTU22508	diagnosis	RA	-1.09655553634713	0.483665221370121	77	55	0.0264258339519254	0.5431626122894
HROV-vOTU56795	diagnosis	RA	-1.51826561038738	0.669105521916798	77	59	0.0263028857133599	0.5431626122894
HROV-vOTU49399	Age	Age	-0.568270177855957	0.250481868921862	77	23	0.0263278099676985	0.5431626122894
HROV-vOTU01119	Age	Age	-0.509767808494307	0.224583900261073	77	28	0.0262559218657292	0.5431626122894
HROV-vOTU28350	Age	Age	-0.333481948597634	0.146981946100101	77	11	0.0263178588312451	0.5431626122894
HROV-vOTU73719	diagnosis	RA	-0.574577890660674	0.253343658541008	77	11	0.0263745465391569	0.5431626122894
HROV-vOTU24816	Age	Age	-0.355291930228729	0.156729431919381	77	11	0.0264429299840813	0.5431626122894
HROV-vOTU73162	Age	Age	-0.581696064926854	0.257110026886293	77	69	0.026731665777692398	0.543735693097092
HROV-vOTU26508	Age	Age	-0.624591664667816	0.276115383609607	77	72	0.0267558462337221	0.543735693097092
HROV-vOTU26508	Smoking_Status	Never_Smoker	2.08560642041386	0.921862502880916	77	72	0.0267353518505709	0.543735693097092
HROV-vOTU04569	Smoking_Status	Never_Smoker	2.09888638170364	0.9279948510964	77	67	0.0267768904848988	0.543735693097092
HROV-vOTU38046	Smoking_Status	Never_Smoker	2.79263724119212	1.23501365516982	77	69	0.0268109408431495	0.543735693097092
HROV-vOTU01220	Sex	M	1.54307448045981	0.681935159054127	77	54	0.026709134257897	0.543735693097092
HROV-vOTU34913	diagnosis	RA	-0.936465629036223	0.414094811178129	77	20	0.0267942540510266	0.543735693097092
HROV-vOTU54933	Smoking_Status	Never_Smoker	1.98148351064643	0.875392677466742	77	34	0.0266606173467595	0.543735693097092
HROV-vOTU02633	Age	Age	-0.7011974162996	0.31009334328419	77	47	0.0268092145380734	0.543735693097092
HROV-vOTU14975	Smoking_Status	Never_Smoker	2.02752387815605	0.896710831039385	77	41	0.0268208314093919	0.543735693097092
HROV-vOTU66044	Age	Age	-0.292428920711046	0.129307872290188	77	12	0.0267931363230353	0.543735693097092
HROV-vOTU16682	Smoking_Status	Former_Smoker	1.9578064083107	0.864373477154673	77	10	0.0265660339127151	0.543735693097092
HROV-vOTU35198	Age	Age	-0.409005977090477	0.180554826339931	77	12	0.0265484612838241	0.543735693097092
HROV-vOTU63905	Smoking_Status	Never_Smoker	2.21648633152558	0.980740490304303	77	45	0.0268895209124933	0.544648783302304
HROV-vOTU24427	Sex	M	1.70051885871679	0.75261467281299	77	59	0.0269242089047655	0.544872171420694
HROV-vOTU35482	Smoking_Status	Former_Smoker	-4.56153926902743	2.04702614234047	77	65	0.0290236929899126	0.545817374802464
HROV-vOTU43842	Age	Age	1.0388982523503	0.465940943464904	77	41	0.0289328590411614	0.545817374802464
HROV-vOTU74139	Smoking_Status	Former_Smoker	-4.78087460344637	2.15630192993666	77	48	0.0298148019554794	0.545817374802464
HROV-vOTU29822	Smoking_Status	Former_Smoker	-3.76995952962397	1.70309975434446	77	37	0.0300711769368049	0.545817374802464
HROV-vOTU04461	Smoking_Status	Never_Smoker	2.24605653993935	1.00596786626104	77	41	0.0287211437357217	0.545817374802464
HROV-vOTU19118	Smoking_Status	Never_Smoker	1.30133284460559	0.57870172818736	77	8	0.0276354631931178	0.545817374802464
HROV-vOTU06228	Age	Age	-0.589924387777883	0.266784571537989	77	76	0.0302405450183645	0.545817374802464
HROV-vOTU00812	Age	Age	-0.501610931365798	0.225205862342523	77	73	0.029095583908199	0.545817374802464
HROV-vOTU07385	Age	Age	-0.644739827254074	0.286619883868166	77	71	0.0275854921075674	0.545817374802464
HROV-vOTU64197	Sex	M	1.78052043756631	0.806340731928767	77	63	0.0304646730476499	0.545817374802464
HROV-vOTU33597	Smoking_Status	Never_Smoker	1.79999567458881	0.805852847734383	77	52	0.0286575519423419	0.545817374802464
HROV-vOTU19228	diagnosis	RA	0.768487989423696	0.342848139154393	77	42	0.0281220530018037	0.545817374802464
HROV-vOTU30612	Smoking_Status	Never_Smoker	2.12865155194247	0.954405614485462	77	34	0.0288866623498875	0.545817374802464
HROV-vOTU26021	Age	Age	0.705628471110342	0.31435010166521	77	63	0.0279030674966697	0.545817374802464
HROV-vOTU65965	Age	Age	0.467894641595118	0.211506497331632	77	77	0.0301711263350383	0.545817374802464
HROV-vOTU67214	Age	Age	1.00330742985557	0.451575497812338	77	59	0.0294858195427862	0.545817374802464
HROV-vOTU05144	Sex	M	1.33486040960311	0.600156143783757	77	72	0.0293168673633821	0.545817374802464
HROV-vOTU15017	diagnosis	RA	0.923293960057344	0.418571104722047	77	22	0.0306343181179855	0.545817374802464
HROV-vOTU01886	Smoking_Status	Former_Smoker	-1.31812482910776	0.595680433251079	77	77	0.0301274654299194	0.545817374802464
HROV-vOTU12570	diagnosis	RA	-1.80567032661249	0.799930496726147	77	38	0.027067992882532	0.545817374802464
HROV-vOTU56580	Smoking_Status	Never_Smoker	-1.96289056648235	0.886217384825617	77	22	0.0299762207439944	0.545817374802464
HROV-vOTU45518	Smoking_Status	Never_Smoker	-1.5023673186657	0.668791522671629	77	11	0.0277907998553019	0.545817374802464
HROV-vOTU19533	Smoking_Status	Never_Smoker	3.07952524201591	1.36667125188142	77	69	0.0273301725801239	0.545817374802464
HROV-vOTU37684	Smoking_Status	Former_Smoker	3.33229672156643	1.48884281619147	77	65	0.0283469012101084	0.545817374802464
HROV-vOTU29943	diagnosis	RA	0.830387628422383	0.370850095953902	77	76	0.0282808917463876	0.545817374802464
HROV-vOTU03667	Sex	M	1.32017178950917	0.598163834434872	77	72	0.0305454336370381	0.545817374802464
HROV-vOTU09082	Smoking_Status	Former_Smoker	-1.42956079054226	0.642605159448648	77	77	0.0292855928382884	0.545817374802464
HROV-vOTU63440	Smoking_Status	Never_Smoker	2.3899493953372	1.06250196801629	77	66	0.0275921321151831	0.545817374802464
HROV-vOTU59942	diagnosis	RA	1.53968688506894	0.682832987781767	77	64	0.0272279613030063	0.545817374802464
HROV-vOTU08878	Sex	M	1.91810337493135	0.86752481446954	77	41	0.0302573119000495	0.545817374802464
HROV-vOTU19608	Smoking_Status	Never_Smoker	1.74728656957743	0.786618530432888	77	66	0.0295233495513228	0.545817374802464
HROV-vOTU66328	diagnosis	RA	-1.17991742979045	0.531939148123406	77	70	0.0297449069484814	0.545817374802464
HROV-vOTU16572	Smoking_Status	Never_Smoker	3.30769108136896	1.47883324394709	77	49	0.0284487948265312	0.545817374802464
HROV-vOTU11600	Age	Age	-0.677331846355891	0.306457855717625	77	66	0.030316041684979	0.545817374802464
HROV-vOTU62466	Age	Age	-0.689582384282743	0.310844229261333	77	69	0.0297253713933068	0.545817374802464
HROV-vOTU20811	Smoking_Status	Never_Smoker	2.47849880523041	1.1029734052656	77	65	0.0277428063152236	0.545817374802464
HROV-vOTU56571	Age	Age	-0.703592668695461	0.318353863517789	77	62	0.0303232539502781	0.545817374802464
HROV-vOTU42685	Age	Age	-0.636527563322563	0.284552677945715	77	19	0.0284315761443581	0.545817374802464
HROV-vOTU19159	Smoking_Status	Never_Smoker	1.6800082109993	0.744521892686547	77	45	0.0271199380630904	0.545817374802464
HROV-vOTU69434	Age	Age	-0.297364987200414	0.133341895398073	77	20	0.0289039226948759	0.545817374802464
HROV-vOTU27248	diagnosis	RA	-1.21984028378414	0.551208071960528	77	63	0.0301112401198632	0.545817374802464
HROV-vOTU49630	Sex	M	1.41817672634657	0.636697190776368	77	36	0.0290919566948508	0.545817374802464
HROV-vOTU49304	Age	Age	-0.334226424283044	0.151376884911293	77	8	0.0304821208345814	0.545817374802464
HROV-vOTU32825	Sex	M	1.54371325892887	0.699010063022457	77	68	0.0304443857127991	0.545817374802464
HROV-vOTU26649	Age	Age	0.962588857525915	0.428046344537538	77	61	0.0276297824492344	0.545817374802464
HROV-vOTU04717	Sex	M	1.50639964410398	0.674876838706726	77	66	0.0287641149181174	0.545817374802464
HROV-vOTU13294	Smoking_Status	Former_Smoker	-1.64216623244832	0.738007687382923	77	32	0.0292503877941804	0.545817374802464
HROV-vOTU66481	Smoking_Status	Never_Smoker	2.14866937927268	0.97284865227293	77	65	0.0304291854176379	0.545817374802464
HROV-vOTU52713	Sex	M	1.56716297705671	0.707107402379642	77	47	0.029876456334562	0.545817374802464
HROV-vOTU05922	Age	Age	-0.558846856191206	0.250626924959936	77	69	0.0289246667064374	0.545817374802464
HROV-vOTU56503	Sex	M	1.41812857898309	0.632564811798479	77	71	0.02809570213252	0.545817374802464
HROV-vOTU24081	Smoking_Status	Never_Smoker	3.07703563782495	1.38530075719492	77	64	0.0295275178803147	0.545817374802464
HROV-vOTU57852	Smoking_Status	Never_Smoker	2.3851478159351	1.0717352356849	77	66	0.029224650926821	0.545817374802464
HROV-vOTU43810	Smoking_Status	Former_Smoker	4.42650948018456	1.96191408499012	77	62	0.0271378695051515	0.545817374802464
HROV-vOTU14148	Smoking_Status	Never_Smoker	3.138825806868	1.41096430561523	77	68	0.0292881971096101	0.545817374802464
HROV-vOTU09229	Smoking_Status	Never_Smoker	2.51808977188273	1.12291562747908	77	65	0.0280560105390513	0.545817374802464
HROV-vOTU09281	Smoking_Status	Never_Smoker	4.29009419467377	1.94187483996656	77	55	0.0303843694588344	0.545817374802464
HROV-vOTU59175	Smoking_Status	Never_Smoker	2.30988247783536	1.03966493824096	77	60	0.0294884144877088	0.545817374802464
HROV-vOTU36366	Smoking_Status	Never_Smoker	2.79438255668114	1.25507527680652	77	63	0.0291570015843823	0.545817374802464
HROV-vOTU03897	diagnosis	RA	-0.919150707139673	0.41353997370622	77	13	0.0294259622785615	0.545817374802464
HROV-vOTU45052	Smoking_Status	Never_Smoker	2.68824554314888	1.21359339057897	77	63	0.0299616197641443	0.545817374802464
HROV-vOTU43532	Age	Age	-0.492239197386168	0.22235507021094	77	65	0.0300592400988999	0.545817374802464
HROV-vOTU66549	Smoking_Status	Never_Smoker	2.50930209473801	1.11898394725143	77	59	0.0280542595315923	0.545817374802464
HROV-vOTU34787	diagnosis	RA	-1.19646883551643	0.532296123318512	77	68	0.027699682116798	0.545817374802464
HROV-vOTU62380	Smoking_Status	Never_Smoker	-2.04892420906828	0.919300869193434	77	31	0.0289950057674229	0.545817374802464
HROV-vOTU21127	Age	Age	-0.84023124017012	0.379330528450215	77	64	0.0299669984089215	0.545817374802464
HROV-vOTU21127	Smoking_Status	Never_Smoker	2.83883032448861	1.26646543848739	77	64	0.0281182702248183	0.545817374802464
HROV-vOTU01280	diagnosis	RA	-1.84091488022865	0.81966820682032	77	62	0.0278219752005025	0.545817374802464
HROV-vOTU04933	Smoking_Status	Former_Smoker	2.7403377698527698	1.21424905302124	77	66	0.0270986462269193	0.545817374802464
HROV-vOTU25173	Smoking_Status	Never_Smoker	1.05746828546318	0.478087842190736	77	21	0.0301949159317672	0.545817374802464
HROV-vOTU63000	Age	Age	0.649255236661341	0.288949828813359	77	16	0.0277534384215378	0.545817374802464
HROV-vOTU09691	Smoking_Status	Never_Smoker	2.7077249019014	1.2266521359884	77	61	0.0305184475646453	0.545817374802464
HROV-vOTU63670	diagnosis	RA	-1.0440587596435	0.466386492296347	77	41	0.0283172838424109	0.545817374802464
HROV-vOTU12202	Age	Age	0.804192716329528	0.357541616165494	77	33	0.0276009174595912	0.545817374802464
HROV-vOTU53898	Smoking_Status	Former_Smoker	-2.82632636672584	1.25285302515159	77	38	0.0271581024095183	0.545817374802464
HROV-vOTU46506	Smoking_Status	Never_Smoker	-1.47426621892922	0.667104704063335	77	11	0.0303340506510466	0.545817374802464
HROV-vOTU55544	Smoking_Status	Former_Smoker	-3.2177140241333	1.45594641754891	77	21	0.030326621300617	0.545817374802464
HROV-vOTU12820	Smoking_Status	Never_Smoker	2.26135548435219	1.02522207372247	77	67	0.0306416951352107	0.545817374802464
HROV-vOTU04808	Smoking_Status	Never_Smoker	1.89147177525087	0.851681045724175	77	49	0.0295512697592503	0.545817374802464
HROV-vOTU01022	Smoking_Status	Never_Smoker	2.09320775584804	0.929434033511993	77	55	0.027407793804097	0.545817374802464
HROV-vOTU40298	Smoking_Status	Never_Smoker	2.60202516626074	1.17772772779319	77	56	0.0303766141567217	0.545817374802464
HROV-vOTU27399	Smoking_Status	Never_Smoker	2.92672325400531	1.2996006572358	77	38	0.027415369567019	0.545817374802464
HROV-vOTU62131	Sex	M	0.755053098753603	0.337072239482676	77	12	0.0282204723272688	0.545817374802464
HROV-vOTU44936	Age	Age	-0.566897428833266	0.254007661613151	77	35	0.0287847497648715	0.545817374802464
HROV-vOTU66003	Smoking_Status	Never_Smoker	1.51677899746976	0.685900381639712	77	37	0.0302311138227111	0.545817374802464
HROV-vOTU13760	Smoking_Status	Never_Smoker	1.63519877343045	0.737489582816643	77	12	0.0298086482380269	0.545817374802464
HROV-vOTU30481	Smoking_Status	Never_Smoker	2.21459422472599	0.984294480705696	77	26	0.0275540942422647	0.545817374802464
HROV-vOTU72566	Smoking_Status	Never_Smoker	3.03171605421498	1.37411170672822	77	61	0.0305987745036497	0.545817374802464
HROV-vOTU71984	Smoking_Status	Former_Smoker	3.93822131668428	1.77538629291922	77	63	0.0297385042093965	0.545817374802464
HROV-vOTU75509	diagnosis	RA	-1.43716182875854	0.63704799477227	77	62	0.027154228974731	0.545817374802464
HROV-vOTU67860	Smoking_Status	Never_Smoker	1.43608738536472	0.650740888910212	77	18	0.0305593458406016	0.545817374802464
HROV-vOTU10940	Smoking_Status	Never_Smoker	2.6527180671196	1.18571306650648	77	52	0.0284114901879675	0.545817374802464
HROV-vOTU51438	Smoking_Status	Never_Smoker	1.475610195492	0.65764024667078	77	20	0.0279655223864304	0.545817374802464
HROV-vOTU39158	Age	Age	-0.605282362272008	0.271710635398992	77	19	0.0290726202311852	0.545817374802464
HROV-vOTU68816	Age	Age	-0.627844847882976	0.28331753992618	77	63	0.0298946799355993	0.545817374802464
HROV-vOTU15782	Smoking_Status	Never_Smoker	1.66493286654343	0.745183959276869	77	55	0.0286158901022553	0.545817374802464
HROV-vOTU37618	diagnosis	RA	-0.926057529520883	0.418144648528437	77	28	0.0299924697891574	0.545817374802464
HROV-vOTU68906	Smoking_Status	Never_Smoker	1.43058627106499	0.648590524172871	77	66	0.0306444579079281	0.545817374802464
HROV-vOTU53720	Smoking_Status	Never_Smoker	2.2720463427953	1.02596699880719	77	58	0.0300025850890603	0.545817374802464
HROV-vOTU12921	Smoking_Status	Never_Smoker	2.04354846209446	0.914979225422171	77	34	0.0286724555738622	0.545817374802464
HROV-vOTU07783	Age	Age	0.84717418452552	0.382629997528693	77	44	0.0300355848806983	0.545817374802464
HROV-vOTU12680	Sex	M	1.47541325029094	0.65487228204638	77	14	0.0273516761121526	0.545817374802464
HROV-vOTU12680	Smoking_Status	Never_Smoker	1.88033413084868	0.847546043144188	77	14	0.0297150483061915	0.545817374802464
HROV-vOTU16199	Smoking_Status	Former_Smoker	3.74246758846704	1.67381258763048	77	67	0.0285033633951898	0.545817374802464
HROV-vOTU51026	Smoking_Status	Former_Smoker	4.08292208623392	1.81177941321622	77	66	0.0273143670370347	0.545817374802464
HROV-vOTU50610	Smoking_Status	Former_Smoker	4.0546054041738	1.81364209619823	77	56	0.0285225252435402	0.545817374802464
HROV-vOTU21643	Age	Age	-0.350420993588396	0.157921382545288	77	18	0.0296868876390668	0.545817374802464
HROV-vOTU33883	Age	Age	-0.855607706493155	0.385171692218199	77	50	0.0295159779274547	0.545817374802464
HROV-vOTU35858	Smoking_Status	Former_Smoker	1.9093860013297	0.849421346183548	77	12	0.0276918966482949	0.545817374802464
HROV-vOTU16021	Age	Age	-0.588853701900042	0.261341710132961	77	30	0.0273373901205616	0.545817374802464
HROV-vOTU62699	Smoking_Status	Never_Smoker	2.18601411830436	0.976195612184031	77	25	0.0282690711931464	0.545817374802464
HROV-vOTU63708	Smoking_Status	Never_Smoker	2.02944802123376	0.916978135790142	77	34	0.0300996614441044	0.545817374802464
HROV-vOTU47902	Smoking_Status	Never_Smoker	1.82063555218063	0.813903341943439	77	33	0.0284331107079355	0.545817374802464
HROV-vOTU38116	Smoking_Status	Never_Smoker	2.22835505571242	1.00740971542559	77	33	0.0301880748166212	0.545817374802464
HROV-vOTU22871	Smoking_Status	Never_Smoker	1.89675719260477	0.846602575193469	77	14	0.0281932316279701	0.545817374802464
HROV-vOTU53891	Age	Age	-0.4691340448828	0.209312160786542	77	47	0.0281335371151952	0.545817374802464
HROV-vOTU51288	Smoking_Status	Former_Smoker	2.72568818787818	1.22875742183169	77	51	0.0297374990904815	0.545817374802464
HROV-vOTU18422	Smoking_Status	Never_Smoker	1.87362338066057	0.849240875626484	77	48	0.0306043700178002	0.545817374802464
HROV-vOTU02633	Smoking_Status	Never_Smoker	2.33230261114094	1.03530423343181	77	47	0.0273654696538962	0.545817374802464
HROV-vOTU63584	Smoking_Status	Former_Smoker	1.85529321892668	0.836450863927988	77	19	0.0297512913663344	0.545817374802464
HROV-vOTU57098	Smoking_Status	Never_Smoker	1.21863882102492	0.540966470738964	77	17	0.0273696771658864	0.545817374802464
HROV-vOTU41476	Smoking_Status	Former_Smoker	3.89863068310686	1.75559329147637	77	48	0.0295638441187463	0.545817374802464
HROV-vOTU74004	Sex	M	1.11356699865753	0.498851609817749	77	17	0.0287536988807429	0.545817374802464
HROV-vOTU33217	Smoking_Status	Never_Smoker	1.49316007211007	0.664732490267475	77	21	0.0277997961483564	0.545817374802464
HROV-vOTU12682	Smoking_Status	Never_Smoker	1.66867349391383	0.748738996539813	77	18	0.0290047725020248	0.545817374802464
HROV-vOTU70060	diagnosis	RA	-0.846623436825463	0.383098982539149	77	13	0.0303350183443555	0.545817374802464
HROV-vOTU65470	diagnosis	RA	-0.52321687866102	0.236685810557886	77	9	0.0302869975886459	0.545817374802464
HROV-vOTU25255	diagnosis	RA	-1.60880450989007	0.719373530099012	77	15	0.0284688862958466	0.545817374802464
HROV-vOTU34620	Age	Age	-0.982446975064711	0.437318013807036	77	37	0.0277816395886569	0.545817374802464
HROV-vOTU61851	Smoking_Status	Never_Smoker	1.53666788724861	0.689079485484675	77	14	0.0289083877757422	0.545817374802464
HROV-vOTU46177	Smoking_Status	Never_Smoker	1.52579852065784	0.680982024248365	77	17	0.0281829265890045	0.545817374802464
HROV-vOTU48645	Smoking_Status	Never_Smoker	1.62037322078013	0.724652773017849	77	19	0.0284913922691719	0.545817374802464
HROV-vOTU02199	Smoking_Status	Never_Smoker	1.41307468221793	0.63086850210023	77	15	0.0282303832409057	0.545817374802464
HROV-vOTU07698	Sex	M	1.67772818700887	0.75685491633066	77	34	0.0298471926231957	0.545817374802464
HROV-vOTU73713	Smoking_Status	Never_Smoker	0.905947669726257	0.403890584363438	77	11	0.0280157304540714	0.545817374802464
HROV-vOTU09525	Smoking_Status	Never_Smoker	2.62895716157318	1.18353011076181	77	47	0.0295218171810783	0.545817374802464
HROV-vOTU02408	Age	Age	-1.08280004984627	0.489144521308735	77	35	0.0300658702784276	0.545817374802464
HROV-vOTU49084	Age	Age	-0.469089646362137	0.211741517726302	77	15	0.0299418371840237	0.545817374802464
HROV-vOTU15575	diagnosis	RA	-1.5017017861314	0.671436361824436	77	12	0.0284582882912173	0.545817374802464
HROV-vOTU14422	Age	Age	-0.842378478482919	0.375083125323593	77	20	0.0278274942585456	0.545817374802464
HROV-vOTU05374	diagnosis	RA	-0.759464981066584	0.339567542586069	77	14	0.0284573206643176	0.545817374802464
HROV-vOTU65200	Smoking_Status	Never_Smoker	2.34075797068592	1.04131694243667	77	24	0.0276908531053966	0.545817374802464
HROV-vOTU44398	Age	Age	-0.51791186302752	0.229615728685817	77	18	0.0271813303485266	0.545817374802464
HROV-vOTU59186	Sex	M	0.522317873720715	0.236028960836589	77	8	0.0301177774631887	0.545817374802464
HROV-vOTU26729	Sex	M	0.932470673484955	0.41499257643816	77	9	0.0277528020875001	0.545817374802464
HROV-vOTU23857	Smoking_Status	Never_Smoker	1.73349133092163	0.775088342571985	77	17	0.0284612434853455	0.545817374802464
HROV-vOTU63780	Smoking_Status	Never_Smoker	1.51859729891519	0.677907185448221	77	12	0.0282141985615731	0.545817374802464
HROV-vOTU23476	Smoking_Status	Never_Smoker	1.62409816763358	0.727692762284449	77	14	0.0287824192880188	0.545817374802464
HROV-vOTU44289	Age	Age	-0.452867040772012	0.203753418184856	77	11	0.0294271973919182	0.545817374802464
HROV-vOTU54313	Sex	M	0.656552724424365	0.294940820692148	77	12	0.0291862196443504	0.545817374802464
HROV-vOTU58927	Age	Age	-0.362699778795227	0.160943383109053	77	12	0.0273114879324303	0.545817374802464
HROV-vOTU64000	Smoking_Status	Never_Smoker	1.76922727896327	0.801305001967273	77	19	0.030480435012968	0.545817374802464
HROV-vOTU10220	Sex	M	1.4748266812647	0.665002643003269	77	16	0.0297711381577888	0.545817374802464
HROV-vOTU24359	Sex	M	1.38245803864976	0.624613700612248	77	13	0.0300917726196102	0.545817374802464
HROV-vOTU48417	Age	Age	-0.28750310352694	0.12855198794106	77	8	0.0284636190039162	0.545817374802464
HROV-vOTU40255	Sex	M	0.502982531329312	0.228174834748527	77	77	0.0307405202778042	0.546682766021492
HROV-vOTU05144	Age	Age	0.512851202876889	0.232645899108568	77	72	0.0307364923088838	0.546682766021492
HROV-vOTU73912	Smoking_Status	Never_Smoker	1.84919288036837	0.840226997326876	77	73	0.0310017363738984	0.546928745864666
HROV-vOTU16598	diagnosis	RA	0.596452887774357	0.270710584844151	77	71	0.0308203579667625	0.546928745864666
HROV-vOTU07005	Age	Age	-0.651161906563569	0.295523005575219	77	42	0.0308103699483255	0.546928745864666
HROV-vOTU05373	Age	Age	0.967937011957816	0.439854489909348	77	65	0.0310195326297353	0.546928745864666
HROV-vOTU52191	Smoking_Status	Former_Smoker	-4.69573921708258	2.13296300942821	77	60	0.0309511859881187	0.546928745864666
HROV-vOTU39607	diagnosis	RA	-1.74208896191634	0.791315043280063	77	39	0.0309510883594849	0.546928745864666
HROV-vOTU26067	Age	Age	0.747747487563482	0.339630524938639	77	45	0.030940863174145	0.546928745864666
HROV-vOTU18809	Sex	M	1.08222260978454	0.491391085825416	77	28	0.0308881329685397	0.546928745864666
HROV-vOTU65186	Smoking_Status	Never_Smoker	3.10580055449811	1.41092206026614	77	44	0.0309699326865477	0.546928745864666
HROV-vOTU08046	Smoking_Status	Never_Smoker	2.70129643135813	1.22737854504805	77	51	0.0309986895538325	0.546928745864666
HROV-vOTU26189	Sex	M	0.861713824104724	0.391631701167658	77	12	0.031039334383201	0.546928745864666
HROV-vOTU03127	Age	Age	-0.374250614421865	0.17008005066961	77	17	0.0310303687129136	0.546928745864666
HROV-vOTU33026	Sex	M	1.38111266769031	0.627961874575012	77	19	0.0311103709520454	0.547350485400886
HROV-vOTU22635	Smoking_Status	Never_Smoker	1.18292132048866	0.537850006300379	77	8	0.031110802665643	0.547350485400886
HROV-vOTU04428	Smoking_Status	Never_Smoker	1.58229324592361	0.719958888590052	77	73	0.031229353593731	0.548390419310179
HROV-vOTU06026	Smoking_Status	Never_Smoker	1.84455630334518	0.839209240881342	77	72	0.0312134054029395	0.548390419310179
HROV-vOTU16495	Smoking_Status	Former_Smoker	-1.38097239572551	0.628402038041053	77	11	0.0312413473788517	0.548390419310179
HROV-vOTU11457	Age	Age	-0.589136218741476	0.268301864426682	77	48	0.0313753294378925	0.549325702091736
HROV-vOTU27485	Smoking_Status	Former_Smoker	-1.97082753731784	0.897726753893417	77	20	0.0314084078590713	0.549325702091736
HROV-vOTU37335	Smoking_Status	Former_Smoker	-2.28708248893412	1.04158404114543	77	12	0.0313770363586843	0.549325702091736
HROV-vOTU74700	Sex	M	1.8536823384256	0.844018377470582	77	43	0.0313408419566079	0.549325702091736
HROV-vOTU12936	Sex	M	0.847423985068304	0.386020895541501	77	15	0.0314138927336004	0.549325702091736
