feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU37751	diagnosis	RA	-1.29012554475618	0.587928768880908	77	11	0.0314829741680361	0.550116005379265
HROV-vOTU64237	Smoking_Status	Never_Smoker	1.77132630278794	0.807972586980114	77	73	0.0316366220080345	0.550915954000966
HROV-vOTU71167	Age	Age	-0.720722722060767	0.328804241446041	77	53	0.0316636434940043	0.550915954000966
HROV-vOTU03026	diagnosis	RA	1.29850527853737	0.59233461199079	77	24	0.031646243604642	0.550915954000966
HROV-vOTU49736	Smoking_Status	Never_Smoker	2.5621210186554	1.16893827413421	77	53	0.0316722849803421	0.550915954000966
HROV-vOTU51564	Smoking_Status	Never_Smoker	1.70259645492912	0.776354218345348	77	33	0.0315797525020925	0.550915954000966
HROV-vOTU49046	diagnosis	RA	-0.772388840090423	0.352214762025088	77	13	0.0315886169252963	0.550915954000966
HROV-vOTU12520	Sex	M	0.975692424337636	0.445214450355519	77	57	0.0316967558685524	0.550925500115292
HROV-vOTU45083	Smoking_Status	Former_Smoker	-1.16254786928735	0.530876911860514	77	77	0.0318211257450897	0.551136946813097
HROV-vOTU18260	Sex	M	0.556042331310868	0.253952458694023	77	77	0.031844604734742	0.551136946813097
HROV-vOTU37096	Smoking_Status	Former_Smoker	2.97145277744735	1.3564337197877	77	57	0.031762740170424	0.551136946813097
HROV-vOTU32394	Smoking_Status	Never_Smoker	2.16435613435733	0.988539461835448	77	52	0.0318525087367882	0.551136946813097
HROV-vOTU58027	Smoking_Status	Never_Smoker	1.54846147364584	0.707100254379062	77	15	0.0318202091234847	0.551136946813097
HROV-vOTU27155	Smoking_Status	Never_Smoker	0.846233091026813	0.386461969997759	77	9	0.0318339999136033	0.551136946813097
HROV-vOTU23194	Age	Age	0.741353222426832	0.33876389140739	77	50	0.0319314069719439	0.551982725192379
HROV-vOTU01543	Smoking_Status	Never_Smoker	1.52019754236154	0.694806059216556	77	31	0.0319664372828475	0.551982725192379
HROV-vOTU41466	diagnosis	RA	0.738343072536578	0.337473521841432	77	13	0.0319732937649429	0.551982725192379
HROV-vOTU53204	Smoking_Status	Never_Smoker	2.22782720523198	1.01853355820032	77	64	0.0320162800894037	0.55231080933256
HROV-vOTU70023	diagnosis	RA	0.431974353423823	0.197557561754398	77	77	0.0320706163443879	0.552371618356061
HROV-vOTU33272	Smoking_Status	Never_Smoker	1.39643736541272	0.63869253578636	77	67	0.0320839118932951	0.552371618356061
HROV-vOTU02637	Smoking_Status	Former_Smoker	2.37821374422806	1.08778166191864	77	20	0.0320917596769609	0.552371618356061
HROV-vOTU05156	diagnosis	RA	-1.42193230811099	0.650608000476375	77	45	0.0321491677630897	0.552946477657921
HROV-vOTU34201	Age	Age	-0.458110105578112	0.209666458653947	77	67	0.032194724699942	0.553316798387809
HROV-vOTU07041	Sex	M	1.41324866089067	0.647006979592167	77	61	0.0322452051148	0.553358475256218
HROV-vOTU61745	Sex	M	1.19857764429599	0.548699293291645	77	15	0.0322366830889001	0.553358475256218
HROV-vOTU48934	diagnosis	RA	-0.855032643506799	0.391606293218875	77	69	0.0323131831566425	0.553819195944497
HROV-vOTU63466	Smoking_Status	Former_Smoker	1.47577339345817	0.675962040656707	77	12	0.0323269247877615	0.553819195944497
HROV-vOTU55519	Smoking_Status	Never_Smoker	2.24932963142032	1.03038741641258	77	27	0.0323441953341445	0.553819195944497
HROV-vOTU34637	Sex	M	0.83752659127954	0.3837172097758	77	9	0.0323693480512254	0.553838102243478
HROV-vOTU32755	Age	Age	-0.548265399316812	0.251245814993116	77	73	0.0324061284816501	0.5540557824294
HROV-vOTU61921	Sex	M	2.72783571304779	1.2513791169645	77	42	0.0325850610439299	0.554852185141419
HROV-vOTU13745	Age	Age	-0.912426727126208	0.419139735315149	77	61	0.0328142554477138	0.554852185141419
HROV-vOTU07510	Smoking_Status	Never_Smoker	1.72133257126701	0.795191374642768	77	73	0.0337759079476047	0.554852185141419
HROV-vOTU04832	Smoking_Status	Never_Smoker	1.79448923472969	0.828909921033144	77	73	0.0337598740059926	0.554852185141419
HROV-vOTU34254	Smoking_Status	Former_Smoker	-1.69946172028834	0.779304758132997	77	11	0.032517402660283	0.554852185141419
HROV-vOTU40564	Smoking_Status	Never_Smoker	2.22509089902448	1.02591993501016	77	67	0.0334430795394925	0.554852185141419
HROV-vOTU73443	Smoking_Status	Never_Smoker	2.20467480153774	1.01843405153455	77	66	0.0337685635803379	0.554852185141419
HROV-vOTU08935	diagnosis	RA	-1.33362464709623	0.613928384611674	77	46	0.0331750190272731	0.554852185141419
HROV-vOTU31978	Smoking_Status	Former_Smoker	-2.68860567341804	1.24122944670987	77	61	0.0336641119726288	0.554852185141419
HROV-vOTU28343	Age	Age	0.787269432843698	0.362638460160464	77	52	0.0332796022783692	0.554852185141419
HROV-vOTU72585	Smoking_Status	Never_Smoker	-1.74960355183089	0.807518959345689	77	25	0.0336198131226822	0.554852185141419
HROV-vOTU67787	diagnosis	RA	1.13940883381482	0.524248431609512	77	24	0.0330862497297521	0.554852185141419
HROV-vOTU24695	Age	Age	-0.406416002067211	0.186496873060436	77	72	0.0326354796632287	0.554852185141419
HROV-vOTU04129	Smoking_Status	Never_Smoker	1.91156310198862	0.879859429638678	77	74	0.0331517097807789	0.554852185141419
HROV-vOTU40909	Smoking_Status	Never_Smoker	-1.10240973602647	0.506986898169603	77	14	0.0330065058456809	0.554852185141419
HROV-vOTU60669	Smoking_Status	Former_Smoker	2.70861509293368	1.25092521953368	77	56	0.0337271716650379	0.554852185141419
HROV-vOTU70250	Smoking_Status	Former_Smoker	-2.7179270980726	1.2503766791936	77	53	0.0330649197984097	0.554852185141419
HROV-vOTU44485	Smoking_Status	Never_Smoker	1.94971186223137	0.899186431454245	77	71	0.033487897732634	0.554852185141419
HROV-vOTU71080	Age	Age	-0.627553017481547	0.288889773962568	77	32	0.0331740961717621	0.554852185141419
HROV-vOTU05795	Smoking_Status	Never_Smoker	1.52150334661019	0.701926841834279	77	65	0.0335430404806069	0.554852185141419
HROV-vOTU59995	Smoking_Status	Never_Smoker	2.61119801893672	1.20372718852976	77	59	0.0334125470646591	0.554852185141419
HROV-vOTU73171	Age	Age	0.567316186893619	0.261644149113698	77	32	0.0334904797443019	0.554852185141419
HROV-vOTU50460	Age	Age	-0.549581116403845	0.253828275895815	77	35	0.0337367484015209	0.554852185141419
HROV-vOTU06297	Smoking_Status	Never_Smoker	1.57948317448716	0.726566757048822	77	64	0.0330482753385641	0.554852185141419
HROV-vOTU40810	Age	Age	0.647884660411987	0.299285433646287	77	54	0.0337683687785329	0.554852185141419
HROV-vOTU60532	Smoking_Status	Never_Smoker	2.24763149069389	1.03467901889753	77	31	0.033173620627443	0.554852185141419
HROV-vOTU25173	Sex	M	0.800674643461395	0.369403501752664	77	21	0.0335533132798107	0.554852185141419
HROV-vOTU17300	diagnosis	RA	1.04322039261263	0.479763397448632	77	13	0.0330054690333465	0.554852185141419
HROV-vOTU04541	Sex	M	1.044504047915	0.479784361015372	77	12	0.0328045721775623	0.554852185141419
HROV-vOTU29016	Age	Age	0.750907078730842	0.344783700134134	77	25	0.0327363388965168	0.554852185141419
HROV-vOTU61047	diagnosis	RA	0.564003998226058	0.259253380336579	77	14	0.0329239313101391	0.554852185141419
HROV-vOTU75084	Sex	M	2.06451097739667	0.951267226601724	77	48	0.0333326385251271	0.554852185141419
HROV-vOTU24598	Smoking_Status	Never_Smoker	2.41443139141939	1.11397285202351	77	38	0.033559165050645	0.554852185141419
HROV-vOTU01806	Sex	M	0.779343829836063	0.357987100393755	77	15	0.0328054736291646	0.554852185141419
HROV-vOTU56795	Smoking_Status	Never_Smoker	2.48820057662654	1.14293006024025	77	59	0.0328039138611232	0.554852185141419
HROV-vOTU60207	Smoking_Status	Never_Smoker	2.59099809692205	1.19376023008664	77	58	0.0333187410501661	0.554852185141419
HROV-vOTU36175	Age	Age	0.371390540860916	0.171341330456627	77	14	0.0335479240721429	0.554852185141419
HROV-vOTU26082	Smoking_Status	Never_Smoker	2.28845285121978	1.0540441585376	77	34	0.0332663838430708	0.554852185141419
HROV-vOTU31167	Smoking_Status	Never_Smoker	2.18339717968907	1.00860600331396	77	29	0.0337687344775691	0.554852185141419
HROV-vOTU46503	Smoking_Status	Former_Smoker	1.90838815106535	0.875525425292132	77	16	0.0325972123766405	0.554852185141419
HROV-vOTU65186	Age	Age	-0.920845212231828	0.422598038965867	77	44	0.0326510303404303	0.554852185141419
HROV-vOTU74217	diagnosis	RA	0.54900385096847	0.253239574765162	77	13	0.033518249763867	0.554852185141419
HROV-vOTU54452	Smoking_Status	Former_Smoker	2.92412322604434	1.35085057935227	77	48	0.0337778012839023	0.554852185141419
HROV-vOTU75022	Sex	M	1.79822202571548	0.825845872452863	77	40	0.0327733394941362	0.554852185141419
HROV-vOTU07407	Age	Age	-0.583777300591577	0.268008129701673	77	26	0.0327131162983529	0.554852185141419
HROV-vOTU02798	Sex	M	1.81950915013591	0.837934310383072	77	39	0.0332423787059514	0.554852185141419
HROV-vOTU23948	Smoking_Status	Former_Smoker	1.6056527393024	0.739802569494962	77	14	0.0333243263871594	0.554852185141419
HROV-vOTU28075	Smoking_Status	Never_Smoker	1.22335005369628	0.560923826626144	77	18	0.0325008470031154	0.554852185141419
HROV-vOTU29348	diagnosis	RA	-0.550318242751657	0.253394686001597	77	10	0.0332140559708104	0.554852185141419
HROV-vOTU26712	Age	Age	-0.705595707204427	0.324697462959362	77	30	0.0331118627647078	0.554852185141419
HROV-vOTU02199	Sex	M	1.05677943726274	0.487452332511538	77	15	0.0335149377730484	0.554852185141419
HROV-vOTU19568	Smoking_Status	Never_Smoker	1.67755848772178	0.771372690680614	77	26	0.0329802841930328	0.554852185141419
HROV-vOTU05887	Age	Age	-0.578572006635759	0.265861817523561	77	14	0.0328678975574256	0.554852185141419
HROV-vOTU65848	Sex	M	0.987903543311268	0.45570995715446	77	10	0.0335252764296385	0.554852185141419
HROV-vOTU42166	Age	Age	-0.426445438330477	0.195656338148632	77	8	0.032608218633781	0.554852185141419
HROV-vOTU09406	Age	Age	-0.606681953928828	0.280322776300833	77	73	0.0338118239714596	0.554873475614514
HROV-vOTU28419	Smoking_Status	Former_Smoker	-2.76644127765954	1.27837409516883	77	69	0.033827398865493	0.554873475614514
HROV-vOTU68597	Age	Age	-0.762931493401309	0.352975641978879	77	63	0.0340355551496354	0.554873475614514
HROV-vOTU14264	Smoking_Status	Never_Smoker	2.00814624362253	0.928979952243683	77	56	0.0340163279428706	0.554873475614514
HROV-vOTU57650	Smoking_Status	Former_Smoker	-2.27269907356532	1.05092132286486	77	19	0.0339434845783921	0.554873475614514
HROV-vOTU25170	Smoking_Status	Never_Smoker	2.53437473473723	1.17260434672185	77	57	0.0340441259680116	0.554873475614514
HROV-vOTU23458	Sex	M	0.934930772982092	0.432502290940341	77	9	0.0340155113277026	0.554873475614514
HROV-vOTU37661	Age	Age	-0.616027289354707	0.284942167338166	77	20	0.0339946983085105	0.554873475614514
HROV-vOTU11859	Smoking_Status	Former_Smoker	2.14146418140449	0.990674935539372	77	13	0.0340200603299784	0.554873475614514
HROV-vOTU66452	Smoking_Status	Never_Smoker	2.6629667579195	1.2311371702891	77	28	0.0339086141226444	0.554873475614514
HROV-vOTU72140	Age	Age	-0.209169928393092	0.0966717690571272	77	9	0.0338528052299599	0.554873475614514
HROV-vOTU05876	Smoking_Status	Former_Smoker	3.848139033362	1.78098721857857	77	59	0.0340957922288557	0.55532255659869
HROV-vOTU18620	diagnosis	RA	-1.0174174540264	0.471104801606769	77	19	0.0341790859702934	0.556285759643715
HROV-vOTU13757	Smoking_Status	Former_Smoker	-2.37644068133784	1.10071656830019	77	24	0.0342312110134212	0.556740670649076
HROV-vOTU35802	Age	Age	-0.609432888866949	0.282324509122167	77	53	0.0342609330144794	0.556830830856358
HROV-vOTU31834	Smoking_Status	Former_Smoker	-2.07882644489968	0.963494574143422	77	22	0.0343445182665511	0.557017751942363
HROV-vOTU67177	Sex	M	2.02575476754906	0.938899471293114	77	54	0.0343449938236281	0.557017751942363
HROV-vOTU53190	Smoking_Status	Never_Smoker	1.51061173815025	0.700057121988195	77	15	0.0343242790660325	0.557017751942363
HROV-vOTU42257	Smoking_Status	Never_Smoker	2.15598616859644	0.999774335721337	77	47	0.0344349285347649	0.558083324528948
HROV-vOTU21803	Sex	M	1.94784781183617	0.903630727666444	77	62	0.0345073627858566	0.558263909088826
HROV-vOTU63559	Sex	M	1.27569471259001	0.591931226857755	77	28	0.0345430338884749	0.558263909088826
HROV-vOTU28082	diagnosis	RA	-0.60596620002303	0.281149853429363	77	12	0.0345289139383041	0.558263909088826
HROV-vOTU25593	diagnosis	RA	-1.46289707905212	0.678731025153603	77	25	0.0345266846669661	0.558263909088826
HROV-vOTU31698	Smoking_Status	Former_Smoker	2.29866432074307	1.06691851080601	77	21	0.0345959450246625	0.558726938231401
HROV-vOTU66843	Smoking_Status	Former_Smoker	-3.20504522949915	1.48880565586801	77	33	0.0347366157293963	0.559922739513039
HROV-vOTU01502	Smoking_Status	Never_Smoker	2.7376455476112	1.27146209760319	77	52	0.0347052091958491	0.559922739513039
HROV-vOTU31001	diagnosis	RA	-0.784119783304549	0.364251924302786	77	10	0.0347429263901056	0.559922739513039
HROV-vOTU53230	Smoking_Status	Former_Smoker	1.98110180833099	0.920755965315745	77	68	0.0348313390530289	0.560955061812067
HROV-vOTU05947	diagnosis	RA	1.26851496595856	0.590163895535188	77	64	0.0350097125995654	0.561887963246972
HROV-vOTU41480	Smoking_Status	Never_Smoker	-1.65744411542779	0.772459915412624	77	32	0.0353197646326774	0.561887963246972
HROV-vOTU50753	diagnosis	RA	0.784218585403811	0.365184486323782	77	11	0.0351719090605111	0.561887963246972
HROV-vOTU65727	Age	Age	-0.554581525002709	0.257981305968411	77	72	0.0349876707488848	0.561887963246972
HROV-vOTU15022	Smoking_Status	Never_Smoker	-1.57315374478803	0.732161476068543	77	13	0.0350742882429251	0.561887963246972
HROV-vOTU07688	Smoking_Status	Never_Smoker	1.89934106615658	0.885221879623554	77	67	0.0353247252478363	0.561887963246972
HROV-vOTU21655	Sex	M	1.97429658186027	0.918431354407969	77	50	0.0349923338563944	0.561887963246972
HROV-vOTU07299	diagnosis	RA	1.09143104634948	0.508510402132899	77	27	0.0352651612081395	0.561887963246972
HROV-vOTU44351	diagnosis	RA	0.83421267187588	0.388524760537693	77	16	0.0351991426886723	0.561887963246972
HROV-vOTU35627	Smoking_Status	Never_Smoker	2.65153475502258	1.23582097357679	77	61	0.035328431210665	0.561887963246972
HROV-vOTU04957	Smoking_Status	Never_Smoker	3.15948595618514	1.47227597977715	77	56	0.0352934779186642	0.561887963246972
HROV-vOTU51173	diagnosis	RA	-1.72006905668842	0.800672839764065	77	65	0.0351042329221788	0.561887963246972
HROV-vOTU20308	Smoking_Status	Never_Smoker	2.14868816936459	1.00063773675951	77	33	0.0351834552560574	0.561887963246972
HROV-vOTU36564	Age	Age	0.523164463979013	0.243270796491048	77	19	0.0349181533419809	0.561887963246972
HROV-vOTU46802	Smoking_Status	Former_Smoker	3.54020771840112	1.64993095383759	77	18	0.035319751350869	0.561887963246972
HROV-vOTU01844	diagnosis	RA	-0.799261768476003	0.372153724063712	77	18	0.0351548326737135	0.561887963246972
HROV-vOTU58622	Smoking_Status	Never_Smoker	1.45785927235845	0.679097728289522	77	31	0.0352296685906762	0.561887963246972
HROV-vOTU10158	diagnosis	RA	0.4043650710556	0.188252423318753	77	8	0.0351277612556182	0.561887963246972
HROV-vOTU64011	diagnosis	RA	1.10846685233433	0.516715402432712	77	39	0.0353572734199174	0.561958596867286
HROV-vOTU41053	Smoking_Status	Never_Smoker	1.11716432324362	0.520960170098167	77	12	0.0354223214893282	0.562604181999468
HROV-vOTU08434	Smoking_Status	Never_Smoker	-1.1709942812518	0.546149961167564	77	8	0.0354508915617293	0.562669905352602
HROV-vOTU03523	diagnosis	RA	-1.19195547286296	0.556148513327652	77	63	0.0355221544100957	0.563347723848484
HROV-vOTU37414	Smoking_Status	Never_Smoker	2.30906886174701	1.07749982223952	77	47	0.0355425203105448	0.563347723848484
HROV-vOTU29943	Smoking_Status	Former_Smoker	-1.91607265090141	0.894239583034298	77	76	0.0355678358136873	0.563361250886671
HROV-vOTU33597	Smoking_Status	Former_Smoker	2.43296837388291	1.13759113162923	77	52	0.0359009677506877	0.563891364960448
HROV-vOTU49658	Smoking_Status	Never_Smoker	1.8365398491285	0.857582128114343	77	74	0.0356638922062376	0.563891364960448
HROV-vOTU46686	Smoking_Status	Never_Smoker	1.83731954543705	0.858671419894267	77	73	0.0358152311960596	0.563891364960448
HROV-vOTU06769	Smoking_Status	Former_Smoker	-2.51740595510874	1.17724507577172	77	49	0.0359274053914044	0.563891364960448
HROV-vOTU02525	Smoking_Status	Former_Smoker	1.50025517530395	0.701743193106572	77	73	0.0359685807697307	0.563891364960448
HROV-vOTU10057	Smoking_Status	Never_Smoker	2.8915761232637	1.35075487722399	77	56	0.0357325280548305	0.563891364960448
HROV-vOTU60099	diagnosis	RA	-1.42169778648962	0.664829435532953	77	66	0.0359229874606381	0.563891364960448
HROV-vOTU11617	Sex	M	1.66212090556443	0.777222426997274	77	67	0.0359146116031918	0.563891364960448
HROV-vOTU03270	Age	Age	-0.57440737231286	0.268331556285223	77	49	0.0357365817761868	0.563891364960448
HROV-vOTU16733	Smoking_Status	Former_Smoker	2.88924605235384	1.35136720769578	77	60	0.035958546680823	0.563891364960448
HROV-vOTU73077	Smoking_Status	Never_Smoker	2.24792178288955	1.05110633577118	77	28	0.0359074727902562	0.563891364960448
HROV-vOTU46503	Age	Age	-0.397610964617347	0.185764517248644	77	16	0.0357583062992916	0.563891364960448
HROV-vOTU52600	Smoking_Status	Never_Smoker	1.86738950777912	0.873442121559437	77	35	0.0359628412822091	0.563891364960448
HROV-vOTU70747	Smoking_Status	Never_Smoker	0.576310162612873	0.269270928708944	77	9	0.0357701810782906	0.563891364960448
HROV-vOTU53340	Sex	M	-1.40051490668688	0.654754033337554	77	13	0.0358764475222892	0.563891364960448
HROV-vOTU15752	Age	Age	-0.297671983586132	0.139278353089593	77	18	0.0360235260166508	0.564368574260863
HROV-vOTU14527	Age	Age	0.495484869515982	0.23221559879965	77	77	0.036320938381546	0.564779192623929
HROV-vOTU08286	Sex	M	0.579014169973989	0.271395745713656	77	74	0.0363429771679653	0.564779192623929
HROV-vOTU24406	Smoking_Status	Never_Smoker	1.65208266620062	0.774763000944778	77	23	0.0364361730228922	0.564779192623929
HROV-vOTU02469	Smoking_Status	Never_Smoker	2.16807003516769	1.01637058103849	77	69	0.036370067422501	0.564779192623929
HROV-vOTU35442	Smoking_Status	Never_Smoker	2.16606320993621	1.01471999690445	77	56	0.0362434895479167	0.564779192623929
HROV-vOTU43965	diagnosis	RA	-1.66217656818514	0.778868882613301	77	67	0.0362901809038082	0.564779192623929
HROV-vOTU57852	diagnosis	RA	-1.33850231757126	0.62742593722562	77	66	0.0363552813697605	0.564779192623929
HROV-vOTU06386	Smoking_Status	Former_Smoker	-2.00070015519392	0.937391962118345	77	19	0.0362701931754794	0.564779192623929
HROV-vOTU29783	diagnosis	RA	-0.906074550356178	0.425214800145422	77	11	0.0365647319236768	0.564779192623929
HROV-vOTU28517	Smoking_Status	Never_Smoker	-2.2020734205005	1.03306794198206	77	31	0.0365030585927081	0.564779192623929
HROV-vOTU49012	Sex	M	1.0959457933616	0.514221061728854	77	18	0.0365297103128285	0.564779192623929
HROV-vOTU11401	Age	Age	-0.21987481402043	0.10310868972828	77	8	0.0364289392156812	0.564779192623929
HROV-vOTU43064	Age	Age	0.456196368951103	0.214085265066094	77	22	0.0365607588961292	0.564779192623929
HROV-vOTU14865	Smoking_Status	Never_Smoker	1.9671020604009	0.920672572057384	77	26	0.0360785542363598	0.564779192623929
HROV-vOTU08743	Smoking_Status	Never_Smoker	1.89225825214464	0.887260825819127	77	33	0.0364085221547685	0.564779192623929
HROV-vOTU16315	Smoking_Status	Former_Smoker	4.33297459388231	2.03102717477688	77	67	0.036349545907788	0.564779192623929
HROV-vOTU49292	Age	Age	-0.816575350237947	0.383198475272267	77	36	0.0365576408510368	0.564779192623929
HROV-vOTU19905	Smoking_Status	Former_Smoker	1.87283266534547	0.87738724531963	77	8	0.0362506707567695	0.564779192623929
HROV-vOTU33099	Smoking_Status	Never_Smoker	2.4999977827138	1.17056135595521	77	48	0.0361517550096422	0.564779192623929
HROV-vOTU06146	Smoking_Status	Never_Smoker	2.57661012256065	1.20909046059325	77	23	0.0365503468442188	0.564779192623929
HROV-vOTU54184	Smoking_Status	Former_Smoker	2.19061444862486	1.02615002825293	77	43	0.03623092676651	0.564779192623929
HROV-vOTU37639	Smoking_Status	Never_Smoker	2.54555984982577	1.19510632823041	77	57	0.0366396594046924	0.564800104477956
HROV-vOTU21646	Smoking_Status	Never_Smoker	1.71638127086715	0.805734689025607	77	19	0.0366208170720092	0.564800104477956
HROV-vOTU66557	Smoking_Status	Never_Smoker	1.79034176614944	0.840419415336813	77	20	0.036613204203787	0.564800104477956
HROV-vOTU19515	Smoking_Status	Never_Smoker	1.7241564541297	0.810060244715998	77	63	0.0367729313065294	0.566064749585027
HROV-vOTU74691	diagnosis	RA	-1.523524231528	0.715749196223798	77	35	0.036760681285044	0.566064749585027
HROV-vOTU46268	diagnosis	RA	-1.19139536730522	0.559822154192396	77	26	0.0367954376955617	0.566064749585027
HROV-vOTU73532	Smoking_Status	Never_Smoker	2.03578038447707	0.957863853672036	77	62	0.0370393423408985	0.56646112515942
HROV-vOTU05550	Sex	M	1.48618502766028	0.699600939794008	77	62	0.0371258531295828	0.56646112515942
HROV-vOTU10197	Smoking_Status	Never_Smoker	1.81172201660759	0.853646724106069	77	72	0.0372992057769657	0.56646112515942
HROV-vOTU06705	Smoking_Status	Former_Smoker	-2.45537766365411	1.1547228082963	77	50	0.0369492663344961	0.56646112515942
HROV-vOTU34622	Smoking_Status	Never_Smoker	1.92887338821624	0.908874201863036	77	72	0.0373049093458908	0.56646112515942
HROV-vOTU08930	Smoking_Status	Never_Smoker	1.60101796393269	0.753335940020902	77	73	0.0370476318846496	0.56646112515942
HROV-vOTU17996	Smoking_Status	Former_Smoker	-2.38030916779811	1.12133294509511	77	73	0.0372629735697706	0.56646112515942
HROV-vOTU48360	Smoking_Status	Never_Smoker	2.0520948881412	0.966352543650321	77	67	0.0371938620513899	0.56646112515942
HROV-vOTU06938	diagnosis	RA	0.857187224579172	0.403675859001203	77	12	0.0372018822740523	0.56646112515942
HROV-vOTU71476	Smoking_Status	Never_Smoker	2.4800106196365	1.16836074728793	77	61	0.0372723915611984	0.56646112515942
HROV-vOTU01200	Smoking_Status	Never_Smoker	1.6929001357883	0.796169867872914	77	27	0.0369555731193331	0.56646112515942
HROV-vOTU73206	diagnosis	RA	-0.837256869575142	0.393909933021075	77	66	0.037024709158878	0.56646112515942
HROV-vOTU73206	Smoking_Status	Never_Smoker	1.43013971065303	0.672855758516653	77	66	0.0370269452635979	0.56646112515942
HROV-vOTU44615	Smoking_Status	Never_Smoker	1.66782655072693	0.785785469730756	77	28	0.0372849883570387	0.56646112515942
HROV-vOTU05941	diagnosis	RA	0.914919371777456	0.430977003243829	77	13	0.0372502776248334	0.56646112515942
HROV-vOTU45998	Smoking_Status	Former_Smoker	-2.17877746368674	1.02420900936466	77	29	0.0368718387751492	0.56646112515942
HROV-vOTU70611	Smoking_Status	Never_Smoker	1.86328167789783	0.87663401546548	77	37	0.0370253814883718	0.56646112515942
HROV-vOTU01552	Sex	M	0.953489781169749	0.448489684321741	77	10	0.036981736841712	0.56646112515942
HROV-vOTU51691	Smoking_Status	Never_Smoker	2.75732895164362	1.29910772756981	77	48	0.0372864625889381	0.56646112515942
HROV-vOTU15866	Age	Age	-0.437462373787202	0.206138989150803	77	15	0.0373131362078524	0.56646112515942
HROV-vOTU19405	Age	Age	-0.446426133842339	0.210425351153518	77	19	0.0373679281346414	0.5669192259162
HROV-vOTU74328	Age	Age	0.388767783835301	0.183574164904424	77	34	0.037697276692399	0.567222883212569
HROV-vOTU63038	Age	Age	0.522463477383125	0.246838383156018	77	72	0.0377980030852265	0.567222883212569
HROV-vOTU70525	Age	Age	0.679516397260432	0.321120292809349	77	69	0.037845571535297	0.567222883212569
HROV-vOTU45549	Smoking_Status	Never_Smoker	1.32100875991105	0.623857909100027	77	73	0.0377223685926343	0.567222883212569
HROV-vOTU19048	Age	Age	-0.614589060857303	0.290395414242677	77	70	0.0378186319094198	0.567222883212569
HROV-vOTU15439	diagnosis	RA	-1.19913497315371	0.565633296691793	77	39	0.0375034019223692	0.567222883212569
HROV-vOTU53029	Smoking_Status	Never_Smoker	2.179675332186	1.02835309404596	77	61	0.0375390009756735	0.567222883212569
HROV-vOTU56546	Smoking_Status	Former_Smoker	-3.49301742782878	1.64856861795053	77	40	0.0376054535723916	0.567222883212569
HROV-vOTU59995	Age	Age	-0.763334071505462	0.360539227253006	77	59	0.0377471262742802	0.567222883212569
HROV-vOTU12710	Sex	M	1.34029353269663	0.633420117415564	77	28	0.0378559084454068	0.567222883212569
HROV-vOTU74340	diagnosis	RA	0.565792146450275	0.266855704806443	77	14	0.0374832500872802	0.567222883212569
HROV-vOTU04734	diagnosis	RA	-1.17506170585733	0.555258063600323	77	42	0.0378311712842835	0.567222883212569
HROV-vOTU63797	Smoking_Status	Never_Smoker	1.43189518059302	0.675585820189411	77	21	0.0375470347895999	0.567222883212569
HROV-vOTU49292	Smoking_Status	Former_Smoker	3.82730481112068	1.80605000892062	77	36	0.0375757816465936	0.567222883212569
HROV-vOTU16455	Smoking_Status	Never_Smoker	2.08138345449539	0.98142727495507	77	50	0.0374349229449522	0.567222883212569
HROV-vOTU64692	Sex	M	1.10475726606607	0.5217914387982	77	28	0.0377437925592885	0.567222883212569
HROV-vOTU61851	Smoking_Status	Former_Smoker	2.06053562334079	0.972746716573468	77	14	0.0376538500358451	0.567222883212569
HROV-vOTU63780	Sex	M	1.10913329953792	0.523797649863595	77	12	0.0377222888125709	0.567222883212569
HROV-vOTU06556	Age	Age	-0.655915143950566	0.309473112200187	77	20	0.0375495779364501	0.567222883212569
HROV-vOTU07700	diagnosis	RA	-1.24096849576562	0.58706594326955	77	31	0.0380423086058744	0.56816755330304
