feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU05982	Smoking_Status	Former_Smoker	1.71065496027192	0.835906235876079	77	56	0.0444141982060992	0.580702032807413
HROV-vOTU26839	Sex	M	1.94995392859641	0.955004093999078	77	52	0.0448849829534969	0.580702032807413
HROV-vOTU04949	Smoking_Status	Never_Smoker	2.2161339717971	1.08444151534198	77	63	0.04470753366437	0.580702032807413
HROV-vOTU52532	diagnosis	RA	-0.959597574924088	0.470817385346191	77	28	0.0452609704250676	0.580702032807413
HROV-vOTU49753	Smoking_Status	Never_Smoker	2.27156373694366	1.11448189610838	77	24	0.0452536192068089	0.580702032807413
HROV-vOTU67169	Age	Age	-0.472364433351792	0.230999177525752	77	40	0.0445753117192919	0.580702032807413
HROV-vOTU22119	Age	Age	-0.326275863758074	0.159835677590927	77	12	0.044936708205764	0.580702032807413
HROV-vOTU27519	Smoking_Status	Never_Smoker	1.04765488766336	0.511385901853293	77	25	0.0441934016693854	0.580702032807413
HROV-vOTU73363	Smoking_Status	Never_Smoker	2.53446001271172	1.24347686185971	77	44	0.0452556300296582	0.580702032807413
HROV-vOTU18809	Smoking_Status	Never_Smoker	1.30688114868148	0.635966098803615	77	28	0.0435640773389339	0.580702032807413
HROV-vOTU32970	Smoking_Status	Former_Smoker	3.59142382526016	1.75130965142286	77	62	0.0439876998978427	0.580702032807413
HROV-vOTU28914	Sex	M	1.11294467928752	0.543921928701718	77	39	0.0444464986397939	0.580702032807413
HROV-vOTU17514	Sex	M	-1.45592913915291	0.713717567925633	77	17	0.0450794670064313	0.580702032807413
HROV-vOTU04807	diagnosis	RA	-0.779766672404507	0.380311439417966	77	34	0.044024811517878903	0.580702032807413
HROV-vOTU39970	Smoking_Status	Former_Smoker	4.51752839381858	2.20643780440207	77	59	0.0443170051844114	0.580702032807413
HROV-vOTU45209	Smoking_Status	Former_Smoker	2.83828030797345	1.38817087265394	77	41	0.044601269968999	0.580702032807413
HROV-vOTU03830	Smoking_Status	Former_Smoker	2.55321132487947	1.24377147176137	77	21	0.0437787402111945	0.580702032807413
HROV-vOTU70764	Smoking_Status	Former_Smoker	3.20296055445423	1.56141882331473	77	56	0.0439269642683548	0.580702032807413
HROV-vOTU20831	Smoking_Status	Never_Smoker	0.808279416476595	0.395346738112548	77	10	0.0446151106693185	0.580702032807413
HROV-vOTU16021	Smoking_Status	Never_Smoker	1.77993023360159	0.872537849433928	77	30	0.0450771345778662	0.580702032807413
HROV-vOTU74826	Age	Age	-0.273914697657437	0.134045926483981	77	14	0.0447209957241679	0.580702032807413
HROV-vOTU31916	Sex	M	1.10406533573321	0.53998254808669	77	13	0.0445999841559757	0.580702032807413
HROV-vOTU25790	diagnosis	RA	-0.726151252551733	0.353684740608636	77	12	0.043748286577065	0.580702032807413
HROV-vOTU70430	Smoking_Status	Never_Smoker	2.6222414405361	1.28243932355214	77	40	0.0445900582223068	0.580702032807413
HROV-vOTU74047	diagnosis	RA	-0.95060101873123	0.465009850373065	77	14	0.0446376632557751	0.580702032807413
HROV-vOTU25644	Age	Age	-0.333464539080594	0.162448155416438	77	18	0.0437840678458621	0.580702032807413
HROV-vOTU37661	Smoking_Status	Never_Smoker	1.94099043655564	0.951332360134156	77	20	0.0450423416534389	0.580702032807413
HROV-vOTU74611	Smoking_Status	Former_Smoker	-2.29764180098012	1.12646063897932	77	13	0.0451023207974755	0.580702032807413
HROV-vOTU09462	diagnosis	RA	-0.755017165259889	0.369047498949107	77	8	0.0444762435454099	0.580702032807413
HROV-vOTU17055	diagnosis	RA	-0.864297165901916	0.423201448199083	77	14	0.0448385968659478	0.580702032807413
HROV-vOTU14589	Smoking_Status	Never_Smoker	1.80370259664532	0.878052966055044	77	23	0.0436383440913016	0.580702032807413
HROV-vOTU24094	Sex	M	0.569062638810779	0.277720693241245	77	8	0.04415434760934	0.580702032807413
HROV-vOTU16350	Age	Age	-0.549679289079776	0.268719148058609	77	23	0.044506644072914	0.580702032807413
HROV-vOTU34107	Smoking_Status	Never_Smoker	0.606166427011175	0.297338035952923	77	11	0.0452105142914225	0.580702032807413
HROV-vOTU04572	Age	Age	-0.496623578837644	0.243769984690267	77	73	0.0453523544192296	0.581550513516068
HROV-vOTU06484	Sex	M	1.75322665787065	0.860728136267209	77	55	0.0453885654510397	0.581690964016386
HROV-vOTU07385	Smoking_Status	Never_Smoker	1.947761300788	0.956933728443488	77	71	0.0455423203591	0.581836936343063
HROV-vOTU02349	Smoking_Status	Former_Smoker	-3.09531021329442	1.52146208941138	77	45	0.0456443776316427	0.581836936343063
HROV-vOTU64911	diagnosis	RA	-1.47415484403372	0.724510483820627	77	67	0.0456175526705068	0.581836936343063
HROV-vOTU10969	Smoking_Status	Never_Smoker	-1.29839707850434	0.63793434889407	77	20	0.0455531219882231	0.581836936343063
HROV-vOTU28353	Smoking_Status	Never_Smoker	2.6814395537196	1.31823874531455	77	56	0.0456778628271063	0.581836936343063
HROV-vOTU55301	Smoking_Status	Never_Smoker	3.02683491438016	1.48663068228277	77	34	0.0454786060545401	0.581836936343063
HROV-vOTU18869	diagnosis	RA	-0.990961851231092	0.486717515228336	77	24	0.0454813523849085	0.581836936343063
HROV-vOTU53204	diagnosis	RA	-1.21356704040304	0.596280080258057	77	64	0.0455618655254863	0.581836936343063
HROV-vOTU12936	Smoking_Status	Never_Smoker	1.01727907642089	0.499594335501291	77	15	0.045460743943185	0.581836936343063
HROV-vOTU08856	Age	Age	-0.270608814831385	0.13303478809172	77	9	0.0456765165091828	0.581836936343063
HROV-vOTU67717	Age	Age	0.348086999441883	0.171054935669046	77	9	0.0455915223975006	0.581836936343063
HROV-vOTU04693	Smoking_Status	Former_Smoker	2.43543712932517	1.19775785719312	77	16	0.0457583840668732	0.582540400807125
HROV-vOTU64162	Sex	M	-0.642370889241683	0.315976065704517	77	8	0.0457953813742493	0.58268930002705
HROV-vOTU46696	Smoking_Status	Never_Smoker	-1.16642242955345	0.574105689430228	77	77	0.0459254355777261	0.582809995627665
HROV-vOTU55256	Age	Age	0.373045996441862	0.183580977710196	77	74	0.0458910620981725	0.582809995627665
HROV-vOTU58716	Sex	M	0.585920505890057	0.288394483806429	77	9	0.0459314000027882	0.582809995627665
HROV-vOTU69880	diagnosis	RA	-0.924476494396445	0.454962124426164	77	22	0.0458979044181066	0.582809995627665
HROV-vOTU61873	Age	Age	-0.317830608304758	0.156391175689545	77	11	0.0458673583791887	0.582809995627665
HROV-vOTU66995	Age	Age	-0.425563172418439	0.209539163235948	77	72	0.0460058154718824	0.58330622680308
HROV-vOTU06146	Age	Age	-0.73544561053495	0.362145629420991	77	23	0.0460211643118192	0.58330622680308
HROV-vOTU33700	Sex	M	1.62147152120732	0.798871981190017	77	44	0.0461357867977262	0.583740767908377
HROV-vOTU14852	Age	Age	0.689355840105995	0.339705584418742	77	55	0.0461803656004319	0.583740767908377
HROV-vOTU07438	Smoking_Status	Former_Smoker	2.45385737435277	1.20876521787524	77	64	0.0460991024757465	0.583740767908377
HROV-vOTU03486	Smoking_Status	Former_Smoker	-1.52592944235303	0.751964613434764	77	10	0.0461821832014357	0.583740767908377
HROV-vOTU32220	Age	Age	0.596918733455488	0.294152828513916	77	28	0.0461796788333344	0.583740767908377
HROV-vOTU42245	Smoking_Status	Never_Smoker	1.37259587230832	0.676608555796056	77	61	0.0462465651049623	0.584233897074757
HROV-vOTU59311	Smoking_Status	Never_Smoker	1.58729515507866	0.782557783182164	77	26	0.0462778026433577	0.584308001577043
HROV-vOTU63797	Sex	M	1.05826868407099	0.522004003634229	77	21	0.0463849973066622	0.585228244948104
HROV-vOTU44644	Smoking_Status	Never_Smoker	2.55965330662539	1.26267844656783	77	48	0.0464015099989248	0.585228244948104
HROV-vOTU49658	Age	Age	-0.520596472162156	0.256862186650435	77	74	0.0464442793667977	0.585234268650277
HROV-vOTU36826	Age	Age	-0.582355293187619	0.287482707308659	77	70	0.0465544585396139	0.585234268650277
HROV-vOTU08500	Age	Age	-0.598589390145908	0.295370105346718	77	36	0.046463175389054	0.585234268650277
HROV-vOTU72186	Age	Age	-0.794096975859914	0.391949652523046	77	48	0.0465216157814941	0.585234268650277
HROV-vOTU08038	Age	Age	-0.483892011056058	0.238862580613755	77	9	0.0465426695817687	0.585234268650277
HROV-vOTU06178	Age	Age	-0.386982843096384	0.190994750769068	77	8	0.0465083659783298	0.585234268650277
HROV-vOTU59949	Sex	M	1.52831949632916	0.75459211551221	77	63	0.0465909748271113	0.585373786289347
HROV-vOTU74213	Age	Age	0.689040709719429	0.340255408059273	77	23	0.046621436880856	0.585437127244337
HROV-vOTU15122	diagnosis	RA	-1.17013081619748	0.578244528768761	77	71	0.0467772521494454	0.585580021116297
HROV-vOTU07014	Smoking_Status	Never_Smoker	2.67852409709248	1.32356220387167	77	68	0.0467633184984853	0.585580021116297
HROV-vOTU08500	Sex	M	1.54184873117934	0.761965648623633	77	36	0.0467853772841505	0.585580021116297
HROV-vOTU03230	diagnosis	RA	1.06950576006558	0.528298262468965	77	17	0.0466882031770509	0.585580021116297
HROV-vOTU11859	Age	Age	-0.425529730509736	0.210196352766566	77	13	0.0466878164969473	0.585580021116297
HROV-vOTU18620	Smoking_Status	Never_Smoker	1.6284736648846	0.804715880594463	77	19	0.0467697314701713	0.585580021116297
HROV-vOTU42180	Smoking_Status	Former_Smoker	-2.48708912133731	1.22948136787298	77	48	0.0468528256235834	0.586105689359655
HROV-vOTU11934	diagnosis	RA	-1.52881332914704	0.756453305162919	77	67	0.0470486897738484	0.586204719851006
HROV-vOTU03210	Smoking_Status	Never_Smoker	1.33907438980164	0.662166218414239	77	72	0.0469177396743271	0.586204719851006
HROV-vOTU04675	Smoking_Status	Never_Smoker	2.81945677147663	1.39532818173029	77	51	0.0470898276910274	0.586204719851006
HROV-vOTU71984	Age	Age	-0.761229210591518	0.37669240447695	77	63	0.0470703049452155	0.586204719851006
HROV-vOTU55043	Age	Age	0.244162598001295	0.120781326861225	77	8	0.046995854125315	0.586204719851006
HROV-vOTU07976	Age	Age	-0.685820702415599	0.33938977034435	77	39	0.0470785759773971	0.586204719851006
HROV-vOTU16315	diagnosis	RA	-1.70304847569239	0.842287276185244	77	67	0.0469527129780522	0.586204719851006
HROV-vOTU18938	Smoking_Status	Never_Smoker	1.2334023121506	0.610171969227107	77	26	0.0470091010319598	0.586204719851006
HROV-vOTU58016	diagnosis	RA	-0.788201659481304	0.390060305527016	77	15	0.0470816666547672	0.586204719851006
HROV-vOTU73633	Smoking_Status	Never_Smoker	-0.893893745849467	0.442449192192859	77	8	0.0471227413121188	0.586297532370662
HROV-vOTU60785	Age	Age	0.182477970309005	0.0903484342233786	77	9	0.0471883734489138	0.586797106116892
HROV-vOTU58030	diagnosis	RA	1.03584312434783	0.513147532292453	77	63	0.0473062830217095	0.586995526934251
HROV-vOTU56546	diagnosis	RA	1.38013075022203	0.683677888736554	77	40	0.0472978793429373	0.586995526934251
HROV-vOTU03138	Smoking_Status	Never_Smoker	1.01965014130536	0.505036281764105	77	19	0.0472681945782194	0.586995526934251
HROV-vOTU72061	Age	Age	-0.481728098534794	0.238623421380579	77	12	0.0472878623987717	0.586995526934251
HROV-vOTU43747	Age	Age	-0.594863789236202	0.294781367259111	77	60	0.0473728511431442	0.587133696693715
HROV-vOTU35164	Age	Age	0.850771055382182	0.42183392514903	77	58	0.0474951465573179	0.587133696693715
HROV-vOTU04021	Smoking_Status	Never_Smoker	1.49232306424836	0.739876069121555	77	72	0.0474789141590009	0.587133696693715
HROV-vOTU21886	Smoking_Status	Never_Smoker	1.69532008580139	0.840130553493513	77	65	0.0473790906054673	0.587133696693715
HROV-vOTU38046	diagnosis	RA	-1.45756317018807	0.723014019023242	77	69	0.0475898898470121	0.587133696693715
HROV-vOTU12943	Sex	M	1.48262007731229	0.735530662814035	77	46	0.0476155553577241	0.587133696693715
HROV-vOTU34787	Smoking_Status	Former_Smoker	2.58891010997561	1.28353819659329	77	68	0.0474767760767269	0.587133696693715
HROV-vOTU14264	Smoking_Status	Former_Smoker	2.64455228581015	1.31140487758392	77	56	0.0475228999052326	0.587133696693715
HROV-vOTU68967	Age	Age	0.526338845670258	0.260867944056819	77	18	0.0474089753141009	0.587133696693715
HROV-vOTU12820	Age	Age	-0.618950385233173	0.307073544358583	77	67	0.0476233497795858	0.587133696693715
HROV-vOTU18924	diagnosis	RA	-1.40056987675459	0.694653797333585	77	56	0.0475621807756757	0.587133696693715
HROV-vOTU40261	diagnosis	RA	-0.731307198137583	0.362801506246838	77	13	0.047614723119312	0.587133696693715
HROV-vOTU55005	Smoking_Status	Never_Smoker	-0.791724961886648	0.392920208119668	77	77	0.0476947986289068	0.587640625633976
HROV-vOTU33883	Smoking_Status	Never_Smoker	2.59094586529517	1.28596724885557	77	50	0.047715500214309	0.587640625633976
HROV-vOTU23301	Smoking_Status	Never_Smoker	1.78294692263519	0.885049502329559	77	73	0.0477442031118477	0.587641634412098
HROV-vOTU72585	diagnosis	RA	0.952182897746984	0.472745807943079	77	25	0.0477831845538986	0.587641634412098
HROV-vOTU57556	Age	Age	-0.606552650506321	0.301157544699349	77	56	0.047792131187749	0.587641634412098
HROV-vOTU02505	Age	Age	-0.523498172298076	0.260221396024026	77	73	0.048043300353586	0.587765853401188
HROV-vOTU69478	Age	Age	-0.489233538477933	0.243117151342681	77	73	0.0479790246983571	0.587765853401188
HROV-vOTU49540	Smoking_Status	Former_Smoker	-1.42881587611336	0.710284546455814	77	9	0.0480574512355379	0.587765853401188
HROV-vOTU11952	Age	Age	-0.553959993252088	0.275219051521038	77	64	0.04792938327367	0.587765853401188
HROV-vOTU56168	Age	Age	-0.569947574997911	0.28330324505329	77	37	0.04803769715134	0.587765853401188
HROV-vOTU24166	Sex	M	0.803293168237284	0.399325266699506	77	10	0.0480557580745017	0.587765853401188
HROV-vOTU48991	Smoking_Status	Former_Smoker	-2.38030764295107	1.18285023015148	77	16	0.0479776697153745	0.587765853401188
HROV-vOTU64647	Sex	M	1.11120886066212	0.551887202455565	77	16	0.0478567110198586	0.587765853401188
HROV-vOTU57356	Age	Age	0.241429631684694	0.119936321638011	77	9	0.047909423211512	0.587765853401188
HROV-vOTU14822	Age	Age	-0.364339767530492	0.181039561397307	77	9	0.0479627888933061	0.587765853401188
HROV-vOTU09248	Smoking_Status	Never_Smoker	1.52487736320016	0.75827942290918	77	28	0.0481267042238177	0.588300423712591
HROV-vOTU69384	diagnosis	RA	-1.40058244831538	0.696558302697825	77	48	0.0481539911522798	0.588321706226527
HROV-vOTU12864	Age	Age	-0.56949322088237	0.28337315977362	77	72	0.0482650448178003	0.588631572993231
HROV-vOTU54272	Sex	M	1.26334609154954	0.62874759724347	77	52	0.0483071503672256	0.588631572993231
HROV-vOTU20399	diagnosis	RA	0.545385212600745	0.271307491209025	77	76	0.0482089724320281	0.588631572993231
HROV-vOTU06241	Sex	M	1.20566064271919	0.600000114998055	77	73	0.048293212982795	0.588631572993231
HROV-vOTU33181	Smoking_Status	Former_Smoker	-1.62114264555341	0.806538237625736	77	18	0.0482317043530425	0.588631572993231
HROV-vOTU28719	Smoking_Status	Former_Smoker	-3.58182019902527	1.78358147032661	77	27	0.0484253776782252	0.589511379237063
HROV-vOTU13757	Smoking_Status	Never_Smoker	-1.5658335828781	0.779731448717223	77	24	0.0484305483941174	0.589511379237063
HROV-vOTU11831	Smoking_Status	Never_Smoker	2.68278570740471	1.33628975892832	77	48	0.0484885375529151	0.589569362824224
HROV-vOTU11370	Smoking_Status	Former_Smoker	2.42300885556606	1.20730801836659	77	70	0.0485633122569498	0.589569362824224
HROV-vOTU15287	Smoking_Status	Never_Smoker	1.96876572396282	0.98084576238306	77	69	0.0485348888402689	0.589569362824224
HROV-vOTU28659	Smoking_Status	Former_Smoker	-1.78030027619163	0.88674985338166	77	73	0.048485118650242	0.589569362824224
HROV-vOTU03181	Sex	M	1.53515096370596	0.764875210777941	77	16	0.0485514245605295	0.589569362824224
HROV-vOTU17996	diagnosis	RA	0.932522628478772	0.465027983746547	77	73	0.0487432721272694	0.589744587579961
HROV-vOTU73249	diagnosis	RA	-1.31760084086561	0.656690996882133	77	69	0.0486208509803287	0.589744587579961
HROV-vOTU35575	Smoking_Status	Never_Smoker	-1.04582400280181	0.521367255271202	77	14	0.0486753197019213	0.589744587579961
HROV-vOTU74791	diagnosis	RA	0.979079026647294	0.488276897769896	77	35	0.0487577833850415	0.589744587579961
HROV-vOTU27937	diagnosis	RA	-1.46411519136744	0.729969760480481	77	62	0.0486977730274923	0.589744587579961
HROV-vOTU46268	Age	Age	-0.574332812192846	0.28641751728979	77	26	0.0487514763963527	0.589744587579961
HROV-vOTU60122	Smoking_Status	Never_Smoker	1.98525898364214	0.990253630266364	77	24	0.0487986453519801	0.589744587579961
HROV-vOTU05429	Age	Age	-0.423435309296876	0.211052610567579	77	30	0.0486341984679289	0.589744587579961
HROV-vOTU43683	Age	Age	-0.537713831377721	0.268225094762898	77	15	0.0488082146733567	0.589744587579961
HROV-vOTU10686	Age	Age	-0.602667084806216	0.300747446427681	77	70	0.0488973985613963	0.590512369621896
HROV-vOTU67214	Smoking_Status	Former_Smoker	-4.26388500012636	2.12831726763223	77	59	0.0489512848155787	0.590543786957976
HROV-vOTU65848	Smoking_Status	Former_Smoker	-1.66813882099276	0.832579402269914	77	10	0.0489323346455839	0.590543786957976
HROV-vOTU70215	Smoking_Status	Never_Smoker	2.43925271255262	1.21895870869339	77	30	0.0492056576532063	0.591305084191162
HROV-vOTU14986	Smoking_Status	Former_Smoker	-1.42996346171973	0.714968402161738	77	76	0.0493224952987939	0.591305084191162
HROV-vOTU15056	Age	Age	0.851769203297797	0.425848783277994	77	58	0.0493080248980431	0.591305084191162
HROV-vOTU38312	Sex	M	0.695729757246019	0.347610649499209	77	10	0.0491651589223589	0.591305084191162
HROV-vOTU48382	Sex	M	1.5507966146239	0.775339547927086	77	67	0.0493098648071706	0.591305084191162
HROV-vOTU07214	Smoking_Status	Former_Smoker	-2.25442206422294	1.12683656451711	77	47	0.0492531968474965	0.591305084191162
HROV-vOTU23491	Age	Age	-0.51419340596181	0.25677024323555	77	37	0.0490462275926781	0.591305084191162
HROV-vOTU57988	diagnosis	RA	-1.04747119327204	0.523315472607353	77	63	0.0491494096243466	0.591305084191162
HROV-vOTU49940	Smoking_Status	Former_Smoker	2.74215942039877	1.36991604365337	77	12	0.0491391333098933	0.591305084191162
HROV-vOTU14738	Age	Age	-0.665341326243052	0.332436107394755	77	59	0.0491708458728422	0.591305084191162
HROV-vOTU14680	Age	Age	-0.460808242575624	0.230200461431803	77	17	0.0491313635630317	0.591305084191162
HROV-vOTU41061	Smoking_Status	Former_Smoker	1.54360727738587	0.771633257429885	77	12	0.0492778228885017	0.591305084191162
HROV-vOTU12777	diagnosis	RA	-1.41562276031984	0.708062355514213	77	19	0.0494050300244017	0.591986389938591
HROV-vOTU49771	diagnosis	RA	-1.07475163344647	0.537710133622685	77	59	0.0494642310807487	0.592018945389325
HROV-vOTU06856	Smoking_Status	Never_Smoker	2.52202886116258	1.26172739575974	77	53	0.049451674035182	0.592018945389325
HROV-vOTU39206	Smoking_Status	Never_Smoker	1.47351007627729	0.737282079549643	77	19	0.0494848662559466	0.592018945389325
HROV-vOTU20502	Smoking_Status	Never_Smoker	3.3063929319197	1.65504481021403	77	56	0.0495740396280659	0.592684583957609
HROV-vOTU17341	Sex	M	0.948762103364736	0.474949834989418	77	21	0.0495919753923714	0.592684583957609
HROV-vOTU10529	Smoking_Status	Former_Smoker	-2.48589377751142	1.24495385756753	77	34	0.0496841095375884	0.592748333627903
HROV-vOTU67547	diagnosis	RA	-1.36670230262098	0.684504326013104	77	65	0.0497002619294607	0.592748333627903
HROV-vOTU48193	Sex	M	1.90067978919787	0.951763585801957	77	41	0.049658258865055	0.592748333627903
HROV-vOTU69880	Smoking_Status	Former_Smoker	2.19099581048125	1.0970609011082	77	22	0.0496424448125168	0.592748333627903
HROV-vOTU65540	Smoking_Status	Never_Smoker	2.11316449976962	1.0588248158804	77	53	0.0497967521865039	0.593284636759019
HROV-vOTU75686	Sex	M	1.09463883573742	0.548480100124508	77	31	0.0497963516597844	0.593284636759019
HROV-vOTU55876	Smoking_Status	Former_Smoker	-1.37284851537986	0.688107250284045	77	13	0.0498698688026906	0.593848541119941
HROV-vOTU03562	diagnosis	RA	-1.51680144892548	0.760477551166766	77	68	0.0499335304795128	0.594299331753581
HROV-vOTU14373	Age	Age	-0.488580499088632	0.245014497888801	77	73	0.049983815113966	0.594481718571358
HROV-vOTU59942	Age	Age	0.69634604722069	0.349352607108166	77	64	0.0500779215817818	0.594481718571358
HROV-vOTU65018	Age	Age	0.482023532370229	0.241809437290996	77	17	0.0500605174019768	0.594481718571358
HROV-vOTU16189	Smoking_Status	Never_Smoker	2.49290479938377	1.25035791282278	77	62	0.0500212958937619	0.594481718571358
HROV-vOTU49981	Smoking_Status	Never_Smoker	2.20762244686424	1.10738487840293	77	33	0.0500444787023867	0.594481718571358
HROV-vOTU00758	diagnosis	RA	-1.50215812717495	0.753780045746954	77	62	0.0501242458791933	0.594637742252954
HROV-vOTU72571	Sex	M	1.41752816367548	0.711371682474084	77	69	0.0501427049698323	0.594637742252954
HROV-vOTU20022	Smoking_Status	Former_Smoker	-1.6758889921644	0.841240600304644	77	24	0.0501993548703212	0.594697089847478
HROV-vOTU42274	Smoking_Status	Former_Smoker	1.66044142344224	0.833463105571034	77	10	0.0501930983996549	0.594697089847478
HROV-vOTU55105	Age	Age	0.604371190470286	0.303462611934269	77	38	0.0502644734567246	0.594856538390734
HROV-vOTU21061	Smoking_Status	Never_Smoker	1.60123731477353	0.803997853948034	77	73	0.0502633142591174	0.594856538390734
HROV-vOTU57880	Smoking_Status	Never_Smoker	0.768824753884846	0.386109553016217	77	9	0.0503065980249609	0.595049282236697
HROV-vOTU43771	Age	Age	-0.588207435436	0.295528510580547	77	71	0.050402360223919	0.595459497890687
HROV-vOTU29531	Age	Age	-0.441622862557684	0.221948658542036	77	50	0.050470557528555	0.595459497890687
HROV-vOTU35575	Age	Age	-0.310735098301006	0.156159426422936	77	14	0.0504586374706277	0.595459497890687
HROV-vOTU17241	Sex	M	1.5185798433611	0.763107121911868	77	47	0.0504431374494123	0.595459497890687
HROV-vOTU31955	Smoking_Status	Former_Smoker	3.23150043074227	1.62377083125817	77	62	0.0504290138152267	0.595459497890687
HROV-vOTU11599	diagnosis	RA	-1.07815094407619	0.541993181713849	77	71	0.0505290845630344	0.595492549546997
HROV-vOTU26057	diagnosis	RA	1.15541632038505	0.580769087618369	77	32	0.0505036280947693	0.595492549546997
HROV-vOTU08027	Smoking_Status	Former_Smoker	2.28718319516024	1.14989310341823	77	33	0.0505509307149101	0.595492549546997
HROV-vOTU05109	Age	Age	-0.51950271370419	0.261250348412949	77	72	0.0506091338238996	0.595873390574851
HROV-vOTU35718	diagnosis	RA	1.14687798377429	0.577096835823492	77	29	0.050745015220947	0.597167961440169
HROV-vOTU07317	Age	Age	-0.509371760699697	0.256406313484004	77	73	0.0508292073355844	0.597346251914928
HROV-vOTU19533	diagnosis	RA	-1.58883338381314	0.800090323187913	77	69	0.0509157921193662	0.597346251914928
HROV-vOTU09133	diagnosis	RA	-1.1660135315184	0.586979461237321	77	48	0.0508424189262831	0.597346251914928
HROV-vOTU00850	Age	Age	0.480815140778264	0.242123583900588	77	19	0.0509149078308071	0.597346251914928
HROV-vOTU02792	diagnosis	RA	-0.516548097025213	0.260110107081695	77	23	0.0509084181662105	0.597346251914928
HROV-vOTU65186	Smoking_Status	Former_Smoker	3.95738450768559	1.99174381239867	77	44	0.0507936148857225	0.597346251914928
HROV-vOTU56590	Smoking_Status	Never_Smoker	1.0092571490058	0.508409385444997	77	19	0.0509942830550535	0.597962494275907
HROV-vOTU00893	Smoking_Status	Never_Smoker	1.80789360264761	0.91099350751694	77	71	0.05106224906447	0.598278936010707
HROV-vOTU59140	Sex	M	0.869568419047867	0.438194849719784	77	21	0.0510732257141576	0.598278936010707
HROV-vOTU13792	Age	Age	-0.429764171567373	0.216645050466295	77	9	0.0511539481354016	0.598919890980325
HROV-vOTU19474	Smoking_Status	Never_Smoker	-0.770210903804751	0.388602767983858	77	74	0.0513508968090758	0.598995571415009
HROV-vOTU74488	Age	Age	0.837529418849595	0.422473152008965	77	56	0.0513001709247489	0.598995571415009
HROV-vOTU03083	Age	Age	0.791713827365723	0.399480632232133	77	52	0.0513672259991363	0.598995571415009
HROV-vOTU12957	Sex	M	1.07853480232309	0.543932891829912	77	66	0.0512543248862552	0.598995571415009
HROV-vOTU42350	Sex	M	1.56580324084645	0.789856379793847	77	40	0.0513063799074598	0.598995571415009
HROV-vOTU63642	diagnosis	RA	1.24264266601761	0.626869482768623	77	16	0.0513167778660913	0.598995571415009
HROV-vOTU06106	Smoking_Status	Never_Smoker	1.4737087926747	0.743393573470852	77	24	0.0513043890795194	0.598995571415009
HROV-vOTU65281	diagnosis	RA	-0.48851646719117	0.246495571228568	77	8	0.0513684869103189	0.598995571415009
HROV-vOTU54132	Smoking_Status	Never_Smoker	0.946287851798483	0.477557361385991	77	11	0.0514062879185067	0.599133001398386
HROV-vOTU51501	Smoking_Status	Never_Smoker	1.12184131175189	0.567110746214495	77	71	0.0517907741270491	0.599386891307027
HROV-vOTU47534	diagnosis	RA	1.3581599694543	0.686298330945543	77	39	0.0516992611531442	0.599386891307027
HROV-vOTU47188	Age	Age	-0.528523207462032	0.266844095504555	77	25	0.0515062762025847	0.599386891307027
HROV-vOTU42975	Age	Age	0.538969208263899	0.272165538918891	77	43	0.0515458568025358	0.599386891307027
HROV-vOTU04630	Smoking_Status	Never_Smoker	1.90803845901154	0.963696966086245	77	70	0.0515899294487152	0.599386891307027
HROV-vOTU15439	Sex	M	1.47750189996588	0.746540402220885	77	39	0.0516799945189757	0.599386891307027
HROV-vOTU07424	Age	Age	-0.505201456435273	0.255355125171472	77	50	0.0517611404583726	0.599386891307027
HROV-vOTU02550	Smoking_Status	Never_Smoker	2.35777929173149	1.19026801784008	77	65	0.0514791204005009	0.599386891307027
HROV-vOTU10300	diagnosis	RA	-1.16776341429159	0.590174410342497	77	61	0.0517325602370144	0.599386891307027
