feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU06912	Smoking_Status	Never_Smoker	1.77857068649084	0.999863074324504	77	37	0.0795507723153287	0.634807445052675
HROV-vOTU28099	Sex	M	-0.852111489677254	0.478506494616876	77	10	0.079227190181773	0.634807445052675
HROV-vOTU37067	Smoking_Status	Former_Smoker	-1.7542332106609	0.985928265369048	77	19	0.0794752841956813	0.634807445052675
HROV-vOTU40120	Smoking_Status	Never_Smoker	2.2887304326365	1.28603282643842	77	18	0.0794071699079453	0.634807445052675
HROV-vOTU59771	Smoking_Status	Never_Smoker	-1.19091224735248	0.668808198027978	77	12	0.0792477555119575	0.634807445052675
HROV-vOTU53162	Smoking_Status	Never_Smoker	1.27965551857753	0.718738335617359	77	26	0.0792855719257482	0.634807445052675
HROV-vOTU39549	Age	Age	-0.715666776508248	0.402449992877537	77	58	0.0796400377281451	0.635299642840035
HROV-vOTU31976	Sex	M	1.08957128674742	0.612779686591081	77	55	0.0796723512650669	0.635337344056264
HROV-vOTU70173	Age	Age	-0.448612737378596	0.252368507455961	77	64	0.0797502772944982	0.635738624469468
HROV-vOTU29144	Age	Age	-0.777942759779278	0.437705187343821	77	64	0.0797981275407013	0.635873115694148
HROV-vOTU36178	Sex	M	1.56532362026554	0.880793077969091	77	40	0.0798223698424569	0.635873115694148
HROV-vOTU60404	diagnosis	RA	-0.488861110673953	0.275336458814201	77	76	0.0801000120482075	0.636124149509748
HROV-vOTU04606	Age	Age	-0.438211548709092	0.246819960689001	77	73	0.0801124138674475	0.636124149509748
HROV-vOTU71437	Smoking_Status	Former_Smoker	-3.7109047797725	2.09087306473791	77	45	0.0802154642370031	0.636124149509748
HROV-vOTU74655	Smoking_Status	Former_Smoker	2.37291401596973	1.33710800212746	77	13	0.080240407374205	0.636124149509748
HROV-vOTU02423	diagnosis	RA	0.85544803367324	0.482142140896227	77	19	0.0803064637088942	0.636124149509748
HROV-vOTU39920	diagnosis	RA	-0.739681359099584	0.416594043741984	77	16	0.0800933105816868	0.636124149509748
HROV-vOTU03562	Smoking_Status	Former_Smoker	3.25493579528256	1.83375745532191	77	68	0.0801825182030238	0.636124149509748
HROV-vOTU72935	diagnosis	RA	1.00369470943616	0.565158306253898	77	56	0.0800253604793552	0.636124149509748
HROV-vOTU13913	Smoking_Status	Never_Smoker	2.06736565754588	1.16377289038358	77	54	0.0799454541918395	0.636124149509748
HROV-vOTU22361	Smoking_Status	Former_Smoker	-1.64409240241981	0.926736571947792	77	16	0.0803395941238288	0.636124149509748
HROV-vOTU34455	Smoking_Status	Former_Smoker	-1.97083459985332	1.11038339966077	77	25	0.0801983915545357	0.636124149509748
HROV-vOTU07204	Smoking_Status	Former_Smoker	2.32786374674828	1.31187764576247	77	25	0.0802753404223011	0.636124149509748
HROV-vOTU17211	Smoking_Status	Never_Smoker	1.47551792528682	0.83124077339521	77	25	0.0801708654170399	0.636124149509748
HROV-vOTU34569	Age	Age	-0.502498839372141	0.282899365745188	77	38	0.0799767014086623	0.636124149509748
HROV-vOTU37099	Sex	M	0.747951624202454	0.421036200838522	77	13	0.0799420493111284	0.636124149509748
HROV-vOTU03694	Sex	M	0.586625365306496	0.330587938392101	77	8	0.0802687953680812	0.636124149509748
HROV-vOTU44701	Smoking_Status	Former_Smoker	-2.08482899839024	1.1738799095803	77	11	0.0800149913760284	0.636124149509748
HROV-vOTU61032	Smoking_Status	Never_Smoker	1.43310615507054	0.807839863598486	77	20	0.0803510703831462	0.636124149509748
HROV-vOTU74870	Smoking_Status	Never_Smoker	1.48657185531068	0.838110634130637	77	22	0.080397781851843	0.636275228882455
HROV-vOTU28315	diagnosis	RA	0.379216917230068	0.213827574094581	77	76	0.0804390761178669	0.63638334695791
HROV-vOTU66091	Smoking_Status	Never_Smoker	1.77260589679671	0.999697858054001	77	70	0.0804940300728637	0.636599420528177
HROV-vOTU49692	Age	Age	-0.593279015800269	0.334656931516044	77	27	0.0805515292792307	0.636835468349016
HROV-vOTU14209	Sex	M	1.57303033195907	0.887513020758756	77	44	0.0806176096133013	0.637139172750285
HROV-vOTU25231	diagnosis	RA	-0.645769519620507	0.364473438453834	77	43	0.0807205490340176	0.637733874529477
HROV-vOTU28815	Smoking_Status	Never_Smoker	1.0636921813407	0.600475103547825	77	10	0.0807825352081355	0.638004727655474
HROV-vOTU09783	Smoking_Status	Former_Smoker	-2.62157025707659	1.48063026671315	77	34	0.0809234792791276	0.638202122236382
HROV-vOTU21061	Age	Age	-0.426386556966546	0.240812675610951	77	73	0.0809171278079422	0.638202122236382
HROV-vOTU15513	Smoking_Status	Never_Smoker	1.11885536351159	0.63194648385733	77	15	0.0809380079601352	0.638202122236382
HROV-vOTU42651	Smoking_Status	Never_Smoker	-0.623834127323209	0.352276214681176	77	8	0.0808749533478734	0.638202122236382
HROV-vOTU04053	Smoking_Status	Never_Smoker	0.548669481412072	0.309905272037484	77	8	0.0809460876705371	0.638202122236382
HROV-vOTU66954	Smoking_Status	Never_Smoker	-1.3942772221297	0.788464056358231	77	15	0.0812986892750096	0.638230001627309
HROV-vOTU11852	Smoking_Status	Former_Smoker	1.22185565762467	0.691116005165937	77	76	0.0813661256627403	0.638230001627309
HROV-vOTU70799	Age	Age	0.607992037552967	0.343960446683781	77	69	0.0814207444542351	0.638230001627309
HROV-vOTU28293	Sex	M	1.33286300697267	0.753107167368569	77	74	0.0810509046919538	0.638230001627309
HROV-vOTU43603	Age	Age	0.210677653662417	0.119130512769158	77	76	0.081279324852596	0.638230001627309
HROV-vOTU68369	Sex	M	1.01848708751958	0.576180842910022	77	58	0.0814157150416948	0.638230001627309
HROV-vOTU28082	Smoking_Status	Former_Smoker	-1.1997040065801	0.677943272615681	77	12	0.0810837674489467	0.638230001627309
HROV-vOTU49589	Age	Age	0.473966647784253	0.26812931911394	77	22	0.0814110711351246	0.638230001627309
HROV-vOTU04485	diagnosis	RA	0.957697930045429	0.54136124329151	77	27	0.0811792650427121	0.638230001627309
HROV-vOTU15717	diagnosis	RA	0.724639516709191	0.409343761383696	77	11	0.0809789418578835	0.638230001627309
HROV-vOTU43064	diagnosis	RA	0.73993106250617	0.418443939477661	77	22	0.0813077827887196	0.638230001627309
HROV-vOTU18154	Smoking_Status	Never_Smoker	3.18460721383106	1.80077233169399	77	48	0.0812782249992091	0.638230001627309
HROV-vOTU53162	Age	Age	-0.380533057504526	0.215275825444386	77	26	0.0814154303318514	0.638230001627309
HROV-vOTU56492	Sex	M	1.41386415398385	0.799235312051335	77	21	0.0811850008815771	0.638230001627309
HROV-vOTU65281	Age	Age	-0.222978906416321	0.126112639532932	77	8	0.0813412742563746	0.638230001627309
HROV-vOTU11217	diagnosis	RA	0.470152952014939	0.265733212282336	77	12	0.0811436655640476	0.638230001627309
HROV-vOTU07437	Smoking_Status	Never_Smoker	1.0557824060872	0.596693679596595	77	14	0.0811233461865348	0.638230001627309
HROV-vOTU09476	Smoking_Status	Never_Smoker	1.78864521247471	1.01232010590394	77	66	0.0815464749047098	0.638346470787038
HROV-vOTU59704	Smoking_Status	Never_Smoker	-1.74063515858203	0.985054984574478	77	39	0.0815183469731343	0.638346470787038
HROV-vOTU07046	Age	Age	-0.239763627244441	0.135699016225112	77	17	0.0815462968451313	0.638346470787038
HROV-vOTU38452	diagnosis	RA	-1.44230524767883	0.816207755824496	77	50	0.0815120346104984	0.638346470787038
HROV-vOTU75152	Smoking_Status	Never_Smoker	1.32242314877128	0.74852235588193206	77	71	0.0815744282929794	0.638348312465958
HROV-vOTU35828	Age	Age	-0.597644656939761	0.33840701695108	77	53	0.081685804119353	0.639002740784205
HROV-vOTU41126	diagnosis	RA	-0.462213436845814	0.261749448962584	77	13	0.0817180605693309	0.639038008458978
HROV-vOTU13869	Age	Age	0.677734850219094	0.383928657559697	77	30	0.0818195739347281	0.63918072853351
HROV-vOTU75577	Smoking_Status	Former_Smoker	2.36302870750936	1.3385465998371	77	26	0.0818015276014537	0.63918072853351
HROV-vOTU41784	Smoking_Status	Never_Smoker	2.27865773003142	1.29069169939503	77	41	0.0817870199463582	0.63918072853351
HROV-vOTU40040	Age	Age	0.304658317121295	0.172653950770149	77	12	0.081938565537939	0.63989323985715
HROV-vOTU34373	diagnosis	RA	-0.413527612891244	0.234418566544324	77	8	0.0820240337602361	0.640343558473978
HROV-vOTU38906	Smoking_Status	Former_Smoker	-3.39734420860173	1.92643270328262	77	40	0.0821114763250935	0.640628347739562
HROV-vOTU17996	Sex	M	1.08234053974837	0.613758383851436	77	73	0.0821247353062237	0.640628347739562
HROV-vOTU04431	Smoking_Status	Never_Smoker	1.37757219691537	0.78122431738919	77	18	0.0821439648664753	0.640628347739562
HROV-vOTU21886	diagnosis	RA	-0.867027225891585	0.491837612841649	77	65	0.0822320431420045	0.641013046111464
HROV-vOTU12405	Smoking_Status	Never_Smoker	1.17038628400382	0.663961242614737	77	19	0.0822489601067901	0.641013046111464
HROV-vOTU55142	Smoking_Status	Never_Smoker	1.63162499026599	0.92576677431155	77	15	0.0822957359239107	0.641160621897044
HROV-vOTU16732	Age	Age	0.536925880302437	0.304677283409964	77	61	0.0823264706288266	0.641183164890726
HROV-vOTU61223	Smoking_Status	Former_Smoker	2.31127355383815	1.31186146257326	77	53	0.0824030927976763	0.641495766202316
HROV-vOTU57235	diagnosis	RA	-0.417731073828875	0.237116196379793	77	10	0.0824223175072798	0.641495766202316
HROV-vOTU39302	Smoking_Status	Never_Smoker	1.61792090552474	0.918651426829327	77	21	0.0825115370215024	0.641973208650406
HROV-vOTU35149	Smoking_Status	Former_Smoker	-2.01735231534869	1.14577820712592	77	14	0.0825982557661078	0.642213987269906
HROV-vOTU54132	diagnosis	RA	-0.492245773965695	0.279576396361659	77	11	0.0825980480152583	0.642213987269906
HROV-vOTU14209	Smoking_Status	Former_Smoker	2.85436199213255	1.62148105111435	77	44	0.0826564160502894	0.642449295186691
HROV-vOTU20938	Age	Age	-0.425712379092788	0.241889858467293	77	35	0.0827246642924351	0.642762826806606
HROV-vOTU61960	diagnosis	RA	1.11982863708319	0.636544954434038	77	37	0.0828467113746398	0.64289605603631494
HROV-vOTU52191	Age	Age	0.796255004000869	0.452561207601069	77	60	0.0828104181391244	0.64289605603631494
HROV-vOTU42173	diagnosis	RA	-1.01349430164723	0.576198233482634	77	58	0.0828973949212661	0.64289605603631494
HROV-vOTU17525	Smoking_Status	Never_Smoker	-0.905821558351736	0.515000679965393	77	11	0.0829074771585402	0.64289605603631494
HROV-vOTU28941	Smoking_Status	Never_Smoker	2.45510894077536	1.39570844417694	77	56	0.0828788994169194	0.64289605603631494
HROV-vOTU46573	Smoking_Status	Former_Smoker	1.74207608495914	0.990547149717499	77	17	0.0829372202554882	0.64289605603631494
HROV-vOTU32612	diagnosis	RA	-0.516455623879493	0.293654039267202	77	15	0.0829337064821244	0.64289605603631494
HROV-vOTU03800	Smoking_Status	Former_Smoker	3.26953071046353	1.86029312034782	77	63	0.0831370696518595	0.643146360121708
HROV-vOTU06026	Age	Age	-0.441773602162601	0.251359156870503	77	72	0.0831363685637551	0.643146360121708
HROV-vOTU53204	Smoking_Status	Former_Smoker	2.5270767855928	1.43782422105104	77	64	0.083131095218671	0.643146360121708
HROV-vOTU59916	Smoking_Status	Never_Smoker	0.668613025643436	0.380394564004603	77	11	0.0831117271921054	0.643146360121708
HROV-vOTU56015	Smoking_Status	Former_Smoker	1.60565139461998	0.913269238835418	77	10	0.0830340386979683	0.643146360121708
HROV-vOTU45475	Age	Age	-0.442304640947808	0.251590526661075	77	12	0.0830515439273607	0.643146360121708
HROV-vOTU66788	Smoking_Status	Never_Smoker	1.75425812809661	0.998611176913185	77	64	0.0832808892142224	0.643436212372685
HROV-vOTU58042	Age	Age	-0.444867726916507	0.253237153365862	77	73	0.0832764377589496	0.643436212372685
HROV-vOTU23521	Smoking_Status	Never_Smoker	1.48558282606786	0.845464898361304	77	23	0.0832084545176097	0.643436212372685
HROV-vOTU45209	diagnosis	RA	-1.0111992216277499	0.57568834022904	77	41	0.0833141119473609	0.643436212372685
HROV-vOTU22789	Smoking_Status	Never_Smoker	2.19374892878344	1.24892915142475	77	37	0.083314232969837	0.643436212372685
HROV-vOTU70050	Sex	M	-0.545475359644746	0.310665501313826	77	76	0.0834304130235941	0.64367599179285
HROV-vOTU72910	Sex	M	1.67255605994914	0.952570960792207	77	49	0.0834295525157988	0.64367599179285
HROV-vOTU53565	Smoking_Status	Former_Smoker	-1.50183122238087	0.85523956534731	77	12	0.0833947614381635	0.64367599179285
HROV-vOTU27110	diagnosis	RA	-0.495092335429728	0.2819956491532	77	10	0.0834570782237711	0.64367599179285
HROV-vOTU23447	Age	Age	0.499501675962012	0.284580230022575	77	24	0.0835347559567469	0.643680728573738
HROV-vOTU74328	Smoking_Status	Never_Smoker	-1.07583746223075	0.612896452601631	77	34	0.0835157236217248	0.643680728573738
HROV-vOTU11625	Sex	M	1.45215536162583	0.827352536025625	77	32	0.0835415413680809	0.643680728573738
HROV-vOTU36175	Smoking_Status	Never_Smoker	1.00374407802243	0.572054862270981	77	14	0.0836370967641073	0.644201450995783
HROV-vOTU21813	diagnosis	RA	0.70940580898271	0.404386848269128	77	65	0.0836981521081927	0.644270914426602
HROV-vOTU08745	Age	Age	-0.456174309250633	0.260039138961916	77	74	0.0837020658256359	0.644270914426602
HROV-vOTU29655	Smoking_Status	Never_Smoker	-1.56589479216222	0.892728656244564	77	9	0.0837362303051192	0.644318537897393
HROV-vOTU47976	diagnosis	RA	0.532136035536915	0.303531988695849	77	74	0.0838931388047392	0.644664326550932
HROV-vOTU39739	Smoking_Status	Never_Smoker	1.05694885476659	0.602869924760561	77	20	0.0838846570353955	0.644664326550932
HROV-vOTU27575	diagnosis	RA	-0.921711879916986	0.525710105734407	77	66	0.0838717405157309	0.644664326550932
HROV-vOTU52822	Age	Age	-0.583215825768979	0.332662176004879	77	26	0.0838877823168689	0.644664326550932
HROV-vOTU12943	Age	Age	0.499664521987534	0.285122787035815	77	46	0.0840129798233771	0.644724733532947
HROV-vOTU07688	Smoking_Status	Former_Smoker	2.19011925030079	1.2496333078863	77	67	0.0839860283602065	0.644724733532947
HROV-vOTU71891	Smoking_Status	Never_Smoker	0.925778367064781	0.528187708726365	77	21	0.0839625845578554	0.644724733532947
HROV-vOTU45475	diagnosis	RA	-0.861864303600886	0.491750476516065	77	12	0.0839797883468851	0.644724733532947
HROV-vOTU35709	Smoking_Status	Never_Smoker	1.43834175130133	0.820978069625749	77	35	0.0840940758567585	0.645132100926431
HROV-vOTU40261	Smoking_Status	Never_Smoker	1.08555478497134	0.619718017274879	77	13	0.0841450434149747	0.645308141807149
HROV-vOTU47851	Smoking_Status	Never_Smoker	0.664689446485011	0.379495483337703	77	10	0.0841768256506782	0.645336982268681
HROV-vOTU18154	Age	Age	-0.944182236106176	0.539365622970219	77	48	0.08434448377452	0.646407141872611
HROV-vOTU14206	Smoking_Status	Never_Smoker	1.08319176009226	0.61883750845691	77	20	0.0843751817385962	0.646427290565493
HROV-vOTU01989	Age	Age	-0.197462529519172	0.11283922261112	77	9	0.0844480993251149	0.646770777338675
HROV-vOTU69859	Age	Age	-0.346580457232839	0.198082264638704	77	25	0.0844944368713297	0.646910532296118
HROV-vOTU07994	Smoking_Status	Former_Smoker	-2.81728061999954	1.61036561244419	77	18	0.0845314831782637	0.646979081952613
HROV-vOTU71829	Age	Age	0.279118989037357	0.159611985862104	77	12	0.0846589241682459	0.64700506260755
HROV-vOTU32961	Smoking_Status	Never_Smoker	1.77807890794322	1.01683516708333	77	55	0.0846753477507232	0.64700506260755
HROV-vOTU31921	Sex	M	1.27475268871865	0.72897916463578	77	38	0.0846680873816617	0.64700506260755
HROV-vOTU61773	diagnosis	RA	0.365792758863247	0.209162478531396	77	12	0.0846396739469027	0.64700506260755
HROV-vOTU34583	Smoking_Status	Former_Smoker	2.95479742554069	1.68934917716842	77	37	0.0845997231606044	0.64700506260755
HROV-vOTU27969	Age	Age	0.67268824212353	0.385014445755175	77	68	0.0849307031264632	0.647088162640957
HROV-vOTU10880	Age	Age	-0.417851852855764	0.239082082480733	77	75	0.0848334083447807	0.647088162640957
HROV-vOTU53100	Smoking_Status	Never_Smoker	1.51443870123167	0.8700536398399	77	27	0.0860812357963128	0.647088162640957
HROV-vOTU71149	Smoking_Status	Never_Smoker	-1.9892039529119	1.13931428416023	77	49	0.0851424070540756	0.647088162640957
HROV-vOTU32042	diagnosis	RA	-1.17912864480169	0.677136175886182	77	66	0.0859542091464084	0.647088162640957
HROV-vOTU66153	Age	Age	0.435730950291652	0.249812285332805	77	64	0.0854461141222137	0.647088162640957
HROV-vOTU27815	Smoking_Status	Former_Smoker	-2.55629477236859	1.46998803422785	77	66	0.086370723889224	0.647088162640957
HROV-vOTU15797	Age	Age	-0.345111504997688	0.198416194658109	77	67	0.0863103157494129	0.647088162640957
HROV-vOTU30124	Age	Age	0.504361976471559	0.288635006907196	77	56	0.0848909863082203	0.647088162640957
HROV-vOTU35741	Smoking_Status	Former_Smoker	-2.48495688221376	1.42893115444056	77	67	0.086363333718783	0.647088162640957
HROV-vOTU34637	Smoking_Status	Never_Smoker	0.864658619384838	0.496612869024703	77	9	0.0859955732509198	0.647088162640957
HROV-vOTU59839	Smoking_Status	Never_Smoker	1.99062090063765	1.14425658982996	77	67	0.0862516124309674	0.647088162640957
HROV-vOTU43603	diagnosis	RA	0.40491954108191	0.232848538453735	77	76	0.0863720804150371	0.647088162640957
HROV-vOTU53011	Age	Age	0.491959792503137	0.28169311908623	77	74	0.0850596718484405	0.647088162640957
HROV-vOTU09249	Sex	M	-1.33869007293478	0.768870365993534	77	21	0.0859954213143879	0.647088162640957
HROV-vOTU67176	Smoking_Status	Former_Smoker	2.53700428665875	1.45374237823701	77	39	0.0852846379199262	0.647088162640957
HROV-vOTU02712	Smoking_Status	Never_Smoker	1.67820437460582	0.962591229814166	77	70	0.0855883732805874	0.647088162640957
HROV-vOTU40888	diagnosis	RA	-0.559303594549541	0.320207892628123	77	70	0.0850159250492431	0.647088162640957
HROV-vOTU20351	diagnosis	RA	-0.686167133707129	0.394046909535691	77	63	0.0859564634886393	0.647088162640957
HROV-vOTU19515	Sex	M	1.08954521418348	0.625908179671563	77	63	0.0860607357034687	0.647088162640957
HROV-vOTU51623	Sex	M	1.15425056398169	0.663566406482035	77	70	0.0862866502232428	0.647088162640957
HROV-vOTU00662	Smoking_Status	Never_Smoker	2.45210170690007	1.4066025381814	77	54	0.0856136866983738	0.647088162640957
HROV-vOTU36366	Smoking_Status	Former_Smoker	3.09246576963659	1.77174096789046	77	63	0.0852346901745862	0.647088162640957
HROV-vOTU27546	Age	Age	-0.251131378980784	0.144303986178362	77	74	0.0861400188197527	0.647088162640957
HROV-vOTU08028	Smoking_Status	Former_Smoker	2.79477364184784	1.60528382436288	77	67	0.0860181436022002	0.647088162640957
HROV-vOTU33661	Smoking_Status	Former_Smoker	-1.88616855400466	1.08185941260612	77	14	0.0855836281858068	0.647088162640957
HROV-vOTU04280	Age	Age	0.571659219524134	0.327920482500267	77	34	0.085612568065323	0.647088162640957
HROV-vOTU75719	Sex	M	1.33691303966725	0.765698992048478	77	31	0.0851358537194787	0.647088162640957
HROV-vOTU37079	Sex	M	1.07096076332328	0.61500615256045	77	29	0.0859478952020134	0.647088162640957
HROV-vOTU37604	Sex	M	1.15786895077852	0.664621952089008	77	46	0.0858131133230729	0.647088162640957
HROV-vOTU66693	Sex	M	0.643721096808275	0.368197110321115	77	11	0.084733665811473	0.647088162640957
HROV-vOTU70406	diagnosis	RA	0.867159117875262	0.497951580487122	77	36	0.085935460278213	0.647088162640957
HROV-vOTU49221	Smoking_Status	Never_Smoker	1.90379509274204	1.09114560640447	77	27	0.0853524513006288	0.647088162640957
HROV-vOTU31335	diagnosis	RA	-0.681269528625624	0.391606286243338	77	20	0.0862486554218924	0.647088162640957
HROV-vOTU56171	Smoking_Status	Never_Smoker	1.96105682090751	1.12197598062724	77	22	0.0848114164145083	0.647088162640957
HROV-vOTU28339	Sex	M	1.15315869155094	0.662748886022704	77	43	0.0861985157695103	0.647088162640957
HROV-vOTU20224	Sex	M	0.351602213441687	0.202072320439397	77	8	0.0861951848835284	0.647088162640957
HROV-vOTU08070	Smoking_Status	Former_Smoker	2.68732442261859	1.54451625145046	77	31	0.0862073389912352	0.647088162640957
HROV-vOTU20073	Sex	M	1.08371292063708	0.62274580220925	77	35	0.0861536247019026	0.647088162640957
HROV-vOTU45464	Sex	M	-0.895182155878179	0.514604296105624	77	17	0.0862708397141061	0.647088162640957
HROV-vOTU15709	Smoking_Status	Former_Smoker	2.83176393067621	1.62613535961393	77	65	0.0859434723668354	0.647088162640957
HROV-vOTU32359	Smoking_Status	Former_Smoker	1.73053985578931	0.990858730884079	77	27	0.0850480710575921	0.647088162640957
HROV-vOTU32359	Smoking_Status	Never_Smoker	1.22320314639437	0.70190977037755	77	27	0.0857194446051361	0.647088162640957
HROV-vOTU28914	diagnosis	RA	-0.718869362299614	0.412114806860086	77	39	0.0854269796764703	0.647088162640957
HROV-vOTU64497	diagnosis	RA	-0.718979942938503	0.412734695816734	77	21	0.0858406290787829	0.647088162640957
HROV-vOTU49981	Age	Age	-0.578304786104697	0.331682869786061	77	33	0.0855666411806981	0.647088162640957
HROV-vOTU06950	Smoking_Status	Former_Smoker	3.73208916454947	2.14016056616461	77	20	0.0855159078532387	0.647088162640957
HROV-vOTU10108	Smoking_Status	Never_Smoker	1.30807212333858	0.74879804273464	77	13	0.0849797792482021	0.647088162640957
HROV-vOTU06179	Age	Age	-0.596007235382307	0.341737540352262	77	24	0.0854783923668514	0.647088162640957
HROV-vOTU01552	Smoking_Status	Never_Smoker	1.01407809831108	0.58044242787322	77	10	0.0849479632524218	0.647088162640957
HROV-vOTU03165	Smoking_Status	Never_Smoker	0.846956951387141	0.486203020075195	77	20	0.0858421219453243	0.647088162640957
HROV-vOTU61158	Sex	M	1.21996281943048	0.698638003561471	77	35	0.0851011621772668	0.647088162640957
HROV-vOTU17850	Age	Age	-0.688470927747295	0.39413237139448	77	15	0.0849962934169428	0.647088162640957
HROV-vOTU65200	Age	Age	-0.543092325456062	0.311894264189663	77	24	0.0859675760654955	0.647088162640957
HROV-vOTU07059	Smoking_Status	Never_Smoker	2.03155711986421	1.1645408014435	77	24	0.085396969017669	0.647088162640957
HROV-vOTU35132	Smoking_Status	Never_Smoker	0.972092368197739	0.558577128246257	77	10	0.0861387927605046	0.647088162640957
HROV-vOTU24290	Age	Age	-0.45938022782953303	0.263708096253278	77	14	0.0858384811646394	0.647088162640957
HROV-vOTU72573	Age	Age	-0.323528471987939	0.185546023576591	77	14	0.0855475119721833	0.647088162640957
HROV-vOTU13271	Sex	M	-1.10757808897796	0.634658336102597	77	15	0.0852842036350906	0.647088162640957
HROV-vOTU69180	Age	Age	-0.508137268315786	0.291139678635199	77	15	0.0852523110614206	0.647088162640957
HROV-vOTU50435	Smoking_Status	Never_Smoker	1.58836737998816	0.913684817474603	77	39	0.0864718806466934	0.647300285516792
HROV-vOTU32053	Sex	M	1.37057671190531	0.788324241113591	77	38	0.0864407169640905	0.647300285516792
HROV-vOTU31990	Smoking_Status	Never_Smoker	2.10713326829632	1.2121476840474	77	66	0.0864847146563252	0.647300285516792
HROV-vOTU39462	Smoking_Status	Former_Smoker	-3.22109599043987	1.85318808482379	77	68	0.0865218389010123	0.647367755000102
HROV-vOTU44691	Age	Age	-0.790884111510933	0.455064231267456	77	61	0.0865530909367182	0.647391258289256
HROV-vOTU48991	Smoking_Status	Never_Smoker	-1.45533065204174	0.837913728323186	77	16	0.0867504522668562	0.647482267274529
HROV-vOTU17122	Age	Age	0.599664900960988	0.345121610426497	77	60	0.0866267227765438	0.647482267274529
HROV-vOTU73925	Smoking_Status	Never_Smoker	1.70219476894303	0.980351478604532	77	41	0.0868464057147642	0.647482267274529
HROV-vOTU45376	Sex	M	0.737952098392938	0.424869708171581	77	19	0.0867433195889988	0.647482267274529
HROV-vOTU05982	Sex	M	0.794860385979958	0.457530890024036	77	56	0.086673645537549	0.647482267274529
HROV-vOTU08997	Age	Age	-0.510574771132311	0.29399936146984	77	26	0.0867855809307559	0.647482267274529
HROV-vOTU12753	Smoking_Status	Never_Smoker	2.16576551009305	1.24731354299385	77	36	0.0868404644437466	0.647482267274529
HROV-vOTU52112	diagnosis	RA	-1.30323415315678	0.750414915061435	77	40	0.086779870093105	0.647482267274529
HROV-vOTU01504	Age	Age	-0.661688332419866	0.381082140779244	77	46	0.0868411152720863	0.647482267274529
HROV-vOTU11253	Smoking_Status	Former_Smoker	1.0098848107303	0.581592961126114	77	8	0.0868284411549777	0.647482267274529
HROV-vOTU15935	diagnosis	RA	-0.802165165269167	0.464188847580072	77	75	0.0883173337589191	0.647593577477276
HROV-vOTU03800	Age	Age	-0.683760966840352	0.394707501871894	77	63	0.0875582923859353	0.647593577477276
HROV-vOTU50652	Age	Age	-0.404922735013052	0.234101673342703	77	73	0.0880314813686906	0.647593577477276
HROV-vOTU04802	Age	Age	-0.417381839665753	0.240933692543998	77	74	0.0875532279659848	0.647593577477276
HROV-vOTU24797	Age	Age	-0.516922999603572	0.299160733345699	77	70	0.0883516726197829	0.647593577477276
HROV-vOTU74082	Sex	M	1.77189711908058	1.02338428158276	77	47	0.0877221180940431	0.647593577477276
HROV-vOTU58162	Smoking_Status	Former_Smoker	1.62953459797262	0.940054087317754	77	71	0.0873570520637908	0.647593577477276
HROV-vOTU20479	Smoking_Status	Never_Smoker	1.50423343941221	0.868775623028914	77	35	0.0877165016797604	0.647593577477276
HROV-vOTU40972	Smoking_Status	Never_Smoker	1.65653676135567	0.957303504082145	77	33	0.0878998322500864	0.647593577477276
HROV-vOTU55361	Smoking_Status	Former_Smoker	-3.0680916599493	1.76854769854932	77	63	0.087114024074558	0.647593577477276
HROV-vOTU57557	Sex	M	1.5453472754278	0.891094072458416	77	70	0.0872202414041371	0.647593577477276
HROV-vOTU43070	Age	Age	0.555894650251871	0.321646967131951	77	39	0.0882857956781139	0.647593577477276
HROV-vOTU32570	diagnosis	RA	1.57047810547695	0.906308412456046	77	49	0.0874676089753988	0.647593577477276
HROV-vOTU59313	Sex	M	0.637874948884255	0.368964284807376	77	76	0.0881866478829274	0.647593577477276
