feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU21661	Smoking_Status	Former_Smoker	2.67732844752206	1.54874599647902	77	34	0.0882079969717306	0.647593577477276
HROV-vOTU32551	Smoking_Status	Never_Smoker	1.50180665635767	0.868913791270554	77	54	0.0882683553607387	0.647593577477276
HROV-vOTU26034	Age	Age	-0.632203125487751	0.364502543333661	77	56	0.0871820709408793	0.647593577477276
HROV-vOTU11783	Sex	M	1.269902709066	0.734708392633763	77	50	0.0882553561969987	0.647593577477276
HROV-vOTU38564	Sex	M	0.940571094810159	0.542075892762892	77	15	0.0870570430504847	0.647593577477276
HROV-vOTU56168	diagnosis	RA	0.958970494120928	0.553735101247184	77	37	0.0876481566880738	0.647593577477276
HROV-vOTU62742	Smoking_Status	Former_Smoker	-3.45957657950673	1.99511525557575	77	41	0.0872541685952221	0.647593577477276
HROV-vOTU62321	Smoking_Status	Former_Smoker	2.64822235556265	1.52827698722872	77	67	0.0874701091883972	0.647593577477276
HROV-vOTU08060	Smoking_Status	Never_Smoker	2.0627665494927	1.19296644782672	77	63	0.0881359910988167	0.647593577477276
HROV-vOTU22382	Smoking_Status	Former_Smoker	-2.26276738129544	1.30534887633678	77	21	0.0873552207403982	0.647593577477276
HROV-vOTU73171	Smoking_Status	Never_Smoker	-1.51139786403077	0.873547598156024	77	32	0.087942226127398	0.647593577477276
HROV-vOTU07438	Age	Age	-0.443397437402881	0.256469636036696	77	64	0.0881823399571671	0.647593577477276
HROV-vOTU17300	Age	Age	0.424186765546828	0.24545766928782	77	13	0.0883091416344459	0.647593577477276
HROV-vOTU30516	Age	Age	0.41225555995329	0.238138509843757	77	31	0.0877670916889927	0.647593577477276
HROV-vOTU62383	Smoking_Status	Never_Smoker	-1.25451445401336	0.724716947989542	77	16	0.0877882974416633	0.647593577477276
HROV-vOTU40608	Smoking_Status	Former_Smoker	-1.5495698940519	0.896483661576546	77	9	0.0882457821490679	0.647593577477276
HROV-vOTU25355	Age	Age	-0.441274807249829	0.254888626432228	77	37	0.0877515049921416	0.647593577477276
HROV-vOTU51674	Smoking_Status	Never_Smoker	1.22454776596094	0.706898208920169	77	24	0.087565491528536	0.647593577477276
HROV-vOTU44759	Smoking_Status	Former_Smoker	-1.88094243962018	1.08715202054113	77	26	0.0879472411435717	0.647593577477276
HROV-vOTU29919	diagnosis	RA	-1.10841960317343	0.638815175499551	77	49	0.0870588672057581	0.647593577477276
HROV-vOTU71213	Age	Age	0.379436195746309	0.218927371961212	77	20	0.0874084773655201	0.647593577477276
HROV-vOTU51438	Sex	M	0.881250869370527	0.508138021039136	77	20	0.0872093107394076	0.647593577477276
HROV-vOTU24034	Smoking_Status	Former_Smoker	2.82911812122923	1.63179639927734	77	64	0.087303990766135	0.647593577477276
HROV-vOTU19927	diagnosis	RA	-1.01992039768115	0.589910900072066	77	23	0.0881661066086678	0.647593577477276
HROV-vOTU55024	Smoking_Status	Former_Smoker	3.02721563787948	1.74968762207549	77	59	0.0879489525669523	0.647593577477276
HROV-vOTU44975	diagnosis	RA	-0.587500616160179	0.339989595179105	77	15	0.0883362838348553	0.647593577477276
HROV-vOTU37931	Smoking_Status	Former_Smoker	1.80759900024027	1.04361556908624	77	26	0.0876064448904712	0.647593577477276
HROV-vOTU38487	Smoking_Status	Never_Smoker	2.10881120836359	1.21619539600697	77	29	0.0872688697509004	0.647593577477276
HROV-vOTU63352	Smoking_Status	Former_Smoker	2.02266998957291	1.16886767207735	77	20	0.0878939221951876	0.647593577477276
HROV-vOTU58016	Smoking_Status	Former_Smoker	1.63223833525298	0.94056161445909	77	15	0.0870109007812623	0.647593577477276
HROV-vOTU19110	Sex	M	0.83450847817083	0.482032199905643	77	40	0.0877543478818313	0.647593577477276
HROV-vOTU54184	Sex	M	0.972184301516491	0.561660286255304	77	43	0.0878114572463088	0.647593577477276
HROV-vOTU03694	Smoking_Status	Never_Smoker	0.741558521798631	0.427852127471133	77	8	0.0873991685092479	0.647593577477276
HROV-vOTU54102	Smoking_Status	Never_Smoker	1.49512273091592	0.862329702523076	77	18	0.0872908727767769	0.647593577477276
HROV-vOTU70085	Sex	M	1.14344912653229	0.6613139790682	77	17	0.0881451029859474	0.647593577477276
HROV-vOTU50048	Smoking_Status	Never_Smoker	-1.15735569312299	0.667271787006519	77	14	0.0871763582764572	0.647593577477276
HROV-vOTU56502	diagnosis	RA	-0.809887173662621	0.467004716558643	77	12	0.0872197293101314	0.647593577477276
HROV-vOTU21986	diagnosis	RA	0.529687355678057	0.305857560400105	77	11	0.0876501619410267	0.647593577477276
HROV-vOTU39786	Smoking_Status	Never_Smoker	1.02686116940957	0.594277859554449	77	8	0.0883510161402377	0.647593577477276
HROV-vOTU00812	Smoking_Status	Never_Smoker	1.29799989143654	0.75189160853155	77	73	0.0886404599870429	0.648088003862411
HROV-vOTU31336	Smoking_Status	Former_Smoker	2.8366559249843	1.64350101876097	77	71	0.0886999804278192	0.648088003862411
HROV-vOTU53866	diagnosis	RA	1.05196355542374	0.60939856623727	77	71	0.0886549556217305	0.648088003862411
HROV-vOTU63038	Smoking_Status	Former_Smoker	-2.00810038803268	1.16337222841017	77	72	0.0886783635311722	0.648088003862411
HROV-vOTU10151	Smoking_Status	Never_Smoker	1.96466570844761	1.13822859700033	77	65	0.0886837993937517	0.648088003862411
HROV-vOTU30434	Smoking_Status	Former_Smoker	1.86611175316374	1.08043930162293	77	63	0.0884838348988585	0.648088003862411
HROV-vOTU73450	Smoking_Status	Never_Smoker	1.92624885500881	1.11534800120246	77	26	0.0885091848291101	0.648088003862411
HROV-vOTU00921	Age	Age	-0.605086724182564	0.350406722781645	77	34	0.0885500163899304	0.648088003862411
HROV-vOTU57308	Smoking_Status	Never_Smoker	1.69420801553208	0.981591578457467	77	28	0.088700537914647	0.648088003862411
HROV-vOTU04724	Sex	M	0.8930385174427	0.517225946188851	77	9	0.0885897802974757	0.648088003862411
HROV-vOTU62203	Smoking_Status	Never_Smoker	1.38120551981069	0.800565915775991	77	20	0.0888262894493513	0.648595258724971
HROV-vOTU02636	Sex	M	0.714510003913325	0.414137129205728	77	8	0.0888241753897333	0.648595258724971
HROV-vOTU11598	Age	Age	0.578786954874426	0.335854953331422	77	67	0.0891825669887558	0.648626628896851
HROV-vOTU71149	diagnosis	RA	-1.15019771229085	0.666988738199829	77	49	0.0889755680178458	0.648626628896851
HROV-vOTU40394	diagnosis	RA	0.932458071805254	0.541277598165939	77	40	0.0892964218246841	0.648626628896851
HROV-vOTU32303	diagnosis	RA	-1.13143382822295	0.656406349238368	77	51	0.0891180572341476	0.648626628896851
HROV-vOTU31047	Age	Age	-0.317188474788575	0.184130799530205	77	18	0.0893096373779877	0.648626628896851
HROV-vOTU69314	Smoking_Status	Never_Smoker	1.29092883618218	0.749392226048502	77	60	0.0893080783227003	0.648626628896851
HROV-vOTU58577	Smoking_Status	Never_Smoker	1.13223211458803	0.656874431037796	77	20	0.0891204192350374	0.648626628896851
HROV-vOTU70406	Sex	M	1.13202960505156	0.657211969941612	77	36	0.0893375452392884	0.648626628896851
HROV-vOTU04128	Smoking_Status	Never_Smoker	0.901793025298122	0.523508287049579	77	17	0.089315161212433	0.648626628896851
HROV-vOTU33134	Smoking_Status	Former_Smoker	2.79993217493665	1.62496238089394	77	50	0.0892278754308092	0.648626628896851
HROV-vOTU38896	Smoking_Status	Never_Smoker	0.760360667719869	0.44125697103809	77	12	0.089210650332679	0.648626628896851
HROV-vOTU37099	Smoking_Status	Former_Smoker	1.3257830308589	0.769230654113877	77	13	0.0891472843578842	0.648626628896851
HROV-vOTU54184	diagnosis	RA	-0.733733847558736	0.42555467646538	77	43	0.0890266131996722	0.648626628896851
HROV-vOTU02911	Smoking_Status	Never_Smoker	1.22202222624221	0.708730659966848	77	18	0.0890160170266306	0.648626628896851
HROV-vOTU16913	Smoking_Status	Never_Smoker	1.37248370567001	0.79662918380429	77	22	0.0892662929414193	0.648626628896851
HROV-vOTU74911	Sex	M	1.27876985816635	0.742118778595307	77	30	0.0892172142582516	0.648626628896851
HROV-vOTU21972	Age	Age	-0.286098296438447	0.166063445977185	77	13	0.0892733389578654	0.648626628896851
HROV-vOTU13656	Age	Age	-0.276348627729465	0.160363327159336	77	15	0.0891931915388472	0.648626628896851
HROV-vOTU51929	Sex	M	1.55458468752784	0.903023973806224	77	54	0.089508978575311	0.648644360160294
HROV-vOTU13955	Sex	M	1.73670571705438	1.00872694197453	77	15	0.0894818600064996	0.648644360160294
HROV-vOTU01212	Age	Age	0.344225523785853	0.199891138835954	77	26	0.0894118112227162	0.648644360160294
HROV-vOTU28920	Smoking_Status	Never_Smoker	1.29891782320722	0.75435148030377	77	68	0.0894418744663344	0.648644360160294
HROV-vOTU29783	Age	Age	-0.37456560195116	0.217549388605779	77	11	0.0894692731636061	0.648644360160294
HROV-vOTU20326	Smoking_Status	Never_Smoker	1.0465773572885	0.607856834691678	77	14	0.0894692689988808	0.648644360160294
HROV-vOTU24574	diagnosis	RA	1.33135694076735	0.773546890194427	77	47	0.0895865404125042	0.648656767426892
HROV-vOTU19088	Smoking_Status	Never_Smoker	1.66077214304863	0.964857155858791	77	34	0.0895582091685757	0.648656767426892
HROV-vOTU06214	diagnosis	RA	0.658543943817978	0.382638664068559	77	10	0.0895951878933975	0.648656767426892
HROV-vOTU12458	diagnosis	RA	-0.388183011785333	0.225591632096665	77	12	0.089654787942857	0.648884276028912
HROV-vOTU22969	Smoking_Status	Former_Smoker	2.15943119378716	1.25576335467651	77	71	0.0898589763957452	0.648977295452254
HROV-vOTU21945	diagnosis	RA	0.885876891745902	0.515319567707989	77	44	0.0899566971973088	0.648977295452254
HROV-vOTU71569	diagnosis	RA	-1.11552407379814	0.648424432784217	77	45	0.0897228023673568	0.648977295452254
HROV-vOTU50928	Sex	M	0.882389591278819	0.513421313350993	77	44	0.0900366524713521	0.648977295452254
HROV-vOTU39417	Smoking_Status	Former_Smoker	1.88904733758058	1.09900586422193	77	40	0.0899957853955489	0.648977295452254
HROV-vOTU17241	Smoking_Status	Former_Smoker	2.39612096557287	1.39419220812406	77	47	0.0900369391607546	0.648977295452254
HROV-vOTU43190	diagnosis	RA	-0.62183250110109	0.36184459591509	77	26	0.0900621552872516	0.648977295452254
HROV-vOTU17545	Sex	M	-0.851235206118585	0.495246853618372	77	10	0.0900066481646071	0.648977295452254
HROV-vOTU17233	Smoking_Status	Former_Smoker	0.991418060189341	0.576740160238013	77	15	0.0899712756162832	0.648977295452254
HROV-vOTU30877	Smoking_Status	Former_Smoker	3.18776893534428	1.8544383215704	77	55	0.0899728645337828	0.648977295452254
HROV-vOTU19199	Smoking_Status	Never_Smoker	1.62524489276209	0.945116550505585	77	35	0.0898576168196251	0.648977295452254
HROV-vOTU06274	Age	Age	-0.48312755894381	0.281047632501871	77	32	0.0899674704154286	0.648977295452254
HROV-vOTU67358	Age	Age	-0.266304855402265	0.154926003005415	77	9	0.0899871291852917	0.648977295452254
HROV-vOTU25738	Smoking_Status	Former_Smoker	-1.82792599941933	1.06318633469294	77	8	0.0899186498362129	0.648977295452254
HROV-vOTU16041	Smoking_Status	Never_Smoker	1.48933411856868	0.866941250993024	77	60	0.0901701790241565	0.649552462598162
HROV-vOTU33468	Smoking_Status	Never_Smoker	1.09766740550488	0.639095519588953	77	69	0.0902409536685058	0.649859025323855
HROV-vOTU18875	Age	Age	-0.545213672120406	0.31749675101037	77	62	0.0902972771737309	0.650061360834955
HROV-vOTU16457	diagnosis	RA	-0.846930352688335	0.493309389808352	77	12	0.0903693129655424	0.650376649248888
HROV-vOTU55711	Age	Age	0.240399780648193	0.140067566300517	77	8	0.0904651530538968	0.650456595326645
HROV-vOTU35173	Smoking_Status	Never_Smoker	2.08565359813256	1.21507463440855	77	42	0.0904340755308025	0.650456595326645
HROV-vOTU58927	diagnosis	RA	0.539922680625464	0.314574584291091	77	12	0.0904568227181573	0.650456595326645
HROV-vOTU46108	Smoking_Status	Former_Smoker	4.2032252059841	2.44965880752654	77	32	0.0905520199562277	0.650620388013362
HROV-vOTU39286	Age	Age	0.617724055779942	0.360068125458927	77	74	0.0906009372279136	0.650620388013362
HROV-vOTU53949	Sex	M	-0.713822218144027	0.416048041323355	77	21	0.0905741983129928	0.650620388013362
HROV-vOTU64162	Smoking_Status	Never_Smoker	-0.701736848494755	0.408941211222564	77	8	0.0905255801943005	0.650620388013362
HROV-vOTU59893	Smoking_Status	Never_Smoker	2.30922390003781	1.34623614819434	77	56	0.0906482790596632	0.650757439758119
HROV-vOTU72513	Smoking_Status	Never_Smoker	0.859812992327583	0.501302813000867	77	13	0.090678081174532	0.650768528965246
HROV-vOTU52624	Age	Age	-0.506042083679449	0.295153393465509	77	65	0.0907982673997307	0.650852927508559
HROV-vOTU52475	Age	Age	0.634000368407171	0.369764973373598	77	49	0.0907801355619613	0.650852927508559
HROV-vOTU57710	Sex	M	1.6585582405411	0.967256879960193	77	55	0.0907618075510299	0.650852927508559
HROV-vOTU33749	Age	Age	-0.606615733633093	0.353819002641421	77	34	0.0908028856311333	0.650852927508559
HROV-vOTU01892	Smoking_Status	Former_Smoker	-3.77938157927296	2.20534052271673	77	43	0.0909395123254518	0.651426739923843
HROV-vOTU02748	Smoking_Status	Never_Smoker	2.40902220667285	1.40559051758945	77	55	0.0909126054814694	0.651426739923843
HROV-vOTU59313	Smoking_Status	Former_Smoker	1.15443666082072	0.674095570836409	77	76	0.0911558291532454	0.652105205935673
HROV-vOTU16890	Smoking_Status	Never_Smoker	0.900920092256522	0.526095989794116	77	74	0.0911758038694255	0.652105205935673
HROV-vOTU35828	Smoking_Status	Never_Smoker	1.93512350824702	1.12983469287632	77	53	0.0911228683231891	0.652105205935673
HROV-vOTU18970	Age	Age	-0.550919681432629	0.321618592496664	77	71	0.0910839205326082	0.652105205935673
HROV-vOTU38393	Smoking_Status	Former_Smoker	-0.937799735657264	0.547517155816166	77	74	0.0911092968120291	0.652105205935673
HROV-vOTU13656	Smoking_Status	Never_Smoker	0.916681766052592	0.535402758849664	77	15	0.0912366390296821	0.652337720227749
HROV-vOTU18413	Age	Age	-0.283008613163028	0.165320128600787	77	15	0.0912834483196128	0.652469836995867
HROV-vOTU55389	Sex	M	1.6197036786065	0.946271545068708	77	39	0.0913230065853098	0.652550059466238
HROV-vOTU21801	Smoking_Status	Never_Smoker	1.52924540191698	0.89478444520268	77	41	0.0918068163043205	0.652787185704814
HROV-vOTU06373	Age	Age	-0.410470914274728	0.24016331844265	77	73	0.0917943896291512	0.652787185704814
HROV-vOTU14459	Age	Age	-0.475103890385076	0.27774131063627	77	26	0.0915216862751818	0.652787185704814
HROV-vOTU30980	Smoking_Status	Never_Smoker	1.60584899379182	0.939725232787198	77	39	0.0918470897708659	0.652787185704814
HROV-vOTU63683	Age	Age	-0.451920072734426	0.264094328228097	77	58	0.0914087084572893	0.652787185704814
HROV-vOTU39652	diagnosis	RA	0.821181690293854	0.480331700181825	77	67	0.0917047853794086	0.652787185704814
HROV-vOTU33117	Smoking_Status	Former_Smoker	1.81147943835185	1.05994696397076	77	16	0.0918137675553417	0.652787185704814
HROV-vOTU15022	Smoking_Status	Former_Smoker	-1.7652640699959	1.03356388754821	77	13	0.092016857726899	0.652787185704814
HROV-vOTU01280	Smoking_Status	Former_Smoker	3.37638593792453	1.97648527933666	77	62	0.0919536549075207	0.652787185704814
HROV-vOTU41638	Age	Age	0.325668935972558	0.190638653348431	77	14	0.0919486118104775	0.652787185704814
HROV-vOTU43196	Age	Age	0.375993646058289	0.220057806606493	77	44	0.0918911473037936	0.652787185704814
HROV-vOTU49012	diagnosis	RA	0.665401182645789	0.389611270212253	77	18	0.0920317532688769	0.652787185704814
HROV-vOTU70896	Age	Age	0.523762290443982	0.306287196559863	77	41	0.0916261502866296	0.652787185704814
HROV-vOTU27737	Smoking_Status	Former_Smoker	2.20905796934072	1.2931515723906	77	60	0.091954255195561	0.652787185704814
HROV-vOTU00728	Smoking_Status	Former_Smoker	1.3119504349332	0.767850697535857	77	39	0.0918934067525614	0.652787185704814
HROV-vOTU69936	Smoking_Status	Former_Smoker	1.64857302338599	0.963586157508774	77	25	0.0914708170783512	0.652787185704814
HROV-vOTU20326	Age	Age	-0.31120180014623	0.182064703321917	77	14	0.0917646154446366	0.652787185704814
HROV-vOTU54452	Smoking_Status	Never_Smoker	1.63646392098982	0.956922707964166	77	48	0.0916084401819857	0.652787185704814
HROV-vOTU23278	Smoking_Status	Former_Smoker	1.48838757656381	0.870424863910379	77	18	0.0916412600766185	0.652787185704814
HROV-vOTU01432	Smoking_Status	Never_Smoker	2.10937944517759	1.23511980207194	77	50	0.0920364738160457	0.652787185704814
HROV-vOTU04693	Age	Age	-0.434609227533057	0.254134150413747	77	16	0.0916037992365156	0.652787185704814
HROV-vOTU34727	Age	Age	0.329515392808518	0.192683684686901	77	11	0.0916075691528362	0.652787185704814
HROV-vOTU14235	Smoking_Status	Never_Smoker	1.49551664867671	0.875499846702856	77	11	0.0919707629879602	0.652787185704814
HROV-vOTU52850	diagnosis	RA	0.439491561536545	0.257315208498719	77	9	0.0920075163058413	0.652787185704814
HROV-vOTU21801	Age	Age	-0.456600994482746	0.26800498942407	77	41	0.0928100069364744	0.65297384215078
HROV-vOTU06005	Smoking_Status	Former_Smoker	-3.23884873649077	1.89728457052526	77	26	0.0921740877906319	0.65297384215078
HROV-vOTU23301	Age	Age	-0.45246514817769	0.265089188556339	77	73	0.0922218905256654	0.65297384215078
HROV-vOTU21580	Sex	M	0.670512430502245	0.39358534440244197	77	76	0.0928292178516407	0.65297384215078
HROV-vOTU49365	Age	Age	-0.339586880203445	0.199354217602212	77	71	0.0928605097648169	0.65297384215078
HROV-vOTU55005	diagnosis	RA	0.392629042200926	0.230027269446657	77	77	0.0922145587697698	0.65297384215078
HROV-vOTU55589	Smoking_Status	Former_Smoker	-2.1411969926255	1.25512877722783	77	72	0.0923871126098821	0.65297384215078
HROV-vOTU67370	diagnosis	RA	-1.38470729142034	0.813012101853625	77	60	0.0929080821557511	0.65297384215078
HROV-vOTU53817	Age	Age	-0.574726732071074	0.336971704844531	77	21	0.0924609431463308	0.65297384215078
HROV-vOTU09923	Smoking_Status	Never_Smoker	-2.38600524378541	1.39867071866415	77	30	0.0923962514342657	0.65297384215078
HROV-vOTU32214	Sex	M	1.54689660745987	0.907207310135464	77	44	0.0925442568863314	0.65297384215078
HROV-vOTU47931	diagnosis	RA	-1.31846149234512	0.773095268523515	77	60	0.0924856114414321	0.65297384215078
HROV-vOTU09255	Smoking_Status	Former_Smoker	3.23639536464753	1.89791660393682	77	67	0.0925223979679516	0.65297384215078
HROV-vOTU07600	Smoking_Status	Former_Smoker	3.38488464422583	1.9862406973118	77	60	0.0927230252010045	0.65297384215078
HROV-vOTU11662	diagnosis	RA	1.04859683134726	0.615679598678317	77	63	0.0929133860498526	0.65297384215078
HROV-vOTU21543	Age	Age	0.527361709383882	0.309465137294366	77	31	0.0927341763192487	0.65297384215078
HROV-vOTU00623	Smoking_Status	Former_Smoker	-2.98321777485544	1.75106171133074	77	41	0.0928177235390099	0.65297384215078
HROV-vOTU26417	Age	Age	0.552903305156083	0.32442454675859	77	23	0.0927057235728966	0.65297384215078
HROV-vOTU34352	diagnosis	RA	1.23528136626672	0.724861907400832	77	25	0.0927240447185519	0.65297384215078
HROV-vOTU14153	Sex	M	1.14854832248022	0.673866632006079	77	25	0.0926763741557769	0.65297384215078
HROV-vOTU53150	Age	Age	0.360459810358375	0.211450207196121	77	15	0.0926223042902226	0.65297384215078
HROV-vOTU36813	Smoking_Status	Former_Smoker	2.8046453008542	1.64671839542962	77	53	0.0929098238723717	0.65297384215078
HROV-vOTU49629	diagnosis	RA	-0.97510050193831	0.572253928125401	77	36	0.0927609004833543	0.65297384215078
HROV-vOTU04693	diagnosis	RA	-0.847320106686787	0.496722158912275	77	16	0.0924123823764324	0.65297384215078
HROV-vOTU04693	Smoking_Status	Never_Smoker	1.44522495007818	0.848474072343505	77	16	0.0928816003706603	0.65297384215078
HROV-vOTU39228	Age	Age	-0.66118116446808906	0.387643281369447	77	27	0.0924460463883348	0.65297384215078
HROV-vOTU74668	Smoking_Status	Never_Smoker	1.9495114130764	1.14240174855147	77	21	0.0922852281449031	0.65297384215078
HROV-vOTU28588	Smoking_Status	Never_Smoker	1.04698919573442	0.614661638980712	77	16	0.0928748042532141	0.65297384215078
HROV-vOTU29703	Age	Age	-0.271874708257158	0.159227035115101	77	16	0.092105199672389	0.65297384215078
HROV-vOTU52028	Sex	M	1.32581302372718	0.778385006438137	77	27	0.0928882789035725	0.65297384215078
HROV-vOTU14817	Sex	M	1.34130759859063	0.787687534977235	77	73	0.0929719369722078	0.653186000143364
HROV-vOTU13649	Smoking_Status	Former_Smoker	-2.15643368499628	1.26707462444429	77	66	0.093149479562393	0.654034303146924
HROV-vOTU04807	Smoking_Status	Never_Smoker	1.10562867069143	0.649627543229393	77	34	0.09314139331866	0.654034303146924
HROV-vOTU23563	Sex	M	0.726615388941154	0.427061848812365	77	77	0.0932382064600492	0.654125193275415
HROV-vOTU47271	Smoking_Status	Former_Smoker	2.8408705189167	1.66974588347098	77	61	0.093247633935006	0.654125193275415
HROV-vOTU72472	Smoking_Status	Never_Smoker	0.533974676113792	0.313818068873171	77	8	0.0932168516251017	0.654125193275415
HROV-vOTU59570	Sex	M	1.16153682317265	0.682900502560675	77	73	0.0933404106017446	0.654404502423916
HROV-vOTU00403	Sex	M	2.49491627156151	1.46707682420531	77	59	0.0933939743852621	0.654404502423916
HROV-vOTU68787	Smoking_Status	Never_Smoker	1.77780501337524	1.04549525697423	77	37	0.093424345515674	0.654404502423916
HROV-vOTU15372	Smoking_Status	Former_Smoker	2.80749584755077	1.65062871588351	77	67	0.0933447167261822	0.654404502423916
HROV-vOTU16795	diagnosis	RA	0.622271874091189	0.36595283529799	77	14	0.0934295268766755	0.654404502423916
HROV-vOTU75483	Sex	M	1.68699570694603	0.992560228959236	77	60	0.09357602404325	0.65441896468917
HROV-vOTU26876	diagnosis	RA	-0.985931830722636	0.579954437662279	77	37	0.0935050321231737	0.65441896468917
HROV-vOTU70896	Sex	M	1.34290582571827	0.790128446201076	77	41	0.0935828710401811	0.65441896468917
HROV-vOTU55046	diagnosis	RA	-0.641460734774557	0.377374348589337	77	13	0.0935459720393277	0.65441896468917
HROV-vOTU12682	Sex	M	0.983320586435567	0.578527171812573	77	18	0.0935654648743723	0.65441896468917
HROV-vOTU15866	Sex	M	-0.903755400007085	0.531776323099914	77	15	0.0936020872638352	0.65441896468917
HROV-vOTU35084	Age	Age	-0.58177284444751	0.34235527388242	77	67	0.0936357720277978	0.654455790531163
HROV-vOTU37447	Sex	M	1.38250227726018	0.813944601377963	77	62	0.0937879750822333	0.654544677306481
HROV-vOTU03559	Sex	M	1.46203596916671	0.86062597166409	77	66	0.0937341661383419	0.654544677306481
HROV-vOTU06121	Smoking_Status	Never_Smoker	1.33915760957725	0.788386369743031	77	56	0.0937719807351628	0.654544677306481
HROV-vOTU51707	Age	Age	-0.416455272073955	0.245185556978312	77	8	0.0937861425451383	0.654544677306481
HROV-vOTU25994	Age	Age	0.362239210113623	0.213287951821844	77	8	0.0938190177936905	0.654544677306481
HROV-vOTU19710	diagnosis	RA	-1.03331540564575	0.608386585240113	77	26	0.0938011208850116	0.654544677306481
HROV-vOTU29735	Smoking_Status	Former_Smoker	2.81794198628022	1.6604666429053	77	65	0.0940618008687307	0.655343476797814
HROV-vOTU18061	Smoking_Status	Former_Smoker	1.97850391452006	1.16594763558346	77	53	0.0940944883025822	0.655343476797814
HROV-vOTU67231	Smoking_Status	Former_Smoker	1.73283893688586	1.02115954021926	77	52	0.0940894902290289	0.655343476797814
HROV-vOTU23568	Smoking_Status	Former_Smoker	1.19983792810187	0.706854149160801	77	8	0.0939943415009446	0.655343476797814
HROV-vOTU55021	diagnosis	RA	-0.396233318926177	0.233454771528176	77	11	0.09402739711738	0.655343476797814
HROV-vOTU02809	diagnosis	RA	-0.42240440694705	0.248933713959511	77	14	0.0941042500117399	0.655343476797814
HROV-vOTU04745	Smoking_Status	Former_Smoker	-2.37616036600611	1.40095410561932	77	74	0.0942475399554479	0.655746478904522
HROV-vOTU27507	diagnosis	RA	-0.592596955015458	0.349372083415723	77	17	0.0942331402024853	0.655746478904522
HROV-vOTU21744	Age	Age	0.379611713703487	0.223787393473991	77	19	0.0942087887617839	0.655746478904522
HROV-vOTU32103	Smoking_Status	Never_Smoker	-1.75855855178532	1.03772251874828	77	59	0.0945273797213805	0.657056731077741
HROV-vOTU05726	Sex	M	0.951521834935577	0.561595992052868	77	72	0.094587557314939	0.657056731077741
HROV-vOTU28078	Smoking_Status	Never_Smoker	0.781280311577288	0.461149068556238	77	73	0.0946093116551189	0.657056731077741
HROV-vOTU04129	Age	Age	-0.446486627326215	0.26353466290037	77	74	0.0946054652666304	0.657056731077741
HROV-vOTU05602	diagnosis	RA	1.07478485203844	0.634109988019066	77	47	0.0944668365542031	0.657056731077741
HROV-vOTU46449	Sex	M	1.36621194274606	0.806570417306461	77	38	0.0946761641589397	0.657056731077741
HROV-vOTU18749	Age	Age	0.276498629690133	0.163244714450146	77	11	0.0946925044021597	0.657056731077741
HROV-vOTU24594	Smoking_Status	Former_Smoker	0.804359247033854	0.474893662562222	77	8	0.0946926309356066	0.657056731077741
HROV-vOTU54685	diagnosis	RA	0.836902486402357	0.493909593176122	77	12	0.0945632571414951	0.657056731077741
HROV-vOTU61390	Smoking_Status	Former_Smoker	-1.64811788827436	0.973221436408215	77	9	0.0947500654693476	0.657257231252733
HROV-vOTU27141	diagnosis	RA	0.538301713930673	0.317939136458362	77	76	0.0948207564205172	0.657549539405152
HROV-vOTU72028	Age	Age	-0.159582629812141	0.0942754631923338	77	11	0.094891471201135	0.657841836773672
HROV-vOTU57553	Sex	M	1.29545899697691	0.765688073194733	77	31	0.0950520149734002	0.658756516652846
HROV-vOTU03800	Smoking_Status	Never_Smoker	2.22691878889714	1.31780432087754	77	63	0.0954393735330925	0.65877550085454
HROV-vOTU00906	Age	Age	-0.396927743656675	0.234877477169479	77	73	0.0954269332191898	0.65877550085454
HROV-vOTU71430	Age	Age	-0.525581546267881	0.310883363376338	77	69	0.0952979059836231	0.65877550085454
