feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU05191	Smoking_Status	Former_Smoker	-2.05523916940532	1.21640791756982	77	34	0.0954919897788945	0.65877550085454
HROV-vOTU57091	Age	Age	-0.477271168531432	0.282380935597724	77	63	0.0953822460012115	0.65877550085454
HROV-vOTU68369	Smoking_Status	Never_Smoker	1.25985717966772	0.745702340642487	77	58	0.095512435838181	0.65877550085454
HROV-vOTU36939	Smoking_Status	Never_Smoker	1.35802778058317	0.803101338959503	77	52	0.0952263984637464	0.65877550085454
HROV-vOTU48273	diagnosis	RA	-0.70632094032812	0.417756329493674	77	28	0.0952706854914363	0.65877550085454
HROV-vOTU52139	diagnosis	RA	-1.07738985774383	0.637671911281593	77	44	0.0954976279591176	0.65877550085454
HROV-vOTU28595	Sex	M	1.40089019291276	0.828644299242621	77	65	0.0953028983368872	0.65877550085454
HROV-vOTU31171	Age	Age	0.509571546545575	0.301425465338009	77	62	0.0953109108799837	0.65877550085454
HROV-vOTU07537	diagnosis	RA	-0.902487886239228	0.534106535403851	77	56	0.0954692727102123	0.65877550085454
HROV-vOTU63801	diagnosis	RA	0.711940217775273	0.421356288601881	77	45	0.095483820427823	0.65877550085454
HROV-vOTU56296	Smoking_Status	Former_Smoker	-2.26567064639742	1.3395830036083	77	27	0.0951600226875871	0.65877550085454
HROV-vOTU64068	Smoking_Status	Never_Smoker	1.46710293597982	0.868071518733608	77	31	0.0954007554209324	0.65877550085454
HROV-vOTU72848	Smoking_Status	Never_Smoker	2.40021210900016	1.4200731263601	77	17	0.0953754505779823	0.65877550085454
HROV-vOTU36749	Sex	M	1.37693244531305	0.815124550173732	77	71	0.0955626975680072	0.658924827841679
HROV-vOTU53736	Smoking_Status	Never_Smoker	0.740239484724461	0.438250128747916	77	11	0.0955914956260456	0.658926113219943
HROV-vOTU68963	Smoking_Status	Never_Smoker	2.13668429602436	1.2653232644412	77	57	0.0956748705947477	0.659106272748142
HROV-vOTU19336	Smoking_Status	Former_Smoker	2.71652167723123	1.60864429252244	77	50	0.0956641684746046	0.659106272748142
HROV-vOTU72279	Smoking_Status	Former_Smoker	-1.43774317072991	0.851714813731575	77	73	0.0957885797218321	0.659495064572135
HROV-vOTU25189	diagnosis	RA	-0.8862923528781	0.525019082471251	77	56	0.0957774861188591	0.659495064572135
HROV-vOTU75697	Age	Age	0.424585140401546	0.251604830593278	77	72	0.0958945177764284	0.660027120260355
HROV-vOTU59806	Smoking_Status	Never_Smoker	1.23087123200449	0.729569217317009	77	24	0.0959693021996897	0.660147260949479
HROV-vOTU70085	Smoking_Status	Never_Smoker	1.44409362788348	0.855882989097858	77	17	0.0959431666071517	0.660147260949479
HROV-vOTU64692	Smoking_Status	Never_Smoker	1.13915194693093	0.675310715423754	77	28	0.096020406330112	0.660301569955951
HROV-vOTU56072	Smoking_Status	Former_Smoker	3.59297694079371	2.13155886333689	77	33	0.0962614077092688	0.660374414781605
HROV-vOTU75645	Age	Age	0.392427593212665	0.232936874114453	77	75	0.0964386942822709	0.660374414781605
HROV-vOTU48679	Smoking_Status	Never_Smoker	1.71440703144176	1.0176100315789	77	68	0.0964302202647464	0.660374414781605
HROV-vOTU43556	Sex	M	1.19973910844991	0.712003141609822	77	73	0.0963758122874333	0.660374414781605
HROV-vOTU16732	Sex	M	1.32392170129037	0.785975356584742	77	61	0.0964897918254495	0.660374414781605
HROV-vOTU56707	Age	Age	0.53578200136393	0.317697183280123	77	31	0.0960979180450878	0.660374414781605
HROV-vOTU52308	Smoking_Status	Never_Smoker	1.55498653667823	0.923071484742696	77	48	0.0964612580957523	0.660374414781605
HROV-vOTU40721	Sex	M	0.954355029866353	0.566182407047255	77	30	0.0962640404155365	0.660374414781605
HROV-vOTU49546	Age	Age	-0.298490499376441	0.177195745518261	77	43	0.0964718473959913	0.660374414781605
HROV-vOTU50690	Smoking_Status	Former_Smoker	1.7606823716341	1.04502368970528	77	21	0.0964134322930039	0.660374414781605
HROV-vOTU23603	Sex	M	1.25178604208441	0.742546772302343	77	35	0.0962244463068247	0.660374414781605
HROV-vOTU33217	Sex	M	0.865403623626361	0.513617975534312	77	21	0.0963956730974506	0.660374414781605
HROV-vOTU43438	Smoking_Status	Never_Smoker	1.2970276817764	0.769713716594277	77	27	0.0963644485375373	0.660374414781605
HROV-vOTU44398	Smoking_Status	Never_Smoker	1.29233785993393	0.766614766551412	77	18	0.0962300083900846	0.660374414781605
HROV-vOTU00962	Age	Age	0.365235456925124	0.216715955226011	77	12	0.0963178173242764	0.660374414781605
HROV-vOTU07570	Smoking_Status	Former_Smoker	1.28811923342805	0.764093778009768	77	9	0.096222108508935	0.660374414781605
HROV-vOTU20181	diagnosis	RA	-0.751137596395889	0.446021606446247	77	18	0.0965573465247004	0.660444220511984
HROV-vOTU10032	diagnosis	RA	-1.03427751078156	0.614095169371242	77	67	0.0965288991547324	0.660444220511984
HROV-vOTU48368	Age	Age	0.491849469036013	0.292962421205298	77	67	0.0975711821001797	0.660770421483934
HROV-vOTU01753	Age	Age	-0.43961028822208	0.261980317346881	77	73	0.0977385854701974	0.660770421483934
HROV-vOTU01415	Age	Age	0.557744557683424	0.332144883683522	77	71	0.0975049880972459	0.660770421483934
HROV-vOTU61960	Sex	M	1.40919267484662	0.84013181171298	77	37	0.0978721234239347	0.660770421483934
HROV-vOTU12421	Smoking_Status	Former_Smoker	-2.71015705628234	1.61503356425423	77	65	0.097728191124071	0.660770421483934
HROV-vOTU07548	Sex	M	1.69359572637153	1.00902831160612	77	71	0.0976573940158525	0.660770421483934
HROV-vOTU05478	Sex	M	0.792024011890415	0.47225578361555	77	73	0.0979190368899957	0.660770421483934
HROV-vOTU55361	Sex	M	1.62706075053497	0.968009530063116	77	63	0.0971902701236291	0.660770421483934
HROV-vOTU54747	Smoking_Status	Never_Smoker	1.09171273318518	0.65014327585536	77	73	0.0975113986613227	0.660770421483934
HROV-vOTU46262	diagnosis	RA	1.11879119310222	0.666527508854597	77	53	0.0976387971994047	0.660770421483934
HROV-vOTU44212	Smoking_Status	Former_Smoker	-2.32197184474491	1.38059233492278	77	26	0.0969884611295944	0.660770421483934
HROV-vOTU40942	Age	Age	0.580765551362081	0.346236493753962	77	70	0.0978682884946354	0.660770421483934
HROV-vOTU49378	Smoking_Status	Never_Smoker	1.95937319586671	1.16869082031687	77	50	0.0980278918281958	0.660770421483934
HROV-vOTU02169	Smoking_Status	Never_Smoker	-2.21511444260357	1.31993785100176	77	49	0.0977056377613146	0.660770421483934
HROV-vOTU08745	Smoking_Status	Never_Smoker	1.4579932059207	0.868188973597233	77	74	0.0974796767811723	0.660770421483934
HROV-vOTU25354	Smoking_Status	Never_Smoker	1.94759845274841	1.15867631214833	77	41	0.0971803339197021	0.660770421483934
HROV-vOTU51786	Smoking_Status	Never_Smoker	-1.38659737706976	0.826148816033201	77	20	0.0976682269819686	0.660770421483934
HROV-vOTU72545	Smoking_Status	Never_Smoker	-1.02459651305736	0.610152662723425	77	8	0.097500003952003	0.660770421483934
HROV-vOTU22345	Age	Age	0.643029957533803	0.382435899470813	77	34	0.0970782126502268	0.660770421483934
HROV-vOTU45052	Smoking_Status	Former_Smoker	2.88144339488389	1.71318260201959	77	63	0.0969771861623587	0.660770421483934
HROV-vOTU43884	Age	Age	-0.277160328989185	0.165131422192648	77	73	0.0976612177259294	0.660770421483934
HROV-vOTU08060	Smoking_Status	Former_Smoker	2.83275370478894	1.68406434896191	77	63	0.0969442249424482	0.660770421483934
HROV-vOTU38705	Smoking_Status	Never_Smoker	1.42826290762455	0.849978383621969	77	68	0.0972838371413555	0.660770421483934
HROV-vOTU10151	Sex	M	1.477661130347	0.879473587113719	77	65	0.0973202828178396	0.660770421483934
HROV-vOTU12221	Smoking_Status	Never_Smoker	2.46965223088296	1.47306973048745	77	61	0.0980317105585021	0.660770421483934
HROV-vOTU74522	Smoking_Status	Never_Smoker	1.9248853387834	1.14776845925237	77	38	0.097926986169701	0.660770421483934
HROV-vOTU06937	Smoking_Status	Former_Smoker	1.58552552873302	0.944362758403154	77	12	0.0975605146019822	0.660770421483934
HROV-vOTU46449	Age	Age	0.524807317156143	0.312660799813865	77	38	0.097642214320221	0.660770421483934
HROV-vOTU75404	Sex	M	0.745817454632377	0.443470904248543	77	12	0.0970066284407741	0.660770421483934
HROV-vOTU46834	diagnosis	RA	-1.09234233455248	0.650492492958028	77	25	0.0974984048793194	0.660770421483934
HROV-vOTU53018	Age	Age	-0.627975867897349	0.373954112866732	77	54	0.0974922288380815	0.660770421483934
HROV-vOTU72000	Smoking_Status	Former_Smoker	-1.01454394375563	0.603612738062818	77	12	0.0971990833943414	0.660770421483934
HROV-vOTU60373	Age	Age	-0.444400017764117	0.265063035294843	77	31	0.098022300202495	0.660770421483934
HROV-vOTU25387	Smoking_Status	Never_Smoker	0.915656046089282	0.545757567082085	77	20	0.0977890252257268	0.660770421483934
HROV-vOTU27793	Smoking_Status	Never_Smoker	1.13273444883203	0.675082865198484	77	9	0.0977599167169367	0.660770421483934
HROV-vOTU44936	Sex	M	-1.10037746679201	0.655263038245681	77	35	0.0974911875349715	0.660770421483934
HROV-vOTU01220	Smoking_Status	Former_Smoker	2.09125635922381	1.24589151103337	77	54	0.0976417594859014	0.660770421483934
HROV-vOTU25110	Smoking_Status	Never_Smoker	1.64166470395183	0.978784794671852	77	25	0.0978916051019747	0.660770421483934
HROV-vOTU53720	diagnosis	RA	-1.00913343394955	0.600631839241323	77	58	0.0973292037186815	0.660770421483934
HROV-vOTU30159	Smoking_Status	Former_Smoker	2.06608658960621	1.23238514062408	77	40	0.0980396235436649	0.660770421483934
HROV-vOTU72129	Sex	M	-0.98490261663447	0.585054500848505	77	29	0.0966828118841706	0.660770421483934
HROV-vOTU04677	Smoking_Status	Never_Smoker	1.10657249358144	0.657468301825467	77	21	0.0967520539703908	0.660770421483934
HROV-vOTU08341	diagnosis	RA	-0.80781466839932	0.480676448723924	77	18	0.0972395522104191	0.660770421483934
HROV-vOTU41061	Age	Age	-0.275140256372218	0.163721207195819	77	12	0.0972468737848565	0.660770421483934
HROV-vOTU68499	Age	Age	-0.276279417152634	0.16421824552738	77	11	0.0968861652814529	0.660770421483934
HROV-vOTU24816	diagnosis	RA	0.515221995439198	0.306338135434938	77	11	0.0969870736432048	0.660770421483934
HROV-vOTU27389	Smoking_Status	Never_Smoker	0.783588447122897	0.46546809940851003	77	11	0.0966819565720286	0.660770421483934
HROV-vOTU01630	Smoking_Status	Never_Smoker	0.646078930705184	0.384063963970452	77	9	0.0969201778475656	0.660770421483934
HROV-vOTU51286	Smoking_Status	Never_Smoker	1.48789119898816	0.884105857242349	77	17	0.0967807966346774	0.660770421483934
HROV-vOTU28477	Smoking_Status	Former_Smoker	-1.77691158329348	1.05604556196889	77	10	0.0968439157538994	0.660770421483934
HROV-vOTU25646	Smoking_Status	Former_Smoker	1.83352728631101	1.09378796183898	77	28	0.0980759118135754	0.660821605929386
HROV-vOTU05088	Smoking_Status	Never_Smoker	1.41617608000115	0.844984758614852	77	74	0.0981410734074888	0.661067247901278
HROV-vOTU05876	Sex	M	1.63350712790896	0.974818265811437	77	59	0.0981949775748244	0.661236939633978
HROV-vOTU68703	Sex	M	1.31616340589501	0.785591890038348	77	34	0.0982591899534175	0.661475926520668
HROV-vOTU09376	Sex	M	0.541578200008173	0.323473192378635	77	10	0.0984795392074493	0.66158537591293
HROV-vOTU19129	Sex	M	1.4907590445291	0.890373562043909	77	44	0.0984701732564538	0.66158537591293
HROV-vOTU15039	Smoking_Status	Never_Smoker	-2.56287792078192	1.5305009510469	77	30	0.0984252254891485	0.66158537591293
HROV-vOTU30442	diagnosis	RA	-0.503944840818843	0.300998478748801	77	10	0.0984827155902158	0.66158537591293
HROV-vOTU19163	diagnosis	RA	0.362623565347438	0.216604249400371	77	9	0.0985052650458288	0.66158537591293
HROV-vOTU59663	Smoking_Status	Never_Smoker	1.55445858416645	0.928257850836444	77	21	0.0984129039846639	0.66158537591293
HROV-vOTU45888	Age	Age	-0.354093610150506	0.211492086804465	77	13	0.0984787123244193	0.66158537591293
HROV-vOTU24292	diagnosis	RA	0.781736770902493	0.466869390487486	77	12	0.0984474067984669	0.66158537591293
HROV-vOTU51501	Smoking_Status	Former_Smoker	1.33716242748757	0.800568189786792	77	71	0.0992697618444911	0.661771006841696
HROV-vOTU02138	diagnosis	RA	-1.19504887572651	0.718023389664016	77	41	0.100448285985882	0.661771006841696
HROV-vOTU08286	diagnosis	RA	0.343727336941368	0.205629152688139	77	74	0.099007615779409	0.661771006841696
HROV-vOTU75152	Age	Age	-0.373651646899193	0.224196706980503	77	71	0.0999951078133711	0.661771006841696
HROV-vOTU61744	Smoking_Status	Former_Smoker	-1.74854021473428	1.05095914871376	77	24	0.100569152669272	0.661771006841696
HROV-vOTU50049	Age	Age	0.637002136563559	0.380803401175852	77	56	0.0987708583231141	0.661771006841696
HROV-vOTU65229	Age	Age	-0.513844877411877	0.30852904023291	77	45	0.100226469069632	0.661771006841696
HROV-vOTU73219	Smoking_Status	Never_Smoker	-2.4558781834253	1.47604699276289	77	59	0.100556203139645	0.661771006841696
HROV-vOTU59691	Smoking_Status	Never_Smoker	2.34255675731913	1.40014178981939	77	60	0.0987114383962445	0.661771006841696
HROV-vOTU35164	Smoking_Status	Former_Smoker	-3.3197185036879	1.98814247300207	77	58	0.0993706397514691	0.661771006841696
HROV-vOTU60486	Smoking_Status	Former_Smoker	-2.68671985697468	1.60767158053845	77	54	0.0990871918405337	0.661771006841696
HROV-vOTU02356	Smoking_Status	Never_Smoker	1.53414274510616	0.919582544461988	77	70	0.0996601738902246	0.661771006841696
HROV-vOTU43644	Smoking_Status	Never_Smoker	1.81001585070937	1.08311025452378	77	60	0.0990988941842531	0.661771006841696
HROV-vOTU38811	Smoking_Status	Never_Smoker	1.55534284852683	0.934192982280871	77	57	0.10033887660974	0.661771006841696
HROV-vOTU07508	Sex	M	0.339028152385267	0.203021185354465	77	75	0.0993395886237234	0.661771006841696
HROV-vOTU53569	Smoking_Status	Former_Smoker	1.33480574499092	0.80229375932938	77	60	0.100573101343723	0.661771006841696
HROV-vOTU48382	Smoking_Status	Former_Smoker	-2.36228099100783	1.41654077826208	77	67	0.0997922601300754	0.661771006841696
HROV-vOTU62616	Smoking_Status	Never_Smoker	1.45773143464942	0.872357225170314	77	64	0.0991191528724173	0.661771006841696
HROV-vOTU20020	Smoking_Status	Never_Smoker	1.17494296139796	0.704395897053814	77	69	0.0997176311981478	0.661771006841696
HROV-vOTU29403	Age	Age	-0.433835606916355	0.260527035470163	77	61	0.100275268347594	0.661771006841696
HROV-vOTU38046	Smoking_Status	Former_Smoker	2.90254189098323	1.74342075667055	77	69	0.100349051551518	0.661771006841696
HROV-vOTU14148	Smoking_Status	Former_Smoker	3.32296374094108	1.99180344851538	77	68	0.0996570593619249	0.661771006841696
HROV-vOTU09229	Age	Age	-0.561700705955396	0.336334625037526	77	65	0.0993098113359972	0.661771006841696
HROV-vOTU56875	diagnosis	RA	-0.611744261171404	0.365911056714303	77	12	0.0989580703656375	0.661771006841696
HROV-vOTU28487	diagnosis	RA	-1.03950319631241	0.624706535411616	77	48	0.100523044701153	0.661771006841696
HROV-vOTU45833	diagnosis	RA	-0.842426955416933	0.506140871063495	77	67	0.100437707572517	0.661771006841696
HROV-vOTU65967	Age	Age	-0.351596457817138	0.211173267466075	77	64	0.100326580775442	0.661771006841696
HROV-vOTU24417	Smoking_Status	Former_Smoker	2.69996525894491	1.61997543340516	77	67	0.0999858525899203	0.661771006841696
HROV-vOTU74136	Age	Age	0.51866261494832	0.310736677187763	77	35	0.0994939282364287	0.661771006841696
HROV-vOTU05179	diagnosis	RA	1.03681298423759	0.622309128233435	77	49	0.100105057269983	0.661771006841696
HROV-vOTU72225	Smoking_Status	Former_Smoker	-1.32112742075777	0.792291345530338	77	10	0.0998249396649387	0.661771006841696
HROV-vOTU01200	Sex	M	1.02695837515988	0.615175520537235	77	27	0.0994470211022571	0.661771006841696
HROV-vOTU08175	Sex	M	1.06730333715146	0.638004107198193	77	27	0.0987523356209033	0.661771006841696
HROV-vOTU73653	Smoking_Status	Former_Smoker	2.32285686158513	1.39220009473866	77	45	0.0996251824286657	0.661771006841696
HROV-vOTU20688	Smoking_Status	Never_Smoker	2.04888830090064	1.23120577287971	77	33	0.100493951301263	0.661771006841696
HROV-vOTU17300	Smoking_Status	Former_Smoker	1.93276204506187	1.15686479569608	77	13	0.0991858277056172	0.661771006841696
HROV-vOTU14110	Smoking_Status	Former_Smoker	-2.07512680881365	1.2468233539032	77	33	0.1004539425809	0.661771006841696
HROV-vOTU67751	diagnosis	RA	-0.700804756863749	0.41964416856959	77	18	0.0993232088446498	0.661771006841696
HROV-vOTU52289	Smoking_Status	Never_Smoker	-1.11014263638579	0.664505080616582	77	21	0.0991975103736613	0.661771006841696
HROV-vOTU24527	Smoking_Status	Former_Smoker	-0.916939774114252	0.548999078502389	77	13	0.0992824674878857	0.661771006841696
HROV-vOTU12665	Sex	M	1.40123921064985	0.840731663047619	77	51	0.0999819207361804	0.661771006841696
HROV-vOTU40973	Sex	M	0.589332578803779	0.353591237004597	77	14	0.0999787949109933	0.661771006841696
HROV-vOTU36381	Smoking_Status	Never_Smoker	0.883737344791891	0.530052422461893	77	17	0.0998673756947323	0.661771006841696
HROV-vOTU17167	Smoking_Status	Never_Smoker	1.59062681317397	0.952066573086856	77	50	0.09918186006018	0.661771006841696
HROV-vOTU67860	Sex	M	0.837136965039173	0.502807103388272	77	18	0.100334593485077	0.661771006841696
HROV-vOTU26654	diagnosis	RA	-0.746576046719967	0.446733026421516	77	20	0.099086474130846	0.661771006841696
HROV-vOTU70988	diagnosis	RA	0.844212734090899	0.506251106993236	77	23	0.0998049403558194	0.661771006841696
HROV-vOTU08189	diagnosis	RA	-0.839790400848277	0.502325605383922	77	37	0.0989647647174069	0.661771006841696
HROV-vOTU62007	Smoking_Status	Former_Smoker	1.83670708382784	1.10312998528993	77	26	0.100320700057198	0.661771006841696
HROV-vOTU66410	Smoking_Status	Never_Smoker	2.17550547470034	1.30499122475654	77	52	0.0999070509420089	0.661771006841696
HROV-vOTU20111	Smoking_Status	Never_Smoker	2.0896225431430002	1.24856936655621	77	44	0.0986071125306803	0.661771006841696
HROV-vOTU42025	Smoking_Status	Former_Smoker	2.6944286432597	1.61443409907857	77	51	0.0995291446579225	0.661771006841696
HROV-vOTU17874	diagnosis	RA	-1.0756700837504	0.64443280783341	77	30	0.0994870327510541	0.661771006841696
HROV-vOTU15726	Smoking_Status	Former_Smoker	1.2255640087459	0.734969623825531	77	12	0.0998197220651576	0.661771006841696
HROV-vOTU55435	Smoking_Status	Former_Smoker	1.94711726405714	1.16626828790224	77	10	0.099416571248083	0.661771006841696
HROV-vOTU14106	Smoking_Status	Never_Smoker	1.77071732837248	1.06295848241496	77	21	0.100152087579957	0.661771006841696
HROV-vOTU06146	diagnosis	RA	-1.17872221582478	0.70783780374961	77	23	0.100271185533674	0.661771006841696
HROV-vOTU24040	Age	Age	-0.457528611323474	0.274654813221043	77	19	0.10015353886232	0.661771006841696
HROV-vOTU34831	Age	Age	-0.540408217083038	0.32401713964757	77	33	0.0997528446841462	0.661771006841696
HROV-vOTU51691	diagnosis	RA	-1.26704988130523	0.760536610524558	77	48	0.100120907672646	0.661771006841696
HROV-vOTU03737	Sex	M	-0.964074079010827	0.576832606901971	77	23	0.0990600718923189	0.661771006841696
HROV-vOTU37691	Smoking_Status	Former_Smoker	0.786512308685446	0.470957426725353	77	10	0.0993170794875056	0.661771006841696
HROV-vOTU21972	Smoking_Status	Never_Smoker	0.922702493897589	0.554433664449514	77	13	0.100475155165067	0.661771006841696
HROV-vOTU03088	diagnosis	RA	-0.712279730086311	0.427178776483547	77	15	0.0998393952982646	0.661771006841696
HROV-vOTU22635	Age	Age	-0.268228287451956	0.161096324397568	77	8	0.100316298073689	0.661771006841696
HROV-vOTU30661	diagnosis	RA	0.737444871102365	0.44219967069965	77	22	0.0997856217792652	0.661771006841696
HROV-vOTU20871	Smoking_Status	Never_Smoker	1.42716001206919	0.85439672106569	77	14	0.099248947956061	0.661771006841696
HROV-vOTU05590	Smoking_Status	Never_Smoker	0.8155798524965	0.489726847742088	77	12	0.100244431831586	0.661771006841696
HROV-vOTU17386	Smoking_Status	Never_Smoker	0.719923295140556	0.431110277518868	77	13	0.0993369560916726	0.661771006841696
HROV-vOTU62802	Smoking_Status	Never_Smoker	1.25003702614899	0.749018805657461	77	10	0.0995415386764136	0.661771006841696
HROV-vOTU28815	Sex	M	0.772213678077525	0.463968305383855	77	10	0.100446672817043	0.661771006841696
HROV-vOTU07548	diagnosis	RA	-1.27129587104737	0.764513224805017	77	71	0.10074461186206	0.661891271073186
HROV-vOTU11091	Smoking_Status	Former_Smoker	2.46320552213926	1.48114282823429	77	65	0.100712242753487	0.661891271073186
HROV-vOTU53087	diagnosis	RA	-1.85947487345644	1.1182879520904	77	49	0.100763820945835	0.661891271073186
HROV-vOTU25750	Smoking_Status	Never_Smoker	1.67840021223515	1.00935911056293	77	63	0.100753702768981	0.661891271073186
HROV-vOTU69384	Smoking_Status	Never_Smoker	1.9786852209819	1.18982342363969	77	48	0.100719561500819	0.661891271073186
HROV-vOTU49719	Sex	M	0.781126196507094	0.469626749239631	77	12	0.100662503479604	0.661891271073186
HROV-vOTU41804	diagnosis	RA	-0.533712939934013	0.321157156017889	77	8	0.100953612085887	0.662594081458108
HROV-vOTU23315	diagnosis	RA	-1.1620971163605	0.6993946889209	77	38	0.101007560310311	0.662594081458108
HROV-vOTU32445	diagnosis	RA	-0.711130026961709	0.427979989316152	77	29	0.10100335415015	0.662594081458108
HROV-vOTU05683	Age	Age	0.365147128934788	0.219764238938242	77	19	0.101014668692984	0.662594081458108
HROV-vOTU62984	Smoking_Status	Never_Smoker	1.57007830765435	0.944827924220639	77	39	0.100970199612663	0.662594081458108
HROV-vOTU73516	Smoking_Status	Never_Smoker	0.829026563521624	0.499021192506477	77	14	0.101061986632773	0.662715703915937
HROV-vOTU61734	Age	Age	0.565768530478294	0.340611436474778	77	55	0.101115856390216	0.6627687070628
HROV-vOTU32087	Smoking_Status	Never_Smoker	2.21335193447325	1.33376786175761	77	51	0.101431634126334	0.6627687070628
HROV-vOTU21530	Smoking_Status	Former_Smoker	-1.45957517341696	0.879299488060978	77	10	0.101339455704758	0.6627687070628
HROV-vOTU61483	Smoking_Status	Never_Smoker	1.37349371044706	0.827359608467939	77	43	0.101306497150007	0.6627687070628
HROV-vOTU66481	Sex	M	1.24812740066702	0.751689683590835	77	65	0.101238635844239	0.6627687070628
HROV-vOTU43965	Age	Age	-0.661510730927674	0.39848671579315	77	67	0.101313684075749	0.6627687070628
HROV-vOTU50704	Smoking_Status	Former_Smoker	-3.15919791869569	1.90380678759819	77	28	0.101444189856551	0.6627687070628
HROV-vOTU54931	Smoking_Status	Former_Smoker	-0.667292674181799	0.402079270134661	77	8	0.101405040066795	0.6627687070628
HROV-vOTU75635	Smoking_Status	Former_Smoker	2.84465243763734	1.71354414710344	77	55	0.101305298576767	0.6627687070628
HROV-vOTU12872	Age	Age	-0.388347570785665	0.233956031206453	77	30	0.101342002249369	0.6627687070628
HROV-vOTU69490	Smoking_Status	Never_Smoker	1.04539844365163	0.6298904148397	77	25	0.101395641443996	0.6627687070628
HROV-vOTU49583	Smoking_Status	Never_Smoker	1.37298799437416	0.827272534161594	77	46	0.101394650009629	0.6627687070628
HROV-vOTU16683	Sex	M	0.405277318986437	0.244097658841105	77	8	0.101263043128694	0.6627687070628
HROV-vOTU12872	Smoking_Status	Former_Smoker	1.82850422552056	1.10265650704176	77	30	0.101674595566754	0.66408563128257
HROV-vOTU23159	diagnosis	RA	-0.942847909753345	0.56869413033662	77	71	0.101746363435531	0.664124113313544
HROV-vOTU01979	Sex	M	-1.62790598092335	0.981911291185828	77	40	0.101750873335255	0.664124113313544
HROV-vOTU30080	Smoking_Status	Never_Smoker	1.59566704186341	0.962511801303828	77	14	0.101766999387038	0.664124113313544
HROV-vOTU25224	Smoking_Status	Never_Smoker	1.40124242440575	0.845367006311085	77	13	0.101819770898507	0.664280261697622
HROV-vOTU04428	Age	Age	-0.357406479437205	0.215641404314573	77	73	0.101848946855869	0.664282425967336
HROV-vOTU12315	diagnosis	RA	-0.772108258718736	0.465928996064348	77	11	0.101904512879275	0.664456662403655
HROV-vOTU35570	Smoking_Status	Never_Smoker	2.45045163218616	1.48050631461709	77	60	0.10230934731953	0.666170343501043
HROV-vOTU32087	diagnosis	RA	-1.2927327345773	0.780827692177058	77	51	0.102218121768067	0.666170343501043
HROV-vOTU59611	Sex	M	1.55733652778195	0.940837388142785	77	40	0.102284509528278	0.666170343501043
HROV-vOTU55149	Sex	M	1.05550705999734	0.637788735145791	77	25	0.102349343280637	0.666170343501043
HROV-vOTU57842	diagnosis	RA	-0.83341154858536	0.503586683619086	77	22	0.102348584384392	0.666170343501043
HROV-vOTU70764	Age	Age	-0.548240754053114	0.331293878574941	77	56	0.102369815269222	0.666170343501043
HROV-vOTU39127	Age	Age	-0.171036106773242	0.103339761124067	77	9	0.102321383975044	0.666170343501043
HROV-vOTU08922	Smoking_Status	Former_Smoker	1.12218388161897	0.678193089979138	77	12	0.102406461113148	0.666220564812374
HROV-vOTU41996	Age	Age	-0.252689772038492	0.152734823424738	77	17	0.1024538461055	0.66634060316568
HROV-vOTU60965	diagnosis	RA	-0.786958670132755	0.475918075647676	77	29	0.102632307953151	0.667312832343613
HROV-vOTU66742	Age	Age	-0.27110967065916	0.164110242670138	77	58	0.102951318010976	0.667539392282278
HROV-vOTU36455	Smoking_Status	Never_Smoker	-1.67443422861541	1.01357057099649	77	37	0.102947600241803	0.667539392282278
HROV-vOTU23563	Age	Age	-0.273338286072156	0.165547231034793	77	77	0.103130923045608	0.667539392282278
HROV-vOTU22046	Smoking_Status	Never_Smoker	1.43591013432738	0.868617502004533	77	33	0.10272634104839	0.667539392282278
HROV-vOTU33272	diagnosis	RA	-0.617940104344212	0.373909758233032	77	67	0.102818911756548	0.667539392282278
HROV-vOTU43584	Age	Age	0.70271788225274	0.425589094211799	77	30	0.103121604160936	0.667539392282278
