feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU39998	Smoking_Status	Never_Smoker	1.78790449288308	1.12950164831132	77	33	0.117885604720664	0.678556729996725
HROV-vOTU07438	diagnosis	RA	-0.793068582995395	0.50128702144197	77	64	0.118079546626461	0.679163825875974
HROV-vOTU36687	Smoking_Status	Never_Smoker	1.0363223470108	0.654961511829225	77	24	0.118033952290135	0.679163825875974
HROV-vOTU74251	Smoking_Status	Never_Smoker	1.47530147150822	0.932465608035201	77	13	0.118059853182871	0.679163825875974
HROV-vOTU61467	Smoking_Status	Never_Smoker	1.23273056107687	0.779284830116674	77	17	0.118123107152943	0.679183605775823
HROV-vOTU14106	Smoking_Status	Former_Smoker	2.37353715267688	1.50053715921581	77	21	0.118141968073728	0.679183605775823
HROV-vOTU11831	diagnosis	RA	1.23604739239926	0.782304086386404	77	48	0.118549937047624	0.679331720708196
HROV-vOTU09777	Sex	M	0.773253253794463	0.488931922106271	77	75	0.118205163057939	0.679331720708196
HROV-vOTU38803	diagnosis	RA	0.779658227963488	0.493246655598033	77	37	0.118399424283053	0.679331720708196
HROV-vOTU49630	Smoking_Status	Former_Smoker	-1.83954886726594	1.16324200996962	77	36	0.118231898887675	0.679331720708196
HROV-vOTU03409	Smoking_Status	Former_Smoker	2.52467805293453	1.59739089268314	77	51	0.118437184158213	0.679331720708196
HROV-vOTU65018	diagnosis	RA	0.74698946114604	0.472632684513261	77	17	0.118440582138729	0.679331720708196
HROV-vOTU26939	Smoking_Status	Former_Smoker	-2.02853604853425	1.28300022377777	77	14	0.118302893147501	0.679331720708196
HROV-vOTU15438	Smoking_Status	Never_Smoker	1.30822166171364	0.827595239363178	77	11	0.118380066039265	0.679331720708196
HROV-vOTU05683	Smoking_Status	Never_Smoker	1.15980250694362	0.733723737891289	77	19	0.118389962784544	0.679331720708196
HROV-vOTU07693	diagnosis	RA	-0.874490789551321	0.553424681889659	77	23	0.118518932826271	0.679331720708196
HROV-vOTU28075	Sex	M	0.684847866314513	0.433408272468755	77	18	0.118518770286476	0.679331720708196
HROV-vOTU11263	Age	Age	-0.624363853743513	0.395166159371922	77	30	0.11855120215051	0.679331720708196
HROV-vOTU04255	Sex	M	-0.816715951599678	0.516515087821294	77	10	0.118276219484612	0.679331720708196
HROV-vOTU14817	Age	Age	0.482348506611463	0.305340996154858	77	73	0.11861972942744	0.679386314029829
HROV-vOTU49004	Sex	M	1.47382991318614	0.932925612213447	77	54	0.118599273864899	0.679386314029829
HROV-vOTU09591	Age	Age	-0.357603199747849	0.226398116331693	77	26	0.118659121099995	0.679442953489034
HROV-vOTU52595	Age	Age	0.637276480561657	0.403571479568955	77	67	0.11876019762173	0.679649468756927
HROV-vOTU11718	Smoking_Status	Former_Smoker	-2.04034817154176	1.29280669931018	77	76	0.118957802863437	0.679649468756927
HROV-vOTU50916	Smoking_Status	Never_Smoker	1.64751642047216	1.04389948310467	77	40	0.1189574854899	0.679649468756927
HROV-vOTU43848	Smoking_Status	Never_Smoker	-0.754173314616598	0.477863709666769	77	9	0.118960790645209	0.679649468756927
HROV-vOTU03587	Smoking_Status	Never_Smoker	1.77539392186933	1.12490717599084	77	40	0.118951663479161	0.679649468756927
HROV-vOTU18618	Smoking_Status	Former_Smoker	1.44445989622379	0.914916234191606	77	63	0.118829685363883	0.679649468756927
HROV-vOTU33387	Smoking_Status	Never_Smoker	0.932823684677145	0.591010596393241	77	21	0.118929740644018	0.679649468756927
HROV-vOTU75469	Age	Age	-0.294885448071205	0.186829874293078	77	13	0.11892746696246	0.679649468756927
HROV-vOTU42674	Smoking_Status	Never_Smoker	0.572116011306851	0.362429214187396	77	10	0.1188824804918	0.679649468756927
HROV-vOTU54587	Sex	M	1.13023282274543	0.716350396252382	77	47	0.119064944088764	0.680075809118112
HROV-vOTU72761	Smoking_Status	Former_Smoker	2.25238493818042	1.42784868434052	77	38	0.119133440043266	0.680150844346217
HROV-vOTU60061	diagnosis	RA	0.55206844475225	0.349974927476629	77	10	0.119137147463858	0.680150844346217
HROV-vOTU32579	Smoking_Status	Never_Smoker	-0.831113819338437	0.526919130734605	77	8	0.1191701197919	0.680170473062568
HROV-vOTU21289	diagnosis	RA	-0.855210384573249	0.543775041035523	77	73	0.120227733706815	0.6803212540518
HROV-vOTU32051	Age	Age	0.574590315210303	0.368417543182787	77	62	0.123297002460381	0.6803212540518
HROV-vOTU02740	Age	Age	-0.435097939466798	0.278078020664973	77	19	0.12210884958842	0.6803212540518
HROV-vOTU04461	Smoking_Status	Former_Smoker	2.23628226787022	1.420085722325	77	41	0.119759568744851	0.6803212540518
HROV-vOTU49140	Age	Age	-0.459057274343937	0.294391384023937	77	71	0.123361733714542	0.6803212540518
HROV-vOTU34553	Smoking_Status	Never_Smoker	2.07728671525051	1.32076577291152	77	35	0.120213515938234	0.6803212540518
HROV-vOTU74699	diagnosis	RA	0.907594998523799	0.576622794368396	77	18	0.119937029546929	0.6803212540518
HROV-vOTU66220	Age	Age	-0.52405526226262	0.335717196360747	77	55	0.122969856015623	0.6803212540518
HROV-vOTU37103	Sex	M	1.06235589530994	0.679666318889442	77	70	0.122486211074668	0.6803212540518
HROV-vOTU01004	Age	Age	0.344479036500644	0.219814142663914	77	74	0.121528907902633	0.6803212540518
HROV-vOTU21466	Sex	M	0.476816105171124	0.303628122371939	77	76	0.120769417603313	0.6803212540518
HROV-vOTU30941	Age	Age	0.53069740285606	0.339628704296646	77	72	0.122597734301653	0.6803212540518
HROV-vOTU30964	Smoking_Status	Former_Smoker	-1.01138536298361	0.647416088259357	77	25	0.122690400869646	0.6803212540518
HROV-vOTU50713	Smoking_Status	Never_Smoker	2.55526564306438	1.62953068890167	77	51	0.121304350955194	0.6803212540518
HROV-vOTU62679	Age	Age	0.399371091695154	0.256018990844341	77	34	0.123223607932567	0.6803212540518
HROV-vOTU58198	Sex	M	1.2647098660037	0.802133222685248	77	56	0.119314021330002	0.6803212540518
HROV-vOTU57265	diagnosis	RA	1.66136721930609	1.0541649803096	77	52	0.119470735564595	0.6803212540518
HROV-vOTU09500	Age	Age	0.645588381146134	0.409643502474824	77	61	0.119476942089726	0.6803212540518
HROV-vOTU13759	Smoking_Status	Former_Smoker	-1.56955029476529	1.00401005060479	77	74	0.1224329738257	0.6803212540518
HROV-vOTU06975	Age	Age	0.202942413206971	0.129512562627688	77	77	0.121567915413201	0.6803212540518
HROV-vOTU40123	Smoking_Status	Former_Smoker	-2.15989399082372	1.3722313493876	77	68	0.119932995947089	0.6803212540518
HROV-vOTU01795	diagnosis	RA	-0.756496227344358	0.480117321587426	77	74	0.119552464958071	0.6803212540518
HROV-vOTU74655	Sex	M	1.14361300929533	0.731862244849111	77	13	0.122591662305383	0.6803212540518
HROV-vOTU16329	Smoking_Status	Never_Smoker	1.64996024307474	1.0537846064506	77	69	0.121854299603946	0.6803212540518
HROV-vOTU11726	diagnosis	RA	-0.950919510218389	0.60671647282922	77	72	0.121486059112651	0.6803212540518
HROV-vOTU01467	diagnosis	RA	-0.738151247580727	0.469554702148646	77	53	0.120391042297411	0.6803212540518
HROV-vOTU07068	diagnosis	RA	-0.753651556083845	0.47883246280107	77	67	0.119948156546993	0.6803212540518
HROV-vOTU04691	Sex	M	-1.54152955975911	0.988813628246604	77	33	0.123450391692682	0.6803212540518
HROV-vOTU14873	Age	Age	0.551443073549337	0.353528291085362	77	54	0.123247320903287	0.6803212540518
HROV-vOTU27487	Age	Age	0.415127214079858	0.265776538792657	77	68	0.122748537201728	0.6803212540518
HROV-vOTU11756	diagnosis	RA	-0.556287201707108	0.356709168714018	77	15	0.123325198837976	0.6803212540518
HROV-vOTU13101	Age	Age	-0.350510155581374	0.22338882070969	77	60	0.121080566321448	0.6803212540518
HROV-vOTU08062	Smoking_Status	Former_Smoker	2.52900811705197	1.6133440424374	77	69	0.121431027435747	0.6803212540518
HROV-vOTU38862	Smoking_Status	Never_Smoker	1.74726016295721	1.11131785250254	77	49	0.12034056065312	0.6803212540518
HROV-vOTU05795	Age	Age	-0.327828953102387	0.210240462751513	77	65	0.123370886036308	0.6803212540518
HROV-vOTU07569	Smoking_Status	Former_Smoker	2.70706455997997	1.72769601722639	77	68	0.121592922833787	0.6803212540518
HROV-vOTU62835	Smoking_Status	Former_Smoker	-1.86460495994827	1.18740486316799	77	36	0.120787003652519	0.6803212540518
HROV-vOTU37292	Smoking_Status	Never_Smoker	1.67225163109029	1.06888816445188	77	66	0.122151968264478	0.6803212540518
HROV-vOTU42173	Smoking_Status	Never_Smoker	1.55138502387726	0.984230827774458	77	58	0.119415869402269	0.6803212540518
HROV-vOTU27520	diagnosis	RA	-1.09745900726047	0.699811932830461	77	52	0.121276161152192	0.6803212540518
HROV-vOTU39338	Sex	M	1.39624441589491	0.890113369887233	77	50	0.121184192884255	0.6803212540518
HROV-vOTU27306	Sex	M	1.03881695989656	0.665503603331858	77	71	0.122982474978968	0.6803212540518
HROV-vOTU31842	Sex	M	1.35903081817213	0.868014829068373	77	66	0.121870742182342	0.6803212540518
HROV-vOTU71347	Sex	M	-1.88061656721839	1.19785290201985	77	51	0.120863756087842	0.6803212540518
HROV-vOTU01674	Sex	M	1.21129400852537	0.769509478298416	77	63	0.119907433522505	0.6803212540518
HROV-vOTU72910	Smoking_Status	Former_Smoker	2.73460068325059	1.74034152360476	77	49	0.120558821796295	0.6803212540518
HROV-vOTU58202	Smoking_Status	Former_Smoker	2.59056674309865	1.66006345380375	77	62	0.123083019068675	0.6803212540518
HROV-vOTU32964	Age	Age	0.39682833578396	0.254419808912658	77	69	0.123268341654306	0.6803212540518
HROV-vOTU72947	diagnosis	RA	0.833176750679111	0.530378890477413	77	25	0.120650031486401	0.6803212540518
HROV-vOTU47257	Smoking_Status	Never_Smoker	1.59126693133812	1.01673924869639	77	67	0.122013270618173	0.6803212540518
HROV-vOTU00955	diagnosis	RA	0.980809308143146	0.623479248435687	77	47	0.120136375147956	0.6803212540518
HROV-vOTU74791	Smoking_Status	Never_Smoker	1.30176620395142	0.834048331544725	77	35	0.12302221005477	0.6803212540518
HROV-vOTU30787	Age	Age	0.412125642337553	0.263814388125877	77	20	0.122692110087151	0.6803212540518
HROV-vOTU09645	Smoking_Status	Never_Smoker	1.64620602964083	1.04538461182497	77	37	0.119762897775108	0.6803212540518
HROV-vOTU03824	Smoking_Status	Never_Smoker	1.39505975028713	0.892897390484154	77	24	0.122641200709178	0.6803212540518
HROV-vOTU00029	Sex	M	0.769757905146441	0.492912862222445	77	14	0.12281680988084	0.6803212540518
HROV-vOTU71476	Sex	M	1.41769371879071	0.902755755889585	77	61	0.120766703663112	0.6803212540518
HROV-vOTU09276	Smoking_Status	Former_Smoker	2.6085133138081	1.6651986526612	77	39	0.121680911468645	0.6803212540518
HROV-vOTU74870	Sex	M	1.01785148341206	0.647581837022506	77	22	0.120449336609624	0.6803212540518
HROV-vOTU74567	Sex	M	-1.14158285889793	0.728148184573915	77	43	0.121376705009527	0.6803212540518
HROV-vOTU66454	Age	Age	0.391826432406399	0.250346441964578	77	31	0.121997335742199	0.6803212540518
HROV-vOTU50704	Sex	M	-1.62568153611333	1.04204320601902	77	28	0.123185152369286	0.6803212540518
HROV-vOTU60373	diagnosis	RA	0.813219645422148	0.518083393849822	77	31	0.120938288834098	0.6803212540518
HROV-vOTU24068	diagnosis	RA	-0.927132053994515	0.590994833289318	77	68	0.121148995674275	0.6803212540518
HROV-vOTU67613	Sex	M	0.416360724479435	0.266909611908001	77	8	0.123222676110398	0.6803212540518
HROV-vOTU60614	Age	Age	0.379065885176075	0.242624342929599	77	18	0.122650456116597	0.6803212540518
HROV-vOTU53381	Smoking_Status	Never_Smoker	-0.669221109132105	0.426471047431621	77	8	0.121046123171842	0.6803212540518
HROV-vOTU36599	Smoking_Status	Never_Smoker	1.55050457495055	0.988191842454088	77	59	0.121086782647819	0.6803212540518
HROV-vOTU13316	Smoking_Status	Former_Smoker	-1.10106562940495	0.698466588052952	77	11	0.119378278104196	0.6803212540518
HROV-vOTU52852	Smoking_Status	Never_Smoker	1.39630958196425	0.893778965647826	77	48	0.122674802523679	0.6803212540518
HROV-vOTU01543	Sex	M	0.845796802750615	0.536854880344702	77	31	0.119594534974285	0.6803212540518
HROV-vOTU01543	Age	Age	-0.326343666165002	0.208107652687161	77	31	0.121292868292797	0.6803212540518
HROV-vOTU46317	diagnosis	RA	-0.77481655817446	0.493689509450857	77	48	0.12099147626018	0.6803212540518
HROV-vOTU15979	diagnosis	RA	-1.09539028986955	0.699154974592463	77	52	0.121623167396164	0.6803212540518
HROV-vOTU27263	Sex	M	0.777272350457894	0.493409090937452	77	11	0.119630586397803	0.6803212540518
HROV-vOTU10672	Smoking_Status	Former_Smoker	2.16751905002945	1.37955275600112	77	40	0.12058808789137	0.6803212540518
HROV-vOTU10672	Smoking_Status	Never_Smoker	1.52485688839983	0.977254908300088	77	40	0.123124488360674	0.6803212540518
HROV-vOTU17535	diagnosis	RA	0.561393823427129	0.358583567080687	77	24	0.121891784345852	0.6803212540518
HROV-vOTU74700	Smoking_Status	Former_Smoker	2.42385214435526	1.54201659451804	77	43	0.1204263881558	0.6803212540518
HROV-vOTU49506	Smoking_Status	Never_Smoker	1.05583465274253	0.673395571928371	77	31	0.121344684677019	0.6803212540518
HROV-vOTU54940	Smoking_Status	Former_Smoker	1.71983619734118	1.09576509557891	77	54	0.120970746603412	0.6803212540518
HROV-vOTU59060	Sex	M	1.04866296571491	0.670755356497335	77	18	0.12240368638874	0.6803212540518
HROV-vOTU36687	Age	Age	-0.306378293689596	0.196173451597277	77	24	0.122788201768976	0.6803212540518
HROV-vOTU48546	diagnosis	RA	-1.49431246269042	0.954239572927968	77	24	0.121801635526949	0.6803212540518
HROV-vOTU33032	Smoking_Status	Never_Smoker	1.53283313659435	0.983230643911097	77	22	0.123448640397646	0.6803212540518
HROV-vOTU25762	diagnosis	RA	-0.942769283382814	0.603886345052594	77	30	0.122930238777189	0.6803212540518
HROV-vOTU71761	Age	Age	-0.150077158637831	0.0960035538212525	77	8	0.122441342709462	0.6803212540518
HROV-vOTU69936	Smoking_Status	Never_Smoker	1.06930150439372	0.682590280001374	77	25	0.121669880056414	0.6803212540518
HROV-vOTU03839	Smoking_Status	Never_Smoker	2.02315787171777	1.29321950484005	77	40	0.122161973099383	0.6803212540518
HROV-vOTU19163	Smoking_Status	Former_Smoker	0.815284693142071	0.522302935284455	77	9	0.122983999994542	0.6803212540518
HROV-vOTU37618	Age	Age	0.336277133607853	0.213932141132033	77	28	0.120422841976616	0.6803212540518
HROV-vOTU46129	Smoking_Status	Never_Smoker	1.56210312318508	0.993378791620199	77	33	0.120277151302528	0.6803212540518
HROV-vOTU26082	diagnosis	RA	-0.963635627292571	0.617069050291148	77	34	0.122820982717857	0.6803212540518
HROV-vOTU15604	Age	Age	-0.799689295285072	0.510876194084624	77	43	0.121952293347327	0.6803212540518
HROV-vOTU59140	diagnosis	RA	-0.522253560046071	0.33200828341375	77	21	0.120161616115944	0.6803212540518
HROV-vOTU28941	Age	Age	-0.653639854152919	0.418041271086242	77	56	0.122363419882874	0.6803212540518
HROV-vOTU39986	Age	Age	0.313920762427728	0.200136939869365	77	12	0.12120385360233	0.6803212540518
HROV-vOTU25865	Smoking_Status	Former_Smoker	3.19276531313117	2.04441356111558	77	32	0.12280474284767	0.6803212540518
HROV-vOTU06882	Smoking_Status	Former_Smoker	1.84778383003713	1.18224692622	77	35	0.12251272210912	0.6803212540518
HROV-vOTU56596	Smoking_Status	Former_Smoker	2.79847163118437	1.79444515165683	77	35	0.123320167683578	0.6803212540518
HROV-vOTU31662	Sex	M	0.843804496728295	0.536234447021123	77	8	0.120031907239629	0.6803212540518
HROV-vOTU75022	diagnosis	RA	-0.976454558444521	0.625720887985658	77	40	0.123081927031579	0.6803212540518
HROV-vOTU52072	Smoking_Status	Never_Smoker	1.40503413157072	0.895550763803946	77	16	0.121116358067347	0.6803212540518
HROV-vOTU44975	Smoking_Status	Former_Smoker	1.29173974518233	0.819824929657711	77	15	0.119557060040022	0.6803212540518
HROV-vOTU17559	Smoking_Status	Never_Smoker	1.53348904502298	0.975071899258992	77	50	0.120235839707306	0.6803212540518
HROV-vOTU23568	Age	Age	-0.23635136208599	0.149976706547664	77	8	0.119489776464454	0.6803212540518
HROV-vOTU19199	Sex	M	1.14977643541048	0.730261957136057	77	35	0.11982435751564	0.6803212540518
HROV-vOTU30867	Age	Age	-0.380448086414573	0.242516951153578	77	22	0.121152876695372	0.6803212540518
HROV-vOTU53949	diagnosis	RA	-0.492976819304488	0.315228250870022	77	21	0.122294042478652	0.6803212540518
HROV-vOTU33246	diagnosis	RA	-0.669082703507334	0.427992172567059	77	18	0.122427218318885	0.6803212540518
HROV-vOTU37946	Smoking_Status	Former_Smoker	1.29300815399876	0.827958256233469	77	9	0.122809337625183	0.6803212540518
HROV-vOTU45435	Age	Age	0.319873992221854	0.204770573196959	77	12	0.122708864044298	0.6803212540518
HROV-vOTU16683	Smoking_Status	Never_Smoker	0.496789927122164	0.31591504261725	77	8	0.120270722709139	0.6803212540518
HROV-vOTU26696	Sex	M	0.421180988493745	0.268364728163091	77	13	0.120992881666099	0.6803212540518
HROV-vOTU30954	Smoking_Status	Never_Smoker	1.47745563331707	0.938247689437485	77	22	0.119772230293714	0.6803212540518
HROV-vOTU25215	Sex	M	0.930814972395185	0.592591532927064	77	26	0.120686174996047	0.6803212540518
HROV-vOTU07698	Smoking_Status	Former_Smoker	2.15610940054701	1.38276946542567	77	34	0.123379372201433	0.6803212540518
HROV-vOTU60854	Smoking_Status	Former_Smoker	-1.25137769069951	0.794147994190366	77	12	0.119529387202298	0.6803212540518
HROV-vOTU28412	diagnosis	RA	-0.650119811326119	0.412422527816785	77	14	0.119392120762393	0.6803212540518
HROV-vOTU49692	Sex	M	-1.35126061686927	0.863313792672724	77	27	0.121982013880995	0.6803212540518
HROV-vOTU41084	Age	Age	-0.349595714955625	0.223223861942343	77	11	0.121766607532253	0.6803212540518
HROV-vOTU10126	Age	Age	-0.18540746308609	0.117584847768001	77	11	0.119287725182631	0.6803212540518
HROV-vOTU21507	Smoking_Status	Former_Smoker	-1.40583505415536	0.894933740338608	77	19	0.120656273971685	0.6803212540518
HROV-vOTU29703	Sex	M	-0.646696639015687	0.410757652496615	77	16	0.119840936932938	0.6803212540518
HROV-vOTU73220	Smoking_Status	Never_Smoker	2.23033901335037	1.41820119604379	77	37	0.12024507445065	0.6803212540518
HROV-vOTU53233	diagnosis	RA	-0.63451993470244	0.402987478436918	77	14	0.119808444536152	0.6803212540518
HROV-vOTU01989	Smoking_Status	Never_Smoker	0.589333084245906	0.376734707134242	77	9	0.12218931547837	0.6803212540518
HROV-vOTU18294	Age	Age	-0.245996249927318	0.157316520231447	77	12	0.122333983266904	0.6803212540518
HROV-vOTU06411	Smoking_Status	Former_Smoker	-1.1537516058689	0.735434183425756	77	11	0.121140073139199	0.6803212540518
HROV-vOTU05957	Smoking_Status	Former_Smoker	-1.09277115957331	0.699033628726091	77	12	0.122438069938548	0.6803212540518
HROV-vOTU17522	Age	Age	-0.294023264920931	0.187638602540969	77	9	0.121569111302062	0.6803212540518
HROV-vOTU48415	diagnosis	RA	-0.456772656130576	0.291497785013391	77	9	0.121564612658401	0.6803212540518
HROV-vOTU52833	diagnosis	RA	-0.505054546136131	0.321926096510945	77	12	0.121128623748639	0.6803212540518
HROV-vOTU54782	Smoking_Status	Never_Smoker	0.521741076954918	0.332651673475977	77	10	0.121226993840709	0.6803212540518
HROV-vOTU48889	Sex	M	-0.890519152676809	0.567269725749452	77	13	0.12090002783683	0.6803212540518
HROV-vOTU05887	Smoking_Status	Never_Smoker	1.39638895864474	0.88762906767	77	14	0.120126044168074	0.6803212540518
HROV-vOTU14235	Age	Age	-0.411125664652713	0.262228884749137	77	11	0.121371316250585	0.6803212540518
HROV-vOTU04898	Age	Age	-0.24622119836375	0.15737659823548	77	9	0.122138502510119	0.6803212540518
HROV-vOTU74065	diagnosis	RA	0.697521244123211	0.442331387698594	77	16	0.119259439439837	0.6803212540518
HROV-vOTU05590	diagnosis	RA	0.447063197700532	0.286700778511556	77	12	0.123363203521043	0.6803212540518
HROV-vOTU42879	diagnosis	RA	0.365894078969542	0.233580449173711	77	9	0.12168775987638	0.6803212540518
HROV-vOTU34908	diagnosis	RA	-0.453393974846876	0.288700294375624	77	12	0.120752938084249	0.6803212540518
HROV-vOTU54503	Sex	M	-0.738949501032214	0.473937048104157	77	9	0.123402232056607	0.6803212540518
HROV-vOTU40521	Smoking_Status	Never_Smoker	0.653705823238789	0.417039617406477	77	10	0.121446367640484	0.6803212540518
HROV-vOTU02957	Age	Age	-0.630359275328158	0.404426598300067	77	37	0.123526000567	0.68057507010957
HROV-vOTU05007	diagnosis	RA	-1.28974185337134	0.830129810157111	77	68	0.124711356099879	0.680709585134945
HROV-vOTU49200	diagnosis	RA	-0.734717713342396	0.472572249022449	77	75	0.124459214266459	0.680709585134945
HROV-vOTU50600	diagnosis	RA	-0.884459498101286	0.570273177216011	77	73	0.125362415548081	0.680709585134945
HROV-vOTU06486	diagnosis	RA	-0.624791108082142	0.401214355000544	77	72	0.123857711501821	0.680709585134945
HROV-vOTU21803	Smoking_Status	Former_Smoker	-2.56559875468195	1.65092800651326	77	62	0.124622748350011	0.680709585134945
HROV-vOTU58984	Sex	M	1.75199904584281	1.12955644966147	77	65	0.125335958803252	0.680709585134945
HROV-vOTU17342	Smoking_Status	Never_Smoker	1.54185641806572	0.990724328597093	77	60	0.12408523927505	0.680709585134945
HROV-vOTU18260	Age	Age	0.152891816272659	0.0984427114437571	77	77	0.124844650462262	0.680709585134945
HROV-vOTU43577	diagnosis	RA	-1.02935256374202	0.66123669782268	77	51	0.123986382478259	0.680709585134945
HROV-vOTU47976	Sex	M	0.623911044756222	0.400610951040556	77	74	0.123822417031926	0.680709585134945
HROV-vOTU48679	Age	Age	-0.474306354793768	0.304793592706403	77	68	0.12411759979168	0.680709585134945
HROV-vOTU66742	Smoking_Status	Never_Smoker	0.850544029712343	0.547912532357087	77	58	0.125028425099177	0.680709585134945
HROV-vOTU07207	Smoking_Status	Never_Smoker	-2.21484372432694	1.42329760352928	77	21	0.124122488798948	0.680709585134945
HROV-vOTU41573	Smoking_Status	Never_Smoker	-1.61810851648277	1.04316113363215	77	70	0.125310017999947	0.680709585134945
HROV-vOTU46389	Age	Age	0.582551733730707	0.375649117998202	77	26	0.125399109054499	0.680709585134945
HROV-vOTU55957	Sex	M	0.31474862357788	0.202614722899075	77	76	0.124765946383807	0.680709585134945
HROV-vOTU22200	Sex	M	1.18038492928657	0.760325640378878	77	26	0.124995563736167	0.680709585134945
HROV-vOTU40942	Smoking_Status	Never_Smoker	-1.79562198917978	1.15597485568578	77	70	0.124788412725356	0.680709585134945
HROV-vOTU15386	Smoking_Status	Never_Smoker	1.57880623351588	1.01506865515484	77	30	0.124304792299609	0.680709585134945
HROV-vOTU40123	Age	Age	0.452841006751893	0.291153045712393	77	68	0.124312468332141	0.680709585134945
HROV-vOTU73366	Smoking_Status	Former_Smoker	1.43300502066046	0.920599703106644	77	75	0.124012197047227	0.680709585134945
HROV-vOTU01179	Smoking_Status	Never_Smoker	1.58524852712017	1.02095402000852	77	63	0.124938183695187	0.680709585134945
HROV-vOTU42237	Smoking_Status	Never_Smoker	1.78827104054968	1.15108000214906	77	45	0.124736069028791	0.680709585134945
HROV-vOTU42257	Sex	M	1.1990396425736	0.772494315867924	77	47	0.125068866590049	0.680709585134945
HROV-vOTU35828	diagnosis	RA	-1.02658866886403	0.661439101267323	77	53	0.125095919279542	0.680709585134945
HROV-vOTU06807	Smoking_Status	Former_Smoker	2.75904446104548	1.77815697792533	77	37	0.125196810195851	0.680709585134945
HROV-vOTU12141	Smoking_Status	Never_Smoker	-2.01302123565701	1.29438333718457	77	56	0.124345684836396	0.680709585134945
HROV-vOTU10034	Smoking_Status	Former_Smoker	-2.15251697463809	1.38499319336375	77	31	0.124590028564386	0.680709585134945
HROV-vOTU62704	Age	Age	0.344428052769035	0.221012265895595	77	59	0.123582351876466	0.680709585134945
HROV-vOTU53337	Sex	M	1.38925544466729	0.893044805626104	77	60	0.124240495524472	0.680709585134945
HROV-vOTU46010	Smoking_Status	Never_Smoker	1.35688397622454	0.872933862758022	77	48	0.124536767853052	0.680709585134945
HROV-vOTU33117	diagnosis	RA	0.684695634799872	0.439570603619241	77	16	0.123763664636331	0.680709585134945
HROV-vOTU71472	diagnosis	RA	-1.03503524090172	0.666495726392621	77	49	0.124881296015602	0.680709585134945
HROV-vOTU46996	Smoking_Status	Former_Smoker	2.96555921082333	1.90739236915324	77	43	0.124447050244943	0.680709585134945
HROV-vOTU26023	Sex	M	0.875506261919386	0.563089846091007	77	72	0.124434256960768	0.680709585134945
HROV-vOTU28920	Sex	M	0.905830729641067	0.582863762231679	77	68	0.124606199407667	0.680709585134945
HROV-vOTU22235	Sex	M	1.16079977278741	0.748084686121877	77	62	0.12518146112426	0.680709585134945
HROV-vOTU06297	diagnosis	RA	0.661278574718966	0.425353961799166	77	64	0.124474843759246	0.680709585134945
HROV-vOTU37858	Smoking_Status	Former_Smoker	-3.20809393558419	2.05930176572004	77	47	0.123714190552517	0.680709585134945
HROV-vOTU69242	Sex	M	0.436224874767411	0.281283334957878	77	9	0.125386872764106	0.680709585134945
HROV-vOTU09864	diagnosis	RA	-0.925621415480502	0.595254996217855	77	28	0.124392658991964	0.680709585134945
HROV-vOTU38097	diagnosis	RA	0.994905605362099	0.641566076548952	77	36	0.125409070696227	0.680709585134945
HROV-vOTU72289	Smoking_Status	Former_Smoker	-3.10739167364004	1.99868116749419	77	24	0.124459059217936	0.680709585134945
HROV-vOTU67169	Smoking_Status	Former_Smoker	1.68950397733488	1.08872058098514	77	40	0.12515047727838	0.680709585134945
HROV-vOTU38735	Smoking_Status	Former_Smoker	2.24990119590603	1.44804880664416	77	43	0.124691328083017	0.680709585134945
HROV-vOTU08302	diagnosis	RA	0.636503180809302	0.410233953228749	77	14	0.125213592778553	0.680709585134945
HROV-vOTU08302	Smoking_Status	Never_Smoker	1.09105167717007	0.700739571739226	77	14	0.123917027550649	0.680709585134945
HROV-vOTU47690	Smoking_Status	Never_Smoker	1.63719462715376	1.05256171497084	77	38	0.12428832008523	0.680709585134945
HROV-vOTU51026	Age	Age	-0.597279688973492	0.384414111040628	77	66	0.124692882786019	0.680709585134945
