feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU74217	Smoking_Status	Never_Smoker	0.672364855393805	0.432570219436258	77	13	0.12454784539491601	0.680709585134945
HROV-vOTU39268	Sex	M	-1.11130839617716	0.71621486850511	77	8	0.125194533561734	0.680709585134945
HROV-vOTU06179	Sex	M	1.36740932033907	0.88157962461332	77	24	0.125326490875611	0.680709585134945
HROV-vOTU02442	Smoking_Status	Former_Smoker	2.49379971560449	1.60632593625171	77	33	0.124992248317128	0.680709585134945
HROV-vOTU11805	Smoking_Status	Never_Smoker	1.01537903920679	0.653116220317832	77	9	0.12447164159517	0.680709585134945
HROV-vOTU04694	Smoking_Status	Former_Smoker	1.39621705539019	0.898124478124256	77	11	0.124489824302438	0.680709585134945
HROV-vOTU08215	Age	Age	-0.210747013511241	0.13568155558871	77	11	0.124810539895568	0.680709585134945
HROV-vOTU19538	diagnosis	RA	-0.591037770659623	0.380628809934835	77	14	0.124919043809494	0.680709585134945
HROV-vOTU52822	Smoking_Status	Never_Smoker	1.72232618228988	1.11065447414282	77	26	0.125412538850524	0.680709585134945
HROV-vOTU08459	Age	Age	-0.294368209767872	0.189547698028186	77	9	0.124868804673575	0.680709585134945
HROV-vOTU46545	Age	Age	-0.152459137714176	0.0979394450556148	77	8	0.123996072575025	0.680709585134945
HROV-vOTU26524	Smoking_Status	Never_Smoker	0.640674695832528	0.411204558743331	77	10	0.123669487715819	0.680709585134945
HROV-vOTU39786	Sex	M	0.714144871380883	0.459179889050408	77	8	0.124330323477039	0.680709585134945
HROV-vOTU15157	Smoking_Status	Never_Smoker	0.69189371151776	0.44531784408652	77	8	0.124700684197268	0.680709585134945
HROV-vOTU01179	diagnosis	RA	-0.926539635310381	0.597697091165195	77	63	0.125544003823716	0.681262584368562
HROV-vOTU56474	Smoking_Status	Never_Smoker	1.13632935033766	0.733150195431086	77	12	0.125605309696422	0.681434695479058
HROV-vOTU13650	diagnosis	RA	0.491009154380911	0.316891391965802	77	13	0.125718487812941	0.681888076856341
HROV-vOTU74285	diagnosis	RA	-0.920519437039026	0.594220296400422	77	59	0.125798751278579	0.68191997819828
HROV-vOTU00728	Smoking_Status	Never_Smoker	0.842658657101639	0.54393415528645	77	39	0.12578171811382	0.68191997819828
HROV-vOTU23111	Age	Age	-0.250499887382437	0.161710757453713	77	8	0.125813199625032	0.68191997819828
HROV-vOTU36749	Smoking_Status	Former_Smoker	-2.30655353239515	1.48922774256862	77	71	0.125869947265306	0.682067031887059
HROV-vOTU01895	Smoking_Status	Never_Smoker	1.40576943002125	0.907722830458475	77	24	0.125905598278874	0.682099724385433
HROV-vOTU19602	diagnosis	RA	0.851207407989838	0.549774983842531	77	24	0.126000282471885	0.682452141422275
HROV-vOTU70738	Sex	M	0.663930122344527	0.428881519376185	77	74	0.126056362584908	0.682595351594269
HROV-vOTU38736	Smoking_Status	Never_Smoker	1.23105330976394	0.795643020183765	77	63	0.126250678806379	0.683059088703912
HROV-vOTU01449	Smoking_Status	Never_Smoker	-0.697278891825842	0.450668423984643	77	77	0.126258589391552	0.683059088703912
HROV-vOTU61668	Smoking_Status	Former_Smoker	2.5875496857288	1.67233878603594	77	54	0.126245671856405	0.683059088703912
HROV-vOTU66534	Sex	M	-0.83108911532605	0.537156202906961	77	20	0.126260640061335	0.683059088703912
HROV-vOTU36861	Smoking_Status	Former_Smoker	-2.4005460361202	1.55206828733611	77	52	0.1263875398724	0.683081924805627
HROV-vOTU15439	Smoking_Status	Never_Smoker	1.49467185366696	0.96618437105385	77	39	0.126313141860167	0.683081924805627
HROV-vOTU68778	Smoking_Status	Never_Smoker	2.21177495781299	1.43006726787055	77	52	0.126400202992101	0.683081924805627
HROV-vOTU37732	diagnosis	RA	0.436332703490957	0.282129425340972	77	10	0.126413163852435	0.683081924805627
HROV-vOTU73063	Age	Age	-0.38291775203049	0.247576224024265	77	16	0.126389814139464	0.683081924805627
HROV-vOTU02525	Smoking_Status	Never_Smoker	0.768740976397424	0.497104570192325	77	73	0.126445037580304	0.683093881180954
HROV-vOTU21746	diagnosis	RA	-0.855000290716359	0.553167917441072	77	61	0.126636669232933	0.683243487958756
HROV-vOTU21345	diagnosis	RA	-1.44311852599262	0.933702265489634	77	37	0.126650156494325	0.683243487958756
HROV-vOTU28914	Smoking_Status	Former_Smoker	1.53609015586895	0.993742153688517	77	39	0.126607687870891	0.683243487958756
HROV-vOTU04429	diagnosis	RA	-0.506928339409838	0.327922365569884	77	15	0.126579720077481	0.683243487958756
HROV-vOTU04552	diagnosis	RA	-1.40574658713536	0.90925474369598	77	39	0.126540247728207	0.683243487958756
HROV-vOTU00181	diagnosis	RA	-0.57199414047584	0.370082598310882	77	18	0.126650736000692	0.683243487958756
HROV-vOTU63000	Smoking_Status	Never_Smoker	1.49079348378491	0.964712682483179	77	16	0.126713859270196	0.683263914538191
HROV-vOTU71313	Age	Age	0.422078816313083	0.2731131673221	77	19	0.126686843703657	0.683263914538191
HROV-vOTU65832	diagnosis	RA	0.613489563086926	0.397135456107031	77	20	0.126843715999231	0.683515696505251
HROV-vOTU31167	Age	Age	-0.466701824869281	0.302096714689741	77	29	0.126822226581137	0.683515696505251
HROV-vOTU74625	Sex	M	0.959882623392511	0.621378815456811	77	15	0.126849591266324	0.683515696505251
HROV-vOTU35521	Smoking_Status	Never_Smoker	1.96159601019573	1.27027197613403	77	41	0.126977663354727	0.683885778077495
HROV-vOTU20527	diagnosis	RA	-0.997453197498571	0.645889800201264	77	53	0.126959375701489	0.683885778077495
HROV-vOTU70023	Age	Age	0.15602985313017	0.10107486089247	77	77	0.12710533830996	0.684186841024512
HROV-vOTU06484	Smoking_Status	Former_Smoker	-2.42743427525899	1.57254522522394	77	55	0.127122743069647	0.684186841024512
HROV-vOTU27793	Sex	M	0.80511940916935	0.521615386065497	77	9	0.127152395987187	0.684186841024512
HROV-vOTU56066	diagnosis	RA	-1.0050262345793	0.651062760508668	77	33	0.127113952991621	0.684186841024512
HROV-vOTU04797	Smoking_Status	Former_Smoker	2.50246456675869	1.62155767879034	77	32	0.127216451191367	0.684371611991867
HROV-vOTU09525	Sex	M	1.4110774277777	0.914476647935145	77	47	0.127265824984747	0.684477335216891
HROV-vOTU10784	Smoking_Status	Never_Smoker	1.09068850848032	0.706925567513723	77	12	0.12730992152209	0.684510496600254
HROV-vOTU20950	Age	Age	0.24184868657651	0.156774757709839	77	14	0.127361158399135	0.684510496600254
HROV-vOTU02851	Smoking_Status	Never_Smoker	1.64516439513405	1.06643852215312	77	32	0.127356088375544	0.684510496600254
HROV-vOTU29883	diagnosis	RA	1.0747680360447	0.696965282928856	77	74	0.12750254096116	0.685030012326612
HROV-vOTU04632	Age	Age	-0.294854243431058	0.191214540241837	77	16	0.12751731058811	0.685030012326612
HROV-vOTU69794	diagnosis	RA	-0.84281801471626006	0.546638485954787	77	58	0.127562901799352	0.685115118572544
HROV-vOTU56428	Smoking_Status	Former_Smoker	-1.53476440567981	0.996319039691557	77	77	0.127899750321093	0.686034124218332
HROV-vOTU09478	Sex	M	1.30277949314995	0.84577675351035	77	72	0.12792403308209	0.686034124218332
HROV-vOTU70220	diagnosis	RA	0.681392137500271	0.442395304343334	77	18	0.127948698884153	0.686034124218332
HROV-vOTU37850	Smoking_Status	Former_Smoker	2.8446348876606	1.84601657868537	77	45	0.127772282024991	0.686034124218332
HROV-vOTU06467	diagnosis	RA	-0.840061744080668	0.545403172347021	77	64	0.127942706213791	0.686034124218332
HROV-vOTU72241	Smoking_Status	Never_Smoker	1.29083677276369	0.838049889953345	77	9	0.127935876847119	0.686034124218332
HROV-vOTU02911	Age	Age	-0.326937646619521	0.212278335913523	77	18	0.127972322954492	0.686034124218332
HROV-vOTU63780	Age	Age	-0.312760996506363	0.203046118023876	77	12	0.127921677289011	0.686034124218332
HROV-vOTU10604	Smoking_Status	Never_Smoker	-0.818995503453501	0.531894440631327	77	77	0.128061468805824	0.68635225194278
HROV-vOTU72961	diagnosis	RA	-0.887438924468235	0.576470774976736	77	71	0.128143465909859	0.686631926455106
HROV-vOTU48965	Smoking_Status	Former_Smoker	-2.99704361607844	1.94714473646941	77	52	0.128200816638709	0.686682756847221
HROV-vOTU59173	diagnosis	RA	-0.885131276949052	0.575077628906012	77	67	0.128212585950632	0.686682756847221
HROV-vOTU09198	Age	Age	0.522886738865451	0.339798777862817	77	60	0.128295068729779	0.68690238622719
HROV-vOTU12665	Age	Age	0.501441793481486	0.325903143181401	77	51	0.128341626601025	0.68690238622719
HROV-vOTU55142	Sex	M	1.10058909434832	0.715310991113886	77	15	0.128343072858689	0.68690238622719
HROV-vOTU01467	Smoking_Status	Former_Smoker	1.74129849107576	1.13224832794271	77	53	0.128515038822972	0.686951633846127
HROV-vOTU50724	Smoking_Status	Never_Smoker	-1.22988758011026	0.799719571206261	77	30	0.128518365706698	0.686951633846127
HROV-vOTU38046	Age	Age	-0.568924635890498	0.369910120104287	77	69	0.12849168111794	0.686951633846127
HROV-vOTU32540	Smoking_Status	Never_Smoker	0.740062457867631	0.481128021746084	77	71	0.128449114264001	0.686951633846127
HROV-vOTU56271	Age	Age	-0.400586357791076	0.260461264624412	77	40	0.128496455240198	0.686951633846127
HROV-vOTU23394	Smoking_Status	Never_Smoker	0.956049109931231	0.621680711292123	77	8	0.128531245776941	0.686951633846127
HROV-vOTU14316	Smoking_Status	Never_Smoker	1.4208983309647	0.924181869515519	77	46	0.128624080133064	0.687288298251614
HROV-vOTU64911	Age	Age	-0.569760295870921	0.37067574491704	77	67	0.12871720288024	0.687501705869318
HROV-vOTU49004	Smoking_Status	Never_Smoker	1.85579939086815	1.20740705150715	77	54	0.128735123951384	0.687501705869318
HROV-vOTU02433	Age	Age	-0.192926193247331	0.125526430663002	77	10	0.128753576092678	0.687501705869318
HROV-vOTU27268	diagnosis	RA	-0.981704142934704	0.63889923210361	77	63	0.128846923607258	0.687840670068419
HROV-vOTU15132	Smoking_Status	Former_Smoker	2.82660827543836	1.83981401610334	77	56	0.128895927585147	0.687942807018756
HROV-vOTU15004	diagnosis	RA	1.00571818810838	0.654784970841835	77	33	0.128994820746467	0.688151661290512
HROV-vOTU51876	Smoking_Status	Former_Smoker	1.03579987030142	0.674365185492964	77	11	0.12899212558609	0.688151661290512
HROV-vOTU01788	Age	Age	-0.782434042885413	0.509492120771165	77	58	0.129053197736867	0.688303646104687
HROV-vOTU12820	Smoking_Status	Former_Smoker	2.22207947263501	1.44726613834792	77	67	0.129139116472236	0.688602420086962
HROV-vOTU53131	Age	Age	0.562691441183612	0.366530464283806	77	52	0.12918331228182	0.688678630057945
HROV-vOTU02899	diagnosis	RA	-1.49680984871188	0.975113068511407	77	57	0.129225452905338	0.688743851055294
HROV-vOTU55559	diagnosis	RA	-0.421942149209773	0.274952168879734	77	15	0.129326015941069	0.688960940810274
HROV-vOTU31167	diagnosis	RA	-0.906170695975084	0.590468192002882	77	29	0.129310615772243	0.688960940810274
HROV-vOTU66454	Smoking_Status	Former_Smoker	-1.81020664096095	1.17990603543535	77	31	0.129425863493957	0.689174019945856
HROV-vOTU53240	diagnosis	RA	-0.382518797832277	0.249320654698689	77	10	0.129413889661769	0.689174019945856
HROV-vOTU02846	Age	Age	0.322690985608464	0.210371592318958	77	72	0.129496186478103	0.689389083354301
HROV-vOTU69633	diagnosis	RA	0.785520286133391	0.512182035207857	77	70	0.129554092015297	0.68953304037293806
HROV-vOTU57111	Smoking_Status	Former_Smoker	-1.68562318057492	1.09923857615852	77	15	0.129610144835101	0.68953304037293806
HROV-vOTU25356	Age	Age	-0.477293681685894	0.311257980157047	77	26	0.129613049577701	0.68953304037293806
HROV-vOTU03192	Age	Age	-0.620216113583393	0.4045112402288	77	63	0.129658869298303	0.689582253700433
HROV-vOTU21435	Smoking_Status	Former_Smoker	-2.07923284457656	1.35628814979902	77	71	0.129712128659587	0.689582253700433
HROV-vOTU56246	Smoking_Status	Former_Smoker	-1.61433844596492	1.05297546001873	77	19	0.129690247162292	0.689582253700433
HROV-vOTU13294	Smoking_Status	Never_Smoker	-0.801226442496294	0.522793805253775	77	32	0.129821924239867	0.689701339771887
HROV-vOTU05407	Age	Age	0.294591341546595	0.192219726049108	77	33	0.129824372901048	0.689701339771887
HROV-vOTU51983	Age	Age	-0.553746443565046	0.36127713888813	77	33	0.129782259598116	0.689701339771887
HROV-vOTU21900	Smoking_Status	Never_Smoker	0.835084448388255	0.545010973179324	77	13	0.129908604731532	0.689989660278409
HROV-vOTU20478	Age	Age	-0.484856751803092	0.316498968246527	77	37	0.129981662441221	0.690218511879485
HROV-vOTU16656	Smoking_Status	Never_Smoker	-0.488852706265533	0.319208108643506	77	8	0.130100889946432	0.690420925680574
HROV-vOTU06750	Smoking_Status	Never_Smoker	1.7053956306942	1.11360502627206	77	24	0.130109718517312	0.690420925680574
HROV-vOTU35132	Sex	M	0.661039362014136	0.431595052130176	77	10	0.130060207137282	0.690420925680574
HROV-vOTU44591	Sex	M	1.15769854767778	0.756240475858841	77	41	0.130247588701307	0.690518067777593
HROV-vOTU18411	Sex	M	1.2761472497594	0.833601072741275	77	72	0.13024153461099	0.690518067777593
HROV-vOTU19997	Smoking_Status	Former_Smoker	-1.14450403597909	0.747629584439733	77	14	0.130251698403794	0.690518067777593
HROV-vOTU00966	Sex	M	1.47789797751439	0.965255642655901	77	30	0.130189666312126	0.690518067777593
HROV-vOTU65659	Smoking_Status	Never_Smoker	2.11940920458424	1.38456741767963	77	36	0.130277942010145	0.690518067777593
HROV-vOTU56750	Smoking_Status	Former_Smoker	1.96309373714148	1.28258038974453	77	71	0.130316488754858	0.690563445932899
HROV-vOTU63233	Smoking_Status	Former_Smoker	-1.54397150332788	1.00901939845126	77	11	0.130418114132426	0.690625239933263
HROV-vOTU42245	diagnosis	RA	-0.606131721552209	0.396106933056016	77	61	0.13040521755306	0.690625239933263
HROV-vOTU57313	Smoking_Status	Never_Smoker	0.959813522282396	0.627242086990937	77	14	0.130407740477261	0.690625239933263
HROV-vOTU66995	Smoking_Status	Never_Smoker	1.06877342511563	0.699585423119262	77	72	0.131024076002087	0.690955791914841
HROV-vOTU13389	Age	Age	0.420997372432823	0.275992627700018	77	20	0.131603406357441	0.690955791914841
HROV-vOTU45175	Smoking_Status	Never_Smoker	1.56628457444686	1.0264541965311	77	58	0.13147294085152	0.690955791914841
HROV-vOTU06193	diagnosis	RA	-1.05715031516039	0.693052671333891	77	65	0.131613379660078	0.690955791914841
HROV-vOTU42237	Smoking_Status	Former_Smoker	2.481029215327	1.62493488224558	77	45	0.131241502927247	0.690955791914841
HROV-vOTU20938	Sex	M	0.95209304430921	0.624002766583831	77	35	0.131506357087891	0.690955791914841
HROV-vOTU17408	Age	Age	0.366533286625829	0.240004744776367	77	35	0.131156184778842	0.690955791914841
HROV-vOTU15737	Smoking_Status	Never_Smoker	1.20540437595998	0.788374831301026	77	64	0.130714238343773	0.690955791914841
HROV-vOTU05159	Sex	M	0.778560064129493	0.510239330486263	77	10	0.131484223902266	0.690955791914841
HROV-vOTU66879	Sex	M	1.02205452411619	0.669950138874708	77	62	0.131559956218591	0.690955791914841
HROV-vOTU62225	Age	Age	-0.337841064552478	0.221322574992914	77	71	0.131336910329418	0.690955791914841
HROV-vOTU02641	diagnosis	RA	-1.36414581693415	0.893476496762323	77	53	0.131257449793919	0.690955791914841
HROV-vOTU31632	Age	Age	-0.389840011822813	0.255088680406115	77	66	0.130892874617365	0.690955791914841
HROV-vOTU25310	Sex	M	1.17163146928622	0.766771301803484	77	71	0.130954000886354	0.690955791914841
HROV-vOTU43532	diagnosis	RA	-0.663234202190748	0.434607825593102	77	65	0.131439478607698	0.690955791914841
HROV-vOTU22862	Smoking_Status	Never_Smoker	1.87874971615977	1.22853063170455	77	39	0.130641933389154	0.690955791914841
HROV-vOTU44351	Age	Age	0.303430064240137	0.198777944898144	77	16	0.131333685474144	0.690955791914841
HROV-vOTU31912	Smoking_Status	Never_Smoker	-1.57821517830023	1.03366419756907	77	25	0.131249518225486	0.690955791914841
HROV-vOTU04413	Age	Age	-0.428180685475926	0.280548453569979	77	42	0.131395928271147	0.690955791914841
HROV-vOTU30516	diagnosis	RA	-0.710318879788966	0.465457611805266	77	31	0.131436113850457	0.690955791914841
HROV-vOTU68286	diagnosis	RA	0.57854584670416	0.378310199909557	77	12	0.130636013037884	0.690955791914841
HROV-vOTU11379	Age	Age	-0.377275298916126	0.246768676077665	77	14	0.130741858527376	0.690955791914841
HROV-vOTU40608	Sex	M	0.749815634006698	0.490687770911582	77	9	0.130932986865771	0.690955791914841
HROV-vOTU12384	Age	Age	-0.303200020032037	0.198679241204803	77	54	0.131433043942212	0.690955791914841
HROV-vOTU24598	Sex	M	1.31334749679289	0.860731932670052	77	38	0.131489868266752	0.690955791914841
HROV-vOTU56171	Age	Age	0.512708730084082	0.336053182902563	77	22	0.131532745379842	0.690955791914841
HROV-vOTU17571	Sex	M	0.751700491857009	0.491413852773751	77	22	0.130542126712168	0.690955791914841
HROV-vOTU44936	diagnosis	RA	-0.758588683828607	0.496474928109143	77	35	0.130968087105164	0.690955791914841
HROV-vOTU55142	Age	Age	0.42392456698872	0.277284787290108	77	15	0.130746915976648	0.690955791914841
HROV-vOTU38884	Smoking_Status	Never_Smoker	1.28835740802172	0.844038700267394	77	33	0.131348029438828	0.690955791914841
HROV-vOTU74209	Sex	M	-0.570550175957011	0.373665810327313	77	17	0.131228779717632	0.690955791914841
HROV-vOTU75872	Smoking_Status	Never_Smoker	1.03913970455755	0.679341447555355	77	18	0.13055224753752	0.690955791914841
HROV-vOTU62711	Smoking_Status	Never_Smoker	1.04098218886701	0.681001735033081	77	23	0.130805756840039	0.690955791914841
HROV-vOTU36674	Age	Age	-0.4251334395354	0.278108058320443	77	14	0.130791265575139	0.690955791914841
HROV-vOTU08215	Smoking_Status	Never_Smoker	0.690969020057173	0.452998079261791	77	11	0.131620627838923	0.690955791914841
HROV-vOTU49059	Smoking_Status	Never_Smoker	1.20092560897656	0.785421794502919	77	13	0.13070277567322	0.690955791914841
HROV-vOTU62744	Smoking_Status	Never_Smoker	1.33417393441017	0.873580869461498	77	14	0.131142435777118	0.690955791914841
HROV-vOTU46194	Smoking_Status	Never_Smoker	0.629867494105979	0.412315772019246	77	8	0.131046465205771	0.690955791914841
HROV-vOTU48814	Age	Age	-0.497847756779218	0.326427226494424	77	22	0.131666148285216	0.691037236784073
HROV-vOTU01043	Smoking_Status	Never_Smoker	1.06483348428972	0.698396010974928	77	20	0.131780103276383	0.691477734895215
HROV-vOTU07406	Smoking_Status	Never_Smoker	-0.839414010126702	0.550668305174525	77	9	0.131862222060498	0.69175101914653
HROV-vOTU70773	diagnosis	RA	-0.376750022554713	0.247891425063574	77	77	0.132997503308621	0.691772891581192
HROV-vOTU32680	Smoking_Status	Former_Smoker	-2.31111685883111	1.51953215266865	77	23	0.132716227549859	0.691772891581192
HROV-vOTU40564	Smoking_Status	Former_Smoker	2.20715426798853	1.44825128199321	77	67	0.131947471684605	0.691772891581192
HROV-vOTU03660	Smoking_Status	Never_Smoker	1.21947396370945	0.80036319068864	77	74	0.132037980789104	0.691772891581192
HROV-vOTU65229	Smoking_Status	Never_Smoker	1.56623806965428	1.03008151709031	77	45	0.13282672031077	0.691772891581192
HROV-vOTU60665	Age	Age	0.373756415813006	0.245626578822736	77	75	0.132539561543073	0.691772891581192
HROV-vOTU62317	Age	Age	0.439924306320255	0.289015063098794	77	67	0.132413078258924	0.691772891581192
HROV-vOTU53817	Smoking_Status	Never_Smoker	1.710094661666	1.1250426367668	77	21	0.132945320492574	0.691772891581192
HROV-vOTU02903	Smoking_Status	Never_Smoker	-1.74036299393464	1.14289962969599	77	45	0.132260273765407	0.691772891581192
HROV-vOTU05314	Age	Age	-0.356555565423652	0.234017435257865	77	43	0.13204360547587	0.691772891581192
HROV-vOTU75148	Smoking_Status	Never_Smoker	0.97095034744604	0.638560537341056	77	73	0.132819022971793	0.691772891581192
HROV-vOTU09255	Age	Age	-0.611710779585493	0.402690260640768	77	67	0.133188059108598	0.691772891581192
HROV-vOTU11934	Age	Age	-0.587933220741691	0.387018405734543	77	67	0.133169265787404	0.691772891581192
HROV-vOTU36085	Age	Age	-0.43513655139723	0.286144903109066	77	50	0.132779850947489	0.691772891581192
HROV-vOTU75179	diagnosis	RA	0.968207703581038	0.635957914344947	77	30	0.132340573858945	0.691772891581192
HROV-vOTU11240	Smoking_Status	Never_Smoker	2.23223208366072	1.46874866568425	77	52	0.132997434775069	0.691772891581192
HROV-vOTU47257	Smoking_Status	Former_Smoker	2.18392757977988	1.43529126409145	77	67	0.132552816135919	0.691772891581192
HROV-vOTU48217	Age	Age	0.200586214085093	0.131802726600792	77	10	0.132483946680076	0.691772891581192
HROV-vOTU45376	Smoking_Status	Never_Smoker	0.835548386165522	0.549873081950269	77	19	0.133070132076285	0.691772891581192
HROV-vOTU16888	diagnosis	RA	-0.51193881312891	0.336987636659634	77	11	0.133162487901271	0.691772891581192
HROV-vOTU20363	Age	Age	-0.314008987606114	0.206459717481878	77	15	0.132720847029623	0.691772891581192
HROV-vOTU39610	Sex	M	0.658323347047979	0.433254783026993	77	18	0.133081781611751	0.691772891581192
HROV-vOTU05574	Sex	M	0.645531576319788	0.424942124144121	77	10	0.133176893136567	0.691772891581192
HROV-vOTU14344	Smoking_Status	Former_Smoker	-1.12210205320828	0.738146414039677	77	12	0.132911343534422	0.691772891581192
HROV-vOTU07511	diagnosis	RA	-0.923256603539796	0.606181393934666	77	62	0.132183078652908	0.691772891581192
HROV-vOTU38097	Smoking_Status	Never_Smoker	-1.6657455520987	1.09588866105543	77	36	0.132953176113714	0.691772891581192
HROV-vOTU25224	Age	Age	0.385454779790151	0.253203524938949	77	13	0.132372553523701	0.691772891581192
HROV-vOTU73771	diagnosis	RA	-0.797545867687432	0.524720554776987	77	37	0.132966036857077	0.691772891581192
HROV-vOTU69935	Smoking_Status	Never_Smoker	1.71424225678545	1.12539250353369	77	22	0.132140701587861	0.691772891581192
HROV-vOTU62525	Age	Age	0.557508417630834	0.366147395178707	77	44	0.132292068288123	0.691772891581192
HROV-vOTU37184	Age	Age	0.290603540555634	0.191234748308679	77	27	0.133048204037085	0.691772891581192
HROV-vOTU22134	Sex	M	1.15127239177786	0.756510850161281	77	59	0.132496016312138	0.691772891581192
HROV-vOTU48734	Age	Age	-0.330621242702305	0.217099315540467	77	17	0.13222472800353	0.691772891581192
HROV-vOTU14680	Smoking_Status	Never_Smoker	1.16900131174911	0.768567005451269	77	17	0.132697571223067	0.691772891581192
HROV-vOTU39268	Smoking_Status	Former_Smoker	1.98990113963805	1.30852033789267	77	8	0.132769776574544	0.691772891581192
HROV-vOTU48844	diagnosis	RA	-0.48709890259239	0.319739204797017	77	12	0.132094191648813	0.691772891581192
HROV-vOTU02637	Age	Age	-0.350639328116554	0.230799962469188	77	20	0.133144198085147	0.691772891581192
HROV-vOTU17130	Smoking_Status	Never_Smoker	1.61446298482973	1.05997348885718	77	37	0.132171450563288	0.691772891581192
HROV-vOTU06399	diagnosis	RA	-0.640739275611798	0.421073734215255	77	9	0.132530877769505	0.691772891581192
HROV-vOTU10770	Age	Age	-0.293582828550297	0.193149368867473	77	8	0.132957456758782	0.691772891581192
HROV-vOTU17850	diagnosis	RA	-1.1730357150718	0.770358025859759	77	15	0.132271779081031	0.691772891581192
HROV-vOTU38064	Smoking_Status	Never_Smoker	1.21960688309806	0.80263237916228	77	18	0.133075365242062	0.691772891581192
HROV-vOTU52334	Smoking_Status	Never_Smoker	2.10518404959543	1.38208345966938	77	23	0.132151547412604	0.691772891581192
HROV-vOTU04409	diagnosis	RA	-0.497105244435167	0.326293981669834	77	8	0.132078403654432	0.691772891581192
HROV-vOTU37067	Sex	M	0.81968794309909	0.539645019254322	77	19	0.133218514961611	0.691775061908883
HROV-vOTU40810	Smoking_Status	Never_Smoker	1.51740489208407	0.99922001929112	77	54	0.133306487432324	0.691919857012942
HROV-vOTU73863	Smoking_Status	Never_Smoker	0.926634089806263	0.610177108921316	77	16	0.133295923533353	0.691919857012942
HROV-vOTU26100	Smoking_Status	Never_Smoker	1.38852228220639	0.914547034963742	77	55	0.133388788371073	0.6920350971358
HROV-vOTU71058	Age	Age	0.333420341130447	0.219597627777858	77	23	0.133373267299767	0.6920350971358
HROV-vOTU48715	Smoking_Status	Never_Smoker	1.18960812320274	0.783611657945862	77	72	0.133427308711783	0.692079035953234
HROV-vOTU04890	Smoking_Status	Former_Smoker	2.30560012930164	1.51905375017862	77	24	0.133508445411757	0.692343953576392
HROV-vOTU52612	diagnosis	RA	-1.11371759816139	0.733896463313256	77	44	0.133570562259269	0.692510141564826
HROV-vOTU63635	Smoking_Status	Never_Smoker	1.05157796284582	0.693176095978893	77	18	0.133695952865119	0.693004230133626
HROV-vOTU11425	Sex	M	0.640537202447481	0.422284547755054	77	9	0.13374768680849	0.693116387758671
HROV-vOTU69434	Smoking_Status	Never_Smoker	0.675045555556381	0.44518668907036	77	20	0.133878322488218	0.693637292891714
HROV-vOTU45592	Smoking_Status	Never_Smoker	1.03373413467872	0.681847425864989	77	15	0.133939369438855	0.693797498465326
HROV-vOTU05758	diagnosis	RA	-0.53614958534365	0.353679432237425	77	47	0.13397946511413	0.693849130105332
HROV-vOTU36712	Smoking_Status	Never_Smoker	-0.597049527550905	0.393941851700637	77	10	0.134065817291653	0.694140236561776
HROV-vOTU11726	Smoking_Status	Never_Smoker	1.56979580470698	1.03636044259948	77	72	0.134282748274013	0.694326828188263
HROV-vOTU28243	Sex	M	-1.32824978160331	0.876785550411071	77	37	0.134235067786684	0.694326828188263
HROV-vOTU17653	Smoking_Status	Never_Smoker	1.10060361902249	0.726358848473032	77	11	0.134152722624321	0.694326828188263
HROV-vOTU11476	Sex	M	0.761412540302475	0.502535858644338	77	17	0.134176308302452	0.694326828188263
HROV-vOTU28412	Sex	M	-0.824602595447483	0.544328068382903	77	14	0.134237186516619	0.694326828188263
HROV-vOTU36038	Smoking_Status	Never_Smoker	0.821447098955959	0.542299018132906	77	11	0.134275294939206	0.694326828188263
