feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU04455	Age	Age	-0.352763430404369	0.23291604455789	77	66	0.134325274862846	0.69439081483532
HROV-vOTU01674	diagnosis	RA	0.882945842510475	0.583036339025535	77	63	0.134365621447457	0.694439204603963
HROV-vOTU06274	Smoking_Status	Never_Smoker	1.42089080859069	0.938329732084933	77	32	0.134394942897085	0.694439204603963
HROV-vOTU52833	Smoking_Status	Never_Smoker	0.832575310111044	0.549896841120247	77	12	0.134450499175717	0.69457043427922
HROV-vOTU02128	Smoking_Status	Former_Smoker	-1.71569409702926	1.13385181447447	77	64	0.134679052895947	0.695030366384497
HROV-vOTU17408	Smoking_Status	Former_Smoker	-1.71150371489733	1.13116465595634	77	35	0.13470692285494	0.695030366384497
HROV-vOTU07395	Smoking_Status	Never_Smoker	2.23685997138814	1.47793512572308	77	41	0.134590816699469	0.695030366384497
HROV-vOTU26471	Smoking_Status	Former_Smoker	-1.72073627175293	1.13730717023149	77	15	0.134720605972227	0.695030366384497
HROV-vOTU27268	Age	Age	0.494630815277887	0.326875116475972	77	63	0.134665135282011	0.695030366384497
HROV-vOTU56041	Sex	M	-0.669219344676599	0.442225353675974	77	18	0.134642568729451	0.695030366384497
HROV-vOTU46108	Age	Age	0.785418768373623	0.519756106057364	77	32	0.13519366038989	0.695346195916365
HROV-vOTU43676	Age	Age	0.558860568762648	0.369498126162758	77	63	0.134849050862836	0.695346195916365
HROV-vOTU15797	Smoking_Status	Never_Smoker	1.00098947244589	0.662449326178243	77	67	0.135215636600808	0.695346195916365
HROV-vOTU55005	Smoking_Status	Former_Smoker	-0.838862541491143	0.554670180109826	77	77	0.134880213208223	0.695346195916365
HROV-vOTU60669	Age	Age	-0.401082313902524	0.26541493006133	77	56	0.13518791789515	0.695346195916365
HROV-vOTU12311	Age	Age	-0.614394243457877	0.406522544596055	77	55	0.13513982515401	0.695346195916365
HROV-vOTU04247	Smoking_Status	Never_Smoker	1.79694231717799	1.18921225545118	77	66	0.13521748418649	0.695346195916365
HROV-vOTU08671	Smoking_Status	Former_Smoker	2.63882787633165	1.74635280349017	77	54	0.135213662403983	0.695346195916365
HROV-vOTU33468	diagnosis	RA	-0.56546529759473	0.374145677032387	77	69	0.135137415093591	0.695346195916365
HROV-vOTU51845	Smoking_Status	Former_Smoker	-0.719161225700413	0.475960569107637	77	8	0.135234720430282	0.695346195916365
HROV-vOTU48190	Smoking_Status	Never_Smoker	1.03663092598786	0.685788363883002	77	15	0.135076515292579	0.695346195916365
HROV-vOTU03324	diagnosis	RA	-0.324000501979099	0.214388516074439	77	11	0.135156053906935	0.695346195916365
HROV-vOTU01713	Sex	M	0.503552116398315	0.333010101916955	77	9	0.134941200696199	0.695346195916365
HROV-vOTU48096	Sex	M	-0.876750452331705	0.580080506870135	77	12	0.135117503171986	0.695346195916365
HROV-vOTU20454	diagnosis	RA	-0.335399908954717	0.221961532720222	77	11	0.135208220622338	0.695346195916365
HROV-vOTU29822	Smoking_Status	Never_Smoker	-1.82237392823957	1.2064508493914	77	37	0.135347545913683	0.695460504772898
HROV-vOTU31297	Smoking_Status	Never_Smoker	1.02842131862679	0.680792504025253	77	21	0.135322356697713	0.695460504772898
HROV-vOTU05377	Sex	M	-0.604397519265099	0.400110705465063	77	13	0.135334580269961	0.695460504772898
HROV-vOTU34371	Sex	M	0.977663889732821	0.647290623099244	77	67	0.135380845747262	0.695476439339601
HROV-vOTU33154	diagnosis	RA	-0.766481258650659	0.507612491396464	77	61	0.135488045970821	0.69571676671304306
HROV-vOTU41476	Sex	M	1.45103975743459	0.960918972362457	77	48	0.135467399994881	0.69571676671304306
HROV-vOTU12643	Sex	M	0.867283375314069	0.574431847633023	77	10	0.13552944804227	0.695774228357884
HROV-vOTU74280	Sex	M	-0.622804352914888	0.412562578670118	77	15	0.135583242453843	0.695895269380877
HROV-vOTU08038	diagnosis	RA	-0.704670476388541	0.466872856452603	77	9	0.135649145755973	0.695923329641358
HROV-vOTU53543	Smoking_Status	Never_Smoker	0.992657590372033	0.65765031280869	77	16	0.135634089584542	0.695923329641358
HROV-vOTU03632	Smoking_Status	Never_Smoker	2.34397742957563	1.55316566394625	77	64	0.135695071625255	0.696003897445352
HROV-vOTU07041	Age	Age	-0.378257599123015	0.250807264169196	77	61	0.135950587067795	0.696417426332757
HROV-vOTU07581	Sex	M	1.00127856454475	0.663739989269879	77	32	0.13585354770834	0.696417426332757
HROV-vOTU21077	Sex	M	1.31189357504119	0.869868473308456	77	44	0.135952837790854	0.696417426332757
HROV-vOTU12076	diagnosis	RA	-0.513261091107372	0.340243078390735	77	8	0.135860547214667	0.696417426332757
HROV-vOTU29218	Smoking_Status	Never_Smoker	0.565648612884598	0.375024647605261	77	10	0.135915662057582	0.696417426332757
HROV-vOTU74482	diagnosis	RA	-0.615498649058	0.408119108687298	77	17	0.135957131949287	0.696417426332757
HROV-vOTU11718	Age	Age	0.413637756294851	0.274301128734253	77	76	0.135999366331314	0.696478854038281
HROV-vOTU54200	Sex	M	0.942521851944624	0.625336579637804	77	73	0.136190206571369	0.696526861500918
HROV-vOTU53866	Sex	M	1.21231607409825	0.804303164987641	77	71	0.136173786995836	0.696526861500918
HROV-vOTU34025	diagnosis	RA	0.59240704778393	0.393009369089965	77	17	0.136154939786919	0.696526861500918
HROV-vOTU09276	Sex	M	1.37425822543435	0.911441725064305	77	39	0.136046527658723	0.696526861500918
HROV-vOTU51564	Sex	M	0.904225065016169	0.59986458878159	77	33	0.136149609798259	0.696526861500918
HROV-vOTU65452	Age	Age	-0.383547126309091	0.254412000523167	77	15	0.136098275012129	0.696526861500918
HROV-vOTU52361	Smoking_Status	Never_Smoker	-1.44117002518592	0.956910120450058	77	49	0.136486500736159	0.697377429468182
HROV-vOTU03632	Sex	M	1.80730338207364	1.200082462743	77	64	0.136507922363984	0.697377429468182
HROV-vOTU42910	Smoking_Status	Former_Smoker	1.34433703835242	0.89257231247971	77	11	0.136468120515956	0.697377429468182
HROV-vOTU26544	Smoking_Status	Never_Smoker	0.542947397922347	0.36051259349053	77	9	0.136492506389877	0.697377429468182
HROV-vOTU09393	Sex	M	1.0941001808695	0.72641638194825	77	19	0.136462159878233	0.697377429468182
HROV-vOTU25943	Smoking_Status	Former_Smoker	1.79646601983335	1.19315281392784	77	26	0.136594184864939	0.697508664620744
HROV-vOTU40683	diagnosis	RA	-0.958022911339005	0.63627040944187	77	25	0.1365841985415	0.697508664620744
HROV-vOTU28892	Smoking_Status	Former_Smoker	-3.64872671578986	2.42455689918641	77	32	0.13678449429712	0.697595929922938
HROV-vOTU02038	Smoking_Status	Former_Smoker	-2.73048122818731	1.81684614886286	77	64	0.137307961369548	0.697595929922938
HROV-vOTU03667	Age	Age	0.348723081663547	0.231873595759557	77	72	0.137033300279946	0.697595929922938
HROV-vOTU06856	diagnosis	RA	1.11042600165706	0.73865304363338	77	53	0.137193840023222	0.697595929922938
HROV-vOTU51786	diagnosis	RA	0.727806813603775	0.483652284564678	77	20	0.136807699290678	0.697595929922938
HROV-vOTU67265	Smoking_Status	Never_Smoker	1.27308261448441	0.846323168187784	77	60	0.13695232447937	0.697595929922938
HROV-vOTU05205	diagnosis	RA	-0.497644658795247	0.331083378546554	77	54	0.137253673464976	0.697595929922938
HROV-vOTU69959	Sex	M	0.788629028484156	0.524038462825072	77	10	0.136783925984165	0.697595929922938
HROV-vOTU24412	diagnosis	RA	0.564623900550052	0.375601493783299	77	10	0.137209147719455	0.697595929922938
HROV-vOTU38514	diagnosis	RA	-0.918665933315449	0.610824923652737	77	26	0.137023092265812	0.697595929922938
HROV-vOTU36919	diagnosis	RA	0.98867587009827	0.656849611937865	77	35	0.136714192642364	0.697595929922938
HROV-vOTU60614	Smoking_Status	Never_Smoker	-1.21741779293452	0.810046441849667	77	18	0.137300223337034	0.697595929922938
HROV-vOTU14774	diagnosis	RA	0.445624632091084	0.296344742668191	77	11	0.137084441734437	0.697595929922938
HROV-vOTU03613	diagnosis	RA	0.602146996289852	0.400653612812138	77	15	0.137296895175244	0.697595929922938
HROV-vOTU68255	Smoking_Status	Never_Smoker	0.953583173529955	0.634393863275187	77	13	0.137237959880431	0.697595929922938
HROV-vOTU25943	diagnosis	RA	-0.744082230566826	0.49481240142759	77	26	0.137076965397173	0.697595929922938
HROV-vOTU44691	diagnosis	RA	-1.33795644362408	0.889453412817274	77	61	0.136953737837758	0.697595929922938
HROV-vOTU36109	Smoking_Status	Never_Smoker	1.05134470607722	0.698723140688979	77	17	0.136845841662859	0.697595929922938
HROV-vOTU13618	Smoking_Status	Never_Smoker	1.18671975983071	0.789539610220843	77	24	0.137260549986093	0.697595929922938
HROV-vOTU66557	diagnosis	RA	-0.739881403035262	0.492006721224697	77	20	0.137067421236655	0.697595929922938
HROV-vOTU33986	diagnosis	RA	-0.395535550764966	0.262866875897165	77	9	0.136837250779267	0.697595929922938
HROV-vOTU00388	diagnosis	RA	-0.428109917675993	0.284762302480622	77	10	0.137172762578149	0.697595929922938
HROV-vOTU29846	Smoking_Status	Never_Smoker	0.562456145826812	0.374214395617014	77	11	0.137265962417524	0.697595929922938
HROV-vOTU17965	Age	Age	-0.588535418928147	0.393093380992076	77	60	0.138776482498982	0.697598535339006
HROV-vOTU66788	diagnosis	RA	-0.877118424972142	0.584616920986392	77	64	0.137962884453291	0.697598535339006
HROV-vOTU25803	diagnosis	RA	-0.672945520074709	0.449321314666428	77	73	0.138645796818582	0.697598535339006
HROV-vOTU45083	Smoking_Status	Never_Smoker	-0.564461862108263	0.376065406387735	77	77	0.13779829678465	0.697598535339006
HROV-vOTU61101	Sex	M	1.93033679856271	1.28961758556186	77	34	0.138870252070553	0.697598535339006
HROV-vOTU00253	Smoking_Status	Never_Smoker	1.34859179542523	0.900234075784828	77	67	0.138554373847357	0.697598535339006
HROV-vOTU66914	diagnosis	RA	-0.525778393088712	0.350097289089671	77	54	0.137581701944335	0.697598535339006
HROV-vOTU19608	Age	Age	0.352729232102298	0.235607237094618	77	66	0.138798010327937	0.697598535339006
HROV-vOTU40909	Smoking_Status	Former_Smoker	-1.07117604718838	0.715693691263164	77	14	0.138904711237986	0.697598535339006
HROV-vOTU61668	Smoking_Status	Never_Smoker	1.7781575787439	1.18466023128506	77	54	0.137793640953832	0.697598535339006
HROV-vOTU37640	Sex	M	1.40716028455489	0.937397607651782	77	43	0.13775500540965	0.697598535339006
HROV-vOTU22790	diagnosis	RA	-0.424241041120875	0.282400294670564	77	67	0.137462615163985	0.697598535339006
HROV-vOTU27585	diagnosis	RA	-0.886696242812556	0.591419694358171	77	66	0.138237823451336	0.697598535339006
HROV-vOTU24166	Smoking_Status	Never_Smoker	-0.774649540450264	0.51681306263424	77	10	0.138333733955771	0.697598535339006
HROV-vOTU35442	diagnosis	RA	-0.890038318210267	0.594047507146189	77	56	0.138498500833107	0.697598535339006
HROV-vOTU02236	Smoking_Status	Never_Smoker	1.60595247419593	1.07095884146229	77	61	0.138165599028412	0.697598535339006
HROV-vOTU03409	Smoking_Status	Never_Smoker	1.69811128018053	1.13156824453272	77	51	0.137874902471288	0.697598535339006
HROV-vOTU49444	diagnosis	RA	1.02957388875008	0.68527211048073	77	70	0.13742077884728	0.697598535339006
HROV-vOTU59893	Smoking_Status	Former_Smoker	2.8488188998849	1.9004292254724	77	56	0.138296764540603	0.697598535339006
HROV-vOTU09115	Age	Age	0.451286800782248	0.300400737165744	77	74	0.137458957102279	0.697598535339006
HROV-vOTU69003	diagnosis	RA	0.437603771699304	0.292217966120904	77	9	0.138689417139485	0.697598535339006
HROV-vOTU23600	Smoking_Status	Never_Smoker	1.20120377041255	0.802062027981068	77	60	0.13865846341888	0.697598535339006
HROV-vOTU47235	Smoking_Status	Never_Smoker	0.856587290818728	0.570668993024422	77	13	0.137783899820602	0.697598535339006
HROV-vOTU03824	Sex	M	1.03364970074324	0.689913847713095	77	24	0.138506555829937	0.697598535339006
HROV-vOTU26492	diagnosis	RA	-0.672883190167279	0.449161607595836	77	46	0.138543651246655	0.697598535339006
HROV-vOTU09691	Smoking_Status	Former_Smoker	2.59710384439811	1.73161712515832	77	61	0.138096327983581	0.697598535339006
HROV-vOTU20031	Smoking_Status	Never_Smoker	1.48161219818168	0.985982917180858	77	50	0.137357768166509	0.697598535339006
HROV-vOTU08460	Smoking_Status	Never_Smoker	-1.35969197890677	0.905374019035947	77	8	0.13758302100131	0.697598535339006
HROV-vOTU29849	diagnosis	RA	-0.634767558496297	0.423884241543867	77	25	0.138695405798968	0.697598535339006
HROV-vOTU36919	Smoking_Status	Never_Smoker	1.68250009449093	1.12199517408	77	35	0.138161846195927	0.697598535339006
HROV-vOTU22540	Sex	M	1.81927417155465	1.21279852810878	77	49	0.138031970723888	0.697598535339006
HROV-vOTU25856	Sex	M	0.634257812212601	0.422835587364962	77	15	0.138045546273689	0.697598535339006
HROV-vOTU10823	Smoking_Status	Former_Smoker	2.20406235917644	1.47180602907511	77	53	0.138690171328477	0.697598535339006
HROV-vOTU74846	Smoking_Status	Never_Smoker	1.03117725289876	0.688446087439831	77	26	0.138609554908431	0.697598535339006
HROV-vOTU28637	diagnosis	RA	-0.93338376002539	0.622758599278451	77	34	0.138361697542971	0.697598535339006
HROV-vOTU58024	Smoking_Status	Never_Smoker	1.2514496482262	0.834048916265433	77	22	0.13793162779394	0.697598535339006
HROV-vOTU73871	Age	Age	0.274349965219377	0.183159888255149	77	15	0.138599577249813	0.697598535339006
HROV-vOTU28506	Smoking_Status	Never_Smoker	1.22013870299704	0.812549257674964	77	38	0.137630296918622	0.697598535339006
HROV-vOTU07169	Sex	M	1.05837214916002	0.707061851720915	77	44	0.138862324084044	0.697598535339006
HROV-vOTU03138	Sex	M	0.585566070156272	0.390225716974779	77	19	0.137897559015327	0.697598535339006
HROV-vOTU52394	Smoking_Status	Former_Smoker	1.23244191799625	0.821355446612162	77	13	0.137919608629256	0.697598535339006
HROV-vOTU60252	Smoking_Status	Never_Smoker	0.959714424931306	0.639309164295347	77	30	0.137744864509055	0.697598535339006
HROV-vOTU68484	Age	Age	-0.253054346748789	0.16841053150608	77	25	0.13737612789738	0.697598535339006
HROV-vOTU16249	diagnosis	RA	0.37119891910565	0.248037364632109	77	9	0.138944180703431	0.697598535339006
HROV-vOTU49317	Smoking_Status	Former_Smoker	2.09133611899505	1.39250655649159	77	17	0.137570462090746	0.697598535339006
HROV-vOTU62126	Age	Age	-0.501781905604126	0.335271234803404	77	52	0.138918110351326	0.697598535339006
HROV-vOTU01552	Smoking_Status	Former_Smoker	1.23007307535753	0.819388006416227	77	10	0.137735747439991	0.697598535339006
HROV-vOTU13492	diagnosis	RA	-0.288424577441352	0.192589113593918	77	10	0.138665801538167	0.697598535339006
HROV-vOTU41394	Sex	M	0.722450416933174	0.4816971138199	77	10	0.138099401951215	0.697598535339006
HROV-vOTU71497	diagnosis	RA	0.835859405171007	0.557853760526745	77	15	0.1384758347915	0.697598535339006
HROV-vOTU50037	Sex	M	0.866810566670714	0.577048550619086	77	23	0.13749443805726	0.697598535339006
HROV-vOTU53736	Sex	M	0.507005051850003	0.338622148308989	77	11	0.13875853151205	0.697598535339006
HROV-vOTU61881	Smoking_Status	Former_Smoker	1.05194606316901	0.701346833108093	77	11	0.138075612975077	0.697598535339006
HROV-vOTU71176	Smoking_Status	Never_Smoker	0.857147725931178	0.572536437535711	77	14	0.138798261528197	0.697598535339006
HROV-vOTU21852	Smoking_Status	Former_Smoker	-1.93922987836229	1.29618568682389	77	41	0.139058419755506	0.697655299205351
HROV-vOTU53268	Age	Age	-0.355032289405379	0.237268584459576	77	25	0.138999700416044	0.697655299205351
HROV-vOTU18349	Smoking_Status	Former_Smoker	1.60718355368681	1.07429551863608	77	22	0.139076659950142	0.697655299205351
HROV-vOTU74911	Smoking_Status	Never_Smoker	1.43695513633955	0.960461835972016	77	30	0.139057502391679	0.697655299205351
HROV-vOTU61513	diagnosis	RA	-0.745033254268136	0.504138333579186	77	75	0.143874490949116	0.69776302110173
HROV-vOTU35482	diagnosis	RA	-1.25682025317621	0.848922207996236	77	65	0.14316678821528	0.69776302110173
HROV-vOTU39150	Age	Age	0.338864557761092	0.228407835816956	77	75	0.142342406394198	0.69776302110173
HROV-vOTU05208	Age	Age	-0.362604156460549	0.243261184273362	77	74	0.140497072722053	0.69776302110173
HROV-vOTU05088	Age	Age	-0.377219879600015	0.253089034471065	77	74	0.140531918841362	0.69776302110173
HROV-vOTU23983	Smoking_Status	Former_Smoker	1.01942120846027	0.688351873453506	77	74	0.14304172534019	0.69776302110173
HROV-vOTU63928	Smoking_Status	Never_Smoker	0.993236308902937	0.664759188635467	77	73	0.139572979703591	0.69776302110173
HROV-vOTU56072	diagnosis	RA	-1.31563748698449	0.883978772576381	77	33	0.141096581951303	0.69776302110173
HROV-vOTU72226	Sex	M	0.762114259373985	0.515710474695937	77	75	0.14388521872393	0.69776302110173
HROV-vOTU40255	diagnosis	RA	0.25800970294988	0.172881847542295	77	77	0.140023428038343	0.69776302110173
HROV-vOTU22499	Sex	M	0.95179569580607	0.642669074142693	77	73	0.143029783867576	0.69776302110173
HROV-vOTU02986	Age	Age	0.523921118553104	0.350739767229319	77	57	0.139669325064343	0.69776302110173
HROV-vOTU29337	Sex	M	0.430222355637971	0.291027909650499	77	76	0.143754160062973	0.69776302110173
HROV-vOTU68101	diagnosis	RA	0.810982286563444	0.548748098716792	77	46	0.143863215936527	0.69776302110173
HROV-vOTU35741	Sex	M	1.16519894369687	0.782121384929092	77	67	0.140707762967399	0.69776302110173
HROV-vOTU21781	Sex	M	0.739464515813005	0.499164169039168	77	45	0.142923163245864	0.69776302110173
HROV-vOTU00854	Sex	M	0.663412201037596	0.446423882803977	77	73	0.141690681887488	0.69776302110173
HROV-vOTU21802	Smoking_Status	Never_Smoker	1.79460434949507	1.21226797803463	77	70	0.143198714775237	0.69776302110173
HROV-vOTU67626	Smoking_Status	Former_Smoker	-1.93536404505514	1.30461044621522	77	32	0.142372571255212	0.69776302110173
HROV-vOTU22577	Smoking_Status	Never_Smoker	1.3623519513346	0.920466215482535	77	61	0.143279120161257	0.69776302110173
HROV-vOTU54747	Smoking_Status	Former_Smoker	-1.37109506613264	0.917781983374233	77	73	0.139627006854886	0.69776302110173
HROV-vOTU21564	Sex	M	0.672736204646859	0.454873912767917	77	73	0.143576613086924	0.69776302110173
HROV-vOTU74408	Smoking_Status	Never_Smoker	1.75835709535436	1.18356316250413	77	69	0.141799438813249	0.69776302110173
HROV-vOTU41415	Smoking_Status	Never_Smoker	2.4451751613811	1.63769341037987	77	29	0.139852072924031	0.69776302110173
HROV-vOTU72279	diagnosis	RA	-0.525027804409948	0.353214648948949	77	73	0.141593547275366	0.69776302110173
HROV-vOTU05373	Smoking_Status	Former_Smoker	-3.06797912718938	2.07307506863153	77	65	0.143319134555078	0.69776302110173
HROV-vOTU63778	Smoking_Status	Never_Smoker	2.0438774752063	1.36698512669565	77	66	0.13930132911884	0.69776302110173
HROV-vOTU40942	diagnosis	RA	-1.00481780038758	0.67674233624912	77	70	0.142026889549555	0.69776302110173
HROV-vOTU26340	Smoking_Status	Former_Smoker	2.16239732038301	1.44662330882918	77	66	0.139400903028109	0.69776302110173
HROV-vOTU38803	Sex	M	0.966612796390769	0.651002263865851	77	37	0.142021403871099	0.69776302110173
HROV-vOTU04630	Age	Age	-0.427297421380909	0.288645602400308	77	70	0.143203029420522	0.69776302110173
HROV-vOTU06347	Smoking_Status	Never_Smoker	1.65092263785308	1.10727580045278	77	61	0.140397236245944	0.69776302110173
HROV-vOTU15287	Sex	M	1.12479364510632	0.757868800100151	77	69	0.142194321818107	0.69776302110173
HROV-vOTU41492	Age	Age	-0.493948286913133	0.33127720766091	77	63	0.140380131641957	0.69776302110173
HROV-vOTU01761	Smoking_Status	Former_Smoker	2.50320480815833	1.68084936077494	77	63	0.140850373578963	0.69776302110173
HROV-vOTU26034	Smoking_Status	Former_Smoker	2.55807244861711	1.71793434504563	77	56	0.140905615564232	0.69776302110173
HROV-vOTU04024	Smoking_Status	Former_Smoker	2.81468396867243	1.88595051733717	77	26	0.140012013434718	0.69776302110173
HROV-vOTU04039	Smoking_Status	Never_Smoker	1.62328392144161	1.09478567694232	77	24	0.142568507379044	0.69776302110173
HROV-vOTU64652	Sex	M	0.95296185625099	0.637143743728042	77	11	0.139169522240842	0.69776302110173
HROV-vOTU56464	Sex	M	0.948336507860288	0.637238510663668	77	59	0.141127189582281	0.69776302110173
HROV-vOTU56464	Smoking_Status	Never_Smoker	1.22153118760402	0.824724137910354	77	59	0.142993950627325	0.69776302110173
HROV-vOTU09485	Sex	M	0.804304401962689	0.543406046049969	77	48	0.14326594962925	0.69776302110173
HROV-vOTU25132	Smoking_Status	Never_Smoker	1.89024150465024	1.26989256202567	77	60	0.141046176713616	0.69776302110173
HROV-vOTU05391	Age	Age	-0.464204552919603	0.312814597404096	77	29	0.142245378803039	0.69776302110173
HROV-vOTU14202	diagnosis	RA	-1.10536146908279	0.745194607523071	77	50	0.14241528958078	0.69776302110173
HROV-vOTU32954	Smoking_Status	Never_Smoker	-0.815953450059908	0.546123498335589	77	10	0.139585291297609	0.69776302110173
HROV-vOTU29916	Age	Age	-0.506685807123922	0.342358257224448	77	53	0.143300475419391	0.69776302110173
HROV-vOTU03566	Sex	M	1.19829005682105	0.803304081301932	77	36	0.140207398792823	0.69776302110173
HROV-vOTU49611	diagnosis	RA	-0.556943423336837	0.375119539791037	77	72	0.142047305129116	0.69776302110173
HROV-vOTU61421	diagnosis	RA	-1.13294114574619	0.762286530129443	77	21	0.141642753442384	0.69776302110173
HROV-vOTU07569	Age	Age	-0.542048669030903	0.366573725126689	77	68	0.143646391000658	0.69776302110173
HROV-vOTU69794	Sex	M	1.0789177665289	0.721470460739981	77	58	0.139230749390706	0.69776302110173
HROV-vOTU08015	Smoking_Status	Former_Smoker	2.01092502828029	1.34779625138376	77	39	0.140126796668048	0.69776302110173
HROV-vOTU56207	Age	Age	-0.469004604116173	0.314564685192043	77	32	0.140400630538252	0.69776302110173
HROV-vOTU44513	Smoking_Status	Former_Smoker	-1.74291115339531	1.16862720442151	77	10	0.140281789851953	0.69776302110173
HROV-vOTU43749	Smoking_Status	Former_Smoker	-0.751133027003983	0.507998614437283	77	14	0.143666939160053	0.69776302110173
HROV-vOTU15039	Smoking_Status	Former_Smoker	-3.20917680140286	2.16054868299595	77	30	0.141877193084675	0.69776302110173
HROV-vOTU65585	diagnosis	RA	0.931323685488146	0.628048192452432	77	43	0.142530206887638	0.69776302110173
HROV-vOTU75179	Sex	M	-1.24784630131573	0.839357017960928	77	30	0.141529650323643	0.69776302110173
HROV-vOTU55704	Age	Age	-0.137776426146792	0.0923741037758012	77	12	0.140258928740655	0.69776302110173
HROV-vOTU33661	Age	Age	0.340007477398224	0.229543409829155	77	14	0.142968759163808	0.69776302110173
HROV-vOTU19804	Sex	M	-0.877507901043253	0.588608957295803	77	35	0.140439294599811	0.69776302110173
HROV-vOTU03562	Age	Age	-0.576072987748985	0.389077299868606	77	68	0.143133821954546	0.69776302110173
HROV-vOTU12196	Age	Age	-0.646253928360162	0.43723864621053	77	64	0.143821118583101	0.69776302110173
HROV-vOTU34645	diagnosis	RA	-0.850187360172799	0.572072721353032	77	65	0.141665962189145	0.69776302110173
HROV-vOTU47257	Age	Age	-0.452088133990361	0.304532776642301	77	67	0.142094619750678	0.69776302110173
HROV-vOTU45038	Age	Age	-0.467520209920255	0.315872172820832	77	42	0.143272263434966	0.69776302110173
HROV-vOTU34103	Age	Age	0.412952281163862	0.276804403233333	77	28	0.140167035520724	0.69776302110173
HROV-vOTU37626	diagnosis	RA	0.455346661341237	0.307765180296664	77	15	0.143423244710221	0.69776302110173
HROV-vOTU59611	Smoking_Status	Former_Smoker	-2.55785744424318	1.71890435562198	77	40	0.141159498913681	0.69776302110173
HROV-vOTU14274	Smoking_Status	Never_Smoker	1.26371155020965	0.853304299096141	77	52	0.143040949664662	0.69776302110173
HROV-vOTU38490	Smoking_Status	Never_Smoker	-0.932604426645348	0.624968811506306	77	11	0.140066131070137	0.69776302110173
HROV-vOTU55097	Smoking_Status	Never_Smoker	1.0320344501986	0.691640962971819	77	8	0.140089176137632	0.69776302110173
HROV-vOTU07154	diagnosis	RA	0.67732277253898	0.454426023090364	77	24	0.140521801945226	0.69776302110173
HROV-vOTU10994	Smoking_Status	Former_Smoker	2.56029484646595	1.71550280206442	77	35	0.140012728318759	0.69776302110173
HROV-vOTU35076	Sex	M	1.22902541451308	0.828408647057741	77	41	0.142341419020144	0.69776302110173
HROV-vOTU19773	Sex	M	0.868570232075051	0.582902249337003	77	23	0.140632768813152	0.69776302110173
HROV-vOTU40750	Age	Age	-0.386045326656771	0.260788913672953	77	36	0.143217683960805	0.69776302110173
HROV-vOTU40750	Smoking_Status	Never_Smoker	1.29290599970851	0.8706922357577	77	36	0.141992259825305	0.69776302110173
HROV-vOTU04675	diagnosis	RA	-1.22101015677086	0.816866949046396	77	51	0.139411741939346	0.69776302110173
HROV-vOTU30434	Age	Age	-0.341256750260499	0.229242097927056	77	63	0.141013220767639	0.69776302110173
HROV-vOTU05577	Smoking_Status	Former_Smoker	1.57884730245569	1.06735455791098	77	36	0.143506096085564	0.69776302110173
HROV-vOTU21230	Smoking_Status	Never_Smoker	0.682614166138592	0.458996505658491	77	67	0.141392868947834	0.69776302110173
HROV-vOTU01295	Age	Age	0.526475979721896	0.355481788731881	77	42	0.143025368016045	0.69776302110173
HROV-vOTU15370	Sex	M	0.82722593085823	0.554597863470609	77	23	0.140239801111523	0.69776302110173
HROV-vOTU61142	Sex	M	1.0987445268288	0.742528303818477	77	33	0.143367836894016	0.69776302110173
HROV-vOTU05459	Smoking_Status	Former_Smoker	-1.49464819742912	1.01002285935618	77	34	0.143345991929355	0.69776302110173
HROV-vOTU44915	diagnosis	RA	1.24177634241967	0.836940819885451	77	21	0.142312108116166	0.69776302110173
HROV-vOTU33749	Sex	M	1.35386957686973	0.912746147842457	77	34	0.142422347667275	0.69776302110173
HROV-vOTU25170	Smoking_Status	Former_Smoker	2.46523454184225	1.65531996256015	77	57	0.140842535116524	0.69776302110173
