feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU57557	Age	Age	-0.491358571119187	0.34542574265823	77	70	0.159267872052241	0.714162596059794
HROV-vOTU35221	Smoking_Status	Former_Smoker	2.1231529761309	1.49271903912421	77	39	0.159306340737293	0.714196034101589
HROV-vOTU63699	Age	Age	-0.295275192210829	0.207624428964445	77	19	0.159358152021637	0.714289264511154
HROV-vOTU63838	Smoking_Status	Never_Smoker	0.607179964555579	0.427051485577245	77	11	0.159463598648574	0.714622820952842
HROV-vOTU43842	diagnosis	RA	1.29311744969498	0.910712672762417	77	41	0.16001403102837	0.714759288613169
HROV-vOTU29861	Smoking_Status	Former_Smoker	-2.10728121922297	1.48420425897086	77	28	0.160040375467771	0.714759288613169
HROV-vOTU07483	Smoking_Status	Former_Smoker	-1.2936602379723	0.910777450767752	77	71	0.159870458751285	0.714759288613169
HROV-vOTU21580	Smoking_Status	Former_Smoker	-1.02187928861582	0.719078101411145	77	76	0.15966607261942	0.714759288613169
HROV-vOTU05758	Smoking_Status	Never_Smoker	0.857730157526552	0.60413618114352	77	47	0.160052698713769	0.714759288613169
HROV-vOTU50896	Smoking_Status	Former_Smoker	-2.39821976431888	1.68747433365925	77	59	0.159639279186484	0.714759288613169
HROV-vOTU00572	Smoking_Status	Never_Smoker	1.5932261755812	1.12168721812226	77	42	0.159872638227314	0.714759288613169
HROV-vOTU40737	Age	Age	0.322611850376207	0.227009997658761	77	15	0.159654889800092	0.714759288613169
HROV-vOTU01280	Smoking_Status	Never_Smoker	1.98798789453065	1.4001131395754	77	62	0.160019711785744	0.714759288613169
HROV-vOTU34645	Age	Age	-0.415730228262755	0.292685181056335	77	65	0.159867699683866	0.714759288613169
HROV-vOTU62816	Age	Age	0.506790871123006	0.356540510730133	77	40	0.159574739175221	0.714759288613169
HROV-vOTU02979	Sex	M	1.05070142233653	0.740011029059095	77	24	0.160028702001127	0.714759288613169
HROV-vOTU49194	Age	Age	0.250538258991644	0.176418399617686	77	16	0.15994422972822	0.714759288613169
HROV-vOTU51039	Smoking_Status	Former_Smoker	2.50542590992898	1.76327535976352	77	42	0.159724947279542	0.714759288613169
HROV-vOTU22787	Smoking_Status	Former_Smoker	2.37433053273782	1.67151396581922	77	17	0.159848450665007	0.714759288613169
HROV-vOTU37867	Age	Age	-0.351360778951494	0.247337599595416	77	44	0.159818133379148	0.714759288613169
HROV-vOTU14335	Smoking_Status	Never_Smoker	-0.736604964410533	0.51854469919448	77	8	0.159832069703017	0.714759288613169
HROV-vOTU69180	Smoking_Status	Never_Smoker	1.38032903629608	0.972023902927703	77	15	0.159967466867277	0.714759288613169
HROV-vOTU06820	Smoking_Status	Never_Smoker	1.16982060227273	0.824029742480156	77	19	0.160090134044407	0.714783809007438
HROV-vOTU70426	Age	Age	0.184029289265015	0.129640985461355	77	9	0.160120263598323	0.714783809007438
HROV-vOTU54276	diagnosis	RA	0.480739452798196	0.338700832993385	77	14	0.160168779289333	0.714861819192506
HROV-vOTU09485	Smoking_Status	Former_Smoker	1.40823743395265	0.992799639128344	77	48	0.160433852903281	0.71549024639089
HROV-vOTU62395	Smoking_Status	Former_Smoker	-1.10910246373576	0.781855712160377	77	72	0.160404622252322	0.71549024639089
HROV-vOTU16567	Age	Age	-0.329473591134654	0.232273620011356	77	10	0.160427730703651	0.71549024639089
HROV-vOTU60104	Smoking_Status	Never_Smoker	1.50858790232977	1.06342635611108	77	38	0.160387393624307	0.71549024639089
HROV-vOTU14202	Smoking_Status	Never_Smoker	1.80479420245131	1.27290134331451	77	50	0.160606083624519	0.715981050304429
HROV-vOTU53050	diagnosis	RA	-0.67236355475613	0.474200624660236	77	10	0.160597438214927	0.715981050304429
HROV-vOTU21813	Sex	M	0.756301964251697	0.53372232880443	77	65	0.160846586009432	0.716169837804189
HROV-vOTU28591	Age	Age	-0.597487957683279	0.421559738842436	77	60	0.160760880140057	0.716169837804189
HROV-vOTU21802	diagnosis	RA	-1.00565884575985	0.70969801772068	77	70	0.160849219227743	0.716169837804189
HROV-vOTU75872	diagnosis	RA	0.563539012220915	0.397706849823069	77	18	0.160864590406752	0.716169837804189
HROV-vOTU55731	Smoking_Status	Former_Smoker	2.21682829824593	1.56393158825251	77	18	0.160718804941937	0.716169837804189
HROV-vOTU04346	diagnosis	RA	-0.748178824980584	0.528014803237663	77	23	0.160866112503737	0.716169837804189
HROV-vOTU05499	diagnosis	RA	0.352546192932528	0.24878268967873	77	13	0.160831363848904	0.716169837804189
HROV-vOTU48486	diagnosis	RA	-0.878351406061122	0.619945012310869	77	71	0.160908115246127	0.716173746142721
HROV-vOTU20224	Age	Age	0.110976479101101	0.078331776089452	77	8	0.160929185249178	0.716173746142721
HROV-vOTU08696	Smoking_Status	Former_Smoker	2.4739676617143	1.74720768503179	77	70	0.161160734873509	0.71651191585654594
HROV-vOTU28517	Smoking_Status	Former_Smoker	-2.06503593173771	1.45834184550355	77	31	0.161142863016973	0.71651191585654594
HROV-vOTU36919	Sex	M	1.2278104736371	0.866930529660669	77	35	0.161067950598638	0.71651191585654594
HROV-vOTU74481	Smoking_Status	Former_Smoker	1.2142765233188	0.85736006504009	77	18	0.161060997194816	0.71651191585654594
HROV-vOTU37106	Age	Age	-0.612395860752639	0.432437313129158	77	37	0.161104044591305	0.71651191585654594
HROV-vOTU31267	Smoking_Status	Never_Smoker	1.13160320202557	0.799279123319684	77	63	0.161211905304138	0.716601076848928
HROV-vOTU09933	Age	Age	0.630006755405775	0.445039011325465	77	58	0.161258119693529	0.716605841870835
HROV-vOTU30930	diagnosis	RA	-0.394350094704484	0.278581829680343	77	10	0.161275209657687	0.716605841870835
HROV-vOTU61213	Sex	M	0.712958622067051	0.503697880065254	77	28	0.161308476487382	0.716615396123535
HROV-vOTU22815	Smoking_Status	Never_Smoker	1.38390359378876	0.977873136048377	77	52	0.161375931242335	0.716638583978207
HROV-vOTU15781	Smoking_Status	Former_Smoker	-1.70130849927289	1.2020915505243	77	19	0.161354797956877	0.716638583978207
HROV-vOTU57537	Sex	M	1.41118483061369	0.997343059552025	77	71	0.161455877499647	0.716664263498534
HROV-vOTU22969	Sex	M	0.972500490705166	0.687338484468355	77	71	0.161475070051841	0.716664263498534
HROV-vOTU62186	Smoking_Status	Never_Smoker	0.712495470344245	0.503530376321448	77	14	0.16143959726973	0.716664263498534
HROV-vOTU14264	Sex	M	1.01544503572141	0.717793713063988	77	56	0.16153447441011	0.716789777584748
HROV-vOTU02138	Smoking_Status	Never_Smoker	1.73465822920577	1.22648893055264	77	41	0.161635868447443	0.716963414935402
HROV-vOTU41205	Smoking_Status	Former_Smoker	2.18868187305516	1.54745094529798	77	47	0.161621143306701	0.716963414935402
HROV-vOTU58320	Age	Age	0.359974078501513	0.254651310663648	77	73	0.161850171548561	0.717089223844556
HROV-vOTU31478	Smoking_Status	Never_Smoker	1.04833639299405	0.741564728502994	77	25	0.161825128090736	0.717089223844556
HROV-vOTU24078	Sex	M	0.846397137750786	0.598615915582352	77	38	0.161754317091295	0.717089223844556
HROV-vOTU61213	Smoking_Status	Never_Smoker	0.921518907568456	0.651893746144515	77	28	0.161848148876492	0.717089223844556
HROV-vOTU60831	Sex	M	0.796722131775698	0.563439677910847	77	57	0.161722380242783	0.717089223844556
HROV-vOTU27814	Sex	M	1.18250899798985	0.83652720222232	77	24	0.16185105451776	0.717089223844556
HROV-vOTU58814	Sex	M	1.00864203013675	0.713719464035108	77	20	0.161960513141354	0.717298195701034
HROV-vOTU64423	diagnosis	RA	0.5752970105425	0.407070427349586	77	25	0.161948082134234	0.717298195701034
HROV-vOTU17802	Smoking_Status	Never_Smoker	0.42511466263398	0.3009447323657	77	76	0.162141804733144	0.717825021723242
HROV-vOTU08173	Age	Age	0.159416573535647	0.112850100488926	77	77	0.162130190254005	0.717825021723242
HROV-vOTU39158	Smoking_Status	Never_Smoker	1.28111461164121	0.907156432697811	77	19	0.162250072268012	0.717947892041568
HROV-vOTU00410	Age	Age	-0.310665317833342	0.219988821511022	77	13	0.162263081983342	0.717947892041568
HROV-vOTU19710	Sex	M	-1.13395627245734	0.802967521019939	77	26	0.162257197726332	0.717947892041568
HROV-vOTU64056	Smoking_Status	Never_Smoker	0.918075137187728	0.651562199568567	77	74	0.163189013933528	0.718291613935942
HROV-vOTU33821	Age	Age	-0.445958651248873	0.316238663582941	77	46	0.162847666603779	0.718291613935942
HROV-vOTU53073	diagnosis	RA	-0.828960246766091	0.588496545773225	77	72	0.163315729743047	0.718291613935942
HROV-vOTU46032	Smoking_Status	Never_Smoker	1.66341147458508	1.18079865859905	77	15	0.163283171720254	0.718291613935942
HROV-vOTU03523	Smoking_Status	Never_Smoker	1.33808503597156	0.949982974313485	77	63	0.163336662280386	0.718291613935942
HROV-vOTU09847	Smoking_Status	Never_Smoker	-1.527794888613	1.08459345586777	77	55	0.163307807100887	0.718291613935942
HROV-vOTU32413	Smoking_Status	Former_Smoker	2.14330061686798	1.51850918370199	77	68	0.162479148217224	0.718291613935942
HROV-vOTU43750	Smoking_Status	Never_Smoker	1.38350055712751	0.980334549367343	77	39	0.162537011609992	0.718291613935942
HROV-vOTU75676	Sex	M	1.17507498871416	0.833044143294883	77	46	0.162735046103108	0.718291613935942
HROV-vOTU21543	Smoking_Status	Never_Smoker	-1.4556580503265	1.03320685103126	77	31	0.163237050369098	0.718291613935942
HROV-vOTU05854	Smoking_Status	Never_Smoker	1.45974731445699	1.03591540598896	77	37	0.163159340366145	0.718291613935942
HROV-vOTU23061	diagnosis	RA	-0.786865015581022	0.558079284666053	77	47	0.162919578935872	0.718291613935942
HROV-vOTU27937	Smoking_Status	Never_Smoker	1.75729175708157	1.24689507856618	77	62	0.163101458608572	0.718291613935942
HROV-vOTU61322	Sex	M	-0.855028337426378	0.605937355747012	77	15	0.16258687736749	0.718291613935942
HROV-vOTU73206	Smoking_Status	Former_Smoker	1.3396980650213	0.949844312030649	77	66	0.162776163794295	0.718291613935942
HROV-vOTU37401	Smoking_Status	Never_Smoker	1.12577577782501	0.79929228396028	77	31	0.163357326454567	0.718291613935942
HROV-vOTU35490	Smoking_Status	Never_Smoker	0.719554788790771	0.510894067577498	77	15	0.163370016230849	0.718291613935942
HROV-vOTU69966	Smoking_Status	Never_Smoker	1.7987226462116	1.27598502821982	77	43	0.163001455988284	0.718291613935942
HROV-vOTU55067	diagnosis	RA	-0.911926150694273	0.646502268650559	77	46	0.162742636999708	0.718291613935942
HROV-vOTU24121	diagnosis	RA	-0.310480139224041	0.220228407329447	77	14	0.162961463894995	0.718291613935942
HROV-vOTU40120	diagnosis	RA	-1.0606401430575	0.752882171421179	77	18	0.163266723945894	0.718291613935942
HROV-vOTU74439	Smoking_Status	Never_Smoker	1.16041432482672	0.82294031531554	77	36	0.162880983497462	0.718291613935942
HROV-vOTU38942	Smoking_Status	Former_Smoker	1.69132420540496	1.19960782172876	77	51	0.162935587150835	0.718291613935942
HROV-vOTU01448	diagnosis	RA	-0.901033018014093	0.639684633745845	77	63	0.163330069624706	0.718291613935942
HROV-vOTU11158	Smoking_Status	Never_Smoker	0.830426263704661	0.588574232603291	77	15	0.162637418224648	0.718291613935942
HROV-vOTU70177	Sex	M	0.493485120315678	0.350111032099754	77	13	0.163049568284387	0.718291613935942
HROV-vOTU65289	Sex	M	0.643036783983978	0.455798864424323	77	16	0.162672979847151	0.718291613935942
HROV-vOTU52028	Smoking_Status	Never_Smoker	1.42047609628246	1.00739816042891	77	27	0.162892412664201	0.718291613935942
HROV-vOTU72028	Smoking_Status	Former_Smoker	0.627120139480664	0.444329015188628	77	11	0.162497843622008	0.718291613935942
HROV-vOTU48788	Age	Age	-0.194275864340495	0.137792847958218	77	10	0.162931195175026	0.718291613935942
HROV-vOTU46194	Sex	M	0.449153312517519	0.318583483139479	77	8	0.162951085599957	0.718291613935942
HROV-vOTU14606	Smoking_Status	Never_Smoker	0.848856119683271	0.601687091898264	77	9	0.162672205248932	0.718291613935942
HROV-vOTU22702	Smoking_Status	Never_Smoker	0.543449733436413	0.385646987229272	77	9	0.163144007073999	0.718291613935942
HROV-vOTU16271	Smoking_Status	Never_Smoker	1.39716825901746	0.992219372440339	77	24	0.163457992929009	0.718404117777688
HROV-vOTU57469	Smoking_Status	Never_Smoker	0.389154919646332	0.276360249074454	77	10	0.163452311120674	0.718404117777688
HROV-vOTU26100	Sex	M	0.994853742058083	0.706641849926692	77	55	0.163535585607768	0.718404977607027
HROV-vOTU57091	Smoking_Status	Never_Smoker	1.32673243397548	0.942781212161753	77	63	0.163714932510034	0.718404977607027
HROV-vOTU21435	Sex	M	1.04479514487776	0.74236044387949	77	71	0.163672928841596	0.718404977607027
HROV-vOTU66406	Smoking_Status	Never_Smoker	1.43703028977601	1.0207606949982	77	38	0.163552708131058	0.718404977607027
HROV-vOTU32214	Smoking_Status	Never_Smoker	1.65238767123082	1.17412201905094	77	44	0.1636897789696	0.718404977607027
HROV-vOTU51433	diagnosis	RA	0.670128098876061	0.475993447549338	77	23	0.163538483225556	0.718404977607027
HROV-vOTU03764	Smoking_Status	Former_Smoker	-1.84031948855657	1.30733569016552	77	18	0.163587027438787	0.718404977607027
HROV-vOTU21438	Smoking_Status	Never_Smoker	0.883079319699478	0.627555834807215	77	12	0.163738937362539	0.718404977607027
HROV-vOTU39080	Age	Age	0.271464780338183	0.192864903474305	77	14	0.163630863012372	0.718404977607027
HROV-vOTU59281	Age	Age	-0.411031080162244	0.292180396558954	77	63	0.163857384984598	0.718514009176559
HROV-vOTU32022	Smoking_Status	Never_Smoker	1.44206915018511	1.02504172579018	77	52	0.163837327539203	0.718514009176559
HROV-vOTU17808	Age	Age	-0.321363493716484	0.228437796644563	77	21	0.163852608879803	0.718514009176559
HROV-vOTU06228	Smoking_Status	Never_Smoker	1.25228515239922	0.890709853369672	77	76	0.164103096848607	0.718633641457201
HROV-vOTU13649	Sex	M	0.975143874914135	0.693529675659474	77	66	0.164067972895195	0.718633641457201
HROV-vOTU07684	Age	Age	0.247912276971366	0.17632670232328	77	69	0.16409067066074	0.718633641457201
HROV-vOTU41807	Smoking_Status	Never_Smoker	1.44327805402426	1.02632984169839	77	35	0.164011085738829	0.718633641457201
HROV-vOTU28484	Smoking_Status	Never_Smoker	0.909909859872077	0.647174407203098	77	19	0.164093459927036	0.718633641457201
HROV-vOTU68499	Smoking_Status	Never_Smoker	0.771134058216027	0.548273119959973	77	11	0.16394417560691	0.718633641457201
HROV-vOTU38654	Age	Age	-0.604807551832861	0.43002979840433	77	28	0.163957843904544	0.718633641457201
HROV-vOTU43365	diagnosis	RA	-0.720321538836579	0.512464201369423	77	75	0.164202819956165	0.718687903371692
HROV-vOTU19228	Smoking_Status	Never_Smoker	-0.822839093873281	0.58563474893234	77	42	0.164370300617074	0.718687903371692
HROV-vOTU28078	Age	Age	-0.19411779650646	0.13812293218099	77	73	0.164263470459291	0.718687903371692
HROV-vOTU49378	Sex	M	1.26839982414297	0.903010792981024	77	50	0.16448996694191	0.718687903371692
HROV-vOTU36685	Smoking_Status	Never_Smoker	1.08599574072836	0.772641247020361	77	18	0.164214924881657	0.718687903371692
HROV-vOTU55324	Sex	M	-0.636057304394769	0.452713824988643	77	14	0.164385243975733	0.718687903371692
HROV-vOTU16478	diagnosis	RA	-0.840257349584999	0.59818698458648	77	39	0.164478340364412	0.718687903371692
HROV-vOTU52072	Sex	M	0.971976768089195	0.691964026172553	77	16	0.164481209247849	0.718687903371692
HROV-vOTU67206	Smoking_Status	Former_Smoker	-1.49628915746492	1.06516493234762	77	22	0.164455997348733	0.718687903371692
HROV-vOTU40268	Smoking_Status	Former_Smoker	1.93316569175683	1.37541727118026	77	17	0.164229896698362	0.718687903371692
HROV-vOTU05374	Smoking_Status	Former_Smoker	-1.15039901801103	0.81880722428583	77	14	0.164390659566358	0.718687903371692
HROV-vOTU03088	Smoking_Status	Never_Smoker	1.02495564107729	0.729683807332868	77	15	0.164483132691516	0.718687903371692
HROV-vOTU50006	Smoking_Status	Never_Smoker	0.820814291134764	0.584416180325209	77	16	0.164528845153683	0.718721415760493
HROV-vOTU74610	Age	Age	-0.386256444827155	0.275052640560589	77	15	0.164589016033866	0.7188479118642
HROV-vOTU64657	Sex	M	-1.14529255854899	0.815674569853951	77	32	0.164646937960617	0.718964539482936
HROV-vOTU12887	Sex	M	-0.81750217010063	0.582281584090514	77	28	0.164688805833511	0.719011032861754
HROV-vOTU71791	Smoking_Status	Former_Smoker	0.848586668636448	0.604495210732826	77	17	0.164739177905601	0.719094629864668
HROV-vOTU70215	Sex	M	1.32085191715182	0.9418512159186	77	30	0.165153267257436	0.71964513380691
HROV-vOTU08563	Sex	M	1.06506334605271	0.759902743003364	77	73	0.165397578492905	0.71964513380691
HROV-vOTU05778	diagnosis	RA	-0.350722058614502	0.249977740701075	77	77	0.164970972586313	0.71964513380691
HROV-vOTU22940	Age	Age	0.481632139438672	0.343326743520304	77	36	0.165022718997247	0.71964513380691
HROV-vOTU29692	Sex	M	1.18133540092706	0.842524833311669	77	66	0.16523134726345	0.71964513380691
HROV-vOTU58420	Smoking_Status	Former_Smoker	-1.71791621031933	1.22447928077418	77	41	0.164981727069025	0.71964513380691
HROV-vOTU50435	diagnosis	RA	0.748974803282137	0.534898484107847	77	39	0.165802739035148	0.71964513380691
HROV-vOTU19129	diagnosis	RA	-0.944894443790515	0.67461175803463	77	44	0.165674354023792	0.71964513380691
HROV-vOTU61421	Sex	M	1.40909919371095	1.006089450778	77	21	0.165697824944174	0.71964513380691
HROV-vOTU21018	diagnosis	RA	-1.18204323857143	0.84407448783613	77	62	0.165748179857002	0.71964513380691
HROV-vOTU61440	Smoking_Status	Never_Smoker	0.884669658990985	0.631795061786328	77	18	0.16579402310999	0.71964513380691
HROV-vOTU41729	diagnosis	RA	-1.04784269033805	0.747152100321967	77	56	0.165138637524781	0.71964513380691
HROV-vOTU10396	Smoking_Status	Former_Smoker	-1.18666399759919	0.845871293820251	77	14	0.165007694498301	0.71964513380691
HROV-vOTU17525	Age	Age	0.216193366184381	0.15425251581821	77	11	0.165404609139727	0.71964513380691
HROV-vOTU73274	Age	Age	0.30655261305788	0.218719365040464	77	21	0.165397233282622	0.71964513380691
HROV-vOTU49020	diagnosis	RA	-0.678205570674474	0.483602055365456	77	15	0.165151936035659	0.71964513380691
HROV-vOTU30073	Sex	M	1.10389936441069	0.787491513531546	77	57	0.165334015805692	0.71964513380691
HROV-vOTU74700	diagnosis	RA	-0.895672911077664	0.639489699280723	77	43	0.16568733300647	0.71964513380691
HROV-vOTU30481	Sex	M	1.06534426197453	0.760533516732773	77	26	0.165633770176951	0.71964513380691
HROV-vOTU11502	Age	Age	0.258981418598602	0.184885328110888	77	16	0.165639013850544	0.71964513380691
HROV-vOTU58926	diagnosis	RA	-0.727602503942994	0.519606160081786	77	23	0.16577961290992899	0.71964513380691
HROV-vOTU06750	diagnosis	RA	-0.912975841962841	0.651937767877339	77	24	0.165747645804305	0.71964513380691
HROV-vOTU32311	Smoking_Status	Never_Smoker	0.501942844067327	0.357994649194123	77	10	0.165243615922043	0.71964513380691
HROV-vOTU28075	Smoking_Status	Former_Smoker	1.11009005779283	0.791834355966387	77	18	0.165295338540943	0.71964513380691
HROV-vOTU62984	Age	Age	-0.396513905559937	0.282993964854811	77	39	0.165528410530807	0.71964513380691
HROV-vOTU44531	Smoking_Status	Never_Smoker	1.1133659382754	0.793799156301019	77	14	0.165100015672397	0.71964513380691
HROV-vOTU02175	Smoking_Status	Former_Smoker	1.59787274478659	1.14044422626316	77	12	0.165541008343119	0.71964513380691
HROV-vOTU55887	diagnosis	RA	-0.223040766475627	0.159264512095521	77	8	0.165736024449961	0.71964513380691
HROV-vOTU64014	Sex	M	0.439066704812548	0.313368853159215	77	9	0.165534725266969	0.71964513380691
HROV-vOTU46545	Smoking_Status	Never_Smoker	0.458653355367751	0.326989031793286	77	8	0.165076888930813	0.71964513380691
HROV-vOTU38921	Sex	M	0.614910328967312	0.439266866046344	77	17	0.16591091607845	0.719978970658883
HROV-vOTU14153	Smoking_Status	Former_Smoker	1.72305762227068	1.2311503597344	77	25	0.166001939044955	0.720238254748551
HROV-vOTU44777	Sex	M	0.691153046759566	0.493933527109464	77	21	0.166081769021974	0.720448886904515
HROV-vOTU41617	Sex	M	0.418834624343526	0.299387918641005	77	11	0.166175499257817	0.720719726536258
HROV-vOTU05778	Smoking_Status	Never_Smoker	-0.596916621369019	0.42699852994746	77	77	0.166484509181517	0.720743064275791
HROV-vOTU54408	Sex	M	-1.01395055514108	0.725342572976503	77	16	0.166497685723395	0.720743064275791
HROV-vOTU47619	Smoking_Status	Never_Smoker	1.84556520647385	1.32031287533876	77	34	0.166517978942935	0.720743064275791
HROV-vOTU06297	Sex	M	0.785093413059209	0.561395376801557	77	64	0.16632545077554	0.720743064275791
HROV-vOTU04933	Age	Age	-0.360071092043635	0.257633168195945	77	66	0.166581594028874	0.720743064275791
HROV-vOTU00780	Smoking_Status	Never_Smoker	1.23145271875917	0.880521434306681	77	32	0.166301090288258	0.720743064275791
HROV-vOTU30995	Smoking_Status	Former_Smoker	-1.13775070540197	0.81402864401131	77	12	0.166561421702486	0.720743064275791
HROV-vOTU23687	Smoking_Status	Never_Smoker	1.35276366658196	0.967599348774901	77	34	0.166446888301424	0.720743064275791
HROV-vOTU15513	Sex	M	0.68244862815634	0.488285255252417	77	15	0.166572084664919	0.720743064275791
HROV-vOTU07335	Smoking_Status	Never_Smoker	0.740708298390806	0.529818710877392	77	16	0.16645309316771	0.720743064275791
HROV-vOTU42142	Smoking_Status	Former_Smoker	-1.03133715553733	0.73766402248763	77	17	0.166431772733927	0.720743064275791
HROV-vOTU41617	Smoking_Status	Never_Smoker	0.541528200487452	0.387472569485521	77	11	0.166587726059055	0.720743064275791
HROV-vOTU52833	Age	Age	-0.230391857010191	0.164704580951202	77	12	0.166220592800803	0.720743064275791
HROV-vOTU70773	Smoking_Status	Never_Smoker	-0.59161430347095	0.423434797801865	77	77	0.166711022409981	0.720833404723493
HROV-vOTU43804	Smoking_Status	Former_Smoker	2.0746099062549	1.48489168444159	77	68	0.166721088196951	0.720833404723493
HROV-vOTU12851	Age	Age	-0.448236391340723	0.32084185294983403	77	54	0.166745728879466	0.720833404723493
HROV-vOTU07299	Age	Age	-0.363385821956268	0.260165278926926	77	27	0.166839635817982	0.720833404723493
HROV-vOTU69242	Smoking_Status	Former_Smoker	-0.717801746266084	0.513902992925696	77	9	0.166835086193027	0.720833404723493
HROV-vOTU23360	Smoking_Status	Never_Smoker	1.21964970614999	0.8729991361405	77	11	0.166740714571651	0.720833404723493
HROV-vOTU24094	Smoking_Status	Never_Smoker	0.502067810635498	0.359430504403616	77	8	0.166811879122398	0.720833404723493
HROV-vOTU12936	Age	Age	-0.208997217176605	0.1496380221183	77	15	0.166859004801604	0.720833404723493
HROV-vOTU12648	Sex	M	-1.49010086060262	1.06735642716089	77	52	0.167044416023871	0.720977886327556
HROV-vOTU74002	Smoking_Status	Never_Smoker	1.33527565673303	0.956465851045637	77	66	0.167048979654531	0.720977886327556
HROV-vOTU07424	Smoking_Status	Former_Smoker	1.68038856288573	1.20351242464153	77	50	0.166993375001591	0.720977886327556
HROV-vOTU37824	diagnosis	RA	0.655213437653667	0.469230014942383	77	25	0.166956866684214	0.720977886327556
HROV-vOTU34692	Smoking_Status	Never_Smoker	1.51797352843092	1.0870417918867	77	27	0.166936676472698	0.720977886327556
HROV-vOTU14207	Sex	M	0.819308889661712	0.587249776204862	77	71	0.16731579312862	0.721664574964774
HROV-vOTU34716	Smoking_Status	Former_Smoker	1.29306975020245	0.926701480872493	77	43	0.167260530383317	0.721664574964774
HROV-vOTU38904	Smoking_Status	Former_Smoker	1.54971382753465	1.11079688590376	77	25	0.167323465091679	0.721664574964774
HROV-vOTU14335	Smoking_Status	Former_Smoker	-1.02122909646441	0.732009389574587	77	8	0.167333427282323	0.721664574964774
HROV-vOTU72226	Smoking_Status	Never_Smoker	-0.930613409085994	0.667440635707951	77	75	0.16757454876074	0.721745380934751
HROV-vOTU08563	Smoking_Status	Never_Smoker	-1.37158149794884	0.983478123389718	77	73	0.167477789685249	0.721745380934751
HROV-vOTU10518	diagnosis	RA	0.591204447337838	0.424132846190913	77	19	0.167691240249334	0.721745380934751
HROV-vOTU74285	Smoking_Status	Never_Smoker	1.41471836787225	1.01501514621391	77	59	0.167728236159913	0.721745380934751
HROV-vOTU45109	diagnosis	RA	-0.594140429534489	0.426154913703568	77	16	0.167608388252493	0.721745380934751
HROV-vOTU54379	Smoking_Status	Never_Smoker	0.793896394002404	0.569498728929279	77	21	0.167657173997447	0.721745380934751
HROV-vOTU44375	Smoking_Status	Never_Smoker	1.37182524231629	0.984032899434636	77	35	0.167639698982571	0.721745380934751
HROV-vOTU74685	Age	Age	0.330652970996796	0.237220283718459	77	34	0.16770589409451	0.721745380934751
HROV-vOTU43627	Age	Age	-0.140254233143905	0.100608379227707	77	9	0.167646790835772	0.721745380934751
HROV-vOTU43917	Smoking_Status	Former_Smoker	1.05557342685114	0.756975628698688	77	10	0.167526395001063	0.721745380934751
HROV-vOTU11722	Age	Age	0.42569298049985	0.30528685143923	77	9	0.167543924761003	0.721745380934751
HROV-vOTU24292	Age	Age	-0.332954787152857	0.238860807348591	77	12	0.167686816234118	0.721745380934751
HROV-vOTU43676	Smoking_Status	Former_Smoker	-2.42702216953799	1.74147899095438	77	63	0.16776875899136	0.721784890635348
HROV-vOTU47141	Smoking_Status	Never_Smoker	1.6076604540765	1.15384279705394	77	40	0.167872887341895	0.721800940975473
HROV-vOTU67626	Smoking_Status	Never_Smoker	-1.28750164050904	0.924166876864516	77	32	0.167921467691864	0.721800940975473
HROV-vOTU73091	Sex	M	1.42513222738529	1.02292159570218	77	44	0.167906570912629	0.721800940975473
HROV-vOTU36939	Sex	M	0.864290429480679	0.620531251149314	77	52	0.168019377814813	0.721800940975473
HROV-vOTU41596	diagnosis	RA	0.671107827094745	0.481854688457603	77	17	0.168038538563921	0.721800940975473
HROV-vOTU30174	Smoking_Status	Never_Smoker	0.975942483832237	0.700591895513429	77	32	0.167958444887822	0.721800940975473
