feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU17311	Smoking_Status	Former_Smoker	0.777643756027368	0.570269084453736	77	12	0.176987853054361	0.729902982026808
HROV-vOTU72148	Age	Age	-0.537775884754728	0.394803095746375	77	62	0.177460613307725	0.730128818545301
HROV-vOTU26908	Age	Age	-0.459641228374341	0.337259912952075	77	66	0.177230642979697	0.730128818545301
HROV-vOTU70617	Age	Age	-0.323740172607343	0.237642719458083	77	72	0.177410069152686	0.730128818545301
HROV-vOTU72186	diagnosis	RA	-1.04374138373642	0.766091756142162	77	48	0.177370633316782	0.730128818545301
HROV-vOTU13353	diagnosis	RA	-0.376549829869365	0.276311669815884	77	8	0.17726119551978	0.730128818545301
HROV-vOTU72437	Age	Age	-0.449608186278859	0.330040277057315	77	66	0.177414810731344	0.730128818545301
HROV-vOTU06709	Sex	M	1.20607052671538	0.884851081012365	77	26	0.177183115466737	0.730128818545301
HROV-vOTU02418	Sex	M	-0.73306889823519	0.538194364963838	77	8	0.177475515684611	0.730128818545301
HROV-vOTU47242	Sex	M	0.718689369226095	0.527618599197893	77	12	0.177460268210061	0.730128818545301
HROV-vOTU73633	Age	Age	0.180572222153192	0.132521962926475	77	8	0.17732043112256	0.730128818545301
HROV-vOTU60901	Smoking_Status	Never_Smoker	0.954925247036458	0.701030131411542	77	9	0.177448873270486	0.730128818545301
HROV-vOTU34646	Sex	M	1.08891658025166	0.79977050251494	77	40	0.177649357483975	0.730289351446983
HROV-vOTU10505	Smoking_Status	Former_Smoker	1.42352775100962	1.04552819378551	77	30	0.17764841029380599	0.730289351446983
HROV-vOTU67547	Age	Age	-0.476794066001869	0.350207701075394	77	65	0.177673088847479	0.730289351446983
HROV-vOTU64916	Smoking_Status	Former_Smoker	2.25961183174736	1.65920721095755	77	51	0.177546884476244	0.730289351446983
HROV-vOTU56492	Smoking_Status	Never_Smoker	1.40835002153605	1.03438295502976	77	21	0.177649336819611	0.730289351446983
HROV-vOTU39112	Smoking_Status	Former_Smoker	-2.41102196909181	1.77210627326175	77	39	0.177962685484905	0.730619357696397
HROV-vOTU39862	Sex	M	1.04096587570418	0.765597485281278	77	37	0.178234353624809	0.730619357696397
HROV-vOTU66996	Age	Age	0.516051712870205	0.379314453892089	77	69	0.177980015197122	0.730619357696397
HROV-vOTU61314	Age	Age	0.606275944727295	0.445736062021562	77	44	0.178079892881361	0.730619357696397
HROV-vOTU00255	Age	Age	-0.44291951778138	0.325419107116723	77	34	0.177794707016141	0.730619357696397
HROV-vOTU75934	Smoking_Status	Never_Smoker	1.07181006476239	0.788053457741543	77	41	0.178109892632223	0.730619357696397
HROV-vOTU67791	Smoking_Status	Never_Smoker	1.13428051164685	0.834168768053012	77	55	0.178204211419118	0.730619357696397
HROV-vOTU15370	Smoking_Status	Former_Smoker	1.3779192903354	1.0132470235054	77	23	0.17816287532611	0.730619357696397
HROV-vOTU07559	Smoking_Status	Never_Smoker	1.92385141713836	1.41444307140063	77	39	0.178086314474181	0.730619357696397
HROV-vOTU22508	Sex	M	0.868179960316302	0.638356389225526	77	55	0.178125285683881	0.730619357696397
HROV-vOTU16037	Age	Age	0.346294005229071	0.254740003355738	77	32	0.178321357282144	0.730619357696397
HROV-vOTU56372	Smoking_Status	Never_Smoker	0.8642704960498	0.635279307039245	77	25	0.177988746650161	0.730619357696397
HROV-vOTU50467	diagnosis	RA	-0.706587444301775	0.519788418092056	77	38	0.17832975101574	0.730619357696397
HROV-vOTU62918	diagnosis	RA	-0.397574953435113	0.292482837704608	77	19	0.178350167988426	0.730619357696397
HROV-vOTU19056	Smoking_Status	Never_Smoker	1.76263764789607	1.29663462545171	77	35	0.1783237219526	0.730619357696397
HROV-vOTU11263	Smoking_Status	Former_Smoker	2.53480334607058	1.86245481574973	77	30	0.177817621102335	0.730619357696397
HROV-vOTU40169	diagnosis	RA	-0.768967629702565	0.565358576733556	77	21	0.178088269220362	0.730619357696397
HROV-vOTU04346	Smoking_Status	Former_Smoker	-1.73203672172351	1.27321454850555	77	23	0.178017816137666	0.730619357696397
HROV-vOTU55741	Age	Age	-0.433909391281985	0.319217342335784	77	22	0.178356145417679	0.730619357696397
HROV-vOTU41845	Smoking_Status	Former_Smoker	-2.0291367778097	1.49334997691575	77	55	0.178516887121551	0.730757893780539
HROV-vOTU36826	diagnosis	RA	-0.763560610621092	0.561904139179315	77	70	0.178485729307951	0.730757893780539
HROV-vOTU50485	Smoking_Status	Never_Smoker	1.61749155265959	1.19031047466309	77	37	0.178485254938477	0.730757893780539
HROV-vOTU22119	diagnosis	RA	-0.424522516920059	0.312409499923222	77	12	0.178490454400957	0.730757893780539
HROV-vOTU30159	Sex	M	0.916228438773545	0.674542485798279	77	40	0.178670187808173	0.731255451434551
HROV-vOTU50707	diagnosis	RA	-0.715605555101803	0.527123734694055	77	52	0.178900649616365	0.731418775193482
HROV-vOTU42237	diagnosis	RA	-0.914860767778251	0.67387674224269	77	45	0.178887406820981	0.731418775193482
HROV-vOTU00662	Age	Age	-0.572000903912971	0.421304259802802	77	54	0.178861397282138	0.731418775193482
HROV-vOTU10994	Age	Age	0.494142010383973	0.363986630951191	77	35	0.17889549895917	0.731418775193482
HROV-vOTU74504	Age	Age	-0.129983740867484	0.0957132058793867	77	8	0.178746517714835	0.731418775193482
HROV-vOTU32362	Sex	M	0.496583616022227	0.365787799154765	77	8	0.17889863481524	0.731418775193482
HROV-vOTU27389	Sex	M	0.488211747975455	0.359652621760379	77	11	0.178936351410009	0.731434890481453
HROV-vOTU75427	diagnosis	RA	-1.00140138646416	0.737905040137532	77	56	0.179052241039978	0.731648884164424
HROV-vOTU51691	Age	Age	-0.528061988462297	0.389107515955099	77	48	0.179044754839995	0.731648884164424
HROV-vOTU32613	Age	Age	0.480552876627957	0.35415838578219	77	68	0.179115550312306	0.731668703325219
HROV-vOTU06193	Smoking_Status	Never_Smoker	1.60566671034142	1.18383529271756	77	65	0.179293019164847	0.731668703325219
HROV-vOTU42045	Smoking_Status	Never_Smoker	1.50863747324106	1.11232844616076	77	38	0.179305153457948	0.731668703325219
HROV-vOTU29060	Smoking_Status	Never_Smoker	1.7994887280801	1.32658075720738	77	65	0.179242285655481	0.731668703325219
HROV-vOTU03824	diagnosis	RA	0.708921402318948	0.52272890114769	77	24	0.179335084051655	0.731668703325219
HROV-vOTU66226	Age	Age	-0.400847828535186	0.295468612321528	77	32	0.179190144940051	0.731668703325219
HROV-vOTU22361	Age	Age	0.26669536550321	0.196630237034067	77	16	0.17929198526048	0.731668703325219
HROV-vOTU75544	Smoking_Status	Never_Smoker	1.64291251046651	1.21101469672249	77	26	0.179193268378806	0.731668703325219
HROV-vOTU05049	Smoking_Status	Never_Smoker	0.606209186102935	0.447001486411844	77	11	0.179343023459438	0.731668703325219
HROV-vOTU18116	Smoking_Status	Former_Smoker	-1.60226835166625	1.18193633569367	77	76	0.179513491232832	0.731673705904434
HROV-vOTU26724	Age	Age	-0.460393291396545	0.339565533522655	77	62	0.179449981259721	0.731673705904434
HROV-vOTU44513	Age	Age	0.336058546137669	0.24795335715186	77	10	0.17960866931954	0.731673705904434
HROV-vOTU05852	Sex	M	-0.567852161039381	0.418820540804776	77	16	0.179448077359008	0.731673705904434
HROV-vOTU13976	Age	Age	-0.348819683920678	0.257377866648577	77	41	0.179623670844479	0.731673705904434
HROV-vOTU67751	Smoking_Status	Never_Smoker	-0.971574202733507	0.716813595393329	77	18	0.17958414612045	0.731673705904434
HROV-vOTU72891	Smoking_Status	Former_Smoker	-1.08991177407754	0.80411715220713	77	15	0.179581893528462	0.731673705904434
HROV-vOTU56647	Age	Age	-0.33316658611522	0.245826158431717	77	33	0.179620152031088	0.731673705904434
HROV-vOTU51012	Smoking_Status	Never_Smoker	0.948705242872441	0.70001620944722	77	8	0.179630183811709	0.731673705904434
HROV-vOTU71928	Sex	M	0.756031355560485	0.557960096910028	77	17	0.179715803255246	0.731893006006777
HROV-vOTU60459	Age	Age	0.436764776941382	0.322417720358339	77	70	0.179822640031773	0.732198620921451
HROV-vOTU23606	diagnosis	RA	-0.878928164907409	0.649043516507353	77	71	0.179970259359159	0.732440024835992
HROV-vOTU23121	Smoking_Status	Never_Smoker	1.3557953748614	1.00107301918024	77	22	0.179921926216521	0.732440024835992
HROV-vOTU63834	Sex	M	0.51723306200219	0.381956462810458	77	16	0.179977338278197	0.732440024835992
HROV-vOTU64574	diagnosis	RA	-1.00145158923329	0.739679239445319	77	50	0.180062367363289	0.732656593706105
HROV-vOTU50392	Age	Age	-0.437114771473222	0.322982302027791	77	23	0.180230490333438	0.732693414365239
HROV-vOTU57710	Smoking_Status	Never_Smoker	1.69455335749107	1.2518391200686	77	55	0.180141386423178	0.732693414365239
HROV-vOTU17427	Sex	M	1.10838082551651	0.818973601905204	77	29	0.180228169279339	0.732693414365239
HROV-vOTU55149	Smoking_Status	Never_Smoker	1.1172066406681	0.825436247119202	77	25	0.180197593818678	0.732693414365239
HROV-vOTU12129	Age	Age	-0.299979499704718	0.221591328200358	77	9	0.180109612840038	0.732693414365239
HROV-vOTU05956	Age	Age	-0.39027161661567	0.288612484065741	77	72	0.180592026268152	0.732936728643519
HROV-vOTU73219	Age	Age	0.597849656518906	0.442104197056357	77	59	0.180576672593105	0.732936728643519
HROV-vOTU14756	Smoking_Status	Never_Smoker	-0.898280181323734	0.664238945988006	77	20	0.180556716564413	0.732936728643519
HROV-vOTU47224	Sex	M	0.980175311650219	0.7248697530303	77	61	0.180600027856688	0.732936728643519
HROV-vOTU47931	Smoking_Status	Former_Smoker	-2.52219540253658	1.86418285477859	77	60	0.180355831953147	0.732936728643519
HROV-vOTU27505	Sex	M	-1.64161827029979	1.21398678928652	77	51	0.180585721288516	0.732936728643519
HROV-vOTU47873	diagnosis	RA	0.830731652152681	0.614363803174986	77	36	0.180608594661397	0.732936728643519
HROV-vOTU04883	Smoking_Status	Never_Smoker	1.79276877374802	1.3255827734723	77	56	0.180527040274952	0.732936728643519
HROV-vOTU49325	Age	Age	0.341958355481731	0.252807610260596	77	30	0.180461986811454	0.732936728643519
HROV-vOTU49234	diagnosis	RA	-0.656254295992141	0.485224450077697	77	27	0.180515093621379	0.732936728643519
HROV-vOTU01645	Smoking_Status	Never_Smoker	1.37979997131377	1.02066938948415	77	22	0.180711778945226	0.733097105708747
HROV-vOTU60854	diagnosis	RA	0.445252326225983	0.329341113315267	77	12	0.180682826401216	0.733097105708747
HROV-vOTU21289	Smoking_Status	Former_Smoker	1.77240689859085	1.31121758161958	77	73	0.180753786878827	0.733138378270408
HROV-vOTU02469	Age	Age	-0.411367154673337	0.304422353654635	77	69	0.180888233591766	0.733176679178142
HROV-vOTU44933	diagnosis	RA	-0.581537610461006	0.430329910587178	77	66	0.180865226648391	0.733176679178142
HROV-vOTU62225	diagnosis	RA	-0.584211590179718	0.432589744776613	77	71	0.181145258555086	0.733176679178142
HROV-vOTU19767	Sex	M	0.593954513238794	0.439472651733187	77	72	0.180820548033446	0.733176679178142
HROV-vOTU01546	Sex	M	0.994684085901348	0.736489946160298	77	25	0.181121053067634	0.733176679178142
HROV-vOTU59590	Smoking_Status	Former_Smoker	2.80188009603299	2.07424537536005	77	57	0.181050551128924	0.733176679178142
HROV-vOTU50340	Smoking_Status	Never_Smoker	1.36114530670971	1.00786004732043	77	23	0.181135028444818	0.733176679178142
HROV-vOTU57988	Age	Age	0.361711171834008	0.267739883641723	77	63	0.180991595496694	0.733176679178142
HROV-vOTU33528	Smoking_Status	Never_Smoker	1.23765634212915	0.916133506248236	77	27	0.180999081839392	0.733176679178142
HROV-vOTU35858	Sex	M	0.628089935716279	0.464928347038182	77	12	0.181004533447766	0.733176679178142
HROV-vOTU23806	Smoking_Status	Former_Smoker	-1.40563104695545	1.04076233172875	77	13	0.181119635704574	0.733176679178142
HROV-vOTU42142	Smoking_Status	Never_Smoker	-0.705814874742604	0.522550358089994	77	17	0.181077095291743	0.733176679178142
HROV-vOTU37133	diagnosis	RA	0.699842763307331	0.51843617542651	77	27	0.181332577846184	0.733268016226074
HROV-vOTU67004	Smoking_Status	Former_Smoker	1.23955532496029	0.918154277973223	77	71	0.181287843328693	0.733268016226074
HROV-vOTU35828	Sex	M	1.17821013396382	0.872987880297629	77	53	0.181422542616421	0.733268016226074
HROV-vOTU61105	Age	Age	0.471302045125569	0.349142938552317	77	43	0.181341625955729	0.733268016226074
HROV-vOTU50930	Smoking_Status	Former_Smoker	2.17941850523132	1.61479682153054	77	60	0.181414394214204	0.733268016226074
HROV-vOTU04983	Sex	M	1.24055473812602	0.919082995195961	77	36	0.181376226156966	0.733268016226074
HROV-vOTU66731	Smoking_Status	Former_Smoker	1.24130924603424	0.919328983412464	77	8	0.181229508470872	0.733268016226074
HROV-vOTU32840	Sex	M	0.527636785473596	0.390932769710412	77	10	0.181404228601884	0.733268016226074
HROV-vOTU64638	diagnosis	RA	-0.679605295210852	0.503597436491527	77	23	0.181463536655964	0.733305009508135
HROV-vOTU44842	diagnosis	RA	0.918892577023586	0.681125569477339	77	29	0.181598250385418	0.733338086599143
HROV-vOTU59949	Smoking_Status	Former_Smoker	1.85961048438878	1.37863534168467	77	63	0.181662778291277	0.733338086599143
HROV-vOTU52713	Smoking_Status	Never_Smoker	1.23448186312296	0.915149560296072	77	47	0.181642857422055	0.733338086599143
HROV-vOTU34183	Smoking_Status	Former_Smoker	2.13322405230357	1.58133623359762	77	67	0.181623382722144	0.733338086599143
HROV-vOTU14274	diagnosis	RA	0.673981691526636	0.499549918461814	77	52	0.18156682611053	0.733338086599143
HROV-vOTU06552	diagnosis	RA	0.556108523074731	0.41221727595121	77	20	0.181602417901067	0.733338086599143
HROV-vOTU16151	Smoking_Status	Former_Smoker	0.972891829150357	0.721316297881368	77	11	0.181696313571858	0.733344917903943
HROV-vOTU29692	diagnosis	RA	-0.860925597731644	0.638358081616297	77	66	0.181733608802796	0.733351820371479
HROV-vOTU00962	diagnosis	RA	0.571234407740026	0.423585798977992	77	12	0.181761710407312	0.733351820371479
HROV-vOTU27969	Smoking_Status	Former_Smoker	-2.44558376782982	1.81460884649043	77	68	0.182033386917292	0.733398717975111
HROV-vOTU19481	Sex	M	1.00938600192251	0.748925924229525	77	38	0.182014610657799	0.733398717975111
HROV-vOTU03337	Smoking_Status	Former_Smoker	1.8516122761246	1.37488244778193	77	75	0.182346550548219	0.733398717975111
HROV-vOTU18330	Age	Age	-0.294305383980869	0.218396053425804	77	73	0.182079200091782	0.733398717975111
HROV-vOTU53087	Smoking_Status	Former_Smoker	-3.63278494690002	2.69655411418286	77	49	0.182201330608472	0.733398717975111
HROV-vOTU35072	diagnosis	RA	0.665799386457741	0.49430699601775	77	18	0.18228475591425	0.733398717975111
HROV-vOTU14671	diagnosis	RA	0.5742388377443	0.426006151657027	77	66	0.18195670089364	0.733398717975111
HROV-vOTU10300	Smoking_Status	Never_Smoker	1.35786833024711	1.00810418128469	77	61	0.18227917849264	0.733398717975111
HROV-vOTU29180	diagnosis	RA	-0.674493635406118	0.500777263023302	77	55	0.182298058593938	0.733398717975111
HROV-vOTU49449	Smoking_Status	Never_Smoker	0.808056725658868	0.599260391117283	77	15	0.181808089546992	0.733398717975111
HROV-vOTU14126	Sex	M	-0.397400577926933	0.295029483889194	77	8	0.182268409644546	0.733398717975111
HROV-vOTU74110	Smoking_Status	Former_Smoker	1.74175533247965	1.29245697392466	77	42	0.182061675187641	0.733398717975111
HROV-vOTU09873	Smoking_Status	Former_Smoker	1.39426798565247	1.03527884342776	77	32	0.182342143013139	0.733398717975111
HROV-vOTU72168	Sex	M	-0.585805167530119	0.434845435730246	77	13	0.182213524909896	0.733398717975111
HROV-vOTU13689	Age	Age	-0.294710667780029	0.21878787638208	77	42	0.182258936214442	0.733398717975111
HROV-vOTU46735	Smoking_Status	Never_Smoker	0.970779988672976	0.720526796060515	77	21	0.182161440217032	0.733398717975111
HROV-vOTU68499	Smoking_Status	Former_Smoker	1.04249463607154	0.773975845255977	77	11	0.182284966217628	0.733398717975111
HROV-vOTU03584	Smoking_Status	Never_Smoker	0.50268066065005	0.372894333865186	77	10	0.181927189478465	0.733398717975111
HROV-vOTU07805	diagnosis	RA	-1.04707953494724	0.777894380351441	77	46	0.182570768144882	0.733565665034589
HROV-vOTU18825	Sex	M	0.857177574263266	0.637877492748339	77	72	0.183292953605738	0.733565665034589
HROV-vOTU20963	Smoking_Status	Never_Smoker	-1.71020302865691	1.27297212628704	77	21	0.183397296199716	0.733565665034589
HROV-vOTU74002	Age	Age	-0.385035212765384	0.286479745673168	77	66	0.183220240964936	0.733565665034589
HROV-vOTU15990	Smoking_Status	Never_Smoker	1.72453208630042	1.28391906483406	77	44	0.183492093471126	0.733565665034589
HROV-vOTU29992	Smoking_Status	Former_Smoker	-2.2133750690094	1.64648437330103	77	70	0.183129743870531	0.733565665034589
HROV-vOTU16355	Smoking_Status	Never_Smoker	1.43518666077147	1.06610483372213	77	68	0.182521590338244	0.733565665034589
HROV-vOTU02169	Smoking_Status	Former_Smoker	-2.50284009166713	1.86330494186735	77	49	0.183476613394807	0.733565665034589
HROV-vOTU46902	diagnosis	RA	0.880481169574828	0.655633619746035	77	38	0.183566605627196	0.733565665034589
HROV-vOTU26706	Sex	M	0.796563004779669	0.593128148627855	77	57	0.183553909502681	0.733565665034589
HROV-vOTU64657	Smoking_Status	Former_Smoker	2.00354312447425	1.49023262527834	77	32	0.183082718697848	0.733565665034589
HROV-vOTU14470	Smoking_Status	Never_Smoker	2.48926968952817	1.84888014988069	77	57	0.182467170548882	0.733565665034589
HROV-vOTU24078	Age	Age	-0.312212849020393	0.232048841528704	77	38	0.182757485101846	0.733565665034589
HROV-vOTU09913	Smoking_Status	Never_Smoker	1.37513359828838	1.02193215777285	77	64	0.182706280089957	0.733565665034589
HROV-vOTU40737	Smoking_Status	Former_Smoker	-1.43834042836114	1.06991920572067	77	15	0.183116496772367	0.733565665034589
HROV-vOTU50212	diagnosis	RA	-0.813385763510569	0.605558085171199	77	52	0.183484990702879	0.733565665034589
HROV-vOTU23304	Smoking_Status	Former_Smoker	-1.15232863220082	0.858004657511951	77	13	0.183538851460062	0.733565665034589
HROV-vOTU18137	Sex	M	1.05543199271243	0.784858603044978	77	35	0.182988929352329	0.733565665034589
HROV-vOTU48217	diagnosis	RA	0.346263427282912	0.257617226181847	77	10	0.183195147023141	0.733565665034589
HROV-vOTU05939	diagnosis	RA	0.738746869513377	0.549928732661222	77	30	0.183436684248292	0.733565665034589
HROV-vOTU26869	Sex	M	-0.926250003827708	0.689362895483509	77	11	0.183345949971822	0.733565665034589
HROV-vOTU75708	Age	Age	-0.343818330076912	0.255628519880178	77	18	0.182908408416814	0.733565665034589
HROV-vOTU50574	Age	Age	-0.39243721067675	0.291631071835206	77	38	0.182692789469167	0.733565665034589
HROV-vOTU50165	Sex	M	0.970264342912769	0.721505411505584	77	27	0.182977334602157	0.733565665034589
HROV-vOTU13265	Smoking_Status	Never_Smoker	1.89823633483081	1.41309158882217	77	48	0.183445921726856	0.733565665034589
HROV-vOTU72547	diagnosis	RA	-0.348805945557088	0.25940250632602	77	10	0.183017919817434	0.733565665034589
HROV-vOTU39998	diagnosis	RA	-0.889523982272256	0.661244126994408	77	33	0.182832653675072	0.733565665034589
HROV-vOTU59028	Sex	M	1.18441133852317	0.881472924102115	77	24	0.183332740213755	0.733565665034589
HROV-vOTU00921	Smoking_Status	Former_Smoker	2.2204443914555	1.65149943343586	77	34	0.183065947066726	0.733565665034589
HROV-vOTU53162	Smoking_Status	Former_Smoker	1.36525519706981	1.0146149620976	77	26	0.182716480519807	0.733565665034589
HROV-vOTU37931	Age	Age	-0.297473831676286	0.22142902625562	77	26	0.18341180155855	0.733565665034589
HROV-vOTU40268	Sex	M	-1.01103813087366	0.752830713815644	77	17	0.183555295708661	0.733565665034589
HROV-vOTU57356	Sex	M	-0.416040278683035	0.309399480367743	77	9	0.183011859380396	0.733565665034589
HROV-vOTU08031	Sex	M	-0.49980039149336	0.372124760762983	77	9	0.183517610451001	0.733565665034589
HROV-vOTU56612	Smoking_Status	Former_Smoker	-1.43453364070218	1.0678027051975	77	15	0.183406318950382	0.733565665034589
HROV-vOTU70227	Smoking_Status	Never_Smoker	1.20263515909439	0.895344173896384	77	18	0.183481877315813	0.733565665034589
HROV-vOTU18501	Age	Age	0.168934222512007	0.125526488068288	77	11	0.182647149122681	0.733565665034589
HROV-vOTU23520	Sex	M	-1.02826980552982	0.765885583018896	77	39	0.183681887990736	0.733861483795215
HROV-vOTU10545	Smoking_Status	Never_Smoker	0.862171054377088	0.642203688751025	77	13	0.183704361879262	0.733861483795215
HROV-vOTU08847	Smoking_Status	Never_Smoker	1.23796292187701	0.923228553479336	77	59	0.184225172380259	0.734086122415474
HROV-vOTU45672	Smoking_Status	Former_Smoker	-2.84413379766985	2.11961991860934	77	42	0.183932290321292	0.734086122415474
HROV-vOTU75805	diagnosis	RA	0.909607782811845	0.678054326445439	77	55	0.184034369949148	0.734086122415474
HROV-vOTU28535	Age	Age	-0.246550034036194	0.183847734183457	77	8	0.184176908146059	0.734086122415474
HROV-vOTU71479	Smoking_Status	Former_Smoker	1.48210826681798	1.1044045824211	77	57	0.183872761055183	0.734086122415474
HROV-vOTU22834	Smoking_Status	Former_Smoker	2.83436801527419	2.11301020974015	77	39	0.184069313223877	0.734086122415474
HROV-vOTU25110	Smoking_Status	Former_Smoker	1.85348227807374	1.38171243710644	77	25	0.184053226239877	0.734086122415474
HROV-vOTU18853	diagnosis	RA	-0.608548531162281	0.453641460466071	77	17	0.184041548943218	0.734086122415474
HROV-vOTU74797	Age	Age	0.224177644004908	0.167158297457425	77	12	0.18415937308651	0.734086122415474
HROV-vOTU53162	diagnosis	RA	0.564196771830703	0.420770969199791	77	26	0.184238722864153	0.734086122415474
HROV-vOTU28484	Age	Age	-0.260138143353425	0.193841065396155	77	19	0.183866261462015	0.734086122415474
HROV-vOTU65659	Age	Age	-0.556081414823595	0.414704321383337	77	36	0.184223765549227	0.734086122415474
HROV-vOTU47526	diagnosis	RA	0.362969310444937	0.270686266015496	77	18	0.184219908709511	0.734086122415474
HROV-vOTU00408	diagnosis	RA	-0.358690860830409	0.267317190748342	77	10	0.183930902501248	0.734086122415474
HROV-vOTU46144	diagnosis	RA	0.526091548065115	0.392016949623704	77	12	0.18386802482281	0.734086122415474
HROV-vOTU70483	Smoking_Status	Never_Smoker	0.958593631340774	0.714977849701377	77	16	0.184281505475068	0.734129574656776
HROV-vOTU10006	diagnosis	RA	-0.817945133115606	0.610221192069023	77	23	0.184386354158343	0.734420224190012
HROV-vOTU00172	Age	Age	0.426816130718612	0.318482747340829	77	15	0.184468172103794	0.734492047640108
HROV-vOTU30231	Smoking_Status	Never_Smoker	0.581564626762366	0.433922094299801	77	10	0.184436924375916	0.734492047640108
HROV-vOTU62383	diagnosis	RA	0.568537148255588	0.42427102811922	77	16	0.184507544760127	0.734521824688976
HROV-vOTU24280	Age	Age	0.271562274418034	0.20286659935865	77	12	0.18496351327605	0.734686048766372
HROV-vOTU50560	Sex	M	0.828321794966002	0.618660284937369	77	62	0.184875639322558	0.734686048766372
HROV-vOTU07899	Age	Age	-0.483448135135891	0.361031876936136	77	49	0.184818216521962	0.734686048766372
HROV-vOTU00059	Smoking_Status	Never_Smoker	-1.2564782479855	0.938259755611121	77	14	0.184790704464363	0.734686048766372
HROV-vOTU01364	diagnosis	RA	0.30021479710732	0.224205204560974	77	11	0.184836131184991	0.734686048766372
HROV-vOTU72000	Sex	M	0.442530769975884	0.330385707658087	77	12	0.184700488354215	0.734686048766372
HROV-vOTU63635	diagnosis	RA	-0.543420511642725	0.405806067768234	77	18	0.184805082002274	0.734686048766372
HROV-vOTU39364	Smoking_Status	Former_Smoker	-0.809569985654655	0.60468240338238	77	9	0.184895401497434	0.734686048766372
HROV-vOTU04551	diagnosis	RA	-1.02904544669902	0.768649193989116	77	49	0.184916068752309	0.734686048766372
HROV-vOTU14738	Smoking_Status	Former_Smoker	2.09784300011041	1.56680225384312	77	59	0.184863708584557	0.734686048766372
HROV-vOTU53418	Age	Age	-0.29685987246992	0.221750840173206	77	27	0.184936205160303	0.734686048766372
HROV-vOTU26157	Smoking_Status	Former_Smoker	1.18444678091123	0.884473306236133	77	10	0.1847917672721	0.734686048766372
HROV-vOTU72848	Age	Age	-0.569814863167087	0.425338957613795	77	17	0.184624211816591	0.734686048766372
HROV-vOTU73023	Smoking_Status	Never_Smoker	1.34749207790422	1.00722332074262	77	31	0.185221770409085	0.73482469810874
HROV-vOTU01741	diagnosis	RA	-1.09435133993556	0.817693853662239	77	53	0.185056281317925	0.73482469810874
HROV-vOTU35097	Sex	M	0.74312609772185	0.555448519542399	77	9	0.185203527462004	0.73482469810874
HROV-vOTU06110	Smoking_Status	Never_Smoker	0.93003439767101	0.695078380307249	77	21	0.185157022152119	0.73482469810874
HROV-vOTU33355	Smoking_Status	Never_Smoker	1.4176635015857	1.05961750124931	77	56	0.185198194493028	0.73482469810874
HROV-vOTU47351	Sex	M	-0.674234139132952	0.503850537771325	77	14	0.185113268462973	0.73482469810874
HROV-vOTU09745	Sex	M	1.19895172791399	0.895865768426652	77	42	0.185063560754048	0.73482469810874
HROV-vOTU04846	Smoking_Status	Former_Smoker	-1.12916912716589	0.844114828483317	77	19	0.18526473342549	0.734868551634349
HROV-vOTU34716	Sex	M	0.678369646769368	0.507227407970958	77	43	0.185358474500949	0.735018515650434
HROV-vOTU69880	Smoking_Status	Never_Smoker	1.0393362631237	0.777141827775987	77	22	0.185366371641238	0.735018515650434
HROV-vOTU12710	Age	Age	-0.328342445231648	0.245540421865105	77	28	0.185418127941653	0.735097174470006
HROV-vOTU10330	Age	Age	0.692091709443888	0.517655537978112	77	59	0.185499371261923	0.735166153874045
HROV-vOTU20031	Age	Age	-0.394843745615147	0.295320669361339	77	50	0.185490734538833	0.735166153874045
HROV-vOTU40109	Smoking_Status	Former_Smoker	-1.29398573296906	0.967921894391708	77	13	0.185532980738579	0.735172840056689
HROV-vOTU58937	Age	Age	-0.166268167644717	0.124381968632768	77	11	0.185570474521312	0.735194912820543
