feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU47235	Smoking_Status	Former_Smoker	1.07675711383391	0.805591228455081	77	13	0.185619146894013	0.735261257820628
HROV-vOTU48671	Smoking_Status	Never_Smoker	0.467882227090575	0.350086824252066	77	8	0.185661396479239	0.735302142891983
HROV-vOTU29431	diagnosis	RA	-0.722802994622464	0.540949027408454	77	9	0.185758617298517	0.735560687136323
HROV-vOTU42454	diagnosis	RA	0.383869525276247	0.287350743527569	77	10	0.185850956744984	0.735799816716002
HROV-vOTU15600	Age	Age	0.344734085757896	0.258106203822194	77	11	0.185936544472103	0.735961478406502
HROV-vOTU05029	Smoking_Status	Never_Smoker	1.57583842375506	1.17989957782367	77	26	0.185955703119732	0.735961478406502
HROV-vOTU60277	diagnosis	RA	-0.413834526038895	0.309883161898484	77	12	0.185993633143031	0.735985115340893
HROV-vOTU74110	diagnosis	RA	-0.715682843555107	0.53599482945038	77	42	0.186062434156137	0.736130881054086
HROV-vOTU43115	Smoking_Status	Former_Smoker	1.46562683382253	1.09776054172267	77	19	0.18610669498474	0.736179523445305
HROV-vOTU47842	Smoking_Status	Never_Smoker	0.634568382263855	0.475344251011549	77	11	0.186152354151327	0.736233679564669
HROV-vOTU19551	diagnosis	RA	0.812011632818028	0.608732766741792	77	42	0.186487453992766	0.736351600548688
HROV-vOTU37537	diagnosis	RA	0.71727414775073	0.537848269246725	77	68	0.186597826348335	0.736351600548688
HROV-vOTU08047	Sex	M	0.644722878909354	0.483401125862517	77	68	0.186557728136994	0.736351600548688
HROV-vOTU73110	diagnosis	RA	-0.589331702842391	0.441722754972806	77	66	0.186412867652118	0.736351600548688
HROV-vOTU13413	Sex	M	0.54446953251253	0.408206252203175	77	19	0.186529169636537	0.736351600548688
HROV-vOTU67952	Sex	M	0.949055569891538	0.711467056488467	77	23	0.186486176349213	0.736351600548688
HROV-vOTU73260	Age	Age	-0.379853121495305	0.284794748361389	77	31	0.186539395595438	0.736351600548688
HROV-vOTU03367	diagnosis	RA	-0.469915482201593	0.35205948863662	77	10	0.186218918935416	0.736351600548688
HROV-vOTU32998	Smoking_Status	Former_Smoker	0.892245849077464	0.668518188078834	77	9	0.186251352585587	0.736351600548688
HROV-vOTU06659	Smoking_Status	Never_Smoker	1.1505943579635	0.862246780986993	77	18	0.186332116550735	0.736351600548688
HROV-vOTU35278	Smoking_Status	Never_Smoker	0.556599832570028	0.417353607655866	77	8	0.186584303537962	0.736351600548688
HROV-vOTU04926	Age	Age	-0.132364678055275	0.0991947931202148	77	11	0.186339554312352	0.736351600548688
HROV-vOTU42808	Smoking_Status	Never_Smoker	0.878970509900351	0.658835262947342	77	13	0.186425451923982	0.736351600548688
HROV-vOTU48368	Smoking_Status	Former_Smoker	-1.83867886046482	1.38075910415693	77	67	0.187236856296086	0.736579510565026
HROV-vOTU08081	Age	Age	-0.346812820157722	0.260517786187069	77	70	0.187367472666648	0.736579510565026
HROV-vOTU43876	Sex	M	0.675850737692624	0.507888259384907	77	11	0.18754322017266	0.736579510565026
HROV-vOTU18560	Sex	M	0.732988397402654	0.550289053977916	77	17	0.187118248314543	0.736579510565026
HROV-vOTU00572	Age	Age	-0.447169655128799	0.335966693030607	77	42	0.187449410658574	0.736579510565026
HROV-vOTU03452	Age	Age	-0.44490590145661	0.334120386061301	77	55	0.187259701950039	0.736579510565026
HROV-vOTU39924	Smoking_Status	Never_Smoker	-1.2391038181959	0.930300423882659	77	18	0.187140060379621	0.736579510565026
HROV-vOTU41294	Smoking_Status	Never_Smoker	0.84461211488701	0.634356986925334	77	54	0.18730144540965	0.736579510565026
HROV-vOTU50639	Age	Age	-0.404677967701635	0.303695123530319	77	51	0.186952284323868	0.736579510565026
HROV-vOTU54255	Smoking_Status	Former_Smoker	-2.02331632131892	1.51951883487543	77	29	0.187267219988314	0.736579510565026
HROV-vOTU07511	Smoking_Status	Never_Smoker	1.37956796264718	1.03544644961459	77	62	0.187008716211017	0.736579510565026
HROV-vOTU52532	Age	Age	0.320785896505982	0.240880689693787	77	28	0.187211466841328	0.736579510565026
HROV-vOTU16111	Smoking_Status	Former_Smoker	-1.42660105823289	1.07077151472734	77	20	0.187018466641074	0.736579510565026
HROV-vOTU62131	Smoking_Status	Never_Smoker	0.580502944718847	0.436244212282997	77	12	0.18755111810479	0.736579510565026
HROV-vOTU71058	Smoking_Status	Former_Smoker	-1.37913554649829	1.03498401794359	77	23	0.186950713361177	0.736579510565026
HROV-vOTU04775	diagnosis	RA	0.714188058938866	0.535672386445906	77	23	0.186710132705897	0.736579510565026
HROV-vOTU31662	Smoking_Status	Never_Smoker	0.924061714078965	0.694003084617004	77	8	0.1872853977428	0.736579510565026
HROV-vOTU70292	Smoking_Status	Former_Smoker	-1.52665512284129	1.14712521050249	77	17	0.187495555277586	0.736579510565026
HROV-vOTU60677	Smoking_Status	Former_Smoker	1.93979857455544	1.45766248623385	77	17	0.187526119114544	0.736579510565026
HROV-vOTU63177	Smoking_Status	Never_Smoker	1.31966252112518	0.991438081738176	77	35	0.187428152241749	0.736579510565026
HROV-vOTU74280	Smoking_Status	Former_Smoker	1.00394646361643	0.753749396420753	77	15	0.187140962474547	0.736579510565026
HROV-vOTU21132	Smoking_Status	Never_Smoker	0.612965656693069	0.460593808685064	77	9	0.187507666060582	0.736579510565026
HROV-vOTU67200	Smoking_Status	Never_Smoker	0.72214900927284	0.542052515839937	77	10	0.187038798522345	0.736579510565026
HROV-vOTU38231	Age	Age	-0.13600510534086	0.102056676359751	77	10	0.186910129495437	0.736579510565026
HROV-vOTU01630	Smoking_Status	Former_Smoker	0.721980339665935	0.542168164596676	77	9	0.187233454816223	0.736579510565026
HROV-vOTU12332	Age	Age	0.257806789107753	0.19342381049936	77	9	0.186839333290648	0.736579510565026
HROV-vOTU57469	diagnosis	RA	-0.215479089819379	0.161789574993898	77	10	0.187170025622685	0.736579510565026
HROV-vOTU18264	diagnosis	RA	-0.831506238673289	0.624719934174947	77	10	0.187445348995717	0.736579510565026
HROV-vOTU62011	diagnosis	RA	0.794327697106286	0.597181264765166	77	53	0.187733016745132	0.736621914286403
HROV-vOTU40972	diagnosis	RA	-0.745359089476163	0.560434170921203	77	33	0.187785812365413	0.736621914286403
HROV-vOTU18875	diagnosis	RA	-0.825646333362657	0.620568590851507	77	62	0.187621859430472	0.736621914286403
HROV-vOTU04024	diagnosis	RA	-1.04051175785842	0.782122535826035	77	26	0.187654053302153	0.736621914286403
HROV-vOTU17050	Sex	M	1.3210392005301	0.993184320631948	77	33	0.187740728388842	0.736621914286403
HROV-vOTU28137	Smoking_Status	Former_Smoker	-1.36759666181786	1.02827492182821	77	11	0.187777937654595	0.736621914286403
HROV-vOTU72662	Smoking_Status	Former_Smoker	1.30653578586783	0.982155926286715	77	20	0.187685497049623	0.736621914286403
HROV-vOTU35718	Sex	M	1.01214212401395	0.761670337400278	77	29	0.188153885315289	0.737061401396683
HROV-vOTU02921	Smoking_Status	Never_Smoker	-1.27001348677859	0.955539424845825	77	24	0.188068230461127	0.737061401396683
HROV-vOTU04949	Smoking_Status	Former_Smoker	2.03452060533068	1.53086392148636	77	63	0.18810260311037	0.737061401396683
HROV-vOTU09873	Age	Age	-0.291975961379434	0.219660182344702	77	32	0.188032034746994	0.737061401396683
HROV-vOTU14106	Age	Age	-0.423099789181212	0.318376317743564	77	21	0.188126161690518	0.737061401396683
HROV-vOTU58951	Age	Age	0.166432550887493	0.125220822863905	77	11	0.188066227736775	0.737061401396683
HROV-vOTU43519	Smoking_Status	Never_Smoker	0.666084058651969	0.501147739344394	77	11	0.188064672822269	0.737061401396683
HROV-vOTU41782	Smoking_Status	Former_Smoker	-1.08989535519601	0.820065367984019	77	22	0.188091728535246	0.737061401396683
HROV-vOTU66152	diagnosis	RA	-0.740760062393104	0.557524692115034	77	20	0.18821517605693	0.737176106222978
HROV-vOTU64280	Smoking_Status	Never_Smoker	-1.94810962720188	1.46636425779458	77	31	0.188257303465898	0.737215728416874
HROV-vOTU32676	Smoking_Status	Former_Smoker	-1.19693351127895	0.901110093157181	77	73	0.188337045589975	0.737277266689974
HROV-vOTU41906	Age	Age	-0.428513841492166	0.322597467544058	77	53	0.188325258811965	0.737277266689974
HROV-vOTU37691	Age	Age	-0.132710395739973	0.0999253436770352	77	10	0.188400239363035	0.737399305324727
HROV-vOTU25655	Age	Age	0.182351673805485	0.137320702878338	77	9	0.188456080791571	0.737492530268458
HROV-vOTU63713	diagnosis	RA	-0.902971449781351	0.680111364530376	77	48	0.188536247261433	0.737680899495547
HROV-vOTU35300	Smoking_Status	Former_Smoker	-1.71050618452454	1.28853971463896	77	68	0.188603754035913	0.737819679878899
HROV-vOTU53179	Smoking_Status	Former_Smoker	2.14817194189745	1.61855457916666	77	49	0.188689370526838	0.737832942882988
HROV-vOTU54639	Age	Age	0.195899809439248	0.147606721126538	77	8	0.188703258079931	0.737832942882988
HROV-vOTU67371	Sex	M	0.895510729757702	0.674677119495711	77	17	0.188656066487132	0.737832942882988
HROV-vOTU09281	Age	Age	-0.771733718788129	0.581628512585757	77	55	0.188809953220039	0.738086656822193
HROV-vOTU10396	Smoking_Status	Never_Smoker	-0.794953262101412	0.599202799661049	77	14	0.188864293037481	0.738086656822193
HROV-vOTU27152	Age	Age	-0.29446386582289	0.221952949956751	77	27	0.188860947727653	0.738086656822193
HROV-vOTU02203	Smoking_Status	Never_Smoker	-1.12372883552345	0.847145548746006	77	73	0.1889289432278	0.73821404182834
HROV-vOTU08657	diagnosis	RA	-0.533650404524777	0.402350149419731	77	75	0.188980064912662	0.738288531796201
HROV-vOTU15022	diagnosis	RA	0.56838181085293	0.428629278041072	77	13	0.189074981549933	0.738359465599743
HROV-vOTU45964	Smoking_Status	Never_Smoker	0.987087511871113	0.744374329328588	77	27	0.189069013361495	0.738359465599743
HROV-vOTU03023	Age	Age	-0.420499227246769	0.31712184947188	77	33	0.189094404173134	0.738359465599743
HROV-vOTU05758	Smoking_Status	Former_Smoker	-1.13015634100841	0.852835556637193	77	47	0.189361936123071	0.738512905067652
HROV-vOTU52452	diagnosis	RA	-1.28391599510891	0.968728971140487	77	58	0.189300435469728	0.738512905067652
HROV-vOTU42535	Smoking_Status	Former_Smoker	2.54338981201089	1.91926124917088	77	22	0.189356293312547	0.738512905067652
HROV-vOTU66623	diagnosis	RA	0.3756085853283	0.283376752451949	77	10	0.189263222206724	0.738512905067652
HROV-vOTU70587	Smoking_Status	Never_Smoker	0.503607183438841	0.380055308569067	77	9	0.189390239571409	0.738512905067652
HROV-vOTU05258	diagnosis	RA	-0.704266043475485	0.531393291174221	77	18	0.189314164952432	0.738512905067652
HROV-vOTU34727	Smoking_Status	Never_Smoker	-0.852871130460696	0.643310276695515	77	11	0.189170996842358	0.738512905067652
HROV-vOTU01313	Sex	M	0.511580584852843	0.386049508971116	77	9	0.18936412836421	0.738512905067652
HROV-vOTU57265	Age	Age	0.714602806275859	0.539334347904975	77	52	0.189428976149512	0.738538906504699
HROV-vOTU44417	Age	Age	0.294620799047514	0.222553872555314	77	77	0.189810070554708	0.739499824275855
HROV-vOTU03138	diagnosis	RA	-0.391381283835171	0.295663380159639	77	19	0.189835994837988	0.739499824275855
HROV-vOTU73958	Age	Age	-0.280743336950922	0.212025047698155	77	18	0.189715335027887	0.739499824275855
HROV-vOTU64565	Age	Age	-0.164427839133996	0.124206726020502	77	9	0.18980806797805	0.739499824275855
HROV-vOTU14061	Smoking_Status	Former_Smoker	-0.856458588692711	0.646926291180018	77	8	0.189786576645572	0.739499824275855
HROV-vOTU70013	Smoking_Status	Former_Smoker	-1.40264283324586	1.0599250182121	77	22	0.189967552267925	0.739585374682893
HROV-vOTU25063	Smoking_Status	Former_Smoker	-1.21508278189404	0.918500738554003	77	19	0.19011429326617801	0.739585374682893
HROV-vOTU72225	diagnosis	RA	0.434799011318542	0.328571142552636	77	10	0.189980475457896	0.739585374682893
HROV-vOTU75616	Smoking_Status	Never_Smoker	0.784240574545717	0.59280088384112	77	17	0.190100072471872	0.739585374682893
HROV-vOTU35516	diagnosis	RA	-0.87060983911198	0.658067659671016	77	35	0.19008741518793	0.739585374682893
HROV-vOTU06709	Smoking_Status	Former_Smoker	2.13861750212596	1.6166177029076	77	26	0.190114868350965	0.739585374682893
HROV-vOTU42401	Smoking_Status	Never_Smoker	0.484185089285621	0.365944538978648	77	10	0.190043956866987	0.739585374682893
HROV-vOTU42674	Sex	M	0.370577851213577	0.280037702370346	77	10	0.189976622734982	0.739585374682893
HROV-vOTU58889	Age	Age	0.296218790799972	0.224144639877234	77	74	0.19056009807652	0.739645956988554
HROV-vOTU64197	Age	Age	-0.413094140249492	0.312571764049158	77	63	0.190544923150744	0.739645956988554
HROV-vOTU01838	Age	Age	0.460133390505619	0.348182353232458	77	57	0.190567414802813	0.739645956988554
HROV-vOTU00253	diagnosis	RA	0.696789885448988	0.52702401667402	77	67	0.190371309042072	0.739645956988554
HROV-vOTU08500	Smoking_Status	Never_Smoker	1.30411614672168	0.986147968401901	77	36	0.1902676968044	0.739645956988554
HROV-vOTU38862	Age	Age	-0.439900140843143	0.332860870462784	77	49	0.190552926601173	0.739645956988554
HROV-vOTU61105	Sex	M	1.19009650294678	0.900683315002697	77	43	0.190634936084937	0.739645956988554
HROV-vOTU70759	diagnosis	RA	-0.787446613687478	0.595598243632967	77	41	0.190375060271203	0.739645956988554
HROV-vOTU12593	Smoking_Status	Never_Smoker	1.34798020610307	1.02005916346941	77	41	0.190586420090252	0.739645956988554
HROV-vOTU75944	diagnosis	RA	0.315823684463056	0.238803318900782	77	8	0.190237299415774	0.739645956988554
HROV-vOTU07891	Age	Age	0.310112035484604	0.23461214518707	77	16	0.190475487518352	0.739645956988554
HROV-vOTU07961	Age	Age	0.236273423330988	0.178755299150735	77	14	0.190487774785577	0.739645956988554
HROV-vOTU33099	Smoking_Status	Former_Smoker	2.18358519710114	1.65243595193132	77	48	0.190599178480443	0.739645956988554
HROV-vOTU56302	diagnosis	RA	0.537295753523799	0.406642377375687	77	14	0.190644307454801	0.739645956988554
HROV-vOTU54685	Smoking_Status	Never_Smoker	1.11505096191834	0.843669798845593	77	12	0.190521800890467	0.739645956988554
HROV-vOTU38840	diagnosis	RA	0.301894976572313	0.228356510440424	77	9	0.19040049581351	0.739645956988554
HROV-vOTU58254	Age	Age	-0.322539444213615	0.244140909579857	77	15	0.190703326835989	0.739750314474116
HROV-vOTU20840	Age	Age	-0.252966247748916	0.191593509153748	77	9	0.190966209189942	0.739832146537462
HROV-vOTU07700	Sex	M	1.02324478169288	0.77482787520099	77	31	0.190872830695566	0.739832146537462
HROV-vOTU57974	Sex	M	0.587013818162595	0.444474878413574	77	29	0.190845780496734	0.739832146537462
HROV-vOTU10491	Smoking_Status	Former_Smoker	-2.20786552865739	1.67157294911178	77	38	0.190799177192066	0.739832146537462
HROV-vOTU35657	Age	Age	0.418986934577847	0.317262556456572	77	35	0.190865403628631	0.739832146537462
HROV-vOTU06580	Smoking_Status	Never_Smoker	0.875640035847358	0.66317652823797	77	15	0.190951395058764	0.739832146537462
HROV-vOTU26102	Age	Age	0.220810108226624	0.167234677175792	77	11	0.190955279980483	0.739832146537462
HROV-vOTU10496	Smoking_Status	Never_Smoker	0.931935086136129	0.705860606228395	77	12	0.190981420371915	0.739832146537462
HROV-vOTU02128	Age	Age	0.31759127154744	0.240574892359143	77	64	0.191030339618913	0.739897194992189
HROV-vOTU45435	Smoking_Status	Never_Smoker	-0.902450651276204	0.683664599400251	77	12	0.191068589139749	0.739920902621222
HROV-vOTU13522	diagnosis	RA	-0.58225290778472	0.441160704413311	77	74	0.191134746342804	0.740016312944653
HROV-vOTU27624	Smoking_Status	Never_Smoker	1.41384238448603	1.07175032826491	77	55	0.191344266487865	0.740016312944653
HROV-vOTU16495	Smoking_Status	Never_Smoker	-0.587187402438567	0.445150773241541	77	11	0.191382421185339	0.740016312944653
HROV-vOTU22948	diagnosis	RA	0.522193585582936	0.395765105643283	77	30	0.191256741516928	0.740016312944653
HROV-vOTU01448	Smoking_Status	Former_Smoker	2.03544808048596	1.5424866445914	77	63	0.191211718122741	0.740016312944653
HROV-vOTU03100	Age	Age	-0.329627412875257	0.249827407652315	77	36	0.191267640809502	0.740016312944653
HROV-vOTU41784	Age	Age	-0.509940727569423	0.386586755168445	77	41	0.191379258417738	0.740016312944653
HROV-vOTU45071	Age	Age	-0.252190399109434	0.191184813734535	77	18	0.191376805866044	0.740016312944653
HROV-vOTU67775	Age	Age	0.187480825161241	0.142110313270063	77	9	0.191320139279022	0.740016312944653
HROV-vOTU04065	Smoking_Status	Never_Smoker	-0.650276586038214	0.493064242713818	77	77	0.191458172619643	0.740083668689908
HROV-vOTU39819	Smoking_Status	Never_Smoker	1.28986566818772	0.978038056568885	77	19	0.191464111943312	0.740083668689908
HROV-vOTU66207	diagnosis	RA	0.910699255227687	0.690745769265545	77	31	0.191597459872291	0.740350587392426
HROV-vOTU59916	Sex	M	0.387511815606539	0.293918965491946	77	11	0.191596862780341	0.740350587392426
HROV-vOTU66995	Sex	M	0.711998238806871	0.540547745140677	77	72	0.192013799875097	0.74065908724566
HROV-vOTU29160	Age	Age	0.253534636246457	0.192391580390157	77	14	0.191805157215468	0.74065908724566
HROV-vOTU74110	Smoking_Status	Never_Smoker	1.20632405746987	0.915557535614479	77	42	0.191878837966349	0.74065908724566
HROV-vOTU60030	Sex	M	0.642931176745568	0.488020905220931	77	11	0.191931699413947	0.74065908724566
HROV-vOTU31176	Smoking_Status	Former_Smoker	0.855196191256754	0.649288891078856	77	8	0.192031064261565	0.74065908724566
HROV-vOTU46391	diagnosis	RA	-0.690778930287234	0.524406019904562	77	30	0.191986949644039	0.74065908724566
HROV-vOTU29773	Smoking_Status	Former_Smoker	-1.28343714827301	0.974134903870294	77	26	0.191901934700274	0.74065908724566
HROV-vOTU35902	Smoking_Status	Never_Smoker	1.24636179166852	0.945776111992113	77	23	0.191800557863644	0.74065908724566
HROV-vOTU17233	diagnosis	RA	-0.315064500595228	0.23917991086795	77	15	0.191983553577868	0.74065908724566
HROV-vOTU01844	Smoking_Status	Never_Smoker	0.837625654035781	0.635692972678323	77	18	0.19185436176172	0.74065908724566
HROV-vOTU55684	Age	Age	0.200105367136191	0.151855825677865	77	13	0.191829372911815	0.74065908724566
HROV-vOTU62466	diagnosis	RA	-0.800046115533926	0.607565793077133	77	69	0.192138338732894	0.740701102696488
HROV-vOTU21655	diagnosis	RA	-0.916430054718221	0.695870381875435	77	50	0.192088516258839	0.740701102696488
HROV-vOTU63801	Smoking_Status	Never_Smoker	0.947629482536919	0.719738146734705	77	45	0.19219666023796	0.740701102696488
HROV-vOTU50809	Sex	M	1.00954233865458	0.766828652839195	77	28	0.192234932297738	0.740701102696488
HROV-vOTU42914	Smoking_Status	Former_Smoker	1.1118993653733	0.844403521830564	77	18	0.192144670018932	0.740701102696488
HROV-vOTU06659	Sex	M	0.877143413594885	0.666231081744352	77	18	0.192215196496766	0.740701102696488
HROV-vOTU29117	Smoking_Status	Never_Smoker	-1.35922810386354	1.03267376077532	77	16	0.192333059104139	0.740955227696271
HROV-vOTU25214	diagnosis	RA	-0.360063488115692	0.273966023082416	77	76	0.192987785286952	0.740998448675977
HROV-vOTU59503	Sex	M	-1.00500019525473	0.763867541031244	77	76	0.192516314785325	0.740998448675977
HROV-vOTU19159	Sex	M	0.756128892281918	0.575268747746584	77	45	0.19294456940373	0.740998448675977
HROV-vOTU21530	diagnosis	RA	0.479682864770189	0.364654289193015	77	10	0.192592432048023	0.740998448675977
HROV-vOTU43798	Age	Age	0.568403056822675	0.432104384262786	77	56	0.19259764094877	0.740998448675977
HROV-vOTU34854	diagnosis	RA	-0.897256074599264	0.682654868077813	77	46	0.192954530607038	0.740998448675977
HROV-vOTU62981	Smoking_Status	Former_Smoker	1.22937542287301	0.935231871580822	77	60	0.192903885306772	0.740998448675977
HROV-vOTU09776	Smoking_Status	Former_Smoker	-3.16463783553707	2.40661247450531	77	31	0.192749354627025	0.740998448675977
HROV-vOTU53179	diagnosis	RA	-0.883177222162501	0.67123076676372	77	49	0.192488066189646	0.740998448675977
HROV-vOTU56181	Smoking_Status	Former_Smoker	-2.16873251675388	1.65001266476555	77	58	0.19295098850365	0.740998448675977
HROV-vOTU17609	Smoking_Status	Never_Smoker	-0.881829466823107	0.670591277208347	77	18	0.192740390878512	0.740998448675977
HROV-vOTU49591	Smoking_Status	Never_Smoker	0.911683772761502	0.693200211030897	77	16	0.192680835728416	0.740998448675977
HROV-vOTU67577	diagnosis	RA	-0.600138572943656	0.456042048972116	77	70	0.192416579273112	0.740998448675977
HROV-vOTU25786	Age	Age	0.28107286430698	0.213855269739215	77	17	0.192970989931365	0.740998448675977
HROV-vOTU24693	Smoking_Status	Never_Smoker	0.812193446007292	0.617768282926592	77	12	0.192834377863027	0.740998448675977
HROV-vOTU52112	Sex	M	1.30273350662377	0.99042092429677	77	40	0.192629984452376	0.740998448675977
HROV-vOTU10710	diagnosis	RA	-0.313627611953536	0.238507699617741	77	8	0.192755393447116	0.740998448675977
HROV-vOTU20106	Smoking_Status	Never_Smoker	0.992856832021509	0.755009173706456	77	14	0.192732602792567	0.740998448675977
HROV-vOTU50805	diagnosis	RA	0.439705939890691	0.334432295497322	77	12	0.192813875767491	0.740998448675977
HROV-vOTU54655	Sex	M	0.838223381573876	0.637768851837267	77	15	0.192973518524753	0.740998448675977
HROV-vOTU55642	diagnosis	RA	-0.932770800541971	0.70980752425016	77	40	0.193036434921091	0.741061692987618
HROV-vOTU56198	Sex	M	0.6931245941478	0.527649808620256	77	69	0.193207444304804	0.741347457903971
HROV-vOTU16355	Smoking_Status	Former_Smoker	1.97723102030973	1.50497874101835	77	68	0.193145114831938	0.741347457903971
HROV-vOTU22903	Age	Age	0.266952533107023	0.203217641026101	77	28	0.193200234775627	0.741347457903971
HROV-vOTU12978	Age	Age	0.507745861801925	0.386620901789388	77	44	0.193313284131196	0.741630007253282
HROV-vOTU32053	Age	Age	0.401171364888255	0.305587810376615	77	38	0.193482691386797	0.741772454977164
HROV-vOTU25911	diagnosis	RA	0.710220098470315	0.5411167670296	77	23	0.193575877308413	0.741772454977164
HROV-vOTU65868	diagnosis	RA	0.433144538235621	0.330009509319708	77	14	0.193571395612697	0.741772454977164
HROV-vOTU19720	diagnosis	RA	0.836680893176603	0.637431100798542	77	17	0.193550904959909	0.741772454977164
HROV-vOTU61977	diagnosis	RA	-0.724147528111551	0.551662398192351	77	18	0.193523468160258	0.741772454977164
HROV-vOTU74161	diagnosis	RA	-0.324452507295108	0.247146817070378	77	12	0.193480447848251	0.741772454977164
HROV-vOTU22441	Sex	M	1.13515773617012	0.864725610011819	77	33	0.193498916222072	0.741772454977164
HROV-vOTU09011	Sex	M	1.34732794836625	1.02667789758776	77	27	0.193639603390087	0.741893206799816
HROV-vOTU07532	Sex	M	0.646334945576892	0.492831770108743	77	73	0.193923703291596	0.741948279640514
HROV-vOTU05778	Sex	M	0.432608620480445	0.329928390320585	77	77	0.194008360399269	0.741948279640514
HROV-vOTU02440	Age	Age	-0.482545065030415	0.367857702713229	77	68	0.193823213883953	0.741948279640514
HROV-vOTU17050	Smoking_Status	Never_Smoker	1.68610262555898	1.28539482299365	77	33	0.193833928986662	0.741948279640514
HROV-vOTU07603	Sex	M	1.35864312354469	1.03613711093569	77	45	0.193995492703784	0.741948279640514
HROV-vOTU17656	Sex	M	0.576503703390942	0.439348451209835	77	10	0.19368634641354401	0.741948279640514
HROV-vOTU31814	Age	Age	0.226054867420887	0.17236341423989	77	11	0.193913729540692	0.741948279640514
HROV-vOTU51920	diagnosis	RA	-0.671005940580795	0.511680897421992	77	30	0.193955937526132	0.741948279640514
HROV-vOTU00709	Age	Age	0.284534197123533	0.216976842723867	77	18	0.193962101221857	0.741948279640514
HROV-vOTU35469	diagnosis	RA	-0.557376937054958	0.424923577515607	77	8	0.193843353162476	0.741948279640514
HROV-vOTU30498	Smoking_Status	Never_Smoker	1.2954629831795	0.987926561204372	77	18	0.193983137711847	0.741948279640514
HROV-vOTU10574	Sex	M	-1.02593821014923	0.782773862574122	77	36	0.194201728859807	0.742194791842244
HROV-vOTU07149	Smoking_Status	Former_Smoker	1.8436017373208	1.40651441104358	77	59	0.194163136817503	0.742194791842244
HROV-vOTU21132	diagnosis	RA	-0.353449653069914	0.269645424049031	77	9	0.194151384423809	0.742194791842244
HROV-vOTU08478	Smoking_Status	Former_Smoker	1.62418487116844	1.23921638556089	77	17	0.194198254090309	0.742194791842244
HROV-vOTU01231	Age	Age	0.517272013000209	0.39480480353176	77	57	0.194352266733102	0.742646872882586
HROV-vOTU71904	Smoking_Status	Never_Smoker	1.58134158500802	1.2071196863477	77	42	0.194414380045863	0.74265429379225
HROV-vOTU47851	diagnosis	RA	-0.291039992292358	0.222168033090639	77	10	0.194418703311918	0.74265429379225
HROV-vOTU45183	diagnosis	RA	-0.588262969048055	0.449149603016829	77	75	0.194510685578064	0.742757096364265
HROV-vOTU69936	Age	Age	-0.267752684652776	0.204448794068279	77	25	0.194542371049468	0.742757096364265
HROV-vOTU45378	Smoking_Status	Former_Smoker	1.76901678773655	1.35074646743348	77	19	0.194533403089414	0.742757096364265
HROV-vOTU44039	diagnosis	RA	0.293108026793608	0.223842949103792	77	76	0.194608355023124	0.742762747130021
HROV-vOTU47122	Age	Age	-0.226588361818591	0.173034502455273	77	70	0.194587440359676	0.742762747130021
HROV-vOTU08930	diagnosis	RA	0.576883275396568	0.441025444041968	77	73	0.195075592005231	0.742822566779177
HROV-vOTU48965	Age	Age	0.540550294723831	0.413135234608164	77	52	0.194954104940636	0.742822566779177
HROV-vOTU41845	Sex	M	1.06934330752308	0.817380843366415	77	55	0.195006094508632	0.742822566779177
HROV-vOTU36749	Smoking_Status	Never_Smoker	-1.38002085133887	1.05494705778447	77	71	0.195044417262514	0.742822566779177
HROV-vOTU10969	Age	Age	0.250004752848008	0.191073491884271	77	20	0.194950090018675	0.742822566779177
