feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU48334	Smoking_Status	Former_Smoker	-2.33175416594421	1.78255009930428	77	61	0.195058608504767	0.742822566779177
HROV-vOTU69003	Age	Age	0.19567999613758	0.149505237935005	77	9	0.194805643710214	0.742822566779177
HROV-vOTU73023	Sex	M	1.01862049963842	0.778249913288595	77	31	0.194802283324502	0.742822566779177
HROV-vOTU59733	Smoking_Status	Former_Smoker	1.6848447808148	1.28782455725768	77	38	0.194995432532362	0.742822566779177
HROV-vOTU59249	Smoking_Status	Never_Smoker	0.80062333870538	0.611799357005526	77	15	0.194877551854441	0.742822566779177
HROV-vOTU62036	Smoking_Status	Never_Smoker	1.07055910262047	0.818299127482657	77	13	0.195000140936496	0.742822566779177
HROV-vOTU02205	Smoking_Status	Never_Smoker	0.601396729121671	0.459350259243236	77	16	0.194676589060955	0.742822566779177
HROV-vOTU63272	Sex	M	-0.800101008603954	0.611458340025216	77	9	0.194919490796376	0.742822566779177
HROV-vOTU52850	Smoking_Status	Never_Smoker	0.574977575620593	0.439531997744808	77	9	0.195038902860573	0.742822566779177
HROV-vOTU16562	Smoking_Status	Never_Smoker	0.961839921119447	0.73539300322467	77	13	0.195117252092845	0.742858375880018
HROV-vOTU05670	Smoking_Status	Former_Smoker	1.14314780314855	0.87431761895372	77	29	0.195269851097989	0.743316474510197
HROV-vOTU37008	Smoking_Status	Never_Smoker	-1.75550444808427	1.34401243209186	77	29	0.195711654054233	0.743561098612424
HROV-vOTU11831	Age	Age	0.522697626891295	0.400244242766151	77	48	0.195786126877366	0.743561098612424
HROV-vOTU43787	Smoking_Status	Former_Smoker	1.74278598209115	1.33385661583176	77	49	0.195573070715846	0.743561098612424
HROV-vOTU30351	Smoking_Status	Former_Smoker	2.02237950438655	1.5485890284146	77	66	0.19578506632567	0.743561098612424
HROV-vOTU07994	Smoking_Status	Never_Smoker	-1.49010057722879	1.14075934542766	77	18	0.195688362589055	0.743561098612424
HROV-vOTU67718	Age	Age	-0.430367491310304	0.329473314838708	77	57	0.195690736944985	0.743561098612424
HROV-vOTU50392	Smoking_Status	Former_Smoker	1.98869423986766	1.52224559099312	77	23	0.195625566230114	0.743561098612424
HROV-vOTU24682	diagnosis	RA	-0.727678356339923	0.557183052262554	77	44	0.195769723915904	0.743561098612424
HROV-vOTU47608	Age	Age	0.345556887255346	0.264554086648296	77	30	0.195705113458892	0.743561098612424
HROV-vOTU21204	Age	Age	-0.318364035064584	0.243585960178417	77	33	0.195433933626849	0.743561098612424
HROV-vOTU31026	Smoking_Status	Former_Smoker	-1.20809667813146	0.924396514855502	77	12	0.195462764792684	0.743561098612424
HROV-vOTU30995	Smoking_Status	Never_Smoker	-0.753209066588864	0.576645934268477	77	12	0.195703866334603	0.743561098612424
HROV-vOTU08794	Smoking_Status	Never_Smoker	1.0046415721193	0.768705343304375	77	27	0.19545477858848	0.743561098612424
HROV-vOTU10733	Sex	M	0.344142374046094	0.263416456456505	77	8	0.195613406907119	0.743561098612424
HROV-vOTU17055	Smoking_Status	Never_Smoker	0.943977471138703	0.722889949104446	77	14	0.195822740720096	0.74357752989016
HROV-vOTU16111	Sex	M	-0.765193606764391	0.586083729393561	77	20	0.19590186764887	0.743755359702189
HROV-vOTU38906	diagnosis	RA	1.04285449167243	0.798910903090379	77	40	0.195989679126736	0.743872419721731
HROV-vOTU49540	diagnosis	RA	0.384427822371714	0.294562103048406	77	9	0.196078650586192	0.743872419721731
HROV-vOTU23520	Age	Age	-0.387399894764753	0.296889637673894	77	39	0.196153438187511	0.743872419721731
HROV-vOTU73925	Smoking_Status	Former_Smoker	1.80644605073683	1.38392406389772	77	41	0.196002534210319	0.743872419721731
HROV-vOTU09774	Smoking_Status	Never_Smoker	0.78292754647085006	0.599913350834518	77	12	0.196083630581986	0.743872419721731
HROV-vOTU70414	Smoking_Status	Former_Smoker	1.31791897641758	1.01001895018694	77	18	0.196158801778987	0.743872419721731
HROV-vOTU12682	Smoking_Status	Former_Smoker	1.3792349505764	1.05696572862321	77	18	0.196140319029872	0.743872419721731
HROV-vOTU54421	Age	Age	0.331953263541723	0.254450337519676	77	23	0.196245607534882	0.744079081581877
HROV-vOTU01231	Smoking_Status	Former_Smoker	-2.42721393172534	1.86075171210903	77	57	0.196300868718728	0.744166091620133
HROV-vOTU57537	diagnosis	RA	-0.985527031185769	0.75565962810433	77	71	0.196379579253513	0.744341953622186
HROV-vOTU28978	Smoking_Status	Never_Smoker	0.926540302968588	0.710756100643682	77	75	0.196581826385711	0.74484812490392
HROV-vOTU28719	Smoking_Status	Never_Smoker	-1.64694239884485	1.26346291480886	77	27	0.196610149860657	0.74484812490392
HROV-vOTU18154	diagnosis	RA	-1.37424137732119	1.05422610951204	77	48	0.196596560819251	0.74484812490392
HROV-vOTU48567	Smoking_Status	Never_Smoker	1.31277862852458	1.00728802332234	77	28	0.19668968740868	0.745026891615446
HROV-vOTU23789	Smoking_Status	Never_Smoker	1.19670366005271	0.918425841098398	77	27	0.196786778622565	0.745261611477063
HROV-vOTU34253	diagnosis	RA	-0.321119165365181	0.246463578793814	77	9	0.196816375206405	0.745261611477063
HROV-vOTU60379	Smoking_Status	Never_Smoker	1.41661853052275	1.08744042069655	77	49	0.196883655071775	0.745393814943772
HROV-vOTU48056	Smoking_Status	Never_Smoker	0.850952214726016	0.653282569322523	77	73	0.196927823908959	0.745438491884178
HROV-vOTU06705	Age	Age	0.318743444723744	0.245003193331122	77	50	0.19747282595868	0.745663089330775
HROV-vOTU66152	Sex	M	0.957396826154215	0.735838413922834	77	20	0.197432020196608	0.745663089330775
HROV-vOTU00489	diagnosis	RA	-0.273762859954647	0.210262462018971	77	74	0.197122817989682	0.745663089330775
HROV-vOTU17285	Age	Age	-0.50674569571861094	0.389492232677248	77	38	0.197450643000566	0.745663089330775
HROV-vOTU10186	Sex	M	1.18989117799505	0.914314143932821	77	41	0.197327719348498	0.745663089330775
HROV-vOTU29117	Smoking_Status	Former_Smoker	-1.89729755619583	1.45778539522071	77	16	0.197297082754458	0.745663089330775
HROV-vOTU53334	Smoking_Status	Never_Smoker	1.34861970241705	1.03623435611011	77	72	0.197307625237623	0.745663089330775
HROV-vOTU17122	diagnosis	RA	-0.877888676579833	0.674563222373823	77	60	0.197322639972906	0.745663089330775
HROV-vOTU27588	diagnosis	RA	-0.433644216126682	0.333229282851792	77	20	0.197349547853189	0.745663089330775
HROV-vOTU70483	Age	Age	0.278753424320631	0.214149488265029	77	16	0.197234563832627	0.745663089330775
HROV-vOTU16998	Sex	M	-0.687187480432471	0.527955997126054	77	25	0.197260724696639	0.745663089330775
HROV-vOTU49689	Smoking_Status	Former_Smoker	1.64037760882288	1.26022231707568	77	33	0.197241194818033	0.745663089330775
HROV-vOTU23278	Sex	M	0.619852358333077	0.476424562458947	77	18	0.197447739506474	0.745663089330775
HROV-vOTU39131	Smoking_Status	Never_Smoker	0.723089813158366	0.555754370822917	77	15	0.197432194596963	0.745663089330775
HROV-vOTU22923	Age	Age	-0.258272213524148	0.19848408449652	77	9	0.197388709833401	0.745663089330775
HROV-vOTU24417	diagnosis	RA	-0.873940987401389	0.671820009222546	77	67	0.197513973965998	0.74569620007163
HROV-vOTU71437	diagnosis	RA	-1.12763489975861	0.867105965108843	77	45	0.197649480154196	0.745840984425877
HROV-vOTU16611	Smoking_Status	Never_Smoker	1.17108860071006	0.900433073652527	77	61	0.197606653885662	0.745840984425877
HROV-vOTU47996	diagnosis	RA	-0.470335735343901	0.361645114631621	77	18	0.197619855078775	0.745840984425877
HROV-vOTU63277	Age	Age	0.283014622850432	0.21766303069369	77	72	0.19772307161661	0.74599645139753
HROV-vOTU60854	Smoking_Status	Never_Smoker	-0.731338339357237	0.562562773959313	77	12	0.19780148907289	0.746170072620584
HROV-vOTU04461	diagnosis	RA	-0.764792342351876	0.588923747481657	77	41	0.198273998335908	0.746506404598097
HROV-vOTU16714	diagnosis	RA	-0.407712056703485	0.314235131217532	77	75	0.198667919686838	0.746506404598097
HROV-vOTU44039	Smoking_Status	Never_Smoker	0.496346492476142	0.382356484774855	77	76	0.198445540493096	0.746506404598097
HROV-vOTU15017	Age	Age	0.278050864764514	0.214150325645261	77	22	0.198354626246022	0.746506404598097
HROV-vOTU41713	Smoking_Status	Never_Smoker	-1.55116738470678	1.19450130583525	77	62	0.198286689512104	0.746506404598097
HROV-vOTU18442	diagnosis	RA	-0.851545628892427	0.655838636421901	77	66	0.198349096050445	0.746506404598097
HROV-vOTU29848	Age	Age	-0.431312309801421	0.332354409388754	77	44	0.198574342267311	0.746506404598097
HROV-vOTU10338	Sex	M	-1.43067837457391	1.10188513218615	77	61	0.198354443937339	0.746506404598097
HROV-vOTU73249	Smoking_Status	Never_Smoker	1.45666901024183	1.12172423637397	77	69	0.198283889700257	0.746506404598097
HROV-vOTU27505	Age	Age	-0.611176702600784	0.470592613313724	77	51	0.198235990864828	0.746506404598097
HROV-vOTU72225	Smoking_Status	Never_Smoker	-0.728403731662373	0.561247551320593	77	10	0.198546458270366	0.746506404598097
HROV-vOTU33822	Sex	M	1.2408107650471	0.956316123392748	77	30	0.198662547887005	0.746506404598097
HROV-vOTU20277	diagnosis	RA	-0.7320379006232	0.564182608657576	77	19	0.198652537251412	0.746506404598097
HROV-vOTU60666	Smoking_Status	Never_Smoker	1.03139847475014	0.79482469393306	77	56	0.198610380653423	0.746506404598097
HROV-vOTU44936	Smoking_Status	Former_Smoker	1.55342468208981	1.19716170372648	77	35	0.198628513213051	0.746506404598097
HROV-vOTU27610	Smoking_Status	Former_Smoker	1.47874069832813	1.1383692101608	77	48	0.198146957417952	0.746506404598097
HROV-vOTU30174	Sex	M	0.702354829831444	0.54132541483652	77	32	0.198668595474674	0.746506404598097
HROV-vOTU72437	diagnosis	RA	-0.837991992626105	0.645085749715308	77	66	0.198133138411252	0.746506404598097
HROV-vOTU28075	Age	Age	-0.218251447333768	0.168007373204389	77	18	0.198126634921252	0.746506404598097
HROV-vOTU20478	Smoking_Status	Never_Smoker	1.37179635279131	1.05669060235882	77	37	0.198419697256954	0.746506404598097
HROV-vOTU49719	Smoking_Status	Never_Smoker	0.788897039274919	0.607798350892071	77	12	0.198502423861746	0.746506404598097
HROV-vOTU46194	diagnosis	RA	-0.313219965580159	0.24138201402584	77	8	0.198621212963406	0.746506404598097
HROV-vOTU53190	Age	Age	-0.272471327220775	0.209680446034345	77	15	0.197989758619794	0.746506404598097
HROV-vOTU17706	Sex	M	-0.662750717318469	0.510628858929426	77	14	0.198518725499261	0.746506404598097
HROV-vOTU07014	Age	Age	0.514282637996509	0.396432097532022	77	68	0.198735118786445	0.746567615759352
HROV-vOTU17878	Smoking_Status	Former_Smoker	1.69377316912322	1.30567919811605	77	43	0.198749720026947	0.746567615759352
HROV-vOTU05314	Smoking_Status	Never_Smoker	1.01324333030357	0.78131068165911	77	43	0.198881323346321	0.746755216412147
HROV-vOTU61421	Smoking_Status	Never_Smoker	1.68854661199535	1.30209684610779	77	21	0.198901995493799	0.746755216412147
HROV-vOTU67489	Smoking_Status	Former_Smoker	-1.06452991029188	0.820880982616733	77	13	0.198893913487365	0.746755216412147
HROV-vOTU43248	Smoking_Status	Never_Smoker	1.3062827256411	1.00763407609621	77	16	0.199040434512956	0.746755216412147
HROV-vOTU73950	diagnosis	RA	-0.649169015824139	0.5007738808324	77	45	0.199059065286764	0.746755216412147
HROV-vOTU29204	diagnosis	RA	-0.560018683372853	0.43195273535937	77	36	0.199007771893855	0.746755216412147
HROV-vOTU11046	Age	Age	-0.164068947215335	0.126553287055103	77	8	0.199021395137261	0.746755216412147
HROV-vOTU18348	Age	Age	-0.146325428808215	0.112870056068436	77	10	0.19903355735142	0.746755216412147
HROV-vOTU02740	diagnosis	RA	0.704390172047765	0.543522051427867	77	19	0.199181754647109	0.747038920727815
HROV-vOTU15902	Sex	M	1.20960527026497	0.933462102216981	77	22	0.199232003956154	0.747038920727815
HROV-vOTU44958	diagnosis	RA	-0.53441198122567	0.412388495150105	77	14	0.19920882586910801	0.747038920727815
HROV-vOTU57852	Age	Age	-0.41591116437111	0.321005122569017	77	66	0.199291691348324	0.747141079562411
HROV-vOTU27690	Sex	M	1.00645773474367	0.77720680465015	77	44	0.19952661751582	0.747291917610885
HROV-vOTU46243	Age	Age	0.274641626216222	0.212056427961023	77	15	0.19946935551867	0.747291917610885
HROV-vOTU47446	Smoking_Status	Never_Smoker	0.887486329124903	0.685213130882929	77	14	0.199447796826131	0.747291917610885
HROV-vOTU74773	Sex	M	-0.582765592039592	0.449906217110502	77	10	0.199411061124493	0.747291917610885
HROV-vOTU73439	Smoking_Status	Never_Smoker	1.50092215385747	1.15875532980231	77	29	0.19941667097348	0.747291917610885
HROV-vOTU11859	Sex	M	-0.702216662634479	0.54224309561082	77	13	0.199508046823207	0.747291917610885
HROV-vOTU69371	diagnosis	RA	-0.981338202693346	0.757925515013819	77	21	0.199594930735232	0.747426220297951
HROV-vOTU00893	diagnosis	RA	-0.690379897498666	0.53332291057408	77	71	0.199691404769354	0.74752235831204
HROV-vOTU65540	Smoking_Status	Former_Smoker	1.93483734213961	1.49470182289597	77	53	0.199699591474367	0.74752235831204
HROV-vOTU10690	Age	Age	-0.317661621022195	0.245446165633865	77	54	0.199782896891472	0.74752235831204
HROV-vOTU67099	Sex	M	1.3912943433736	1.07499778371034	77	47	0.199779872879131	0.74752235831204
HROV-vOTU69601	Smoking_Status	Former_Smoker	0.809190712716996	0.625181058197508	77	15	0.199745457036589	0.74752235831204
HROV-vOTU27389	diagnosis	RA	-0.352612800259503	0.272498979968105	77	11	0.199859971304916	0.74768926886813
HROV-vOTU00850	Sex	M	0.808154539867128	0.624605707599717	77	19	0.199905751693112	0.74773907121851
HROV-vOTU68369	Smoking_Status	Former_Smoker	1.36167893899588	1.05267899956552	77	58	0.200018062845786	0.748037672513551
HROV-vOTU08876	Sex	M	-0.558320122002086	0.43168215184161	77	11	0.200079058550323	0.748144295894454
HROV-vOTU46469	Smoking_Status	Never_Smoker	1.12563259384502	0.870383400037601	77	17	0.200112978418182	0.748149657949794
HROV-vOTU57371	Smoking_Status	Never_Smoker	-1.4219824870969	1.09982639088936	77	32	0.200231716765769	0.748472072247309
HROV-vOTU07934	Smoking_Status	Former_Smoker	-2.18966127224554	1.69388447053956	77	63	0.200310539787307	0.748523727292177
HROV-vOTU31714	Smoking_Status	Never_Smoker	0.88039264250935	0.681033608211689	77	58	0.200295473746684	0.748523727292177
HROV-vOTU00758	Smoking_Status	Never_Smoker	1.65968938435264	1.28756652706356	77	62	0.201577717113275	0.748548882068324
HROV-vOTU32042	Smoking_Status	Former_Smoker	-2.10613372708103	1.63279443146529	77	66	0.20127271301219	0.748548882068324
HROV-vOTU66084	Smoking_Status	Former_Smoker	-1.96360782176728	1.5249570017177	77	58	0.202049895831115	0.748548882068324
HROV-vOTU33597	Age	Age	0.311423071033946	0.241368281592658	77	52	0.201153585108934	0.748548882068324
HROV-vOTU66841	Smoking_Status	Never_Smoker	1.02911477377048	0.79928346145501	77	63	0.202084983533976	0.748548882068324
HROV-vOTU04065	Age	Age	0.190406191258472	0.147682134912361	77	77	0.201479248030031	0.748548882068324
HROV-vOTU70023	Sex	M	0.335798476374178	0.260742609171872	77	77	0.201978471809233	0.748548882068324
HROV-vOTU07548	Smoking_Status	Never_Smoker	-1.68244453678822	1.305900366175	77	71	0.201810105777007	0.748548882068324
HROV-vOTU28970	diagnosis	RA	0.833451993966315	0.647064573608526	77	24	0.201910449804958	0.748548882068324
HROV-vOTU52476	diagnosis	RA	-0.921934389799649	0.713412145898246	77	50	0.200447430390261	0.748548882068324
HROV-vOTU13389	Sex	M	-0.917376587215274	0.711977609697264	77	20	0.201758162987955	0.748548882068324
HROV-vOTU16763	Sex	M	0.502711608568189	0.390241208933216	77	75	0.201856225149932	0.748548882068324
HROV-vOTU07112	diagnosis	RA	-0.658328952908395	0.510630415541029	77	72	0.201496514247017	0.748548882068324
HROV-vOTU31292	diagnosis	RA	-0.521556290391087	0.404690731215051	77	69	0.201659002526387	0.748548882068324
HROV-vOTU16599	diagnosis	RA	-0.345864144789064	0.268350359105468	77	8	0.201632903739303	0.748548882068324
HROV-vOTU19384	Age	Age	-0.352200751338581	0.273556307379508	77	54	0.202104947837639	0.748548882068324
HROV-vOTU29342	diagnosis	RA	0.67036073724493	0.51938075567707	77	54	0.200997587672497	0.748548882068324
HROV-vOTU18091	diagnosis	RA	0.723282625924999	0.560075029991652	77	63	0.200752477104305	0.748548882068324
HROV-vOTU15737	Sex	M	0.784748513081104	0.609152539921894	77	64	0.201837073156056	0.748548882068324
HROV-vOTU72148	Smoking_Status	Never_Smoker	1.70254970940966	1.31812347878622	77	62	0.200668558256404	0.748548882068324
HROV-vOTU57796	Smoking_Status	Never_Smoker	1.08133822908238	0.839688482411864	77	25	0.202002450437201	0.748548882068324
HROV-vOTU30674	Smoking_Status	Never_Smoker	2.26586499899218	1.75880493102413	77	44	0.201824842734781	0.748548882068324
HROV-vOTU60097	Age	Age	-0.226661094401644	0.175577766719146	77	26	0.200910704813553	0.748548882068324
HROV-vOTU60343	Smoking_Status	Never_Smoker	-1.96934768221792	1.52906422254788	77	60	0.201947715621909	0.748548882068324
HROV-vOTU18867	Smoking_Status	Former_Smoker	1.66223963632995	1.29031669746066	77	26	0.201844387888433	0.748548882068324
HROV-vOTU28292	diagnosis	RA	0.745758739379093	0.578144937612084	77	36	0.201265336189729	0.748548882068324
HROV-vOTU01295	Smoking_Status	Never_Smoker	1.52856193216055	1.18684199049297	77	42	0.201954423429245	0.748548882068324
HROV-vOTU31729	Sex	M	0.767004742455222	0.5947179125966	77	64	0.20134185168925	0.748548882068324
HROV-vOTU06271	Smoking_Status	Never_Smoker	1.0278424802977	0.796238671027462	77	56	0.200935477326813	0.748548882068324
HROV-vOTU43815	Smoking_Status	Never_Smoker	-0.758378696090805	0.588906644925132	77	18	0.20200624034128	0.748548882068324
HROV-vOTU27588	Smoking_Status	Never_Smoker	0.735379657278056	0.569204336010504	77	20	0.200566385885439	0.748548882068324
HROV-vOTU46317	Smoking_Status	Never_Smoker	1.08865347651304	0.843293863664765	77	48	0.200907359758001	0.748548882068324
HROV-vOTU43190	Smoking_Status	Never_Smoker	0.796706472431743	0.618083474519984	77	26	0.201583797339769	0.748548882068324
HROV-vOTU31463	diagnosis	RA	-0.710486659268718	0.551550052667807	77	39	0.201871406738823	0.748548882068324
HROV-vOTU17618	Sex	M	-0.841690795404545	0.652397413918216	77	15	0.20118459534703	0.748548882068324
HROV-vOTU39364	Age	Age	0.165513541260012	0.128298426873894	77	9	0.201213463385025	0.748548882068324
HROV-vOTU10378	Smoking_Status	Former_Smoker	2.74563832307429	2.12431975810917	77	52	0.200381946141128	0.748548882068324
HROV-vOTU22134	diagnosis	RA	-0.739533213623001	0.573187633096417	77	59	0.20116354571908	0.748548882068324
HROV-vOTU37012	Smoking_Status	Former_Smoker	1.80458630216089	1.39819869064222	77	45	0.201011891296983	0.748548882068324
HROV-vOTU16315	Age	Age	-0.556846130556745	0.430932982346474	77	67	0.200482309434749	0.748548882068324
HROV-vOTU51865	Smoking_Status	Never_Smoker	1.85182766117771	1.43603369076297	77	30	0.201394264236754	0.748548882068324
HROV-vOTU06106	diagnosis	RA	0.560902864139465	0.435204884594821	77	24	0.201642616533898	0.748548882068324
HROV-vOTU70337	diagnosis	RA	-0.545585055216129	0.423538750986532	77	10	0.20187313478329	0.748548882068324
HROV-vOTU48854	Smoking_Status	Never_Smoker	1.01080090228004	0.784416220258123	77	13	0.201719427150767	0.748548882068324
HROV-vOTU46177	Smoking_Status	Former_Smoker	1.24234748340131	0.961315845395144	77	17	0.200429535768208	0.748548882068324
HROV-vOTU30602	Smoking_Status	Never_Smoker	0.860051045675411	0.667966710524241	77	18	0.202078387668925	0.748548882068324
HROV-vOTU51304	diagnosis	RA	-0.619420917353365	0.479282219323439	77	10	0.200411540934805	0.748548882068324
HROV-vOTU47650	Sex	M	-0.761362737697035	0.589309466943565	77	12	0.200561479939294	0.748548882068324
HROV-vOTU12145	Smoking_Status	Never_Smoker	1.08296484584813	0.839777315234834	77	16	0.201379612336149	0.748548882068324
HROV-vOTU25356	Smoking_Status	Never_Smoker	1.33844252623699	1.03919258998958	77	26	0.201940512147585	0.748548882068324
HROV-vOTU25315	Age	Age	-0.272473127372346	0.21098031103084	77	13	0.20073205461101	0.748548882068324
HROV-vOTU20955	Smoking_Status	Never_Smoker	0.737283460511579	0.572649148149929	77	10	0.202102558031374	0.748548882068324
HROV-vOTU67717	Smoking_Status	Never_Smoker	0.737612300369001	0.571098680068307	77	9	0.200695932344673	0.748548882068324
HROV-vOTU30746	Smoking_Status	Never_Smoker	0.838907590723474	0.649927029751023	77	11	0.200970101184202	0.748548882068324
HROV-vOTU49568	diagnosis	RA	-0.508178588687321	0.393523599194468	77	11	0.200769123206684	0.748548882068324
HROV-vOTU23568	Smoking_Status	Never_Smoker	0.644461849687038	0.500725096387046	77	8	0.202254580229937	0.748893941492577
HROV-vOTU06266	diagnosis	RA	-0.427228886189816	0.331948794779048	77	15	0.202263148766124	0.748893941492577
HROV-vOTU41109	diagnosis	RA	-0.695576403785771	0.540589336537963	77	69	0.202378352823956	0.74907963123364
HROV-vOTU50340	Age	Age	-0.388430248028271	0.301873286657181	77	23	0.20236705949663	0.74907963123364
HROV-vOTU07483	Sex	M	0.641045445188773	0.498511435588056	77	71	0.202649289141505	0.749119282332079
HROV-vOTU51319	Smoking_Status	Never_Smoker	-1.1871493776652	0.923153862912417	77	28	0.202631217101918	0.749119282332079
HROV-vOTU73443	Age	Age	-0.392299135241488	0.30504040238295	77	66	0.202601714124811	0.749119282332079
HROV-vOTU41678	Sex	M	-0.477476529203529	0.371199635438829	77	73	0.202514879109833	0.749119282332079
HROV-vOTU63613	diagnosis	RA	-0.709114371385997	0.551404777902	77	63	0.20261633136087	0.749119282332079
HROV-vOTU54797	Age	Age	0.437601965373879	0.340164882080969	77	23	0.202468332010061	0.749119282332079
HROV-vOTU56568	Sex	M	0.957348493700004	0.744258047116599	77	32	0.202512791166979	0.749119282332079
HROV-vOTU00742	Sex	M	1.23218755587963	0.958056538696395	77	46	0.202575309961881	0.749119282332079
HROV-vOTU50804	Age	Age	0.31845226940538	0.247727372048014	77	74	0.202796622899073	0.749471932174065
HROV-vOTU48679	Sex	M	-1.01035496312127	0.786275399435722	77	68	0.202972489838022	0.749471932174065
HROV-vOTU24198	Age	Age	0.383446931457603	0.298388669293259	77	46	0.202948175131623	0.749471932174065
HROV-vOTU61992	Smoking_Status	Never_Smoker	0.928797501765657	0.722781501648694	77	53	0.20295735631039	0.749471932174065
HROV-vOTU46243	Smoking_Status	Former_Smoker	1.28445451410317	0.999441642711563	77	15	0.2029087457381	0.749471932174065
HROV-vOTU50930	Sex	M	1.13590734187062	0.88385442679289	77	60	0.202907844505763	0.749471932174065
HROV-vOTU56248	diagnosis	RA	-0.533230285601517	0.414882101692372	77	8	0.202879115915627	0.749471932174065
HROV-vOTU61773	Smoking_Status	Never_Smoker	0.459043749759824	0.357280094629997	77	12	0.203028050474499	0.749556909654972
HROV-vOTU58536	Smoking_Status	Former_Smoker	1.45425008686469	1.1322937877906	77	59	0.203198033054227	0.749592559516217
HROV-vOTU25809	Smoking_Status	Former_Smoker	1.80774309924309	1.40747328801971	77	42	0.203180982652715	0.749592559516217
HROV-vOTU38490	Age	Age	0.240482337760912	0.187190066407761	77	11	0.203074193001624	0.749592559516217
HROV-vOTU15898	diagnosis	RA	-0.922555054743367	0.718220813637381	77	56	0.203142151639672	0.749592559516217
HROV-vOTU25215	diagnosis	RA	-0.576569188199642	0.448990438245569	77	26	0.203265546425479	0.749592559516217
HROV-vOTU50048	Age	Age	-0.256680860519889	0.199860613557218	77	14	0.203212127998058	0.749592559516217
HROV-vOTU14061	Smoking_Status	Never_Smoker	-0.588521251097389	0.458273082065107	77	8	0.20324141127638	0.749592559516217
HROV-vOTU11718	Smoking_Status	Never_Smoker	-1.17546143918392	0.915805275940523	77	76	0.203480661981144	0.749678832420252
HROV-vOTU46158	Smoking_Status	Never_Smoker	-1.84032043540508	1.43376810682182	77	59	0.203471105521969	0.749678832420252
HROV-vOTU47777	Smoking_Status	Never_Smoker	1.28669055710412	1.00261830240748	77	71	0.203549359058786	0.749678832420252
HROV-vOTU35149	Age	Age	0.312043428349013	0.243105373495857	77	14	0.203464984063588	0.749678832420252
HROV-vOTU43815	Age	Age	0.226386997116986	0.176388760434	77	18	0.203506052090658	0.749678832420252
HROV-vOTU32394	Smoking_Status	Former_Smoker	1.79093092846788	1.39548272145612	77	52	0.203533009942117	0.749678832420252
HROV-vOTU10108	Sex	M	0.742679675255187	0.578572794957965	77	13	0.203441269782883	0.749678832420252
HROV-vOTU08785	Smoking_Status	Never_Smoker	1.00321761896776	0.781439435992506	77	20	0.203383348432786	0.749678832420252
HROV-vOTU05391	Sex	M	1.03545248679728	0.806967168631243	77	29	0.203615403266845	0.749802164572345
HROV-vOTU20726	Sex	M	-1.5615537814912	1.21717398994279	77	42	0.203687475443911	0.749947651394607
HROV-vOTU00478	Smoking_Status	Former_Smoker	-2.02762088279565	1.58090318893475	77	65	0.203813883765519	0.750178309457523
HROV-vOTU70683	diagnosis	RA	0.399475314985197	0.311465404467722	77	74	0.203815270615533	0.750178309457523
HROV-vOTU52407	Smoking_Status	Former_Smoker	2.31414945885082	1.80545295155914	77	43	0.204098327239476	0.750380663525724
HROV-vOTU63216	Sex	M	1.05194319547676	0.820669446597778	77	47	0.204078971292181	0.750380663525724
HROV-vOTU53565	diagnosis	RA	0.454717437279972	0.354676398685495	77	12	0.203991137253023	0.750380663525724
HROV-vOTU13757	diagnosis	RA	-0.585184061131698	0.456478166161113	77	24	0.204029072199497	0.750380663525724
HROV-vOTU38116	Smoking_Status	Former_Smoker	1.82294254895064	1.422121124728	77	33	0.204066231876616	0.750380663525724
HROV-vOTU54723	Sex	M	-0.526733297353879	0.410778549302963	77	10	0.203915254355591	0.750380663525724
