feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU59437	Smoking_Status	Never_Smoker	0.553457197405075	0.431677620030505	77	12	0.203975498851479	0.750380663525724
HROV-vOTU68660	Sex	M	0.973384611614263	0.759532624564949	77	42	0.204167522507968	0.750389558734465
HROV-vOTU13816	Smoking_Status	Never_Smoker	0.931823741125892	0.727145871279151	77	70	0.204194110794381	0.750389558734465
HROV-vOTU74718	Smoking_Status	Former_Smoker	-0.958163386884556	0.747707265122173	77	9	0.204198496074203	0.750389558734465
HROV-vOTU32051	Smoking_Status	Never_Smoker	1.57526755940185	1.23003040983735	77	62	0.204476126781465	0.750647969415171
HROV-vOTU34553	diagnosis	RA	0.990320720239479	0.77321587956838	77	35	0.204438393867817	0.750647969415171
HROV-vOTU02230	Smoking_Status	Former_Smoker	-1.29218408043843	1.00910828105969	77	12	0.204529570476778	0.750647969415171
HROV-vOTU36599	Sex	M	0.978160982384536	0.76354488608878	77	59	0.204334684708506	0.750647969415171
HROV-vOTU69010	Age	Age	0.400469501124586	0.312701533391943	77	50	0.204475142671152	0.750647969415171
HROV-vOTU09782	Age	Age	-0.414365431862033	0.323576097869934	77	28	0.204508478815065	0.750647969415171
HROV-vOTU70426	Sex	M	0.428357017335095	0.334434581520407	77	9	0.204418192788367	0.750647969415171
HROV-vOTU52078	diagnosis	RA	0.490626710856255	0.382979113645149	77	9	0.204334338334994	0.750647969415171
HROV-vOTU50677	Smoking_Status	Former_Smoker	0.827660585794606	0.646551916066831	77	76	0.204671528670416	0.750752101105016
HROV-vOTU42209	diagnosis	RA	-1.11255034626438	0.869198040362782	77	50	0.204720937687343	0.750752101105016
HROV-vOTU02957	diagnosis	RA	-1.01190430416097	0.790478779424562	77	37	0.204671161202331	0.750752101105016
HROV-vOTU49746	Age	Age	-0.493904569800961	0.385784687855703	77	63	0.204620833647559	0.750752101105016
HROV-vOTU11334	Age	Age	0.214032863499215	0.167214074454396	77	12	0.204714033891561	0.750752101105016
HROV-vOTU50116	Age	Age	-0.248807833013626	0.194403276528452	77	70	0.204762649916244	0.750785516250772
HROV-vOTU05048	Smoking_Status	Never_Smoker	1.30518703867744	1.01996266885767	77	19	0.204836865208549	0.7509380779613
HROV-vOTU41690	diagnosis	RA	0.553319455968794	0.432437836752934	77	75	0.204874206855187	0.750955432735153
HROV-vOTU15513	Age	Age	-0.242165801960804	0.189280012220596	77	15	0.204919774744145	0.751002930037821
HROV-vOTU12146	Age	Age	-0.267063557055552	0.20876394826792	77	19	0.204970226137906	0.751050998015219
HROV-vOTU32840	diagnosis	RA	-0.378892324895569	0.296199094728604	77	10	0.204998114351874	0.751050998015219
HROV-vOTU12009	diagnosis	RA	-0.445806314340674	0.348582419343636	77	26	0.205092311975602	0.751276593732801
HROV-vOTU24955	Smoking_Status	Former_Smoker	-1.40183928623466	1.09627114651507	77	24	0.205154700183923	0.751385614700341
HROV-vOTU20977	diagnosis	RA	-1.19431763338435	0.934669068003019	77	46	0.205483031159898	0.751479031114588
HROV-vOTU46010	Sex	M	0.861938450822568	0.674488655105023	77	48	0.205442138526057	0.751479031114588
HROV-vOTU50705	Smoking_Status	Former_Smoker	1.76953008363606	1.38424079354794	77	51	0.2052928527359	0.751479031114588
HROV-vOTU71826	Smoking_Status	Never_Smoker	-1.00169521755554	0.783660821718361	77	17	0.205332921996763	0.751479031114588
HROV-vOTU62383	Smoking_Status	Former_Smoker	-1.30769715068158	1.02305473672043	77	16	0.20533205346884	0.751479031114588
HROV-vOTU15438	Age	Age	0.316724498459634	0.247880542137385	77	11	0.205506510549704	0.751479031114588
HROV-vOTU74209	Smoking_Status	Former_Smoker	0.872323394631935	0.682685230214467	77	17	0.2054881504701	0.751479031114588
HROV-vOTU03404	diagnosis	RA	-0.780058311314794	0.610224778926385	77	54	0.205302216343589	0.751479031114588
HROV-vOTU30080	Sex	M	0.950359368412438	0.74370272260144	77	14	0.205455672444119	0.751479031114588
HROV-vOTU12332	Smoking_Status	Former_Smoker	1.16510731184975	0.911624385847632	77	9	0.205392213838292	0.751479031114588
HROV-vOTU55745	Smoking_Status	Never_Smoker	-1.26802676994628	0.992722893965432	77	67	0.205649786231897	0.751525638990891
HROV-vOTU42975	Smoking_Status	Never_Smoker	-1.16072448340943	0.90867521260765	77	43	0.205629062969431	0.751525638990891
HROV-vOTU50288	Sex	M	0.63232231707353	0.49499977622005	77	17	0.205615601500511	0.751525638990891
HROV-vOTU52289	Sex	M	-0.655928205695065	0.513442263219631	77	21	0.205583418134476	0.751525638990891
HROV-vOTU28293	Smoking_Status	Former_Smoker	-1.75721841866218	1.37592235018992	77	74	0.205720552790455	0.751664973943232
HROV-vOTU30807	Smoking_Status	Never_Smoker	1.48447627645792	1.16260223516276	77	57	0.205813159833091	0.751692344191086
HROV-vOTU43070	Sex	M	1.05936691351739	0.829752014513558	77	39	0.205858602466921	0.751692344191086
HROV-vOTU37690	Sex	M	0.421720766804386	0.330296807325016	77	16	0.205835351079673	0.751692344191086
HROV-vOTU08185	Sex	M	0.388593372750454	0.304342031151437	77	15	0.205822092515732	0.751692344191086
HROV-vOTU43933	diagnosis	RA	0.546151431256445	0.427809615830899	77	13	0.205895309891323	0.751707195116864
HROV-vOTU07160	Smoking_Status	Never_Smoker	1.3624825181481801	1.06756496429502	77	42	0.206025313385812	0.751969318561865
HROV-vOTU29269	Age	Age	-0.299913737356899	0.234999319702333	77	16	0.206032409905574	0.751969318561865
HROV-vOTU10686	Smoking_Status	Former_Smoker	1.80885567440598	1.41745065117402	77	70	0.206067298038145	0.751977479609962
HROV-vOTU03930	Smoking_Status	Never_Smoker	-0.691878183707523	0.542360265396995	77	13	0.206226551039069	0.752144303080766
HROV-vOTU00850	diagnosis	RA	0.603770194288834	0.473246705029107	77	19	0.206182861679756	0.752144303080766
HROV-vOTU59597	Sex	M	1.03580703614384	0.812092900824109	77	23	0.206297441848283	0.752144303080766
HROV-vOTU17167	Age	Age	0.363708754542228	0.285162078106261	77	50	0.206308969281858	0.752144303080766
HROV-vOTU12830	Smoking_Status	Never_Smoker	1.00205321345918	0.78563402822551	77	15	0.206300172649046	0.752144303080766
HROV-vOTU08586	Sex	M	-0.850471832764331	0.666585758389706	77	9	0.206162377747699	0.752144303080766
HROV-vOTU59503	Age	Age	0.377591495158441	0.296107359265984	77	76	0.206400894453535	0.752241272236891
HROV-vOTU03509	Sex	M	0.441808652199774	0.346465602475775	77	8	0.206399767968375	0.752241272236891
HROV-vOTU07805	Smoking_Status	Never_Smoker	1.69399713317485	1.32875733628481	77	46	0.206510423536209	0.752409745239467
HROV-vOTU39338	Age	Age	-0.439867717310544	0.345045580872344	77	50	0.206532511550815	0.752409745239467
HROV-vOTU39312	Smoking_Status	Former_Smoker	-0.569079812255425	0.44641602256527	77	10	0.206545132844286	0.752409745239467
HROV-vOTU34447	Sex	M	-1.4560119833772	1.14235794987857	77	29	0.206618158190611	0.75243772661761
HROV-vOTU24697	Smoking_Status	Former_Smoker	1.28490214912347	1.00807205376285	77	15	0.206601892468875	0.75243772661761
HROV-vOTU68726	Sex	M	0.968638170224485	0.76031418640564	77	10	0.206818940441909	0.753049833735519
HROV-vOTU60379	diagnosis	RA	-0.810992804997103	0.636620223367509	77	49	0.206851932275703	0.753050901092229
HROV-vOTU13727	Sex	M	0.886828253817717	0.696651372259416	77	29	0.20717510836758599	0.753869923480093
HROV-vOTU37217	diagnosis	RA	-0.396100959153684	0.311147112566375	77	18	0.207158462702303	0.753869923480093
HROV-vOTU52357	Sex	M	-0.705326520982622	0.554060262831308	77	29	0.207165607682298	0.753869923480093
HROV-vOTU22265	diagnosis	RA	0.918469402501817	0.721661067422922	77	34	0.207270892532854	0.753980201394982
HROV-vOTU65332	Smoking_Status	Never_Smoker	0.969996735348705	0.762123823162617	77	9	0.207257116343291	0.753980201394982
HROV-vOTU09958	diagnosis	RA	-0.77189922443301	0.606547637082485	77	56	0.207307848613834	0.753995539099274
HROV-vOTU53530	diagnosis	RA	-0.610200675364809	0.479769651335835	77	76	0.207572477728374	0.754517194501988
HROV-vOTU17342	Sex	M	0.973671216658437	0.765501658812972	77	60	0.20754527975575	0.754517194501988
HROV-vOTU27192	Smoking_Status	Former_Smoker	-1.83213016469396	1.44113881585632	77	61	0.207768494824047	0.754517194501988
HROV-vOTU60486	Smoking_Status	Never_Smoker	-1.44799945744035	1.13885093279788	77	54	0.207715700412997	0.754517194501988
HROV-vOTU41053	diagnosis	RA	0.387775991467941	0.304985701783122	77	12	0.207715782967694	0.754517194501988
HROV-vOTU69384	Smoking_Status	Former_Smoker	2.13598800935151	1.6796274639255	77	48	0.207628429240654	0.754517194501988
HROV-vOTU66937	Age	Age	0.213005523241541	0.167508187631233	77	19	0.207660529490761	0.754517194501988
HROV-vOTU03324	Age	Age	-0.139527160825676	0.109685953029254	77	11	0.20750228871216	0.754517194501988
HROV-vOTU54102	Sex	M	0.847046225084792	0.666295152618147	77	18	0.207778899154651	0.754517194501988
HROV-vOTU73633	diagnosis	RA	0.329361920294511	0.2590230215851	77	8	0.207681025432304	0.754517194501988
HROV-vOTU23521	Sex	M	0.830358694206488	0.653264246654958	77	23	0.207844743364084	0.754637307216593
HROV-vOTU69467	diagnosis	RA	-0.426617555333773	0.335965844173259	77	74	0.208293366240263	0.754956912891605
HROV-vOTU63059	Age	Age	-0.408197988742298	0.321292011469703	77	50	0.208057929687632	0.754956912891605
HROV-vOTU01467	Smoking_Status	Never_Smoker	1.01855935004255	0.802068084082522	77	53	0.208260730177084	0.754956912891605
HROV-vOTU53087	Smoking_Status	Never_Smoker	-2.42630907673155	1.91019932519337	77	49	0.208165105108304	0.754956912891605
HROV-vOTU21852	Sex	M	0.901326303090138	0.709463532482691	77	41	0.208077567394782	0.754956912891605
HROV-vOTU22119	Smoking_Status	Never_Smoker	0.677993381928797	0.533641102742645	77	12	0.208052494955297	0.754956912891605
HROV-vOTU60746	Age	Age	-0.282541495109536	0.222485599790604	77	39	0.208255315822554	0.754956912891605
HROV-vOTU60406	Smoking_Status	Never_Smoker	1.20993661525187	0.952161198579848	77	33	0.207973847670376	0.754956912891605
HROV-vOTU14975	Smoking_Status	Former_Smoker	1.60760936370404	1.26585181388168	77	41	0.208237370107986	0.754956912891605
HROV-vOTU34273	Sex	M	0.389276712321417	0.306475891283509	77	11	0.208170623472463	0.754956912891605
HROV-vOTU12458	Smoking_Status	Never_Smoker	0.489349120908503	0.385343490998716	77	12	0.208265204236542	0.754956912891605
HROV-vOTU24869	diagnosis	RA	-0.690516773453148	0.543982508742491	77	69	0.208453203694382	0.754971364240634
HROV-vOTU62233	Smoking_Status	Never_Smoker	-1.36889911790505	1.07830736244049	77	26	0.208412203577735	0.754971364240634
HROV-vOTU45767	Age	Age	-0.351908864531924	0.27722718280122	77	64	0.208447921990023	0.754971364240634
HROV-vOTU19997	Age	Age	0.201343559214913	0.158628230342838	77	14	0.208486392667296	0.754971364240634
HROV-vOTU28607	diagnosis	RA	0.878370963944587	0.691838243690572	77	27	0.208366071581378	0.754971364240634
HROV-vOTU52765	Smoking_Status	Never_Smoker	-0.925322918231954	0.729026715367156	77	12	0.208494045878004	0.754971364240634
HROV-vOTU33222	Age	Age	0.453064008933302	0.35698807638987	77	45	0.208539657424745	0.75501781331424
HROV-vOTU34489	Smoking_Status	Never_Smoker	0.563676347253746	0.444362036258779	77	77	0.208760373906027	0.755223281661295
HROV-vOTU61919	Smoking_Status	Never_Smoker	-0.913372059460251	0.719955027560489	77	76	0.208709082654284	0.755223281661295
HROV-vOTU38878	Age	Age	0.189320729959574	0.149220179476182	77	9	0.208679796819491	0.755223281661295
HROV-vOTU48596	Smoking_Status	Former_Smoker	-1.86727752537748	1.47167616887519	77	30	0.208652852541187	0.755223281661295
HROV-vOTU53343	Sex	M	0.866016463469925	0.682659320583206	77	32	0.20873004773431	0.755223281661295
HROV-vOTU19646	Sex	M	0.51821707177058	0.408571955816373	77	12	0.208811887138998	0.75529099431618
HROV-vOTU27295	diagnosis	RA	0.426480529039545	0.336270417806027	77	17	0.208845696105501	0.755294657868984
HROV-vOTU69864	Sex	M	1.07363816423643	0.846748333762862	77	43	0.208956567747167	0.755576975226451
HROV-vOTU34520	Smoking_Status	Former_Smoker	-1.61563467630709	1.27444494894359	77	47	0.209041068207049	0.755645236353531
HROV-vOTU09380	Smoking_Status	Former_Smoker	1.9941210916359	1.57299956841674	77	38	0.209040199272759	0.755645236353531
HROV-vOTU00059	Smoking_Status	Former_Smoker	-1.67889825183725	1.32450481517642	77	14	0.209094206858907	0.755718704325271
HROV-vOTU61440	Smoking_Status	Former_Smoker	1.13006617198099	0.891880522996139	77	18	0.209274273795253	0.755848962204416
HROV-vOTU08849	Smoking_Status	Never_Smoker	0.894718736000009	0.706169070725579	77	24	0.209294347893077	0.755848962204416
HROV-vOTU60122	Age	Age	-0.375811532452676	0.296599829299189	77	24	0.209272187636307	0.755848962204416
HROV-vOTU34620	Smoking_Status	Never_Smoker	1.85011277155573	1.46006743084285	77	37	0.209245138342225	0.755848962204416
HROV-vOTU70747	Smoking_Status	Former_Smoker	0.481720175788728	0.380119300150228	77	9	0.209193671808608	0.755848962204416
HROV-vOTU63834	Smoking_Status	Former_Smoker	0.883957789516065	0.697832203372451	77	16	0.209395290785746	0.75609494305358
HROV-vOTU38772	diagnosis	RA	0.694261745518422	0.548435168881542	77	70	0.209688467214613	0.756441948614119
HROV-vOTU37640	Smoking_Status	Never_Smoker	1.53628016826266	1.21319477858406	77	43	0.209541177930937	0.756441948614119
HROV-vOTU20267	Age	Age	-0.229090900108986	0.180920471423658	77	21	0.209561683200896	0.756441948614119
HROV-vOTU57831	diagnosis	RA	-0.691309426283615	0.546027346292167	77	42	0.209626056877293	0.756441948614119
HROV-vOTU70430	Age	Age	-0.48627538571617	0.384115011373216	77	40	0.209664530281272	0.756441948614119
HROV-vOTU38231	Sex	M	-0.333332600794651	0.263275396498056	77	10	0.209616271880708	0.756441948614119
HROV-vOTU26508	diagnosis	RA	-0.683075512041787	0.539685946308914	77	72	0.209761453897399	0.756468256069072
HROV-vOTU56533	Smoking_Status	Former_Smoker	1.10463464223426	0.872719648396411	77	18	0.209744540340692	0.756468256069072
HROV-vOTU22969	Age	Age	-0.336976994267841	0.26644146088868	77	71	0.210103132013312	0.756940664303222
HROV-vOTU45672	diagnosis	RA	1.1117072164201	0.8790275728288	77	42	0.210114053689114	0.756940664303222
HROV-vOTU05936	Age	Age	-0.175065972269026	0.138376979505732	77	77	0.209958363291095	0.756940664303222
HROV-vOTU16592	Smoking_Status	Former_Smoker	1.79332849904546	1.41784886031029	77	52	0.210070463125987	0.756940664303222
HROV-vOTU12418	diagnosis	RA	-0.84495774652576	0.668165178418533	77	48	0.210152235479952	0.756940664303222
HROV-vOTU64966	Smoking_Status	Never_Smoker	1.31271058278473	1.03797135786461	77	37	0.210118528634955	0.756940664303222
HROV-vOTU61489	Age	Age	0.495792370869996	0.391888475640232	77	31	0.20995893016084	0.756940664303222
HROV-vOTU00181	Smoking_Status	Never_Smoker	0.799414133294098	0.632155187076636	77	18	0.210155388951576	0.756940664303222
HROV-vOTU50916	Sex	M	1.01992291942896	0.806588435233237	77	40	0.210189401059376	0.756944785988653
HROV-vOTU49365	Sex	M	0.650198621374092	0.514273661997101	77	71	0.210255443412105	0.757006368505542
HROV-vOTU00728	diagnosis	RA	-0.402584336829642	0.318435361464559	77	39	0.210272242263567	0.757006368505542
HROV-vOTU50713	Smoking_Status	Former_Smoker	2.90726211521246	2.30034511340863	77	51	0.210422206432427	0.757401725777554
HROV-vOTU12907	Sex	M	0.990729749423633	0.784007733279598	77	48	0.210480722751904	0.757401725777554
HROV-vOTU33392	Sex	M	-0.749655708225073	0.593204752559866	77	14	0.210457482935093	0.757401725777554
HROV-vOTU09844	Smoking_Status	Never_Smoker	0.770837549485754	0.610145154276564	77	74	0.210589969136177	0.757605163895939
HROV-vOTU13976	diagnosis	RA	0.635503227471806	0.503062218791833	77	41	0.210624915901348	0.757605163895939
HROV-vOTU49836	Age	Age	-0.274741191009438	0.217518167349762	77	63	0.210695378724327	0.757605163895939
HROV-vOTU20326	diagnosis	RA	0.449467590469968	0.355857614368437	77	14	0.210701740110877	0.757605163895939
HROV-vOTU31817	Age	Age	-0.459413362996118	0.363709467566269	77	23	0.210673791413278	0.757605163895939
HROV-vOTU22046	Age	Age	-0.328473948047805	0.260167491384539	77	33	0.210882784294217	0.758137764954076
HROV-vOTU41002	Smoking_Status	Former_Smoker	-1.52126421171622	1.20514355428339	77	66	0.210968048256958	0.75813846642422
HROV-vOTU51250	diagnosis	RA	-0.777904175566824	0.616273377768601	77	22	0.210981738224612	0.75813846642422
HROV-vOTU72566	Smoking_Status	Former_Smoker	2.44887510909026	1.93978006758521	77	61	0.21091786837383	0.75813846642422
HROV-vOTU23838	Smoking_Status	Former_Smoker	1.09221577476391	0.865386337901144	77	16	0.211038166502287	0.758222928946595
HROV-vOTU13781	diagnosis	RA	-0.76204327894371	0.603952265003155	77	55	0.211164360468024	0.758267578536996
HROV-vOTU15402	Smoking_Status	Never_Smoker	1.01590655465161	0.805051854568344	77	61	0.211109378997737	0.758267578536996
HROV-vOTU42695	Sex	M	-0.63568137454459706	0.503853692217368	77	13	0.211208008861777	0.758267578536996
HROV-vOTU61881	Age	Age	-0.187766858265176	0.148808192329444	77	11	0.211148686496415	0.758267578536996
HROV-vOTU04210	Smoking_Status	Never_Smoker	0.642937269065558	0.509612996651953	77	8	0.211215219987617	0.758267578536996
HROV-vOTU34273	Age	Age	-0.14986040059922	0.118803014884143	77	11	0.21128663180642	0.758405724828843
HROV-vOTU62186	Smoking_Status	Former_Smoker	0.896462328417403	0.710814253768094	77	14	0.211373475150259	0.758599210333563
HROV-vOTU13869	Smoking_Status	Never_Smoker	-1.61641077707859	1.28181714672626	77	30	0.211425740660654	0.758668558338246
HROV-vOTU56546	Smoking_Status	Never_Smoker	-1.47210490956126	1.16782179336992	77	40	0.211595777895051	0.759042175221653
HROV-vOTU01454	Sex	M	0.968196423089116	0.768065939119092	77	29	0.211592883744391	0.759042175221653
HROV-vOTU33454	Smoking_Status	Former_Smoker	1.60878862381123	1.27714337833334	77	63	0.211910887365833	0.759091150167237
HROV-vOTU53905	Smoking_Status	Former_Smoker	-1.4112289009339	1.12014625281521	77	73	0.21184491054009	0.759091150167237
HROV-vOTU57904	Age	Age	0.350673320324015	0.278400779512369	77	53	0.211939040189984	0.759091150167237
HROV-vOTU27668	Age	Age	-0.357702387750479	0.283963475923077	77	69	0.211910861359973	0.759091150167237
HROV-vOTU73093	Age	Age	-0.247071832208912	0.196100446466188	77	30	0.211822099302167	0.759091150167237
HROV-vOTU25472	Age	Age	0.345540399686293	0.274170240192628	77	33	0.211682817459677	0.759091150167237
HROV-vOTU74481	Age	Age	-0.229264084698137	0.181910283801634	77	18	0.211682551517817	0.759091150167237
HROV-vOTU02730	Smoking_Status	Never_Smoker	-0.569802444201206	0.452242633366829	77	8	0.211813615579025	0.759091150167237
HROV-vOTU43917	diagnosis	RA	-0.395558732951904	0.313925361685658	77	10	0.211780561044408	0.759091150167237
HROV-vOTU66429	diagnosis	RA	0.300132397920627	0.238217106357106	77	8	0.211827011015295	0.759091150167237
HROV-vOTU39112	Age	Age	0.471323971020557	0.375996466642783	77	39	0.214123899952264	0.759166627134014
HROV-vOTU37008	Smoking_Status	Former_Smoker	-2.37742605478441	1.89729009191401	77	29	0.214293480372515	0.759166627134014
HROV-vOTU00371	diagnosis	RA	-0.650649903045661	0.519639288682693	77	74	0.214635795562319	0.759166627134014
HROV-vOTU53890	Age	Age	0.299107082428901	0.23765696414528	77	73	0.212309751853449	0.759166627134014
HROV-vOTU47141	Age	Age	-0.432298366440877	0.34559790157219	77	40	0.215087953105254	0.759166627134014
HROV-vOTU20479	Sex	M	-0.84384190898914	0.671275713504122	77	35	0.212847187496374	0.759166627134014
HROV-vOTU16598	Smoking_Status	Never_Smoker	0.578020750090563	0.462413259058519	77	71	0.21540076767335	0.759166627134014
HROV-vOTU34489	Sex	M	0.430569910217314	0.343344627815172	77	77	0.213938527158871	0.759166627134014
HROV-vOTU24280	Smoking_Status	Former_Smoker	1.20026990510073	0.956129126873649	77	12	0.213470266210223	0.759166627134014
HROV-vOTU74488	Smoking_Status	Former_Smoker	-2.49385396188077	1.99115520857015	77	56	0.214509962745792	0.759166627134014
HROV-vOTU14817	diagnosis	RA	-0.751082118613306	0.596809356662761	77	73	0.212335107707701	0.759166627134014
HROV-vOTU19713	Smoking_Status	Never_Smoker	0.826297881314469	0.659700674250162	77	76	0.214485106840698	0.759166627134014
HROV-vOTU24198	Smoking_Status	Former_Smoker	-1.75875326114388	1.4063335154348	77	46	0.21518816393026	0.759166627134014
HROV-vOTU57517	diagnosis	RA	0.681358258761814	0.54514698629115	77	50	0.215454327001332	0.759166627134014
HROV-vOTU43692	Age	Age	0.438366388118169	0.35075126928414	77	71	0.215479322680403	0.759166627134014
HROV-vOTU67350	Sex	M	0.834765407368523	0.667784294120633	77	70	0.215384993533946	0.759166627134014
HROV-vOTU64611	Sex	M	1.12030326942354	0.894107884700867	77	41	0.214322289668842	0.759166627134014
HROV-vOTU34447	Smoking_Status	Former_Smoker	-2.60928424749935	2.08708123260474	77	29	0.215328769086672	0.759166627134014
HROV-vOTU05189	diagnosis	RA	-0.471047542739504	0.374797895318366	77	10	0.212943628247644	0.759166627134014
HROV-vOTU21688	Smoking_Status	Never_Smoker	0.631408030806978	0.504208802156528	77	72	0.214579108665501	0.759166627134014
HROV-vOTU07214	Smoking_Status	Never_Smoker	-0.999153045807145	0.798234470364438	77	47	0.21478602107148	0.759166627134014
HROV-vOTU71080	Smoking_Status	Never_Smoker	1.20592795922437	0.964512178207259	77	32	0.21529573501977	0.759166627134014
HROV-vOTU37824	Age	Age	-0.300713306876461	0.240068555542481	77	25	0.214456234001809	0.759166627134014
HROV-vOTU48450	diagnosis	RA	-0.859405614791326	0.686497069324663	77	67	0.214725488762839	0.759166627134014
HROV-vOTU56860	diagnosis	RA	-0.464036288384791	0.369593729623583	77	23	0.213402512135783	0.759166627134014
HROV-vOTU42209	Age	Age	-0.556213772467947	0.444701130331294	77	50	0.215128693333179	0.759166627134014
HROV-vOTU02641	Smoking_Status	Former_Smoker	2.70355877398362	2.1544609496744	77	53	0.213642520040943	0.759166627134014
HROV-vOTU50928	Age	Age	-0.250174063340168	0.199023811225169	77	44	0.212871059752563	0.759166627134014
HROV-vOTU18867	Sex	M	0.886938528199195	0.706251157922419	77	26	0.213290960878357	0.759166627134014
HROV-vOTU47801	Age	Age	-0.287285420410789	0.228193468119901	77	23	0.212170008466766	0.759166627134014
HROV-vOTU37850	Sex	M	1.26600127045283	1.01041190027712	77	45	0.214332717124915	0.759166627134014
HROV-vOTU09951	Smoking_Status	Never_Smoker	-1.18252553541872	0.94103975316221	77	46	0.213011406325858	0.759166627134014
HROV-vOTU32964	Sex	M	0.826399675541112	0.656326253780064	77	69	0.21210756708682801	0.759166627134014
HROV-vOTU19005	Age	Age	0.203863331706581	0.163076095893451	77	11	0.215363496055127	0.759166627134014
HROV-vOTU63664	Age	Age	-0.391562558802484	0.312495337998947	77	34	0.214309830204145	0.759166627134014
HROV-vOTU74913	Smoking_Status	Never_Smoker	1.17197497394853	0.931318798562356	77	26	0.21236825140543	0.759166627134014
HROV-vOTU45611	Sex	M	0.599044593105989	0.477097186082021	77	26	0.213376501465798	0.759166627134014
HROV-vOTU00724	Sex	M	0.929914310507641	0.743568733458473	77	46	0.215182706742012	0.759166627134014
HROV-vOTU03041	Sex	M	0.89128738681521	0.711182286040336	77	44	0.214227150472705	0.759166627134014
HROV-vOTU13413	Smoking_Status	Never_Smoker	0.663658712720147	0.528306974239927	77	19	0.213161590648122	0.759166627134014
HROV-vOTU06760	Smoking_Status	Never_Smoker	1.82499997504376	1.45064695227614	77	31	0.212492001784854	0.759166627134014
HROV-vOTU66207	Sex	M	1.14689892161861	0.911667731436356	77	31	0.212505094553483	0.759166627134014
HROV-vOTU14344	Sex	M	0.506419551536036	0.404022330841531	77	12	0.21415590631577	0.759166627134014
HROV-vOTU20022	Sex	M	0.575955336352679	0.460450639153741	77	24	0.215095027724489	0.759166627134014
HROV-vOTU42695	Age	Age	0.244784165543545	0.195314996704119	77	13	0.214215773722894	0.759166627134014
HROV-vOTU16998	diagnosis	RA	-0.503687661305722	0.400017856065417	77	25	0.212095520276816	0.759166627134014
HROV-vOTU06637	Smoking_Status	Never_Smoker	1.20927844823875	0.966917746075204	77	30	0.215167064041823	0.759166627134014
HROV-vOTU65784	Smoking_Status	Former_Smoker	1.33056805089592	1.05659984909506	77	21	0.212049083828843	0.759166627134014
HROV-vOTU14865	Sex	M	0.89210044434683	0.711374860584604	77	26	0.213936625976645	0.759166627134014
HROV-vOTU43200	Age	Age	0.228809010363403	0.182846055529065	77	42	0.214905104360731	0.759166627134014
HROV-vOTU14574	Age	Age	0.177446431556198	0.141062599400591	77	13	0.212539644038213	0.759166627134014
HROV-vOTU06122	diagnosis	RA	0.500389325217443	0.39899953979731	77	12	0.21391534324012	0.759166627134014
HROV-vOTU28243	Smoking_Status	Former_Smoker	2.00823318137682	1.60188202609916	77	37	0.214073971634307	0.759166627134014
HROV-vOTU42785	Age	Age	0.32615688685434	0.259058030588215	77	39	0.212150108594114	0.759166627134014
HROV-vOTU72513	diagnosis	RA	-0.368904928873279	0.293477695617523	77	13	0.212868857573422	0.759166627134014
HROV-vOTU20887	Smoking_Status	Former_Smoker	1.27671448655647	1.0215199823063	77	36	0.215469994547649	0.759166627134014
HROV-vOTU48553	Sex	M	0.609594472710322	0.48774987674704	77	29	0.215473201037669	0.759166627134014
HROV-vOTU16108	Smoking_Status	Never_Smoker	1.14402189958963	0.912231500405492	77	13	0.213921987287694	0.759166627134014
HROV-vOTU73871	Sex	M	0.591366318222744	0.472497184142394	77	15	0.214832162083236	0.759166627134014
HROV-vOTU18869	Smoking_Status	Former_Smoker	1.47581945286195	1.17363342391417	77	24	0.21270070376939	0.759166627134014
