feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU68761	Smoking_Status	Never_Smoker	0.762871204489229	0.618517825091464	77	11	0.221499547004884	0.759440816162245
HROV-vOTU50930	diagnosis	RA	-0.825602564155231	0.669672387100862	77	60	0.221699949984884	0.75967115729086
HROV-vOTU14058	Smoking_Status	Never_Smoker	0.590336308109831	0.478763963514872	77	8	0.221626883757918	0.75967115729086
HROV-vOTU34202	Age	Age	-0.161812902590905	0.131247092898837	77	11	0.221684352470493	0.75967115729086
HROV-vOTU26712	Smoking_Status	Former_Smoker	1.88679116366586	1.53032930378338	77	30	0.221668050782705	0.75967115729086
HROV-vOTU43318	Sex	M	0.454938454966027	0.369120686472823	77	53	0.221830913222526	0.759947027284703
HROV-vOTU25472	Sex	M	0.871683191182959	0.707276400421253	77	33	0.221846455251197	0.759947027284703
HROV-vOTU13481	Smoking_Status	Never_Smoker	1.33554029150423	1.08425009762262	77	57	0.222101305869903	0.760254618636127
HROV-vOTU07138	Smoking_Status	Former_Smoker	-1.26083147091089	1.02351854444621	77	8	0.222065703712705	0.760254618636127
HROV-vOTU19800	Smoking_Status	Never_Smoker	1.25963758599019	1.02238524593655	77	41	0.221992278425217	0.760254618636127
HROV-vOTU33631	Smoking_Status	Never_Smoker	1.05257441748911	0.854467284842807	77	32	0.222069868199634	0.760254618636127
HROV-vOTU53512	Sex	M	0.992782694617727	0.805816016714144	77	31	0.222005690624871	0.760254618636127
HROV-vOTU16373	Sex	M	1.28306412280505	1.04445078417591	77	43	0.223331537388111	0.760407042023573
HROV-vOTU14527	Smoking_Status	Former_Smoker	-1.34636364673822	1.0944536874413	77	77	0.222694042221746	0.760407042023573
HROV-vOTU13481	diagnosis	RA	0.780594542832693	0.634752512595235	77	57	0.222845735594796	0.760407042023573
HROV-vOTU19474	Age	Age	-0.14314703861063	0.116393932954531	77	74	0.222813116493144	0.760407042023573
HROV-vOTU57374	diagnosis	RA	-1.07333947362775	0.872314790186066	77	65	0.222589828455742	0.760407042023573
HROV-vOTU36455	diagnosis	RA	0.729729860426359	0.593374598760277	77	37	0.222832995961229	0.760407042023573
HROV-vOTU57134	Smoking_Status	Former_Smoker	0.995455837735131	0.810663775060445	77	20	0.223520517634201	0.760407042023573
HROV-vOTU11474	Smoking_Status	Never_Smoker	-0.866463566947775	0.705600721110505	77	17	0.223509905420883	0.760407042023573
HROV-vOTU67194	Sex	M	0.37143832215009	0.302419717656468	77	77	0.223419905225911	0.760407042023573
HROV-vOTU38772	Smoking_Status	Former_Smoker	1.62605477860314	1.32245465780583	77	70	0.222916054399842	0.760407042023573
HROV-vOTU36535	diagnosis	RA	-0.650290304354569	0.528201777472931	77	65	0.22233318013023	0.760407042023573
HROV-vOTU16572	Sex	M	1.40541382545466	1.14264812993166	77	49	0.222771284257822	0.760407042023573
HROV-vOTU38801	Age	Age	-0.416817172417582	0.338529798085631	77	69	0.222289687720451	0.760407042023573
HROV-vOTU38564	Age	Age	-0.258210203080714	0.210131537872488	77	15	0.223203098115754	0.760407042023573
HROV-vOTU05596	Smoking_Status	Never_Smoker	-1.34638519384393	1.09591681513488	77	59	0.223298465393055	0.760407042023573
HROV-vOTU22790	Smoking_Status	Former_Smoker	0.836832890839247	0.680958491072788	77	67	0.223165194473363	0.760407042023573
HROV-vOTU60930	Smoking_Status	Former_Smoker	-2.05177013523596	1.66767661084494	77	52	0.222639362561137	0.760407042023573
HROV-vOTU62944	diagnosis	RA	-1.08326271475639	0.880586412005454	77	46	0.222697386002031	0.760407042023573
HROV-vOTU06489	Smoking_Status	Never_Smoker	1.99087387037232	1.62126915966487	77	34	0.223512717011089	0.760407042023573
HROV-vOTU62380	Smoking_Status	Former_Smoker	-1.595933216476	1.29774129238816	77	31	0.222839928820666	0.760407042023573
HROV-vOTU20558	Age	Age	-0.531486335833505	0.432413106944548	77	48	0.223085944312405	0.760407042023573
HROV-vOTU06937	Smoking_Status	Never_Smoker	0.8222827617769	0.668972706444685	77	12	0.223065347916873	0.760407042023573
HROV-vOTU66693	Smoking_Status	Former_Smoker	-0.826163514985966	0.672693947577624	77	11	0.223449561902289	0.760407042023573
HROV-vOTU34657	Sex	M	1.16551343641775	0.949314454509111	77	33	0.223598631723128	0.760407042023573
HROV-vOTU15979	Smoking_Status	Never_Smoker	1.46820435861365	1.19425891889082	77	52	0.222986025529385	0.760407042023573
HROV-vOTU09805	Sex	M	1.26301306667085	1.02611831994491	77	51	0.22243540532265	0.760407042023573
HROV-vOTU63077	Smoking_Status	Former_Smoker	-2.08807311101325	1.70073495611296	77	28	0.223596656884495	0.760407042023573
HROV-vOTU23188	Age	Age	0.211185414075335	0.17161974072827	77	14	0.222555247701026	0.760407042023573
HROV-vOTU54565	Age	Age	0.476857913178479	0.387365456810056	77	46	0.22237460549337	0.760407042023573
HROV-vOTU30268	Age	Age	-0.242909358208223	0.197642137149026	77	21	0.223116049120648	0.760407042023573
HROV-vOTU22871	Age	Age	0.312176190263802	0.253573601360183	77	14	0.222345489498614	0.760407042023573
HROV-vOTU19271	diagnosis	RA	-0.524155610357789	0.425899062574841	77	24	0.222495309354525	0.760407042023573
HROV-vOTU71791	Smoking_Status	Never_Smoker	0.527237425239724	0.428215527940325	77	17	0.222294831274712	0.760407042023573
HROV-vOTU46527	Smoking_Status	Never_Smoker	0.771049589814799	0.627975779658979	77	11	0.223564632006453	0.760407042023573
HROV-vOTU07555	Age	Age	-0.600143153566399	0.488338049500053	77	66	0.223148121056066	0.760407042023573
HROV-vOTU12004	Sex	M	-0.707010236565401	0.574428000453212	77	12	0.222456798132125	0.760407042023573
HROV-vOTU07415	diagnosis	RA	-0.377346603844243	0.306445618097127	77	14	0.222249306730021	0.760407042023573
HROV-vOTU69300	Smoking_Status	Former_Smoker	2.61647574972109	2.13013301540236	77	35	0.223384689260703	0.760407042023573
HROV-vOTU15351	diagnosis	RA	-0.656293380593378	0.533860021621385	77	25	0.223004362633969	0.760407042023573
HROV-vOTU51025	Age	Age	-0.201957928872535	0.16410655760927	77	10	0.222514891059627	0.760407042023573
HROV-vOTU26102	diagnosis	RA	-0.401908513099623	0.326871338450635	77	11	0.222920289936214	0.760407042023573
HROV-vOTU28588	Sex	M	0.584285105939032	0.474929796984715	77	16	0.222661989827829	0.760407042023573
HROV-vOTU17998	Age	Age	-0.0795631394428276	0.0647535386844959	77	8	0.223238698237494	0.760407042023573
HROV-vOTU22923	Sex	M	-0.628931440616641	0.512028981427654	77	9	0.223385984192189	0.760407042023573
HROV-vOTU46696	diagnosis	RA	-0.41260570965465	0.336098682084597	77	77	0.223639534514822	0.760433852041393
HROV-vOTU56750	Sex	M	0.861512500046616	0.702016711996615	77	71	0.223802344502404	0.760803108689671
HROV-vOTU03622	Age	Age	-0.457409662648646	0.37275916843295	77	31	0.223841530551439	0.760803108689671
HROV-vOTU18880	Age	Age	-0.116063743313822	0.0945855905951107	77	14	0.223847236842432	0.760803108689671
HROV-vOTU30434	Sex	M	0.725535569728473	0.591375364930012	77	63	0.223927567207564	0.760963829539647
HROV-vOTU33246	Smoking_Status	Never_Smoker	0.896796511742386	0.731073206768796	77	18	0.223993468431704	0.761075476244047
HROV-vOTU19088	diagnosis	RA	0.692841711758646	0.564856305127148	77	34	0.224032520865387	0.761095877788738
HROV-vOTU21496	diagnosis	RA	-0.440568633813178	0.359733737073524	77	71	0.224733299253876	0.761427468568623
HROV-vOTU10146	Sex	M	1.16019882290029	0.947174019439614	77	52	0.224659105290287	0.761427468568623
HROV-vOTU28892	diagnosis	RA	1.23157330519501	1.00548798752346	77	32	0.224679452642984	0.761427468568623
HROV-vOTU04745	Age	Age	0.364106993465274	0.297247293567794	77	74	0.224650160755523	0.761427468568623
HROV-vOTU15021	Sex	M	-1.02097269097907	0.833002828718176	77	53	0.22437922816929	0.761427468568623
HROV-vOTU32134	Smoking_Status	Never_Smoker	0.533990797807133	0.435522346051648	77	75	0.224214850690213	0.761427468568623
HROV-vOTU47170	Sex	M	1.05420184899144	0.860582548033076	77	39	0.224628901138149	0.761427468568623
HROV-vOTU12141	diagnosis	RA	-0.928699712433837	0.757770810757427	77	56	0.224411129980165	0.761427468568623
HROV-vOTU07278	Age	Age	-0.469602871308852	0.383372087469396	77	62	0.224651066457202	0.761427468568623
HROV-vOTU13262	Smoking_Status	Never_Smoker	1.07349737524449	0.87559209259623	77	32	0.224240373171158	0.761427468568623
HROV-vOTU01038	Smoking_Status	Former_Smoker	-0.856475727393672	0.699304104237884	77	9	0.224715787813096	0.761427468568623
HROV-vOTU14674	Sex	M	-0.606353998031936	0.494959834275269	77	13	0.224602443827337	0.761427468568623
HROV-vOTU72401	diagnosis	RA	0.685416565067991	0.559171581159581	77	22	0.224335031502489	0.761427468568623
HROV-vOTU06547	diagnosis	RA	-0.632449317146879	0.516431341156755	77	43	0.224753653246134	0.761427468568623
HROV-vOTU32445	Smoking_Status	Never_Smoker	0.895329513062656	0.731052395994954	77	29	0.224731196417535	0.761427468568623
HROV-vOTU15782	Sex	M	0.7054035108648	0.575780305864727	77	55	0.224576542826267	0.761427468568623
HROV-vOTU13086	diagnosis	RA	0.556440701274891	0.454002940295063	77	20	0.224387069498201	0.761427468568623
HROV-vOTU15351	Sex	M	0.863019552031626	0.704605046417632	77	25	0.224688425632629	0.761427468568623
HROV-vOTU62802	Smoking_Status	Former_Smoker	1.29488709095621	1.05736072427494	77	10	0.224758312259205	0.761427468568623
HROV-vOTU42965	diagnosis	RA	-0.577636513716477	0.471760111082826	77	26	0.224837867503392	0.761584951993398
HROV-vOTU21781	Age	Age	-0.236774146080141	0.19349713922239	77	45	0.22512705947831	0.761621911019118
HROV-vOTU67283	Age	Age	-0.358036803222084	0.29256285582936	77	60	0.225075538001759	0.761621911019118
HROV-vOTU63905	diagnosis	RA	-0.702539065270507	0.574154885288483	77	45	0.225146416422847	0.761621911019118
HROV-vOTU39920	Sex	M	-0.672945379243014	0.549833764732256	77	16	0.22503334811766	0.761621911019118
HROV-vOTU08091	diagnosis	RA	0.407524357157766	0.333004248840386	77	12	0.225080491887936	0.761621911019118
HROV-vOTU50443	Smoking_Status	Never_Smoker	0.844149578673356	0.689840671483193	77	15	0.225115559729846	0.761621911019118
HROV-vOTU51632	Age	Age	-0.212000450257463	0.17321914156115	77	13	0.225041282012663	0.761621911019118
HROV-vOTU44791	Smoking_Status	Former_Smoker	0.588984073894088	0.481204783875492	77	10	0.225006713498883	0.761621911019118
HROV-vOTU17706	diagnosis	RA	0.473586737460853	0.386889556148579	77	14	0.22496559964037	0.761621911019118
HROV-vOTU15581	Smoking_Status	Never_Smoker	0.448687819181715	0.366792219016031	77	8	0.225270335527358	0.761764792948096
HROV-vOTU02798	Age	Age	0.397327550786502	0.324818771001747	77	39	0.225287885574011	0.761764792948096
HROV-vOTU22117	Age	Age	0.143749648859793	0.117505348281536	77	12	0.225243919309638	0.761764792948096
HROV-vOTU56474	Sex	M	0.692705182231794	0.56648219344353	77	12	0.225441570048626	0.762172542310608
HROV-vOTU51043	diagnosis	RA	-0.399434689097222	0.326718901933892	77	77	0.225537411892646	0.762248972135913
HROV-vOTU19575	Smoking_Status	Former_Smoker	1.84129420555177	1.50600618733032	77	54	0.225511073356321	0.762248972135913
HROV-vOTU24063	Smoking_Status	Never_Smoker	0.983557568846196	0.804549769370147	77	19	0.225563471346342	0.762248972135913
HROV-vOTU71398	diagnosis	RA	-0.739137470403712	0.604769682080594	77	28	0.225681537739593	0.762536064281518
HROV-vOTU06938	Smoking_Status	Never_Smoker	0.842609271404111	0.689537387950519	77	12	0.225752169628184	0.762537405333753
HROV-vOTU34922	Age	Age	-0.336248736235837	0.275261194224677	77	24	0.225913708927147	0.762537405333753
HROV-vOTU16037	Smoking_Status	Never_Smoker	-1.03895815745218	0.850496824941277	77	32	0.22590346044454	0.762537405333753
HROV-vOTU58716	Age	Age	-0.136611997553657	0.111793896768426	77	9	0.22574970237588	0.762537405333753
HROV-vOTU73170	Age	Age	-0.239483269530558	0.19603339082113	77	13	0.225882554852691	0.762537405333753
HROV-vOTU42090	Age	Age	0.201725129341863	0.165117770435451	77	8	0.225860280943212	0.762537405333753
HROV-vOTU11412	Smoking_Status	Former_Smoker	-1.52113645675511	1.24523037099564	77	9	0.225910747891425	0.762537405333753
HROV-vOTU44575	Smoking_Status	Never_Smoker	1.75767749279062	1.4396162165498	77	35	0.226149822016484	0.763222508944846
HROV-vOTU27563	Smoking_Status	Never_Smoker	1.00503747779151	0.823387843673943	77	55	0.226271128300962	0.763291996559803
HROV-vOTU62395	Sex	M	0.522366982070738	0.427946490290504	77	72	0.22626219485182	0.763291996559803
HROV-vOTU63801	Age	Age	0.263115645336912	0.215575287923162	77	45	0.226302985345651	0.763291996559803
HROV-vOTU63450	Smoking_Status	Never_Smoker	0.627874895877434	0.514391854313337	77	24	0.226269826366954	0.763291996559803
HROV-vOTU15477	diagnosis	RA	-0.357764488114714	0.293540290153448	77	76	0.226957317476656	0.763357533177087
HROV-vOTU21496	Age	Age	-0.224607153008969	0.184047814268112	77	71	0.226360949412528	0.763357533177087
HROV-vOTU72034	Smoking_Status	Never_Smoker	1.61972307104787	1.32836387257997	77	29	0.226751712976519	0.763357533177087
HROV-vOTU09505	Smoking_Status	Never_Smoker	1.18376973277455	0.970521817810143	77	66	0.226605408287478	0.763357533177087
HROV-vOTU73506	diagnosis	RA	-1.04025745796781	0.853325783185687	77	58	0.226855189128887	0.763357533177087
HROV-vOTU59666	Sex	M	0.804394369724931	0.659277277793486	77	25	0.226458311155167	0.763357533177087
HROV-vOTU50642	Smoking_Status	Former_Smoker	2.52594351529666	2.07238475702841	77	68	0.226932186987665	0.763357533177087
HROV-vOTU75492	Smoking_Status	Former_Smoker	1.63655846020436	1.34168837400201	77	34	0.226586421635659	0.763357533177087
HROV-vOTU20181	Sex	M	-0.717665022766275	0.588673176460861	77	18	0.226832360215078	0.763357533177087
HROV-vOTU53214	Sex	M	0.836962360452827	0.686756663643037	77	16	0.226985340303808	0.763357533177087
HROV-vOTU15600	Smoking_Status	Never_Smoker	1.05100728866641	0.861735510546691	77	11	0.226637363707799	0.763357533177087
HROV-vOTU14222	diagnosis	RA	0.583993474134728	0.478585749913297	77	17	0.226408238134037	0.763357533177087
HROV-vOTU08046	Sex	M	1.15593433621373	0.9483569597571	77	51	0.226923628560346	0.763357533177087
HROV-vOTU06820	diagnosis	RA	0.588240757585892	0.482411715377625	77	19	0.226737365264479	0.763357533177087
HROV-vOTU06146	Smoking_Status	Former_Smoker	2.08092162880946	1.70682599084361	77	23	0.226812305005972	0.763357533177087
HROV-vOTU23940	Age	Age	-0.122743388388892	0.100680626305706	77	11	0.226827419982891	0.763357533177087
HROV-vOTU53233	Sex	M	0.648515832398949	0.531875397013986	77	14	0.226765507883203	0.763357533177087
HROV-vOTU49930	Smoking_Status	Never_Smoker	0.958782859936757	0.785917268631892	77	29	0.226519147379133	0.763357533177087
HROV-vOTU63283	diagnosis	RA	0.688418307576805	0.564594589272345	77	27	0.22676019577124	0.763357533177087
HROV-vOTU09393	Smoking_Status	Never_Smoker	1.14622184266679	0.940139546403573	77	19	0.226801843195252	0.763357533177087
HROV-vOTU03533	Sex	M	1.11309565710312	0.914896969368989	77	53	0.22777212263664	0.763623750568427
HROV-vOTU07317	diagnosis	RA	-0.609706788039734	0.501163253286335	77	73	0.227791715843224	0.763623750568427
HROV-vOTU04887	Smoking_Status	Former_Smoker	-1.56287344028138	1.28553923956946	77	68	0.228113226228121	0.763623750568427
HROV-vOTU55790	Smoking_Status	Never_Smoker	1.63833073055092	1.3471330124341	77	37	0.22795144383189	0.763623750568427
HROV-vOTU06241	diagnosis	RA	-0.552622489675288	0.454603718770186	77	73	0.228158707236706	0.763623750568427
HROV-vOTU38195	Age	Age	0.467877468054604	0.384886668963063	77	73	0.228154794344781	0.763623750568427
HROV-vOTU01399	Smoking_Status	Never_Smoker	1.46567612638118	1.20543800550198	77	63	0.228055282955926	0.763623750568427
HROV-vOTU06773	Smoking_Status	Former_Smoker	1.60460905887576	1.31818627263988	77	66	0.22752613445364	0.763623750568427
HROV-vOTU61483	diagnosis	RA	-0.589372704565797	0.484361118755116	77	43	0.227708069473154	0.763623750568427
HROV-vOTU01702	Smoking_Status	Never_Smoker	-1.253824031133	1.0309001783986	77	40	0.227920838272132	0.763623750568427
HROV-vOTU02501	Age	Age	0.252954577651226	0.207946868545111	77	16	0.227846454931185	0.763623750568427
HROV-vOTU57796	Sex	M	0.790272973965116	0.648800990970552	77	25	0.227236767239456	0.763623750568427
HROV-vOTU03452	Smoking_Status	Former_Smoker	1.91839080345121	1.57474041564968	77	55	0.227170590005193	0.763623750568427
HROV-vOTU07517	Sex	M	-1.01313595908064	0.833271348267141	77	38	0.228067847497478	0.763623750568427
HROV-vOTU66515	Smoking_Status	Never_Smoker	0.692179935257158	0.569105814254392	77	10	0.227914469789057	0.763623750568427
HROV-vOTU18898	Smoking_Status	Never_Smoker	0.643646991794535	0.529241259773525	77	9	0.227948316295021	0.763623750568427
HROV-vOTU31912	Age	Age	-0.376629579431015	0.309602121296138	77	25	0.227824899713217	0.763623750568427
HROV-vOTU14813	diagnosis	RA	-1.08984948903499	0.895680322454724	77	47	0.227715755349984	0.763623750568427
HROV-vOTU18806	diagnosis	RA	0.464383026695241	0.381887099677525	77	25	0.228004174392389	0.763623750568427
HROV-vOTU28506	diagnosis	RA	-0.578893827283155	0.475690695391659	77	38	0.227651361882089	0.763623750568427
HROV-vOTU49292	Sex	M	1.2023024993868	0.988536312500808	77	36	0.227919621341805	0.763623750568427
HROV-vOTU45209	Sex	M	0.923757403437879	0.759811361145241	77	41	0.228098728925511	0.763623750568427
HROV-vOTU70611	diagnosis	RA	-0.625169152109069	0.513207833841339	77	37	0.227195845443523	0.763623750568427
HROV-vOTU24074	Age	Age	-0.267498795283033	0.219552328433016	77	25	0.227111630516102	0.763623750568427
HROV-vOTU07267	diagnosis	RA	-0.967178278901095	0.795367608587794	77	33	0.228007052938556	0.763623750568427
HROV-vOTU45180	Sex	M	0.578357342759247	0.475658846524924	77	14	0.228047288971573	0.763623750568427
HROV-vOTU42274	Sex	M	-0.554590806967682	0.456193649631589	77	10	0.22812917256232	0.763623750568427
HROV-vOTU07652	Smoking_Status	Never_Smoker	0.745497550334022	0.613194622707371	77	9	0.22810325117331	0.763623750568427
HROV-vOTU57880	Age	Age	-0.140782461092598	0.115647167569173	77	9	0.227503782945421	0.763623750568427
HROV-vOTU18880	Smoking_Status	Never_Smoker	0.38425763941999	0.315791565622295	77	14	0.227706756498184	0.763623750568427
HROV-vOTU04672	Sex	M	-0.330637065985164	0.271471481919387	77	9	0.227277333709952	0.763623750568427
HROV-vOTU09705	Sex	M	0.309434598634932	0.254106868552836	77	8	0.22735662430312	0.763623750568427
HROV-vOTU47048	Smoking_Status	Never_Smoker	0.395266513620556	0.324540940774396	77	9	0.227284528075477	0.763623750568427
HROV-vOTU17770	Age	Age	-0.275668847436463	0.226814365279478	77	26	0.228241865206148	0.763791071737516
HROV-vOTU13259	diagnosis	RA	0.676763104477954	0.556975271379725	77	31	0.228365254460213	0.763891316480813
HROV-vOTU05290	Smoking_Status	Never_Smoker	1.18981722091662	0.979221937487326	77	26	0.228366997865385	0.763891316480813
HROV-vOTU60846	Smoking_Status	Never_Smoker	0.717231646577092	0.590288622677026	77	16	0.228371329308311	0.763891316480813
HROV-vOTU63059	Sex	M	1.00678422837378	0.828836336127284	77	50	0.228506439180963	0.763899447574041
HROV-vOTU53239	Sex	M	0.851615404899862	0.701024586230121	77	57	0.22846122254668	0.763899447574041
HROV-vOTU06637	Age	Age	0.351809686706251	0.289610287371651	77	30	0.228478667777723	0.763899447574041
HROV-vOTU20694	Sex	M	-0.50283930602882	0.413958497745166	77	10	0.228501354244435	0.763899447574041
HROV-vOTU64693	diagnosis	RA	0.444347303872437	0.365849428916304	77	11	0.228556765106854	0.76390435009525
HROV-vOTU62093	Smoking_Status	Former_Smoker	1.3131305967119	1.08119551376179	77	61	0.228574245614693	0.76390435009525
HROV-vOTU05127	Age	Age	0.353808884327508	0.291407854239558	77	34	0.228718712172235	0.76402769969027
HROV-vOTU01864	Smoking_Status	Never_Smoker	0.485512967681971	0.399881536570543	77	10	0.228716589884373	0.76402769969027
HROV-vOTU46852	Smoking_Status	Never_Smoker	0.922156205018443	0.759452554726916	77	28	0.22868013987066	0.76402769969027
HROV-vOTU57817	Smoking_Status	Never_Smoker	1.86465751854363	1.53587297564607	77	37	0.228743855378394	0.76402769969027
HROV-vOTU51059	Sex	M	-0.424501474979313	0.349730989162933	77	10	0.228848547926157	0.764044949077906
HROV-vOTU10154	Sex	M	-0.603403462018113	0.497055600040896	77	28	0.228787295890528	0.764044949077906
HROV-vOTU43115	Age	Age	-0.282731059184455	0.232917230267388	77	19	0.228820100214179	0.764044949077906
HROV-vOTU01529	diagnosis	RA	-0.96429141540947	0.794843789759181	77	52	0.229080452493646	0.764065611383887
HROV-vOTU29916	Smoking_Status	Never_Smoker	1.3867230528192	1.14302664256153	77	53	0.229073166007806	0.764065611383887
HROV-vOTU51101	Age	Age	-0.667098413374617	0.550000814351229	77	39	0.229186506445501	0.764065611383887
HROV-vOTU15039	diagnosis	RA	-1.08679719828569	0.896001140637714	77	30	0.229172315283871	0.764065611383887
HROV-vOTU47608	diagnosis	RA	-0.627371113839741	0.517088619750879	77	30	0.229045411048821	0.764065611383887
HROV-vOTU23140	Smoking_Status	Never_Smoker	1.22523754885979	1.00968609597989	77	27	0.22896648729979	0.764065611383887
HROV-vOTU27244	Sex	M	-0.81169655511033	0.668943072185304	77	9	0.228997659534692	0.764065611383887
HROV-vOTU10770	diagnosis	RA	-0.457920477401474	0.377523333012094	77	8	0.229165609835162	0.764065611383887
HROV-vOTU37085	diagnosis	RA	-0.440349439834733	0.363051822524779	77	15	0.229184116812989	0.764065611383887
HROV-vOTU64126	Age	Age	-0.174159074402688	0.143498936283934	77	10	0.22889911175913	0.764065611383887
HROV-vOTU27969	diagnosis	RA	-0.912241434427535	0.752536431630947	77	68	0.229445810838859	0.764295491347386
HROV-vOTU17254	Age	Age	0.258353635010281	0.21314210621698	77	11	0.229485024917052	0.764295491347386
HROV-vOTU41376	Smoking_Status	Former_Smoker	1.35178538140097	1.1147924585129	77	27	0.229306275681511	0.764295491347386
HROV-vOTU53891	Smoking_Status	Never_Smoker	0.847124364374592	0.698827533271063	77	47	0.229451223698586	0.764295491347386
HROV-vOTU11960	Smoking_Status	Never_Smoker	0.637262630354776	0.525745680873293	77	10	0.229487769112774	0.764295491347386
HROV-vOTU73667	Smoking_Status	Former_Smoker	0.938854081109996	0.774560284384123	77	14	0.229487625350756	0.764295491347386
HROV-vOTU12310	Sex	M	0.446836207025266	0.368603622491455	77	9	0.22943891827537	0.764295491347386
HROV-vOTU22737	Smoking_Status	Never_Smoker	1.35858002444818	1.12101412626029	77	30	0.229560593059945	0.76442748093848
HROV-vOTU21466	Smoking_Status	Former_Smoker	-0.672177102689411	0.554726787659552	77	76	0.229634446413426	0.764452341847529
HROV-vOTU41414	Age	Age	0.174472408714263	0.143977357677183	77	9	0.229604738281123	0.764452341847529
HROV-vOTU28376	diagnosis	RA	0.492458988914287	0.406501547507403	77	11	0.229737129644423	0.764462663735162
HROV-vOTU43749	Sex	M	0.336864789103806	0.278051590261044	77	14	0.229713377654448	0.764462663735162
HROV-vOTU12546	Smoking_Status	Never_Smoker	0.652481864170458	0.538528282536205	77	14	0.229681850376492	0.764462663735162
HROV-vOTU25803	Sex	M	0.718201133433591	0.593028233909412	77	73	0.229882768501776	0.764638467970636
HROV-vOTU54766	Smoking_Status	Never_Smoker	1.00280506820296	0.828041698064145	77	23	0.229889568051615	0.764638467970636
HROV-vOTU65910	Sex	M	1.39374104968825	1.15069345703712	77	53	0.229827832033999	0.764638467970636
HROV-vOTU15154	Sex	M	-0.527292376493231	0.43553362758963	77	11	0.230032427984424	0.764956787595321
HROV-vOTU48171	diagnosis	RA	1.1387439407844	0.940679985666998	77	28	0.230080888312761	0.764956787595321
HROV-vOTU65171	Smoking_Status	Never_Smoker	1.43855307316228	1.18835311229436	77	54	0.230084918266296	0.764956787595321
HROV-vOTU18869	Smoking_Status	Never_Smoker	1.00601183347421	0.83138467816901	77	24	0.230275394524062	0.765037844184818
HROV-vOTU59028	Smoking_Status	Former_Smoker	1.94896589203488	1.61044583016935	77	24	0.230214792929718	0.765037844184818
HROV-vOTU17341	Age	Age	-0.222819106941517	0.184110639434513	77	21	0.230198406437223	0.765037844184818
HROV-vOTU04255	Smoking_Status	Never_Smoker	-0.809123930757337	0.668481978713837	77	10	0.230143381333918	0.765037844184818
HROV-vOTU06818	Smoking_Status	Never_Smoker	0.73820712330564	0.610047438229512	77	9	0.230260998163992	0.765037844184818
HROV-vOTU56605	Smoking_Status	Never_Smoker	1.11101301881704	0.91845160144514	77	74	0.230422226894654	0.765239700024991
HROV-vOTU14986	diagnosis	RA	-0.358138473822842	0.296504544840215	77	76	0.231105930556401	0.765239700024991
HROV-vOTU72961	Age	Age	0.356126821506293	0.294935323517428	77	71	0.231256635831128	0.765239700024991
HROV-vOTU56428	Smoking_Status	Never_Smoker	-0.852555596744044	0.70577777293108	77	77	0.231068601875424	0.765239700024991
HROV-vOTU44591	diagnosis	RA	-0.692736384656123	0.572982777863432	77	41	0.230673486194825	0.765239700024991
HROV-vOTU30321	diagnosis	RA	0.558166415327815	0.462001353673789	77	72	0.23099872932982	0.765239700024991
HROV-vOTU17878	Smoking_Status	Never_Smoker	1.11723563732549	0.924923965012325	77	43	0.231085597131691	0.765239700024991
HROV-vOTU03137	Sex	M	1.26775045783912	1.04951147708282	77	36	0.231077265911315	0.765239700024991
HROV-vOTU38564	Smoking_Status	Former_Smoker	-1.19795325311654	0.990369456922984	77	15	0.23044373206984	0.765239700024991
HROV-vOTU21547	Smoking_Status	Never_Smoker	1.15044791325455	0.951784285285788	77	45	0.230777645133319	0.765239700024991
HROV-vOTU71045	Age	Age	0.353265087496531	0.292562569785466	77	16	0.231252314964327	0.765239700024991
