feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU49322	Smoking_Status	Never_Smoker	0.921548682721008	0.79278194155632	77	27	0.248955735415193	0.775104851508976
HROV-vOTU15122	Smoking_Status	Former_Smoker	1.61521568623675	1.39433467036858	77	71	0.250577121325834	0.775603070045184
HROV-vOTU73280	Age	Age	0.326441279761171	0.282669222347585	77	70	0.252022850310581	0.775603070045184
HROV-vOTU23983	diagnosis	RA	-0.329511893051412	0.285466404265052	77	74	0.252250565905551	0.775603070045184
HROV-vOTU23983	Age	Age	-0.169197654172289	0.146050988098517	77	74	0.250548652355496	0.775603070045184
HROV-vOTU66084	diagnosis	RA	-0.733499964233009	0.632414915579613	77	58	0.249999553087886	0.775603070045184
HROV-vOTU29058	Age	Age	-0.417266768622138	0.360895543576721	77	62	0.251475797065007	0.775603070045184
HROV-vOTU08081	Smoking_Status	Former_Smoker	1.4197526206269	1.22784452556299	77	70	0.251435758949982	0.775603070045184
HROV-vOTU42180	Age	Age	0.302362219724321	0.260865083036188	77	48	0.250309024890623	0.775603070045184
HROV-vOTU19481	Age	Age	0.336629721203088	0.290315356783004	77	38	0.250124388636841	0.775603070045184
HROV-vOTU74508	Sex	M	-0.693782559532268	0.598401936655951	77	37	0.250180638764753	0.775603070045184
HROV-vOTU42975	Sex	M	-0.812827107128491	0.702104876700033	77	43	0.25086606060188	0.775603070045184
HROV-vOTU19365	Smoking_Status	Never_Smoker	-0.874421021219221	0.753683031539086	77	11	0.24985494434684	0.775603070045184
HROV-vOTU61919	Smoking_Status	Former_Smoker	-1.17583202612225	1.01633251880577	77	76	0.251176054498394	0.775603070045184
HROV-vOTU38878	diagnosis	RA	0.337787880474694	0.291660800337195	77	9	0.250682501107013	0.775603070045184
HROV-vOTU26100	Age	Age	-0.316526438099125	0.273924261588783	77	55	0.251749213598532	0.775603070045184
HROV-vOTU06773	diagnosis	RA	-0.632843134152427	0.546665026876658	77	66	0.250889202315545	0.775603070045184
HROV-vOTU24821	Smoking_Status	Former_Smoker	0.769872715751202	0.662946843891063	77	9	0.249413874745106	0.775603070045184
HROV-vOTU07149	Age	Age	0.345776630954284	0.298427050800486	77	59	0.250475578475739	0.775603070045184
HROV-vOTU57623	Age	Age	-0.452425768215212	0.389978465465878	77	40	0.249882107960111	0.775603070045184
HROV-vOTU12599	Sex	M	0.924045131267499	0.795830129492116	77	64	0.249486678496287	0.775603070045184
HROV-vOTU52804	Age	Age	-0.355148088454578	0.306119731444396	77	62	0.249869737462892	0.775603070045184
HROV-vOTU71080	diagnosis	RA	-0.653589839409944	0.564654344867629	77	32	0.250945595637906	0.775603070045184
HROV-vOTU29531	diagnosis	RA	0.503361379504662	0.43381346686069	77	50	0.249806323692836	0.775603070045184
HROV-vOTU06113	Smoking_Status	Former_Smoker	-1.37209167208694	1.18581517288725	77	59	0.251114788773002	0.775603070045184
HROV-vOTU29403	Smoking_Status	Former_Smoker	1.41992545918489	1.22788811829337	77	61	0.251395260197475	0.775603070045184
HROV-vOTU09847	Sex	M	0.969107579400491	0.838031393435295	77	55	0.251389903868753	0.775603070045184
HROV-vOTU67635	Smoking_Status	Never_Smoker	0.989949800237135	0.853785827918203	77	58	0.250144071944332	0.775603070045184
HROV-vOTU06011	Sex	M	0.743492200588622	0.640100567278871	77	33	0.249318864121211	0.775603070045184
HROV-vOTU49421	diagnosis	RA	-1.08177386238866	0.935094614847124	77	52	0.251206909247574	0.775603070045184
HROV-vOTU07697	Smoking_Status	Former_Smoker	-0.786606667734488	0.677853593588688	77	15	0.249757867208028	0.775603070045184
HROV-vOTU16611	Smoking_Status	Former_Smoker	1.46969179328231	1.27110635904881	77	61	0.251462712714335	0.775603070045184
HROV-vOTU11662	Sex	M	0.943739384121587	0.812593066788553	77	63	0.249372033761701	0.775603070045184
HROV-vOTU13816	Age	Age	-0.252110579780788	0.217794042561595	77	70	0.250921317480923	0.775603070045184
HROV-vOTU15039	Sex	M	-1.37170598929226	1.18257014895382	77	30	0.249960520123096	0.775603070045184
HROV-vOTU58977	Age	Age	-0.306533133306449	0.264433175314001	77	56	0.250255091060107	0.775603070045184
HROV-vOTU08300	Age	Age	-0.217845568849737	0.187698787503249	77	53	0.249687071664531	0.775603070045184
HROV-vOTU52308	Sex	M	0.823432630590041	0.713228425281612	77	48	0.252160387611619	0.775603070045184
HROV-vOTU10300	Sex	M	0.903352472681041	0.778930526640537	77	61	0.250042205815203	0.775603070045184
HROV-vOTU35510	Age	Age	-0.165100809197378	0.142384411453353	77	14	0.250119732636915	0.775603070045184
HROV-vOTU74791	Sex	M	0.747247087900477	0.644443023047361	77	35	0.250127352494861	0.775603070045184
HROV-vOTU55711	Smoking_Status	Never_Smoker	0.539880064930548	0.467641590824209	77	8	0.252176907302688	0.775603070045184
HROV-vOTU26471	Age	Age	0.279587621017297	0.241308032112238	77	15	0.250487780695711	0.775603070045184
HROV-vOTU16132	Age	Age	-0.360716717978468	0.31143944349331	77	46	0.250653689235428	0.775603070045184
HROV-vOTU39537	diagnosis	RA	0.436317254851525	0.377612821970479	77	31	0.251774996667682	0.775603070045184
HROV-vOTU21557	Age	Age	-0.301540487810918	0.261148871746751	77	39	0.252097578357801	0.775603070045184
HROV-vOTU15902	Smoking_Status	Never_Smoker	-1.40109959754594	1.20810138533704	77	22	0.250034521312116	0.775603070045184
HROV-vOTU41921	Sex	M	0.869288115562144	0.7524632437097	77	35	0.251858512539694	0.775603070045184
HROV-vOTU41035	diagnosis	RA	-0.255737261735307	0.221404074437256	77	10	0.251934293814943	0.775603070045184
HROV-vOTU58942	Smoking_Status	Former_Smoker	-0.717618585891623	0.618450198034336	77	8	0.249793270772475	0.775603070045184
HROV-vOTU60668	Sex	M	0.743111788462529	0.640980562743307	77	25	0.250203434371744	0.775603070045184
HROV-vOTU09873	Sex	M	-0.654045609471454	0.56665691716024	77	32	0.252281134468376	0.775603070045184
HROV-vOTU22903	Smoking_Status	Former_Smoker	1.10954369140144	0.957783618860292	77	28	0.250562523771142	0.775603070045184
HROV-vOTU63635	Smoking_Status	Former_Smoker	1.1341223409805	0.978529742321983	77	18	0.250336793887452	0.775603070045184
HROV-vOTU44777	diagnosis	RA	-0.43322798481272	0.374239958687282	77	21	0.250898322151979	0.775603070045184
HROV-vOTU07848	diagnosis	RA	-0.717550719552678	0.61973030014271	77	50	0.250808026662108	0.775603070045184
HROV-vOTU68419	Sex	M	-0.473093388193465	0.40729518342917	77	20	0.249308714514621	0.775603070045184
HROV-vOTU66093	Age	Age	0.438463369716377	0.37872075613619	77	42	0.250846579921864	0.775603070045184
HROV-vOTU61841	Sex	M	0.668234017296677	0.578341938983223	77	8	0.25178772022275703	0.775603070045184
HROV-vOTU72513	Sex	M	0.447757032536425	0.387340982595205	77	13	0.251565903445777	0.775603070045184
HROV-vOTU39510	Smoking_Status	Former_Smoker	1.56153721122855	1.34411219218172	77	55	0.249223181359958	0.775603070045184
HROV-vOTU41694	Smoking_Status	Former_Smoker	1.85468010484224	1.60285492580439	77	29	0.251105412747438	0.775603070045184
HROV-vOTU70988	Smoking_Status	Former_Smoker	1.412764167397	1.22073523444512	77	23	0.25102606007141	0.775603070045184
HROV-vOTU35959	Smoking_Status	Never_Smoker	-0.962056621716246	0.832074308833017	77	19	0.251469047528114	0.775603070045184
HROV-vOTU28607	Smoking_Status	Never_Smoker	1.36917329562762	1.18176087274332	77	27	0.250506528885681	0.775603070045184
HROV-vOTU24063	Sex	M	0.718387205616241	0.621650407962181	77	19	0.251713652953824	0.775603070045184
HROV-vOTU49399	diagnosis	RA	-0.568838372632251	0.489583530968526	77	23	0.24917430432506	0.775603070045184
HROV-vOTU33603	diagnosis	RA	0.432320339493745	0.373519416823037	77	28	0.250978171867476	0.775603070045184
HROV-vOTU16151	Sex	M	-0.456750445166072	0.394810414845895	77	11	0.251196690213261	0.775603070045184
HROV-vOTU18422	Smoking_Status	Former_Smoker	1.38648135440006	1.19884032357253	77	48	0.251345577592446	0.775603070045184
HROV-vOTU12009	Smoking_Status	Former_Smoker	0.975419873196067	0.840545009231135	77	26	0.249748248143591	0.775603070045184
HROV-vOTU58184	diagnosis	RA	-0.410022232360553	0.354387320665895	77	16	0.251154680877353	0.775603070045184
HROV-vOTU64692	diagnosis	RA	-0.457975884082662	0.39534713839326	77	28	0.250576567142138	0.775603070045184
HROV-vOTU54743	diagnosis	RA	-0.218595656580732	0.189269648127784	77	11	0.251986059188509	0.775603070045184
HROV-vOTU11730	Sex	M	-0.794947466933448	0.688782391136987	77	9	0.252315162864895	0.775603070045184
HROV-vOTU07731	Age	Age	-0.228578551329429	0.197808041149575	77	17	0.251736187015422	0.775603070045184
HROV-vOTU29431	Sex	M	-0.82637213905143	0.713961336548671	77	9	0.250968996214787	0.775603070045184
HROV-vOTU49166	Smoking_Status	Former_Smoker	1.32299385045376	1.13958805054857	77	30	0.249554574124447	0.775603070045184
HROV-vOTU11217	Sex	M	-0.406922050953724	0.350722951320171	77	12	0.249838540041339	0.775603070045184
HROV-vOTU50037	diagnosis	RA	0.50503663407721	0.437213944572715	77	23	0.251912143162467	0.775603070045184
HROV-vOTU59845	diagnosis	RA	0.58915382552012	0.51044499892542206	77	14	0.25228989011351	0.775603070045184
HROV-vOTU07059	Age	Age	-0.404040082520684	0.348802157713045	77	24	0.250596801956872	0.775603070045184
HROV-vOTU54284	Smoking_Status	Former_Smoker	0.910446271593523	0.78875406729684	77	8	0.252254222784237	0.775603070045184
HROV-vOTU52833	Sex	M	0.490609706443042	0.424888066138075	77	12	0.252093116494376	0.775603070045184
HROV-vOTU07570	Smoking_Status	Never_Smoker	0.625316782179705	0.541272808679016	77	9	0.251852647009778	0.775603070045184
HROV-vOTU46144	Sex	M	-0.598131376837945	0.517396152173392	77	12	0.251539486458736	0.775603070045184
HROV-vOTU67358	Smoking_Status	Never_Smoker	0.59957988642618	0.517249242055411	77	9	0.250270534362294	0.775603070045184
HROV-vOTU06834	Sex	M	0.464192103370254	0.402187540165723	77	10	0.252301374233889	0.775603070045184
HROV-vOTU23857	Sex	M	0.693417083098231	0.598886486219263	77	17	0.250807865069409	0.775603070045184
HROV-vOTU61873	Sex	M	-0.467382252986057	0.403441991813682	77	11	0.250547268459492	0.775603070045184
HROV-vOTU73856	Smoking_Status	Never_Smoker	0.507986590858492	0.43850566661313	77	8	0.250562485866037	0.775603070045184
HROV-vOTU65332	diagnosis	RA	0.51701008547469	0.446170134290858	77	9	0.250431196238175	0.775603070045184
HROV-vOTU57469	Age	Age	-0.0956481744682942	0.0827751600148299	77	10	0.25175227964936	0.775603070045184
HROV-vOTU74482	Sex	M	0.625188881616947	0.538648282085592	77	17	0.249666869817998	0.775603070045184
HROV-vOTU67717	Sex	M	0.509890982779775	0.441270063042913	77	9	0.25175637889094	0.775603070045184
HROV-vOTU60236	Age	Age	-0.0933440213033285	0.0808362887058282	77	8	0.252073059981123	0.775603070045184
HROV-vOTU62981	Age	Age	0.22893916187523	0.19843272636176	77	60	0.252477064395203	0.775686605259008
HROV-vOTU69935	Sex	M	-1.00332999976494	0.86955553972378	77	22	0.252434118414907	0.775686605259008
HROV-vOTU40926	Smoking_Status	Never_Smoker	1.13013460508565	0.97941042051433	77	43	0.25241357664099	0.775686605259008
HROV-vOTU32961	Smoking_Status	Former_Smoker	1.65617849207157	1.43542666834876	77	55	0.252456133069439	0.775686605259008
HROV-vOTU57545	Smoking_Status	Never_Smoker	0.812926906233908	0.704730599344562	77	20	0.252561937358806	0.775740386419487
HROV-vOTU47996	Sex	M	0.550597976042406	0.477310460535739	77	18	0.252556212752701	0.775740386419487
HROV-vOTU48415	Age	Age	-0.172006888526244	0.1491367771957	77	9	0.252634760944341	0.775860587351403
HROV-vOTU18567	Sex	M	-1.11852833919377	0.970122557044632	77	49	0.252787055388237	0.775880594485298
HROV-vOTU53150	Smoking_Status	Never_Smoker	0.814128180283843	0.705965798400093	77	15	0.252691001890196	0.775880594485298
HROV-vOTU41807	diagnosis	RA	-0.692725798521183	0.60084425834774	77	35	0.252809725619526	0.775880594485298
HROV-vOTU28313	diagnosis	RA	-0.451185255578202	0.391274863863219	77	13	0.252730160332777	0.775880594485298
HROV-vOTU58307	Age	Age	-0.202241275938764	0.175393576621519	77	12	0.252748386080163	0.775880594485298
HROV-vOTU20022	Age	Age	0.205762026253789	0.17849013802587	77	24	0.252862167237776	0.775938136107394
HROV-vOTU07922	Smoking_Status	Never_Smoker	0.488076955552594	0.423418951298411	77	11	0.252897882668484	0.775944342906365
HROV-vOTU00966	Smoking_Status	Never_Smoker	1.43986209226794	1.24924908716425	77	30	0.252947847927792	0.775994263724131
HROV-vOTU26648	Sex	M	0.840040028253183	0.729159711747992	77	32	0.253158474291534	0.776123490805914
HROV-vOTU67011	Sex	M	0.776854711888309	0.674288525793387	77	50	0.253140372268328	0.776123490805914
HROV-vOTU05029	Smoking_Status	Former_Smoker	1.91911509267602	1.66561835665027	77	26	0.253106279492653	0.776123490805914
HROV-vOTU52600	Smoking_Status	Former_Smoker	1.42063820310758	1.23300428145281	77	35	0.25311344464542	0.776123490805914
HROV-vOTU15157	Sex	M	0.39645360217394	0.344083150587372	77	8	0.253102555322492	0.776123490805914
HROV-vOTU46353	Smoking_Status	Never_Smoker	-1.12790242222538	0.979307153939222	77	71	0.253293516113646	0.776434137641057
HROV-vOTU06360	Smoking_Status	Former_Smoker	1.25294114255764	1.08798761083076	77	29	0.253343200715315	0.776483086568233
HROV-vOTU44289	Smoking_Status	Never_Smoker	0.783255650371282	0.680268638432712	77	11	0.253433770042803	0.776657315247606
HROV-vOTU74139	Sex	M	1.3561305229431	1.18024570079978	77	48	0.254402282599171	0.776806533735222
HROV-vOTU10958	diagnosis	RA	-0.764922619687129	0.664961862697164	77	61	0.253869534181808	0.776806533735222
HROV-vOTU51929	diagnosis	RA	-0.786317126710018	0.684196629916098	77	54	0.254307203549085	0.776806533735222
HROV-vOTU46311	diagnosis	RA	0.852141544420746	0.741189324382761	77	54	0.25412757554433	0.776806533735222
HROV-vOTU61871	Smoking_Status	Former_Smoker	-1.420724965917	1.2354251282278499	77	76	0.254007316956334	0.776806533735222
HROV-vOTU73443	Smoking_Status	Former_Smoker	1.65386959978953	1.43768375136003	77	66	0.253850972900394	0.776806533735222
HROV-vOTU01449	Smoking_Status	Former_Smoker	-0.731093371325654	0.636191091055418	77	77	0.254341382181509	0.776806533735222
HROV-vOTU50896	Age	Age	0.411989077267888	0.358039693544129	77	59	0.253724641429669	0.776806533735222
HROV-vOTU07207	diagnosis	RA	0.957756424743744	0.833241087081218	77	21	0.254233961677779	0.776806533735222
HROV-vOTU49471	Smoking_Status	Never_Smoker	0.882823472107952	0.767480396846671	77	71	0.253884901315161	0.776806533735222
HROV-vOTU54818	diagnosis	RA	-1.00442936403899	0.874300115989846	77	37	0.254478357385802	0.776806533735222
HROV-vOTU38801	diagnosis	RA	-0.760094546753768	0.661679085189706	77	69	0.254520249740796	0.776806533735222
HROV-vOTU05596	diagnosis	RA	-0.738223882841121	0.641582558791116	77	59	0.253745203945247	0.776806533735222
HROV-vOTU68801	Age	Age	0.355203379669192	0.308953222555475	77	59	0.254125651031086	0.776806533735222
HROV-vOTU43228	Smoking_Status	Never_Smoker	0.873294818768691	0.759671958569331	77	27	0.25417936193356	0.776806533735222
HROV-vOTU27546	Sex	M	0.427622108063914	0.37226069408176	77	74	0.254528098287711	0.776806533735222
HROV-vOTU40808	Smoking_Status	Former_Smoker	1.69988544604774	1.47887161613279	77	59	0.254228777075343	0.776806533735222
HROV-vOTU17427	Smoking_Status	Former_Smoker	1.71997345599345	1.49625993736617	77	29	0.25420113081841	0.776806533735222
HROV-vOTU72935	Sex	M	0.857452644943572	0.745913495080462	77	56	0.254193564526106	0.776806533735222
HROV-vOTU05179	Sex	M	0.944574918824258	0.821342925910284	77	49	0.25398748363082	0.776806533735222
HROV-vOTU44787	Sex	M	0.925515025615259	0.804240880902047	77	31	0.253678278579734	0.776806533735222
HROV-vOTU04013	Sex	M	0.559160705760014	0.486249586930161	77	15	0.254024849197291	0.776806533735222
HROV-vOTU35221	diagnosis	RA	-0.7119115657563	0.619045510167488	77	39	0.253996603639288	0.776806533735222
HROV-vOTU42036	Age	Age	0.259147931799889	0.225331936517837	77	20	0.253973281282142	0.776806533735222
HROV-vOTU68484	Smoking_Status	Former_Smoker	0.912144671446335	0.793734478491269	77	25	0.254337896629066	0.776806533735222
HROV-vOTU60828	Sex	M	0.78476718709667	0.683059214927093	77	25	0.254452763602186	0.776806533735222
HROV-vOTU24834	Smoking_Status	Never_Smoker	-0.438332615146155	0.381421403765902	77	9	0.254326793109835	0.776806533735222
HROV-vOTU04830	Age	Age	-0.387361120536787	0.336726732822433	77	32	0.253850396717647	0.776806533735222
HROV-vOTU48623	Smoking_Status	Former_Smoker	-1.22682571290986	1.0679762192023	77	8	0.254519081347984	0.776806533735222
HROV-vOTU26524	Sex	M	0.365249928179706	0.317724883444837	77	10	0.254174895246302	0.776806533735222
HROV-vOTU67290	diagnosis	RA	0.299023380524721	0.260171276050019	77	9	0.254275784224979	0.776806533735222
HROV-vOTU72250	diagnosis	RA	-0.629675687734191	0.548282631430773	77	38	0.254637053663511	0.776830221999028
HROV-vOTU42023	Age	Age	0.252708928405675	0.220041707928455	77	11	0.254633647991375	0.776830221999028
HROV-vOTU15369	Sex	M	-0.592300062042992	0.515710809407747	77	22	0.254612009532192	0.776830221999028
HROV-vOTU31384	Smoking_Status	Former_Smoker	0.728480459672611	0.634369024401278	77	10	0.254676612644396	0.776847998569593
HROV-vOTU01892	Smoking_Status	Never_Smoker	-1.79358419260181	1.56223083236424	77	43	0.25478432661083	0.776976495034419
HROV-vOTU14163	Smoking_Status	Former_Smoker	-1.06415442097163	0.926944193706424	77	71	0.254811964977375	0.776976495034419
HROV-vOTU44644	diagnosis	RA	-0.848494785050863	0.739209817288615	77	48	0.254887425965481	0.776976495034419
HROV-vOTU16565	Smoking_Status	Former_Smoker	0.522955464151409	0.455557083185974	77	9	0.254843577815188	0.776976495034419
HROV-vOTU17592	Smoking_Status	Never_Smoker	0.742045977887878	0.646426257398584	77	13	0.254854499020621	0.776976495034419
HROV-vOTU46108	Smoking_Status	Never_Smoker	1.98893512551313	1.73530231656752	77	32	0.255576999192489	0.777002986126845
HROV-vOTU43686	Smoking_Status	Former_Smoker	-1.77024457013836	1.54313540736537	77	62	0.255160859128807	0.777002986126845
HROV-vOTU67214	Smoking_Status	Never_Smoker	-1.72897035643516	1.50766868984584	77	59	0.2553209015448	0.777002986126845
HROV-vOTU08918	Sex	M	-0.724362233835519	0.631510054639302	77	15	0.255219088029303	0.777002986126845
HROV-vOTU41415	Age	Age	0.562576157835082	0.490520378938091	77	29	0.25527467053613	0.777002986126845
HROV-vOTU17187	Sex	M	1.15659466413997	1.00787039225125	77	68	0.255001203039591	0.777002986126845
HROV-vOTU02808	Smoking_Status	Never_Smoker	-1.19467767312759	1.04210050589212	77	75	0.255473247760177	0.777002986126845
HROV-vOTU17285	Smoking_Status	Never_Smoker	1.49061169565612	1.30039217581657	77	38	0.255528516143316	0.777002986126845
HROV-vOTU12828	diagnosis	RA	-1.01725179728035	0.886414354949577	77	52	0.254984737564334	0.777002986126845
HROV-vOTU31882	diagnosis	RA	-0.697318026024363	0.608156632642926	77	56	0.255392671843515	0.777002986126845
HROV-vOTU08460	diagnosis	RA	-0.607871048801301	0.530033093546965	77	8	0.255291796396904	0.777002986126845
HROV-vOTU25224	Sex	M	0.749204085203794	0.653188608533772	77	13	0.255234262416563	0.777002986126845
HROV-vOTU10893	Sex	M	-0.908330107629485	0.792461208663602	77	16	0.255555063982506	0.777002986126845
HROV-vOTU41807	Smoking_Status	Former_Smoker	1.66034348407862	1.44882993132682	77	35	0.2556474274555	0.777002986126845
HROV-vOTU71761	Smoking_Status	Former_Smoker	0.518975272566803	0.452473666843509	77	8	0.255243129732153	0.777002986126845
HROV-vOTU24328	Age	Age	-0.218458048250711	0.190621584942904	77	30	0.255630681474548	0.777002986126845
HROV-vOTU11151	Smoking_Status	Former_Smoker	0.976958923070967	0.852276901728833	77	11	0.255522650465165	0.777002986126845
HROV-vOTU21251	Smoking_Status	Former_Smoker	0.976726925881249	0.852319748080409	77	13	0.255658190123193	0.777002986126845
HROV-vOTU50467	Age	Age	-0.304951529630635	0.265935363777599	77	38	0.2553500795516	0.777002986126845
HROV-vOTU04006	Sex	M	-0.424114780417808	0.369799933965486	77	10	0.255283007676935	0.777002986126845
HROV-vOTU32667	Age	Age	0.179526854654879	0.156664877927958	77	9	0.255672107202311	0.777002986126845
HROV-vOTU36754	Smoking_Status	Former_Smoker	0.850816541790407	0.741486090287052	77	8	0.255048449543901	0.777002986126845
HROV-vOTU26337	diagnosis	RA	-0.329918670462041	0.287599374374072	77	10	0.255172002956588	0.777002986126845
HROV-vOTU01043	Sex	M	0.618287295299589	0.539628723629628	77	20	0.255739909379943	0.777106493339503
HROV-vOTU01819	Age	Age	-0.301274531668771	0.262982806859055	77	33	0.255805205983717	0.777174226719443
HROV-vOTU36366	diagnosis	RA	-0.841647321776353	0.734758693769915	77	63	0.255859062442399	0.777174226719443
HROV-vOTU15261	Sex	M	1.23937710285351	1.08202518202395	77	47	0.255880010785449	0.777174226719443
HROV-vOTU18137	Smoking_Status	Former_Smoker	1.64239961826049	1.43393203578412	77	35	0.255897184594596	0.777174226719443
HROV-vOTU71326	diagnosis	RA	-0.678698627607141	0.592727195268969	77	62	0.256036201093936	0.777490862409812
HROV-vOTU18348	Sex	M	-0.333379978550333	0.291170649722381	77	10	0.256068961848824	0.777490862409812
HROV-vOTU22520	Smoking_Status	Never_Smoker	0.757453674430396	0.661675329886859	77	12	0.256156604433055	0.777501997512124
HROV-vOTU01875	Age	Age	-0.385075436870242	0.336395853501362	77	34	0.256173910426487	0.777501997512124
HROV-vOTU49084	Smoking_Status	Never_Smoker	0.809337562741772	0.706938392722646	77	15	0.25611646832883	0.777501997512124
HROV-vOTU02903	Sex	M	-1.01056219601953	0.883082747778986	77	45	0.256318794451128	0.777839219424097
HROV-vOTU11600	diagnosis	RA	-0.685332371922087	0.598992333221859	77	66	0.256407406215433	0.778005608055522
HROV-vOTU28343	Sex	M	1.06994435611548	0.935497684126462	77	52	0.256582667263017	0.778235326159879
HROV-vOTU01529	Sex	M	1.19982230071844	1.04905953376525	77	52	0.256584491165087	0.778235326159879
HROV-vOTU70177	diagnosis	RA	-0.303425829024434	0.265269577782551	77	13	0.25653206905824	0.778235326159879
HROV-vOTU44478	Smoking_Status	Former_Smoker	1.14927039702213	1.00578268478811	77	72	0.257017260790427	0.778254346473306
HROV-vOTU19365	Smoking_Status	Former_Smoker	-1.21582629700661	1.06394503059559	77	11	0.256980053380093	0.778254346473306
HROV-vOTU61919	diagnosis	RA	-0.481852097092253	0.421483257139307	77	76	0.256783499811499	0.778254346473306
HROV-vOTU32134	Age	Age	-0.149047691039516	0.130447240531857	77	75	0.257047340362219	0.778254346473306
HROV-vOTU05127	Smoking_Status	Former_Smoker	-1.56876493008418	1.37343228564507	77	34	0.25719903738638	0.778254346473306
HROV-vOTU02014	Sex	M	1.11082397383803	0.971568754614273	77	48	0.256741954221311	0.778254346473306
HROV-vOTU54798	Sex	M	0.703886964549267	0.615617895154627	77	65	0.256720267035565	0.778254346473306
HROV-vOTU48360	diagnosis	RA	-0.646361183530655	0.565731749971524	77	67	0.257075175505176	0.778254346473306
HROV-vOTU67096	diagnosis	RA	-0.755827097009187	0.661706217861396	77	24	0.257191847968508	0.778254346473306
HROV-vOTU75404	Smoking_Status	Never_Smoker	0.655870926130689	0.573947043492075	77	12	0.256986333517288	0.778254346473306
HROV-vOTU22477	Smoking_Status	Never_Smoker	-0.800643421670582	0.700404811731047	77	11	0.25683061296325	0.778254346473306
HROV-vOTU44910	Smoking_Status	Never_Smoker	0.749216985019028	0.655481937614523	77	21	0.256877430030267	0.778254346473306
HROV-vOTU22687	Age	Age	-0.217639261736122	0.190472629758236	77	11	0.257031806257314	0.778254346473306
HROV-vOTU43907	Sex	M	0.969812398492593	0.849015921559984	77	45	0.257175937599527	0.778254346473306
HROV-vOTU49719	diagnosis	RA	-0.406828810453577	0.355823376198823	77	12	0.256735963056602	0.778254346473306
HROV-vOTU24010	Smoking_Status	Former_Smoker	0.969822932077773	0.848909489694363	77	15	0.257111709440525	0.778254346473306
HROV-vOTU29297	diagnosis	RA	0.385415792804554	0.337068064819096	77	11	0.256698330908111	0.778254346473306
HROV-vOTU18238	diagnosis	RA	0.359028544436105	0.314185945055637	77	9	0.256991035231021	0.778254346473306
HROV-vOTU33001	Smoking_Status	Never_Smoker	0.96120519428574	0.841658382491686	77	64	0.257275429643304	0.778383229727443
HROV-vOTU56271	Sex	M	0.767158581080991	0.671911384559071	77	40	0.257391721443211	0.778543364038108
HROV-vOTU72513	Age	Age	-0.171432765242833	0.150149743680582	77	13	0.257395969335048	0.778543364038108
HROV-vOTU74508	Smoking_Status	Former_Smoker	1.24769609940338	1.09327680669769	77	37	0.257602881820082	0.778748655401473
HROV-vOTU28638	diagnosis	RA	0.551865626446886	0.483559507480127	77	32	0.257597739621762	0.778748655401473
HROV-vOTU43992	Age	Age	-0.205042655197337	0.179677290560903	77	16	0.257632913829953	0.778748655401473
HROV-vOTU66515	diagnosis	RA	0.380305775907434	0.333171605262115	77	10	0.257509215434678	0.778748655401473
HROV-vOTU46503	Smoking_Status	Never_Smoker	0.707841374941599	0.620209350810476	77	16	0.257582301194245	0.778748655401473
HROV-vOTU36712	Age	Age	-0.134631851879096	0.117993090251824	77	10	0.257697836173942	0.77883928894527
HROV-vOTU42917	Sex	M	0.407700599624297	0.357338833592325	77	13	0.257730535000083	0.77883928894527
HROV-vOTU75058	diagnosis	RA	0.495694530642238	0.434543648232421	77	30	0.257817867800882	0.779000983397313
HROV-vOTU17050	Smoking_Status	Former_Smoker	2.06971548068414	1.81454189234519	77	33	0.257858131196496	0.779020433091343
HROV-vOTU61921	Smoking_Status	Former_Smoker	-2.60532928530682	2.28626226146342	77	42	0.258300316294523	0.779260699899856
