feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU38618	Smoking_Status	Never_Smoker	-0.903275011656171	0.846590110746647	77	40	0.289605990664865	0.802698996872287
HROV-vOTU48486	Age	Age	0.33842118473723	0.317177714301823	77	71	0.289597098013414	0.802698996872287
HROV-vOTU40169	Sex	M	0.796195808318217	0.746177818282988	77	21	0.289572115164063	0.802698996872287
HROV-vOTU53131	Smoking_Status	Former_Smoker	-1.84203726428737	1.72749212485543	77	52	0.289897380228876	0.802816604457716
HROV-vOTU57265	Smoking_Status	Former_Smoker	-2.70874872579303	2.54193287995964	77	52	0.290203366402259	0.802816604457716
HROV-vOTU10215	Sex	M	0.82040469855782	0.769601832638861	77	74	0.290029922048779	0.802816604457716
HROV-vOTU28979	Smoking_Status	Former_Smoker	-1.57249379352562	1.47427722636057	77	30	0.289756956828087	0.802816604457716
HROV-vOTU30674	Sex	M	1.44886210994966	1.35897348370754	77	44	0.28997039210938	0.802816604457716
HROV-vOTU01546	Smoking_Status	Never_Smoker	1.01613108537651	0.953176912195877	77	25	0.290014300393256	0.802816604457716
HROV-vOTU61599	Smoking_Status	Former_Smoker	-1.42232752775387	1.33428163181865	77	15	0.290040872181008	0.802816604457716
HROV-vOTU04174	Age	Age	-0.211362057157618	0.198334557099586	77	9	0.290176925439581	0.802816604457716
HROV-vOTU53214	Smoking_Status	Never_Smoker	0.947190123027924	0.888811313031472	77	16	0.290178081982227	0.802816604457716
HROV-vOTU67952	Age	Age	-0.294121986725277	0.275794715687397	77	23	0.289832136043334	0.802816604457716
HROV-vOTU70587	Age	Age	0.121303504574143	0.113833806007371	77	9	0.290206175949218	0.802816604457716
HROV-vOTU35711	Smoking_Status	Former_Smoker	1.21764563641242	1.14223674922187	77	22	0.290026900295272	0.802816604457716
HROV-vOTU33140	diagnosis	RA	-0.629228759642263	0.590371648584405	77	20	0.290116943281878	0.802816604457716
HROV-vOTU16007	diagnosis	RA	-0.22042222162746	0.206650950116602	77	8	0.289747937759944	0.802816604457716
HROV-vOTU16682	Smoking_Status	Never_Smoker	0.652618297510585	0.612309474559255	77	10	0.290111218592136	0.802816604457716
HROV-vOTU42879	Age	Age	0.127452537912124	0.119504974640171	77	9	0.289809049146539	0.802816604457716
HROV-vOTU49546	Smoking_Status	Former_Smoker	0.889722000080014	0.835140008181322	77	43	0.290324141243354	0.803046477640458
HROV-vOTU53334	Age	Age	-0.330559200784209	0.310371932747717	77	72	0.290465450022679	0.803073832626283
HROV-vOTU34151	diagnosis	RA	-0.757181954676951	0.710936483858229	77	66	0.290462536170339	0.803073832626283
HROV-vOTU60079	Smoking_Status	Former_Smoker	-1.2355747235475	1.16015620065594	77	35	0.290481164079887	0.803073832626283
HROV-vOTU34617	Smoking_Status	Never_Smoker	0.555201814139533	0.521376379174492	77	14	0.290539598695523	0.803073832626283
HROV-vOTU37128	diagnosis	RA	-0.257654570949074	0.241895149744465	77	22	0.290417092005615	0.803073832626283
HROV-vOTU15866	Smoking_Status	Former_Smoker	1.0345758772266	0.971552203933418	77	15	0.290543255468614	0.803073832626283
HROV-vOTU45963	Age	Age	0.226094139715317	0.21234944232242	77	9	0.290607202233071	0.803089280282567
HROV-vOTU61220	Sex	M	-0.388252185880492	0.364658263209532	77	13	0.290618587141768	0.803089280282567
HROV-vOTU08351	Smoking_Status	Never_Smoker	0.695189140201335	0.653027291812626	77	9	0.290680526624328	0.803120953527993
HROV-vOTU46324	diagnosis	RA	-0.630632084139529	0.592409341701608	77	35	0.290699794555334	0.803120953527993
HROV-vOTU75309	Sex	M	0.98015527702394	0.920823241491486	77	62	0.290738977888932	0.803132860835086
HROV-vOTU61114	diagnosis	RA	-0.543220163656527	0.510494249181393	77	33	0.290886200624978	0.803443175868702
HROV-vOTU37661	Sex	M	0.782074699470215	0.735064718554336	77	20	0.290954941105607	0.803536670303648
HROV-vOTU05189	Smoking_Status	Former_Smoker	0.961431421385396	0.903759004752394	77	10	0.291017747236981	0.803593359255764
HROV-vOTU66601	Age	Age	-0.264696554458366	0.248832768281152	77	16	0.291045254431278	0.803593359255764
HROV-vOTU42910	diagnosis	RA	0.393638535349158	0.370158662185054	77	11	0.291189672718021	0.80360673010138
HROV-vOTU63816	Smoking_Status	Former_Smoker	2.48833986535991	2.33969347097771	77	31	0.291144433296801	0.80360673010138
HROV-vOTU03570	diagnosis	RA	-0.564349544411535	0.530613211012206	77	25	0.291123066014196	0.80360673010138
HROV-vOTU18348	diagnosis	RA	-0.23461902947735	0.22061205798428	77	10	0.291162891286587	0.80360673010138
HROV-vOTU03500	Smoking_Status	Former_Smoker	1.11120398902286	1.04504590353549	77	17	0.291246179644926	0.803666369185555
HROV-vOTU11438	diagnosis	RA	0.577789844181745	0.543491611570961	77	52	0.291335865882692	0.803691095205579
HROV-vOTU01236	diagnosis	RA	-0.7763842468585	0.730333798742533	77	65	0.291359832994849	0.803691095205579
HROV-vOTU53291	Age	Age	-0.198542511470833	0.186756393598854	77	13	0.29133479243015	0.803691095205579
HROV-vOTU15122	Sex	M	0.809990755429696	0.763185098214393	77	71	0.29213716693819203	0.803711843560892
HROV-vOTU09406	diagnosis	RA	-0.581973504267292	0.547909576142114	77	73	0.291757768708517	0.803711843560892
HROV-vOTU20479	diagnosis	RA	0.540609816806142	0.508607295317057	77	35	0.291419326441161	0.803711843560892
HROV-vOTU09082	Age	Age	0.144784048393625	0.136344683749915	77	77	0.291881034587312	0.803711843560892
HROV-vOTU39839	Smoking_Status	Never_Smoker	1.49188484626933	1.4039587289482	77	57	0.291552024244021	0.803711843560892
HROV-vOTU10841	Sex	M	0.772373277288578	0.72731910065891	77	67	0.291859273344236	0.803711843560892
HROV-vOTU05407	Sex	M	0.526337875559309	0.495868828923426	77	33	0.292084650568978	0.803711843560892
HROV-vOTU32187	Sex	M	0.72766945436606	0.68546128771448	77	54	0.292025780588337	0.803711843560892
HROV-vOTU70727	Smoking_Status	Never_Smoker	0.776764184225872	0.731001722362035	77	25	0.291563233897348	0.803711843560892
HROV-vOTU09667	Smoking_Status	Former_Smoker	2.11316579567828	1.99130012689915	77	54	0.292195963157142	0.803711843560892
HROV-vOTU43813	Sex	M	0.811679881610125	0.764430673089513	77	67	0.291920535333087	0.803711843560892
HROV-vOTU65765	Age	Age	0.302098943283471	0.284511673620429	77	21	0.291917846332604	0.803711843560892
HROV-vOTU42450	Smoking_Status	Never_Smoker	1.15398413292756	1.08574950617686	77	47	0.291453658137846	0.803711843560892
HROV-vOTU71826	Age	Age	0.249363265338591	0.234721346982193	77	17	0.291663442906148	0.803711843560892
HROV-vOTU34657	diagnosis	RA	0.764305739995837	0.719269664312533	77	33	0.291558179810769	0.803711843560892
HROV-vOTU10032	Sex	M	0.860087744532627	0.810501887752396	77	67	0.292204918199537	0.803711843560892
HROV-vOTU22961	Sex	M	0.731833410762091	0.689524266270005	77	48	0.292123388458361	0.803711843560892
HROV-vOTU72013	Smoking_Status	Former_Smoker	1.05192468542357	0.991077192075717	77	12	0.292107416367296	0.803711843560892
HROV-vOTU71791	diagnosis	RA	-0.266289708893986	0.250690207811282	77	17	0.291732754749048	0.803711843560892
HROV-vOTU59097	Smoking_Status	Former_Smoker	1.56284919887028	1.47107330777889	77	21	0.291660277389791	0.803711843560892
HROV-vOTU69300	Smoking_Status	Never_Smoker	1.60184287223268	1.50895493889495	77	35	0.292034126380371	0.803711843560892
HROV-vOTU25215	Smoking_Status	Former_Smoker	1.15017666759406	1.08266123337612	77	26	0.2916721742949	0.803711843560892
HROV-vOTU52028	diagnosis	RA	0.62594729480369	0.589761084567257	77	27	0.292124516550654	0.803711843560892
HROV-vOTU10594	Age	Age	0.185774992418931	0.174978914036469	77	9	0.291970301218002	0.803711843560892
HROV-vOTU21336	Smoking_Status	Never_Smoker	0.802342609509876	0.756264744338081	77	47	0.292318178612594	0.803851094004946
HROV-vOTU09277	Smoking_Status	Never_Smoker	0.902932256910633	0.851134427276443	77	24	0.292350142872488	0.803851094004946
HROV-vOTU61707	Sex	M	0.701140886536577	0.660981211910906	77	17	0.29239516345981	0.803851094004946
HROV-vOTU13053	Sex	M	0.854872443722889	0.805859216823272	77	29	0.292366538151032	0.803851094004946
HROV-vOTU61047	Smoking_Status	Former_Smoker	-0.663037188985708	0.625143790609219	77	14	0.292459347207218	0.803907166065998
HROV-vOTU20871	diagnosis	RA	0.530479852142583	0.500189455033225	77	14	0.292485373185714	0.803907166065998
HROV-vOTU64175	diagnosis	RA	-0.324522496707366	0.306018441814192	77	10	0.292526338443554	0.803923815555494
HROV-vOTU45767	Smoking_Status	Never_Smoker	0.981440822675234	0.925574451024055	77	64	0.292575348663358	0.803962567678931
HROV-vOTU62538	diagnosis	RA	-1.01916430431305	0.961381652789112	77	44	0.292690448793936	0.803979757550106
HROV-vOTU37302	Age	Age	0.305527329968505	0.288244665308794	77	41	0.292756154876908	0.803979757550106
HROV-vOTU65305	diagnosis	RA	0.338365742644562	0.319223026863008	77	9	0.292752417442756	0.803979757550106
HROV-vOTU56372	Sex	M	0.520330208612118	0.490860423339688	77	25	0.292720608779008	0.803979757550106
HROV-vOTU59437	diagnosis	RA	-0.267946573442503	0.25271702031321	77	12	0.292618400982664	0.803979757550106
HROV-vOTU43757	Sex	M	-0.689259592090433	0.650416068154263	77	20	0.292863369123153	0.804082426192919
HROV-vOTU08478	Smoking_Status	Never_Smoker	0.930304993560049	0.8778426848609	77	17	0.292844512125058	0.804082426192919
HROV-vOTU39607	Smoking_Status	Never_Smoker	-1.43179374534495	1.35168179077972	77	39	0.293067992156701	0.804128920621239
HROV-vOTU05854	Age	Age	-0.32863892876358197	0.310276401109562	77	37	0.293107401680351	0.804128920621239
HROV-vOTU17167	Sex	M	0.779257462807016	0.735632021907035	77	50	0.293052171132809	0.804128920621239
HROV-vOTU38904	Age	Age	0.2496539270086	0.235683215255979	77	25	0.293063856988568	0.804128920621239
HROV-vOTU73490	Sex	M	-0.349092505461085	0.329561518212666	77	10	0.293070161701071	0.804128920621239
HROV-vOTU01432	Smoking_Status	Former_Smoker	1.84655578490012	1.74357060012502	77	50	0.293159636019797	0.804128920621239
HROV-vOTU28238	Smoking_Status	Former_Smoker	2.06845006857185	1.95227809219217	77	41	0.292960624866436	0.804128920621239
HROV-vOTU29781	Sex	M	0.356059754006855	0.336183182630707	77	10	0.293133160090414	0.804128920621239
HROV-vOTU14674	diagnosis	RA	0.397031028274109	0.375017563628537	77	13	0.293325118017418	0.804196808247528
HROV-vOTU12820	Sex	M	0.838536027586498	0.792156985987767	77	67	0.2933939028613	0.804196808247528
HROV-vOTU62209	Sex	M	0.966498183634594	0.91271867003888	77	34	0.293224466340482	0.804196808247528
HROV-vOTU13353	Age	Age	0.149645592767003	0.141367221490243	77	8	0.293388676973098	0.804196808247528
HROV-vOTU01645	Age	Age	-0.323660285472209	0.305709928688144	77	22	0.293317366647642	0.804196808247528
HROV-vOTU44999	diagnosis	RA	-0.311809257793058	0.294491114219905	77	8	0.293276626866746	0.804196808247528
HROV-vOTU42214	Smoking_Status	Never_Smoker	0.792143783437071	0.748545045507742	77	47	0.293531091532696	0.80447709603689
HROV-vOTU49565	diagnosis	RA	-0.976705306680514	0.923098939574967	77	56	0.293609158114803	0.804499573037943
HROV-vOTU37639	Age	Age	-0.37875400319153	0.357957115342432	77	57	0.293597095707344	0.804499573037943
HROV-vOTU61881	Smoking_Status	Never_Smoker	0.525636761371621	0.496823794591478	77	11	0.293644398562212	0.804500416236943
HROV-vOTU58212	Smoking_Status	Former_Smoker	-0.734846556761349	0.695484871758898	77	75	0.294277930218015	0.804724628404305
HROV-vOTU11599	Smoking_Status	Never_Smoker	0.977703679689047	0.925803598289599	77	71	0.294521269073007	0.804724628404305
HROV-vOTU43365	Age	Age	0.276963867097855	0.262188130921451	77	75	0.294387015452602	0.804724628404305
HROV-vOTU08942	diagnosis	RA	-0.688114067097997	0.650699890135111	77	53	0.293869004459844	0.804724628404305
HROV-vOTU06005	Age	Age	0.425105724527473	0.402556159016542	77	26	0.294541024057235	0.804724628404305
HROV-vOTU03487	diagnosis	RA	0.799958993077953	0.757634182419933	77	67	0.29460976611997	0.804724628404305
HROV-vOTU31942	diagnosis	RA	0.965072202610239	0.912610748196054	77	49	0.293875043852893	0.804724628404305
HROV-vOTU49263	Sex	M	-0.366143917215606	0.346338219117822	77	77	0.294010518220988	0.804724628404305
HROV-vOTU69838	Sex	M	0.544990191115889	0.515849913048273	77	10	0.294326082468682	0.804724628404305
HROV-vOTU26829	diagnosis	RA	-0.53381906766499	0.504791313600267	77	35	0.29386623968215	0.804724628404305
HROV-vOTU41414	diagnosis	RA	0.297270066408575	0.281413355204176	77	9	0.294390998631723	0.804724628404305
HROV-vOTU27937	Age	Age	0.394698897106978	0.373468832785041	77	62	0.294164784751314	0.804724628404305
HROV-vOTU10006	Sex	M	-0.851248502466687	0.805388892123765	77	23	0.294121570490555	0.804724628404305
HROV-vOTU16998	Smoking_Status	Never_Smoker	0.721915833086425	0.683288984105668	77	25	0.294307524295883	0.804724628404305
HROV-vOTU48546	Age	Age	-0.515685451568161	0.488210277730038	77	24	0.294422453750195	0.804724628404305
HROV-vOTU63604	Smoking_Status	Former_Smoker	0.649901370486343	0.615533831826106	77	12	0.294623710174704	0.804724628404305
HROV-vOTU63466	Age	Age	-0.151502917825424	0.143422176596531	77	12	0.294392971053009	0.804724628404305
HROV-vOTU66013	diagnosis	RA	0.419586828882513	0.39731006005733	77	17	0.294516966844786	0.804724628404305
HROV-vOTU47996	Age	Age	-0.195443962259402	0.185025717716009	77	18	0.294408996038921	0.804724628404305
HROV-vOTU08341	Smoking_Status	Never_Smoker	0.867785421712699	0.82106565332518	77	18	0.294139506763376	0.804724628404305
HROV-vOTU56302	Smoking_Status	Never_Smoker	0.733842753422066	0.69460463506386	77	14	0.294326072685525	0.804724628404305
HROV-vOTU72684	diagnosis	RA	-0.46415628825683	0.439096436028791	77	18	0.294062446235292	0.804724628404305
HROV-vOTU14600	diagnosis	RA	0.281334769507845	0.266354668805376	77	10	0.29443885320419	0.804724628404305
HROV-vOTU70227	Sex	M	-0.73079002602943	0.691804400621461	77	18	0.294387893203509	0.804724628404305
HROV-vOTU38477	Smoking_Status	Never_Smoker	0.80124034595493	0.758701823580079	77	13	0.294517632420708	0.804724628404305
HROV-vOTU18413	Smoking_Status	Never_Smoker	0.582756071721861	0.551951961300332	77	15	0.294634740195619	0.804724628404305
HROV-vOTU08062	diagnosis	RA	-0.706269285404157	0.669069905085625	77	69	0.294730389703454	0.804794981606657
HROV-vOTU07961	Smoking_Status	Never_Smoker	0.630002500383578	0.596807774069241	77	14	0.294720485910036	0.804794981606657
HROV-vOTU19118	Age	Age	0.182869720381825	0.17333219343952	77	8	0.294991037957131	0.805106293246409
HROV-vOTU20117	Sex	M	-1.08769908891773	1.03101414318325	77	27	0.295011367091742	0.805106293246409
HROV-vOTU42695	diagnosis	RA	-0.402768568183862	0.381756197161474	77	13	0.294983417264111	0.805106293246409
HROV-vOTU05033	Smoking_Status	Former_Smoker	1.75318418066224	1.66215279629737	77	20	0.295107953060719	0.805106293246409
HROV-vOTU31817	Smoking_Status	Never_Smoker	1.28077294110851	1.21431162475969	77	23	0.295124069804003	0.805106293246409
HROV-vOTU74161	Age	Age	0.133405346900961	0.126445831450686	77	12	0.294984250574025	0.805106293246409
HROV-vOTU74773	Age	Age	-0.183986934695338	0.174402674167942	77	10	0.295022728471678	0.805106293246409
HROV-vOTU53729	diagnosis	RA	-0.417800866221174	0.396088128910197	77	20	0.295084881949769	0.805106293246409
HROV-vOTU28591	diagnosis	RA	-0.868845169439433	0.823966646148879	77	60	0.295244588590351	0.805127296430383
HROV-vOTU30121	Sex	M	0.825621179711294	0.783258434882416	77	63	0.295417832190185	0.805127296430383
HROV-vOTU69059	diagnosis	RA	-0.494682744069048	0.469274340046434	77	33	0.295391120760425	0.805127296430383
HROV-vOTU44878	diagnosis	RA	-0.451888647981479	0.428759019251778	77	73	0.295481368190603	0.805127296430383
HROV-vOTU73653	Smoking_Status	Never_Smoker	1.03983533371898	0.986214097286831	77	45	0.295288054295313	0.805127296430383
HROV-vOTU03570	Age	Age	0.286218778536124	0.271473569599121	77	25	0.295313204231227	0.805127296430383
HROV-vOTU32744	diagnosis	RA	-0.444063521756003	0.421291537674839	77	20	0.295432597446047	0.805127296430383
HROV-vOTU01715	Smoking_Status	Never_Smoker	1.72649880283427	1.63744546228108	77	28	0.295281353660453	0.805127296430383
HROV-vOTU13448	diagnosis	RA	0.387508742977033	0.367470811669837	77	20	0.295216014365175	0.805127296430383
HROV-vOTU42454	Smoking_Status	Never_Smoker	0.51731992395637	0.490837083019742	77	10	0.295477312111998	0.805127296430383
HROV-vOTU35300	Sex	M	0.74302027430829	0.705278531451797	77	68	0.295677957510379	0.805281854477769
HROV-vOTU01819	Sex	M	-0.714804955207227	0.678416201836012	77	33	0.295621303022481	0.805281854477769
HROV-vOTU59175	Sex	M	0.846333337098275	0.803316535044739	77	60	0.295661690780892	0.805281854477769
HROV-vOTU49012	Smoking_Status	Never_Smoker	-0.701139251370849	0.665513013938841	77	18	0.295669429889488	0.805281854477769
HROV-vOTU67194	Smoking_Status	Never_Smoker	-0.412294828363902	0.391396371621617	77	77	0.295731925502062	0.805333598712604
HROV-vOTU22458	Smoking_Status	Former_Smoker	1.22924519396727	1.16721204698652	77	25	0.295844849226846	0.805545859268652
HROV-vOTU52786	Smoking_Status	Former_Smoker	-2.93637588194608	2.7887483163664	77	60	0.295940225590582	0.80557339704074
HROV-vOTU57842	Smoking_Status	Former_Smoker	1.27853973386469	1.21431044752145	77	22	0.29595990066703	0.80557339704074
HROV-vOTU03762	Age	Age	-0.21451274870899	0.203719067051882	77	22	0.295919146267598	0.80557339704074
HROV-vOTU50051	Smoking_Status	Former_Smoker	1.70098747447003	1.61585106312594	77	44	0.296053381474986	0.805732613491956
HROV-vOTU09406	Smoking_Status	Former_Smoker	1.39024660291384	1.32118728363691	77	73	0.296243558918474	0.805926173828028
HROV-vOTU65305	Sex	M	-0.443319298387344	0.42132047081792	77	9	0.296269362221729	0.805926173828028
HROV-vOTU64208	Age	Age	-0.335093784901144	0.318440343351107	77	52	0.296231605044981	0.805926173828028
HROV-vOTU28506	Age	Age	-0.25609132575648	0.243373983954748	77	38	0.296250997743833	0.805926173828028
HROV-vOTU02633	Sex	M	0.841539818833989	0.799947155017778	77	47	0.296369464444184	0.805926173828028
HROV-vOTU69471	Age	Age	-0.287328340649974	0.273120060847349	77	19	0.296356781339429	0.805926173828028
HROV-vOTU04103	Age	Age	-0.266919580234615	0.25370581121872	77	9	0.296329021073572	0.805926173828028
HROV-vOTU66997	Smoking_Status	Former_Smoker	1.30284080461805	1.23957613524835	77	63	0.296805665226791	0.806406058182581
HROV-vOTU02014	Smoking_Status	Never_Smoker	1.32184107161768	1.25741961629937	77	48	0.296716413265653	0.806406058182581
HROV-vOTU70683	Sex	M	0.432164247000443	0.411081719709867	77	74	0.296692507713123	0.806406058182581
HROV-vOTU40737	diagnosis	RA	0.466373036864502	0.443706191978323	77	15	0.296783812704778	0.806406058182581
HROV-vOTU27418	Sex	M	0.455306604867937	0.433198155561696	77	13	0.296806541663482	0.806406058182581
HROV-vOTU73950	Sex	M	0.694753133201133	0.660936929641252	77	45	0.296747885787743	0.806406058182581
HROV-vOTU33603	Smoking_Status	Former_Smoker	0.946604020521566	0.900676179403136	77	28	0.296826059714014	0.806406058182581
HROV-vOTU02995	Smoking_Status	Never_Smoker	0.993834458789302	0.94514187574596	77	22	0.296586139906432	0.806406058182581
HROV-vOTU50896	Sex	M	0.970496337370973	0.923634255417007	77	59	0.296942834299822	0.806459519096346
HROV-vOTU03454	Age	Age	0.2771650535602	0.263773057176904	77	73	0.296927195056708	0.806459519096346
HROV-vOTU07299	Sex	M	0.705150907115933	0.671147830868682	77	27	0.296975937419794	0.806459519096346
HROV-vOTU09525	Smoking_Status	Former_Smoker	-1.75535394147546	1.6707434388351	77	47	0.296985809008081	0.806459519096346
HROV-vOTU50435	Sex	M	0.741233288817201	0.70597564147784	77	39	0.297305621114541	0.806582579998165
HROV-vOTU51082	Sex	M	0.65873611091646	0.627547512697705	77	17	0.297416381647608	0.806582579998165
HROV-vOTU08443	Age	Age	-0.273594229581566	0.260555846191101	77	17	0.297260460073817	0.806582579998165
HROV-vOTU15004	Smoking_Status	Never_Smoker	1.17464206374747	1.11846846522024	77	33	0.297176907732366	0.806582579998165
HROV-vOTU58577	Age	Age	-0.206625732953325	0.196746407346576	77	20	0.297181553209487	0.806582579998165
HROV-vOTU58577	Smoking_Status	Former_Smoker	0.973463967392946	0.927284093421602	77	20	0.297369785435314	0.806582579998165
HROV-vOTU74691	Smoking_Status	Never_Smoker	1.28353573382043	1.2226042756507	77	35	0.297353246464306	0.806582579998165
HROV-vOTU15709	diagnosis	RA	-0.708289081146312	0.67437459221007	77	65	0.297146506092159	0.806582579998165
HROV-vOTU06274	diagnosis	RA	0.576997398978608	0.549326355966843	77	32	0.297108897834639	0.806582579998165
HROV-vOTU56306	Sex	M	-0.350106784922659	0.333530168465448	77	9	0.297415779396917	0.806582579998165
HROV-vOTU57308	Sex	M	0.796302604990949	0.758445068821578	77	28	0.297317977699752	0.806582579998165
HROV-vOTU71677	Age	Age	0.399149237915835	0.38038994883829	77	53	0.297591444455819	0.806668890656168
HROV-vOTU66152	Smoking_Status	Former_Smoker	1.41033730096458	1.3443724395591	77	20	0.2977050155964	0.806668890656168
HROV-vOTU46316	Smoking_Status	Never_Smoker	0.409842568377585	0.390720865835225	77	75	0.297763449390712	0.806668890656168
HROV-vOTU06205	Smoking_Status	Never_Smoker	1.05618258594664	1.00635731854904	77	30	0.297502556436999	0.806668890656168
HROV-vOTU53287	diagnosis	RA	0.274971453315917	0.262079016885184	77	14	0.297647648521351	0.806668890656168
HROV-vOTU42028	diagnosis	RA	-0.287257152748394	0.273839815357709	77	9	0.297737177298269	0.806668890656168
HROV-vOTU37414	diagnosis	RA	-0.661784548304366	0.630800699015026	77	47	0.297681761169988	0.806668890656168
HROV-vOTU24834	Smoking_Status	Former_Smoker	-0.564968223550076	0.538437765105077	77	9	0.297611052898615	0.806668890656168
HROV-vOTU11217	Age	Age	-0.142651915235862	0.135955046354222	77	12	0.29761793496565	0.806668890656168
HROV-vOTU41963	Smoking_Status	Former_Smoker	-1.33976975434728	1.27737946561324	77	49	0.297807851480654	0.806694286003231
HROV-vOTU15676	diagnosis	RA	-0.282647255166455	0.269520266862057	77	8	0.297870661036974	0.806769531186817
HROV-vOTU18057	diagnosis	RA	0.48840389265914	0.465862874127992	77	14	0.298016751181276	0.80707029394459
HROV-vOTU06783	diagnosis	RA	0.450381591500881	0.429641564363895	77	14	0.298068278625716	0.807114927307494
HROV-vOTU22540	Smoking_Status	Former_Smoker	2.3225109846044	2.21577575331406	77	49	0.298115057123816	0.807146692400833
HROV-vOTU04949	diagnosis	RA	-0.665235010888347	0.634864574266791	77	63	0.298267378994292	0.807464175177917
HROV-vOTU35521	diagnosis	RA	-0.777469550755384	0.74365529714809	77	41	0.299352004345444	0.807522655478523
HROV-vOTU38906	Sex	M	1.10210100194305	1.05442743632669	77	40	0.29947018064372	0.807522655478523
HROV-vOTU66788	Smoking_Status	Former_Smoker	1.47571494759562	1.4097005700186	77	64	0.298729342775566	0.807522655478523
HROV-vOTU10339	Sex	M	-0.826982536299968	0.791586434964224	77	20	0.299698453398122	0.807522655478523
HROV-vOTU17993	Smoking_Status	Never_Smoker	1.25432799427317	1.20116034008203	77	67	0.29990592895156	0.807522655478523
HROV-vOTU42180	diagnosis	RA	0.533664150732654	0.509878215972174	77	48	0.298811083247678	0.807522655478523
HROV-vOTU74508	Smoking_Status	Never_Smoker	0.810878791507806	0.774461230879598	77	37	0.298640283344688	0.807522655478523
HROV-vOTU61314	Sex	M	-1.20298027365946	1.14986439543205	77	44	0.299020542751381	0.807522655478523
HROV-vOTU51944	diagnosis	RA	0.75389965339391	0.721378558021831	77	57	0.299530239651397	0.807522655478523
HROV-vOTU18437	diagnosis	RA	0.511991712990207	0.489828612559737	77	10	0.299454629575081	0.807522655478523
HROV-vOTU49179	diagnosis	RA	-0.670543017800856	0.641235572255388	77	30	0.29924453009218	0.807522655478523
HROV-vOTU01981	Age	Age	-0.304097853338996	0.290612075239998	77	64	0.298923571200401	0.807522655478523
HROV-vOTU43167	Sex	M	0.783541410448501	0.75069281074867	77	40	0.300138339090281	0.807522655478523
HROV-vOTU41050	Sex	M	1.09228723378261	1.04281942995243	77	33	0.298450944098259	0.807522655478523
HROV-vOTU64823	Smoking_Status	Former_Smoker	1.38305963066951	1.32490522918174	77	68	0.300076054992013	0.807522655478523
HROV-vOTU60000	diagnosis	RA	0.798797527946364	0.763538338861819	77	62	0.299027185616878	0.807522655478523
HROV-vOTU47152	Age	Age	-0.203065039367432	0.194241467745883	77	18	0.299372439021338	0.807522655478523
HROV-vOTU24078	Smoking_Status	Never_Smoker	0.810299481518866	0.774738165783333	77	38	0.299154453163298	0.807522655478523
HROV-vOTU61105	Smoking_Status	Never_Smoker	1.21997041995096	1.16567856158319	77	43	0.298845402153293	0.807522655478523
HROV-vOTU20980	diagnosis	RA	-0.515692441083452	0.493652635471971	77	31	0.299730137238551	0.807522655478523
HROV-vOTU04318	Sex	M	0.877673432724187	0.84089328397497	77	53	0.300146764766722	0.807522655478523
HROV-vOTU72850	Sex	M	0.913233924060166	0.872011884123316	77	29	0.298526146361996	0.807522655478523
HROV-vOTU19502	Age	Age	0.302282223749828	0.289261075030897	77	24	0.299560831684934	0.807522655478523
HROV-vOTU40750	Sex	M	0.703558721162427	0.672756620130556	77	36	0.299207721748993	0.807522655478523
HROV-vOTU04883	Smoking_Status	Former_Smoker	1.96004350617204	1.8712736594307	77	56	0.298450211533196	0.807522655478523
HROV-vOTU37071	diagnosis	RA	-0.739338273076091	0.70762271091311	77	39	0.299650490255795	0.807522655478523
HROV-vOTU29849	Sex	M	-0.584553162596897	0.559455594336557	77	25	0.299631751785807	0.807522655478523
