feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU02442	Smoking_Status	Never_Smoker	1.14832543899659	1.13789769815113	77	33	0.316322884135413	0.813364464321171
HROV-vOTU01160	Smoking_Status	Never_Smoker	0.335909318351862	0.332605127510081	77	9	0.315956279372082	0.813364464321171
HROV-vOTU23074	Smoking_Status	Never_Smoker	0.626252432976286	0.619140566104941	77	12	0.315218256763789	0.813364464321171
HROV-vOTU11805	Smoking_Status	Former_Smoker	-0.927793284938102	0.921978773476597	77	9	0.317685437029972	0.813364464321171
HROV-vOTU15575	Sex	M	-0.892908503550386	0.886182575449178	77	12	0.317073065429642	0.813364464321171
HROV-vOTU04255	diagnosis	RA	-0.393741118976165	0.391349391200084	77	10	0.317778595171914	0.813364464321171
HROV-vOTU13656	diagnosis	RA	-0.317052750055539	0.313440826222118	77	15	0.315200781728238	0.813364464321171
HROV-vOTU72389	Smoking_Status	Former_Smoker	0.896584991222689	0.890627015081243	77	10	0.317502540133137	0.813364464321171
HROV-vOTU72389	Smoking_Status	Never_Smoker	0.634980643291916	0.630907095192012	77	10	0.317613768100557	0.813364464321171
HROV-vOTU02638	diagnosis	RA	0.719211081980743	0.71320909398297	77	25	0.316679451992583	0.813364464321171
HROV-vOTU44298	Age	Age	0.106993874466047	0.106253049951334	77	8	0.3173676520738	0.813364464321171
HROV-vOTU39835	diagnosis	RA	0.320426522356749	0.318532659299481	77	11	0.317857840561115	0.813364464321171
HROV-vOTU39835	Smoking_Status	Never_Smoker	0.5485160923004	0.544100354214251	77	11	0.316822330795948	0.813364464321171
HROV-vOTU27814	diagnosis	RA	0.640588906733349	0.633813840158879	77	24	0.315597160183477	0.813364464321171
HROV-vOTU37360	diagnosis	RA	-0.569647618042914	0.564727194454729	77	18	0.316537733632659	0.813364464321171
HROV-vOTU59318	Smoking_Status	Never_Smoker	-0.458117800668295	0.455575649264857	77	76	0.318032470197487	0.813474293972865
HROV-vOTU48623	diagnosis	RA	0.44536239121487	0.442900416042607	77	8	0.318042663609712	0.813474293972865
HROV-vOTU21463	Smoking_Status	Former_Smoker	-1.25006272512694	1.24340741198029	77	57	0.318141249351402	0.81348207171668
HROV-vOTU52099	Sex	M	1.00479972520991	0.999391655210551	77	55	0.31811310563619	0.81348207171668
HROV-vOTU04693	Sex	M	0.659084073742992	0.655589341142436	77	16	0.318151672598877	0.81348207171668
HROV-vOTU05208	diagnosis	RA	-0.477876962094028	0.47547022088569	77	74	0.318280203142073	0.813630045328221
HROV-vOTU66910	Age	Age	-0.312844012136382	0.311248362010363	77	51	0.318249221420474	0.813630045328221
HROV-vOTU33624	diagnosis	RA	-0.66997280982925	0.666684130098118	77	63	0.318341847616132	0.813697308612598
HROV-vOTU53230	Sex	M	0.506372327927586	0.5039731470173	77	68	0.318424273012984	0.813817668126625
HROV-vOTU11370	Sex	M	0.663736744823166	0.660816594575939	77	70	0.318587643456004	0.813869855046405
HROV-vOTU01179	Sex	M	0.792279862901287	0.788859194560198	77	63	0.318627249968811	0.813869855046405
HROV-vOTU02493	diagnosis	RA	0.527268474801261	0.525016746814386	77	23	0.318649907386076	0.813869855046405
HROV-vOTU70406	Age	Age	-0.255852163371939	0.254763149949641	77	36	0.318656729611525	0.813869855046405
HROV-vOTU50690	Sex	M	0.574495731699304	0.571990730929228	77	21	0.318606570353188	0.813869855046405
HROV-vOTU58016	Smoking_Status	Never_Smoker	0.669171456243498	0.666280031909164	77	15	0.318625608048507	0.813869855046405
HROV-vOTU50049	diagnosis	RA	-0.747355851720878	0.74430566393872	77	56	0.318741230553994	0.813910885148582
HROV-vOTU42401	Sex	M	0.283911290781377	0.282753883735126	77	10	0.318743476906429	0.813910885148582
HROV-vOTU04280	diagnosis	RA	0.643434200514226	0.640942469770001	77	34	0.318841948101662	0.814037484427699
HROV-vOTU10006	Smoking_Status	Former_Smoker	1.47707982238517	1.471440752768	77	23	0.318868400351114	0.814037484427699
HROV-vOTU12145	Smoking_Status	Former_Smoker	1.18994814367111	1.18548098333387	77	16	0.318899096157477	0.814037484427699
HROV-vOTU20731	Smoking_Status	Former_Smoker	1.24395048403338	1.23995697528943	77	24	0.319161300220712	0.814616507157598
HROV-vOTU41648	Sex	M	0.894028434297925	0.891611698851545	77	21	0.319405731677107	0.814788879100993
HROV-vOTU03762	Smoking_Status	Former_Smoker	0.962922231216669	0.960146886296809	77	22	0.319319465967159	0.814788879100993
HROV-vOTU04671	Sex	M	0.816411014051181	0.81416589565691	77	43	0.319383186284337	0.814788879100993
HROV-vOTU16249	Smoking_Status	Never_Smoker	0.424943045791476	0.423684083922504	77	9	0.319280692765442	0.814788879100993
HROV-vOTU44398	diagnosis	RA	-0.450061066578909	0.448799267187605	77	18	0.319357341315695	0.814788879100993
HROV-vOTU73181	Smoking_Status	Never_Smoker	0.908124060506329	0.905812925430827	77	44	0.31948197508693	0.814893109563849
HROV-vOTU49510	diagnosis	RA	-0.681740689847837	0.680087846165635	77	29	0.319540029955877	0.814950929112275
HROV-vOTU54041	Smoking_Status	Never_Smoker	0.762915637261887	0.76123684252396	77	27	0.319647897665879	0.815075663312352
HROV-vOTU29546	diagnosis	RA	-0.573233685593234	0.571986359366959	77	66	0.319659721712426	0.815075663312352
HROV-vOTU02550	Sex	M	0.921541028605643	0.919682817700497	77	65	0.31973654522535	0.815181294867686
HROV-vOTU12311	Smoking_Status	Former_Smoker	1.91940939259983	1.9159785141955	77	55	0.319846777761228	0.815192975593071
HROV-vOTU03824	Smoking_Status	Former_Smoker	1.2627387884676	1.26046852812569	77	24	0.319841761280158	0.815192975593071
HROV-vOTU33134	diagnosis	RA	-0.675044371543504	0.673888146207106	77	50	0.319882714738801	0.815192975593071
HROV-vOTU64423	Smoking_Status	Former_Smoker	0.983271591079945	0.981578522400966	77	25	0.319878353910124	0.815192975593071
HROV-vOTU36919	Smoking_Status	Former_Smoker	-1.58577694974764	1.58387696134929	77	35	0.320130401247281	0.815686291978738
HROV-vOTU25790	Smoking_Status	Former_Smoker	0.853841694164985	0.852848356837895	77	12	0.320147129535207	0.815686291978738
HROV-vOTU08533	Age	Age	-0.0826831621266916	0.0825985150645838	77	8	0.32021429872731	0.815767179169242
HROV-vOTU23716	Smoking_Status	Former_Smoker	1.14188046860973	1.14082806398203	77	62	0.320263415969372	0.815802065012128
HROV-vOTU64126	Smoking_Status	Never_Smoker	0.479481373925976	0.479097856968713	77	10	0.32032198994994	0.815861029478779
HROV-vOTU72472	Age	Age	-0.0940372024068121	0.0939944907182485	77	8	0.320488201195869	0.816013628915519
HROV-vOTU09662	Sex	M	-0.525667293005754	0.52540092993222	77	11	0.320462953160268	0.816013628915519
HROV-vOTU62933	Smoking_Status	Former_Smoker	0.867770198555193	0.867253035685938	77	8	0.320420038516149	0.816013628915519
HROV-vOTU32103	Sex	M	-0.801610874766949	0.801815688340122	77	59	0.320829284926207	0.816197485141395
HROV-vOTU32570	Smoking_Status	Never_Smoker	1.54768723333386	1.54810727832169	77	49	0.320836923345325	0.816197485141395
HROV-vOTU72559	Age	Age	-0.291728058351727	0.291736329402691	77	43	0.320720142457925	0.816197485141395
HROV-vOTU69341	Sex	M	0.547913970448622	0.547874675381819	77	25	0.320672052680957	0.816197485141395
HROV-vOTU31026	Sex	M	0.505791100022922	0.505965791406842	77	12	0.320872464078016	0.816197485141395
HROV-vOTU16478	Smoking_Status	Never_Smoker	1.02169306013809	1.02179082959858	77	39	0.320752501706049	0.816197485141395
HROV-vOTU10505	Sex	M	0.572120950127063	0.572266869796174	77	30	0.320829067722341	0.816197485141395
HROV-vOTU06436	diagnosis	RA	-0.437389529040543	0.437326339646749	77	35	0.320637087785101	0.816197485141395
HROV-vOTU59099	diagnosis	RA	-0.20886229197786	0.208937434556041	77	13	0.32087937605168	0.816197485141395
HROV-vOTU21097	diagnosis	RA	-0.615926372607861	0.616210518053052	77	35	0.320928160673325	0.816230798541171
HROV-vOTU49004	Age	Age	-0.361432496497425	0.361641416326167	77	54	0.320984213332677	0.816230798541171
HROV-vOTU49708	Smoking_Status	Former_Smoker	0.959049261487812	0.959632749683245	77	19	0.320998799061545	0.816230798541171
HROV-vOTU08111	diagnosis	RA	-0.547896523943623	0.548366134916579	77	69	0.321118231553337	0.816264113981606
HROV-vOTU71829	Smoking_Status	Former_Smoker	-0.751701418365534	0.752266115582202	77	12	0.321067386321196	0.816264113981606
HROV-vOTU09977	diagnosis	RA	-0.44499904532337903	0.445361870597355	77	63	0.321098172393822	0.816264113981606
HROV-vOTU62918	Age	Age	-0.149485370711011	0.149640752152935	77	19	0.321205765972994	0.816306421359309
HROV-vOTU23940	Sex	M	-0.259466216740752	0.25972560302543	77	11	0.321186683200929	0.816306421359309
HROV-vOTU54484	diagnosis	RA	-0.414281642535841	0.415100189664392	77	73	0.32165506828695	0.816475522175889
HROV-vOTU01835	Age	Age	0.176065714535572	0.176317953722146	77	68	0.321394485903031	0.816475522175889
HROV-vOTU08173	Sex	M	0.290492334862148	0.291119170355276	77	77	0.321742355661626	0.816475522175889
HROV-vOTU00289	Smoking_Status	Former_Smoker	1.24948591999351	1.25154838359732	77	8	0.321499088606403	0.816475522175889
HROV-vOTU02585	Smoking_Status	Former_Smoker	1.33547701371197	1.33887045640232	77	53	0.321926051120199	0.816475522175889
HROV-vOTU56168	Smoking_Status	Never_Smoker	-0.943480667148207	0.945860513619077	77	37	0.321917142541478	0.816475522175889
HROV-vOTU37292	diagnosis	RA	-0.62428887663518	0.625759176371585	77	66	0.321836964939568	0.816475522175889
HROV-vOTU03889	Sex	M	0.681413415471039	0.682986808215254	77	29	0.321814841126274	0.816475522175889
HROV-vOTU21543	Sex	M	-0.796294868962791	0.798326573327754	77	31	0.321931060384945	0.816475522175889
HROV-vOTU58814	Smoking_Status	Former_Smoker	1.30185136058807	1.30396124865304	77	20	0.321484711433834	0.816475522175889
HROV-vOTU01038	diagnosis	RA	0.289253656980626	0.290008403874949	77	9	0.321958785546172	0.816475522175889
HROV-vOTU55788	diagnosis	RA	0.438456746878998	0.439428567494895	77	24	0.321770463551407	0.816475522175889
HROV-vOTU67577	Smoking_Status	Former_Smoker	1.09675155081615	1.09966494863635	77	70	0.321981358766888	0.816475522175889
HROV-vOTU03278	Smoking_Status	Never_Smoker	0.525437653928092	0.526109871094916	77	13	0.321320919309424	0.816475522175889
HROV-vOTU15154	Smoking_Status	Former_Smoker	0.794235596783554	0.795717367229075	77	11	0.321602228955041	0.816475522175889
HROV-vOTU41694	diagnosis	RA	-0.663069287541966	0.664719963544651	77	29	0.321901341154917	0.816475522175889
HROV-vOTU60965	Smoking_Status	Former_Smoker	1.14521066893989	1.14759248054385	77	29	0.32170493456921	0.816475522175889
HROV-vOTU73302	Sex	M	-0.860789682482418	0.862161287009998	77	34	0.321471634078914	0.816475522175889
HROV-vOTU74611	Sex	M	-0.615029180665049	0.616565012449146	77	13	0.321905042608972	0.816475522175889
HROV-vOTU48623	Smoking_Status	Never_Smoker	-0.754967825138019	0.756538666334535	77	8	0.321705352208764	0.816475522175889
HROV-vOTU62816	Smoking_Status	Former_Smoker	-1.67543882915719	1.68040854579914	77	40	0.32212982993194	0.816762081177208
HROV-vOTU03488	Smoking_Status	Never_Smoker	-0.734022741401908	0.736267844787833	77	76	0.322174104717899	0.816784415637738
HROV-vOTU60555	Age	Age	0.235063953422585	0.235921010180801	77	71	0.322455449209244	0.817227797434675
HROV-vOTU35828	Smoking_Status	Former_Smoker	1.5892186010868	1.59494370521451	77	53	0.322434576389248	0.817227797434675
HROV-vOTU23061	Sex	M	0.733928860699164	0.73657038240582	77	47	0.322432990244086	0.817227797434675
HROV-vOTU59313	diagnosis	RA	0.278502110881272	0.279554173031048	77	76	0.322518414875638	0.817297435583841
HROV-vOTU29861	diagnosis	RA	-0.612829257435895	0.615514345704624	77	28	0.322807431928043	0.817389810108552
HROV-vOTU60533	diagnosis	RA	-0.77098339539741	0.774282808310733	77	55	0.322758639254043	0.817389810108552
HROV-vOTU60217	Smoking_Status	Never_Smoker	-0.850043848980151	0.853764786664091	77	76	0.322805463427462	0.817389810108552
HROV-vOTU04039	Age	Age	-0.326604952011333	0.327909168899431	77	24	0.322621658780326	0.817389810108552
HROV-vOTU51492	Age	Age	-0.364473462652659	0.366040241900987	77	59	0.32276785538801	0.817389810108552
HROV-vOTU75092	Smoking_Status	Former_Smoker	0.995988733309809	1.00041793510887	77	24	0.322838806458853	0.817389810108552
HROV-vOTU47642	diagnosis	RA	0.303665404145032	0.304928320548599	77	11	0.322700939267831	0.817389810108552
HROV-vOTU14008	Sex	M	0.392836480614878	0.394422446483884	77	11	0.322642699698693	0.817389810108552
HROV-vOTU53131	Sex	M	0.940108021664564	0.945537879097469	77	52	0.323474073601629	0.817651009345102
HROV-vOTU66575	Age	Age	0.31146125932484803	0.313229331396262	77	52	0.32342673273125	0.817651009345102
HROV-vOTU41480	diagnosis	RA	0.449618117038577	0.452221192566521	77	32	0.323480640663529	0.817651009345102
HROV-vOTU09478	Age	Age	0.325926582007863	0.32785883357788	77	72	0.323547027996527	0.817651009345102
HROV-vOTU31699	diagnosis	RA	-0.496180728915607	0.499093592430767	77	52	0.32351935968798	0.817651009345102
HROV-vOTU41492	Smoking_Status	Never_Smoker	1.09997221175471	1.10603050003717	77	63	0.323345960958843	0.817651009345102
HROV-vOTU20351	Smoking_Status	Never_Smoker	0.66966931681752	0.673089734430726	77	63	0.323154734836649	0.817651009345102
HROV-vOTU35376	Smoking_Status	Former_Smoker	-0.893083171981963	0.897830189314056	77	17	0.323254021841197	0.817651009345102
HROV-vOTU30479	diagnosis	RA	-0.800834130789012	0.805257251371006	77	54	0.323353353171317	0.817651009345102
HROV-vOTU75110	Smoking_Status	Never_Smoker	0.786099438931446	0.790366046558252	77	27	0.323307675911238	0.817651009345102
HROV-vOTU09307	Sex	M	-0.462021101723174	0.464605319875104	77	9	0.323386875856298	0.817651009345102
HROV-vOTU41142	Smoking_Status	Never_Smoker	0.72146723983151	0.72579581515357	77	18	0.323581037740828	0.817651009345102
HROV-vOTU66226	Smoking_Status	Never_Smoker	0.980798214980399	0.986476852237211	77	32	0.323480777563886	0.817651009345102
HROV-vOTU34003	Age	Age	0.368015396443013	0.370099605867349	77	29	0.323420366048626	0.817651009345102
HROV-vOTU49358	Sex	M	0.681667426542439	0.685550549982775	77	31	0.323436197143795	0.817651009345102
HROV-vOTU16733	diagnosis	RA	-0.557651131783916	0.560425492397057	77	60	0.323091363879962	0.817651009345102
HROV-vOTU05761	diagnosis	RA	-0.795712583106094	0.800333191308238	77	29	0.323488932535465	0.817651009345102
HROV-vOTU58622	Age	Age	-0.202345014964711	0.203402708287936	77	31	0.323211890902042	0.817651009345102
HROV-vOTU14210	Smoking_Status	Former_Smoker	-1.28773812525354	1.29576340734523	77	12	0.323692031759162	0.817841743435381
HROV-vOTU18901	Sex	M	0.61682259364651	0.620799237847379	77	60	0.323794650893457	0.817921554247704
HROV-vOTU06429	Smoking_Status	Former_Smoker	-0.725943851808887	0.730616908734196	77	23	0.323789987707709	0.817921554247704
HROV-vOTU64354	Smoking_Status	Former_Smoker	-1.11179362751558	1.11917775490687	77	14	0.323887579909134	0.817976857693535
HROV-vOTU16041	Sex	M	0.665451218780317	0.669858351685278	77	60	0.323878576239291	0.817976857693535
HROV-vOTU70703	Age	Age	-0.195359205405701	0.196703083076703	77	22	0.324000879631213	0.818173273893293
HROV-vOTU09198	Smoking_Status	Never_Smoker	1.12655694137631	1.13448134523133	77	60	0.324074928881198	0.818270541841245
HROV-vOTU68141	Sex	M	-0.507516886270368	0.511181606111343	77	13	0.324164010245071	0.818402381068235
HROV-vOTU25865	diagnosis	RA	-0.841700572771543	0.84783874444092	77	32	0.324198216347612	0.818402381068235
HROV-vOTU39035	Age	Age	0.418679052933064	0.42236404975394	77	52	0.324917489634747	0.818692531069939
HROV-vOTU70497	Smoking_Status	Former_Smoker	-1.20631321206267	1.21632468987058	77	73	0.3246781959887	0.818692531069939
HROV-vOTU30321	Smoking_Status	Former_Smoker	-1.10438300026905	1.11403476061628	77	72	0.324887966591149	0.818692531069939
HROV-vOTU48056	Sex	M	0.500346695656609	0.504770980236387	77	73	0.324936996771945	0.818692531069939
HROV-vOTU02525	diagnosis	RA	-0.288616269133109	0.291019918415519	77	73	0.324691991324908	0.818692531069939
HROV-vOTU48856	Sex	M	1.14222498465928	1.15245175803738	77	45	0.32498983571235	0.818692531069939
HROV-vOTU12599	Smoking_Status	Never_Smoker	1.02068760492334	1.0299759140183	77	64	0.325059683200327	0.818692531069939
HROV-vOTU36525	diagnosis	RA	-0.269033558755697	0.271383933437013	77	75	0.324886469797156	0.818692531069939
HROV-vOTU54041	diagnosis	RA	-0.441783135595219	0.445650869233612	77	27	0.324895264028239	0.818692531069939
HROV-vOTU54368	diagnosis	RA	0.309472076536518	0.311964505987691	77	14	0.32456122015354	0.818692531069939
HROV-vOTU39613	Sex	M	0.791920073657179	0.798067982533534	77	30	0.32442271568042	0.818692531069939
HROV-vOTU19606	Sex	M	0.754722023330726	0.761430689575993	77	46	0.324959137533813	0.818692531069939
HROV-vOTU13136	diagnosis	RA	-0.518718603155748	0.523427418242676	77	38	0.325049079706467	0.818692531069939
HROV-vOTU59729	diagnosis	RA	0.423967442370852	0.427257302352762	77	19	0.324421001457678	0.818692531069939
HROV-vOTU07631	Age	Age	-0.320405970271698	0.323074671441512	77	34	0.324692439637316	0.818692531069939
HROV-vOTU02568	Age	Age	0.253709407511886	0.255916336454957	77	54	0.324868504159377	0.818692531069939
HROV-vOTU60923	diagnosis	RA	0.203085831862308	0.204909296887471	77	9	0.325001937488512	0.818692531069939
HROV-vOTU25644	Smoking_Status	Never_Smoker	0.537626567486327	0.542363345290171	77	18	0.32492180111905	0.818692531069939
HROV-vOTU08391	Smoking_Status	Never_Smoker	0.576958053540246	0.582186497036129	77	8	0.325041604701537	0.818692531069939
HROV-vOTU54618	Smoking_Status	Never_Smoker	0.892310709126606	0.899959055131845	77	15	0.32480787919171	0.818692531069939
HROV-vOTU22702	Sex	M	0.295397352110388	0.297977348409589	77	9	0.324885337695818	0.818692531069939
HROV-vOTU52240	Age	Age	0.484755408133142	0.489354533440016	77	58	0.325244151456862	0.818790594975459
HROV-vOTU37292	Smoking_Status	Former_Smoker	1.49457928180327	1.50890786078688	77	66	0.325291517491162	0.818790594975459
HROV-vOTU06176	diagnosis	RA	-0.88566406121488	0.894259116171765	77	53	0.32534749173341	0.818790594975459
HROV-vOTU31636	Smoking_Status	Former_Smoker	-0.822671824417709	0.830565690935157	77	15	0.325295501084546	0.818790594975459
HROV-vOTU56171	Sex	M	0.858956104561989	0.866915699480868	77	22	0.325138979872624	0.818790594975459
HROV-vOTU25614	Age	Age	-0.205339875033483	0.207288953649886	77	11	0.325246267876849	0.818790594975459
HROV-vOTU75446	Sex	M	-0.356015372440607	0.359453641219357	77	8	0.325325122768234	0.818790594975459
HROV-vOTU29751	Age	Age	-0.358703077357954	0.362392503477452	77	55	0.32562381553737	0.819362163285519
HROV-vOTU71045	diagnosis	RA	0.565985531669063	0.571833069440552	77	16	0.325645761205052	0.819362163285519
HROV-vOTU47976	Smoking_Status	Former_Smoker	0.724371435947039	0.731913843276144	77	74	0.325684161097622	0.819369262625981
HROV-vOTU28659	Sex	M	0.480282624334398	0.485359998805585	77	73	0.325759906078223	0.819470304421789
HROV-vOTU52589	diagnosis	RA	-0.36550006350383	0.36939680552721	77	9	0.32580258282204	0.819488147923939
HROV-vOTU70773	Smoking_Status	Former_Smoker	-0.591115181137165	0.597746439882769	77	77	0.32606723756324	0.819535274137512
HROV-vOTU22888	diagnosis	RA	-0.366762682886172	0.370759707493041	77	68	0.32591511514217	0.819535274137512
HROV-vOTU50460	diagnosis	RA	-0.490743155992765	0.49612430675169	77	35	0.325947049461542	0.819535274137512
HROV-vOTU38578	Age	Age	0.174196700251881	0.176134165931963	77	12	0.326021652505812	0.819535274137512
HROV-vOTU20224	diagnosis	RA	0.151442466910291	0.153104684542549	77	8	0.325952083599824	0.819535274137512
HROV-vOTU64808	diagnosis	RA	-0.771206382278867	0.779863104599099	77	38	0.326070417582372	0.819535274137512
HROV-vOTU47859	diagnosis	RA	-0.48448152941516	0.489896111231014	77	16	0.326047192757495	0.819535274137512
HROV-vOTU51501	Sex	M	0.432979888381459	0.438188711457804	77	71	0.326452891621331	0.819570821765589
HROV-vOTU00314	diagnosis	RA	-0.488697462605762	0.494413631928296	77	73	0.326294561437306	0.819570821765589
HROV-vOTU29058	diagnosis	RA	0.696614477967393	0.70539442753126	77	62	0.326725128729044	0.819570821765589
HROV-vOTU01537	Smoking_Status	Former_Smoker	-1.17991487111876	1.19475427699997	77	22	0.32671228501379	0.819570821765589
HROV-vOTU25189	Smoking_Status	Never_Smoker	0.886499292204764	0.896809355028402	77	56	0.326262901882585	0.819570821765589
HROV-vOTU15544	Smoking_Status	Never_Smoker	0.954761813662258	0.966665311559899	77	61	0.326660479762505	0.819570821765589
HROV-vOTU01674	Age	Age	-0.294914602727076	0.298294412721707	77	63	0.326182252670217	0.819570821765589
HROV-vOTU06722	Smoking_Status	Never_Smoker	0.584011770803437	0.590971109707002	77	22	0.326398888978876	0.819570821765589
HROV-vOTU09645	Smoking_Status	Former_Smoker	1.45816459085251	1.47572880941873	77	37	0.326460134768467	0.819570821765589
HROV-vOTU59666	Smoking_Status	Never_Smoker	0.84323596079534	0.853247058163269	77	25	0.326377901638335	0.819570821765589
HROV-vOTU61707	diagnosis	RA	0.49458148325982	0.50080743230007	77	17	0.326717809767998	0.819570821765589
HROV-vOTU33631	Smoking_Status	Former_Smoker	1.19189954343296	1.20621824224772	77	32	0.326444901284359	0.819570821765589
HROV-vOTU47902	Sex	M	0.621539260846173	0.628877620531819	77	33	0.326346804756017	0.819570821765589
HROV-vOTU73396	diagnosis	RA	-0.463197928710565	0.468997429222576	77	24	0.326685660130965	0.819570821765589
HROV-vOTU07267	Smoking_Status	Former_Smoker	-1.89467450266267	1.9178886736784	77	33	0.326558352560395	0.819570821765589
HROV-vOTU17130	Age	Age	-0.313621866180665	0.317482255300736	77	37	0.326585279366197	0.819570821765589
HROV-vOTU75876	Smoking_Status	Never_Smoker	0.976063629777162	0.988359201161037	77	14	0.326721976929276	0.819570821765589
HROV-vOTU65452	Smoking_Status	Never_Smoker	0.839510709469659	0.84940172655077	77	15	0.326334995016756	0.819570821765589
HROV-vOTU52191	Smoking_Status	Never_Smoker	-1.49178248050612	1.51095966509349	77	60	0.326844437012394	0.819691105999148
HROV-vOTU58942	Smoking_Status	Never_Smoker	-0.432542682689329	0.438101035961923	77	8	0.326842160292429	0.819691105999148
HROV-vOTU12384	diagnosis	RA	-0.383374844941044	0.388331837581179	77	54	0.326879857468353	0.819691105999148
HROV-vOTU04446	Age	Age	0.27727700793439	0.280984216594204	77	18	0.327088602041685	0.820051574791234
HROV-vOTU19549	diagnosis	RA	-0.546079971057002	0.553388254580626	77	36	0.327094822667489	0.820051574791234
HROV-vOTU07160	Sex	M	0.813810146812171	0.824874011336405	77	42	0.32719531100328	0.820214217089967
HROV-vOTU74196	diagnosis	RA	-0.715439935141614	0.725224820720403	77	57	0.327233988480732	0.820221893198876
HROV-vOTU57710	diagnosis	RA	-0.722852170000902	0.732864150596666	77	55	0.327316417429969	0.820249955757582
HROV-vOTU23270	diagnosis	RA	-0.510045884920094	0.517106984659079	77	26	0.327313283384041	0.820249955757582
HROV-vOTU54766	Age	Age	0.244523326189324	0.248014265024581	77	23	0.32751818216875	0.820338062735432
HROV-vOTU02503	Smoking_Status	Former_Smoker	-0.959185209568061	0.972727943115847	77	9	0.327443564818252	0.820338062735432
HROV-vOTU26102	Smoking_Status	Former_Smoker	-0.777114381033995	0.788192567808567	77	11	0.327508251344764	0.820338062735432
HROV-vOTU11253	Smoking_Status	Never_Smoker	0.406297827961495	0.411991910726766	77	8	0.327394079726072	0.820338062735432
HROV-vOTU08478	Sex	M	-0.668718357228573	0.678281548197587	77	17	0.327529678109088	0.820338062735432
HROV-vOTU26158	Sex	M	0.520576675259093	0.528340299127335	77	30	0.327819829575961	0.820351045869214
HROV-vOTU09591	Smoking_Status	Former_Smoker	1.05142628552673	1.06703535218909	77	26	0.327787687628956	0.820351045869214
HROV-vOTU61440	diagnosis	RA	0.364593444698632	0.369871770169503	77	18	0.327613283498157	0.820351045869214
HROV-vOTU65654	Smoking_Status	Never_Smoker	0.546849347510455	0.554998520111418	77	12	0.327814402710297	0.820351045869214
HROV-vOTU11960	Sex	M	0.400341029016282	0.406227221039539	77	10	0.327720140766459	0.820351045869214
HROV-vOTU18349	Age	Age	-0.224676234994404	0.227938541402409	77	22	0.327633525698607	0.820351045869214
HROV-vOTU11697	Smoking_Status	Never_Smoker	0.535468753510111	0.543437904425161	77	10	0.327805183824529	0.820351045869214
HROV-vOTU06556	Smoking_Status	Never_Smoker	1.01816480478768	1.03323347673587	77	20	0.327766015631397	0.820351045869214
HROV-vOTU66220	Sex	M	0.853110762081003	0.86604895569526	77	55	0.327939295392497	0.82047169721773
HROV-vOTU05414	Sex	M	0.380809136478238	0.386565650061471	77	13	0.327915929933318	0.82047169721773
HROV-vOTU50652	diagnosis	RA	-0.450340900719396	0.45756734542936	77	73	0.328355921742593	0.820533515378897
HROV-vOTU33520	diagnosis	RA	-0.34760253404915	0.353042109089613	77	73	0.328167797671762	0.820533515378897
HROV-vOTU00255	Smoking_Status	Never_Smoker	1.06936037482948	1.08647214309525	77	34	0.328334767322061	0.820533515378897
HROV-vOTU40093	Smoking_Status	Never_Smoker	1.15434653182423	1.17256987237162	77	59	0.328233015435576	0.820533515378897
HROV-vOTU41729	Age	Age	0.376287326030004	0.382259701602528	77	56	0.328273279257265	0.820533515378897
HROV-vOTU05854	diagnosis	RA	-0.59691003534315	0.606455935055377	77	37	0.328330189603223	0.820533515378897
HROV-vOTU75194	Smoking_Status	Never_Smoker	0.960438753672454	0.975257459567434	77	46	0.328063842837324	0.820533515378897
HROV-vOTU32342	Smoking_Status	Former_Smoker	1.28877149088709	1.30854198380113	77	35	0.328021954772413	0.820533515378897
