feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU24435	Smoking_Status	Never_Smoker	0.739849959920237	0.751447456178214	77	17	0.328180396659663	0.820533515378897
HROV-vOTU54503	Smoking_Status	Former_Smoker	-0.852583501204251	0.865880189864675	77	9	0.328142690608501	0.820533515378897
HROV-vOTU17386	Smoking_Status	Former_Smoker	0.599050100474108	0.608581616157955	77	13	0.32829181797586	0.820533515378897
HROV-vOTU31978	Sex	M	-0.667980857182902	0.679383391466166	77	61	0.328839648853845	0.820557052805089
HROV-vOTU55083	diagnosis	RA	0.622848915234647	0.633540087042244	77	67	0.328884426432442	0.820557052805089
HROV-vOTU09249	Age	Age	-0.292986035630269	0.298046665767284	77	21	0.328935266122176	0.820557052805089
HROV-vOTU47170	Smoking_Status	Never_Smoker	1.09465472480793	1.11377951606863	77	39	0.329028987453054	0.820557052805089
HROV-vOTU06769	Sex	M	0.633840731067148	0.644361728836416	77	49	0.32861695169328897	0.820557052805089
HROV-vOTU43948	Sex	M	-0.522726668997841	0.531853806640703	77	30	0.3290240578216	0.820557052805089
HROV-vOTU18787	diagnosis	RA	-0.432081979413354	0.439188875133208	77	53	0.328545691589591	0.820557052805089
HROV-vOTU13413	Age	Age	-0.155579083449146	0.158238004474656	77	19	0.328849250573157	0.820557052805089
HROV-vOTU50704	Age	Age	0.397079929098877	0.40394000975456	77	28	0.328937024540321	0.820557052805089
HROV-vOTU63227	Age	Age	0.206793820736612	0.210241959387838	77	16	0.328652620472711	0.820557052805089
HROV-vOTU14922	Smoking_Status	Former_Smoker	1.10118877057607	1.12032625821086	77	16	0.32898548160581	0.820557052805089
HROV-vOTU67948	Smoking_Status	Former_Smoker	-1.07763203094185	1.09646474506609	77	19	0.329031321717422	0.820557052805089
HROV-vOTU30174	diagnosis	RA	-0.403523725169379	0.410147499138885	77	32	0.328530001722212	0.820557052805089
HROV-vOTU07204	Age	Age	-0.273882135530505	0.278347504840352	77	25	0.328477603329257	0.820557052805089
HROV-vOTU46374	Age	Age	0.221362305516464	0.224953663625959	77	21	0.328439741481416	0.820557052805089
HROV-vOTU37691	Smoking_Status	Never_Smoker	0.327881628675312	0.333619323266646	77	10	0.329042309277247	0.820557052805089
HROV-vOTU14589	Age	Age	-0.258584705476961	0.262993592639009	77	23	0.32883016294171	0.820557052805089
HROV-vOTU00181	Sex	M	0.480092824375804	0.488446513693304	77	18	0.328995501694611	0.820557052805089
HROV-vOTU14606	Sex	M	0.457069046548581	0.464904770822265	77	9	0.328874254038265	0.820557052805089
HROV-vOTU04572	diagnosis	RA	-0.468181520528711	0.476464705259903	77	73	0.329133408249863	0.820628505813271
HROV-vOTU71167	Sex	M	-0.833454364937534	0.848215620228535	77	53	0.329142227885244	0.820628505813271
HROV-vOTU26021	Smoking_Status	Former_Smoker	-1.45437163309143	1.48156122884693	77	63	0.329606560833132	0.820703700188275
HROV-vOTU31978	Smoking_Status	Never_Smoker	-0.863419652927238	0.879268707809269	77	61	0.329446698132919	0.820703700188275
HROV-vOTU66501	Smoking_Status	Former_Smoker	-1.15261684486437	1.17434391362786	77	73	0.329679709841637	0.820703700188275
HROV-vOTU37579	Sex	M	-0.473067313470335	0.481590798055879	77	36	0.329286913630572	0.820703700188275
HROV-vOTU24576	Smoking_Status	Never_Smoker	0.789346948099341	0.803788131747049	77	41	0.329417902099472	0.820703700188275
HROV-vOTU34282	diagnosis	RA	-0.79173205177325	0.806028441526903	77	50	0.329305609207666	0.820703700188275
HROV-vOTU72910	diagnosis	RA	-0.709001905124827	0.721737030283786	77	49	0.329260750005004	0.820703700188275
HROV-vOTU60571	Age	Age	-0.31706157263734	0.32294998528528	77	40	0.329548433366282	0.820703700188275
HROV-vOTU09691	Sex	M	0.930086513497234	0.947795686228142	77	61	0.329769352918079	0.820703700188275
HROV-vOTU29546	Age	Age	-0.287204985693504	0.292640996335431	77	66	0.329716049818215	0.820703700188275
HROV-vOTU60030	diagnosis	RA	-0.363084266062541	0.369760126382221	77	11	0.329461033242403	0.820703700188275
HROV-vOTU25355	Smoking_Status	Former_Smoker	1.17961083328809	1.20131377275082	77	37	0.329466626843428	0.820703700188275
HROV-vOTU05763	Smoking_Status	Never_Smoker	1.3450763393535	1.36995235404243	77	47	0.329511786586138	0.820703700188275
HROV-vOTU75708	Smoking_Status	Former_Smoker	1.18334645980277	1.20480095929905	77	18	0.329340175966617	0.820703700188275
HROV-vOTU23687	Smoking_Status	Former_Smoker	1.34037598303548	1.36592237805104	77	34	0.329778204148602	0.820703700188275
HROV-vOTU51131	Smoking_Status	Former_Smoker	1.40254801694105	1.42899497375358	77	27	0.329682612083936	0.820703700188275
HROV-vOTU10461	Sex	M	-0.575581004064294	0.58652996462123	77	9	0.329760914335871	0.820703700188275
HROV-vOTU59691	Age	Age	-0.411449294639207	0.41936914257349	77	60	0.329867542551613	0.820837331708659
HROV-vOTU64916	diagnosis	RA	-0.67500646133595	0.688089819624338	77	51	0.329930649930338	0.820905668528055
HROV-vOTU51082	Age	Age	-0.2385874810789	0.243263951951656	77	17	0.330033411532584	0.821072644225496
HROV-vOTU50600	Sex	M	0.737835404273874	0.752664260722614	77	73	0.330267570784194	0.821123763053402
HROV-vOTU44410	Smoking_Status	Never_Smoker	0.905963780650403	0.924184311758331	77	22	0.330274154767088	0.821123763053402
HROV-vOTU52590	Age	Age	-0.290034872387693	0.29587391771519	77	48	0.330283785773348	0.821123763053402
HROV-vOTU19606	Smoking_Status	Former_Smoker	-1.36368942046958	1.39112937614017	77	46	0.33027890409538	0.821123763053402
HROV-vOTU15898	Smoking_Status	Former_Smoker	1.69748881658092	1.73186278747379	77	56	0.330339195166729	0.821123763053402
HROV-vOTU51722	Age	Age	0.258411781924092	0.263626606198086	77	16	0.330306420869711	0.821123763053402
HROV-vOTU15604	diagnosis	RA	-0.979217697150907	0.998541619256827	77	43	0.33009625108329	0.821123763053402
HROV-vOTU11782	Smoking_Status	Former_Smoker	0.822280552075301	0.838636331362921	77	14	0.330170068829046	0.821123763053402
HROV-vOTU59503	Smoking_Status	Former_Smoker	-1.36602648350937	1.3955814893674101	77	76	0.330991237744121	0.821199115948771
HROV-vOTU02021	diagnosis	RA	-0.475321018723027	0.485632097122882	77	73	0.331018094771196	0.821199115948771
HROV-vOTU66084	Smoking_Status	Never_Smoker	-1.05755897031274	1.08025714014376	77	58	0.330909912745906	0.821199115948771
HROV-vOTU70497	Age	Age	-0.252691958010127	0.258073566231412	77	73	0.330831993151915	0.821199115948771
HROV-vOTU48102	Age	Age	0.273104941041188	0.278987657795882	77	32	0.330946280176839	0.821199115948771
HROV-vOTU10171	Sex	M	0.371411324078472	0.379575669216745	77	75	0.331153981320722	0.821199115948771
HROV-vOTU00162	diagnosis	RA	-0.583792922740005	0.596206079020769	77	69	0.330815924034079	0.821199115948771
HROV-vOTU47932	Sex	M	-1.04582755778073	1.06880627860319	77	51	0.331149213904011	0.821199115948771
HROV-vOTU21463	Sex	M	0.666461639393856	0.680575494534489	77	57	0.330775637889075	0.821199115948771
HROV-vOTU43750	Sex	M	0.741835603753375	0.757473801814308	77	39	0.330730061566478	0.821199115948771
HROV-vOTU53580	Smoking_Status	Never_Smoker	0.875834317982738	0.894998084532478	77	37	0.331106336866479	0.821199115948771
HROV-vOTU68572	Age	Age	0.388116102758963	0.396185273074469	77	29	0.330593710096923	0.821199115948771
HROV-vOTU26417	diagnosis	RA	0.621127239800738	0.634109430030172	77	23	0.330645661280082	0.821199115948771
HROV-vOTU21384	diagnosis	RA	0.48242928868793	0.493001548796697	77	19	0.331122340521375	0.821199115948771
HROV-vOTU04957	Smoking_Status	Former_Smoker	2.03501053535141	2.07835475498286	77	56	0.330833005001793	0.821199115948771
HROV-vOTU16021	Smoking_Status	Former_Smoker	1.20588215395352	1.23172775565353	77	30	0.33089587463636	0.821199115948771
HROV-vOTU13358	Sex	M	-0.747110786423305	0.763048571022014	77	43	0.330848665719433	0.821199115948771
HROV-vOTU05258	Sex	M	-0.686541809775809	0.701349378918978	77	18	0.330959544617721	0.821199115948771
HROV-vOTU06399	Age	Age	0.21094796495667	0.215430726788326	77	9	0.330810097956379	0.821199115948771
HROV-vOTU13448	Sex	M	0.474845902667307	0.484999396522294	77	20	0.330872253557524	0.821199115948771
HROV-vOTU03584	Age	Age	-0.10930888966101	0.111688957647445	77	10	0.331056132032802	0.821199115948771
HROV-vOTU24359	Age	Age	-0.237043545036107	0.242126682330231	77	13	0.330901026430944	0.821199115948771
HROV-vOTU14235	Sex	M	0.66176299044563	0.676471310531523	77	11	0.331268653655803	0.82139503592734
HROV-vOTU06705	Sex	M	0.617207422575827	0.632034230079826	77	50	0.332112000284102	0.821691741453582
HROV-vOTU59792	diagnosis	RA	-0.941891985751689	0.963164949017812	77	53	0.331437494213054	0.821691741453582
HROV-vOTU73002	Sex	M	-0.828436166966138	0.848292647926627	77	56	0.332086777793768	0.821691741453582
HROV-vOTU21061	diagnosis	RA	-0.459776205054739	0.470684447281756	77	73	0.331972541398122	0.821691741453582
HROV-vOTU71167	diagnosis	RA	0.628254488291267	0.642669835615118	77	53	0.331606429463156	0.821691741453582
HROV-vOTU49413	Smoking_Status	Former_Smoker	1.20048052939309	1.22854930691832	77	25	0.331811201007137	0.821691741453582
HROV-vOTU64807	Age	Age	-0.272332092107554	0.278822636495246	77	43	0.332023248086219	0.821691741453582
HROV-vOTU37824	Smoking_Status	Never_Smoker	-0.783142891746691	0.80151347086225	77	25	0.331846972421758	0.821691741453582
HROV-vOTU11143	Age	Age	0.286250797151953	0.292908589143952	77	36	0.331753616233601	0.821691741453582
HROV-vOTU01273	Sex	M	-0.860699123650946	0.881499494961871	77	37	0.332179734396271	0.821691741453582
HROV-vOTU50212	Sex	M	0.780859332608375	0.799234378732385	77	52	0.33188184911222	0.821691741453582
HROV-vOTU06240	Smoking_Status	Never_Smoker	0.920077023523679	0.941768189285818	77	23	0.331902286783231	0.821691741453582
HROV-vOTU30890	Age	Age	-0.270749568620953	0.277110098747651	77	30	0.331863300787334	0.821691741453582
HROV-vOTU65851	Age	Age	0.273769164020613	0.280328219929561	77	20	0.33208195273802	0.821691741453582
HROV-vOTU60366	Smoking_Status	Never_Smoker	0.612924370735482	0.627029270317248	77	11	0.331638069110007	0.821691741453582
HROV-vOTU39986	diagnosis	RA	0.382147607636262	0.3911810069137	77	12	0.331931907694342	0.821691741453582
HROV-vOTU31921	Age	Age	-0.275898378628435	0.282583149309908	77	38	0.332208936373179	0.821691741453582
HROV-vOTU51360	Age	Age	-0.198428690426561	0.20309808820547	77	21	0.331881868780856	0.821691741453582
HROV-vOTU61630	Smoking_Status	Never_Smoker	0.670649950821934	0.686898308329886	77	18	0.332208313855392	0.821691741453582
HROV-vOTU71494	Sex	M	-0.505037820318865	0.516605109413251	77	8	0.331587051682942	0.821691741453582
HROV-vOTU44999	Sex	M	-0.379626659466186	0.388678523958956	77	8	0.332028373286125	0.821691741453582
HROV-vOTU49234	Smoking_Status	Never_Smoker	-0.809970895353666	0.828834304593145	77	27	0.331767885049439	0.821691741453582
HROV-vOTU60377	Smoking_Status	Never_Smoker	0.590316064769544	0.604135739316386	77	8	0.331824976091636	0.821691741453582
HROV-vOTU23301	diagnosis	RA	-0.50583109893795	0.518134512144988	77	73	0.332253041386319	0.821712579803149
HROV-vOTU42137	diagnosis	RA	-0.666441776917136	0.682949721981524	77	54	0.332462633492925	0.82173014886917
HROV-vOTU42657	Smoking_Status	Former_Smoker	-2.02705506511743	2.07717327998063	77	50	0.33244124805417	0.82173014886917
HROV-vOTU08876	Smoking_Status	Former_Smoker	-0.769766791822977	0.788680743767594	77	11	0.332369238819555	0.82173014886917
HROV-vOTU10529	diagnosis	RA	0.503871172364778	0.516294812146992	77	34	0.332409253122259	0.82173014886917
HROV-vOTU63816	Smoking_Status	Never_Smoker	1.61761976288921	1.65740448742127	77	31	0.33238029798183	0.82173014886917
HROV-vOTU09462	Sex	M	0.475295399209451	0.487080357389568	77	8	0.332474230445633	0.82173014886917
HROV-vOTU28979	Age	Age	-0.305198679476707	0.312804619185287	77	30	0.332533396406789	0.821788187493116
HROV-vOTU69656	Sex	M	0.844476400225895	0.86572151851631	77	47	0.332644189937723	0.821818206547965
HROV-vOTU37432	Sex	M	0.51102109800877	0.523886405440602	77	18	0.332652597544078	0.821818206547965
HROV-vOTU08300	Smoking_Status	Never_Smoker	-0.611301205742053	0.626667271390085	77	53	0.33263431019107	0.821818206547965
HROV-vOTU05302	Sex	M	0.606875049005277	0.622312468575685	77	57	0.332775260146655	0.822033062445293
HROV-vOTU32378	Smoking_Status	Never_Smoker	1.07046429589378	1.09804287234928	77	27	0.332927743468274	0.822033153337751
HROV-vOTU70488	Smoking_Status	Never_Smoker	-0.735093316061384	0.754651903075899	77	52	0.333322609607167	0.822033153337751
HROV-vOTU65577	Age	Age	-0.350733885652107	0.359823703179672	77	53	0.33299954579704	0.822033153337751
HROV-vOTU04981	Age	Age	-0.245154561018739	0.251613425761864	77	74	0.333200570489751	0.822033153337751
HROV-vOTU60083	diagnosis	RA	-0.457853568873222	0.469827199726438	77	68	0.333109584384197	0.822033153337751
HROV-vOTU01761	diagnosis	RA	-0.678954579305465	0.697065035538171	77	63	0.333353991181481	0.822033153337751
HROV-vOTU40468	Age	Age	0.292871907774144	0.300678798868271	77	64	0.333345712284562	0.822033153337751
HROV-vOTU21814	diagnosis	RA	0.493215622172455	0.506167515472656	77	59	0.3331603335584	0.822033153337751
HROV-vOTU17535	Smoking_Status	Former_Smoker	-0.843109387205626	0.864661012650901	77	24	0.332833573219974	0.822033153337751
HROV-vOTU14865	diagnosis	RA	-0.52512015825199	0.5389893251311	77	26	0.333231134965787	0.822033153337751
HROV-vOTU35221	Sex	M	-0.795749216830394	0.817035501368806	77	39	0.333389519952585	0.822033153337751
HROV-vOTU69449	Smoking_Status	Former_Smoker	0.480341961438043	0.493209313132209	77	12	0.3334072495021	0.822033153337751
HROV-vOTU46374	Smoking_Status	Never_Smoker	0.731573089578326	0.751049596264665	77	21	0.333330015453646	0.822033153337751
HROV-vOTU35144	Sex	M	0.617878307862037	0.634404042313092	77	19	0.333387623851964	0.822033153337751
HROV-vOTU02503	Age	Age	0.201037565362516	0.206388451491159	77	9	0.333327009203564	0.822033153337751
HROV-vOTU52324	Smoking_Status	Never_Smoker	0.547923047704298	0.562613102379719	77	10	0.333417789202255	0.822033153337751
HROV-vOTU34727	Smoking_Status	Former_Smoker	-0.88491821281496	0.908136104143894	77	11	0.333149676602144	0.822033153337751
HROV-vOTU40204	Age	Age	0.307690188149288	0.315831553445975	77	13	0.333253687889134	0.822033153337751
HROV-vOTU24693	Age	Age	0.18014525086047	0.185033370908415	77	12	0.333569244877786	0.822318530243569
HROV-vOTU51043	Age	Age	0.162712056644999	0.167156687249271	77	77	0.333654141136586	0.822423263108731
HROV-vOTU69623	Smoking_Status	Never_Smoker	1.20632385059588	1.23944317871721	77	65	0.333719032260282	0.822423263108731
HROV-vOTU73925	Sex	M	0.737191411374876	0.757486882505654	77	41	0.333754573035788	0.822423263108731
HROV-vOTU15925	Smoking_Status	Never_Smoker	0.531941646059168	0.546524632590122	77	9	0.333700280083122	0.822423263108731
HROV-vOTU37364	Age	Age	-0.268409755763663	0.275826517323492	77	47	0.333801974617178	0.822452067554681
HROV-vOTU73241	Age	Age	0.329592472697826	0.338777387318088	77	35	0.333911894241684	0.82263488707595
HROV-vOTU63677	Sex	M	-0.557296914181321	0.572916842639556	77	19	0.333986884835876	0.822728370422773
HROV-vOTU69471	diagnosis	RA	0.519239878489545	0.533831388050272	77	19	0.334021288035299	0.822728370422773
HROV-vOTU15717	Smoking_Status	Former_Smoker	-0.959991859684218	0.987060266374987	77	11	0.334065574679049	0.822749458331567
HROV-vOTU22759	Age	Age	0.208322923974235	0.214214521590688	77	13	0.334105076547574	0.822758758863411
HROV-vOTU52324	diagnosis	RA	-0.320255068598921	0.329370577081402	77	10	0.334190150691498	0.822792299596451
HROV-vOTU01630	Age	Age	-0.111853572548645	0.115034474675912	77	9	0.334178391837277	0.822792299596451
HROV-vOTU50559	Age	Age	0.146325308307043	0.150511951115464	77	11	0.334259530193269	0.822875144879848
HROV-vOTU50950	Sex	M	0.771846225925947	0.794233656362982	77	62	0.334443028482201	0.822881879546327
HROV-vOTU10654	Sex	M	0.806125633580241	0.829688895543406	77	64	0.334548112817727	0.822881879546327
HROV-vOTU37690	Smoking_Status	Former_Smoker	-0.586528482620854	0.603450317678957	77	16	0.334371063842327	0.822881879546327
HROV-vOTU49079	Age	Age	0.35439910032282	0.364726894366504	77	50	0.334506797282998	0.822881879546327
HROV-vOTU61538	Age	Age	-0.365683788381103	0.376358934909637	77	36	0.334530397394116	0.822881879546327
HROV-vOTU06820	Age	Age	0.23985564798662	0.246812607888473	77	19	0.334442906511388	0.822881879546327
HROV-vOTU29940	Age	Age	-0.245806481829665	0.252921073208836	77	8	0.334414484450505	0.822881879546327
HROV-vOTU44958	Sex	M	0.528969499623866	0.544283151011841	77	14	0.334417330333314	0.822881879546327
HROV-vOTU48328	Sex	M	-0.898383907645387	0.924776895384396	77	57	0.334617170513394	0.822909424830404
HROV-vOTU40575	Sex	M	0.958904149106071	0.98710308697951	77	57	0.334630775663775	0.822909424830404
HROV-vOTU07805	Smoking_Status	Former_Smoker	1.82063506706528	1.8757550663184	77	46	0.335035324655199	0.823164192194961
HROV-vOTU03430	Smoking_Status	Never_Smoker	-1.07561974151642	1.10777330518564	77	40	0.334857223374046	0.823164192194961
HROV-vOTU31267	diagnosis	RA	-0.454064596894454	0.46792196090599	77	63	0.335148712671435	0.823164192194961
HROV-vOTU19005	diagnosis	RA	0.309319619461179	0.318743113773971	77	11	0.335123900734429	0.823164192194961
HROV-vOTU19606	Smoking_Status	Never_Smoker	0.956596332662873	0.985455615959293	77	46	0.334985720650604	0.823164192194961
HROV-vOTU25856	Smoking_Status	Never_Smoker	0.531426880858809	0.547240490698217	77	15	0.33479373419534	0.823164192194961
HROV-vOTU42183	Smoking_Status	Former_Smoker	1.15527993932107	1.19001491653651	77	26	0.334937977348796	0.823164192194961
HROV-vOTU45378	Age	Age	0.278236559499319	0.286594493088956	77	19	0.334925234107265	0.823164192194961
HROV-vOTU13532	Smoking_Status	Never_Smoker	0.580085347374331	0.597806826960117	77	14	0.335163292670958	0.823164192194961
HROV-vOTU63563	Smoking_Status	Never_Smoker	0.947962226256741	0.976698974601018	77	26	0.335053538566965	0.823164192194961
HROV-vOTU69731	diagnosis	RA	0.292875433901076	0.301820086004351	77	9	0.335159112264381	0.823164192194961
HROV-vOTU52028	Age	Age	-0.292813758534677	0.301734942732965	77	27	0.335124767624926	0.823164192194961
HROV-vOTU36861	diagnosis	RA	-0.62431530312009	0.643658236792151	77	52	0.335364915320177	0.823346377327352
HROV-vOTU75110	Age	Age	-0.229609420096773	0.236729689574575	77	27	0.335377823447588	0.823346377327352
HROV-vOTU21132	Sex	M	0.345238023110219	0.355886409983165	77	9	0.335300167318192	0.823346377327352
HROV-vOTU47545	Age	Age	-0.10116087552444	0.104298486375877	77	8	0.335380476148845	0.823346377327352
HROV-vOTU22252	Sex	M	0.664378693256466	0.685395854216637	77	74	0.335668293219247	0.823446238639066
HROV-vOTU15831	diagnosis	RA	-0.402898660940788	0.415737848028382	77	74	0.335776588049212	0.823446238639066
HROV-vOTU50804	Sex	M	0.618906569037753	0.63906178827007	77	74	0.336101607849686	0.823446238639066
HROV-vOTU29337	Smoking_Status	Never_Smoker	-0.365086547015511	0.376652913905639	77	76	0.335690098216218	0.823446238639066
HROV-vOTU14817	Smoking_Status	Former_Smoker	-1.3950181036834	1.43910047772892	77	73	0.335652260055029	0.823446238639066
HROV-vOTU71614	Smoking_Status	Former_Smoker	1.20177861966084	1.24105296450885	77	13	0.336154761534251	0.823446238639066
HROV-vOTU61919	Sex	M	0.539150214838218	0.556286700508012	77	76	0.335738067875282	0.823446238639066
HROV-vOTU54818	Sex	M	-1.11833722766928	1.15392846225684	77	37	0.335757091815396	0.823446238639066
HROV-vOTU18440	Smoking_Status	Never_Smoker	1.14802161427372	1.18530469996536	77	56	0.336059804856516	0.823446238639066
HROV-vOTU31267	Smoking_Status	Former_Smoker	1.09297334106918	1.12831126047538	77	63	0.335992828709993	0.823446238639066
HROV-vOTU24574	Sex	M	0.988635959425697	1.02095122391129	77	47	0.336157799512194	0.823446238639066
HROV-vOTU19142	Sex	M	0.748597552473611	0.773147224432308	77	61	0.336207771685764	0.823446238639066
HROV-vOTU47628	diagnosis	RA	-0.512565656418834	0.528830729161347	77	51	0.335714062481594	0.823446238639066
HROV-vOTU69573	Smoking_Status	Never_Smoker	0.667571041516356	0.689047719225715	77	15	0.335918164132092	0.823446238639066
HROV-vOTU10893	Age	Age	0.29756394793183	0.307191473931881	77	16	0.336003321880757	0.823446238639066
HROV-vOTU68446	Age	Age	0.211227808381435	0.217987580687275	77	18	0.335839509368766	0.823446238639066
HROV-vOTU16624	Age	Age	-0.212252993751071	0.219069502052265	77	21	0.335891949876986	0.823446238639066
HROV-vOTU44352	Smoking_Status	Never_Smoker	0.890337751192942	0.918455330614403	77	12	0.335643390908467	0.823446238639066
HROV-vOTU55238	Smoking_Status	Former_Smoker	-0.597119048826671	0.616532399985388	77	9	0.336076427031073	0.823446238639066
HROV-vOTU37450	diagnosis	RA	-0.23258054592839	0.239869121367075	77	11	0.335530308116607	0.823446238639066
HROV-vOTU28132	Sex	M	0.584594043089662	0.603733073091347	77	18	0.336182108239455	0.823446238639066
HROV-vOTU05358	Smoking_Status	Former_Smoker	0.574309945803459	0.592742635754184	77	8	0.335882811193042	0.823446238639066
HROV-vOTU71677	Smoking_Status	Never_Smoker	1.22887855525281	1.27000251026437	77	53	0.336519285098879	0.823493694844899
HROV-vOTU11852	Smoking_Status	Never_Smoker	0.47362359992769	0.489576426356408	77	76	0.336620479516712	0.823493694844899
HROV-vOTU20558	Smoking_Status	Never_Smoker	1.39717643370687	1.44369148808464	77	48	0.336439179766538	0.823493694844899
HROV-vOTU06779	Sex	M	-0.620522615835417	0.641152410948971	77	12	0.336417648162967	0.823493694844899
HROV-vOTU58173	Age	Age	0.122383668723424	0.126437843204482	77	10	0.336362319499723	0.823493694844899
HROV-vOTU67786	diagnosis	RA	-0.877610805422994	0.907053902047158	77	57	0.3365585477264	0.823493694844899
HROV-vOTU72129	Age	Age	-0.21944184802019	0.226791863729478	77	29	0.336532996118894	0.823493694844899
HROV-vOTU31098	Age	Age	-0.234643411915193	0.242538411077051	77	15	0.336603898952647	0.823493694844899
HROV-vOTU22674	diagnosis	RA	-0.528893279642937	0.546586512230745	77	12	0.336514032606804	0.823493694844899
HROV-vOTU03678	diagnosis	RA	0.385634799971919	0.39837100622744	77	12	0.336315775715449	0.823493694844899
HROV-vOTU15157	diagnosis	RA	0.252212781568353	0.260702416404851	77	8	0.336610311817474	0.823493694844899
HROV-vOTU53921	diagnosis	RA	-0.416622430387452	0.430721186205976	77	74	0.336693899139098	0.823585820198984
HROV-vOTU32094	Age	Age	0.295013896677525	0.305064155895741	77	26	0.33679904008954	0.823669368391856
HROV-vOTU33603	Smoking_Status	Never_Smoker	0.616976218335102	0.638025775586918	77	28	0.33682235282853	0.823669368391856
HROV-vOTU61935	Smoking_Status	Never_Smoker	0.363190570843776	0.375591818578884	77	11	0.336835350044051	0.823669368391856
HROV-vOTU56072	Smoking_Status	Never_Smoker	1.45890685670164	1.50996498862769	77	33	0.337230768512962	0.824461210069376
HROV-vOTU03023	Sex	M	0.790452421505148	0.818078577863946	77	33	0.337208634833122	0.824461210069376
HROV-vOTU01077	Age	Age	0.227665860073175	0.235731827665487	77	8	0.337430817641483	0.824577580286879
HROV-vOTU30449	Smoking_Status	Never_Smoker	0.555454673336427	0.575120118630119	77	8	0.337419347698478	0.824577580286879
HROV-vOTU47637	diagnosis	RA	-0.272158603554082	0.281858551484256	77	16	0.337528999103969	0.824577580286879
HROV-vOTU30602	Sex	M	0.498555045018427	0.516116956229604	77	18	0.337336540411255	0.824577580286879
HROV-vOTU58966	Smoking_Status	Former_Smoker	-0.933744867450727	0.966981141393337	77	16	0.337507589992928	0.824577580286879
HROV-vOTU45907	diagnosis	RA	0.204658382980514	0.211930422573974	77	9	0.337478842280513	0.824577580286879
HROV-vOTU52334	Sex	M	1.03149083529978	1.06789260186336	77	23	0.337366594102478	0.824577580286879
HROV-vOTU68750	diagnosis	RA	-0.375375129229576	0.38883036126132	77	72	0.33762352282103397	0.82472101512181
HROV-vOTU49285	Smoking_Status	Former_Smoker	-2.09280619861607	2.16840775508328	77	43	0.337753121780261	0.824732429976281
HROV-vOTU12421	Smoking_Status	Never_Smoker	-1.10422201554337	1.14406605392302	77	65	0.33773406760605	0.824732429976281
HROV-vOTU21204	diagnosis	RA	0.45946596348366	0.47610501706896	77	33	0.337794536974913	0.824732429976281
HROV-vOTU49079	Smoking_Status	Former_Smoker	-1.65887197393767	1.71899173230319	77	50	0.337807251930797	0.824732429976281
HROV-vOTU32330	Smoking_Status	Never_Smoker	0.457773012574687	0.474282465623766	77	9	0.337725430823614	0.824732429976281
HROV-vOTU20731	Sex	M	0.65478040924532	0.67868690786964	77	24	0.337931998005434	0.824949535092766
HROV-vOTU22053	Sex	M	0.304660391247509	0.316042876290494	77	76	0.338325656700589	0.824990399544035
HROV-vOTU65832	Smoking_Status	Former_Smoker	-0.921061592939778	0.957622091923179	77	20	0.339403548442638	0.824990399544035
HROV-vOTU31711	Smoking_Status	Former_Smoker	-0.54212217966537	0.562332533133886	77	71	0.338288110237281	0.824990399544035
HROV-vOTU39116	Sex	M	0.54086309271443	0.561363047106776	77	70	0.338575912957063	0.824990399544035
HROV-vOTU44696	Smoking_Status	Former_Smoker	-2.21107591917036	2.29362558238749	77	31	0.338313345064319	0.824990399544035
HROV-vOTU44031	Smoking_Status	Never_Smoker	0.948608325908124	0.984419624094416	77	34	0.33850613672467	0.824990399544035
HROV-vOTU01314	Age	Age	0.290086708253545	0.300921989844074	77	67	0.338321330124924	0.824990399544035
