feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU65727	Smoking_Status	Former_Smoker	1.16948517742909	1.21588985868108	77	72	0.339396953389397	0.824990399544035
HROV-vOTU12483	Smoking_Status	Former_Smoker	1.1800738118589	1.22682678852072	77	26	0.339368848349145	0.824990399544035
HROV-vOTU16928	Smoking_Status	Former_Smoker	-0.656319667794395	0.681140835442028	77	10	0.338537264120996	0.824990399544035
HROV-vOTU07214	Age	Age	-0.230370580407016	0.239086432419477	77	47	0.338544354470954	0.824990399544035
HROV-vOTU56971	Smoking_Status	Never_Smoker	1.36988747394526	1.42194941474301	77	46	0.33862318484788	0.824990399544035
HROV-vOTU40468	Smoking_Status	Never_Smoker	-0.966929190738659	1.00387202793393	77	64	0.338716481645588	0.824990399544035
HROV-vOTU69959	Smoking_Status	Never_Smoker	0.652666335601253	0.678218849383667	77	10	0.339152907217989	0.824990399544035
HROV-vOTU55788	Smoking_Status	Never_Smoker	0.722093917694825	0.750608241401835	77	24	0.339308700925549	0.824990399544035
HROV-vOTU24427	Smoking_Status	Former_Smoker	1.32307044445767	1.37502256554342	77	59	0.339206181040396	0.824990399544035
HROV-vOTU11758	Sex	M	-0.448490050848343	0.465910734716713	77	19	0.339010655264974	0.824990399544035
HROV-vOTU22387	Smoking_Status	Never_Smoker	0.828211311171727	0.860040653340311	77	26	0.338820508582173	0.824990399544035
HROV-vOTU47090	Smoking_Status	Former_Smoker	-1.06720952870196	1.10783551215906	77	14	0.338652287000214	0.824990399544035
HROV-vOTU68255	Age	Age	0.183217305396917	0.190013048985502	77	13	0.338200698410837	0.824990399544035
HROV-vOTU41630	diagnosis	RA	-0.554613172308678	0.575215230931178	77	30	0.338226405085096	0.824990399544035
HROV-vOTU25110	Age	Age	-0.282141690971597	0.293164694526012	77	25	0.339115073073644	0.824990399544035
HROV-vOTU23360	diagnosis	RA	0.491665701628358	0.511079866512058	77	11	0.339307836778803	0.824990399544035
HROV-vOTU53268	diagnosis	RA	-0.446100046686979	0.463757284579588	77	25	0.339351609411243	0.824990399544035
HROV-vOTU53401	Smoking_Status	Former_Smoker	1.36308992905119	1.41697973848597	77	25	0.339330235293903	0.824990399544035
HROV-vOTU70272	Age	Age	0.265057940769562	0.275066496010174	77	32	0.338510054135716	0.824990399544035
HROV-vOTU45865	Sex	M	0.782735282541795	0.812134530949533	77	32	0.338417439654766	0.824990399544035
HROV-vOTU25865	Age	Age	-0.417640311967747	0.433773237493928	77	32	0.338911692045079	0.824990399544035
HROV-vOTU31772	Smoking_Status	Former_Smoker	1.14382079184557	1.18925793576227	77	11	0.339417457042107	0.824990399544035
HROV-vOTU31976	Smoking_Status	Former_Smoker	1.07708782466953	1.11954487097639	77	55	0.339276377900531	0.824990399544035
HROV-vOTU49317	Sex	M	0.733682916061503	0.762184485306742	77	17	0.339012637650155	0.824990399544035
HROV-vOTU40670	Sex	M	0.643816939357851	0.669191881252787	77	24	0.339274031353252	0.824990399544035
HROV-vOTU25644	Smoking_Status	Former_Smoker	0.738054339592935	0.765633246141022	77	18	0.338328347885729	0.824990399544035
HROV-vOTU08785	Sex	M	0.580916601146854	0.603793777186438	77	20	0.339259204163313	0.824990399544035
HROV-vOTU28313	Smoking_Status	Never_Smoker	0.643701589277228	0.668354675125953	77	13	0.338759275723149	0.824990399544035
HROV-vOTU08391	Age	Age	-0.168207619535695	0.174375948104084	77	8	0.338006177850472	0.824990399544035
HROV-vOTU01395	Smoking_Status	Former_Smoker	1.2187899973187	1.26417559455923	77	8	0.338268756218668	0.824990399544035
HROV-vOTU28582	Smoking_Status	Never_Smoker	-0.724416597005227	0.752526103746553	77	15	0.338992173514261	0.824990399544035
HROV-vOTU30563	Age	Age	-0.3071775680854	0.318998477115792	77	22	0.338844032990817	0.824990399544035
HROV-vOTU14822	Sex	M	-0.449313165713927	0.467027381341487	77	9	0.339279484046512	0.824990399544035
HROV-vOTU53240	Smoking_Status	Never_Smoker	0.410161124432752	0.425876130983932	77	10	0.338766343374105	0.824990399544035
HROV-vOTU07535	diagnosis	RA	-0.500534476349099	0.520772712459425	77	72	0.339744667330556	0.825047975205231
HROV-vOTU11598	diagnosis	RA	-0.631132693498881	0.656450922587779	77	67	0.339598121180493	0.825047975205231
HROV-vOTU67392	Sex	M	0.731296620164686	0.760762799397482	77	56	0.339680009618147	0.825047975205231
HROV-vOTU33018	Smoking_Status	Former_Smoker	1.620476917849	1.68619037579241	77	52	0.339799394043492	0.825047975205231
HROV-vOTU24682	Smoking_Status	Former_Smoker	-1.29159395848558	1.34354863532509	77	44	0.339648726242527	0.825047975205231
HROV-vOTU07299	Smoking_Status	Never_Smoker	0.834899911843381	0.86861011530378	77	27	0.339718420704092	0.825047975205231
HROV-vOTU17241	diagnosis	RA	0.55576171352379	0.578185448251578	77	47	0.339705234192501	0.825047975205231
HROV-vOTU42028	Smoking_Status	Former_Smoker	-0.634619826374816	0.660316405403079	77	9	0.339771435637384	0.825047975205231
HROV-vOTU15595	diagnosis	RA	-0.52832301935827	0.549697979548204	77	38	0.339756139857251	0.825047975205231
HROV-vOTU23603	diagnosis	RA	-0.540907836635572	0.562607432251139	77	35	0.339598791054129	0.825047975205231
HROV-vOTU61871	Sex	M	0.649464462250463	0.676206414327963	77	76	0.34008679624836	0.825133553164873
HROV-vOTU21542	diagnosis	RA	0.38349397529464	0.399342997274144	77	27	0.340157097427152	0.825133553164873
HROV-vOTU63482	Sex	M	0.514273304184662	0.535276201255223	77	47	0.339932190740512	0.825133553164873
HROV-vOTU00478	diagnosis	RA	-0.629726385646082	0.655616358784908	77	65	0.340058068213795	0.825133553164873
HROV-vOTU70683	Age	Age	-0.153034357316332	0.159352657270234	77	74	0.340138137553718	0.825133553164873
HROV-vOTU16132	Sex	M	0.771911736220452	0.803419686937524	77	46	0.339922105342684	0.825133553164873
HROV-vOTU23269	Sex	M	0.5750973749581	0.598655818121984	77	18	0.339989495275399	0.825133553164873
HROV-vOTU19674	diagnosis	RA	-0.350178041522605	0.364577625210863	77	10	0.340061616227065	0.825133553164873
HROV-vOTU34107	diagnosis	RA	-0.167174243146962	0.174070600339426	77	11	0.34012233431172	0.825133553164873
HROV-vOTU26729	diagnosis	RA	-0.301906287987406	0.314428553920227	77	9	0.340225915852908	0.825213569467348
HROV-vOTU03764	Age	Age	-0.266254531891265	0.277383815877749	77	18	0.340374272172983	0.825486466737974
HROV-vOTU04630	Smoking_Status	Former_Smoker	1.30561312725435	1.36041353614358	77	70	0.34045417351947	0.825533752358984
HROV-vOTU16329	Smoking_Status	Former_Smoker	1.42752586649834	1.48758675521952	77	69	0.34050043917167	0.825533752358984
HROV-vOTU06773	Sex	M	0.692345270344224	0.721505490273434	77	66	0.340520979965807	0.825533752358984
HROV-vOTU21655	Smoking_Status	Former_Smoker	1.61009794263294	1.67796866422156	77	50	0.340537153600102	0.825533752358984
HROV-vOTU27815	Smoking_Status	Never_Smoker	-0.998825404636906	1.04131793100517	77	66	0.340716351581255	0.825620536291698
HROV-vOTU02348	Age	Age	-0.3653824129111	0.380907247135079	77	70	0.340691860105211	0.825620536291698
HROV-vOTU12483	Sex	M	-0.64424108319874	0.671500137654709	77	26	0.34061021683492	0.825620536291698
HROV-vOTU23382	diagnosis	RA	-0.232215418309746	0.242065514706945	77	10	0.340659023402776	0.825620536291698
HROV-vOTU13353	Smoking_Status	Never_Smoker	0.452649429500309	0.471980731115564	77	8	0.340792048160986	0.825717082498421
HROV-vOTU24435	Age	Age	-0.215823616857333	0.225072830250384	77	17	0.34086033167953	0.825795648914326
HROV-vOTU64056	Age	Age	0.186676298960102	0.195155292809034	77	74	0.342038923516056	0.826203447562886
HROV-vOTU07385	Smoking_Status	Former_Smoker	1.29365900556899	1.35086613653442	77	71	0.341488171996703	0.826203447562886
HROV-vOTU70738	Smoking_Status	Never_Smoker	0.531270220558724	0.555065231328891	77	74	0.341748893389086	0.826203447562886
HROV-vOTU33936	Smoking_Status	Former_Smoker	-1.07386664041564	1.12164982934933	77	12	0.341614578013692	0.826203447562886
HROV-vOTU05701	diagnosis	RA	-0.391311229078534	0.409231403686716	77	63	0.342210648361828	0.826203447562886
HROV-vOTU21612	Smoking_Status	Former_Smoker	-1.27777368974013	1.33313249156323	77	13	0.341076027764231	0.826203447562886
HROV-vOTU71419	Age	Age	-0.50131860392139	0.524236200219796	77	22	0.342173698434347	0.826203447562886
HROV-vOTU38811	Smoking_Status	Former_Smoker	1.2614409458131	1.31876390939214	77	57	0.342048838048464	0.826203447562886
HROV-vOTU42542	Smoking_Status	Never_Smoker	-1.36122690011359	1.42117247358382	77	38	0.341403968028546	0.826203447562886
HROV-vOTU64705	Smoking_Status	Former_Smoker	-1.61758245800359	1.69179315665705	77	26	0.342248410323488	0.826203447562886
HROV-vOTU03566	Age	Age	0.298344983006843	0.311394629860537	77	36	0.341267130184869	0.826203447562886
HROV-vOTU06011	diagnosis	RA	-0.463944260089087	0.484986737498915	77	33	0.342008998162492	0.826203447562886
HROV-vOTU31632	Sex	M	0.630328913039227	0.658051740185535	77	66	0.341378065408476	0.826203447562886
HROV-vOTU31842	Age	Age	-0.322062931344204	0.336479252007696	77	66	0.341736740718849	0.826203447562886
HROV-vOTU61105	Smoking_Status	Former_Smoker	-1.57344609102648	1.64554310097126	77	43	0.342222522254891	0.826203447562886
HROV-vOTU38085	Sex	M	0.35360248740915	0.369637443758228	77	67	0.342005232410926	0.826203447562886
HROV-vOTU43341	Smoking_Status	Never_Smoker	0.932202302137693	0.972763890718553	77	39	0.341162073912618	0.826203447562886
HROV-vOTU53565	Smoking_Status	Never_Smoker	-0.579746610071012	0.605839145601631	77	12	0.341848916429022	0.826203447562886
HROV-vOTU40608	Smoking_Status	Never_Smoker	-0.607989284127561	0.635055857541851	77	9	0.341624582584706	0.826203447562886
HROV-vOTU30551	diagnosis	RA	-0.539380668079723	0.564019083617561	77	25	0.342157393311742	0.826203447562886
HROV-vOTU74149	diagnosis	RA	-0.571952164096397	0.598028166080592	77	32	0.342117093177224	0.826203447562886
HROV-vOTU20950	Smoking_Status	Former_Smoker	0.708029566668574	0.738893995753003	77	14	0.341199048558666	0.826203447562886
HROV-vOTU63466	Smoking_Status	Never_Smoker	0.458463422854577	0.478841580492464	77	12	0.341592730579664	0.826203447562886
HROV-vOTU71791	Age	Age	0.122674367035212	0.128258709292688	77	17	0.34208518441276	0.826203447562886
HROV-vOTU03059	Smoking_Status	Never_Smoker	1.01731834011765	1.06169353364294	77	19	0.341211811538398	0.826203447562886
HROV-vOTU39614	diagnosis	RA	-0.548215995215528	0.573009575387288	77	20	0.341949491322872	0.826203447562886
HROV-vOTU38991	Sex	M	0.624052031063828	0.651816100116132	77	14	0.341611639106313	0.826203447562886
HROV-vOTU35715	Smoking_Status	Never_Smoker	0.524213688170516	0.547669306952862	77	16	0.341728453792702	0.826203447562886
HROV-vOTU45071	Smoking_Status	Never_Smoker	0.611707927158555	0.638306017571735	77	18	0.341148332972933	0.826203447562886
HROV-vOTU33751	Age	Age	-0.195250606373631	0.203969710135446	77	15	0.341687854964247	0.826203447562886
HROV-vOTU49059	Age	Age	0.225108260507724	0.235248791882506	77	13	0.341867533522561	0.826203447562886
HROV-vOTU11722	Smoking_Status	Former_Smoker	-1.37805052001094	1.43884528865471	77	9	0.341440081620289	0.826203447562886
HROV-vOTU33455	Age	Age	-0.16886076930292	0.176549215434109	77	14	0.342089590021142	0.826203447562886
HROV-vOTU36400	Smoking_Status	Never_Smoker	-0.483692167162652	0.505300098221474	77	8	0.341695631359184	0.826203447562886
HROV-vOTU32378	diagnosis	RA	-0.614279043920688	0.642827216422892	77	27	0.342521982684343	0.826368172381238
HROV-vOTU31942	Age	Age	0.446183023513706	0.466912041248834	77	49	0.342514777774779	0.826368172381238
HROV-vOTU60083	Smoking_Status	Former_Smoker	-1.08257022266939	1.13290540777902	77	68	0.342531939798146	0.826368172381238
HROV-vOTU04247	diagnosis	RA	-0.665295895073799	0.696200506517659	77	66	0.342511971734716	0.826368172381238
HROV-vOTU24328	diagnosis	RA	0.356053551498366	0.372582610617124	77	30	0.342498463809968	0.826368172381238
HROV-vOTU15513	diagnosis	RA	0.353590566547871	0.36996041718945	77	15	0.342440299532184	0.826368172381238
HROV-vOTU64657	Age	Age	-0.302062628591991	0.316189954313024	77	32	0.342657277182759	0.826372299547645
HROV-vOTU01872	Smoking_Status	Former_Smoker	-1.35848757145224	1.42185601006839	77	19	0.342600822807718	0.826372299547645
HROV-vOTU20422	Sex	M	0.823408812951267	0.861907762493821	77	44	0.342650883993566	0.826372299547645
HROV-vOTU29940	diagnosis	RA	-0.472243976851298	0.494351118549657	77	8	0.342677180229266	0.826372299547645
HROV-vOTU75194	diagnosis	RA	-0.545313151476091	0.570944954715734	77	46	0.342764611456683	0.826496597408376
HROV-vOTU10215	Age	Age	0.284885620974216	0.298330213169293	77	74	0.342851231812132	0.826559695839829
HROV-vOTU07068	Smoking_Status	Former_Smoker	1.1025596940008	1.15462001102392	77	67	0.342862560762392	0.826559695839829
HROV-vOTU67651	Age	Age	0.281782805640182	0.295902232972548	77	56	0.344183964682554	0.826581245963962
HROV-vOTU60404	Sex	M	0.346250881927703	0.36339761451707697	77	76	0.343916163276687	0.826581245963962
HROV-vOTU08696	Age	Age	-0.353477480346895	0.370713611240648	77	70	0.343569036952155	0.826581245963962
HROV-vOTU05208	Sex	M	-0.596528198501652	0.627540372923746	77	74	0.34504162736103	0.826581245963962
HROV-vOTU64982	diagnosis	RA	-0.653871460335525	0.689226254186681	77	39	0.345989415496169	0.826581245963962
HROV-vOTU18653	diagnosis	RA	0.356314863703056	0.375408911502471	77	68	0.345770025002495	0.826581245963962
HROV-vOTU56428	Age	Age	0.200323388995424	0.211393889985753	77	77	0.346531626361078	0.826581245963962
HROV-vOTU21695	Sex	M	0.526258547319133	0.551438139594575	77	76	0.343150400965275	0.826581245963962
HROV-vOTU03632	Age	Age	0.442241049055793	0.465202708396943	77	64	0.345011261054277	0.826581245963962
HROV-vOTU70497	Smoking_Status	Never_Smoker	0.816738268438668	0.861626543886691	77	73	0.346394124310113	0.826581245963962
HROV-vOTU28745	diagnosis	RA	-0.532889640473873	0.560891077353219	77	64	0.345296114698012	0.826581245963962
HROV-vOTU59588	Smoking_Status	Former_Smoker	-1.57802901652094	1.66042878172227	77	67	0.345146018330546	0.826581245963962
HROV-vOTU66575	Smoking_Status	Former_Smoker	-1.40831312473484	1.47627893446204	77	52	0.343339833083939	0.826581245963962
HROV-vOTU30121	Smoking_Status	Former_Smoker	-1.36442118510019	1.43100853799479	77	63	0.343587795389243	0.826581245963962
HROV-vOTU01212	Smoking_Status	Never_Smoker	-0.632691175662024	0.66737370132034	77	26	0.346329179321604	0.826581245963962
HROV-vOTU58420	Age	Age	0.247573009679059	0.259803765719407	77	41	0.343862022213447	0.826581245963962
HROV-vOTU66914	Age	Age	-0.170163175893359	0.179117592256786	77	54	0.345330779322656	0.826581245963962
HROV-vOTU63440	Sex	M	0.78358141141048	0.820961992686954	77	66	0.343085571497927	0.826581245963962
HROV-vOTU69975	diagnosis	RA	0.569373046146066	0.599371623276084	77	50	0.3453601538308	0.826581245963962
HROV-vOTU53817	diagnosis	RA	-0.625915686931046	0.658633687956609	77	21	0.345171224343278	0.826581245963962
HROV-vOTU66328	Age	Age	-0.259708574392823	0.272151948639015	77	70	0.343180791071446	0.826581245963962
HROV-vOTU20487	Smoking_Status	Never_Smoker	1.27009717025975	1.33101073175103	77	54	0.343202266295598	0.826581245963962
HROV-vOTU07148	Smoking_Status	Never_Smoker	1.27440340509868	1.33969105740034	77	53	0.344696170601299	0.826581245963962
HROV-vOTU51082	Smoking_Status	Never_Smoker	0.76972267247408	0.8121818953917	77	17	0.34648556014208	0.826581245963962
HROV-vOTU38564	diagnosis	RA	0.391565006171227	0.410716115790208	77	15	0.343636487582022	0.826581245963962
HROV-vOTU72559	Sex	M	0.716498554286583	0.752591604351638	77	43	0.34430573030352	0.826581245963962
HROV-vOTU48856	Age	Age	-0.424907788075653	0.446739033174776	77	45	0.344764029526999	0.826581245963962
HROV-vOTU22815	Sex	M	0.71891275683689	0.755571944835222	77	52	0.344587877060463	0.826581245963962
HROV-vOTU19575	Sex	M	0.783568911601972	0.824308183978059	77	54	0.345043527428227	0.826581245963962
HROV-vOTU08812	Smoking_Status	Never_Smoker	-0.931835984858577	0.98112688484288	77	25	0.345455543177603	0.826581245963962
HROV-vOTU41864	Age	Age	0.409987369740337	0.429664927642965	77	33	0.343218628563387	0.826581245963962
HROV-vOTU43992	Smoking_Status	Former_Smoker	-0.804878789602607	0.846835760475787	77	16	0.345105661969438	0.826581245963962
HROV-vOTU18091	Sex	M	0.704625010921501	0.739204429105011	77	63	0.343712266198034	0.826581245963962
HROV-vOTU02921	Sex	M	0.699610426333987	0.738315385690043	77	24	0.346559073816333	0.826581245963962
HROV-vOTU25638	diagnosis	RA	0.255928623473489	0.269546047170758	77	8	0.345597266652122	0.826581245963962
HROV-vOTU26706	Smoking_Status	Never_Smoker	0.731462278631446	0.767635811178482	77	57	0.343885369688148	0.826581245963962
HROV-vOTU17050	Age	Age	-0.366613167279404	0.385000239766279	77	33	0.344205147366402	0.826581245963962
HROV-vOTU00478	Sex	M	0.82587417176758	0.865302843825634	77	65	0.343102488241536	0.826581245963962
HROV-vOTU10023	Sex	M	0.449287103845062	0.472846148568189	77	53	0.34524605853855	0.826581245963962
HROV-vOTU62616	Age	Age	-0.247759769924552	0.261287609724623	77	64	0.346230651318965	0.826581245963962
HROV-vOTU35442	Smoking_Status	Former_Smoker	1.36189849240743	1.43244076485019	77	56	0.344954690070321	0.826581245963962
HROV-vOTU39467	Age	Age	0.218717592423349	0.22973098599367	77	75	0.344296687889604	0.826581245963962
HROV-vOTU26829	Smoking_Status	Never_Smoker	0.820941881678873	0.86225736832829	77	35	0.344284148935274	0.826581245963962
HROV-vOTU60930	Smoking_Status	Never_Smoker	-1.12092405233141	1.18135761486177	77	52	0.345918527335009	0.826581245963962
HROV-vOTU53230	diagnosis	RA	-0.36204665780097	0.381846704804583	77	68	0.346270905570998	0.826581245963962
HROV-vOTU27306	diagnosis	RA	0.480661211706637	0.504233924906168	77	71	0.343697337704718	0.826581245963962
HROV-vOTU08781	diagnosis	RA	0.461388509429867	0.486635707752122	77	67	0.346284913656222	0.826581245963962
HROV-vOTU36085	diagnosis	RA	0.530659845360117	0.559289311580813	77	50	0.34593518821671	0.826581245963962
HROV-vOTU70683	Smoking_Status	Never_Smoker	0.504768349521712	0.532028449670023	77	74	0.345959961055303	0.826581245963962
HROV-vOTU37886	Sex	M	-0.800317477538361	0.843394916163201	77	31	0.345878224152207	0.826581245963962
HROV-vOTU67791	diagnosis	RA	-0.465667389448793	0.488347404912493	77	55	0.343542844221013	0.826581245963962
HROV-vOTU42795	Smoking_Status	Never_Smoker	0.443971454262922	0.465564574533652	77	73	0.343511730593277	0.826581245963962
HROV-vOTU55711	Sex	M	0.344310383008025	0.361332010502643	77	8	0.34387766969496	0.826581245963962
HROV-vOTU42450	diagnosis	RA	0.603420376981029	0.635630311314646	77	47	0.345675098624058	0.826581245963962
HROV-vOTU37071	Age	Age	0.343110271812094	0.362035583121902	77	39	0.346483918965064	0.826581245963962
HROV-vOTU74507	Smoking_Status	Never_Smoker	-0.958202489315525	1.0079854904715	77	39	0.345026496883691	0.826581245963962
HROV-vOTU41921	diagnosis	RA	-0.540639925549858	0.570120872109192	77	35	0.346198427094171	0.826581245963962
HROV-vOTU70406	Smoking_Status	Former_Smoker	1.14054350266756	1.20072239043299	77	36	0.345394899939674	0.826581245963962
HROV-vOTU36599	Age	Age	0.280460490465422	0.295982284566727	77	59	0.346568324404169	0.826581245963962
HROV-vOTU55814	Sex	M	0.706833743085779	0.744377461881267	77	21	0.345555144165916	0.826581245963962
HROV-vOTU24776	Smoking_Status	Never_Smoker	0.469292154244097	0.494937728365207	77	11	0.346251883562981	0.826581245963962
HROV-vOTU25949	Smoking_Status	Former_Smoker	-0.875428618022562	0.922769840602433	77	26	0.345992971001652	0.826581245963962
HROV-vOTU44777	Smoking_Status	Never_Smoker	0.606286176361172	0.639256566440279	77	21	0.34613078520476	0.826581245963962
HROV-vOTU16656	Sex	M	0.234539523952723	0.246642107819408	77	8	0.344865556829511	0.826581245963962
HROV-vOTU74409	Sex	M	-0.401187168051696	0.421208936847636	77	10	0.344092100721584	0.826581245963962
HROV-vOTU72658	Sex	M	-0.325900632047252	0.342739656963953	77	10	0.344896432436249	0.826581245963962
HROV-vOTU69853	Smoking_Status	Former_Smoker	1.06723302381534	1.12623497819382	77	56	0.346541540281468	0.826581245963962
HROV-vOTU38135	diagnosis	RA	-0.356880514858081	0.375450779230282	77	11	0.345063129246576	0.826581245963962
HROV-vOTU59060	Smoking_Status	Never_Smoker	0.828008948800586	0.868102168778038	77	18	0.343413386290643	0.826581245963962
HROV-vOTU55067	Sex	M	-0.813502583753087	0.85327378444287	77	46	0.343627206851779	0.826581245963962
HROV-vOTU03839	Smoking_Status	Former_Smoker	1.73396144365663	1.8255876914651	77	40	0.345430780110437	0.826581245963962
HROV-vOTU42883	Smoking_Status	Former_Smoker	-0.908792889134804	0.957290568664545	77	21	0.345668733315506	0.826581245963962
HROV-vOTU54587	Smoking_Status	Former_Smoker	1.24799433520367	1.3087679462871	77	47	0.343539506630015	0.826581245963962
HROV-vOTU04807	Smoking_Status	Former_Smoker	-0.870060739751132	0.917053943679093	77	34	0.345962797118077	0.826581245963962
HROV-vOTU45378	Smoking_Status	Never_Smoker	0.912000783658406	0.956848956610183	77	19	0.343758273721342	0.826581245963962
HROV-vOTU35112	Age	Age	-0.2575793865016	0.271249115389628	77	11	0.345534488215446	0.826581245963962
HROV-vOTU74848	Smoking_Status	Former_Smoker	1.66560827728258	1.7514191395447	77	28	0.344828066895778	0.826581245963962
HROV-vOTU62186	diagnosis	RA	0.280453893021659	0.294781777966977	77	14	0.34463151131993	0.826581245963962
HROV-vOTU70337	Smoking_Status	Former_Smoker	-0.971271221189539	1.0212889795993	77	10	0.344818026106935	0.826581245963962
HROV-vOTU29100	Sex	M	-0.468467262471805	0.492466738518856	77	20	0.34469608370892	0.826581245963962
HROV-vOTU06950	diagnosis	RA	-0.847269768836217	0.887545984741388	77	20	0.343008525515846	0.826581245963962
HROV-vOTU18316	Smoking_Status	Former_Smoker	1.63041005659981	1.70929542446207	77	27	0.343396243108899	0.826581245963962
HROV-vOTU63352	diagnosis	RA	-0.459327299385709	0.484741110292221	77	20	0.346561225463177	0.826581245963962
HROV-vOTU23727	Smoking_Status	Never_Smoker	0.436220370133337	0.46012940460176	77	8	0.346325575643017	0.826581245963962
HROV-vOTU26157	Age	Age	-0.178010283423932	0.187663032969539	77	10	0.346060275680244	0.826581245963962
HROV-vOTU39614	Smoking_Status	Never_Smoker	-0.933066431692579	0.978784133539205	77	20	0.343676768996145	0.826581245963962
HROV-vOTU26115	Sex	M	1.04667805491703	1.09897691860876	77	30	0.344119600560802	0.826581245963962
HROV-vOTU70105	Smoking_Status	Never_Smoker	-0.388176495374507	0.408655954826338	77	9	0.345392518778215	0.826581245963962
HROV-vOTU23269	Age	Age	-0.220217232349656	0.232064309440356	77	18	0.345865394605317	0.826581245963962
HROV-vOTU29940	Sex	M	0.620188597533416	0.652459968390967	77	8	0.345063041194925	0.826581245963962
HROV-vOTU60005	Smoking_Status	Former_Smoker	1.30012186750227	1.36403593208344	77	17	0.343751176400421	0.826581245963962
HROV-vOTU45907	Sex	M	-0.265176195436368	0.279712357523086	77	9	0.346328966137289	0.826581245963962
HROV-vOTU32309	Age	Age	0.153945759364946	0.161331978527971	77	15	0.343211233430665	0.826581245963962
HROV-vOTU32309	Smoking_Status	Never_Smoker	0.511558675708281	0.538636781392831	77	15	0.345471936805202	0.826581245963962
HROV-vOTU59099	Age	Age	-0.101673172968017	0.106897057978654	77	13	0.34476421387259	0.826581245963962
HROV-vOTU20188	Smoking_Status	Former_Smoker	-0.988151759702465	1.03850499590251	77	9	0.344571658559555	0.826581245963962
HROV-vOTU27652	diagnosis	RA	-0.410582681846062	0.433171535355108	77	9	0.346419635728503	0.826581245963962
HROV-vOTU33455	Smoking_Status	Never_Smoker	0.558877802822425	0.589442353751156	77	14	0.346270875805254	0.826581245963962
HROV-vOTU37713	diagnosis	RA	0.25207840486412	0.265578452734182	77	9	0.345755187589024	0.826581245963962
HROV-vOTU12508	Age	Age	-0.242529386241449	0.25457847814471	77	10	0.34398917823661	0.826581245963962
HROV-vOTU52056	Sex	M	0.355195104705393	0.373588055626663	77	9	0.34494815334216	0.826581245963962
HROV-vOTU42166	Sex	M	0.479295575951585	0.504734250034366	77	8	0.345536838550207	0.826581245963962
HROV-vOTU51012	diagnosis	RA	-0.390486506934926	0.409810475256855	77	8	0.343900529745119	0.826581245963962
HROV-vOTU50460	Smoking_Status	Never_Smoker	0.802855089767188	0.847452853442255	77	35	0.346661403234485	0.826632026971442
HROV-vOTU25923	Smoking_Status	Never_Smoker	0.40483294372277	0.427313107681338	77	12	0.346652561397214	0.826632026971442
HROV-vOTU70020	Smoking_Status	Never_Smoker	0.374664067034984	0.395507269212877	77	8	0.346698970218919	0.826636016579533
HROV-vOTU08563	Smoking_Status	Former_Smoker	-1.31475386033843	1.38833782676942	77	73	0.34685154473764	0.8266453978394
HROV-vOTU56474	Age	Age	0.207940346695882	0.219592452043862	77	12	0.346882376236212	0.8266453978394
HROV-vOTU13760	diagnosis	RA	-0.408920945611992	0.431748511466227	77	12	0.346786212861078	0.8266453978394
HROV-vOTU27327	Smoking_Status	Former_Smoker	-0.953204957283744	1.00648900365246	77	12	0.346820693828369	0.8266453978394
HROV-vOTU30661	Smoking_Status	Never_Smoker	0.715401714788228	0.755341690833952	77	22	0.346788405092151	0.8266453978394
HROV-vOTU58320	Sex	M	0.622003398264261	0.656923458367318	77	73	0.346930228404255	0.8266738913761
HROV-vOTU08702	Smoking_Status	Former_Smoker	-0.430660385580427	0.455100863537328	77	8	0.347206860404866	0.827247464837995
