feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU49079	Smoking_Status	Never_Smoker	1.15221565648654	1.2177084931424	77	50	0.347247493241708	0.827258691357871
HROV-vOTU60486	diagnosis	RA	0.630585487301814	0.666717478421192	77	54	0.347455247083815	0.827582411866819
HROV-vOTU03324	Sex	M	0.267629077926148	0.282956625711092	77	11	0.347442781257649	0.827582411866819
HROV-vOTU27192	Age	Age	0.289112092752476	0.305773480337826	77	61	0.347604944719233	0.827668381526324
HROV-vOTU05577	Smoking_Status	Never_Smoker	0.714854025178027	0.756098290607253	77	36	0.347635095723149	0.827668381526324
HROV-vOTU74217	Smoking_Status	Former_Smoker	0.577387856696454	0.610642559396644	77	13	0.347589350489051	0.827668381526324
HROV-vOTU55701	diagnosis	RA	-0.411024597127481	0.434679958605945	77	8	0.347569912667352	0.827668381526324
HROV-vOTU13618	Sex	M	-0.576670094492847	0.61005252811188	77	24	0.347722151267992	0.827704510976936
HROV-vOTU08414	diagnosis	RA	-0.435179714572607	0.460345371830605	77	16	0.347694943245328	0.827704510976936
HROV-vOTU73162	diagnosis	RA	-0.47453201160709	0.502538708099753	77	69	0.348234224825152	0.827746547029408
HROV-vOTU68200	Smoking_Status	Former_Smoker	-0.761744872375034	0.806587830008349	77	13	0.348165968470146	0.827746547029408
HROV-vOTU31854	Age	Age	-0.270598970834759	0.286490791648929	77	72	0.348102432300756	0.827746547029408
HROV-vOTU75484	Smoking_Status	Former_Smoker	-1.60279878938973	1.6976139206296	77	38	0.348295905542922	0.827746547029408
HROV-vOTU56128	diagnosis	RA	0.701656187523947	0.74311069354533	77	41	0.348261964088966	0.827746547029408
HROV-vOTU10672	Sex	M	0.713401791645758	0.755094259617267	77	40	0.347972757277912	0.827746547029408
HROV-vOTU07726	Smoking_Status	Former_Smoker	0.920466668598814	0.97418746555739	77	20	0.347936902994925	0.827746547029408
HROV-vOTU20277	Smoking_Status	Never_Smoker	0.910131601623369	0.963706383788721	77	19	0.348164221342119	0.827746547029408
HROV-vOTU49325	Sex	M	-0.616048358645189	0.652167268258537	77	30	0.348057940256033	0.827746547029408
HROV-vOTU64638	Sex	M	-0.628135645336907	0.664663546143122	77	23	0.347841977487295	0.827746547029408
HROV-vOTU35902	Smoking_Status	Former_Smoker	1.26168557692476	1.33511536322526	77	23	0.347863195631445	0.827746547029408
HROV-vOTU38921	diagnosis	RA	0.314330177893931	0.332820520939134	77	17	0.348145994105709	0.827746547029408
HROV-vOTU52324	Sex	M	0.41065775600187	0.43471352293473	77	10	0.348034694798897	0.827746547029408
HROV-vOTU34795	Smoking_Status	Never_Smoker	1.41197063016347	1.49555179814533	77	19	0.348313415282013	0.827746547029408
HROV-vOTU20478	Sex	M	0.771389886294569	0.816471732457794	77	37	0.347973021871614	0.827746547029408
HROV-vOTU13656	Sex	M	0.390568114431484	0.413688942728222	77	15	0.348314884379592	0.827746547029408
HROV-vOTU48404	Age	Age	0.30372561507001	0.32178144677287	77	71	0.34842789162348	0.82776525270089
HROV-vOTU35203	diagnosis	RA	-0.447999415254669	0.474618751978492	77	56	0.348414507719659	0.82776525270089
HROV-vOTU06261	Smoking_Status	Former_Smoker	-1.34931781429915	1.42953987948132	77	14	0.348430584441269	0.82776525270089
HROV-vOTU33539	diagnosis	RA	0.432404953192546	0.458209175360395	77	17	0.348531068029726	0.827918565933428
HROV-vOTU04579	diagnosis	RA	-0.914670640570613	0.970555452535005	77	44	0.34917350463973	0.828018183305007
HROV-vOTU75697	diagnosis	RA	-0.463763321327946	0.491778434506258	77	72	0.348861909405608	0.828018183305007
HROV-vOTU58198	Smoking_Status	Former_Smoker	1.38162056754528	1.46549266391773	77	56	0.34899621540225	0.828018183305007
HROV-vOTU18330	Smoking_Status	Never_Smoker	0.687567101261386	0.729155796386496	77	73	0.348897380601879	0.828018183305007
HROV-vOTU22790	Age	Age	-0.136185525053171	0.144482297950735	77	67	0.349094184404473	0.828018183305007
HROV-vOTU70449	Sex	M	0.774012132905371	0.82125972755388	77	39	0.349148297923391	0.828018183305007
HROV-vOTU12221	Age	Age	0.416123297956891	0.441212450279891	77	61	0.348809680709758	0.828018183305007
HROV-vOTU71923	Smoking_Status	Former_Smoker	1.31447277439315	1.39433598416224	77	42	0.349019354878651	0.828018183305007
HROV-vOTU06783	Smoking_Status	Former_Smoker	-0.976981900529092	1.03600483743364	77	14	0.348864316734042	0.828018183305007
HROV-vOTU25355	Sex	M	0.619887089237257	0.657535661363698	77	37	0.349009297174806	0.828018183305007
HROV-vOTU01261	diagnosis	RA	0.528574458461437	0.560926112271762	77	20	0.34922188500764	0.828018183305007
HROV-vOTU43248	Sex	M	0.733610636051027	0.778567291085282	77	16	0.349256128207765	0.828018183305007
HROV-vOTU16406	Smoking_Status	Never_Smoker	0.693470740407709	0.73553448262936	77	19	0.348974198821354	0.828018183305007
HROV-vOTU17653	Smoking_Status	Former_Smoker	0.966207678677242	1.02537254379189	77	11	0.349234804866071	0.828018183305007
HROV-vOTU02637	Smoking_Status	Never_Smoker	0.72629678628758	0.770568551035503	77	20	0.349109036427915	0.828018183305007
HROV-vOTU26157	Smoking_Status	Never_Smoker	0.59095104026462	0.626547898237077	77	10	0.348784367308166	0.828018183305007
HROV-vOTU03127	diagnosis	RA	-0.313566419019317	0.332432810855899	77	17	0.348752999391076	0.828018183305007
HROV-vOTU57616	diagnosis	RA	0.394183603109881	0.418013427469402	77	17	0.348882417953171	0.828018183305007
HROV-vOTU07652	Sex	M	0.446622834799716	0.473796279457858	77	9	0.34905782499145	0.828018183305007
HROV-vOTU67099	diagnosis	RA	-0.767272419733682	0.814496494131527	77	47	0.349376439110774	0.828218156739179
HROV-vOTU16355	diagnosis	RA	-0.587826683131249	0.624129731119085	77	68	0.349471214118909	0.828233514314534
HROV-vOTU38578	Smoking_Status	Never_Smoker	0.553787563276221	0.588056633883374	77	12	0.349526770543767	0.828233514314534
HROV-vOTU06399	Smoking_Status	Never_Smoker	0.677387128642261	0.719255502530542	77	9	0.349494016506441	0.828233514314534
HROV-vOTU60854	Age	Age	0.15871389286459	0.168498269157093	77	12	0.349421507332133	0.828233514314534
HROV-vOTU27192	diagnosis	RA	0.562661731940172	0.597654675864095	77	61	0.349666802180363	0.82830965379693
HROV-vOTU16313	Smoking_Status	Never_Smoker	0.943329983691854	1.00190503153924	77	39	0.34962266745296	0.82830965379693
HROV-vOTU22759	Smoking_Status	Never_Smoker	0.673336138814403	0.715194975540506	77	13	0.349655320360483	0.82830965379693
HROV-vOTU49413	diagnosis	RA	-0.479516112616673	0.509491680975258	77	25	0.349811197704853	0.828396080528819
HROV-vOTU15151	Age	Age	-0.237247695755133	0.252062627568129	77	29	0.349780944610079	0.828396080528819
HROV-vOTU48417	diagnosis	RA	0.236488221431644	0.251263440504115	77	8	0.349795644342866	0.828396080528819
HROV-vOTU66501	Smoking_Status	Never_Smoker	0.782641351063652	0.831887978645909	77	73	0.349996623961143	0.828509474172432
HROV-vOTU07041	diagnosis	RA	0.461224070844949	0.490219537697619	77	61	0.349970815180526	0.828509474172432
HROV-vOTU75404	Smoking_Status	Former_Smoker	-0.762253709326302	0.810218724841696	77	12	0.349997364025654	0.828509474172432
HROV-vOTU68315	Age	Age	-0.358370255469374	0.380925267172228	77	20	0.350002981946313	0.828509474172432
HROV-vOTU37447	Smoking_Status	Former_Smoker	-1.39881572412435	1.48707198308242	77	62	0.3500731751832	0.828574258597115
HROV-vOTU26340	Sex	M	0.744655061728241	0.791805135087249	77	66	0.350174262219962	0.828574258597115
HROV-vOTU26676	Smoking_Status	Never_Smoker	1.25908875056594	1.3386964222528	77	32	0.35013301602475	0.828574258597115
HROV-vOTU45031	Smoking_Status	Never_Smoker	0.692302637149795	0.736125817836056	77	18	0.350166429414175	0.828574258597115
HROV-vOTU56634	Age	Age	0.374835238765324	0.398681230388578	77	22	0.350309003945273	0.828807926942637
HROV-vOTU25269	Smoking_Status	Former_Smoker	-1.0855587999244	1.15487834372203	77	43	0.350416508483838	0.828820913212352
HROV-vOTU35604	diagnosis	RA	0.287661869814335	0.306034636267743	77	10	0.35042245905118	0.828820913212352
HROV-vOTU74217	Sex	M	0.314187094688841	0.334233460280969	77	13	0.350393022389717	0.828820913212352
HROV-vOTU61513	Sex	M	0.625225761468242	0.665377438927974	77	75	0.350580030506844	0.82902331888003
HROV-vOTU25877	Age	Age	-0.202076386955319	0.215044146645971	77	18	0.350558919050175	0.82902331888003
HROV-vOTU46324	Age	Age	-0.284767574059126	0.303089850229721	77	35	0.350634768078339	0.829067629244778
HROV-vOTU18875	Smoking_Status	Never_Smoker	0.995824193787042	1.0600218854767	77	62	0.350691324227113	0.829116230053426
HROV-vOTU04448	Sex	M	-0.469592450815029	0.500024517892523	77	9	0.350843495141985	0.829390853327851
HROV-vOTU46856	Age	Age	0.226962285000004	0.241777302619712	77	36	0.351054751448544	0.829676676533018
HROV-vOTU57540	Smoking_Status	Former_Smoker	1.56587383912058	1.6679134773554	77	45	0.35100505419168	0.829676676533018
HROV-vOTU66623	Sex	M	-0.351078838483666	0.374009443915036	77	10	0.351072479931145	0.829676676533018
HROV-vOTU46443	Age	Age	0.23024582240596	0.245379170446247	77	18	0.351257688126363	0.830029197368166
HROV-vOTU42672	diagnosis	RA	-0.730681967021642	0.779026364580725	77	24	0.351453703416601	0.830301150556075
HROV-vOTU52804	Smoking_Status	Never_Smoker	0.958421566724823	1.02203759211606	77	62	0.351549073207858	0.830301150556075
HROV-vOTU71197	Age	Age	-0.147810523223839	0.157616382411791	77	11	0.351533321408072	0.830301150556075
HROV-vOTU27268	Smoking_Status	Never_Smoker	1.02324311056078	1.09133330082789	77	63	0.351624337105053	0.830301150556075
HROV-vOTU32970	diagnosis	RA	-0.680918954621134	0.726285622552511	77	62	0.351661199414848	0.830301150556075
HROV-vOTU53204	Age	Age	-0.286044628881536	0.305070206525222	77	64	0.351610472278332	0.830301150556075
HROV-vOTU58176	Sex	M	-0.606277288988051	0.646639202528195	77	10	0.351637730813869	0.830301150556075
HROV-vOTU15594	Age	Age	-0.208414047265887	0.222206174267022	77	21	0.351459620455178	0.830301150556075
HROV-vOTU66841	Sex	M	0.578930332776614	0.617581296779088	77	63	0.351722707615342	0.83036124616928
HROV-vOTU62981	Smoking_Status	Never_Smoker	0.62062928793885	0.662504520342022	77	60	0.35204094017959	0.830462570698198
HROV-vOTU25750	Smoking_Status	Former_Smoker	1.33499277086711	1.42487301004616	77	63	0.351975550629386	0.830462570698198
HROV-vOTU24337	Sex	M	0.50014252064594	0.533902931212915	77	72	0.352054106718476	0.830462570698198
HROV-vOTU37537	Smoking_Status	Never_Smoker	0.86095442940042	0.918723481774989	77	68	0.351873503000443	0.830462570698198
HROV-vOTU03164	Smoking_Status	Former_Smoker	0.691766541779988	0.738220087021487	77	10	0.351897367194371	0.830462570698198
HROV-vOTU04983	diagnosis	RA	-0.652518830523921	0.696364112323344	77	36	0.351916132551442	0.830462570698198
HROV-vOTU67736	Smoking_Status	Former_Smoker	1.23286164076003	1.31590794406418	77	48	0.351990894215576	0.830462570698198
HROV-vOTU14600	Smoking_Status	Former_Smoker	-0.601954687593563	0.642267294981004	77	10	0.35181548203238	0.830462570698198
HROV-vOTU50739	Smoking_Status	Former_Smoker	-1.0291138417714	1.09874070016545	77	11	0.352123828943492	0.830541968513786
HROV-vOTU08702	Smoking_Status	Never_Smoker	-0.301930703649862	0.322386766819015	77	8	0.35216585505785	0.830556030924966
HROV-vOTU10057	diagnosis	RA	-0.740344797704897	0.790772400295989	77	56	0.352328451999981	0.830813975256964
HROV-vOTU33272	Sex	M	0.461913084898284	0.493497718288853	77	67	0.35244681418661	0.830813975256964
HROV-vOTU03764	Sex	M	0.669718184298005	0.715566454956191	77	18	0.352483175997513	0.830813975256964
HROV-vOTU18422	Sex	M	0.614081284887843	0.656181826022599	77	48	0.35252775363487	0.830813975256964
HROV-vOTU55080	Smoking_Status	Never_Smoker	0.420150713006594	0.448836740648906	77	8	0.35240098493872	0.830813975256964
HROV-vOTU51836	diagnosis	RA	-0.60093004208896	0.642033165193064	77	32	0.352456359939674	0.830813975256964
HROV-vOTU33751	Smoking_Status	Never_Smoker	-0.63733637620674	0.680990769290899	77	15	0.352499304513731	0.830813975256964
HROV-vOTU05956	Smoking_Status	Former_Smoker	1.27285333670435	1.36025744635644	77	72	0.3525766905932	0.830844283675576
HROV-vOTU42535	Smoking_Status	Never_Smoker	1.27210643706691	1.35957647716147	77	22	0.352617951635668	0.830856499505773
HROV-vOTU38389	diagnosis	RA	-0.668679391195834	0.715685861688577	77	52	0.353305815670413	0.831140941832907
HROV-vOTU02348	Sex	M	0.918367622229882	0.982625636023757	77	70	0.353159315941302	0.831140941832907
HROV-vOTU62884	Age	Age	0.160571481540181	0.17185813045231	77	8	0.353302696841138	0.831140941832907
HROV-vOTU21230	Smoking_Status	Former_Smoker	0.605448187039072	0.647947520138332	77	67	0.35325992886922	0.831140941832907
HROV-vOTU08333	Age	Age	0.391037104031484	0.418635519889509	77	31	0.353430974576424	0.831140941832907
HROV-vOTU24527	diagnosis	RA	-0.212692323548178	0.227675406908716	77	13	0.353371703902137	0.831140941832907
HROV-vOTU19606	Age	Age	0.275913957298539	0.295162732598953	77	46	0.353067127065311	0.831140941832907
HROV-vOTU11401	Sex	M	-0.248451523635391	0.265989273204608	77	8	0.353435769274744	0.831140941832907
HROV-vOTU36178	Age	Age	0.319057882254718	0.341432641613604	77	40	0.353229863912646	0.831140941832907
HROV-vOTU48553	Smoking_Status	Never_Smoker	0.589861594500566	0.631253588545898	77	29	0.353249892843157	0.831140941832907
HROV-vOTU49510	Sex	M	0.838930597207895	0.89760107333051	77	29	0.353143674017945	0.831140941832907
HROV-vOTU03839	Age	Age	-0.361773723361187	0.387343881060821	77	40	0.353476774964686	0.831140941832907
HROV-vOTU69490	Smoking_Status	Former_Smoker	0.831494799352547	0.889191806958887	77	25	0.352899723312248	0.831140941832907
HROV-vOTU56066	Age	Age	-0.311104955916413	0.333098249271219	77	33	0.353483099019448	0.831140941832907
HROV-vOTU20962	Age	Age	-0.281213116687995	0.30107905012941	77	37	0.353460562330823	0.831140941832907
HROV-vOTU35711	diagnosis	RA	-0.442572215605129	0.47369700032028	77	22	0.353319024400152	0.831140941832907
HROV-vOTU06106	Smoking_Status	Former_Smoker	0.980102790157663	1.0494198027198	77	24	0.353496549077435	0.831140941832907
HROV-vOTU71610	Smoking_Status	Never_Smoker	0.85800853924278	0.918187233025096	77	18	0.353234358684842	0.831140941832907
HROV-vOTU73961	Age	Age	0.279275006739027	0.298835177804437	77	18	0.353190299478855	0.831140941832907
HROV-vOTU15109	diagnosis	RA	-0.227107108779067	0.243131546540281	77	8	0.353422687792431	0.831140941832907
HROV-vOTU57629	diagnosis	RA	-0.287689219122235	0.307920202090916	77	9	0.353316938707225	0.831140941832907
HROV-vOTU71363	Age	Age	0.183739863978362	0.196829728516748	77	74	0.353727528419125	0.831277702070061
HROV-vOTU03533	Smoking_Status	Never_Smoker	-1.10527380152594	1.18407409739534	77	53	0.353751434579957	0.831277702070061
HROV-vOTU27815	Age	Age	0.291116029998531	0.311894560284762	77	66	0.353787429026801	0.831277702070061
HROV-vOTU46624	Smoking_Status	Former_Smoker	1.15338541055596	1.23585356908078	77	70	0.353843478653618	0.831277702070061
HROV-vOTU04421	Sex	M	0.382610442924581	0.409798445210615	77	75	0.353646213169155	0.831277702070061
HROV-vOTU30149	Age	Age	0.4239618989737	0.454062832005353	77	59	0.353619375636764	0.831277702070061
HROV-vOTU62404	Sex	M	-0.41748955592962	0.447255125209249	77	12	0.353752212071651	0.831277702070061
HROV-vOTU05374	Sex	M	0.418278562944636	0.448171794881961	77	14	0.353828444155801	0.831277702070061
HROV-vOTU22120	diagnosis	RA	-0.422645299897598	0.453034856869252	77	72	0.354023039893036	0.831465038178212
HROV-vOTU65493	Age	Age	-0.252153336580239	0.270297843391979	77	34	0.354047588592935	0.831465038178212
HROV-vOTU34617	Smoking_Status	Former_Smoker	0.686627814329557	0.73600676209977	77	14	0.354028368671534	0.831465038178212
HROV-vOTU55741	diagnosis	RA	-0.582024038537602	0.62393160143617	77	22	0.354067634798685	0.831465038178212
HROV-vOTU64884	Smoking_Status	Former_Smoker	0.694511331757041	0.74487321027323	77	73	0.354295588429288	0.831499538451308
HROV-vOTU36535	Age	Age	-0.251986622253976	0.270239826342881	77	65	0.354261278416681	0.831499538451308
HROV-vOTU01702	Age	Age	0.287976304749765	0.308774244892474	77	40	0.354164842652131	0.831499538451308
HROV-vOTU19997	diagnosis	RA	0.289084567304759	0.310049463686978	77	14	0.354298956614098	0.831499538451308
HROV-vOTU65619	diagnosis	RA	-0.737489074611113	0.790798723433448	77	55	0.354193540848023	0.831499538451308
HROV-vOTU26337	Smoking_Status	Never_Smoker	0.458173738038631	0.491261780857473	77	10	0.35416315987423	0.831499538451308
HROV-vOTU04606	diagnosis	RA	-0.449604258522309	0.482426086917014	77	73	0.354512945126109	0.831545371858674
HROV-vOTU00758	Smoking_Status	Former_Smoker	1.69386822301743	1.81760760253954	77	62	0.354535128366492	0.831545371858674
HROV-vOTU40123	Smoking_Status	Never_Smoker	0.905968124733338	0.972068531398155	77	68	0.35449488101308	0.831545371858674
HROV-vOTU52589	Sex	M	-0.4543763891766	0.48754138306617	77	9	0.354507836096789	0.831545371858674
HROV-vOTU47242	diagnosis	RA	0.37262544590468	0.399762218859668	77	12	0.354434605678994	0.831545371858674
HROV-vOTU31098	Smoking_Status	Never_Smoker	0.754776316691812	0.809759542396145	77	15	0.354444046480886	0.831545371858674
HROV-vOTU21580	Smoking_Status	Never_Smoker	-0.474488155369839	0.509384364605321	77	76	0.354755087262136	0.831807132930869
HROV-vOTU11091	diagnosis	RA	-0.572193625854965	0.614244739769089	77	65	0.354731074707601	0.831807132930869
HROV-vOTU16350	Smoking_Status	Former_Smoker	1.17988778110478	1.2664983058807	77	23	0.354693057234705	0.831807132930869
HROV-vOTU50270	Sex	M	0.713559363515733	0.766103841052368	77	43	0.354796159883106	0.831818748051301
HROV-vOTU02899	Smoking_Status	Never_Smoker	1.55126664627072	1.66563569067866	77	57	0.354835841513703	0.831827099965451
HROV-vOTU04023	Smoking_Status	Never_Smoker	1.09238523428777	1.17399404466379	77	62	0.355272472132804	0.832372131244713
HROV-vOTU02249	Age	Age	-0.302881603660315	0.325640675826959	77	20	0.355465910151617	0.832372131244713
HROV-vOTU63635	Age	Age	0.193224353438609	0.207619447642232	77	18	0.355180082434368	0.832372131244713
HROV-vOTU57856	Smoking_Status	Former_Smoker	-0.924142106562529	0.993148497340405	77	35	0.355256350325915	0.832372131244713
HROV-vOTU43426	Smoking_Status	Former_Smoker	1.00483276323163	1.08012535128767	77	48	0.355371901454319	0.832372131244713
HROV-vOTU72547	Sex	M	-0.318442430356444	0.342367488870183	77	10	0.355461325715251	0.832372131244713
HROV-vOTU22961	Smoking_Status	Former_Smoker	1.1723749356521	1.25975676512835	77	48	0.355195504748198	0.832372131244713
HROV-vOTU33152	Age	Age	0.113352483021936	0.12180171889789	77	8	0.355197932820891	0.832372131244713
HROV-vOTU33355	Age	Age	0.295265151020955	0.317375630229641	77	56	0.355350993961245	0.832372131244713
HROV-vOTU13956	Sex	M	0.683150118352872	0.734212288813862	77	26	0.355289460819466	0.832372131244713
HROV-vOTU06299	Age	Age	0.232970768755032	0.250463272317136	77	11	0.355440438432587	0.832372131244713
HROV-vOTU14772	Sex	M	0.700087551852466	0.752755569720359	77	23	0.355505405714569	0.83237998104987
HROV-vOTU47918	Age	Age	0.135985628609499	0.1462289400343	77	18	0.355548012483989	0.832395113094059
HROV-vOTU07984	Smoking_Status	Former_Smoker	-0.720864884375905	0.77539771695997	77	10	0.355691506468998	0.832646411260523
HROV-vOTU20479	Smoking_Status	Former_Smoker	1.13964502505756	1.22641676692208	77	35	0.355909311686629	0.832868495983098
HROV-vOTU14459	Sex	M	0.6657906538579	0.716488683443857	77	26	0.355912791285461	0.832868495983098
HROV-vOTU13703	Smoking_Status	Never_Smoker	1.16708742506417	1.25626623213361	77	25	0.356030208921095	0.832868495983098
HROV-vOTU11329	Smoking_Status	Never_Smoker	0.618222697684341	0.665437251720574	77	10	0.356012448188603	0.832868495983098
HROV-vOTU51433	Sex	M	0.583835840848043	0.628230943733876	77	23	0.355865375083648	0.832868495983098
HROV-vOTU14774	Smoking_Status	Never_Smoker	0.470298749986542	0.506200148549593	77	11	0.355997344313431	0.832868495983098
HROV-vOTU53025	Smoking_Status	Former_Smoker	0.840061797246569	0.904269738357947	77	12	0.356039528569414	0.832868495983098
HROV-vOTU24480	Sex	M	0.564166199310449	0.607441557467944	77	43	0.35616136710918	0.832952452367996
HROV-vOTU72898	Sex	M	0.418677171941852	0.450753690601703	77	16	0.35612016417733	0.832952452367996
HROV-vOTU67791	Smoking_Status	Former_Smoker	1.09359078230611	1.17756361535124	77	55	0.35619670379547	0.832952452367996
HROV-vOTU04694	diagnosis	RA	-0.345883827706471	0.372461200790028	77	11	0.356220091331845	0.832952452367996
HROV-vOTU29721	Age	Age	-0.234392446137255	0.252444012522449	77	11	0.356297897476621	0.833049804963105
HROV-vOTU65644	Smoking_Status	Never_Smoker	0.840340802717796	0.905159304533173	77	22	0.356350851964486	0.833089038751611
HROV-vOTU32755	Smoking_Status	Former_Smoker	1.09890459199001	1.1841448640608	77	73	0.356543790871924	0.833194084987801
HROV-vOTU27815	Sex	M	0.74656746725398	0.804593750781226	77	66	0.356612856957219	0.833194084987801
HROV-vOTU07285	Sex	M	0.858311827056248	0.92476290033711706	77	56	0.356478246466758	0.833194084987801
HROV-vOTU19145	diagnosis	RA	-0.860458545120758	0.927331822855229	77	54	0.356610234582136	0.833194084987801
HROV-vOTU12907	Smoking_Status	Never_Smoker	0.941583418385569	1.01467518224952	77	48	0.356569535469871	0.833194084987801
HROV-vOTU73871	Smoking_Status	Never_Smoker	0.567561352397418	0.611513313046733	77	15	0.356486832252356	0.833194084987801
HROV-vOTU01160	Age	Age	-0.0924215969197687	0.0996215727247467	77	9	0.356692471305995	0.833295558346224
HROV-vOTU05778	Smoking_Status	Former_Smoker	-0.558860589235549	0.602777221986138	77	77	0.356993408845498	0.833623333436616
HROV-vOTU33154	Smoking_Status	Never_Smoker	0.80398940499705	0.867076352483913	77	61	0.356942416333865	0.833623333436616
HROV-vOTU21688	Sex	M	-0.36112552848831	0.389586349399007	77	72	0.357094872901978	0.833623333436616
HROV-vOTU47756	diagnosis	RA	0.647259186222142	0.698197294429765	77	13	0.357044684984515	0.833623333436616
HROV-vOTU53029	Smoking_Status	Former_Smoker	1.34573696590868	1.45168607799691	77	61	0.357058542201213	0.833623333436616
HROV-vOTU11316	Sex	M	0.848052632854735	0.914924676264833	77	23	0.357113574819838	0.833623333436616
HROV-vOTU67752	Smoking_Status	Never_Smoker	0.794704625651613	0.857385732073052	77	24	0.357122353785743	0.833623333436616
HROV-vOTU14043	Smoking_Status	Never_Smoker	0.697808576258018	0.752525568742699	77	9	0.356918138738678	0.833623333436616
HROV-vOTU63559	Smoking_Status	Never_Smoker	0.710026210321158	0.766086736132839	77	28	0.357158727713203	0.833623745741873
HROV-vOTU00371	Smoking_Status	Former_Smoker	1.16122306520299	1.253018472719	77	74	0.357200831265853	0.833629189094983
HROV-vOTU50212	Smoking_Status	Former_Smoker	1.35296912664247	1.46019649312388	77	52	0.357290626056649	0.833629189094983
HROV-vOTU67636	diagnosis	RA	-0.644396638553251	0.695489399044511	77	22	0.357305850002457	0.833629189094983
HROV-vOTU73731	Smoking_Status	Never_Smoker	0.480965626752305	0.519055738336394	77	9	0.357264811246227	0.833629189094983
HROV-vOTU13703	Age	Age	0.348479952273243	0.376275671824538	77	25	0.35751613777799	0.833950840983198
HROV-vOTU71497	Sex	M	-0.681913192810576	0.736272728638523	77	15	0.357495538686516	0.833950840983198
HROV-vOTU03303	diagnosis	RA	0.316427600430384	0.341700403791996	77	76	0.357563227378324	0.833976212935265
HROV-vOTU01529	Smoking_Status	Never_Smoker	-1.25680339163946	1.35770940569821	77	52	0.357748472774534	0.833997435201846
HROV-vOTU62616	Sex	M	0.624031037514935	0.674043105301528	77	64	0.357684649579113	0.833997435201846
HROV-vOTU22477	diagnosis	RA	0.37965155490824	0.41003797468397	77	11	0.357637792505011	0.833997435201846
HROV-vOTU10672	Age	Age	0.27093305166512	0.292706464409157	77	40	0.357782409895901	0.833997435201846
HROV-vOTU48546	Smoking_Status	Never_Smoker	1.50865243829608	1.62998070834305	77	24	0.357807651462417	0.833997435201846
HROV-vOTU68446	Sex	M	-0.520642086133719	0.562342110130956	77	18	0.357662482614414	0.833997435201846
HROV-vOTU34090	Smoking_Status	Former_Smoker	-1.00284030608226	1.08353154394301	77	8	0.357825820982607	0.833997435201846
HROV-vOTU04413	Smoking_Status	Former_Smoker	1.22318846096388	1.32225092156935	77	42	0.35805767610393	0.834031382691767
HROV-vOTU12973	Smoking_Status	Former_Smoker	1.02533868527339	1.10835838463597	77	63	0.358049275589049	0.834031382691767
HROV-vOTU31896	Smoking_Status	Former_Smoker	-1.44286968473679	1.55933238384037	77	57	0.357937843332392	0.834031382691767
HROV-vOTU18618	Smoking_Status	Never_Smoker	0.599664691481371	0.648113221228963	77	63	0.357971746349584	0.834031382691767
HROV-vOTU44820	diagnosis	RA	-0.298402252006147	0.322514444530606	77	9	0.357976885746752	0.834031382691767
HROV-vOTU13935	Sex	M	0.465786373245652	0.503488130675056	77	16	0.358037822285875	0.834031382691767
HROV-vOTU06360	Smoking_Status	Never_Smoker	0.712750221854592	0.770714442219695	77	29	0.358206901451133	0.834294593489038
HROV-vOTU54484	Smoking_Status	Former_Smoker	-0.92497449505462	1.00094087765609	77	73	0.358561728601129	0.834311613227506
HROV-vOTU58042	diagnosis	RA	-0.457686849526368	0.494968918313018	77	73	0.358265604668235	0.834311613227506
HROV-vOTU34920	diagnosis	RA	-0.444040953397367	0.481034711239351	77	73	0.359083914680014	0.834311613227506
HROV-vOTU35520	diagnosis	RA	0.436278279741763	0.472313655655207	77	58	0.358768801837559	0.834311613227506
