feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU57119	Sex	M	-1.00178701798469	1.08470889693032	77	38	0.358846783066771	0.834311613227506
HROV-vOTU42672	Smoking_Status	Former_Smoker	1.73394793910868	1.87848464658881	77	24	0.359103939765582	0.834311613227506
HROV-vOTU62704	Smoking_Status	Never_Smoker	0.681050885625703	0.737890507737748	77	59	0.359148777181944	0.834311613227506
HROV-vOTU02236	Smoking_Status	Former_Smoker	1.39763335650287	1.51183095500952	77	61	0.358376150355921	0.834311613227506
HROV-vOTU43762	Smoking_Status	Former_Smoker	1.91446467460625	2.07164916734653	77	28	0.358550930819081	0.834311613227506
HROV-vOTU70315	Smoking_Status	Former_Smoker	1.40204274678275	1.51903500811195	77	49	0.359142360801635	0.834311613227506
HROV-vOTU11240	Smoking_Status	Former_Smoker	1.91383689399587	2.07337538282845	77	52	0.359105501044335	0.834311613227506
HROV-vOTU41053	Age	Age	-0.144182403318852	0.156037496657528	77	12	0.358603581462506	0.834311613227506
HROV-vOTU11758	Smoking_Status	Former_Smoker	-0.786142218186742	0.851216162674494	77	19	0.358847815508201	0.834311613227506
HROV-vOTU35657	Smoking_Status	Never_Smoker	0.977562839781178	1.0592399834519	77	35	0.359189824196458	0.834311613227506
HROV-vOTU64896	diagnosis	RA	-0.317603267246157	0.343682526177441	77	19	0.35855493278886	0.834311613227506
HROV-vOTU19022	Smoking_Status	Former_Smoker	2.10958838748875	2.28279899772369	77	37	0.358552134846538	0.834311613227506
HROV-vOTU15595	Age	Age	0.259800743370655	0.281237763426027	77	38	0.358731771099367	0.834311613227506
HROV-vOTU70281	Smoking_Status	Former_Smoker	1.59237258349505	1.72392693785116	77	48	0.358776781489706	0.834311613227506
HROV-vOTU02347	Age	Age	0.222761926256804	0.241248066672979	77	19	0.358940361246508	0.834311613227506
HROV-vOTU00709	Sex	M	-0.517155883498116	0.559734711501454	77	18	0.358652045690742	0.834311613227506
HROV-vOTU56004	Smoking_Status	Never_Smoker	0.711883457294168	0.770853702513914	77	18	0.35887456712821	0.834311613227506
HROV-vOTU69480	diagnosis	RA	0.613581352759391	0.663659077257827	77	39	0.358335346288083	0.834311613227506
HROV-vOTU71255	Age	Age	-0.142498746265827	0.154130273280464	77	13	0.358339767543976	0.834311613227506
HROV-vOTU17126	Sex	M	0.427799589179633	0.46354546249842	77	12	0.35919234238605	0.834311613227506
HROV-vOTU48096	diagnosis	RA	-0.406281365126163	0.439511175110546	77	12	0.358412501606045	0.834311613227506
HROV-vOTU19710	Smoking_Status	Former_Smoker	1.35462996745283	1.46701692205145	77	26	0.358931085955806	0.834311613227506
HROV-vOTU71176	Smoking_Status	Former_Smoker	0.746262928317365	0.808227427260886	77	14	0.358961083270859	0.834311613227506
HROV-vOTU72267	Smoking_Status	Former_Smoker	-1.55142138091459	1.68118329571238	77	29	0.359228992520929	0.834312595578559
HROV-vOTU17332	Age	Age	0.36797221657891	0.398903262467082	77	64	0.359412953941428	0.83462353835146
HROV-vOTU52308	Age	Age	-0.255027409531069	0.276477496711614	77	48	0.359435356203638	0.83462353835146
HROV-vOTU44418	diagnosis	RA	-0.42300049670256	0.458666397616738	77	46	0.359526766241605	0.834751630864417
HROV-vOTU50767	Sex	M	0.88143097413155	0.956296311763954	77	39	0.359799630299254	0.835300956229014
HROV-vOTU04606	Smoking_Status	Former_Smoker	1.07170216339273	1.16328540161188	77	73	0.360028347598331	0.835494481638612
HROV-vOTU13070	Smoking_Status	Former_Smoker	-1.16478137788239	1.26457725172186	77	69	0.360125961742544	0.835494481638612
HROV-vOTU67392	Smoking_Status	Never_Smoker	0.906774625924306	0.984591221949085	77	56	0.360187155324572	0.835494481638612
HROV-vOTU46686	diagnosis	RA	-0.463067336722767	0.502691991881482	77	73	0.360078540373379	0.835494481638612
HROV-vOTU20282	Smoking_Status	Never_Smoker	-1.28855849867012	1.3992167860212	77	52	0.360213836471485	0.835494481638612
HROV-vOTU03657	Age	Age	-0.393251763619161	0.427084283455994	77	47	0.360282053719195	0.835494481638612
HROV-vOTU24574	Smoking_Status	Former_Smoker	-1.71876746426027	1.86527186076535	77	47	0.35993251147607	0.835494481638612
HROV-vOTU36109	Smoking_Status	Former_Smoker	0.90872905947356	0.986360289656631	77	17	0.360016244134599	0.835494481638612
HROV-vOTU36894	Age	Age	-0.206395095977826	0.224138604533302	77	13	0.360253883384164	0.835494481638612
HROV-vOTU51416	diagnosis	RA	-0.302896090316385	0.328754636242045	77	14	0.359991014460825	0.835494481638612
HROV-vOTU52765	diagnosis	RA	0.393066103537858	0.426794095147427	77	12	0.360182985823646	0.835494481638612
HROV-vOTU23606	Smoking_Status	Never_Smoker	1.02028428749487	1.10866122176844	77	71	0.360540145582283	0.83554646050834
HROV-vOTU01387	Age	Age	-0.198115764160281	0.215333324001608	77	65	0.360666081087731	0.83554646050834
HROV-vOTU43167	Smoking_Status	Former_Smoker	1.26193997077547	1.37151133489411	77	40	0.360631444885504	0.83554646050834
HROV-vOTU66207	Smoking_Status	Former_Smoker	-1.53321921420866	1.66561156496912	77	31	0.360421205796157	0.83554646050834
HROV-vOTU12887	Smoking_Status	Never_Smoker	-0.693415167261902	0.753598016165071	77	28	0.360615729292371	0.83554646050834
HROV-vOTU27268	Sex	M	0.775786695044427	0.843239060541261	77	63	0.360683866543504	0.83554646050834
HROV-vOTU01448	Age	Age	-0.301127168177989	0.327276945497492	77	63	0.360636687126759	0.83554646050834
HROV-vOTU13912	Sex	M	-0.667474480413055	0.725074586762687	77	26	0.360397615388511	0.83554646050834
HROV-vOTU39131	Age	Age	-0.153137319519074	0.16645902269908	77	15	0.360703556681455	0.83554646050834
HROV-vOTU34908	Sex	M	0.35060917168756	0.381035619976778	77	12	0.360611215168287	0.83554646050834
HROV-vOTU64565	Smoking_Status	Never_Smoker	0.381510129729758	0.414687229038262	77	9	0.360690680742932	0.83554646050834
HROV-vOTU14202	Smoking_Status	Former_Smoker	1.6526657637859	1.796905332859	77	50	0.36082873356961	0.835752361873491
HROV-vOTU16478	Age	Age	-0.28142112468429	0.306045821368912	77	39	0.360927221027231	0.835896409921273
HROV-vOTU16293	Sex	M	0.959257158124631	1.04366914860597	77	49	0.361144908302823	0.836029521294914
HROV-vOTU49128	Age	Age	0.401337858938404	0.436733335016753	77	42	0.361231100372936	0.836029521294914
HROV-vOTU35084	diagnosis	RA	-0.61496447164295	0.66915623296207	77	67	0.361199542406245	0.836029521294914
HROV-vOTU07654	Smoking_Status	Former_Smoker	1.15819816695482	1.26011433871589	77	36	0.361144120295788	0.836029521294914
HROV-vOTU25654	Smoking_Status	Former_Smoker	0.895900878595362	0.974618159434051	77	15	0.361086364585562	0.836029521294914
HROV-vOTU74826	Smoking_Status	Never_Smoker	0.411259498495605	0.447537227640418	77	14	0.361238808788784	0.836029521294914
HROV-vOTU27473	Age	Age	0.13981754316774	0.15210474203053	77	8	0.361093565199192	0.836029521294914
HROV-vOTU28665	Smoking_Status	Never_Smoker	-0.914446410662925	0.99551985350865	77	34	0.361434935722708	0.8360706895005
HROV-vOTU67392	Smoking_Status	Former_Smoker	1.27661170736006	1.3899091447257	77	56	0.361474418382826	0.8360706895005
HROV-vOTU16270	Age	Age	0.504454823316371	0.54910455595018	77	44	0.361370201555365	0.8360706895005
HROV-vOTU41054	diagnosis	RA	0.971120495238415	1.05710511097042	77	28	0.361383703479578	0.8360706895005
HROV-vOTU18571	diagnosis	RA	0.273116890678892	0.297274957352737	77	59	0.361344919511208	0.8360706895005
HROV-vOTU31976	diagnosis	RA	-0.426455128999824	0.464286451531826	77	55	0.36145801922265	0.8360706895005
HROV-vOTU57416	Smoking_Status	Former_Smoker	-1.47493696552926	1.6061578653079	77	37	0.361570232738879	0.83620832094561
HROV-vOTU06882	diagnosis	RA	0.450195398191462	0.490289620754887	77	35	0.361610764377003	0.836218084506716
HROV-vOTU70688	Smoking_Status	Former_Smoker	0.793351436022875	0.864093595688712	77	9	0.361658600049445	0.836244734853284
HROV-vOTU00482	diagnosis	RA	-0.463252963237509	0.504734744008271	77	73	0.361823249172614	0.836279848063157
HROV-vOTU04675	Age	Age	-0.383554086917205	0.417927375238434	77	51	0.361855348933972	0.836279848063157
HROV-vOTU74567	Smoking_Status	Former_Smoker	1.22097397399189	1.33032243592385	77	43	0.361829308615611	0.836279848063157
HROV-vOTU11425	Smoking_Status	Never_Smoker	0.501677509183521	0.546527326538124	77	9	0.361759790242839	0.836279848063157
HROV-vOTU42319	Smoking_Status	Former_Smoker	0.805124904919694	0.877212103384156	77	10	0.361819248399574	0.836279848063157
HROV-vOTU10733	diagnosis	RA	-0.183121596293763	0.199583462897803	77	8	0.361977090074274	0.836477261128891
HROV-vOTU11407	Age	Age	0.273268606643476	0.297886888773451	77	18	0.362061327554027	0.836587977683278
HROV-vOTU53602	diagnosis	RA	-0.377915058292123	0.411999065348373	77	25	0.362105707519781	0.836606585491628
HROV-vOTU20060	Smoking_Status	Former_Smoker	1.28766816710562	1.40410711966968	77	29	0.362209269748147	0.836761910151453
HROV-vOTU02408	diagnosis	RA	-0.87662678856573	0.956065614357681	77	35	0.362293523586716	0.836872602628092
HROV-vOTU37702	Age	Age	0.132180758728848	0.14418181905138	77	12	0.362369666922467	0.836916228941748
HROV-vOTU58176	Smoking_Status	Former_Smoker	1.08303596108313	1.1814060067657	77	10	0.362385090534395	0.836916228941748
HROV-vOTU25231	Smoking_Status	Former_Smoker	0.805618794621782	0.878863398408147	77	43	0.362424085715788	0.836922359774852
HROV-vOTU30335	Age	Age	-0.298870094750812	0.326103524992014	77	29	0.362513348913367	0.836960644157878
HROV-vOTU07154	Smoking_Status	Former_Smoker	1.00429712820528	1.09576818731301	77	24	0.362495148796647	0.836960644157878
HROV-vOTU39186	Age	Age	0.277621149290455	0.302944327160244	77	65	0.362554269125104	0.836971212705608
HROV-vOTU69097	diagnosis	RA	-0.189170271095886	0.206492089106724	77	9	0.362708360781937	0.83724301381257
HROV-vOTU47269	Sex	M	0.726307083689542	0.793026523421325	77	24	0.362836788410948	0.837455525867322
HROV-vOTU28517	Sex	M	-0.73098292580268	0.798219242656124	77	31	0.362889000218844	0.837492100915921
HROV-vOTU69410	Smoking_Status	Former_Smoker	-1.0617453768448	1.16166623346472	77	10	0.363818264172204	0.837546373457802
HROV-vOTU53073	Smoking_Status	Former_Smoker	1.29887872207774	1.41905560076972	77	72	0.363126113960926	0.837546373457802
HROV-vOTU55745	diagnosis	RA	-0.531070981728491	0.58116974362007	77	67	0.363916483860227	0.837546373457802
HROV-vOTU19754	Smoking_Status	Never_Smoker	0.560720114339918	0.613767895745273	77	77	0.364034654016241	0.837546373457802
HROV-vOTU02401	Smoking_Status	Former_Smoker	-0.487325157778062	0.533358538844737	77	77	0.363971387439118	0.837546373457802
HROV-vOTU45518	Age	Age	0.183194122104433	0.200315803344031	77	11	0.363535670499066	0.837546373457802
HROV-vOTU54818	Smoking_Status	Never_Smoker	-1.3650925558932	1.49343242807759	77	37	0.363777071850459	0.837546373457802
HROV-vOTU54265	Smoking_Status	Former_Smoker	1.13797690588711	1.2433274160453	77	55	0.363149458393219	0.837546373457802
HROV-vOTU44842	Smoking_Status	Former_Smoker	-1.50280611302781	1.64241415032323	77	29	0.363289688506843	0.837546373457802
HROV-vOTU37824	Smoking_Status	Former_Smoker	-1.0355365532191	1.13146540202436	77	25	0.363175583466968	0.837546373457802
HROV-vOTU69623	Smoking_Status	Former_Smoker	-1.60048456444426	1.74967374283176	77	65	0.363427930421848	0.837546373457802
HROV-vOTU66910	diagnosis	RA	-0.55681722697764	0.608355697508546	77	51	0.363141609879926	0.837546373457802
HROV-vOTU43325	Smoking_Status	Never_Smoker	-0.739562458342439	0.808257062242331	77	13	0.363284114648973	0.837546373457802
HROV-vOTU50970	Sex	M	0.726003253261431	0.793944392241485	77	70	0.36358821429174	0.837546373457802
HROV-vOTU59611	Age	Age	0.333328686270586	0.364708355228136	77	40	0.363831481168208	0.837546373457802
HROV-vOTU16888	Smoking_Status	Former_Smoker	-0.743235444507751	0.812586236277214	77	11	0.363469079827797	0.837546373457802
HROV-vOTU73206	Sex	M	0.475137120414063	0.519894570486345	77	66	0.36385706758394	0.837546373457802
HROV-vOTU15698	Age	Age	-0.34049395406908	0.372128759601505	77	30	0.363294197945479	0.837546373457802
HROV-vOTU16677	Age	Age	-0.286071960799936	0.313001744092639	77	44	0.363829770819815	0.837546373457802
HROV-vOTU68419	diagnosis	RA	-0.282031835850848	0.308596449226824	77	20	0.363853190579645	0.837546373457802
HROV-vOTU38904	Smoking_Status	Never_Smoker	0.718867775960932	0.786872197639261	77	25	0.364031526377517	0.837546373457802
HROV-vOTU44189	Sex	M	-0.719147135961339	0.785443997895536	77	55	0.362979640723576	0.837546373457802
HROV-vOTU03404	Smoking_Status	Former_Smoker	1.34565621881656	1.47144940184176	77	54	0.363543942882823	0.837546373457802
HROV-vOTU39986	Smoking_Status	Never_Smoker	0.611184231000351	0.668194353733506	77	12	0.363455473270139	0.837546373457802
HROV-vOTU42099	Age	Age	-0.216092956952367	0.236120786396855	77	10	0.363195095891911	0.837546373457802
HROV-vOTU69480	Sex	M	0.800762167736277	0.875917873596404	77	39	0.363707183043726	0.837546373457802
HROV-vOTU42122	diagnosis	RA	0.31179999271711	0.341328097756231	77	12	0.364076280707167	0.837546373457802
HROV-vOTU28790	Age	Age	-0.116670390386457	0.127701456935355	77	10	0.364009581905158	0.837546373457802
HROV-vOTU49059	Sex	M	0.554967838052572	0.606870820878325	77	13	0.36356286822747	0.837546373457802
HROV-vOTU05374	Age	Age	-0.158738692228338	0.173730338771609	77	14	0.363963094375356	0.837546373457802
HROV-vOTU21972	Sex	M	0.392220376296837	0.428393527429425	77	13	0.362996424314665	0.837546373457802
HROV-vOTU12310	diagnosis	RA	-0.255139700702065	0.27928090903336	77	9	0.364040336928844	0.837546373457802
HROV-vOTU17300	Smoking_Status	Never_Smoker	-0.748298661385003	0.81950602825127306	77	13	0.364275301438749	0.837672756148686
HROV-vOTU41251	Age	Age	-0.212597897439139	0.232829193068183	77	12	0.364276710934828	0.837672756148686
HROV-vOTU47480	Smoking_Status	Never_Smoker	1.15860713436196	1.26880503608844	77	31	0.364254999785543	0.837672756148686
HROV-vOTU15867	Age	Age	-0.153280955862409	0.167833106816831	77	17	0.364178946505111	0.837672756148686
HROV-vOTU67096	Smoking_Status	Former_Smoker	1.45670199756594	1.59558780975786	77	24	0.364355248288255	0.837769705279405
HROV-vOTU14207	Smoking_Status	Former_Smoker	0.979390334266837	1.07290187536996	77	71	0.364414756484616	0.837822885279096
HROV-vOTU59313	Smoking_Status	Never_Smoker	0.435593322617948	0.47751940068807	77	76	0.364750300044174	0.837872678673471
HROV-vOTU22926	Smoking_Status	Former_Smoker	0.91940448590442	1.00751730994699	77	64	0.364570345072296	0.837872678673471
HROV-vOTU03270	Smoking_Status	Former_Smoker	1.15411127806935	1.26467154984968	77	49	0.36455296012907	0.837872678673471
HROV-vOTU33092	Sex	M	-0.541973829746855	0.593990358265637	77	15	0.364630929483013	0.837872678673471
HROV-vOTU64314	Sex	M	0.401259858681108	0.439760202849957	77	14	0.364618994355664	0.837872678673471
HROV-vOTU65784	Sex	M	-0.527576769947308	0.578326908698156	77	21	0.364726068065533	0.837872678673471
HROV-vOTU23270	Smoking_Status	Former_Smoker	1.13731458604618	1.24691226830136	77	26	0.364800232264824	0.837872678673471
HROV-vOTU74336	Smoking_Status	Former_Smoker	-0.478052918761714	0.523813008158404	77	10	0.36452028697346	0.837872678673471
HROV-vOTU52066	diagnosis	RA	-0.418094840672852	0.458302908362785	77	12	0.36471516583351	0.837872678673471
HROV-vOTU05652	Age	Age	-0.117078730162939	0.128354928227086	77	9	0.364777458358424	0.837872678673471
HROV-vOTU02746	diagnosis	RA	-0.468728452680621	0.51403733423862	77	66	0.364929837109154	0.837891502794631
HROV-vOTU73280	diagnosis	RA	-0.503251652674442	0.552495861551676	77	70	0.365446272267941	0.837891502794631
HROV-vOTU62011	Age	Age	0.278525363643602	0.305531272646335	77	53	0.365058905085788	0.837891502794631
HROV-vOTU57556	diagnosis	RA	-0.536692211123589	0.588632521572704	77	56	0.364979911864739	0.837891502794631
HROV-vOTU07151	Smoking_Status	Never_Smoker	0.859338358901321	0.943266968502185	77	22	0.365365717548377	0.837891502794631
HROV-vOTU66553	diagnosis	RA	0.450820188560337	0.494872582001549	77	24	0.365387239754788	0.837891502794631
HROV-vOTU67503	Age	Age	-0.22628619919413	0.24843765133195	77	27	0.365463315048722	0.837891502794631
HROV-vOTU27429	Smoking_Status	Never_Smoker	-0.675460404140343	0.741094356328059	77	23	0.365149677376166	0.837891502794631
HROV-vOTU73181	diagnosis	RA	-0.483444775121417	0.530290042508791	77	44	0.36503221030064	0.837891502794631
HROV-vOTU17545	Smoking_Status	Never_Smoker	-0.58422832214296	0.64095629433608	77	10	0.365119160390884	0.837891502794631
HROV-vOTU51059	Age	Age	0.123488817558846	0.135570519876667	77	10	0.365439477926915	0.837891502794631
HROV-vOTU31815	Smoking_Status	Former_Smoker	1.22093684590376	1.3397860087464	77	54	0.365225009243461	0.837891502794631
HROV-vOTU44615	diagnosis	RA	0.419267008889358	0.460022371559914	77	28	0.365165760872314	0.837891502794631
HROV-vOTU70611	Smoking_Status	Former_Smoker	1.12855797478922	1.23751015397138	77	37	0.364876649915883	0.837891502794631
HROV-vOTU10232	Smoking_Status	Never_Smoker	-0.369060199178983	0.405110286090603	77	11	0.365371897459731	0.837891502794631
HROV-vOTU19339	Sex	M	0.6868058400128	0.753973389116959	77	32	0.365422365694929	0.837891502794631
HROV-vOTU29846	Sex	M	0.263626949809354	0.289143742944275	77	11	0.364985437383142	0.837891502794631
HROV-vOTU04926	Smoking_Status	Never_Smoker	0.301797835702055	0.331180244516352	77	11	0.365231665047682	0.837891502794631
HROV-vOTU60665	diagnosis	RA	0.437232084556655	0.480093542408323	77	75	0.365523126270343	0.8379452118262
HROV-vOTU38840	Sex	M	-0.27443672032986	0.301392018735493	77	9	0.365606194943895	0.838052221514671
HROV-vOTU70799	diagnosis	RA	-0.611884680165158	0.672293650337976	77	69	0.365825585782354	0.838313260548849
HROV-vOTU15208	Smoking_Status	Never_Smoker	0.800928434185698	0.879927702068271	77	17	0.365785911553287	0.838313260548849
HROV-vOTU48671	diagnosis	RA	0.186533968965811	0.20495132240037	77	8	0.365829277833953	0.838313260548849
HROV-vOTU64011	Smoking_Status	Never_Smoker	-0.80289132845533	0.882625455455319	77	39	0.36607826281067	0.838451706670136
HROV-vOTU67011	Smoking_Status	Former_Smoker	1.12060420831726	1.23192115719393	77	50	0.366090315611648	0.838451706670136
HROV-vOTU21746	Sex	M	0.664063863178351	0.730088207319884	77	61	0.366128526058956	0.838451706670136
HROV-vOTU43228	Age	Age	0.206946315017358	0.227536225415742	77	27	0.366158555049785	0.838451706670136
HROV-vOTU12871	Smoking_Status	Never_Smoker	0.628042720547558	0.690561634208811	77	14	0.366180949443692	0.838451706670136
HROV-vOTU09121	Age	Age	0.135702546687011	0.149155545852232	77	14	0.36600334224466	0.838451706670136
HROV-vOTU15604	Smoking_Status	Former_Smoker	2.19057756897207	2.40780695755196	77	43	0.366016094793703	0.838451706670136
HROV-vOTU26634	diagnosis	RA	0.288576080945176	0.317229600980092	77	9	0.366071341420839	0.838451706670136
HROV-vOTU53602	Smoking_Status	Former_Smoker	0.903296121700747	0.99346306345151	77	25	0.366299805976188	0.838480479061718
HROV-vOTU15774	Sex	M	0.574948604101512	0.632326843372954	77	20	0.366289947744563	0.838480479061718
HROV-vOTU01791	Sex	M	-0.47674595554631	0.524337924363945	77	11	0.366302739897522	0.838480479061718
HROV-vOTU37133	Sex	M	0.621480773959117	0.68424817490837	77	27	0.3668092936959	0.838549413846027
HROV-vOTU09854	Age	Age	0.260134785183275	0.286477044557714	77	27	0.366924973663065	0.838549413846027
HROV-vOTU00352	Smoking_Status	Former_Smoker	1.40494837724728	1.54636395620045	77	65	0.366661627539495	0.838549413846027
HROV-vOTU55030	diagnosis	RA	-0.454951099656035	0.500783215584678	77	73	0.366698593649918	0.838549413846027
HROV-vOTU26100	Smoking_Status	Former_Smoker	-1.17270715548188	1.29103048944673	77	55	0.366766479609828	0.838549413846027
HROV-vOTU43798	Smoking_Status	Never_Smoker	1.30953031418407	1.44266076005933	77	56	0.367097489813098	0.838549413846027
HROV-vOTU57416	Sex	M	0.798727640622986	0.879125918785911	77	37	0.36666274576894903	0.838549413846027
HROV-vOTU73023	Age	Age	-0.273975037057979	0.301682574915749	77	31	0.366867746522672	0.838549413846027
HROV-vOTU22418	diagnosis	RA	0.561553832248866	0.617798089385188	77	59	0.366446380740462	0.838549413846027
HROV-vOTU68572	Smoking_Status	Former_Smoker	-1.69598648885992	1.86725799329439	77	29	0.366804893768502	0.838549413846027
HROV-vOTU48081	Age	Age	0.258899290124956	0.285210588052645	77	30	0.36708226582859	0.838549413846027
HROV-vOTU16803	Smoking_Status	Former_Smoker	-1.03674716415928	1.1420102609844	77	42	0.367040982499025	0.838549413846027
HROV-vOTU03613	Age	Age	0.186276588053548	0.204983336610504	77	15	0.366561713918962	0.838549413846027
HROV-vOTU28238	diagnosis	RA	-0.735703907207752	0.809629244280946	77	41	0.36658677360937	0.838549413846027
HROV-vOTU12009	Smoking_Status	Never_Smoker	0.540935922017301	0.595429737895143	77	26	0.366698212976599	0.838549413846027
HROV-vOTU71482	Smoking_Status	Never_Smoker	0.398021103862834	0.438395723826747	77	15	0.367000459824164	0.838549413846027
HROV-vOTU41896	Smoking_Status	Never_Smoker	0.461509298136305	0.508030327536025	77	9	0.366725075512522	0.838549413846027
HROV-vOTU07878	Age	Age	0.193599291920974	0.213177583435497	77	17	0.366866143050556	0.838549413846027
HROV-vOTU38448	Smoking_Status	Never_Smoker	0.812126717613909	0.894526842341058	77	15	0.367010737767306	0.838549413846027
HROV-vOTU43683	Smoking_Status	Never_Smoker	0.812988458683538	0.895519307765919	77	15	0.367033768371999	0.838549413846027
HROV-vOTU29846	Smoking_Status	Former_Smoker	0.479598888242374	0.528263911927285	77	11	0.367014244350421	0.838549413846027
HROV-vOTU41109	Smoking_Status	Former_Smoker	1.18296735835971	1.30353581722839	77	69	0.367208875932219	0.838695523953323
HROV-vOTU30770	Smoking_Status	Never_Smoker	0.779571614465182	0.859071660572656	77	30	0.367234288473526	0.838695523953323
HROV-vOTU27519	diagnosis	RA	0.27159292199086	0.299380638119287	77	25	0.367378949628225	0.838942707976006
HROV-vOTU27744	diagnosis	RA	-0.510394628666679	0.562908698119319	77	62	0.36762748179637	0.839107330018053
HROV-vOTU09585	diagnosis	RA	-0.674779112857523	0.744092524828082	77	56	0.367554489698057	0.839107330018053
HROV-vOTU61213	Age	Age	-0.177023512416065	0.195254597325397	77	28	0.367669651203307	0.839107330018053
HROV-vOTU74833	Age	Age	-0.320474551419056	0.353420949317415	77	36	0.367591154179143	0.839107330018053
HROV-vOTU14912	Sex	M	-0.358714697521309	0.395655366701949	77	9	0.367666991613978	0.839107330018053
HROV-vOTU39228	diagnosis	RA	-0.6871475713429	0.757674666298035	77	27	0.367518778857809	0.839107330018053
HROV-vOTU38195	diagnosis	RA	-0.681834736491476	0.752286683362431	77	73	0.367816536996973	0.839287667443283
HROV-vOTU27327	Smoking_Status	Never_Smoker	-0.64620416650652	0.71298202601585	77	12	0.367821555688452	0.839287667443283
HROV-vOTU50707	Smoking_Status	Former_Smoker	-1.15169196652099	1.2710658939101	77	52	0.367956330934612	0.839340675195486
HROV-vOTU04146	Age	Age	-0.271855023589346	0.300077580022589	77	34	0.368027014247678	0.839340675195486
HROV-vOTU05340	diagnosis	RA	-0.790051191895582	0.872039122308107	77	49	0.368010072749097	0.839340675195486
HROV-vOTU20277	Smoking_Status	Former_Smoker	1.23276554372808	1.36042683074799	77	19	0.367915727395152	0.839340675195486
HROV-vOTU17948	diagnosis	RA	0.504651256386538	0.557028843825741	77	37	0.368016201332892	0.839340675195486
HROV-vOTU67877	Sex	M	0.498762817667347	0.550603791553682	77	12	0.368080681690609	0.839379948443878
HROV-vOTU55191	Age	Age	0.303323032595917	0.33488749500909	77	42	0.368133768769218	0.839398624023508
HROV-vOTU06941	Sex	M	-0.170485324309909	0.188237469398086	77	8	0.36816176731487	0.839398624023508
HROV-vOTU25966	Age	Age	-0.152354544067706	0.168252415335524	77	15	0.368256964608255	0.839532557407257
HROV-vOTU24198	Smoking_Status	Never_Smoker	0.901611470495998	0.996226004904204	77	46	0.368511937202247	0.839609431407467
HROV-vOTU16260	Smoking_Status	Former_Smoker	-0.865270625965076	0.955941109872264	77	9	0.368446957157763	0.839609431407467
HROV-vOTU25935	Smoking_Status	Former_Smoker	-1.73998452458708	1.92315619233264	77	52	0.368655257073049	0.839609431407467
HROV-vOTU02641	Age	Age	-0.413709992536462	0.457122530866284	77	53	0.368509931863958	0.839609431407467
HROV-vOTU75519	diagnosis	RA	0.612807246368673	0.67697579841204	77	13	0.36841414512431	0.839609431407467
HROV-vOTU57768	Smoking_Status	Former_Smoker	-0.771275753285677	0.852445294442072	77	21	0.368641736542115	0.839609431407467
HROV-vOTU49020	Smoking_Status	Former_Smoker	-1.05518880306638	1.16612104206734	77	15	0.368594176666283	0.839609431407467
HROV-vOTU12753	Smoking_Status	Former_Smoker	1.59309399546695	1.7607840300622	77	36	0.368650343354958	0.839609431407467
HROV-vOTU18362	diagnosis	RA	-0.781149843175163	0.863172584294585	77	54	0.368539173292424	0.839609431407467
HROV-vOTU67015	diagnosis	RA	-0.218831911831994	0.241750537814898	77	9	0.368422415666745	0.839609431407467
HROV-vOTU19608	Sex	M	0.549543610500898	0.60779550124915	77	66	0.368968943170493	0.839674194442723
HROV-vOTU42542	Smoking_Status	Former_Smoker	-1.81409946434541	2.00621392231825	77	38	0.368926001520361	0.839674194442723
HROV-vOTU40209	Age	Age	0.29760219744411	0.328998552288351	77	39	0.368752477311524	0.839674194442723
HROV-vOTU15791	Smoking_Status	Never_Smoker	-0.923275976580791	1.02102824474304	77	21	0.368915122703129	0.839674194442723
