feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU27505	Smoking_Status	Former_Smoker	2.00519521399725	2.21794669947305	77	51	0.369011833345844	0.839674194442723
HROV-vOTU26839	diagnosis	RA	0.654444738320676	0.723580548937296	77	52	0.36881392255819	0.839674194442723
HROV-vOTU10652	diagnosis	RA	-0.284464608492787	0.314599358230379	77	21	0.368940740855603	0.839674194442723
HROV-vOTU45592	Sex	M	0.476319336035252	0.526842150223679	77	15	0.368998521365764	0.839674194442723
HROV-vOTU57616	Age	Age	-0.193436828013985	0.213865005507508	77	17	0.368799300684182	0.839674194442723
HROV-vOTU33481	diagnosis	RA	-0.586724390066798	0.649052695118339	77	43	0.369068142061233	0.839719355035585
HROV-vOTU74677	diagnosis	RA	0.464476035840978	0.51388731649933606	77	29	0.369132562748192	0.839746666756133
HROV-vOTU62984	Smoking_Status	Former_Smoker	1.2054796267316	1.33377684341612	77	39	0.369153072263964	0.839746666756133
HROV-vOTU21547	Sex	M	0.664016509351068	0.73541390696452	77	45	0.369623983919429	0.839756085680787
HROV-vOTU68647	diagnosis	RA	-0.284366656717157	0.314911394575667	77	11	0.369576577053491	0.839756085680787
HROV-vOTU43832	Sex	M	0.62984125018232	0.697332225699307	77	38	0.369465811901276	0.839756085680787
HROV-vOTU09115	Sex	M	0.699759739136574	0.77494315910145	77	74	0.369588844878417	0.839756085680787
HROV-vOTU74677	Smoking_Status	Former_Smoker	1.11973755599837	1.2391486065305	77	29	0.369244978773476	0.839756085680787
HROV-vOTU55149	Age	Age	-0.223366693314785	0.247233882825619	77	25	0.36933532168609	0.839756085680787
HROV-vOTU17167	Smoking_Status	Former_Smoker	1.21388835915785	1.3439953625643	77	50	0.369477197187486	0.839756085680787
HROV-vOTU57842	Sex	M	-0.60065713570852	0.664649354167924	77	22	0.369199818574056	0.839756085680787
HROV-vOTU45018	Sex	M	-0.461502057410264	0.511032785130288	77	14	0.369538677989382	0.839756085680787
HROV-vOTU23303	Age	Age	-0.192181232307442	0.212761761249928	77	34	0.369437281169331	0.839756085680787
HROV-vOTU65362	diagnosis	RA	-0.608963784611745	0.674452000400265	77	28	0.369631239276862	0.839756085680787
HROV-vOTU22962	Smoking_Status	Never_Smoker	0.432378280052003	0.478865227191842	77	9	0.369620116777098	0.839756085680787
HROV-vOTU42319	diagnosis	RA	-0.328577087544059	0.363788629897253	77	10	0.369469330235053	0.839756085680787
HROV-vOTU41694	Sex	M	0.791979349217407	0.877318064285158	77	29	0.369722890869489	0.83988145361258
HROV-vOTU40721	diagnosis	RA	0.387123595369995	0.428980964023268	77	30	0.369881965856626	0.840077088133935
HROV-vOTU69601	Smoking_Status	Never_Smoker	0.399669008473744	0.442869078432881	77	15	0.369867180382818	0.840077088133935
HROV-vOTU01595	Sex	M	-0.67412750832873	0.747573871918282	77	68	0.370236635823944	0.840282959467246
HROV-vOTU13785	Smoking_Status	Never_Smoker	-1.13652601770295	1.26004153016229	77	68	0.370119850945858	0.840282959467246
HROV-vOTU23954	Age	Age	0.453462066194839	0.502850798589786	77	51	0.3702214246247	0.840282959467246
HROV-vOTU41621	diagnosis	RA	0.593531335984341	0.658290340529309	77	26	0.3703043071448	0.840282959467246
HROV-vOTU03004	diagnosis	RA	-0.372277301846892	0.412924508278084	77	64	0.370337474537236	0.840282959467246
HROV-vOTU67441	Smoking_Status	Never_Smoker	0.617431643572069	0.684632811265089	77	8	0.370189260415582	0.840282959467246
HROV-vOTU00728	Sex	M	-0.378970268495636	0.420280885548077	77	39	0.370261215749518	0.840282959467246
HROV-vOTU48734	Smoking_Status	Never_Smoker	0.653481482007816	0.724826396057801	77	17	0.370333763428295	0.840282959467246
HROV-vOTU06950	Age	Age	-0.409436846607	0.454088348462867	77	20	0.370281961998361	0.840282959467246
HROV-vOTU19568	diagnosis	RA	0.407267390277273	0.451584698613777	77	26	0.37017913064523	0.840282959467246
HROV-vOTU32491	Age	Age	0.340279241238901	0.3775141860144	77	54	0.370440149597114	0.84043312434455
HROV-vOTU44644	Sex	M	0.879316870575453	0.975632088053978	77	48	0.37048709359654	0.840456832695855
HROV-vOTU06438	Age	Age	-0.286199476025923	0.317605387686845	77	66	0.370572934843945	0.840485984779994
HROV-vOTU09281	diagnosis	RA	-1.02448113317993	1.13683174805972	77	55	0.370543577482714	0.840485984779994
HROV-vOTU38073	Smoking_Status	Never_Smoker	-0.347146403015891	0.385342493884242	77	77	0.370699141669826	0.840606659379293
HROV-vOTU43598	Sex	M	0.320397473455449	0.355626550023483	77	11	0.370667219927978	0.840606659379293
HROV-vOTU23941	Age	Age	0.3037935038894	0.337270769112274	77	41	0.370771424733543	0.840637053535642
HROV-vOTU28243	Smoking_Status	Never_Smoker	1.02208487542893	1.13474969747501	77	37	0.370785548841296	0.840637053535642
HROV-vOTU57880	diagnosis	RA	0.203579829424251	0.226040107767988	77	9	0.370826785942986	0.840647788194405
HROV-vOTU54565	Sex	M	0.899690959806384	0.999285866137988	77	46	0.370986301420227	0.840926626152345
HROV-vOTU72279	Smoking_Status	Never_Smoker	-0.542981045699629	0.603342263331611	77	73	0.371186398694143	0.841057343283518
HROV-vOTU30073	Smoking_Status	Former_Smoker	1.29479381127058	1.4387423477045	77	57	0.371190049376191	0.841057343283518
HROV-vOTU46177	Age	Age	-0.183566872141255	0.203967090828591	77	17	0.371171848600499	0.841057343283518
HROV-vOTU05358	diagnosis	RA	0.221266667063894	0.245816297461949	77	8	0.371093959243952	0.841057343283518
HROV-vOTU06486	Sex	M	0.476265655511562	0.529535173602246	77	72	0.371478229105505	0.841131910759591
HROV-vOTU08682	diagnosis	RA	-0.805101587973717	0.895323331910801	77	41	0.371569856455538	0.841131910759591
HROV-vOTU28591	Smoking_Status	Former_Smoker	1.7844718034468	1.98685020747017	77	60	0.372146035049044	0.841131910759591
HROV-vOTU29517	Smoking_Status	Never_Smoker	0.770123608950477	0.856748198998943	77	19	0.371748942109446	0.841131910759591
HROV-vOTU04583	Smoking_Status	Former_Smoker	-0.777986350111346	0.865950966973205	77	9	0.371999202661701	0.841131910759591
HROV-vOTU61314	diagnosis	RA	-0.783360445185856	0.871220883426888	77	44	0.371610833045879	0.841131910759591
HROV-vOTU65887	diagnosis	RA	-0.832502700831738	0.926415593308313	77	34	0.371888486816639	0.841131910759591
HROV-vOTU06026	diagnosis	RA	-0.441582769383085	0.491298248817848	77	72	0.371793107710477	0.841131910759591
HROV-vOTU24821	Smoking_Status	Never_Smoker	-0.422478565658048	0.469621806282027	77	9	0.371366554451206	0.841131910759591
HROV-vOTU75081	Age	Age	0.287452458154644	0.320021178273383	77	23	0.372099238799644	0.841131910759591
HROV-vOTU01908	Age	Age	0.285573096600197	0.317442856851032	77	29	0.371371694632967	0.841131910759591
HROV-vOTU43884	diagnosis	RA	-0.28998361105868	0.32276038620644	77	73	0.371983270502449	0.841131910759591
HROV-vOTU38490	diagnosis	RA	0.328974765864524	0.36587547860693	77	11	0.371615299334108	0.841131910759591
HROV-vOTU59281	Sex	M	-0.67692454324908	0.753737163474346	77	63	0.372172564943128	0.841131910759591
HROV-vOTU54379	diagnosis	RA	-0.299848028175717	0.333401629292242	77	21	0.371501196332202	0.841131910759591
HROV-vOTU28224	Age	Age	-0.301981823141196	0.335714045907839	77	42	0.371415983664429	0.841131910759591
HROV-vOTU42036	Smoking_Status	Never_Smoker	0.675654325727909	0.752312530586975	77	20	0.372166067894073	0.841131910759591
HROV-vOTU68484	Sex	M	0.390254157702999	0.434448299104102	77	25	0.372075009445421	0.841131910759591
HROV-vOTU62126	Smoking_Status	Former_Smoker	1.42007082836681	1.58016447267252	77	52	0.371857918129069	0.841131910759591
HROV-vOTU13912	Smoking_Status	Former_Smoker	1.19067623676977	1.3247069908621	77	26	0.371785491867726	0.841131910759591
HROV-vOTU70747	diagnosis	RA	-0.141626939213535	0.157639274316529	77	9	0.371996173424489	0.841131910759591
HROV-vOTU59600	Sex	M	0.828774114798822	0.9222044555508	77	24	0.371856550306779	0.841131910759591
HROV-vOTU32362	Smoking_Status	Former_Smoker	-0.600694617231506	0.66829215029567	77	8	0.371770685139222	0.841131910759591
HROV-vOTU35132	Age	Age	-0.150263170399787	0.167304492328604	77	10	0.372145617572939	0.841131910759591
HROV-vOTU01868	diagnosis	RA	0.450072001695055	0.500706764351105	77	11	0.371758467223753	0.841131910759591
HROV-vOTU56015	Sex	M	0.449139496730308	0.499875308667859	77	10	0.371954435856532	0.841131910759591
HROV-vOTU50478	diagnosis	RA	-0.208295543943209	0.231966897390355	77	11	0.372245222021754	0.841213567182906
HROV-vOTU17802	Sex	M	0.20870553565826	0.232530568986015	77	76	0.372464223594831	0.841348773634948
HROV-vOTU33881	Age	Age	0.525585017820308	0.586035674379316	77	49	0.372830903961112	0.841348773634948
HROV-vOTU59157	diagnosis	RA	0.641344595071419	0.714598923348719	77	51	0.372491407048294	0.841348773634948
HROV-vOTU01892	Sex	M	1.08266108449796	1.20708683445477	77	43	0.372792496313494	0.841348773634948
HROV-vOTU36848	Age	Age	0.190070228037861	0.211928113204679	77	72	0.372823678631545	0.841348773634948
HROV-vOTU54368	Age	Age	-0.143115481848108	0.159608008754906	77	14	0.372926108609012	0.841348773634948
HROV-vOTU34922	Sex	M	-0.637425580498415	0.710090732276785	77	24	0.372396648651454	0.841348773634948
HROV-vOTU60532	diagnosis	RA	0.543170601270628	0.605732116985591	77	31	0.37290015084259	0.841348773634948
HROV-vOTU30687	Sex	M	-0.638086274731201	0.711123448887248	77	22	0.372595045661503	0.841348773634948
HROV-vOTU56041	Smoking_Status	Former_Smoker	0.724631897796631	0.807943111296445	77	18	0.372811484666211	0.841348773634948
HROV-vOTU17571	diagnosis	RA	0.334100803027408	0.372330870181343	77	22	0.372579643636194	0.841348773634948
HROV-vOTU19022	Smoking_Status	Never_Smoker	1.45002778084646	1.61710127828282	77	37	0.372918266912749	0.841348773634948
HROV-vOTU62662	Smoking_Status	Former_Smoker	1.0324930008019	1.15097942796066	77	35	0.372720758021888	0.841348773634948
HROV-vOTU75354	Age	Age	0.117068336750067	0.130500281036291	77	9	0.37271151303142	0.841348773634948
HROV-vOTU11680	Sex	M	1.30698658339208	1.45738669743823	77	33	0.372855633770464	0.841348773634948
HROV-vOTU45031	Sex	M	-0.510125382841718	0.568781363678131	77	18	0.37281705522199	0.841348773634948
HROV-vOTU62838	Smoking_Status	Never_Smoker	0.231654470479257	0.258230602751408	77	8	0.372706067012433	0.841348773634948
HROV-vOTU20414	Smoking_Status	Former_Smoker	-1.21775377540387	1.35910739988981	77	75	0.37328313247123	0.841365884252506
HROV-vOTU28665	diagnosis	RA	0.522174707679269	0.58280716758856	77	34	0.373299284024863	0.841365884252506
HROV-vOTU45238	Smoking_Status	Former_Smoker	1.31518775519578	1.46702818054804	77	57	0.373016551190967	0.841365884252506
HROV-vOTU48715	diagnosis	RA	0.410932258895688	0.458749756970904	77	72	0.373404947617151	0.841365884252506
HROV-vOTU52875	Sex	M	0.775580425253281	0.86596948509738	77	32	0.373481694950646	0.841365884252506
HROV-vOTU09133	Sex	M	0.69422956298113	0.774713733527396	77	48	0.37322169568244	0.841365884252506
HROV-vOTU44933	Smoking_Status	Former_Smoker	0.929479742461838	1.03766466291679	77	66	0.373417516927443	0.841365884252506
HROV-vOTU67333	Smoking_Status	Never_Smoker	0.789129008618248	0.880303960202042	77	66	0.373053704188546	0.841365884252506
HROV-vOTU16618	Age	Age	0.320068710985163	0.357163438740273	77	46	0.37320596300461	0.841365884252506
HROV-vOTU46243	diagnosis	RA	0.371290802687551	0.414478441943106	77	15	0.373385408079211	0.841365884252506
HROV-vOTU72186	Smoking_Status	Former_Smoker	1.65561060229999	1.84729512019254	77	48	0.373155960938528	0.841365884252506
HROV-vOTU66013	Smoking_Status	Never_Smoker	0.608070437663466	0.6786636726215	77	17	0.373290158620457	0.841365884252506
HROV-vOTU28965	diagnosis	RA	-0.296262257661904	0.330455748841713	77	13	0.373001539814602	0.841365884252506
HROV-vOTU55195	Smoking_Status	Never_Smoker	0.739425189780817	0.825167998454505	77	19	0.373232621779937	0.841365884252506
HROV-vOTU74161	Smoking_Status	Former_Smoker	-0.533757869982521	0.595950949066874	77	12	0.373471272430987	0.841365884252506
HROV-vOTU46158	Sex	M	0.991614817547228	1.10782770993361	77	59	0.373759028596154	0.841381443806283
HROV-vOTU72559	Smoking_Status	Never_Smoker	0.871993594804972	0.974015932356398	77	43	0.373675383169919	0.841381443806283
HROV-vOTU11972	Sex	M	0.622029398815071	0.694640047662371	77	32	0.37356174425841	0.841381443806283
HROV-vOTU12748	diagnosis	RA	-0.335042086261584	0.374291643455327	77	26	0.373738843036789	0.841381443806283
HROV-vOTU14316	Age	Age	-0.24782496260224	0.276810078106935	77	46	0.373657967250793	0.841381443806283
HROV-vOTU71904	Age	Age	-0.323761232187236	0.361555344985822	77	42	0.373562877061809	0.841381443806283
HROV-vOTU62071	Smoking_Status	Former_Smoker	0.769599883065188	0.859639242369315	77	21	0.373673713169665	0.841381443806283
HROV-vOTU59099	Sex	M	0.246822884694313	0.275762118928898	77	13	0.37378087501442	0.841381443806283
HROV-vOTU11025	Age	Age	-0.343545388317791	0.383873572254669	77	58	0.373840947814215	0.84143442417527
HROV-vOTU34240	Sex	M	0.652949825091042	0.729792046259298	77	55	0.373967007534574	0.841471439523326
HROV-vOTU57553	Smoking_Status	Former_Smoker	1.25167673087433	1.39890759088592	77	31	0.373942427562936	0.841471439523326
HROV-vOTU61603	Age	Age	-0.394408454588411	0.440808460567452	77	50	0.37394992957596	0.841471439523326
HROV-vOTU09275	Age	Age	-0.211937966161615	0.236923839359552	77	8	0.374055273955958	0.841587823290906
HROV-vOTU56629	Smoking_Status	Never_Smoker	0.625852098089604	0.699914179951941	77	11	0.374244610116404	0.841826060707647
HROV-vOTU72960	Smoking_Status	Former_Smoker	-0.752145961732788	0.841199818931851	77	11	0.374270822213877	0.841826060707647
HROV-vOTU10220	diagnosis	RA	-0.450579073982821	0.503854360931695	77	16	0.374201865292186	0.841826060707647
HROV-vOTU21315	Smoking_Status	Former_Smoker	1.12706421595032	1.26108321336857	77	20	0.37448744273935203	0.842148794677013
HROV-vOTU43428	Smoking_Status	Never_Smoker	0.596448652093117	0.667325299024708	77	9	0.374454022251019	0.842148794677013
HROV-vOTU51259	Smoking_Status	Never_Smoker	0.989610441968348	1.10753127864808	77	30	0.374593150430828	0.842304262294666
HROV-vOTU10958	Smoking_Status	Never_Smoker	1.01391504682248	1.13585208445558	77	61	0.375061740610216	0.842315172715137
HROV-vOTU69467	Smoking_Status	Former_Smoker	-0.723773994319284	0.810122363955398	77	74	0.374654305538447	0.842315172715137
HROV-vOTU29861	Age	Age	0.281214874719341	0.314910886310476	77	28	0.374874934956573	0.842315172715137
HROV-vOTU09661	Age	Age	0.332181504344944	0.372156088354643	77	61	0.375093965427161	0.842315172715137
HROV-vOTU36805	Sex	M	-0.298878704399195	0.334662078250643	77	77	0.37483353817739	0.842315172715137
HROV-vOTU67350	Smoking_Status	Never_Smoker	0.771850599333419	0.86425697295842	77	70	0.374831476412394	0.842315172715137
HROV-vOTU36848	Smoking_Status	Former_Smoker	-0.891664425859337	0.998836883345874	77	72	0.37503212777318	0.842315172715137
HROV-vOTU61114	Age	Age	-0.233048695229779	0.261180259384661	77	33	0.375251413931541	0.842315172715137
HROV-vOTU01674	Smoking_Status	Former_Smoker	-1.25485280400531	1.40588927545767	77	63	0.375103426048364	0.842315172715137
HROV-vOTU14316	Smoking_Status	Former_Smoker	1.1644666950757	1.30463161075769	77	46	0.375106151841281	0.842315172715137
HROV-vOTU37071	Sex	M	-0.833499053710583	0.933942443479514	77	39	0.375165391727777	0.842315172715137
HROV-vOTU16132	Smoking_Status	Never_Smoker	0.928317200826547	1.03979843904863	77	46	0.374987985309531	0.842315172715137
HROV-vOTU20117	Smoking_Status	Former_Smoker	1.68174416076469	1.88365675488716	77	27	0.374976038784886	0.842315172715137
HROV-vOTU03138	Age	Age	-0.134986212707449	0.151267988707942	77	19	0.375211992559081	0.842315172715137
HROV-vOTU36564	Smoking_Status	Never_Smoker	0.725437106992675	0.812204747157989	77	19	0.374783478046606	0.842315172715137
HROV-vOTU00742	diagnosis	RA	-0.647846445810646	0.725893303011926	77	46	0.375149763703342	0.842315172715137
HROV-vOTU31001	Smoking_Status	Former_Smoker	-0.783716813678457	0.878329256111217	77	10	0.375256347028107	0.842315172715137
HROV-vOTU34908	Age	Age	0.131865461634308	0.147705518505578	77	12	0.375002090235593	0.842315172715137
HROV-vOTU51034	diagnosis	RA	-0.394544098506034	0.442901844664963	77	72	0.376036643016134	0.842671910758213
HROV-vOTU30980	Age	Age	-0.250908526280054	0.281465611550297	77	39	0.375706502750438	0.842671910758213
HROV-vOTU12112	Age	Age	0.204438020793505	0.229330630130293	77	71	0.375696089153646	0.842671910758213
HROV-vOTU01795	Smoking_Status	Never_Smoker	0.731118433170538	0.820110582426994	77	74	0.375678910179373	0.842671910758213
HROV-vOTU13279	Smoking_Status	Former_Smoker	-1.46307309068531	1.64114287874339	77	57	0.375674195772918	0.842671910758213
HROV-vOTU34447	Smoking_Status	Never_Smoker	-1.31750927170091	1.47845768834253	77	29	0.375865337031874	0.842671910758213
HROV-vOTU26649	diagnosis	RA	-0.745557112823776	0.836645149921937	77	61	0.375870977572417	0.842671910758213
HROV-vOTU04717	Smoking_Status	Never_Smoker	0.77804388850846	0.87343625610197	77	66	0.376053237926108	0.842671910758213
HROV-vOTU61142	Age	Age	-0.256440018338818	0.287835368586432	77	33	0.37597807828538	0.842671910758213
HROV-vOTU37908	Age	Age	-0.260700566003562	0.292485138997892	77	66	0.375763248405212	0.842671910758213
HROV-vOTU01747	Age	Age	0.312997807656902	0.351048189644314	77	51	0.375614146982951	0.842671910758213
HROV-vOTU05876	diagnosis	RA	-0.65826287284276	0.738593206377001	77	59	0.375811475734684	0.842671910758213
HROV-vOTU26832	diagnosis	RA	-0.577879858686385	0.648108436768618	77	40	0.375597392834627	0.842671910758213
HROV-vOTU08785	Smoking_Status	Former_Smoker	0.982815165324355	1.10312766752601	77	20	0.375973235131386	0.842671910758213
HROV-vOTU19339	Age	Age	-0.260392045389608	0.292271967606902	77	32	0.375979271384724	0.842671910758213
HROV-vOTU40104	Smoking_Status	Former_Smoker	0.683450569613645	0.766536183994101	77	9	0.375614265531292	0.842671910758213
HROV-vOTU66047	Sex	M	0.579334106815643	0.650391893564591	77	20	0.37607389920855	0.842671910758213
HROV-vOTU14647	Age	Age	-0.0779604927220619	0.0874580172417439	77	9	0.375723042493102	0.842671910758213
HROV-vOTU71826	diagnosis	RA	0.408505409174808	0.458778538917238	77	17	0.376247968660656	0.842897929791333
HROV-vOTU27418	Smoking_Status	Never_Smoker	-0.499230796066412	0.560651890008795	77	13	0.376233367165484	0.842897929791333
HROV-vOTU07496	diagnosis	RA	-0.480775158746742	0.54003962033768	77	47	0.376333567798964	0.843007690536927
HROV-vOTU56622	Smoking_Status	Former_Smoker	1.70322353459091	1.91445655072185	77	52	0.376650775110337	0.84307745204192
HROV-vOTU48404	diagnosis	RA	-0.559643075869342	0.628943314697028	77	71	0.376570461950353	0.84307745204192
HROV-vOTU54747	Sex	M	0.446685804168279	0.502345346498275	77	73	0.376898127032294	0.84307745204192
HROV-vOTU02469	diagnosis	RA	-0.529304575434566	0.595013808582205	77	69	0.376702714946181	0.84307745204192
HROV-vOTU67091	diagnosis	RA	-0.354005509680238	0.398068476350594	77	69	0.376840798018215	0.84307745204192
HROV-vOTU05314	diagnosis	RA	-0.406983856423937	0.457402696470157	77	43	0.376593593606982	0.84307745204192
HROV-vOTU04448	diagnosis	RA	0.336950495677131	0.378854936237716	77	9	0.376796091630038	0.84307745204192
HROV-vOTU20675	Age	Age	0.188185183313107	0.211495556924829	77	10	0.37658734715631	0.84307745204192
HROV-vOTU13727	diagnosis	RA	0.469336844640869	0.527833739692717	77	29	0.376911528493579	0.84307745204192
HROV-vOTU26417	Smoking_Status	Former_Smoker	-1.35967519205843	1.52904302437819	77	23	0.376880971714711	0.84307745204192
HROV-vOTU08400	Sex	M	0.459592327853931	0.516865415438581	77	15	0.37690301166492	0.84307745204192
HROV-vOTU67441	Age	Age	0.182325508487752	0.205060571097556	77	8	0.376935818719498	0.84307745204192
HROV-vOTU03278	Age	Age	0.14025284478886	0.157579930221914	77	13	0.376448999528055	0.84307745204192
HROV-vOTU50719	Age	Age	-0.11256087784218	0.126491229604103	77	8	0.376540489178809	0.84307745204192
HROV-vOTU54933	Sex	M	0.601378795862234	0.676388504219362	77	34	0.376950435244275	0.84307745204192
HROV-vOTU68219	Smoking_Status	Never_Smoker	0.271775103541038	0.305528046728068	77	10	0.376724588370581	0.84307745204192
HROV-vOTU35715	diagnosis	RA	-0.285027276432694	0.320622031228646	77	16	0.377014714593547	0.843139335510719
HROV-vOTU39947	Smoking_Status	Former_Smoker	-1.22714164448299	1.38051026474714	77	75	0.377056240397005	0.843150326861155
HROV-vOTU27379	Smoking_Status	Never_Smoker	0.931343681534506	1.04793148749525	77	10	0.377141428064147	0.84325894061333
HROV-vOTU66406	diagnosis	RA	-0.530942725927408	0.597583912908331	77	38	0.377281600069679	0.843490462052686
HROV-vOTU13792	Smoking_Status	Never_Smoker	0.642484546373104	0.72330974771763	77	9	0.377402214327776	0.843678217430468
HROV-vOTU10197	Smoking_Status	Former_Smoker	1.07003131344529	1.20505988856106	77	72	0.377566627349141	0.843800041518749
HROV-vOTU20183	Age	Age	-0.261822891482	0.294832808449513	77	53	0.3775186203497	0.843800041518749
HROV-vOTU20422	Age	Age	-0.296683759586192	0.334111894764304	77	44	0.377551356428289	0.843800041518749
HROV-vOTU48596	diagnosis	RA	-0.541751594769684	0.610318821482432	77	30	0.377724375805779	0.844070674830885
HROV-vOTU35959	diagnosis	RA	-0.432312808178856	0.487121245693937	77	19	0.377814379451725	0.844128739655462
HROV-vOTU40970	Sex	M	0.480162307265738	0.541061063711757	77	10	0.377835402026764	0.844128739655462
HROV-vOTU14451	Smoking_Status	Never_Smoker	0.351880707852988	0.396530400905221	77	11	0.377860320326016	0.844128739655462
HROV-vOTU62066	Smoking_Status	Never_Smoker	1.22325550773358	1.37872860988588	77	49	0.37794832154806	0.844177443850699
HROV-vOTU41376	diagnosis	RA	0.410176153985253	0.4623155785672	77	27	0.377955433067502	0.844177443850699
HROV-vOTU73162	Smoking_Status	Former_Smoker	1.07486200061618	1.21178343943473	77	69	0.378069212777487	0.844224141494827
HROV-vOTU35103	Smoking_Status	Never_Smoker	1.52520676941035	1.71955743517586	77	60	0.378086313303415	0.844224141494827
HROV-vOTU68484	diagnosis	RA	0.291970941595247	0.3291696242204	77	25	0.378077750457368	0.844224141494827
HROV-vOTU01819	Smoking_Status	Former_Smoker	1.09907122820885	1.23946239696361	77	33	0.378216871144682	0.844351933158397
HROV-vOTU49930	diagnosis	RA	0.408014617119684	0.460099530587925	77	29	0.378182529035075	0.844351933158397
HROV-vOTU03059	Age	Age	0.281865873747751	0.317997441485619	77	19	0.37840644741091	0.844692729059477
HROV-vOTU72061	Smoking_Status	Never_Smoker	-0.70611285600811	0.796688621996268	77	12	0.378442882259474	0.844692729059477
HROV-vOTU22982	Sex	M	0.576118124324659	0.650195119401167	77	17	0.378571362850521	0.844897614734713
HROV-vOTU06005	Smoking_Status	Never_Smoker	-1.19057134853097	1.34400852082117	77	26	0.378696295512422	0.844938492132722
HROV-vOTU01979	Smoking_Status	Former_Smoker	1.58913079712344	1.79394613407686	77	40	0.378699744498218	0.844938492132722
HROV-vOTU34569	diagnosis	RA	-0.489864884134211	0.552945692182981	77	38	0.378652160833455	0.844938492132722
HROV-vOTU22345	Smoking_Status	Never_Smoker	1.13083403370559	1.27683329653282	77	34	0.378793170189446	0.844958690840896
HROV-vOTU62835	Age	Age	0.223122976379031	0.251937504969081	77	36	0.378807581523452	0.844958690840896
HROV-vOTU51101	Smoking_Status	Former_Smoker	2.29567532308229	2.59220492711933	77	39	0.378818865954505	0.844958690840896
HROV-vOTU19159	Smoking_Status	Former_Smoker	0.930593179899352	1.0510126070848	77	45	0.378916238091155	0.845094030916067
HROV-vOTU56464	diagnosis	RA	0.427446973512549	0.4828182352802	77	59	0.378974485978937	0.845142094712397
HROV-vOTU00252	Smoking_Status	Former_Smoker	1.14685497662069	1.29595066080302	77	71	0.379169384319016	0.84524933896689
HROV-vOTU62915	diagnosis	RA	-0.62391619634198	0.705010037048283	77	56	0.379157460651535	0.84524933896689
HROV-vOTU02903	Smoking_Status	Former_Smoker	-1.42793990677351	1.61338696852634	77	45	0.379113332901553	0.84524933896689
HROV-vOTU73506	Age	Age	-0.386441059053844	0.436580529064617	77	58	0.379061467052668	0.84524933896689
HROV-vOTU45763	Sex	M	-0.882716910048383	0.99792260737274	77	31	0.379382716196735	0.845364857970025
HROV-vOTU40319	Sex	M	-0.487064688293166	0.550658362751744	77	75	0.379404740424584	0.845364857970025
HROV-vOTU59806	diagnosis	RA	-0.377875190891518	0.427111692052893	77	24	0.379292851995213	0.845364857970025
HROV-vOTU56296	Smoking_Status	Never_Smoker	-0.839368418443841	0.948940922814935	77	27	0.379394870475721	0.845364857970025
HROV-vOTU13492	Smoking_Status	Never_Smoker	0.29101917496777	0.328970364152641	77	10	0.379338791443406	0.845364857970025
HROV-vOTU22654	Age	Age	0.207020052845262	0.234136019182742	77	76	0.379579601674951	0.845672654210517
HROV-vOTU03487	Smoking_Status	Former_Smoker	-1.61485132780524	1.82690117320058	77	67	0.379717863608373	0.845676342452996
HROV-vOTU67116	Sex	M	0.515165277201393	0.582732476930735	77	12	0.379652528401132	0.845676342452996
HROV-vOTU15824	diagnosis	RA	-0.314753051012615	0.356115646310986	77	23	0.379759982727817	0.845676342452996
HROV-vOTU03181	Smoking_Status	Former_Smoker	-1.23536936830236	1.39742249604769	77	16	0.379661544913235	0.845676342452996
HROV-vOTU42917	diagnosis	RA	-0.239296468499188	0.270745885794702	77	13	0.379764860340811	0.845676342452996
HROV-vOTU63882	Age	Age	-0.0636398515510983	0.0720149947474217	77	8	0.37983928063595	0.845760285511548
