feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU34476	diagnosis	RA	0.398622762826318	0.451207009294578	77	60	0.379970185609422	0.845969970474187
HROV-vOTU01806	Smoking_Status	Never_Smoker	0.409251263651753	0.463312555369231	77	15	0.380046888748787	0.846058950979658
HROV-vOTU28315	Smoking_Status	Former_Smoker	0.455334794013394	0.515607472630511	77	76	0.380160714673388	0.846136193926327
HROV-vOTU16979	Age	Age	0.210561537637253	0.238504696535835	77	47	0.380302029671359	0.846136193926327
HROV-vOTU37217	Smoking_Status	Never_Smoker	-0.46924805160474	0.531484760565593	77	18	0.38026978717251	0.846136193926327
HROV-vOTU20653	Sex	M	0.649926535533824	0.735936639411046	77	35	0.380147394376091	0.846136193926327
HROV-vOTU03709	diagnosis	RA	0.387013995379145	0.438367825134849	77	21	0.380295601961844	0.846136193926327
HROV-vOTU01853	Smoking_Status	Former_Smoker	1.11468076737095	1.262564443212	77	32	0.380285833568445	0.846136193926327
HROV-vOTU00293	Smoking_Status	Former_Smoker	1.74651828959114	1.97878026281516	77	28	0.380418258778294	0.846313031265854
HROV-vOTU22379	Smoking_Status	Former_Smoker	1.15939132704363	1.31405041108979	77	65	0.380590122583918	0.846368339427156
HROV-vOTU59223	Age	Age	0.195992037277838	0.222092312526852	77	25	0.380495349051669	0.846368339427156
HROV-vOTU74209	diagnosis	RA	-0.249800356013851	0.283116390657062	77	17	0.38057919336973	0.846368339427156
HROV-vOTU63882	Smoking_Status	Never_Smoker	0.212152489897132	0.240435438384261	77	8	0.38055561663753	0.846368339427156
HROV-vOTU67958	diagnosis	RA	0.441171097091772	0.500164286985792	77	28	0.380724996306731	0.846586527463938
HROV-vOTU00652	diagnosis	RA	-0.498982615201451	0.56596060055954	77	72	0.380937855752336	0.846689622992442
HROV-vOTU07899	Smoking_Status	Former_Smoker	1.49982221511012	1.70157677192701	77	49	0.381058895671907	0.846689622992442
HROV-vOTU74718	Smoking_Status	Never_Smoker	-0.466783959408483	0.529664843648564	77	9	0.381139006581096	0.846689622992442
HROV-vOTU75110	Sex	M	0.538202790578825	0.61069108958547	77	27	0.381128552452531	0.846689622992442
HROV-vOTU64100	Age	Age	0.140402647733086	0.159309082199364	77	9	0.381117210226872	0.846689622992442
HROV-vOTU23948	diagnosis	RA	0.270512656427376	0.306803522332591	77	14	0.380907282641119	0.846689622992442
HROV-vOTU56306	Age	Age	-0.113946601967797	0.129290396717882	77	9	0.38111683050788	0.846689622992442
HROV-vOTU37086	diagnosis	RA	-0.32494219563655	0.368556852391909	77	15	0.380935233441553	0.846689622992442
HROV-vOTU31635	Smoking_Status	Never_Smoker	0.48200705388795	0.546779878324096	77	10	0.38100149020673	0.846689622992442
HROV-vOTU24413	Smoking_Status	Never_Smoker	0.359319189224002	0.407561242084413	77	8	0.380950596894897	0.846689622992442
HROV-vOTU12864	diagnosis	RA	-0.487985345367152	0.553871754234458	77	72	0.381266830356082	0.846728553818763
HROV-vOTU43532	Smoking_Status	Never_Smoker	0.654097857640419	0.742373709400912	77	65	0.381242205436999	0.846728553818763
HROV-vOTU05759	Sex	M	0.581723689132531	0.660260715311399	77	32	0.381262763233218	0.846728553818763
HROV-vOTU74913	Age	Age	-0.245708835974107	0.27894772433444	77	26	0.381375451037741	0.846888114685101
HROV-vOTU43245	Age	Age	0.172858954124126	0.196326086336492	77	75	0.381576167836922	0.847031545133981
HROV-vOTU53018	Smoking_Status	Former_Smoker	1.55177268911887	1.76248047020281	77	54	0.38158715939058	0.847031545133981
HROV-vOTU63604	Smoking_Status	Never_Smoker	0.383923227805871	0.436035124978094	77	12	0.381566310130854	0.847031545133981
HROV-vOTU12921	Sex	M	0.622469778015266	0.706975789957537	77	34	0.381576323845017	0.847031545133981
HROV-vOTU31955	Age	Age	-0.303243685635534	0.344523409460618	77	62	0.381729725863607	0.847069818664356
HROV-vOTU60846	Smoking_Status	Former_Smoker	0.733440683859494	0.833287496776774	77	16	0.381732886364726	0.847069818664356
HROV-vOTU05048	Smoking_Status	Former_Smoker	1.26734730525843	1.43984164099873	77	19	0.381721127845602	0.847069818664356
HROV-vOTU52822	diagnosis	RA	0.572277884898499	0.650210426204335	77	26	0.381751526179651	0.847069818664356
HROV-vOTU08392	Smoking_Status	Former_Smoker	0.681640386655472	0.77488355201874	77	76	0.382006803514074	0.847228109103344
HROV-vOTU02293	diagnosis	RA	-0.416152814291589	0.473061980829463	77	76	0.381989450746895	0.847228109103344
HROV-vOTU17724	Sex	M	-0.71021818942171	0.807359478655199	77	58	0.382000294697577	0.847228109103344
HROV-vOTU18898	Sex	M	0.359779176295448	0.408928145372778	77	9	0.381930332665337	0.847228109103344
HROV-vOTU16565	Smoking_Status	Never_Smoker	0.283914540379086	0.322709946116771	77	9	0.381945306967573	0.847228109103344
HROV-vOTU06373	diagnosis	RA	-0.412508715417922	0.469415235355618	77	73	0.382489582260901	0.847428657578225
HROV-vOTU71437	Sex	M	1.00496558988444	1.1444333983634	77	45	0.382833163414844	0.847428657578225
HROV-vOTU02247	Sex	M	0.794945912871988	0.904373725743577	77	66	0.382365665720822	0.847428657578225
HROV-vOTU50767	Smoking_Status	Former_Smoker	-1.53508903534512	1.74714771784434	77	39	0.38256805405354	0.847428657578225
HROV-vOTU67283	Smoking_Status	Never_Smoker	0.858606493606775	0.97677544437788	77	60	0.382354993946899	0.847428657578225
HROV-vOTU21901	Sex	M	-1.14998060304202	1.30894438955213	77	33	0.382605788890979	0.847428657578225
HROV-vOTU28323	Age	Age	0.190983658763554	0.217482190959751	77	15	0.382820260187402	0.847428657578225
HROV-vOTU04485	Sex	M	0.627603348964157	0.714505391880878	77	27	0.382703407503324	0.847428657578225
HROV-vOTU71805	Sex	M	-0.840757020138611	0.956820375026418	77	30	0.38252866445605	0.847428657578225
HROV-vOTU55046	Sex	M	-0.437769644815722	0.498070392304428	77	13	0.382403514123623	0.847428657578225
HROV-vOTU36327	diagnosis	RA	0.431868670878693	0.491779866801489	77	16	0.382811057173452	0.847428657578225
HROV-vOTU69548	diagnosis	RA	-0.418089345359628	0.476097250174461	77	27	0.382819260474573	0.847428657578225
HROV-vOTU29204	Smoking_Status	Never_Smoker	0.647969808617779	0.737838427085367	77	36	0.38279738589409	0.847428657578225
HROV-vOTU69771	Smoking_Status	Never_Smoker	0.324812992112131	0.369517617039041	77	8	0.382356293104425	0.847428657578225
HROV-vOTU67371	Age	Age	-0.229890208888987	0.261533380435764	77	17	0.382361629365754	0.847428657578225
HROV-vOTU58184	Sex	M	0.411299611627488	0.467731398521359	77	16	0.38217804896605	0.847428657578225
HROV-vOTU46735	diagnosis	RA	-0.370713304464599	0.421817987560647	77	21	0.382449116037992	0.847428657578225
HROV-vOTU15208	Age	Age	0.231534581978386	0.263555111793809	77	17	0.38263292110137	0.847428657578225
HROV-vOTU41752	Sex	M	-0.488419854054348	0.555899590577748	77	8	0.382575670843138	0.847428657578225
HROV-vOTU64000	Age	Age	0.210863302949411	0.240006115136534	77	19	0.382595568110942	0.847428657578225
HROV-vOTU43123	diagnosis	RA	0.482996120477217	0.550258053301835	77	51	0.383033036915145	0.847543655499202
HROV-vOTU05373	Sex	M	0.995702161430277	1.13469171604342	77	65	0.383169958439093	0.847543655499202
HROV-vOTU72148	diagnosis	RA	-0.677107223418548	0.77166900137236	77	62	0.383197384640611	0.847543655499202
HROV-vOTU75934	Sex	M	0.534595472486333	0.608904224638034	77	41	0.382925107429456	0.847543655499202
HROV-vOTU23000	Smoking_Status	Former_Smoker	2.04255320092273	2.32750090804746	77	51	0.383135145961333	0.847543655499202
HROV-vOTU05033	Age	Age	-0.309483300181517	0.352667098953339	77	20	0.383147396513424	0.847543655499202
HROV-vOTU48844	Smoking_Status	Former_Smoker	0.676800532172314	0.770994685715124	77	12	0.382998091925139	0.847543655499202
HROV-vOTU43683	Smoking_Status	Former_Smoker	1.10921161707928	1.26416978680585	77	15	0.383216330208996	0.847543655499202
HROV-vOTU11412	diagnosis	RA	-0.453178295414958	0.516409485030291	77	9	0.383144545186702	0.847543655499202
HROV-vOTU17342	Age	Age	-0.260016563804257	0.29674081241733	77	60	0.383853869903359	0.847559848497477
HROV-vOTU47188	Smoking_Status	Former_Smoker	-1.10138843222472	1.25766100902149	77	25	0.384122673459877	0.847559848497477
HROV-vOTU34920	Smoking_Status	Former_Smoker	1.01623472068742	1.15993034462413	77	73	0.383920975614528	0.847559848497477
HROV-vOTU74196	Smoking_Status	Former_Smoker	-1.5316227243423	1.74875171494563	77	57	0.384071779729994	0.847559848497477
HROV-vOTU75522	diagnosis	RA	0.650667119864262	0.742097722569874	77	43	0.383555391905692	0.847559848497477
HROV-vOTU64807	Sex	M	0.630315463194058	0.719278177521265	77	43	0.383813196583974	0.847559848497477
HROV-vOTU27154	Age	Age	0.293536409778317	0.335201634498625	77	37	0.384145611545057	0.847559848497477
HROV-vOTU19348	Smoking_Status	Former_Smoker	1.1756890595319	1.3426967349585	77	31	0.384190593222035	0.847559848497477
HROV-vOTU17770	Sex	M	-0.513186361186591	0.585112548050407	77	26	0.38340513776906	0.847559848497477
HROV-vOTU07406	Age	Age	-0.144438885532688	0.164935649133955	77	9	0.38413064410346	0.847559848497477
HROV-vOTU29370	Smoking_Status	Never_Smoker	0.585655482962069	0.668691561079474	77	17	0.384079704256939	0.847559848497477
HROV-vOTU61225	diagnosis	RA	-0.515842130889378	0.589151254600499	77	33	0.384217317338848	0.847559848497477
HROV-vOTU22119	Sex	M	0.361751374810986	0.412327766230124	77	12	0.38326142725537	0.847559848497477
HROV-vOTU47090	Age	Age	0.206084962198891	0.23505488608565	77	14	0.383577986776872	0.847559848497477
HROV-vOTU53048	Smoking_Status	Never_Smoker	0.68978898255435	0.786970380478847	77	22	0.383707774680407	0.847559848497477
HROV-vOTU55080	Age	Age	-0.117719463540061	0.134435155389293	77	8	0.384167859041987	0.847559848497477
HROV-vOTU41534	Sex	M	0.515033657113197	0.587607129825324	77	37	0.383717917898168	0.847559848497477
HROV-vOTU43698	Smoking_Status	Never_Smoker	-0.656766802340602	0.74906941463465	77	15	0.383564797626431	0.847559848497477
HROV-vOTU09885	Age	Age	0.0899097331690431	0.10262233547685	77	9	0.383918039609334	0.847559848497477
HROV-vOTU25877	diagnosis	RA	0.368186358211309	0.420318137525119	77	18	0.383999995983656	0.847559848497477
HROV-vOTU06473	Smoking_Status	Former_Smoker	-0.777814027398635	0.888262387419378	77	12	0.384168863535173	0.847559848497477
HROV-vOTU25923	Smoking_Status	Former_Smoker	-0.528457669504938	0.603221299141506	77	12	0.383952103483228	0.847559848497477
HROV-vOTU07570	Sex	M	0.366422235738559	0.418224546378984	77	9	0.383909885683399	0.847559848497477
HROV-vOTU34253	Smoking_Status	Never_Smoker	0.36919267306124	0.420995827610086	77	9	0.383470948248298	0.847559848497477
HROV-vOTU57235	Smoking_Status	Never_Smoker	0.355187385594562	0.405029131781689	77	10	0.383475315819266	0.847559848497477
HROV-vOTU15078	Age	Age	-0.113804525568843	0.129889333142551	77	11	0.383894916833239	0.847559848497477
HROV-vOTU60236	diagnosis	RA	0.138501779744472	0.157999921612436	77	8	0.38366353436699	0.847559848497477
HROV-vOTU05670	diagnosis	RA	-0.31742379370817	0.362588258264047	77	29	0.384287293424146	0.847633020549572
HROV-vOTU01908	Smoking_Status	Former_Smoker	-1.309489428129	1.49613767132097	77	29	0.384391067610916	0.847699539124714
HROV-vOTU07511	Smoking_Status	Former_Smoker	1.27939073485404	1.46169949224623	77	62	0.384375097509072	0.847699539124714
HROV-vOTU02423	Age	Age	-0.215883589206607	0.246674687563047	77	19	0.384429607658913	0.847703357371195
HROV-vOTU40298	Sex	M	0.79634115793005	0.909993328348317	77	56	0.384466724731045	0.847704037391667
HROV-vOTU02260	diagnosis	RA	-0.433755143848059	0.496355638723416	77	73	0.385130005909269	0.847771181855513
HROV-vOTU28665	Sex	M	0.671850559270718	0.769207010714317	77	34	0.385371878861797	0.847771181855513
HROV-vOTU47360	Sex	M	-0.76093696252774	0.871558261687852	77	31	0.385564713797422	0.847771181855513
HROV-vOTU12421	Age	Age	0.299180497565575	0.342669580730838	77	65	0.385558760696521	0.847771181855513
HROV-vOTU20527	Age	Age	-0.288710529818212	0.33045164724379	77	53	0.385235557178413	0.847771181855513
HROV-vOTU44696	diagnosis	RA	0.83188140001537	0.951189461357248	77	31	0.38475694959599	0.847771181855513
HROV-vOTU28376	Sex	M	-0.468774966634821	0.536513374574103	77	11	0.385203823284391	0.847771181855513
HROV-vOTU23807	Sex	M	-0.728490815424194	0.834217847077176	77	58	0.385464216438389	0.847771181855513
HROV-vOTU17724	diagnosis	RA	-0.535201892639863	0.611714251725104	77	58	0.384566797811262	0.847771181855513
HROV-vOTU02247	Smoking_Status	Former_Smoker	1.44443350308017	1.65228545961525	77	66	0.384954980403931	0.847771181855513
HROV-vOTU05127	Smoking_Status	Never_Smoker	-0.849989129545574	0.972919257002564	77	34	0.385255290386934	0.847771181855513
HROV-vOTU21661	Smoking_Status	Never_Smoker	-0.959250326768775	1.09710891459957	77	34	0.384879063493703	0.847771181855513
HROV-vOTU20811	Smoking_Status	Former_Smoker	1.36224382292114	1.5570246699266	77	65	0.384577345907085	0.847771181855513
HROV-vOTU04569	Age	Age	-0.242731424122217	0.277952138738115	77	67	0.38545183184875	0.847771181855513
HROV-vOTU09485	Age	Age	-0.184129452152521	0.21064716153248	77	48	0.385003771614408	0.847771181855513
HROV-vOTU45038	Sex	M	-0.711484265546573	0.814854789597129	77	42	0.385528996772324	0.847771181855513
HROV-vOTU19606	diagnosis	RA	-0.504664699635747	0.576915261204768	77	46	0.38465187368604	0.847771181855513
HROV-vOTU09621	Smoking_Status	Former_Smoker	-1.10283801313749	1.26305058995601	77	27	0.385522572187476	0.847771181855513
HROV-vOTU69384	Age	Age	-0.311391420009983	0.356374784763762	77	48	0.385186609620274	0.847771181855513
HROV-vOTU04846	Sex	M	-0.403770919231127	0.462023839735672	77	19	0.385109354056089	0.847771181855513
HROV-vOTU75544	Sex	M	0.818156539287986	0.935713126678406	77	26	0.384866575056636	0.847771181855513
HROV-vOTU58716	Smoking_Status	Former_Smoker	0.460846377763035	0.526895019904322	77	9	0.384715906210695	0.847771181855513
HROV-vOTU38642	diagnosis	RA	-0.780397041566303	0.893838285739384	77	50	0.385559920111313	0.847771181855513
HROV-vOTU43907	Smoking_Status	Former_Smoker	1.35687637857893	1.5511470780755	77	45	0.384655790019118	0.847771181855513
HROV-vOTU01040	Smoking_Status	Former_Smoker	0.923349432503678	1.05598391672448	77	26	0.384850138154115	0.847771181855513
HROV-vOTU01713	Age	Age	-0.112799272782752	0.12908879693252	77	9	0.385166938897977	0.847771181855513
HROV-vOTU11805	diagnosis	RA	-0.333875385115401	0.382353815574883	77	9	0.385492109252609	0.847771181855513
HROV-vOTU22487	Sex	M	-0.29369459659469	0.335816657308001	77	8	0.384757670392072	0.847771181855513
HROV-vOTU59165	Age	Age	-0.172401376917943	0.197380712202187	77	12	0.385364729384889	0.847771181855513
HROV-vOTU47932	Smoking_Status	Never_Smoker	1.20735310936026	1.38326595452645	77	51	0.385699257088065	0.847986051621778
HROV-vOTU09249	diagnosis	RA	0.5084121033464	0.582552101067493	77	21	0.385750953385595	0.848018753004034
HROV-vOTU42965	Smoking_Status	Never_Smoker	0.703103208813779	0.805835244991278	77	26	0.385868778901253	0.848127306521959
HROV-vOTU29574	Smoking_Status	Former_Smoker	0.85570879985514	0.980825639040072	77	8	0.385910813940235	0.848127306521959
HROV-vOTU02636	diagnosis	RA	-0.273764783417369	0.313780404889328	77	8	0.385891693504779	0.848127306521959
HROV-vOTU09659	Smoking_Status	Never_Smoker	0.872276021118215	1.00006462857238	77	55	0.386028668166257	0.848175905671472
HROV-vOTU30149	diagnosis	RA	-0.774111048172807	0.887496111122107	77	59	0.386016765571559	0.848175905671472
HROV-vOTU26524	Age	Age	-0.107422359415272	0.123163599912796	77	10	0.386043414817558	0.848175905671472
HROV-vOTU71614	Sex	M	-0.59234473966214	0.679286794437649	77	13	0.386142361174412	0.848231455345929
HROV-vOTU49046	Age	Age	-0.157137433822704	0.180200938702704	77	13	0.386141008548428	0.848231455345929
HROV-vOTU14169	diagnosis	RA	-0.424671079976652	0.487418420336817	77	73	0.386545517183424	0.848314968627492
HROV-vOTU12864	Smoking_Status	Former_Smoker	1.16438812531965	1.33556402429154	77	72	0.386238430720325	0.848314968627492
HROV-vOTU01595	diagnosis	RA	-0.493239169922914	0.566416328487836	77	68	0.3867945339772	0.848314968627492
HROV-vOTU52361	Sex	M	0.643464341460344	0.739374479252683	77	49	0.387079196926714	0.848314968627492
HROV-vOTU55256	Sex	M	0.412131939195102	0.473583467736894	77	74	0.387101259457504	0.848314968627492
HROV-vOTU52562	Smoking_Status	Former_Smoker	-0.997542703318531	1.14498458295781	77	72	0.386566065209892	0.848314968627492
HROV-vOTU17409	Smoking_Status	Former_Smoker	-0.522333988255783	0.599859913063724	77	9	0.386819925569847	0.848314968627492
HROV-vOTU45518	diagnosis	RA	0.34076981407032497	0.391530607512998	77	11	0.387040734972751	0.848314968627492
HROV-vOTU01179	Smoking_Status	Former_Smoker	1.25530210001315	1.44124109287224	77	63	0.386696841526851	0.848314968627492
HROV-vOTU13101	Sex	M	0.50169056385721	0.576275677822989	77	60	0.386920850710319	0.848314968627492
HROV-vOTU48934	Smoking_Status	Never_Smoker	0.582251775634033	0.668920804923149	77	69	0.386996455997865	0.848314968627492
HROV-vOTU67635	Age	Age	-0.222550460280395	0.25572512241181	77	58	0.387084554605423	0.848314968627492
HROV-vOTU24682	Sex	M	-0.640484598131238	0.73538750702895594	77	44	0.386717697508461	0.848314968627492
HROV-vOTU13293	Sex	M	1.00468088217916	1.1525624398847	77	67	0.38631390492192	0.848314968627492
HROV-vOTU54797	Smoking_Status	Never_Smoker	0.988903607389487	1.13570365217581	77	23	0.386830265097311	0.848314968627492
HROV-vOTU61707	Smoking_Status	Former_Smoker	-1.0513510069536	1.20760877326606	77	17	0.386903632368737	0.848314968627492
HROV-vOTU46619	Age	Age	0.176535396337571	0.202804402257275	77	27	0.386976554570283	0.848314968627492
HROV-vOTU71058	Smoking_Status	Never_Smoker	-0.63809185689675	0.73316747558054	77	23	0.387057467508479	0.848314968627492
HROV-vOTU07919	Age	Age	0.230394977863495	0.264405877678632	77	50	0.386489876460567	0.848314968627492
HROV-vOTU67736	Age	Age	-0.243070031039988	0.279202632968853	77	48	0.386914038074212	0.848314968627492
HROV-vOTU72977	Smoking_Status	Former_Smoker	-0.537848748667791	0.616947100670584	77	10	0.386261080631862	0.848314968627492
HROV-vOTU69859	diagnosis	RA	-0.337343458864734	0.387165007038138	77	25	0.386517838504146	0.848314968627492
HROV-vOTU51632	diagnosis	RA	-0.294801553353636	0.338568373518884	77	13	0.386836310024576	0.848314968627492
HROV-vOTU32102	Smoking_Status	Never_Smoker	0.422858683296435	0.485395532211059	77	8	0.386601282537602	0.848314968627492
HROV-vOTU57641	Age	Age	-0.138839877948871	0.159421321066534	77	11	0.386744477633361	0.848314968627492
HROV-vOTU34031	Smoking_Status	Never_Smoker	0.611200192486485	0.702520960394664	77	76	0.387226895527894	0.848509553188145
HROV-vOTU54200	diagnosis	RA	-0.412064630898393	0.473800466833737	77	73	0.387394706041788	0.848728336688454
HROV-vOTU08286	Smoking_Status	Former_Smoker	-0.431225818362439	0.495838425729825	77	74	0.387400446168868	0.848728336688454
HROV-vOTU58212	diagnosis	RA	-0.250691823318172	0.288424529980107	77	75	0.38767940622749	0.848757075074538
HROV-vOTU47892	Smoking_Status	Never_Smoker	-0.858044897996619	0.98695852310325	77	36	0.387567287576044	0.848757075074538
HROV-vOTU06856	Age	Age	-0.328497519769201	0.377911394380635	77	53	0.387642301202087	0.848757075074538
HROV-vOTU66481	diagnosis	RA	-0.495252586532611	0.569534766710313	77	65	0.387463572306021	0.848757075074538
HROV-vOTU16495	diagnosis	RA	0.226497490906798	0.260604608123474	77	11	0.387708399035351	0.848757075074538
HROV-vOTU38942	Age	Age	-0.221249308463709	0.254526666449218	77	51	0.387635209056758	0.848757075074538
HROV-vOTU05033	Smoking_Status	Never_Smoker	1.02346082768671	1.17744462577479	77	20	0.387654666964835	0.848757075074538
HROV-vOTU41394	Smoking_Status	Former_Smoker	-0.764935055191376	0.880057784129964	77	10	0.387673536090318	0.848757075074538
HROV-vOTU48553	diagnosis	RA	-0.321109308798657	0.369554775501373	77	29	0.387824957010021	0.848931542623399
HROV-vOTU21834	Sex	M	-1.11005711710044	1.27778596472147	77	61	0.38791937533303	0.84905751890512
HROV-vOTU36381	Age	Age	0.137901444807358	0.158760799472688	77	17	0.38798640842329	0.849123537583234
HROV-vOTU59916	Smoking_Status	Former_Smoker	0.466309172155121	0.536988215340077	77	11	0.388112849045894	0.849319547085419
HROV-vOTU43318	diagnosis	RA	-0.242784298085711	0.279672674306226	77	53	0.388263523216974	0.84954797038541
HROV-vOTU36038	Sex	M	0.363728552766469	0.419017466282702	77	11	0.388291008956875	0.84954797038541
HROV-vOTU31923	Sex	M	-0.515306433758092	0.593690216836009	77	14	0.388334038110349	0.849561403788481
HROV-vOTU66937	diagnosis	RA	0.284121516800946	0.327405932890976	77	19	0.388429765986777	0.849690113096075
HROV-vOTU49842	diagnosis	RA	-0.385876811274158	0.444704801307705	77	64	0.388474010260428	0.849706188270268
HROV-vOTU60555	diagnosis	RA	-0.399866591526475	0.461123360709232	77	71	0.388777007781447	0.849723307317712
HROV-vOTU69432	Age	Age	0.158486824824039	0.182739388918255	77	14	0.38870856036533	0.849723307317712
HROV-vOTU46797	Smoking_Status	Former_Smoker	0.735948482511211	0.848308316405021	77	26	0.388564385666507	0.849723307317712
HROV-vOTU65362	Smoking_Status	Never_Smoker	0.999139020702676	1.15206262718974	77	28	0.388720690301232	0.849723307317712
HROV-vOTU09782	Sex	M	0.72407612481291606	0.834728589080311	77	28	0.388623874421669	0.849723307317712
HROV-vOTU09421	Smoking_Status	Never_Smoker	0.291053262368284	0.335579807219675	77	9	0.38869155138668	0.849723307317712
HROV-vOTU72573	diagnosis	RA	0.314545956999429	0.362662087163421	77	14	0.38868579362546	0.849723307317712
HROV-vOTU58927	Sex	M	0.360047638318369	0.41518531185957	77	12	0.388755290432864	0.849723307317712
HROV-vOTU27487	diagnosis	RA	-0.450322988368538	0.519477984058373	77	68	0.388930218305949	0.849977503092237
HROV-vOTU27244	Smoking_Status	Never_Smoker	-0.750201688565544	0.865756681818482	77	9	0.389120089576344	0.850311762306026
HROV-vOTU38189	Age	Age	-0.0916813632586468	0.105820569573131	77	9	0.389197448401912	0.850329804105109
HROV-vOTU12517	Smoking_Status	Never_Smoker	0.418974251549474	0.483593809277995	77	9	0.389202191275378	0.850329804105109
HROV-vOTU19194	diagnosis	RA	-0.372837274645499	0.430827909302712	77	73	0.389735559424263	0.850465760043179
HROV-vOTU69656	Age	Age	0.290373435376673	0.335590267864409	77	47	0.389809367244812	0.850465760043179
HROV-vOTU12284	Sex	M	-0.606569189874945	0.701045146799653	77	35	0.389823662651722	0.850465760043179
HROV-vOTU60687	Smoking_Status	Former_Smoker	1.19483492416693	1.38096594774369	77	66	0.38983389281823	0.850465760043179
HROV-vOTU50288	Smoking_Status	Never_Smoker	0.554722857915574	0.640636522867598	77	17	0.389465289132439	0.850465760043179
HROV-vOTU13913	Sex	M	0.778125211598982	0.899210862553167	77	54	0.389765479091648	0.850465760043179
HROV-vOTU51369	diagnosis	RA	-0.219312412711875	0.253324643878376	77	10	0.389550646549392	0.850465760043179
HROV-vOTU73206	Age	Age	-0.174361931777458	0.201533119414401	77	66	0.389855276976806	0.850465760043179
HROV-vOTU48171	Smoking_Status	Never_Smoker	1.39049516121707	1.6068189507766	77	28	0.389749631111626	0.850465760043179
HROV-vOTU71552	diagnosis	RA	-0.262334828612681	0.303192580642485	77	12	0.389820379376687	0.850465760043179
HROV-vOTU64793	Sex	M	0.451777545057097	0.521935582286605	77	27	0.389635392540657	0.850465760043179
HROV-vOTU56629	Smoking_Status	Former_Smoker	0.854961174852744	0.988041633473654	77	11	0.389783715510131	0.850465760043179
HROV-vOTU69621	Smoking_Status	Former_Smoker	0.772682773697775	0.89293444076175	77	8	0.389772305320593	0.850465760043179
HROV-vOTU43698	Sex	M	-0.501231580957794	0.578782475525623	77	15	0.389401551543921	0.850465760043179
HROV-vOTU36400	Smoking_Status	Former_Smoker	-0.61729051390401	0.713312501363272	77	8	0.389741779114497	0.850465760043179
HROV-vOTU50156	Smoking_Status	Never_Smoker	0.838645941026652	0.968569994115089	77	12	0.389483457478683	0.850465760043179
HROV-vOTU64708	diagnosis	RA	0.534862241077295	0.618324674522999	77	23	0.389942014385626	0.850574407207897
HROV-vOTU04657	Smoking_Status	Never_Smoker	-1.18261679610585	1.36759248342936	77	74	0.390091873377169	0.850626710417019
HROV-vOTU09276	diagnosis	RA	-0.597136638816017	0.690574530403031	77	39	0.390118120129019	0.850626710417019
HROV-vOTU13757	Sex	M	0.520920609353954	0.602474068913691	77	24	0.390150670522578	0.850626710417019
HROV-vOTU28965	Age	Age	-0.146224296067949	0.169068541586966	77	13	0.390016529450955	0.850626710417019
HROV-vOTU26189	Smoking_Status	Never_Smoker	0.438316243791074	0.506855928696899	77	12	0.390074830781768	0.850626710417019
HROV-vOTU02748	Smoking_Status	Former_Smoker	1.71544719003991	1.98421748090532	77	55	0.390199632618929	0.850652928740433
HROV-vOTU74685	diagnosis	RA	0.400815483540864	0.463662877557292	77	34	0.390249481777838	0.850681075754247
HROV-vOTU53941	Smoking_Status	Former_Smoker	0.887649241867303	1.02700644801098	77	23	0.39032975824688	0.850775537802919
HROV-vOTU28752	Smoking_Status	Never_Smoker	0.71470316770461	0.827175893488023	77	32	0.390482141531585	0.850866091349456
HROV-vOTU53637	Sex	M	-0.367065554708494	0.424792154401924	77	21	0.390439473695012	0.850866091349456
HROV-vOTU47918	diagnosis	RA	-0.246956498897272	0.285814223200763	77	18	0.390472606020709	0.850866091349456
HROV-vOTU07479	Age	Age	-0.115922345088099	0.134175840282679	77	11	0.390520136279178	0.850868376396355
