feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU12129	Sex	M	0.493766205009513	0.571638690121875	77	9	0.390621175917608	0.851008010725808
HROV-vOTU63677	Smoking_Status	Former_Smoker	0.904010627276867	1.04671569033444	77	19	0.390680811971659	0.851056211219033
HROV-vOTU02408	Sex	M	1.08972600552612	1.26184510789337	77	35	0.390717208910935	0.851056211219033
HROV-vOTU07552	diagnosis	RA	-0.696197695128359	0.807398222192912	77	62	0.391440418927816	0.851058862787015
HROV-vOTU01021	diagnosis	RA	-0.513364575564435	0.595232631888082	77	72	0.391338029588917	0.851058862787015
HROV-vOTU41690	Smoking_Status	Never_Smoker	0.63690292900412	0.738667051191443	77	75	0.391462414004572	0.851058862787015
HROV-vOTU07321	Smoking_Status	Former_Smoker	-0.95870666146823	1.11223384861794	77	76	0.391608741767873	0.851058862787015
HROV-vOTU71614	Age	Age	0.226665612310384	0.263320285364712	77	13	0.392246848200342	0.851058862787015
HROV-vOTU07112	Age	Age	0.225178248706919	0.261249925135424	77	72	0.391629759710791	0.851058862787015
HROV-vOTU75058	Smoking_Status	Never_Smoker	0.63906420537394	0.742264085085604	77	30	0.392154966696663	0.851058862787015
HROV-vOTU37296	Age	Age	0.267420647984068	0.310033028790036	77	42	0.391286157475448	0.851058862787015
HROV-vOTU11025	diagnosis	RA	-0.646930025114751	0.750306518227753	77	58	0.391468847622219	0.851058862787015
HROV-vOTU63905	Sex	M	0.65301843837298	0.75778745966206	77	45	0.391729811391033	0.851058862787015
HROV-vOTU35072	Sex	M	-0.562872466479457	0.652401734102233	77	18	0.391169054711982	0.851058862787015
HROV-vOTU39425	Smoking_Status	Former_Smoker	1.23359524776398	1.43239861454518	77	35	0.392021839935428	0.851058862787015
HROV-vOTU38085	Age	Age	-0.123398174137887	0.143287103428055	77	67	0.392029611024297	0.851058862787015
HROV-vOTU27505	Smoking_Status	Never_Smoker	1.35363076137757	1.57116086280811	77	51	0.391836620402903	0.851058862787015
HROV-vOTU25911	Age	Age	-0.23849085593118	0.27684742344661	77	23	0.391889027857326	0.851058862787015
HROV-vOTU18571	Sex	M	0.338634564098328	0.39235272663454	77	59	0.390995748675524	0.851058862787015
HROV-vOTU61440	Age	Age	-0.163228320566967	0.189234658425327	77	18	0.391277631587747	0.851058862787015
HROV-vOTU53343	diagnosis	RA	0.445478882907134	0.517232343849234	77	32	0.391986426045524	0.851058862787015
HROV-vOTU56750	Age	Age	-0.234548289782383	0.272131362551775	77	71	0.391647754415405	0.851058862787015
HROV-vOTU21557	Sex	M	0.58006042223702	0.673685203227539	77	39	0.392122236016804	0.851058862787015
HROV-vOTU09573	Sex	M	0.402145477118468	0.467010661920725	77	14	0.392078673509582	0.851058862787015
HROV-vOTU19658	Sex	M	0.505380084307998	0.586869177786002	77	15	0.392056516690857	0.851058862787015
HROV-vOTU51342	diagnosis	RA	-0.455109282885217	0.527678755508292	77	14	0.391330522399726	0.851058862787015
HROV-vOTU27480	diagnosis	RA	-0.39107199788376	0.453523770884391	77	39	0.391427537960897	0.851058862787015
HROV-vOTU38135	Smoking_Status	Never_Smoker	-0.553201055834895	0.641324824959782	77	11	0.391266654061534	0.851058862787015
HROV-vOTU64793	Age	Age	-0.174306738049285	0.202324301892963	77	27	0.391851196004096	0.851058862787015
HROV-vOTU05840	diagnosis	RA	-0.860041889393476	0.99898295489872	77	43	0.392181557376243	0.851058862787015
HROV-vOTU01617	Smoking_Status	Never_Smoker	0.735530543967677	0.852002116361085	77	20	0.390881335456651	0.851058862787015
HROV-vOTU19271	Smoking_Status	Never_Smoker	0.628003171848487	0.727497868871955	77	24	0.390913813023691	0.851058862787015
HROV-vOTU17559	diagnosis	RA	-0.492199665415555	0.570836322148138	77	50	0.391456776753067	0.851058862787015
HROV-vOTU58937	Smoking_Status	Never_Smoker	0.357447673458747	0.415272309054603	77	11	0.392270509269829	0.851058862787015
HROV-vOTU60104	Smoking_Status	Former_Smoker	1.29311894739799	1.50119763832057	77	38	0.391922265180513	0.851058862787015
HROV-vOTU34795	Age	Age	-0.385930394866274	0.447946257888177	77	19	0.391832815139995	0.851058862787015
HROV-vOTU11248	Smoking_Status	Never_Smoker	0.713844709983631	0.827882630801632	77	15	0.391451070545122	0.851058862787015
HROV-vOTU10126	Sex	M	0.261157740577177	0.303333388098584	77	11	0.3921586094125	0.851058862787015
HROV-vOTU70703	Smoking_Status	Former_Smoker	-0.798940602580731	0.927079902113339	77	22	0.391708879373073	0.851058862787015
HROV-vOTU51632	Smoking_Status	Never_Smoker	0.498639572231873	0.57832428348947	77	13	0.391472401447721	0.851058862787015
HROV-vOTU73174	Sex	M	-0.444397898828099	0.515775839694656	77	10	0.391802518319044	0.851058862787015
HROV-vOTU24679	Sex	M	0.280644966464144	0.326023795154361	77	9	0.392239649738404	0.851058862787015
HROV-vOTU60573	diagnosis	RA	-0.641217745324496	0.744152637435724	77	18	0.39176725935286	0.851058862787015
HROV-vOTU51823	diagnosis	RA	-0.194563713004969	0.225927508839461	77	9	0.392039261828215	0.851058862787015
HROV-vOTU02807	Age	Age	-0.171103397943668	0.198533331659427	77	13	0.39167863923802	0.851058862787015
HROV-vOTU70060	Sex	M	0.435176969577369	0.505625942086336	77	13	0.392317081182651	0.851079726793185
HROV-vOTU75566	Smoking_Status	Former_Smoker	1.02523907873358	1.19307419283108	77	14	0.393053085301549	0.851425054601639
HROV-vOTU18437	Age	Age	0.215489675340835	0.250607258137638	77	10	0.392754838367139	0.851425054601639
HROV-vOTU07899	Sex	M	0.800286910438204	0.931353184712222	77	49	0.393081691347854	0.851425054601639
HROV-vOTU07684	Smoking_Status	Former_Smoker	-0.71407359715604	0.831044126878734	77	69	0.393095152752113	0.851425054601639
HROV-vOTU29531	Smoking_Status	Never_Smoker	0.637271668435856	0.741016828544081	77	50	0.392685757226558	0.851425054601639
HROV-vOTU04125	Smoking_Status	Former_Smoker	-1.10678308226061	1.28711733807432	77	22	0.392742316764318	0.851425054601639
HROV-vOTU14470	Sex	M	-1.22817858874873	1.42857178412505	77	57	0.392834378061115	0.851425054601639
HROV-vOTU04675	Smoking_Status	Former_Smoker	1.69214396817191	1.96973054039751	77	51	0.393190969644024	0.851425054601639
HROV-vOTU59806	Smoking_Status	Former_Smoker	0.884600027131804	1.02990449666199	77	24	0.393278217442889	0.851425054601639
HROV-vOTU70988	Smoking_Status	Never_Smoker	0.743324932718442	0.864750908877447	77	23	0.392912193591225	0.851425054601639
HROV-vOTU53941	Smoking_Status	Never_Smoker	0.625182706324548	0.727516282221656	77	23	0.393045997683667	0.851425054601639
HROV-vOTU11476	Smoking_Status	Never_Smoker	0.559402025799597	0.65038983968161	77	17	0.392627485362294	0.851425054601639
HROV-vOTU73396	Sex	M	0.532117298820965	0.618997381342566	77	24	0.392878703766966	0.851425054601639
HROV-vOTU46735	Smoking_Status	Former_Smoker	0.873938031483384	1.01713966216551	77	21	0.393115575227275	0.851425054601639
HROV-vOTU33481	Smoking_Status	Former_Smoker	1.34616967664642	1.56507607192869	77	43	0.392612235492131	0.851425054601639
HROV-vOTU13053	Age	Age	-0.268514337652758	0.312385108433261	77	29	0.392923592745734	0.851425054601639
HROV-vOTU28118	Age	Age	0.135573719972553	0.157608791617784	77	8	0.392578926109845	0.851425054601639
HROV-vOTU20449	Age	Age	-0.165954016406085	0.192994252596401	77	9	0.392743379025338	0.851425054601639
HROV-vOTU02807	Smoking_Status	Never_Smoker	0.569453505701602	0.662840409818003	77	13	0.393170590132427	0.851425054601639
HROV-vOTU36038	Age	Age	-0.139661883902296	0.162428888207229	77	11	0.392774567040006	0.851425054601639
HROV-vOTU67290	Smoking_Status	Never_Smoker	0.381701503322014	0.444410578703318	77	9	0.393289610545039	0.851425054601639
HROV-vOTU10158	Sex	M	0.213430314019929	0.248461398304166	77	8	0.393227076936183	0.851425054601639
HROV-vOTU03137	diagnosis	RA	-0.682673315251819	0.795186214881622	77	36	0.393501374733969	0.851563302022487
HROV-vOTU50392	Smoking_Status	Never_Smoker	0.925917831758924	1.07833641661399	77	23	0.393421080306164	0.851563302022487
HROV-vOTU37715	Smoking_Status	Never_Smoker	0.789078802194983	0.919116047191386	77	21	0.393494933865576	0.851563302022487
HROV-vOTU20962	diagnosis	RA	0.505292945857064	0.588479098696716	77	37	0.393427564399131	0.851563302022487
HROV-vOTU00812	Sex	M	-0.498203382813895	0.580963096357483	77	73	0.394027930053635	0.851576547435029
HROV-vOTU22120	Smoking_Status	Former_Smoker	0.937180075116648	1.09241363539278	77	72	0.393835285367076	0.851576547435029
HROV-vOTU18513	Smoking_Status	Former_Smoker	1.46443646572511	1.70743960770834	77	62	0.393955280092649	0.851576547435029
HROV-vOTU54096	Age	Age	0.223012012791825	0.260024781971502	77	60	0.393967919840607	0.851576547435029
HROV-vOTU32053	Smoking_Status	Never_Smoker	0.874854001877611	1.02026167481486	77	38	0.394064890470578	0.851576547435029
HROV-vOTU49611	Smoking_Status	Former_Smoker	0.77576360800675	0.904534593655471	77	72	0.393977990222335	0.851576547435029
HROV-vOTU18787	Smoking_Status	Former_Smoker	0.90881981938112	1.05902649306916	77	53	0.393688974482339	0.851576547435029
HROV-vOTU44129	Smoking_Status	Former_Smoker	-1.89501698403893	2.20938499547988	77	32	0.393937378209189	0.851576547435029
HROV-vOTU61489	Smoking_Status	Never_Smoker	1.12305643725598	1.30839247810502	77	31	0.393588655514321	0.851576547435029
HROV-vOTU21251	Sex	M	-0.40006928781467	0.466514779035699	77	13	0.394015275421508	0.851576547435029
HROV-vOTU74251	Sex	M	0.617818778880225	0.72048697012192	77	13	0.394053012514289	0.851576547435029
HROV-vOTU35715	Smoking_Status	Former_Smoker	0.663063833770939	0.773123465911556	77	16	0.393975537768089	0.851576547435029
HROV-vOTU05048	diagnosis	RA	-0.512102349712821	0.597116724481118	77	19	0.393985236431576	0.851576547435029
HROV-vOTU05957	Smoking_Status	Never_Smoker	-0.424733538209328	0.495185154585592	77	12	0.3939295418697	0.851576547435029
HROV-vOTU13246	Smoking_Status	Former_Smoker	1.24595136429442	1.45314409255686	77	17	0.39409912473133	0.851576547435029
HROV-vOTU63272	Smoking_Status	Former_Smoker	0.958149526248969	1.11713077859871	77	9	0.393950850275968	0.851576547435029
HROV-vOTU57119	Smoking_Status	Former_Smoker	-1.6987706257864	1.98175675309417	77	38	0.394216135744146	0.851723814871785
HROV-vOTU46313	Smoking_Status	Never_Smoker	0.924567136596611	1.07864177364971	77	68	0.394241244747426	0.851723814871785
HROV-vOTU00850	Smoking_Status	Former_Smoker	-0.977865739757384	1.14115094156586	77	19	0.394376731975462	0.851850778176981
HROV-vOTU60104	Sex	M	-0.704084813268493	0.821676238415589	77	38	0.394389609476809	0.851850778176981
HROV-vOTU12546	Age	Age	-0.138209370854876	0.161299481053212	77	14	0.394410979057801	0.851850778176981
HROV-vOTU05701	Sex	M	0.462663457367679	0.54011632359077	77	63	0.394548126340963	0.851867767822876
HROV-vOTU36786	diagnosis	RA	0.449829603856531	0.525193844436826	77	15	0.394601726232612	0.851867767822876
HROV-vOTU62816	Smoking_Status	Never_Smoker	1.0195556292906	1.19037673056578	77	40	0.394603792754427	0.851867767822876
HROV-vOTU37055	Smoking_Status	Never_Smoker	0.555368725426264	0.648304163621232	77	17	0.394521360543507	0.851867767822876
HROV-vOTU56103	Sex	M	-0.282075905331185	0.32926611746141	77	9	0.394503663789713	0.851867767822876
HROV-vOTU56168	Smoking_Status	Former_Smoker	-1.14343767173695	1.33523450972031	77	37	0.394681282140971	0.85193306413734
HROV-vOTU23061	Smoking_Status	Never_Smoker	0.816302635368028	0.953281014054342	77	47	0.394708024070578	0.85193306413734
HROV-vOTU69478	diagnosis	RA	-0.406734105893541	0.47518869890934	77	73	0.39490919345585	0.852199352165858
HROV-vOTU33387	Age	Age	0.151524211805802	0.177018933984716	77	21	0.394889891367842	0.852199352165858
HROV-vOTU25647	Smoking_Status	Never_Smoker	0.604102035712467	0.70582410606662	77	11	0.394942409277733	0.852199352165858
HROV-vOTU13293	Smoking_Status	Never_Smoker	-1.27656516266687	1.49166450036391	77	67	0.394987863869762	0.852217585246452
HROV-vOTU29429	Smoking_Status	Never_Smoker	0.697945438078258	0.815622322037897	77	65	0.395030595259562	0.852229939937021
HROV-vOTU02712	diagnosis	RA	-0.482152540053732	0.563529764088937	77	70	0.39510072511647	0.852301395600629
HROV-vOTU25462	Smoking_Status	Former_Smoker	-1.05668036298053	1.23524535942571	77	59	0.395184303501021	0.852401845989371
HROV-vOTU18938	diagnosis	RA	0.305504370318917	0.357212963532418	77	26	0.395292773495772	0.852555963064959
HROV-vOTU12483	diagnosis	RA	-0.435033621881562	0.508777335373531	77	26	0.395395780381072	0.852621830829201
HROV-vOTU27485	Sex	M	0.420115559680826	0.491368173939708	77	20	0.395431854423196	0.852621830829201
HROV-vOTU72977	Sex	M	0.288715561738131	0.337684232935196	77	10	0.395434380160082	0.852621830829201
HROV-vOTU44575	Age	Age	0.368566618676537	0.431192485474819	77	35	0.395558427957022	0.852698020268448
HROV-vOTU52595	diagnosis	RA	0.674229529624648	0.788807392790564	77	67	0.39556710617343	0.852698020268448
HROV-vOTU35516	Smoking_Status	Never_Smoker	0.960770684185293	1.12407577769696	77	35	0.395580792381594	0.852698020268448
HROV-vOTU45238	Sex	M	0.686152879461005	0.802973683325881	77	57	0.395693984805076	0.852778534623668
HROV-vOTU25647	Smoking_Status	Former_Smoker	0.85136139480206	0.996384446377454	77	11	0.39572923141655	0.852778534623668
HROV-vOTU40268	diagnosis	RA	0.487389902605875	0.57039929418366	77	17	0.39571782936212	0.852778534623668
HROV-vOTU00709	diagnosis	RA	0.36228716492773	0.424095721005225	77	18	0.395835250311172	0.852837274073763
HROV-vOTU62481	Sex	M	-0.314515332903989	0.368167432613492	77	9	0.39582724580838	0.852837274073763
HROV-vOTU07437	Sex	M	0.393825585835629	0.461046517532496	77	14	0.395867584014265	0.852837274073763
HROV-vOTU21466	diagnosis	RA	-0.196416578537149	0.230050745163508	77	76	0.396089091700016	0.852911963416326
HROV-vOTU40255	Smoking_Status	Former_Smoker	-0.355967922919895	0.41687407647223	77	77	0.396033385247541	0.852911963416326
HROV-vOTU21543	diagnosis	RA	0.516548533949035	0.604870265781587	77	31	0.395986936317194	0.852911963416326
HROV-vOTU52308	diagnosis	RA	0.461346287563914	0.540393720535663	77	48	0.396129953118087	0.852911963416326
HROV-vOTU58773	Smoking_Status	Never_Smoker	0.850613933576906	0.996258201818761	77	28	0.396082506573999	0.852911963416326
HROV-vOTU66684	Smoking_Status	Never_Smoker	1.32546672832643	1.55267744771904	77	39	0.396161496859073	0.852911963416326
HROV-vOTU54487	Sex	M	-0.585981357364558	0.686203707214523	77	26	0.396006586402945	0.852911963416326
HROV-vOTU13522	Age	Age	0.192633238110896	0.225707669368958	77	74	0.39627259766154	0.853071408127246
HROV-vOTU03059	Smoking_Status	Former_Smoker	1.27891162506451	1.49875148021864	77	19	0.396352663147475	0.853164018346233
HROV-vOTU30012	Smoking_Status	Former_Smoker	0.864495922104922	1.01328793657138	77	38	0.396440119319401	0.853272518497738
HROV-vOTU56622	Sex	M	-0.891818315958588	1.0478723234384	77	52	0.397588786653324	0.853397421141758
HROV-vOTU14373	diagnosis	RA	-0.407707336682508	0.478897189370221	77	73	0.397439337502763	0.853397421141758
HROV-vOTU29058	Sex	M	0.791528890091313	0.931001485827485	77	62	0.398077004506765	0.853397421141758
HROV-vOTU09783	Age	Age	0.26735359988624	0.314152574870028	77	34	0.397613226885045	0.853397421141758
HROV-vOTU67500	Smoking_Status	Never_Smoker	-0.713875027732413	0.838976199459339	77	72	0.39769200280600697	0.853397421141758
HROV-vOTU11474	diagnosis	RA	0.351839789911767	0.413079815806291	77	17	0.397217942088565	0.853397421141758
HROV-vOTU59291	Sex	M	0.714035722308454	0.838344562644485	77	64	0.397232638962195	0.853397421141758
HROV-vOTU36831	Sex	M	0.661485844276453	0.775579649412247	77	52	0.396587173220059	0.853397421141758
HROV-vOTU68660	Smoking_Status	Never_Smoker	0.838107827500254	0.982999110265215	77	42	0.396746601220981	0.853397421141758
HROV-vOTU47777	diagnosis	RA	-0.50025084093891	0.586962812383004	77	71	0.396929976410673	0.853397421141758
HROV-vOTU50767	diagnosis	RA	0.617044792808128	0.724559627085265	77	39	0.397291928636516	0.853397421141758
HROV-vOTU72559	diagnosis	RA	-0.48583110351033	0.570218127465833	77	43	0.397073763391133	0.853397421141758
HROV-vOTU51259	Sex	M	0.728864626667499	0.855754730675585	77	30	0.397232447244898	0.853397421141758
HROV-vOTU68750	Age	Age	-0.169133824706374	0.198934297053712	77	72	0.398072238369325	0.853397421141758
HROV-vOTU35203	Sex	M	0.533480682124506	0.62641657780034	77	56	0.397277984537956	0.853397421141758
HROV-vOTU09281	Smoking_Status	Former_Smoker	2.33240463949259	2.74126920676717	77	55	0.397713993052642	0.853397421141758
HROV-vOTU70617	Smoking_Status	Former_Smoker	-0.952211557553582	1.12003221122486	77	72	0.398091554291181	0.853397421141758
HROV-vOTU65585	Age	Age	-0.273230906788428	0.321323482240655	77	43	0.398000301499963	0.853397421141758
HROV-vOTU73023	Smoking_Status	Former_Smoker	1.20997150445237	1.42185799860153	77	31	0.397641872803703	0.853397421141758
HROV-vOTU74136	Smoking_Status	Former_Smoker	-1.24864538733134	1.46453082363697	77	35	0.396753276974604	0.853397421141758
HROV-vOTU32540	Age	Age	0.122576434246307	0.144107009314937	77	71	0.397854889078182	0.853397421141758
HROV-vOTU31297	diagnosis	RA	0.339814033068376	0.398556341782724	77	21	0.396741394183201	0.853397421141758
HROV-vOTU31606	Age	Age	-0.134610934377507	0.15789103863198	77	14	0.396772470008377	0.853397421141758
HROV-vOTU28044	diagnosis	RA	0.321002411047214	0.377517470282938	77	8	0.39801772422482	0.853397421141758
HROV-vOTU04512	Age	Age	0.212108320444087	0.248836425642253	77	39	0.396858037370218	0.853397421141758
HROV-vOTU72289	Smoking_Status	Never_Smoker	-1.20503035583463	1.415836380714	77	24	0.397570512241777	0.853397421141758
HROV-vOTU64505	Smoking_Status	Former_Smoker	0.632900679105462	0.742718497285942	77	26	0.39700127279253	0.853397421141758
HROV-vOTU16795	Smoking_Status	Never_Smoker	0.532749026220244	0.625100948044828	77	14	0.396935096068327	0.853397421141758
HROV-vOTU17948	Age	Age	-0.24241695073535	0.284988397319732	77	37	0.397839833848342	0.853397421141758
HROV-vOTU23278	Smoking_Status	Never_Smoker	0.524624482405822	0.616596188049052	77	18	0.397718848061498	0.853397421141758
HROV-vOTU58571	Smoking_Status	Former_Smoker	0.841109501690636	0.987768718712859	77	28	0.397340903331951	0.853397421141758
HROV-vOTU62918	Sex	M	0.328555592560173	0.386027938206191	77	19	0.397564882412215	0.853397421141758
HROV-vOTU67736	Sex	M	0.61283681832021	0.720258453636707	77	48	0.397709370369972	0.853397421141758
HROV-vOTU61026	Smoking_Status	Never_Smoker	0.476711255377684	0.560569137871015	77	8	0.397958292467392	0.853397421141758
HROV-vOTU14109	Smoking_Status	Former_Smoker	1.2651684155457	1.48562716829173	77	10	0.397296310388593	0.853397421141758
HROV-vOTU24594	Smoking_Status	Never_Smoker	0.286098778779947	0.336407694914685	77	8	0.397932499726628	0.853397421141758
HROV-vOTU10315	diagnosis	RA	0.175505464135826	0.205919693521376	77	11	0.396913191388556	0.853397421141758
HROV-vOTU26901	Smoking_Status	Never_Smoker	0.53020461043275	0.622420851654276	77	10	0.39716561310005	0.853397421141758
HROV-vOTU14997	Age	Age	0.191951738783946	0.225669196032026	77	14	0.397857169470003	0.853397421141758
HROV-vOTU31229	Sex	M	-0.40881109256077097	0.480017917467946	77	9	0.39726742193456	0.853397421141758
HROV-vOTU72586	Smoking_Status	Never_Smoker	0.699190534683063	0.821822185545182	77	11	0.39775132308838	0.853397421141758
HROV-vOTU04898	Sex	M	0.346043586223649	0.405984084313193	77	9	0.396881784604776	0.853397421141758
HROV-vOTU04091	Age	Age	-0.113005982302935	0.132571947988407	77	8	0.396851497416647	0.853397421141758
HROV-vOTU67500	Sex	M	0.550918628445313	0.648250632242131	77	72	0.398262784997831	0.853403105980903
HROV-vOTU24869	Age	Age	0.236573419174916	0.278313600911101	77	69	0.398168747636331	0.853403105980903
HROV-vOTU54096	Smoking_Status	Former_Smoker	1.04143457504197	1.2255209509003	77	60	0.398298727362894	0.853403105980903
HROV-vOTU72545	Age	Age	-0.155321078942866	0.182752347559216	77	8	0.398238007563367	0.853403105980903
HROV-vOTU46976	Age	Age	-0.131311028673759	0.154527734149718	77	13	0.398316543039024	0.853403105980903
HROV-vOTU73170	diagnosis	RA	-0.325595449479849	0.383160346411666	77	13	0.398313298321097	0.853403105980903
HROV-vOTU46906	Smoking_Status	Former_Smoker	-1.53035921477338	1.80122856715843	77	19	0.398392419638458	0.85348627202546
HROV-vOTU58106	Age	Age	-0.338432865322753	0.398429565065709	77	35	0.398504356322201	0.853487894178397
HROV-vOTU58173	Smoking_Status	Former_Smoker	0.506244889853902	0.595913299720496	77	10	0.398443192031757	0.853487894178397
HROV-vOTU41694	Age	Age	-0.288876104721025	0.340085579367742	77	29	0.398501731724764	0.853487894178397
HROV-vOTU01795	Age	Age	0.208584661083191	0.245638744781855	77	74	0.39865074560158	0.85354035062393
HROV-vOTU68787	Sex	M	0.685924768854129	0.80782143972195	77	37	0.398677097336588	0.85354035062393
HROV-vOTU30434	diagnosis	RA	0.380472651559163	0.448068980931997	77	63	0.398658236833544	0.85354035062393
HROV-vOTU64540	Sex	M	0.288936002020395	0.340282147400361	77	10	0.398675601886626	0.85354035062393
HROV-vOTU36307	Smoking_Status	Former_Smoker	-1.45575821003056	1.71475117686659	77	70	0.398755941628069	0.853564212423017
HROV-vOTU55105	Sex	M	0.664498975905181	0.782841871096238	77	38	0.398829268900455	0.853564212423017
HROV-vOTU47236	Smoking_Status	Former_Smoker	-0.750371563411864	0.884163747691764	77	14	0.398912032680063	0.853564212423017
HROV-vOTU36327	Smoking_Status	Former_Smoker	-1.00632184744134	1.18584039166028	77	16	0.398947684868491	0.853564212423017
HROV-vOTU71255	Sex	M	-0.337508743008799	0.39760954655458	77	13	0.398820674667537	0.853564212423017
HROV-vOTU53340	Smoking_Status	Never_Smoker	-0.719148844684714	0.847393003798929	77	13	0.398922566362715	0.853564212423017
HROV-vOTU32667	diagnosis	RA	-0.25989115480409	0.306211960350111	77	9	0.398884282825958	0.853564212423017
HROV-vOTU08060	Sex	M	0.782080728792324	0.921767810035235	77	63	0.399034773696228	0.853671234391467
HROV-vOTU36922	Age	Age	0.256147721767244	0.302082712338331	77	69	0.399321476898198	0.853875845738566
HROV-vOTU10880	diagnosis	RA	-0.396333480412449	0.467301887502045	77	75	0.399214976319447	0.853875845738566
HROV-vOTU44891	Smoking_Status	Never_Smoker	0.910023504174331	1.07291311003287	77	46	0.399188154079927	0.853875845738566
HROV-vOTU49629	Age	Age	0.248292641219566	0.292777890488196	77	36	0.399255648959477	0.853875845738566
HROV-vOTU04055	Smoking_Status	Never_Smoker	0.485256268904931	0.572354342794076	77	8	0.399384610399883	0.853875845738566
HROV-vOTU73667	Age	Age	-0.139362027466162	0.164342248839409	77	14	0.399288420500727	0.853875845738566
HROV-vOTU56590	Sex	M	0.333048968864571	0.392832008542009	77	19	0.399389952683275	0.853875845738566
HROV-vOTU23163	Smoking_Status	Former_Smoker	1.00983277481991	1.1913321340458	77	73	0.39948134385163	0.853911805474888
HROV-vOTU32103	diagnosis	RA	-0.514908365097916	0.607513873041304	77	59	0.399527629429493	0.853911805474888
HROV-vOTU14459	Smoking_Status	Never_Smoker	0.786070732992889	0.927290962312284	77	26	0.399450030185909	0.853911805474888
HROV-vOTU31176	Sex	M	-0.301172156097164	0.355386419514722	77	8	0.399592163595435	0.853911805474888
HROV-vOTU04677	Age	Age	-0.166884645057504	0.196924282962343	77	21	0.399588798080237	0.853911805474888
HROV-vOTU75697	Sex	M	0.549890731689348	0.649064460043456	77	72	0.399727601151203	0.854085095376938
HROV-vOTU21634	Age	Age	0.249714822680505	0.29476377669428	77	45	0.399747426967782	0.854085095376938
HROV-vOTU53921	Smoking_Status	Never_Smoker	0.622923653551309	0.735734761068615	77	74	0.400024552961801	0.854235990942142
HROV-vOTU12851	Smoking_Status	Never_Smoker	0.907148466296075	1.07119012973022	77	54	0.399918462610035	0.854235990942142
HROV-vOTU59318	Smoking_Status	Former_Smoker	-0.544446582330757	0.643118430178649	77	76	0.400077698580197	0.854235990942142
HROV-vOTU12957	diagnosis	RA	-0.348910657521872	0.412123113323238	77	66	0.400052929211496	0.854235990942142
HROV-vOTU35245	diagnosis	RA	-0.419476117351336	0.49548994955776	77	22	0.400068986794324	0.854235990942142
HROV-vOTU12777	Age	Age	-0.306791723023995	0.362260515118956	77	19	0.399906769507619	0.854235990942142
HROV-vOTU26728	Sex	M	-0.233068488508616	0.275224302925325	77	11	0.399934689516806	0.854235990942142
HROV-vOTU05001	Age	Age	-0.104190069462578	0.123084456678315	77	9	0.40012218380194	0.854251774632306
HROV-vOTU21530	Age	Age	0.15790877910399	0.186565278629259	77	10	0.400173635475909	0.854255549747157
HROV-vOTU00408	Smoking_Status	Never_Smoker	0.38646012207005	0.456616845800366	77	10	0.400198138350937	0.854255549747157
HROV-vOTU06163	Smoking_Status	Former_Smoker	1.39540195977754	1.64939545746275	77	71	0.400390522923362	0.854587001197872
HROV-vOTU56332	Smoking_Status	Never_Smoker	0.574862889502452	0.679628033437071	77	19	0.400478540683498	0.854639771561146
HROV-vOTU01917	Sex	M	-0.310458091610278	0.36704568022749	77	8	0.400489466551797	0.854639771561146
HROV-vOTU37626	Smoking_Status	Never_Smoker	0.444553837433548	0.525707925782231	77	15	0.400600664155624	0.854698099936834
HROV-vOTU28292	Smoking_Status	Never_Smoker	0.835153134315016	0.987556083051933	77	36	0.400574213263965	0.854698099936834
HROV-vOTU11502	Sex	M	-0.403297645731663	0.476948297762361	77	16	0.400628136726797	0.854698099936834
HROV-vOTU38878	Smoking_Status	Former_Smoker	-0.594587809825424	0.703288566799786	77	9	0.4007057756804	0.854708878878872
