feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU05584	Smoking_Status	Former_Smoker	1.22974482089178	1.45456816162389	77	36	0.400707414904698	0.854708878878872
HROV-vOTU50399	Age	Age	-0.127678120754047	0.151035887599096	77	14	0.400755541148022	0.854732368275509
HROV-vOTU25356	Sex	M	0.678628498507233	0.802951566345038	77	26	0.400856532360786	0.854868593413177
HROV-vOTU28637	Age	Age	-0.26922808040883	0.318617208233778	77	34	0.400955393294973	0.855000250702151
HROV-vOTU62093	Sex	M	0.499860909642173	0.591789275483718	77	61	0.401137785237117	0.855309989261254
HROV-vOTU47931	Age	Age	0.33393150812405	0.395532805875506	77	60	0.401361316674939	0.855469793893924
HROV-vOTU46097	Sex	M	-0.606139548250214	0.717850232075085	77	73	0.40129239587787	0.855469793893924
HROV-vOTU19022	Age	Age	-0.408948812328334	0.484352643038704	77	37	0.401326376569925	0.855469793893924
HROV-vOTU35112	Smoking_Status	Former_Smoker	1.07955368004234	1.27842227691819	77	11	0.401258804972647	0.855469793893924
HROV-vOTU23807	diagnosis	RA	-0.533470743110339	0.632064104766	77	58	0.401496598696124	0.85557046579194
HROV-vOTU67952	Smoking_Status	Former_Smoker	1.09703308371406	1.2998461133583	77	23	0.401519999751597	0.85557046579194
HROV-vOTU62481	Age	Age	0.120463343794177	0.142717264948504	77	9	0.401465402525722	0.85557046579194
HROV-vOTU08443	Sex	M	0.567124808159873	0.672155376430642	77	17	0.401648157803817	0.855623256812782
HROV-vOTU36813	Age	Age	-0.294833524127104	0.349392306533389	77	53	0.401589312419114	0.855623256812782
HROV-vOTU49553	diagnosis	RA	-0.347583191440556	0.411962119792519	77	33	0.401656232279765	0.855623256812782
HROV-vOTU38300	Age	Age	-0.214907474029464	0.254878031603697	77	34	0.401960758018449	0.856192772582767
HROV-vOTU56596	diagnosis	RA	-0.627411616248896	0.744174345780917	77	35	0.402005244950402	0.856208340997666
HROV-vOTU50963	Age	Age	-0.199986036489385	0.237252170106679	77	28	0.402100547552489	0.856252945920833
HROV-vOTU40876	diagnosis	RA	-0.273552334658787	0.324507196258901	77	77	0.402071850093285	0.856252945920833
HROV-vOTU01314	diagnosis	RA	0.495707911192454	0.588172113886197	77	67	0.40217393351896	0.856293157189897
HROV-vOTU34352	Age	Age	-0.312529232004628	0.370855541069453	77	25	0.402212261584341	0.856293157189897
HROV-vOTU01809	Smoking_Status	Never_Smoker	0.70604551677518	0.837845968411953	77	10	0.402230975878433	0.856293157189897
HROV-vOTU69371	Smoking_Status	Former_Smoker	1.53936629624605	1.82760367035543	77	21	0.402455832530488	0.856613477188275
HROV-vOTU61017	diagnosis	RA	-0.321469884936596	0.381637573759118	77	14	0.402424335435101	0.856613477188275
HROV-vOTU40962	diagnosis	RA	-0.80155677507725	0.951766016759184	77	32	0.402516047696928	0.856662469130419
HROV-vOTU62944	Age	Age	-0.37931412464784803	0.450527675614363	77	46	0.402652468963037	0.856809999260558
HROV-vOTU20675	Sex	M	-0.459346979858206	0.545594649885357	77	10	0.402659775162702	0.856809999260558
HROV-vOTU37302	Smoking_Status	Former_Smoker	-1.14336496522165	1.35852388238859	77	41	0.402824859065546	0.857071418751756
HROV-vOTU12508	diagnosis	RA	-0.418754914229488	0.497590627118651	77	10	0.402857060702899	0.857071418751756
HROV-vOTU48368	Sex	M	0.635845363677065	0.755754550833813	77	67	0.402983142725177	0.857181285393999
HROV-vOTU04485	Age	Age	0.233029025779141	0.276972502962396	77	27	0.402980312807563	0.857181285393999
HROV-vOTU56181	Smoking_Status	Never_Smoker	-0.98317154491793	1.16884473492229	77	58	0.403089036094307	0.857227387984119
HROV-vOTU07406	Sex	M	-0.357874203326444	0.425484152250245	77	9	0.403116483363787	0.857227387984119
HROV-vOTU72947	Smoking_Status	Never_Smoker	0.76202483359879	0.905964690751547	77	25	0.40310479382718	0.857227387984119
HROV-vOTU12762	diagnosis	RA	-0.698546528020431	0.830702325470492	77	33	0.403221108394101	0.857370706889129
HROV-vOTU41630	Sex	M	-0.638291784132578	0.759186936791891	77	30	0.403306645898672	0.857407050684195
HROV-vOTU05584	Sex	M	0.669363270701985	0.796153727566002	77	36	0.403312660879804	0.857407050684195
HROV-vOTU09591	Smoking_Status	Never_Smoker	0.635273577522719	0.755872169962636	77	26	0.403476976823772	0.857677199210954
HROV-vOTU46696	Sex	M	0.372573794259197	0.443593484996098	77	77	0.403784310828	0.857697166423985
HROV-vOTU02836	Smoking_Status	Never_Smoker	0.938762254401162	1.11769341662372	77	71	0.403778083958337	0.857697166423985
HROV-vOTU18560	Age	Age	-0.179186243525189	0.213315306455354	77	17	0.403724527255665	0.857697166423985
HROV-vOTU56498	diagnosis	RA	-0.370684351251868	0.441153581400334	77	63	0.403582548643212	0.857697166423985
HROV-vOTU12841	Age	Age	-0.317660045058597	0.378093661540254	77	46	0.40363775552079	0.857697166423985
HROV-vOTU01341	Smoking_Status	Never_Smoker	0.689284221145546	0.820608467736409	77	34	0.403746397262217	0.857697166423985
HROV-vOTU05395	Age	Age	-0.225502863779316	0.268459111330934	77	20	0.403733933586597	0.857697166423985
HROV-vOTU11220	Smoking_Status	Former_Smoker	0.802435072492674	0.955183122003603	77	21	0.403680774096045	0.857697166423985
HROV-vOTU19833	Smoking_Status	Never_Smoker	0.830858621438266	0.989353380328164	77	35	0.40383973713701	0.857735787721602
HROV-vOTU08300	diagnosis	RA	-0.308037457261086	0.366869807942141	77	53	0.403930354393482	0.857849138849308
HROV-vOTU69480	Smoking_Status	Former_Smoker	1.3434307546568	1.60029678567951	77	39	0.404013075124039	0.85794570033256
HROV-vOTU20414	Sex	M	0.622232830090611	0.74390355236209	77	75	0.405712184248703	0.857955497285515
HROV-vOTU40992	Smoking_Status	Former_Smoker	-0.879430194252888	1.05078290012441	77	73	0.405440952285549	0.857955497285515
HROV-vOTU71677	Sex	M	0.821556925722744	0.981291162679604	77	53	0.405278034225078	0.857955497285515
HROV-vOTU02505	diagnosis	RA	-0.42597902094379	0.508620086744659	77	73	0.405111297480675	0.857955497285515
HROV-vOTU51929	Smoking_Status	Never_Smoker	0.976375315298717	1.16870787914887	77	54	0.406277410776018	0.857955497285515
HROV-vOTU31942	Smoking_Status	Never_Smoker	1.30457386802677	1.55887258921966	77	49	0.405473579120876	0.857955497285515
HROV-vOTU57374	Smoking_Status	Never_Smoker	1.25023668637073	1.49004120133355	77	65	0.404250852100754	0.857955497285515
HROV-vOTU05191	Sex	M	0.556585715621881	0.665797398406431	77	34	0.405977173007188	0.857955497285515
HROV-vOTU40089	Age	Age	-0.200379725025248	0.239014547922447	77	70	0.404643336498056	0.857955497285515
HROV-vOTU22654	diagnosis	RA	0.383723404014434	0.457634476666095	77	76	0.404567852942572	0.857955497285515
HROV-vOTU05701	Age	Age	0.174967348975407	0.209371926000418	77	63	0.406140020061605	0.857955497285515
HROV-vOTU50753	Smoking_Status	Never_Smoker	0.522728216651835	0.623788495657855	77	11	0.404848797196494	0.857955497285515
HROV-vOTU55957	Smoking_Status	Never_Smoker	-0.219819852145321	0.262227172204098	77	76	0.404686636981752	0.857955497285515
HROV-vOTU60083	Sex	M	0.518042085003499	0.620092538238964	77	68	0.406279864809179	0.857955497285515
HROV-vOTU52875	Age	Age	-0.280909851596998	0.335686390196571	77	32	0.405500283365102	0.857955497285515
HROV-vOTU16744	Smoking_Status	Never_Smoker	1.07834901490578	1.28678514466597	77	56	0.404832946975359	0.857955497285515
HROV-vOTU13649	Smoking_Status	Never_Smoker	0.750787877995247	0.897577052080255	77	66	0.405702262221646	0.857955497285515
HROV-vOTU28082	Smoking_Status	Never_Smoker	-0.401431716435291	0.480245056110171	77	12	0.406021471535775	0.857955497285515
HROV-vOTU45767	Sex	M	0.599694397432246	0.715162388933283	77	64	0.404540105764764	0.857955497285515
HROV-vOTU43948	Age	Age	0.17266375551274	0.206169025047627	77	30	0.405129526975318	0.857955497285515
HROV-vOTU40209	diagnosis	RA	-0.537882532109291	0.643049629125496	77	39	0.405705019405425	0.857955497285515
HROV-vOTU73249	Age	Age	-0.281972262828569	0.335977780702292	77	69	0.404141148515088	0.857955497285515
HROV-vOTU12828	Smoking_Status	Former_Smoker	1.7906247735037	2.13743184055764	77	52	0.404984712360143	0.857955497285515
HROV-vOTU01832	Sex	M	-0.39481678613998	0.472584811390087	77	9	0.406272000817655	0.857955497285515
HROV-vOTU25310	diagnosis	RA	-0.487604663576683	0.580961697394425	77	71	0.404114744662745	0.857955497285515
HROV-vOTU52590	Smoking_Status	Never_Smoker	0.825365892241677	0.987830039588629	77	48	0.406219904523816	0.857955497285515
HROV-vOTU75179	Smoking_Status	Former_Smoker	1.28331591031544	1.53350031820372	77	30	0.405482559671826	0.857955497285515
HROV-vOTU20362	diagnosis	RA	0.439220417469519	0.524809692760693	77	32	0.405449240916986	0.857955497285515
HROV-vOTU31636	diagnosis	RA	0.287715254463629	0.344443896270143	77	15	0.406348845655384	0.857955497285515
HROV-vOTU72962	Smoking_Status	Former_Smoker	-0.951137149079857	1.13348913230946	77	11	0.404216583497076	0.857955497285515
HROV-vOTU27047	Smoking_Status	Former_Smoker	-1.45607680199012	1.73827154046724	77	48	0.405033848138753	0.857955497285515
HROV-vOTU23000	Smoking_Status	Never_Smoker	1.38299402194583	1.64876745493628	77	51	0.404394135878716	0.857955497285515
HROV-vOTU33092	Age	Age	0.192442812471387	0.230255779919701	77	15	0.40608345423496	0.857955497285515
HROV-vOTU32220	diagnosis	RA	0.480425526588615	0.57494133626553	77	28	0.406178764152695	0.857955497285515
HROV-vOTU34299	diagnosis	RA	-0.431660592835525	0.51506851274743	77	23	0.404807010581359	0.857955497285515
HROV-vOTU73241	Smoking_Status	Former_Smoker	1.33363068184023	1.59668929515759	77	35	0.406380280242256	0.857955497285515
HROV-vOTU73363	Sex	M	0.805965719699947	0.960795624951559	77	44	0.404367586335266	0.857955497285515
HROV-vOTU58731	Smoking_Status	Former_Smoker	-0.956980170821401	1.1430518074529	77	14	0.405280992656602	0.857955497285515
HROV-vOTU39185	diagnosis	RA	-0.549074067608767	0.655347700326715	77	51	0.40493429653004	0.857955497285515
HROV-vOTU29201	Age	Age	-0.253946996091483	0.3039123713986	77	48	0.406187196482202	0.857955497285515
HROV-vOTU44910	Age	Age	0.164083170947434	0.196329329035506	77	21	0.406096680434467	0.857955497285515
HROV-vOTU46852	Sex	M	-0.490392490400758	0.586805202670692	77	28	0.406127875005588	0.857955497285515
HROV-vOTU65171	Sex	M	-0.76697596856931	0.918203230160951	77	54	0.406350410351734	0.857955497285515
HROV-vOTU42183	Smoking_Status	Never_Smoker	0.70616254956643	0.842989086917299	77	26	0.405016555754493	0.857955497285515
HROV-vOTU59294	Smoking_Status	Former_Smoker	0.488394586951398	0.58370694661418	77	11	0.405561889900325	0.857955497285515
HROV-vOTU13265	Age	Age	-0.353829652921826	0.423247854103841	77	48	0.405966955074778	0.857955497285515
HROV-vOTU08743	Age	Age	0.222969681709511	0.265751522073213	77	33	0.404276597012992	0.857955497285515
HROV-vOTU28184	Age	Age	0.170229266270668	0.203311415253329	77	18	0.405242854140588	0.857955497285515
HROV-vOTU22982	Smoking_Status	Never_Smoker	0.702894617541393	0.841492785430019	77	17	0.406353765097207	0.857955497285515
HROV-vOTU49689	Sex	M	0.576619512302029	0.689779084798293	77	33	0.405988628585949	0.857955497285515
HROV-vOTU45378	Sex	M	-0.617492555039286	0.739327219869288	77	19	0.406401933125822	0.857955497285515
HROV-vOTU44352	Smoking_Status	Former_Smoker	1.08409141694535	1.29654767845273	77	12	0.405883100909352	0.857955497285515
HROV-vOTU12315	Sex	M	-0.513893528921252	0.614947567907734	77	11	0.406143787513728	0.857955497285515
HROV-vOTU70060	Age	Age	-0.163977433143943	0.196001995693435	77	13	0.405618257806558	0.857955497285515
HROV-vOTU59311	Smoking_Status	Former_Smoker	0.92404881844642	1.10470639476959	77	26	0.405699533091254	0.857955497285515
HROV-vOTU25255	Age	Age	-0.308438418392516	0.36804756466308	77	15	0.4048208780652	0.857955497285515
HROV-vOTU17130	diagnosis	RA	-0.519941437002033	0.620540258019527	77	37	0.404907047387404	0.857955497285515
HROV-vOTU34381	diagnosis	RA	0.396451613193242	0.472661839735737	77	22	0.404417014730925	0.857955497285515
HROV-vOTU27008	Smoking_Status	Never_Smoker	0.96699695732537	1.15260019624395	77	28	0.404302047586884	0.857955497285515
HROV-vOTU72167	Age	Age	0.222246232241064	0.265527399182709	77	16	0.405401472355055	0.857955497285515
HROV-vOTU11407	Sex	M	0.644067009749613	0.768458189613674	77	18	0.404771045774637	0.857955497285515
HROV-vOTU22962	Age	Age	0.120094688293354	0.143429259233529	77	9	0.405228239509941	0.857955497285515
HROV-vOTU06818	Age	Age	-0.153027340626638	0.182720830818475	77	9	0.40512607854299	0.857955497285515
HROV-vOTU67015	Smoking_Status	Former_Smoker	-0.48796225378161	0.582938773624543	77	9	0.405360344464103	0.857955497285515
HROV-vOTU45083	Sex	M	0.242616464081504	0.290573960992392	77	77	0.406543290071757	0.858065646584577
HROV-vOTU10515	Age	Age	0.358559176511807	0.429455609376681	77	39	0.406565885172857	0.858065646584577
HROV-vOTU00933	Sex	M	-0.349329804262029	0.4183506511255	77	8	0.406509293751325	0.858065646584577
HROV-vOTU07037	Smoking_Status	Former_Smoker	1.47160530758332	1.76292521032669	77	33	0.406657392900183	0.858180129981785
HROV-vOTU59437	Sex	M	0.278367479120005	0.333543776676725	77	12	0.406756096157604	0.85830977593088
HROV-vOTU72571	diagnosis	RA	0.449774008456303	0.538986917163459	77	69	0.406809339638479	0.858343480703084
HROV-vOTU51360	Sex	M	0.437139654084744	0.523931717233349	77	21	0.406885257935856	0.858425017429714
HROV-vOTU09977	Sex	M	-0.490368245771281	0.587802436585978	77	63	0.406943907913464	0.858470110767342
HROV-vOTU10496	Sex	M	0.454901777735666	0.545396382587784	77	12	0.407035900164014	0.858585526724423
HROV-vOTU59313	Age	Age	-0.119205661899189	0.143026158553981	77	76	0.407384111425244	0.858690837097143
HROV-vOTU24412	Smoking_Status	Former_Smoker	-0.755103140033885	0.905696740684107	77	10	0.40723142979335	0.858690837097143
HROV-vOTU01295	diagnosis	RA	0.579248949829399	0.69481288235139	77	42	0.407259458618375	0.858690837097143
HROV-vOTU22834	Smoking_Status	Never_Smoker	1.24761720666776	1.49682539487826	77	39	0.407353155639812	0.858690837097143
HROV-vOTU10296	Smoking_Status	Former_Smoker	-1.56964938191562	1.88286347766214	77	27	0.407274044619182	0.858690837097143
HROV-vOTU72684	Smoking_Status	Former_Smoker	0.882619325533079	1.05880359247646	77	18	0.40730176900218	0.858690837097143
HROV-vOTU43933	Smoking_Status	Former_Smoker	-0.860075880653022	1.03158741672873	77	13	0.407223625167761	0.858690837097143
HROV-vOTU05957	Sex	M	0.318938996754029	0.382614059545303	77	12	0.407313942711115	0.858690837097143
HROV-vOTU74209	Age	Age	-0.120706234884769	0.14484866865089	77	17	0.407455269387859	0.858762226960957
HROV-vOTU60379	Smoking_Status	Former_Smoker	-1.27880681330408	1.53509735957067	77	49	0.407612352360884	0.858936085174414
HROV-vOTU56723	Smoking_Status	Former_Smoker	0.434208934146939	0.521216881816847	77	8	0.407600248049596	0.858936085174414
HROV-vOTU39751	diagnosis	RA	0.270193847512278	0.324396946705974	77	22	0.407687911086999	0.859016705611489
HROV-vOTU18440	Age	Age	0.295611294130062	0.35502134092928	77	56	0.407829881914188	0.859158633414174
HROV-vOTU39080	Smoking_Status	Never_Smoker	0.536164955670464	0.643915309282764	77	14	0.407826539253216	0.859158633414174
HROV-vOTU01853	Sex	M	0.575269501470008	0.691061040847558	77	32	0.407949803153431	0.859192663172841
HROV-vOTU43907	Age	Age	-0.273977280903554	0.329114472083086	77	45	0.407936233323622	0.859192663172841
HROV-vOTU68457	Smoking_Status	Never_Smoker	0.370662448784574	0.445278003024729	77	9	0.407957957958967	0.859192663172841
HROV-vOTU67392	Age	Age	-0.245372628185788	0.294903830123831	77	56	0.408174572398608	0.859293050746454
HROV-vOTU01212	Smoking_Status	Former_Smoker	-0.784024481981904	0.942105505042323	77	26	0.408083932105945	0.859293050746454
HROV-vOTU20726	Age	Age	0.392566390641342	0.471828107059807	77	42	0.408192183029362	0.859293050746454
HROV-vOTU01261	Smoking_Status	Never_Smoker	0.797426667347568	0.958143811834827	77	20	0.408051734027882	0.859293050746454
HROV-vOTU63077	Age	Age	0.300256825851	0.360853264752191	77	28	0.408156796539313	0.859293050746454
HROV-vOTU72850	Smoking_Status	Former_Smoker	-1.32536309163833	1.59316056596405	77	29	0.408250166210453	0.859336562272803
HROV-vOTU53890	Sex	M	0.509816711721058	0.613083177873788	77	73	0.408444195816219	0.859439420921313
HROV-vOTU08878	Smoking_Status	Never_Smoker	0.933594082012637	1.12276430685912	77	41	0.408471232765974	0.859439420921313
HROV-vOTU37579	diagnosis	RA	0.303413974684765	0.36488820960045	77	36	0.408464513235297	0.859439420921313
HROV-vOTU32445	Sex	M	0.469637920070136	0.564861289523173	77	29	0.408522941416657	0.859439420921313
HROV-vOTU39127	Smoking_Status	Never_Smoker	0.286963188746797	0.345018990219109	77	9	0.408349123828636	0.859439420921313
HROV-vOTU01313	diagnosis	RA	-0.24319069417574599	0.292499181284728	77	9	0.408521916106932	0.859439420921313
HROV-vOTU32378	Age	Age	0.273251011628277	0.328884760982279	77	27	0.408848637084415	0.859840726421678
HROV-vOTU56428	Sex	M	0.453072681609701	0.545332379893322	77	77	0.40886091578738	0.859840726421678
HROV-vOTU54747	Age	Age	0.161784958715913	0.194730298122559	77	73	0.408863039298471	0.859840726421678
HROV-vOTU65765	diagnosis	RA	0.462116830447653	0.556097055537009	77	21	0.408759345066877	0.859840726421678
HROV-vOTU20950	Sex	M	-0.335912077078661	0.404431517556481	77	14	0.408996155005225	0.860042133835859
HROV-vOTU16167	Smoking_Status	Never_Smoker	0.451641389665702	0.54386486239534	77	14	0.409079774427439	0.860139432581386
HROV-vOTU53530	Smoking_Status	Former_Smoker	-0.959687047653067	1.1568798758418	77	76	0.409574974654057	0.86024878278315
HROV-vOTU33511	diagnosis	RA	-0.403824147088792	0.486593353692125	77	72	0.409376701387608	0.86024878278315
HROV-vOTU41713	diagnosis	RA	-0.580167460649584	0.699296875176413	77	62	0.409520872904211	0.86024878278315
HROV-vOTU00231	Smoking_Status	Former_Smoker	1.01362700083358	1.22183172834073	77	69	0.40954771070588	0.86024878278315
HROV-vOTU43876	Smoking_Status	Never_Smoker	0.545603443412448	0.65731700119593806	77	11	0.409294993831135	0.86024878278315
HROV-vOTU09923	Sex	M	0.896985868695449	1.08070905736883	77	30	0.409322286316677	0.86024878278315
HROV-vOTU35203	Smoking_Status	Never_Smoker	0.672626521090666	0.810718221598209	77	56	0.409507701259264	0.86024878278315
HROV-vOTU17856	Sex	M	0.628942437469503	0.757995990462495	77	26	0.409464838815984	0.86024878278315
HROV-vOTU27032	Age	Age	0.332383605617602	0.400522863483686	77	56	0.409391544597303	0.86024878278315
HROV-vOTU07204	Smoking_Status	Never_Smoker	0.770886621458338	0.929314854276948	77	25	0.409589716831151	0.86024878278315
HROV-vOTU30169	Smoking_Status	Former_Smoker	-1.11138788372689	1.3398735119825	77	31	0.409617375249675	0.86024878278315
HROV-vOTU13371	diagnosis	RA	-0.30936369320399	0.372890340935504	77	24	0.409524703998338	0.86024878278315
HROV-vOTU02433	Smoking_Status	Never_Smoker	0.347821517830786	0.419093308152342	77	10	0.409355656216397	0.86024878278315
HROV-vOTU24461	Sex	M	0.616026874336578	0.742756243130514	77	27	0.409669429914922	0.86027965450357
HROV-vOTU03705	Age	Age	0.318679129493664	0.384374593742286	77	24	0.409835105667172	0.860362780125071
HROV-vOTU21204	Sex	M	0.520827421882435	0.628378196652934	77	33	0.409970523191165	0.860362780125071
HROV-vOTU67752	Age	Age	0.212876123062117	0.256803362294187	77	24	0.409913110297968	0.860362780125071
HROV-vOTU32710	diagnosis	RA	-0.296306835702734	0.357327974116326	77	10	0.409753873691164	0.860362780125071
HROV-vOTU65964	Age	Age	-0.252343682496371	0.304331551062305	77	18	0.409785202011042	0.860362780125071
HROV-vOTU67070	Age	Age	-0.16382258455232	0.197604590663203	77	19	0.409858930244694	0.860362780125071
HROV-vOTU00181	Age	Age	-0.156941374313752	0.189342522811144	77	18	0.409952758967867	0.860362780125071
HROV-vOTU23563	Smoking_Status	Former_Smoker	-0.646598907908561	0.780239477400682	77	77	0.410040996585552	0.860366229365768
HROV-vOTU06193	Smoking_Status	Former_Smoker	1.38491556001052	1.67117425233581	77	65	0.410046883782834	0.860366229365768
HROV-vOTU73341	diagnosis	RA	-0.280555067341823	0.338587613808029	77	76	0.41010536029281	0.860382224078397
HROV-vOTU44820	Age	Age	-0.136717298916899	0.16500559293837	77	9	0.410129225181617	0.860382224078397
HROV-vOTU35741	diagnosis	RA	-0.490788286796011	0.592592036619203	77	67	0.410329202815638	0.860563885315462
HROV-vOTU47170	diagnosis	RA	-0.539678395393369	0.652039919435393	77	39	0.410626857825949	0.860563885315462
HROV-vOTU04023	diagnosis	RA	-0.568972861153055	0.687291309685966	77	62	0.410530497144036	0.860563885315462
HROV-vOTU43832	Smoking_Status	Former_Smoker	1.05518251040102	1.27402186092566	77	38	0.410315981822849	0.860563885315462
HROV-vOTU71398	Age	Age	0.256235542291445	0.309413676426476	77	28	0.410370513045302	0.860563885315462
HROV-vOTU49726	Smoking_Status	Never_Smoker	0.366234988097107	0.442452706639357	77	13	0.410592402756032	0.860563885315462
HROV-vOTU02759	Smoking_Status	Never_Smoker	1.226169115098	1.48117301478316	77	54	0.410537058081245	0.860563885315462
HROV-vOTU52664	diagnosis	RA	0.276902321996171	0.33445494542177	77	12	0.410489446318979	0.860563885315462
HROV-vOTU06214	Sex	M	-0.418033133107946	0.505018399464299	77	10	0.410581112122696	0.860563885315462
HROV-vOTU33099	diagnosis	RA	-0.567198589160123	0.685281710805128	77	48	0.410621331537509	0.860563885315462
HROV-vOTU59437	Smoking_Status	Former_Smoker	0.504517604660804	0.609382511521977	77	12	0.410492274300048	0.860563885315462
HROV-vOTU65507	Sex	M	0.538913631954247	0.651321015059342	77	40	0.410773522605714	0.860792923167389
HROV-vOTU74179	diagnosis	RA	0.512680138465072	0.620007094255663	77	74	0.411067565505107	0.860877794623995
HROV-vOTU75483	Smoking_Status	Former_Smoker	-1.49946623437813	1.81340168054233	77	60	0.411075238861343	0.860877794623995
HROV-vOTU21688	Age	Age	-0.124873029877605	0.151020142799727	77	72	0.411084784514563	0.860877794623995
HROV-vOTU68906	Age	Age	-0.160662771430186	0.194265219409496	77	66	0.410992123762	0.860877794623995
HROV-vOTU57545	Age	Age	-0.174621810805713	0.211080241545075	77	20	0.410851984225646	0.860877794623995
HROV-vOTU06399	Sex	M	0.459690890410721	0.555746199426785	77	9	0.410917935224333	0.860877794623995
HROV-vOTU21507	Smoking_Status	Never_Smoker	-0.524164758704965	0.633957916103464	77	19	0.411113069269418	0.860877794623995
HROV-vOTU72573	Smoking_Status	Never_Smoker	0.512301258822156	0.61947986909617	77	14	0.411015685200897	0.860877794623995
HROV-vOTU04551	Smoking_Status	Former_Smoker	1.5323246662183	1.85346193039119	77	49	0.411156237069741	0.860889911784356
HROV-vOTU06892	Sex	M	0.428298936895695	0.518212576467256	77	23	0.411293529808672	0.86091292252631
HROV-vOTU18241	Sex	M	-0.34835551940379	0.421429286216257	77	23	0.411230353916701	0.86091292252631
HROV-vOTU00728	Age	Age	-0.134649065510253	0.162918642938541	77	39	0.411300484427356	0.86091292252631
HROV-vOTU10461	diagnosis	RA	-0.367273196391823	0.444397753303466	77	9	0.411316755820972	0.86091292252631
HROV-vOTU68963	Age	Age	0.312969183815577	0.378988425561848	77	57	0.411683034410272	0.861242888129188
HROV-vOTU26508	Smoking_Status	Former_Smoker	1.07490181611336	1.30135745106223	77	72	0.411579549749538	0.861242888129188
HROV-vOTU53239	Age	Age	-0.224304067096409	0.271746772652355	77	57	0.41190043037808	0.861242888129188
HROV-vOTU33001	diagnosis	RA	-0.406855418245316	0.492732049740971	77	64	0.411732691853803	0.861242888129188
HROV-vOTU69794	Smoking_Status	Never_Smoker	-0.770966324342205	0.933738457115334	77	58	0.411753191229106	0.861242888129188
HROV-vOTU10480	diagnosis	RA	-0.416261852105358	0.504212623352059	77	66	0.411814554233913	0.861242888129188
HROV-vOTU18571	Age	Age	-0.12560436810108	0.15209250759329	77	59	0.41166021675993	0.861242888129188
HROV-vOTU06783	Age	Age	0.181420664715679	0.219814220048385	77	14	0.411945200114105	0.861242888129188
HROV-vOTU61225	Age	Age	0.248823925221947	0.30142294010188	77	33	0.411854268115418	0.861242888129188
HROV-vOTU34340	diagnosis	RA	0.159957100079071	0.193726427660744	77	9	0.411748380321721	0.861242888129188
HROV-vOTU56119	diagnosis	RA	0.494159303880591	0.59875663737027	77	42	0.411960558212381	0.861242888129188
HROV-vOTU24040	Smoking_Status	Former_Smoker	1.06875693114685	1.29447364714986	77	19	0.411779371830561	0.861242888129188
HROV-vOTU34727	diagnosis	RA	0.310853814480659	0.376613122199544	77	11	0.411913288457349	0.861242888129188
HROV-vOTU03695	Smoking_Status	Never_Smoker	0.987942174178478	1.19740998571551	77	39	0.412097681329591	0.861451357086364
HROV-vOTU72401	Smoking_Status	Never_Smoker	0.787969357709251	0.955146816168144	77	22	0.412150661469205	0.861483911203104
HROV-vOTU00352	Smoking_Status	Never_Smoker	0.903474603420852	1.09542151225568	77	65	0.41226262243346	0.861611213301032
HROV-vOTU64693	Smoking_Status	Never_Smoker	0.515356957905963	0.624924314826035	77	11	0.412320426981864	0.861611213301032
HROV-vOTU06912	Age	Age	-0.246949201314519	0.299478040880739	77	37	0.412361215501692	0.861611213301032
HROV-vOTU39613	diagnosis	RA	0.498617907903613	0.604674338591319	77	30	0.41235726141283	0.861611213301032
HROV-vOTU41050	diagnosis	RA	-0.651369428936775	0.790115833333993	77	33	0.412474791034625	0.861770338159069
HROV-vOTU04572	Smoking_Status	Former_Smoker	0.946907804690132	1.14891058142031	77	73	0.412598108478756	0.861915690865284
