feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU15270	diagnosis	RA	-0.302178665990785	0.366658738107653	77	16	0.412619213712104	0.861915690865284
HROV-vOTU04367	diagnosis	RA	-0.40434858850054	0.490737587119188	77	73	0.412721114195942	0.861937460908134
HROV-vOTU53011	diagnosis	RA	-0.453572481992433	0.550588002578325	77	74	0.412813907524262	0.861937460908134
HROV-vOTU25340	Smoking_Status	Never_Smoker	0.540334853303884	0.655894514108528	77	9	0.41280423922788	0.861937460908134
HROV-vOTU46802	Smoking_Status	Never_Smoker	0.962836619860701	1.16878685210116	77	18	0.412816769162689	0.861937460908134
HROV-vOTU24973	Smoking_Status	Never_Smoker	0.550191214768173	0.667849434541559	77	15	0.412797701237842	0.861937460908134
HROV-vOTU71826	Smoking_Status	Former_Smoker	-0.911231440992685	1.10626351138232	77	17	0.412867282881871	0.861943628122709
HROV-vOTU39185	Sex	M	-0.712417776245466	0.864948260043858	77	51	0.412894576875802	0.861943628122709
HROV-vOTU35590	diagnosis	RA	-0.394521187979485	0.479056144490532	77	25	0.412959571326469	0.862001171725603
HROV-vOTU16615	diagnosis	RA	-0.347810438938721	0.422436043449892	77	58	0.413069070115123	0.862151593687809
HROV-vOTU64261	diagnosis	RA	-0.492009085188159	0.597678272987404	77	46	0.413150427559596	0.862243257516763
HROV-vOTU01913	diagnosis	RA	-0.40866911072899	0.497177862615373	77	73	0.413841449575201	0.862485739945043
HROV-vOTU15797	diagnosis	RA	-0.319059581248467	0.387817695548889	77	67	0.413430338216553	0.862485739945043
HROV-vOTU61101	Smoking_Status	Never_Smoker	1.37159207263099	1.66904343301356	77	34	0.413951342631262	0.862485739945043
HROV-vOTU19228	Sex	M	-0.371985167120569	0.452501628178489	77	42	0.413792817954758	0.862485739945043
HROV-vOTU35660	Smoking_Status	Former_Smoker	-1.29373699355546	1.57391591340225	77	46	0.413836698014153	0.862485739945043
HROV-vOTU12852	Smoking_Status	Never_Smoker	0.764733896539082	0.929805463476015	77	72	0.413565115153447	0.862485739945043
HROV-vOTU30351	Sex	M	-0.696302423389198	0.847615780386434	77	66	0.414120876251289	0.862485739945043
HROV-vOTU13279	Age	Age	0.286131226987128	0.348209321852751	77	57	0.413986078241744	0.862485739945043
HROV-vOTU21435	Age	Age	0.236754647139625	0.287770298976074	77	71	0.413421374038628	0.862485739945043
HROV-vOTU16004	Sex	M	0.646697931699429	0.787243776501684	77	48	0.414127977086942	0.862485739945043
HROV-vOTU16004	Smoking_Status	Never_Smoker	-0.838007512439284	1.01886332046137	77	48	0.413550412405981	0.862485739945043
HROV-vOTU37335	diagnosis	RA	0.354861165693616	0.431955315925688	77	12	0.414098645990995	0.862485739945043
HROV-vOTU66623	Age	Age	-0.119265445374456	0.144981875560138	77	10	0.413476629543473	0.862485739945043
HROV-vOTU01193	Age	Age	0.178497787893818	0.216911879926284	77	18	0.413317591697047	0.862485739945043
HROV-vOTU33134	Age	Age	-0.283404133007208	0.344776226382288	77	50	0.413831992664097	0.862485739945043
HROV-vOTU49689	Age	Age	-0.219659606163301	0.267387540778062	77	33	0.414110005955215	0.862485739945043
HROV-vOTU65890	Sex	M	-0.246040939452286	0.299220215372525	77	9	0.413674065599193	0.862485739945043
HROV-vOTU46976	diagnosis	RA	-0.248379685136364	0.302034770194026	77	13	0.413628383974526	0.862485739945043
HROV-vOTU64337	diagnosis	RA	-0.521724303988079	0.634751997954588	77	19	0.413866101447141	0.862485739945043
HROV-vOTU69859	Smoking_Status	Never_Smoker	-0.54368319965668	0.661334438773379	77	25	0.413772167612582	0.862485739945043
HROV-vOTU74254	Smoking_Status	Never_Smoker	0.655837248331334	0.79719327791189	77	18	0.413442881362853	0.862485739945043
HROV-vOTU63272	diagnosis	RA	0.380683387530479	0.463285303285999	77	9	0.41399620208644	0.862485739945043
HROV-vOTU12129	diagnosis	RA	0.356043879879382	0.433115040858225	77	9	0.413798401054786	0.862485739945043
HROV-vOTU58773	Smoking_Status	Former_Smoker	1.1546854077578	1.40637896656719	77	28	0.414375006590462	0.862610178231795
HROV-vOTU12973	Sex	M	0.498100079788053	0.606656795252421	77	63	0.414361924691918	0.862610178231795
HROV-vOTU64505	Smoking_Status	Never_Smoker	0.432019659700655	0.526130873792668	77	26	0.414323224980287	0.862610178231795
HROV-vOTU58622	diagnosis	RA	-0.326439038580276	0.397564169258231	77	31	0.414339130829527	0.862610178231795
HROV-vOTU25012	Smoking_Status	Never_Smoker	0.575423676696624	0.700689227812792	77	16	0.414266996347142	0.862610178231795
HROV-vOTU66003	Age	Age	-0.168640950404976	0.205440232575431	77	37	0.414464611701478	0.862718728080717
HROV-vOTU23684	Smoking_Status	Never_Smoker	0.808100167777364	0.984728240248409	77	36	0.414602304216142	0.862771398400448
HROV-vOTU63975	diagnosis	RA	-0.677259729406467	0.82526940234831	77	61	0.414590855010111	0.862771398400448
HROV-vOTU15817	Sex	M	-0.454436779016714	0.553727045220298	77	9	0.414571360126095	0.862771398400448
HROV-vOTU19538	Sex	M	0.412129548436037	0.502365731521709	77	14	0.414746740486937	0.862993985671681
HROV-vOTU23863	Smoking_Status	Former_Smoker	-1.31881288617087	1.60777006988271	77	31	0.414805025449078	0.863037287568187
HROV-vOTU03587	Smoking_Status	Former_Smoker	-1.30227630940579	1.5879877212211	77	40	0.41491542290442	0.863188996340452
HROV-vOTU14126	Age	Age	-0.093744698011832	0.114365903363424	77	8	0.415135514267653	0.863568864021682
HROV-vOTU38220	diagnosis	RA	0.456168335751912	0.556662465223661	77	65	0.415260542119824	0.863606341320567
HROV-vOTU34620	diagnosis	RA	0.70054491571198	0.854767246337424	77	37	0.41520183564375	0.863606341320567
HROV-vOTU10315	Age	Age	0.0863327239266072	0.105353114266352	77	11	0.415266027954145	0.863606341320567
HROV-vOTU14344	diagnosis	RA	0.250809924307193	0.306116698106556	77	12	0.41534125035166	0.863609539081452
HROV-vOTU17808	Smoking_Status	Never_Smoker	0.624884823006674	0.76268202160407	77	21	0.415342564258192	0.863609539081452
HROV-vOTU46906	Age	Age	-0.313081421283006	0.38217548636124	77	19	0.415408835042586	0.863669357319739
HROV-vOTU20977	Smoking_Status	Former_Smoker	-1.84605927881463	2.25378956825178	77	46	0.415475309732578	0.863713511192492
HROV-vOTU42317	Sex	M	0.432472657629023	0.528024689647185	77	11	0.415505079917569	0.863713511192492
HROV-vOTU59590	Age	Age	0.360425682981783	0.440102799619352	77	57	0.41555085285177	0.863730698662118
HROV-vOTU21507	diagnosis	RA	-0.303918281448116	0.371137969928387	77	19	0.415593776792926	0.863741961875379
HROV-vOTU02362	Age	Age	0.125522448925412	0.15339777964232	77	75	0.415934782650413	0.863835061044929
HROV-vOTU16750	diagnosis	RA	-0.648058630846761	0.791737227932158	77	46	0.415794906655002	0.863835061044929
HROV-vOTU08070	Age	Age	-0.268154567450879	0.327707577124497	77	31	0.415938644894799	0.863835061044929
HROV-vOTU05157	Age	Age	-0.326549123139366	0.399065476408702	77	47	0.415932609781873	0.863835061044929
HROV-vOTU00921	Smoking_Status	Never_Smoker	0.957761463743719	1.16989794000941	77	34	0.415713530267494	0.863835061044929
HROV-vOTU01715	Age	Age	-0.401356494313692	0.490446113758414	77	28	0.415895603654562	0.863835061044929
HROV-vOTU04429	Sex	M	0.354191340822314	0.432802128378164	77	15	0.415885394288145	0.863835061044929
HROV-vOTU18620	Smoking_Status	Former_Smoker	0.929901989056434	1.13598611932585	77	19	0.415761865913086	0.863835061044929
HROV-vOTU72947	Sex	M	0.572706703963262	0.700010541356484	77	25	0.416014536726437	0.863901382195644
HROV-vOTU13136	Age	Age	-0.219080928795784	0.267797157528976	77	38	0.416045602689183	0.863901382195644
HROV-vOTU42860	Sex	M	-0.563774775090227	0.68930310275750994	77	33	0.416155862504681	0.863917319456348
HROV-vOTU51039	Age	Age	-0.30599319587289	0.37412276847769	77	42	0.416153487490835	0.863917319456348
HROV-vOTU37128	Smoking_Status	Never_Smoker	0.337933973455166	0.413192282851378	77	22	0.416172692714507	0.863917319456348
HROV-vOTU04006	Smoking_Status	Never_Smoker	-0.391403312667642	0.478600911017383	77	10	0.416203328674259	0.863917319456348
HROV-vOTU52407	Age	Age	-0.313121210479656	0.383071794687875	77	43	0.416436908414378	0.864324261065531
HROV-vOTU06783	Smoking_Status	Never_Smoker	0.599737419481754	0.733890609112626	77	14	0.416546380696984	0.864324495270806
HROV-vOTU21557	Smoking_Status	Never_Smoker	0.71251440941977	0.871894022657459	77	39	0.416546236356735	0.864324495270806
HROV-vOTU48896	Age	Age	-0.117800249605908	0.144151584448048	77	19	0.416549612375626	0.864324495270806
HROV-vOTU31292	Age	Age	-0.169177029888758	0.207048816551424	77	69	0.416611713688782	0.864375474437175
HROV-vOTU53401	diagnosis	RA	0.480079285795056	0.587635664929073	77	25	0.416679873253289	0.864439012793734
HROV-vOTU68761	Sex	M	0.390391473969468	0.477909351215155	77	11	0.416733296331357	0.864471970321667
HROV-vOTU03452	Smoking_Status	Never_Smoker	0.911018245130956	1.1155229793118	77	55	0.416846747055683	0.864629432107753
HROV-vOTU46349	Smoking_Status	Former_Smoker	1.60986306303177	1.97306976839881	77	45	0.417276004460381	0.865037383869823
HROV-vOTU69838	diagnosis	RA	0.318867937422324	0.390845406420934	77	10	0.417319400286228	0.865037383869823
HROV-vOTU09958	Smoking_Status	Never_Smoker	-0.845557654627724	1.03607204645887	77	56	0.417162019129213	0.865037383869823
HROV-vOTU07207	Smoking_Status	Former_Smoker	-1.6394574803078	2.00921388563204	77	21	0.417246655800807	0.865037383869823
HROV-vOTU00893	Smoking_Status	Former_Smoker	1.04964444015001	1.28601411291986	77	71	0.417115892926274	0.865037383869823
HROV-vOTU01210	Sex	M	-0.891081231634459	1.09215377098242	77	55	0.417289867598683	0.865037383869823
HROV-vOTU33368	Sex	M	0.514409224606184	0.630520832136645	77	72	0.417315699003277	0.865037383869823
HROV-vOTU17675	Sex	M	-0.838391192723301	1.02769402899268	77	22	0.417343915422388	0.865037383869823
HROV-vOTU16373	Age	Age	0.329966481738938	0.404873288853316	77	43	0.417805154128794	0.865190124350701
HROV-vOTU26057	Sex	M	-0.624839180211613	0.76651708943563	77	32	0.417703018883215	0.865190124350701
HROV-vOTU67333	Smoking_Status	Former_Smoker	-1.01276945440348	1.24269087225962	77	66	0.417808584403816	0.865190124350701
HROV-vOTU71894	Sex	M	0.570674031567957	0.69988364549656	77	26	0.417579380112522	0.865190124350701
HROV-vOTU63670	Age	Age	0.194580599465327	0.238613745848838	77	41	0.417534754157929	0.865190124350701
HROV-vOTU72708	Sex	M	0.434854090666634	0.533644639387765	77	17	0.41786842176087	0.865190124350701
HROV-vOTU63137	Smoking_Status	Former_Smoker	-0.716624927547643	0.879088855583232	77	18	0.417689439942647	0.865190124350701
HROV-vOTU43248	diagnosis	RA	-0.480746113333601	0.589899196671565	77	16	0.417818731065054	0.865190124350701
HROV-vOTU36813	diagnosis	RA	-0.556872002393038	0.682910582958066	77	53	0.41754813557828	0.865190124350701
HROV-vOTU55021	Age	Age	-0.0973627946706219	0.1194406751498	77	11	0.417709027418297	0.865190124350701
HROV-vOTU66895	diagnosis	RA	-0.310532358126301	0.381079136795202	77	15	0.417868123194886	0.865190124350701
HROV-vOTU14600	Sex	M	0.286564749096507	0.351543168951251	77	10	0.417705483445997	0.865190124350701
HROV-vOTU19384	Smoking_Status	Former_Smoker	1.0503736256298	1.28929628707948	77	54	0.41797547511686	0.865258622340298
HROV-vOTU40432	Age	Age	-0.182675256532549	0.224227950644699	77	15	0.417976646701512	0.865258622340298
HROV-vOTU11599	Age	Age	-0.225818669539429	0.277295816773131	77	71	0.418161698063471	0.865365831410598
HROV-vOTU28745	Smoking_Status	Former_Smoker	1.10132777777711	1.35248988368159	77	64	0.41819792471619	0.865365831410598
HROV-vOTU34254	Sex	M	0.347219735456544	0.426550232891689	77	11	0.418356171161527	0.865365831410598
HROV-vOTU00289	Smoking_Status	Never_Smoker	0.721734196143013	0.886578491126968	77	8	0.418328572751575	0.865365831410598
HROV-vOTU48360	Smoking_Status	Former_Smoker	1.11042817634803	1.36416231173548	77	67	0.418366616019349	0.865365831410598
HROV-vOTU22913	Smoking_Status	Never_Smoker	0.328682951885039	0.40370776854767	77	13	0.418275259234378	0.865365831410598
HROV-vOTU38487	Sex	M	0.765148953017875	0.93971609075389	77	29	0.418233386893234	0.865365831410598
HROV-vOTU23140	Age	Age	-0.246206449819888	0.302420223021901	77	27	0.418298167353025	0.865365831410598
HROV-vOTU10315	Smoking_Status	Never_Smoker	0.286490487464355	0.351740943710677	77	11	0.41808621376057	0.865365831410598
HROV-vOTU16373	Smoking_Status	Former_Smoker	-1.5531406626620201	1.90820541868208	77	43	0.418407959586145	0.865373624541439
HROV-vOTU20490	diagnosis	RA	0.291506968844663	0.358257159275282	77	22	0.41854832065099	0.865586191145143
HROV-vOTU27690	Smoking_Status	Former_Smoker	-1.15507488155664	1.41995224527518	77	44	0.418673802923074	0.865767951990518
HROV-vOTU46602	Sex	M	0.705335492949837	0.867264531930945	77	19	0.418772173738588	0.865815886632523
HROV-vOTU12914	Smoking_Status	Never_Smoker	0.525385477823708	0.645989022529954	77	11	0.41876281815906	0.865815886632523
HROV-vOTU01004	Sex	M	0.46107217684913	0.567054088276636	77	74	0.418878507487021	0.865845796023558
HROV-vOTU16562	Sex	M	0.462035912982996	0.56821514077997	77	13	0.418858779679398	0.865845796023558
HROV-vOTU72573	Sex	M	-0.389175340404464	0.478652692485977	77	14	0.418899429409226	0.865845796023558
HROV-vOTU26901	diagnosis	RA	-0.296238242211059	0.364383826522587	77	10	0.418945039906509	0.865862359243192
HROV-vOTU46313	Sex	M	0.67731315796051	0.833432714994539	77	68	0.419118884734131	0.865908261953715
HROV-vOTU64647	diagnosis	RA	0.339855068700661	0.41814987748592	77	16	0.41907324682036	0.865908261953715
HROV-vOTU03607	Smoking_Status	Former_Smoker	1.41220924365163	1.73785760656344	77	47	0.419155245517152	0.865908261953715
HROV-vOTU61489	Sex	M	0.821581242263803	1.01095388844047	77	31	0.419118672017794	0.865908261953715
HROV-vOTU00742	Age	Age	-0.301837292166243	0.37138322609953	77	46	0.419085150891074	0.865908261953715
HROV-vOTU05602	Sex	M	0.679966931761763	0.836918067371091	77	47	0.419240538250411	0.866006780510088
HROV-vOTU54200	Smoking_Status	Never_Smoker	0.655753125750538	0.809320470930856	77	73	0.420503136806515	0.866083369510507
HROV-vOTU41690	Sex	M	-0.463019563735961	0.570744895099364	77	75	0.419930626857748	0.866083369510507
HROV-vOTU66153	Smoking_Status	Never_Smoker	0.675836229810935	0.834044722886237	77	64	0.420468751419921	0.866083369510507
HROV-vOTU24955	Smoking_Status	Never_Smoker	0.630260925079075	0.776582377222799	77	24	0.41974358152373	0.866083369510507
HROV-vOTU31555	Sex	M	0.562260071173372	0.692972955473171	77	58	0.419862808469136	0.866083369510507
HROV-vOTU53328	Age	Age	-0.435220634007887	0.536416806485956	77	24	0.419877572234079	0.866083369510507
HROV-vOTU11474	Age	Age	-0.171611433549216	0.21134085959217	77	17	0.419498584841768	0.866083369510507
HROV-vOTU01795	Sex	M	0.514014938657413	0.633673760840133	77	74	0.419981009230391	0.866083369510507
HROV-vOTU03523	Smoking_Status	Former_Smoker	1.08768711146242	1.34105402719131	77	63	0.420036737812655	0.866083369510507
HROV-vOTU31651	Smoking_Status	Former_Smoker	1.50227992392436	1.85283380751271	77	37	0.420189405448957	0.866083369510507
HROV-vOTU64354	Age	Age	0.192490379902548	0.237461425276515	77	14	0.420294260284736	0.866083369510507
HROV-vOTU61668	diagnosis	RA	-0.561796424272942	0.693535615102683	77	54	0.420619898440416	0.866083369510507
HROV-vOTU69371	Smoking_Status	Never_Smoker	1.04981476451606	1.29464759467354	77	21	0.420139647018126	0.866083369510507
HROV-vOTU03566	diagnosis	RA	0.493515955366046	0.608641587784213	77	36	0.420162585815543	0.866083369510507
HROV-vOTU43750	Smoking_Status	Former_Smoker	1.12300630190941	1.38390016555183	77	39	0.41980263412882	0.866083369510507
HROV-vOTU44513	Smoking_Status	Never_Smoker	-0.671568108822684	0.827838345816043	77	10	0.419944243671997	0.866083369510507
HROV-vOTU30919	Age	Age	0.244451826584761	0.30099891766875	77	29	0.41942866523045	0.866083369510507
HROV-vOTU03401	Smoking_Status	Former_Smoker	-0.974308838237503	1.19979498151897	77	57	0.419469967061187	0.866083369510507
HROV-vOTU14274	Smoking_Status	Former_Smoker	-0.976186560539737	1.20457650048886	77	52	0.420419432701255	0.866083369510507
HROV-vOTU22477	Age	Age	0.170177601641095	0.209784585736767	77	11	0.419960971687777	0.866083369510507
HROV-vOTU15781	diagnosis	RA	0.4040983425601	0.498519384866253	77	19	0.420305913803932	0.866083369510507
HROV-vOTU00884	Smoking_Status	Never_Smoker	-0.567314858168871	0.699698682445427	77	15	0.420190785086472	0.866083369510507
HROV-vOTU47690	Smoking_Status	Former_Smoker	1.2068287179541	1.48586044686654	77	38	0.419386818883201	0.866083369510507
HROV-vOTU46594	Smoking_Status	Former_Smoker	1.44220312614935	1.77660014026207	77	36	0.419632875057084	0.866083369510507
HROV-vOTU48533	diagnosis	RA	-0.407410226874135	0.502999896275481	77	24	0.420669065190818	0.866083369510507
HROV-vOTU18362	Smoking_Status	Never_Smoker	1.19597688048238	1.47442497700417	77	54	0.419991569009337	0.866083369510507
HROV-vOTU10321	diagnosis	RA	-0.448873595848695	0.554164884184035	77	34	0.420646675102142	0.866083369510507
HROV-vOTU30360	Smoking_Status	Never_Smoker	0.710044321595705	0.876634206466455	77	23	0.420665855002253	0.866083369510507
HROV-vOTU52384	Smoking_Status	Former_Smoker	0.813267360201078	1.00115802398706	77	19	0.419319565871458	0.866083369510507
HROV-vOTU23727	Smoking_Status	Former_Smoker	0.52623685844896	0.64954678952668	77	8	0.420555342408313	0.866083369510507
HROV-vOTU25255	Smoking_Status	Never_Smoker	0.995638845413418	1.2287951678174	77	15	0.420500480909211	0.866083369510507
HROV-vOTU25614	Smoking_Status	Never_Smoker	0.561648642343976	0.692072680388684	77	11	0.419764726659969	0.866083369510507
HROV-vOTU25800	Sex	M	0.54178694172724	0.667844751019719	77	30	0.419935196812298	0.866083369510507
HROV-vOTU24665	Smoking_Status	Former_Smoker	-0.496725402847963	0.61301121263479	77	9	0.420473201291171	0.866083369510507
HROV-vOTU02549	Sex	M	-0.418111258462654	0.515305747775316	77	11	0.419856503057698	0.866083369510507
HROV-vOTU73146	Smoking_Status	Never_Smoker	0.344978116830251	0.425846725043228	77	9	0.420590045839572	0.866083369510507
HROV-vOTU70612	Sex	M	-0.313138681249529	0.386267618732539	77	9	0.420259688769891	0.866083369510507
HROV-vOTU24406	Sex	M	0.484671146892005	0.598635104933754	77	23	0.420859709661904	0.866118953897081
HROV-vOTU44031	Smoking_Status	Former_Smoker	1.12522517248528	1.38966690670641	77	34	0.420813140280034	0.866118953897081
HROV-vOTU72046	diagnosis	RA	-0.54555285193486	0.673766747968313	77	53	0.420814702315689	0.866118953897081
HROV-vOTU43248	Age	Age	0.244350871221553	0.301805603970158	77	16	0.420857998808295	0.866118953897081
HROV-vOTU08046	diagnosis	RA	-0.581734315510957	0.718544196659967	77	51	0.420874390493367	0.866118953897081
HROV-vOTU04595	Smoking_Status	Never_Smoker	0.691047556138678	0.853708170706772	77	38	0.420951790816075	0.866200834747516
HROV-vOTU01204	diagnosis	RA	-0.688131008342969	0.850244854946393	77	67	0.421027784072187	0.866262064475867
HROV-vOTU17571	Smoking_Status	Former_Smoker	-0.726581643474258	0.897810208853631	77	22	0.421056775933254	0.866262064475867
HROV-vOTU74367	Smoking_Status	Never_Smoker	0.530303832382268	0.655412974829129	77	74	0.421152743013105	0.866382105546387
HROV-vOTU04024	Sex	M	-0.834909464981699	1.03226962750699	77	26	0.421326769212197	0.866443570111842
HROV-vOTU16041	diagnosis	RA	0.410588787698336	0.507533398933401	77	60	0.421224350962978	0.866443570111842
HROV-vOTU41752	diagnosis	RA	-0.34066027547476	0.421189954505737	77	8	0.421329692443617	0.866443570111842
HROV-vOTU65280	Sex	M	-0.313618324327203	0.38775834499196	77	8	0.421333110798199	0.866443570111842
HROV-vOTU21803	Age	Age	0.282948949849715	0.350285480332992	77	62	0.421922969762608	0.866513524847337
HROV-vOTU31555	Age	Age	0.217194325909143	0.2686256201054	77	58	0.421481292659179	0.866513524847337
HROV-vOTU56948	Smoking_Status	Former_Smoker	-1.44834540584162	1.7926603331511901	77	41	0.421829147602257	0.866513524847337
HROV-vOTU61820	Age	Age	0.283653729060337	0.351112923703217	77	42	0.421863677472886	0.866513524847337
HROV-vOTU43771	Smoking_Status	Former_Smoker	1.12524970779865	1.39285332174421	77	71	0.421861717344293	0.866513524847337
HROV-vOTU67265	diagnosis	RA	-0.400345873885886	0.495462955136146	77	60	0.421775916546971	0.866513524847337
HROV-vOTU07160	Smoking_Status	Former_Smoker	-1.21782971407785	1.50703995057469	77	42	0.421735875329158	0.866513524847337
HROV-vOTU04775	Smoking_Status	Former_Smoker	-1.04335638180023	1.29167945950301	77	23	0.421931509667305	0.866513524847337
HROV-vOTU59663	diagnosis	RA	-0.439378595631024	0.543429974732423	77	21	0.421487398729523	0.866513524847337
HROV-vOTU26115	diagnosis	RA	-0.672904771640469	0.832664830478843	77	30	0.421712907989605	0.866513524847337
HROV-vOTU38448	Sex	M	0.55857060710059	0.691172874127822	77	15	0.421704388317331	0.866513524847337
HROV-vOTU74161	Smoking_Status	Never_Smoker	0.341299288199127	0.42216289848159	77	12	0.42152995279588	0.866513524847337
HROV-vOTU68414	Smoking_Status	Former_Smoker	0.808840447480176	1.00130456418373	77	15	0.421911571068039	0.866513524847337
HROV-vOTU52066	Smoking_Status	Never_Smoker	0.632969207479413	0.782848375190202	77	12	0.421477158962474	0.866513524847337
HROV-vOTU17706	Smoking_Status	Former_Smoker	-0.754071350078929	0.932915911699361	77	14	0.421620808547255	0.866513524847337
HROV-vOTU44891	Age	Age	0.259510248454086	0.321357918377953	77	46	0.422051098702109	0.866527307043735
HROV-vOTU27563	Age	Age	-0.199157808721492	0.246620346966088	77	55	0.422047985194589	0.866527307043735
HROV-vOTU26589	Age	Age	-0.349314494532988	0.432539387717641	77	30	0.422024038718435	0.866527307043735
HROV-vOTU05286	Smoking_Status	Former_Smoker	0.74124911351135	0.918328947892916	77	19	0.422263404634248	0.866654149249329
HROV-vOTU19405	Smoking_Status	Former_Smoker	0.80052384596398	0.991754226208533	77	19	0.422258830206771	0.866654149249329
HROV-vOTU59294	Age	Age	0.0999795986228911	0.123847961486993	77	11	0.422203188953572	0.866654149249329
HROV-vOTU18294	diagnosis	RA	-0.248243945899772	0.30748563872549	77	12	0.422169893390403	0.866654149249329
HROV-vOTU74082	Smoking_Status	Former_Smoker	-1.50786856020271	1.86971704277201	77	47	0.422665716714606	0.866784635435207
HROV-vOTU52240	Smoking_Status	Never_Smoker	-1.31775336874487	1.63380101860228	77	58	0.422615344836771	0.866784635435207
HROV-vOTU49471	Smoking_Status	Former_Smoker	-0.873951484626503	1.08342223472521	77	71	0.422557278417043	0.866784635435207
HROV-vOTU01399	Smoking_Status	Former_Smoker	1.37272595010269	1.7016699620076	77	63	0.422537148029849	0.866784635435207
HROV-vOTU14207	diagnosis	RA	-0.358955682827688	0.444943134903491	77	71	0.422507573050211	0.866784635435207
HROV-vOTU21886	Sex	M	0.523543129554935	0.649142565449493	77	65	0.422639370743527	0.866784635435207
HROV-vOTU74323	Smoking_Status	Former_Smoker	-1.19703108121366	1.48411136214415	77	35	0.422611129332128	0.866784635435207
HROV-vOTU13976	Smoking_Status	Never_Smoker	0.693391152894525	0.859303821587407	77	41	0.422406301435389	0.866784635435207
HROV-vOTU34795	Sex	M	0.932339616810937	1.15556603312864	77	19	0.422461794901802	0.866784635435207
HROV-vOTU46696	Smoking_Status	Former_Smoker	-0.65331923213276	0.810442679144047	77	77	0.422861834192429	0.867056756017018
HROV-vOTU03095	Smoking_Status	Former_Smoker	-1.08592267684944	1.34712200841735	77	14	0.422873707493841	0.867056756017018
HROV-vOTU05840	Smoking_Status	Never_Smoker	1.37536457707891	1.70640894660461	77	43	0.422934575174839	0.867082486353183
HROV-vOTU73490	Smoking_Status	Former_Smoker	0.485229901300306	0.60210694881013	77	10	0.422999206868346	0.867082486353183
HROV-vOTU66180	Sex	M	-0.470800992438395	0.5841670551087	77	10	0.4229711507853	0.867082486353183
HROV-vOTU38736	diagnosis	RA	-0.37524810875314	0.46579327712109603	77	63	0.423157182125763	0.86717475568217794
HROV-vOTU68906	Sex	M	0.403733037930401	0.501145583906038	77	66	0.423151776420513	0.86717475568217794
HROV-vOTU59311	Sex	M	0.487157191576264	0.604657889032792	77	26	0.423120938877585	0.86717475568217794
HROV-vOTU66003	diagnosis	RA	0.323454121085825	0.401546646470651	77	37	0.423208848448363	0.867203468259258
HROV-vOTU67214	diagnosis	RA	0.710509242948229	0.882634450427235	77	59	0.423514729033611	0.867317538917585
HROV-vOTU49179	Age	Age	-0.264101344155988	0.328070440278014	77	30	0.423499159058649	0.867317538917585
HROV-vOTU00255	diagnosis	RA	-0.511958017912354	0.636053364631077	77	34	0.423565799401046	0.867317538917585
HROV-vOTU39924	Sex	M	-0.578765370207375	0.71881400014171	77	18	0.423411490438684	0.867317538917585
HROV-vOTU13316	Smoking_Status	Never_Smoker	-0.398387141166744	0.494783471301918	77	11	0.423407113862376	0.867317538917585
HROV-vOTU73170	Smoking_Status	Never_Smoker	0.526830871020291	0.65449389290859	77	13	0.423539423873329	0.867317538917585
HROV-vOTU09000	Smoking_Status	Former_Smoker	0.902981417868594	1.12163479125073	77	17	0.423473835592745	0.867317538917585
HROV-vOTU64477	Smoking_Status	Former_Smoker	-0.541477210314091	0.672509749435169	77	8	0.423416179502414	0.867317538917585
HROV-vOTU32094	Sex	M	0.633234818032227	0.786973370734529	77	26	0.423710347489873	0.867322989170914
HROV-vOTU14223	diagnosis	RA	-0.366475417222043	0.455422176030026	77	33	0.423682803696043	0.867322989170914
HROV-vOTU06759	Smoking_Status	Former_Smoker	-0.809084836259453	1.00529986709751	77	22	0.423610806423414	0.867322989170914
