feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU74065	Smoking_Status	Former_Smoker	-0.858222230185651	1.0666041077356	77	16	0.423719103393919	0.867322989170914
HROV-vOTU71496	Smoking_Status	Never_Smoker	-0.890846977756067	1.10734913633358	77	31	0.423801936621301	0.867415446177441
HROV-vOTU75949	Smoking_Status	Former_Smoker	-0.876529141430704	1.08972351728585	77	74	0.423874710720889	0.867473782772378
HROV-vOTU31842	Smoking_Status	Never_Smoker	0.903555079205736	1.12339849148673	77	66	0.423905772962238	0.867473782772378
HROV-vOTU52385	Smoking_Status	Never_Smoker	0.619614911837432	0.771013826434406	77	57	0.424289307642703	0.868104367005282
HROV-vOTU59791	Age	Age	0.0785449123146197	0.0977363502191005	77	9	0.424286921088293	0.868104367005282
HROV-vOTU06912	Sex	M	0.620691586943699	0.772562881407262	77	37	0.424414268458155	0.868173779687468
HROV-vOTU37401	Age	Age	-0.192347403304737	0.239403267745668	77	31	0.42439915476835	0.868173779687468
HROV-vOTU34253	Age	Age	0.101303276804977	0.126096271488785	77	9	0.424436325901051	0.868173779687468
HROV-vOTU48334	diagnosis	RA	-0.593606843786753	0.739241348640095	77	61	0.424657809503744	0.868542176681243
HROV-vOTU60277	Age	Age	0.127299897136777	0.15854314663362	77	12	0.424691856344224	0.868542176681243
HROV-vOTU35520	Age	Age	-0.193994635290824	0.241646215001947	77	58	0.424767078362601	0.868618878946076
HROV-vOTU17977	Smoking_Status	Never_Smoker	0.456308432501545	0.568460610171721	77	8	0.424821860900233	0.868634516865765
HROV-vOTU67636	Age	Age	0.28556216079116	0.355827909781571	77	22	0.424925322723292	0.868634516865765
HROV-vOTU74890	Age	Age	-0.120430435721038	0.150063774085432	77	10	0.424925595614837	0.868634516865765
HROV-vOTU32330	diagnosis	RA	0.222862241927129	0.277659174202199	77	9	0.424857581539273	0.868634516865765
HROV-vOTU08786	Sex	M	0.62029353039087	0.773376837017441	77	15	0.425195498465404	0.869109108871772
HROV-vOTU66914	Smoking_Status	Never_Smoker	-0.479571814100801	0.59801735690796	77	54	0.425265782060716	0.869126127150906
HROV-vOTU03622	Sex	M	-0.771124158945533	0.961606054282347	77	31	0.425279302078313	0.869126127150906
HROV-vOTU08333	Smoking_Status	Former_Smoker	-1.58196317538088	1.97306809191695	77	31	0.425356578435104	0.869206921149994
HROV-vOTU72030	Sex	M	0.449254754697935	0.560443548786343	77	72	0.425455776230126	0.869245422700072
HROV-vOTU11572	Sex	M	0.308663002274501	0.385083360776969	77	19	0.425488651762827	0.869245422700072
HROV-vOTU40432	Smoking_Status	Never_Smoker	0.600078054230937	0.748626668659069	77	15	0.42547525401153	0.869245422700072
HROV-vOTU37593	Sex	M	0.778445893144949	0.971306565539048	77	23	0.425549886181763	0.869293407731595
HROV-vOTU06484	Age	Age	0.267350165419825	0.333654621758029	77	55	0.425644090059232	0.869331624163189
HROV-vOTU00058	Smoking_Status	Never_Smoker	0.796201030301261	0.993663094021785	77	20	0.425643810747645	0.869331624163189
HROV-vOTU62007	diagnosis	RA	-0.366511909804725	0.457479034316809	77	26	0.425714547236618	0.869398423593092
HROV-vOTU60533	Smoking_Status	Never_Smoker	1.0590156326228	1.32258824319733	77	55	0.425968250977107	0.869456022400508
HROV-vOTU73002	diagnosis	RA	-0.514733296904152	0.6427281974006	77	56	0.425886373693331	0.869456022400508
HROV-vOTU17770	diagnosis	RA	-0.355033093131515	0.443323815435729	77	26	0.425893941986513	0.869456022400508
HROV-vOTU28977	Sex	M	0.600322190310801	0.749674276256132	77	45	0.425932110589753	0.869456022400508
HROV-vOTU16795	Sex	M	-0.386763097101684	0.482995924135098	77	14	0.425942954962293	0.869456022400508
HROV-vOTU38135	Smoking_Status	Former_Smoker	-0.724852530713282	0.905333319127749	77	11	0.426007023741526	0.869456022400508
HROV-vOTU31098	Smoking_Status	Former_Smoker	0.915228245416709	1.14310606058146	77	15	0.426005186915462	0.869456022400508
HROV-vOTU51025	Sex	M	0.338914486555728	0.423345346562265	77	10	0.426055611043472	0.869478132240244
HROV-vOTU15477	Age	Age	0.120211057487093	0.150181768443163	77	76	0.426127872568344	0.869508627897718
HROV-vOTU43771	diagnosis	RA	-0.462300470137663	0.577630198683277	77	71	0.42618382074292	0.869508627897718
HROV-vOTU75577	Age	Age	-0.227304414789045	0.284005987433872	77	26	0.426177532407278	0.869508627897718
HROV-vOTU74655	Smoking_Status	Never_Smoker	0.757977322330443	0.947187668120844	77	13	0.426241366583871	0.869549001012184
HROV-vOTU00253	Sex	M	0.556501506936981	0.695582674656921	77	67	0.426350145320156	0.86962117494943
HROV-vOTU51369	Smoking_Status	Never_Smoker	0.346192831186227	0.43271552991944	77	10	0.42635226601624	0.86962117494943
HROV-vOTU00314	Smoking_Status	Former_Smoker	0.95208224025984	1.19219125162904	77	73	0.427186503806992	0.869654560335998
HROV-vOTU27780	diagnosis	RA	-0.571032141190827	0.714708520241939	77	61	0.426971321652001	0.869654560335998
HROV-vOTU09585	Sex	M	-0.784821664269308	0.982076437196364	77	56	0.426871595007961	0.869654560335998
HROV-vOTU63059	Smoking_Status	Never_Smoker	0.857646553492373	1.07269306757597	77	50	0.426651992293856	0.869654560335998
HROV-vOTU09777	diagnosis	RA	0.295915566618002	0.370450379023154	77	75	0.42707075281323	0.869654560335998
HROV-vOTU15439	Smoking_Status	Former_Smoker	1.09074680656096	1.36392490902	77	39	0.426545329786444	0.869654560335998
HROV-vOTU09258	Age	Age	-0.199982966347897	0.250416767664539	77	59	0.427185373131716	0.869654560335998
HROV-vOTU34282	Smoking_Status	Former_Smoker	-1.55255619318076	1.94359539158485	77	50	0.427066832974943	0.869654560335998
HROV-vOTU71197	Sex	M	0.324824425695341	0.406602655055882	77	11	0.427027621494729	0.869654560335998
HROV-vOTU22265	Smoking_Status	Never_Smoker	0.985801291640752	1.23270261602367	77	34	0.4265478996234	0.869654560335998
HROV-vOTU75676	Smoking_Status	Never_Smoker	0.861589139700624	1.07813887802326	77	46	0.426871788623728	0.869654560335998
HROV-vOTU05179	Smoking_Status	Never_Smoker	0.848896305259962	1.06299497780611	77	49	0.427191910717512	0.869654560335998
HROV-vOTU30890	Smoking_Status	Former_Smoker	-1.04345192190595	1.30604563590603	77	30	0.426989871147509	0.869654560335998
HROV-vOTU59579	diagnosis	RA	0.351151666519709	0.439695110769963	77	31	0.427171071704751	0.869654560335998
HROV-vOTU09590	Smoking_Status	Never_Smoker	0.745080310453176	0.93230308916324	77	31	0.426850109271821	0.869654560335998
HROV-vOTU28137	Age	Age	0.174394001894977	0.21817412599819	77	11	0.426762840619154	0.869654560335998
HROV-vOTU20653	Smoking_Status	Never_Smoker	0.761307865674189	0.952460813868265	77	35	0.426778844756962	0.869654560335998
HROV-vOTU01502	Smoking_Status	Former_Smoker	1.43481862339583	1.7948736056497	77	52	0.426725916564914	0.869654560335998
HROV-vOTU34455	diagnosis	RA	0.36802149814589	0.460487097778159	77	25	0.426839765880776	0.869654560335998
HROV-vOTU19413	Age	Age	-0.225973182598398	0.282787591871247	77	23	0.426902478018862	0.869654560335998
HROV-vOTU58016	Age	Age	-0.159492895093992	0.199563564009919	77	15	0.426835136907347	0.869654560335998
HROV-vOTU09662	Age	Age	0.162644113905127	0.203667617173641	77	11	0.427199393881075	0.869654560335998
HROV-vOTU20504	Sex	M	-0.355216753486637	0.445312833718322	77	74	0.427716518717622	0.86994582017365
HROV-vOTU02585	Age	Age	0.226565298848676	0.284074701667357	77	53	0.427787899383014	0.86994582017365
HROV-vOTU18411	Smoking_Status	Former_Smoker	-1.21518941277263	1.52298424025712	77	72	0.427589053864068	0.86994582017365
HROV-vOTU39920	Smoking_Status	Never_Smoker	-0.567734186488104	0.711603536234095	77	16	0.427633138985578	0.86994582017365
HROV-vOTU40721	Smoking_Status	Former_Smoker	0.825655311760201	1.03441191625174	77	30	0.427423058960671	0.86994582017365
HROV-vOTU52289	diagnosis	RA	0.310296401009939	0.389021195827907	77	21	0.427742738421634	0.86994582017365
HROV-vOTU18806	Smoking_Status	Never_Smoker	0.520458876390364	0.652319001327388	77	25	0.427612545358163	0.86994582017365
HROV-vOTU24121	Smoking_Status	Former_Smoker	-0.423667933870553	0.531041952776176	77	14	0.42764392830534	0.86994582017365
HROV-vOTU50395	Smoking_Status	Former_Smoker	0.663636065517757	0.832021505917223	77	23	0.427751260296318	0.86994582017365
HROV-vOTU04911	Age	Age	-0.250275603807974	0.31380879283	77	41	0.427795762634242	0.86994582017365
HROV-vOTU33026	Age	Age	-0.194221537487261	0.243424576136713	77	19	0.427605581074012	0.86994582017365
HROV-vOTU71692	Smoking_Status	Former_Smoker	-0.942915770789831	1.18144305664919	77	20	0.427470899914556	0.86994582017365
HROV-vOTU04109	Smoking_Status	Never_Smoker	0.904041227736326	1.13520700832458	77	57	0.428473656715674	0.870065762067598
HROV-vOTU45866	Smoking_Status	Never_Smoker	0.885063985296227	1.11118908248804	77	12	0.428395819820549	0.870065762067598
HROV-vOTU54818	Age	Age	0.356472983116016	0.447311466173105	77	37	0.428152438577588	0.870065762067598
HROV-vOTU04488	Sex	M	-0.496013593052538	0.622371350124268	77	24	0.428123431015947	0.870065762067598
HROV-vOTU56181	Age	Age	0.278843992878174	0.350091267791621	77	58	0.428402900431027	0.870065762067598
HROV-vOTU71081	diagnosis	RA	-0.303444629230642	0.380725493922438	77	11	0.428098537245132	0.870065762067598
HROV-vOTU19045	Age	Age	-0.33732907165812	0.423641347907824	77	21	0.428534778077845	0.870065762067598
HROV-vOTU16132	diagnosis	RA	-0.485034858983246	0.608729179020509	77	46	0.428224178411314	0.870065762067598
HROV-vOTU40575	Smoking_Status	Former_Smoker	1.43609594041878	1.80343151435164	77	57	0.428504748495825	0.870065762067598
HROV-vOTU24598	Age	Age	-0.265924827275488	0.333656093404303	77	38	0.428106659800245	0.870065762067598
HROV-vOTU73192	Smoking_Status	Never_Smoker	0.848056080539308	1.06501245200625	77	34	0.428519475584771	0.870065762067598
HROV-vOTU72056	Sex	M	-0.344721070393987	0.432796096097497	77	13	0.428398157487841	0.870065762067598
HROV-vOTU26102	Smoking_Status	Never_Smoker	-0.44497280792104	0.558344037388844	77	11	0.428136556486345	0.870065762067598
HROV-vOTU56294	diagnosis	RA	-0.401182176779905	0.503508886511596	77	33	0.42823936238362	0.870065762067598
HROV-vOTU04552	Sex	M	0.956397014382875	1.20006266613034	77	39	0.428133700882404	0.870065762067598
HROV-vOTU11334	diagnosis	RA	-0.26036467602376	0.326831069056559	77	12	0.428319571881429	0.870065762067598
HROV-vOTU05229	diagnosis	RA	-0.261241305052781	0.32807260025756	77	8	0.428517361759356	0.870065762067598
HROV-vOTU27652	Smoking_Status	Never_Smoker	0.589988124765283	0.739920315676808	77	9	0.42789646954245403	0.870065762067598
HROV-vOTU56207	Sex	M	0.646035502171099	0.811481866470842	77	32	0.428617193817048	0.870156379901853
HROV-vOTU56542	Smoking_Status	Never_Smoker	0.816962346895782	1.02636873601178	77	39	0.428700741607211	0.870249279789692
HROV-vOTU22053	diagnosis	RA	-0.190155759564675	0.239457065525646	77	76	0.429776406630637	0.870438467020749
HROV-vOTU17254	Sex	M	0.434879786493866	0.549842249681931	77	11	0.431626314057635	0.870438467020749
HROV-vOTU52624	Sex	M	0.603323576386727	0.761406597432804	77	65	0.430778636815857	0.870438467020749
HROV-vOTU69410	diagnosis	RA	-0.381026511063843	0.48175460169747	77	10	0.431628205808702	0.870438467020749
HROV-vOTU02260	Smoking_Status	Former_Smoker	0.946687982207008	1.19687405841719	77	73	0.431597492667628	0.870438467020749
HROV-vOTU00252	diagnosis	RA	-0.425854730918537	0.537443696329744	77	71	0.43078408709864	0.870438467020749
HROV-vOTU00606	Smoking_Status	Former_Smoker	1.13896899847337	1.43481547177503	77	70	0.429951904363381	0.870438467020749
HROV-vOTU36861	Sex	M	0.674043611343705	0.849520142816886	77	52	0.430164969276566	0.870438467020749
HROV-vOTU66153	diagnosis	RA	-0.385972685095409	0.488274785153031	77	64	0.431878473242767	0.870438467020749
HROV-vOTU10604	diagnosis	RA	-0.24642420504846901	0.311386951558924	77	77	0.431360374239959	0.870438467020749
HROV-vOTU04221	Smoking_Status	Former_Smoker	-1.76201159206584	2.21439113868957	77	39	0.428853345531317	0.870438467020749
HROV-vOTU05936	diagnosis	RA	-0.215135417003536	0.270467042276458	77	77	0.42901933248372	0.870438467020749
HROV-vOTU35520	Smoking_Status	Never_Smoker	0.640684105042873	0.806780780053736	77	58	0.429769450752894	0.870438467020749
HROV-vOTU30980	diagnosis	RA	-0.437677489712429	0.550143323914582	77	39	0.428933833754737	0.870438467020749
HROV-vOTU02348	diagnosis	RA	-0.592336320123687	0.744508637797123	77	70	0.428912397177732	0.870438467020749
HROV-vOTU38248	Smoking_Status	Never_Smoker	0.677543459651657	0.856349575232007	77	57	0.431462688755814	0.870438467020749
HROV-vOTU74196	Age	Age	0.294647065893365	0.37104121562914	77	57	0.429778375083684	0.870438467020749
HROV-vOTU09478	diagnosis	RA	-0.509190623904412	0.6408219728365	77	72	0.429500198382811	0.870438467020749
HROV-vOTU64653	diagnosis	RA	-0.29420112632442	0.369984472485286	77	11	0.429163993001615	0.870438467020749
HROV-vOTU45238	Smoking_Status	Never_Smoker	0.822378043955284	1.03922121413526	77	57	0.43138091636851	0.870438467020749
HROV-vOTU07037	Sex	M	-0.762502183280549	0.964932077197899	77	33	0.43203462226899	0.870438467020749
HROV-vOTU04630	Sex	M	0.589626908646111	0.744618462308964	77	70	0.431085186950219	0.870438467020749
HROV-vOTU07014	diagnosis	RA	0.61385517710526	0.774852994088495	77	68	0.430870613986418	0.870438467020749
HROV-vOTU43644	Smoking_Status	Former_Smoker	1.21016795761383	1.52898463235195	77	60	0.431297455672729	0.870438467020749
HROV-vOTU62466	Smoking_Status	Former_Smoker	1.15748512024728	1.46503772655012	77	69	0.432116675179794	0.870438467020749
HROV-vOTU09376	Age	Age	-0.0996683411188097	0.12539188752446	77	10	0.429347051871661	0.870438467020749
HROV-vOTU64807	Smoking_Status	Never_Smoker	0.736046064249895	0.9309011695733	77	43	0.431763247950663	0.870438467020749
HROV-vOTU27690	Age	Age	0.239490482186328	0.301278221899334	77	44	0.429312430744289	0.870438467020749
HROV-vOTU27154	diagnosis	RA	-0.518226908968817	0.655173967323967	77	37	0.431592300622085	0.870438467020749
HROV-vOTU53264	Age	Age	-0.325450299407027	0.411814963864667	77	60	0.431994295900939	0.870438467020749
HROV-vOTU49004	diagnosis	RA	-0.559984747102932	0.706852285602579	77	54	0.430869637978138	0.870438467020749
HROV-vOTU08686	Smoking_Status	Former_Smoker	0.816813193421956	1.02966593960298	77	12	0.430257906129446	0.870438467020749
HROV-vOTU03026	Age	Age	0.240778174470022	0.303051616840635	77	24	0.429545139702062	0.870438467020749
HROV-vOTU25148	Sex	M	0.584556880073613	0.736395563626418	77	44	0.429952157249814	0.870438467020749
HROV-vOTU19348	diagnosis	RA	-0.442958920225742	0.556829760662978	77	31	0.428973355842215	0.870438467020749
HROV-vOTU40737	Smoking_Status	Never_Smoker	-0.601797659034268	0.757915049443898	77	15	0.42983124940396	0.870438467020749
HROV-vOTU71281	Smoking_Status	Never_Smoker	0.5395949072427	0.678566487624611	77	22	0.429148544943927	0.870438467020749
HROV-vOTU05602	Smoking_Status	Never_Smoker	0.857695853108726	1.08315257170407	77	47	0.431084996721183	0.870438467020749
HROV-vOTU10480	Sex	M	0.526385744582647	0.665475488878791	77	66	0.431583084457171	0.870438467020749
HROV-vOTU63664	Smoking_Status	Never_Smoker	0.82618566352409	1.04332373901207	77	34	0.431069267453101	0.870438467020749
HROV-vOTU22698	Smoking_Status	Never_Smoker	1.04696518452694	1.32214732333518	77	24	0.431075790966182	0.870438467020749
HROV-vOTU66515	Sex	M	0.34895995613475	0.439730238045879	77	10	0.430085739451993	0.870438467020749
HROV-vOTU41638	Smoking_Status	Former_Smoker	-0.71219140238666	0.898497681484557	77	14	0.430624254026088	0.870438467020749
HROV-vOTU48217	Smoking_Status	Former_Smoker	0.492053219194147	0.621198493506506	77	10	0.430939205103531	0.870438467020749
HROV-vOTU75719	diagnosis	RA	0.458880112486064	0.580149237546312	77	31	0.431596330850482	0.870438467020749
HROV-vOTU08830	Smoking_Status	Never_Smoker	0.449642977866924	0.566283729229915	77	10	0.429827264505195	0.870438467020749
HROV-vOTU20031	Smoking_Status	Former_Smoker	1.09967240344299	1.3918737467719	77	50	0.432119973662537	0.870438467020749
HROV-vOTU61390	Smoking_Status	Never_Smoker	-0.546109659263511	0.689415770042518	77	9	0.430921286334056	0.870438467020749
HROV-vOTU07603	diagnosis	RA	0.621879013660451	0.785052822512691	77	45	0.430912436206788	0.870438467020749
HROV-vOTU12693	diagnosis	RA	-0.60284552818542	0.759002513976782	77	53	0.429690749541734	0.870438467020749
HROV-vOTU11379	diagnosis	RA	0.381523240096575	0.482325847721216	77	14	0.431574208408996	0.870438467020749
HROV-vOTU26589	Smoking_Status	Never_Smoker	-1.14249449584035	1.44411309990513	77	30	0.431497707589325	0.870438467020749
HROV-vOTU27588	Smoking_Status	Former_Smoker	0.63685322108285	0.803523629097957	77	20	0.430665538072187	0.870438467020749
HROV-vOTU12294	Smoking_Status	Never_Smoker	-0.598049174246196	0.753192665540508	77	20	0.429830351218999	0.870438467020749
HROV-vOTU67489	Age	Age	0.138434022059005	0.174170338232621	77	13	0.429367306763212	0.870438467020749
HROV-vOTU30481	Smoking_Status	Former_Smoker	1.09897072696966	1.38949024665043	77	26	0.43162683384777	0.870438467020749
HROV-vOTU68419	Smoking_Status	Never_Smoker	0.418868983343288	0.527127854653392	77	20	0.429479855655584	0.870438467020749
HROV-vOTU70587	diagnosis	RA	-0.175927975908064	0.222495771564449	77	9	0.431750868749113	0.870438467020749
HROV-vOTU35245	Sex	M	-0.518797818123444	0.653963032945021	77	22	0.430238303752853	0.870438467020749
HROV-vOTU09774	Sex	M	0.367712794943914	0.463534256656609	77	12	0.430257367710332	0.870438467020749
HROV-vOTU60207	diagnosis	RA	-0.553757515252871	0.69886302721598	77	58	0.4307850746985	0.870438467020749
HROV-vOTU04553	Age	Age	-0.255274156414076	0.322328358697689	77	23	0.431016694612252	0.870438467020749
HROV-vOTU24034	Age	Age	-0.273707248085828	0.346226233531352	77	64	0.431842524062332	0.870438467020749
HROV-vOTU23521	Age	Age	-0.20119413210073	0.2532328454731	77	23	0.429550678314749	0.870438467020749
HROV-vOTU46573	Sex	M	0.430613437182805	0.542173152406302	77	17	0.429704771875223	0.870438467020749
HROV-vOTU31042	Sex	M	0.65358421519739	0.827249838037227	77	33	0.432118516060397	0.870438467020749
HROV-vOTU42481	Sex	M	0.38596271328826	0.48766363031102	77	21	0.431315986602039	0.870438467020749
HROV-vOTU46374	diagnosis	RA	0.348499939755439	0.439686949863263	77	21	0.430646058445896	0.870438467020749
HROV-vOTU62918	Smoking_Status	Never_Smoker	0.395838070216769	0.499603450229086	77	19	0.430822515834267	0.870438467020749
HROV-vOTU41249	Sex	M	0.47103152699419	0.594299128028393	77	23	0.430661114804007	0.870438467020749
HROV-vOTU01539	Smoking_Status	Never_Smoker	-0.463140526848913	0.584000354461383	77	20	0.430391849085659	0.870438467020749
HROV-vOTU38487	diagnosis	RA	0.564816094733816	0.711997245944336	77	29	0.430255419094364	0.870438467020749
HROV-vOTU48854	diagnosis	RA	0.362840931397415	0.459220771869004	77	13	0.432086973798453	0.870438467020749
HROV-vOTU32342	Smoking_Status	Never_Smoker	0.732644135000866	0.926951920340585	77	35	0.431938015834721	0.870438467020749
HROV-vOTU67101	Age	Age	-0.0949578763376142	0.120061358065845	77	12	0.431629874632175	0.870438467020749
HROV-vOTU02103	Smoking_Status	Never_Smoker	0.978993168505786	1.23208738753863	77	33	0.429505332357896	0.870438467020749
HROV-vOTU44701	Age	Age	0.196873593783206	0.249067849329796	77	11	0.431902199072613	0.870438467020749
HROV-vOTU49692	Smoking_Status	Never_Smoker	-0.884155982886636	1.11731433598796	77	27	0.431391460628441	0.870438467020749
HROV-vOTU12428	Smoking_Status	Never_Smoker	0.504610863610181	0.636488524640829	77	10	0.430533105792449	0.870438467020749
HROV-vOTU17998	Smoking_Status	Former_Smoker	-0.241879386714329	0.305189442718118	77	8	0.430677525762789	0.870438467020749
HROV-vOTU16007	Age	Age	-0.0839987849303893	0.105727241472534	77	8	0.42956037940861	0.870438467020749
HROV-vOTU59845	Sex	M	-0.533611467360998	0.673701171833707	77	14	0.43096438273111	0.870438467020749
HROV-vOTU11788	Smoking_Status	Never_Smoker	0.497165024552457	0.627610868235634	77	9	0.43090917038102	0.870438467020749
HROV-vOTU16452	Smoking_Status	Former_Smoker	-0.552151070274265	0.695251011374138	77	10	0.429739965653068	0.870438467020749
HROV-vOTU18264	Sex	M	-0.651488963972124	0.824524782508506	77	10	0.43207789583762	0.870438467020749
HROV-vOTU50000	diagnosis	RA	0.437130165434218	0.551726308794529	77	12	0.430827849387197	0.870438467020749
HROV-vOTU68219	Smoking_Status	Former_Smoker	0.343008853791112	0.431302063892952	77	10	0.429097381384153	0.870438467020749
HROV-vOTU08586	diagnosis	RA	0.40096060765727	0.505053844271659	77	9	0.42990096899555	0.870438467020749
HROV-vOTU13745	diagnosis	RA	-0.646863600856858	0.819236587734092	77	61	0.432394475014923	0.870610662667747
HROV-vOTU25189	Age	Age	-0.212153163421644	0.268611488496933	77	56	0.432266202403434	0.870610662667747
HROV-vOTU19646	Smoking_Status	Former_Smoker	-0.58941193091028	0.746458552018313	77	12	0.432384080491756	0.870610662667747
HROV-vOTU33099	Sex	M	0.714263012544004	0.904456097282824	77	48	0.43232346097581	0.870610662667747
HROV-vOTU59845	Smoking_Status	Former_Smoker	-0.972036745261452	1.23084806497597	77	14	0.432315477756576	0.870610662667747
HROV-vOTU67958	Smoking_Status	Former_Smoker	0.952129493762082	1.20605794180088	77	28	0.432474171100718	0.870618895144189
HROV-vOTU38189	Sex	M	0.215525088160511	0.272985104020137	77	9	0.432441422816595	0.870618895144189
HROV-vOTU42137	Sex	M	0.710566089438623	0.901378265966085	77	54	0.43313920677161	0.870642445595472
HROV-vOTU49540	Age	Age	0.118785096342919	0.150704550741642	77	9	0.433204385929629	0.870642445595472
HROV-vOTU42956	Smoking_Status	Former_Smoker	-1.46588799199386	1.86064381436186	77	44	0.43341320831732	0.870642445595472
HROV-vOTU35570	diagnosis	RA	-0.683526012150289	0.866732781649609	77	60	0.432957355171588	0.870642445595472
HROV-vOTU60687	diagnosis	RA	-0.451756880910292	0.572700385831808	77	66	0.432843991175883	0.870642445595472
HROV-vOTU20726	Smoking_Status	Former_Smoker	1.75280376145716	2.22376969626225	77	42	0.433196053950411	0.870642445595472
HROV-vOTU49304	Sex	M	0.308101207853733	0.390506636284883	77	8	0.43275149870234	0.870642445595472
HROV-vOTU51628	Sex	M	0.732409255809713	0.929451412145061	77	39	0.433318748194716	0.870642445595472
HROV-vOTU20060	Sex	M	-0.605634337582616	0.768534020419478	77	29	0.43329738462561	0.870642445595472
HROV-vOTU09307	Age	Age	0.142115734181542	0.18010066795536	77	9	0.432686243321679	0.870642445595472
HROV-vOTU63699	Sex	M	-0.42207915033067	0.535608309108667	77	19	0.433298227633106	0.870642445595472
HROV-vOTU45112	diagnosis	RA	0.504669833758892	0.639702762240012	77	52	0.432789329494264	0.870642445595472
HROV-vOTU09621	Smoking_Status	Never_Smoker	0.70526685801739	0.894726485157214	77	27	0.433175286178123	0.870642445595472
HROV-vOTU36670	Smoking_Status	Former_Smoker	1.44963719683158	1.83925084558971	77	28	0.433222552742431	0.870642445595472
HROV-vOTU75084	Smoking_Status	Former_Smoker	1.37045212154339	1.73795960893296	77	48	0.433005487133505	0.870642445595472
HROV-vOTU24598	diagnosis	RA	-0.514642341419922	0.652153104099528	77	38	0.432655534004037	0.870642445595472
HROV-vOTU61489	Smoking_Status	Former_Smoker	-1.45649223773428	1.84700678786118	77	31	0.432989145262894	0.870642445595472
HROV-vOTU48193	Age	Age	-0.290677409904236	0.368943811458294	77	41	0.433398966366467	0.870642445595472
HROV-vOTU70292	Age	Age	-0.191924246829266	0.243391173799027	77	17	0.433004610380842	0.870642445595472
HROV-vOTU23074	Age	Age	0.146142981971675	0.18544439586607	77	12	0.433279608974197	0.870642445595472
HROV-vOTU03761	Smoking_Status	Never_Smoker	-0.622743718481777	0.790475974602623	77	20	0.433430987353543	0.870642445595472
HROV-vOTU16981	diagnosis	RA	0.240709482929998	0.305298966568436	77	8	0.433064888601647	0.870642445595472
HROV-vOTU46641	Sex	M	-0.545701937210081	0.691507084809447	77	12	0.432652460830622	0.870642445595472
HROV-vOTU20454	Smoking_Status	Former_Smoker	-0.422429459691427	0.535221078907467	77	11	0.432586915524545	0.870642445595472
HROV-vOTU28139	Sex	M	0.310818285722246	0.394328296979004	77	9	0.433190645435549	0.870642445595472
HROV-vOTU53131	Smoking_Status	Never_Smoker	-0.963820338820841	1.22373004636536	77	52	0.433547186406716	0.870648038275781
HROV-vOTU51707	Sex	M	-0.498201278497185	0.632504673202541	77	8	0.43351488907192	0.870648038275781
HROV-vOTU15581	Sex	M	0.223230333548	0.283408859550324	77	8	0.433516273697253	0.870648038275781
HROV-vOTU52417	Sex	M	0.302386790479326	0.384087146201954	77	74	0.43373421274766	0.870663975474644
HROV-vOTU59373	Smoking_Status	Never_Smoker	-0.942381224346144	1.19682892969384	77	47	0.433669381951549	0.870663975474644
HROV-vOTU06205	Age	Age	0.237223002936458	0.301423190759064	77	30	0.433895373274967	0.870663975474644
HROV-vOTU42036	Sex	M	0.457532151923337	0.581288329646257	77	20	0.43384280468201	0.870663975474644
HROV-vOTU33099	Age	Age	-0.275995751489453	0.350605428497296	77	48	0.433786156909016	0.870663975474644
HROV-vOTU69031	Age	Age	-0.0887435166772243	0.112686590614457	77	8	0.433595751019901	0.870663975474644
HROV-vOTU53025	Age	Age	-0.151020821857421	0.191863338923107	77	12	0.433827188306234	0.870663975474644
HROV-vOTU34727	Sex	M	0.391206403051994	0.49706570205981	77	11	0.433882704528312	0.870663975474644
HROV-vOTU17850	Sex	M	0.800580245679011	1.01674246166735	77	15	0.433670054341084	0.870663975474644
