feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU72586	Age	Age	-0.193653884947297	0.246151402526463	77	11	0.434060023006132	0.870918481428056
HROV-vOTU49506	Sex	M	-0.409272850706498	0.520311667402401	77	31	0.434138555411522	0.870924297136529
HROV-vOTU46797	Smoking_Status	Never_Smoker	0.472696098367233	0.600929150663027	77	26	0.434128678063705	0.870924297136529
HROV-vOTU71080	Sex	M	0.586059078789728	0.745248351182093	77	32	0.434253401376805	0.871018459432308
HROV-vOTU65171	Smoking_Status	Former_Smoker	1.31908595652914	1.67755188256858	77	54	0.434298956563665	0.871018459432308
HROV-vOTU20449	Smoking_Status	Former_Smoker	0.715270788765101	0.909599839549739	77	9	0.434274747480199	0.871018459432308
HROV-vOTU25063	Smoking_Status	Never_Smoker	0.511359188904762	0.650652431467018	77	19	0.43453085423602	0.871379191238552
HROV-vOTU61322	Age	Age	-0.184592238738674	0.234886941325764	77	15	0.43455449463199203	0.871379191238552
HROV-vOTU07138	Sex	M	0.440167361272816	0.560219951111843	77	8	0.434654873487361	0.871428722591966
HROV-vOTU19515	Smoking_Status	Former_Smoker	0.898490453841798	1.14353055035436	77	63	0.434648100263619	0.871428722591966
HROV-vOTU55792	Age	Age	0.225828614611566	0.287486589143611	77	71	0.43475796678591	0.871470897561095
HROV-vOTU02293	Smoking_Status	Former_Smoker	-0.89607670662415	1.14070551174646	77	76	0.434747152816409	0.871470897561095
HROV-vOTU16189	Sex	M	0.758855625979994	0.966112397513368	77	62	0.434789431740208	0.871470897561095
HROV-vOTU23606	Age	Age	0.260555768326951	0.332065158941857	77	71	0.435267589127631	0.871573911640694
HROV-vOTU60443	Smoking_Status	Former_Smoker	-1.22667284006633	1.56477895535027	77	62	0.435690316408322	0.871573911640694
HROV-vOTU49565	Sex	M	-0.955434751122319	1.21833466606452	77	56	0.435523319527604	0.871573911640694
HROV-vOTU73012	Smoking_Status	Former_Smoker	-1.34473551655356	1.71309127649794	77	53	0.435079147816446	0.871573911640694
HROV-vOTU05922	Smoking_Status	Former_Smoker	0.927002668194259	1.18122797784629	77	69	0.435194025151928	0.871573911640694
HROV-vOTU59893	diagnosis	RA	-0.618657300439191	0.788127000852081	77	56	0.435081712831292	0.871573911640694
HROV-vOTU04933	Sex	M	0.521271852030024	0.664615750063638	77	66	0.435460996043499	0.871573911640694
HROV-vOTU39637	Smoking_Status	Former_Smoker	0.843165789508715	1.07570477217937	77	22	0.435749110665695	0.871573911640694
HROV-vOTU29849	Smoking_Status	Former_Smoker	-0.801805625802983	1.02212206912875	77	25	0.435384485520209	0.871573911640694
HROV-vOTU69242	diagnosis	RA	0.167049978133704	0.213120709319107	77	9	0.435748175939579	0.871573911640694
HROV-vOTU60071	Smoking_Status	Never_Smoker	1.21557743859358	1.54929756543962	77	42	0.435298737640529	0.871573911640694
HROV-vOTU46619	Smoking_Status	Former_Smoker	-0.749445405679247	0.955835986157437	77	27	0.435605208521437	0.871573911640694
HROV-vOTU02735	Age	Age	0.177239030046158	0.225941920856368	77	43	0.435388470318857	0.871573911640694
HROV-vOTU13478	diagnosis	RA	-0.520051440411021	0.662632165363112	77	58	0.43516609367475	0.871573911640694
HROV-vOTU67284	Sex	M	-0.358374081799139	0.456691224921715	77	19	0.435229117102289	0.871573911640694
HROV-vOTU20618	Smoking_Status	Never_Smoker	0.483727978540471	0.616798230194586	77	24	0.435498420651316	0.871573911640694
HROV-vOTU22913	Age	Age	0.0948728728033927	0.120918168414881	77	13	0.435295896579739	0.871573911640694
HROV-vOTU17653	Age	Age	0.170567484988359	0.217558314236229	77	11	0.435643161995179	0.871573911640694
HROV-vOTU73260	Smoking_Status	Former_Smoker	1.05349977936023	1.34226410335578	77	31	0.435142212567365	0.871573911640694
HROV-vOTU08922	Sex	M	-0.291059405814418	0.371207050203543	77	12	0.435595949284004	0.871573911640694
HROV-vOTU15594	Smoking_Status	Never_Smoker	0.581666463256448	0.741876592631338	77	21	0.435620224724167	0.871573911640694
HROV-vOTU58307	Smoking_Status	Never_Smoker	0.459628424210402	0.585584038889181	77	12	0.435119919277881	0.871573911640694
HROV-vOTU34090	Age	Age	0.180501953999053	0.229898194123934	77	8	0.434984409868048	0.871573911640694
HROV-vOTU66601	Sex	M	-0.503610503984388	0.64191337664182	77	16	0.435329726988576	0.871573911640694
HROV-vOTU33986	Smoking_Status	Former_Smoker	-0.496679135577246	0.633857097680322	77	9	0.435891502028976	0.871748987931735
HROV-vOTU26524	diagnosis	RA	-0.18862429388427	0.240731476460325	77	10	0.435912346722617	0.871748987931735
HROV-vOTU50116	Smoking_Status	Never_Smoker	0.508439660224784	0.649051453511749	77	70	0.436022243683819	0.871882772909565
HROV-vOTU57371	Sex	M	0.665540767041867	0.849801405224683	77	32	0.436130679284333	0.871882772909565
HROV-vOTU19405	Smoking_Status	Never_Smoker	0.550242776076368	0.702544126111592	77	19	0.436105932186462	0.871882772909565
HROV-vOTU60600	Smoking_Status	Former_Smoker	1.07702141751537	1.37517097711645	77	47	0.436119713945255	0.871882772909565
HROV-vOTU63649	Smoking_Status	Former_Smoker	-0.782805416719141	0.999910805719398	77	73	0.436303879692752	0.871884815133281
HROV-vOTU20282	diagnosis	RA	-0.641360254863989	0.819143454577318	77	52	0.436251795888174	0.871884815133281
HROV-vOTU10328	Age	Age	-0.213537676764389	0.272858413144091	77	11	0.436467315089776	0.871884815133281
HROV-vOTU60571	diagnosis	RA	0.494024659148926	0.631227301212463	77	40	0.436440299065789	0.871884815133281
HROV-vOTU41376	Smoking_Status	Never_Smoker	0.618079363000042	0.789702602585185	77	27	0.436421556832059	0.871884815133281
HROV-vOTU74567	Age	Age	0.220978724377984	0.282261026299694	77	43	0.436296532297264	0.871884815133281
HROV-vOTU49493	Sex	M	-0.401042411527347	0.512457674232664	77	13	0.436472428730855	0.871884815133281
HROV-vOTU66829	Smoking_Status	Never_Smoker	0.587623812043211	0.75071315660939	77	8	0.436374560438157	0.871884815133281
HROV-vOTU05001	Smoking_Status	Never_Smoker	0.321652903321114	0.410940324352365	77	9	0.436392064095002	0.871884815133281
HROV-vOTU52091	Age	Age	0.28942490184753	0.36992379521059	77	68	0.436586712307345	0.871904299459426
HROV-vOTU62538	Smoking_Status	Never_Smoker	1.28471586471889	1.64218042497751	77	44	0.436626050817476	0.871904299459426
HROV-vOTU62884	Smoking_Status	Never_Smoker	0.448841368103415	0.573780295063899	77	8	0.436667026033324	0.871904299459426
HROV-vOTU51876	diagnosis	RA	-0.21874929036283	0.279665984924808	77	11	0.43670933974227	0.871904299459426
HROV-vOTU64253	Smoking_Status	Former_Smoker	-0.767627428816568	0.981272497461935	77	15	0.436652715558321	0.871904299459426
HROV-vOTU67070	Smoking_Status	Former_Smoker	0.728472639078355	0.931328791108743	77	19	0.436705964294019	0.871904299459426
HROV-vOTU33821	diagnosis	RA	-0.483325278891162	0.618109575004816	77	46	0.436849138645663	0.87191515075052
HROV-vOTU18560	Smoking_Status	Never_Smoker	0.556871975082935	0.712192778761568	77	17	0.436866214698665	0.87191515075052
HROV-vOTU05795	Smoking_Status	Former_Smoker	0.774785267970894	0.990882829995764	77	65	0.436864895491632	0.87191515075052
HROV-vOTU70896	Smoking_Status	Former_Smoker	-1.12876766667252	1.44356000812942	77	41	0.436853680749714	0.87191515075052
HROV-vOTU02505	Smoking_Status	Former_Smoker	0.958554752936795	1.22644761119315	77	73	0.437065813090897	0.872237926818316
HROV-vOTU32551	Sex	M	0.524688677279656	0.671382471776952	77	54	0.43710389460414	0.872238340935216
HROV-vOTU10459	Sex	M	0.406005662384612	0.519604616902273	77	54	0.437180206416469	0.872255373333388
HROV-vOTU10108	Age	Age	-0.175233912866124	0.224279280445476	77	13	0.437211825913482	0.872255373333388
HROV-vOTU43933	Sex	M	-0.441148044095032	0.564636425302923	77	13	0.437226054266636	0.872255373333388
HROV-vOTU35445	Smoking_Status	Never_Smoker	1.13637434774403	1.45472048050681	77	48	0.43730340259476	0.872258562424851
HROV-vOTU73170	Smoking_Status	Former_Smoker	0.72173848955582	0.923923580305711	77	13	0.437301356697285	0.872258562424851
HROV-vOTU58430	Smoking_Status	Former_Smoker	-0.554878450451463	0.710440224505455	77	17	0.437378596160788	0.872290122625821
HROV-vOTU23315	Age	Age	0.279464438145954	0.357825943304031	77	38	0.437394977684888	0.872290122625821
HROV-vOTU71149	Sex	M	0.687308290336923	0.880312463578005	77	49	0.437542080820398	0.87239644156645
HROV-vOTU11247	Smoking_Status	Former_Smoker	-0.622813045103781	0.797740906227981	77	16	0.43756193211177	0.87239644156645
HROV-vOTU57244	diagnosis	RA	-0.359649532329945	0.460616367122672	77	13	0.4375153899741	0.87239644156645
HROV-vOTU22940	Sex	M	0.691326128537404	0.885679288732376	77	36	0.437655813795736	0.872508084462932
HROV-vOTU12014	Age	Age	0.129454629382369	0.165888756298196	77	11	0.437767012794617	0.872578700420636
HROV-vOTU13478	Sex	M	-0.682509795268829	0.874562523366123	77	58	0.437748743227664	0.872578700420636
HROV-vOTU01432	Sex	M	0.744635951560246	0.954338386600102	77	50	0.437829019429246	0.872626769143708
HROV-vOTU35570	Smoking_Status	Former_Smoker	-1.63037484123771	2.08997319866097	77	60	0.437928660354149	0.872684032840955
HROV-vOTU59140	Smoking_Status	Former_Smoker	0.624520240330747	0.800579404355204	77	21	0.437933537453014	0.872684032840955
HROV-vOTU36922	Sex	M	0.60784563984183	0.779282146968366	77	69	0.437979254367415	0.872699621740921
HROV-vOTU39150	Sex	M	-0.459238985817354	0.589223220693552	77	75	0.438335975370794	0.87273537316611
HROV-vOTU49348	Sex	M	0.552485993171775	0.708890858360278	77	66	0.438353824478926	0.87273537316611
HROV-vOTU66406	Sex	M	0.614786371454482	0.788709818379737	77	38	0.438285481244256	0.87273537316611
HROV-vOTU04431	Age	Age	-0.182424082967894	0.233991567513549	77	18	0.438206745638522	0.87273537316611
HROV-vOTU21077	Age	Age	-0.262766138146924	0.33719780289704	77	44	0.438413917719147	0.87273537316611
HROV-vOTU16562	Smoking_Status	Former_Smoker	0.809230016321914	1.03812570878488	77	13	0.438269674996682	0.87273537316611
HROV-vOTU51564	diagnosis	RA	0.354185110289395	0.454501034253207	77	33	0.438402618517449	0.87273537316611
HROV-vOTU34795	diagnosis	RA	-0.682626366528787	0.87554085876549	77	19	0.43818083286562	0.87273537316611
HROV-vOTU66895	Age	Age	0.15196059412185	0.194968597499103	77	15	0.438328184702477	0.87273537316611
HROV-vOTU43683	diagnosis	RA	-0.408795883505775	0.524263850128618	77	15	0.438128366424618	0.87273537316611
HROV-vOTU53606	Smoking_Status	Never_Smoker	0.445386498469956	0.571547737426543	77	14	0.438414048291738	0.87273537316611
HROV-vOTU35718	Smoking_Status	Former_Smoker	-1.0839207797373	1.39156721130082	77	29	0.438614759121843	0.872780946538509
HROV-vOTU70245	Smoking_Status	Former_Smoker	1.29164525302858	1.65800314519026	77	41	0.438546998977862	0.872780946538509
HROV-vOTU48486	Smoking_Status	Never_Smoker	0.824873635258065	1.05895672215691	77	71	0.438598113934977	0.872780946538509
HROV-vOTU47637	Age	Age	-0.112356100855394	0.144205130037194	77	16	0.438486059548748	0.872780946538509
HROV-vOTU69101	diagnosis	RA	0.186774403044717	0.239792237184311	77	8	0.438626429667247	0.872780946538509
HROV-vOTU23447	diagnosis	RA	0.433159808029943	0.556231053600732	77	24	0.438720184407734	0.87283944586118
HROV-vOTU08918	Age	Age	-0.190629695280925	0.244800000765463	77	15	0.438734651141942	0.87283944586118
HROV-vOTU19048	diagnosis	RA	-0.441963260232695	0.567597219287552	77	70	0.438769529515192	0.87283944586118
HROV-vOTU34617	diagnosis	RA	-0.237637417142352	0.305229363054209	77	14	0.43882977172874	0.872843008041439
HROV-vOTU07479	Smoking_Status	Never_Smoker	0.348756132741987	0.447970968991808	77	11	0.43884712071697	0.872843008041439
HROV-vOTU64696	Smoking_Status	Never_Smoker	0.558611613643031	0.717669358428545	77	12	0.438937825180055	0.872872646049276
HROV-vOTU63385	Sex	M	0.370416206510368	0.475853686254126	77	8	0.438905307015983	0.872872646049276
HROV-vOTU44485	Smoking_Status	Former_Smoker	0.98791491478986	1.26934652272997	77	71	0.438986321706597	0.872893713426259
HROV-vOTU11783	Smoking_Status	Former_Smoker	1.04422569563072	1.34230789733299	77	50	0.4391931574123	0.87297533282014
HROV-vOTU01864	Sex	M	0.240367046383634	0.308975938853642	77	10	0.43918472596552	0.87297533282014
HROV-vOTU23941	diagnosis	RA	-0.512956643572165	0.659218229028655	77	41	0.43907855490073	0.87297533282014
HROV-vOTU14490	diagnosis	RA	-0.517992967712559	0.665892711065213	77	36	0.43921689888784	0.87297533282014
HROV-vOTU42580	Smoking_Status	Never_Smoker	0.440447536337922	0.566101176053365	77	8	0.439132408250101	0.87297533282014
HROV-vOTU51612	Sex	M	0.479757341993563	0.617470721340707	77	39	0.439756424707544	0.872981185248968
HROV-vOTU12710	Smoking_Status	Never_Smoker	0.636921941624646	0.819782313103712	77	28	0.439774875750752	0.872981185248968
HROV-vOTU65765	Smoking_Status	Former_Smoker	-1.04199020131564	1.34092994580708	77	21	0.43970159106861	0.872981185248968
HROV-vOTU23118	Smoking_Status	Never_Smoker	0.390221850465514	0.501935599194748	77	10	0.439485482663977	0.872981185248968
HROV-vOTU29160	Smoking_Status	Former_Smoker	-0.704659693693077	0.90675938946003	77	14	0.439670312220168	0.872981185248968
HROV-vOTU61537	diagnosis	RA	0.320267511228172	0.4122371025133	77	61	0.439797798299233	0.872981185248968
HROV-vOTU57856	Smoking_Status	Never_Smoker	0.546540468254543	0.703531807301163	77	35	0.439826343571158	0.872981185248968
HROV-vOTU34455	Age	Age	0.183202316406045	0.235595483854812	77	25	0.439380147324697	0.872981185248968
HROV-vOTU75544	Smoking_Status	Former_Smoker	1.32821299303294	1.70954236016828	77	26	0.439774674809707	0.872981185248968
HROV-vOTU65910	Age	Age	-0.346790771599212	0.446057441356802	77	53	0.439471680664972	0.872981185248968
HROV-vOTU70688	Age	Age	0.142493502852526	0.183338969975885	77	9	0.439614823013995	0.872981185248968
HROV-vOTU05377	Smoking_Status	Never_Smoker	-0.402527374076977	0.517829589881049	77	13	0.439543204262053	0.872981185248968
HROV-vOTU24435	Sex	M	0.451164635855271	0.580619913745094	77	17	0.439716716047427	0.872981185248968
HROV-vOTU74890	Smoking_Status	Former_Smoker	0.55010780896507006	0.707264506553928	77	10	0.439273194448319	0.872981185248968
HROV-vOTU58500	diagnosis	RA	0.139973731041503	0.180113413583464	77	8	0.439656559847405	0.872981185248968
HROV-vOTU02437	Age	Age	0.0974532159914789	0.125360137204955	77	9	0.439513666578136	0.872981185248968
HROV-vOTU41648	Age	Age	0.268439168995616	0.34562639653619	77	21	0.43993079041999	0.87311324572323
HROV-vOTU16795	Age	Age	0.145353764571833	0.18722964381861	77	14	0.4401271787459	0.873366672430352
HROV-vOTU20955	Sex	M	0.343500030531341	0.442468061168284	77	10	0.440134329145752	0.873366672430352
HROV-vOTU41534	Smoking_Status	Never_Smoker	0.590211895392037	0.760490421507098	77	37	0.440271283891544	0.873563166022423
HROV-vOTU70050	diagnosis	RA	-0.182644332361576	0.235382775203847	77	76	0.440357959100013	0.873615581418652
HROV-vOTU05584	Age	Age	-0.23946646711875	0.308622850397692	77	36	0.440373568592668	0.873615581418652
HROV-vOTU10841	Age	Age	0.2187231967097	0.281939638316182	77	67	0.440455241038304	0.873671894702169
HROV-vOTU15781	Smoking_Status	Never_Smoker	-0.660578215650162	0.851543997042318	77	19	0.44047782758953	0.873671894702169
HROV-vOTU21289	Sex	M	0.556242932262806	0.717691197153012	77	73	0.440886782388384	0.873819473657912
HROV-vOTU35802	Smoking_Status	Never_Smoker	0.730167371741332	0.942592821890609	77	53	0.441126251765604	0.873819473657912
HROV-vOTU04832	diagnosis	RA	-0.376231330594934	0.485268718208628	77	73	0.440734044154632	0.873819473657912
HROV-vOTU23301	Sex	M	-0.530257027860788	0.683850030335129	77	73	0.440678611970055	0.873819473657912
HROV-vOTU21564	Age	Age	-0.136594686885605	0.17632836306522	77	73	0.441112281355238	0.873819473657912
HROV-vOTU71934	Smoking_Status	Never_Smoker	-0.859689350349846	1.10914547788314	77	11	0.440859387454009	0.873819473657912
HROV-vOTU03230	Smoking_Status	Former_Smoker	-0.986982956299698	1.27389806043549	77	17	0.441045925828067	0.873819473657912
HROV-vOTU67096	Sex	M	0.676720309980507	0.873340429079225	77	24	0.440992846507407	0.873819473657912
HROV-vOTU46097	Smoking_Status	Never_Smoker	0.720024338841977	0.929053100039872	77	73	0.440907993891027	0.873819473657912
HROV-vOTU15928	Smoking_Status	Never_Smoker	0.478851454413983	0.618015597871904	77	20	0.441018272500043	0.873819473657912
HROV-vOTU30012	Sex	M	-0.429598203749012	0.554620257120381	77	38	0.44115931481635	0.873819473657912
HROV-vOTU15898	Age	Age	-0.284681490190712	0.367457809176258	77	56	0.441070257593292	0.873819473657912
HROV-vOTU63797	diagnosis	RA	0.30636279400686	0.395508192970622	77	21	0.441144851341956	0.873819473657912
HROV-vOTU38723	diagnosis	RA	-0.279260821632992	0.360115793850394	77	10	0.440634306897543	0.873819473657912
HROV-vOTU58176	Age	Age	0.194209294741664	0.25066469822764	77	10	0.441043978462513	0.873819473657912
HROV-vOTU16938	Smoking_Status	Never_Smoker	0.532966202910386	0.688007271065858	77	14	0.441117507547576	0.873819473657912
HROV-vOTU17583	diagnosis	RA	0.342448685500682	0.442209023683752	77	48	0.441262824743206	0.873852209461512
HROV-vOTU10071	diagnosis	RA	-0.489175170412285	0.631701234169021	77	41	0.441278768833725	0.873852209461512
HROV-vOTU04091	Sex	M	-0.264827304168513	0.341995579477175	77	8	0.441289674165757	0.873852209461512
HROV-vOTU21960	diagnosis	RA	-0.509923566851264	0.659058881664483	77	71	0.441668114668655	0.873868334454989
HROV-vOTU37802	Smoking_Status	Former_Smoker	1.57518198240103	2.0357256350376	77	41	0.441636052561823	0.873868334454989
HROV-vOTU11195	Smoking_Status	Former_Smoker	1.82020562287271	2.35295817525965	77	55	0.441746240349975	0.873868334454989
HROV-vOTU67877	Age	Age	0.165113739806789	0.213437312048491	77	12	0.441739302306175	0.873868334454989
HROV-vOTU11450	Smoking_Status	Former_Smoker	0.817373726177695	1.05595922135554	77	29	0.441466386623267	0.873868334454989
HROV-vOTU54931	Age	Age	0.0660071314245125	0.0853111278719636	77	8	0.441663603458829	0.873868334454989
HROV-vOTU56041	diagnosis	RA	-0.259248379945872	0.335062086306784	77	18	0.441657753841583	0.873868334454989
HROV-vOTU29721	Smoking_Status	Never_Smoker	0.652116461599898	0.842831233011928	77	11	0.441664266494482	0.873868334454989
HROV-vOTU51003	Smoking_Status	Never_Smoker	0.659353507799459	0.851986573925028	77	13	0.441558487567805	0.873868334454989
HROV-vOTU56306	diagnosis	RA	-0.195486338800831	0.252706709742766	77	9	0.44175315456904	0.873868334454989
HROV-vOTU13086	Sex	M	-0.46356936096397	0.599207188897193	77	20	0.441713299137561	0.873868334454989
HROV-vOTU65200	Sex	M	0.622834015631952	0.804592986945311	77	24	0.441442768734008	0.873868334454989
HROV-vOTU70227	Smoking_Status	Former_Smoker	0.977593609767856	1.26392255713185	77	18	0.441817799175108	0.873921147041376
HROV-vOTU35442	Sex	M	0.606309528176018	0.78404236015985	77	56	0.441904708124353	0.873980941811754
HROV-vOTU74668	diagnosis	RA	-0.517166424836107	0.66879623241558706	77	21	0.441923928241332	0.873980941811754
HROV-vOTU63233	Sex	M	0.426206942708249	0.552283884975544	77	11	0.442842969383382	0.874087181389998
HROV-vOTU01482	diagnosis	RA	-0.368769520807077	0.478323410501854	77	73	0.443287144309486	0.874087181389998
HROV-vOTU73912	Smoking_Status	Former_Smoker	0.91512695209015	1.18611578205847	77	73	0.442951619195083	0.874087181389998
HROV-vOTU01835	diagnosis	RA	-0.266376382245288	0.344625208714654	77	68	0.442120521070037	0.874087181389998
HROV-vOTU34131	Age	Age	-0.142749807792398	0.185424690885066	77	74	0.443940815713322	0.874087181389998
HROV-vOTU49658	diagnosis	RA	-0.386489173220352	0.50205428781692	77	74	0.443963088703271	0.874087181389998
HROV-vOTU66742	Smoking_Status	Former_Smoker	0.596947136865042	0.773466817757505	77	58	0.442805276814919	0.874087181389998
HROV-vOTU41415	diagnosis	RA	0.740250820155169	0.958754819924493	77	29	0.442619974547295	0.874087181389998
HROV-vOTU58420	Smoking_Status	Never_Smoker	-0.669854541272564	0.867403136301192	77	41	0.442527724484205	0.874087181389998
HROV-vOTU51944	Smoking_Status	Former_Smoker	-1.3389957319779	1.73947713098478	77	57	0.443990445525964	0.874087181389998
HROV-vOTU71745	Smoking_Status	Never_Smoker	1.04530779952871	1.35895641533177	77	65	0.444326629320077	0.874087181389998
HROV-vOTU01828	Age	Age	-0.247874123098993	0.321924098021933	77	47	0.443867948905236	0.874087181389998
HROV-vOTU08745	diagnosis	RA	-0.392242485296419	0.508263853152202	77	74	0.442835377445522	0.874087181389998
HROV-vOTU11091	Sex	M	0.626735793762671	0.810699295411426	77	65	0.442040949374479	0.874087181389998
HROV-vOTU69787	Sex	M	-0.352046360706459	0.458507354087138	77	32	0.445146391021956	0.874087181389998
HROV-vOTU07424	Smoking_Status	Never_Smoker	0.655704299200317	0.852550523395948	77	50	0.44437964462239	0.874087181389998
HROV-vOTU51606	Smoking_Status	Former_Smoker	0.559035335475567	0.724406863285986	77	22	0.442844481129657	0.874087181389998
HROV-vOTU62981	diagnosis	RA	-0.297849517197302	0.387850007867067	77	60	0.445063365138751	0.874087181389998
HROV-vOTU16979	Smoking_Status	Former_Smoker	-0.863531817840263	1.12409478926058	77	47	0.444914803671953	0.874087181389998
HROV-vOTU21336	Sex	M	0.448915247961912	0.584342081426774	77	47	0.444892061395772	0.874087181389998
HROV-vOTU11108	Smoking_Status	Never_Smoker	0.753495353762288	0.980322871184031	77	41	0.444668363852813	0.874087181389998
HROV-vOTU40842	diagnosis	RA	0.373284521409137	0.483716873959213	77	64	0.442852805364609	0.874087181389998
HROV-vOTU04143	Sex	M	0.221813832754038	0.288381829479302	77	8	0.444345356572196	0.874087181389998
HROV-vOTU00904	diagnosis	RA	-0.681689698154836	0.886722557979093	77	50	0.444576960979517	0.874087181389998
HROV-vOTU15261	diagnosis	RA	0.629824537163593	0.819820962122102	77	47	0.444888549709944	0.874087181389998
HROV-vOTU33624	Sex	M	0.676322580833946	0.879910432339567	77	63	0.444664210821178	0.874087181389998
HROV-vOTU34103	Smoking_Status	Former_Smoker	1.00523309965979	1.30460486455127	77	28	0.443543881433917	0.874087181389998
HROV-vOTU25966	Smoking_Status	Never_Smoker	0.434116513050155	0.561741945303078	77	15	0.442203428903958	0.874087181389998
HROV-vOTU68703	Smoking_Status	Former_Smoker	1.1035899236496	1.43527174679338	77	34	0.444499037120907	0.874087181389998
HROV-vOTU24052	Age	Age	-0.28239852943186	0.366493607052106	77	41	0.443535267858517	0.874087181389998
HROV-vOTU26731	Smoking_Status	Never_Smoker	0.774157253253405	1.0033191263403	77	64	0.442914143417296	0.874087181389998
HROV-vOTU71476	Age	Age	-0.269362598880426	0.349946304273844	77	61	0.444016134603198	0.874087181389998
HROV-vOTU59505	Sex	M	-0.462680334334162	0.600358307285228	77	23	0.443457405233056	0.874087181389998
HROV-vOTU59666	Age	Age	-0.196652818739774	0.255563750605173	77	25	0.444157132736826	0.874087181389998
HROV-vOTU37079	diagnosis	RA	0.35893838547081103	0.465973384057487	77	29	0.443678702700286	0.874087181389998
HROV-vOTU58516	Smoking_Status	Former_Smoker	-1.44881908721998	1.87547332174934	77	33	0.442377324846189	0.874087181389998
HROV-vOTU03079	Smoking_Status	Former_Smoker	-1.28732805094395	1.66756714791624	77	10	0.442688424173352	0.874087181389998
HROV-vOTU67751	Smoking_Status	Former_Smoker	0.777879209622037	1.01189788116191	77	18	0.444601497501617	0.874087181389998
HROV-vOTU63137	Sex	M	0.371075766459654	0.481166773548073	77	18	0.443147478382196	0.874087181389998
HROV-vOTU12957	Smoking_Status	Former_Smoker	0.767970644665299	0.993762183259027	77	66	0.442211066644141	0.874087181389998
HROV-vOTU66226	diagnosis	RA	-0.444013926252076	0.577513123538175	77	32	0.444539616576534	0.874087181389998
HROV-vOTU16803	Sex	M	0.48073373805136	0.625076053628383	77	42	0.444396528670055	0.874087181389998
HROV-vOTU45112	Age	Age	0.252746931607134	0.327286220439994	77	52	0.442529133531022	0.874087181389998
HROV-vOTU19658	Smoking_Status	Former_Smoker	-0.82486618965434	1.07220652430487	77	15	0.444257276814134	0.874087181389998
HROV-vOTU06779	diagnosis	RA	-0.374370735583908	0.485783690752822	77	12	0.443469482526896	0.874087181389998
HROV-vOTU18241	Smoking_Status	Never_Smoker	0.418908724466728	0.545420433556189	77	23	0.445006051871851	0.874087181389998
HROV-vOTU54319	diagnosis	RA	-0.210617412029644	0.27382135322048	77	8	0.444338853310331	0.874087181389998
HROV-vOTU43200	Smoking_Status	Former_Smoker	0.662287115573209	0.861770444114466	77	42	0.444727602619774	0.874087181389998
HROV-vOTU14574	diagnosis	RA	-0.2117770060921	0.275716265609962	77	13	0.444976388834354	0.874087181389998
HROV-vOTU38884	diagnosis	RA	0.381418070678646	0.494125559127983	77	33	0.44273231066327	0.874087181389998
HROV-vOTU49670	Age	Age	0.253511656361267	0.329299590880259	77	26	0.44394209757736	0.874087181389998
HROV-vOTU66680	diagnosis	RA	-0.241212641123475	0.312424918301486	77	17	0.442637693230644	0.874087181389998
HROV-vOTU56795	Smoking_Status	Former_Smoker	1.23905108488214	1.61342992614245	77	59	0.44505709339078	0.874087181389998
HROV-vOTU35097	Smoking_Status	Never_Smoker	0.552713097320729	0.718870240525947	77	9	0.444524456457988	0.874087181389998
HROV-vOTU04553	Smoking_Status	Never_Smoker	0.827978273144689	1.07615310532162	77	23	0.444215680380463	0.874087181389998
HROV-vOTU69010	diagnosis	RA	-0.472133782807408	0.611196017964309	77	50	0.442396898689773	0.874087181389998
HROV-vOTU03570	Sex	M	0.539359075144048	0.700319804879894	77	25	0.443759395681728	0.874087181389998
