feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU42631	Age	Age	0.20439245846905	0.266213402968879	77	37	0.445165807664928	0.874087181389998
HROV-vOTU29204	Age	Age	0.169859422984904	0.220996666747928	77	36	0.444676218971662	0.874087181389998
HROV-vOTU42883	Smoking_Status	Never_Smoker	-0.52075369493089	0.678130577339117	77	21	0.445078044651741	0.874087181389998
HROV-vOTU52217	Smoking_Status	Never_Smoker	0.434436791835946	0.564276173438924	77	9	0.443912690472361	0.874087181389998
HROV-vOTU35834	Smoking_Status	Never_Smoker	0.556412196217821	0.724682661458669	77	12	0.445151383380632	0.874087181389998
HROV-vOTU41114	Smoking_Status	Former_Smoker	-1.3631595610891	1.76736338529051	77	26	0.443091141936358	0.874087181389998
HROV-vOTU27190	Sex	M	0.345505690854971	0.447623626258371	77	21	0.442755052931969	0.874087181389998
HROV-vOTU69031	Sex	M	0.224317338526032	0.290697364270973	77	8	0.442881038618257	0.874087181389998
HROV-vOTU27630	Smoking_Status	Former_Smoker	1.07401961874969	1.39000569918799	77	16	0.442280676280489	0.874087181389998
HROV-vOTU07267	Age	Age	0.313683627337552	0.406927832488283	77	33	0.443348748670678	0.874087181389998
HROV-vOTU71494	Age	Age	-0.15415403737034	0.200257985206647	77	8	0.443985647753184	0.874087181389998
HROV-vOTU02175	Sex	M	-0.480768360988308	0.624218888997869	77	12	0.443741221367778	0.874087181389998
HROV-vOTU58966	Smoking_Status	Never_Smoker	-0.52713794954374	0.684995236716771	77	16	0.444119723513428	0.874087181389998
HROV-vOTU08922	Smoking_Status	Never_Smoker	-0.369253743318226	0.480422023060913	77	12	0.44467822604674	0.874087181389998
HROV-vOTU04694	Smoking_Status	Never_Smoker	-0.489799146650956	0.636218187882532	77	11	0.443936661960321	0.874087181389998
HROV-vOTU49322	Age	Age	0.183518486667888	0.23745329615589	77	27	0.442169768522035	0.874087181389998
HROV-vOTU04012	diagnosis	RA	0.218031018651839	0.283236367195744	77	9	0.443981251911821	0.874087181389998
HROV-vOTU58189	Age	Age	-0.0709755221485039	0.0922802198062828	77	10	0.444367037725371	0.874087181389998
HROV-vOTU35469	Smoking_Status	Never_Smoker	0.557815745020393	0.725831597766733	77	8	0.444727407309724	0.874087181389998
HROV-vOTU37751	Age	Age	0.231567858019663	0.300797489104441	77	11	0.443944887245403	0.874087181389998
HROV-vOTU20188	Age	Age	0.169804483655359	0.220344690914903	77	9	0.443482444386262	0.874087181389998
HROV-vOTU30661	Sex	M	-0.450718153604045	0.58362886689455	77	22	0.442518551249459	0.874087181389998
HROV-vOTU16097	Smoking_Status	Former_Smoker	0.965476720170884	1.25286245661623	77	27	0.443490965207047	0.874087181389998
HROV-vOTU10545	Age	Age	-0.147712942703585	0.192352240514006	77	13	0.445075677115332	0.874087181389998
HROV-vOTU25315	Smoking_Status	Never_Smoker	0.543584915015439	0.704396962758427	77	13	0.442851574198465	0.874087181389998
HROV-vOTU57544	Sex	M	-0.215183415886922	0.2799665436537	77	8	0.444677534089228	0.874087181389998
HROV-vOTU50000	Sex	M	0.560887069090978	0.728185527429697	77	12	0.443705258425078	0.874087181389998
HROV-vOTU39627	Sex	M	0.80872620471893	1.05375330421601	77	68	0.445345716766164	0.874131166204902
HROV-vOTU08073	Smoking_Status	Never_Smoker	-0.572097744987258	0.745256227779183	77	22	0.445239209555248	0.874131166204902
HROV-vOTU43325	Smoking_Status	Former_Smoker	-0.875777431429806	1.1409850677684	77	13	0.445292261453624	0.874131166204902
HROV-vOTU33631	Sex	M	-0.506664397009553	0.660220108730762	77	32	0.445377989763279	0.874131166204902
HROV-vOTU47242	Age	Age	0.156965032060306	0.204527279555809	77	12	0.445357086172682	0.874131166204902
HROV-vOTU66575	diagnosis	RA	-0.469731262158788	0.612227634391098	77	52	0.445477229561501	0.874176942467737
HROV-vOTU31814	Smoking_Status	Former_Smoker	-0.623307880367531	0.812364781995443	77	11	0.445461584067039	0.874176942467737
HROV-vOTU13481	Smoking_Status	Former_Smoker	1.1740635009926501	1.53059370453471	77	57	0.445586652038044	0.87424268158427
HROV-vOTU06556	diagnosis	RA	0.463990247857805	0.604885853267292	77	20	0.445582728286379	0.87424268158427
HROV-vOTU73532	Sex	M	0.567231459573565	0.740111399041989	77	62	0.445971002015658	0.874353332063812
HROV-vOTU38772	Sex	M	-0.55454227409028	0.723841778699245	77	70	0.446150591873019	0.874353332063812
HROV-vOTU07148	diagnosis	RA	0.600917069508981	0.784295308481691	77	53	0.446104800592414	0.874353332063812
HROV-vOTU32243	Sex	M	0.668557116294056	0.872939404540898	77	33	0.446293025280835	0.874353332063812
HROV-vOTU02921	Age	Age	-0.219376371087714	0.286202263375377	77	24	0.445915130524593	0.874353332063812
HROV-vOTU42214	Smoking_Status	Former_Smoker	0.80926178085295	1.05669193549252	77	47	0.446307393751813	0.874353332063812
HROV-vOTU07688	diagnosis	RA	-0.396974881519979	0.518235426980705	77	67	0.446208032030557	0.874353332063812
HROV-vOTU69314	Smoking_Status	Former_Smoker	0.810119073276849	1.05788786732148	77	60	0.446340150040963	0.874353332063812
HROV-vOTU21222	Smoking_Status	Former_Smoker	-0.80288007496647	1.04849102598594	77	9	0.446364399699272	0.874353332063812
HROV-vOTU73786	diagnosis	RA	0.236924933180463	0.30938482476665	77	17	0.446337503796063	0.874353332063812
HROV-vOTU06547	Sex	M	0.522078760011285	0.681602132338242	77	43	0.446240195186355	0.874353332063812
HROV-vOTU25602	Sex	M	0.348652719833322	0.455125605525048	77	12	0.446181067791878	0.874353332063812
HROV-vOTU15698	Smoking_Status	Former_Smoker	-1.3436768230127	1.75387741070837	77	30	0.446145817273758	0.874353332063812
HROV-vOTU58571	Sex	M	0.414133938013569	0.540652386133885	77	28	0.446221828980991	0.874353332063812
HROV-vOTU06146	Sex	M	0.715685408092672	0.93422632968921	77	23	0.44617244203909	0.874353332063812
HROV-vOTU38461	Age	Age	-0.102330746475146	0.133498363034725	77	9	0.445901135405201	0.874353332063812
HROV-vOTU23376	Smoking_Status	Never_Smoker	0.361140702304504	0.470998550857337	77	9	0.445769009746996	0.874353332063812
HROV-vOTU42317	Smoking_Status	Former_Smoker	0.739042698366525	0.964697991756197	77	11	0.446163998990443	0.874353332063812
HROV-vOTU56723	Smoking_Status	Never_Smoker	0.283124192673115	0.369222382999587	77	8	0.445735531181236	0.874353332063812
HROV-vOTU36939	Smoking_Status	Former_Smoker	0.867982739480994	1.13370693367708	77	52	0.446443297517625	0.874397097944004
HROV-vOTU04086	Smoking_Status	Never_Smoker	0.390914535345211	0.510675421269099	77	13	0.446519840721346	0.874397097944004
HROV-vOTU33355	diagnosis	RA	-0.474835233085486	0.620331852201488	77	56	0.446538613500627	0.874397097944004
HROV-vOTU56260	diagnosis	RA	-0.592290186156574	0.773757939899736	77	41	0.446527601870959	0.874397097944004
HROV-vOTU53204	Sex	M	-0.602314927158294	0.786988979530861	77	64	0.446605202060156	0.87445313751448694
HROV-vOTU01741	Smoking_Status	Former_Smoker	1.50871726346473	1.9717244750006	77	53	0.446702496797781	0.87445726968172
HROV-vOTU20950	Smoking_Status	Never_Smoker	0.400556117175604	0.523421653084285	77	14	0.446650327588444	0.87445726968172
HROV-vOTU00933	Smoking_Status	Former_Smoker	0.584818710755854	0.764324170637423	77	8	0.446721223526072	0.87445726968172
HROV-vOTU70504	Smoking_Status	Former_Smoker	-0.565812412470265	0.741169373529648	77	9	0.447751190925035	0.874650575071342
HROV-vOTU17790	diagnosis	RA	-0.481974317656795	0.630475990344155	77	59	0.447125884012382	0.874650575071342
HROV-vOTU01582	Smoking_Status	Never_Smoker	1.09733611081778	1.43793741305481	77	61	0.4479129101426	0.874650575071342
HROV-vOTU39035	Smoking_Status	Former_Smoker	-1.51970825523065	1.99064099950781	77	52	0.447738411444823	0.874650575071342
HROV-vOTU47360	diagnosis	RA	-0.504365426568115	0.66035591824755	77	31	0.447530176346926	0.874650575071342
HROV-vOTU27016	Sex	M	0.360421315969336	0.472896624573126	77	63	0.448491039557858	0.874650575071342
HROV-vOTU26021	diagnosis	RA	0.469309183517793	0.614418254686442	77	63	0.447501318023085	0.874650575071342
HROV-vOTU03335	Age	Age	0.185689109256286	0.2436292787771	77	25	0.448477824586762	0.874650575071342
HROV-vOTU72279	Sex	M	0.355322228381343	0.466183669948161	77	73	0.448469117593197	0.874650575071342
HROV-vOTU32153	Sex	M	0.788469724197639	1.03183599674953	77	25	0.447314446563592	0.874650575071342
HROV-vOTU50707	Smoking_Status	Never_Smoker	-0.688481503752756	0.900404408742655	77	52	0.44702239915323	0.874650575071342
HROV-vOTU43603	Smoking_Status	Former_Smoker	-0.429331387844414	0.561473172607447	77	76	0.447013057209795	0.874650575071342
HROV-vOTU21542	Smoking_Status	Former_Smoker	-0.734938265755323	0.962945188005255	77	27	0.447861262823443	0.874650575071342
HROV-vOTU02356	Sex	M	0.542120068738397	0.710532630401755	77	70	0.448004765813981	0.874650575071342
HROV-vOTU73366	Age	Age	-0.149168602380652	0.195328147517577	77	75	0.447587087640295	0.874650575071342
HROV-vOTU11625	diagnosis	RA	-0.478271621265789	0.626862445872052	77	32	0.44801423730548	0.874650575071342
HROV-vOTU56168	Sex	M	0.558051951826839	0.730836794132621	77	37	0.447647866772657	0.874650575071342
HROV-vOTU20596	Smoking_Status	Former_Smoker	-0.900136301875281	1.17801491290961	77	27	0.447332008296598	0.874650575071342
HROV-vOTU68647	Age	Age	-0.122916184253833	0.161115702773045	77	11	0.448046675322545	0.874650575071342
HROV-vOTU49842	Age	Age	-0.173820283234181	0.227520908494857	77	64	0.447413620066727	0.874650575071342
HROV-vOTU17609	diagnosis	RA	-0.299947512989478	0.392584237774818	77	18	0.447378968639477	0.874650575071342
HROV-vOTU51519	Age	Age	-0.256012618186202	0.33587786040549	77	48	0.448453849270952	0.874650575071342
HROV-vOTU12520	Age	Age	-0.131724195370623	0.172583946980982	77	57	0.447844744902225	0.874650575071342
HROV-vOTU34103	Smoking_Status	Never_Smoker	-0.704447286815168	0.924162922895762	77	28	0.448433071077339	0.874650575071342
HROV-vOTU54797	diagnosis	RA	0.508199429448549	0.664874965990634	77	23	0.447189596255173	0.874650575071342
HROV-vOTU22511	Smoking_Status	Never_Smoker	0.93388276171929	1.22515003638755	77	51	0.448429822503046	0.874650575071342
HROV-vOTU44564	Smoking_Status	Never_Smoker	0.637089039164288	0.835689337875329	77	25	0.448375509599856	0.874650575071342
HROV-vOTU17300	Sex	M	-0.483033953626822	0.63320664076344	77	13	0.448087275231605	0.874650575071342
HROV-vOTU75492	diagnosis	RA	-0.424960225085432	0.556411583292434	77	34	0.44754591688932	0.874650575071342
HROV-vOTU40608	Age	Age	-0.144999000296893	0.190211328881165	77	9	0.448403237297855	0.874650575071342
HROV-vOTU09805	Age	Age	0.303822683958771	0.397766850523773	77	51	0.44750478943076	0.874650575071342
HROV-vOTU58173	Sex	M	-0.248724750412192	0.3261714420787	77	10	0.44825291087222	0.874650575071342
HROV-vOTU39751	Smoking_Status	Never_Smoker	0.422977426742486	0.554117414512258	77	22	0.447792439597961	0.874650575071342
HROV-vOTU15698	diagnosis	RA	0.554893018562505	0.727350498001419	77	30	0.448052587797974	0.874650575071342
HROV-vOTU60207	Smoking_Status	Former_Smoker	1.28618196952432	1.68518490051406	77	58	0.447855468602275	0.874650575071342
HROV-vOTU01617	Smoking_Status	Former_Smoker	-0.917512661297961	1.20273825975381	77	20	0.448078175891604	0.874650575071342
HROV-vOTU03141	Smoking_Status	Never_Smoker	0.469235391422246	0.613663154178498	77	16	0.447016096937443	0.874650575071342
HROV-vOTU01119	Sex	M	-0.442864734440063	0.57935862206495	77	28	0.447158932832391	0.874650575071342
HROV-vOTU05258	Smoking_Status	Never_Smoker	0.693771730260391	0.907697435455535	77	18	0.447209079438808	0.874650575071342
HROV-vOTU72056	Smoking_Status	Former_Smoker	0.603345999563651	0.790715913348964	77	13	0.447968848131831	0.874650575071342
HROV-vOTU64175	Smoking_Status	Former_Smoker	-0.562972250852778	0.737909486324483	77	10	0.448033459098342	0.874650575071342
HROV-vOTU26102	Sex	M	-0.32910513203382	0.431414950125154	77	11	0.44807971233947	0.874650575071342
HROV-vOTU39312	Age	Age	0.0722171548764945	0.0947182737682653	77	10	0.448322091345878	0.874650575071342
HROV-vOTU52850	Sex	M	0.258899526245643	0.339612608334222	77	9	0.448383649511977	0.874650575071342
HROV-vOTU63233	diagnosis	RA	0.318825467362269	0.41845043300957	77	11	0.448631790917588	0.874663617666326
HROV-vOTU37447	diagnosis	RA	0.469978320380528	0.616703619566036	77	62	0.448535707274305	0.874663617666326
HROV-vOTU06241	Smoking_Status	Former_Smoker	-0.835112327682204	1.09619666909679	77	73	0.448686482702079	0.874663617666326
HROV-vOTU48475	Smoking_Status	Former_Smoker	-1.26828779423194	1.66443411812868	77	49	0.448587862227544	0.874663617666326
HROV-vOTU03367	Smoking_Status	Never_Smoker	0.458138104613166	0.601369080624083	77	10	0.44868762393009	0.874663617666326
HROV-vOTU07900	Sex	M	-0.556220184110443	0.73051982790862	77	40	0.448937897157028	0.87469292761159
HROV-vOTU37702	Sex	M	0.283128688788215	0.371945539797469	77	12	0.449052530819584	0.87469292761159
HROV-vOTU73219	diagnosis	RA	0.657734894992741	0.864122160947216	77	59	0.449082465309572	0.87469292761159
HROV-vOTU09933	Smoking_Status	Former_Smoker	-1.59668160218837	2.09751019965123	77	58	0.449042424302543	0.87469292761159
HROV-vOTU47932	diagnosis	RA	-0.61674181905094	0.809805359619823	77	51	0.448825539587023	0.87469292761159
HROV-vOTU05189	Sex	M	-0.376797876705289	0.494669909213239	77	10	0.448752507210063	0.87469292761159
HROV-vOTU33134	Sex	M	0.677241205388302	0.889418516667459	77	50	0.44891452359285	0.87469292761159
HROV-vOTU10784	Sex	M	0.415849947069014	0.546219244817932	77	12	0.448984789823939	0.87469292761159
HROV-vOTU61538	Sex	M	0.739406819029837	0.970892364401928	77	36	0.448836342404125	0.87469292761159
HROV-vOTU06750	Sex	M	0.655120118468805	0.860447725232362	77	24	0.448956921966754	0.87469292761159
HROV-vOTU47892	Smoking_Status	Former_Smoker	-1.06012378870324	1.39325097171861	77	36	0.449236912364226	0.874787776078649
HROV-vOTU33454	Age	Age	0.206162981319225	0.270977765213653	77	63	0.449289108630189	0.874787776078649
HROV-vOTU42023	Smoking_Status	Former_Smoker	-0.788964173655257	1.03707700894356	77	11	0.449321085681039	0.874787776078649
HROV-vOTU72521	Smoking_Status	Former_Smoker	1.26062967420544	1.65682763428765	77	18	0.449254620234285	0.874787776078649
HROV-vOTU68446	Smoking_Status	Never_Smoker	-0.553806381944206	0.727792034265835	77	18	0.449212544939227	0.874787776078649
HROV-vOTU39652	Sex	M	0.482042601523597	0.633956704370908	77	67	0.449550286498826	0.875132092996265
HROV-vOTU10903	Sex	M	0.550438460149959	0.723945212131797	77	52	0.449573938004291	0.875132092996265
HROV-vOTU61026	Age	Age	-0.127623636536433	0.167901137164439	77	8	0.44970448991978	0.875312238239733
HROV-vOTU33751	diagnosis	RA	0.30298797087561	0.398672412213158	77	15	0.449775453996387	0.875376380084239
HROV-vOTU43876	diagnosis	RA	0.292372345056142	0.3848130786389	77	11	0.449903011754658	0.875476667571591
HROV-vOTU15726	Smoking_Status	Never_Smoker	0.395595827504065	0.520641685655396	77	12	0.449875682036484	0.875476667571591
HROV-vOTU40209	Smoking_Status	Never_Smoker	-0.833768373192562	1.09842278576392	77	39	0.450329616561094	0.875903244514103
HROV-vOTU59281	Smoking_Status	Former_Smoker	1.04529018341574	1.37707334935714	77	63	0.450325550117017	0.875903244514103
HROV-vOTU25762	Sex	M	-0.604969578133307	0.797027964173958	77	30	0.450346140918532	0.875903244514103
HROV-vOTU29302	diagnosis	RA	-0.750521605853451	0.98852389563981	77	33	0.450225581231772	0.875903244514103
HROV-vOTU59663	Smoking_Status	Former_Smoker	0.994669665623058	1.31038551510438	77	21	0.450325559169938	0.875903244514103
HROV-vOTU38231	diagnosis	RA	0.151407635573433	0.199476585615487	77	10	0.450350426326161	0.875903244514103
HROV-vOTU06228	diagnosis	RA	0.395726114738201	0.521448251339258	77	76	0.450425586511958	0.875966541234103
HROV-vOTU28965	Smoking_Status	Never_Smoker	0.428340993182326	0.564466734407491	77	13	0.450459042459205	0.875966541234103
HROV-vOTU43885	Smoking_Status	Never_Smoker	-0.722681724561518	0.95244632992991	77	44	0.450505498836434	0.875982914404178
HROV-vOTU59588	diagnosis	RA	-0.522242922771668	0.688596417234089	77	67	0.450711914830569	0.87631029113955194
HROV-vOTU27141	Age	Age	-0.123197858483018	0.16266476314256	77	76	0.451332860409552	0.87632142048930906
HROV-vOTU67068	Age	Age	-0.199143797036008	0.2626052233193	77	20	0.450758001269931	0.87632142048930906
HROV-vOTU21336	Smoking_Status	Former_Smoker	0.808633380894658	1.06758953417066	77	47	0.451293749533679	0.87632142048930906
HROV-vOTU55704	Smoking_Status	Former_Smoker	-0.330078557525424	0.435367731642941	77	12	0.450864273856957	0.87632142048930906
HROV-vOTU59392	Age	Age	0.162337496319534	0.214307671242735	77	12	0.451258700888242	0.87632142048930906
HROV-vOTU49221	Smoking_Status	Former_Smoker	1.16667874102695	1.54032782616792	77	27	0.451303333696117	0.87632142048930906
HROV-vOTU06637	Sex	M	0.566204570825261	0.747107058130277	77	30	0.451041334451578	0.87632142048930906
HROV-vOTU20277	Sex	M	-0.56391964037494	0.744625739072701	77	19	0.451364511065748	0.87632142048930906
HROV-vOTU17618	diagnosis	RA	0.374396797243241	0.494303722732178	77	15	0.451303208719169	0.87632142048930906
HROV-vOTU49646	Smoking_Status	Never_Smoker	0.414862415326851	0.547726964621238	77	8	0.451301417338066	0.87632142048930906
HROV-vOTU63584	Smoking_Status	Never_Smoker	0.449177599646399	0.592529505500703	77	19	0.450919267827149	0.87632142048930906
HROV-vOTU65849	diagnosis	RA	0.32320694092172	0.42647522986984	77	27	0.451045139036483	0.87632142048930906
HROV-vOTU34094	Smoking_Status	Never_Smoker	0.50802272181934	0.670372995716218	77	19	0.451066151791321	0.87632142048930906
HROV-vOTU41061	Smoking_Status	Never_Smoker	0.414250078850422	0.546613665153904	77	12	0.451050071906439	0.87632142048930906
HROV-vOTU07731	Smoking_Status	Former_Smoker	0.706739740402358	0.932287672149348	77	17	0.450917749455888	0.87632142048930906
HROV-vOTU15109	Smoking_Status	Never_Smoker	0.314618286782151	0.415304229350153	77	8	0.451220835736872	0.87632142048930906
HROV-vOTU12405	diagnosis	RA	0.294608001409881	0.38870281675755	77	19	0.451003630705329	0.87632142048930906
HROV-vOTU14207	Age	Age	-0.172313395758252	0.227642845285462	77	71	0.451586725090005	0.876383439691819
HROV-vOTU00966	Smoking_Status	Former_Smoker	-1.33497303847421	1.76351636250888	77	30	0.451557708222015	0.876383439691819
HROV-vOTU38162	Smoking_Status	Former_Smoker	0.837627316307023	1.10652016077226	77	48	0.451559265018586	0.876383439691819
HROV-vOTU40101	diagnosis	RA	-0.320418177085257	0.423204749167107	77	12	0.451481324515843	0.876383439691819
HROV-vOTU05414	Smoking_Status	Former_Smoker	-0.534772224210735	0.706253161278134	77	13	0.451437922275411	0.876383439691819
HROV-vOTU55792	Smoking_Status	Never_Smoker	0.726321257714998	0.959827385015739	77	71	0.451720999401283	0.876472099072926
HROV-vOTU37008	Sex	M	-0.781685744515245	1.03847631125447	77	29	0.454104495502448	0.876472099072926
HROV-vOTU37103	Smoking_Status	Former_Smoker	-0.933922424013603	1.24174635344245	77	70	0.454474679369079	0.876472099072926
HROV-vOTU13070	Sex	M	0.520770285595333	0.692162745834842	77	69	0.454309038016075	0.876472099072926
HROV-vOTU10330	Smoking_Status	Never_Smoker	-1.3046431955862	1.72828917980674	77	59	0.452820425662631	0.876472099072926
HROV-vOTU24371	diagnosis	RA	-0.334114681999744	0.443704978268463	77	71	0.453933002306017	0.876472099072926
HROV-vOTU38389	Smoking_Status	Never_Smoker	0.923510546466024	1.22249609100451	77	52	0.452489727629367	0.876472099072926
HROV-vOTU01290	diagnosis	RA	-0.331712572699788	0.438756651560852	77	67	0.45213320620859	0.876472099072926
HROV-vOTU27192	Sex	M	0.596709097192684	0.788803213527737	77	61	0.451867925753401	0.876472099072926
HROV-vOTU01886	Sex	M	-0.246629926482818	0.326043983281964	77	77	0.451893240774712	0.876472099072926
HROV-vOTU17325	Sex	M	0.640950290735671	0.85152639061808	77	66	0.454114185157298	0.876472099072926
HROV-vOTU67004	Sex	M	0.378423098381339	0.502549120883388	77	71	0.453935217004068	0.876472099072926
HROV-vOTU48965	Smoking_Status	Never_Smoker	-1.03941440835029	1.37932872998723	77	52	0.453601976724412	0.876472099072926
HROV-vOTU02169	Sex	M	-0.769374776311934	1.01987463647195	77	49	0.453114914869698	0.876472099072926
HROV-vOTU49879	Sex	M	-0.547728572872513	0.72476503580553	77	74	0.45230954987023	0.876472099072926
HROV-vOTU71167	Smoking_Status	Former_Smoker	1.16921319365495	1.54968493226606	77	53	0.453053633858066	0.876472099072926
HROV-vOTU07890	diagnosis	RA	-0.198338755799405	0.263142566233336	77	12	0.453503041418134	0.876472099072926
HROV-vOTU07359	Smoking_Status	Former_Smoker	1.03618950807568	1.36963180750599	77	68	0.451825011482694	0.876472099072926
HROV-vOTU29342	Smoking_Status	Never_Smoker	0.668959075087882	0.88717826849355	77	54	0.453324701487594	0.876472099072926
HROV-vOTU33368	diagnosis	RA	0.360735922878123	0.477728433522584	77	72	0.452682619352643	0.876472099072926
HROV-vOTU29421	Smoking_Status	Former_Smoker	-1.0025606641945	1.32628743631968	77	56	0.452200834784164	0.876472099072926
HROV-vOTU05711	Smoking_Status	Never_Smoker	0.664541307969039	0.880869249478379	77	64	0.453094835231732	0.876472099072926
HROV-vOTU31882	Age	Age	-0.234923128136979	0.311146515979148	77	56	0.452731821152346	0.876472099072926
HROV-vOTU45833	Smoking_Status	Never_Smoker	-0.653173649294061	0.864562609792039	77	67	0.452450512179746	0.876472099072926
HROV-vOTU58202	diagnosis	RA	-0.519378429509342	0.688444912093622	77	62	0.453090502606402	0.876472099072926
HROV-vOTU43256	diagnosis	RA	-0.386766763603703	0.511453172972601	77	67	0.452024257553551	0.876472099072926
HROV-vOTU27505	diagnosis	RA	-0.693926187767052	0.919804671952968	77	51	0.453087443850143	0.876472099072926
HROV-vOTU28353	Smoking_Status	Former_Smoker	1.40248553729699	1.86090638043407	77	56	0.453547174657141	0.876472099072926
HROV-vOTU71516	Smoking_Status	Never_Smoker	0.667660502226297	0.886580632300257	77	18	0.453895538426107	0.876472099072926
HROV-vOTU17122	Sex	M	0.670787444948524	0.890309503170514	77	60	0.453681751549629	0.876472099072926
HROV-vOTU01741	Sex	M	0.816033800236802	1.07921775817801	77	53	0.452070103834438	0.876472099072926
HROV-vOTU47867	Sex	M	0.680499446496128	0.903772649369164	77	61	0.453966831682408	0.876472099072926
HROV-vOTU75519	Smoking_Status	Former_Smoker	1.23061606759952	1.63240770947932	77	13	0.453422806585725	0.876472099072926
HROV-vOTU07654	Smoking_Status	Never_Smoker	0.674033613453337	0.892646487908885	77	36	0.452689095164709	0.876472099072926
HROV-vOTU61225	Sex	M	0.586187999959496	0.777580133897336	77	33	0.453425061317244	0.876472099072926
HROV-vOTU00884	Smoking_Status	Former_Smoker	-0.742928556212638	0.987737424022774	77	15	0.45444608564862	0.876472099072926
HROV-vOTU06271	diagnosis	RA	-0.351615551804188	0.466141988982404	77	56	0.453157706966332	0.876472099072926
HROV-vOTU16803	Smoking_Status	Never_Smoker	0.61007524477418	0.808983294057634	77	42	0.453267524011039	0.876472099072926
HROV-vOTU49940	diagnosis	RA	-0.429357150615015	0.568117880125371	77	12	0.452297025029188	0.876472099072926
HROV-vOTU36670	diagnosis	RA	-0.573999380485716	0.762755715035348	77	28	0.45421798423406	0.876472099072926
HROV-vOTU31835	Smoking_Status	Never_Smoker	-0.338130444827842	0.446822305608515	77	10	0.451706669635305	0.876472099072926
HROV-vOTU60668	Smoking_Status	Never_Smoker	0.624356430582456	0.829567160771891	77	25	0.454160970335426	0.876472099072926
HROV-vOTU05763	Smoking_Status	Former_Smoker	1.46303183199478	1.93390847112442	77	47	0.451843162680687	0.876472099072926
HROV-vOTU10823	Sex	M	-0.607224753283045	0.805588825066868	77	53	0.453482787703908	0.876472099072926
HROV-vOTU35627	Smoking_Status	Former_Smoker	1.31760152421273	1.74456041667517	77	61	0.452589564410183	0.876472099072926
HROV-vOTU01220	diagnosis	RA	-0.389947879429055	0.516683666414213	77	54	0.452917336010166	0.876472099072926
HROV-vOTU26399	Smoking_Status	Former_Smoker	0.691657636694138	0.9185602427522	77	28	0.453951354417861	0.876472099072926
HROV-vOTU46391	Smoking_Status	Never_Smoker	-0.675960616948317	0.895762154529638	77	30	0.452972409667947	0.876472099072926
HROV-vOTU55368	Sex	M	-0.862078325548773	1.14568379332719	77	24	0.45426352028614	0.876472099072926
HROV-vOTU45982	diagnosis	RA	-0.375951963950103	0.499635520235981	77	57	0.45426652620804	0.876472099072926
HROV-vOTU06476	Age	Age	0.250109895172637	0.33070332016432	77	33	0.451973383388368	0.876472099072926
HROV-vOTU50165	Smoking_Status	Former_Smoker	0.99276872574773	1.31818612873148	77	27	0.453860434871128	0.876472099072926
HROV-vOTU12921	diagnosis	RA	0.403896681316234	0.535656269326262	77	34	0.453329427294874	0.876472099072926
HROV-vOTU32022	diagnosis	RA	-0.452629687654106	0.600090156677799	77	52	0.453181865401223	0.876472099072926
HROV-vOTU53941	diagnosis	RA	0.32032558204149	0.425909842301782	77	23	0.454478779245144	0.876472099072926
HROV-vOTU11046	Sex	M	0.246099190607752	0.326469252340895	77	8	0.45344978168107	0.876472099072926
HROV-vOTU02995	Age	Age	0.213603103539985	0.283087999318278	77	22	0.453016536379519	0.876472099072926
HROV-vOTU59862	Age	Age	-0.0692379299529211	0.0919026689671983	77	11	0.453710710246322	0.876472099072926
HROV-vOTU64696	Age	Age	-0.162290413623086	0.214955646409403	77	12	0.452749257727211	0.876472099072926
HROV-vOTU34381	Sex	M	0.470626571616433	0.623833784210639	77	22	0.453097922190071	0.876472099072926
