feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU47915	Age	Age	-0.235929137413115	0.313693711552533	77	22	0.454476896564864	0.876472099072926
HROV-vOTU58813	Age	Age	-0.155466163459456	0.206567277192809	77	20	0.454167885631908	0.876472099072926
HROV-vOTU29003	diagnosis	RA	-0.29206585157625	0.387492969480434	77	26	0.453502548360916	0.876472099072926
HROV-vOTU41084	Smoking_Status	Former_Smoker	-0.791297722563746	1.05207479639844	77	11	0.454458755261291	0.876472099072926
HROV-vOTU23237	diagnosis	RA	0.191482320392956	0.254144243316065	77	10	0.453677103529943	0.876472099072926
HROV-vOTU60005	Smoking_Status	Never_Smoker	0.726710783372057	0.966263018161186	77	17	0.454486748029912	0.876472099072926
HROV-vOTU72061	diagnosis	RA	-0.351500059360044	0.466405403768919	77	12	0.453559641252695	0.876472099072926
HROV-vOTU08785	diagnosis	RA	-0.345747039844508	0.457478073116939	77	20	0.452288786789056	0.876472099072926
HROV-vOTU66044	Smoking_Status	Former_Smoker	0.459202970906715	0.609440013395854	77	12	0.453650883813287	0.876472099072926
HROV-vOTU51286	diagnosis	RA	0.390499340314413	0.517582074020779	77	17	0.453063186143192	0.876472099072926
HROV-vOTU23857	Smoking_Status	Former_Smoker	0.823376212612099	1.09416207589021	77	17	0.454227604750121	0.876472099072926
HROV-vOTU28477	Smoking_Status	Never_Smoker	-0.565114487177616	0.748087163998085	77	10	0.452500242282216	0.876472099072926
HROV-vOTU46545	Sex	M	0.190974232733925	0.252654183435526	77	8	0.452226474206884	0.876472099072926
HROV-vOTU01313	Smoking_Status	Former_Smoker	-0.532193126133908	0.705310174552151	77	9	0.453013414700574	0.876472099072926
HROV-vOTU72960	Sex	M	0.347510233895812	0.460428317585855	77	11	0.452892731683516	0.876472099072926
HROV-vOTU22859	Smoking_Status	Never_Smoker	0.422887942837767	0.562372716495801	77	11	0.454554196720298	0.876528774216567
HROV-vOTU59262	Smoking_Status	Former_Smoker	-1.2867057033364	1.71219798680131	77	64	0.454839537457779	0.876699390250933
HROV-vOTU36525	Sex	M	-0.269196667307554	0.358180948698194	77	75	0.454796141167197	0.876699390250933
HROV-vOTU09667	Age	Age	-0.317580857003708	0.422503900040546	77	54	0.454737799967669	0.876699390250933
HROV-vOTU40298	Age	Age	-0.265084723358841	0.352751893401716	77	56	0.454849774811109	0.876699390250933
HROV-vOTU56972	diagnosis	RA	-0.317296697810516	0.422251114443086	77	8	0.454871081811046	0.876699390250933
HROV-vOTU51564	Age	Age	-0.174746335765693	0.232532880061239	77	33	0.454841127006775	0.876699390250933
HROV-vOTU40992	diagnosis	RA	-0.327345807065672	0.435770174717159	77	73	0.455021537022619	0.876726585706013
HROV-vOTU32103	Age	Age	0.233433148747923	0.310817665811408	77	59	0.455117141361853	0.876726585706013
HROV-vOTU36455	Sex	M	-0.58824813559019	0.783154234761267	77	37	0.455058789673746	0.876726585706013
HROV-vOTU72566	Age	Age	-0.309130006304856	0.411572636743558	77	61	0.45507801386019	0.876726585706013
HROV-vOTU16149	Smoking_Status	Former_Smoker	1.25243577328407	1.66785129676425	77	49	0.455177838615902	0.876726585706013
HROV-vOTU28350	Sex	M	-0.284755630235844	0.379169021741935	77	11	0.455135095364907	0.876726585706013
HROV-vOTU30498	diagnosis	RA	-0.434259600696011	0.57836182662933	77	18	0.455227812065676	0.876726585706013
HROV-vOTU33554	diagnosis	RA	-0.244492470196638	0.325438730046607	77	10	0.454972956950805	0.876726585706013
HROV-vOTU05652	diagnosis	RA	0.188378249903701	0.250878274140599	77	9	0.455209306918453	0.876726585706013
HROV-vOTU31923	Smoking_Status	Never_Smoker	-0.576855316010753	0.768363248724486	77	14	0.455278986646123	0.876751823936801
HROV-vOTU03897	Age	Age	-0.158798568187927	0.211576286651053	77	13	0.455403801437996	0.876918858454603
HROV-vOTU49046	Sex	M	-0.348777033981144	0.464863988114223	77	13	0.455566735762328	0.87715926131648
HROV-vOTU22674	Smoking_Status	Never_Smoker	0.700429688764117	0.933649678395679	77	12	0.455609510299273	0.877168284751066
HROV-vOTU22379	diagnosis	RA	0.408715016580933	0.544949843740277	77	65	0.455729953478878	0.877180177903765
HROV-vOTU24172	Smoking_Status	Never_Smoker	-0.602494247439969	0.803316197017658	77	20	0.455727556729037	0.877180177903765
HROV-vOTU31353	Age	Age	0.166900948839142	0.222529543979829	77	23	0.455722651026333	0.877180177903765
HROV-vOTU63975	Age	Age	-0.316630574630793	0.422226258010141	77	61	0.455788294333674	0.877219155816857
HROV-vOTU61599	Sex	M	-0.54754821515336	0.730315239135521	77	15	0.455887093150846	0.877235516991227
HROV-vOTU58937	Smoking_Status	Former_Smoker	0.43949326933187	0.586223771895661	77	11	0.455911068296483	0.877235516991227
HROV-vOTU55294	diagnosis	RA	-0.156762740394275	0.20907250288988	77	9	0.455852037576089	0.877235516991227
HROV-vOTU30807	Age	Age	0.260961711991792	0.348221520176983	77	57	0.4560842562145	0.877237110015926
HROV-vOTU45183	Smoking_Status	Former_Smoker	-0.811809205812266	1.08304503114303	77	75	0.455995120689612	0.877237110015926
HROV-vOTU09333	diagnosis	RA	-0.46324707385407	0.618224033344397	77	58	0.456140442572328	0.877237110015926
HROV-vOTU22906	diagnosis	RA	-0.396589501584947	0.529189213348684	77	36	0.45607491179833	0.877237110015926
HROV-vOTU01119	Smoking_Status	Never_Smoker	0.562052038862978	0.749815072579054	77	28	0.455979721528308	0.877237110015926
HROV-vOTU57667	Smoking_Status	Never_Smoker	0.599862358124598	0.800537874533657	77	13	0.456137419662262	0.877237110015926
HROV-vOTU64253	Age	Age	-0.155992708137543	0.208201391432539	77	15	0.456188098406064	0.877255503197365
HROV-vOTU04583	Age	Age	0.137635560783242	0.183733057537535	77	9	0.456267965862433	0.87728821504422
HROV-vOTU22119	Smoking_Status	Former_Smoker	0.564300162866348	0.753320395478669	77	12	0.45628129569256	0.87728821504422
HROV-vOTU16890	diagnosis	RA	0.23068300949721	0.307992364603249	77	74	0.456337890930977	0.877323785636564
HROV-vOTU02356	diagnosis	RA	0.40310823584207	0.5383511902981	77	70	0.456461484601241	0.877473658066063
HROV-vOTU62233	Sex	M	0.623824284316683	0.833174325927071	77	26	0.456492049382957	0.877473658066063
HROV-vOTU00682	diagnosis	RA	-0.365893002553355	0.489068360981138	77	74	0.456845043419402	0.877524994564857
HROV-vOTU13507	diagnosis	RA	-0.336397845256683	0.449616110225021	77	28	0.456817369537645	0.877524994564857
HROV-vOTU13294	Sex	M	0.302161889965134	0.403946399202299	77	32	0.456915850904729	0.877524994564857
HROV-vOTU50288	Smoking_Status	Former_Smoker	0.676462150182537	0.904361669827072	77	17	0.456930914775551	0.877524994564857
HROV-vOTU14097	Smoking_Status	Former_Smoker	-1.07299567467525	1.43432084664562	77	53	0.456878982588515	0.877524994564857
HROV-vOTU58926	Smoking_Status	Never_Smoker	0.663978561269871	0.887563292172808	77	23	0.456875819616043	0.877524994564857
HROV-vOTU32311	Age	Age	0.0802230334987232	0.107226218208802	77	10	0.456831049106148	0.877524994564857
HROV-vOTU00962	Smoking_Status	Former_Smoker	-0.764585971915053	1.02140242753076	77	12	0.456592177122966	0.877524994564857
HROV-vOTU24201	Age	Age	-0.21802282246048801	0.291281528092039	77	31	0.456633922362797	0.877524994564857
HROV-vOTU16350	Sex	M	0.518606828563612	0.693214229340231	77	23	0.456859263039986	0.877524994564857
HROV-vOTU57469	Sex	M	0.159721535243823	0.213534908743011	77	10	0.456937895563255	0.877524994564857
HROV-vOTU56605	Sex	M	-0.530496009022832	0.709658786154238	77	74	0.457208377172218	0.877971227072139
HROV-vOTU48328	diagnosis	RA	-0.523546159987387	0.700678225163101	77	57	0.457410818140816	0.877993927469828
HROV-vOTU15737	diagnosis	RA	-0.34490473179173	0.461538261451325	77	64	0.457353978640004	0.877993927469828
HROV-vOTU40040	diagnosis	RA	0.252160814060666	0.33746367039478	77	12	0.457396151044501	0.877993927469828
HROV-vOTU64253	diagnosis	RA	-0.30411163832499	0.406943515747643	77	15	0.45734627536365	0.877993927469828
HROV-vOTU53606	diagnosis	RA	0.250073916862785	0.334601180295114	77	14	0.457302915095257	0.877993927469828
HROV-vOTU73912	Sex	M	-0.48485192373584	0.649217084578873	77	73	0.457634877127543	0.878116579179693
HROV-vOTU60720	Sex	M	0.281818349240392	0.37740563896744	77	9	0.457695018179125	0.878116579179693
HROV-vOTU22888	Age	Age	-0.141649848713397	0.189688946991458	77	68	0.457681394179646	0.878116579179693
HROV-vOTU34025	Sex	M	-0.387409791176584	0.518705978224736	77	17	0.457603767860539	0.878116579179693
HROV-vOTU72850	Age	Age	0.252482507709306	0.33802867956363303	77	29	0.4575744623675	0.878116579179693
HROV-vOTU41249	Age	Age	-0.172023945941993	0.230375472136165	77	23	0.457703491813853	0.878116579179693
HROV-vOTU57557	Smoking_Status	Former_Smoker	1.21551058244363	1.62802361143544	77	70	0.457759834023525	0.878151518330844
HROV-vOTU49378	diagnosis	RA	0.510527144532234	0.684186643164425	77	50	0.458021583613382	0.878388490207236
HROV-vOTU71745	diagnosis	RA	-0.593299570541188	0.795573826583587	77	65	0.458280071563099	0.878388490207236
HROV-vOTU00617	Smoking_Status	Never_Smoker	0.613222232874141	0.822372537283057	77	34	0.45832569325622	0.878388490207236
HROV-vOTU46313	diagnosis	RA	0.471059449843011	0.631469231605861	77	68	0.458146062725211	0.878388490207236
HROV-vOTU11457	diagnosis	RA	0.391392553473095	0.524413901560399	77	48	0.457924526763922	0.878388490207236
HROV-vOTU41142	Age	Age	0.162119292563811	0.217389675029729	77	18	0.45827776270459	0.878388490207236
HROV-vOTU44759	Sex	M	0.443982894964637	0.595049552451657	77	26	0.458053695602615	0.878388490207236
HROV-vOTU23903	Smoking_Status	Never_Smoker	0.866616093267242	1.16180522782885	77	32	0.458177100360239	0.878388490207236
HROV-vOTU33528	diagnosis	RA	-0.400179377226486	0.536332019926784	77	27	0.458045577832635	0.878388490207236
HROV-vOTU30877	Sex	M	0.756849696331251	1.01502151718434	77	55	0.458341054573181	0.878388490207236
HROV-vOTU31916	Age	Age	0.156143175267703	0.2093200689583	77	13	0.458157805040708	0.878388490207236
HROV-vOTU64477	diagnosis	RA	0.207989674023564	0.278896517040446	77	8	0.458274776114132	0.878388490207236
HROV-vOTU05159	Age	Age	-0.147451753246481	0.197790340115724	77	10	0.458433343032632	0.878492252458106
HROV-vOTU74488	diagnosis	RA	0.615341483245064	0.825751973147703	77	56	0.458617103694135	0.878551979543831
HROV-vOTU10515	Smoking_Status	Former_Smoker	-1.50834592157645	2.02406417873839	77	39	0.458606694149633	0.878551979543831
HROV-vOTU37097	Age	Age	-0.0740915739122893	0.0994085528284108	77	9	0.458536203947057	0.878551979543831
HROV-vOTU16565	Age	Age	-0.0720339462190925	0.0966577773672373	77	9	0.458582239177127	0.878551979543831
HROV-vOTU05711	Sex	M	0.507076257286583	0.680620079884263	77	64	0.458718153874591	0.878652995467733
HROV-vOTU09913	Smoking_Status	Former_Smoker	-1.0747164041291	1.44262189192177	77	64	0.458746140577682	0.878652995467733
HROV-vOTU69478	Smoking_Status	Former_Smoker	0.853123386684002	1.14583371721204	77	73	0.459004866446005	0.878826569419628
HROV-vOTU62317	diagnosis	RA	-0.420535010425893	0.56489923084668	77	67	0.459065724277817	0.878826569419628
HROV-vOTU60216	diagnosis	RA	0.394361442289366	0.529590131008606	77	47	0.458938609025355	0.878826569419628
HROV-vOTU75024	Age	Age	0.253340389652004	0.340303925177341	77	36	0.459059232743553	0.878826569419628
HROV-vOTU28099	Smoking_Status	Never_Smoker	-0.461084309209423	0.619290657506567	77	10	0.459009435222615	0.878826569419628
HROV-vOTU08341	Sex	M	-0.472464755406354	0.634411714209948	77	18	0.458893626150246	0.878826569419628
HROV-vOTU65849	Age	Age	-0.16241532564106	0.218194252603537	77	27	0.45911462749839	0.878847134177369
HROV-vOTU39637	Smoking_Status	Never_Smoker	0.566956073454619	0.76201345973989	77	22	0.45931746312702	0.878895786755055
HROV-vOTU25355	diagnosis	RA	0.370657615183786	0.49819683264714	77	37	0.459332709803155	0.878895786755055
HROV-vOTU06122	Smoking_Status	Never_Smoker	0.507049943064243	0.681549551033411	77	12	0.459351929764153	0.878895786755055
HROV-vOTU44999	Age	Age	0.112087812829741	0.150668231271499	77	8	0.459369022369544	0.878895786755055
HROV-vOTU29574	Sex	M	-0.399399916366478	0.536852111311352	77	8	0.459351927779325	0.878895786755055
HROV-vOTU64818	Smoking_Status	Former_Smoker	0.688910379969675	0.925684700965899	77	20	0.459201210944946	0.878895786755055
HROV-vOTU41365	diagnosis	RA	-0.348816981966499	0.469435572768303	77	70	0.459899327407578	0.878938239269969
HROV-vOTU10339	Age	Age	-0.22808103295382	0.30685237465594	77	20	0.459757215409466	0.878938239269969
HROV-vOTU39462	Age	Age	0.292138909762776	0.393199991688835	77	68	0.459946384826868	0.878938239269969
HROV-vOTU11972	Smoking_Status	Never_Smoker	-0.66828793347303	0.899014113051186	77	32	0.459718685669589	0.878938239269969
HROV-vOTU69519	Smoking_Status	Never_Smoker	0.847436095328191	1.13970264906345	77	37	0.459596901903572	0.878938239269969
HROV-vOTU08015	diagnosis	RA	-0.41547758489457	0.558944581110996	77	39	0.459737485411687	0.878938239269969
HROV-vOTU23035	Age	Age	0.244402188591806	0.328591382291303	77	51	0.45945942021263	0.878938239269969
HROV-vOTU62380	Sex	M	-0.527977633833442	0.710314988743928	77	31	0.459752208595355	0.878938239269969
HROV-vOTU66693	Smoking_Status	Never_Smoker	-0.354064677572637	0.476526511359788	77	11	0.459926179761202	0.878938239269969
HROV-vOTU67701	diagnosis	RA	0.422837370979548	0.569006355095964	77	22	0.459863689669131	0.878938239269969
HROV-vOTU54487	Smoking_Status	Former_Smoker	0.931576117271193	1.25369012333084	77	26	0.459892618743631	0.878938239269969
HROV-vOTU08434	Age	Age	-0.121543745783663	0.163582319017084	77	8	0.459925437960148	0.878938239269969
HROV-vOTU38461	Sex	M	0.255959516652721	0.344385450452214	77	9	0.459791388243219	0.878938239269969
HROV-vOTU42142	Age	Age	-0.116281787397906	0.156513788258502	77	17	0.459963684745188	0.878938239269969
HROV-vOTU24973	Smoking_Status	Former_Smoker	0.700926807861474	0.942777079133054	77	15	0.459650177289133	0.878938239269969
HROV-vOTU11782	Age	Age	-0.132158494952443	0.177937577530459	77	14	0.46009920852071	0.879124265513312
HROV-vOTU62744	Sex	M	0.501220622703377	0.674988576920283	77	14	0.46019686549803	0.879164978218136
HROV-vOTU55466	diagnosis	RA	0.243993265145863	0.328563153986097	77	12	0.460169626480576	0.879164978218136
HROV-vOTU48027	diagnosis	RA	0.44432214504582	0.599057473622492	77	56	0.460714350576064	0.879200165616969
HROV-vOTU15122	Age	Age	-0.219283034515844	0.295842815572879	77	71	0.461007891774831	0.879200165616969
HROV-vOTU21466	Age	Age	0.0872763008640575	0.117699099235278	77	76	0.460823644950373	0.879200165616969
HROV-vOTU40319	Smoking_Status	Never_Smoker	0.528700236746544	0.712670744005384	77	75	0.460620648655126	0.879200165616969
HROV-vOTU00473	diagnosis	RA	-0.468188250498819	0.631553636385178	77	45	0.460939759168386	0.879200165616969
HROV-vOTU40876	Smoking_Status	Former_Smoker	-0.580603333926691	0.782491855982318	77	77	0.460539261574588	0.879200165616969
HROV-vOTU09844	Smoking_Status	Former_Smoker	0.638601191226454	0.861318190365631	77	74	0.460882347445907	0.879200165616969
HROV-vOTU01981	Sex	M	-0.556136795147292	0.749691368218098	77	64	0.460642715548099	0.879200165616969
HROV-vOTU05340	Age	Age	-0.330738032116554	0.446154691307941	77	49	0.460951682738517	0.879200165616969
HROV-vOTU14852	Smoking_Status	Former_Smoker	-1.18707603345349	1.60106397431236	77	55	0.460878495231558	0.879200165616969
HROV-vOTU65018	Smoking_Status	Never_Smoker	0.599024757210391	0.807325727987972	77	17	0.460543088249991	0.879200165616969
HROV-vOTU06271	Sex	M	0.456661420119635	0.615228682579812	77	56	0.460376674242621	0.879200165616969
HROV-vOTU57842	Age	Age	0.190974602019619	0.257646194567725	77	22	0.460999794140599	0.879200165616969
HROV-vOTU31815	Age	Age	-0.21104081703978	0.284268958891992	77	54	0.46029511593148	0.879200165616969
HROV-vOTU68315	diagnosis	RA	-0.551855589415808	0.74454385916246	77	20	0.461016986538885	0.879200165616969
HROV-vOTU73192	Age	Age	-0.236747333001063	0.318991520769882	77	34	0.460429956400744	0.879200165616969
HROV-vOTU71482	Age	Age	-0.0974875135887404	0.131307871921188	77	15	0.460273292745138	0.879200165616969
HROV-vOTU63062	Smoking_Status	Never_Smoker	-0.378835324159027	0.510657370156317	77	9	0.460620351131754	0.879200165616969
HROV-vOTU14997	Smoking_Status	Former_Smoker	-0.789287754308065	1.06359988310801	77	14	0.460480232136039	0.879200165616969
HROV-vOTU56647	Smoking_Status	Former_Smoker	-0.858978345097044	1.1586015192599	77	33	0.460900839109878	0.879200165616969
HROV-vOTU54197	Smoking_Status	Never_Smoker	0.457267955517051	0.616162916574111	77	9	0.460461584896674	0.879200165616969
HROV-vOTU17254	diagnosis	RA	0.308613444086921	0.416600472556878	77	11	0.461263787947443	0.879329382568776
HROV-vOTU45183	Sex	M	0.438998454710146	0.592801603538272	77	75	0.461409183087429	0.879329382568776
HROV-vOTU33206	diagnosis	RA	0.394223300389144	0.532197482311313	77	23	0.4612901109046	0.879329382568776
HROV-vOTU14455	diagnosis	RA	-0.359313507801033	0.485289967317821	77	70	0.461492827514629	0.879329382568776
HROV-vOTU08970	Smoking_Status	Former_Smoker	1.12525423481444	1.51892285325516	77	38	0.461243377440072	0.879329382568776
HROV-vOTU27563	Sex	M	0.471200384473556	0.636205997960479	77	55	0.461353421630394	0.879329382568776
HROV-vOTU22046	Smoking_Status	Former_Smoker	0.908359698840458	1.22619355362009	77	33	0.461259937462372	0.879329382568776
HROV-vOTU20031	Sex	M	0.564061575090027	0.761838118714605	77	50	0.461501474303265	0.879329382568776
HROV-vOTU25762	Smoking_Status	Former_Smoker	1.0788709263938	1.45616538674717	77	30	0.461198306301738	0.879329382568776
HROV-vOTU55586	diagnosis	RA	-0.631361933840306	0.852815164351666	77	33	0.461542925596672	0.879329382568776
HROV-vOTU54723	Age	Age	0.117913398932055	0.159235135600869	77	10	0.461439362500538	0.879329382568776
HROV-vOTU10047	Age	Age	-0.23679528291483	0.319851396339109	77	24	0.461541573154497	0.879329382568776
HROV-vOTU56010	Smoking_Status	Never_Smoker	0.47146238877665	0.637217887300865	77	53	0.461814570127479	0.87941209388154
HROV-vOTU08296	Age	Age	0.178681576673544	0.241502449811999	77	27	0.461815452166884	0.87941209388154
HROV-vOTU21744	Smoking_Status	Former_Smoker	0.780606050468662	1.05473077285304	77	19	0.461679775159784	0.87941209388154
HROV-vOTU04552	Smoking_Status	Former_Smoker	1.62277976682828	2.19250740864234	77	39	0.461650781358806	0.87941209388154
HROV-vOTU09000	Smoking_Status	Never_Smoker	0.587947030891529	0.794549610590633	77	17	0.46175489321539	0.87941209388154
HROV-vOTU53729	Sex	M	0.386857941362351	0.522769421108986	77	20	0.461730073527899	0.87941209388154
HROV-vOTU32051	diagnosis	RA	0.53271730413547	0.720096677809624	77	62	0.461869116155491	0.879429260859282
HROV-vOTU11143	Smoking_Status	Former_Smoker	-1.02120567769217	1.38050538865139	77	36	0.461900839746152	0.879429260859282
HROV-vOTU55610	Sex	M	0.402949432610628	0.544837847963578	77	71	0.461995170360359	0.879463446305097
HROV-vOTU16270	Sex	M	-1.04763291478187	1.41652388499383	77	44	0.461993164220287	0.879463446305097
HROV-vOTU63559	Age	Age	-0.169664821382454	0.229457573515033	77	28	0.462091584429921	0.879525399176754
HROV-vOTU05229	Smoking_Status	Former_Smoker	-0.584928362175213	0.791089198735886	77	8	0.46210409596347	0.879525399176754
HROV-vOTU55544	Age	Age	0.228348437454476	0.308915281707121	77	21	0.462225865812332	0.879539096889862
HROV-vOTU24693	Sex	M	0.352846328445012	0.477330203460328	77	12	0.462217613788685	0.879539096889862
HROV-vOTU52822	Sex	M	0.634431091549139	0.858167926014601	77	26	0.462170896660799	0.879539096889862
HROV-vOTU38736	Age	Age	-0.176141285264852	0.238310243716167	77	63	0.462267147012705	0.879544976512112
HROV-vOTU57831	Age	Age	-0.206440644252508	0.279359785471417	77	42	0.462356615150477	0.879642531756752
HROV-vOTU52970	diagnosis	RA	0.249014817848893	0.337016515433407	77	12	0.462415456852063	0.879681808301918
HROV-vOTU39637	Age	Age	-0.168610085463284	0.228237549628312	77	22	0.46249507836909	0.879759880003647
HROV-vOTU05941	Smoking_Status	Former_Smoker	-0.767660516833047	1.03922501270173	77	13	0.462532897398357	0.879759880003647
HROV-vOTU18618	Sex	M	-0.369811880018042	0.500776786870605	77	63	0.462659099822352	0.879854588679502
HROV-vOTU55294	Age	Age	-0.0789986876456754	0.106966161954895	77	9	0.462621332024592	0.879854588679502
HROV-vOTU38298	Age	Age	0.249125021664792	0.337465592488342	77	48	0.46281184192857	0.879857968195007
HROV-vOTU71197	Smoking_Status	Never_Smoker	-0.388479950908969	0.526231573502643	77	11	0.462807882320668	0.879857968195007
HROV-vOTU52390	diagnosis	RA	0.438208607270211	0.59346726670403	77	29	0.462713022938552	0.879857968195007
HROV-vOTU10989	Age	Age	-0.173166500381136	0.234572899969059	77	12	0.462813696340179	0.879857968195007
HROV-vOTU38220	Smoking_Status	Former_Smoker	-0.990671876806144	1.34229333151994	77	65	0.46292005560635	0.879965917494812
HROV-vOTU22477	Sex	M	0.399328192451406	0.541180861057414	77	11	0.46301739187604	0.879965917494812
HROV-vOTU01659	diagnosis	RA	-0.120631797100462	0.163464443949669	77	9	0.462965109065469	0.879965917494812
HROV-vOTU06411	diagnosis	RA	-0.225045372270797	0.304991908953286	77	11	0.463023316899789	0.879965917494812
HROV-vOTU14097	Age	Age	0.224514273542717	0.304326878420334	77	53	0.463103472878347	0.880045629209368
HROV-vOTU17790	Smoking_Status	Never_Smoker	0.792135715483696	1.07694517235456	77	59	0.464433925317927	0.880336567164897
HROV-vOTU34622	Smoking_Status	Former_Smoker	0.9438298448326	1.283022371532	77	72	0.464379133213173	0.880336567164897
HROV-vOTU20894	Smoking_Status	Never_Smoker	-0.563590854594906	0.766630884041149	77	22	0.464667887433133	0.880336567164897
HROV-vOTU29429	Sex	M	0.463617988405724	0.630205822611642	77	65	0.464360289939454	0.880336567164897
HROV-vOTU10171	Age	Age	-0.108245245842679	0.147139579856545	77	75	0.464358801475374	0.880336567164897
HROV-vOTU05127	Sex	M	-0.553543992306133	0.751744237654054	77	34	0.463946066712987	0.880336567164897
HROV-vOTU46902	Sex	M	0.636182865874045	0.865325625378521	77	38	0.464642506881637	0.880336567164897
HROV-vOTU18513	Age	Age	-0.266855131608858	0.362275823516285	77	62	0.463788012077012	0.880336567164897
HROV-vOTU42542	diagnosis	RA	-0.613026317593912	0.831996972300476	77	38	0.463663775852394	0.880336567164897
HROV-vOTU08970	Smoking_Status	Never_Smoker	0.791179376407415	1.07598263800763	77	38	0.46457357357893	0.880336567164897
HROV-vOTU44878	Sex	M	0.416872461145101	0.565889477440833	77	73	0.463751735986925	0.880336567164897
HROV-vOTU16004	diagnosis	RA	-0.438829608569473	0.596473132971834	77	48	0.464332450291543	0.880336567164897
HROV-vOTU71934	Age	Age	-0.244280726815518	0.332210202874609	77	11	0.464566870961401	0.880336567164897
HROV-vOTU06489	diagnosis	RA	-0.69903808372015	0.94913957116251	77	34	0.463855112975373	0.880336567164897
HROV-vOTU10151	Age	Age	-0.250672580027559	0.340921151163005	77	65	0.4645907938867	0.880336567164897
HROV-vOTU62380	diagnosis	RA	0.395797090879568	0.53818628915136	77	31	0.464501579440187	0.880336567164897
HROV-vOTU33468	Sex	M	0.363454358102332	0.493809091251499	77	69	0.464142081087568	0.880336567164897
HROV-vOTU60571	Smoking_Status	Former_Smoker	-1.12041772899122	1.52209327918379	77	40	0.46409298293776	0.880336567164897
HROV-vOTU02961	diagnosis	RA	-0.410086900261841	0.556367446476695	77	45	0.463502968948472	0.880336567164897
HROV-vOTU63000	Sex	M	0.549256651888947	0.74540327455622	77	16	0.463636443224977	0.880336567164897
HROV-vOTU49020	Sex	M	0.469859653145395	0.638273020769664	77	15	0.464069447660458	0.880336567164897
HROV-vOTU12978	Smoking_Status	Former_Smoker	1.3397029296553	1.82218022300194	77	44	0.46462737164583	0.880336567164897
HROV-vOTU69966	Age	Age	-0.28155125949832	0.382181826949243	77	43	0.463735480295149	0.880336567164897
HROV-vOTU11494	Smoking_Status	Never_Smoker	0.95197364568973	1.29371494841215	77	53	0.464249146028074	0.880336567164897
HROV-vOTU00058	Age	Age	-0.219316582595355	0.297621028653528	77	20	0.463612009463325	0.880336567164897
HROV-vOTU03141	Sex	M	0.348991985503671	0.474158299050999	77	16	0.46414075096276	0.880336567164897
HROV-vOTU52072	Smoking_Status	Former_Smoker	0.931063807880431	1.26421419207164	77	16	0.463867387391513	0.880336567164897
HROV-vOTU12645	diagnosis	RA	-0.394071692004829	0.535667824462648	77	27	0.464358434271262	0.880336567164897
HROV-vOTU03367	Smoking_Status	Former_Smoker	0.625067613995023	0.848929348425498	77	10	0.463973317485461	0.880336567164897
HROV-vOTU49493	Smoking_Status	Never_Smoker	0.487940028251146	0.663230810010076	77	13	0.464335813251933	0.880336567164897
HROV-vOTU55195	diagnosis	RA	0.355933544568818	0.483078084549534	77	19	0.46366971250552	0.880336567164897
HROV-vOTU62511	diagnosis	RA	-0.187021894905483	0.254400399074094	77	10	0.464670920992466	0.880336567164897
HROV-vOTU51625	Smoking_Status	Former_Smoker	1.03446283444538	1.40376735314529	77	23	0.463599809070793	0.880336567164897
HROV-vOTU31817	Sex	M	-0.691451661071381	0.938260559711609	77	23	0.4635807259679	0.880336567164897
HROV-vOTU38189	diagnosis	RA	-0.152068008211095	0.206833366118309	77	9	0.464627290447204	0.880336567164897
HROV-vOTU05049	Sex	M	0.254253666905482	0.34538404827978	77	11	0.464066082314879	0.880336567164897
HROV-vOTU67717	diagnosis	RA	0.245825003757664	0.334338288655017	77	9	0.464604055401301	0.880336567164897
