feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU46097	Age	Age	-0.189290206043473	0.278269104459216	77	73	0.498563722332085	0.894509389631343
HROV-vOTU07151	Age	Age	0.192154717013975	0.282526428876667	77	22	0.498633881791172	0.894565575886164
HROV-vOTU49413	Smoking_Status	Never_Smoker	-0.591758122694009	0.870286283037678	77	25	0.498742169246836	0.894690150938981
HROV-vOTU01160	Sex	M	0.174701319911287	0.256993564697463	77	9	0.498848738673647	0.894741935487078
HROV-vOTU71497	Age	Age	0.194036070377229	0.285410443127857	77	15	0.498810633004587	0.894741935487078
HROV-vOTU14373	Smoking_Status	Former_Smoker	0.784205498337947	1.15477608772672	77	73	0.499283964288176	0.894764952948734
HROV-vOTU02362	Smoking_Status	Never_Smoker	0.34798484363259	0.512146984455538	77	75	0.499053881228761	0.894764952948734
HROV-vOTU22193	Smoking_Status	Former_Smoker	-0.521709316261571	0.768104324494473	77	9	0.499208841523841	0.894764952948734
HROV-vOTU05189	Age	Age	-0.13022464502859	0.191754974072769	77	10	0.499269740837591	0.894764952948734
HROV-vOTU70250	Age	Age	-0.180153363381772	0.265298543570975	77	53	0.499308181262789	0.894764952948734
HROV-vOTU60099	Sex	M	-0.596256327154045	0.877462548817198	77	66	0.499015756470532	0.894764952948734
HROV-vOTU56875	Age	Age	-0.127119628766881	0.187208268962103	77	12	0.499327797451026	0.894764952948734
HROV-vOTU28637	Smoking_Status	Former_Smoker	1.02047569753555	1.50167249847229	77	34	0.498993071234396	0.894764952948734
HROV-vOTU74691	Sex	M	0.641626061195425	0.944668031325855	77	35	0.499214361503631	0.894764952948734
HROV-vOTU11151	Age	Age	-0.122824732980994	0.180831764147797	77	11	0.499206155174626	0.894764952948734
HROV-vOTU64696	Smoking_Status	Former_Smoker	0.687945676663419	1.01310592856458	77	12	0.499316275666146	0.894764952948734
HROV-vOTU41394	Smoking_Status	Never_Smoker	0.423562327904105	0.623420007236033	77	10	0.499082563662699	0.894764952948734
HROV-vOTU43426	Age	Age	0.155594082912971	0.229175485546894	77	48	0.499389508423158	0.894805911381415
HROV-vOTU49969	Smoking_Status	Never_Smoker	0.469272620962147	0.691261678366248	77	28	0.499431041194866	0.894810710962951
HROV-vOTU04745	Sex	M	0.52043524293488	0.766808227187168	77	74	0.499532250826934	0.894922422134912
HROV-vOTU65186	Sex	M	-0.739771023612229	1.09017528530763	77	44	0.499609970933975	0.894992037228488
HROV-vOTU56372	Age	Age	-0.129092446935082	0.190278256262957	77	25	0.49969788379349	0.895079899180529
HROV-vOTU71363	Smoking_Status	Former_Smoker	-0.628602230861673	0.927676793836248	77	74	0.500221774366602	0.895151863682516
HROV-vOTU55642	Age	Age	-0.246150253608149	0.363153382421293	77	40	0.500092941726819	0.895151863682516
HROV-vOTU43070	Smoking_Status	Never_Smoker	0.727605168962202	1.07387815299545	77	39	0.500259599934316	0.895151863682516
HROV-vOTU71419	Smoking_Status	Former_Smoker	-1.67425702895222	2.4707739074660102	77	22	0.500212037260352	0.895151863682516
HROV-vOTU64280	Sex	M	0.767062499677801	1.13301373486539	77	31	0.500599045321377	0.895151863682516
HROV-vOTU35391	Sex	M	0.58223080004041206	0.859892429713447	77	24	0.500544504978172	0.895151863682516
HROV-vOTU28487	Sex	M	-0.558049722352302	0.824507098404291	77	48	0.500714142713722	0.895151863682516
HROV-vOTU74136	Sex	M	-0.54289447429452	0.801606762155549	77	35	0.500443228984873	0.895151863682516
HROV-vOTU19804	Age	Age	0.154562184525383	0.228169721349681	77	35	0.5003535573788	0.895151863682516
HROV-vOTU11316	Age	Age	-0.240064778540083	0.354663492377645	77	23	0.500681248014519	0.895151863682516
HROV-vOTU20980	Smoking_Status	Former_Smoker	0.80584120339443	1.19035624292547	77	31	0.500621717530998	0.895151863682516
HROV-vOTU18579	Age	Age	-0.176509571309665	0.260516635701516	77	35	0.500267438307529	0.895151863682516
HROV-vOTU17656	Age	Age	0.115285782535828	0.170310037666626	77	10	0.500658100493409	0.895151863682516
HROV-vOTU71058	diagnosis	RA	0.290696025312881	0.429218220314917	77	23	0.500436448829129	0.895151863682516
HROV-vOTU34340	Smoking_Status	Never_Smoker	0.224022642611419	0.330913062863579	77	9	0.500616321127625	0.895151863682516
HROV-vOTU56818	diagnosis	RA	-0.43132439289474	0.636668263569426	77	38	0.500308728020813	0.895151863682516
HROV-vOTU57831	Sex	M	-0.487770014637858	0.720663859621882	77	42	0.50071035020704	0.895151863682516
HROV-vOTU23278	diagnosis	RA	-0.244489262346868	0.360973893826667	77	18	0.500413780648532	0.895151863682516
HROV-vOTU22789	diagnosis	RA	0.495822444165084	0.731160567712693	77	37	0.499892988572439	0.895151863682516
HROV-vOTU01539	Age	Age	0.11855970040731	0.174919232961883	77	20	0.500103433623218	0.895151863682516
HROV-vOTU32362	diagnosis	RA	-0.187626239449225	0.277147436508503	77	8	0.500611696808919	0.895151863682516
HROV-vOTU12145	Age	Age	-0.170541757198647	0.25152930596274	77	16	0.499963125707979	0.895151863682516
HROV-vOTU11722	Smoking_Status	Never_Smoker	-0.690252546818732	1.01925686749245	77	9	0.50047241166236	0.895151863682516
HROV-vOTU25315	Smoking_Status	Former_Smoker	0.672963202739445	0.994369803660077	77	13	0.500748652185057	0.895151863682516
HROV-vOTU46426	diagnosis	RA	0.25623084062436	0.378288045920475	77	21	0.500389404652745	0.895151863682516
HROV-vOTU42319	Smoking_Status	Never_Smoker	0.421356645751771	0.621404168795496	77	10	0.499930119428382	0.895151863682516
HROV-vOTU19375	Smoking_Status	Never_Smoker	0.489656041055018	0.723586068954683	77	19	0.500790397674344	0.895157005467257
HROV-vOTU26654	Sex	M	-0.398953765491362	0.589612130651839	77	20	0.50083439293084	0.895166167574485
HROV-vOTU29576	Sex	M	0.436708235460253	0.645576017488302	77	12	0.500944626620466	0.89522282699906
HROV-vOTU50866	diagnosis	RA	0.358729349053524	0.530397206431983	77	14	0.501021581293568	0.89522282699906
HROV-vOTU47351	Age	Age	-0.13210187628438	0.195313773907446	77	14	0.501011329604483	0.89522282699906
HROV-vOTU71160	Smoking_Status	Former_Smoker	0.789986306552891	1.16783551821103	77	14	0.500950630755997	0.89522282699906
HROV-vOTU61744	Smoking_Status	Never_Smoker	-0.50333420708875	0.744484023561741	77	24	0.501183320866977	0.895238369199086
HROV-vOTU20267	Smoking_Status	Former_Smoker	-0.576490666858732	0.852694987359905	77	21	0.501185770476935	0.895238369199086
HROV-vOTU14671	Age	Age	0.147386451329853	0.217954261713354	77	66	0.501093785195819	0.895238369199086
HROV-vOTU72167	Sex	M	0.463128858157199	0.684980481379808	77	16	0.501161134841005	0.895238369199086
HROV-vOTU04579	Smoking_Status	Former_Smoker	-1.58120755015255	2.34032325366973	77	44	0.501466238665235	0.89524438155523
HROV-vOTU41845	Age	Age	0.214068300082329	0.31685137807673	77	55	0.501482218260165	0.89524438155523
HROV-vOTU60459	Smoking_Status	Never_Smoker	0.727678251821306	1.07645145582666	77	70	0.501238450551652	0.89524438155523
HROV-vOTU07120	Smoking_Status	Never_Smoker	-0.22547111504228	0.33357288901574	77	8	0.501282438546492	0.89524438155523
HROV-vOTU50916	diagnosis	RA	-0.412868901657269	0.611130053158812	77	40	0.501500120123492	0.89524438155523
HROV-vOTU04949	Age	Age	-0.219500689916143	0.32481089541562	77	63	0.501375618857601	0.89524438155523
HROV-vOTU07335	diagnosis	RA	-0.209549145652382	0.310171757131303	77	16	0.50149509850887	0.89524438155523
HROV-vOTU10455	Sex	M	0.310660790404971	0.45980452784038	77	11	0.501466073956041	0.89524438155523
HROV-vOTU01753	diagnosis	RA	-0.34576803600763	0.512058015867616	77	73	0.501709122848067	0.895270502029365
HROV-vOTU19010	Sex	M	0.75992002191417	1.12535126703308	77	26	0.501695271107925	0.895270502029365
HROV-vOTU53214	diagnosis	RA	0.351459446142006	0.520336788907686	77	16	0.501586379261644	0.895270502029365
HROV-vOTU14404	Age	Age	0.0850755107229629	0.125975930365054	77	10	0.501658740565589	0.895270502029365
HROV-vOTU37360	Smoking_Status	Never_Smoker	0.65137848336623	0.964636615953244	77	18	0.501705203992234	0.895270502029365
HROV-vOTU48368	diagnosis	RA	-0.386588960199039	0.572614605728295	77	67	0.501786332587149	0.895282199458496
HROV-vOTU09854	Smoking_Status	Former_Smoker	0.911228823021143	1.35019292159605	77	27	0.501938873752384	0.895282199458496
HROV-vOTU04367	Smoking_Status	Former_Smoker	0.798553194296954	1.18332711807973	77	73	0.501970857117707	0.895282199458496
HROV-vOTU62704	diagnosis	RA	-0.291633906464769	0.431983224934634	77	59	0.501801934430768	0.895282199458496
HROV-vOTU38735	Age	Age	-0.207328483444148	0.307239606924005	77	43	0.501987800330332	0.895282199458496
HROV-vOTU21304	diagnosis	RA	-0.447002465107902	0.662298748098278	77	50	0.501914962152867	0.895282199458496
HROV-vOTU20490	Smoking_Status	Never_Smoker	0.412960806362609	0.611955608226042	77	22	0.501980787203461	0.895282199458496
HROV-vOTU38862	Sex	M	0.579355166737488	0.858680497695873	77	49	0.502055009904684	0.895332730223392
HROV-vOTU26953	Sex	M	0.402795128293018	0.597143012881041	77	76	0.502160428344971	0.895382058283113
HROV-vOTU02433	Sex	M	-0.21843670875844	0.323820273034299	77	10	0.502144988533066	0.895382058283113
HROV-vOTU32102	Age	Age	-0.0980578038550342	0.145385210006919	77	8	0.5022035215185	0.895389571926225
HROV-vOTU15544	diagnosis	RA	0.381593311229028	0.565914853682466	77	61	0.502313671058608	0.895447313606297
HROV-vOTU09645	Sex	M	0.544659380427391	0.807735947680572	77	37	0.502307867394683	0.895447313606297
HROV-vOTU50677	Smoking_Status	Never_Smoker	0.308770448570131	0.458007880234067	77	76	0.502398898670571	0.895514046221774
HROV-vOTU14113	Age	Age	-0.210782841329703	0.312841336446745	77	54	0.502645710894461	0.895514046221774
HROV-vOTU31336	Age	Age	-0.234983552003545	0.348709659968946	77	71	0.502584554631019	0.895514046221774
HROV-vOTU03079	Age	Age	0.238485986512035	0.353815888452351	77	10	0.502474664961181	0.895514046221774
HROV-vOTU37867	diagnosis	RA	0.32583827351795	0.483437846708889	77	44	0.502498286789056	0.895514046221774
HROV-vOTU22561	diagnosis	RA	-0.19108729633157	0.283620417521969	77	11	0.502662183044241	0.895514046221774
HROV-vOTU13448	Age	Age	0.126701901514247	0.188006274433303	77	20	0.50254797137595	0.895514046221774
HROV-vOTU34214	Smoking_Status	Never_Smoker	0.503799615602246	0.747664794901143	77	13	0.502606703531149	0.895514046221774
HROV-vOTU03570	Smoking_Status	Never_Smoker	0.61058318467707	0.90636494448459	77	25	0.502713743831311	0.895536627508903
HROV-vOTU18560	Smoking_Status	Former_Smoker	0.677182075031842	1.00537485399144	77	17	0.502776792693451	0.895579668630998
HROV-vOTU08951	Smoking_Status	Former_Smoker	-0.816909164384841	1.21339813119329	77	37	0.502979704986554	0.895664007255884
HROV-vOTU15034	Age	Age	0.123197185668588	0.182986488070615	77	17	0.502968610929563	0.895664007255884
HROV-vOTU18316	diagnosis	RA	0.477246667086968	0.70886190256131	77	27	0.502969097747694	0.895664007255884
HROV-vOTU31601	diagnosis	RA	-0.276365414690007	0.410497810241228	77	19	0.502977350768726	0.895664007255884
HROV-vOTU45672	Sex	M	0.780816433610632	1.16016790670022	77	42	0.503119219829666	0.895773918258771
HROV-vOTU14459	Smoking_Status	Former_Smoker	-0.881045548442401	1.3090205961698	77	26	0.503095911292262	0.895773918258771
HROV-vOTU67500	Age	Age	-0.169077706711687	0.251289356524538	77	72	0.503232738493185	0.895785723880499
HROV-vOTU06122	Sex	M	-0.35428543498333	0.526611991670882	77	12	0.503281436443325	0.895785723880499
HROV-vOTU36813	Sex	M	0.606445705192598	0.901326609066667	77	53	0.503235209884181	0.895785723880499
HROV-vOTU35834	Sex	M	-0.376729720189726	0.559939595149695	77	12	0.50325581422733	0.895785723880499
HROV-vOTU48193	Smoking_Status	Former_Smoker	1.16961489521737	1.73886645426244	77	41	0.503365589878201	0.895797043110653
HROV-vOTU07170	Age	Age	0.123911489566924	0.184204207348038	77	28	0.503330936268576	0.895797043110653
HROV-vOTU30516	Sex	M	0.413140141343364	0.614325420314171	77	31	0.503441761327841	0.895863372228417
HROV-vOTU06240	Sex	M	0.489267924703998	0.727674783293595	77	23	0.503529418093456	0.895880909973137
HROV-vOTU43428	diagnosis	RA	0.262682692233397	0.390672236233207	77	9	0.50352012253327	0.895880909973137
HROV-vOTU42154	Smoking_Status	Former_Smoker	-0.351767772901051	0.523249729483918	77	8	0.503590519659937	0.895920406934596
HROV-vOTU62525	Sex	M	0.634841349613435	0.944549676520935	77	44	0.503694951580733	0.895940565238643
HROV-vOTU19549	Smoking_Status	Former_Smoker	-0.896730615064045	1.33439815017271	77	36	0.503757463277255	0.895940565238643
HROV-vOTU69300	diagnosis	RA	-0.593670004910003	0.883387459181888	77	35	0.503740511782005	0.895940565238643
HROV-vOTU72167	Smoking_Status	Never_Smoker	0.595889713982854	0.886512549913268	77	16	0.503655193464618	0.895940565238643
HROV-vOTU33154	Age	Age	0.174493336052174	0.259705887740008	77	61	0.503835321488184	0.895953344707254
HROV-vOTU35803	Age	Age	-0.193849915459958	0.288519952977233	77	20	0.503842456244188	0.895953344707254
HROV-vOTU02138	Age	Age	-0.246730207127754	0.367356802662169	77	41	0.503994716879188	0.895972003499368
HROV-vOTU00515	Smoking_Status	Former_Smoker	1.03629923111889	1.54313823693891	77	70	0.504047471877456	0.895972003499368
HROV-vOTU37217	Smoking_Status	Former_Smoker	-0.503863528226456	0.750276371071149	77	18	0.504036400155848	0.895972003499368
HROV-vOTU61977	Smoking_Status	Never_Smoker	0.632838984203756	0.942320033754952	77	18	0.504033320514971	0.895972003499368
HROV-vOTU22105	Smoking_Status	Former_Smoker	0.804619518152091	1.19813169068024	77	17	0.504041927137082	0.895972003499368
HROV-vOTU07169	Smoking_Status	Former_Smoker	-0.867408788016527	1.29179783024606	77	44	0.504097465737826	0.895991713818178
HROV-vOTU58977	diagnosis	RA	0.346989749343242	0.516852290477895	77	56	0.504174851004261	0.896027400595743
HROV-vOTU27327	Sex	M	-0.369829147452119	0.55089888061175	77	12	0.504195357547557	0.896027400595743
HROV-vOTU68286	Age	Age	-0.129904761644016	0.193551947546293	77	12	0.504294901551069	0.896135152987741
HROV-vOTU26728	Smoking_Status	Never_Smoker	0.239045556348441	0.356199636656718	77	11	0.504334356764429	0.896136118839966
HROV-vOTU34493	Age	Age	0.155235542662797	0.231351055542762	77	9	0.504400424785023	0.89618436836900806
HROV-vOTU02293	Age	Age	0.16225530798291601	0.242029074874374	77	76	0.504780249798353	0.896401325735723
HROV-vOTU26057	Age	Age	0.199288681095637	0.297134436264453	77	32	0.504586330196471	0.896401325735723
HROV-vOTU49128	Sex	M	0.755216360960408	1.12664007923543	77	42	0.504824430164267	0.896401325735723
HROV-vOTU04455	Smoking_Status	Former_Smoker	0.736058697906444	1.09775495336366	77	66	0.504706245912784	0.896401325735723
HROV-vOTU60532	Sex	M	0.536097133766121	0.799464071329117	77	31	0.504669578666327	0.896401325735723
HROV-vOTU62186	Sex	M	0.260835485503736	0.389062151004817	77	14	0.504764290963644	0.896401325735723
HROV-vOTU11158	Age	Age	-0.118168626104016	0.176289196610246	77	15	0.504833920746519	0.896401325735723
HROV-vOTU16007	Smoking_Status	Never_Smoker	-0.236677921120529	0.352990036891134	77	8	0.504717732882877	0.896401325735723
HROV-vOTU19658	diagnosis	RA	-0.297970483961264	0.444654765864475	77	15	0.504957308661478	0.896413074730119
HROV-vOTU53426	Age	Age	-0.150559832439385	0.224646905532233	77	18	0.50490022159413706	0.896413074730119
HROV-vOTU28506	Sex	M	0.42073323309668	0.627831362028045	77	38	0.504944093409635	0.896413074730119
HROV-vOTU15791	Smoking_Status	Former_Smoker	-0.965420805136544	1.44134587304392	77	21	0.505154631379213	0.896416399279489
HROV-vOTU18579	Smoking_Status	Never_Smoker	-0.582719587601094	0.869783185168245	77	35	0.505056719851644	0.896416399279489
HROV-vOTU38735	Sex	M	0.53087684674455	0.792585377243632	77	43	0.505155330885111	0.896416399279489
HROV-vOTU64208	Smoking_Status	Former_Smoker	1.0054634404432	1.50083891785144	77	52	0.50507275974815	0.896416399279489
HROV-vOTU44615	Sex	M	0.406636888810784	0.607151821336417	77	28	0.505192724544007	0.896416399279489
HROV-vOTU70862	Age	Age	-0.11370473610299	0.169762346005029	77	12	0.505165635902837	0.896416399279489
HROV-vOTU23983	Sex	M	-0.252251395695283	0.376767431314611	77	74	0.505338585772047	0.896509640852305
HROV-vOTU47534	Smoking_Status	Never_Smoker	-0.784260505329905	1.17229789179338	77	39	0.505668679618384	0.896509640852305
HROV-vOTU65965	Smoking_Status	Never_Smoker	-0.472102899986006	0.706153733474667	77	77	0.505946970173893	0.896509640852305
HROV-vOTU08935	Smoking_Status	Former_Smoker	-0.989717517248151	1.48037999358185	77	46	0.505946344087666	0.896509640852305
HROV-vOTU34476	Sex	M	0.398063976584385	0.595517032278245	77	60	0.506023830718155	0.896509640852305
HROV-vOTU15402	Smoking_Status	Former_Smoker	0.759744528713993	1.1364604007213	77	61	0.505970536305943	0.896509640852305
HROV-vOTU05156	Sex	M	0.574359611239448	0.858692656893595	77	45	0.505743124672949	0.896509640852305
HROV-vOTU34848	Smoking_Status	Never_Smoker	0.898697121377446	1.34374450729642	77	46	0.505791465350497	0.896509640852305
HROV-vOTU37593	Age	Age	0.251918547091623	0.376519496785001	77	23	0.505619533020683	0.896509640852305
HROV-vOTU53381	Sex	M	0.220508253636359	0.329520821101566	77	8	0.505551818704638	0.896509640852305
HROV-vOTU51674	Smoking_Status	Former_Smoker	0.667265541663001	0.997900715612079	77	24	0.5058747534495	0.896509640852305
HROV-vOTU71904	Smoking_Status	Former_Smoker	1.13911054643433	1.70404392546966	77	42	0.505998057347104	0.896509640852305
HROV-vOTU53268	Smoking_Status	Never_Smoker	0.529545128897462	0.792165247243784	77	25	0.505996002631126	0.896509640852305
HROV-vOTU42099	Smoking_Status	Former_Smoker	0.744415435397912	1.11285919933629	77	10	0.505714794303018	0.896509640852305
HROV-vOTU40350	diagnosis	RA	-0.569598216678164	0.852099868071309	77	52	0.506004857282029	0.896509640852305
HROV-vOTU72239	diagnosis	RA	-0.441676911602703	0.660291422524022	77	50	0.505720759890167	0.896509640852305
HROV-vOTU16249	Age	Age	0.0848688785486756	0.126901455472974	77	9	0.505805908064686	0.896509640852305
HROV-vOTU31620	diagnosis	RA	-0.401544620869883	0.59992440150915	77	35	0.5054587132961	0.896509640852305
HROV-vOTU07698	diagnosis	RA	0.383593060737169	0.573448322646624	77	34	0.505713518735196	0.896509640852305
HROV-vOTU17522	Smoking_Status	Never_Smoker	0.419097922209703	0.62646633271279	77	9	0.505673162598476	0.896509640852305
HROV-vOTU72662	Age	Age	-0.139276095623324	0.208388832852763	77	20	0.506079040014677	0.896538483964462
HROV-vOTU41060	Smoking_Status	Former_Smoker	1.11998259302221	1.67607494248724	77	22	0.506161337662168	0.896615307004055
HROV-vOTU74522	Smoking_Status	Former_Smoker	1.08252472290503	1.62026010589915	77	38	0.506224546971336	0.896658307702652
HROV-vOTU56634	Smoking_Status	Never_Smoker	-0.887307004543731	1.33107135174076	77	22	0.507181023182329	0.896704007421937
HROV-vOTU00880	Sex	M	0.567078485321015	0.849740712209956	77	60	0.506708869524908	0.896704007421937
HROV-vOTU06892	Age	Age	-0.134131257693547	0.200881107408994	77	23	0.506480418541008	0.896704007421937
HROV-vOTU44591	Age	Age	0.19546034746582	0.29315078629248	77	41	0.507088375211176	0.896704007421937
HROV-vOTU55299	Sex	M	0.547608728601076	0.821916310939629	77	71	0.507405028382011	0.896704007421937
HROV-vOTU64653	Age	Age	0.12631639148525	0.189292319447203	77	11	0.506738159230233	0.896704007421937
HROV-vOTU63059	Smoking_Status	Former_Smoker	-1.00958358023517	1.51427909458328	77	50	0.507118844432765	0.896704007421937
HROV-vOTU05768	Smoking_Status	Former_Smoker	-0.976877967009027	1.46552977146193	77	35	0.507207251383053	0.896704007421937
HROV-vOTU02423	Smoking_Status	Former_Smoker	-0.775381454533317	1.16260071587496	77	19	0.506974077164632	0.896704007421937
HROV-vOTU61992	Smoking_Status	Former_Smoker	0.680402608129844	1.02032254237591	77	53	0.507029010343692	0.896704007421937
HROV-vOTU71326	Smoking_Status	Former_Smoker	0.952505379803947	1.42925706568052	77	62	0.507293598149146	0.896704007421937
HROV-vOTU56010	Age	Age	-0.127178921300021	0.190858897986558	77	53	0.507346587126636	0.896704007421937
HROV-vOTU43750	Age	Age	0.195708957895506	0.293628875584368	77	39	0.50724012905024	0.896704007421937
HROV-vOTU06939	Sex	M	0.724492270068146	1.08628517170352	77	29	0.5069691219267	0.896704007421937
HROV-vOTU57416	diagnosis	RA	-0.444702239456052	0.666089725580515	77	37	0.506533421662125	0.896704007421937
HROV-vOTU07697	Smoking_Status	Never_Smoker	-0.319973376639406	0.480181528804732	77	15	0.507341061505638	0.896704007421937
HROV-vOTU40093	Smoking_Status	Former_Smoker	1.10482774009375	1.65527129646037	77	59	0.506641908153735	0.896704007421937
HROV-vOTU51674	Age	Age	0.141070972388869	0.211729481911849	77	24	0.507391810571186	0.896704007421937
HROV-vOTU74149	Smoking_Status	Never_Smoker	0.68210313049675	1.02151954436994	77	32	0.506468260807343	0.896704007421937
HROV-vOTU33631	Age	Age	-0.170573212066192	0.255929231744344	77	32	0.50726060713841	0.896704007421937
HROV-vOTU70988	Sex	M	-0.446030869728234	0.668165942934989	77	23	0.506588059084736	0.896704007421937
HROV-vOTU30278	diagnosis	RA	-0.36694206682197	0.550645596041716	77	35	0.507324552005354	0.896704007421937
HROV-vOTU70158	diagnosis	RA	0.154890090231283	0.232407786296814	77	9	0.507278129553305	0.896704007421937
HROV-vOTU08046	Age	Age	-0.244924361536753	0.367623259153129	77	51	0.507418437895036	0.896704007421937
HROV-vOTU16708	Age	Age	-0.286892998883393	0.430555696566859	77	29	0.507358394809911	0.896704007421937
HROV-vOTU13086	Age	Age	0.155080225788674	0.232278044067701	77	20	0.506522022895625	0.896704007421937
HROV-vOTU29431	Smoking_Status	Never_Smoker	-0.617117791727924	0.924020030071918	77	9	0.506386954654845	0.896704007421937
HROV-vOTU07230	Age	Age	-0.116918843368982	0.175281199718369	77	17	0.506911324196413	0.896704007421937
HROV-vOTU41868	Smoking_Status	Never_Smoker	0.507728642137867	0.760823222877769	77	16	0.506717493609744	0.896704007421937
HROV-vOTU16097	diagnosis	RA	-0.346644020814713	0.519574587244983	77	27	0.506826827234548	0.896704007421937
HROV-vOTU07552	Smoking_Status	Never_Smoker	0.918544501452244	1.37915421185772	77	62	0.507556456880291	0.896854063721845
HROV-vOTU31623	Sex	M	0.319722360228193	0.480077187167226	77	8	0.507581236063853	0.896854063721845
HROV-vOTU42785	Smoking_Status	Former_Smoker	0.813057669845397	1.2209645618302	77	39	0.507623765174453	0.896860399844085
HROV-vOTU04385	Sex	M	0.609582649324858	0.915593552923701	77	60	0.507709910424247	0.896943789281252
HROV-vOTU13303	Sex	M	-0.338298285609841	0.50831202496833106	77	20	0.507866213749617	0.897075577817791
HROV-vOTU41294	Smoking_Status	Former_Smoker	0.595933092070641	0.895497093100997	77	54	0.507901366008084	0.897075577817791
HROV-vOTU54487	diagnosis	RA	0.346009652757413	0.519917828906785	77	26	0.507881709011574	0.897075577817791
HROV-vOTU45294	Age	Age	-0.165892517208617	0.249584901309126	77	36	0.50841236383408706	0.897249637258919
HROV-vOTU53866	Smoking_Status	Former_Smoker	-0.977407989061209	1.46945713569791	77	71	0.508110115834535	0.897249637258919
HROV-vOTU40089	Smoking_Status	Former_Smoker	-0.748655880319221	1.12649776620532	77	70	0.508467434470957	0.897249637258919
HROV-vOTU22193	Smoking_Status	Never_Smoker	-0.361662303562985	0.544113820898443	77	9	0.508407498520102	0.897249637258919
HROV-vOTU51845	diagnosis	RA	-0.131217537950267	0.197385606802278	77	8	0.508346257876511	0.897249637258919
HROV-vOTU31636	Smoking_Status	Never_Smoker	-0.391250496751869	0.588360535399037	77	15	0.508214873446903	0.897249637258919
HROV-vOTU47122	diagnosis	RA	-0.22484762772866	0.338207484062894	77	70	0.50831832824037	0.897249637258919
HROV-vOTU74213	Sex	M	-0.583457530082341	0.877756171008737	77	23	0.50838621073437	0.897249637258919
HROV-vOTU71482	Sex	M	-0.225183081180526	0.338734645066304	77	15	0.508346514895897	0.897249637258919
HROV-vOTU64808	Smoking_Status	Former_Smoker	1.25048594752839	1.88050229753	77	38	0.50822112385604	0.897249637258919
HROV-vOTU19056	diagnosis	RA	0.504521326771919	0.759088782401866	77	35	0.508433321301319	0.897249637258919
HROV-vOTU64089	Smoking_Status	Never_Smoker	0.690668994909972	1.03837229981427	77	24	0.508112156825642	0.897249637258919
HROV-vOTU02549	Smoking_Status	Never_Smoker	0.443179095270492	0.666916831739558	77	11	0.50851056436149	0.897256994885468
HROV-vOTU63482	Smoking_Status	Former_Smoker	0.649704689685942	0.977946460668031	77	47	0.508614362971423	0.897302648937635
HROV-vOTU11334	Smoking_Status	Former_Smoker	-0.523623065775141	0.78809546526886	77	12	0.508576395240965	0.897302648937635
HROV-vOTU28137	Smoking_Status	Never_Smoker	-0.483807536510266	0.728414850441351	77	11	0.508718554579699	0.897417718266601
HROV-vOTU39338	diagnosis	RA	-0.447760049462326	0.674414617535715	77	50	0.508889254496108	0.897454915788917
HROV-vOTU57356	diagnosis	RA	-0.155680105916406	0.234423545670812	77	9	0.508778824532948	0.897454915788917
HROV-vOTU30319	Age	Age	0.0670859126571089	0.101034706759768	77	9	0.508848030274075	0.897454915788917
HROV-vOTU57235	Age	Age	-0.0805420434276767	0.121313941879046	77	10	0.508895516512699	0.897454915788917
HROV-vOTU32840	Age	Age	-0.100594409766621	0.151542072246204	77	10	0.50896487044854	0.897508496663849
HROV-vOTU04691	Smoking_Status	Never_Smoker	-0.849309444114684	1.27973820392677	77	33	0.509058046899712	0.89759521346101
HROV-vOTU69166	diagnosis	RA	0.404926780004853	0.61019211677813	77	16	0.509091996449314	0.89759521346101
