feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU55684	Smoking_Status	Former_Smoker	-0.47488823145663	0.715710612171127	77	13	0.509146409394059	0.897622430402295
HROV-vOTU08173	diagnosis	RA	-0.146324550189403	0.220573053472212	77	77	0.509233147791407	0.897646163775259
HROV-vOTU01364	Smoking_Status	Former_Smoker	-0.358641972732673	0.540631297735048	77	11	0.509237825867293	0.897646163775259
HROV-vOTU75484	diagnosis	RA	-0.466902927479098	0.704017466126883	77	38	0.509351345317941	0.897777551099968
HROV-vOTU58042	Smoking_Status	Former_Smoker	0.791367492267037	1.19353022678519	77	73	0.509446974453689	0.897808679344082
HROV-vOTU26676	Age	Age	-0.265859663151134	0.40096508428534	77	32	0.509445895799787	0.897808679344082
HROV-vOTU35149	Sex	M	0.415663461539293	0.627138428183926	77	14	0.509608644635907	0.898024874586039
HROV-vOTU69656	diagnosis	RA	0.434442015869058	0.655933577176335	77	47	0.509906416579983	0.898068581663889
HROV-vOTU57540	Smoking_Status	Never_Smoker	0.782633067699744	1.18152540761849	77	45	0.50986447896226506	0.898068581663889
HROV-vOTU03179	Age	Age	0.0920605891554868	0.13899320593167	77	77	0.509898431223501	0.898068581663889
HROV-vOTU31854	Smoking_Status	Former_Smoker	0.894738490856377	1.3502577129139	77	72	0.509704827997928	0.898068581663889
HROV-vOTU72571	Age	Age	-0.18268361630378	0.275757744686504	77	69	0.509809344143501	0.898068581663889
HROV-vOTU06489	Sex	M	0.830050270486563	1.25270390085524	77	34	0.509727650246851	0.898068581663889
HROV-vOTU72521	Sex	M	0.600739270349458	0.906859872073532	77	18	0.50983464598428	0.898068581663889
HROV-vOTU48404	Sex	M	-0.549097562417453	0.830098931364535	77	71	0.510442725160998	0.898188292638338
HROV-vOTU33881	Sex	M	1.00004344988582	1.51179501466764	77	49	0.510436609906999	0.898188292638338
HROV-vOTU49179	Smoking_Status	Former_Smoker	-1.02277461332598	1.54622645919902	77	30	0.510455171465329	0.898188292638338
HROV-vOTU62755	Sex	M	0.223426725716333	0.337457303885971	77	9	0.510057617484528	0.898188292638338
HROV-vOTU71081	Smoking_Status	Former_Smoker	0.607073815641311	0.918052363071382	77	11	0.510584059127033	0.898188292638338
HROV-vOTU31698	Age	Age	-0.149687539733113	0.226373325523231	77	21	0.510597305645022	0.898188292638338
HROV-vOTU52432	Smoking_Status	Former_Smoker	-0.865273843295891	1.30702430579298	77	21	0.510102657727291	0.898188292638338
HROV-vOTU20183	Sex	M	0.502965215908052	0.760579584931434	77	53	0.510565387371577	0.898188292638338
HROV-vOTU19142	diagnosis	RA	0.387732640638437	0.585792560031283	77	61	0.510181704944247	0.898188292638338
HROV-vOTU53592	Smoking_Status	Never_Smoker	-0.649082300143521	0.98072357016225	77	24	0.510216038211905	0.898188292638338
HROV-vOTU63801	Sex	M	0.368078288464071	0.556119123486726	77	45	0.510197377555122	0.898188292638338
HROV-vOTU12753	diagnosis	RA	-0.482777186772492	0.730214742101859	77	36	0.51065966441019	0.898188292638338
HROV-vOTU47874	diagnosis	RA	-0.476203203003471	0.72030000095489	77	61	0.510676400512653	0.898188292638338
HROV-vOTU49385	Smoking_Status	Former_Smoker	1.14018362139249	1.72334588459103	77	38	0.51036245722825	0.898188292638338
HROV-vOTU19413	Sex	M	0.482365847291483	0.72950656468757	77	23	0.510609973388543	0.898188292638338
HROV-vOTU50805	Smoking_Status	Former_Smoker	-0.533574968018606	0.806424481863699	77	12	0.510333918308021	0.898188292638338
HROV-vOTU11697	Age	Age	-0.107741366021917	0.162770006350651	77	10	0.510162686105606	0.898188292638338
HROV-vOTU05652	Smoking_Status	Former_Smoker	0.400261373559295	0.604948699508334	77	9	0.51034033483113606	0.898188292638338
HROV-vOTU55745	Sex	M	-0.50663374041264	0.767045887677197	77	67	0.511070412033218	0.898233299918753
HROV-vOTU31711	Age	Age	-0.0788314493519727	0.119312847500652	77	71	0.510935062728774	0.898233299918753
HROV-vOTU08173	Smoking_Status	Former_Smoker	-0.351347902759513	0.531873006148855	77	77	0.511015462525926	0.898233299918753
HROV-vOTU63482	Smoking_Status	Never_Smoker	0.457690127462216	0.692762907822973	77	47	0.510959685243383	0.898233299918753
HROV-vOTU75084	Age	Age	0.243581196360423	0.368751401643589	77	48	0.511034218313623	0.898233299918753
HROV-vOTU22961	Age	Age	-0.17654910767683	0.267288762341422	77	48	0.511058711553958	0.898233299918753
HROV-vOTU03135	Sex	M	-0.464477299434257	0.703256907205121	77	14	0.511092017461369	0.898233299918753
HROV-vOTU72056	Smoking_Status	Never_Smoker	0.37024903276331	0.560131538304603	77	13	0.510749168355071	0.898233299918753
HROV-vOTU53400	Age	Age	-0.124480779392537	0.188350131158035	77	15	0.510814694986447	0.898233299918753
HROV-vOTU09000	diagnosis	RA	-0.307347119910625	0.465153162365231	77	17	0.5109148177989	0.898233299918753
HROV-vOTU43068	diagnosis	RA	-0.457399124669075	0.692706744926237	77	57	0.511193434160565	0.898342982733142
HROV-vOTU58030	Smoking_Status	Former_Smoker	-0.816706697452658	1.23736474742431	77	63	0.511365576697516	0.89849362715131
HROV-vOTU67283	Sex	M	0.498185162414389	0.754723792861584	77	60	0.511332254646344	0.89849362715131
HROV-vOTU46129	Age	Age	-0.196370447439186	0.297535874667516	77	33	0.511396199075092	0.89849362715131
HROV-vOTU64525	Smoking_Status	Former_Smoker	-1.16369946510416	1.76407610210141	77	50	0.511602935435987	0.898651812564648
HROV-vOTU46509	diagnosis	RA	-0.441614120169429	0.669411945476374	77	30	0.511577759712369	0.898651812564648
HROV-vOTU35097	Smoking_Status	Former_Smoker	-0.669428354849349	1.01480116712827	77	9	0.511603296332397	0.898651812564648
HROV-vOTU05577	diagnosis	RA	0.291945041618527	0.442642606889543	77	36	0.511676232687173	0.89871138184759
HROV-vOTU33821	Smoking_Status	Never_Smoker	0.695224138244194	1.05582152688193	77	46	0.512367434781509	0.898878602208019
HROV-vOTU07510	Sex	M	-0.403797213736957	0.614419469465113	77	73	0.51317641056385	0.898878602208019
HROV-vOTU01004	diagnosis	RA	-0.28322084975358103	0.429641413110782	77	74	0.511897937081697	0.898878602208019
HROV-vOTU62011	Smoking_Status	Never_Smoker	0.672046406113326	1.02007291309915	77	53	0.512141110258037	0.898878602208019
HROV-vOTU21564	Smoking_Status	Former_Smoker	-0.546898376897891	0.831051954109762	77	73	0.512615132979139	0.898878602208019
HROV-vOTU00144	Age	Age	0.173477658300344	0.263443293312982	77	74	0.512346061641166	0.898878602208019
HROV-vOTU12483	Age	Age	0.17144502020472	0.260301847934586	77	26	0.512257733182897	0.898878602208019
HROV-vOTU09923	Smoking_Status	Former_Smoker	-1.2995824259048	1.97444906982108	77	30	0.512538244257956	0.898878602208019
HROV-vOTU44878	Age	Age	-0.144564982702281	0.219362690258047	77	73	0.512012967254296	0.898878602208019
HROV-vOTU08443	Smoking_Status	Former_Smoker	-0.80793429146392	1.22802390589735	77	17	0.51272085818682	0.898878602208019
HROV-vOTU52713	diagnosis	RA	-0.352245749341519	0.535755988468025	77	47	0.513001933732288	0.898878602208019
HROV-vOTU73429	Smoking_Status	Never_Smoker	0.624166768702925	0.948098593239947	77	28	0.512451848744525	0.898878602208019
HROV-vOTU09951	diagnosis	RA	0.362962204302641	0.550912883550986	77	46	0.512131011011124	0.898878602208019
HROV-vOTU14305	Age	Age	-0.219109478382123	0.33352334812026	77	67	0.513334454509803	0.898878602208019
HROV-vOTU37732	Age	Age	-0.0948499004371972	0.144343715152053	77	10	0.513233808658701	0.898878602208019
HROV-vOTU69432	diagnosis	RA	0.23495336138793	0.357176332397693	77	14	0.51278882200252	0.898878602208019
HROV-vOTU03041	Age	Age	-0.181038165497057	0.2756843266201	77	44	0.513505451350088	0.898878602208019
HROV-vOTU09438	Smoking_Status	Never_Smoker	0.269777099512329	0.409281645566445	77	8	0.511933078610627	0.898878602208019
HROV-vOTU74507	Smoking_Status	Former_Smoker	-0.935350250080197	1.42293392397277	77	39	0.513088214513978	0.898878602208019
HROV-vOTU65868	Age	Age	0.111084504955699	0.168840235481085	77	14	0.512712811591514	0.898878602208019
HROV-vOTU75944	Sex	M	0.206999752658373	0.315180041179599	77	8	0.513454159553701	0.898878602208019
HROV-vOTU04541	Age	Age	-0.122526267932316	0.185984706151519	77	12	0.512156678920567	0.898878602208019
HROV-vOTU52390	Smoking_Status	Never_Smoker	-0.667135552820107	1.01372886139325	77	29	0.51260176143987	0.898878602208019
HROV-vOTU15595	Sex	M	-0.478085917139597	0.725508475459377	77	38	0.512048695429267	0.898878602208019
HROV-vOTU01972	Smoking_Status	Former_Smoker	0.925900654303345	1.40788315505217	77	40	0.512886754837862	0.898878602208019
HROV-vOTU62209	diagnosis	RA	-0.454262868621011	0.69154203677444	77	34	0.513379193410964	0.898878602208019
HROV-vOTU07631	Smoking_Status	Never_Smoker	0.708396924753935	1.07864480906141	77	34	0.513466640180409	0.898878602208019
HROV-vOTU02036	Age	Age	0.167180307797378	0.254287469902267	77	13	0.513019895341935	0.898878602208019
HROV-vOTU27610	diagnosis	RA	0.310282956077522	0.472093093202864	77	48	0.513145533263368	0.898878602208019
HROV-vOTU29721	Sex	M	-0.427965807481677	0.651229295926978	77	11	0.513198854394598	0.898878602208019
HROV-vOTU49542	Sex	M	0.4376708494594	0.665917992077262	77	49	0.513148822504607	0.898878602208019
HROV-vOTU05290	diagnosis	RA	-0.377702506743398	0.57326587894373	77	26	0.512116193272731	0.898878602208019
HROV-vOTU67808	diagnosis	RA	-0.447649366866071	0.680999664397246	77	25	0.51308672155459	0.898878602208019
HROV-vOTU02898	diagnosis	RA	0.250491294521146	0.381232909245023	77	10	0.513269345108683	0.898878602208019
HROV-vOTU36674	Smoking_Status	Never_Smoker	-0.61155651139676	0.928515417587604	77	14	0.512257877152548	0.898878602208019
HROV-vOTU57629	Smoking_Status	Former_Smoker	-0.487940813769364	0.74249524573359	77	9	0.513200473341279	0.898878602208019
HROV-vOTU31601	Smoking_Status	Never_Smoker	-0.461328509522379	0.701190278094635	77	19	0.512715837325827	0.898878602208019
HROV-vOTU49234	Smoking_Status	Former_Smoker	-0.769303732656274	1.17003316070185	77	27	0.512981674068595	0.898878602208019
HROV-vOTU40204	Smoking_Status	Former_Smoker	-0.978698220035121	1.4885434487004	77	13	0.512993656769338	0.898878602208019
HROV-vOTU15752	Smoking_Status	Never_Smoker	0.306077680417424	0.465006655905271	77	18	0.512524113121781	0.898878602208019
HROV-vOTU45475	Smoking_Status	Former_Smoker	0.77863730242191	1.18576952217185	77	12	0.513527823241463	0.898878602208019
HROV-vOTU02638	Smoking_Status	Former_Smoker	-1.12942252355457	1.71977790966752	77	25	0.513480301979726	0.898878602208019
HROV-vOTU02638	Smoking_Status	Never_Smoker	0.801930974971039	1.21826540963924	77	25	0.512502252017257	0.898878602208019
HROV-vOTU30661	Smoking_Status	Former_Smoker	-0.700400119970563	1.06628649542945	77	22	0.513395003596252	0.898878602208019
HROV-vOTU65848	Smoking_Status	Never_Smoker	-0.388014601818187	0.589787018929464	77	10	0.512736691044398	0.898878602208019
HROV-vOTU05092	diagnosis	RA	0.207295264300159	0.315739926130174	77	13	0.51360036638918	0.898937257785592
HROV-vOTU21289	Age	Age	-0.182313297060534	0.278207455798582	77	73	0.514383201852057	0.898971919104703
HROV-vOTU27906	diagnosis	RA	0.658911692198981	1.00453867812352	77	49	0.513986263042276	0.898971919104703
HROV-vOTU64982	Smoking_Status	Never_Smoker	-0.771759125856732	1.17729921277603	77	39	0.514242848953036	0.898971919104703
HROV-vOTU66153	Sex	M	0.422486597137071	0.644440234749973	77	64	0.514208689539734	0.898971919104703
HROV-vOTU05478	Smoking_Status	Never_Smoker	0.400250815907851	0.611200888674915	77	73	0.514674110004147	0.898971919104703
HROV-vOTU66914	Smoking_Status	Former_Smoker	-0.55356932221864	0.844197850378612	77	54	0.5141145314158	0.898971919104703
HROV-vOTU12418	Sex	M	-0.578522747741295	0.881865165936931	77	48	0.513930514768817	0.898971919104703
HROV-vOTU60216	Age	Age	0.177466961823758	0.27095013901956	77	47	0.514596997242918	0.898971919104703
HROV-vOTU61483	Age	Age	0.162495645047084	0.247809966194849	77	43	0.51411918208584	0.898971919104703
HROV-vOTU30919	Sex	M	-0.509327362586795	0.776486284105356	77	29	0.513983684639228	0.898971919104703
HROV-vOTU33361	diagnosis	RA	0.382164525701567	0.58278766227256	77	43	0.514102698559542	0.898971919104703
HROV-vOTU62816	diagnosis	RA	-0.456501971908577	0.69688222516031	77	40	0.514543773219603	0.898971919104703
HROV-vOTU25173	Age	Age	-0.0938250062754313	0.143196417614392	77	21	0.514444159149402	0.898971919104703
HROV-vOTU41035	Sex	M	0.191796921629734	0.2922159776492	77	10	0.513718481404702	0.898971919104703
HROV-vOTU33181	Age	Age	0.112209607381177	0.171127167786275	77	18	0.514130655125942	0.898971919104703
HROV-vOTU69573	Smoking_Status	Former_Smoker	0.637325584398881	0.972701873380844	77	15	0.514448840286023	0.898971919104703
HROV-vOTU41630	Smoking_Status	Never_Smoker	0.643678402722345	0.982551715693401	77	30	0.514514570798782	0.898971919104703
HROV-vOTU09248	Age	Age	-0.148759911277669	0.227119134453921	77	28	0.514593087666791	0.898971919104703
HROV-vOTU34273	diagnosis	RA	-0.152168336347195	0.232208421978956	77	11	0.51438634501053	0.898971919104703
HROV-vOTU73601	Smoking_Status	Never_Smoker	-0.57876257103688	0.883280784197933	77	30	0.514429477421438	0.898971919104703
HROV-vOTU43519	Sex	M	0.25358013427081	0.387221162037819	77	11	0.514666489890249	0.898971919104703
HROV-vOTU64089	Age	Age	-0.203861437217452	0.311012287620775	77	24	0.514278954805602	0.898971919104703
HROV-vOTU16457	Sex	M	0.427012397722499	0.651085062426118	77	12	0.514042100646764	0.898971919104703
HROV-vOTU70425	diagnosis	RA	0.255820856527053	0.390328568554689	77	17	0.514329098104614	0.898971919104703
HROV-vOTU07547	Age	Age	0.173717010259828	0.265179282302661	77	10	0.514524962296102	0.898971919104703
HROV-vOTU03584	Sex	M	0.188766290749052	0.288123772573516	77	10	0.514483840405797	0.898971919104703
HROV-vOTU21784	Smoking_Status	Never_Smoker	0.287282904397353	0.437830076751406	77	8	0.513847477221267	0.898971919104703
HROV-vOTU49670	Sex	M	-0.556201508247728	0.849493472137402	77	26	0.514747590929267	0.899032080926817
HROV-vOTU15935	Sex	M	0.39439335252539	0.61265086586248	77	75	0.521812310160965	0.899097523792237
HROV-vOTU36422	Sex	M	0.395785174486936	0.613949509704489	77	75	0.521228737285218	0.899097523792237
HROV-vOTU30807	Sex	M	0.587014060679362	0.89830633392944	77	57	0.515565632245017	0.899097523792237
HROV-vOTU43842	Sex	M	-0.776416593792163	1.20198688621786	77	41	0.520397765827347	0.899097523792237
HROV-vOTU70504	Age	Age	0.101281110311468	0.157257535756057	77	9	0.521620697802084	0.899097523792237
HROV-vOTU00482	Smoking_Status	Former_Smoker	0.785051511573688	1.2170787926154	77	73	0.520987077966895	0.899097523792237
HROV-vOTU06005	Sex	M	-0.669326366486889	1.03847328913811	77	26	0.521309333857598	0.899097523792237
HROV-vOTU05088	diagnosis	RA	-0.321065477598675	0.49467941004709	77	74	0.518408166592334	0.899097523792237
HROV-vOTU09406	Sex	M	-0.467493029655476	0.723148085068775	77	73	0.520059804716785	0.899097523792237
HROV-vOTU13781	Sex	M	0.52060286064282	0.797114967373193	77	55	0.515795479931455	0.899097523792237
HROV-vOTU18260	diagnosis	RA	0.125904599912414	0.192412849976719	77	77	0.515002909738445	0.899097523792237
HROV-vOTU59792	Smoking_Status	Never_Smoker	1.06814178134744	1.64522655566891	77	53	0.518280035529513	0.899097523792237
HROV-vOTU27141	Smoking_Status	Former_Smoker	0.498702546068425	0.766654138474732	77	76	0.517473838162382	0.899097523792237
HROV-vOTU61871	Age	Age	0.170726246120105	0.262126199779424	77	76	0.516946955593121	0.899097523792237
HROV-vOTU28978	Smoking_Status	Former_Smoker	-0.655061479946325	1.00334675135396	77	75	0.515944434529664	0.899097523792237
HROV-vOTU03632	Smoking_Status	Former_Smoker	-1.41919613777551	2.19254357693683	77	64	0.51953621082315	0.899097523792237
HROV-vOTU34489	Age	Age	-0.0867370732953587	0.133094896169118	77	77	0.516702986108081	0.899097523792237
HROV-vOTU61744	Sex	M	0.372428666301209	0.575239487459923	77	24	0.519440108660079	0.899097523792237
HROV-vOTU67214	Sex	M	0.754410140184718	1.16492837583958	77	59	0.519330895027615	0.899097523792237
HROV-vOTU60720	diagnosis	RA	-0.185919115051727	0.285949956792913	77	9	0.517673900252327	0.899097523792237
HROV-vOTU52562	Sex	M	0.404659425286896	0.626704040262897	77	72	0.520558551595631	0.899097523792237
HROV-vOTU05191	Smoking_Status	Never_Smoker	-0.556768333434523	0.861685501166317	77	34	0.520272625385323	0.899097523792237
HROV-vOTU65229	Smoking_Status	Former_Smoker	0.939472589607374	1.45412602560333	77	45	0.520314457168489	0.899097523792237
HROV-vOTU11438	Smoking_Status	Never_Smoker	-0.599522282802237	0.928363135568486	77	52	0.520500837497025	0.899097523792237
HROV-vOTU19145	Sex	M	0.798950272873855	1.2239213569561	77	54	0.516006847928801	0.899097523792237
HROV-vOTU66995	diagnosis	RA	0.266933423522638	0.409558280025641	77	72	0.516660744248329	0.899097523792237
HROV-vOTU66995	Smoking_Status	Former_Smoker	0.637484243404666	0.987577540235824	77	72	0.520681970487667	0.899097523792237
HROV-vOTU33520	Sex	M	0.301355571490193	0.465955946480074	77	73	0.519881126400731	0.899097523792237
HROV-vOTU03179	Smoking_Status	Former_Smoker	-0.426912806931266	0.655087890510107	77	77	0.51670659596278	0.899097523792237
HROV-vOTU50950	Smoking_Status	Former_Smoker	-0.936323613853191	1.45106020286761	77	62	0.520832922649742	0.899097523792237
HROV-vOTU56332	diagnosis	RA	-0.25985634947296	0.397874625789973	77	19	0.515794030770702	0.899097523792237
HROV-vOTU52786	Sex	M	0.988056449239798	1.52641342351382	77	60	0.519521451023262	0.899097523792237
HROV-vOTU59876	Sex	M	-0.367020227334951	0.569220803787375	77	8	0.521149941615921	0.899097523792237
HROV-vOTU02712	Smoking_Status	Former_Smoker	0.877093202925308	1.358852611242	77	70	0.52070576632215	0.899097523792237
HROV-vOTU15473	Sex	M	-0.566932147874277	0.870573116716952	77	56	0.5170085626736	0.899097523792237
HROV-vOTU06856	Sex	M	0.629205917551115	0.974897240881869	77	53	0.520743514423139	0.899097523792237
HROV-vOTU06856	Smoking_Status	Former_Smoker	1.16195041200591	1.78113150556616	77	53	0.516271396373763	0.899097523792237
HROV-vOTU10186	diagnosis	RA	-0.450891757691312	0.692750883818392	77	41	0.51723042510717	0.899097523792237
HROV-vOTU13649	Age	Age	0.173165545174441	0.268841428390687	77	66	0.521574517909283	0.899097523792237
HROV-vOTU04217	Smoking_Status	Former_Smoker	0.732350754526866	1.12724405346931	77	65	0.517993769304793	0.899097523792237
HROV-vOTU12141	Sex	M	0.654025512006383	1.0001294640233	77	56	0.515262447481476	0.899097523792237
HROV-vOTU67718	Sex	M	0.552156565251974	0.849941627472978	77	57	0.518020711259259	0.899097523792237
HROV-vOTU41996	Smoking_Status	Never_Smoker	0.332880739966374	0.509933581963975	77	17	0.515998351717353	0.899097523792237
HROV-vOTU08406	Age	Age	0.257104407909974	0.395841695508458	77	72	0.518102525977511	0.899097523792237
HROV-vOTU63613	Smoking_Status	Former_Smoker	0.865600564782734	1.32961534607638	77	63	0.517137787924341	0.899097523792237
HROV-vOTU54041	Smoking_Status	Former_Smoker	0.701545818661737	1.0746084518524	77	27	0.515968739488087	0.899097523792237
HROV-vOTU67011	diagnosis	RA	-0.331044875345174	0.510890020997303	77	50	0.519089975811313	0.899097523792237
HROV-vOTU37143	Sex	M	0.720050527942501	1.10334872472752	77	66	0.516118660481416	0.899097523792237
HROV-vOTU57904	Sex	M	0.468068790967743	0.718189913936815	77	53	0.516676976338656	0.899097523792237
HROV-vOTU17380	Smoking_Status	Former_Smoker	0.748891868830811	1.14501851808235	77	40	0.515196729764241	0.899097523792237
HROV-vOTU20641	Sex	M	0.305396858333908	0.471475590130396	77	14	0.519237801456014	0.899097523792237
HROV-vOTU15402	Sex	M	-0.405689518449493	0.622038353469313	77	61	0.516382132300895	0.899097523792237
HROV-vOTU26829	Age	Age	0.168270669784632	0.258262510170598	77	35	0.516795680809392	0.899097523792237
HROV-vOTU49444	Smoking_Status	Never_Smoker	-0.76277677140043	1.17054495719749	77	70	0.51673571364666	0.899097523792237
HROV-vOTU68647	Smoking_Status	Former_Smoker	-0.495350598665671	0.759353273062382	77	11	0.516293341386657	0.899097523792237
HROV-vOTU36129	Smoking_Status	Never_Smoker	0.655756098082584	1.00744530622338	77	29	0.517205750834318	0.899097523792237
HROV-vOTU07041	Smoking_Status	Never_Smoker	0.540310580527554	0.837366644571432	77	61	0.520845106484702	0.899097523792237
HROV-vOTU56971	diagnosis	RA	-0.537836072881084	0.832451816947496	77	46	0.52030607132271	0.899097523792237
HROV-vOTU72898	Age	Age	-0.113198850635271	0.174731190728796	77	16	0.519174272061125	0.899097523792237
HROV-vOTU74285	Smoking_Status	Former_Smoker	0.936586873139139	1.43285741565423	77	59	0.515448925748021	0.899097523792237
HROV-vOTU10093	Age	Age	0.104746875484238	0.162707234183327	77	8	0.521795412175592	0.899097523792237
HROV-vOTU06937	Age	Age	-0.129361543252325	0.200370071336107	77	12	0.520611047044776	0.899097523792237
HROV-vOTU55876	Age	Age	0.0948428273210937	0.145999085202644	77	13	0.518038757841587	0.899097523792237
HROV-vOTU56560	Age	Age	0.149957232322208	0.230461572711627	77	18	0.517351910493745	0.899097523792237
HROV-vOTU22511	Smoking_Status	Former_Smoker	1.12194225365881	1.72949666955708	77	51	0.518618444931106	0.899097523792237
HROV-vOTU75719	Age	Age	-0.193299315601816	0.296817307123706	77	31	0.516993876775781	0.899097523792237
HROV-vOTU50340	Sex	M	0.505667785501355	0.778741891972726	77	23	0.518214185636391	0.899097523792237
HROV-vOTU11329	Age	Age	-0.128365553502524	0.199311135286173	77	10	0.521620748388276	0.899097523792237
HROV-vOTU02899	Smoking_Status	Former_Smoker	1.52401717740595	2.35131314056698	77	57	0.518974894624847	0.899097523792237
HROV-vOTU14110	Smoking_Status	Never_Smoker	-0.572266296928652	0.883231349496933	77	33	0.51912427897526	0.899097523792237
HROV-vOTU09968	diagnosis	RA	-0.333307134606146	0.510821201033517	77	40	0.516190405011806	0.899097523792237
HROV-vOTU06552	Smoking_Status	Former_Smoker	-0.64592617724617	0.993989239824723	77	20	0.51789765655625	0.899097523792237
HROV-vOTU03930	Smoking_Status	Former_Smoker	-0.493927630859101	0.765628898375578	77	13	0.520924356786429	0.899097523792237
HROV-vOTU01295	Sex	M	0.599161473394636	0.917035633673977	77	42	0.515629616999067	0.899097523792237
HROV-vOTU23061	Age	Age	0.185894365977963	0.285525826314438	77	47	0.517109583637691	0.899097523792237
HROV-vOTU72000	Age	Age	-0.0836836245327495	0.128071470744505	77	12	0.515600295571772	0.899097523792237
HROV-vOTU17525	Sex	M	0.258379604551505	0.397924895375859	77	11	0.518228239074382	0.899097523792237
HROV-vOTU30252	Smoking_Status	Never_Smoker	0.437503691561749	0.673149856528305	77	44	0.517831574681425	0.899097523792237
HROV-vOTU66740	Sex	M	0.500464451212138	0.765388456093715	77	34	0.515307911188765	0.899097523792237
HROV-vOTU72046	Smoking_Status	Never_Smoker	-0.743319549279492	1.15089211584635	77	53	0.52044961091379	0.899097523792237
HROV-vOTU67833	Age	Age	0.244046808537878	0.378762137580306	77	50	0.521439425918243	0.899097523792237
HROV-vOTU09621	Age	Age	0.173437400464078	0.267987629286156	77	27	0.519599660040638	0.899097523792237
HROV-vOTU61322	Smoking_Status	Never_Smoker	0.505259696052173	0.784213689197278	77	15	0.521464610070814	0.899097523792237
HROV-vOTU04013	Smoking_Status	Never_Smoker	-0.410373780915847	0.629311889786115	77	15	0.516442754715051	0.899097523792237
HROV-vOTU73104	Smoking_Status	Former_Smoker	0.973799517195221	1.50143675693816	77	26	0.518703174855372	0.899097523792237
HROV-vOTU34352	Sex	M	-0.616280407130391	0.956695270717903	77	25	0.521536805619077	0.899097523792237
HROV-vOTU21438	Age	Age	-0.121896077645396	0.187964929176238	77	12	0.518750790188379	0.899097523792237
HROV-vOTU15270	Age	Age	-0.121903164668475	0.18759079946184	77	16	0.517895500416915	0.899097523792237
HROV-vOTU54319	Age	Age	0.0905155924267333	0.140093119900694	77	8	0.520290967523022	0.899097523792237
HROV-vOTU27418	Age	Age	0.108130115447716	0.167925923006358	77	13	0.521704885325696	0.899097523792237
HROV-vOTU27519	Sex	M	0.257805198621168	0.395131869544979	77	25	0.516215530365081	0.899097523792237
HROV-vOTU53592	Age	Age	-0.189273808988856	0.293745394724351	77	24	0.521427107450647	0.899097523792237
HROV-vOTU25949	diagnosis	RA	0.24801617544829	0.382681879021289	77	26	0.519010668420302	0.899097523792237
HROV-vOTU59729	Age	Age	-0.141612505854194	0.218594378352798	77	19	0.519182869077019	0.899097523792237
HROV-vOTU35490	Age	Age	0.0987975526245952	0.153022507165861	77	15	0.520593298922666	0.899097523792237
HROV-vOTU39364	Sex	M	0.214131272452975	0.330971185914718	77	9	0.519732044689968	0.899097523792237
HROV-vOTU46594	Smoking_Status	Never_Smoker	0.816156517475416	1.25851744313888	77	36	0.518749534692374	0.899097523792237
HROV-vOTU27152	diagnosis	RA	0.280674829278086	0.433821854717176	77	27	0.519730004194306	0.899097523792237
HROV-vOTU42746	Age	Age	-0.230746288216022	0.35717101275794	77	37	0.520337010021204	0.899097523792237
HROV-vOTU69935	Smoking_Status	Former_Smoker	1.02999237397614	1.58867283924264	77	22	0.518859597582572	0.899097523792237
HROV-vOTU51707	Smoking_Status	Never_Smoker	-0.533561378057609	0.818597530754943	77	8	0.516635033144273	0.899097523792237
HROV-vOTU50244	Smoking_Status	Former_Smoker	0.691430276692012	1.07041341285802	77	23	0.520396069670491	0.899097523792237
HROV-vOTU44910	Smoking_Status	Former_Smoker	0.597528105833057	0.925318364599497	77	21	0.52052026189003	0.899097523792237
