feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU48533	Smoking_Status	Never_Smoker	0.557726052034563	0.859197365617407	77	24	0.518352257442474	0.899097523792237
HROV-vOTU16037	Sex	M	-0.423904088445196	0.65715225872129	77	32	0.520965891423448	0.899097523792237
HROV-vOTU42245	Smoking_Status	Former_Smoker	0.623817466832991	0.955141990032103	77	61	0.515791618583799	0.899097523792237
HROV-vOTU19549	Sex	M	-0.47382991587335	0.73037901512371906	77	36	0.518595964716386	0.899097523792237
HROV-vOTU19549	Age	Age	-0.182472178166782	0.28312579055212	77	36	0.521333606662405	0.899097523792237
HROV-vOTU33032	Sex	M	0.491002129553787	0.759711523361393	77	22	0.520168290544777	0.899097523792237
HROV-vOTU62036	diagnosis	RA	0.310756552796113	0.479056841556212	77	13	0.518635270111505	0.899097523792237
HROV-vOTU69010	Smoking_Status	Former_Smoker	0.958213010349508	1.473791373441	77	50	0.517681547274075	0.899097523792237
HROV-vOTU18853	Sex	M	0.386237803661233	0.598730096585781	77	17	0.520944754133324	0.899097523792237
HROV-vOTU02943	Age	Age	-0.214780102214106	0.332783084344762	77	43	0.520744620024062	0.899097523792237
HROV-vOTU52612	Smoking_Status	Former_Smoker	1.14046424942242	1.76966185125423	77	44	0.521358317240287	0.899097523792237
HROV-vOTU39158	diagnosis	RA	0.34333213495382	0.531076571940772	77	19	0.520050787447275	0.899097523792237
HROV-vOTU37012	Smoking_Status	Never_Smoker	0.643821889776151	0.990463414512406	77	45	0.517776468928089	0.899097523792237
HROV-vOTU17514	Smoking_Status	Former_Smoker	-0.850816351532156	1.30395778447222	77	17	0.516193679718502	0.899097523792237
HROV-vOTU68315	Sex	M	0.640732194016711	0.982672122276244	77	20	0.516486813866093	0.899097523792237
HROV-vOTU19413	Smoking_Status	Never_Smoker	0.610592073334951	0.944138909676544	77	23	0.519899431264838	0.899097523792237
HROV-vOTU08091	Age	Age	-0.109710543062875	0.170372411105109	77	12	0.521685601800536	0.899097523792237
HROV-vOTU08091	Smoking_Status	Former_Smoker	0.52317293109801	0.802980999278729	77	12	0.516802474444156	0.899097523792237
HROV-vOTU62699	Age	Age	-0.190772384497315	0.292389185039916	77	25	0.516211107383487	0.899097523792237
HROV-vOTU35834	Age	Age	-0.140240236075827	0.21705626428949	77	12	0.52029698348443	0.899097523792237
HROV-vOTU03622	diagnosis	RA	0.476687979754527	0.728582674138483	77	31	0.515053234833736	0.899097523792237
HROV-vOTU19692	Sex	M	0.302570573193349	0.463881413149202	77	10	0.516340634095598	0.899097523792237
HROV-vOTU03842	Smoking_Status	Never_Smoker	0.526048426671445	0.814207852595573	77	9	0.520306437369659	0.899097523792237
HROV-vOTU71719	Smoking_Status	Former_Smoker	0.761868888127838	1.17755299060873	77	24	0.51972258612065	0.899097523792237
HROV-vOTU24697	Smoking_Status	Never_Smoker	0.465197373998217	0.714103435460862	77	15	0.516863936835004	0.899097523792237
HROV-vOTU23278	Age	Age	-0.119746356806189	0.184682306160985	77	18	0.518823625333035	0.899097523792237
HROV-vOTU42099	diagnosis	RA	-0.299845928199409	0.461513836657372	77	10	0.517981999608731	0.899097523792237
HROV-vOTU23789	Sex	M	0.46390428932125	0.709638881941134	77	27	0.515404673016224	0.899097523792237
HROV-vOTU53941	Age	Age	-0.142317217956242	0.217904987696214	77	23	0.515790961686452	0.899097523792237
HROV-vOTU71160	Age	Age	-0.161472987491416	0.247785381211409	77	14	0.516721430529282	0.899097523792237
HROV-vOTU51865	Smoking_Status	Former_Smoker	1.30798301086177	2.02719292476982	77	30	0.520865006883204	0.899097523792237
HROV-vOTU73260	Sex	M	0.476017656726918	0.734684422125461	77	31	0.51912568252516	0.899097523792237
HROV-vOTU01986	Smoking_Status	Former_Smoker	1.26275047569391	1.95462620608598	77	26	0.520341506435588	0.899097523792237
HROV-vOTU60923	Sex	M	-0.176869492814816	0.270445657658171	77	9	0.515229221322829	0.899097523792237
HROV-vOTU41466	Age	Age	0.112520344383692	0.172658990990281	77	13	0.516704437729586	0.899097523792237
HROV-vOTU01116	diagnosis	RA	-0.345205549649769	0.53160409767453	77	26	0.51819718344872	0.899097523792237
HROV-vOTU60898	Age	Age	-0.10438343822293	0.161838813313472	77	10	0.521016306707479	0.899097523792237
HROV-vOTU07448	Sex	M	-0.59654292949142	0.917482783535593	77	27	0.5176645077366	0.899097523792237
HROV-vOTU37946	Sex	M	-0.296384344223891	0.453180586074018	77	9	0.515218568541816	0.899097523792237
HROV-vOTU73170	Sex	M	0.326565974603625	0.505706932032187	77	13	0.520515599041554	0.899097523792237
HROV-vOTU67101	diagnosis	RA	-0.151074098303991	0.234667937714444	77	12	0.521793462746021	0.899097523792237
HROV-vOTU48924	Sex	M	0.356861102982823	0.554303910085524	77	9	0.521779109226487	0.899097523792237
HROV-vOTU50443	Age	Age	-0.134810791812914	0.20662042445683	77	15	0.516213797702353	0.899097523792237
HROV-vOTU14109	Age	Age	-0.203279131050748	0.315212791949588	77	10	0.521073667073834	0.899097523792237
HROV-vOTU03165	Sex	M	0.245761909753828	0.375673845533272	77	20	0.515103156307993	0.899097523792237
HROV-vOTU02442	Sex	M	-0.569648011921543	0.879217911936826	77	33	0.519137359596359	0.899097523792237
HROV-vOTU15208	Smoking_Status	Former_Smoker	-0.802531816456044	1.242159723282	77	17	0.520311823540795	0.899097523792237
HROV-vOTU10047	diagnosis	RA	-0.40261755201032	0.625170902304965	77	24	0.521642724326381	0.899097523792237
HROV-vOTU55021	Smoking_Status	Former_Smoker	-0.36732377106402	0.562934996718119	77	11	0.516175870467319	0.899097523792237
HROV-vOTU22312	Smoking_Status	Never_Smoker	0.661211479241238	1.01120765681405	77	13	0.515299512510734	0.899097523792237
HROV-vOTU23269	diagnosis	RA	0.294788957638931	0.453585181700414	77	18	0.51784849971219	0.899097523792237
HROV-vOTU55519	Smoking_Status	Former_Smoker	-0.94139535023219	1.45455785178246	77	27	0.519587157115527	0.899097523792237
HROV-vOTU08414	Sex	M	-0.394770469483492	0.607578127131018	77	16	0.517954039908971	0.899097523792237
HROV-vOTU32776	Smoking_Status	Never_Smoker	-0.504953878815405	0.774951914473285	77	11	0.516766902002312	0.899097523792237
HROV-vOTU29574	diagnosis	RA	-0.264200778467424	0.406758199092275	77	8	0.518093117873405	0.899097523792237
HROV-vOTU33743	diagnosis	RA	0.203845382047719	0.312058008059972	77	11	0.515718415334552	0.899097523792237
HROV-vOTU43698	Age	Age	0.145799790981053	0.224360561499905	77	15	0.517888833929545	0.899097523792237
HROV-vOTU67200	diagnosis	RA	0.205500656406669	0.317333793321663	77	10	0.519341831183556	0.899097523792237
HROV-vOTU56612	Age	Age	0.147763880756807	0.226560929377493	77	15	0.516375731451517	0.899097523792237
HROV-vOTU41868	diagnosis	RA	-0.28754868391162	0.445408723892556	77	16	0.520629878300652	0.899097523792237
HROV-vOTU48330	diagnosis	RA	-0.176195549981093	0.270939413574992	77	14	0.517588590802849	0.899097523792237
HROV-vOTU47650	diagnosis	RA	0.291474676232094	0.446503706386604	77	12	0.515997671773108	0.899097523792237
HROV-vOTU15676	Smoking_Status	Former_Smoker	-0.425080313131555	0.649900576237083	77	8	0.515179883938519	0.899097523792237
HROV-vOTU01868	Smoking_Status	Former_Smoker	0.781782381793607	1.20736603026642	77	11	0.519389748249917	0.899097523792237
HROV-vOTU73439	Age	Age	-0.224167475673017	0.347069298727481	77	29	0.520434803457563	0.899097523792237
HROV-vOTU12914	Smoking_Status	Former_Smoker	0.592244236484868	0.911917585482223	77	11	0.518143577852427	0.899097523792237
HROV-vOTU45475	Sex	M	0.421889754629917	0.649027560219197	77	12	0.517768261037282	0.899097523792237
HROV-vOTU54284	diagnosis	RA	0.212807903035337	0.327104197902459	77	8	0.51741659204791	0.899097523792237
HROV-vOTU05380	Smoking_Status	Former_Smoker	0.563027518165204	0.869974195622766	77	13	0.51960422187775	0.899097523792237
HROV-vOTU57235	Smoking_Status	Former_Smoker	0.36986773838062	0.571763876819118	77	10	0.519789721706591	0.899097523792237
HROV-vOTU44298	Smoking_Status	Never_Smoker	0.230398141115817	0.35474554617847	77	8	0.518127470421919	0.899097523792237
HROV-vOTU23130	Smoking_Status	Never_Smoker	0.179470179762044	0.278375893042096	77	8	0.521196396340452	0.899097523792237
HROV-vOTU43612	Sex	M	0.329182757897277	0.504667562638297	77	10	0.516329105074096	0.899097523792237
HROV-vOTU49046	Smoking_Status	Never_Smoker	0.390930260663972	0.601634310273851	77	13	0.517930817958295	0.899097523792237
HROV-vOTU42090	Smoking_Status	Never_Smoker	0.357745483185841	0.551276350972736	77	8	0.518470564162823	0.899097523792237
HROV-vOTU50156	Sex	M	0.483699091164173	0.748383698441607	77	12	0.520152684600241	0.899097523792237
HROV-vOTU04091	diagnosis	RA	0.168562909249112	0.259120720724849	77	8	0.517456747388709	0.899097523792237
HROV-vOTU41596	Smoking_Status	Never_Smoker	0.529745988101811	0.823078259058778	77	17	0.521898313195813	0.899118114746574
HROV-vOTU30475	diagnosis	RA	0.537761027861348	0.835560186130138	77	35	0.521912608478842	0.899118114746574
HROV-vOTU60898	diagnosis	RA	-0.203570416669016	0.316324762390219	77	10	0.521941384109724	0.899118114746574
HROV-vOTU44375	diagnosis	RA	-0.370644483702949	0.576082360298679	77	35	0.522045069534187	0.899229465323285
HROV-vOTU67091	Smoking_Status	Former_Smoker	-0.617495846346342	0.95987190564217	77	69	0.522094945976232	0.89924811949986
HROV-vOTU37103	diagnosis	RA	0.331063941506612	0.514964628116754	77	70	0.522368400244756	0.899312226607078
HROV-vOTU68369	Age	Age	-0.143607921857374	0.223352058687302	77	58	0.522316869464122	0.899312226607078
HROV-vOTU08281	Smoking_Status	Never_Smoker	0.753038465896126	1.17127697887321	77	52	0.522346366144595	0.899312226607078
HROV-vOTU47152	Smoking_Status	Never_Smoker	0.416881975081104	0.648511224831488	77	18	0.52240551313719	0.899312226607078
HROV-vOTU73063	Smoking_Status	Never_Smoker	0.531520091833973	0.82657921680853	77	16	0.522272201632084	0.899312226607078
HROV-vOTU10378	Sex	M	0.747654891352722	1.16274035042301	77	52	0.522288218876451	0.899312226607078
HROV-vOTU42631	Sex	M	-0.441517038100112	0.686750163925284	77	37	0.522354825589468	0.899312226607078
HROV-vOTU09958	Smoking_Status	Former_Smoker	-0.940017698416001	1.46258262298657	77	56	0.522481905821061	0.89933339587242
HROV-vOTU30995	Age	Age	0.111002980882398	0.17271644399233	77	12	0.522495911279765	0.89933339587242
HROV-vOTU57544	Smoking_Status	Former_Smoker	0.328676049374972	0.511497222984236	77	8	0.522568643906982	0.89939136605469
HROV-vOTU51859	Sex	M	0.418251295102307	0.651803026670339	77	75	0.523144943310921	0.899491527067033
HROV-vOTU18116	diagnosis	RA	-0.314456054596894	0.490160815758242	77	76	0.523239905947575	0.899491527067033
HROV-vOTU19118	Smoking_Status	Former_Smoker	-0.524153557394912	0.816930728352333	77	8	0.523190366474484	0.899491527067033
HROV-vOTU73341	Sex	M	-0.286994141364899	0.446878454429083	77	76	0.522798857666913	0.899491527067033
HROV-vOTU16529	Smoking_Status	Never_Smoker	-0.825923266043365	1.28644670717483	77	61	0.522928377458522	0.899491527067033
HROV-vOTU16979	Sex	M	-0.395112854187218	0.615270071364823	77	47	0.522825816646058	0.899491527067033
HROV-vOTU34791	diagnosis	RA	-0.24117476527229	0.375696160515869	77	18	0.522978754201921	0.899491527067033
HROV-vOTU15132	Age	Age	-0.250695577878879	0.390362350030769	77	56	0.522803501434627	0.899491527067033
HROV-vOTU23013	Age	Age	0.275422872825578	0.428778664913117	77	32	0.522719423203271	0.899491527067033
HROV-vOTU16624	Smoking_Status	Former_Smoker	0.662482011654653	1.03249491234175	77	21	0.523178094735264	0.899491527067033
HROV-vOTU66013	Sex	M	0.336400673532676	0.524382163808899	77	17	0.523251758059794	0.899491527067033
HROV-vOTU48844	Sex	M	-0.270751308417499	0.422001738495629	77	12	0.523206565342903	0.899491527067033
HROV-vOTU61220	Smoking_Status	Former_Smoker	0.427542972398722	0.666228494789881	77	13	0.523110936090388	0.899491527067033
HROV-vOTU60277	Smoking_Status	Former_Smoker	-0.479554406379929	0.747228577014839	77	12	0.523084371241237	0.899491527067033
HROV-vOTU33140	Smoking_Status	Never_Smoker	0.64744707345695	1.00844109303975	77	20	0.522922807269183	0.899491527067033
HROV-vOTU72848	Sex	M	0.704292012712663	1.09724602746327	77	17	0.523022991294722	0.899491527067033
HROV-vOTU12852	diagnosis	RA	-0.348858461705417	0.544335993568526	77	72	0.523658676462497	0.899505987650789
HROV-vOTU46389	Smoking_Status	Former_Smoker	1.13547974438051	1.77046918683493	77	26	0.523364231605913	0.899505987650789
HROV-vOTU46509	Age	Age	-0.219544314613258	0.342486102115884	77	30	0.523566170103218	0.899505987650789
HROV-vOTU46317	Smoking_Status	Former_Smoker	0.762911545171613	1.19044515802045	77	48	0.523675277478615	0.899505987650789
HROV-vOTU08302	Age	Age	0.134575238209477	0.209884852737309	77	14	0.523466228464817	0.899505987650789
HROV-vOTU53592	Smoking_Status	Former_Smoker	-0.887183148847755	1.38444933108193	77	24	0.523702517176968	0.899505987650789
HROV-vOTU54203	Smoking_Status	Never_Smoker	0.621162256282593	0.969427341092514	77	31	0.523746768103404	0.899505987650789
HROV-vOTU15595	Smoking_Status	Former_Smoker	-0.849510566871879	1.32549970295029	77	38	0.523652059084937	0.899505987650789
HROV-vOTU35834	diagnosis	RA	0.271907035069694	0.424250955756149	77	12	0.523643990071923	0.899505987650789
HROV-vOTU35112	Sex	M	-0.448322048880236	0.699740780820835	77	11	0.523781921502262	0.899505987650789
HROV-vOTU61630	Sex	M	-0.34023896635198	0.530744808908586	77	18	0.523548004554745	0.899505987650789
HROV-vOTU51691	Sex	M	0.643116335251151	1.00377985250413	77	48	0.523783681589715	0.899505987650789
HROV-vOTU12332	Smoking_Status	Never_Smoker	0.414003564696433	0.645781324215577	77	9	0.523528645627523	0.899505987650789
HROV-vOTU23476	Smoking_Status	Former_Smoker	0.658120058181945	1.02725557805366	77	14	0.52380698221384	0.899505987650789
HROV-vOTU06373	Smoking_Status	Former_Smoker	0.725011677240591	1.1319120283753	77	73	0.523896845491307	0.899593226339457
HROV-vOTU02279	Sex	M	0.484005446113652	0.756115304894335	77	33	0.524154200602627	0.899937308734783
HROV-vOTU14822	Smoking_Status	Never_Smoker	0.386891349012612	0.604434207932983	77	9	0.524175382517081	0.899937308734783
HROV-vOTU36894	Smoking_Status	Former_Smoker	0.676005575033425	1.05638606319925	77	13	0.524282415683475	0.900053971911326
HROV-vOTU44598	Age	Age	0.28900352545797803	0.451734013457108	77	63	0.524384573123786	0.900162247990518
HROV-vOTU67775	Smoking_Status	Former_Smoker	-0.428452588808751	0.669779106941257	77	9	0.524431399458471	0.90017553324354
HROV-vOTU33751	Smoking_Status	Former_Smoker	0.614774656462738	0.961328190431661	77	15	0.524552225987348	0.900315826836237
HROV-vOTU25638	Smoking_Status	Never_Smoker	-0.294254781175489	0.460424058447246	77	8	0.524817575480787	0.900454176232908
HROV-vOTU31580	Smoking_Status	Former_Smoker	0.551987150874829	0.863595815479844	77	13	0.524767209179962	0.900454176232908
HROV-vOTU57910	Smoking_Status	Never_Smoker	0.716419440194905	1.1212274747134	77	32	0.524905022240362	0.900454176232908
HROV-vOTU74567	diagnosis	RA	-0.352647390266226	0.551698015131438	77	43	0.524747398697843	0.900454176232908
HROV-vOTU60030	Smoking_Status	Never_Smoker	0.403568413352715	0.631604357874397	77	11	0.52490652696165	0.900454176232908
HROV-vOTU51003	Sex	M	0.420704500510574	0.658303341101483	77	13	0.524831299951942	0.900454176232908
HROV-vOTU16452	diagnosis	RA	-0.184270940131029	0.288327545740343	77	10	0.524812629566115	0.900454176232908
HROV-vOTU71363	Smoking_Status	Never_Smoker	0.419567219389771	0.657152614243211	77	74	0.525226894781858	0.900467466163501
HROV-vOTU22577	Smoking_Status	Former_Smoker	-0.829617814128729	1.2993863664329799	77	61	0.525222658693711	0.900467466163501
HROV-vOTU04129	diagnosis	RA	-0.328869330880466	0.515096087995143	77	74	0.525227072209045	0.900467466163501
HROV-vOTU62233	Age	Age	-0.206314943799966	0.322973599749267	77	26	0.525009660830145	0.900467466163501
HROV-vOTU52590	Smoking_Status	Former_Smoker	0.890515445344454	1.39448125765435	77	48	0.525137988500474	0.900467466163501
HROV-vOTU09805	Smoking_Status	Former_Smoker	1.1971949670442	1.87471211472427	77	51	0.525136540923024	0.900467466163501
HROV-vOTU70158	Smoking_Status	Never_Smoker	0.253568255294814	0.396986478951149	77	9	0.52505199443706	0.900467466163501
HROV-vOTU14451	Smoking_Status	Former_Smoker	0.35746402288073	0.559766548892122	77	11	0.525141202054185	0.900467466163501
HROV-vOTU65452	diagnosis	RA	0.317447081871468	0.497265235495964	77	15	0.525276418852147	0.900485032467243
HROV-vOTU25994	Smoking_Status	Former_Smoker	-0.641465938373933	1.00524592906276	77	8	0.525449462438698	0.900714634906082
HROV-vOTU20894	Sex	M	-0.377265743425782	0.59235167290357	77	22	0.526241580575118	0.901066438709664
HROV-vOTU19713	Smoking_Status	Former_Smoker	-0.593460732710041	0.931273791073295	77	76	0.526007082026242	0.901066438709664
HROV-vOTU38248	Age	Age	0.163412472962598	0.256493013578679	77	57	0.526106784130333	0.901066438709664
HROV-vOTU30321	Age	Age	0.150547416151473	0.236370210990778	77	72	0.526229413263428	0.901066438709664
HROV-vOTU00144	Sex	M	0.43327321378875	0.679604117786875	77	74	0.52582536887113	0.901066438709664
HROV-vOTU23684	diagnosis	RA	0.367444423948648	0.576489433657141	77	36	0.525925651526658	0.901066438709664
HROV-vOTU41294	Sex	M	0.312482814288301	0.490147775475115	77	54	0.525831771841123	0.901066438709664
HROV-vOTU03607	Sex	M	-0.606041096824104	0.951211395896185	77	47	0.526092184188366	0.901066438709664
HROV-vOTU55788	Sex	M	-0.369690284153833	0.579971478771939	77	24	0.525896108178888	0.901066438709664
HROV-vOTU00623	Age	Age	0.236784629062004	0.371531338875055	77	41	0.525965802302963	0.901066438709664
HROV-vOTU60079	diagnosis	RA	0.306469810267124	0.481128375993917	77	35	0.526185564527774	0.901066438709664
HROV-vOTU57553	diagnosis	RA	-0.369792700277677	0.580140964628702	77	31	0.525902378904832	0.901066438709664
HROV-vOTU21451	Smoking_Status	Never_Smoker	0.363151052064108	0.569617519336191	77	10	0.525827146350263	0.901066438709664
HROV-vOTU59988	Sex	M	0.370687700216376	0.581686891665038	77	21	0.52600300495148	0.901066438709664
HROV-vOTU72028	Sex	M	0.15491342907788	0.243202217016233	77	11	0.526190494539949	0.901066438709664
HROV-vOTU56622	diagnosis	RA	-0.504845048595033	0.793944272882342	77	52	0.526905802088321	0.901080553683958
HROV-vOTU60404	Smoking_Status	Never_Smoker	0.299410211387817	0.470314928140709	77	76	0.526421929717908	0.901080553683958
HROV-vOTU07510	Smoking_Status	Former_Smoker	0.71434024790576	1.12254074460979	77	73	0.526587924982199	0.901080553683958
HROV-vOTU60533	Age	Age	0.251942376988115	0.396140377753451	77	55	0.526826062920085	0.901080553683958
HROV-vOTU43644	Age	Age	-0.206279247061826	0.324412157436415	77	60	0.526914972490745	0.901080553683958
HROV-vOTU14163	diagnosis	RA	-0.244611025786087	0.38441302498992	77	71	0.526611725965205	0.901080553683958
HROV-vOTU21688	Smoking_Status	Former_Smoker	0.452828947826434	0.711771961140632	77	72	0.526692057373281	0.901080553683958
HROV-vOTU09485	diagnosis	RA	0.261900652551749	0.411723936648445	77	48	0.526751702939723	0.901080553683958
HROV-vOTU56860	Age	Age	-0.120338943374396	0.189092406672209	77	23	0.526560301485437	0.901080553683958
HROV-vOTU20980	Smoking_Status	Never_Smoker	0.536626517072512	0.843230877517544	77	31	0.526566449898297	0.901080553683958
HROV-vOTU12841	Sex	M	-0.621084739118657	0.975367435095799	77	46	0.526322446444375	0.901080553683958
HROV-vOTU00799	Age	Age	0.152483068560419	0.239789649091274	77	22	0.526883873046297	0.901080553683958
HROV-vOTU59294	Smoking_Status	Never_Smoker	0.262927555666073	0.413489426994484	77	11	0.526902372774752	0.901080553683958
HROV-vOTU31353	Sex	M	0.365174835911201	0.574059003423772	77	23	0.526738561582339	0.901080553683958
HROV-vOTU51836	Smoking_Status	Former_Smoker	0.98486911106735	1.54814971386121	77	32	0.526718392962608	0.901080553683958
HROV-vOTU31229	Smoking_Status	Former_Smoker	0.557818543485032	0.876989902305013	77	9	0.526782177080254	0.901080553683958
HROV-vOTU12076	Sex	M	-0.285705592053219	0.449063388029463	77	8	0.52667517524187	0.901080553683958
HROV-vOTU28970	Smoking_Status	Never_Smoker	-0.702036729972951	1.1052808979593	77	24	0.527361979026499	0.901142034667661
HROV-vOTU45549	Sex	M	0.306320480368508	0.482035466874942	77	73	0.52716293918688	0.901142034667661
HROV-vOTU18440	Sex	M	0.581992222043511	0.91584781743186106	77	56	0.527165950687938	0.901142034667661
HROV-vOTU43813	Smoking_Status	Never_Smoker	0.628632436979709	0.989338241970636	77	67	0.527205669960788	0.901142034667661
HROV-vOTU14813	Sex	M	-0.751168282670184	1.18214672314637	77	47	0.527192515115814	0.901142034667661
HROV-vOTU18241	diagnosis	RA	0.202836664037748	0.319305473321778	77	23	0.527311789688833	0.901142034667661
HROV-vOTU67786	Sex	M	-0.760358130649356	1.19715792693032	77	57	0.527381343606198	0.901142034667661
HROV-vOTU61017	Smoking_Status	Former_Smoker	0.584630449461003	0.920251682693369	77	14	0.527278868188988	0.901142034667661
HROV-vOTU53050	Sex	M	-0.397878790137305	0.625864720372258	77	10	0.526998561786761	0.901142034667661
HROV-vOTU12914	Age	Age	0.122941554180291	0.193486020101735	77	11	0.527208403820277	0.901142034667661
HROV-vOTU01791	Smoking_Status	Never_Smoker	0.4311236516681	0.678606417233619	77	11	0.527270260671934	0.901142034667661
HROV-vOTU55790	diagnosis	RA	0.500726785331418	0.788652052065719	77	37	0.527524855660457	0.901253518238897
HROV-vOTU38654	Sex	M	0.704392994141441	1.10934697972909	77	28	0.527494293628514	0.901253518238897
HROV-vOTU14113	diagnosis	RA	-0.387852932091817	0.611469272365934	77	54	0.527925706242416	0.901269756468705
HROV-vOTU27058	Smoking_Status	Former_Smoker	0.458971671531968	0.723492544324901	77	76	0.527869442448983	0.901269756468705
HROV-vOTU52804	diagnosis	RA	-0.379841978047451	0.598331446762069	77	62	0.527576290312111	0.901269756468705
HROV-vOTU08781	Age	Age	-0.1579899963341	0.248973696726945	77	67	0.527751649919139	0.901269756468705
HROV-vOTU45043	Age	Age	0.177040762651305	0.2789471557329	77	12	0.527680365062603	0.901269756468705
HROV-vOTU31384	Age	Age	-0.0854159660857302	0.134597182641585	77	10	0.527726092583286	0.901269756468705
HROV-vOTU01921	Sex	M	0.360859572026301	0.568741608242877	77	53	0.527801776427775	0.901269756468705
HROV-vOTU59916	diagnosis	RA	0.141315623425305	0.222694381867173	77	11	0.52774710397907	0.901269756468705
HROV-vOTU64337	Age	Age	-0.206035952174784	0.32475329885999	77	19	0.527833797290404	0.901269756468705
HROV-vOTU63272	Smoking_Status	Never_Smoker	0.501967573790569	0.791359034186733	77	9	0.527916555845636	0.901269756468705
HROV-vOTU54368	Sex	M	-0.261104424694332	0.411740449405672	77	14	0.528022100663528	0.901367502652216
HROV-vOTU26057	Smoking_Status	Never_Smoker	0.628963543503969	0.992038514935278	77	32	0.528110916666861	0.901430595149476
HROV-vOTU03672	Smoking_Status	Never_Smoker	0.682727397296364	1.07690722548897	77	58	0.528137343480325	0.901430595149476
HROV-vOTU34103	diagnosis	RA	0.342799602681002	0.541032681151409	77	28	0.528376213653197	0.901504237696927
HROV-vOTU27480	Age	Age	-0.147028806062864	0.232032890295314	77	39	0.528342058819792	0.901504237696927
HROV-vOTU56910	Age	Age	0.161266744863848	0.254506035715536	77	52	0.528347879638164	0.901504237696927
HROV-vOTU40970	diagnosis	RA	0.259802480568097	0.409947207503309	77	10	0.528282892762241	0.901504237696927
HROV-vOTU49990	diagnosis	RA	0.184943667228163	0.291855463578353	77	8	0.528324297841485	0.901504237696927
HROV-vOTU40909	Sex	M	-0.248050716452832	0.391732897177198	77	14	0.528628384567831	0.901640421981311
HROV-vOTU23169	Sex	M	-0.43190381871815	0.682120852274047	77	39	0.52865178541092706	0.901640421981311
HROV-vOTU07537	Smoking_Status	Never_Smoker	0.577725287892076	0.912332053298673	77	56	0.528611344015032	0.901640421981311
HROV-vOTU29100	Smoking_Status	Former_Smoker	0.569895333167121	0.899733824896151	77	20	0.528504746492648	0.901640421981311
HROV-vOTU09393	Smoking_Status	Former_Smoker	-0.840414468054382	1.32715844274729	77	19	0.528609165203847	0.901640421981311
HROV-vOTU14957	Age	Age	0.148014997051141	0.233792329357333	77	19	0.528699349809068	0.901654770890317
HROV-vOTU34779	diagnosis	RA	0.23162992739666	0.365964546611444	77	32	0.528812728368331	0.901710409708513
HROV-vOTU60000	Sex	M	0.637763308482846	1.00774162684337	77	62	0.52885561673447	0.901710409708513
HROV-vOTU48740	Smoking_Status	Never_Smoker	-0.25174765448292	0.397725652545977	77	8	0.528787960856227	0.901710409708513
HROV-vOTU75577	diagnosis	RA	0.35128004920833	0.555108658133867	77	26	0.52888858942	0.901710409708513
HROV-vOTU51433	Smoking_Status	Never_Smoker	-0.514357459333372	0.813066402625169	77	23	0.529017688401639	0.9017969921458
HROV-vOTU39206	Sex	M	0.360414651612902	0.569674770889628	77	19	0.528983230370953	0.9017969921458
HROV-vOTU11248	Sex	M	0.404569218514733	0.63967897919546	77	15	0.529120102817555	0.901904815919495
HROV-vOTU57667	diagnosis	RA	-0.296346544721034	0.468658871603581	77	13	0.529203078891252	0.901979492811245
HROV-vOTU45542	Sex	M	0.545812244197954	0.863433326717856	77	47	0.529324650858637	0.902119937043914
HROV-vOTU02957	Sex	M	0.65934658700701	1.04329845748144	77	37	0.529427964642656	0.902229245650464
HROV-vOTU01559	Smoking_Status	Never_Smoker	0.675043495707177	1.06850396040015	77	27	0.529569363526815	0.902336670762248
HROV-vOTU54276	Age	Age	0.109481134509433	0.173286910786687	77	14	0.529552435346051	0.902336670762248
