feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU00812	Smoking_Status	Former_Smoker	0.670343849243412	1.06141614839073	77	73	0.529705163517518	0.902434525507356
HROV-vOTU60406	Smoking_Status	Former_Smoker	0.848895149996538	1.34412894169348	77	33	0.529704046678669	0.902434525507356
HROV-vOTU07483	Smoking_Status	Never_Smoker	0.40724807409956	0.645181367845497	77	71	0.529926944734046	0.902499258817702
HROV-vOTU50804	Smoking_Status	Former_Smoker	0.736749580132686	1.16756211563553	77	74	0.530056664123675	0.902499258817702
HROV-vOTU08935	Sex	M	-0.511304185872755	0.810281760043826	77	46	0.53005346849564	0.902499258817702
HROV-vOTU09258	Sex	M	0.407780861976037	0.645999616568388	77	59	0.529910546612515	0.902499258817702
HROV-vOTU19005	Smoking_Status	Former_Smoker	-0.485116383640269	0.768592787938015	77	11	0.529953004954523	0.902499258817702
HROV-vOTU69384	Sex	M	0.580142317763104	0.919339293686733	77	48	0.530038886600649	0.902499258817702
HROV-vOTU28350	Smoking_Status	Never_Smoker	0.309731354974623	0.490726532288123	77	11	0.529956788014246	0.902499258817702
HROV-vOTU08215	diagnosis	RA	-0.167372705330594	0.265198656327278	77	11	0.529987316266189	0.902499258817702
HROV-vOTU24435	diagnosis	RA	0.277553807250928	0.439919868984359	77	17	0.530119276708094	0.902539139690057
HROV-vOTU32303	Smoking_Status	Former_Smoker	-0.998491696495265	1.58280811154745	77	51	0.530173507531335	0.902564745597772
HROV-vOTU49179	Sex	M	-0.533782824724699	0.846322634876142	77	30	0.530256185658447	0.902572058811088
HROV-vOTU43064	Smoking_Status	Never_Smoker	0.450830366204408	0.714763428620813	77	22	0.530235224094388	0.902572058811088
HROV-vOTU34131	Sex	M	0.301613312499074	0.478339690793105	77	74	0.530364346430114	0.902689446329578
HROV-vOTU01559	Sex	M	0.520155328283077	0.825599544217095	77	27	0.530695168172145	0.902743338068177
HROV-vOTU40626	Sex	M	-0.540713129628267	0.858259461737787	77	52	0.530709598528226	0.902743338068177
HROV-vOTU54818	Smoking_Status	Former_Smoker	-1.32886165532187	2.10822049043445	77	37	0.530506280785157	0.902743338068177
HROV-vOTU18867	Smoking_Status	Never_Smoker	0.575954921422212	0.914041395205598	77	26	0.530639468063047	0.902743338068177
HROV-vOTU32540	diagnosis	RA	-0.177463934911983	0.281666767983634	77	71	0.530684891999128	0.902743338068177
HROV-vOTU43584	Sex	M	-0.691693287437091	1.09789130432675	77	30	0.530704030533222	0.902743338068177
HROV-vOTU65849	Smoking_Status	Never_Smoker	0.459230827203519	0.728482046852275	77	27	0.530460554235372	0.902743338068177
HROV-vOTU62337	Sex	M	-0.566325636064963	0.898777589807822	77	22	0.530647624668519	0.902743338068177
HROV-vOTU55031	Smoking_Status	Former_Smoker	-0.550777911038414	0.874332387776404	77	74	0.530755239000807	0.902754294991771
HROV-vOTU02275	Smoking_Status	Never_Smoker	0.726356432303769	1.15321839756432	77	11	0.530813478823832	0.90278667877652
HROV-vOTU61513	Smoking_Status	Former_Smoker	-0.762446728656411	1.21564065408115	77	75	0.532541632609867	0.902856981329369
HROV-vOTU58212	Smoking_Status	Never_Smoker	0.309167611602496	0.49267126727721	77	75	0.532322818029101	0.902856981329369
HROV-vOTU02021	Smoking_Status	Former_Smoker	0.733953802545243	1.17101612963643	77	73	0.532822444973073	0.902856981329369
HROV-vOTU52595	Smoking_Status	Former_Smoker	-1.19396700721394	1.902069870601	77	67	0.532201265426727	0.902856981329369
HROV-vOTU23606	Smoking_Status	Former_Smoker	0.980196731663242	1.56505393932754	77	71	0.533125206183691	0.902856981329369
HROV-vOTU58984	Age	Age	-0.274263893804195	0.437863843513462	77	65	0.533082314836084	0.902856981329369
HROV-vOTU19754	Smoking_Status	Former_Smoker	-0.543022075646546	0.866432273636014	77	77	0.532844065666092	0.902856981329369
HROV-vOTU09663	Sex	M	0.504388189751503	0.803239227189055	77	72	0.532056112892656	0.902856981329369
HROV-vOTU04221	diagnosis	RA	-0.57723448020466706	0.91833014534652	77	39	0.531647792161694	0.902856981329369
HROV-vOTU05758	Age	Age	0.113470179052489	0.180950296695639	77	47	0.532618658367436	0.902856981329369
HROV-vOTU44417	Smoking_Status	Former_Smoker	-0.659966544229526	1.04891707418266	77	77	0.531244962702468	0.902856981329369
HROV-vOTU15235	Smoking_Status	Former_Smoker	0.502971502670579	0.801908489371734	77	74	0.532528194613231	0.902856981329369
HROV-vOTU31651	Sex	M	0.635313749081272	1.01414329099895	77	37	0.533026473653905	0.902856981329369
HROV-vOTU00255	Sex	M	0.526124971702213	0.839482996214711	77	34	0.532849571626032	0.902856981329369
HROV-vOTU43798	Smoking_Status	Former_Smoker	1.28007765902294	2.03654810081893	77	56	0.531658891561233	0.902856981329369
HROV-vOTU21886	Age	Age	-0.157766039602462	0.251635107551368	77	65	0.532694076392008	0.902856981329369
HROV-vOTU25132	diagnosis	RA	-0.466602575136577	0.74343317675435	77	60	0.532258386567065	0.902856981329369
HROV-vOTU20596	Age	Age	-0.156697499163036	0.249945193236781	77	27	0.532717612504827	0.902856981329369
HROV-vOTU36848	diagnosis	RA	-0.26022327600935	0.414227642187593	77	72	0.531879913999925	0.902856981329369
HROV-vOTU59373	Age	Age	0.224640923300878	0.358473067300991	77	47	0.532891589250991	0.902856981329369
HROV-vOTU56971	Sex	M	-0.688497740432179	1.09869577673062	77	46	0.532898436449023	0.902856981329369
HROV-vOTU39417	diagnosis	RA	-0.286235140272742	0.45576872007574	77	40	0.53200107709828	0.902856981329369
HROV-vOTU05602	Smoking_Status	Former_Smoker	-0.960389424073767	1.52904436986998	77	47	0.531955067981755	0.902856981329369
HROV-vOTU11316	diagnosis	RA	0.435514071658156	0.693213467510669	77	23	0.531853407102001	0.902856981329369
HROV-vOTU06271	Age	Age	-0.150093504208427	0.238488652492628	77	56	0.531138015948921	0.902856981329369
HROV-vOTU75192	Smoking_Status	Former_Smoker	-0.69970077171953	1.11628989056272	77	15	0.532794680107606	0.902856981329369
HROV-vOTU31835	Sex	M	-0.216324552623635	0.345245600885064	77	10	0.532943023914533	0.902856981329369
HROV-vOTU70043	Smoking_Status	Never_Smoker	0.257463545024285	0.408892009047555	77	8	0.530937165576078	0.902856981329369
HROV-vOTU56171	diagnosis	RA	-0.411423393342079	0.656838375515207	77	22	0.533081458238063	0.902856981329369
HROV-vOTU17545	diagnosis	RA	-0.235833864813701	0.375235030354745	77	10	0.531695503778491	0.902856981329369
HROV-vOTU72186	Sex	M	-0.63603426588442	1.01111170631828	77	48	0.531338673494821	0.902856981329369
HROV-vOTU51830	Smoking_Status	Never_Smoker	0.257544725310158	0.410473161515653	77	16	0.532387644190162	0.902856981329369
HROV-vOTU19800	Sex	M	0.496491743488978	0.789965058008195	77	41	0.531694225906724	0.902856981329369
HROV-vOTU51500	Sex	M	0.309281981858265	0.491515658219911	77	16	0.531210548611853	0.902856981329369
HROV-vOTU36710	diagnosis	RA	-0.272399044263329	0.433889999288028	77	13	0.532144692601156	0.902856981329369
HROV-vOTU19405	diagnosis	RA	-0.25818538439457	0.411290393458255	77	19	0.532185043418756	0.902856981329369
HROV-vOTU05683	Sex	M	0.355054620993878	0.566925351738944	77	19	0.533138980590441	0.902856981329369
HROV-vOTU34913	Age	Age	-0.13320799923969	0.211860153893557	77	20	0.531527538324316	0.902856981329369
HROV-vOTU19692	Smoking_Status	Never_Smoker	0.376904393909508	0.600362646246334	77	10	0.53215260452687	0.902856981329369
HROV-vOTU16455	diagnosis	RA	-0.360674528331619	0.574556949612611	77	50	0.532185700139289	0.902856981329369
HROV-vOTU42099	Sex	M	-0.38276308560942	0.609120303319826	77	10	0.531766946353719	0.902856981329369
HROV-vOTU73490	Age	Age	0.0803854298776334	0.127751980064368	77	10	0.531217680653044	0.902856981329369
HROV-vOTU63584	Sex	M	0.2881692546047	0.457828990632247	77	19	0.531090694769136	0.902856981329369
HROV-vOTU29100	Smoking_Status	Never_Smoker	0.399343038073916	0.63735822549628	77	20	0.532957262176946	0.902856981329369
HROV-vOTU06950	Sex	M	-0.735643739015039	1.171410771455	77	20	0.532020012369665	0.902856981329369
HROV-vOTU57308	Smoking_Status	Former_Smoker	-0.870268987047841	1.38567466464201	77	28	0.531988082227613	0.902856981329369
HROV-vOTU08038	Sex	M	-0.387900224360484	0.616193304178935	77	9	0.531035328262033	0.902856981329369
HROV-vOTU08866	Sex	M	0.557288800246025	0.885764583287538	77	17	0.531262653165651	0.902856981329369
HROV-vOTU68499	Sex	M	0.265842653896227	0.423633467653147	77	11	0.532325035031998	0.902856981329369
HROV-vOTU10047	Sex	M	-0.518869490394117	0.825119984260492	77	24	0.531470977471392	0.902856981329369
HROV-vOTU22105	Smoking_Status	Never_Smoker	0.532694227767416	0.848738890494593	77	17	0.532259615178111	0.902856981329369
HROV-vOTU17998	Sex	M	-0.104679978300919	0.167044569546028	77	8	0.532892606354669	0.902856981329369
HROV-vOTU31272	Sex	M	0.290162458612707	0.4612653481515	77	13	0.531330172025319	0.902856981329369
HROV-vOTU68726	Age	Age	-0.184610784763181	0.294729928758461	77	10	0.5330792334904	0.902856981329369
HROV-vOTU14422	Smoking_Status	Never_Smoker	0.788026576858831	1.25228469409762	77	20	0.531191188954234	0.902856981329369
HROV-vOTU32667	Sex	M	-0.253497994906423	0.404148060910882	77	9	0.532513643703619	0.902856981329369
HROV-vOTU04210	Smoking_Status	Former_Smoker	0.450515321546682	0.719400852381606	77	8	0.53316782223532	0.902856981329369
HROV-vOTU00933	diagnosis	RA	-0.199445284023127	0.316972875500528	77	8	0.531225249243407	0.902856981329369
HROV-vOTU18501	Smoking_Status	Never_Smoker	0.262829293362936	0.419093499810554	77	11	0.532580638516452	0.902856981329369
HROV-vOTU39302	Age	Age	-0.172290154231849	0.275153605152393	77	21	0.533217996989727	0.902875558464335
HROV-vOTU50963	diagnosis	RA	0.290319736193923	0.463725201631292	77	28	0.533283233530171	0.902895874714844
HROV-vOTU45051	Smoking_Status	Former_Smoker	1.17443007406252	1.87602265583914	77	54	0.533308405720626	0.902895874714844
HROV-vOTU04802	diagnosis	RA	-0.294704277191476	0.47092098295455	77	74	0.533450045883574	0.902941265878305
HROV-vOTU33245	Smoking_Status	Former_Smoker	1.21631522589381	1.94351778004563	77	52	0.533431973997516	0.902941265878305
HROV-vOTU55887	Sex	M	0.131544529295219	0.210202252262545	77	8	0.533452838191065	0.902941265878305
HROV-vOTU44417	diagnosis	RA	-0.272120924636112	0.434996398044042	77	77	0.533602398628352	0.902948668479928
HROV-vOTU29891	Age	Age	0.206847485798664	0.330758908953759	77	23	0.533731664091066	0.902948668479928
HROV-vOTU52385	diagnosis	RA	-0.28228282874496	0.451374608725419	77	57	0.533723546979181	0.902948668479928
HROV-vOTU45051	diagnosis	RA	-0.486745179633178	0.778005352401131	77	54	0.533562183054988	0.902948668479928
HROV-vOTU56560	Smoking_Status	Never_Smoker	0.481316430637806	0.769438773966308	77	18	0.533620869462137	0.902948668479928
HROV-vOTU17233	Age	Age	-0.0765612856971172	0.122369784302691	77	15	0.533547195619009	0.902948668479928
HROV-vOTU53949	Smoking_Status	Former_Smoker	0.475440904333608	0.760117316118154	77	21	0.533659113378016	0.902948668479928
HROV-vOTU74328	diagnosis	RA	0.224243212304924	0.358807957778944	77	34	0.533996030751102	0.903240995091795
HROV-vOTU14287	Smoking_Status	Never_Smoker	0.647339976450572	1.03583801061774	77	45	0.534011671836108	0.903240995091795
HROV-vOTU48539	Sex	M	-0.257266193031495	0.411673830509845	77	15	0.534022118504988	0.903240995091795
HROV-vOTU50804	diagnosis	RA	-0.302481166963621	0.484199682982462	77	74	0.534168239762048	0.903253630009202
HROV-vOTU32094	Smoking_Status	Former_Smoker	-0.897943037269	1.43779570387226	77	26	0.5342829897309	0.903253630009202
HROV-vOTU29016	Sex	M	-0.555540638161768	0.889437796689607	77	25	0.5342373235135	0.903253630009202
HROV-vOTU64505	diagnosis	RA	-0.192424519847854	0.308012786741811	77	26	0.534151503086604	0.903253630009202
HROV-vOTU20277	Age	Age	0.180259544682769	0.288648423181633	77	19	0.534304133808743	0.903253630009202
HROV-vOTU63797	Age	Age	-0.126396130679522	0.202350824900519	77	21	0.534210523637398	0.903253630009202
HROV-vOTU13246	Sex	M	0.496736032341435	0.795374267430722	77	17	0.534280622141611	0.903253630009202
HROV-vOTU27780	Age	Age	-0.228286462635606	0.36566084143073	77	61	0.534423686884789	0.903256825844466
HROV-vOTU67577	Age	Age	-0.145678888882989	0.233321297608833	77	70	0.534385645626205	0.903256825844466
HROV-vOTU31923	Smoking_Status	Former_Smoker	-0.677269368497579	1.08466852239369	77	14	0.534364847318372	0.903256825844466
HROV-vOTU10130	Smoking_Status	Former_Smoker	0.785956203221018	1.2590750409034	77	72	0.534475277255339	0.903277730622327
HROV-vOTU66575	Sex	M	-0.504277813881002	0.808037057051318	77	52	0.534576758685532	0.903334900832386
HROV-vOTU26844	Age	Age	-0.216871844268904	0.34751703219583	77	29	0.534587553775275	0.903334900832386
HROV-vOTU73274	diagnosis	RA	0.266757026125296	0.427501597175917	77	21	0.534633482906481	0.903346229738538
HROV-vOTU19194	Smoking_Status	Former_Smoker	-0.646702788735894	1.03886549896507	77	73	0.535601683722157	0.90338629135349
HROV-vOTU74179	Age	Age	-0.197903170916488	0.317209476811333	77	74	0.534700586112799	0.90338629135349
HROV-vOTU72226	diagnosis	RA	-0.243344327845719	0.390739757785331	77	75	0.535425331548834	0.90338629135349
HROV-vOTU08373	diagnosis	RA	0.206407873644617	0.331645273648926	77	30	0.535688770381519	0.90338629135349
HROV-vOTU29692	Age	Age	0.203395035709299	0.326598251800475	77	66	0.535432014531983	0.90338629135349
HROV-vOTU14934	Sex	M	-0.746450703334464	1.19772196193782	77	29	0.53513336743216	0.90338629135349
HROV-vOTU23520	Smoking_Status	Never_Smoker	-0.61777099909248	0.991221209363801	77	39	0.535122293469342	0.90338629135349
HROV-vOTU29916	Sex	M	0.550141691514315	0.883180886642094	77	53	0.535339795199589	0.90338629135349
HROV-vOTU48450	Age	Age	-0.218827003947268	0.351227233060005	77	67	0.535257469392148	0.90338629135349
HROV-vOTU42910	Sex	M	-0.303988666716176	0.488546905158147	77	11	0.535783674259628	0.90338629135349
HROV-vOTU16041	Smoking_Status	Former_Smoker	0.762042857316292	1.22382725524386	77	60	0.535495000118449	0.90338629135349
HROV-vOTU08578	Sex	M	0.728293138308496	1.168439451354	77	45	0.535081907966607	0.90338629135349
HROV-vOTU41638	Sex	M	-0.306081842563684	0.49179013895418	77	14	0.535683802582838	0.90338629135349
HROV-vOTU11306	diagnosis	RA	-0.427263167773276	0.686593067631729	77	28	0.535741604968076	0.90338629135349
HROV-vOTU41648	Smoking_Status	Former_Smoker	-1.01421497862079	1.62896931180082	77	21	0.53553450133025	0.90338629135349
HROV-vOTU43196	diagnosis	RA	-0.268217967045261	0.430117670549657	77	44	0.534893826249888	0.90338629135349
HROV-vOTU12887	Age	Age	-0.140473748803312	0.225716963940485	77	28	0.535708886298147	0.90338629135349
HROV-vOTU36710	Age	Age	0.138339671778118	0.221987814241156	77	13	0.535159160227239	0.90338629135349
HROV-vOTU25943	Sex	M	-0.406763947735052	0.653068783867785	77	26	0.535378565368025	0.90338629135349
HROV-vOTU19833	Age	Age	0.184484219674496	0.296330187290479	77	35	0.535566159423445	0.90338629135349
HROV-vOTU26634	Sex	M	0.261097126536755	0.418689485391259	77	9	0.534884957602666	0.90338629135349
HROV-vOTU50399	Sex	M	0.242841393671593	0.389626966225308	77	14	0.535106562468916	0.90338629135349
HROV-vOTU44398	Smoking_Status	Former_Smoker	0.673507321500489	1.0822002580952	77	18	0.535705405954439	0.90338629135349
HROV-vOTU56647	Smoking_Status	Never_Smoker	0.510673038264351	0.820736297713398	77	33	0.53579476133727	0.90338629135349
HROV-vOTU01868	Sex	M	-0.412226757416433	0.660848347223573	77	11	0.534768341797824	0.90338629135349
HROV-vOTU01868	Smoking_Status	Never_Smoker	0.532548931332943	0.855280361015566	77	11	0.535502737987531	0.90338629135349
HROV-vOTU14654	Age	Age	-0.043850961685836	0.0703166191324427	77	8	0.534874544468534	0.90338629135349
HROV-vOTU08586	Smoking_Status	Former_Smoker	-0.759263909754476	1.21784824660662	77	9	0.534988541330668	0.90338629135349
HROV-vOTU08586	Smoking_Status	Never_Smoker	-0.537533893466577	0.862705809099202	77	9	0.535228974797497	0.90338629135349
HROV-vOTU39150	diagnosis	RA	-0.277351411521916	0.446438359955819	77	75	0.536422360414042	0.903427640575761
HROV-vOTU05109	Smoking_Status	Former_Smoker	0.765803137733959	1.23129715938061	77	72	0.53596802909991	0.903427640575761
HROV-vOTU50652	Sex	M	-0.375232242988057	0.603911601558539	77	73	0.536368181094013	0.903427640575761
HROV-vOTU31711	diagnosis	RA	0.144888022646594	0.233204923856187	77	71	0.536398131750813	0.903427640575761
HROV-vOTU49658	Smoking_Status	Former_Smoker	0.752777403550496	1.21061534538147	77	74	0.536055911915572	0.903427640575761
HROV-vOTU46389	diagnosis	RA	0.455892106736219	0.73423127345055	77	26	0.5366465928657	0.903427640575761
HROV-vOTU59173	Smoking_Status	Former_Smoker	0.861601467231867	1.38669825003683	77	67	0.536370346708693	0.903427640575761
HROV-vOTU15287	Smoking_Status	Former_Smoker	0.860805252019675	1.38462182508892	77	69	0.536137043383832	0.903427640575761
HROV-vOTU07148	Sex	M	-0.643447327315746	1.03513732037757	77	53	0.53619199075266	0.903427640575761
HROV-vOTU02836	Smoking_Status	Former_Smoker	-0.979639811711745	1.57780433761105	77	71	0.536661478177488	0.903427640575761
HROV-vOTU03657	diagnosis	RA	-0.519024174130091	0.834764737326259	77	47	0.536090465329834	0.903427640575761
HROV-vOTU56207	diagnosis	RA	0.382268920909717	0.6148376725118	77	32	0.536104479851673	0.903427640575761
HROV-vOTU20362	Smoking_Status	Never_Smoker	0.556513825547682	0.896451686788247	77	32	0.536721536185739	0.903427640575761
HROV-vOTU43064	Smoking_Status	Former_Smoker	-0.627241089098819	1.00900374044462	77	22	0.536167008350024	0.903427640575761
HROV-vOTU47690	Sex	M	0.505384860135411	0.813281470491557	77	38	0.536317110771596	0.903427640575761
HROV-vOTU37055	diagnosis	RA	0.235622351916408	0.37953669332088	77	17	0.536708771530075	0.903427640575761
HROV-vOTU02735	Sex	M	-0.361940039730416	0.582861904980206	77	43	0.536607526309797	0.903427640575761
HROV-vOTU52059	Smoking_Status	Former_Smoker	-0.409725624451777	0.659314838077404	77	8	0.536299398655342	0.903427640575761
HROV-vOTU49553	Age	Age	-0.130879613103502	0.210769021348628	77	33	0.536612890880715	0.903427640575761
HROV-vOTU43917	Smoking_Status	Never_Smoker	0.333080014723908	0.536230416264514	77	10	0.53648948948251	0.903427640575761
HROV-vOTU03694	Age	Age	-0.0797188467798652	0.128149863928394	77	8	0.535885069870853	0.903427640575761
HROV-vOTU08414	Age	Age	-0.146282424865927	0.235522973694702	77	16	0.536525280832009	0.903427640575761
HROV-vOTU08586	Age	Age	0.160525290520018	0.258396826725507	77	9	0.536434138702919	0.903427640575761
HROV-vOTU04128	diagnosis	RA	0.190233361194191	0.306477445838154	77	17	0.536778499146789	0.903457489976654
HROV-vOTU44575	Smoking_Status	Former_Smoker	1.26121410159166	2.03225023712578	77	35	0.536850062949418	0.903484289567341
HROV-vOTU22514	Smoking_Status	Former_Smoker	-0.686469012492727	1.1062001357852	77	66	0.536872883314332	0.903484289567341
HROV-vOTU23163	diagnosis	RA	-0.306092885916684	0.494057347276815	77	73	0.537537714295799	0.903550645939868
HROV-vOTU64011	Smoking_Status	Former_Smoker	-0.771930351111124	1.24596803684329	77	39	0.537542065592538	0.903550645939868
HROV-vOTU06892	diagnosis	RA	-0.243174498336358	0.392635532038619	77	23	0.53767543169349	0.903550645939868
HROV-vOTU40626	diagnosis	RA	-0.403306934386237	0.650279780324644	77	52	0.537108282808333	0.903550645939868
HROV-vOTU60486	Sex	M	-0.545711368566244	0.87995444649267	77	54	0.537138780314244	0.903550645939868
HROV-vOTU64611	diagnosis	RA	-0.420242160348704	0.67744115243724	77	41	0.537021714964435	0.903550645939868
HROV-vOTU66328	Smoking_Status	Former_Smoker	0.794513546799605	1.28267741388592	77	70	0.537623662262859	0.903550645939868
HROV-vOTU03430	Sex	M	-0.530620441857165	0.855941737000784	77	40	0.537291152788314	0.903550645939868
HROV-vOTU33245	Smoking_Status	Never_Smoker	0.85262669803731606	1.37675944733246	77	52	0.5377011772881	0.903550645939868
HROV-vOTU25638	Age	Age	-0.0854496974286613	0.137905777839925	77	8	0.537488957370491	0.903550645939868
HROV-vOTU61114	Smoking_Status	Never_Smoker	0.540199460649466	0.871998816117587	77	33	0.537572857930366	0.903550645939868
HROV-vOTU10151	diagnosis	RA	0.412978185509655	0.666353144387894	77	65	0.53740058274949	0.903550645939868
HROV-vOTU31698	diagnosis	RA	-0.273780751161141	0.442461773795388	77	21	0.538050089379911	0.903550645939868
HROV-vOTU73571	Sex	M	0.661930106106647	1.06901910613573	77	63	0.537770464260265	0.903550645939868
HROV-vOTU50642	Age	Age	-0.272085895148437	0.439708023115808	77	68	0.538036569839175	0.903550645939868
HROV-vOTU12593	Age	Age	-0.189102096652004	0.305527154370259	77	41	0.537938655575654	0.903550645939868
HROV-vOTU12957	Age	Age	0.130543776697722	0.210851389234613	77	66	0.537814314837087	0.903550645939868
HROV-vOTU32220	Sex	M	-0.469648677930873	0.758825442100798	77	28	0.53795294676207	0.903550645939868
HROV-vOTU15600	Sex	M	0.412031007877037	0.665836039088331	77	11	0.538017001406523	0.903550645939868
HROV-vOTU08302	Sex	M	0.335563745114265	0.541439519630913	77	14	0.537398321064831	0.903550645939868
HROV-vOTU47480	Sex	M	0.606862134164379	0.980365911889249	77	31	0.537887019186299	0.903550645939868
HROV-vOTU15873	Age	Age	0.0650781413404277	0.104960301201217	77	8	0.537225456571927	0.903550645939868
HROV-vOTU55324	Age	Age	0.108786155748998	0.17549102170203	77	14	0.537310819031403	0.903550645939868
HROV-vOTU11971	Age	Age	-0.124075472292373	0.200443331101861	77	10	0.537894033068665	0.903550645939868
HROV-vOTU48844	Age	Age	-0.101424983722877	0.163585718307782	77	12	0.53723527987651	0.903550645939868
HROV-vOTU62404	Smoking_Status	Never_Smoker	-0.358400953759466	0.578844641985031	77	12	0.537788699172649	0.903550645939868
HROV-vOTU14422	Sex	M	-0.599882639961464	0.967601161056859	77	20	0.5372629870599	0.903550645939868
HROV-vOTU04012	Sex	M	-0.231356798642351	0.373824159091377	77	9	0.537968181407889	0.903550645939868
HROV-vOTU75876	diagnosis	RA	-0.358540762689533	0.57861510703036	77	14	0.537469616897439	0.903550645939868
HROV-vOTU72107	Sex	M	0.355292040373958	0.574522262907831	77	25	0.538282035838217	0.903854247009174
HROV-vOTU19905	Sex	M	-0.296957002311651	0.480235402031788	77	8	0.538318627676879	0.903854247009174
HROV-vOTU28965	Smoking_Status	Former_Smoker	-0.492692621533599	0.796835741124449	77	13	0.53834861946265	0.903854247009174
HROV-vOTU19280	Age	Age	-0.258482122642466	0.418204738615638	77	64	0.538503187821694	0.90391606527213
HROV-vOTU01193	Smoking_Status	Never_Smoker	0.447613906299923	0.724200607439431	77	18	0.538500274037242	0.90391606527213
HROV-vOTU71891	diagnosis	RA	0.191133754546833	0.309216919575205	77	21	0.538472798098834	0.90391606527213
HROV-vOTU50970	Smoking_Status	Never_Smoker	0.635001599516729	1.02753536310631	77	70	0.538562434258431	0.903949629106601
HROV-vOTU56066	Smoking_Status	Former_Smoker	0.969990618160375	1.56992299001266	77	33	0.538645304645216	0.904022836756983
HROV-vOTU24834	diagnosis	RA	-0.137943006197322	0.223295524647743	77	9	0.538710130321845	0.90406575102471
HROV-vOTU15938	Sex	M	-0.403526596908519	0.653306696358926	77	17	0.538770376590249	0.904100974415143
HROV-vOTU28323	Smoking_Status	Former_Smoker	-0.633035756411293	1.02501376771883	77	15	0.538823065863758	0.90412351233824
HROV-vOTU07805	Age	Age	-0.245724965951904	0.39798813867121	77	46	0.538934363052731	0.904244381546291
HROV-vOTU32399	Smoking_Status	Former_Smoker	-0.743985520865181	1.20572688132465	77	73	0.539180046076559	0.904327176545275
HROV-vOTU63903	Smoking_Status	Never_Smoker	0.737077883186198	1.19442046877325	77	52	0.53914221136454	0.904327176545275
HROV-vOTU19010	Smoking_Status	Never_Smoker	-0.898841647500935	1.45644737099079	77	26	0.539112159651578	0.904327176545275
HROV-vOTU34340	Smoking_Status	Former_Smoker	0.288246593273321	0.467137104140326	77	9	0.539176058941765	0.904327176545275
HROV-vOTU24679	diagnosis	RA	0.152457033593319	0.247019335463331	77	9	0.539085949330791	0.904327176545275
HROV-vOTU00933	Smoking_Status	Never_Smoker	0.334018556605678	0.541436015432243	77	8	0.539265846621475	0.904405217571554
HROV-vOTU71363	diagnosis	RA	-0.23730847103102	0.384716841588509	77	74	0.539313744042464	0.904419684358694
HROV-vOTU04109	Smoking_Status	Former_Smoker	0.988039744862973	1.60252759404413	77	57	0.539502968698671	0.904452531116558
HROV-vOTU21061	Sex	M	-0.383065985509903	0.621223960201733	77	73	0.539450351084494	0.904452531116558
HROV-vOTU01864	Age	Age	0.0738530250982443	0.119772139037569	77	10	0.539462374801484	0.904452531116558
HROV-vOTU63677	Smoking_Status	Never_Smoker	0.457128694302364	0.74147801997737794	77	19	0.539529694853638	0.904452531116558
HROV-vOTU74439	diagnosis	RA	0.297123767384452	0.481773932054805	77	36	0.539386356427593	0.904452531116558
HROV-vOTU21431	diagnosis	RA	-0.402100398793054	0.652680732904382	77	62	0.539815069540711	0.904865059431004
HROV-vOTU00682	Sex	M	-0.397269081352513	0.645487620788547	77	74	0.540221620032847	0.904977748332435
HROV-vOTU16714	Smoking_Status	Never_Smoker	0.329996624014232	0.536759547915844	77	75	0.540656057882261	0.904977748332435
HROV-vOTU22499	diagnosis	RA	0.299789290444437	0.486932825079221	77	73	0.54008185763973	0.904977748332435
HROV-vOTU12421	Sex	M	0.543665556815796	0.883984007246327	77	65	0.54050943303729	0.904977748332435
HROV-vOTU46353	Sex	M	0.465922808413308	0.756679965545447	77	71	0.540030980598847	0.904977748332435
