feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU40626	Smoking_Status	Former_Smoker	0.964782321151908	1.56803497142799	77	52	0.54033627801879	0.904977748332435
HROV-vOTU46316	Age	Age	-0.0719181681811493	0.117028343616561	77	75	0.540825390807612	0.904977748332435
HROV-vOTU15473	Smoking_Status	Never_Smoker	0.693205518501511	1.12670946773847	77	56	0.540358159395463	0.904977748332435
HROV-vOTU04455	Smoking_Status	Never_Smoker	0.477977498878749	0.777633484198918	77	66	0.540746436451716	0.904977748332435
HROV-vOTU33361	Smoking_Status	Never_Smoker	0.612806173989329	0.995486535577083	77	43	0.540137054212946	0.904977748332435
HROV-vOTU73171	Sex	M	0.41499368820832	0.674962869224614	77	32	0.540626408255218	0.904977748332435
HROV-vOTU12593	Smoking_Status	Former_Smoker	0.885318223090227	1.43997785869018	77	41	0.540643161956083	0.904977748332435
HROV-vOTU04553	Smoking_Status	Former_Smoker	0.933666126246	1.51916349533414	77	23	0.540788649964958	0.904977748332435
HROV-vOTU01502	diagnosis	RA	-0.457639380857435	0.744352029935568	77	52	0.540641838974186	0.904977748332435
HROV-vOTU55301	Sex	M	0.706048695867544	1.14867296631466	77	34	0.540741086470834	0.904977748332435
HROV-vOTU20111	Smoking_Status	Former_Smoker	1.08494002748531	1.7625568273557	77	44	0.540160443033768	0.904977748332435
HROV-vOTU62699	diagnosis	RA	0.351600668557224	0.571494177382985	77	25	0.540369493380075	0.904977748332435
HROV-vOTU72129	diagnosis	RA	-0.272880005509939	0.44327983465441	77	29	0.54013147316191	0.904977748332435
HROV-vOTU72013	Smoking_Status	Never_Smoker	0.432363064916224	0.702064525076762	77	12	0.53996600117003	0.904977748332435
HROV-vOTU48190	Smoking_Status	Former_Smoker	0.595690497792355	0.968100768175194	77	15	0.540311613994595	0.904977748332435
HROV-vOTU05670	Sex	M	-0.294283162069739	0.478555250810325	77	29	0.540559724281299	0.904977748332435
HROV-vOTU69471	Sex	M	-0.43338224589309	0.704567254940679	77	19	0.54045247439741	0.904977748332435
HROV-vOTU48727	Age	Age	0.115656594489934	0.187989987620931	77	14	0.540371540695125	0.904977748332435
HROV-vOTU55568	diagnosis	RA	-0.128746669262765	0.209479171262281	77	10	0.540781149986239	0.904977748332435
HROV-vOTU69341	Smoking_Status	Never_Smoker	0.435652418402654	0.70906805187684	77	25	0.540914006981037	0.905039894566224
HROV-vOTU69117	Age	Age	0.0905684582575834	0.147427939446473	77	15	0.54096514827934306	0.905039894566224
HROV-vOTU07204	Sex	M	0.441085655176878	0.718052481375823	77	25	0.540993427564516	0.905039894566224
HROV-vOTU06818	diagnosis	RA	0.219369888240563	0.35714005935303	77	9	0.541019723338828	0.905039894566224
HROV-vOTU61708	Smoking_Status	Former_Smoker	-0.879583979852702	1.43246202782919	77	62	0.541153749558432	0.90510790661941
HROV-vOTU36831	Smoking_Status	Former_Smoker	0.870024198554416	1.41697944225847	77	52	0.541178283723373	0.90510790661941
HROV-vOTU21901	diagnosis	RA	-0.609050109922463	0.9917514551738	77	33	0.541101735683769	0.90510790661941
HROV-vOTU02809	Smoking_Status	Former_Smoker	0.368507803277504	0.600259735680378	77	14	0.54123430385086	0.905135866508265
HROV-vOTU43070	diagnosis	RA	-0.385584337230303	0.628680465263144	77	39	0.541622513940676	0.905247846481388
HROV-vOTU67194	Age	Age	0.0719432399396014	0.117230670469814	77	77	0.541381730852413	0.905247846481388
HROV-vOTU42154	Smoking_Status	Never_Smoker	-0.227288944790257	0.370662422426734	77	8	0.541705747574874	0.905247846481388
HROV-vOTU36826	Smoking_Status	Former_Smoker	0.830985494571558	1.35493270355636	77	70	0.541635232500307	0.905247846481388
HROV-vOTU36085	Sex	M	-0.452663949137792	0.738167413529919	77	50	0.541685989459219	0.905247846481388
HROV-vOTU19646	Age	Age	0.0971112170153559	0.158379766659016	77	12	0.541733643951649	0.905247846481388
HROV-vOTU28535	Smoking_Status	Never_Smoker	-0.376656719309595	0.613809814461386	77	8	0.541415953609748	0.905247846481388
HROV-vOTU31335	Smoking_Status	Former_Smoker	0.579234844910987	0.944289474222983	77	20	0.541566707275813	0.905247846481388
HROV-vOTU05092	Sex	M	-0.255625249613759	0.416723366232186	77	13	0.541560797180307	0.905247846481388
HROV-vOTU21900	Sex	M	0.258330798788492	0.42111290900752	77	13	0.541540617478045	0.905247846481388
HROV-vOTU38840	Smoking_Status	Never_Smoker	0.239271401681401	0.390066307458123	77	9	0.541564085797977	0.905247846481388
HROV-vOTU01077	Smoking_Status	Never_Smoker	0.482095793637131	0.787034499199261	77	8	0.542132750089557	0.905552839054318
HROV-vOTU39417	Smoking_Status	Never_Smoker	0.477079012210927	0.778519611076471	77	40	0.541964664397478	0.905552839054318
HROV-vOTU37401	Smoking_Status	Former_Smoker	0.691171386717217	1.12832983884	77	31	0.542123376509765	0.905552839054318
HROV-vOTU68419	Smoking_Status	Former_Smoker	0.455837756464881	0.744125896401987	77	20	0.542110206040797	0.905552839054318
HROV-vOTU18316	Sex	M	-0.573002240461586	0.935577967125111	77	27	0.542191406761615	0.905552839054318
HROV-vOTU38064	Smoking_Status	Former_Smoker	0.694008198014814	1.13304492136564	77	18	0.542153249917431	0.905552839054318
HROV-vOTU46545	diagnosis	RA	0.117258499774253	0.191429182231085	77	8	0.542135888163271	0.905552839054318
HROV-vOTU41109	Sex	M	0.434975752201679	0.713486605360282	77	69	0.544041103933994	0.905597808172672
HROV-vOTU32399	Smoking_Status	Never_Smoker	-0.521423786972905	0.854119211982434	77	73	0.543492312924221	0.905597808172672
HROV-vOTU47534	Sex	M	-0.552234338807901	0.90579786413596	77	39	0.54402918011346	0.905597808172672
HROV-vOTU66084	Sex	M	-0.508835126679111	0.834680858090548	77	58	0.544061998743042	0.905597808172672
HROV-vOTU09661	Smoking_Status	Former_Smoker	-1.07069754361997	1.75400621366045	77	61	0.543526255528255	0.905597808172672
HROV-vOTU04109	Sex	M	-0.537099111435262	0.877138900181364	77	57	0.542275130307309	0.905597808172672
HROV-vOTU04887	Smoking_Status	Never_Smoker	0.556163034932698	0.910657114210863	77	68	0.543330408986174	0.905597808172672
HROV-vOTU08935	Smoking_Status	Never_Smoker	-0.639241996706229	1.04867944236555	77	46	0.544093521471173	0.905597808172672
HROV-vOTU72475	diagnosis	RA	-0.354607291305107	0.581129171963962	77	25	0.543674977144457	0.905597808172672
HROV-vOTU75949	diagnosis	RA	-0.276378337070197	0.451919237993717	77	74	0.542778409073765	0.905597808172672
HROV-vOTU41845	Smoking_Status	Never_Smoker	-0.645729574713847	1.05786718804507	77	55	0.543541201761004	0.905597808172672
HROV-vOTU06484	Smoking_Status	Never_Smoker	0.680702619718442	1.11396793865904	77	55	0.543110479655246	0.905597808172672
HROV-vOTU36027	diagnosis	RA	-0.333000966692319	0.54511298070944	77	60	0.543226947751745	0.905597808172672
HROV-vOTU64611	Smoking_Status	Never_Smoker	0.706480187311641	1.15716853590785	77	41	0.543463597108913	0.905597808172672
HROV-vOTU59876	Smoking_Status	Never_Smoker	-0.450872599155838	0.736694548161035	77	8	0.542478823519642	0.905597808172672
HROV-vOTU57091	Smoking_Status	Former_Smoker	0.814217435075071	1.33088757958373	77	63	0.542633965681886	0.905597808172672
HROV-vOTU12762	Smoking_Status	Former_Smoker	1.22317510737998	2.0030921098823	77	33	0.543385516560727	0.905597808172672
HROV-vOTU29891	Smoking_Status	Former_Smoker	-0.950994248251947	1.55889746179724	77	23	0.543781058058503	0.905597808172672
HROV-vOTU15472	diagnosis	RA	-0.406681063555915	0.667109131776544	77	52	0.544061597008682	0.905597808172672
HROV-vOTU47530	Smoking_Status	Former_Smoker	-0.65725859782334	1.07531128682016	77	59	0.543001789615469	0.905597808172672
HROV-vOTU65493	Smoking_Status	Former_Smoker	0.779741823268047	1.27393884363046	77	34	0.542445574466903	0.905597808172672
HROV-vOTU62590	diagnosis	RA	-0.341446435361084	0.557862933678162	77	22	0.542452224506452	0.905597808172672
HROV-vOTU74136	diagnosis	RA	0.370664672700584	0.607355575370884	77	35	0.543616499782999	0.905597808172672
HROV-vOTU56128	Smoking_Status	Former_Smoker	-1.09456768112111	1.79188034193446	77	41	0.543250426374841	0.905597808172672
HROV-vOTU28323	Sex	M	0.341963405376507	0.561038357298257	77	15	0.544126318934562	0.905597808172672
HROV-vOTU57768	diagnosis	RA	0.215465506397455	0.353517586603152	77	21	0.544145135453471	0.905597808172672
HROV-vOTU04485	Smoking_Status	Former_Smoker	-0.799098247961849	1.30539713418897	77	27	0.542394325024033	0.905597808172672
HROV-vOTU58654	diagnosis	RA	-0.320610137276988	0.523626533345976	77	41	0.54230337532687	0.905597808172672
HROV-vOTU62508	Smoking_Status	Never_Smoker	-0.36991111032461	0.60688716116074	77	17	0.544124148912776	0.905597808172672
HROV-vOTU34659	Smoking_Status	Former_Smoker	-1.00270291083058	1.64302139349678	77	34	0.543624936647323	0.905597808172672
HROV-vOTU66740	Smoking_Status	Never_Smoker	0.605009784960319	0.990577819851175	77	34	0.543305813788004	0.905597808172672
HROV-vOTU72645	diagnosis	RA	0.379558539212363	0.621718419130806	77	43	0.543480572175859	0.905597808172672
HROV-vOTU46443	Sex	M	-0.387096619870041	0.63300413746452	77	18	0.542806523310102	0.905597808172672
HROV-vOTU32359	Age	Age	-0.128360187219784	0.210235349524965	77	27	0.54344394431676	0.905597808172672
HROV-vOTU19642	Smoking_Status	Former_Smoker	0.289613380369552	0.474316184431492	77	8	0.543419802647065	0.905597808172672
HROV-vOTU58184	Smoking_Status	Never_Smoker	0.369058903674737	0.605345358078538	77	16	0.544028851946793	0.905597808172672
HROV-vOTU19975	diagnosis	RA	-0.279058057769113	0.457239011924507	77	13	0.543604361277609	0.905597808172672
HROV-vOTU02730	Smoking_Status	Former_Smoker	-0.390607053369068	0.638413341231163	77	8	0.542597722366253	0.905597808172672
HROV-vOTU08185	Smoking_Status	Former_Smoker	0.338923747495124	0.556031094786438	77	15	0.544111669474948	0.905597808172672
HROV-vOTU06580	Smoking_Status	Former_Smoker	0.570648090254423	0.936180518998232	77	15	0.544106261502944	0.905597808172672
HROV-vOTU37097	Smoking_Status	Never_Smoker	0.202792987387199	0.331893921012883	77	9	0.543139279525002	0.905597808172672
HROV-vOTU66895	Smoking_Status	Never_Smoker	-0.397539557202406	0.65093888259347	77	15	0.543336982742851	0.905597808172672
HROV-vOTU24010	diagnosis	RA	0.215122221876233	0.352051253022265	77	15	0.543115434869977	0.905597808172672
HROV-vOTU53050	Smoking_Status	Never_Smoker	0.495010640877734	0.810003999004927	77	10	0.543070984315018	0.905597808172672
HROV-vOTU65053	Sex	M	0.370927143668238	0.60665869211715	77	18	0.542870123866773	0.905597808172672
HROV-vOTU18238	Sex	M	-0.252908176222783	0.414672373719521	77	9	0.54387595524414	0.905597808172672
HROV-vOTU27284	Smoking_Status	Former_Smoker	-0.594881961743895	0.974106348874465	77	13	0.543351527304139	0.905597808172672
HROV-vOTU14822	Smoking_Status	Former_Smoker	0.521294767339234	0.853256269467872	77	9	0.54318536099868	0.905597808172672
HROV-vOTU06178	Smoking_Status	Former_Smoker	0.549909635828709	0.900176001705589	77	8	0.543222383575441	0.905597808172672
HROV-vOTU01449	diagnosis	RA	-0.160702310485715	0.263834806285767	77	77	0.544400950396731	0.905786789634311
HROV-vOTU72279	Age	Age	0.110072367648942	0.180712503184671	77	73	0.544400881272311	0.905786789634311
HROV-vOTU56750	diagnosis	RA	-0.323936799311512	0.531898911241899	77	71	0.54445534211497	0.905786789634311
HROV-vOTU28535	Sex	M	0.288949610634148	0.474271618858126	77	8	0.54430393794466	0.905786789634311
HROV-vOTU21646	Smoking_Status	Former_Smoker	0.69273818851368	1.13742433157435	77	19	0.544441080771825	0.905786789634311
HROV-vOTU15731	diagnosis	RA	0.31082577834196	0.510567406240395	77	23	0.544609899194142	0.905978472872082
HROV-vOTU15439	Age	Age	-0.1761040933076	0.289390627579959	77	39	0.544775238413607	0.906003318900183
HROV-vOTU48596	Age	Age	0.190046607701627	0.312252740080294	77	30	0.544711608678244	0.906003318900183
HROV-vOTU18091	Smoking_Status	Former_Smoker	-0.821778125000756	1.35052212943182	77	63	0.544804907777082	0.906003318900183
HROV-vOTU13787	Sex	M	0.416078058354033	0.683739362599264	77	26	0.544775938396283	0.906003318900183
HROV-vOTU55776	Smoking_Status	Never_Smoker	0.29722675778465	0.488487025172765	77	11	0.544821535538369	0.906003318900183
HROV-vOTU00255	Smoking_Status	Former_Smoker	0.932846248720635	1.5337304797299	77	34	0.54498210678696	0.906133827559733
HROV-vOTU19045	Smoking_Status	Never_Smoker	0.860296164285963	1.41440534098718	77	21	0.544970029231864	0.906133827559733
HROV-vOTU64997	diagnosis	RA	0.203709113223321	0.334956463769031	77	12	0.545018053814912	0.906133827559733
HROV-vOTU05007	Age	Age	-0.257493062813391	0.42471295119866	77	68	0.546265401311973	0.906308839737816
HROV-vOTU35570	Age	Age	0.269135801248898	0.443439848913943	77	60	0.545835098909827	0.906308839737816
HROV-vOTU55299	Smoking_Status	Never_Smoker	0.644881405552836	1.06373706176072	77	71	0.546287948637883	0.906308839737816
HROV-vOTU64653	Smoking_Status	Former_Smoker	-0.54015390577377	0.89215228474832	77	11	0.546810321453077	0.906308839737816
HROV-vOTU04421	diagnosis	RA	0.188286955216783	0.310493102388138	77	75	0.546174845625244	0.906308839737816
HROV-vOTU48056	Smoking_Status	Former_Smoker	0.55886861764851	0.922213601898465	77	73	0.546442175050573	0.906308839737816
HROV-vOTU46686	Sex	M	-0.401178280103032	0.663468512209785	77	73	0.547327109990167	0.906308839737816
HROV-vOTU02488	Sex	M	-0.458459261202022	0.757927246461688	77	71	0.547183433160244	0.906308839737816
HROV-vOTU36489	Smoking_Status	Never_Smoker	-0.67144955871297	1.10798274150535	77	37	0.546440150480312	0.906308839737816
HROV-vOTU48934	Smoking_Status	Former_Smoker	-0.571103277798197	0.944289491043259	77	69	0.547242086034697	0.906308839737816
HROV-vOTU26706	Smoking_Status	Former_Smoker	-0.658086823869134	1.08364162709454	77	57	0.545594561924012	0.906308839737816
HROV-vOTU63905	Smoking_Status	Former_Smoker	0.837702296909121	1.38447321658857	77	45	0.547062016183038	0.906308839737816
HROV-vOTU70449	Smoking_Status	Former_Smoker	0.907336689719916	1.50043667543434	77	39	0.54729609639521	0.906308839737816
HROV-vOTU09115	Smoking_Status	Never_Smoker	0.607741447344379	1.00294366728377	77	74	0.546475237837451	0.906308839737816
HROV-vOTU41060	diagnosis	RA	0.421570763150659	0.695085036538225	77	22	0.546115601238549	0.906308839737816
HROV-vOTU26023	Smoking_Status	Former_Smoker	-0.624228523220377	1.02876182563596	77	72	0.54593468367857	0.906308839737816
HROV-vOTU05205	Age	Age	-0.10283319668819	0.169389650961598	77	54	0.545733910261326	0.906308839737816
HROV-vOTU03401	diagnosis	RA	-0.302364428167356	0.497566974737972	77	57	0.54533466835459	0.906308839737816
HROV-vOTU20980	Age	Age	-0.15296725179244	0.2525637136662	77	31	0.546673116728555	0.906308839737816
HROV-vOTU74340	Smoking_Status	Never_Smoker	-0.276850233095336	0.455828560338509	77	14	0.54555226320403	0.906308839737816
HROV-vOTU58516	diagnosis	RA	0.471393319686911	0.777777538061686	77	33	0.546396263129164	0.906308839737816
HROV-vOTU62508	Smoking_Status	Former_Smoker	0.518044730444959	0.856719008162714	77	17	0.547316287767142	0.906308839737816
HROV-vOTU12693	Smoking_Status	Former_Smoker	1.11206355072849	1.83020066335631	77	53	0.545379203075318	0.906308839737816
HROV-vOTU34386	diagnosis	RA	0.301068355160948	0.495417148735288	77	23	0.545320893130154	0.906308839737816
HROV-vOTU20181	Age	Age	-0.138125744146642	0.228194615413584	77	18	0.546910954201189	0.906308839737816
HROV-vOTU26256	diagnosis	RA	-0.251170983292268	0.413901729445583	77	66	0.545894610576021	0.906308839737816
HROV-vOTU63816	diagnosis	RA	-0.588823103838282	0.97029427535587	77	31	0.545886174017874	0.906308839737816
HROV-vOTU51500	Smoking_Status	Former_Smoker	-0.544319112490843	0.897996206802943	77	16	0.546349216681205	0.906308839737816
HROV-vOTU07919	Smoking_Status	Former_Smoker	0.757590806364502	1.24616946192405	77	50	0.545169947062325	0.906308839737816
HROV-vOTU02568	Sex	M	0.400124965373872	0.660186842779456	77	54	0.546395564813103	0.906308839737816
HROV-vOTU28184	Smoking_Status	Former_Smoker	0.580323598699892	0.958225585503819	77	18	0.54669618030907	0.906308839737816
HROV-vOTU13532	Smoking_Status	Former_Smoker	0.512659090105019	0.843900653437158	77	14	0.545465545346751	0.906308839737816
HROV-vOTU46602	Smoking_Status	Never_Smoker	0.679931267315573	1.12242744508968	77	19	0.546600140718764	0.906308839737816
HROV-vOTU49969	Sex	M	-0.323987057246479	0.534116248273137	77	28	0.546060907709345	0.906308839737816
HROV-vOTU74004	Smoking_Status	Former_Smoker	-0.551704736035265	0.911398947077804	77	17	0.546884297956818	0.906308839737816
HROV-vOTU67206	Sex	M	0.353505199803165	0.583014982546019	77	22	0.546222946790213	0.906308839737816
HROV-vOTU07118	diagnosis	RA	-0.424525393974123	0.701320528635381	77	23	0.546894488177793	0.906308839737816
HROV-vOTU41205	Sex	M	0.512550252296743	0.846992853844053	77	47	0.547014555983149	0.906308839737816
HROV-vOTU06950	Smoking_Status	Never_Smoker	0.916774094338027	1.51605830856168	77	20	0.54730012078453	0.906308839737816
HROV-vOTU10232	Sex	M	-0.189517259295843	0.313016029841203	77	11	0.54680695135277	0.906308839737816
HROV-vOTU72882	Smoking_Status	Never_Smoker	0.513002685490076	0.848263328442473	77	20	0.547260996465203	0.906308839737816
HROV-vOTU25790	Age	Age	-0.109967807924912	0.180953012576909	77	12	0.545315654252504	0.906308839737816
HROV-vOTU09745	Smoking_Status	Former_Smoker	0.99079838107066	1.63674147180841	77	42	0.546877841659367	0.906308839737816
HROV-vOTU50443	diagnosis	RA	-0.244233712795161	0.403853410273567	77	15	0.547267520012586	0.906308839737816
HROV-vOTU02103	Age	Age	0.22404314044283	0.369033647195359	77	33	0.545716178633618	0.906308839737816
HROV-vOTU74668	Smoking_Status	Former_Smoker	0.977010840707681	1.61268412907345	77	21	0.546560221054919	0.906308839737816
HROV-vOTU11248	Smoking_Status	Former_Smoker	0.708011858730485	1.16868971981376	77	15	0.546568293283674	0.906308839737816
HROV-vOTU03963	Smoking_Status	Former_Smoker	-0.437692507638708	0.7220554858699	77	11	0.546331284538946	0.906308839737816
HROV-vOTU19568	Smoking_Status	Former_Smoker	0.658437831854885	1.08891683458874	77	26	0.54732437880338	0.906308839737816
HROV-vOTU57667	Sex	M	-0.374532215307122	0.618550542476224	77	13	0.546777668388433	0.906308839737816
HROV-vOTU52334	diagnosis	RA	0.491096351126495	0.809113091679705	77	23	0.545815985571566	0.906308839737816
HROV-vOTU16374	Age	Age	-0.115893053424659	0.191064544612679	77	16	0.54607433993587	0.906308839737816
HROV-vOTU05590	Sex	M	0.229617107640731	0.378396596803745	77	12	0.545908631730603	0.906308839737816
HROV-vOTU49518	Smoking_Status	Former_Smoker	-0.319272085921363	0.527816312891878	77	8	0.547178913897894	0.906308839737816
HROV-vOTU73856	Sex	M	0.205220051517488	0.338819594413889	77	8	0.546651227863779	0.906308839737816
HROV-vOTU08738	Smoking_Status	Former_Smoker	0.660728842207936	1.08725863748503	77	8	0.545324285923854	0.906308839737816
HROV-vOTU06975	Smoking_Status	Never_Smoker	-0.26119876021914	0.432401750230943	77	77	0.54772578390182	0.906382467719977
HROV-vOTU69975	Sex	M	0.477867157619675	0.791069294076805	77	50	0.547717518825139	0.906382467719977
HROV-vOTU62835	diagnosis	RA	-0.297658144897163	0.492428668777782	77	36	0.547458353478081	0.906382467719977
HROV-vOTU24574	Age	Age	0.239234058441216	0.395763865608973	77	47	0.547446921589721	0.906382467719977
HROV-vOTU58577	Sex	M	0.306632187952925	0.50754629928519	77	20	0.547672073617694	0.906382467719977
HROV-vOTU53214	Smoking_Status	Former_Smoker	-0.757953938181545	1.25470037146237	77	16	0.547708203057081	0.906382467719977
HROV-vOTU39158	Smoking_Status	Former_Smoker	0.773958925938819	1.2805974635925	77	19	0.547521976744838	0.906382467719977
HROV-vOTU59791	Smoking_Status	Never_Smoker	0.197208562486814	0.326310961952107	77	9	0.547532252998248	0.906382467719977
HROV-vOTU33570	diagnosis	RA	0.267222763306242	0.442206814638207	77	21	0.547574640200484	0.906382467719977
HROV-vOTU34151	Age	Age	-0.219615812481934	0.363730983371241	77	66	0.547909991893778	0.906557016546714
HROV-vOTU55238	Sex	M	0.203772118860841	0.337457247699953	77	9	0.547870746044758	0.906557016546714
HROV-vOTU67284	Smoking_Status	Never_Smoker	0.356754848738836	0.591056991161001	77	19	0.548041233497104	0.90666290266719
HROV-vOTU54743	Age	Age	0.0584464976016754	0.0968345791768029	77	11	0.548052725489794	0.90666290266719
HROV-vOTU19713	Age	Age	0.119219971541942	0.197592921036327	77	76	0.548190925780697	0.906696137656526
HROV-vOTU08281	diagnosis	RA	0.413776115927436	0.685700657915456	77	52	0.548142022616865	0.906696137656526
HROV-vOTU52394	Age	Age	-0.105154743546127	0.174271007582152	77	13	0.548166948817689	0.906696137656526
HROV-vOTU46349	diagnosis	RA	-0.49351977996264	0.818251760285115	77	45	0.548337940128157	0.906709082898364
HROV-vOTU05573	Sex	M	0.553711467399005	0.918907211296219	77	30	0.54871057265977	0.906709082898364
HROV-vOTU51937	Smoking_Status	Former_Smoker	-0.70595727908397	1.17154085694508	77	22	0.548702196459066	0.906709082898364
HROV-vOTU08406	Sex	M	0.615548976957995	1.02115200154169	77	72	0.548563327711069	0.906709082898364
HROV-vOTU00904	Age	Age	-0.273415595956443	0.453667064940663	77	50	0.548642470683217	0.906709082898364
HROV-vOTU14316	diagnosis	RA	0.326220118396576	0.541043773070629	77	46	0.548465872225506	0.906709082898364
HROV-vOTU07055	Smoking_Status	Never_Smoker	0.553255737658382	0.917506250433578	77	41	0.548430458524427	0.906709082898364
HROV-vOTU01204	Age	Age	0.262400154266537	0.435004257367189	77	67	0.548289284314487	0.906709082898364
HROV-vOTU50485	diagnosis	RA	-0.420303486484704	0.696843436968542	77	37	0.548328603866446	0.906709082898364
HROV-vOTU50690	diagnosis	RA	0.261272743706575	0.433381772574072	77	21	0.548516268730389	0.906709082898364
HROV-vOTU51632	Sex	M	0.269453325649352	0.446853060497571	77	13	0.548428698386642	0.906709082898364
HROV-vOTU11253	diagnosis	RA	0.145356434255009	0.241192415915971	77	8	0.548656627935718	0.906709082898364
HROV-vOTU23130	Sex	M	-0.129651969118095	0.215092333706008	77	8	0.548579889522843	0.906709082898364
HROV-vOTU00572	diagnosis	RA	-0.395563703993665	0.65666932528779	77	42	0.548841068571619	0.906859650538412
HROV-vOTU68950	Sex	M	0.453329227130278	0.753712604404983	77	52	0.549448208463128	0.906862073272301
HROV-vOTU12648	Age	Age	0.248537150498323	0.413752484646105	77	52	0.549958998868608	0.906862073272301
HROV-vOTU12112	Sex	M	0.355191389095801	0.591603751271226	77	71	0.55015980360967	0.906862073272301
HROV-vOTU55083	Smoking_Status	Former_Smoker	-0.916975626928695	1.5276701542032	77	67	0.550254426628918	0.906862073272301
HROV-vOTU29751	diagnosis	RA	0.425703310935619	0.708320335570322	77	55	0.549751322285336	0.906862073272301
HROV-vOTU69302	Smoking_Status	Former_Smoker	-0.381310106608713	0.634653748429635	77	8	0.549875826622812	0.906862073272301
HROV-vOTU03107	Smoking_Status	Never_Smoker	-0.47239625166623	0.785404967747381	77	13	0.549443754272726	0.906862073272301
HROV-vOTU64652	Smoking_Status	Never_Smoker	0.49526940448439	0.824601489046578	77	11	0.550007847412708	0.906862073272301
HROV-vOTU16618	diagnosis	RA	-0.420103560598353	0.698099779532834	77	46	0.54923641601004	0.906862073272301
HROV-vOTU08073	Sex	M	0.346505323102749	0.575836145472987	77	22	0.549261984124598	0.906862073272301
HROV-vOTU02061	Age	Age	-0.100178589223817	0.166559701101833	77	8	0.549450925765495	0.906862073272301
HROV-vOTU45737	Age	Age	-0.207695663528529	0.34565116604804	77	67	0.549831897291282	0.906862073272301
HROV-vOTU20008	Smoking_Status	Former_Smoker	1.00175197930246	1.66331200716286	77	61	0.548917450359154	0.906862073272301
HROV-vOTU34025	Smoking_Status	Never_Smoker	0.4038750168386	0.671317463652362	77	17	0.549346317837595	0.906862073272301
HROV-vOTU30514	Age	Age	-0.114057905333281	0.189455690791328	77	27	0.549072308288924	0.906862073272301
HROV-vOTU17856	diagnosis	RA	0.345783449448126	0.574312883387127	77	26	0.5490375252043	0.906862073272301
HROV-vOTU63000	diagnosis	RA	0.339049576223946	0.564771726081802	77	16	0.550197586620774	0.906862073272301
HROV-vOTU04156	Age	Age	-0.251194283458063	0.418268837422389	77	37	0.550047373431761	0.906862073272301
HROV-vOTU11450	diagnosis	RA	-0.263047479536444	0.437916846886086	77	29	0.5499665197367	0.906862073272301
HROV-vOTU07055	Smoking_Status	Former_Smoker	-0.778820449887878	1.29520789886401	77	41	0.549549144912582	0.906862073272301
HROV-vOTU65868	Smoking_Status	Never_Smoker	-0.339291973477479	0.563704492059968	77	14	0.549160063818007	0.906862073272301
HROV-vOTU15034	Smoking_Status	Former_Smoker	-0.518405561372033	0.862432315727447	77	17	0.54968962210683	0.906862073272301
HROV-vOTU09006	Sex	M	-0.385155607662008	0.640712360650011	77	27	0.549663503808487	0.906862073272301
HROV-vOTU63698	diagnosis	RA	-0.317694185149904	0.529133302561891	77	20	0.550148206937761	0.906862073272301
HROV-vOTU37012	diagnosis	RA	0.348535925643611	0.579846976609847	77	45	0.549699226432912	0.906862073272301
HROV-vOTU20308	Sex	M	0.464090787963294	0.773161438808048	77	33	0.550250246783211	0.906862073272301
HROV-vOTU16167	Sex	M	-0.253034501641542	0.420227345101398	77	14	0.549001013325927	0.906862073272301
HROV-vOTU70060	Smoking_Status	Former_Smoker	0.555353770769379	0.923775612152616	77	13	0.549635901788159	0.906862073272301
HROV-vOTU28484	Smoking_Status	Former_Smoker	0.548633959606417	0.913590946934662	77	19	0.550068759006048	0.906862073272301
