feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU02898	Smoking_Status	Never_Smoker	0.390874558752326	0.651201548420578	77	10	0.550260122097574	0.906862073272301
HROV-vOTU55021	Smoking_Status	Never_Smoker	-0.239990169400898	0.398774882804285	77	11	0.549211836170932	0.906862073272301
HROV-vOTU02117	Smoking_Status	Never_Smoker	0.277461401595781	0.461187430704041	77	10	0.549340751288063	0.906862073272301
HROV-vOTU35132	diagnosis	RA	-0.196520082105946	0.327007796826549	77	10	0.549777433274909	0.906862073272301
HROV-vOTU46144	Smoking_Status	Never_Smoker	0.401953940840619	0.669622266103986	77	12	0.550237752456882	0.906862073272301
HROV-vOTU56723	Sex	M	-0.171513872536725	0.285286571146681	77	8	0.549622433708836	0.906862073272301
HROV-vOTU27473	Smoking_Status	Former_Smoker	-0.431424482353313	0.716883778062854	77	8	0.549220663525245	0.906862073272301
HROV-vOTU31335	Sex	M	-0.310128556401699	0.516854145882481	77	20	0.550395856637743	0.906955965824786
HROV-vOTU58184	Smoking_Status	Former_Smoker	-0.512781788049974	0.85454250470062	77	16	0.550372810081003	0.906955965824786
HROV-vOTU19280	Smoking_Status	Former_Smoker	-1.18034041088425	1.97103777975831	77	64	0.551184102872418	0.907000397013494
HROV-vOTU39862	diagnosis	RA	0.34765268344257	0.58007232863797	77	37	0.550862940804348	0.907000397013494
HROV-vOTU28978	Age	Age	0.127704124274903	0.212884993986408	77	75	0.550500119187601	0.907000397013494
HROV-vOTU46856	Smoking_Status	Never_Smoker	-0.483805274005219	0.807218440418145	77	36	0.55084822239066	0.907000397013494
HROV-vOTU03559	Smoking_Status	Former_Smoker	0.942429645059888	1.57235857109698	77	66	0.550831915132941	0.907000397013494
HROV-vOTU29429	Age	Age	-0.146186831461454	0.24429442528171	77	65	0.551474499064803	0.907000397013494
HROV-vOTU67940	Smoking_Status	Former_Smoker	-0.617235160861875	1.029940087831	77	13	0.550885577720096	0.907000397013494
HROV-vOTU08868	diagnosis	RA	0.391276491301376	0.652927575532151	77	29	0.550903830690555	0.907000397013494
HROV-vOTU41492	Smoking_Status	Former_Smoker	0.934511800757317	1.56134025174835	77	63	0.551389910161902	0.907000397013494
HROV-vOTU14756	Age	Age	0.119228571417084	0.198952219888274	77	20	0.550892114183521	0.907000397013494
HROV-vOTU42214	Sex	M	-0.346312751026167	0.578377311924718	77	47	0.551234482335354	0.907000397013494
HROV-vOTU62742	Sex	M	-0.654049263523178	1.0920206350984	77	41	0.551122566535735	0.907000397013494
HROV-vOTU33173	Sex	M	-0.344449030035571	0.575062438980731	77	18	0.551094810688713	0.907000397013494
HROV-vOTU56918	diagnosis	RA	-0.51386984508875	0.857047727043052	77	43	0.550693938801458	0.907000397013494
HROV-vOTU58235	Smoking_Status	Former_Smoker	-0.492541144704966	0.822988884470406	77	17	0.551425276439657	0.907000397013494
HROV-vOTU27624	Smoking_Status	Former_Smoker	0.906036212276661	1.51294826615385	77	55	0.551175735098852	0.907000397013494
HROV-vOTU25853	Sex	M	0.47573206435008	0.794935827299081	77	27	0.551441906538285	0.907000397013494
HROV-vOTU41414	Sex	M	-0.222440926553141	0.371418091214188	77	9	0.55114815020597	0.907000397013494
HROV-vOTU57768	Smoking_Status	Never_Smoker	-0.361894828865739	0.603859725137001	77	21	0.550878608752329	0.907000397013494
HROV-vOTU21384	Sex	M	0.389431956492472	0.65067876429267	77	19	0.551410277955581	0.907000397013494
HROV-vOTU51830	Smoking_Status	Former_Smoker	-0.346853458145808	0.579449001917446	77	16	0.551350073293905	0.907000397013494
HROV-vOTU08388	diagnosis	RA	-0.40934791440516	0.683684818603728	77	62	0.551253307771323	0.907000397013494
HROV-vOTU51920	Age	Age	-0.15691337182735	0.261787375127444	77	30	0.550819187693858	0.907000397013494
HROV-vOTU31921	diagnosis	RA	0.330579449881185	0.552327626054678	77	38	0.551397358111792	0.907000397013494
HROV-vOTU73302	Smoking_Status	Never_Smoker	0.667693478805389	1.11582274496949	77	34	0.55148617279114	0.907000397013494
HROV-vOTU66463	Smoking_Status	Former_Smoker	0.418540302983697	0.699219585824525	77	12	0.551356573496169	0.907000397013494
HROV-vOTU56648	Smoking_Status	Former_Smoker	-0.703940420630466	1.17526538020934	77	16	0.551103960425328	0.907000397013494
HROV-vOTU03487	Smoking_Status	Never_Smoker	-0.774097532331735	1.29414995600793	77	67	0.551642308661603	0.907025791037041
HROV-vOTU04143	diagnosis	RA	-0.130713269804824	0.218499044966792	77	8	0.55158834251673	0.907025791037041
HROV-vOTU41636	Sex	M	0.441896026694597	0.738800953556264	77	49	0.551659151326784	0.907025791037041
HROV-vOTU59988	Smoking_Status	Former_Smoker	0.635699945131883	1.06273851814603	77	21	0.551628901939884	0.907025791037041
HROV-vOTU11852	Sex	M	0.226040112851675	0.37828037091029	77	76	0.552043675093193	0.907108697066163
HROV-vOTU00906	Smoking_Status	Former_Smoker	0.660878810984653	1.10699936745779	77	73	0.552406343471167	0.907108697066163
HROV-vOTU10339	Smoking_Status	Never_Smoker	-0.612023131666641	1.02448365758291	77	20	0.552143121949137	0.907108697066163
HROV-vOTU61101	diagnosis	RA	0.583357946084354	0.977108063037203	77	34	0.552389855177121	0.907108697066163
HROV-vOTU01290	Smoking_Status	Former_Smoker	-0.631971708055288	1.05798426217496	77	67	0.552183635736806	0.907108697066163
HROV-vOTU02846	Smoking_Status	Never_Smoker	-0.419893845175423	0.702364642255488	77	72	0.551856294638722	0.907108697066163
HROV-vOTU59291	Age	Age	0.193986543841	0.324977802125907	77	64	0.552457949850195	0.907108697066163
HROV-vOTU51623	Smoking_Status	Never_Smoker	0.513219192278855	0.85879811620646	77	70	0.552007057734665	0.907108697066163
HROV-vOTU75148	Sex	M	0.294657977582251	0.493395727224413	77	73	0.552270920822233	0.907108697066163
HROV-vOTU10093	Smoking_Status	Never_Smoker	0.324530536197868	0.543228327883192	77	8	0.552133665897531	0.907108697066163
HROV-vOTU08951	Smoking_Status	Never_Smoker	-0.51351963339014	0.859553412707498	77	37	0.552123598741405	0.907108697066163
HROV-vOTU59729	Smoking_Status	Never_Smoker	0.43568442932997	0.729817940998623	77	19	0.552421814148773	0.907108697066163
HROV-vOTU10690	Smoking_Status	Former_Smoker	-0.690733581291404	1.15681057790643	77	54	0.552338926020643	0.907108697066163
HROV-vOTU37726	Sex	M	-0.479981565443729	0.802861721552128	77	29	0.55184995746323	0.907108697066163
HROV-vOTU19927	Smoking_Status	Former_Smoker	0.850236471271576	1.42246606664868	77	23	0.55192850369626	0.907108697066163
HROV-vOTU33152	Smoking_Status	Former_Smoker	-0.342803121326585	0.574062815218099	77	8	0.552305123568772	0.907108697066163
HROV-vOTU50822	Age	Age	0.217638105942304	0.364563807808917	77	18	0.552418271166095	0.907108697066163
HROV-vOTU28139	diagnosis	RA	0.17859096261723	0.298771793107991	77	9	0.551908345850306	0.907108697066163
HROV-vOTU71573	Smoking_Status	Never_Smoker	0.308982257127491	0.517419078085384	77	9	0.552299872666541	0.907108697066163
HROV-vOTU28637	Sex	M	-0.4902086552827	0.821936151762962	77	34	0.552800092788188	0.90722563772001
HROV-vOTU39080	Sex	M	-0.296798893068257	0.497533191790108	77	14	0.552711316764477	0.90722563772001
HROV-vOTU37099	diagnosis	RA	0.190355081460201	0.319007643254674	77	13	0.55259895003898	0.90722563772001
HROV-vOTU67206	Age	Age	0.134787139740703	0.226001260193807	77	22	0.552804922888619	0.90722563772001
HROV-vOTU40432	Smoking_Status	Former_Smoker	-0.630378219855732	1.05680715972155	77	15	0.552743029576725	0.90722563772001
HROV-vOTU25647	diagnosis	RA	-0.246536152534905	0.413210592056605	77	11	0.552648415315475	0.90722563772001
HROV-vOTU21529	Sex	M	-0.37102623099259	0.622010547095809	77	25	0.552741740449926	0.90722563772001
HROV-vOTU17254	Smoking_Status	Never_Smoker	-0.424215113152378	0.71161451758988	77	11	0.552983901773336	0.907231652843895
HROV-vOTU48984	Age	Age	0.106933545088967	0.179424932249845	77	10	0.553084342419813	0.907231652843895
HROV-vOTU50793	Smoking_Status	Never_Smoker	0.664128117657295	1.1142314728923	77	45	0.553043067766073	0.907231652843895
HROV-vOTU64997	Smoking_Status	Former_Smoker	0.481455368785622	0.807688421180007	77	12	0.553010490023928	0.907231652843895
HROV-vOTU45018	Smoking_Status	Never_Smoker	0.394244999528905	0.661386696045038	77	14	0.55301180125444	0.907231652843895
HROV-vOTU55731	diagnosis	RA	-0.386634569291792	0.648578066294943	77	18	0.552986557632027	0.907231652843895
HROV-vOTU25800	diagnosis	RA	0.301573033896525	0.506007748641343	77	30	0.553080546427028	0.907231652843895
HROV-vOTU13955	Smoking_Status	Former_Smoker	-1.09814237823626	1.84293816981061	77	15	0.553160268281997	0.907291573145389
HROV-vOTU38660	Age	Age	0.102387001150994	0.171892551305256	77	8	0.553306210846232	0.907466317888387
HROV-vOTU36677	Sex	M	0.600104116222885	1.00763681868677	77	53	0.553365616326846	0.907499120131543
HROV-vOTU26634	Age	Age	-0.0966367974783885	0.162301748944938	77	9	0.55345969456222	0.907588775688402
HROV-vOTU32570	Sex	M	0.71198810567773	1.19617400660163	77	49	0.553588104339647	0.907734712918624
HROV-vOTU21222	Sex	M	0.341527870792999	0.573888567536276	77	9	0.553660792190325	0.907789266990118
HROV-vOTU39158	Sex	M	-0.417030034491517	0.700931363032514	77	19	0.553758001740725	0.90788401652231
HROV-vOTU09478	Smoking_Status	Former_Smoker	-0.917450308733641	1.54522913716533	77	72	0.554579043468045	0.908001945902821
HROV-vOTU16744	diagnosis	RA	-0.447400353473747	0.753322601065831	77	56	0.554464747556208	0.908001945902821
HROV-vOTU40697	Sex	M	-0.233190363595834	0.392628541291746	77	8	0.55445255166059	0.908001945902821
HROV-vOTU37474	Age	Age	0.179501443330622	0.302201239664297	77	53	0.554413462624598	0.908001945902821
HROV-vOTU71081	Smoking_Status	Never_Smoker	0.386349199322774	0.65033480886125306	77	11	0.554348585523237	0.908001945902821
HROV-vOTU59107	Age	Age	0.200129320169764	0.336950767395408	77	60	0.55443841814163	0.908001945902821
HROV-vOTU71281	diagnosis	RA	-0.236153863991974	0.397253165046578	77	22	0.55408953532162	0.908001945902821
HROV-vOTU58814	diagnosis	RA	0.321076774156491	0.540765767203354	77	20	0.554569914778376	0.908001945902821
HROV-vOTU58654	Smoking_Status	Never_Smoker	0.531613155258641	0.894430677520139	77	41	0.554161123296926	0.908001945902821
HROV-vOTU21852	Age	Age	0.163512035930862	0.27501806506316	77	41	0.554034180990938	0.908001945902821
HROV-vOTU75192	Smoking_Status	Never_Smoker	0.470027094346438	0.790763361453715	77	15	0.554136258300854	0.908001945902821
HROV-vOTU62007	Sex	M	0.359008987309946	0.603795045807897	77	26	0.554009356178218	0.908001945902821
HROV-vOTU54487	Smoking_Status	Never_Smoker	0.527847992145118	0.888095668094488	77	26	0.554161042130582	0.908001945902821
HROV-vOTU55024	Sex	M	0.56902771765163	0.957686521088371	77	59	0.554287598564881	0.908001945902821
HROV-vOTU58937	Sex	M	-0.190515824117448	0.320867906706742	77	11	0.554565301190277	0.908001945902821
HROV-vOTU23782	diagnosis	RA	-0.239967941855522	0.403651110655854	77	28	0.554071891190798	0.908001945902821
HROV-vOTU67235	Age	Age	-0.0651233138629259	0.109537162953967	77	8	0.554046469745332	0.908001945902821
HROV-vOTU65125	Smoking_Status	Former_Smoker	0.384058275613513	0.646822427582405	77	8	0.554558675661428	0.908001945902821
HROV-vOTU42808	Sex	M	0.302481940795007	0.509061372687634	77	13	0.554270073823867	0.908001945902821
HROV-vOTU57404	Smoking_Status	Former_Smoker	-0.721913791724235	1.21604281538977	77	28	0.554627415414998	0.90801659038938
HROV-vOTU28044	Smoking_Status	Former_Smoker	-0.540203010535914	0.910316780006825	77	8	0.554783828545879	0.908143547616149
HROV-vOTU55435	diagnosis	RA	0.287028311725003	0.483663119685398	77	10	0.554768089284886	0.908143547616149
HROV-vOTU75400	Smoking_Status	Former_Smoker	1.26091433536742	2.12574280160675	77	21	0.554956167734606	0.908167451355644
HROV-vOTU53264	diagnosis	RA	-0.477451871912568	0.804919833049611	77	60	0.554954252878717	0.908167451355644
HROV-vOTU61851	diagnosis	RA	-0.239319571407205	0.403407789169938	77	14	0.554902475228542	0.908167451355644
HROV-vOTU01313	Age	Age	-0.0887732543202568	0.149649113893545	77	9	0.554926058770254	0.908167451355644
HROV-vOTU30268	Sex	M	-0.302314488169657	0.509857011600215	77	21	0.55510548172858	0.908259594793011
HROV-vOTU22787	diagnosis	RA	-0.41099565409619	0.693193553912017	77	17	0.55513078837631	0.908259594793011
HROV-vOTU30319	Smoking_Status	Former_Smoker	0.282368778396957	0.476185957982012	77	9	0.555078651892573	0.908259594793011
HROV-vOTU36564	Sex	M	0.371844232612777	0.62756516954179	77	19	0.555385604654785	0.908611953910612
HROV-vOTU07700	Smoking_Status	Never_Smoker	0.594002985156585	1.0027944650403	77	31	0.555499597533205	0.908652684973399
HROV-vOTU41035	Age	Age	-0.0670933644416521	0.113275269374868	77	10	0.555528866887775	0.908652684973399
HROV-vOTU71573	Sex	M	-0.236825635283136	0.399793515857951	77	9	0.555484826826227	0.908652684973399
HROV-vOTU47642	Smoking_Status	Former_Smoker	-0.435353577119305	0.735280851205774	77	11	0.555670147436748	0.908819224165066
HROV-vOTU55030	Smoking_Status	Former_Smoker	0.714630377231239	1.20755037892907	77	73	0.555863165333942	0.908833996047409
HROV-vOTU09082	Sex	M	0.208114397384677	0.351728098102338	77	77	0.555936810661307	0.908833996047409
HROV-vOTU00162	Sex	M	0.465528004754887	0.786891310398276	77	69	0.555994883643593	0.908833996047409
HROV-vOTU57974	Smoking_Status	Never_Smoker	0.340472417152583	0.575246402701983	77	29	0.555816145287849	0.908833996047409
HROV-vOTU08175	Smoking_Status	Former_Smoker	0.689592523319485	1.1656297385593	77	27	0.555994100919688	0.908833996047409
HROV-vOTU58106	diagnosis	RA	0.460881469696621	0.77875717770205	77	35	0.555853209375605	0.908833996047409
HROV-vOTU44531	Sex	M	0.362912632449166	0.613343745957295	77	14	0.555934013743006	0.908833996047409
HROV-vOTU45907	Smoking_Status	Former_Smoker	-0.302335648554945	0.511032826423728	77	9	0.555986266042554	0.908833996047409
HROV-vOTU07068	Smoking_Status	Never_Smoker	0.483810351913628	0.817915855762828	77	67	0.556053435240366	0.908865196138086
HROV-vOTU17409	Smoking_Status	Never_Smoker	-0.251312951116063	0.424931951158751	77	9	0.55611789002253	0.908906039828178
HROV-vOTU66843	Smoking_Status	Never_Smoker	-0.623368486607826	1.05464805776573	77	33	0.556352072756693	0.909159741402585
HROV-vOTU66985	Age	Age	-0.147515855653905	0.249551309680403	77	16	0.556314381396744	0.909159741402585
HROV-vOTU00289	diagnosis	RA	-0.306734966300354	0.519029628025552	77	8	0.556412055573097	0.909193248179965
HROV-vOTU14373	Sex	M	-0.373352487413589	0.632063392423842	77	73	0.556604909614607	0.909206686520236
HROV-vOTU39613	Age	Age	-0.182717417891618	0.309364896567939	77	30	0.55664977244993	0.909206686520236
HROV-vOTU06121	Sex	M	-0.359862629447539	0.609161455314642	77	56	0.55656328245323	0.909206686520236
HROV-vOTU74846	diagnosis	RA	-0.238088265366567	0.40303697896543	77	26	0.556573469056753	0.909206686520236
HROV-vOTU06299	Smoking_Status	Former_Smoker	-0.697254549334951	1.18045666773922	77	11	0.556620413560176	0.909206686520236
HROV-vOTU32776	Smoking_Status	Former_Smoker	-0.646109280781103	1.09396948564793	77	11	0.556657155012389	0.909206686520236
HROV-vOTU08847	diagnosis	RA	-0.319084659842807	0.540485673282958	77	59	0.556819401576553	0.909211426036253
HROV-vOTU60373	Sex	M	0.403643315556965	0.68378256282065	77	31	0.556857453940137	0.909211426036253
HROV-vOTU00374	Sex	M	-0.681158706635453	1.15349802138735	77	30	0.556719974453547	0.909211426036253
HROV-vOTU63062	Sex	M	-0.232945552981456	0.394568955920638	77	9	0.556810546731427	0.909211426036253
HROV-vOTU42317	diagnosis	RA	0.23617654281289	0.400069902514705	77	11	0.556838301707895	0.909211426036253
HROV-vOTU70059	Smoking_Status	Never_Smoker	-0.816909116393696	1.38413299934488	77	68	0.556933398770163	0.909256026515799
HROV-vOTU16270	Smoking_Status	Former_Smoker	-1.52683716688295	2.58798077802255	77	44	0.557082176905685	0.909256026515799
HROV-vOTU48991	Sex	M	-0.381982787126392	0.647429694072259	77	16	0.557064512976857	0.909256026515799
HROV-vOTU08185	diagnosis	RA	-0.136057779298301	0.230591654369872	77	15	0.557038594983375	0.909256026515799
HROV-vOTU22487	Age	Age	-0.0768119778701322	0.130176736478105	77	8	0.557024305497916	0.909256026515799
HROV-vOTU59186	Smoking_Status	Former_Smoker	-0.254351591525775	0.431223518482633	77	8	0.557172431877947	0.909338892080583
HROV-vOTU22887	Age	Age	-0.0781572139288312	0.132536504279278	77	75	0.557261592663552	0.909344314846058
HROV-vOTU42685	Smoking_Status	Former_Smoker	0.790799180223933	1.34112320300101	77	19	0.557294210149252	0.909344314846058
HROV-vOTU16981	Sex	M	0.237625259250154	0.402943063346235	77	8	0.55724768291412	0.909344314846058
HROV-vOTU66914	Sex	M	0.272334436902763	0.462069281532869	77	54	0.557477139379136	0.909513921783898
HROV-vOTU31297	Sex	M	0.310047587900778	0.526027045158702	77	21	0.557454674070209	0.909513921783898
HROV-vOTU01753	Smoking_Status	Former_Smoker	0.727228699457331	1.23473757077239	77	73	0.557747822364048	0.909610608587883
HROV-vOTU16714	Smoking_Status	Former_Smoker	0.446022398410768	0.757722583276946	77	75	0.557973881624348	0.909610608587883
HROV-vOTU24582	Smoking_Status	Former_Smoker	-1.2206690329787	2.07330562796659	77	61	0.557894141936961	0.909610608587883
HROV-vOTU25063	Age	Age	-0.114704276051285	0.194882799929055	77	19	0.558010363791994	0.909610608587883
HROV-vOTU62516	Sex	M	0.57126739831858	0.969922655188539	77	41	0.557742403040219	0.909610608587883
HROV-vOTU68787	diagnosis	RA	0.360293455734271	0.612064267022806	77	37	0.557962205162914	0.909610608587883
HROV-vOTU07726	diagnosis	RA	-0.237858441378771	0.404005282178601	77	20	0.557896923467319	0.909610608587883
HROV-vOTU54587	Age	Age	0.163591554411477	0.27768770467334	77	47	0.557650209970526	0.909610608587883
HROV-vOTU03622	Smoking_Status	Never_Smoker	0.733036457713496	1.24452573229046	77	31	0.557724888934297	0.909610608587883
HROV-vOTU26189	diagnosis	RA	-0.174659387226256	0.296728656026489	77	12	0.55798653842397306	0.909610608587883
HROV-vOTU15817	Age	Age	-0.126370010090397	0.214648017237366	77	9	0.557909935975765	0.909610608587883
HROV-vOTU49568	Age	Age	-0.118523817031824	0.201335462400235	77	11	0.557938685606307	0.909610608587883
HROV-vOTU21634	Smoking_Status	Never_Smoker	-0.579176801144646	0.984123627556425	77	45	0.558050694747705	0.90961196829497
HROV-vOTU59392	Smoking_Status	Never_Smoker	0.421000383402972	0.715505972958526	77	12	0.558134128300207	0.909620141445132
HROV-vOTU41114	Age	Age	0.220642132315713	0.37499014487429	77	26	0.558134703376516	0.909620141445132
HROV-vOTU53426	Sex	M	0.340908477499096	0.579521156632387	77	18	0.558225190019251	0.909638868332508
HROV-vOTU69731	Sex	M	0.234345548679635	0.398351528670359	77	9	0.558205559043418	0.909638868332508
HROV-vOTU47360	Smoking_Status	Former_Smoker	-0.936397336570784	1.59233180045159	77	31	0.558353460931305	0.909711466580238
HROV-vOTU22887	diagnosis	RA	-0.152310068157361	0.259051443629703	77	75	0.558429382836726	0.909711466580238
HROV-vOTU69623	diagnosis	RA	-0.426679815504464	0.725607194903485	77	65	0.55837703506273	0.909711466580238
HROV-vOTU55034	Sex	M	0.462661218018413	0.786826097126639	77	60	0.558391655873597	0.909711466580238
HROV-vOTU11412	Age	Age	0.155326086600548	0.264206626157282	77	9	0.558467247699149	0.909711466580238
HROV-vOTU29721	diagnosis	RA	0.289956684417163	0.493418671597178	77	11	0.558632729753906	0.909916667814729
HROV-vOTU38248	diagnosis	RA	0.294514663589979	0.501332714408087	77	57	0.558756184246641	0.909989033533707
HROV-vOTU03672	diagnosis	RA	-0.370380242983555	0.630453775111404	77	58	0.558743823225332	0.909989033533707
HROV-vOTU56971	Age	Age	-0.250163988668869	0.425900941732889	77	46	0.558814606451404	0.91001982651505
HROV-vOTU36455	Age	Age	0.178189780549274	0.303583697299224	77	37	0.559096179481401	0.910289204183933
HROV-vOTU64611	Smoking_Status	Former_Smoker	-0.958831323860732	1.63352982861586	77	41	0.559086432650468	0.910289204183933
HROV-vOTU11108	diagnosis	RA	-0.336790698781271	0.573910398535397	77	41	0.559175930595549	0.910289204183933
HROV-vOTU65765	Smoking_Status	Never_Smoker	0.557455339226039	0.949895076883509	77	21	0.559159279936805	0.910289204183933
HROV-vOTU63077	Sex	M	0.546234450979184	0.930892419231466	77	28	0.559208785320291	0.910289204183933
HROV-vOTU20308	Age	Age	-0.175861844287783	0.299710067039458	77	33	0.559217180234229	0.910289204183933
HROV-vOTU56580	Age	Age	-0.155684767223191	0.265438991615257	77	22	0.559387635076023	0.910319733644908
HROV-vOTU05852	Smoking_Status	Never_Smoker	-0.317931967562731	0.542044154071338	77	16	0.559371276606339	0.910319733644908
HROV-vOTU07278	Sex	M	0.58012026136639006	0.988984179525941	77	62	0.559344967852979	0.910319733644908
HROV-vOTU09774	Smoking_Status	Former_Smoker	0.496648887728179	0.846874351283881	77	12	0.559433573177438	0.910319733644908
HROV-vOTU74692	Age	Age	-0.156111797126424	0.2661745525623	77	36	0.559398653805616	0.910319733644908
HROV-vOTU15990	Sex	M	0.581653987462828	0.992044048523386	77	44	0.559520840592981	0.910397411251686
HROV-vOTU21634	Smoking_Status	Former_Smoker	-0.814311695864774	1.38924905990279	77	45	0.55963195942671	0.910513883828833
HROV-vOTU15717	Sex	M	-0.316551167591988	0.540264616770798	77	11	0.559788119644092	0.910703616516207
HROV-vOTU52385	Smoking_Status	Former_Smoker	0.637574459786987	1.08841023988588	77	57	0.559877470366311	0.910728260794465
HROV-vOTU19515	diagnosis	RA	0.277779337932204	0.474233552585723	77	63	0.559905085398525	0.910728260794465
HROV-vOTU10264	diagnosis	RA	0.306088481659176	0.522586254688818	77	32	0.559921903803249	0.910728260794465
HROV-vOTU08781	Smoking_Status	Former_Smoker	0.687049380251074	1.17343615961731	77	67	0.56006659001979	0.910899263287836
HROV-vOTU15873	Sex	M	0.158513427076753	0.270765871483974	77	8	0.560117376058278	0.910917531997892
HROV-vOTU23941	Sex	M	0.509279743391588	0.870056704102675	77	41	0.560174406906592	0.910945953329954
HROV-vOTU01773	Sex	M	0.379045735263232	0.64820687306841	77	72	0.560562526935274	0.910952481658544
HROV-vOTU51492	Smoking_Status	Never_Smoker	0.714753631252867	1.22209334787038	77	59	0.560495879136622	0.910952481658544
HROV-vOTU60343	Sex	M	0.690960172473031	1.18146003384155	77	60	0.56051209913079	0.910952481658544
HROV-vOTU50642	diagnosis	RA	-0.502896097698659	0.859438679050189	77	68	0.560305478234677	0.910952481658544
HROV-vOTU71398	Smoking_Status	Never_Smoker	-0.604011798797566	1.03303503936379	77	28	0.560605401531118	0.910952481658544
HROV-vOTU01261	Sex	M	-0.432989565865784	0.740327713945972	77	20	0.560494588352434	0.910952481658544
HROV-vOTU07783	Sex	M	0.577297872312307	0.987069811643852	77	44	0.560495791919892	0.910952481658544
HROV-vOTU11909	Sex	M	0.277988379268291	0.475450485857073	77	11	0.560613526814874	0.910952481658544
HROV-vOTU06874	Smoking_Status	Former_Smoker	-0.429144141808604	0.733826060585209	77	9	0.560533642954704	0.910952481658544
HROV-vOTU71449	diagnosis	RA	0.324304315628825	0.554264374625588	77	12	0.56033034926435	0.910952481658544
HROV-vOTU06488	Smoking_Status	Never_Smoker	0.525994496380558	0.899191914556111	77	8	0.560426693483798	0.910952481658544
HROV-vOTU03660	Age	Age	-0.140120143726393	0.239724024714508	77	74	0.560732670916851	0.91103078626645
HROV-vOTU23255	Sex	M	0.569761172870619	0.974794126474487	77	55	0.560740833492268	0.91103078626645
HROV-vOTU47485	Sex	M	-0.354412579852759	0.606640052576977	77	8	0.560922562537394	0.911261753332124
HROV-vOTU04890	Age	Age	0.187838944910698	0.32230507353058	77	24	0.561875356517206	0.911266863421919
HROV-vOTU70173	Smoking_Status	Former_Smoker	-0.69398956975847	1.18943621792409	77	64	0.561431961242797	0.911266863421919
HROV-vOTU06163	diagnosis	RA	-0.399437331877311	0.684020787349257	77	71	0.561101355071387	0.911266863421919
HROV-vOTU05573	diagnosis	RA	0.406077194482135	0.696230925658	77	30	0.561572664084484	0.911266863421919
HROV-vOTU31292	Sex	M	0.311464789970879	0.534123402959725	77	69	0.561651714216554	0.911266863421919
HROV-vOTU08443	diagnosis	RA	0.297184699025212	0.509273791918748	77	17	0.561375009536082	0.911266863421919
HROV-vOTU38862	diagnosis	RA	0.379753901156697	0.650598787783971	77	49	0.561272594177507	0.911266863421919
HROV-vOTU49528	Sex	M	-0.39527591108343	0.677319145524208	77	48	0.561346341240278	0.911266863421919
HROV-vOTU66549	diagnosis	RA	0.382285002632212	0.655086749476869	77	59	0.561363024297769	0.911266863421919
HROV-vOTU72401	Age	Age	-0.166885266812144	0.286084669596144	77	22	0.561511420763668	0.911266863421919
HROV-vOTU03486	diagnosis	RA	0.182034404658553	0.311847243554108	77	10	0.561252290076993	0.911266863421919
HROV-vOTU34657	Smoking_Status	Never_Smoker	0.716056116587542	1.22861774986805	77	33	0.561864775957541	0.911266863421919
HROV-vOTU74504	Smoking_Status	Never_Smoker	-0.186375176113937	0.319556318728987	77	8	0.561585818215663	0.911266863421919
HROV-vOTU53637	diagnosis	RA	0.187621442268596	0.321853426804993	77	21	0.561780254101075	0.911266863421919
HROV-vOTU03500	Age	Age	-0.129327765128424	0.221732507320581	77	17	0.561566267819616	0.911266863421919
HROV-vOTU35959	Sex	M	-0.375417363872529	0.642917757525229	77	19	0.561119724210384	0.911266863421919
HROV-vOTU20111	Sex	M	0.563363655468847	0.9647304438312	77	44	0.561098215106041	0.911266863421919
HROV-vOTU04911	diagnosis	RA	-0.357562157982707	0.61336023043891	77	41	0.561769826195006	0.911266863421919
