feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU13532	Sex	M	-0.261351817411124	0.461906611636055	77	14	0.573306229367095	0.91460862207955
HROV-vOTU74213	diagnosis	RA	0.378144546569241	0.665051905057293	77	23	0.571425814928425	0.91460862207955
HROV-vOTU04911	Smoking_Status	Former_Smoker	0.840044708755407	1.4790099900249	77	41	0.571841980784142	0.91460862207955
HROV-vOTU74848	Age	Age	0.211787852425092	0.371607176169667	77	28	0.570528266310622	0.91460862207955
HROV-vOTU60122	diagnosis	RA	0.33041178172559	0.579724162622955	77	24	0.570513067136163	0.91460862207955
HROV-vOTU18266	Smoking_Status	Never_Smoker	0.648501255213467	1.14732579547584	77	31	0.573700133076452	0.91460862207955
HROV-vOTU43438	diagnosis	RA	0.25452350893507403	0.450613485448159	77	27	0.573964481185158	0.91460862207955
HROV-vOTU59791	Sex	M	-0.14337432212643	0.252130260106673	77	9	0.571386828757508	0.91460862207955
HROV-vOTU57817	Sex	M	-0.673892224109441	1.18672094410757	77	37	0.571920986055242	0.91460862207955
HROV-vOTU01040	Sex	M	0.328494726005971	0.577989779874838	77	26	0.571597314674435	0.91460862207955
HROV-vOTU10108	Smoking_Status	Former_Smoker	0.598012986616837	1.05704908184059	77	13	0.573355458933065	0.91460862207955
HROV-vOTU61017	Smoking_Status	Never_Smoker	0.369037574004058	0.65189277457598	77	14	0.573109675062592	0.91460862207955
HROV-vOTU69859	Smoking_Status	Former_Smoker	0.529556953262073	0.933580112925985	77	25	0.57234539254353	0.91460862207955
HROV-vOTU21529	Smoking_Status	Never_Smoker	0.454841335420827	0.805015867120892	77	25	0.573848521228136	0.91460862207955
HROV-vOTU56294	Smoking_Status	Former_Smoker	-0.691552328475885	1.21412285352128	77	33	0.570753561588071	0.91460862207955
HROV-vOTU29703	diagnosis	RA	-0.176813247459095	0.311219867580989	77	16	0.571739343893899	0.91460862207955
HROV-vOTU56502	Sex	M	-0.351092401103812	0.616367337244485	77	12	0.57073639408569	0.91460862207955
HROV-vOTU19538	Smoking_Status	Never_Smoker	0.37100704451789	0.650169658474421	77	14	0.570051341358969	0.91460862207955
HROV-vOTU24645	Smoking_Status	Former_Smoker	0.297779154700152	0.526842770037206	77	8	0.573709636216333	0.91460862207955
HROV-vOTU69730	Age	Age	-0.089712118813938	0.157775103172795	77	10	0.571416674234764	0.91460862207955
HROV-vOTU13246	diagnosis	RA	0.342899710758322	0.602633384144086	77	17	0.571150299632142	0.91460862207955
HROV-vOTU35852	Age	Age	-0.070508572576005707	0.123930478045921	77	8	0.571194632657919	0.91460862207955
HROV-vOTU04632	Smoking_Status	Never_Smoker	0.36352884744816	0.638405265038738	77	16	0.570859738681896	0.91460862207955
HROV-vOTU18348	Smoking_Status	Former_Smoker	0.300826829833952	0.531967058648743	77	10	0.57351719794195	0.91460862207955
HROV-vOTU23130	diagnosis	RA	0.0925184006430036	0.162969593400871	77	8	0.572027218684802	0.91460862207955
HROV-vOTU04898	Smoking_Status	Former_Smoker	-0.419823541183541	0.741730526054775	77	9	0.573174695552905	0.91460862207955
HROV-vOTU70645	Smoking_Status	Former_Smoker	0.383849541402001	0.675802107050964	77	14	0.571832979228054	0.91460862207955
HROV-vOTU44289	Smoking_Status	Former_Smoker	0.548204389393319	0.960308786377361	77	11	0.569895249280643	0.91460862207955
HROV-vOTU04672	Smoking_Status	Former_Smoker	0.281567751155957	0.495976795330725	77	9	0.572027201464656	0.91460862207955
HROV-vOTU37360	Age	Age	-0.164837770431261	0.288927045438369	77	18	0.570128350952004	0.91460862207955
HROV-vOTU29655	Age	Age	-0.151982104045274	0.267389241462724	77	9	0.571561720089599	0.91460862207955
HROV-vOTU64477	Smoking_Status	Never_Smoker	0.269189782869414	0.476396028101333	77	8	0.573817755947415	0.91460862207955
HROV-vOTU00388	Sex	M	0.212249805839052	0.375838135899318	77	10	0.574032462132661	0.914623467753921
HROV-vOTU24198	diagnosis	RA	0.329227580270689	0.583220569785694	77	46	0.574193518166481	0.91465421871977
HROV-vOTU10903	diagnosis	RA	0.309621620067998	0.54851353757166	77	52	0.57421062502173	0.91465421871977
HROV-vOTU25224	Smoking_Status	Former_Smoker	-0.673782791880203	1.19337173288543	77	13	0.57412245112898	0.91465421871977
HROV-vOTU03509	Age	Age	0.0758140232008842	0.134304717918894	77	8	0.5741980061531	0.91465421871977
HROV-vOTU29297	Age	Age	0.0973151831893848	0.172451550122078	77	11	0.574325330267911	0.914773660423956
HROV-vOTU37008	Age	Age	0.227118341490666	0.402557330516633	77	29	0.574403618664464	0.914821089268543
HROV-vOTU01833	Smoking_Status	Never_Smoker	0.166582764318216	0.295284588075073	77	76	0.574434553708745	0.914821089268543
HROV-vOTU45294	Smoking_Status	Former_Smoker	0.662299257476428	1.17631682358738	77	36	0.575189569179262	0.914865891916636
HROV-vOTU21695	Age	Age	0.120480555772517	0.213760740629792	77	76	0.574786361160122	0.914865891916636
HROV-vOTU26109	Smoking_Status	Never_Smoker	-0.445011527550812	0.790053502479773	77	72	0.575027288110916	0.914865891916636
HROV-vOTU28448	Smoking_Status	Former_Smoker	0.829882501989648	1.47316263536216	77	70	0.574982358658704	0.914865891916636
HROV-vOTU42672	Sex	M	-0.579718173212444	1.02818320448285	77	24	0.574648049959011	0.914865891916636
HROV-vOTU34854	Smoking_Status	Never_Smoker	0.656602426627927	1.16607432451064	77	46	0.575148923288243	0.914865891916636
HROV-vOTU52452	Smoking_Status	Never_Smoker	0.931761527647842	1.65473071896087	77	58	0.575147874370272	0.914865891916636
HROV-vOTU29421	diagnosis	RA	0.30983966452631	0.550024660452482	77	56	0.574992073457611	0.914865891916636
HROV-vOTU20020	diagnosis	RA	0.232218571135541	0.412374475683291	77	69	0.575123527076935	0.914865891916636
HROV-vOTU16799	Sex	M	0.52980324892503	0.939997873233782	77	43	0.574787477506482	0.914865891916636
HROV-vOTU11096	Smoking_Status	Former_Smoker	-0.721093860985026	1.2809268300305	77	20	0.575244428983495	0.914865891916636
HROV-vOTU07559	Sex	M	0.615558319166316	1.09289586033173	77	39	0.575048659880068	0.914865891916636
HROV-vOTU02735	diagnosis	RA	0.248599509514895	0.441618564580334	77	43	0.575257185447017	0.914865891916636
HROV-vOTU22906	Age	Age	0.152538384809547	0.270745020590551	77	36	0.57493602133624	0.914865891916636
HROV-vOTU40962	Smoking_Status	Former_Smoker	1.29309520175231	2.29501584402649	77	32	0.574913053066637	0.914865891916636
HROV-vOTU58813	Smoking_Status	Never_Smoker	0.388592582653607	0.689663229468948	77	20	0.574901964111438	0.914865891916636
HROV-vOTU62481	diagnosis	RA	0.15712668018333	0.27895041986235	77	9	0.575020123985134	0.914865891916636
HROV-vOTU66731	Sex	M	0.283276869891066	0.503192092549425	77	8	0.575235797544431	0.914865891916636
HROV-vOTU11859	Smoking_Status	Never_Smoker	0.395243372530622	0.701779572455103	77	13	0.57507197706791	0.914865891916636
HROV-vOTU23130	Age	Age	-0.0469484462066476	0.0833788837866574	77	8	0.575158673383269	0.914865891916636
HROV-vOTU40626	Age	Age	0.187030466451776	0.332697659121801	77	52	0.575775210921449	0.915000363133201
HROV-vOTU17996	Smoking_Status	Never_Smoker	0.446899409268855	0.794335787207764	77	73	0.575474247690395	0.915000363133201
HROV-vOTU24582	Sex	M	0.63823999261003606	1.13481791203676	77	61	0.575603955904987	0.915000363133201
HROV-vOTU08443	Smoking_Status	Never_Smoker	0.489181331095083	0.869914096671962	77	17	0.575660390997348	0.915000363133201
HROV-vOTU01832	Smoking_Status	Former_Smoker	-0.485504373991336	0.863409661368528	77	9	0.575675535456582	0.915000363133201
HROV-vOTU09408	diagnosis	RA	0.246771759436258	0.439003347216649	77	73	0.57580589641561	0.915000363133201
HROV-vOTU62066	Smoking_Status	Former_Smoker	-1.0945958562425	1.94629757025645	77	49	0.575615600819399	0.915000363133201
HROV-vOTU09477	diagnosis	RA	-0.198911665538354	0.353787104606587	77	9	0.575726403905557	0.915000363133201
HROV-vOTU23521	diagnosis	RA	0.278248198311916	0.494960498249089	77	23	0.575775904806634	0.915000363133201
HROV-vOTU72472	Smoking_Status	Former_Smoker	0.249175579853343	0.443004765818983	77	8	0.575569520157488	0.915000363133201
HROV-vOTU37929	diagnosis	RA	0.133431971236436	0.237381383591259	77	9	0.575818509026899	0.915000363133201
HROV-vOTU69621	Smoking_Status	Never_Smoker	-0.355766614712215	0.632541641650641	77	8	0.575587954037151	0.915000363133201
HROV-vOTU29117	diagnosis	RA	-0.339662693583683	0.604558178763893	77	16	0.575996955195573	0.915220772606185
HROV-vOTU59597	Smoking_Status	Former_Smoker	0.833427251308915	1.48368893709866	77	23	0.576071395854441	0.915275905245104
HROV-vOTU63077	diagnosis	RA	-0.396129720353168	0.705311790746859	77	28	0.576131490918755	0.915281062291492
HROV-vOTU16037	diagnosis	RA	0.279626362543458	0.497906338924442	77	32	0.576154127661301	0.915281062291492
HROV-vOTU04832	Sex	M	-0.359186609387694	0.640472734182197	77	73	0.576689390452134	0.9153152821691
HROV-vOTU02986	Smoking_Status	Former_Smoker	-0.926798406112367	1.65306910285395	77	57	0.576799033154017	0.9153152821691
HROV-vOTU51043	Smoking_Status	Never_Smoker	-0.312930205670683	0.558083653530757	77	77	0.576751829531107	0.9153152821691
HROV-vOTU04129	Smoking_Status	Former_Smoker	0.697187476521514	1.24206334574774	77	74	0.576350980625116	0.9153152821691
HROV-vOTU49348	diagnosis	RA	-0.30153018943651	0.537107264410801	77	66	0.576294951132267	0.9153152821691
HROV-vOTU41492	diagnosis	RA	-0.363467247777854	0.647503413137726	77	63	0.576335744378068	0.9153152821691
HROV-vOTU59708	Age	Age	-0.146197675787187	0.260771743202279	77	27	0.576811580118113	0.9153152821691
HROV-vOTU62616	Smoking_Status	Former_Smoker	0.690649945101208	1.2314727754037	77	64	0.576677415718652	0.9153152821691
HROV-vOTU21814	Smoking_Status	Former_Smoker	0.684383973419557	1.22053366824001	77	59	0.576750180366411	0.9153152821691
HROV-vOTU27047	Smoking_Status	Never_Smoker	0.69063210420311	1.23136602604749	77	48	0.576654271355707	0.9153152821691
HROV-vOTU65619	Smoking_Status	Never_Smoker	-0.757703267783322	1.35079984099143	77	55	0.576611741197774	0.9153152821691
HROV-vOTU30174	Smoking_Status	Former_Smoker	0.555273465943628	0.988998338180577	77	32	0.576258509507663	0.9153152821691
HROV-vOTU47902	diagnosis	RA	-0.267273868956078	0.476483416917407	77	33	0.576611259064473	0.9153152821691
HROV-vOTU72761	diagnosis	RA	-0.332316983620608	0.592143125445861	77	38	0.576421060402442	0.9153152821691
HROV-vOTU03127	Smoking_Status	Former_Smoker	0.449592346646055	0.801603077389121	77	17	0.576654325518958	0.9153152821691
HROV-vOTU48814	diagnosis	RA	-0.358053462120479	0.638023801240707	77	22	0.576434068805328	0.9153152821691
HROV-vOTU14097	Smoking_Status	Never_Smoker	0.569557087853185	1.01605181923208	77	53	0.576862824132901	0.915333528991367
HROV-vOTU51628	Age	Age	-0.201912358984653	0.360294669472095	77	39	0.576964656218152	0.915432038078129
HROV-vOTU42580	Age	Age	-0.0950058187630288	0.169558088000479	77	8	0.577028870160913	0.915470851460858
HROV-vOTU47842	Sex	M	0.205750876334562	0.367283614778911	77	11	0.577108987542755	0.915526735092995
HROV-vOTU74372	diagnosis	RA	0.180275347099419	0.321836843569249	77	12	0.57714360139297	0.915526735092995
HROV-vOTU05939	Sex	M	0.406427265277463	0.725813030588669	77	30	0.577268274194849	0.915661433618525
HROV-vOTU51845	Age	Age	-0.0565411296702785	0.100986884898481	77	8	0.577319505544433	0.915679628973022
HROV-vOTU31601	Smoking_Status	Former_Smoker	-0.554067698177705	0.989843051603897	77	19	0.577409601235524	0.91575945984809
HROV-vOTU16599	Smoking_Status	Never_Smoker	-0.256490367359363	0.458381648412165	77	8	0.577543088370518	0.91584502686587
HROV-vOTU65595	Smoking_Status	Never_Smoker	0.340908318462106	0.609190721140082	77	11	0.577507693327895	0.91584502686587
HROV-vOTU16108	diagnosis	RA	0.298717465382238	0.534047668725642	77	13	0.577685800273582	0.916008260830391
HROV-vOTU02401	diagnosis	RA	-0.123656091668012	0.221189118733986	77	77	0.577885789414708	0.916073081650656
HROV-vOTU49421	Smoking_Status	Former_Smoker	1.26072446495112	2.25481569939368	77	52	0.577835655191871	0.916073081650656
HROV-vOTU24122	Sex	M	0.367782962026598	0.657829294904016	77	27	0.577862512292732	0.916073081650656
HROV-vOTU29773	Smoking_Status	Never_Smoker	0.385817098023847	0.690062856974863	77	26	0.577849909904954	0.916073081650656
HROV-vOTU19194	Sex	M	-0.316926054456085	0.568620062821518	77	73	0.579034496725872	0.916641789429749
HROV-vOTU05956	diagnosis	RA	-0.314697507106682	0.564112363256845	77	72	0.578692646212438	0.916641789429749
HROV-vOTU24280	Sex	M	-0.291795964174329	0.523334545934955	77	12	0.578891376463114	0.916641789429749
HROV-vOTU12112	Smoking_Status	Former_Smoker	-0.603108668984693	1.08085656212047	77	71	0.578605542404435	0.916641789429749
HROV-vOTU02349	Age	Age	0.180067691366953	0.322816062660103	77	45	0.578733674167921	0.916641789429749
HROV-vOTU20504	Smoking_Status	Former_Smoker	-0.454011405726832	0.813583919112516	77	74	0.578573340504428	0.916641789429749
HROV-vOTU69314	diagnosis	RA	-0.244713841275989	0.438716675651329	77	60	0.57873914305498	0.916641789429749
HROV-vOTU03607	diagnosis	RA	0.402019456047309	0.720706925051818	77	47	0.578726942147055	0.916641789429749
HROV-vOTU62508	Age	Age	-0.101415876488533	0.181774267624474	77	17	0.578652630996506	0.916641789429749
HROV-vOTU17656	diagnosis	RA	0.1858764640932	0.332882335791819	77	10	0.578338319438699	0.916641789429749
HROV-vOTU60030	Smoking_Status	Former_Smoker	0.497228885341272	0.891611313698698	77	11	0.578820808604268	0.916641789429749
HROV-vOTU74409	diagnosis	RA	0.177872171192299	0.319138520616437	77	10	0.579040588476943	0.916641789429749
HROV-vOTU52390	Sex	M	-0.436605839515139	0.78327654079312	77	29	0.579000789046703	0.916641789429749
HROV-vOTU53418	diagnosis	RA	0.241666578181298	0.433426817655622	77	27	0.578890559399153	0.916641789429749
HROV-vOTU03367	Age	Age	-0.100588246106976	0.18012149736925	77	10	0.578296379761965	0.916641789429749
HROV-vOTU01713	Smoking_Status	Former_Smoker	0.339134972698268	0.608407490885451	77	9	0.5789976454275	0.916641789429749
HROV-vOTU15109	Smoking_Status	Former_Smoker	0.327006539008205	0.586268832535751	77	8	0.578752021413434	0.916641789429749
HROV-vOTU23237	Sex	M	0.187029606116577	0.335427469947334	77	10	0.578881035604871	0.916641789429749
HROV-vOTU56103	Smoking_Status	Never_Smoker	0.237534790861923	0.426141405960594	77	9	0.579001597136952	0.916641789429749
HROV-vOTU17706	Smoking_Status	Never_Smoker	-0.368904830907735	0.660863928380795	77	14	0.578452992429926	0.916641789429749
HROV-vOTU46527	Age	Age	-0.104812873709025	0.188090710660437	77	11	0.579111647178286	0.91669126637679
HROV-vOTU21529	Age	Age	-0.134333233922226	0.241117589952152	77	25	0.579192466629987	0.916756186012962
HROV-vOTU32491	Smoking_Status	Never_Smoker	-0.702034964895946	1.26040124183859	77	54	0.579283690164687	0.916775071033164
HROV-vOTU19045	Sex	M	-0.608509688957039	1.09286670722299	77	21	0.579414079687798	0.916775071033164
HROV-vOTU00709	Smoking_Status	Former_Smoker	0.56935903268223	1.02263201454176	77	18	0.579443245069854	0.916775071033164
HROV-vOTU61239	diagnosis	RA	0.166836070513502	0.29960006956304	77	10	0.579372477929683	0.916775071033164
HROV-vOTU52334	Age	Age	-0.230552841648186	0.413960328633087	77	23	0.579316952190108	0.916775071033164
HROV-vOTU10496	Smoking_Status	Former_Smoker	-0.554877560975163	0.996435972236616	77	12	0.579372719837388	0.916775071033164
HROV-vOTU64261	Sex	M	0.439131526411253	0.788834357744369	77	46	0.579493806933536	0.916792084473403
HROV-vOTU49285	Age	Age	0.256036115001726	0.460081692872434	77	43	0.579617966205398	0.916925522854123
HROV-vOTU15477	Smoking_Status	Former_Smoker	-0.393763682221555	0.707820624922302	77	76	0.579751945609413	0.917074476776205
HROV-vOTU37684	Sex	M	-0.453029847944684	0.814913861820934	77	65	0.580010814704236	0.917183325895099
HROV-vOTU00489	Age	Age	0.0598059508823491	0.107574971622176	77	74	0.579995104581518	0.917183325895099
HROV-vOTU08294	diagnosis	RA	0.503101744483527	0.904797558949847	77	65	0.579933086846612	0.917183325895099
HROV-vOTU18043	Smoking_Status	Former_Smoker	0.512531368429421	0.921959552899841	77	34	0.580016497907461	0.917183325895099
HROV-vOTU44129	diagnosis	RA	0.509307131205546	0.916254047704571	77	32	0.580055431505031	0.917183325895099
HROV-vOTU09121	Sex	M	0.213878532039733	0.384776252517835	77	14	0.580059710884156	0.917183325895099
HROV-vOTU09258	Smoking_Status	Former_Smoker	0.655643676883092	1.18023748699176	77	59	0.580286357924163	0.917302065658787
HROV-vOTU27190	Age	Age	-0.0964057963385442	0.173517845433635	77	21	0.58023369680358206	0.917302065658787
HROV-vOTU12428	Age	Age	-0.105906214922965	0.190640439973528	77	10	0.580279447894472	0.917302065658787
HROV-vOTU71692	Age	Age	0.139236511054715	0.250672559282867	77	20	0.580331713406141	0.917302065658787
HROV-vOTU28815	diagnosis	RA	-0.195260195279297	0.351536127655051	77	10	0.58033395990658	0.917302065658787
HROV-vOTU01037	Smoking_Status	Never_Smoker	0.332236588174527	0.598240293925618	77	9	0.580396553833692	0.917338043702555
HROV-vOTU25898	Age	Age	0.193092057711664	0.347785025768634	77	20	0.5804994138669	0.917437654498676
HROV-vOTU37302	Sex	M	-0.412775589924274	0.743584165724907	77	41	0.580559989050759	0.917470428040828
HROV-vOTU65887	Sex	M	0.678547612975214	1.22271208872793	77	34	0.580671066486837	0.917572533583887
HROV-vOTU18238	Smoking_Status	Never_Smoker	0.297803436827302	0.5366755307599	77	9	0.580704284714944	0.917572533583887
HROV-vOTU21547	Smoking_Status	Former_Smoker	-0.745485685057038	1.34359686785156	77	45	0.580745650559487	0.917574940476467
HROV-vOTU58889	diagnosis	RA	-0.242820183500821	0.438105658948902	77	74	0.581149194074839	0.917659720378834
HROV-vOTU00352	Sex	M	0.469018901775269	0.846397893467047	77	65	0.58122749371514	0.917659720378834
HROV-vOTU17409	Age	Age	0.0705927402554503	0.127275215485507	77	9	0.580879610851687	0.917659720378834
HROV-vOTU28797	Sex	M	-0.209573208872801	0.37812254616785	77	10	0.581151565901034	0.917659720378834
HROV-vOTU37579	Smoking_Status	Former_Smoker	0.487960809544054	0.879863545856539	77	36	0.580920090752733	0.917659720378834
HROV-vOTU32954	Sex	M	-0.234024225236664	0.42197252235102	77	10	0.580913985465659	0.917659720378834
HROV-vOTU36004	diagnosis	RA	-0.295291041351695	0.532932029572229	77	26	0.581259907528307	0.917659720378834
HROV-vOTU54421	Smoking_Status	Never_Smoker	0.470661266636526	0.849529721735581	77	23	0.581302084312605	0.917659720378834
HROV-vOTU51039	Sex	M	0.535037059287743	0.965123730491772	77	42	0.581066711674072	0.917659720378834
HROV-vOTU09633	Smoking_Status	Former_Smoker	0.505331565236178	0.911774669571173	77	18	0.581163974157172	0.917659720378834
HROV-vOTU02709	Age	Age	-0.109067584843219	0.196871726106095	77	15	0.58131731049096	0.917659720378834
HROV-vOTU71497	Smoking_Status	Never_Smoker	-0.527953393406747	0.952895785850895	77	15	0.581284457728864	0.917659720378834
HROV-vOTU74890	Smoking_Status	Never_Smoker	0.277617081290725	0.501015787536657	77	10	0.58124573089365	0.917659720378834
HROV-vOTU36922	diagnosis	RA	-0.326793969898613	0.590440823472479	77	69	0.581677291831516	0.917811084224209
HROV-vOTU30121	Smoking_Status	Never_Smoker	-0.561371650511547	1.01370542843785	77	63	0.581468073807061	0.917811084224209
HROV-vOTU02903	diagnosis	RA	-0.370269243959862	0.669087706963894	77	45	0.581732018950099	0.917811084224209
HROV-vOTU07046	diagnosis	RA	0.146792489034425	0.265232784306519	77	17	0.581695538296037	0.917811084224209
HROV-vOTU12384	Sex	M	0.283750704428825	0.512532426783558	77	54	0.581574932038874	0.917811084224209
HROV-vOTU74846	Age	Age	0.114113444107922	0.206202719965211	77	26	0.581725220510305	0.917811084224209
HROV-vOTU63283	Smoking_Status	Former_Smoker	-0.753463263269016	1.36142024932112	77	27	0.581701398934565	0.917811084224209
HROV-vOTU04255	Smoking_Status	Former_Smoker	-0.522525532855573	0.943670017146203	77	10	0.581512645074959	0.917811084224209
HROV-vOTU14210	Smoking_Status	Never_Smoker	-0.507737408383822	0.91789976448189	77	12	0.581897451177039	0.917883445247069
HROV-vOTU01502	Sex	M	0.543470707438832	0.982418940101434	77	52	0.581866646943003	0.917883445247069
HROV-vOTU02995	diagnosis	RA	-0.306090315385331	0.553314389091744	77	22	0.581868199547595	0.917883445247069
HROV-vOTU11617	Smoking_Status	Former_Smoker	0.785327691783988	1.41998078721118	77	67	0.581962904180311	0.917923819140645
HROV-vOTU60207	Age	Age	0.197719909045382	0.357553933301531	77	58	0.582014595742114	0.917942483217428
HROV-vOTU43151	diagnosis	RA	0.440328005118956	0.796459782381484	77	37	0.582098179350615	0.918011440830285
HROV-vOTU28790	Smoking_Status	Former_Smoker	-0.33266065668027	0.601868828610044	77	10	0.582196040122729	0.918040041357512
HROV-vOTU11477	Sex	M	0.288437726358995	0.521804560676902	77	8	0.582157369000939	0.918040041357512
HROV-vOTU10518	Smoking_Status	Never_Smoker	0.400279059748557	0.724480913052644	77	19	0.58233791395974	0.918182811525059
HROV-vOTU57988	Smoking_Status	Former_Smoker	0.697080541220787	1.26188294172092	77	63	0.582400343573804	0.918182811525059
HROV-vOTU72000	Smoking_Status	Never_Smoker	-0.236177805587905	0.427590397263405	77	12	0.582446057037324	0.918182811525059
HROV-vOTU73302	Age	Age	0.184609583812452	0.334210171587133	77	34	0.58242574435516	0.918182811525059
HROV-vOTU68750	Smoking_Status	Former_Smoker	0.517564055703284	0.937595820842445	77	72	0.582673651301576	0.918227329237395
HROV-vOTU50793	Age	Age	-0.184274612567982	0.33373355528194	77	45	0.582572134239616	0.918227329237395
HROV-vOTU73110	Smoking_Status	Never_Smoker	0.416547889852366	0.754527049043447	77	66	0.582637546157007	0.918227329237395
HROV-vOTU11072	diagnosis	RA	-0.386720782876113	0.700538416687578	77	41	0.582658829310005	0.918227329237395
HROV-vOTU17130	Smoking_Status	Former_Smoker	0.826108362467516	1.49632335987411	77	37	0.582618975793226	0.918227329237395
HROV-vOTU04455	Sex	M	0.331531404827605	0.60085303743951	77	66	0.582839963580836	0.918245086122429
HROV-vOTU14813	Smoking_Status	Never_Smoker	0.843987015987389	1.52995294668406	77	47	0.582925443600539	0.918245086122429
HROV-vOTU15132	diagnosis	RA	-0.420854098989659	0.762989267478096	77	56	0.582964021024578	0.918245086122429
HROV-vOTU53418	Smoking_Status	Former_Smoker	0.576710716794939	1.04513230797283	77	27	0.582813694239317	0.918245086122429
HROV-vOTU07118	Smoking_Status	Former_Smoker	-0.932985233895009	1.6911107316479	77	23	0.582886452030013	0.918245086122429
HROV-vOTU24292	Sex	M	0.339965873038552	0.616188729690467	77	12	0.582870132228341	0.918245086122429
HROV-vOTU04053	Age	Age	-0.0512221196125186	0.0928225335165012	77	8	0.582798643884232	0.918245086122429
HROV-vOTU24576	Age	Age	0.132720824803448	0.240749859815976	77	41	0.583171847544171	0.918373985355408
HROV-vOTU34588	diagnosis	RA	-0.345819058318172	0.6272361832755	77	56	0.583133083515907	0.918373985355408
HROV-vOTU04086	Age	Age	0.0843283438589002	0.152957018430686	77	13	0.583144904403366	0.918373985355408
HROV-vOTU72521	diagnosis	RA	0.378753045853876	0.687102985387627	77	18	0.583205364126046	0.918373985355408
HROV-vOTU44189	Smoking_Status	Former_Smoker	0.790797857585065	1.43500154872128	77	55	0.5833102209964	0.91841350854906
HROV-vOTU12076	Smoking_Status	Never_Smoker	-0.320304027350556	0.581184924266407	77	8	0.583279986535592	0.91841350854906
HROV-vOTU06176	Smoking_Status	Former_Smoker	1.18721247245027	2.15634809831481	77	53	0.583659239805807	0.918731474549081
HROV-vOTU30449	Sex	M	0.244697706432136	0.444377302666514	77	8	0.583600052993973	0.918731474549081
HROV-vOTU06214	Smoking_Status	Former_Smoker	-0.508011129206738	0.922665635367673	77	10	0.583642551687108	0.918731474549081
HROV-vOTU49692	Smoking_Status	Former_Smoker	-0.868362269836335	1.57726920421711	77	27	0.583671741386349	0.918731474549081
HROV-vOTU07552	Age	Age	-0.227262752012646	0.413082963103329	77	62	0.583934642089574	0.918831293203259
HROV-vOTU61744	diagnosis	RA	-0.23981955522709	0.435843266769348	77	24	0.583879958479323	0.918831293203259
HROV-vOTU32214	Age	Age	-0.193547494922859	0.351671914934819	77	44	0.583797313504923	0.918831293203259
HROV-vOTU74826	Sex	M	-0.190256404899251	0.345797998747463	77	14	0.583912317353578	0.918831293203259
HROV-vOTU74625	Smoking_Status	Former_Smoker	-0.624626430486411	1.13525542866483	77	15	0.58390371029086	0.918831293203259
HROV-vOTU63277	Smoking_Status	Never_Smoker	0.399231347654468	0.726708463819722	77	72	0.584475836983419	0.919082670474025
HROV-vOTU06486	Smoking_Status	Never_Smoker	-0.376456566080495	0.685332779224986	77	72	0.584519902934094	0.919082670474025
HROV-vOTU24797	Smoking_Status	Former_Smoker	0.774319762004384	1.40997232503029	77	70	0.584609342930333	0.919082670474025
HROV-vOTU51319	Sex	M	0.391782953951179	0.713292076313236	77	28	0.584550318881509	0.919082670474025
HROV-vOTU28745	Smoking_Status	Never_Smoker	0.525981085630249	0.958083967071557	77	64	0.584732926087078	0.919082670474025
HROV-vOTU43151	Age	Age	-0.223995787916262	0.407486612994012	77	37	0.584249521873029	0.919082670474025
HROV-vOTU57134	diagnosis	RA	0.184618777171642	0.336190372771709	77	20	0.584625877750956	0.919082670474025
HROV-vOTU49471	Sex	M	0.325600486759237	0.593008064841306	77	71	0.584682968943683	0.919082670474025
HROV-vOTU62755	Age	Age	-0.0718435201409853	0.130812720466946	77	9	0.584585286853671	0.919082670474025
HROV-vOTU53025	diagnosis	RA	-0.206179159539693	0.375009701651053	77	12	0.584184089156194	0.919082670474025
