feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU47152	diagnosis	RA	0.195748718508335	0.379657913160989	77	18	0.607740949282208	0.926110403079636
HROV-vOTU49019	Sex	M	0.314320640141354	0.609462375271113	77	20	0.607642316556392	0.926110403079636
HROV-vOTU71516	diagnosis	RA	-0.267085977121745	0.519030881532588	77	18	0.608440610506365	0.926110403079636
HROV-vOTU28292	Smoking_Status	Former_Smoker	-0.71720755575392	1.39409452386359	77	36	0.608527322699014	0.926110403079636
HROV-vOTU46834	Smoking_Status	Former_Smoker	-0.808676579678904	1.56854789041779	77	25	0.60776519718718	0.926110403079636
HROV-vOTU16132	Smoking_Status	Former_Smoker	-0.755553027668495	1.46784302651435	77	46	0.608335592787903	0.926110403079636
HROV-vOTU67169	diagnosis	RA	-0.232363083919815	0.451503310282162	77	40	0.608400809858039	0.926110403079636
HROV-vOTU28099	diagnosis	RA	-0.187080777625207	0.362551317026369	77	10	0.607449432478156	0.926110403079636
HROV-vOTU06637	diagnosis	RA	0.291343774998806	0.566062636415625	77	30	0.60837191983719	0.926110403079636
HROV-vOTU08096	Sex	M	-0.346699276544601	0.671713848053578	77	31	0.607359473130746	0.926110403079636
HROV-vOTU67284	Smoking_Status	Former_Smoker	0.430552390293771	0.834372172689567	77	19	0.607444054671139	0.926110403079636
HROV-vOTU62036	Smoking_Status	Former_Smoker	0.595902674741281	1.15516106080826	77	13	0.607554176096435	0.926110403079636
HROV-vOTU74833	diagnosis	RA	0.356880206278896	0.69078483416716	77	36	0.607019950236063	0.926110403079636
HROV-vOTU48539	Age	Age	-0.082094414681423	0.159582184453884	77	15	0.608546623091799	0.926110403079636
HROV-vOTU19375	Sex	M	0.288277292384401	0.559092292467595	77	19	0.607724069359453	0.926110403079636
HROV-vOTU61630	Age	Age	-0.105991343529481	0.205739130632366	77	18	0.608032100134287	0.926110403079636
HROV-vOTU23838	Smoking_Status	Never_Smoker	0.316487806996312	0.61302697023429	77	16	0.607269651433234	0.926110403079636
HROV-vOTU40801	diagnosis	RA	0.202666285899149	0.392784181336442	77	10	0.607475982411882	0.926110403079636
HROV-vOTU58951	diagnosis	RA	0.125977333806806	0.244752456025548	77	11	0.608352059673274	0.926110403079636
HROV-vOTU74047	Smoking_Status	Former_Smoker	-0.577771687916817	1.12128921966395	77	14	0.607961910546428	0.926110403079636
HROV-vOTU45180	Age	Age	-0.0949180641765965	0.184385482286435	77	14	0.608305254991533	0.926110403079636
HROV-vOTU71692	Smoking_Status	Never_Smoker	0.431630119899537	0.836916907283932	77	20	0.607639509818239	0.926110403079636
HROV-vOTU48096	Smoking_Status	Former_Smoker	0.546344972485776	1.0598036626061	77	12	0.607794525032529	0.926110403079636
HROV-vOTU66829	Age	Age	-0.115878111488292	0.22485289353911	77	8	0.607908863041205	0.926110403079636
HROV-vOTU16007	Smoking_Status	Former_Smoker	-0.256515977033609	0.498302309968615	77	8	0.608305773337808	0.926110403079636
HROV-vOTU38231	Smoking_Status	Never_Smoker	0.175563969611606	0.340735173371319	77	10	0.607978557380528	0.926110403079636
HROV-vOTU38477	Age	Age	0.116983624592938	0.227245651502741	77	13	0.608299203170806	0.926110403079636
HROV-vOTU07652	diagnosis	RA	-0.184929257195601	0.358982515497882	77	9	0.608049555140201	0.926110403079636
HROV-vOTU22117	Sex	M	0.156057819351451	0.303128303438109	77	12	0.608274846015573	0.926110403079636
HROV-vOTU28815	Age	Age	-0.0926833763976131	0.179853734202207	77	10	0.607925805048121	0.926110403079636
HROV-vOTU32330	Smoking_Status	Former_Smoker	-0.345393422906123	0.669526115466034	77	9	0.607542828471299	0.926110403079636
HROV-vOTU34692	Sex	M	0.432017662739623	0.839923145994232	77	27	0.608602017497886	0.926133504888088
HROV-vOTU03830	Sex	M	0.350105026568373	0.680774761615547	77	21	0.608657243171444	0.926156346893845
HROV-vOTU17409	diagnosis	RA	-0.12777930966373	0.24876790352284	77	9	0.609092466604476	0.926434961085013
HROV-vOTU49194	Sex	M	0.23376498025506	0.455106179875719	77	16	0.609092032979314	0.926434961085013
HROV-vOTU44668	Smoking_Status	Never_Smoker	0.59706291110633	1.16235727470533	77	44	0.609080729172859	0.926434961085013
HROV-vOTU42860	Smoking_Status	Former_Smoker	-0.646768706141722	1.25935270069626	77	33	0.609145593511756	0.926434961085013
HROV-vOTU43506	diagnosis	RA	-0.212189865253477	0.413106862416751	77	15	0.60909572799878	0.926434961085013
HROV-vOTU02418	Smoking_Status	Never_Smoker	-0.357768056382393	0.696539641351463	77	8	0.609101079475291	0.926434961085013
HROV-vOTU05499	Age	Age	-0.0653658832672767	0.127282780413098	77	13	0.609162163079043	0.926434961085013
HROV-vOTU66731	Age	Age	-0.100230217917478	0.195058532696889	77	8	0.608954600552726	0.926434961085013
HROV-vOTU63750	Smoking_Status	Never_Smoker	-0.598812771149812	1.16646618593715	77	50	0.60929589894697	0.926515982353827
HROV-vOTU65125	Smoking_Status	Never_Smoker	0.235230990467673	0.458199506618195	77	8	0.609278610580727	0.926515982353827
HROV-vOTU00854	diagnosis	RA	0.173614263242126	0.338243197288673	77	73	0.609347357951374	0.926533055171011
HROV-vOTU50639	diagnosis	RA	-0.304630959342447	0.593592388765986	77	51	0.60940542826001	0.926560177779628
HROV-vOTU66180	Smoking_Status	Former_Smoker	-0.547648754660841	1.06726976212049	77	10	0.609452966666907	0.926571284812442
HROV-vOTU24412	Sex	M	0.25428148326763	0.495730523439353	77	10	0.609583534918741	0.92660324963762
HROV-vOTU73786	Age	Age	0.0811826162280733	0.15828818622699	77	17	0.609628360176915	0.92660324963762
HROV-vOTU15154	Age	Age	0.0865778220104185	0.168831250720503	77	11	0.609678265446493	0.92660324963762
HROV-vOTU73863	Sex	M	0.241786431821254	0.471464741065148	77	16	0.60965452357127	0.92660324963762
HROV-vOTU08866	Smoking_Status	Former_Smoker	0.829782149725953	1.61828666617314	77	17	0.609715399262201	0.92660324963762
HROV-vOTU40204	diagnosis	RA	0.316698127253178	0.617313851069958	77	13	0.609525665373	0.92660324963762
HROV-vOTU46029	Smoking_Status	Never_Smoker	0.327611913434869	0.639022186780109	77	11	0.609768714841666	0.926623127865626
HROV-vOTU15698	Smoking_Status	Never_Smoker	0.636580200285044	1.24242099529393	77	30	0.609981813664725	0.926641238040805
HROV-vOTU06476	Sex	M	0.437131013349546	0.853114669662337	77	33	0.609965497971472	0.926641238040805
HROV-vOTU19833	Smoking_Status	Former_Smoker	-0.715909835935126	1.39663169854516	77	35	0.609824022329031	0.926641238040805
HROV-vOTU53025	Smoking_Status	Never_Smoker	0.32826122094591	0.640571399965239	77	12	0.609926214826548	0.926641238040805
HROV-vOTU43519	Smoking_Status	Former_Smoker	-0.362571409591507	0.707450777790305	77	11	0.60988901138746	0.926641238040805
HROV-vOTU04675	Sex	M	0.552223747553823	1.07812638376968	77	51	0.610095913393636	0.926718511762854
HROV-vOTU13265	diagnosis	RA	-0.423710933367346	0.827266180098852	77	48	0.610113160023812	0.926718511762854
HROV-vOTU02759	Smoking_Status	Former_Smoker	1.07075462420994	2.09091435336249	77	54	0.610171195962317	0.926745541318484
HROV-vOTU18958	diagnosis	RA	-0.334279807838307	0.65287068301127	77	31	0.610229267852582	0.926757069990961
HROV-vOTU70862	Smoking_Status	Former_Smoker	-0.409631924677241	0.800105705793651	77	12	0.610259269058312	0.926757069990961
HROV-vOTU46443	Smoking_Status	Never_Smoker	0.419294335287309	0.819243945285741	77	18	0.610374726398902	0.92687128768078
HROV-vOTU09854	Smoking_Status	Never_Smoker	0.489129968734814	0.956456832869901	77	27	0.610659289384574	0.92704174835864706
HROV-vOTU41864	Smoking_Status	Former_Smoker	1.03528833043784	2.02505071517077	77	33	0.610768755876932	0.92704174835864706
HROV-vOTU33173	Age	Age	-0.114011443724763	0.222918518032272	77	18	0.610623693369175	0.92704174835864706
HROV-vOTU59579	Smoking_Status	Former_Smoker	0.542070616115145	1.06024719099986	77	31	0.610749632697249	0.92704174835864706
HROV-vOTU11971	Sex	M	0.264433359849976	0.517083245835015	77	10	0.610661849712467	0.92704174835864706
HROV-vOTU72882	Smoking_Status	Former_Smoker	-0.612197596287034	1.19746035822227	77	20	0.610764606464113	0.92704174835864706
HROV-vOTU60854	Sex	M	-0.222303699951874	0.434674635740589	77	12	0.610640020351755	0.92704174835864706
HROV-vOTU26731	Sex	M	0.396072084770934	0.775233264554895	77	64	0.611001229842789	0.927166908275946
HROV-vOTU29201	diagnosis	RA	-0.303529027263862	0.594017014224531	77	48	0.610952453105002	0.927166908275946
HROV-vOTU62337	Smoking_Status	Never_Smoker	0.594274797552609	1.1632121419583	77	22	0.611012252145203	0.927166908275946
HROV-vOTU49518	Age	Age	-0.0572191335467275	0.1119893720135	77	8	0.610982679728459	0.927166908275946
HROV-vOTU62233	Smoking_Status	Former_Smoker	-0.777400531177588	1.52220457634609	77	26	0.611140559790235	0.927178332804289
HROV-vOTU11730	Smoking_Status	Never_Smoker	0.455330806712698	0.891433041525799	77	9	0.61108607199773	0.927178332804289
HROV-vOTU29940	Smoking_Status	Former_Smoker	-0.608792727841406	1.19204051164473	77	8	0.611135126589726	0.927178332804289
HROV-vOTU18116	Sex	M	0.330229301770159	0.646929476551772	77	76	0.6113151670097	0.927198913081756
HROV-vOTU61207	Age	Age	0.133967711104289	0.262423626018474	77	15	0.611283600712174	0.927198913081756
HROV-vOTU47932	Smoking_Status	Former_Smoker	0.996858773242114	1.95270276326256	77	51	0.611283363771553	0.927198913081756
HROV-vOTU19997	Smoking_Status	Never_Smoker	-0.270386260982096	0.529609815794164	77	14	0.611257888921275	0.927198913081756
HROV-vOTU70220	Smoking_Status	Former_Smoker	0.544180229455779	1.06675823144856	77	18	0.611546011035472	0.927441188955338
HROV-vOTU60785	Smoking_Status	Former_Smoker	-0.217216025437358	0.425820562879746	77	9	0.611555444875196	0.927441188955338
HROV-vOTU01212	diagnosis	RA	-0.199169404768572	0.390700572388154	77	26	0.611790056816917	0.927536139420702
HROV-vOTU13279	Smoking_Status	Never_Smoker	-0.592612090449017	1.16256150879119	77	57	0.61180970261463	0.927536139420702
HROV-vOTU48475	Age	Age	0.179978752232266	0.353151138178745	77	49	0.611886560806758	0.927536139420702
HROV-vOTU34716	Age	Age	-0.10019855646142	0.196622791588767	77	43	0.611913572593017	0.927536139420702
HROV-vOTU20305	Age	Age	0.11638308322671	0.228346104119859	77	9	0.611857415139642	0.927536139420702
HROV-vOTU01432	diagnosis	RA	-0.368585382800587	0.723076160601989	77	50	0.611810114216257	0.927536139420702
HROV-vOTU37450	Sex	M	0.161355886325118	0.316586720394788	77	11	0.6118607961722	0.927536139420702
HROV-vOTU09705	diagnosis	RA	0.0981054290929965	0.192529842114348	77	8	0.611940256289976	0.927536139420702
HROV-vOTU26034	Sex	M	0.479028789577271	0.94030645562514	77	56	0.612024329932761	0.92760252177370806
HROV-vOTU65186	diagnosis	RA	0.420746013596467	0.825996073040423	77	44	0.612065359864784	0.927603661337587
HROV-vOTU30169	Age	Age	0.144785258174428	0.284287524882128	77	31	0.612127085858479	0.927636164198247
HROV-vOTU50896	diagnosis	RA	-0.356050173150403	0.699812478031715	77	59	0.612484296055209	0.927811177935373
HROV-vOTU70449	Smoking_Status	Never_Smoker	0.540794819335539	1.06288730118015	77	39	0.612471398643081	0.927811177935373
HROV-vOTU02568	diagnosis	RA	-0.254575020780824	0.500205560480037	77	54	0.612371729087439	0.927811177935373
HROV-vOTU02199	diagnosis	RA	0.187919973642186	0.369329334351319	77	15	0.612460093754986	0.927811177935373
HROV-vOTU72977	Age	Age	0.0666280700663266	0.130900687762187	77	10	0.612332472303129	0.927811177935373
HROV-vOTU61239	Sex	M	-0.201276218593224	0.39542148198335	77	10	0.612318659429475	0.927811177935373
HROV-vOTU15752	diagnosis	RA	-0.138480413798768	0.27222883710739	77	18	0.612545813039925	0.927843335589941
HROV-vOTU74677	Smoking_Status	Never_Smoker	0.446474420691823	0.877794671191367	77	29	0.612587135098907	0.927844901106731
HROV-vOTU71805	Age	Age	0.188585090135966	0.370904036789505	77	30	0.612716063333293	0.927918125768773
HROV-vOTU17948	Smoking_Status	Former_Smoker	0.683010562466749	1.34317678888433	77	37	0.612676495468891	0.927918125768773
HROV-vOTU36027	Age	Age	0.141765719036954	0.27889197561763	77	60	0.612806368665944	0.927932847023255
HROV-vOTU20490	Age	Age	-0.0931789817217834	0.183292364088282	77	22	0.612775028681121	0.927932847023255
HROV-vOTU73719	Sex	M	0.16994487936756	0.33437083328277	77	11	0.61285169185733	0.927940464396733
HROV-vOTU61921	diagnosis	RA	-0.478993415423259	0.948135818549394	77	42	0.614986578371202	0.927946620535359
HROV-vOTU54200	Age	Age	-0.122431604834206	0.242406900807688	77	73	0.615076324905872	0.927946620535359
HROV-vOTU58889	Smoking_Status	Former_Smoker	-0.532550962235675	1.05641450833582	77	74	0.615743647525302	0.927946620535359
HROV-vOTU39150	Smoking_Status	Former_Smoker	-0.540579878614554	1.07650734680417	77	75	0.617108208014286	0.927946620535359
HROV-vOTU52091	diagnosis	RA	-0.362303316541231	0.723040747931242	77	68	0.617862835255591	0.927946620535359
HROV-vOTU16615	Age	Age	0.10932834206996	0.216127714618914	77	58	0.614528497145157	0.927946620535359
HROV-vOTU10130	Sex	M	-0.347252240858481	0.689151126463161	77	72	0.615902863096832	0.927946620535359
HROV-vOTU04832	Smoking_Status	Former_Smoker	0.586246595842209	1.17013990549004	77	73	0.617916953935851	0.927946620535359
HROV-vOTU07385	Sex	M	-0.374697617677847	0.739392720409794	77	71	0.613890659317993	0.927946620535359
HROV-vOTU00906	Sex	M	-0.304529787471723	0.605912941082658	77	73	0.616803317314387	0.927946620535359
HROV-vOTU69864	Smoking_Status	Former_Smoker	0.781892569958703	1.54700420855272	77	43	0.614826753502281	0.927946620535359
HROV-vOTU66220	diagnosis	RA	0.332126799762345	0.656181667394143	77	55	0.614318930993205	0.927946620535359
HROV-vOTU66467	Age	Age	0.123086442563104	0.24588491771542	77	77	0.618211066979482	0.927946620535359
HROV-vOTU70050	Smoking_Status	Former_Smoker	0.283770691875716	0.567584037454067	77	76	0.618647570235602	0.927946620535359
HROV-vOTU59570	Smoking_Status	Former_Smoker	-0.62542136555227	1.24765518792269	77	73	0.617726607754321	0.927946620535359
HROV-vOTU17993	diagnosis	RA	0.352809343946155	0.703195273460043	77	67	0.617414575477129	0.927946620535359
HROV-vOTU28978	diagnosis	RA	0.208196155200647	0.416097929541527	77	75	0.618373445884416	0.927946620535359
HROV-vOTU29883	Age	Age	0.179389278467484	0.356583004939554	77	74	0.616466128893864	0.927946620535359
HROV-vOTU08373	Sex	M	0.221534270195051	0.437715738151517	77	30	0.614344220534342	0.927946620535359
HROV-vOTU52562	Smoking_Status	Never_Smoker	0.407826191105324	0.811090260054213	77	72	0.616652386014634	0.927946620535359
HROV-vOTU20527	Smoking_Status	Former_Smoker	0.786461131913883	1.5574493088169	77	53	0.615145573404018	0.927946620535359
HROV-vOTU45866	Age	Age	0.168874823396347	0.332822301390021	77	12	0.613445047759922	0.927946620535359
HROV-vOTU63038	Sex	M	0.319514941552678	0.636768465467772	77	72	0.617377790050121	0.927946620535359
HROV-vOTU03337	Sex	M	-0.381714020742382	0.752537979756558	77	75	0.613561476892226	0.927946620535359
HROV-vOTU69059	Sex	M	-0.31360501370802	0.619362856852992	77	33	0.614190300924958	0.927946620535359
HROV-vOTU07207	Sex	M	-0.553086778786411	1.09973747997994	77	21	0.616572741993414	0.927946620535359
HROV-vOTU27058	Smoking_Status	Never_Smoker	0.256573048017006	0.512511491122312	77	76	0.618187577250112	0.927946620535359
HROV-vOTU67940	Sex	M	0.286337334603138	0.563734764537168	77	13	0.613077414338103	0.927946620535359
HROV-vOTU11600	Smoking_Status	Former_Smoker	0.731360301378294	1.44436434059232	77	66	0.614176634952736	0.927946620535359
HROV-vOTU00162	Smoking_Status	Former_Smoker	0.718522666072029	1.43764578012222	77	69	0.61876755545559	0.927946620535359
HROV-vOTU20726	Smoking_Status	Never_Smoker	0.789954441923262	1.57528578820041	77	42	0.617593611676959	0.927946620535359
HROV-vOTU36489	diagnosis	RA	-0.326906183245726	0.648646313820732	77	37	0.615834232393935	0.927946620535359
HROV-vOTU41864	Smoking_Status	Never_Smoker	-0.724272683348677	1.43451618094962	77	33	0.615199757455346	0.927946620535359
HROV-vOTU53337	diagnosis	RA	-0.338528295248658	0.676635686423728	77	60	0.618403364466019	0.927946620535359
HROV-vOTU21435	diagnosis	RA	0.284059243890701	0.562466256288294	77	71	0.615105668466674	0.927946620535359
HROV-vOTU52804	Smoking_Status	Former_Smoker	-0.726310219111077	1.44277072948454	77	62	0.616231911447981	0.927946620535359
HROV-vOTU65815	Smoking_Status	Former_Smoker	-0.568020712401228	1.11774497923424	77	63	0.612899248440266	0.927946620535359
HROV-vOTU18912	Age	Age	0.0807719746328478	0.160328000660863	77	15	0.615967159853231	0.927946620535359
HROV-vOTU61421	Age	Age	-0.196425653847098	0.39000281390809	77	21	0.6160651794313	0.927946620535359
HROV-vOTU73429	diagnosis	RA	-0.279161201876964	0.555045340154103	77	28	0.61655463787719	0.927946620535359
HROV-vOTU56503	diagnosis	RA	-0.240646563694551	0.479277101151361	77	71	0.617148578658287	0.927946620535359
HROV-vOTU07569	Sex	M	-0.477304152606018	0.945649479004197	77	68	0.61530668597951	0.927946620535359
HROV-vOTU61540	Smoking_Status	Former_Smoker	0.950345365433472	1.87985222184632	77	63	0.61474368239734	0.927946620535359
HROV-vOTU09667	diagnosis	RA	-0.418198558479601	0.825812072227676	77	54	0.614138628121172	0.927946620535359
HROV-vOTU31882	Smoking_Status	Former_Smoker	0.738445626426931	1.46646243193033	77	56	0.61613239163078	0.927946620535359
HROV-vOTU48273	Smoking_Status	Former_Smoker	-0.507139279178761	1.00734569027265	77	28	0.616212548558282	0.927946620535359
HROV-vOTU34779	Smoking_Status	Never_Smoker	-0.314188410377065	0.6251209526805	77	32	0.616798010503487	0.927946620535359
HROV-vOTU18867	diagnosis	RA	-0.269497057528772	0.535107235401651	77	26	0.616079178362684	0.927946620535359
HROV-vOTU71081	Age	Age	-0.098396218921322	0.19478766590705	77	11	0.615020741858807	0.927946620535359
HROV-vOTU26023	Age	Age	0.110141701918408	0.218277434763624	77	72	0.615405838573363	0.927946620535359
HROV-vOTU00955	Smoking_Status	Never_Smoker	-0.532979159075372	1.06499371419289	77	47	0.618304012839607	0.927946620535359
HROV-vOTU48486	Sex	M	0.411165116824497	0.818222692249975	77	71	0.616863885676953	0.927946620535359
HROV-vOTU64693	Age	Age	0.0950328331601226	0.187176738804237	77	11	0.613225391551733	0.927946620535359
HROV-vOTU61467	Sex	M	0.303930821417811	0.602128980709326	77	17	0.615290287748745	0.927946620535359
HROV-vOTU13913	diagnosis	RA	-0.343576349061444	0.681307539543624	77	54	0.615619268677376	0.927946620535359
HROV-vOTU12841	diagnosis	RA	-0.36961132648519	0.739009296962094	77	46	0.618520119350923	0.927946620535359
HROV-vOTU49433	diagnosis	RA	0.20253216484831	0.403606724004613	77	21	0.61735677306503	0.927946620535359
HROV-vOTU13413	Smoking_Status	Former_Smoker	-0.378166915092512	0.745790413675263	77	19	0.613678004530587	0.927946620535359
HROV-vOTU34646	diagnosis	RA	0.30549925419913	0.605964291535462	77	40	0.615714184856496	0.927946620535359
HROV-vOTU14110	Sex	M	0.344701967761512	0.682445200586655	77	33	0.615054045115714	0.927946620535359
HROV-vOTU09968	Smoking_Status	Former_Smoker	-0.624741853718001	1.23175520999211	77	40	0.613588782514324	0.927946620535359
HROV-vOTU66693	Age	Age	0.0715269066870653	0.142728769282909	77	11	0.617823743665102	0.927946620535359
HROV-vOTU57502	Sex	M	0.358415566636842	0.709432867866905	77	26	0.614973111269603	0.927946620535359
HROV-vOTU41142	Smoking_Status	Former_Smoker	0.514504665549308	1.02457773154691	77	18	0.617106972883269	0.927946620535359
HROV-vOTU16189	Age	Age	0.1881477257903	0.374506017621334	77	62	0.616948536295206	0.927946620535359
HROV-vOTU50270	Smoking_Status	Former_Smoker	-0.70644922172927	1.3996671963081	77	43	0.615313881220256	0.927946620535359
HROV-vOTU34659	Smoking_Status	Never_Smoker	-0.590198192802354	1.16389222104926	77	34	0.613663027472729	0.927946620535359
HROV-vOTU60614	Sex	M	-0.315422104981241	0.625897514629061	77	18	0.615855555917984	0.927946620535359
HROV-vOTU37217	Sex	M	0.20816869440582	0.41066162816744	77	18	0.613788380551328	0.927946620535359
HROV-vOTU34386	Age	Age	0.127154955631193	0.253466478060784	77	23	0.617456117983454	0.927946620535359
HROV-vOTU07511	Sex	M	0.40222597046606	0.800057041007941	77	62	0.61669836510886	0.927946620535359
HROV-vOTU24776	diagnosis	RA	0.14601200509234	0.289751384248748	77	11	0.615876530574794	0.927946620535359
HROV-vOTU50051	diagnosis	RA	0.335606675806359	0.670109591631091	77	44	0.618044393675188	0.927946620535359
HROV-vOTU49221	Sex	M	-0.423784902349513	0.843094034938954	77	27	0.616762901522936	0.927946620535359
HROV-vOTU20117	Age	Age	0.200201630850474	0.399664678632268	77	27	0.617974061093792	0.927946620535359
HROV-vOTU34299	Smoking_Status	Never_Smoker	0.440766157272295	0.879812327083853	77	23	0.617936618779299	0.927946620535359
HROV-vOTU17545	Smoking_Status	Former_Smoker	0.456800243836639	0.904813078775635	77	10	0.615223477476575	0.927946620535359
HROV-vOTU27152	Sex	M	-0.286353246286838	0.5725715650174	77	27	0.618538702192907	0.927946620535359
HROV-vOTU21646	Age	Age	-0.122365111618354	0.241332890808133	77	19	0.61369890041245	0.927946620535359
HROV-vOTU30442	Sex	M	0.201388760124338	0.397267145882759	77	10	0.61377103689796	0.927946620535359
HROV-vOTU10940	Smoking_Status	Former_Smoker	0.846462735685988	1.67382503258123	77	52	0.614629790687301	0.927946620535359
HROV-vOTU51438	diagnosis	RA	-0.194400471717538	0.385002316230661	77	20	0.61516943809502	0.927946620535359
HROV-vOTU07919	diagnosis	RA	-0.261714559927392	0.516798935427612	77	50	0.61413458138599	0.927946620535359
HROV-vOTU65305	Age	Age	0.0823985538340704	0.163321630148299	77	9	0.615460292509565	0.927946620535359
HROV-vOTU73077	Smoking_Status	Former_Smoker	0.745638064694035	1.48380594463906	77	28	0.616858848650045	0.927946620535359
HROV-vOTU10505	diagnosis	RA	0.219079006630286	0.433590995460322	77	30	0.614936573082918	0.927946620535359
HROV-vOTU07693	Age	Age	-0.141742551098875	0.283144427576998	77	23	0.618199848461749	0.927946620535359
HROV-vOTU22906	Smoking_Status	Former_Smoker	-0.646559744963932	1.27604643130522	77	36	0.613942450891573	0.927946620535359
HROV-vOTU26082	Age	Age	0.157782148714805	0.315706307900095	77	34	0.618778821170712	0.927946620535359
HROV-vOTU72547	Smoking_Status	Never_Smoker	0.221580363877406	0.443097407614184	77	10	0.618571189371272	0.927946620535359
HROV-vOTU21643	Sex	M	-0.204958294240237	0.407389463268166	77	18	0.616450034042736	0.927946620535359
HROV-vOTU07540	Sex	M	-0.277968822883383	0.553162221534335	77	17	0.616864829939117	0.927946620535359
HROV-vOTU36564	diagnosis	RA	0.238256746223071	0.475489008606715	77	19	0.617866722823552	0.927946620535359
HROV-vOTU54452	diagnosis	RA	-0.283648105149365	0.560211241457601	77	48	0.614198257434235	0.927946620535359
HROV-vOTU19692	Age	Age	-0.0903919967903243	0.179820051097792	77	10	0.616744762930781	0.927946620535359
HROV-vOTU42099	Smoking_Status	Never_Smoker	-0.397118387000735	0.788333110181846	77	10	0.616000491867299	0.927946620535359
HROV-vOTU23789	diagnosis	RA	-0.272172741389899	0.537674021471483	77	27	0.614281694766639	0.927946620535359
HROV-vOTU70292	diagnosis	RA	-0.238569808158761	0.475724294089622	77	17	0.617579497561274	0.927946620535359
HROV-vOTU51865	Age	Age	0.21758427251009901	0.430119450744768	77	30	0.614515384607498	0.927946620535359
HROV-vOTU59663	Sex	M	0.361399104900122	0.717235767923128	77	21	0.615907287014292	0.927946620535359
HROV-vOTU16798	Smoking_Status	Never_Smoker	0.367819074940806	0.734503051069938	77	32	0.618080016459824	0.927946620535359
HROV-vOTU74797	Smoking_Status	Former_Smoker	-0.396007228837561	0.787832583101064	77	12	0.616763135225773	0.927946620535359
HROV-vOTU56260	Smoking_Status	Former_Smoker	0.934987447134902	1.86578076989746	77	41	0.617834048840436	0.927946620535359
HROV-vOTU60677	Smoking_Status	Never_Smoker	0.522503949884801	1.03258669385441	77	17	0.614413969291282	0.927946620535359
HROV-vOTU01921	Age	Age	0.111000068609683	0.220468296760104	77	53	0.616189536952126	0.927946620535359
HROV-vOTU17341	diagnosis	RA	-0.180774848587299	0.359856533054457	77	21	0.616974079942136	0.927946620535359
HROV-vOTU22789	Smoking_Status	Former_Smoker	0.88991017372401	1.76306472166531	77	37	0.61529621493693	0.927946620535359
HROV-vOTU01539	diagnosis	RA	0.171205324651879	0.341891315632508	77	20	0.618089258669585	0.927946620535359
HROV-vOTU01659	Smoking_Status	Former_Smoker	0.19884760517183	0.394165669075777	77	9	0.615488154479682	0.927946620535359
HROV-vOTU64692	Age	Age	0.102365734757298	0.202268425781708	77	28	0.614362323926865	0.927946620535359
HROV-vOTU55435	Smoking_Status	Never_Smoker	0.419532620083647	0.826167324003576	77	10	0.613163451738872	0.927946620535359
HROV-vOTU10652	Smoking_Status	Former_Smoker	0.379130159088332	0.758600852463477	77	21	0.618778498713286	0.927946620535359
HROV-vOTU46735	Sex	M	0.278312913100338	0.556728488119958	77	21	0.618685841429386	0.927946620535359
HROV-vOTU18134	Sex	M	-0.241726626879502	0.481685610563279	77	17	0.617336386602842	0.927946620535359
HROV-vOTU10455	Smoking_Status	Former_Smoker	-0.425614108232169	0.840060158748272	77	11	0.613972228804098	0.927946620535359
HROV-vOTU19458	diagnosis	RA	0.136232431370072	0.272177508869857	77	12	0.618251474741994	0.927946620535359
HROV-vOTU57499	Sex	M	0.208440925525694	0.413761203219806	77	9	0.615981838284109	0.927946620535359
HROV-vOTU41784	diagnosis	RA	-0.382258481985594	0.755609615321396	77	41	0.614498105549009	0.927946620535359
