feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU30602	Smoking_Status	Former_Smoker	-0.475270426017767	0.94294263307783	77	18	0.615801502628668	0.927946620535359
HROV-vOTU34373	Age	Age	0.05999457161755	0.119933774205695	77	8	0.618459539881547	0.927946620535359
HROV-vOTU49708	Sex	M	0.266168383653118	0.525252243869943	77	19	0.613904680032783	0.927946620535359
HROV-vOTU17808	Sex	M	-0.298769181299085	0.589300510578437	77	21	0.613733223659603	0.927946620535359
HROV-vOTU48283	Smoking_Status	Never_Smoker	-0.244516481334576	0.48771414136835	77	12	0.617674358547404	0.927946620535359
HROV-vOTU37106	diagnosis	RA	-0.423192888963023	0.845227591105048	77	37	0.618141340194528	0.927946620535359
HROV-vOTU50037	Smoking_Status	Never_Smoker	0.374394873177092	0.746825341654416	77	23	0.617700173685913	0.927946620535359
HROV-vOTU64126	diagnosis	RA	-0.142155071892145	0.280478248659315	77	10	0.613843885864585	0.927946620535359
HROV-vOTU24679	Smoking_Status	Former_Smoker	-0.301934637871989	0.595643549661092	77	9	0.613792290796224	0.927946620535359
HROV-vOTU24816	Smoking_Status	Former_Smoker	0.37099624530919	0.7386803710923	77	11	0.617051500178212	0.927946620535359
HROV-vOTU24645	Sex	M	-0.144623591180366	0.288365884990941	77	8	0.617551114870268	0.927946620535359
HROV-vOTU32309	Sex	M	-0.21067602640808	0.41618777065641	77	15	0.614281507906781	0.927946620535359
HROV-vOTU24094	Smoking_Status	Former_Smoker	-0.25379977960495	0.507394067534955	77	8	0.618479388263957	0.927946620535359
HROV-vOTU12076	Age	Age	-0.0871259449241659	0.174075957976858	77	8	0.618267267778835	0.927946620535359
HROV-vOTU46569	Sex	M	0.181321905435472	0.360861386448153	77	17	0.61689212438304	0.927946620535359
HROV-vOTU18413	Sex	M	-0.216461043591601	0.426475993134017	77	15	0.613336851950428	0.927946620535359
HROV-vOTU42454	Smoking_Status	Former_Smoker	-0.351671061929201	0.692895625160172	77	10	0.613350183120049	0.927946620535359
HROV-vOTU72028	diagnosis	RA	-0.0929778056430104	0.184267685130513	77	11	0.615416257125153	0.927946620535359
HROV-vOTU06659	diagnosis	RA	0.254246649339385	0.504785115453266	77	18	0.616050394812005	0.927946620535359
HROV-vOTU72113	diagnosis	RA	0.182772736160084	0.36445902371013	77	14	0.617577432239017	0.927946620535359
HROV-vOTU18880	diagnosis	RA	0.0939053254710243	0.184873849838383	77	14	0.613067966734282	0.927946620535359
HROV-vOTU37353	Smoking_Status	Former_Smoker	-0.226127921500289	0.45240943153891	77	8	0.618740170607103	0.927946620535359
HROV-vOTU71296	diagnosis	RA	-0.126173138717358	0.251016617960498	77	12	0.616766975454637	0.927946620535359
HROV-vOTU22923	Smoking_Status	Former_Smoker	0.467973260746622	0.935473927240558	77	9	0.618444294036268	0.927946620535359
HROV-vOTU17706	Age	Age	0.0998739572922778	0.197941337811618	77	14	0.615427914354733	0.927946620535359
HROV-vOTU05119	Smoking_Status	Former_Smoker	-0.432088656314738	0.863474915173912	77	11	0.618336331296276	0.927946620535359
HROV-vOTU50156	Age	Age	-0.146563539641276	0.290105167139431	77	12	0.614977238274655	0.927946620535359
HROV-vOTU12769	Smoking_Status	Never_Smoker	-0.21716840604723	0.432059716728365	77	9	0.616776340788494	0.927946620535359
HROV-vOTU22702	Age	Age	-0.0582794183788537	0.115508620302842	77	9	0.615440049898531	0.927946620535359
HROV-vOTU55741	Sex	M	-0.411404938877591	0.82348431646216	77	22	0.618908164243017	0.928080155131962
HROV-vOTU26654	Smoking_Status	Never_Smoker	0.381167473938842	0.763085325221304	77	20	0.618965743953496	0.928106067012762
HROV-vOTU44418	Age	Age	0.117146795292608	0.234663972988266	77	46	0.619174235147319	0.928297808439734
HROV-vOTU05518	Smoking_Status	Never_Smoker	-0.382344672180153	0.765854571777924	77	22	0.619154303365774	0.928297808439734
HROV-vOTU23522	diagnosis	RA	-0.197360350083042	0.395504635692089	77	18	0.619315732145264	0.928435145521947
HROV-vOTU67441	Sex	M	0.2639497057444	0.528994330282919	77	8	0.619346467245057	0.928435145521947
HROV-vOTU52407	Sex	M	-0.49297284340763	0.988209514859792	77	43	0.619423932838811	0.928490833980592
HROV-vOTU14994	Smoking_Status	Former_Smoker	-0.725088182608989	1.45378317218907	77	68	0.619490577504435	0.92853029612282
HROV-vOTU72250	Age	Age	-0.139867834537944	0.280513639718418	77	38	0.619593069505656	0.928567683912668
HROV-vOTU74911	Smoking_Status	Former_Smoker	-0.676037196306895	1.35584662875105	77	30	0.619596161471384	0.928567683912668
HROV-vOTU60823	diagnosis	RA	-0.263029028265028	0.527715664072539	77	67	0.619721974069547	0.928574955290935
HROV-vOTU52664	Smoking_Status	Former_Smoker	0.402024687378709	0.806479098160729	77	12	0.619676981207575	0.928574955290935
HROV-vOTU57313	Smoking_Status	Former_Smoker	0.441362382646169	0.885453265508212	77	14	0.619701071044923	0.928574955290935
HROV-vOTU15270	Sex	M	-0.241133639517545	0.483927596599461	77	16	0.619823579519865	0.928666777460314
HROV-vOTU41690	Age	Age	-0.110165242586013	0.221244855455249	77	75	0.620069689382432	0.928703352212149
HROV-vOTU46032	Sex	M	0.454458906323979	0.912366140399187	77	15	0.619945809074445	0.928703352212149
HROV-vOTU14934	Smoking_Status	Never_Smoker	0.771882807492425	1.55011066654887	77	29	0.62005581977804	0.928703352212149
HROV-vOTU40468	Sex	M	0.386071196311831	0.775660474299191	77	64	0.620210923014453	0.928703352212149
HROV-vOTU07603	Smoking_Status	Never_Smoker	0.667518859423782	1.34098500212015	77	45	0.620175649764979	0.928703352212149
HROV-vOTU04775	Sex	M	0.351973930159847	0.706997061832888	77	23	0.620132825423791	0.928703352212149
HROV-vOTU30475	Sex	M	0.549017934868424	1.1027982989715	77	35	0.620134790549328	0.928703352212149
HROV-vOTU46527	Smoking_Status	Former_Smoker	0.441347161552231	0.886488990919932	77	11	0.62012148724812	0.928703352212149
HROV-vOTU70612	Age	Age	-0.074571753887767	0.149733662459908	77	9	0.620002547660772	0.928703352212149
HROV-vOTU70215	Smoking_Status	Former_Smoker	0.856291218856426	1.72075661298511	77	30	0.620286233142672	0.928707964719399
HROV-vOTU31623	diagnosis	RA	-0.181002379122728	0.363741387922332	77	8	0.620294655376196	0.928707964719399
HROV-vOTU57416	Smoking_Status	Never_Smoker	0.565457489810863	1.1377786391633	77	37	0.620735973675379	0.928933147187787
HROV-vOTU45611	Smoking_Status	Former_Smoker	0.433281783015196	0.871653743300129	77	26	0.620668326209643	0.928933147187787
HROV-vOTU26417	Smoking_Status	Never_Smoker	-0.538306980795871	1.08315161857746	77	23	0.620737118761522	0.928933147187787
HROV-vOTU56568	diagnosis	RA	-0.280383999568733	0.563904018493295	77	32	0.620570660881543	0.928933147187787
HROV-vOTU45109	Smoking_Status	Never_Smoker	-0.361999195795612	0.727934900007388	77	16	0.620516821045526	0.928933147187787
HROV-vOTU35848	diagnosis	RA	0.223968308752305	0.45039972680994	77	22	0.62053819800156	0.928933147187787
HROV-vOTU75635	Age	Age	-0.180682708301768	0.363571053535879	77	55	0.620747930575334	0.928933147187787
HROV-vOTU75092	Age	Age	-0.105481934378163	0.212263572700216	77	24	0.620767743604865	0.928933147187787
HROV-vOTU32667	Smoking_Status	Never_Smoker	0.25987961776692	0.523054799019811	77	9	0.620830031969416	0.928965995468498
HROV-vOTU74379	Smoking_Status	Never_Smoker	-0.35927460547900397	0.723278642376339	77	13	0.620913630452429	0.929030724358071
HROV-vOTU28752	Age	Age	0.123015919998092	0.247754940058093	77	32	0.621059590493801	0.929137189447355
HROV-vOTU75446	diagnosis	RA	-0.135224753859832	0.272348217840481	77	8	0.621065475221563	0.929137189447355
HROV-vOTU72167	diagnosis	RA	-0.257610504855266	0.518991024062158	77	16	0.621168116930097	0.929230382130571
HROV-vOTU26100	diagnosis	RA	-0.265602347165538	0.535403252074975	77	55	0.621370877228129	0.929362376295352
HROV-vOTU31047	Sex	M	0.235567221437097	0.475001841946495	77	18	0.621476175558404	0.929362376295352
HROV-vOTU07517	Age	Age	0.160177637292176	0.323011209710896	77	38	0.621504453956909	0.929362376295352
HROV-vOTU01220	Age	Age	-0.131142769598492	0.26434690347693	77	54	0.621355465946925	0.929362376295352
HROV-vOTU45043	diagnosis	RA	0.270440129372398	0.545220833927677	77	12	0.621412739861777	0.929362376295352
HROV-vOTU65050	Sex	M	-0.148936489830457	0.30031042480116	77	11	0.621467245076549	0.929362376295352
HROV-vOTU14335	Age	Age	0.0770021741783327	0.15531401710056	77	8	0.621578157789296	0.929362376295352
HROV-vOTU61032	Sex	M	0.309463646785098	0.624192560725313	77	20	0.621579187237399	0.929362376295352
HROV-vOTU00473	Sex	M	0.412858929686363	0.833544115045189	77	45	0.621914044811257	0.929384461326419
HROV-vOTU49378	Age	Age	-0.173229537677841	0.350045167434804	77	50	0.622214465534193	0.929384461326419
HROV-vOTU73366	Sex	M	0.249344668172803	0.50388761734359	77	75	0.622239644341817	0.929384461326419
HROV-vOTU08970	Age	Age	0.159691731507244	0.322277300489281	77	38	0.621770167403402	0.929384461326419
HROV-vOTU33018	diagnosis	RA	-0.346113850287874	0.699280007866949	77	52	0.622158431363517	0.929384461326419
HROV-vOTU64636	Age	Age	-0.156494808443446	0.316233883969607	77	30	0.622219529569696	0.929384461326419
HROV-vOTU04934	Age	Age	-0.167272412477353	0.337925214707983	77	60	0.622129729401248	0.929384461326419
HROV-vOTU64314	diagnosis	RA	-0.16495253133666	0.333194308776707	77	14	0.622083547406069	0.929384461326419
HROV-vOTU44820	Smoking_Status	Former_Smoker	0.385000593167472	0.777686686739963	77	9	0.622087290582667	0.929384461326419
HROV-vOTU51500	Smoking_Status	Never_Smoker	0.315304599157329	0.636127322362672	77	16	0.621663168764525	0.929384461326419
HROV-vOTU06360	diagnosis	RA	0.223391888542042	0.451199340230691	77	29	0.622053497124774	0.929384461326419
HROV-vOTU64497	Age	Age	0.10453300321249	0.211164288497519	77	21	0.622106328084754	0.929384461326419
HROV-vOTU23237	Smoking_Status	Never_Smoker	0.215069253319183	0.434115525591285	77	10	0.621834016213808	0.929384461326419
HROV-vOTU57629	Sex	M	0.20114536672907	0.406402651444589	77	9	0.622169930585699	0.929384461326419
HROV-vOTU62744	diagnosis	RA	0.253262507201273	0.511420430638336	77	14	0.62197832288935	0.929384461326419
HROV-vOTU74773	Smoking_Status	Never_Smoker	0.28832461117551	0.582275726965292	77	10	0.622010192247122	0.929384461326419
HROV-vOTU29781	Smoking_Status	Never_Smoker	0.215276502527677	0.435093580873371	77	10	0.622281616778425	0.929386876420695
HROV-vOTU40298	Smoking_Status	Former_Smoker	0.822445585349623	1.66255244040905	77	56	0.622347338158314	0.929424758302702
HROV-vOTU69542	Sex	M	0.472405104328305	0.956984541246323	77	57	0.623084602258574	0.929621559342768
HROV-vOTU45294	Sex	M	-0.318295406389243	0.64385365265533	77	36	0.62257821037555106	0.929621559342768
HROV-vOTU55642	Smoking_Status	Never_Smoker	0.598599162547072	1.21245503119775	77	40	0.623036024609001	0.929621559342768
HROV-vOTU42209	Sex	M	0.566789031015765	1.1471945842955	77	50	0.622785181894719	0.929621559342768
HROV-vOTU22345	diagnosis	RA	-0.369014161947325	0.74749649081568	77	34	0.623065256379995	0.929621559342768
HROV-vOTU04018	Smoking_Status	Former_Smoker	-0.643239190630522	1.30285961257107	77	25	0.623032501010954	0.929621559342768
HROV-vOTU05302	Age	Age	-0.119096394174095	0.24123462748459	77	57	0.623045212278051	0.929621559342768
HROV-vOTU66207	Smoking_Status	Never_Smoker	0.582991929748349	1.17989476669651	77	31	0.62275726737195	0.929621559342768
HROV-vOTU67169	Sex	M	0.294229949055842	0.595908099529312	77	40	0.623006364349562	0.929621559342768
HROV-vOTU55368	Smoking_Status	Never_Smoker	-0.73261441349371	1.48276204742486	77	24	0.622769474964008	0.929621559342768
HROV-vOTU20887	diagnosis	RA	-0.209200401109154	0.423634550118757	77	36	0.62295558379918	0.929621559342768
HROV-vOTU31167	Smoking_Status	Former_Smoker	0.703160387508688	1.42380987782543	77	29	0.622930608097935	0.929621559342768
HROV-vOTU69621	Sex	M	-0.241621245596108	0.488745115038721	77	8	0.622570627204845	0.929621559342768
HROV-vOTU08866	Smoking_Status	Never_Smoker	0.566454094728024	1.14637050353804	77	17	0.62274091930369	0.929621559342768
HROV-vOTU09662	Smoking_Status	Never_Smoker	0.335890851188632	0.679982175817286	77	11	0.622852086849522	0.929621559342768
HROV-vOTU66180	diagnosis	RA	0.218449113113868	0.442607441227414	77	10	0.623146976198947	0.929654392813484
HROV-vOTU07116	Smoking_Status	Former_Smoker	0.588158646222232	1.19184425547075	77	27	0.6231921803507	0.929661608594158
HROV-vOTU67651	Sex	M	0.376334815448723	0.763338377157179	77	56	0.623525645874487	0.929916546341612
HROV-vOTU05596	Sex	M	0.417505216757935	0.846780598488721	77	59	0.623498743694344	0.929916546341612
HROV-vOTU16618	Smoking_Status	Never_Smoker	-0.587717811728471	1.19245649145065	77	46	0.62363017544729	0.929916546341612
HROV-vOTU70315	diagnosis	RA	-0.310570047572068	0.629959005621479	77	49	0.623533643098032	0.929916546341612
HROV-vOTU72658	diagnosis	RA	0.127968247007804	0.2596844879377	77	10	0.623686103985781	0.929916546341612
HROV-vOTU46573	Age	Age	-0.103569196207697	0.210169239822926	77	17	0.623681923646952	0.929916546341612
HROV-vOTU22859	Sex	M	-0.214239775869713	0.43452778429121097	77	11	0.62350549049443	0.929916546341612
HROV-vOTU72013	Sex	M	-0.267341071381053	0.542463269576743	77	12	0.623654881111129	0.929916546341612
HROV-vOTU56428	diagnosis	RA	-0.203336754098308	0.413183467250008	77	77	0.624151201130988	0.930199948750292
HROV-vOTU40817	Age	Age	0.119336027670682	0.24282967279324	77	76	0.624631643928978	0.930199948750292
HROV-vOTU43253	Sex	M	0.556110664050127	1.13081419405198	77	38	0.62439261247059	0.930199948750292
HROV-vOTU15473	Smoking_Status	Former_Smoker	0.782883715371141	1.59053194640376	77	56	0.624085912246807	0.930199948750292
HROV-vOTU63903	Sex	M	0.453623679447226	0.922891286480084	77	52	0.624571649942865	0.930199948750292
HROV-vOTU35300	Age	Age	0.134343535374942	0.273395781699593	77	68	0.624667357971948	0.930199948750292
HROV-vOTU29916	Smoking_Status	Former_Smoker	-0.792324581153751	1.61356626765005	77	53	0.624913001797129	0.930199948750292
HROV-vOTU00293	Sex	M	-0.531503474763896	1.08307972347993	77	28	0.625128293825804	0.930199948750292
HROV-vOTU28487	Smoking_Status	Former_Smoker	-0.740022459250354	1.50636960281312	77	48	0.624756199792671	0.930199948750292
HROV-vOTU01491	Age	Age	0.156150568750293	0.317814603695957	77	50	0.624711334649344	0.930199948750292
HROV-vOTU37302	Smoking_Status	Never_Smoker	0.473770165604222	0.96235836312306	77	41	0.624025310681641	0.930199948750292
HROV-vOTU43532	Sex	M	0.282003018107749	0.573608913803759	77	65	0.624497834860705	0.930199948750292
HROV-vOTU28920	Smoking_Status	Former_Smoker	0.522892731167374	1.06488865372578	77	68	0.624919302400356	0.930199948750292
HROV-vOTU14994	Sex	M	0.390567089761407	0.795724065841563	77	68	0.625058723501218	0.930199948750292
HROV-vOTU27047	Sex	M	0.467524609970637	0.951437961435822	77	48	0.624668124071591	0.930199948750292
HROV-vOTU51674	Sex	M	0.268051415580047	0.546198105689575	77	24	0.625110611709261	0.930199948750292
HROV-vOTU57111	Sex	M	0.295450201527111	0.601665094137568	77	15	0.624902538081091	0.930199948750292
HROV-vOTU33539	Smoking_Status	Never_Smoker	-0.38456003084108	0.782688265517574	77	17	0.624706876735252	0.930199948750292
HROV-vOTU38135	Age	Age	0.0943447582974891	0.192089004063775	77	11	0.624834264495356	0.930199948750292
HROV-vOTU48546	Smoking_Status	Former_Smoker	1.13231235255996	2.30098038835617	77	24	0.624166840313291	0.930199948750292
HROV-vOTU71313	Sex	M	-0.346603465427106	0.704549471727881	77	19	0.624271966116621	0.930199948750292
HROV-vOTU12337	Sex	M	0.303484861390118	0.617975693332278	77	18	0.624873761109543	0.930199948750292
HROV-vOTU71719	diagnosis	RA	0.240008865116032	0.488342998725546	77	24	0.62460577182207	0.930199948750292
HROV-vOTU44352	diagnosis	RA	0.264751163482761	0.537691285518238	77	12	0.623966315990422	0.930199948750292
HROV-vOTU07448	diagnosis	RA	-0.341800890134071	0.695151675603019	77	27	0.624453432832793	0.930199948750292
HROV-vOTU25255	Sex	M	-0.466392285962135	0.949451539801771	77	15	0.62478389928825	0.930199948750292
HROV-vOTU04724	Age	Age	0.0984198267023793	0.200498647793134	77	9	0.625028500084362	0.930199948750292
HROV-vOTU13956	diagnosis	RA	0.273781586826368	0.556292621481636	77	26	0.624128895759672	0.930199948750292
HROV-vOTU49708	diagnosis	RA	0.195454554167685	0.397969295983276	77	19	0.624849419765501	0.930199948750292
HROV-vOTU67070	diagnosis	RA	-0.189631925043592	0.386231361371153	77	19	0.624954697086231	0.930199948750292
HROV-vOTU15925	diagnosis	RA	-0.15707763075353	0.319951904539752	77	9	0.624981966838764	0.930199948750292
HROV-vOTU17583	Sex	M	0.286338176111005	0.583641211253614	77	48	0.625217659953627	0.93027282004988
HROV-vOTU02275	Age	Age	0.169440050205059	0.345410882028532	77	11	0.625259998337077	0.930275713011363
HROV-vOTU12852	Sex	M	0.35236829650236	0.71843155973786	77	72	0.62531456163229	0.930294872112352
HROV-vOTU04103	Smoking_Status	Former_Smoker	0.586406328275112	1.19573905477892	77	9	0.625353665443826	0.930294872112352
HROV-vOTU33744	Sex	M	-0.378821537784308	0.77259824676676	77	19	0.625418278846035	0.930330897934645
HROV-vOTU55256	Smoking_Status	Never_Smoker	-0.300260315426682	0.612919198419334	77	74	0.625725152225103	0.930361424178664
HROV-vOTU31854	Sex	M	-0.361929661710299	0.739059701479367	77	72	0.625844321126519	0.930361424178664
HROV-vOTU56571	diagnosis	RA	-0.304581618868978	0.622243874454372	77	62	0.62600436947775	0.930361424178664
HROV-vOTU71197	diagnosis	RA	-0.15096452274925	0.308071739370973	77	11	0.625623216191677	0.930361424178664
HROV-vOTU73571	Smoking_Status	Former_Smoker	0.957322251287274	1.95309159790846	77	63	0.625533829822199	0.930361424178664
HROV-vOTU16041	Age	Age	-0.127179665941151	0.259665422269435	77	60	0.625797546093309	0.930361424178664
HROV-vOTU31297	Age	Age	0.0999301509780308	0.203910325910891	77	21	0.625595976425117	0.930361424178664
HROV-vOTU56218	Age	Age	0.166424503698979	0.339788982237038	77	45	0.62579403627558	0.930361424178664
HROV-vOTU08968	Smoking_Status	Former_Smoker	-0.569613882282719	1.1633162229237901	77	24	0.625893449822211	0.930361424178664
HROV-vOTU14210	Sex	M	-0.34746978891027003	0.709232399016495	77	12	0.625698327522145	0.930361424178664
HROV-vOTU33092	diagnosis	RA	0.220294738882182	0.450050290043809	77	15	0.626004354564609	0.930361424178664
HROV-vOTU03500	Sex	M	-0.280105157693029	0.572002889605729	77	17	0.62586160864469	0.930361424178664
HROV-vOTU31955	Sex	M	-0.435253358690226	0.888766325378576	77	62	0.625836471614211	0.930361424178664
HROV-vOTU14822	diagnosis	RA	0.173230464752535	0.353853906054718	77	9	0.625958950673438	0.930361424178664
HROV-vOTU28648	Sex	M	-0.53115497846318	1.08541363357846	77	43	0.626097292404515	0.930439481452925
HROV-vOTU72898	Smoking_Status	Former_Smoker	-0.402901149982133	0.823524332528292	77	16	0.626179751468949	0.930441943114388
HROV-vOTU15351	Smoking_Status	Former_Smoker	-0.629817000539897	1.28730926145623	77	25	0.626172281479328	0.930441943114388
HROV-vOTU55031	Sex	M	0.233791008485121	0.478563334483226	77	74	0.626682285485962	0.930557036360122
HROV-vOTU28719	Sex	M	-0.47718588317259	0.976238222093956	77	27	0.626489329948839	0.930557036360122
HROV-vOTU04131	Sex	M	0.459417146874148	0.940829558810549	77	58	0.626834545016916	0.930557036360122
HROV-vOTU27225	Smoking_Status	Never_Smoker	-0.579575184664975	1.18736381830028	77	36	0.626969438423643	0.930557036360122
HROV-vOTU19767	Smoking_Status	Former_Smoker	-0.392149763546642	0.802913941092521	77	72	0.626765835770369	0.930557036360122
HROV-vOTU70617	diagnosis	RA	0.226838070013351	0.464488556405436	77	72	0.626799144175545	0.930557036360122
HROV-vOTU36921	Smoking_Status	Former_Smoker	0.547992308870411	1.12059490262571	77	30	0.62633544359126	0.930557036360122
HROV-vOTU19502	Smoking_Status	Former_Smoker	-0.665430838729525	1.36331431582225	77	24	0.626984521632653	0.930557036360122
HROV-vOTU08830	Smoking_Status	Former_Smoker	-0.390740079772161	0.79940072206609	77	10	0.626495955034568	0.930557036360122
HROV-vOTU50704	diagnosis	RA	-0.385885454671677	0.789527709635504	77	28	0.626521638928876	0.930557036360122
HROV-vOTU35590	Sex	M	0.308628951706251	0.632273186331213	77	25	0.626964743048585	0.930557036360122
HROV-vOTU32394	diagnosis	RA	-0.282612304170528	0.578720637033313	77	52	0.626814063267874	0.930557036360122
HROV-vOTU03839	Sex	M	0.487790018920605	0.999230207222403	77	40	0.626936657666474	0.930557036360122
HROV-vOTU20308	diagnosis	RA	0.285938687898083	0.585803329876005	77	33	0.626973309706044	0.930557036360122
HROV-vOTU31042	Age	Age	0.156686007792172	0.320677017724461	77	33	0.626623632613451	0.930557036360122
HROV-vOTU01979	Smoking_Status	Never_Smoker	0.621437574356443	1.27080509036449	77	40	0.626341200261003	0.930557036360122
HROV-vOTU64000	Smoking_Status	Former_Smoker	-0.55267923263918	1.1311711145911	77	19	0.626637536126905	0.930557036360122
HROV-vOTU51012	Age	Age	-0.1024349093916	0.209668191948827	77	8	0.626660841515981	0.930557036360122
HROV-vOTU28419	diagnosis	RA	-0.258665254236469	0.530154518825588	77	69	0.627120182639423	0.930593071816304
HROV-vOTU46313	Smoking_Status	Former_Smoker	0.742936288768246	1.52267665164743	77	68	0.627113645280855	0.930593071816304
HROV-vOTU73063	Sex	M	0.311602538631117	0.638671872026454	77	16	0.627130024949589	0.930593071816304
HROV-vOTU25853	Age	Age	-0.150271181076651	0.308150740754965	77	27	0.627296839178318	0.930720187803817
HROV-vOTU01454	Age	Age	-0.145192247914894	0.297734835895325	77	29	0.627295814944711	0.930720187803817
HROV-vOTU47446	Smoking_Status	Former_Smoker	0.471647961540202	0.967288734115448	77	14	0.627336929017744	0.930720187803817
HROV-vOTU63834	Age	Age	-0.0721789278390859	0.148062476126021	77	16	0.627413228718314	0.930773425494896
HROV-vOTU60167	Smoking_Status	Never_Smoker	-0.362485255833259	0.743809305816969	77	8	0.627521372394946	0.930873894122744
HROV-vOTU06552	Age	Age	0.102735288655988	0.210899564938135	77	20	0.627667530303112	0.930910820638889
HROV-vOTU05286	Age	Age	0.094919329704263	0.194846350263171	77	19	0.627652957742294	0.930910820638889
HROV-vOTU72882	Age	Age	0.123769221737687	0.254071028600141	77	20	0.627656811845588	0.930910820638889
HROV-vOTU37626	Age	Age	-0.0766865802195111	0.157459539942609	77	15	0.627741524751989	0.930960610151221
HROV-vOTU28892	Age	Age	0.250446860605957	0.514430111231722	77	32	0.627868959716738	0.930994334694265
HROV-vOTU26256	Smoking_Status	Former_Smoker	0.485939633537117	0.998051002264271	77	66	0.627837040801203	0.930994334694265
HROV-vOTU34340	Sex	M	-0.124458428485159	0.255686159341272	77	9	0.627925966166132	0.930994334694265
HROV-vOTU07437	Smoking_Status	Former_Smoker	0.410044925655773	0.842329266585949	77	14	0.627900310010226	0.930994334694265
HROV-vOTU37335	Sex	M	0.277219425748273	0.570108049117066	77	12	0.628281991961365	0.931224593753654
HROV-vOTU10690	Smoking_Status	Never_Smoker	0.398636603619109	0.819467621165482	77	54	0.628140684943081	0.931224593753654
HROV-vOTU64261	Age	Age	0.148689948301508	0.305785553153135	77	46	0.628283444973698	0.931224593753654
HROV-vOTU51416	Sex	M	-0.211044374885192	0.433900585074376	77	14	0.628189530645248	0.931224593753654
HROV-vOTU05761	Age	Age	-0.199150642176246	0.409468335510602	77	29	0.628207033529634	0.931224593753654
HROV-vOTU15737	Smoking_Status	Former_Smoker	0.541007088331126	1.11291809541802	77	64	0.628382075472098	0.931310843562804
HROV-vOTU04887	Age	Age	0.132507349890439	0.272759156209688	77	68	0.628602420479267	0.931500260349133
HROV-vOTU07120	Smoking_Status	Former_Smoker	0.228709110153658	0.470891877298825	77	8	0.628680046389424	0.931500260349133
HROV-vOTU09229	Sex	M	-0.421373480854921	0.867641735173158	77	65	0.628708057955495	0.931500260349133
HROV-vOTU03181	Age	Age	0.143993654098104	0.296497974669414	77	16	0.628712116668125	0.931500260349133
HROV-vOTU67015	Age	Age	0.0600684896626433	0.123684974461761	77	9	0.62870568841361	0.931500260349133
HROV-vOTU69424	diagnosis	RA	-0.29258237046024	0.602673043661345	77	39	0.62883458579584794	0.931621776190311
HROV-vOTU03179	diagnosis	RA	-0.131774814982009	0.271671497955369	77	77	0.629132701259543	0.931711564806218
HROV-vOTU04131	Smoking_Status	Former_Smoker	0.833667468447274	1.71889005147819	77	58	0.629167054875748	0.931711564806218
HROV-vOTU34240	Age	Age	-0.137267295032725	0.282898256600121	77	55	0.629015649583077	0.931711564806218
HROV-vOTU21405	Sex	M	-0.306751787886877	0.632791083666782	77	11	0.629338862333184	0.931711564806218
HROV-vOTU59373	Smoking_Status	Former_Smoker	-0.818454778536718	1.68951686443104	77	47	0.629570924235141	0.931711564806218
HROV-vOTU31171	diagnosis	RA	-0.285796303737032	0.589156190343058	77	62	0.6291028830418	0.931711564806218
HROV-vOTU12693	Sex	M	-0.485718619851688	1.0017551042078	77	53	0.629262869654278	0.931711564806218
HROV-vOTU08600	Smoking_Status	Former_Smoker	0.847846052814951	1.74901399813577	77	58	0.629341253143725	0.931711564806218
HROV-vOTU74803	Smoking_Status	Former_Smoker	0.424461494068898	0.876163957586589	77	34	0.629554577069266	0.931711564806218
HROV-vOTU23687	Age	Age	0.140382916301544	0.289814440366602	77	34	0.629600785040547	0.931711564806218
HROV-vOTU09248	Sex	M	0.283938060652687	0.5858987604581	77	28	0.629437910255717	0.931711564806218
HROV-vOTU48567	Smoking_Status	Former_Smoker	0.68900571301971	1.42194933671753	77	28	0.629487010913239	0.931711564806218
