feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU11158	Sex	M	0.220640934936764	0.454772875145193	77	15	0.629051342885529	0.931711564806218
HROV-vOTU64696	Sex	M	-0.268794055082186	0.554520635557858	77	12	0.62935840646927	0.931711564806218
HROV-vOTU15208	Sex	M	0.329271717910875	0.679892575690125	77	17	0.629663864291966	0.931711564806218
HROV-vOTU29143	Sex	M	0.40271841085222	0.83154119535387	77	11	0.629661042151592	0.931711564806218
HROV-vOTU15527	Age	Age	-0.0613541741552444	0.126676959666773	77	8	0.629638390220324	0.931711564806218
HROV-vOTU49046	Smoking_Status	Former_Smoker	0.411821766340624	0.849303762809302	77	13	0.629244696022747	0.931711564806218
HROV-vOTU47048	Smoking_Status	Former_Smoker	-0.222139427892086	0.45814182715062	77	9	0.629260885968713	0.931711564806218
HROV-vOTU31463	Smoking_Status	Never_Smoker	0.456156925588963	0.942128131173179	77	39	0.62975033211842	0.931779643346431
HROV-vOTU59262	diagnosis	RA	0.3436891696027	0.71006562418406	77	64	0.62985812240327	0.931789903101956
HROV-vOTU74408	diagnosis	RA	-0.335397710647472	0.692893358148577	77	69	0.629837394197775	0.931789903101956
HROV-vOTU21304	Age	Age	-0.16399838302084	0.338846831469359	77	50	0.629882693992131	0.931789903101956
HROV-vOTU63801	Smoking_Status	Former_Smoker	0.491693924393786	1.01602635657687	77	45	0.629919105575091	0.931789903101956
HROV-vOTU73219	Smoking_Status	Former_Smoker	-1.00804915288289	2.08367814738867	77	59	0.630028313455896	0.931808570024833
HROV-vOTU05840	Age	Age	0.247222599962544	0.511101991255914	77	43	0.630083754953395	0.931808570024833
HROV-vOTU34202	diagnosis	RA	0.12406717143806	0.256531203026162	77	11	0.630134028205243	0.931808570024833
HROV-vOTU23458	diagnosis	RA	-0.158488378465771	0.327695186922991	77	9	0.630125630857258	0.931808570024833
HROV-vOTU04926	Smoking_Status	Former_Smoker	0.226151339149256	0.467514274090873	77	11	0.630065117711411	0.931808570024833
HROV-vOTU58889	Smoking_Status	Never_Smoker	0.36160961422909	0.74834852018502	77	74	0.630433300331202	0.931862254650488
HROV-vOTU74655	diagnosis	RA	-0.267662601475533	0.554512057280157	77	13	0.630794221124321	0.931862254650488
HROV-vOTU01231	Sex	M	-0.491351071795915	1.01847713345831	77	57	0.630979591794169	0.931862254650488
HROV-vOTU01741	Age	Age	0.202144731061701	0.418350438108189	77	53	0.630444199669686	0.931862254650488
HROV-vOTU30335	diagnosis	RA	0.307505956751022	0.637391105049116	77	29	0.630974167384604	0.931862254650488
HROV-vOTU35604	Sex	M	-0.195046438274145	0.403914023076566	77	10	0.630658807354718	0.931862254650488
HROV-vOTU65619	Sex	M	-0.504274254210614	1.04372072952673	77	55	0.630475411347088	0.931862254650488
HROV-vOTU11502	Smoking_Status	Former_Smoker	-0.420444279156232	0.871381725218801	77	16	0.630932976784668	0.931862254650488
HROV-vOTU65654	Sex	M	0.206963473034563	0.428829973707867	77	12	0.630847726284098	0.931862254650488
HROV-vOTU10758	Smoking_Status	Never_Smoker	0.324675138266921	0.672309342091573	77	18	0.630634613388974	0.931862254650488
HROV-vOTU05395	diagnosis	RA	-0.253472663910194	0.524721251130046	77	20	0.630538290734421	0.931862254650488
HROV-vOTU72761	Age	Age	-0.146346500036748	0.302953648047542	77	38	0.63053540021208	0.931862254650488
HROV-vOTU55080	Smoking_Status	Former_Smoker	0.305697229369177	0.633605374910658	77	8	0.630954449811247	0.931862254650488
HROV-vOTU74280	Smoking_Status	Never_Smoker	-0.257600287817753	0.533945000708484	77	15	0.630972373639992	0.931862254650488
HROV-vOTU23984	Sex	M	0.296962564441779	0.614673224461374	77	17	0.630495120006252	0.931862254650488
HROV-vOTU53756	Sex	M	0.660606829409425	1.36772638733298	77	28	0.63058437128452	0.931862254650488
HROV-vOTU53512	diagnosis	RA	0.295084450858927	0.610544812718937	77	31	0.630360418859285	0.931862254650488
HROV-vOTU27284	Age	Age	-0.0997424047534653	0.206680914591516	77	13	0.630870585532459	0.931862254650488
HROV-vOTU22923	Smoking_Status	Never_Smoker	0.319877181169223	0.662675989015858	77	9	0.630790039315671	0.931862254650488
HROV-vOTU49568	Smoking_Status	Former_Smoker	-0.458120262249706	0.948912736162702	77	11	0.630734116556164	0.931862254650488
HROV-vOTU29517	Sex	M	0.319253284583046	0.661982499660038	77	19	0.631098715004123	0.931943913335143
HROV-vOTU32491	Sex	M	-0.469588703538753	0.973872563282686	77	54	0.631156283816249	0.931943913335143
HROV-vOTU60930	Age	Age	0.170617478485933	0.353839113738012	77	52	0.631154580513511	0.931943913335143
HROV-vOTU11195	Smoking_Status	Never_Smoker	0.803516219399364	1.66680100909127	77	55	0.63123837384941	0.932005369262207
HROV-vOTU21345	Smoking_Status	Never_Smoker	-0.768687767359986	1.59489998451279	77	37	0.631312415549512	0.932039745230348
HROV-vOTU60373	Smoking_Status	Former_Smoker	0.60205089469644	1.24926670681204	77	31	0.631342597724421	0.932039745230348
HROV-vOTU12643	diagnosis	RA	0.209712274668263	0.435231340105406	77	10	0.631400914756757	0.9320660897922
HROV-vOTU02539	Sex	M	-0.335146580458461	0.696328351030705	77	68	0.631779556791953	0.932109675092392
HROV-vOTU43747	Sex	M	0.366235011336266	0.760446882199162	77	60	0.631567717802692	0.932109675092392
HROV-vOTU03303	Smoking_Status	Never_Smoker	-0.280913052366471	0.583674249124887	77	76	0.631794703786028	0.932109675092392
HROV-vOTU08868	Smoking_Status	Never_Smoker	-0.536938218328858	1.11529576246461	77	29	0.631690564725666	0.932109675092392
HROV-vOTU63699	Smoking_Status	Former_Smoker	0.47114094442459	0.978553219756281	77	19	0.631665378426561	0.932109675092392
HROV-vOTU41035	Smoking_Status	Never_Smoker	0.182153150981258	0.3781905302606	77	10	0.631540227570068	0.932109675092392
HROV-vOTU39510	Age	Age	0.137276305467441	0.285186866418346	77	55	0.631744019928403	0.932109675092392
HROV-vOTU29100	diagnosis	RA	-0.179718536942994	0.373128612987053	77	20	0.631533733529918	0.932109675092392
HROV-vOTU29100	Age	Age	-0.0919214774688511	0.19090093194991	77	20	0.631632024772344	0.932109675092392
HROV-vOTU48027	Sex	M	0.37986505096998	0.790654669601687	77	56	0.632388982676763	0.93221009223874
HROV-vOTU60443	Smoking_Status	Never_Smoker	-0.532817293870063	1.10846642715815	77	62	0.632222052777046	0.93221009223874
HROV-vOTU15990	Age	Age	-0.185003523932171	0.384558222080261	77	44	0.631938463155961	0.93221009223874
HROV-vOTU21008	Sex	M	-0.287925889109941	0.599007494648778	77	25	0.632227774051729	0.93221009223874
HROV-vOTU62538	Sex	M	0.610317061475654	1.26886138061288	77	44	0.631998439708251	0.93221009223874
HROV-vOTU15151	Smoking_Status	Never_Smoker	0.404344820214305	0.841557908491017	77	29	0.632369120645825	0.93221009223874
HROV-vOTU04174	Smoking_Status	Former_Smoker	-0.449133233245599	0.934769190729344	77	9	0.632366832978681	0.93221009223874
HROV-vOTU56372	Smoking_Status	Former_Smoker	-0.431260098720864	0.896799096543758	77	25	0.632074578099801	0.93221009223874
HROV-vOTU08866	Age	Age	-0.165014562154112	0.34335980729659	77	17	0.632286989436007	0.93221009223874
HROV-vOTU25215	Age	Age	-0.110430551492301	0.229713536068732	77	26	0.632185346453489	0.93221009223874
HROV-vOTU02103	Smoking_Status	Former_Smoker	-0.835734343881035	1.73928985843599	77	33	0.632346889093352	0.93221009223874
HROV-vOTU65044	Smoking_Status	Never_Smoker	0.200979368838881	0.418064015986659	77	11	0.63218062070727	0.93221009223874
HROV-vOTU37353	diagnosis	RA	-0.0902542640644212	0.187618714581347	77	8	0.631959085894056	0.93221009223874
HROV-vOTU18264	Smoking_Status	Former_Smoker	-0.723548434458504	1.50640191156715	77	10	0.632479554437249	0.932283931047737
HROV-vOTU71677	diagnosis	RA	-0.357067000055146	0.743497543749493	77	53	0.632523815729814	0.932289502480487
HROV-vOTU28638	Sex	M	-0.306345502602732	0.638216864748417	77	32	0.632701325260125	0.932491457874099
HROV-vOTU36786	Smoking_Status	Former_Smoker	-0.607686796668273	1.26641230401555	77	15	0.632809663295906	0.932492622134404
HROV-vOTU09133	Smoking_Status	Never_Smoker	0.480616623166346	1.00264674108486	77	48	0.633164343126929	0.932492622134404
HROV-vOTU12762	Smoking_Status	Never_Smoker	0.680107335080501	1.41896102751004	77	33	0.633198597259587	0.932492622134404
HROV-vOTU32243	Smoking_Status	Former_Smoker	-0.764331493414995	1.59485514029305	77	33	0.633234902469246	0.932492622134404
HROV-vOTU10518	Smoking_Status	Former_Smoker	-0.490579962347038	1.02272153537762	77	19	0.632928699387419	0.932492622134404
HROV-vOTU35590	Smoking_Status	Former_Smoker	-0.553748896479155	1.15515937995735	77	25	0.633148622299898	0.932492622134404
HROV-vOTU55676	diagnosis	RA	0.231453254413325	0.482411421174252	77	14	0.632855764120007	0.932492622134404
HROV-vOTU52589	Smoking_Status	Never_Smoker	0.302740774642619	0.630983752733501	77	9	0.632850267857481	0.932492622134404
HROV-vOTU55586	Smoking_Status	Never_Smoker	-0.698066564094707	1.45673298940051	77	33	0.633268980033959	0.932492622134404
HROV-vOTU73220	Smoking_Status	Former_Smoker	0.959727109689592	2.00201948534548	77	37	0.633141983599704	0.932492622134404
HROV-vOTU37106	Smoking_Status	Former_Smoker	0.976813737803175	2.03811722549161	77	37	0.63321765035249	0.932492622134404
HROV-vOTU04632	Sex	M	0.236633795581877	0.493275753179604	77	16	0.632901657136493	0.932492622134404
HROV-vOTU65452	Smoking_Status	Former_Smoker	0.575140876472557	1.19906739056807	77	15	0.632945708486053	0.932492622134404
HROV-vOTU30746	diagnosis	RA	-0.182356919519383	0.380486767806232	77	11	0.633217580059004	0.932492622134404
HROV-vOTU74439	Sex	M	0.304587824690331	0.635860206814714	77	36	0.633398600682033	0.932623858685967
HROV-vOTU29883	Smoking_Status	Former_Smoker	-0.804323381914436	1.68060882495539	77	74	0.633700534526082	0.93277006583474
HROV-vOTU21612	Sex	M	-0.349354466910653	0.729686260499809	77	13	0.633570933456405	0.93277006583474
HROV-vOTU23520	Smoking_Status	Former_Smoker	0.669596784878641	1.39926844016903	77	39	0.63374089775004006	0.93277006583474
HROV-vOTU31990	Sex	M	0.448312078308503	0.936588550498734	77	66	0.633647832432611	0.93277006583474
HROV-vOTU62590	Age	Age	0.136566060022034	0.285415136316997	77	22	0.633777207249132	0.93277006583474
HROV-vOTU61390	Sex	M	-0.254965551197971	0.532689972726	77	9	0.633667036973302	0.93277006583474
HROV-vOTU32710	Smoking_Status	Never_Smoker	0.292046794186638	0.610368424119927	77	10	0.633781415118628	0.93277006583474
HROV-vOTU20305	diagnosis	RA	0.213464429403273	0.446317701233624	77	9	0.63392101634776	0.932915905584314
HROV-vOTU69542	Smoking_Status	Never_Smoker	-0.591173622181991	1.23854449717882	77	57	0.634605179337808	0.932958660843272
HROV-vOTU17342	Smoking_Status	Former_Smoker	0.667488212156031	1.3985670129106	77	60	0.634638748622262	0.932958660843272
HROV-vOTU70173	diagnosis	RA	0.235580395835725	0.493271091905216	77	64	0.634410435967937	0.932958660843272
HROV-vOTU15472	Smoking_Status	Never_Smoker	0.544408118045455	1.13951993399181	77	52	0.63429420798341	0.932958660843272
HROV-vOTU34791	Smoking_Status	Never_Smoker	-0.306708855337893	0.641743972072354	77	18	0.634168075445387	0.932958660843272
HROV-vOTU11143	Smoking_Status	Never_Smoker	-0.467388898227835	0.977929739276456	77	36	0.634163225913109	0.932958660843272
HROV-vOTU71923	Age	Age	-0.141233154381305	0.295843094326913	77	42	0.634549277423683	0.932958660843272
HROV-vOTU07154	Sex	M	-0.286537190601957	0.599765586717872	77	24	0.634296709657077	0.932958660843272
HROV-vOTU03705	diagnosis	RA	0.358735285248328	0.751285798165476	77	24	0.634476307385654	0.932958660843272
HROV-vOTU39610	Age	Age	-0.0801835513895005	0.167947874206416	77	18	0.634521589201657	0.932958660843272
HROV-vOTU52852	Age	Age	0.127889861367059	0.267703829140262	77	48	0.634310674059588	0.932958660843272
HROV-vOTU63227	diagnosis	RA	-0.196421665732887	0.410931942011933	77	16	0.634125226945636	0.932958660843272
HROV-vOTU32200	Smoking_Status	Former_Smoker	0.408802477386246	0.85499365872272	77	11	0.634022994606505	0.932958660843272
HROV-vOTU22982	diagnosis	RA	-0.235127784049619	0.492635104256528	77	17	0.634624519360815	0.932958660843272
HROV-vOTU11425	diagnosis	RA	-0.152845591807139	0.319953481657676	77	9	0.634322716712764	0.932958660843272
HROV-vOTU73439	Smoking_Status	Former_Smoker	0.78095941671742	1.63576984385826	77	29	0.634525099995486	0.932958660843272
HROV-vOTU02437	Smoking_Status	Never_Smoker	0.199943296511967	0.418538106549865	77	9	0.634318224516873	0.932958660843272
HROV-vOTU01633	Age	Age	-0.161378340112014	0.338187942941091	77	28	0.634695734372873	0.932979593553391
HROV-vOTU06436	Age	Age	-0.106756194450841	0.223745922716744	77	35	0.634734010933328	0.932979593553391
HROV-vOTU16955	Age	Age	0.0950125172630621	0.199276136413829	77	20	0.634977140737874	0.932991564250088
HROV-vOTU49589	Smoking_Status	Former_Smoker	-0.602763434754845	1.26371838727579	77	22	0.634844034338726	0.932991564250088
HROV-vOTU20363	Smoking_Status	Former_Smoker	-0.463878653571771	0.97306382634994	77	15	0.635025739019546	0.932991564250088
HROV-vOTU22540	Age	Age	-0.224256469039254	0.470131993035262	77	49	0.634821792898575	0.932991564250088
HROV-vOTU36670	Age	Age	0.186120851114934	0.390242859384842	77	28	0.634872461723491	0.932991564250088
HROV-vOTU42245	Sex	M	0.249300285504665	0.522794239404983	77	61	0.634925438479275	0.932991564250088
HROV-vOTU04672	diagnosis	RA	-0.0980596692515976	0.205686535945092	77	9	0.635009013798317	0.932991564250088
HROV-vOTU15021	Smoking_Status	Former_Smoker	0.724750093698479	1.52189125195756	77	53	0.635382185026277	0.933076626716708
HROV-vOTU31699	Smoking_Status	Never_Smoker	-0.405712216908032	0.852524827516443	77	52	0.635610339554134	0.933076626716708
HROV-vOTU01761	Sex	M	0.438215414784616	0.920008095436316	77	63	0.635311181858942	0.933076626716708
HROV-vOTU40909	diagnosis	RA	-0.141337187703249	0.296805329482229	77	14	0.635397659336955	0.933076626716708
HROV-vOTU07931	Smoking_Status	Former_Smoker	1.03052002402586	2.16489523873828	77	37	0.635526041771941	0.933076626716708
HROV-vOTU16351	Age	Age	-0.118385558754406	0.248749173782388	77	47	0.63559011620666	0.933076626716708
HROV-vOTU44564	Smoking_Status	Former_Smoker	0.56189055010026	1.17971014464595	77	25	0.635326408747809	0.933076626716708
HROV-vOTU41729	Smoking_Status	Never_Smoker	-0.608144945856731	1.2762450272168	77	56	0.63517353203999	0.933076626716708
HROV-vOTU65851	Smoking_Status	Former_Smoker	-0.628999316323129	1.32121293996476	77	20	0.635481123963792	0.933076626716708
HROV-vOTU66985	Smoking_Status	Former_Smoker	0.559819843569358	1.17615850312091	77	16	0.63555487880661	0.933076626716708
HROV-vOTU27295	Smoking_Status	Never_Smoker	0.273540147983837	0.574399039151625	77	17	0.63538007607711	0.933076626716708
HROV-vOTU55684	Smoking_Status	Never_Smoker	0.241360349365184	0.506998884692255	77	13	0.635495447946024	0.933076626716708
HROV-vOTU04672	Smoking_Status	Never_Smoker	0.167336669523268	0.351342676480801	77	9	0.635339000749588	0.933076626716708
HROV-vOTU35391	Age	Age	-0.158606439042344	0.333330666559695	77	24	0.635661225996039	0.933091850002472
HROV-vOTU30475	Smoking_Status	Former_Smoker	-0.958424365479775	2.01480598386566	77	35	0.635755151227307	0.933130764193518
HROV-vOTU47859	Smoking_Status	Former_Smoker	0.561909741067208	1.181298047424	77	16	0.63576877207817994	0.933130764193518
HROV-vOTU67194	Smoking_Status	Former_Smoker	-0.262749673577361	0.552519039375995	77	77	0.635855847765731	0.933199093426255
HROV-vOTU37143	Smoking_Status	Never_Smoker	-0.678923915150579	1.42797133347715	77	66	0.635928297495029	0.933245949870039
HROV-vOTU22120	Sex	M	-0.28408078614357	0.597929482308286	77	72	0.636168670802581	0.933441669705849
HROV-vOTU44417	Smoking_Status	Never_Smoker	0.352964923770643	0.74303744795965	77	77	0.636223790246318	0.933441669705849
HROV-vOTU61114	Smoking_Status	Former_Smoker	0.584753369975861	1.23096682327978	77	33	0.63621949377444	0.933441669705849
HROV-vOTU53381	Age	Age	0.0606882080204999	0.127736204143216	77	8	0.636169901061129	0.933441669705849
HROV-vOTU55105	Smoking_Status	Former_Smoker	-0.679182937644345	1.43024747841586	77	38	0.63633647314945	0.933493727675192
HROV-vOTU54096	Smoking_Status	Never_Smoker	0.411827190977408	0.868141040117599	77	60	0.636685998093523	0.933493727675192
HROV-vOTU57556	Smoking_Status	Never_Smoker	0.477284782261053	1.00547040982889	77	56	0.636466194385749	0.933493727675192
HROV-vOTU34282	Age	Age	-0.195700239618547	0.412382152721582	77	50	0.636556743184629	0.933493727675192
HROV-vOTU33866	Age	Age	0.116663433604423	0.245727659948692	77	70	0.636410043379602	0.933493727675192
HROV-vOTU27624	diagnosis	RA	-0.297624451014741	0.627434772874425	77	55	0.636705144347457	0.933493727675192
HROV-vOTU27530	Smoking_Status	Former_Smoker	-0.708431611846017	1.49337146964587	77	33	0.63668185061144	0.933493727675192
HROV-vOTU08702	diagnosis	RA	0.0896188717535808	0.188734878340818	77	8	0.636358397894067	0.933493727675192
HROV-vOTU02637	Sex	M	-0.282510683195199	0.595394184860756	77	20	0.636604189008313	0.933493727675192
HROV-vOTU09655	Smoking_Status	Former_Smoker	0.602460904840122	1.26965183561792	77	23	0.636593385481752	0.933493727675192
HROV-vOTU48415	Smoking_Status	Never_Smoker	0.236201560790528	0.49792083620957	77	9	0.636687755328354	0.933493727675192
HROV-vOTU61992	diagnosis	RA	-0.200659211618099	0.423137959807269	77	53	0.636800378967	0.933513486045673
HROV-vOTU73077	Age	Age	0.149266533927919	0.314826374008011	77	28	0.636866826530721	0.933513486045673
HROV-vOTU63838	Sex	M	0.15643967290643301	0.329969307477127	77	11	0.636880759563596	0.933513486045673
HROV-vOTU37946	Smoking_Status	Never_Smoker	0.278149341006026	0.586513466956593	77	9	0.636782611195768	0.933513486045673
HROV-vOTU53530	Sex	M	0.299991515926116	0.633214894838112	77	76	0.637125082168922	0.933543482359381
HROV-vOTU33936	Sex	M	0.290839236212465	0.613931829542644	77	12	0.637144440109629	0.933543482359381
HROV-vOTU47756	Smoking_Status	Never_Smoker	0.565309422730184	1.1926230611521	77	13	0.63695072599894	0.933543482359381
HROV-vOTU24034	Sex	M	0.423291623103469	0.893159097104834	77	64	0.637006619715438	0.933543482359381
HROV-vOTU66044	diagnosis	RA	0.119737393609993	0.252740866915227	77	12	0.637127808011509	0.933543482359381
HROV-vOTU24201	diagnosis	RA	0.269802391847116	0.569329187948909	77	31	0.637028690569598	0.933543482359381
HROV-vOTU43200	Sex	M	0.223415628515796	0.471687590509317	77	42	0.637201526009881	0.933567729754282
HROV-vOTU02986	Sex	M	0.428366804511856	0.904802650631414	77	57	0.637354104197584	0.933731871480303
HROV-vOTU40970	Smoking_Status	Never_Smoker	0.331457413675658	0.700249768115559	77	10	0.637421556401811	0.933771289608404
HROV-vOTU45038	diagnosis	RA	0.292175961732805	0.617393244349216	77	42	0.637492845283288	0.933816322788076
HROV-vOTU06760	Smoking_Status	Former_Smoker	-0.968406676884324	2.04782189784884	77	31	0.63773799410569	0.933997202178317
HROV-vOTU59028	diagnosis	RA	-0.315850066557273	0.667867987480886	77	24	0.637718857500499	0.933997202178317
HROV-vOTU09421	Sex	M	-0.122634486001587	0.259292006540872	77	9	0.637693234898137	0.933997202178317
HROV-vOTU74002	diagnosis	RA	-0.264710825518447	0.55994378372108	77	66	0.637844911631118	0.934038250490399
HROV-vOTU10940	diagnosis	RA	-0.328115300171776	0.694151976404943	77	52	0.637887694472992	0.934038250490399
HROV-vOTU22687	Smoking_Status	Former_Smoker	0.424367630912526	0.897715196882185	77	11	0.637863152776113	0.934038250490399
HROV-vOTU49471	Age	Age	0.108641079372008	0.229875001451866	77	71	0.637941471962678	0.934057606923548
HROV-vOTU17592	diagnosis	RA	0.178756682368063	0.378437310719156	77	13	0.638122241476228	0.93426288755229
HROV-vOTU52066	Sex	M	-0.285664576858741	0.604882420375941	77	12	0.638186276794271	0.934297244585345
HROV-vOTU09633	diagnosis	RA	-0.17852171972331	0.378122071661681	77	18	0.638283877621259	0.934380733639562
HROV-vOTU08062	Sex	M	0.416731059679033	0.883059252306847	77	69	0.638432874910744	0.934420661531264
HROV-vOTU30640	Smoking_Status	Former_Smoker	-0.716750377640178	1.51877571314429	77	16	0.638426498204801	0.934420661531264
HROV-vOTU09782	diagnosis	RA	0.298516580840302	0.632451080048426	77	28	0.638374600844402	0.934420661531264
HROV-vOTU08918	Smoking_Status	Never_Smoker	-0.385404009553393	0.81731027971253	77	15	0.638692720614805	0.934611124031568
HROV-vOTU43644	Sex	M	0.394596255736525	0.836885370211272	77	60	0.638725335698343	0.934611124031568
HROV-vOTU70085	Age	Age	-0.120909981015467	0.256353262141761	77	17	0.638620176108264	0.934611124031568
HROV-vOTU43698	diagnosis	RA	-0.206801732891252	0.438527692171884	77	15	0.638671211795083	0.934611124031568
HROV-vOTU19502	diagnosis	RA	0.266520819323092	0.565380077587797	77	24	0.638799642480337	0.934660468000138
HROV-vOTU66740	diagnosis	RA	0.273326397511721	0.579913952924996	77	34	0.638855641999772	0.934683021107601
HROV-vOTU74139	diagnosis	RA	-0.421326703169358	0.894239969683745	77	48	0.638973688302474	0.934736965102329
HROV-vOTU06386	Age	Age	0.0937148821240908	0.19889104334985	77	19	0.638951771922173	0.934736965102329
HROV-vOTU25786	diagnosis	RA	0.19686755993081	0.417994398260469	77	17	0.639097943893358	0.934831570697384
HROV-vOTU01868	Age	Age	0.120644804019922	0.256172763549405	77	11	0.639119543231885	0.934831570697384
HROV-vOTU47892	Sex	M	0.358921281100154	0.762591938854458	77	36	0.639326534767595	0.935011250347158
HROV-vOTU67626	Age	Age	0.130231543849331	0.276805587522309	77	32	0.639454116746515	0.935011250347158
HROV-vOTU03335	Sex	M	0.295745284337431	0.628489945552183	77	25	0.639393929766534	0.935011250347158
HROV-vOTU09844	Age	Age	-0.086016692795896	0.182750098636324	77	74	0.639312576510576	0.935011250347158
HROV-vOTU17468	Smoking_Status	Former_Smoker	0.710761311637549	1.51064799851807	77	60	0.639439359913998	0.935011250347158
HROV-vOTU12294	Smoking_Status	Former_Smoker	0.500191705199381	1.06325279998202	77	20	0.639485983682939	0.935011250347158
HROV-vOTU75192	diagnosis	RA	0.217737757833158	0.462936578610026	77	15	0.639553505173469	0.93505061097924
HROV-vOTU06228	Smoking_Status	Former_Smoker	0.591166167690032	1.25738046703794	77	76	0.639683886191345	0.935084440440635
HROV-vOTU67273	Age	Age	0.117404927465427	0.24973979871924	77	72	0.639717974486858	0.935084440440635
HROV-vOTU14922	Smoking_Status	Never_Smoker	0.373065625755637	0.793622665006036	77	16	0.639739055301026	0.935084440440635
HROV-vOTU65050	Age	Age	-0.0547420875225781	0.116413019367032	77	11	0.639624669246314	0.935084440440635
HROV-vOTU36207	Sex	M	-0.523866517563673	1.11501654221966	77	38	0.639917422319618	0.935120295459233
HROV-vOTU21230	diagnosis	RA	-0.126244513551872	0.268710314970677	77	67	0.639926003319041	0.935120295459233
HROV-vOTU22387	Sex	M	-0.312221106216488	0.664526476008587	77	26	0.639909239507607	0.935120295459233
HROV-vOTU14680	Smoking_Status	Former_Smoker	0.509772771721135	1.08495615784233	77	17	0.639898103961611	0.935120295459233
HROV-vOTU01795	Smoking_Status	Former_Smoker	0.543769505052918	1.15771822131941	77	74	0.640015368638786	0.935134780047853
HROV-vOTU01210	diagnosis	RA	-0.388664733014859	0.827495117661936	77	55	0.640017125623719	0.935134780047853
HROV-vOTU06438	Smoking_Status	Former_Smoker	0.702643827010609	1.49690369424749	77	66	0.640223417200962	0.935317514472098
HROV-vOTU03897	Smoking_Status	Never_Smoker	-0.331598556687818	0.706386738082506	77	13	0.64020134159535	0.935317514472098
HROV-vOTU04691	diagnosis	RA	-0.351622057427978	0.749197110692227	77	33	0.640270576987832	0.935327078213116
HROV-vOTU10215	Smoking_Status	Never_Smoker	-0.466983963801246	0.996030838274791	77	74	0.6406169296429	0.935358390266658
HROV-vOTU17408	Sex	M	-0.29034667274956	0.61913974270215	77	35	0.64054090558584	0.935358390266658
HROV-vOTU36207	diagnosis	RA	-0.396293956420175	0.844817615718249	77	38	0.640443873765422	0.935358390266658
HROV-vOTU03114	Smoking_Status	Never_Smoker	-0.382795088957195	0.816109419118616	77	23	0.640471930175968	0.935358390266658
HROV-vOTU55876	Sex	M	0.17666358470509	0.376633537521694	77	13	0.640464185104678	0.935358390266658
HROV-vOTU49221	Age	Age	-0.15326852264025	0.326818898420068	77	27	0.640527357922824	0.935358390266658
HROV-vOTU09590	Sex	M	0.337787732938143	0.720361396879713	77	31	0.640567579220112	0.935358390266658
HROV-vOTU51416	Smoking_Status	Never_Smoker	-0.263295031266645	0.561560985370412	77	14	0.640604217204004	0.935358390266658
HROV-vOTU75084	diagnosis	RA	0.337744870435143	0.72074922645430906	77	48	0.640789377902913	0.935420974232534
HROV-vOTU51674	diagnosis	RA	-0.193947547834938	0.413839404068309	77	24	0.640752625244148	0.935420974232534
HROV-vOTU58571	diagnosis	RA	-0.191938240900822	0.409637563651526	77	28	0.64082226272109	0.935420974232534
HROV-vOTU37929	Sex	M	-0.146813049065664	0.313303326770968	77	9	0.640793158400434	0.935420974232534
HROV-vOTU39739	Age	Age	-0.0845910279997378	0.180571028783302	77	20	0.640887889008094	0.935457477744734
HROV-vOTU41906	Sex	M	-0.389798174560918	0.832204018456808	77	53	0.640938720464279	0.935465982454281
HROV-vOTU39549	diagnosis	RA	-0.368404732601725	0.786615372199683	77	58	0.640974954543142	0.935465982454281
HROV-vOTU45542	Smoking_Status	Former_Smoker	-0.738506159181838	1.57748759221212	77	47	0.641108904758076	0.935483626470157
HROV-vOTU73089	diagnosis	RA	0.27649085732993	0.590553663664849	77	54	0.641083409129668	0.935483626470157
