feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU65612	Smoking_Status	Never_Smoker	0.465932978201363	1.02745638847375	77	20	0.651584711364237	0.94010080347601
HROV-vOTU55559	Sex	M	0.163632715319686	0.362890416719627	77	15	0.653424978705203	0.94010080347601
HROV-vOTU31814	Sex	M	0.201044847846705	0.444645542500365	77	11	0.652541962303866	0.94010080347601
HROV-vOTU75708	Smoking_Status	Never_Smoker	-0.38653134010014	0.853463302420234	77	18	0.652003585466356	0.94010080347601
HROV-vOTU36687	Smoking_Status	Former_Smoker	0.415908168467387	0.924583699753811	77	24	0.6542013273454	0.94010080347601
HROV-vOTU30551	Age	Age	-0.130558447124654	0.288564760118953	77	25	0.652330926794165	0.94010080347601
HROV-vOTU14922	Age	Age	0.107615643307981	0.237705108847156	77	16	0.652125363112783	0.94010080347601
HROV-vOTU60406	diagnosis	RA	-0.250580003480607	0.557423711115599	77	33	0.654417018165049	0.94010080347601
HROV-vOTU29721	Smoking_Status	Former_Smoker	0.538854299266155	1.18979208031604	77	11	0.65200327314981	0.94010080347601
HROV-vOTU18938	Sex	M	0.212851949852534	0.471460769784409	77	26	0.653024526352369	0.94010080347601
HROV-vOTU26157	diagnosis	RA	-0.165964989629344	0.366799923319603	77	10	0.652311836040534	0.94010080347601
HROV-vOTU06874	Age	Age	0.0702068003340785	0.155699469085779	77	9	0.653426906731468	0.94010080347601
HROV-vOTU26844	diagnosis	RA	-0.306956962624099	0.679245234102004	77	29	0.652712185096522	0.94010080347601
HROV-vOTU73220	Sex	M	0.493702683298489	1.09579964553749	77	37	0.653693228900652	0.94010080347601
HROV-vOTU30978	Smoking_Status	Never_Smoker	0.490601341603169	1.08321299478003	77	20	0.65199236793532	0.94010080347601
HROV-vOTU17850	Smoking_Status	Former_Smoker	0.835220577870868	1.85758247698441	77	15	0.654348582297313	0.94010080347601
HROV-vOTU30930	Smoking_Status	Former_Smoker	-0.304010004701169	0.671750936381712	77	10	0.652242865434973	0.94010080347601
HROV-vOTU09421	diagnosis	RA	0.0890335780814888	0.196458479714201	77	9	0.651791890583069	0.94010080347601
HROV-vOTU07520	Smoking_Status	Former_Smoker	-0.482120124314529	1.06784706823987	77	16	0.653013993810591	0.94010080347601
HROV-vOTU19674	Sex	M	0.21708184216339	0.481180879126987	77	10	0.653260728092892	0.94010080347601
HROV-vOTU04210	Sex	M	0.178266972344694	0.393762001224024	77	8	0.652125217678997	0.94010080347601
HROV-vOTU56590	Smoking_Status	Former_Smoker	0.324658379208141	0.717701761240075	77	19	0.65238997439941	0.94010080347601
HROV-vOTU69180	Smoking_Status	Former_Smoker	0.621296536026477	1.37216834911113	77	15	0.652084534739408	0.94010080347601
HROV-vOTU42090	diagnosis	RA	-0.14527604642658	0.322733702935825	77	8	0.65397940150499	0.94010080347601
HROV-vOTU55294	Sex	M	-0.124053002973691	0.275940386313193	77	9	0.654393955847735	0.94010080347601
HROV-vOTU42166	Smoking_Status	Former_Smoker	0.416227774636653	0.922146496036143	77	8	0.65309976513395	0.94010080347601
HROV-vOTU13279	Sex	M	0.403160668891657	0.898274865937698	77	57	0.654930851678079	0.94045750805251
HROV-vOTU23521	Smoking_Status	Former_Smoker	-0.535686661046001	1.19350992328645	77	23	0.65491906187888	0.94045750805251
HROV-vOTU50652	Smoking_Status	Former_Smoker	0.493670977915403	1.10334293195848	77	73	0.655925257953436	0.940513448071094
HROV-vOTU33936	Smoking_Status	Never_Smoker	-0.355627179225618	0.794560263358784	77	12	0.655820862734585	0.940513448071094
HROV-vOTU30486	Sex	M	-0.48046934799931	1.07144125345731	77	50	0.655206472796649	0.940513448071094
HROV-vOTU66575	Smoking_Status	Never_Smoker	0.467707188277787	1.04577431232494	77	52	0.656066608966436	0.940513448071094
HROV-vOTU56542	Age	Age	0.137467758064409	0.307416991561277	77	39	0.656113289479383	0.940513448071094
HROV-vOTU72148	Sex	M	-0.456014618884383	1.01847272788789	77	62	0.655701455742745	0.940513448071094
HROV-vOTU08047	Smoking_Status	Former_Smoker	0.395164727996582	0.883171004075304	77	68	0.655920601033976	0.940513448071094
HROV-vOTU31655	Age	Age	-0.114381623746508	0.255659451000326	77	49	0.655949441413223	0.940513448071094
HROV-vOTU03164	Sex	M	-0.180770947818033	0.404062655537641	77	10	0.655960161302624	0.940513448071094
HROV-vOTU09691	Age	Age	-0.16469925414855	0.367405685799689	77	61	0.655318839732512	0.940513448071094
HROV-vOTU58654	Smoking_Status	Former_Smoker	-0.565816317620398	1.26263300981647	77	41	0.655428112860741	0.940513448071094
HROV-vOTU07603	Smoking_Status	Former_Smoker	-0.849134206134558	1.89301638673679	77	45	0.655114043009264	0.940513448071094
HROV-vOTU05939	Smoking_Status	Never_Smoker	0.420538288574349	0.939358679551428	77	30	0.655742386222471	0.940513448071094
HROV-vOTU26281	Age	Age	0.116173214469761	0.259401542206588	77	42	0.655624360359455	0.940513448071094
HROV-vOTU37583	Smoking_Status	Former_Smoker	0.897925942437873	2.00388737576516	77	56	0.655451173877347	0.940513448071094
HROV-vOTU52612	Sex	M	0.433577110975454	0.968619358363018	77	44	0.655787471308266	0.940513448071094
HROV-vOTU40683	Smoking_Status	Former_Smoker	0.68607814403113	1.53425384500126	77	25	0.656110787077016	0.940513448071094
HROV-vOTU74035	diagnosis	RA	-0.256687182754532	0.573453645110487	77	40	0.655792903784032	0.940513448071094
HROV-vOTU29302	Sex	M	-0.584017900603129	1.30468455618166	77	33	0.655781966701332	0.940513448071094
HROV-vOTU07555	Sex	M	0.565090029269341	1.25976465423989	77	66	0.655109398180968	0.940513448071094
HROV-vOTU30867	Sex	M	-0.279927110337714	0.625620476287023	77	22	0.655920130645371	0.940513448071094
HROV-vOTU48844	Smoking_Status	Never_Smoker	0.244300331383967	0.546161310331055	77	12	0.656016995287453	0.940513448071094
HROV-vOTU10232	Smoking_Status	Former_Smoker	-0.25613943115901	0.571878439201534	77	11	0.655595274883088	0.940513448071094
HROV-vOTU58551	Smoking_Status	Never_Smoker	0.164695428596339	0.368159538431452	77	8	0.655985644920298	0.940513448071094
HROV-vOTU33140	Age	Age	0.1353583038249	0.302047320920624	77	20	0.655419525991537	0.940513448071094
HROV-vOTU41394	diagnosis	RA	0.163527584409341	0.36496876215449	77	10	0.655474799751473	0.940513448071094
HROV-vOTU29846	diagnosis	RA	-0.0982110006361192	0.219076326013745	77	11	0.65530480892193	0.940513448071094
HROV-vOTU72113	Sex	M	-0.215509161857218	0.481024345180737	77	14	0.655501953488392	0.940513448071094
HROV-vOTU02038	Smoking_Status	Never_Smoker	-0.575348830909697	1.28702712446388	77	64	0.656209045934272	0.940592165797366
HROV-vOTU62915	Sex	M	0.415789299203214	0.930494155322987	77	56	0.656345027033849	0.940611448200967
HROV-vOTU42122	Age	Age	0.0780480714615081	0.174631078117334	77	12	0.656285144175362	0.940611448200967
HROV-vOTU74065	Sex	M	-0.260892106525947	0.583802711082906	77	16	0.656319018993009	0.940611448200967
HROV-vOTU17661	Age	Age	0.102295626006481	0.229660607350289	77	76	0.65737081795619	0.940671143128876
HROV-vOTU22053	Age	Age	0.0544597425693112	0.122511582815609	77	76	0.658013502718548	0.940671143128876
HROV-vOTU63277	Smoking_Status	Former_Smoker	-0.457631757662798	1.02586608218292	77	72	0.656887508911255	0.940671143128876
HROV-vOTU73280	Sex	M	-0.324931302018161	0.729201207072694	77	70	0.657242753149777	0.940671143128876
HROV-vOTU72961	Smoking_Status	Former_Smoker	0.615587372487964	1.39005757601512	77	71	0.659220373975658	0.940671143128876
HROV-vOTU32240	Smoking_Status	Former_Smoker	-0.645094391625718	1.44442914789465	77	28	0.656517001108013	0.940671143128876
HROV-vOTU50049	Sex	M	-0.436591491623999	0.982357744817955	77	56	0.658081856784104	0.940671143128876
HROV-vOTU67068	Smoking_Status	Never_Smoker	0.389176999762499	0.876756322932777	77	20	0.658477248795918	0.940671143128876
HROV-vOTU04874	Smoking_Status	Never_Smoker	-0.182769549362733	0.409512077676399	77	77	0.656731201447627	0.940671143128876
HROV-vOTU59262	Age	Age	0.160923592704528	0.363285432111943	77	64	0.659136072752417	0.940671143128876
HROV-vOTU12852	Smoking_Status	Former_Smoker	-0.584505283837035	1.31257021969272	77	72	0.657447998890918	0.940671143128876
HROV-vOTU35164	Sex	M	0.48550135346693	1.08820410247792	77	58	0.656847188479595	0.940671143128876
HROV-vOTU57540	Sex	M	0.405964704286679	0.91292767660443	77	45	0.657900482561024	0.940671143128876
HROV-vOTU67787	Sex	M	-0.306380385091225	0.691919371236533	77	24	0.65925813833158	0.940671143128876
HROV-vOTU60083	Age	Age	0.107188129699564	0.240374088615674	77	68	0.657010390685202	0.940671143128876
HROV-vOTU03303	Age	Age	0.0776306625190223	0.174821558200405	77	76	0.658352164294517	0.940671143128876
HROV-vOTU49348	Smoking_Status	Former_Smoker	0.574073274229341	1.29513941458198	77	66	0.658931109229477	0.940671143128876
HROV-vOTU02203	diagnosis	RA	0.21928019659591	0.495944401369616	77	73	0.659726944535747	0.940671143128876
HROV-vOTU14455	Smoking_Status	Former_Smoker	0.516978286061067	1.17019114396821	77	70	0.659984147735119	0.940671143128876
HROV-vOTU02985	Smoking_Status	Former_Smoker	-0.487643617420572	1.1003976167357	77	43	0.659003027686147	0.940671143128876
HROV-vOTU09133	Smoking_Status	Former_Smoker	0.62695814894479	1.4153974190472	77	48	0.659144578929343	0.940671143128876
HROV-vOTU51606	Smoking_Status	Never_Smoker	-0.226714874815978	0.513159181244045	77	22	0.659975050279452	0.940671143128876
HROV-vOTU33368	Smoking_Status	Never_Smoker	0.362049450682666	0.816030012336889	77	72	0.658629093792776	0.940671143128876
HROV-vOTU10338	diagnosis	RA	-0.370071521877989	0.834868304568617	77	61	0.658918705451975	0.940671143128876
HROV-vOTU12851	Sex	M	0.369168153376729	0.827675063126509	77	54	0.656932641394488	0.940671143128876
HROV-vOTU56010	Smoking_Status	Former_Smoker	0.400241221583375	0.899535714922375	77	53	0.657715199600114	0.940671143128876
HROV-vOTU07151	Smoking_Status	Former_Smoker	-0.591099076748125	1.33157330292213	77	22	0.658457432700387	0.940671143128876
HROV-vOTU26706	Age	Age	0.102296549291458	0.229921551005311	77	57	0.657731484695776	0.940671143128876
HROV-vOTU15658	Smoking_Status	Former_Smoker	0.726954655317727	1.63557776135523	77	44	0.658059379326676	0.940671143128876
HROV-vOTU18912	Sex	M	0.183916012358022	0.413597811033324	77	15	0.657908284244583	0.940671143128876
HROV-vOTU23684	Smoking_Status	Former_Smoker	0.619622211167205	1.39010256813125	77	36	0.657142436639161	0.940671143128876
HROV-vOTU18061	Age	Age	-0.109649959809	0.247384819908674	77	53	0.658942406745239	0.940671143128876
HROV-vOTU62321	Sex	M	-0.369849156400611	0.836498042674811	77	67	0.659731868896861	0.940671143128876
HROV-vOTU01832	Age	Age	-0.0812861305586701	0.183193856281698	77	9	0.658596902368556	0.940671143128876
HROV-vOTU59175	diagnosis	RA	0.270450644588002	0.608651023645391	77	60	0.658145113914935	0.940671143128876
HROV-vOTU49421	Age	Age	-0.21129505465895	0.4784152895877	77	52	0.660080275261491	0.940671143128876
HROV-vOTU25148	diagnosis	RA	0.247245737452439	0.557946829246061	77	44	0.659015443548691	0.940671143128876
HROV-vOTU75024	diagnosis	RA	0.295839476713255	0.665146735002783	77	36	0.657836576179552	0.940671143128876
HROV-vOTU71347	Age	Age	-0.205087483120826	0.464338436383025	77	51	0.660065449652109	0.940671143128876
HROV-vOTU39924	Smoking_Status	Former_Smoker	0.58078297328974	1.31326893605352	77	18	0.659658179047811	0.940671143128876
HROV-vOTU71281	Sex	M	-0.232379922061034	0.524307072005676	77	22	0.658958967544391	0.940671143128876
HROV-vOTU05179	Smoking_Status	Former_Smoker	-0.669543651939036	1.50058867834048	77	49	0.656819756709721	0.940671143128876
HROV-vOTU31606	Smoking_Status	Never_Smoker	0.233800682103912	0.527148564317372	77	14	0.658738633949842	0.940671143128876
HROV-vOTU02249	Sex	M	0.372558391325851	0.840054576557316	77	20	0.658757668531603	0.940671143128876
HROV-vOTU00724	diagnosis	RA	0.251167977205498	0.563381744339424	77	46	0.657082389278334	0.940671143128876
HROV-vOTU34588	Smoking_Status	Former_Smoker	0.668231182607236	1.51246940237014	77	56	0.659966090131211	0.940671143128876
HROV-vOTU72962	Smoking_Status	Never_Smoker	-0.358655588252613	0.802947051669933	77	11	0.656469939654725	0.940671143128876
HROV-vOTU15370	Age	Age	0.0957328032329964	0.214985583213991	77	23	0.65745865840038	0.940671143128876
HROV-vOTU34659	Age	Age	0.155268595391945	0.348607895527743	77	34	0.657388628653418	0.940671143128876
HROV-vOTU31355	Age	Age	0.179484102880188	0.404899992129247	77	27	0.658910971052366	0.940671143128876
HROV-vOTU69341	diagnosis	RA	0.184946199333743	0.415109695186293	77	25	0.657288223689986	0.940671143128876
HROV-vOTU05286	diagnosis	RA	0.1682068991708	0.380840196413304	77	19	0.660068010893873	0.940671143128876
HROV-vOTU11401	diagnosis	RA	-0.0895114505003032	0.201532815959853	77	8	0.658282622490419	0.940671143128876
HROV-vOTU21304	Sex	M	-0.390284905455695	0.874122468898941	77	50	0.656603871845885	0.940671143128876
HROV-vOTU08997	diagnosis	RA	-0.2539825439922	0.574641374684879	77	26	0.659843826052531	0.940671143128876
HROV-vOTU52664	Age	Age	-0.0756560089622888	0.171114619876357	77	12	0.659734356295541	0.940671143128876
HROV-vOTU50244	Age	Age	0.100366519441804	0.227114856007404	77	23	0.659890480093117	0.940671143128876
HROV-vOTU24790	Age	Age	-0.124012233712786	0.280606937639607	77	42	0.659873766497435	0.940671143128876
HROV-vOTU65171	diagnosis	RA	0.307798760476866	0.695697538356836	77	54	0.659521619171357	0.940671143128876
HROV-vOTU49736	Age	Age	-0.15622612702559	0.350119284567769	77	53	0.65680468849703	0.940671143128876
HROV-vOTU18479	Sex	M	-0.320037597452525	0.719186839815286	77	26	0.65767403145363	0.940671143128876
HROV-vOTU36175	Smoking_Status	Former_Smoker	0.357081924743355	0.807547606184483	77	14	0.659702519765311	0.940671143128876
HROV-vOTU19927	Smoking_Status	Never_Smoker	0.445773709445654	1.0076540672154	77	23	0.659553461707929	0.940671143128876
HROV-vOTU13689	Sex	M	0.250315794052609	0.564406631276272	77	42	0.658750835037997	0.940671143128876
HROV-vOTU60965	Sex	M	-0.279056749505462	0.628131465555855	77	29	0.658202290752241	0.940671143128876
HROV-vOTU42350	Smoking_Status	Former_Smoker	-0.643369182464649	1.44306294440906	77	40	0.657072439181799	0.940671143128876
HROV-vOTU33152	Smoking_Status	Never_Smoker	-0.180139143321024	0.406657665974753	77	8	0.659130644812967	0.940671143128876
HROV-vOTU31916	Smoking_Status	Never_Smoker	0.310172067387425	0.698853936171599	77	13	0.658515484227478	0.940671143128876
HROV-vOTU64100	Smoking_Status	Former_Smoker	0.332960830975057	0.750838502483259	77	9	0.65878723888244	0.940671143128876
HROV-vOTU31384	Sex	M	-0.15341864370636	0.347220073114784	77	10	0.659941781555274	0.940671143128876
HROV-vOTU41466	Smoking_Status	Former_Smoker	0.362175475507818	0.813757862675896	77	13	0.657626442413647	0.940671143128876
HROV-vOTU08022	Smoking_Status	Former_Smoker	0.309326779002174	0.698738930107993	77	9	0.659333655492578	0.940671143128876
HROV-vOTU66557	Age	Age	-0.111757891952953	0.251721627177043	77	20	0.658411483385533	0.940671143128876
HROV-vOTU62711	diagnosis	RA	-0.176197301468312	0.398678831887381	77	23	0.659866474330256	0.940671143128876
HROV-vOTU01809	Smoking_Status	Former_Smoker	-0.526138703404335	1.18275457611946	77	10	0.657787253244259	0.940671143128876
HROV-vOTU40261	Smoking_Status	Former_Smoker	0.38634650560298	0.874831828844171	77	13	0.66010361893642	0.940671143128876
HROV-vOTU07267	Sex	M	-0.468741847982986	1.0497508861331	77	33	0.6565757868285	0.940671143128876
HROV-vOTU16683	diagnosis	RA	-0.0817264572725581	0.184946136973027	77	8	0.659909469512538	0.940671143128876
HROV-vOTU12146	diagnosis	RA	0.18216493145641	0.408043070629686	77	19	0.65664133617794	0.940671143128876
HROV-vOTU27244	Smoking_Status	Former_Smoker	-0.541136612159982	1.22215504499909	77	9	0.65927638212056	0.940671143128876
HROV-vOTU25644	Sex	M	0.185336522052797	0.419067169862368	77	18	0.659645591297561	0.940671143128876
HROV-vOTU06225	Sex	M	0.423515894294285	0.951833042597025	77	38	0.657711122878364	0.940671143128876
HROV-vOTU07332	Smoking_Status	Former_Smoker	0.399050183928842	0.901168490223712	77	10	0.65924635761189	0.940671143128876
HROV-vOTU60167	diagnosis	RA	-0.192978563757543	0.435448266773751	77	8	0.65898863082929	0.940671143128876
HROV-vOTU61239	Age	Age	0.0679155439801506	0.153282086929706	77	10	0.659058202945926	0.940671143128876
HROV-vOTU69471	Smoking_Status	Never_Smoker	0.405381704058541	0.911862061389922	77	19	0.657986578882614	0.940671143128876
HROV-vOTU51823	Smoking_Status	Former_Smoker	-0.241714996054802	0.544784330663057	77	9	0.658616429052055	0.940671143128876
HROV-vOTU11859	diagnosis	RA	0.183416090093267	0.410842800826689	77	13	0.656639132615083	0.940671143128876
HROV-vOTU11788	Age	Age	-0.0832188269884393	0.187981412736587	77	9	0.65933064504052	0.940671143128876
HROV-vOTU05119	Age	Age	0.0810434049191961	0.183207701501158	77	11	0.659574758955021	0.940671143128876
HROV-vOTU40521	Age	Age	-0.0553244946385085	0.124911311156202	77	10	0.659177224737353	0.940671143128876
HROV-vOTU36848	Sex	M	0.241333886167245	0.546710514424038	77	72	0.660243886656829	0.94081281460876
HROV-vOTU24693	diagnosis	RA	-0.159607798803954	0.361660073306983	77	12	0.660322472906827	0.940866581144851
HROV-vOTU28343	diagnosis	RA	-0.312528465242914	0.708801074323402	77	52	0.660606654513888	0.941163187829632
HROV-vOTU07922	Smoking_Status	Former_Smoker	-0.263547038934586	0.597724069989994	77	11	0.660612372178289	0.941163187829632
HROV-vOTU20840	diagnosis	RA	0.164977424475588	0.374482301357324	77	9	0.660878686844308	0.941281258150644
HROV-vOTU43272	Age	Age	0.144724216997915	0.328573488770394	77	51	0.660940478747462	0.941281258150644
HROV-vOTU07654	Sex	M	-0.303962055864374	0.689719983151557	77	36	0.660766572101514	0.941281258150644
HROV-vOTU41896	Age	Age	-0.0670368286598263	0.152164762461375	77	9	0.660874193827154	0.941281258150644
HROV-vOTU43933	Smoking_Status	Never_Smoker	-0.321905859679165	0.730761373172118	77	13	0.660907871206794	0.941281258150644
HROV-vOTU25356	Smoking_Status	Former_Smoker	0.646266828647432	1.46698777295457	77	26	0.66088442636531	0.941281258150644
HROV-vOTU34622	Sex	M	0.309174669483882	0.702258629465245	77	72	0.661088001957545	0.941411102567044
HROV-vOTU10034	diagnosis	RA	-0.252847518621477	0.574370524856031	77	31	0.661117423910531	0.941411102567044
HROV-vOTU30008	Smoking_Status	Never_Smoker	0.18599928243928	0.422566605724011	77	8	0.661154284538401	0.941411102567044
HROV-vOTU07899	diagnosis	RA	0.310329448009559	0.705660900181668	77	49	0.661438475321892	0.94141802840708
HROV-vOTU37579	Smoking_Status	Never_Smoker	-0.274140799024261	0.623282411696276	77	36	0.661393309047348	0.94141802840708
HROV-vOTU21746	Age	Age	-0.124442847200739	0.283013061150461	77	61	0.661484808993596	0.94141802840708
HROV-vOTU01674	Smoking_Status	Never_Smoker	0.438243929503009	0.995911311829778	77	63	0.66124256044365	0.94141802840708
HROV-vOTU41251	Smoking_Status	Never_Smoker	-0.341801978774295	0.777343514365897	77	12	0.661486171762196	0.94141802840708
HROV-vOTU49719	Smoking_Status	Former_Smoker	-0.377533865072029	0.858005299277161	77	12	0.661263959333312	0.94141802840708
HROV-vOTU28132	diagnosis	RA	0.20118363872771	0.457432079280132	77	18	0.661409926670889	0.94141802840708
HROV-vOTU46144	Age	Age	-0.0882356525079227	0.200564626829952	77	12	0.661319593184492	0.94141802840708
HROV-vOTU55005	Sex	M	0.133442445900573	0.303597138391324	77	77	0.661606788451072	0.941422433761661
HROV-vOTU43151	Sex	M	0.462083172016333	1.05119237104568	77	37	0.661576408448335	0.941422433761661
HROV-vOTU04131	Age	Age	0.159970619407539	0.364705320247896	77	58	0.662261645161022	0.941422433761661
HROV-vOTU04146	diagnosis	RA	0.256946951861838	0.58652165853082	77	34	0.662653887650684	0.941422433761661
HROV-vOTU56503	Smoking_Status	Former_Smoker	-0.507096177475665	1.15569217796496	77	71	0.662152332812288	0.941422433761661
HROV-vOTU16799	Smoking_Status	Former_Smoker	-0.753320869323402	1.71737056683777	77	43	0.662248637426329	0.941422433761661
HROV-vOTU59373	diagnosis	RA	0.30779460828371	0.700659535964599	77	47	0.66178358849422	0.941422433761661
HROV-vOTU62395	Smoking_Status	Never_Smoker	-0.242678361667963	0.553855101928823	77	72	0.662598955084944	0.941422433761661
HROV-vOTU03133	Age	Age	-0.125761621148843	0.286758329937097	77	26	0.662309752953778	0.941422433761661
HROV-vOTU59733	diagnosis	RA	-0.234596826534373	0.534073719942327	77	38	0.661807690312369	0.941422433761661
HROV-vOTU42430	diagnosis	RA	-0.242305527469704	0.551329063681259	77	23	0.661638810159886	0.941422433761661
HROV-vOTU57910	Smoking_Status	Former_Smoker	0.693870700107478	1.58279323000348	77	32	0.662439180265219	0.941422433761661
HROV-vOTU21438	diagnosis	RA	-0.161317353677997	0.367389999605356	77	12	0.661929588756351	0.941422433761661
HROV-vOTU20868	diagnosis	RA	-0.211285546195285	0.481979360803746	77	46	0.662448659123916	0.941422433761661
HROV-vOTU60746	diagnosis	RA	-0.190578511215598	0.43486295436862	77	39	0.662535900549435	0.941422433761661
HROV-vOTU27399	diagnosis	RA	-0.333486229298886	0.760825186328887	77	38	0.662483842856139	0.941422433761661
HROV-vOTU07116	Age	Age	-0.111123494027223	0.252879432575267	77	27	0.661682625068189	0.941422433761661
HROV-vOTU72658	Smoking_Status	Never_Smoker	0.194404571831151	0.443579073434996	77	10	0.662525776771976	0.941422433761661
HROV-vOTU08794	Age	Age	-0.10094258061168	0.230241896254522	77	27	0.662413195565593	0.941422433761661
HROV-vOTU62662	Age	Age	-0.107007218703659	0.244208941992622	77	35	0.662586857753663	0.941422433761661
HROV-vOTU29269	Sex	M	-0.265863984177806	0.606227258012149	77	16	0.662315606049973	0.941422433761661
HROV-vOTU29348	Smoking_Status	Former_Smoker	0.267690625444214	0.611016582779425	77	10	0.662638787071207	0.941422433761661
HROV-vOTU19458	Age	Age	-0.0611654765051014	0.139252092416894	77	12	0.661819571414295	0.941422433761661
HROV-vOTU23466	Age	Age	0.0578927623868879	0.132017439610949	77	8	0.662338244685811	0.941422433761661
HROV-vOTU24834	Sex	M	-0.129335480097842	0.294712372414458	77	9	0.66210048528385	0.941422433761661
HROV-vOTU28569	Sex	M	0.161037611451045	0.36702166524454	77	11	0.66216147321441	0.941422433761661
HROV-vOTU23225	diagnosis	RA	-0.282560593457385	0.645031346815232	77	29	0.662674731815471	0.941422433761661
HROV-vOTU37315	Age	Age	-0.0913289300015617	0.207987179015135	77	18	0.661916430919578	0.941422433761661
HROV-vOTU03509	diagnosis	RA	-0.115201570162104	0.262507535205974	77	8	0.662102443382966	0.941422433761661
HROV-vOTU22487	Smoking_Status	Never_Smoker	-0.190355948570451	0.434619218015927	77	8	0.662728030352228	0.941440077659254
HROV-vOTU35661	diagnosis	RA	0.312931191678658	0.714640844120756	77	55	0.662798243511616	0.941481746010764
HROV-vOTU47892	Age	Age	0.128924522162604	0.295612881923051	77	36	0.664068430271948	0.941570320433554
HROV-vOTU03800	diagnosis	RA	-0.336501027268172	0.771482156764369	77	63	0.664033381154078	0.941570320433554
HROV-vOTU11598	Smoking_Status	Never_Smoker	-0.489157165308124	1.12131415437834	77	67	0.663989427457443	0.941570320433554
HROV-vOTU55832	Sex	M	0.283732323434786	0.649638766529759	77	61	0.663615179619791	0.941570320433554
HROV-vOTU71614	Smoking_Status	Never_Smoker	-0.38326414194334	0.87914369041039	77	13	0.664194472037427	0.941570320433554
HROV-vOTU02808	Smoking_Status	Former_Smoker	-0.642690667720013	1.47109276476735	77	75	0.663524385277071	0.941570320433554
HROV-vOTU06769	Age	Age	0.108996042630882	0.249781853121065	77	49	0.663896051470513	0.941570320433554
HROV-vOTU62981	Sex	M	0.223813032309574	0.51189649295385	77	60	0.66327649025645	0.941570320433554
HROV-vOTU70250	Sex	M	0.299433498597735	0.684390103032507	77	53	0.663063215747251	0.941570320433554
HROV-vOTU16928	diagnosis	RA	-0.123287929527986	0.28247591470362	77	10	0.663831272349138	0.941570320433554
HROV-vOTU20596	Sex	M	0.281728683272485	0.644783096994414	77	27	0.663484092040571	0.941570320433554
HROV-vOTU43272	Sex	M	-0.369781787135085	0.847620348029391	77	51	0.663972725708938	0.941570320433554
HROV-vOTU01273	diagnosis	RA	0.291408640823606	0.667888119496455	77	37	0.66393314859037	0.941570320433554
HROV-vOTU62491	Smoking_Status	Former_Smoker	-0.646440744187251	1.4774829077958	77	69	0.663056242398947	0.941570320433554
HROV-vOTU59249	Age	Age	0.0801212382626288	0.183245563870725	77	15	0.663268522518038	0.941570320433554
HROV-vOTU59666	Smoking_Status	Former_Smoker	-0.526908424184932	1.20449569568959	77	25	0.663111756926251	0.941570320433554
HROV-vOTU04018	Sex	M	0.310989856005922	0.713116486673014	77	25	0.664087593937467	0.941570320433554
HROV-vOTU34201	diagnosis	RA	-0.178840204679649	0.409807087416326	77	67	0.663870046153025	0.941570320433554
HROV-vOTU04541	Smoking_Status	Never_Smoker	0.270963874518933	0.620944492367814	77	12	0.663889691099146	0.941570320433554
HROV-vOTU58173	Smoking_Status	Never_Smoker	0.184123634146893	0.422136228237642	77	10	0.664035988668634	0.941570320433554
HROV-vOTU47236	diagnosis	RA	0.160044522506502	0.366671546296196	77	14	0.663813517809969	0.941570320433554
HROV-vOTU10296	Sex	M	0.449442783644868	1.03057994516052	77	27	0.664082533837101	0.941570320433554
HROV-vOTU65507	diagnosis	RA	-0.21596680816505	0.493488164681617	77	40	0.662980618044824	0.941570320433554
HROV-vOTU71761	Smoking_Status	Never_Smoker	0.140131267544718	0.320525699271626	77	8	0.663299030712814	0.941570320433554
HROV-vOTU69936	diagnosis	RA	0.174483969386192	0.399608813735854	77	25	0.663699677833471	0.941570320433554
