feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU73961	Smoking_Status	Former_Smoker	-0.613980975449548	1.40843795152376	77	18	0.664209788352736	0.941570320433554
HROV-vOTU56248	Age	Age	0.0928672859285177	0.212262949304183	77	8	0.663069107940417	0.941570320433554
HROV-vOTU24645	Age	Age	-0.0487363682038337	0.111782810658233	77	8	0.664165611580227	0.941570320433554
HROV-vOTU25356	diagnosis	RA	-0.266020883422126	0.608374496818194	77	26	0.663246325171474	0.941570320433554
HROV-vOTU07520	Age	Age	0.0989231301496424	0.226570342101454	77	16	0.663718319433929	0.941570320433554
HROV-vOTU21294	Smoking_Status	Never_Smoker	-0.343508795523837	0.786603623336674	77	10	0.663655078193007	0.941570320433554
HROV-vOTU69097	Smoking_Status	Former_Smoker	0.217579914727715	0.497919244668691	77	9	0.66345324992835	0.941570320433554
HROV-vOTU05652	Smoking_Status	Never_Smoker	0.187434338133084	0.428536772727664	77	9	0.663161784282514	0.941570320433554
HROV-vOTU08375	Age	Age	0.0997484959390984	0.228867136225929	77	12	0.664278118349584	0.941609224200832
HROV-vOTU48561	Sex	M	0.368392910982749	0.845397104041661	77	58	0.664330593901847	0.941625651006865
HROV-vOTU51823	Age	Age	-0.0503562710455794	0.115589559442527	77	9	0.664414319603698	0.941686367190176
HROV-vOTU52792	Sex	M	-0.24696946137825	0.567331826818813	77	76	0.664652489096941	0.941748174299864
HROV-vOTU39116	Age	Age	-0.0947116784957453	0.217608054459137	77	70	0.664708626361278	0.941748174299864
HROV-vOTU35881	Smoking_Status	Former_Smoker	-0.815640851753488	1.87385743453554	77	63	0.664684116101184	0.941748174299864
HROV-vOTU15473	diagnosis	RA	0.286981148192629	0.659609500778446	77	56	0.664825958218289	0.941748174299864
HROV-vOTU20596	diagnosis	RA	-0.212685714100113	0.488534562522156	77	27	0.664625757838389	0.941748174299864
HROV-vOTU15979	Age	Age	0.15564316162424	0.357703300099764	77	52	0.664796552080001	0.941748174299864
HROV-vOTU42860	Smoking_Status	Never_Smoker	0.388281649604881	0.892106954723369	77	33	0.664707631837063	0.941748174299864
HROV-vOTU52059	diagnosis	RA	0.118976251944772	0.273424455373788	77	8	0.664785094403287	0.941748174299864
HROV-vOTU21114	diagnosis	RA	0.152392073375453	0.350176988803387	77	15	0.664747566871209	0.941748174299864
HROV-vOTU29735	diagnosis	RA	-0.299558372465514	0.688612118645239	77	65	0.664869136401293	0.941751412222263
HROV-vOTU16409	Sex	M	-0.390777699999268	0.898570659108686	77	21	0.664962663122975	0.941825961360523
HROV-vOTU27780	Smoking_Status	Never_Smoker	0.530174965347376	1.22082664891818	77	61	0.665405399750022	0.941930417683392
HROV-vOTU32153	Age	Age	0.1736101261801	0.399983263826878	77	25	0.665573001897123	0.941930417683392
HROV-vOTU07138	Smoking_Status	Never_Smoker	-0.314927853638336	0.725045502569683	77	8	0.665347155288528	0.941930417683392
HROV-vOTU49630	Smoking_Status	Never_Smoker	0.357533743666087	0.824023553168665	77	36	0.665685538753889	0.941930417683392
HROV-vOTU42657	diagnosis	RA	-0.374274082441574	0.86142452739553	77	50	0.665255565513561	0.941930417683392
HROV-vOTU58235	Smoking_Status	Never_Smoker	-0.25325883461255	0.582993236994023	77	17	0.665307202284882	0.941930417683392
HROV-vOTU71476	diagnosis	RA	-0.296782815943997	0.683993408517807	77	61	0.665678733759111	0.941930417683392
HROV-vOTU08851	diagnosis	RA	-0.405457866644605	0.932837565306685	77	49	0.665134688131477	0.941930417683392
HROV-vOTU22902	Smoking_Status	Former_Smoker	-0.888231805943179	2.04696765542269	77	39	0.665658148812169	0.941930417683392
HROV-vOTU12978	diagnosis	RA	-0.328013985977293	0.755676357171111	77	44	0.665556175681597	0.941930417683392
HROV-vOTU03709	Smoking_Status	Former_Smoker	0.459420417461898	1.0570466758433	77	21	0.665151737057222	0.941930417683392
HROV-vOTU15709	Age	Age	-0.149699654464045	0.345025103021809	77	65	0.665690815380586	0.941930417683392
HROV-vOTU16406	Smoking_Status	Former_Smoker	0.45090223447139	1.03832542975942	77	19	0.665417192159223	0.941930417683392
HROV-vOTU30867	Smoking_Status	Never_Smoker	-0.35157007020578	0.80968789445496	77	22	0.665456678988693	0.941930417683392
HROV-vOTU56492	Age	Age	0.134628146042954	0.309817402849908	77	21	0.665213970482695	0.941930417683392
HROV-vOTU37315	Smoking_Status	Former_Smoker	-0.425697797001071	0.980262894440712	77	18	0.665410007925059	0.941930417683392
HROV-vOTU63482	diagnosis	RA	0.17591283036789	0.40556417503452	77	47	0.665786245453737	0.942007570977427
HROV-vOTU09408	Sex	M	0.251255269905971	0.579410259834845	77	73	0.665864878382082	0.942060950309581
HROV-vOTU55676	Smoking_Status	Never_Smoker	-0.357280231696413	0.82402923993778	77	14	0.66591008310453	0.942067031998116
HROV-vOTU03613	Smoking_Status	Former_Smoker	-0.418796512435149	0.966105506163459	77	15	0.665973489853211	0.942098861874659
HROV-vOTU09462	Smoking_Status	Never_Smoker	0.273204834527554	0.630387086026567	77	8	0.666043783873301	0.942140430108846
HROV-vOTU68950	Smoking_Status	Former_Smoker	-0.595766572410033	1.37702848008235	77	52	0.666582947366407	0.94235169464214
HROV-vOTU30124	diagnosis	RA	0.243909240811391	0.564156385653733	77	56	0.666802231247961	0.94235169464214
HROV-vOTU43358	Smoking_Status	Never_Smoker	0.444539151727873	1.02651367468075	77	65	0.666285964736133	0.94235169464214
HROV-vOTU00515	diagnosis	RA	-0.276820308734779	0.639954855607168	77	70	0.666643890920453	0.94235169464214
HROV-vOTU31714	Age	Age	-0.0882641410600055	0.203982541208422	77	58	0.666541093580075	0.94235169464214
HROV-vOTU12828	Sex	M	0.505795434575759	1.16991721128999	77	52	0.66680869079618	0.94235169464214
HROV-vOTU74263	Age	Age	0.082464811952722	0.190415632152484	77	15	0.666270970123911	0.94235169464214
HROV-vOTU13262	diagnosis	RA	0.22177034483458	0.51259786095719	77	32	0.66658764975411	0.94235169464214
HROV-vOTU18057	Sex	M	0.265924400988375	0.614860298121369	77	14	0.666692057112512	0.94235169464214
HROV-vOTU74870	Age	Age	-0.108538485374711	0.25103010321721	77	22	0.666781201581177	0.94235169464214
HROV-vOTU17856	Smoking_Status	Former_Smoker	-0.599140467100706	1.38485420113028	77	26	0.666589149231238	0.94235169464214
HROV-vOTU47918	Smoking_Status	Former_Smoker	0.298349175877391	0.689190577456646	77	18	0.666401137190999	0.94235169464214
HROV-vOTU72241	Age	Age	-0.108507495001749	0.251011909178768	77	9	0.666847831853363	0.94235169464214
HROV-vOTU65644	Sex	M	0.302745605892662	0.699388244650574	77	22	0.66641987063324	0.94235169464214
HROV-vOTU17126	Smoking_Status	Former_Smoker	-0.366274167493691	0.846894824290737	77	12	0.666695605782825	0.94235169464214
HROV-vOTU65659	Sex	M	0.462620240062385	1.0698118784193	77	36	0.666738526839444	0.94235169464214
HROV-vOTU60831	diagnosis	RA	-0.18448147681014	0.426902872979911	77	57	0.666949849527573	0.942361142072797
HROV-vOTU71058	Sex	M	-0.244783468491037	0.566495545273793	77	23	0.666977273807494	0.942361142072797
HROV-vOTU48539	Smoking_Status	Former_Smoker	0.324997305226163	0.752125658777036	77	15	0.66697456063433	0.942361142072797
HROV-vOTU11248	diagnosis	RA	0.209366266351449	0.484667311709291	77	15	0.66706550370055	0.942427982959552
HROV-vOTU34920	Sex	M	-0.274016380902359	0.634884560210939	77	73	0.667339705645868	0.942468474950901
HROV-vOTU05602	Age	Age	0.140067357814192	0.32442483223817	77	47	0.667238247460922	0.942468474950901
HROV-vOTU25911	Sex	M	-0.308421896647354	0.714182724513227	77	23	0.667156957010766	0.942468474950901
HROV-vOTU41142	diagnosis	RA	-0.183425952265755	0.42490262930111	77	18	0.667275273377618	0.942468474950901
HROV-vOTU27793	Age	Age	0.0872742474007322	0.20220018029807	77	9	0.667323301922866	0.942468474950901
HROV-vOTU64574	Age	Age	0.163382278562008	0.378436419077331	77	50	0.667246031727872	0.942468474950901
HROV-vOTU60404	Smoking_Status	Former_Smoker	0.285680539993929	0.663925297068703	77	76	0.668287873778968	0.942473352177011
HROV-vOTU02539	diagnosis	RA	0.225133946116611	0.527588995319936	77	68	0.670872813091798	0.942473352177011
HROV-vOTU17965	Sex	M	0.430774393043137	1.01406218027952	77	60	0.672266526320089	0.942473352177011
HROV-vOTU23301	Smoking_Status	Former_Smoker	0.538390452164625	1.24938996956282	77	73	0.667830072380524	0.942473352177011
HROV-vOTU12284	Smoking_Status	Never_Smoker	0.387714364765485	0.90730369344507	77	35	0.670435175771256	0.942473352177011
HROV-vOTU02138	Sex	M	0.406544442460135	0.947669582499589	77	41	0.669226572420379	0.942473352177011
HROV-vOTU74699	Smoking_Status	Never_Smoker	-0.418919204061196	0.98495603984168	77	18	0.671891483738073	0.942473352177011
HROV-vOTU45083	Age	Age	0.048095581931912	0.112638754285535	77	77	0.670678926170109	0.942473352177011
HROV-vOTU51929	Age	Age	-0.150866815573791	0.350050276880006	77	54	0.667784137043765	0.942473352177011
HROV-vOTU65832	Sex	M	-0.223073992417857	0.524151716089417	77	20	0.671693556834819	0.942473352177011
HROV-vOTU50804	Smoking_Status	Never_Smoker	0.355320781539663	0.82708385256499	77	74	0.66878272482768	0.942473352177011
HROV-vOTU70497	diagnosis	RA	-0.21654890660568	0.504422010060253	77	73	0.669004076019794	0.942473352177011
HROV-vOTU05936	Sex	M	-0.152361089360161	0.35697080725179	77	77	0.670804336194055	0.942473352177011
HROV-vOTU58042	Sex	M	-0.277607429311847	0.653275359716988	77	73	0.672160389442472	0.942473352177011
HROV-vOTU38220	Sex	M	-0.312774960032527	0.734700420077605	77	65	0.671601303607111	0.942473352177011
HROV-vOTU33206	Age	Age	0.116399570472153	0.272284118179247	77	23	0.670314012304987	0.942473352177011
HROV-vOTU74408	Sex	M	0.392677540022383	0.914502185981238	77	69	0.668940106494877	0.942473352177011
HROV-vOTU50707	Age	Age	0.114805397117352	0.269688275579937	77	52	0.671616555183157	0.942473352177011
HROV-vOTU32491	diagnosis	RA	0.317447286711588	0.7378766733703	77	54	0.668340662003669	0.942473352177011
HROV-vOTU35718	Age	Age	0.125545283977659	0.295255630229224	77	29	0.671970486377836	0.942473352177011
HROV-vOTU36535	Sex	M	0.298507553309564	0.697137119958641	77	65	0.669808517168804	0.942473352177011
HROV-vOTU38801	Smoking_Status	Former_Smoker	-0.682005875193344	1.59552238410668	77	69	0.670345297822909	0.942473352177011
HROV-vOTU13191	Smoking_Status	Never_Smoker	0.458495655330756	1.06699556950112	77	56	0.668709981104565	0.942473352177011
HROV-vOTU04691	Age	Age	-0.164542653997018	0.383305974581715	77	33	0.669024877940079	0.942473352177011
HROV-vOTU08970	diagnosis	RA	-0.26959278732892	0.629912493881013	77	38	0.669957847807494	0.942473352177011
HROV-vOTU69434	diagnosis	RA	-0.111847993547232	0.260625634326408	77	20	0.66911209023953	0.942473352177011
HROV-vOTU27248	Age	Age	-0.120688592879272	0.282010360430946	77	63	0.669977047406969	0.942473352177011
HROV-vOTU67265	Sex	M	0.27934122625745	0.653927404868515	77	60	0.670544793950418	0.942473352177011
HROV-vOTU05407	diagnosis	RA	0.160386404433689	0.375706284075524	77	33	0.670748951025897	0.942473352177011
HROV-vOTU36525	Smoking_Status	Former_Smoker	-0.28175295538654	0.654394479404661	77	75	0.668096024888087	0.942473352177011
HROV-vOTU32187	Age	Age	-0.11324210898152	0.265713780049065	77	54	0.671265417266798	0.942473352177011
HROV-vOTU67116	Smoking_Status	Former_Smoker	-0.459198509159386	1.06464879625576	77	12	0.667546482932554	0.942473352177011
HROV-vOTU73429	Smoking_Status	Former_Smoker	-0.572509897542586	1.33839391969911	77	28	0.670121347914329	0.942473352177011
HROV-vOTU15791	diagnosis	RA	0.254188409029101	0.597740544550012	77	21	0.671941494530226	0.942473352177011
HROV-vOTU72545	diagnosis	RA	0.151889002358857	0.357201660926361	77	8	0.67196292509821	0.942473352177011
HROV-vOTU11934	Sex	M	-0.429157539734035	0.998390579197735	77	67	0.668607037903617	0.942473352177011
HROV-vOTU41168	Age	Age	-0.151720641403465	0.355446643278366	77	64	0.670783754176322	0.942473352177011
HROV-vOTU33018	Sex	M	-0.394506448861248	0.922931484746856	77	52	0.6703457039827	0.942473352177011
HROV-vOTU41963	Smoking_Status	Never_Smoker	0.386384733006721	0.904876850198017	77	49	0.670669563594129	0.942473352177011
HROV-vOTU24337	Smoking_Status	Never_Smoker	0.297296428674855	0.690985600060168	77	72	0.668317097857836	0.942473352177011
HROV-vOTU14671	Sex	M	0.241318251080971	0.562256157242985	77	66	0.669079967451518	0.942473352177011
HROV-vOTU17583	Smoking_Status	Never_Smoker	0.323023973275821	0.755357667098282	77	48	0.670204805831765	0.942473352177011
HROV-vOTU17332	Sex	M	0.438046534567768	1.02904991947991	77	64	0.671628238860744	0.942473352177011
HROV-vOTU47619	Sex	M	0.435786985687834	1.02016440603123	77	34	0.670545797491656	0.942473352177011
HROV-vOTU74136	Smoking_Status	Never_Smoker	-0.443281805814747	1.03745212318276	77	35	0.670468960084676	0.942473352177011
HROV-vOTU22862	diagnosis	RA	0.307406169808521	0.719218662727845	77	39	0.67036925490824	0.942473352177011
HROV-vOTU28517	Age	Age	-0.131891693108351	0.309423531387533	77	31	0.671215430997702	0.942473352177011
HROV-vOTU64693	Sex	M	-0.206576946929319	0.482859445179161	77	11	0.67007703226584	0.942473352177011
HROV-vOTU40810	diagnosis	RA	-0.25168502880922	0.584973355567321	77	54	0.668316665908534	0.942473352177011
HROV-vOTU37732	Smoking_Status	Never_Smoker	0.205214249066332	0.48191830815678	77	10	0.671521376341114	0.942473352177011
HROV-vOTU31297	Smoking_Status	Former_Smoker	-0.408239271569148	0.961048307065184	77	21	0.672277691672275	0.942473352177011
HROV-vOTU18898	Smoking_Status	Former_Smoker	0.318127883071742	0.747109308235751	77	9	0.671533109976899	0.942473352177011
HROV-vOTU42326	diagnosis	RA	-0.205568925875119	0.482062659726746	77	44	0.671080265943852	0.942473352177011
HROV-vOTU19646	diagnosis	RA	0.133281790918284	0.309563824833489	77	12	0.668101936147577	0.942473352177011
HROV-vOTU06552	Sex	M	0.232462127155616	0.544057170592446	77	20	0.670471936540077	0.942473352177011
HROV-vOTU21557	diagnosis	RA	-0.218859098159858	0.510432899948162	77	39	0.669387624933211	0.942473352177011
HROV-vOTU35661	Smoking_Status	Former_Smoker	-0.733215011811584	1.72323032254321	77	55	0.671767413596093	0.942473352177011
HROV-vOTU30687	Smoking_Status	Never_Smoker	-0.394084147208517	0.920347191070685	77	22	0.669808405134723	0.942473352177011
HROV-vOTU31729	diagnosis	RA	-0.192438035631653	0.450601538112261	77	64	0.670621258826959	0.942473352177011
HROV-vOTU61537	Smoking_Status	Former_Smoker	-0.426460880544712	0.994037048081507	77	61	0.669208297633592	0.942473352177011
HROV-vOTU72289	diagnosis	RA	0.357499392728165	0.828873063560248	77	24	0.667551383926937	0.942473352177011
HROV-vOTU37715	Age	Age	0.117343379095427	0.275292767803115	77	21	0.671215656615598	0.942473352177011
HROV-vOTU71805	Smoking_Status	Former_Smoker	0.744231834455353	1.74810517833201	77	30	0.671587797581993	0.942473352177011
HROV-vOTU69870	Age	Age	0.0874276059877387	0.203746404466642	77	27	0.669149616724019	0.942473352177011
HROV-vOTU18567	Smoking_Status	Former_Smoker	0.753845074960332	1.77240818637415	77	49	0.67188797922693	0.942473352177011
HROV-vOTU15979	Sex	M	0.395265531816227	0.922766461945739	77	52	0.669694177493113	0.942473352177011
HROV-vOTU15979	Smoking_Status	Former_Smoker	0.718641120637627	1.68588888010868	77	52	0.671201898271156	0.942473352177011
HROV-vOTU00780	Smoking_Status	Former_Smoker	0.529228368367727	1.24299787199721	77	32	0.671565009651396	0.942473352177011
HROV-vOTU15154	diagnosis	RA	0.140206933501698	0.329991948005471	77	11	0.672209132828136	0.942473352177011
HROV-vOTU13136	Smoking_Status	Never_Smoker	-0.383141443238361	0.894090559811414	77	38	0.669565182946164	0.942473352177011
HROV-vOTU46469	Smoking_Status	Former_Smoker	0.530154831920355	1.22868640321097	77	17	0.667426042509142	0.942473352177011
HROV-vOTU71552	Smoking_Status	Former_Smoker	-0.31470583325761	0.731095420631981	77	12	0.668166433028497	0.942473352177011
HROV-vOTU73863	Smoking_Status	Former_Smoker	0.36626539025422	0.861363299495153	77	16	0.671965298415801	0.942473352177011
HROV-vOTU52059	Sex	M	-0.154384428902762	0.360874092960264	77	8	0.670086550702355	0.942473352177011
HROV-vOTU10264	Age	Age	-0.113732225514482	0.267366799468069	77	32	0.671846977488449	0.942473352177011
HROV-vOTU36710	Smoking_Status	Never_Smoker	0.318081738186016	0.741147557119655	77	13	0.669095638549142	0.942473352177011
HROV-vOTU49836	Sex	M	0.242045922576441	0.561131165517007	77	63	0.667518254784797	0.942473352177011
HROV-vOTU41183	Age	Age	0.176795798534242	0.413984279251296	77	30	0.67062849774876	0.942473352177011
HROV-vOTU67522	Smoking_Status	Former_Smoker	0.703025373729761	1.63014377258897	77	30	0.667581702605573	0.942473352177011
HROV-vOTU53048	Smoking_Status	Former_Smoker	-0.474033115336506	1.11093548680081	77	22	0.67089091705949	0.942473352177011
HROV-vOTU32579	Smoking_Status	Former_Smoker	-0.319330518919741	0.743831248961529	77	8	0.669001183431852	0.942473352177011
HROV-vOTU05157	diagnosis	RA	-0.332326600640866	0.780000108865193	77	47	0.6713532473871	0.942473352177011
HROV-vOTU38300	Smoking_Status	Never_Smoker	0.361782021013347	0.85095765788897	77	34	0.672015367086872	0.942473352177011
HROV-vOTU54353	Smoking_Status	Former_Smoker	0.39484157392386	0.92897336709725	77	17	0.672100175082525	0.942473352177011
HROV-vOTU04811	Age	Age	0.0722496140944425	0.16975687087246	77	13	0.671682010548624	0.942473352177011
HROV-vOTU17653	diagnosis	RA	-0.180967448911236	0.42523224588587	77	11	0.671706106139293	0.942473352177011
HROV-vOTU27295	Age	Age	-0.0741718900751489	0.172043456095348	77	17	0.667685093082883	0.942473352177011
HROV-vOTU48052	Age	Age	0.144418749969746	0.335617713004113	77	33	0.668275489252378	0.942473352177011
HROV-vOTU01013	diagnosis	RA	0.109438269520278	0.256696682822781	77	9	0.671155029425407	0.942473352177011
HROV-vOTU42025	diagnosis	RA	0.287709140415035	0.669521962473425	77	51	0.668698357763926	0.942473352177011
HROV-vOTU35112	Smoking_Status	Never_Smoker	-0.385056008612117	0.905615562408734	77	11	0.67198624683507	0.942473352177011
HROV-vOTU74481	Sex	M	0.19955987483258	0.469273582123403	77	18	0.671938589931995	0.942473352177011
HROV-vOTU33217	diagnosis	RA	0.167331748457681	0.389154328255203	77	21	0.668506541980968	0.942473352177011
HROV-vOTU70688	Smoking_Status	Never_Smoker	0.262365662444111	0.612111210639907	77	9	0.669494376648587	0.942473352177011
HROV-vOTU07118	Sex	M	-0.397657629726862	0.925624627466911	77	23	0.668780323843906	0.942473352177011
HROV-vOTU30080	Age	Age	-0.124061932334924	0.28829062296735	77	14	0.668254460607193	0.942473352177011
HROV-vOTU08341	Age	Age	-0.10549842355815	0.245924806712569	77	18	0.66923190704311	0.942473352177011
HROV-vOTU01645	diagnosis	RA	-0.25653873378669	0.597530459923101	77	22	0.668981931565114	0.942473352177011
HROV-vOTU11782	diagnosis	RA	-0.149388579478141	0.347790871548166	77	14	0.668834187687734	0.942473352177011
HROV-vOTU74076	Sex	M	-0.272355084975151	0.640675334451711	77	30	0.672044873997826	0.942473352177011
HROV-vOTU40962	Age	Age	-0.208901446941333	0.486944751149079	77	32	0.669218936685183	0.942473352177011
HROV-vOTU61017	Age	Age	-0.0831866190919797	0.19525430632211	77	14	0.671365761764273	0.942473352177011
HROV-vOTU30954	diagnosis	RA	0.23472477853619	0.549278325741416	77	22	0.670429995864088	0.942473352177011
HROV-vOTU23466	diagnosis	RA	0.109722025976533	0.258036897091002	77	8	0.671963530815548	0.942473352177011
HROV-vOTU26544	Age	Age	-0.0460937115421853	0.107980390499288	77	9	0.670764846980092	0.942473352177011
HROV-vOTU02117	Smoking_Status	Former_Smoker	-0.277221109050707	0.651040363836643	77	10	0.671532545892094	0.942473352177011
HROV-vOTU65351	Age	Age	-0.0903948029065209	0.212806166595377	77	15	0.67228500837725	0.942473352177011
HROV-vOTU58622	Smoking_Status	Former_Smoker	-0.407465118189092	0.958655858056053	77	31	0.672094427175146	0.942473352177011
HROV-vOTU30978	Sex	M	-0.35555692868267	0.836964754389412	77	20	0.672254684783375	0.942473352177011
HROV-vOTU47842	diagnosis	RA	0.118856259150778	0.27828077520017	77	11	0.67059230960704	0.942473352177011
HROV-vOTU58363	Sex	M	0.299605787332729	0.705350410331814	77	21	0.67229492963803394	0.942473352177011
HROV-vOTU68414	diagnosis	RA	0.178204232127657	0.415251014103647	77	15	0.669114778620815	0.942473352177011
HROV-vOTU71968	Age	Age	0.0852206247818133	0.200307158164275	77	13	0.671795681999384	0.942473352177011
HROV-vOTU36400	diagnosis	RA	-0.126014852001602	0.29581782622291	77	8	0.671405218576962	0.942473352177011
HROV-vOTU18348	Smoking_Status	Never_Smoker	0.161803550952533	0.376837650359507	77	10	0.668952674376812	0.942473352177011
HROV-vOTU12517	Age	Age	-0.062016165462641	0.144845559660727	77	9	0.669835230007443	0.942473352177011
HROV-vOTU61745	diagnosis	RA	0.176741846614211	0.415734485680496	77	15	0.672026512686628	0.942473352177011
HROV-vOTU46029	Smoking_Status	Former_Smoker	-0.383281642899473	0.902082774341674	77	11	0.672205241425964	0.942473352177011
HROV-vOTU05049	diagnosis	RA	-0.1116049523768	0.261688071097117	77	11	0.671047820671614	0.942473352177011
HROV-vOTU11477	Age	Age	-0.086014270485172	0.202273512376755	77	8	0.671949687779826	0.942473352177011
HROV-vOTU14606	Smoking_Status	Former_Smoker	0.360976506824649	0.849378272576208	77	9	0.672129870479614	0.942473352177011
HROV-vOTU02469	Sex	M	0.333365138836677	0.78531771482325	77	69	0.672486852973656	0.942512915286228
HROV-vOTU23010	Smoking_Status	Former_Smoker	0.482281817077112	1.13587692613337	77	31	0.67241958263471	0.942512915286228
HROV-vOTU12458	Sex	M	0.126413470394414	0.297742846377866	77	12	0.672432064410612	0.942512915286228
HROV-vOTU74773	Smoking_Status	Former_Smoker	0.348935299291557	0.82197600346138	77	10	0.672479064686243	0.942512915286228
HROV-vOTU67701	Sex	M	-0.318702495544129	0.750992269521647	77	22	0.672575364768714	0.942579605100924
HROV-vOTU43676	Smoking_Status	Never_Smoker	-0.523015287763907	1.2336381368588	77	63	0.672875521173343	0.942661699261223
HROV-vOTU01582	Smoking_Status	Former_Smoker	0.860999187707982	2.02988033550786	77	61	0.672729720570697	0.942661699261223
HROV-vOTU53890	Smoking_Status	Never_Smoker	-0.336194380667052	0.79346192497485	77	73	0.673061306452309	0.942661699261223
HROV-vOTU43151	Smoking_Status	Never_Smoker	0.576461188441327	1.3604697573687	77	37	0.673049391403999	0.942661699261223
HROV-vOTU32166	Smoking_Status	Former_Smoker	-0.706609452801672	1.66825716605404	77	65	0.673166057579248	0.942661699261223
HROV-vOTU04021	Sex	M	0.242503929270402	0.571679065387022	77	72	0.672705485277197	0.942661699261223
HROV-vOTU50435	Age	Age	0.115949980751867	0.273666011023189	77	39	0.673071604509834	0.942661699261223
HROV-vOTU72414	Age	Age	0.15640621440486	0.36924759138667	77	59	0.673151973706781	0.942661699261223
HROV-vOTU31698	Smoking_Status	Never_Smoker	0.320302928900858	0.75578940124313	77	21	0.672993479179313	0.942661699261223
HROV-vOTU22511	diagnosis	RA	-0.303844413716023	0.717239560880181	77	51	0.673116080139699	0.942661699261223
HROV-vOTU03930	diagnosis	RA	-0.13463807669603	0.317513959138591	77	13	0.67281990404339	0.942661699261223
HROV-vOTU07731	diagnosis	RA	-0.16381580652123	0.386629018925865	77	17	0.673063432479609	0.942661699261223
HROV-vOTU62933	Smoking_Status	Never_Smoker	0.260356519414636	0.614349311525384	77	8	0.672998460351663	0.942661699261223
HROV-vOTU64702	Sex	M	0.329522753610393	0.778092272753411	77	26	0.673210054301085	0.942665990791876
HROV-vOTU44129	Age	Age	-0.198365729631252	0.468776034647734	77	32	0.673459941216414	0.942786605447329
HROV-vOTU07654	Age	Age	-0.113138522855231	0.267364630480657	77	36	0.673456186240954	0.942786605447329
HROV-vOTU08022	diagnosis	RA	-0.122648682128471	0.289774020512507	77	9	0.673387626776569	0.942786605447329
HROV-vOTU24645	Smoking_Status	Never_Smoker	-0.157937759536299	0.37320767957703	77	8	0.673435772371387	0.942786605447329
HROV-vOTU17790	Age	Age	-0.136397935331759	0.322565597865092	77	59	0.673680268926719	0.942818185737021
HROV-vOTU04583	Smoking_Status	Never_Smoker	-0.25946856083823	0.613426945175184	77	9	0.673586815036404	0.942818185737021
HROV-vOTU08997	Sex	M	0.320643192762666	0.758429543485248	77	26	0.673738931621405	0.942818185737021
HROV-vOTU02645	Age	Age	0.0856652271206763	0.20260886350362	77	18	0.673711111377252	0.942818185737021
HROV-vOTU65470	Age	Age	-0.0511900871269068	0.121093746880216	77	9	0.673769070814585	0.942818185737021
HROV-vOTU62511	Age	Age	0.0550216987765095	0.130156926007062	77	10	0.673767260664385	0.942818185737021
HROV-vOTU65659	Smoking_Status	Former_Smoker	0.826886436782246	1.95453998819186	77	36	0.673530641782704	0.942818185737021
HROV-vOTU63559	Smoking_Status	Former_Smoker	-0.456843042477971	1.08145485808441	77	28	0.673985004705415	0.942894580230627
HROV-vOTU40575	Age	Age	0.161561226767682	0.382642896455851	77	57	0.674136974197469	0.942894580230627
HROV-vOTU21069	Age	Age	0.104439730639593	0.247367363607001	77	15	0.674151200958641	0.942894580230627
HROV-vOTU47859	Smoking_Status	Never_Smoker	-0.353372078913121	0.836814184878824	77	16	0.674094800344792	0.942894580230627
HROV-vOTU29703	Smoking_Status	Never_Smoker	-0.224465745330965	0.531609036767944	77	16	0.67412692191525	0.942894580230627
HROV-vOTU08785	Age	Age	-0.0988898756783046	0.234055999633839	77	20	0.673933117087722	0.942894580230627
HROV-vOTU01630	diagnosis	RA	-0.0949802499578207	0.224842558614537	77	9	0.673987710646662	0.942894580230627
