feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU72562	Smoking_Status	Never_Smoker	0.158292443243053	0.374665103217274	77	8	0.673943797568673	0.942894580230627
HROV-vOTU28970	Age	Age	0.139729483084009	0.331052687556622	77	24	0.67424469979567	0.942907537674038
HROV-vOTU35660	Smoking_Status	Never_Smoker	0.470409134388897	1.11493891403071	77	46	0.674362071090565	0.942907537674038
HROV-vOTU27487	Smoking_Status	Never_Smoker	-0.374418242467068	0.887344348784415	77	68	0.674333737968053	0.942907537674038
HROV-vOTU52475	Smoking_Status	Former_Smoker	0.735401030488171	1.74273666664626	77	49	0.674314217765454	0.942907537674038
HROV-vOTU71281	Smoking_Status	Former_Smoker	0.404096529775299	0.957905926265326	77	22	0.674406120736724	0.942907537674038
HROV-vOTU30008	Age	Age	-0.0533963656860896	0.126566749461516	77	8	0.674385080824441	0.942907537674038
HROV-vOTU02505	Sex	M	-0.282225635954256	0.671292596027769	77	73	0.675447521128841	0.94299856719384
HROV-vOTU41415	Sex	M	0.532977649892355	1.26539440496843	77	29	0.674885138816866	0.94299856719384
HROV-vOTU69810	Sex	M	-0.403000297873216	0.95821567731264	77	68	0.675336664826952	0.94299856719384
HROV-vOTU11952	diagnosis	RA	-0.226276538100418	0.537934005417021	77	64	0.675288486558411	0.94299856719384
HROV-vOTU35300	Smoking_Status	Never_Smoker	0.384019476974643	0.912782606676548	77	68	0.675235416700678	0.94299856719384
HROV-vOTU62590	Smoking_Status	Former_Smoker	-0.567066549853372	1.34518804941784	77	22	0.674625707225658	0.94299856719384
HROV-vOTU11617	diagnosis	RA	0.247678013662703	0.588880229840782	77	67	0.675323720530508	0.94299856719384
HROV-vOTU72225	Age	Age	0.0706731400133608	0.168104334918216	77	10	0.675453945481094	0.94299856719384
HROV-vOTU28752	Smoking_Status	Former_Smoker	0.491104116832879	1.1676920462278	77	32	0.675334441864996	0.94299856719384
HROV-vOTU28292	Sex	M	0.321316072468155	0.763053654710982	77	36	0.674959643651086	0.94299856719384
HROV-vOTU15781	Age	Age	0.107481263204514	0.255053651351486	77	19	0.674731360273079	0.94299856719384
HROV-vOTU46619	Sex	M	0.220232317978059	0.523174096201439	77	27	0.675060089703072	0.94299856719384
HROV-vOTU65171	Age	Age	0.149654580433205	0.355934398502391	77	54	0.675422571909098	0.94299856719384
HROV-vOTU48553	Smoking_Status	Former_Smoker	-0.375667925648664	0.89111614627642	77	29	0.674612464669966	0.94299856719384
HROV-vOTU01448	Sex	M	-0.355507426620482	0.844275658035306	77	63	0.674968778855904	0.94299856719384
HROV-vOTU15581	Smoking_Status	Former_Smoker	0.217775358465137	0.517786313811943	77	8	0.675325347836151	0.94299856719384
HROV-vOTU73450	diagnosis	RA	0.275139335625398	0.652958157655385	77	26	0.674755252611698	0.94299856719384
HROV-vOTU61773	Age	Age	0.0450488973164248	0.107012195502632	77	12	0.675048765464875	0.94299856719384
HROV-vOTU69601	Sex	M	-0.143910864905296	0.342191066063155	77	15	0.675348758175508	0.94299856719384
HROV-vOTU29574	Smoking_Status	Never_Smoker	-0.292910464072029	0.694802475489892	77	8	0.674609836640816	0.94299856719384
HROV-vOTU03737	Smoking_Status	Former_Smoker	0.443179348051286	1.05386976853231	77	23	0.67537152991602	0.94299856719384
HROV-vOTU11697	diagnosis	RA	-0.133758323830711	0.318144841332929	77	10	0.675439547849685	0.94299856719384
HROV-vOTU24290	diagnosis	RA	0.217168920119342	0.515435075059037	77	14	0.674786013749773	0.94299856719384
HROV-vOTU08478	diagnosis	RA	0.216349271970513	0.513915425140913	77	17	0.675039680950631	0.94299856719384
HROV-vOTU55030	Sex	M	-0.277792270722949	0.66094924993739	77	73	0.675540802201475	0.943005496102555
HROV-vOTU04018	Smoking_Status	Never_Smoker	0.387929479561779	0.922926612028744	77	25	0.675517180547242	0.943005496102555
HROV-vOTU46022	Smoking_Status	Former_Smoker	0.730337584695123	1.73826249779086	77	42	0.675641933935005	0.943089504728963
HROV-vOTU08559	diagnosis	RA	0.116111479531529	0.276419471073291	77	76	0.675713508426691	0.943132248428285
HROV-vOTU52361	Age	Age	-0.120291523065049	0.286612812824337	77	49	0.675971595538569	0.943180384633139
HROV-vOTU26021	Sex	M	-0.339993946564956	0.810928305791384	77	63	0.676288205964451	0.943180384633139
HROV-vOTU51259	Age	Age	0.139076091519784	0.331726719448806	77	30	0.676299933418295	0.943180384633139
HROV-vOTU06176	Smoking_Status	Never_Smoker	0.641141077062017	1.52752531856056	77	53	0.675953489346186	0.943180384633139
HROV-vOTU56560	Sex	M	-0.249407570651024	0.594521241504471	77	18	0.676110136048814	0.943180384633139
HROV-vOTU26676	diagnosis	RA	-0.328733101636837	0.783713019247502	77	32	0.676149391317839	0.943180384633139
HROV-vOTU47628	Smoking_Status	Former_Smoker	0.53483185769502	1.27518200992929	77	51	0.67617839067457	0.943180384633139
HROV-vOTU47628	Smoking_Status	Never_Smoker	0.378736065353013	0.903320204869613	77	51	0.676283842609738	0.943180384633139
HROV-vOTU37178	diagnosis	RA	0.235922671240238	0.561808779728021	77	26	0.675801669594311	0.943180384633139
HROV-vOTU35627	Age	Age	0.155174918362474	0.370151927348794	77	61	0.676321357873715	0.943180384633139
HROV-vOTU49385	diagnosis	RA	0.300040278694749	0.714688768857409	77	38	0.675885015532034	0.943180384633139
HROV-vOTU71707	diagnosis	RA	-0.2858889715791	0.681643630876042	77	48	0.676181951856989	0.943180384633139
HROV-vOTU21643	Smoking_Status	Never_Smoker	0.221074017222883	0.52724987310902	77	18	0.67626538803595	0.943180384633139
HROV-vOTU03324	Smoking_Status	Former_Smoker	0.216864402580952	0.516960085256603	77	11	0.676117862531255	0.943180384633139
HROV-vOTU22859	diagnosis	RA	0.137981913344885	0.329229847978269	77	11	0.676404585113722	0.943239333646323
HROV-vOTU43434	Smoking_Status	Never_Smoker	0.270984949385852	0.646896875349793	77	75	0.676553965163873	0.943344474176905
HROV-vOTU02746	Smoking_Status	Never_Smoker	-0.367657428231399	0.878050923423909	77	66	0.676684789987081	0.943344474176905
HROV-vOTU47269	Smoking_Status	Former_Smoker	0.606813600379278	1.44885477810731	77	24	0.676609863382875	0.943344474176905
HROV-vOTU73093	diagnosis	RA	0.160500559085241	0.383291411145494	77	30	0.676668080680327	0.943344474176905
HROV-vOTU33554	Smoking_Status	Former_Smoker	-0.328603224271193	0.784738085375241	77	10	0.676668341665269	0.943344474176905
HROV-vOTU01832	Smoking_Status	Never_Smoker	-0.255948478370884	0.611626721613701	77	9	0.676865394723369	0.943385919537034
HROV-vOTU04156	Sex	M	0.451514760877274	1.07900725305796	77	37	0.676878373184105	0.943385919537034
HROV-vOTU55024	diagnosis	RA	-0.303647972271581	0.72561295076463	77	59	0.676865914157175	0.943385919537034
HROV-vOTU51131	Sex	M	0.327397258511205	0.78215631624774	77	27	0.676784492641701	0.943385919537034
HROV-vOTU67636	Smoking_Status	Never_Smoker	-0.497026352140005	1.18799757991721	77	22	0.676937068798627	0.943410632038268
HROV-vOTU57796	Smoking_Status	Former_Smoker	-0.495825021885222	1.18535558149172	77	25	0.676995993074751	0.943435660202803
HROV-vOTU69332	Age	Age	-0.106077949498313	0.253714853540905	77	69	0.677136534303999	0.943574416713324
HROV-vOTU18137	Age	Age	0.127165716158499	0.304244382515701	77	35	0.677228824344622	0.943588833241978
HROV-vOTU49629	Smoking_Status	Former_Smoker	-0.576765235519759	1.37988939374633	77	36	0.677223693289413	0.943588833241978
HROV-vOTU08541	Smoking_Status	Former_Smoker	-0.60849291511007	1.45618552025816	77	32	0.677304919683236	0.943637767713547
HROV-vOTU01625	Sex	M	-0.376277484757237	0.900725758862806	77	66	0.67739115986268	0.94364176259947
HROV-vOTU67877	Smoking_Status	Never_Smoker	0.297649421719245	0.712600117099566	77	12	0.677430710423667	0.94364176259947
HROV-vOTU37751	Smoking_Status	Never_Smoker	0.419518191388342	1.00426829733679	77	11	0.677401384623017	0.94364176259947
HROV-vOTU00482	Sex	M	-0.27807713804149	0.666164599945937	77	73	0.677623460534569	0.943755110092526
HROV-vOTU38248	Sex	M	0.276219934781598	0.661674495560387	77	57	0.677604646971999	0.943755110092526
HROV-vOTU44418	Smoking_Status	Former_Smoker	0.461657219804987	1.10599310241953	77	46	0.677635019561008	0.943755110092526
HROV-vOTU34262	Age	Age	-0.191015150049114	0.457700584012365	77	27	0.677691592123862	0.943772648288413
HROV-vOTU03210	Smoking_Status	Former_Smoker	0.390058300146048	0.934754303903372	77	72	0.677729572618054	0.943772648288413
HROV-vOTU41365	Smoking_Status	Former_Smoker	-0.471853136055565	1.13196106845817	77	70	0.678048873459433	0.943780690964146
HROV-vOTU07890	Smoking_Status	Former_Smoker	-0.264265479655764	0.634521876290208	77	12	0.678315402659556	0.943780690964146
HROV-vOTU24222	Smoking_Status	Never_Smoker	0.354918241687307	0.850835754785039	77	37	0.677834099626223	0.943780690964146
HROV-vOTU39417	Sex	M	0.250548037657382	0.601537719923937	77	40	0.678291445765588	0.943780690964146
HROV-vOTU16351	diagnosis	RA	0.202553623257663	0.486196862671428	77	47	0.678221792825815	0.943780690964146
HROV-vOTU00029	diagnosis	RA	0.155567857743828	0.373466628746739	77	14	0.678263558143424	0.943780690964146
HROV-vOTU50270	Age	Age	0.123842232391657	0.296974243716772	77	43	0.677926811448999	0.943780690964146
HROV-vOTU65612	Sex	M	-0.33121202934435	0.793883371016421	77	20	0.677787381042296	0.943780690964146
HROV-vOTU67786	Age	Age	-0.19339456782845801	0.464069034651097	77	57	0.678128306945753	0.943780690964146
HROV-vOTU49542	Smoking_Status	Former_Smoker	0.507145084789387	1.21662824149473	77	49	0.678049592020433	0.943780690964146
HROV-vOTU41084	diagnosis	RA	-0.181711985198721	0.43630593701876	77	11	0.678316370468179	0.943780690964146
HROV-vOTU57629	Smoking_Status	Never_Smoker	-0.219002335423297	0.525972725672291	77	9	0.678391035962678	0.943780690964146
HROV-vOTU44791	diagnosis	RA	0.0831117571847591	0.199560435099704	77	10	0.678319462794332	0.943780690964146
HROV-vOTU05358	Smoking_Status	Never_Smoker	-0.175119450203716	0.419890176457331	77	8	0.67789277577088	0.943780690964146
HROV-vOTU31635	Age	Age	-0.0682229876698119	0.163770991207107	77	10	0.6782456167943	0.943780690964146
HROV-vOTU43612	Smoking_Status	Former_Smoker	-0.383923016491908	0.922024658557091	77	10	0.67837980065861	0.943780690964146
HROV-vOTU42180	Sex	M	0.279943580311062	0.672953114079037	77	48	0.678670083010381	0.943808146056416
HROV-vOTU42956	Age	Age	0.163974402976611	0.39478191033833	77	44	0.679135060712904	0.943808146056416
HROV-vOTU30980	Smoking_Status	Former_Smoker	0.551477107899515	1.32657357232458	77	39	0.678872043845049	0.943808146056416
HROV-vOTU13389	Smoking_Status	Never_Smoker	-0.383244717251754	0.921452659472059	77	20	0.678727675751181	0.943808146056416
HROV-vOTU28315	Smoking_Status	Never_Smoker	0.151877037110608	0.365248759927787	77	76	0.678797274379652	0.943808146056416
HROV-vOTU04569	Smoking_Status	Former_Smoker	0.545009668823901	1.31001424859743	77	67	0.678640443162324	0.943808146056416
HROV-vOTU32676	Smoking_Status	Never_Smoker	-0.265262987489706	0.638333153716587	77	73	0.678988398219903	0.943808146056416
HROV-vOTU45964	diagnosis	RA	-0.181006898213995	0.435779048476665	77	27	0.679128116508844	0.943808146056416
HROV-vOTU66093	Smoking_Status	Never_Smoker	0.525971830771884	1.26442960033797	77	42	0.678682553134324	0.943808146056416
HROV-vOTU46852	Smoking_Status	Former_Smoker	0.445281727141679	1.07208964214676	77	28	0.679145540779864	0.943808146056416
HROV-vOTU52589	Age	Age	-0.0785364460824853	0.188991655906353	77	9	0.678988844759575	0.943808146056416
HROV-vOTU70688	diagnosis	RA	-0.148867964863472	0.358348253593266	77	9	0.679081302981675	0.943808146056416
HROV-vOTU73846	Smoking_Status	Never_Smoker	0.252488797942219	0.607088798682362	77	20	0.678736921433795	0.943808146056416
HROV-vOTU63834	diagnosis	RA	0.120399578550181	0.289397991869557	77	16	0.678639559952649	0.943808146056416
HROV-vOTU71269	Sex	M	-0.279795513701026	0.673003883654788	77	18	0.678853196989958	0.943808146056416
HROV-vOTU10461	Smoking_Status	Never_Smoker	0.315645264098136	0.759096337299274	77	9	0.678797960877411	0.943808146056416
HROV-vOTU69730	Smoking_Status	Former_Smoker	0.308847494875072	0.743608716841106	77	10	0.679148441009419	0.943808146056416
HROV-vOTU19674	Smoking_Status	Former_Smoker	-0.365613988157956	0.87911462639266	77	10	0.678745708625111	0.943808146056416
HROV-vOTU16167	diagnosis	RA	-0.132188950854391	0.318394795328726	77	14	0.679267160954687	0.943916171893226
HROV-vOTU34131	Smoking_Status	Former_Smoker	-0.36214938004002	0.873923792074423	77	74	0.679834409132839	0.944020846105692
HROV-vOTU29848	Smoking_Status	Never_Smoker	-0.460027446465152	1.10962693812025	77	44	0.679700460567482	0.944020846105692
HROV-vOTU68597	diagnosis	RA	-0.286008024620718	0.689914451252401	77	63	0.679717001296971	0.944020846105692
HROV-vOTU29421	Smoking_Status	Never_Smoker	0.389335730659837	0.939522538244343	77	56	0.67983240883995	0.944020846105692
HROV-vOTU14287	Sex	M	0.331867985938469	0.800359587931227	77	45	0.679649352899903	0.944020846105692
HROV-vOTU27032	diagnosis	RA	-0.324336995816816	0.782848669175085	77	56	0.679900827194682	0.944020846105692
HROV-vOTU68953	Age	Age	-0.0758691516375997	0.182993210928384	77	20	0.679684112283019	0.944020846105692
HROV-vOTU24358	Sex	M	0.309778828425539	0.747074364293102	77	13	0.679644001168207	0.944020846105692
HROV-vOTU25762	Smoking_Status	Never_Smoker	-0.427534609128667	1.03152617056873	77	30	0.679780964095516	0.944020846105692
HROV-vOTU19163	Smoking_Status	Never_Smoker	0.153532682258202	0.369991727323157	77	9	0.679420626671773	0.944020846105692
HROV-vOTU46527	Sex	M	0.201307301451969	0.485217216482442	77	11	0.679480149882678	0.944020846105692
HROV-vOTU66829	diagnosis	RA	-0.182360000678055	0.439489988002719	77	8	0.679440277170982	0.944020846105692
HROV-vOTU31229	Smoking_Status	Never_Smoker	0.25748540640873	0.62124676481491	77	9	0.679782735499425	0.944020846105692
HROV-vOTU20449	Sex	M	0.206257411619102	0.49786687345231	77	9	0.679916360154369	0.944020846105692
HROV-vOTU13703	diagnosis	RA	-0.304553370161389	0.735455914722829	77	25	0.680048143799074	0.944027260793475
HROV-vOTU19533	Sex	M	-0.437096525077615	1.0559840716223	77	69	0.680177941527457	0.944027260793475
HROV-vOTU44878	Smoking_Status	Former_Smoker	0.427903267758897	1.03387673558959	77	73	0.680207918610809	0.944027260793475
HROV-vOTU05381	Sex	M	-0.31335603523732	0.756820146056651	77	67	0.680090807326067	0.944027260793475
HROV-vOTU52475	Sex	M	0.394812212207739	0.953881935493053	77	49	0.680194639457059	0.944027260793475
HROV-vOTU18422	Age	Age	-0.105313046830998	0.254363822606695	77	48	0.680103695233986	0.944027260793475
HROV-vOTU06488	Sex	M	-0.28767357405808	0.694777429316411	77	8	0.680084630232271	0.944027260793475
HROV-vOTU01894	Age	Age	0.0906043869425947	0.218975929425717	77	76	0.68029405202952	0.944042239247404
HROV-vOTU23237	Smoking_Status	Former_Smoker	-0.253559014336044	0.612824008010437	77	10	0.680300694856705	0.944042239247404
HROV-vOTU21784	diagnosis	RA	0.106038329429676	0.256318852926172	77	8	0.680343031984976	0.944044105959751
HROV-vOTU40992	Sex	M	0.237507906136195	0.575143018298084	77	73	0.680884408011457	0.944144974846932
HROV-vOTU34402	diagnosis	RA	-0.321512844628656	0.778518799906734	77	63	0.680865680828199	0.944144974846932
HROV-vOTU43757	Age	Age	0.104195338718637	0.252128771050171	77	20	0.680659889739532	0.944144974846932
HROV-vOTU50713	Sex	M	-0.520300262309103	1.25908732574202	77	51	0.680679103879801	0.944144974846932
HROV-vOTU24406	Age	Age	-0.0957821512494993	0.232056280132734	77	23	0.681030669655112	0.944144974846932
HROV-vOTU21008	Smoking_Status	Former_Smoker	0.451954983655374	1.09438315757678	77	25	0.680868069528247	0.944144974846932
HROV-vOTU56707	Sex	M	0.338744652928528	0.819562765296723	77	31	0.680615238325919	0.944144974846932
HROV-vOTU21547	diagnosis	RA	-0.230111631242494	0.557203054773525	77	45	0.680868552599163	0.944144974846932
HROV-vOTU42910	Smoking_Status	Never_Smoker	-0.261443338574805	0.632285115294894	77	11	0.680494194037993	0.944144974846932
HROV-vOTU37604	diagnosis	RA	-0.20785970768209	0.503565921811436	77	46	0.681014920692953	0.944144974846932
HROV-vOTU65868	Smoking_Status	Former_Smoker	-0.328496894443226	0.795759713240286	77	14	0.680990422005102	0.944144974846932
HROV-vOTU07559	diagnosis	RA	-0.34220769954505	0.828057378517263	77	39	0.680657487799622	0.944144974846932
HROV-vOTU49234	Sex	M	-0.264395650584566	0.640414307727348	77	27	0.680959944568105	0.944144974846932
HROV-vOTU61873	Smoking_Status	Former_Smoker	0.304579868768775	0.737086138060768	77	11	0.680689678818106	0.944144974846932
HROV-vOTU52850	Smoking_Status	Former_Smoker	-0.256188576286074	0.620470231143962	77	9	0.680928376532276	0.944144974846932
HROV-vOTU20653	Age	Age	-0.117712759873375	0.285280160731656	77	35	0.681127209522874	0.944221972871353
HROV-vOTU74911	diagnosis	RA	-0.231970204340976	0.562283153095243	77	30	0.681179068536225	0.944237025905217
HROV-vOTU56860	Smoking_Status	Former_Smoker	0.367550587205286	0.891210077270055	77	23	0.681276131570281	0.944314734280082
HROV-vOTU34476	Smoking_Status	Former_Smoker	-0.448444623685654	1.08800610342539	77	60	0.681455875684746	0.944507030393578
HROV-vOTU70738	Smoking_Status	Former_Smoker	0.322774498342063	0.78356400478168	77	74	0.68163083212053	0.944677020356846
HROV-vOTU27263	Smoking_Status	Never_Smoker	0.26302414391825	0.638577832869388	77	11	0.681660561193664	0.944677020356846
HROV-vOTU23782	Sex	M	0.219298002578016	0.532751279439135	77	28	0.681848456244455	0.944880555226536
HROV-vOTU30787	Smoking_Status	Never_Smoker	0.362492287313318	0.880793344269344	77	20	0.681907535562721	0.944905568231616
HROV-vOTU01728	Sex	M	0.275858006404525	0.671019943754326	77	75	0.682235564711562	0.944906769070828
HROV-vOTU32399	diagnosis	RA	0.204865167697551	0.50002699289626	77	73	0.683253522692182	0.944906769070828
HROV-vOTU40992	Smoking_Status	Never_Smoker	0.302266812610473	0.744359171649935	77	73	0.68590764712891406	0.944906769070828
HROV-vOTU64237	Sex	M	-0.25401428804435	0.624295111925346	77	73	0.685318847185307	0.944906769070828
HROV-vOTU01482	Sex	M	-0.258519281196568	0.631306101242997	77	73	0.683406242626468	0.944906769070828
HROV-vOTU01835	Smoking_Status	Never_Smoker	-0.241499264552183	0.588670243563653	77	68	0.682861265037392	0.944906769070828
HROV-vOTU30612	Smoking_Status	Former_Smoker	0.548216668820097	1.34729729635909	77	34	0.685304745322618	0.944906769070828
HROV-vOTU01290	Sex	M	0.237168010399042	0.579084663242173	77	67	0.683364167841745	0.944906769070828
HROV-vOTU04981	diagnosis	RA	0.199744680577301	0.491795234336935	77	74	0.68585089350007	0.944906769070828
HROV-vOTU64884	Sex	M	0.165871625433645	0.40770422354152003	77	73	0.685347150633341	0.944906769070828
HROV-vOTU06163	Sex	M	0.367407945866802	0.90279189132214	77	71	0.68525535473306	0.944906769070828
HROV-vOTU40972	Smoking_Status	Former_Smoker	0.555150837167627	1.35138813442574	77	33	0.68245607415323	0.944906769070828
HROV-vOTU56580	Sex	M	0.279819228243853	0.684752416561273	77	22	0.684031660248396	0.944906769070828
HROV-vOTU21564	diagnosis	RA	-0.140289950543121	0.344645554470453	77	73	0.685191643403556	0.944906769070828
HROV-vOTU03337	diagnosis	RA	-0.233515745189556	0.570177497573052	77	75	0.683369644537718	0.944906769070828
HROV-vOTU68200	Smoking_Status	Never_Smoker	-0.234343765969734	0.571374970925821	77	13	0.682938182289702	0.944906769070828
HROV-vOTU24695	diagnosis	RA	-0.14838753482306	0.36452058594309	77	72	0.685176925011459	0.944906769070828
HROV-vOTU67350	diagnosis	RA	-0.205886100445418	0.505961942098207	77	70	0.685290785170217	0.944906769070828
HROV-vOTU61919	Age	Age	0.0883133145372948	0.215640247862656	77	76	0.683376347655273	0.944906769070828
HROV-vOTU52786	Smoking_Status	Never_Smoker	-0.804212238233343	1.97550834379288	77	60	0.685165652862875	0.944906769070828
HROV-vOTU02423	Sex	M	-0.261208665437759	0.636346180285836	77	19	0.682688518970656	0.944906769070828
HROV-vOTU24821	Sex	M	0.147226909910302	0.362862060965735	77	9	0.686155314458435	0.944906769070828
HROV-vOTU42257	Smoking_Status	Former_Smoker	0.576454995141217	1.41134255608162	77	47	0.684176690714767	0.944906769070828
HROV-vOTU21634	Sex	M	-0.311022142940218	0.760401503855523	77	45	0.683753574008652	0.944906769070828
HROV-vOTU62704	Smoking_Status	Former_Smoker	0.425372036858618	1.04165133879695	77	59	0.684236064061895	0.944906769070828
HROV-vOTU46313	Age	Age	-0.13190034521018	0.323073762277875	77	68	0.684306355390213	0.944906769070828
HROV-vOTU57556	Sex	M	0.318756541195307	0.776895493927446	77	56	0.682824865510852	0.944906769070828
HROV-vOTU01819	diagnosis	RA	0.209416211442555	0.514017448529315	77	33	0.684932151638788	0.944906769070828
HROV-vOTU25189	Sex	M	-0.283592133357547	0.692936500192095	77	56	0.683579885698923	0.944906769070828
HROV-vOTU69519	Sex	M	0.357391097000847	0.88061254097497	77	37	0.686077927104506	0.944906769070828
HROV-vOTU03452	diagnosis	RA	-0.268613194473562	0.653060595086377	77	55	0.682080983083402	0.944906769070828
HROV-vOTU32413	Sex	M	-0.339130980471937	0.831151663321053	77	68	0.684482890133617	0.944906769070828
HROV-vOTU61540	diagnosis	RA	-0.318374181896454	0.779593511713433	77	63	0.684220216278971	0.944906769070828
HROV-vOTU06176	Age	Age	-0.18615964402327	0.457522936435368	77	53	0.685315793837316	0.944906769070828
HROV-vOTU03230	Sex	M	-0.284163956886785	0.697264463854711	77	17	0.684836807342328	0.944906769070828
HROV-vOTU64823	Sex	M	0.295843689088721	0.725183091940574	77	68	0.684532696864084	0.944906769070828
HROV-vOTU13816	diagnosis	RA	-0.173311355092989	0.425692992631246	77	70	0.685139126613386	0.944906769070828
HROV-vOTU56918	Age	Age	0.178661248918672	0.43848475866885	77	43	0.684902371787393	0.944906769070828
HROV-vOTU11240	Sex	M	0.460295629814823	1.13485609216111	77	52	0.686257517128904	0.944906769070828
HROV-vOTU28353	diagnosis	RA	-0.31670271930037	0.771736481853694	77	56	0.682765363211178	0.944906769070828
HROV-vOTU08578	Smoking_Status	Former_Smoker	0.876553031556522	2.13473198187585	77	45	0.682591419726832	0.944906769070828
HROV-vOTU63664	Sex	M	0.330516349169025	0.806143575805428	77	34	0.683042731455098	0.944906769070828
HROV-vOTU21814	Sex	M	0.274846097237375	0.668055616248494	77	59	0.682009720320539	0.944906769070828
HROV-vOTU26492	Smoking_Status	Former_Smoker	0.439522589540321	1.08307397806752	77	46	0.686102385906052	0.944906769070828
HROV-vOTU59505	Smoking_Status	Former_Smoker	0.446350602767235	1.09685108429152	77	23	0.68527757763188	0.944906769070828
HROV-vOTU18958	Age	Age	0.136254073506914	0.334023222802134	77	31	0.684561395647725	0.944906769070828
HROV-vOTU61322	Smoking_Status	Former_Smoker	0.450297541461606	1.10704397290548	77	15	0.685410286184015	0.944906769070828
HROV-vOTU41535	Smoking_Status	Former_Smoker	-0.370741346855753	0.913671412398445	77	14	0.686131154249825	0.944906769070828
HROV-vOTU08786	diagnosis	RA	-0.238840265376889	0.585966531223069	77	15	0.684793404202413	0.944906769070828
HROV-vOTU33539	Age	Age	0.0952483307179634	0.234430047870208	77	17	0.685746101087147	0.944906769070828
HROV-vOTU01806	Age	Age	0.0569287241492553	0.13877093770181	77	15	0.682868714453342	0.944906769070828
HROV-vOTU47480	Smoking_Status	Former_Smoker	-0.730990062345067	1.79112273522234	77	31	0.684414953318261	0.944906769070828
HROV-vOTU26256	Smoking_Status	Never_Smoker	0.290490562387815	0.707004669777043	77	66	0.68240162888919	0.944906769070828
HROV-vOTU27737	Sex	M	0.290512233965689	0.70780281861609	77	60	0.682717498941805	0.944906769070828
HROV-vOTU69853	Sex	M	-0.25010921045668	0.616441497662915	77	56	0.686160655509301	0.944906769070828
HROV-vOTU59060	diagnosis	RA	0.207728292335454	0.508213035008667	77	18	0.683958872335817	0.944906769070828
HROV-vOTU22948	Sex	M	0.21235519750299	0.522343084963256	77	30	0.685566155175469	0.944906769070828
HROV-vOTU12753	Sex	M	-0.392410629035858	0.963760108297477	77	36	0.685110821638889	0.944906769070828
HROV-vOTU46391	Sex	M	-0.283213812595909	0.692127361165451	77	30	0.683629667445387	0.944906769070828
HROV-vOTU14922	diagnosis	RA	-0.190070349517994	0.464610500630496	77	16	0.683700588472934	0.944906769070828
HROV-vOTU64638	Age	Age	0.105858631088081	0.257651695977424	77	23	0.682413007147903	0.944906769070828
HROV-vOTU01972	Sex	M	0.314602157266024	0.770600822597954	77	40	0.684314608683249	0.944906769070828
HROV-vOTU28224	Smoking_Status	Former_Smoker	0.641850732931684	1.58225148254005	77	42	0.686214834626001	0.944906769070828
HROV-vOTU75509	Sex	M	-0.344252300896762	0.840795739983529	77	62	0.683452106438428	0.944906769070828
HROV-vOTU40120	Smoking_Status	Former_Smoker	-0.742074249214589	1.81544253700104	77	18	0.683948556031892	0.944906769070828
HROV-vOTU09977	Smoking_Status	Never_Smoker	0.308575591927583	0.760743190599224	77	63	0.686238770805509	0.944906769070828
HROV-vOTU40970	Smoking_Status	Former_Smoker	-0.402216153732142	0.988515370235749	77	10	0.685313455756375	0.944906769070828
HROV-vOTU51173	Sex	M	-0.432740325304025	1.0567528951014	77	65	0.683405576171112	0.944906769070828
HROV-vOTU01504	diagnosis	RA	-0.305210358261896	0.744850479097744	77	46	0.68321528927523	0.944906769070828
HROV-vOTU35834	Smoking_Status	Former_Smoker	0.415685331338687	1.02300633575794	77	12	0.685717173969313	0.944906769070828
HROV-vOTU23789	Smoking_Status	Former_Smoker	0.529519352075777	1.29650604924961	77	27	0.684194337321869	0.944906769070828
