feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU07335	Smoking_Status	Former_Smoker	0.305695174284988	0.747924473506378	77	16	0.68397194483132	0.944906769070828
HROV-vOTU37929	Age	Age	-0.0494607819280711	0.121449617579188	77	9	0.685047068359957	0.944906769070828
HROV-vOTU40350	Sex	M	0.45803920028203	1.1246278851737	77	52	0.685027206032504	0.944906769070828
HROV-vOTU21563	Age	Age	-0.123038533784423	0.300378738337796	77	22	0.683324280704857	0.944906769070828
HROV-vOTU30549	Smoking_Status	Never_Smoker	0.388629130655749	0.956680228630044	77	23	0.685797782340402	0.944906769070828
HROV-vOTU23838	Age	Age	-0.07505955824296	0.183613257422123	77	16	0.683923034885501	0.944906769070828
HROV-vOTU12315	Age	Age	0.0974436064558397	0.238379680558714	77	11	0.683935311496188	0.944906769070828
HROV-vOTU01116	Smoking_Status	Former_Smoker	-0.521273871386861	1.28186949883623	77	26	0.6854873609914	0.944906769070828
HROV-vOTU50478	Smoking_Status	Former_Smoker	-0.227489973192093	0.559347250717433	77	11	0.685447231331703	0.944906769070828
HROV-vOTU62126	Sex	M	0.352148459017626	0.864898509590014	77	52	0.685118479149704	0.944906769070828
HROV-vOTU02851	diagnosis	RA	0.254399500749189	0.624325082330453	77	32	0.684882066319575	0.944906769070828
HROV-vOTU24040	Sex	M	0.289376754288164	0.708526452458403	77	19	0.684194142913528	0.944906769070828
HROV-vOTU44531	Smoking_Status	Former_Smoker	0.456194665636482	1.12057540410957	77	14	0.685153792205378	0.944906769070828
HROV-vOTU32409	Smoking_Status	Never_Smoker	-0.282731597890269	0.687476101330233	77	24	0.682120460901329	0.944906769070828
HROV-vOTU43627	Smoking_Status	Never_Smoker	0.136364617271262	0.335899764341922	77	9	0.685986913553109	0.944906769070828
HROV-vOTU70105	Sex	M	-0.128272261506161	0.315755657021501	77	9	0.685788848888873	0.944906769070828
HROV-vOTU26696	Age	Age	-0.0423906062311684	0.104029516516996	77	13	0.684876870605545	0.944906769070828
HROV-vOTU38660	diagnosis	RA	-0.138120237858196	0.335975464321803	77	8	0.682235848144908	0.944906769070828
HROV-vOTU29003	Smoking_Status	Former_Smoker	-0.379055348023362	0.934370936498229	77	26	0.686197904969645	0.944906769070828
HROV-vOTU34795	Smoking_Status	Former_Smoker	-0.864530199450905	2.11121232275282	77	19	0.68340947702431	0.944906769070828
HROV-vOTU00374	Smoking_Status	Former_Smoker	0.861286119740377	2.10743407750622	77	30	0.683997651070179	0.944906769070828
HROV-vOTU10675	Sex	M	0.322222250035737	0.785431683234169	77	29	0.68285893339385	0.944906769070828
HROV-vOTU66475	Smoking_Status	Former_Smoker	-0.556947534963528	1.36948513554041	77	33	0.685463519812991	0.944906769070828
HROV-vOTU56502	Smoking_Status	Never_Smoker	-0.328236889852945	0.797712335865643	77	12	0.681965386486122	0.944906769070828
HROV-vOTU65659	diagnosis	RA	-0.328987404669778	0.810567275167117	77	36	0.686056503517979	0.944906769070828
HROV-vOTU62404	diagnosis	RA	-0.138220358303699	0.338873006982355	77	12	0.684587338561196	0.944906769070828
HROV-vOTU51304	Smoking_Status	Former_Smoker	-0.472412056150771	1.15570451953401	77	10	0.683942156742007	0.944906769070828
HROV-vOTU25923	diagnosis	RA	-0.101921663744045	0.25016190393742	77	12	0.684923309876692	0.944906769070828
HROV-vOTU39302	diagnosis	RA	-0.22006409546529	0.537806086121352	77	21	0.683633063072533	0.944906769070828
HROV-vOTU28118	Smoking_Status	Former_Smoker	-0.303738130109753	0.742824875033808	77	8	0.683846760123168	0.944906769070828
HROV-vOTU40204	Sex	M	-0.333635052652481	0.814750003879991	77	13	0.683410134674241	0.944906769070828
HROV-vOTU52765	Sex	M	-0.229869401827146	0.563296109547226	77	12	0.684443596790218	0.944906769070828
HROV-vOTU53606	Smoking_Status	Former_Smoker	0.328397623585816	0.806831717759837	77	14	0.68521688504174	0.944906769070828
HROV-vOTU06818	Sex	M	0.191872278377904	0.47136454858293	77	9	0.6851906598258	0.944906769070828
HROV-vOTU72140	Smoking_Status	Never_Smoker	-0.131140223925342	0.322756659972743	77	9	0.685734735916839	0.944906769070828
HROV-vOTU39186	Smoking_Status	Never_Smoker	0.409621863339224	1.01143591500999	77	65	0.686702197891743	0.945034319619964
HROV-vOTU06975	Smoking_Status	Former_Smoker	-0.247225138084987	0.610404737969993	77	77	0.686681744914698	0.945034319619964
HROV-vOTU09844	diagnosis	RA	0.144680689642336	0.357197265256468	77	74	0.686662833983662	0.945034319619964
HROV-vOTU05159	Smoking_Status	Never_Smoker	-0.267507515868258	0.660359794521803	77	10	0.686626719363632	0.945034319619964
HROV-vOTU17241	Age	Age	-0.119921823179382	0.29581258866077	77	47	0.686404021811972	0.945034319619964
HROV-vOTU55324	Smoking_Status	Never_Smoker	0.237273860466938	0.585909377393102	77	14	0.686719467600525	0.945034319619964
HROV-vOTU13935	diagnosis	RA	-0.154558257959173	0.381479221153602	77	16	0.686581698904691	0.945034319619964
HROV-vOTU05092	Smoking_Status	Former_Smoker	0.308443160513611	0.761351130741041	77	13	0.686602980151225	0.945034319619964
HROV-vOTU21744	diagnosis	RA	-0.177293114089598	0.437407397009712	77	19	0.686455799481956	0.945034319619964
HROV-vOTU05778	Age	Age	0.0517542853419816	0.127894195206691	77	77	0.686940439595735	0.945238379163291
HROV-vOTU57885	diagnosis	RA	0.39774003116342	0.982918712681342	77	56	0.686949837258185	0.945238379163291
HROV-vOTU61960	Smoking_Status	Former_Smoker	-0.620877975940318	1.53491586181614	77	37	0.68705893088226	0.945245107923441
HROV-vOTU29848	Smoking_Status	Former_Smoker	0.632739036100306	1.56641720355198	77	44	0.687470744230763	0.945245107923441
HROV-vOTU35216	Sex	M	0.338183480966774	0.836164529829102	77	45	0.687100530165249	0.945245107923441
HROV-vOTU57502	Smoking_Status	Former_Smoker	-0.523750082862779	1.29612966275182	77	26	0.687362832388515	0.945245107923441
HROV-vOTU34493	diagnosis	RA	0.182545961466334	0.452191079352153	77	9	0.687652448754179	0.945245107923441
HROV-vOTU35490	Sex	M	0.159394651560746	0.394751844604524	77	15	0.687584842384221	0.945245107923441
HROV-vOTU72658	Smoking_Status	Former_Smoker	-0.253203875009406	0.626183330535662	77	10	0.687163094944503	0.945245107923441
HROV-vOTU16313	Smoking_Status	Former_Smoker	0.571510869915643	1.41435037652112	77	39	0.687368396850107	0.945245107923441
HROV-vOTU19642	diagnosis	RA	-0.0795451976425948	0.19670366403604	77	8	0.687140831424226	0.945245107923441
HROV-vOTU19692	Smoking_Status	Former_Smoker	0.342692221359512	0.847508604147044	77	10	0.687169033648958	0.945245107923441
HROV-vOTU03762	Smoking_Status	Never_Smoker	0.274971257195449	0.680153950793776	77	22	0.687223582700298	0.945245107923441
HROV-vOTU58184	Age	Age	-0.07319440214758	0.181312468225797	77	16	0.687652476689072	0.945245107923441
HROV-vOTU26844	Smoking_Status	Former_Smoker	-0.661288925391366	1.63788005328415	77	29	0.687612353233399	0.945245107923441
HROV-vOTU05761	Sex	M	-0.426455560810643	1.05630461651471	77	29	0.687629062320773	0.945245107923441
HROV-vOTU10315	Sex	M	0.109826034868126	0.271779210534018	77	11	0.687353694722156	0.945245107923441
HROV-vOTU07437	diagnosis	RA	0.141198338599017	0.349322368708205	77	14	0.687275962180589	0.945245107923441
HROV-vOTU52078	Age	Age	0.0791210402291189	0.195940668090083	77	9	0.687572708281135	0.945245107923441
HROV-vOTU20726	diagnosis	RA	-0.372234887860601	0.922219526941475	77	42	0.68769836449813	0.945251765705279
HROV-vOTU49771	Smoking_Status	Never_Smoker	0.370385619761502	0.918487525932548	77	59	0.687971723341169	0.945458216287572
HROV-vOTU13191	Smoking_Status	Former_Smoker	0.607415441486197	1.50623615808358	77	56	0.687963629167642	0.945458216287572
HROV-vOTU63604	Sex	M	-0.13589001083031	0.336910684270878	77	12	0.687909239090868	0.945458216287572
HROV-vOTU25935	Smoking_Status	Never_Smoker	-0.549272356907738	1.36233559768501	77	52	0.688024218103545	0.945473938953674
HROV-vOTU41116	diagnosis	RA	0.341304913189268	0.84669168606843	77	34	0.688082942559084	0.945498219996164
HROV-vOTU68950	Smoking_Status	Never_Smoker	0.392513489821607	0.975466748317959	77	52	0.688609386485252	0.945630648558201
HROV-vOTU49263	Smoking_Status	Former_Smoker	-0.254581024351415	0.632757882353243	77	77	0.688645796046349	0.945630648558201
HROV-vOTU50963	Sex	M	-0.246154442427026	0.612038931531325	77	28	0.688754243096916	0.945630648558201
HROV-vOTU49879	Smoking_Status	Former_Smoker	0.532702804683161	1.32414144309025	77	74	0.688671487150735	0.945630648558201
HROV-vOTU52417	diagnosis	RA	-0.117137778811839	0.29101235254897	77	74	0.688512023082361	0.945630648558201
HROV-vOTU07700	Smoking_Status	Former_Smoker	0.569266773134263	1.41560595521123	77	31	0.688791670993783	0.945630648558201
HROV-vOTU36611	Smoking_Status	Never_Smoker	-0.362704916586203	0.901274570097943	77	34	0.688572595601591	0.945630648558201
HROV-vOTU04280	Smoking_Status	Former_Smoker	-0.622460837029792	1.54551969426305	77	34	0.68834095984683	0.945630648558201
HROV-vOTU22511	Sex	M	0.380625261698417	0.946635060912938	77	51	0.688831303791606	0.945630648558201
HROV-vOTU11450	Age	Age	-0.0901654595287397	0.224048039408922	77	29	0.688570744457198	0.945630648558201
HROV-vOTU60079	Age	Age	-0.0991711222110965	0.246156022797352	77	35	0.688247714618653	0.945630648558201
HROV-vOTU20224	Smoking_Status	Never_Smoker	0.105242015088262	0.261525186380153	77	8	0.688586638677918	0.945630648558201
HROV-vOTU33387	diagnosis	RA	-0.139198649131021	0.345995321424072	77	21	0.688661858895562	0.945630648558201
HROV-vOTU63227	Sex	M	-0.218045274498926	0.542360746917197	77	16	0.688869685920043	0.945630648558201
HROV-vOTU28243	Age	Age	0.136638049981294	0.339879154472641	77	37	0.688877350884105	0.945630648558201
HROV-vOTU64089	Smoking_Status	Former_Smoker	0.589479031202851	1.46582980120896	77	24	0.688783965662924	0.945630648558201
HROV-vOTU44791	Sex	M	-0.105928127507575	0.263386063652978	77	10	0.68876111245216	0.945630648558201
HROV-vOTU67651	diagnosis	RA	-0.232156210124069	0.578360664042169	77	56	0.689328415692622	0.945631013808839
HROV-vOTU35796	Age	Age	-0.114079465947176	0.284232051790092	77	50	0.689360333373295	0.945631013808839
HROV-vOTU75427	Smoking_Status	Never_Smoker	0.505489770900553	1.26044969642448	77	56	0.689595638901726	0.945631013808839
HROV-vOTU15896	Smoking_Status	Former_Smoker	0.660313450121149	1.64485113201201	77	55	0.689299977053496	0.945631013808839
HROV-vOTU15791	Age	Age	0.122618851746153	0.305817412675353	77	21	0.689657772815165	0.945631013808839
HROV-vOTU00965	Age	Age	0.104759466156217	0.261124324972942	77	23	0.689487954162859	0.945631013808839
HROV-vOTU25148	Smoking_Status	Never_Smoker	0.382935219083872	0.953054760830909	77	44	0.689039845491422	0.945631013808839
HROV-vOTU26023	Smoking_Status	Never_Smoker	0.292289201522319	0.728759765946702	77	72	0.689567532071306	0.945631013808839
HROV-vOTU71516	Smoking_Status	Former_Smoker	-0.502068735670026	1.2515514062084	77	18	0.689509251446193	0.945631013808839
HROV-vOTU72850	diagnosis	RA	0.265002177643386	0.660699615591809	77	29	0.689556022286319	0.945631013808839
HROV-vOTU20868	Age	Age	0.0989755901995797	0.246591405632163	77	46	0.689349677405443	0.945631013808839
HROV-vOTU64696	diagnosis	RA	-0.168676927590519	0.420145157905889	77	12	0.689277777740502	0.945631013808839
HROV-vOTU73755	Age	Age	-0.10146089556299	0.252509502901213	77	21	0.689030688673161	0.945631013808839
HROV-vOTU73601	Smoking_Status	Former_Smoker	0.500479253544805	1.24689313894846	77	30	0.689345153352308	0.945631013808839
HROV-vOTU45592	diagnosis	RA	-0.160373171094426	0.399173924653901	77	15	0.689065536555962	0.945631013808839
HROV-vOTU69731	Smoking_Status	Never_Smoker	-0.206721195600036	0.515552835508603	77	9	0.689646409652095	0.945631013808839
HROV-vOTU21259	Smoking_Status	Former_Smoker	-0.369496302517999	0.921487067530631	77	21	0.689640303392098	0.945631013808839
HROV-vOTU02375	Sex	M	-0.0931465129277902	0.232121115827642	77	8	0.689416184329431	0.945631013808839
HROV-vOTU20798	Smoking_Status	Never_Smoker	0.233606914771962	0.581297516363747	77	9	0.68898576998602	0.945631013808839
HROV-vOTU27793	Smoking_Status	Former_Smoker	-0.382050778064017	0.952988231938069	77	9	0.689699373456869	0.945631753926992
HROV-vOTU28487	Age	Age	0.128059801581888	0.319613815865188	77	48	0.689865951556773	0.945691241925743
HROV-vOTU13935	Age	Age	-0.0782144898318574	0.195173289592442	77	16	0.689812149347308	0.945691241925743
HROV-vOTU48896	Sex	M	-0.149000001595859	0.371867543653911	77	19	0.689858703797093	0.945691241925743
HROV-vOTU00966	diagnosis	RA	-0.292967165759082	0.73134786768616	77	30	0.6899283836985	0.945720533097819
HROV-vOTU30124	Sex	M	0.297682169454262	0.744591129137341	77	56	0.69050935733894	0.945728843265881
HROV-vOTU35570	Sex	M	0.457953200031634	1.1439408592371	77	60	0.690115906385063	0.945728843265881
HROV-vOTU53328	Smoking_Status	Former_Smoker	-1.01151636003324	2.528182236244	77	24	0.690286825279004	0.945728843265881
HROV-vOTU57910	diagnosis	RA	-0.262540169890617	0.656400177713296	77	32	0.690379660294928	0.945728843265881
HROV-vOTU49194	diagnosis	RA	0.137860416473686	0.344821536921648	77	16	0.690502446149828	0.945728843265881
HROV-vOTU55149	Smoking_Status	Former_Smoker	0.466374943371428	1.16523625509061	77	25	0.690180979578016	0.945728843265881
HROV-vOTU22834	Sex	M	-0.463039509511877	1.15655010143459	77	39	0.690091529040871	0.945728843265881
HROV-vOTU51288	Sex	M	-0.269251465455497	0.672556864281652	77	51	0.690108107713526	0.945728843265881
HROV-vOTU16151	diagnosis	RA	0.119612641634691	0.299137080663269	77	11	0.690460843898204	0.945728843265881
HROV-vOTU02898	Smoking_Status	Former_Smoker	0.367558732109499	0.919275905606341	77	10	0.690478371244139	0.945728843265881
HROV-vOTU38991	Age	Age	-0.101148441138156	0.252671482639352	77	14	0.690125745630068	0.945728843265881
HROV-vOTU72964	Smoking_Status	Former_Smoker	0.21777726888735	0.544306473755508	77	8	0.690283777995637	0.945728843265881
HROV-vOTU04055	diagnosis	RA	-0.134118173531065	0.335073391259021	77	8	0.690163095915024	0.945728843265881
HROV-vOTU14061	diagnosis	RA	-0.10729360891103	0.268286801111118	77	8	0.69041512665024	0.945728843265881
HROV-vOTU41338	diagnosis	RA	0.14678753459414	0.367350725118851	77	31	0.690662339566394	0.945747179700079
HROV-vOTU62036	Sex	M	0.252625453894575	0.632274106340159	77	13	0.690687008917743	0.945747179700079
HROV-vOTU31353	diagnosis	RA	-0.173820367654777	0.434948846219471	77	23	0.690625764366146	0.945747179700079
HROV-vOTU60677	Age	Age	-0.123622752272834	0.309279388404213	77	17	0.690568437820139	0.945747179700079
HROV-vOTU02279	diagnosis	RA	0.228826881542764	0.572887939238365	77	33	0.690777635965245	0.945758810788871
HROV-vOTU04926	Sex	M	-0.102220292056664	0.25589260223613	77	11	0.690749290348163	0.945758810788871
HROV-vOTU02740	Sex	M	0.28644098094429	0.717357293607089	77	19	0.690870519331584	0.945773527920489
HROV-vOTU29751	Sex	M	-0.373325850486641	0.934863190181027	77	55	0.690843297201516	0.945773527920489
HROV-vOTU29429	Smoking_Status	Former_Smoker	-0.45946987973418	1.1513823186426	77	65	0.691047238833085	0.945790569342482
HROV-vOTU20502	Age	Age	0.197859985757962	0.495717453779944	77	56	0.690989089664201	0.945790569342482
HROV-vOTU23303	Smoking_Status	Former_Smoker	0.400310875158146	1.00276594401995	77	34	0.690939171189249	0.945790569342482
HROV-vOTU73174	Smoking_Status	Never_Smoker	0.266406115341517	0.667525232120935	77	10	0.691020944876767	0.945790569342482
HROV-vOTU46108	diagnosis	RA	0.404998807427527	1.01589799988835	77	32	0.691339516320172	0.94579490039361
HROV-vOTU02746	Smoking_Status	Former_Smoker	-0.494221081497406	1.23951034784347	77	66	0.691294078590842	0.94579490039361
HROV-vOTU39286	diagnosis	RA	-0.280018513885318	0.703777183594839	77	74	0.691912830300979	0.94579490039361
HROV-vOTU17993	Smoking_Status	Former_Smoker	-0.675508252050725	1.69563134806028	77	67	0.691544450128164	0.94579490039361
HROV-vOTU28970	Sex	M	0.339953514125002	0.854015932000213	77	24	0.691777002066979	0.94579490039361
HROV-vOTU22940	Smoking_Status	Never_Smoker	-0.456314853847863	1.14626011397856	77	36	0.691758262091939	0.94579490039361
HROV-vOTU62317	Smoking_Status	Former_Smoker	0.542161434152661	1.36215483873442	77	67	0.691811581780636	0.94579490039361
HROV-vOTU29117	Sex	M	-0.317476182617125	0.797914671183591	77	16	0.691910722190327	0.94579490039361
HROV-vOTU62884	Smoking_Status	Former_Smoker	0.322278687777656	0.809983332569225	77	8	0.691910180845095	0.94579490039361
HROV-vOTU40721	Age	Age	0.0874230187460244	0.21947624216011	77	30	0.691585459565594	0.94579490039361
HROV-vOTU34299	Age	Age	-0.105065998783829	0.263520554787767	77	23	0.691309846381864	0.94579490039361
HROV-vOTU16656	diagnosis	RA	0.0744698442583831	0.18687399654979	77	8	0.691455366780925	0.94579490039361
HROV-vOTU44189	Smoking_Status	Never_Smoker	0.405052728183771	1.01653401858374	77	55	0.69148358999917	0.94579490039361
HROV-vOTU45464	Smoking_Status	Former_Smoker	0.374146732749519	0.940179011958543	77	17	0.691859149437728	0.94579490039361
HROV-vOTU14058	Age	Age	0.0571025129894569	0.143398928832927	77	8	0.691672234974965	0.94579490039361
HROV-vOTU49935	Age	Age	-0.0902038512729476	0.226535150622924	77	11	0.691685577637683	0.94579490039361
HROV-vOTU70430	Sex	M	0.395082369668064	0.990900698780953	77	40	0.691303234302149	0.94579490039361
HROV-vOTU18134	Smoking_Status	Never_Smoker	0.248535314097104	0.62340511953976	77	17	0.691330019739206	0.94579490039361
HROV-vOTU17126	Age	Age	-0.0715094294317859	0.179689822419778	77	12	0.691853482263248	0.94579490039361
HROV-vOTU09421	Smoking_Status	Former_Smoker	0.188632349612163	0.473724965693463	77	9	0.691685294703563	0.94579490039361
HROV-vOTU25738	Sex	M	0.232032343840835	0.581932002772576	77	8	0.691290592883236	0.94579490039361
HROV-vOTU48965	Sex	M	0.423880892790928	1.06576410851723	77	52	0.692026303456937	0.945808234878534
HROV-vOTU13293	Age	Age	0.177659422510364	0.44678193813901	77	67	0.692086859495139	0.945808234878534
HROV-vOTU49506	Age	Age	0.0802084503381653	0.20169480381613	77	31	0.692064833813859	0.945808234878534
HROV-vOTU15594	diagnosis	RA	-0.1727167421381	0.434316798532803	77	21	0.692063224836168	0.945808234878534
HROV-vOTU55559	Age	Age	0.055925597759216	0.140671670447882	77	15	0.692146421867954	0.945829812333283
HROV-vOTU12004	Age	Age	0.0885101951960423	0.222672582831587	77	12	0.692198443912841	0.945829812333283
HROV-vOTU66047	Smoking_Status	Former_Smoker	0.472278315030417	1.18826215114204	77	20	0.692225857007272	0.945829812333283
HROV-vOTU30964	diagnosis	RA	-0.106582437873138	0.268489924857054	77	25	0.692580382175116	0.945834136997567
HROV-vOTU23121	Age	Age	-0.118995456927121	0.299840442417785	77	22	0.692659205727279	0.945834136997567
HROV-vOTU48856	Smoking_Status	Former_Smoker	-0.835806558158405	2.10552256054054	77	45	0.692588287150926	0.945834136997567
HROV-vOTU73506	Smoking_Status	Never_Smoker	-0.578382852672979	1.45760520102575	77	58	0.692702587495311	0.945834136997567
HROV-vOTU38618	diagnosis	RA	-0.19665043862685	0.495619231312951	77	40	0.69272185795649	0.945834136997567
HROV-vOTU19010	diagnosis	RA	0.338691106717463	0.852647954771873	77	26	0.692394880541113	0.945834136997567
HROV-vOTU25340	Age	Age	0.0779531212152086	0.196452903556169	77	9	0.692702884521374	0.945834136997567
HROV-vOTU23903	Age	Age	0.138202737953353	0.347982801295312	77	32	0.69244534377275	0.945834136997567
HROV-vOTU06759	diagnosis	RA	0.165562231357542	0.416907906168205	77	22	0.692470667618995	0.945834136997567
HROV-vOTU09635	diagnosis	RA	-0.180528503062422	0.454283308307975	77	16	0.692270682269326	0.945834136997567
HROV-vOTU30602	diagnosis	RA	0.155307851341058	0.39104773775433	77	18	0.692442144223223	0.945834136997567
HROV-vOTU11722	Sex	M	-0.312655199718391	0.787547857966541	77	9	0.692559550532887	0.945834136997567
HROV-vOTU38933	Smoking_Status	Former_Smoker	0.348200952790535	0.878439605613416	77	73	0.693009293604401	0.945876882004221
HROV-vOTU72092	Sex	M	0.278545459847108	0.702813856106972	77	38	0.693051027753213	0.945876882004221
HROV-vOTU12570	Age	Age	0.162238139031157	0.409262307968524	77	38	0.69298707001789706	0.945876882004221
HROV-vOTU09591	Sex	M	-0.231645228445903	0.584038751502459	77	26	0.692832559979757	0.945876882004221
HROV-vOTU33056	Smoking_Status	Former_Smoker	-0.377442982622101	0.951837090222328	77	33	0.692894887298418	0.945876882004221
HROV-vOTU55368	Smoking_Status	Former_Smoker	0.829857277158541	2.09315752895733	77	24	0.692953366406163	0.945876882004221
HROV-vOTU56246	Age	Age	0.08853646749474	0.223414960153535	77	19	0.693081736162451	0.945876882004221
HROV-vOTU35198	Smoking_Status	Former_Smoker	0.337457901955946	0.850971668115855	77	12	0.692884315433982	0.945876882004221
HROV-vOTU43686	Smoking_Status	Never_Smoker	-0.432932689061042	1.09313445568459	77	62	0.693258005075477	0.946061380474533
HROV-vOTU20414	Age	Age	0.114082503361555	0.288368473074723	77	75	0.693576314906926	0.946081769198483
HROV-vOTU56198	diagnosis	RA	-0.158102268636771	0.399785865387581	77	69	0.693683749660685	0.946081769198483
HROV-vOTU44591	Smoking_Status	Former_Smoker	-0.546489542380329	1.38164688630988	77	41	0.693634165598491	0.946081769198483
HROV-vOTU33511	Sex	M	0.25404699818484	0.642221029256814	77	72	0.693604226889786	0.946081769198483
HROV-vOTU60930	Sex	M	0.36134434007881	0.912798028396653	77	52	0.693392071891951	0.946081769198483
HROV-vOTU72768	Smoking_Status	Former_Smoker	0.67502713024234	1.7053309616901	77	33	0.693414839832607	0.946081769198483
HROV-vOTU60079	Sex	M	0.251219782422853	0.635008181864678	77	35	0.693574140837682	0.946081769198483
HROV-vOTU27429	diagnosis	RA	-0.171660245755421	0.433858853949687	77	23	0.693542859446098	0.946081769198483
HROV-vOTU23360	Age	Age	0.103495842175826	0.26147987429035	77	11	0.693433525533176	0.946081769198483
HROV-vOTU56294	Sex	M	-0.262837804861965	0.664546675127887	77	33	0.693649184111992	0.946081769198483
HROV-vOTU10197	Sex	M	-0.260195896264713	0.659586087149785	77	72	0.694406505684712	0.946132894202297
HROV-vOTU49658	Sex	M	-0.261443077709098	0.662626850568504	77	74	0.694353664875348	0.946132894202297
HROV-vOTU05381	diagnosis	RA	0.226482153645179	0.573421978158561	77	67	0.694052105502334	0.946132894202297
HROV-vOTU70449	diagnosis	RA	0.245444080352349	0.622246091108489	77	39	0.69443224948125	0.946132894202297
HROV-vOTU07046	Smoking_Status	Never_Smoker	-0.178721610320902	0.45305637484013	77	17	0.694409264352789	0.946132894202297
HROV-vOTU28977	Age	Age	0.114663407691671	0.290605449672801	77	45	0.694345004542382	0.946132894202297
HROV-vOTU04174	Smoking_Status	Never_Smoker	-0.261424743145443	0.662176764023087	77	9	0.694176958756004	0.946132894202297
HROV-vOTU51134	diagnosis	RA	-0.301094629040079	0.763386465855253	77	30	0.694453494193194	0.946132894202297
HROV-vOTU08997	Smoking_Status	Former_Smoker	-0.546779085032719	1.38564629994416	77	26	0.694319356977993	0.946132894202297
HROV-vOTU42183	Age	Age	0.0996839210257908	0.252491292774656	77	26	0.694172982252671	0.946132894202297
HROV-vOTU46503	Sex	M	-0.189283557498514	0.479216340158954	77	16	0.694037659765145	0.946132894202297
HROV-vOTU50809	diagnosis	RA	0.229221753296131	0.581005150709613	77	28	0.694375206237698	0.946132894202297
HROV-vOTU22871	diagnosis	RA	0.195572949728674	0.4956265283738	77	14	0.694322872262395	0.946132894202297
HROV-vOTU42914	diagnosis	RA	-0.138314366094717	0.350182583097159	77	18	0.694043354528221	0.946132894202297
HROV-vOTU70339	Smoking_Status	Former_Smoker	0.283182986709466	0.717135027681519	77	22	0.694114524376308	0.946132894202297
HROV-vOTU23458	Smoking_Status	Former_Smoker	0.31165441081994	0.790179133060782	77	9	0.694460722691951	0.946132894202297
HROV-vOTU54313	Smoking_Status	Former_Smoker	-0.212828557543906	0.53885513876019	77	12	0.694053293987132	0.946132894202297
HROV-vOTU06488	diagnosis	RA	-0.208114885400907	0.526413904247092	77	8	0.693773949901418	0.946132894202297
HROV-vOTU38933	Smoking_Status	Never_Smoker	0.245317110291001	0.622273713344101	77	73	0.69459505921434594	0.946147998681398
HROV-vOTU05574	Smoking_Status	Never_Smoker	0.216828456008413	0.549966803844858	77	10	0.694572766621463	0.946147998681398
HROV-vOTU05033	diagnosis	RA	-0.271791155902232	0.68931138331558806	77	20	0.694546034052746	0.946147998681398
HROV-vOTU04917	Smoking_Status	Never_Smoker	-0.536367960045739	1.36111042352887	77	69	0.694713059442267	0.946252765492986
HROV-vOTU40575	diagnosis	RA	0.294566864243032	0.747901080238743	77	57	0.694866228505452	0.946349452541724
HROV-vOTU50478	Age	Age	0.0467441379859895	0.118679445510346	77	11	0.69485828579609	0.946349452541724
HROV-vOTU10461	Age	Age	0.0895222817250743	0.227363815878203	77	9	0.694952829857358	0.946411428751401
HROV-vOTU12693	Age	Age	-0.15282199835181	0.388322637898369	77	53	0.695097160493995	0.946440085501756
HROV-vOTU29781	diagnosis	RA	-0.100253590930683	0.254716826199961	77	10	0.695064427535508	0.946440085501756
HROV-vOTU05001	Sex	M	-0.124980479391489	0.317520717806868	77	9	0.695045896569703	0.946440085501756
HROV-vOTU09867	Age	Age	-0.0529210031403937	0.134526612483284	77	12	0.69521258205098	0.946485325409912
HROV-vOTU72586	diagnosis	RA	0.189291189740644	0.48111934536609	77	11	0.695174144699955	0.946485325409912
HROV-vOTU53264	Sex	M	0.417768298905194	1.06235820881643	77	60	0.695316018450459	0.946543448747881
HROV-vOTU33361	Sex	M	0.302421261795449	0.769181266992126	77	43	0.695369856482519	0.946543448747881
