feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU14674	Smoking_Status	Never_Smoker	-0.251817214204426	0.640584829372267	77	13	0.695419676631096	0.946543448747881
HROV-vOTU52765	Smoking_Status	Former_Smoker	-0.404589922827722	1.02913866775318	77	12	0.695398114318768	0.946543448747881
HROV-vOTU70727	Age	Age	0.0860473753760095	0.218948943425405	77	25	0.695495528880679	0.94659074700798
HROV-vOTU18116	Smoking_Status	Never_Smoker	-0.328713368577107	0.837266338913337	77	76	0.695788846395102	0.946634606342949
HROV-vOTU13781	Smoking_Status	Former_Smoker	-0.571797757829158	1.45632434107871	77	55	0.695768500933593	0.946634606342949
HROV-vOTU48404	Smoking_Status	Former_Smoker	-0.595839531980481	1.51658584863031	77	71	0.69558364898521	0.946634606342949
HROV-vOTU08294	Age	Age	-0.181724958233905	0.462914639128794	77	65	0.695815484853385	0.946634606342949
HROV-vOTU51612	Smoking_Status	Former_Smoker	0.442868584673499	1.128115363779	77	39	0.695810367977434	0.946634606342949
HROV-vOTU43506	Smoking_Status	Never_Smoker	0.277204043311669	0.705646920675612	77	15	0.695617042219485	0.946634606342949
HROV-vOTU38896	Smoking_Status	Former_Smoker	0.244535739842346	0.622905308870935	77	12	0.695811066422177	0.946634606342949
HROV-vOTU58977	Sex	M	0.267667371415528	0.682157714333425	77	56	0.695950412807005	0.946726939360102
HROV-vOTU43584	Smoking_Status	Never_Smoker	0.557511543542565	1.42090825386109	77	30	0.695965570272103	0.946726939360102
HROV-vOTU52432	Sex	M	-0.28053280637596	0.715396019609502	77	21	0.696132096379777	0.946824744444713
HROV-vOTU54379	Age	Age	0.0668645372782562	0.170575719819471	77	21	0.696237345359379	0.946824744444713
HROV-vOTU31772	Smoking_Status	Never_Smoker	0.330229349705863	0.842452852856008	77	11	0.696243032877604	0.946824744444713
HROV-vOTU02503	Sex	M	0.208730916210691	0.532419860582332	77	9	0.696201558265489	0.946824744444713
HROV-vOTU09745	Age	Age	-0.136135237576011	0.347275453788077	77	42	0.696225504257973	0.946824744444713
HROV-vOTU08942	Smoking_Status	Former_Smoker	0.613584680490383	1.56904799212244	77	53	0.696927339720331	0.946899112880367
HROV-vOTU03487	Sex	M	0.391761175954338	0.999949137697705	77	67	0.696393424324654	0.946899112880367
HROV-vOTU52333	Smoking_Status	Former_Smoker	-0.743943831316159	1.90738075239079	77	56	0.697678866837186	0.946899112880367
HROV-vOTU65577	Smoking_Status	Never_Smoker	0.469730590717005	1.20133827848609	77	53	0.696963614172752	0.946899112880367
HROV-vOTU43123	Smoking_Status	Former_Smoker	0.517315052907815	1.326850222002	77	51	0.697790928875345	0.946899112880367
HROV-vOTU48715	Smoking_Status	Former_Smoker	-0.431248252872193	1.1061941087963	77	72	0.697815517303201	0.946899112880367
HROV-vOTU07138	diagnosis	RA	0.165878735801066	0.424463373820389	77	8	0.697117961857944	0.946899112880367
HROV-vOTU01077	Smoking_Status	Former_Smoker	-0.434012379115756	1.11102600070533	77	8	0.697232237345879	0.946899112880367
HROV-vOTU64705	Sex	M	0.361344292145309	0.925998150845984	77	26	0.697541113418558	0.946899112880367
HROV-vOTU70220	Sex	M	0.227978682730576	0.583887070256866	77	18	0.697372884754581	0.946899112880367
HROV-vOTU31714	Smoking_Status	Former_Smoker	0.375385340023465	0.961388664470459	77	58	0.697364329486025	0.946899112880367
HROV-vOTU70727	Smoking_Status	Former_Smoker	-0.402915694424942	1.03192670833477	77	25	0.697372918055958	0.946899112880367
HROV-vOTU31632	Smoking_Status	Never_Smoker	0.333672891066578	0.851660948048641	77	66	0.69638631960306	0.946899112880367
HROV-vOTU50460	Smoking_Status	Former_Smoker	-0.466544986554832	1.1963162421777	77	35	0.697715372980068	0.946899112880367
HROV-vOTU58814	Age	Age	-0.107923191455521	0.276667844096186	77	20	0.697643600373805	0.946899112880367
HROV-vOTU34025	Age	Age	-0.0783839290217717	0.20107237079383	77	17	0.697829643707378	0.946899112880367
HROV-vOTU29370	Sex	M	0.201714092374833	0.516677025551015	77	17	0.697404837804561	0.946899112880367
HROV-vOTU41376	Sex	M	0.238759249464334	0.61017846720682	77	27	0.696751684496241	0.946899112880367
HROV-vOTU08830	diagnosis	RA	0.129731804560884	0.331519472083643	77	10	0.696729085650323	0.946899112880367
HROV-vOTU60071	Smoking_Status	Former_Smoker	0.853156506121949	2.1870831326761	77	42	0.697638759198546	0.946899112880367
HROV-vOTU19658	Age	Age	-0.0886937317104794	0.227495309244597	77	15	0.697799343614746	0.946899112880367
HROV-vOTU52532	Smoking_Status	Never_Smoker	0.314392863508583	0.804224931598741	77	28	0.697022161359278	0.946899112880367
HROV-vOTU05029	Sex	M	0.356717362066502	0.911671448843633	77	26	0.696763241177761	0.946899112880367
HROV-vOTU29919	Smoking_Status	Former_Smoker	0.601687853272519	1.54039009941556	77	49	0.697256973337747	0.946899112880367
HROV-vOTU49385	Sex	M	-0.368763958360972	0.943268446334554	77	38	0.697010228876011	0.946899112880367
HROV-vOTU41596	Smoking_Status	Former_Smoker	0.45289766964811	1.16190757503002	77	17	0.697860123444137	0.946899112880367
HROV-vOTU42631	Smoking_Status	Never_Smoker	-0.347299765262142	0.888802900994172	77	37	0.697152042312842	0.946899112880367
HROV-vOTU04811	Sex	M	0.170855242515821	0.437921447977335	77	13	0.697593348322387	0.946899112880367
HROV-vOTU07429	Smoking_Status	Former_Smoker	0.209916924818118	0.536069808269254	77	13	0.696537645373406	0.946899112880367
HROV-vOTU11046	diagnosis	RA	0.0964428060753529	0.247356846221228	77	8	0.697782543104223	0.946899112880367
HROV-vOTU54723	Smoking_Status	Never_Smoker	0.207556715922057	0.53163608174453	77	10	0.6974013627586	0.946899112880367
HROV-vOTU53400	Smoking_Status	Former_Smoker	0.347585813819384	0.887711663822448	77	15	0.696561517711716	0.946899112880367
HROV-vOTU16913	diagnosis	RA	0.182300054777019	0.466370606869399	77	22	0.697048336702234	0.946899112880367
HROV-vOTU16007	Sex	M	-0.106814272932858	0.272744345712445	77	8	0.696506185714133	0.946899112880367
HROV-vOTU04012	Age	Age	-0.0567590580827058	0.144910051327665	77	9	0.696464299425744	0.946899112880367
HROV-vOTU54618	Sex	M	-0.272115696738414	0.695370174812121	77	15	0.696729007418555	0.946899112880367
HROV-vOTU30231	Smoking_Status	Former_Smoker	0.239242215922745	0.612550948577327	77	10	0.697286709433368	0.946899112880367
HROV-vOTU14043	diagnosis	RA	-0.172382497145748	0.440551028401054	77	9	0.69675591322666	0.946899112880367
HROV-vOTU28892	Sex	M	0.517037988741349	1.3270742918146201	77	32	0.697993095781853	0.946956110436411
HROV-vOTU55083	Age	Age	-0.126282985623029	0.32413325817012	77	67	0.697997039607479	0.946956110436411
HROV-vOTU36894	diagnosis	RA	0.170665345716967	0.438093862466364	77	13	0.698025485487126	0.946956110436411
HROV-vOTU56647	Sex	M	0.247006983959795	0.634157231444277	77	33	0.698068999455008	0.946959360160737
HROV-vOTU01747	Sex	M	0.352658910180241	0.905598287296187	77	51	0.69813041526674	0.94698689266068
HROV-vOTU29891	Smoking_Status	Never_Smoker	0.42993515532851	1.10430006351759	77	23	0.698198679837071	0.94702371144636
HROV-vOTU10330	diagnosis	RA	0.393678817644315	1.01179229937715	77	59	0.698373678151607	0.947033715319927
HROV-vOTU13507	Age	Age	0.0894875293415256	0.230033643827331	77	28	0.698426136293252	0.947033715319927
HROV-vOTU75309	diagnosis	RA	-0.271459632570966	0.697682649466498	77	62	0.698375884174823	0.947033715319927
HROV-vOTU06807	Age	Age	-0.146776850243028	0.377280274283743	77	37	0.698411422241654	0.947033715319927
HROV-vOTU22815	Age	Age	-0.113880839278094	0.292891635398696	77	52	0.698576150927265	0.947033715319927
HROV-vOTU07684	Sex	M	0.176879482362415	0.454869628555377	77	69	0.698545273316457	0.947033715319927
HROV-vOTU27225	diagnosis	RA	-0.270332473033281	0.695118375994004	77	36	0.698513007288192	0.947033715319927
HROV-vOTU26839	Smoking_Status	Former_Smoker	0.679178987369087	1.74478684361416	77	52	0.698247521251474	0.947033715319927
HROV-vOTU41061	Sex	M	-0.164218162064543	0.422351258899305	77	12	0.698573708693061	0.947033715319927
HROV-vOTU52091	Sex	M	0.368099410855967	0.954291647856789	77	68	0.700849609276078	0.947285487415832
HROV-vOTU60443	Sex	M	0.331462509925081	0.856477290640078	77	62	0.699908782460018	0.947285487415832
HROV-vOTU01838	Smoking_Status	Former_Smoker	-0.634006815060653	1.64101577313085	77	57	0.700392714221316	0.947285487415832
HROV-vOTU75645	Smoking_Status	Never_Smoker	-0.300054760679721	0.777703027543066	77	75	0.700782322078401	0.947285487415832
HROV-vOTU04745	Smoking_Status	Never_Smoker	-0.384734877712858	0.992415310008289	77	74	0.699416162639646	0.947285487415832
HROV-vOTU08847	Sex	M	-0.2763311775718	0.713349787374955	77	59	0.699640203753604	0.947285487415832
HROV-vOTU55790	Sex	M	-0.402612837954442	1.04088748594706	77	37	0.700062906066716	0.947285487415832
HROV-vOTU44696	Sex	M	0.484745363578648	1.25540940963529	77	31	0.700558516706349	0.947285487415832
HROV-vOTU13955	Smoking_Status	Never_Smoker	0.503811942908758	1.30551032884134	77	15	0.700715885190144	0.947285487415832
HROV-vOTU02903	Age	Age	0.132778486008623	0.342320214451277	77	45	0.699266787417926	0.947285487415832
HROV-vOTU37296	Smoking_Status	Former_Smoker	-0.565603796150973	1.46121446337722	77	42	0.69985637584353	0.947285487415832
HROV-vOTU21530	Sex	M	-0.185990305164259	0.481282062632991	77	10	0.700320922180689	0.947285487415832
HROV-vOTU20977	Smoking_Status	Never_Smoker	-0.61786223013053	1.59655142456024	77	46	0.699915235876871	0.947285487415832
HROV-vOTU43992	Smoking_Status	Never_Smoker	0.231672550992594	0.599886013672919	77	16	0.700507674034586	0.947285487415832
HROV-vOTU57556	Smoking_Status	Former_Smoker	0.55143799924635	1.41938348242205	77	56	0.698804701256877	0.947285487415832
HROV-vOTU05314	Sex	M	0.234164402783995	0.603694292745661	77	43	0.699261103387719	0.947285487415832
HROV-vOTU41050	Smoking_Status	Former_Smoker	-0.738931437577595	1.90522494414351	77	33	0.699291318024296	0.947285487415832
HROV-vOTU25809	Smoking_Status	Never_Smoker	0.385047709122789	0.997033403061395	77	42	0.700508335466235	0.947285487415832
HROV-vOTU68647	Smoking_Status	Never_Smoker	-0.207584276021618	0.53791470460688	77	11	0.700720542642428	0.947285487415832
HROV-vOTU05156	Smoking_Status	Never_Smoker	-0.4297432094557	1.11133358912814	77	45	0.700141177882528	0.947285487415832
HROV-vOTU41621	Sex	M	-0.337083213301347	0.868832048026787	77	26	0.699196948845011	0.947285487415832
HROV-vOTU44564	Sex	M	0.24956119064266	0.645710977242026	77	25	0.70028927262272	0.947285487415832
HROV-vOTU59505	diagnosis	RA	0.176237817488802	0.454875111294476	77	23	0.699587894301588	0.947285487415832
HROV-vOTU07395	Age	Age	0.170834683685124	0.44266972885202	77	41	0.700710593192777	0.947285487415832
HROV-vOTU30890	Smoking_Status	Never_Smoker	-0.358387001939048	0.925183544160195	77	30	0.699642176220366	0.947285487415832
HROV-vOTU15928	Age	Age	0.0714303158468273	0.18510744644656	77	20	0.700735189484038	0.947285487415832
HROV-vOTU41561	Smoking_Status	Never_Smoker	0.245265090240392	0.635315545359025	77	8	0.700612280695308	0.947285487415832
HROV-vOTU69870	Smoking_Status	Former_Smoker	0.370394595935192	0.960275730071923	77	27	0.700859636130194	0.947285487415832
HROV-vOTU52357	diagnosis	RA	0.162467240487277	0.419796346050227	77	29	0.699903142604235	0.947285487415832
HROV-vOTU28137	Sex	M	0.217108596176058	0.562823340682918	77	11	0.700835908282441	0.947285487415832
HROV-vOTU15731	Smoking_Status	Former_Smoker	0.476351462600704	1.23114322862159	77	23	0.699974214582141	0.947285487415832
HROV-vOTU24353	Age	Age	0.128487595420951	0.332105807603119	77	49	0.699996664274121	0.947285487415832
HROV-vOTU65654	Smoking_Status	Former_Smoker	-0.302966370482253	0.783469831149869	77	12	0.700136213612622	0.947285487415832
HROV-vOTU23270	Age	Age	-0.102087416629988	0.264563482545497	77	26	0.700745910879242	0.947285487415832
HROV-vOTU66463	diagnosis	RA	0.112180027542072	0.289973353243889	77	12	0.700014575061086	0.947285487415832
HROV-vOTU25686	Sex	M	0.230686620070363	0.594796573580929	77	52	0.699293908408979	0.947285487415832
HROV-vOTU30360	Smoking_Status	Former_Smoker	0.478952343626741	1.23751042360003	77	23	0.699892445733376	0.947285487415832
HROV-vOTU37128	Age	Age	-0.0477646678438224	0.123758961154726	77	22	0.700688392635182	0.947285487415832
HROV-vOTU69601	Age	Age	-0.0513464272001176	0.13264772685534	77	15	0.699848451219731	0.947285487415832
HROV-vOTU58176	Smoking_Status	Never_Smoker	0.323743082090464	0.836890661690686	77	10	0.700031432297125	0.947285487415832
HROV-vOTU73713	Smoking_Status	Former_Smoker	-0.220190018979293	0.570156633698263	77	11	0.700509245489775	0.947285487415832
HROV-vOTU16567	Smoking_Status	Former_Smoker	0.424907037707072	1.09472714680161	77	10	0.699074023512563	0.947285487415832
HROV-vOTU37450	Age	Age	0.0475663614801783	0.12272239978704	77	11	0.699476673262049	0.947285487415832
HROV-vOTU05881	Smoking_Status	Never_Smoker	0.1738823259295	0.447815556105576	77	8	0.698963247479101	0.947285487415832
HROV-vOTU47482	diagnosis	RA	0.113989563690691	0.293910920881109	77	9	0.699296921862224	0.947285487415832
HROV-vOTU08391	Sex	M	0.173785736608917	0.449837271938956	77	8	0.700407455324741	0.947285487415832
HROV-vOTU07652	Age	Age	0.0710661077792173	0.183663472532048	77	9	0.6999605456468	0.947285487415832
HROV-vOTU48010	Sex	M	0.112277632621265	0.290043450548577	77	9	0.699835467352083	0.947285487415832
HROV-vOTU71296	Sex	M	-0.128600294473795	0.331299532811035	77	12	0.699052228512793	0.947285487415832
HROV-vOTU60377	Sex	M	0.180192268988722	0.466796763989602	77	8	0.700637143321166	0.947285487415832
HROV-vOTU58500	Sex	M	0.092121011782117	0.237719280333036	77	8	0.699530460237583	0.947285487415832
HROV-vOTU24582	diagnosis	RA	0.331560440067724	0.859820573435391	77	61	0.700934163504803	0.947330621215705
HROV-vOTU04464	Sex	M	-0.30713866649113	0.796763354994789	77	68	0.701032185316605	0.947407501193674
HROV-vOTU63750	Smoking_Status	Former_Smoker	-0.634605872938594	1.64665495964699	77	50	0.701100030790065	0.947443592835066
HROV-vOTU32776	diagnosis	RA	0.174789881842182	0.453680083525911	77	11	0.701188304087565	0.947507284112927
HROV-vOTU39112	diagnosis	RA	0.283048388372678	0.734910189559819	77	39	0.701279988750187	0.947519984800048
HROV-vOTU55384	Smoking_Status	Never_Smoker	0.571350454174202	1.48335102605776	77	50	0.701258912029582	0.947519984800048
HROV-vOTU07688	Age	Age	-0.102065719288718	0.265140818840148	77	67	0.701425885876469	0.947605921964867
HROV-vOTU30867	Smoking_Status	Former_Smoker	0.440011168286116	1.14300491796873	77	22	0.701417848547861	0.947605921964867
HROV-vOTU52562	diagnosis	RA	-0.182706997397098	0.474836554444222	77	72	0.701551565954352	0.947692385616319
HROV-vOTU74610	Smoking_Status	Former_Smoker	0.498771119330247	1.29634864435496	77	15	0.701572187684439	0.947692385616319
HROV-vOTU52217	diagnosis	RA	-0.12701282037339	0.330344188737762	77	9	0.701767258988872	0.947897320688248
HROV-vOTU07520	diagnosis	RA	0.170245169592147	0.442846855847199	77	16	0.701806218630278	0.947897320688248
HROV-vOTU72645	Smoking_Status	Never_Smoker	-0.408095036633974	1.06198596029223	77	43	0.701922892843802	0.947901931335846
HROV-vOTU45998	Sex	M	0.215475852782513	0.560597875112298	77	29	0.701854586812228	0.947901931335846
HROV-vOTU33355	Sex	M	0.314562002350141	0.818733255558795	77	56	0.701974270036164	0.947901931335846
HROV-vOTU67235	diagnosis	RA	-0.0822656443239485	0.214097695941445	77	8	0.701946411066173	0.947901931335846
HROV-vOTU29822	diagnosis	RA	0.270477776505688	0.706292496217411	77	37	0.702897766191188	0.947991246724739
HROV-vOTU29517	Age	Age	-0.098326580257134	0.256612408991746	77	19	0.702737420540428	0.947991246724739
HROV-vOTU52476	Smoking_Status	Never_Smoker	0.466889376082045	1.21861225199842	77	50	0.702766612861072	0.947991246724739
HROV-vOTU11474	Smoking_Status	Former_Smoker	-0.382022823835783	0.996069102520657	77	17	0.702472557818178	0.947991246724739
HROV-vOTU07700	Age	Age	0.115016864230257	0.300356048251112	77	31	0.702911990659443	0.947991246724739
HROV-vOTU35391	Smoking_Status	Former_Smoker	-0.602527063863288	1.57101839428228	77	24	0.702475524967106	0.947991246724739
HROV-vOTU40209	Sex	M	0.325096862887905	0.848716883505744	77	39	0.70283075493039	0.947991246724739
HROV-vOTU29426	Smoking_Status	Former_Smoker	0.807924646937325	2.10776709199954	77	53	0.70263649582551	0.947991246724739
HROV-vOTU27485	diagnosis	RA	-0.142927627973941	0.372296260574935	77	20	0.702193714751246	0.947991246724739
HROV-vOTU59484	diagnosis	RA	-0.187937383829388	0.489619442904299	77	59	0.702241321466851	0.947991246724739
HROV-vOTU22903	Sex	M	0.20124038826204	0.524240127396963	77	28	0.702221517623026	0.947991246724739
HROV-vOTU44777	Smoking_Status	Former_Smoker	0.345657169166472	0.902413638994685	77	21	0.702837277330985	0.947991246724739
HROV-vOTU37069	Sex	M	0.353562327888506	0.921681929865391	77	35	0.702417110418464	0.947991246724739
HROV-vOTU11502	Smoking_Status	Never_Smoker	0.236361564928354	0.61727401454474	77	16	0.702929094652657	0.947991246724739
HROV-vOTU62036	Age	Age	-0.0938446283565167	0.245096179512865	77	13	0.702946006092851	0.947991246724739
HROV-vOTU21251	diagnosis	RA	0.135533437160788	0.353465521271721	77	13	0.702538015498181	0.947991246724739
HROV-vOTU16151	Smoking_Status	Never_Smoker	0.196092599887868	0.510969870108282	77	11	0.702299105988968	0.947991246724739
HROV-vOTU38487	Smoking_Status	Former_Smoker	-0.657929458948069	1.71685575191	77	29	0.702703397221178	0.947991246724739
HROV-vOTU34373	Smoking_Status	Former_Smoker	-0.216840107038778	0.565259018372079	77	8	0.70241241629008	0.947991246724739
HROV-vOTU41752	Smoking_Status	Never_Smoker	0.275499207412502	0.719454023779061	77	8	0.702917089131135	0.947991246724739
HROV-vOTU69730	Smoking_Status	Never_Smoker	0.20197441966303	0.52676149224924	77	10	0.702549122289349	0.947991246724739
HROV-vOTU51286	Smoking_Status	Former_Smoker	0.478923607566356	1.24805786248442	77	17	0.702321528494146	0.947991246724739
HROV-vOTU58500	Age	Age	0.0352543429774258	0.0921500450863462	77	8	0.703177483636937	0.948247888989264
HROV-vOTU56072	Sex	M	0.446056165577326	1.16670265398729	77	33	0.703364544332071	0.948271382584544
HROV-vOTU28448	Age	Age	-0.119523553656471	0.312568130954598	77	70	0.703312905548765	0.948271382584544
HROV-vOTU51259	diagnosis	RA	0.247786611688381	0.648382013929382	77	30	0.703483133801864	0.948271382584544
HROV-vOTU27429	Sex	M	0.218924745643163	0.572620397754231	77	23	0.703365403258208	0.948271382584544
HROV-vOTU30268	diagnosis	RA	0.14770730366986	0.386304748483695	77	21	0.7033368780762	0.948271382584544
HROV-vOTU69771	Sex	M	0.109117551733996	0.285514689242115	77	8	0.703470607486502	0.948271382584544
HROV-vOTU07878	Smoking_Status	Former_Smoker	-0.384050528038641	1.00472575260589	77	17	0.70342208123195	0.948271382584544
HROV-vOTU06373	Sex	M	-0.236424895756781	0.619548814860424	77	73	0.703891705466377	0.948308863698869
HROV-vOTU07005	Smoking_Status	Never_Smoker	-0.376828179281583	0.986658454219441	77	42	0.703658745432627	0.948308863698869
HROV-vOTU38195	Smoking_Status	Former_Smoker	0.69169648387468	1.81400662260014	77	73	0.704112906948753	0.948308863698869
HROV-vOTU48715	Age	Age	-0.0895007223309687	0.234706621495626	77	72	0.704097018887213	0.948308863698869
HROV-vOTU11726	Sex	M	-0.305522558089212	0.800763254760732	77	72	0.703942663492911	0.948308863698869
HROV-vOTU35391	diagnosis	RA	-0.248830410877562	0.651517035611453	77	24	0.703657998438858	0.948308863698869
HROV-vOTU75805	Smoking_Status	Former_Smoker	-0.623851738725482	1.6350083895638	77	55	0.703928220575527	0.948308863698869
HROV-vOTU11306	Age	Age	0.134001231121938	0.351276347937949	77	28	0.703994091095755	0.948308863698869
HROV-vOTU51342	Age	Age	0.103138083587815	0.269972236624472	77	14	0.703578584517172	0.948308863698869
HROV-vOTU74846	Sex	M	-0.203114306549363	0.531940729349761	77	26	0.703723199382394	0.948308863698869
HROV-vOTU06476	diagnosis	RA	-0.246501026344922	0.646381711722096	77	33	0.704078552245798	0.948308863698869
HROV-vOTU60828	diagnosis	RA	-0.197489872225826	0.517535332884239	77	25	0.703900045570395	0.948308863698869
HROV-vOTU65362	Smoking_Status	Former_Smoker	-0.620891028587236	1.62632201580865	77	28	0.703767624260715	0.948308863698869
HROV-vOTU60573	Smoking_Status	Never_Smoker	0.484662673042145	1.27112150606061	77	18	0.704128596146359	0.948308863698869
HROV-vOTU73439	Sex	M	0.341468571003277	0.895333950644078	77	29	0.704055194404922	0.948308863698869
HROV-vOTU71805	Smoking_Status	Never_Smoker	-0.471853220855905	1.23833203066601	77	30	0.704311864335873	0.948465845173045
HROV-vOTU39751	Sex	M	-0.163132601591238	0.428149171007985	77	22	0.704327524279176	0.948465845173045
HROV-vOTU05290	Smoking_Status	Former_Smoker	0.526552738925235	1.38232953462187	77	26	0.704402283454848	0.94851105583612
HROV-vOTU55031	Age	Age	0.0706067738187725	0.185511384636196	77	74	0.704631892128296	0.948659448008495
HROV-vOTU59291	diagnosis	RA	-0.241753941100359	0.635190804572068	77	64	0.704636062424373	0.948659448008495
HROV-vOTU05302	Smoking_Status	Never_Smoker	0.306552877563649	0.805406618665314	77	57	0.704622566916396	0.948659448008495
HROV-vOTU04734	Smoking_Status	Never_Smoker	0.360793011230961	0.948461955988032	77	42	0.704785700868439	0.948805441690545
HROV-vOTU11852	diagnosis	RA	-0.108955844180326	0.286612717322797	77	76	0.70496888772771	0.948859390713213
HROV-vOTU68200	Age	Age	-0.0650195654534553	0.171137690044966	77	13	0.705134872243453	0.948859390713213
HROV-vOTU25462	Sex	M	0.256887099806232	0.676108018387709	77	59	0.705116890984981	0.948859390713213
HROV-vOTU14470	diagnosis	RA	0.411117629783866	1.08238986853446	77	57	0.705209867698409	0.948859390713213
HROV-vOTU25148	Smoking_Status	Former_Smoker	-0.511476338248747	1.34539034877943	77	44	0.704954549688656	0.948859390713213
HROV-vOTU37335	Age	Age	0.0839380249659323	0.220997987023292	77	12	0.705217594208958	0.948859390713213
HROV-vOTU64966	Age	Age	-0.11817468434843	0.310892197867813	77	37	0.704995048118176	0.948859390713213
HROV-vOTU65515	diagnosis	RA	-0.1561465152528	0.411210600402144	77	8	0.70528379463232	0.948859390713213
HROV-vOTU05157	Smoking_Status	Former_Smoker	0.713775234043789	1.88083265914813	77	47	0.705449620694046	0.948859390713213
HROV-vOTU67547	Sex	M	-0.342707405624971	0.903430080676814	77	65	0.705567393224653	0.948859390713213
HROV-vOTU49935	Sex	M	-0.221714189909172	0.584392258579552	77	11	0.705528591923989	0.948859390713213
HROV-vOTU21069	diagnosis	RA	0.183694842122559	0.483496022456103	77	15	0.7051312132729	0.948859390713213
HROV-vOTU05377	diagnosis	RA	0.115083356979175	0.303152966270298	77	13	0.705359583458014	0.948859390713213
HROV-vOTU59988	diagnosis	RA	0.167206440007196	0.440728289046501	77	21	0.705533087535982	0.948859390713213
HROV-vOTU53400	diagnosis	RA	0.139740885503876	0.368142902588697	77	15	0.705387777046718	0.948859390713213
HROV-vOTU54685	Age	Age	-0.0959453565830453	0.2526951789666	77	12	0.705310281761462	0.948859390713213
HROV-vOTU39206	Smoking_Status	Former_Smoker	0.394823409287823	1.04079244438097	77	19	0.705561052196219	0.948859390713213
HROV-vOTU70612	Smoking_Status	Never_Smoker	-0.189980052002437	0.499913648549115	77	9	0.705060767041837	0.948859390713213
HROV-vOTU08942	Smoking_Status	Never_Smoker	0.421514938151909	1.11149055010029	77	53	0.705645990255248	0.948876668708178
HROV-vOTU31555	Smoking_Status	Former_Smoker	-0.480032882809055	1.2660574999495	77	58	0.705703846358388	0.948876668708178
HROV-vOTU50719	Sex	M	0.123734834270845	0.32630916286316	77	8	0.70567470323658	0.948876668708178
HROV-vOTU41054	Smoking_Status	Never_Smoker	-0.684413314160196	1.80569008711893	77	28	0.705795686266241	0.948889355207912
HROV-vOTU24656	diagnosis	RA	-0.149331838861814	0.393962135822335	77	13	0.70578104355324	0.948889355207912
HROV-vOTU48027	Age	Age	0.116088527980406	0.30649118300145	77	56	0.705991716348395	0.949063948032685
HROV-vOTU24869	Sex	M	0.271901015077555	0.717965019479798	77	69	0.706032837204257	0.949063948032685
HROV-vOTU52184	Age	Age	0.150886925260717	0.398445947343723	77	46	0.706049180271124	0.949063948032685
HROV-vOTU14163	Smoking_Status	Never_Smoker	0.248612314706122	0.656633651072301	77	71	0.706102488847884	0.949080210001563
HROV-vOTU74082	diagnosis	RA	-0.293287624288347	0.775390351616822	77	47	0.706377074758577	0.949116921335474
HROV-vOTU09082	diagnosis	RA	-0.100858379454252	0.266494784578176	77	77	0.706216067100029	0.949116921335474
HROV-vOTU13262	Smoking_Status	Former_Smoker	-0.467563872567898	1.23603931196936	77	32	0.706354326777525	0.949116921335474
HROV-vOTU08189	Sex	M	-0.250845710102737	0.66298494392472	77	37	0.70629355042213	0.949116921335474
HROV-vOTU02798	Smoking_Status	Former_Smoker	0.579224443131733	1.53090103985533	77	39	0.706295643947761	0.949116921335474
HROV-vOTU31916	diagnosis	RA	0.154842331453784	0.409130045636751	77	13	0.706212809243099	0.949116921335474
HROV-vOTU31655	Smoking_Status	Former_Smoker	0.455682746255318	1.20494674054147	77	49	0.706427701265462	0.94912957004513
HROV-vOTU11831	Smoking_Status	Former_Smoker	0.712938831097088	1.88638829448534	77	48	0.706603813836576	0.949149656544859
HROV-vOTU27225	Age	Age	0.134387744604035	0.355638086102412	77	36	0.706648719544861	0.949149656544859
HROV-vOTU24527	Sex	M	0.113554855816534	0.300493077128822	77	13	0.706635952888141	0.949149656544859
