feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU56306	Smoking_Status	Never_Smoker	0.163174153501659	0.431660008068695	77	9	0.706546928190728	0.949149656544859
HROV-vOTU26729	Smoking_Status	Former_Smoker	-0.286565936268505	0.758188988001912	77	9	0.706587133634549	0.949149656544859
HROV-vOTU53268	Smoking_Status	Former_Smoker	0.422466677140983	1.11826887822383	77	25	0.706716398997788	0.949185202596318
HROV-vOTU56015	Age	Age	0.073192370560627	0.193772807013218	77	10	0.706763516073642	0.949193128946581
HROV-vOTU73181	Smoking_Status	Former_Smoker	-0.482776776082227	1.27870088662252	77	44	0.706889307679634	0.949251356026937
HROV-vOTU02503	diagnosis	RA	0.152307507923018	0.40340000362936	77	9	0.706884156489008	0.949251356026937
HROV-vOTU24068	Smoking_Status	Never_Smoker	0.380964411102597	1.00950558363054	77	68	0.70701900003615	0.949259463116221
HROV-vOTU41114	diagnosis	RA	0.276626146130282	0.732943266497365	77	26	0.706988667848151	0.949259463116221
HROV-vOTU11220	diagnosis	RA	0.149524507612166	0.396123990895846	77	21	0.706951143386845	0.949259463116221
HROV-vOTU10232	diagnosis	RA	-0.0894354403640946	0.237163706545209	77	11	0.707220943148874	0.949426337476345
HROV-vOTU10047	Smoking_Status	Former_Smoker	0.568470852539216	1.50748934165534	77	24	0.707225741181359	0.949426337476345
HROV-vOTU56605	Age	Age	0.103703638501374	0.27509375364261	77	74	0.707316104244233	0.949454710685244
HROV-vOTU04579	Smoking_Status	Never_Smoker	0.62399398540044	1.65785061622951	77	44	0.707751396596569	0.949454710685244
HROV-vOTU55745	Smoking_Status	Former_Smoker	-0.527677978891355	1.40138830993201	77	67	0.707638837984991	0.949454710685244
HROV-vOTU61207	Smoking_Status	Former_Smoker	-0.465379251916276	1.23682692572015	77	15	0.7078392004097	0.949454710685244
HROV-vOTU05127	diagnosis	RA	0.214325687268645	0.569576100835746	77	34	0.707823567482153	0.949454710685244
HROV-vOTU27154	Sex	M	0.325336202725591	0.864718961828019	77	37	0.707865279308104	0.949454710685244
HROV-vOTU34183	Sex	M	0.326113688989574	0.865539869584647	77	67	0.70746462229144	0.949454710685244
HROV-vOTU19773	Age	Age	-0.0851202529375997	0.225957560035036	77	23	0.707513354631853	0.949454710685244
HROV-vOTU63670	Smoking_Status	Former_Smoker	-0.423502772087667	1.12460874880226	77	41	0.707610402482089	0.949454710685244
HROV-vOTU34493	Smoking_Status	Never_Smoker	-0.290625743189533	0.772408477639681	77	9	0.707846276928507	0.949454710685244
HROV-vOTU13583	Age	Age	-0.0726404076155052	0.19299599402714	77	12	0.707754622947291	0.949454710685244
HROV-vOTU66410	Smoking_Status	Former_Smoker	0.693559945106422	1.84220537075812	77	52	0.707680230183932	0.949454710685244
HROV-vOTU19905	Smoking_Status	Never_Smoker	0.233936545879385	0.621528236769951	77	8	0.707749985177352	0.949454710685244
HROV-vOTU14008	Smoking_Status	Former_Smoker	-0.271476318210325	0.720607481973637	77	11	0.707495925788131	0.949454710685244
HROV-vOTU59956	diagnosis	RA	0.103724482847926	0.275358385785063	77	10	0.707528153362687	0.949454710685244
HROV-vOTU07385	diagnosis	RA	-0.210732529754652	0.560217693176586	77	71	0.707918264900881	0.949470481664859
HROV-vOTU50677	Sex	M	0.13297905414434	0.353888344061423	77	76	0.70821157929658	0.949513796596874
HROV-vOTU09478	Smoking_Status	Never_Smoker	-0.410864331631992	1.09461762312039	77	72	0.70851947177953	0.949513796596874
HROV-vOTU15386	Sex	M	0.294664189836636	0.784311757469809	77	30	0.708261752086305	0.949513796596874
HROV-vOTU00289	Sex	M	0.257569732047836	0.685031432090328	77	8	0.708040313841431	0.949513796596874
HROV-vOTU18912	Smoking_Status	Former_Smoker	-0.283905540559539	0.755640759838726	77	15	0.708249036042929	0.949513796596874
HROV-vOTU05391	Smoking_Status	Former_Smoker	-0.554141149167192	1.47432425463269	77	29	0.708140860298104	0.949513796596874
HROV-vOTU07041	Smoking_Status	Former_Smoker	0.44406156703859	1.18207793329108	77	61	0.708288362000662	0.949513796596874
HROV-vOTU36085	Smoking_Status	Former_Smoker	-0.506473122735937	1.34862750809625	77	50	0.708373309707932	0.949513796596874
HROV-vOTU43256	Sex	M	-0.253797851234547	0.675031791270526	77	67	0.708053521999449	0.949513796596874
HROV-vOTU50639	Smoking_Status	Former_Smoker	0.537523410581174	1.43134332716584	77	51	0.708380238101146	0.949513796596874
HROV-vOTU65515	Smoking_Status	Former_Smoker	-0.372220101004976	0.991561819330379	77	8	0.708491303402358	0.949513796596874
HROV-vOTU02735	Smoking_Status	Former_Smoker	0.39972821593503	1.0648852605383	77	43	0.70850284531772	0.949513796596874
HROV-vOTU34692	diagnosis	RA	0.239178511588546	0.636386854111469	77	27	0.708157791486838	0.949513796596874
HROV-vOTU48623	Age	Age	0.0850508414569481	0.226597744693651	77	8	0.708527772232622	0.949513796596874
HROV-vOTU30169	diagnosis	RA	-0.208495500424296	0.555658941867418	77	31	0.708613914106538	0.949573981256463
HROV-vOTU11852	Age	Age	0.0548167592400331	0.146637467460895	77	76	0.709648474821656	0.949712620930874
HROV-vOTU21801	Sex	M	0.258423746838548	0.691371915790769	77	41	0.709678900113673	0.949712620930874
HROV-vOTU04367	Sex	M	-0.24285755002438	0.647690717317316	77	73	0.708808592351986	0.949712620930874
HROV-vOTU05936	Smoking_Status	Former_Smoker	-0.244036831369399	0.652183558123939	77	77	0.709382402709091	0.949712620930874
HROV-vOTU21802	Sex	M	-0.350267984383182	0.93668149789501	77	70	0.709559136141061	0.949712620930874
HROV-vOTU13420	Smoking_Status	Never_Smoker	0.421365702814933	1.12597105732033	77	34	0.709352776474793	0.949712620930874
HROV-vOTU09776	diagnosis	RA	0.374158560601952	0.998046255194586	77	31	0.708859039263538	0.949712620930874
HROV-vOTU13293	diagnosis	RA	0.326445644629762	0.87326511810439	77	67	0.709650795277517	0.949712620930874
HROV-vOTU07517	Smoking_Status	Former_Smoker	0.570554189234503	1.5223818355888	77	38	0.708943213990839	0.949712620930874
HROV-vOTU42795	Sex	M	-0.134736229892959	0.359727165067935	77	73	0.70911068387343	0.949712620930874
HROV-vOTU37858	diagnosis	RA	-0.319528823465617	0.854013031747023	77	47	0.709407920018953	0.949712620930874
HROV-vOTU35657	Sex	M	0.306742142544633	0.818441559380749	77	35	0.708935247111947	0.949712620930874
HROV-vOTU06261	diagnosis	RA	0.221952503323525	0.592844480979815	77	14	0.709233214506197	0.949712620930874
HROV-vOTU63227	Smoking_Status	Never_Smoker	0.263033810537151	0.701931838632684	77	16	0.70897942425091	0.949712620930874
HROV-vOTU52390	Smoking_Status	Former_Smoker	0.53648701942681	1.43104161738679	77	29	0.708857800746793	0.949712620930874
HROV-vOTU38452	Smoking_Status	Former_Smoker	-0.736614868056124	1.96814101223419	77	50	0.709319388861505	0.949712620930874
HROV-vOTU63975	Sex	M	0.407104788237603	1.08921620274664	77	61	0.709697112709015	0.949712620930874
HROV-vOTU70105	Age	Age	0.0458332351589352	0.122400244481796	77	9	0.709182799429473	0.949712620930874
HROV-vOTU59600	diagnosis	RA	0.261147178793911	0.69872915767889	77	24	0.709707086679129	0.949712620930874
HROV-vOTU38991	Smoking_Status	Never_Smoker	0.315493913667715	0.843590684254945	77	14	0.70952679328527	0.949712620930874
HROV-vOTU29297	Smoking_Status	Never_Smoker	0.215388540012433	0.575761536872591	77	11	0.709449774801514	0.949712620930874
HROV-vOTU15866	Smoking_Status	Never_Smoker	-0.257549741805568	0.688233310276487	77	15	0.709356941014533	0.949712620930874
HROV-vOTU37315	Smoking_Status	Never_Smoker	0.259777328219314	0.69440383548178	77	18	0.709443910684745	0.949712620930874
HROV-vOTU24413	Smoking_Status	Former_Smoker	0.21553780796174	0.57533835847887	77	8	0.709053852703343	0.949712620930874
HROV-vOTU18438	Sex	M	-0.153561118141393	0.411179895272054	77	9	0.70991552819117	0.949936355484437
HROV-vOTU28607	Sex	M	-0.340945888379714	0.913109613131522	77	27	0.709970854769153	0.949955193198559
HROV-vOTU36179	diagnosis	RA	0.12121948561626	0.324803939817852	77	11	0.710105478121332	0.950080123228622
HROV-vOTU44478	diagnosis	RA	-0.155554677195708	0.417108135491847	77	72	0.710307080910929	0.950239446609276
HROV-vOTU24409	diagnosis	RA	-0.209903160013106	0.562830211229323	77	73	0.710302523482573	0.950239446609276
HROV-vOTU61734	diagnosis	RA	-0.247890625193383	0.665747786358157	77	55	0.710742044680207	0.950367064841342
HROV-vOTU09783	Sex	M	0.301846859581747	0.810418746327218	77	34	0.710661452988654	0.950367064841342
HROV-vOTU55191	diagnosis	RA	-0.243707129388646	0.654559960724747	77	42	0.71076210729793	0.950367064841342
HROV-vOTU03004	Age	Age	0.0787179397563309	0.211261400792063	77	64	0.710549325524442	0.950367064841342
HROV-vOTU62594	Sex	M	-0.332307670431547	0.892565481279586	77	19	0.710773874286898	0.950367064841342
HROV-vOTU25865	Sex	M	0.416757408356938	1.11900392179045	77	32	0.710677637137116	0.950367064841342
HROV-vOTU65890	diagnosis	RA	0.0844059501323044	0.226710994280404	77	9	0.710773745607297	0.950367064841342
HROV-vOTU08027	diagnosis	RA	-0.177546392653532	0.476872166955984	77	33	0.710767775343349	0.950367064841342
HROV-vOTU44289	diagnosis	RA	0.148323790582949	0.398249655159539	77	11	0.710675293557384	0.950367064841342
HROV-vOTU21781	Smoking_Status	Never_Smoker	0.240279524602961	0.646026145779888	77	45	0.711049263032341	0.950376147214074
HROV-vOTU22200	Age	Age	-0.109531836892241	0.294734368802823	77	26	0.711275869447754	0.950376147214074
HROV-vOTU51810	diagnosis	RA	0.0899477450261939	0.241770822841314	77	76	0.710973250001365	0.950376147214074
HROV-vOTU56542	Sex	M	0.295085312707501	0.793042976024781	77	39	0.710932303932185	0.950376147214074
HROV-vOTU00617	Smoking_Status	Former_Smoker	-0.431696340592087	1.16091133503941	77	34	0.711104713218426	0.950376147214074
HROV-vOTU22345	Smoking_Status	Former_Smoker	-0.670136688275635	1.80245591833339	77	34	0.711155850655793	0.950376147214074
HROV-vOTU72414	Smoking_Status	Former_Smoker	-0.647133610084155	1.74029819728272	77	59	0.711110444497273	0.950376147214074
HROV-vOTU04512	Smoking_Status	Former_Smoker	-0.43608453148538	1.1727891882441701	77	39	0.711122857780019	0.950376147214074
HROV-vOTU17684	Smoking_Status	Never_Smoker	-0.291329190222558	0.783852352416622	77	24	0.711250400219872	0.950376147214074
HROV-vOTU53214	Age	Age	-0.0989431200320983	0.266215922534323	77	16	0.711249234035201	0.950376147214074
HROV-vOTU25949	Sex	M	-0.187726059937021	0.505075435901831	77	26	0.711238610810898	0.950376147214074
HROV-vOTU56103	Age	Age	-0.047445041244093	0.127637470242074	77	9	0.711210488566264	0.950376147214074
HROV-vOTU61467	Smoking_Status	Former_Smoker	-0.408752105838745	1.10008609418741	77	17	0.711324244847712	0.950385644766653
HROV-vOTU24371	Smoking_Status	Never_Smoker	0.2814249305588	0.757912976250002	77	71	0.711508201607487	0.950410874254419
HROV-vOTU51628	Smoking_Status	Former_Smoker	-0.630653936429736	1.69810224467045	77	39	0.711454915779731	0.950410874254419
HROV-vOTU22698	Smoking_Status	Former_Smoker	0.693037726066032	1.86642396805078	77	24	0.711506078822038	0.950410874254419
HROV-vOTU10047	Smoking_Status	Never_Smoker	0.3966629808765	1.06788330633552	77	24	0.71141015070221	0.950410874254419
HROV-vOTU10330	Sex	M	0.49542633386608	1.33539491850776	77	59	0.711745111322253	0.95045169394361
HROV-vOTU22654	Smoking_Status	Never_Smoker	-0.290106696080044	0.781706596121968	77	76	0.711653495076559	0.95045169394361
HROV-vOTU63699	diagnosis	RA	0.150643721936323	0.405815804094972	77	19	0.711584988616767	0.95045169394361
HROV-vOTU04553	Sex	M	-0.308519375390482	0.831509798923545	77	23	0.7117161585936	0.95045169394361
HROV-vOTU63599	Smoking_Status	Never_Smoker	0.171450949365393	0.462105054071211	77	9	0.711726228841294	0.95045169394361
HROV-vOTU12221	Smoking_Status	Former_Smoker	0.770983254350705	2.07947526199762	77	61	0.711921278197091	0.950521597592846
HROV-vOTU75519	Sex	M	0.331315207208238	0.893493695997373	77	13	0.711884118698874	0.950521597592846
HROV-vOTU07479	diagnosis	RA	0.0972545867701122	0.262255635264184	77	11	0.71186171191828	0.950521597592846
HROV-vOTU26869	diagnosis	RA	0.193607405849299	0.52231145967364	77	11	0.711983807675595	0.950549976276461
HROV-vOTU14986	Age	Age	-0.0561018315007096	0.151698347345302	77	76	0.712613776558334	0.95056006201834
HROV-vOTU29020	Sex	M	0.346363500904394	0.936595638235098	77	56	0.712624010648899	0.95056006201834
HROV-vOTU55610	Smoking_Status	Former_Smoker	0.368080929000898	0.99541553277448	77	71	0.712649964613181	0.95056006201834
HROV-vOTU51810	Age	Age	-0.0458111212463264	0.123695352734326	77	76	0.712221007997215	0.95056006201834
HROV-vOTU32134	Smoking_Status	Former_Smoker	0.227243900244565	0.614809961753733	77	75	0.712768419767214	0.95056006201834
HROV-vOTU04217	Age	Age	-0.08840856298354	0.239172891346086	77	65	0.71274882033703	0.95056006201834
HROV-vOTU62704	Sex	M	0.21077757828145	0.570144884294355	77	59	0.712712950596825	0.95056006201834
HROV-vOTU56685	Smoking_Status	Never_Smoker	0.594970750888779	1.60697791978688	77	37	0.712304382205704	0.95056006201834
HROV-vOTU23382	Sex	M	0.118067838724456	0.319485588578418	77	10	0.712813246743205	0.95056006201834
HROV-vOTU62594	Smoking_Status	Never_Smoker	0.426895323517747	1.15517233305658	77	19	0.712816859359823	0.95056006201834
HROV-vOTU35848	Smoking_Status	Former_Smoker	0.40234526785921	1.08605948413007	77	22	0.712140195989936	0.95056006201834
HROV-vOTU02943	diagnosis	RA	-0.240544721921594	0.650446749624542	77	43	0.712621424134393	0.95056006201834
HROV-vOTU62007	Smoking_Status	Never_Smoker	0.289163720273326	0.781441077862421	77	26	0.712454933853751	0.95056006201834
HROV-vOTU04807	Age	Age	-0.0720062631060374	0.194575826374968	77	34	0.712433555474803	0.95056006201834
HROV-vOTU06820	Sex	M	0.23570874372045	0.636701973063505	77	19	0.712333601073785	0.95056006201834
HROV-vOTU28484	Sex	M	-0.185295551922065	0.500051394676861	77	19	0.712073716722774	0.95056006201834
HROV-vOTU71676	diagnosis	RA	-0.103440665452134	0.279340992442021	77	16	0.712259528271106	0.95056006201834
HROV-vOTU22441	diagnosis	RA	0.242506607704225	0.655179004471465	77	33	0.712381583640578	0.95056006201834
HROV-vOTU53729	Smoking_Status	Former_Smoker	0.353143606170508	0.955096647151786	77	20	0.712671993682434	0.95056006201834
HROV-vOTU40104	Age	Age	0.0601880694773169	0.162639736162738	77	9	0.71243206177921	0.95056006201834
HROV-vOTU66153	Smoking_Status	Former_Smoker	-0.435022707501425	1.17738850561248	77	64	0.712868929239863	0.950574456626371
HROV-vOTU55704	Smoking_Status	Never_Smoker	-0.113932573832401	0.308408106042154	77	12	0.712913119121326	0.950578342598665
HROV-vOTU08392	Sex	M	0.156496336026274	0.424130298356429	77	76	0.713239407566434	0.950882215113863
HROV-vOTU49689	diagnosis	RA	-0.19279258656501	0.522626794963558	77	33	0.713306370252576	0.950882215113863
HROV-vOTU59948	Smoking_Status	Former_Smoker	-0.200015535151442	0.542091479068991	77	9	0.713248063080312	0.950882215113863
HROV-vOTU02549	diagnosis	RA	0.144005839810337	0.39043310723877	77	11	0.713347461160322	0.950882215113863
HROV-vOTU21784	Smoking_Status	Former_Smoker	0.22802270443838701	0.618067695452401	77	8	0.713279018101069	0.950882215113863
HROV-vOTU60555	Sex	M	0.223859933880974	0.608604941029299	77	71	0.714098221879391	0.95089223953855
HROV-vOTU04461	Age	Age	0.110788814675081	0.30130654237868	77	41	0.714194752970014	0.95089223953855
HROV-vOTU35974	Sex	M	0.337416104215514	0.916888185483724	77	55	0.713967072096065	0.95089223953855
HROV-vOTU53921	Age	Age	0.0810302568254011	0.220366578695332	77	74	0.714185869415669	0.95089223953855
HROV-vOTU51082	diagnosis	RA	0.174791179085758	0.475475630497641	77	17	0.714255158360923	0.95089223953855
HROV-vOTU40888	Smoking_Status	Never_Smoker	-0.20155923577519	0.546961897672653	77	70	0.7135918125555	0.95089223953855
HROV-vOTU29531	Smoking_Status	Former_Smoker	0.385191169491369	1.0460646443203	77	50	0.713798210664252	0.95089223953855
HROV-vOTU43272	Smoking_Status	Never_Smoker	0.40314486990291	1.09700363224402	77	51	0.714341987062011	0.95089223953855
HROV-vOTU25148	Age	Age	0.105175407604587	0.285458059163278	77	44	0.713638246434262	0.95089223953855
HROV-vOTU69314	Age	Age	0.0825630637824904	0.224457249668792	77	60	0.714091137759929	0.95089223953855
HROV-vOTU51433	Age	Age	0.0896518978883491	0.243528878720357	77	23	0.713866667474226	0.95089223953855
HROV-vOTU20117	diagnosis	RA	-0.287073483260665	0.781171289604304	77	27	0.714345924283823	0.95089223953855
HROV-vOTU01535	Smoking_Status	Never_Smoker	0.195250212845636	0.530839609830859	77	8	0.714106208973396	0.95089223953855
HROV-vOTU25602	Smoking_Status	Never_Smoker	-0.216813880452492	0.589030741827973	77	12	0.713904355681222	0.95089223953855
HROV-vOTU41183	Sex	M	0.392672753652853	1.06795438722352	77	30	0.714200592780249	0.95089223953855
HROV-vOTU48425	Sex	M	-0.167620930176373	0.455995915658233	77	16	0.714270213336048	0.95089223953855
HROV-vOTU41596	Sex	M	-0.234115489002804	0.635966791624659	77	17	0.713875042541521	0.95089223953855
HROV-vOTU42481	Age	Age	-0.0696102139730684	0.189039044107718	77	21	0.71379590868004	0.95089223953855
HROV-vOTU61773	Sex	M	0.101801028707692	0.276059138960889	77	12	0.713400040627999	0.95089223953855
HROV-vOTU47545	diagnosis	RA	0.0750157461964601	0.203858352919363	77	8	0.713983117073053	0.95089223953855
HROV-vOTU17189	diagnosis	RA	0.0846165205953577	0.229785431819637	77	8	0.713788849522424	0.95089223953855
HROV-vOTU59956	Sex	M	0.133810000366833	0.363426554414609	77	10	0.713827087542781	0.95089223953855
HROV-vOTU55701	Sex	M	0.211037622379487	0.573704117195667	77	8	0.714078715405079	0.95089223953855
HROV-vOTU54557	Smoking_Status	Former_Smoker	0.338855535746395	0.919481589403486	77	14	0.713575489365534	0.95089223953855
HROV-vOTU65280	diagnosis	RA	-0.107933938415876	0.293793919719647	77	8	0.714428587401538	0.95094731059169
HROV-vOTU50143	Smoking_Status	Former_Smoker	0.433004548579881	1.17891270980886	77	32	0.714494165001159	0.950979634744072
HROV-vOTU49263	Smoking_Status	Never_Smoker	-0.16452823336398	0.448236389369929	77	77	0.714668377562728	0.951034144789136
HROV-vOTU65601	Age	Age	-0.125707689087096	0.342633721673586	77	35	0.714794877087029	0.951034144789136
HROV-vOTU58977	Smoking_Status	Former_Smoker	0.457382090376006	1.2462981182152	77	56	0.714716143089483	0.951034144789136
HROV-vOTU18579	Smoking_Status	Former_Smoker	-0.450806093917123	1.22783910321771	77	35	0.714596192673734	0.951034144789136
HROV-vOTU70483	Smoking_Status	Former_Smoker	-0.370277224092733	1.00930643034684	77	16	0.71481230587931	0.951034144789136
HROV-vOTU08849	Smoking_Status	Former_Smoker	0.365937761733093	0.996871419573442	77	24	0.714646560114696	0.951034144789136
HROV-vOTU45109	Smoking_Status	Former_Smoker	0.376971062515295	1.02759739446222	77	16	0.714824187854969	0.951034144789136
HROV-vOTU01387	Sex	M	-0.203600382663743	0.555494929659749	77	65	0.715066580678956	0.951138070223521
HROV-vOTU11600	Sex	M	0.289794357902199	0.790568695276671	77	66	0.715034093920721	0.951138070223521
HROV-vOTU67786	Smoking_Status	Never_Smoker	0.5678781512227	1.54938068354011	77	57	0.715067500992186	0.951138070223521
HROV-vOTU10512	Sex	M	-0.144000445631356	0.392799648240044	77	10	0.715007490238699	0.951138070223521
HROV-vOTU35376	Age	Age	-0.0698075391684116	0.190497028265665	77	17	0.715119462695048	0.951152250988563
HROV-vOTU44575	Sex	M	-0.407382887210579	1.11234636115522	77	35	0.715276977266914	0.951284228263128
HROV-vOTU51722	diagnosis	RA	-0.188667766769081	0.515275797307192	77	16	0.715342608122486	0.951284228263128
HROV-vOTU31272	Age	Age	-0.065476381380975	0.17880595368361	77	13	0.715314592279558	0.951284228263128
HROV-vOTU20558	Smoking_Status	Former_Smoker	0.745981954353207	2.03800313949505	77	48	0.715426830574048	0.951341296155686
HROV-vOTU45542	Age	Age	0.122472433247411	0.334703267966469	77	47	0.715517658115049	0.951352212134956
HROV-vOTU41617	Age	Age	0.0424700319821827	0.116055416970913	77	11	0.715493383497035	0.951352212134956
HROV-vOTU15154	Smoking_Status	Never_Smoker	0.206216325366469	0.56367449476764	77	11	0.715570068226133	0.95136697097609
HROV-vOTU31463	Age	Age	0.103206365748292	0.28218532539867	77	39	0.715646788799428	0.951414047569752
HROV-vOTU51034	Smoking_Status	Never_Smoker	-0.276548563152001	0.756541106630394	77	72	0.715792659675676	0.951546609459895
HROV-vOTU01415	Sex	M	0.31302477736731	0.856833468085256	77	71	0.715953089393012	0.951546609459895
HROV-vOTU26256	Sex	M	-0.199577609531809	0.546280364659283	77	66	0.715944380239824	0.951546609459895
HROV-vOTU75194	Sex	M	0.275367852305773	0.753550893542462	77	46	0.715879097610379	0.951546609459895
HROV-vOTU02547	diagnosis	RA	0.09714204477827	0.265871084151656	77	9	0.715919431906318	0.951546609459895
HROV-vOTU14169	Sex	M	-0.234562302843915	0.643309977853705	77	73	0.716480454746085	0.951582759267721
HROV-vOTU42137	Smoking_Status	Former_Smoker	-0.599767808633025	1.64681277228	77	54	0.716791701108831	0.951582759267721
HROV-vOTU06163	Age	Age	-0.127647480451447	0.3499603118955	77	71	0.716383386384657	0.951582759267721
HROV-vOTU19365	diagnosis	RA	0.161099001767626	0.441228641822397	77	11	0.716111286738293	0.951582759267721
HROV-vOTU16928	Smoking_Status	Never_Smoker	-0.17574777181979	0.482510162647817	77	10	0.716763996607034	0.951582759267721
HROV-vOTU27154	Smoking_Status	Never_Smoker	-0.408000959478979	1.11913292808625	77	37	0.716516908744413	0.951582759267721
HROV-vOTU62944	Sex	M	0.422935093105248	1.16222531108702	77	46	0.717013270585009	0.951582759267721
HROV-vOTU43325	Age	Age	-0.088211253759199	0.242088389644636	77	13	0.716660063488304	0.951582759267721
HROV-vOTU01633	diagnosis	RA	0.240938056335901	0.661010906492924	77	28	0.716568527675019	0.951582759267721
HROV-vOTU06205	Smoking_Status	Former_Smoker	0.517195442523615	1.42063549697712	77	30	0.716895732439555	0.951582759267721
HROV-vOTU49134	Smoking_Status	Former_Smoker	-0.661662319870167	1.81594468848841	77	46	0.716670195926857	0.951582759267721
HROV-vOTU31355	Sex	M	-0.380533861598189	1.04451967056149	77	27	0.716705806444387	0.951582759267721
HROV-vOTU24358	Age	Age	-0.105643047850448	0.289597613857893	77	13	0.7163506176824	0.951582759267721
HROV-vOTU64314	Age	Age	-0.0622339774140007	0.170469650013376	77	14	0.716141689984552	0.951582759267721
HROV-vOTU47480	diagnosis	RA	-0.270563816314369	0.742796506467039	77	31	0.716753708488454	0.951582759267721
HROV-vOTU24790	Sex	M	-0.263484229751727	0.723881135485501	77	42	0.716948489340163	0.951582759267721
HROV-vOTU53502	Smoking_Status	Never_Smoker	0.330831584530834	0.909002430699853	77	33	0.716976806785784	0.951582759267721
HROV-vOTU14680	diagnosis	RA	0.164117004899544	0.449942166367035	77	17	0.716381241797806	0.951582759267721
HROV-vOTU01013	Smoking_Status	Former_Smoker	0.225314654009212	0.618978765593376	77	9	0.716932088549685	0.951582759267721
HROV-vOTU46735	Age	Age	-0.0786696464571209	0.21581150342216401	77	21	0.71654617299371	0.951582759267721
HROV-vOTU22561	Age	Age	-0.0528112735473738	0.145106540052036	77	11	0.716978219028212	0.951582759267721
HROV-vOTU49708	Smoking_Status	Never_Smoker	0.247382344298245	0.679789743968806	77	19	0.717006604761906	0.951582759267721
HROV-vOTU43081	diagnosis	RA	0.158296027337096	0.434050236629242	77	12	0.71642298162675	0.951582759267721
HROV-vOTU40104	diagnosis	RA	0.116076024844411	0.317890219555901	77	9	0.716088664162005	0.951582759267721
HROV-vOTU44298	diagnosis	RA	-0.0757289334465555	0.207678677882976	77	8	0.716460484199169	0.951582759267721
HROV-vOTU57623	Smoking_Status	Never_Smoker	0.473392421089717	1.30201555431019	77	40	0.717248834486734	0.951800817640134
HROV-vOTU58202	Age	Age	-0.128057643340934	0.352223792924201	77	62	0.717260234048829	0.951800817640134
HROV-vOTU25803	Smoking_Status	Never_Smoker	-0.278795801560146	0.767506499972938	77	73	0.717498338495629	0.951905261707012
HROV-vOTU34848	Sex	M	-0.377026358445611	1.03826929415655	77	46	0.717586940881261	0.951905261707012
HROV-vOTU12841	Smoking_Status	Never_Smoker	-0.458501256915292	1.26233592853239	77	46	0.717522334868242	0.951905261707012
HROV-vOTU07984	Sex	M	-0.154180396482897	0.424411725068042	77	10	0.717474938932037	0.951905261707012
HROV-vOTU71313	Smoking_Status	Never_Smoker	-0.331326666314962	0.91183904607525	77	19	0.717414953328396	0.951905261707012
HROV-vOTU44910	diagnosis	RA	-0.139347554462841	0.383738777403761	77	21	0.717585721653071	0.951905261707012
HROV-vOTU07672	Smoking_Status	Never_Smoker	0.335384978167663	0.930932124352479	77	33	0.719716337770612	0.951983385644524
HROV-vOTU08556	Sex	M	-0.228694411813673	0.631414873171261	77	74	0.718283217563963	0.951983385644524
HROV-vOTU07124	diagnosis	RA	-0.215358261166423	0.598563711768733	77	42	0.720070898408789	0.951983385644524
HROV-vOTU00253	Age	Age	-0.0970840722862567	0.26963725761376	77	67	0.719875328894821	0.951983385644524
HROV-vOTU56948	Sex	M	0.3532058976476	0.981207511722694	77	41	0.719937667392864	0.951983385644524
HROV-vOTU31834	Smoking_Status	Never_Smoker	-0.245509719726414	0.682525403690613	77	22	0.720133370557747	0.951983385644524
HROV-vOTU09783	Smoking_Status	Never_Smoker	-0.376930655904405	1.04885673217554	77	34	0.720382794732124	0.951983385644524
HROV-vOTU64884	Age	Age	-0.0569426338718873	0.15804339693697	77	73	0.719694347154184	0.951983385644524
HROV-vOTU09585	Smoking_Status	Former_Smoker	0.648343377542772	1.79424785486347	77	56	0.718914256462367	0.951983385644524
