feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU23163	Sex	M	-0.226570213586178	0.652072239936028	77	73	0.729272309172426	0.954451053992684
HROV-vOTU72768	Sex	M	-0.324202123409332	0.933408029753334	77	33	0.729369696014644	0.954451053992684
HROV-vOTU73450	Sex	M	0.299329525480809	0.861794467370385	77	26	0.729368778888499	0.954451053992684
HROV-vOTU33744	Smoking_Status	Former_Smoker	-0.4903639415258	1.41153243722043	77	19	0.729319838671805	0.954451053992684
HROV-vOTU66954	Age	Age	-0.0819285587173874	0.236160007271564	77	15	0.729677811396453	0.954488527836896
HROV-vOTU12421	diagnosis	RA	-0.23233644189319	0.669770566675398	77	65	0.729700329649838	0.954488527836896
HROV-vOTU16260	Smoking_Status	Never_Smoker	-0.235109535527425	0.67717464055267	77	9	0.729474217389274	0.954488527836896
HROV-vOTU14756	Smoking_Status	Former_Smoker	-0.325192842448431	0.937680292826573	77	20	0.729763112597004	0.954488527836896
HROV-vOTU27668	Smoking_Status	Former_Smoker	-0.464131342432804	1.33834623913787	77	69	0.72977134164794	0.954488527836896
HROV-vOTU30012	diagnosis	RA	0.145771753722579	0.420220638446077	77	38	0.729697506607816	0.954488527836896
HROV-vOTU21451	Age	Age	0.0591968160510877	0.170611299809622	77	10	0.72964100262593	0.954488527836896
HROV-vOTU15208	diagnosis	RA	-0.178825932782754	0.515136056722211	77	17	0.729510695542198	0.954488527836896
HROV-vOTU26986	Smoking_Status	Never_Smoker	-0.152096915892076	0.438424394244397	77	8	0.729679761850625	0.954488527836896
HROV-vOTU64982	Smoking_Status	Former_Smoker	-0.575651064373062	1.66194752242103	77	39	0.730088017984275	0.954490103406999
HROV-vOTU01886	diagnosis	RA	0.0855342588310012	0.247034631456872	77	77	0.730183328821108	0.954490103406999
HROV-vOTU66091	Smoking_Status	Former_Smoker	0.488580469579278	1.41123459553228	77	70	0.730210390680156	0.954490103406999
HROV-vOTU49128	Smoking_Status	Never_Smoker	0.505274393602842	1.45811537208413	77	42	0.729972592082168	0.954490103406999
HROV-vOTU20641	diagnosis	RA	0.123738389045298	0.357224192504265	77	14	0.730075135171688	0.954490103406999
HROV-vOTU50793	diagnosis	RA	-0.225829181417692	0.652304508509483	77	45	0.730214690114084	0.954490103406999
HROV-vOTU52372	Sex	M	0.285742107526805	0.82540601210906706	77	60	0.730228446892224	0.954490103406999
HROV-vOTU12748	Age	Age	-0.0663446353740975	0.191495964312886	77	26	0.730025844849243	0.954490103406999
HROV-vOTU38618	Sex	M	0.226713137957493	0.654133663022997	77	40	0.729927943771807	0.954490103406999
HROV-vOTU67441	diagnosis	RA	-0.138962131729748	0.400804572772021	77	8	0.729836216550745	0.954490103406999
HROV-vOTU00921	Sex	M	-0.312938263563786	0.903943496559966	77	34	0.730222024304867	0.954490103406999
HROV-vOTU28790	Sex	M	-0.114023752410733	0.329431183801458	77	10	0.730273768822397	0.954495170032906
HROV-vOTU68369	diagnosis	RA	0.150884115605007	0.436556506113146	77	58	0.730647777722111	0.954511992044482
HROV-vOTU45720	diagnosis	RA	0.314341594513207	0.908817108036556	77	32	0.730455755809589	0.954511992044482
HROV-vOTU51369	Sex	M	-0.115601898181378	0.33434573714014	77	10	0.73054882281439	0.954511992044482
HROV-vOTU19800	diagnosis	RA	0.206958018549856	0.598534973731123	77	41	0.730534791291575	0.954511992044482
HROV-vOTU04734	Smoking_Status	Former_Smoker	-0.462736202902065	1.33890686476216	77	42	0.730659657305783	0.954511992044482
HROV-vOTU53941	Sex	M	0.194426675522839	0.562129045163086	77	23	0.730459053657752	0.954511992044482
HROV-vOTU57313	Sex	M	0.167674744876537	0.484650315137402	77	14	0.730387927628592	0.954511992044482
HROV-vOTU48010	Smoking_Status	Never_Smoker	0.129811246802692	0.375378811398409	77	9	0.730505093652099	0.954511992044482
HROV-vOTU20798	Smoking_Status	Former_Smoker	0.283644329374809	0.820595101590384	77	9	0.730622685215111	0.954511992044482
HROV-vOTU07535	Sex	M	-0.237211335927949	0.687332009093095	77	72	0.731025250279924	0.954529566385757
HROV-vOTU04802	Sex	M	-0.213997003072649	0.621536147333113	77	74	0.731635839244952	0.954529566385757
HROV-vOTU32680	Sex	M	-0.2861565007939	0.831711582462335	77	23	0.731820050681135	0.954529566385757
HROV-vOTU07285	diagnosis	RA	-0.241345107747147	0.700667621497571	77	56	0.731525915087153	0.954529566385757
HROV-vOTU09663	Age	Age	0.107483540670844	0.311369489664011	77	72	0.730967523025089	0.954529566385757
HROV-vOTU49263	diagnosis	RA	-0.0905004632661486	0.262411020310748	77	77	0.731203725349231	0.954529566385757
HROV-vOTU67626	diagnosis	RA	0.186249393020293	0.541034995923257	77	32	0.731678450692459	0.954529566385757
HROV-vOTU11718	Sex	M	-0.243972542072439	0.707614053320824	77	76	0.731277566643737	0.954529566385757
HROV-vOTU03667	Smoking_Status	Never_Smoker	0.266836330162304	0.774153075227156	77	72	0.731352670072956	0.954529566385757
HROV-vOTU08868	Smoking_Status	Former_Smoker	-0.543351130845051	1.57441966246125	77	29	0.731030484405389	0.954529566385757
HROV-vOTU51937	Sex	M	-0.220559221605531	0.641239540958598	77	22	0.731894751319274	0.954529566385757
HROV-vOTU23684	Sex	M	0.262015335085031	0.7608686691459	77	36	0.731590895731801	0.954529566385757
HROV-vOTU71934	Sex	M	-0.295658878908212	0.857001971867134	77	11	0.73112026732743	0.954529566385757
HROV-vOTU52407	Smoking_Status	Never_Smoker	0.440523127232831	1.27895635084695	77	43	0.731533907786991	0.954529566385757
HROV-vOTU63216	Age	Age	0.109488708127172	0.318126179748755	77	47	0.731737549939944	0.954529566385757
HROV-vOTU43190	Smoking_Status	Former_Smoker	-0.300747060635313	0.872524408392081	77	26	0.731349288863005	0.954529566385757
HROV-vOTU51059	Smoking_Status	Never_Smoker	0.15564641378138	0.45262736590973	77	10	0.731957974050042	0.954529566385757
HROV-vOTU30012	Age	Age	-0.0739477441495443	0.214994263939565	77	38	0.731898825027541	0.954529566385757
HROV-vOTU39185	Age	Age	-0.115440427310298	0.335290520183026	77	51	0.731638598713181	0.954529566385757
HROV-vOTU69926	diagnosis	RA	0.161744288100693	0.468236265200658	77	8	0.730790179001768	0.954529566385757
HROV-vOTU10264	Smoking_Status	Former_Smoker	0.433376222630266	1.26012456135504	77	32	0.73192637327187	0.954529566385757
HROV-vOTU16562	diagnosis	RA	-0.148069009834353	0.430521110918348	77	13	0.731915629929733	0.954529566385757
HROV-vOTU70272	diagnosis	RA	-0.185145954777723	0.537635825488873	77	32	0.731585541681471	0.954529566385757
HROV-vOTU23727	diagnosis	RA	-0.0928902919675501	0.269373547975989	77	8	0.731235438890517	0.954529566385757
HROV-vOTU23466	Smoking_Status	Never_Smoker	0.152213896043086	0.440764747377317	77	8	0.730859496980672	0.954529566385757
HROV-vOTU18575	Smoking_Status	Former_Smoker	-0.369831927638933	1.0746212634761	77	26	0.731749980917549	0.954529566385757
HROV-vOTU29143	diagnosis	RA	-0.216793807385132	0.630036078775919	77	11	0.731790040886105	0.954529566385757
HROV-vOTU70425	Sex	M	0.177230736373231	0.515167774371491	77	17	0.731844082928659	0.954529566385757
HROV-vOTU27652	Sex	M	-0.197464389780701	0.571713253314446	77	9	0.730821953438695	0.954529566385757
HROV-vOTU27327	diagnosis	RA	0.143607299813481	0.417401052986875	77	12	0.731824731625528	0.954529566385757
HROV-vOTU16452	Age	Age	-0.0507368170468083	0.147514811978709	77	10	0.731905033352856	0.954529566385757
HROV-vOTU73002	Age	Age	-0.113033054747248	0.32883410063896	77	56	0.732058574539734	0.954556906715674
HROV-vOTU10396	Sex	M	-0.159118370411243	0.462985236019625	77	14	0.732103284555751	0.954556906715674
HROV-vOTU62071	diagnosis	RA	0.122536023250135	0.356500988735781	77	21	0.732073732280964	0.954556906715674
HROV-vOTU58320	Smoking_Status	Never_Smoker	-0.291962991972065	0.850200707912056	77	73	0.732308762077757	0.954739650146969
HROV-vOTU32964	Smoking_Status	Never_Smoker	0.291643094012131	0.84942779630967	77	69	0.732356796347846	0.954739650146969
HROV-vOTU24656	Smoking_Status	Never_Smoker	-0.231039455730101	0.67294492853369	77	13	0.732367809791418	0.954739650146969
HROV-vOTU75566	Smoking_Status	Never_Smoker	0.290068397157328	0.845156233307105	77	14	0.732452593973395	0.954742089608743
HROV-vOTU43917	Sex	M	-0.142221763303821	0.414328447690106	77	10	0.732418325161448	0.954742089608743
HROV-vOTU60555	Smoking_Status	Former_Smoker	-0.38150681657762	1.111917635473	77	71	0.732531743907576	0.954791219774265
HROV-vOTU06937	Sex	M	0.177310189530291	0.516894257769125	77	12	0.732589552724068	0.954812529668097
HROV-vOTU20963	diagnosis	RA	0.255490036564325	0.745236045997235	77	21	0.732738535355485	0.954930776450738
HROV-vOTU49518	Smoking_Status	Never_Smoker	0.128171287555681	0.373897323035049	77	8	0.732763208051995	0.954930776450738
HROV-vOTU08081	diagnosis	RA	0.174446603929379	0.509199401100591	77	70	0.732919126169801	0.955025884106061
HROV-vOTU48896	diagnosis	RA	-0.096529660233562	0.281753893056421	77	19	0.732909541940691	0.955025884106061
HROV-vOTU66475	Age	Age	-0.0995170792395247	0.290570368071232	77	33	0.732994961850444	0.955070663163549
HROV-vOTU07335	Sex	M	0.140140302570586	0.40937432375473	77	16	0.733115376299746	0.955173518679743
HROV-vOTU47628	Sex	M	0.238811938401397	0.697967229941901	77	51	0.733246132570094	0.95523579777629
HROV-vOTU01341	diagnosis	RA	0.164388624844566	0.480408798573989	77	34	0.733222631686677	0.95523579777629
HROV-vOTU12284	Smoking_Status	Former_Smoker	0.438048828261164	1.28080534586355	77	35	0.733353321146691	0.955267363462007
HROV-vOTU33822	diagnosis	RA	-0.247847510430863	0.724574637815929	77	30	0.733316708078771	0.955267363462007
HROV-vOTU64314	Smoking_Status	Former_Smoker	0.274725535211192	0.803439295285826	77	14	0.733408450636855	0.95528514327056
HROV-vOTU52361	diagnosis	RA	-0.191468557683195	0.560203872349473	77	49	0.733523240720661	0.955313909612932
HROV-vOTU19378	Age	Age	-0.133698621259258	0.391268872328211	77	64	0.733582051113773	0.955313909612932
HROV-vOTU08533	Smoking_Status	Never_Smoker	-0.0942197620653123	0.275770487092249	77	8	0.73361590223707	0.955313909612932
HROV-vOTU46573	diagnosis	RA	0.140357392543783	0.410789806768718	77	17	0.733603275647865	0.955313909612932
HROV-vOTU32626	Smoking_Status	Former_Smoker	0.479449195905022	1.4034138616434	77	21	0.733637942050122	0.955313909612932
HROV-vOTU21175	Sex	M	0.237098612193176	0.694342086609094	77	10	0.733756596214708	0.95536038053057
HROV-vOTU28412	Smoking_Status	Former_Smoker	-0.339599319184318	0.994484168489138	77	14	0.733748690612799	0.95536038053057
HROV-vOTU19199	Age	Age	0.0966363323322933	0.283080413926271	77	35	0.733830191700989	0.955402188641177
HROV-vOTU02585	diagnosis	RA	0.189391595478369	0.555242964689476	77	53	0.734038069868564	0.95545750986077
HROV-vOTU31026	Smoking_Status	Never_Smoker	0.223416788007038	0.654828912796794	77	12	0.733973116205081	0.95545750986077
HROV-vOTU33822	Smoking_Status	Former_Smoker	0.596059656932476	1.74718391357322	77	30	0.733994815052151	0.95545750986077
HROV-vOTU00388	Smoking_Status	Never_Smoker	0.165914452579125	0.486415647259895	77	10	0.734038633172671	0.95545750986077
HROV-vOTU51983	Sex	M	0.31778010981214	0.931985886461489	77	33	0.734132403763132	0.955525560001409
HROV-vOTU01367	Smoking_Status	Former_Smoker	0.313403958624506	0.919656195405864	77	10	0.734272672667215	0.955546118072327
HROV-vOTU13259	Smoking_Status	Former_Smoker	-0.457715908262082	1.34304760838172	77	31	0.734257600309147	0.955546118072327
HROV-vOTU32220	Smoking_Status	Never_Smoker	0.334738686722156	0.98208386355879	77	28	0.734226577149407	0.955546118072327
HROV-vOTU01415	diagnosis	RA	0.22119794887755	0.649199343836085	77	71	0.734317347997872	0.955550261294552
HROV-vOTU70738	diagnosis	RA	-0.110645086477026	0.324951827085655	77	74	0.73448778640252	0.955691012026028
HROV-vOTU42804	Age	Age	0.0880991223076473	0.258800012335879	77	65	0.734550004510323	0.955691012026028
HROV-vOTU50485	Age	Age	-0.121375749923451	0.356520665824919	77	37	0.734526538742855	0.955691012026028
HROV-vOTU55792	diagnosis	RA	-0.191076107796883	0.561911726484816	77	71	0.734825491570839	0.955713872839014
HROV-vOTU12648	Smoking_Status	Never_Smoker	-0.469510581797451	1.38138953390711	77	52	0.734948211864849	0.955713872839014
HROV-vOTU15017	Smoking_Status	Former_Smoker	-0.343233938260573	1.00931037699766	77	22	0.734809524935653	0.955713872839014
HROV-vOTU49771	Age	Age	0.093453378993816	0.275104513711048	77	59	0.735084291862458	0.955713872839014
HROV-vOTU41054	Smoking_Status	Former_Smoker	0.865980975441962	2.54902248636636	77	28	0.735062357434558	0.955713872839014
HROV-vOTU29060	Smoking_Status	Former_Smoker	0.636090128164224	1.87268247426549	77	65	0.735109386950495	0.955713872839014
HROV-vOTU17468	Smoking_Status	Never_Smoker	0.36419413671366	1.07012085246002	77	60	0.734612976520618	0.955713872839014
HROV-vOTU57650	Age	Age	0.0758087283088844	0.222979123813746	77	19	0.734874384619905	0.955713872839014
HROV-vOTU58254	Smoking_Status	Former_Smoker	0.391268825434813	1.15065878487983	77	15	0.73483112875612	0.955713872839014
HROV-vOTU08794	Smoking_Status	Former_Smoker	0.369254356339563	1.08515144401065	77	27	0.734651075117829	0.955713872839014
HROV-vOTU55676	Age	Age	-0.0838942479063719	0.246812457367456	77	14	0.734927151195658	0.955713872839014
HROV-vOTU35480	Smoking_Status	Never_Smoker	0.236457420398054	0.696005980853871	77	21	0.73505925338063	0.955713872839014
HROV-vOTU49292	diagnosis	RA	-0.254397235029529	0.748986996116977	77	36	0.735119006146091	0.955713872839014
HROV-vOTU03761	Sex	M	-0.207429111385996	0.610776027542364	77	20	0.735148556549854	0.955713872839014
HROV-vOTU15925	Smoking_Status	Former_Smoker	0.261971513713577	0.771507573621398	77	9	0.735191862055365	0.955716221671656
HROV-vOTU70413	Smoking_Status	Never_Smoker	-0.387201349734361	1.14100798924685	77	66	0.73534761753465006	0.95584830503079
HROV-vOTU19658	Smoking_Status	Never_Smoker	0.257719288368842	0.759535352330856	77	15	0.735376477140058	0.95584830503079
HROV-vOTU30674	Age	Age	-0.178696188197479	0.526795586876071	77	44	0.735450168313238	0.955890139186968
HROV-vOTU33520	Smoking_Status	Former_Smoker	-0.288716674945637	0.85129876429933	77	73	0.735498962676304	0.955899611198379
HROV-vOTU15386	Smoking_Status	Former_Smoker	-0.485336746491971	1.43293295214559	77	30	0.735834141478828	0.955952028949851
HROV-vOTU18875	Smoking_Status	Former_Smoker	0.506590480785494	1.4963916795001	77	62	0.735954384423832	0.955952028949851
HROV-vOTU34854	Sex	M	0.305329362611766	0.900989108621282	77	46	0.73569853554887	0.955952028949851
HROV-vOTU10338	Smoking_Status	Former_Smoker	0.68185205146667	2.01313763353804	77	61	0.735834504589329	0.955952028949851
HROV-vOTU09115	diagnosis	RA	-0.198897506748466	0.587153290735914	77	74	0.735798722308013	0.955952028949851
HROV-vOTU73925	Age	Age	-0.0994381202125032	0.293633946213455	77	41	0.735875479334115	0.955952028949851
HROV-vOTU16410	Age	Age	-0.121607334391266	0.358953634002292	77	34	0.735773224138877	0.955952028949851
HROV-vOTU16409	diagnosis	RA	0.230667960456973	0.680822474858876	77	21	0.735754510890544	0.955952028949851
HROV-vOTU11425	Smoking_Status	Former_Smoker	-0.261221159688209	0.771511376563045	77	9	0.735922639572848	0.955952028949851
HROV-vOTU08738	Smoking_Status	Never_Smoker	0.260762476182541	0.770198048209363	77	8	0.735936288074823	0.955952028949851
HROV-vOTU28238	Age	Age	-0.140198320298991	0.41422440383176	77	41	0.736015556474039	0.955977568416735
HROV-vOTU18137	diagnosis	RA	0.201224325151586	0.594665952112654	77	35	0.736073857825572	0.955999376591638
HROV-vOTU22487	diagnosis	RA	-0.0860784882114528	0.254439119961977	77	8	0.736130357271655	0.956018842156783
HROV-vOTU24280	diagnosis	RA	-0.133984805844925	0.396516308573888	77	12	0.736431925778195	0.956035918789587
HROV-vOTU66501	Age	Age	0.0841727592497258	0.249166299340963	77	73	0.736497446221757	0.956035918789587
HROV-vOTU37824	Sex	M	-0.209450652970589	0.619304355203249	77	25	0.736208174374571	0.956035918789587
HROV-vOTU32540	Sex	M	0.125621906510505	0.371752553275405	77	71	0.736422044992216	0.956035918789587
HROV-vOTU36975	Smoking_Status	Never_Smoker	0.390646913456916	1.15634810576323	77	33	0.736489541444832	0.956035918789587
HROV-vOTU30640	diagnosis	RA	0.212736928501668	0.629851473405884	77	16	0.736542696087755	0.956035918789587
HROV-vOTU41535	Smoking_Status	Never_Smoker	0.218567599621754	0.647231407755695	77	14	0.736588527663765	0.956035918789587
HROV-vOTU35902	diagnosis	RA	0.186993170672892	0.553685690004428	77	23	0.736567375559586	0.956035918789587
HROV-vOTU42025	Sex	M	0.2986815401987	0.883655891695102	77	51	0.736355602352257	0.956035918789587
HROV-vOTU58813	Sex	M	0.180206829158053	0.532881176874271	77	20	0.736229628652115	0.956035918789587
HROV-vOTU30978	Smoking_Status	Former_Smoker	-0.516357635698728	1.52912966677692	77	20	0.736600145158594	0.956035918789587
HROV-vOTU74076	diagnosis	RA	-0.163794928909537	0.485422222905781	77	30	0.736790008021259	0.956228452224829
HROV-vOTU29576	Age	Age	0.0843976169568855	0.250252562749087	77	12	0.736923596088958	0.956347932938617
HROV-vOTU01645	Sex	M	-0.265872669274434	0.788639269468761	77	22	0.737014711183065	0.956412283684341
HROV-vOTU13955	diagnosis	RA	0.257541550756535	0.764284885256707	77	15	0.737133118906886	0.956420930813123
HROV-vOTU56560	Smoking_Status	Former_Smoker	0.366000203410312	1.08618679955854	77	18	0.73714198854503	0.956420930813123
HROV-vOTU49990	Smoking_Status	Never_Smoker	0.16798204012831	0.498531803494115	77	8	0.737145962741334	0.956420930813123
HROV-vOTU20060	Smoking_Status	Never_Smoker	-0.335045016341988	0.994648858847398	77	29	0.737225511401399	0.95647025675028
HROV-vOTU25935	Sex	M	-0.354131175262613	1.05263404741921	77	52	0.737543595848257	0.956487754510625
HROV-vOTU46449	Smoking_Status	Former_Smoker	-0.495891369369345	1.47359939230381	77	38	0.737473583276737	0.956487754510625
HROV-vOTU28941	Sex	M	-0.362820306831304	1.07842020065222	77	56	0.737533810963851	0.956487754510625
HROV-vOTU71255	diagnosis	RA	-0.101348450168513	0.301257906396943	77	13	0.73754830044795	0.956487754510625
HROV-vOTU24656	Age	Age	0.0678021027013065	0.201559827533436	77	13	0.737571256289804	0.956487754510625
HROV-vOTU71494	Smoking_Status	Never_Smoker	0.225157466132298	0.668598486078941	77	8	0.73729095227232	0.956487754510625
HROV-vOTU70703	Sex	M	0.170755188595488	0.507434535755987	77	22	0.737481278615323	0.956487754510625
HROV-vOTU53543	Smoking_Status	Former_Smoker	-0.31250420765165	0.928379375549405	77	16	0.737401865569238	0.956487754510625
HROV-vOTU03335	diagnosis	RA	-0.160113749789168	0.476189686161344	77	25	0.737682038794776	0.956523695368712
HROV-vOTU06297	Smoking_Status	Former_Smoker	0.344914532108883	1.02566604024434	77	64	0.737648976971035	0.956523695368712
HROV-vOTU04156	Smoking_Status	Never_Smoker	-0.469430066423941	1.39646821666578	77	37	0.737745275542513	0.956551835139291
HROV-vOTU17661	Smoking_Status	Former_Smoker	-0.36369334856721	1.0824117754096	77	76	0.737859740779138	0.956594449083967
HROV-vOTU42672	Age	Age	0.13388066818283	0.398567287084925	77	24	0.737933295004832	0.956594449083967
HROV-vOTU25935	diagnosis	RA	-0.267865787050535	0.797552101239905	77	52	0.737967000092735	0.956594449083967
HROV-vOTU67925	Sex	M	-0.240940330585133	0.717436946160632	77	45	0.737985826177805	0.956594449083967
HROV-vOTU42808	Smoking_Status	Former_Smoker	-0.312410805896433	0.930052123586398	77	13	0.737931821081564	0.956594449083967
HROV-vOTU43692	Sex	M	0.303646503542729	0.904832322458399	77	71	0.738174824013937	0.956733170321487
HROV-vOTU08868	Sex	M	-0.289174542579858	0.861754104133791	77	29	0.738188449964794	0.956733170321487
HROV-vOTU03889	Smoking_Status	Never_Smoker	-0.296353870695139	0.883932306637953	77	29	0.73841182254281	0.956733170321487
HROV-vOTU34103	Sex	M	-0.239459385020755	0.714071745358193	77	28	0.73835475372522	0.956733170321487
HROV-vOTU72401	Sex	M	-0.247448386520439	0.738012029261464	77	22	0.738394666126433	0.956733170321487
HROV-vOTU53268	Sex	M	0.20530006170585	0.612081275603475	77	25	0.738302571712551	0.956733170321487
HROV-vOTU01921	Smoking_Status	Former_Smoker	-0.348353909852644	1.03908756173258	77	53	0.738425188991074	0.956733170321487
HROV-vOTU37128	Sex	M	-0.107074783688437	0.319260735606788	77	22	0.738324780369838	0.956733170321487
HROV-vOTU69059	Smoking_Status	Never_Smoker	-0.268328314315302	0.801589184620667	77	33	0.73880405006943	0.957067538826521
HROV-vOTU18901	diagnosis	RA	-0.157457663649412	0.470362646740543	77	60	0.73879459807236	0.957067538826521
HROV-vOTU24413	diagnosis	RA	0.0798685467889961	0.238598569662808	77	8	0.738807933359005	0.957067538826521
HROV-vOTU48679	Smoking_Status	Former_Smoker	-0.480773507954916	1.43652051442854	77	68	0.738853815679411	0.957073141070748
HROV-vOTU60404	Age	Age	0.047051115109335	0.140868281761181	77	76	0.739358170207925	0.957215944568413
HROV-vOTU01833	Age	Age	0.0295725922883438	0.0884433601058245	77	76	0.739087907117425	0.957215944568413
HROV-vOTU61101	Age	Age	0.166946841873859	0.499910308020376	77	34	0.739398958090317	0.957215944568413
HROV-vOTU34637	Smoking_Status	Former_Smoker	0.234008479541903	0.701049077686777	77	9	0.739516193477893	0.957215944568413
HROV-vOTU72034	Sex	M	0.342316548071281	1.02638515943897	77	29	0.739727293291886	0.957215944568413
HROV-vOTU68660	Smoking_Status	Former_Smoker	-0.463348109834047	1.38766162256675	77	42	0.739434951175148	0.957215944568413
HROV-vOTU29751	Smoking_Status	Never_Smoker	0.40345254824501	1.2099146954932	77	55	0.739773354951909	0.957215944568413
HROV-vOTU37432	Smoking_Status	Never_Smoker	0.226306898329768	0.678022054316795	77	18	0.739533057996885	0.957215944568413
HROV-vOTU47756	Smoking_Status	Former_Smoker	-0.562299655177278	1.68357960334506	77	13	0.739371196280558	0.957215944568413
HROV-vOTU56875	Sex	M	-0.160897911738454	0.482940783462064	77	12	0.739993224994581	0.957215944568413
HROV-vOTU07697	diagnosis	RA	0.0937828368893207	0.281112662640232	77	15	0.739654897116504	0.957215944568413
HROV-vOTU65493	Sex	M	-0.233170072331382	0.697286786419962	77	34	0.739066382920298	0.957215944568413
HROV-vOTU72898	Smoking_Status	Never_Smoker	0.194756964420039	0.583372540533111	77	16	0.73947931918208	0.957215944568413
HROV-vOTU49591	Age	Age	-0.0692261693398456	0.207626670559765	77	16	0.739802522647645	0.957215944568413
HROV-vOTU04086	Sex	M	-0.131864087591993	0.394582903450117	77	13	0.739224321287647	0.957215944568413
HROV-vOTU24172	diagnosis	RA	-0.156717631739172	0.470285384878873	77	20	0.739935646053641	0.957215944568413
HROV-vOTU48198	Sex	M	0.21016152518227	0.630832282784386	77	25	0.740003155757535	0.957215944568413
HROV-vOTU66534	Smoking_Status	Former_Smoker	0.327482964449234	0.9813812125906	77	20	0.739592535461163	0.957215944568413
HROV-vOTU18154	Sex	M	0.463754207935583	1.39140037976887	77	48	0.739889871015345	0.957215944568413
HROV-vOTU08341	Smoking_Status	Former_Smoker	0.386682437634249	1.1590664577709	77	18	0.739653077174895	0.957215944568413
HROV-vOTU56302	Smoking_Status	Former_Smoker	-0.326936333372324	0.98054635540316	77	14	0.739797966129915	0.957215944568413
HROV-vOTU32309	diagnosis	RA	-0.105109113779255	0.315334119973778	77	15	0.739870453473907	0.957215944568413
HROV-vOTU73439	diagnosis	RA	-0.226410226695355	0.678370109154595	77	29	0.739547285287063	0.957215944568413
HROV-vOTU58927	Smoking_Status	Former_Smoker	0.252806106065744	0.758541114479367	77	12	0.739905623796231	0.957215944568413
HROV-vOTU67290	Age	Age	0.0445055827283082	0.133109435556123	77	9	0.739098614847495	0.957215944568413
HROV-vOTU36207	Smoking_Status	Former_Smoker	0.678420378163651	2.03712864217197	77	38	0.740094740003857	0.957226882078447
HROV-vOTU54655	Smoking_Status	Former_Smoker	0.388093378127702	1.16519992840329	77	15	0.740062833795754	0.957226882078447
HROV-vOTU34402	Smoking_Status	Former_Smoker	0.624707481531884	1.87726074391929	77	63	0.740283911904365	0.957417784644103
HROV-vOTU07317	Sex	M	-0.220021615010747	0.661450835505837	77	73	0.740390063304907	0.95743596230846
HROV-vOTU17325	diagnosis	RA	-0.214548132524287	0.645178316019469	77	66	0.740460760484073	0.95743596230846
HROV-vOTU20487	diagnosis	RA	0.259160923839388	0.77921358561339	77	54	0.740421599454374	0.95743596230846
HROV-vOTU13371	Age	Age	-0.0634409275325038	0.190779026646711	77	24	0.740464260732782	0.95743596230846
HROV-vOTU64280	Smoking_Status	Former_Smoker	-0.688182682289305	2.07000940692217	77	31	0.740526118221535	0.95746218856063
HROV-vOTU43100	Age	Age	-0.125216652432656	0.376707872933699	77	34	0.740568717598394	0.957463513517713
HROV-vOTU24826	Sex	M	-0.153419515847783	0.461757680798659	77	63	0.740678548017847	0.957523346212239
HROV-vOTU21431	Sex	M	0.286140441868679	0.861428313562944	77	62	0.740739728012039	0.957523346212239
HROV-vOTU16108	Sex	M	0.234158955675746	0.704852708897028	77	13	0.740709652215948	0.957523346212239
HROV-vOTU02979	Smoking_Status	Former_Smoker	0.448884646330478	1.35199578278764	77	24	0.740855110378124	0.957618745692776
HROV-vOTU37929	Smoking_Status	Never_Smoker	0.134570803431053	0.405482110311454	77	9	0.740958711962527	0.957698907649399
HROV-vOTU09663	Smoking_Status	Never_Smoker	0.344799670219474	1.039564885194	77	72	0.741110313497048	0.957733601921161
HROV-vOTU39637	diagnosis	RA	0.147993159299052	0.446105524234535	77	22	0.741059311533893	0.957733601921161
HROV-vOTU32362	Age	Age	-0.0470366072863479	0.141794818396405	77	8	0.741075630939996	0.957733601921161
