feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU52595	Sex	M	0.344383439389789	1.04109250946298	77	67	0.741777026387117	0.957789017587761
HROV-vOTU10146	Smoking_Status	Former_Smoker	-0.573280491003444	1.73048134360456	77	52	0.741405919718163	0.957789017587761
HROV-vOTU11457	Smoking_Status	Never_Smoker	0.296653860451377	0.89577561755017	77	48	0.741491658514611	0.957789017587761
HROV-vOTU37474	Sex	M	-0.258015257275184	0.779587911665518	77	53	0.741646737584536	0.957789017587761
HROV-vOTU01091	Smoking_Status	Former_Smoker	0.526301218328747	1.59067348127221	77	51	0.741719499731009	0.957789017587761
HROV-vOTU46506	Age	Age	0.0662500301023444	0.199810569032349	77	11	0.74119507663716	0.957789017587761
HROV-vOTU46443	Smoking_Status	Former_Smoker	-0.38277690295943	1.15649482336406	77	18	0.741634276296579	0.957789017587761
HROV-vOTU65305	Smoking_Status	Never_Smoker	0.180417291950936	0.54527960295025	77	9	0.741716306238738	0.957789017587761
HROV-vOTU35959	Smoking_Status	Former_Smoker	0.38923075834774	1.17460694870803	77	19	0.741340313092745	0.957789017587761
HROV-vOTU12921	Age	Age	-0.0906609687233008	0.27405371086549	77	34	0.741758846170381	0.957789017587761
HROV-vOTU46802	diagnosis	RA	-0.22682446343655	0.68424286304995	77	18	0.741245599095171	0.957789017587761
HROV-vOTU34381	Age	Age	0.0800063198963829	0.241824353753975	77	22	0.741736161230525	0.957789017587761
HROV-vOTU33744	Smoking_Status	Never_Smoker	0.331292188373544	0.999908844730931	77	19	0.741376921335723	0.957789017587761
HROV-vOTU48010	Smoking_Status	Former_Smoker	-0.175584899718981	0.529907672410565	77	9	0.741356167668198	0.957789017587761
HROV-vOTU50000	Smoking_Status	Former_Smoker	-0.440289912018392	1.33039066110098	77	12	0.741658627935715	0.957789017587761
HROV-vOTU59839	diagnosis	RA	0.22129234883548	0.669882112107521	77	67	0.74211194469167	0.957850197541674
HROV-vOTU75427	Smoking_Status	Former_Smoker	0.587705112213699	1.77932782709464	77	56	0.742148863440078	0.957850197541674
HROV-vOTU14873	Smoking_Status	Former_Smoker	0.550314209488746	1.66621167481096	77	54	0.742161991071963	0.957850197541674
HROV-vOTU48081	Sex	M	0.242976664999471	0.735757162915189	77	30	0.742190874566659	0.957850197541674
HROV-vOTU27519	Age	Age	0.0505727803121996	0.153169820902247	77	25	0.742240322419831	0.957850197541674
HROV-vOTU10690	Sex	M	-0.209088111811462	0.633176964811174	77	54	0.742205653377686	0.957850197541674
HROV-vOTU34340	Age	Age	-0.0327737394719613	0.0991147671246696	77	9	0.741871718864798	0.957850197541674
HROV-vOTU75354	Smoking_Status	Former_Smoker	-0.203318919587174	0.615059946578017	77	9	0.741944610312151	0.957850197541674
HROV-vOTU02709	Sex	M	0.167844894088886	0.507869583829404	77	15	0.742004391603684	0.957850197541674
HROV-vOTU37713	Age	Age	-0.0448971261439519	0.135875867912948	77	9	0.742050024243348	0.957850197541674
HROV-vOTU74833	Smoking_Status	Never_Smoker	0.389496431099839	1.17996149526008	77	36	0.742302077485339	0.957876216982538
HROV-vOTU71496	Age	Age	0.109413698070095	0.331672164355307	77	31	0.742458136229237	0.957916575762427
HROV-vOTU46797	Sex	M	0.153199666537717	0.464319133368829	77	26	0.742413228344064	0.957916575762427
HROV-vOTU14647	diagnosis	RA	0.0563950034138165	0.170942531996503	77	9	0.742442234104329	0.957916575762427
HROV-vOTU09438	Age	Age	0.040425227827508	0.122587650779574	77	8	0.742547806444641	0.957978599653806
HROV-vOTU07672	Age	Age	0.0915734570294431	0.278831908041383	77	33	0.743562172523086	0.958079807605799
HROV-vOTU66084	Age	Age	-0.1065672509588	0.323557595319984	77	58	0.742852507934815	0.958079807605799
HROV-vOTU21813	Smoking_Status	Never_Smoker	0.22685766997801	0.690751861572695	77	65	0.743559745093097	0.958079807605799
HROV-vOTU08280	Sex	M	0.232718888217172	0.707993132091165	77	36	0.743348356873365	0.958079807605799
HROV-vOTU13191	Sex	M	-0.270926392670737	0.824434057812833	77	56	0.743409422431929	0.958079807605799
HROV-vOTU25354	Smoking_Status	Former_Smoker	-0.537507061420954	1.63565829770855	77	41	0.743411585224119	0.958079807605799
HROV-vOTU27585	Smoking_Status	Never_Smoker	0.332581550019222	1.01023130845437	77	66	0.742963683217444	0.958079807605799
HROV-vOTU02501	Smoking_Status	Former_Smoker	-0.322354454403409	0.980072907451082	77	16	0.743192951231454	0.958079807605799
HROV-vOTU64823	diagnosis	RA	-0.181062955317039	0.549451445332665	77	68	0.742722282461224	0.958079807605799
HROV-vOTU69332	Smoking_Status	Former_Smoker	0.393037407268388	1.19578167208331	77	69	0.743360089856536	0.958079807605799
HROV-vOTU58235	diagnosis	RA	0.112084175023445	0.341301718874078	77	17	0.743574306310497	0.958079807605799
HROV-vOTU43341	diagnosis	RA	-0.187380383045464	0.569485144755258	77	39	0.743098064464866	0.958079807605799
HROV-vOTU66226	Smoking_Status	Former_Smoker	-0.458754076963152	1.39257101568556	77	32	0.742800897056877	0.958079807605799
HROV-vOTU44759	Smoking_Status	Never_Smoker	0.252900812342381	0.770122522332383	77	26	0.743583086458795	0.958079807605799
HROV-vOTU19549	Smoking_Status	Never_Smoker	-0.310472522056323	0.945268048800721	77	36	0.743538801738455	0.958079807605799
HROV-vOTU41596	Age	Age	-0.0811130879012922	0.246527620475414	77	17	0.74310739975835	0.958079807605799
HROV-vOTU04677	Sex	M	0.1668416488036	0.508005164642546	77	21	0.743556931514799	0.958079807605799
HROV-vOTU08414	Smoking_Status	Never_Smoker	0.258226844746938	0.786337201418429	77	16	0.743581853287657	0.958079807605799
HROV-vOTU38064	diagnosis	RA	0.154572184603416	0.469885057405709	77	18	0.743156228210042	0.958079807605799
HROV-vOTU55887	Age	Age	-0.0268498055151544	0.0814832814406479	77	8	0.742738070354164	0.958079807605799
HROV-vOTU53543	Sex	M	0.167339270301598	0.508145798828624	77	16	0.74288825155663	0.958079807605799
HROV-vOTU46194	Age	Age	-0.0406658774151007	0.123496429460578	77	8	0.74290753092064	0.958079807605799
HROV-vOTU50156	diagnosis	RA	-0.186569692939704	0.567029911952005	77	12	0.743101825194935	0.958079807605799
HROV-vOTU67358	Smoking_Status	Former_Smoker	0.239715509701664	0.730180643101885	77	9	0.743653992964484	0.958117564082353
HROV-vOTU55031	diagnosis	RA	0.118928607489041	0.362594383042477	77	74	0.743881849990306	0.958152528986511
HROV-vOTU75522	Sex	M	-0.321425569578504	0.979443635186823	77	43	0.743747787584228	0.958152528986511
HROV-vOTU44564	Age	Age	0.0821230070868742	0.250304878856443	77	25	0.743807768023369	0.958152528986511
HROV-vOTU74254	Age	Age	-0.0783263408031804	0.238774575442381	77	18	0.743850861620337	0.958152528986511
HROV-vOTU62337	diagnosis	RA	0.223350177403014	0.680979260604417	77	22	0.743889154072029	0.958152528986511
HROV-vOTU12284	diagnosis	RA	0.174173209543081	0.531162782797044	77	35	0.743945268840386	0.958161363981861
HROV-vOTU46324	Sex	M	-0.256350538380886	0.781880258499543	77	35	0.743979223218569	0.958161363981861
HROV-vOTU48010	Age	Age	-0.0368490195149552	0.112433106004724	77	9	0.7440714380499	0.958226540193995
HROV-vOTU44212	diagnosis	RA	0.187580046003945	0.572545444859488	77	26	0.744159530086068	0.958286400015776
HROV-vOTU43577	Age	Age	0.110527306795994	0.338303462828273	77	51	0.744848014737953	0.958336059843214
HROV-vOTU34489	Smoking_Status	Former_Smoker	-0.205250262129538	0.627288608710499	77	77	0.74447765528192	0.958336059843214
HROV-vOTU03303	Sex	M	-0.14753416980642	0.450986811380931	77	76	0.744527322710172	0.958336059843214
HROV-vOTU51786	Smoking_Status	Former_Smoker	-0.381187154036709	1.1662421609201	77	20	0.744742388446894	0.958336059843214
HROV-vOTU49304	Smoking_Status	Former_Smoker	-0.232984189203705	0.713453319849895	77	8	0.744962597120696	0.958336059843214
HROV-vOTU51628	diagnosis	RA	0.230448053336942	0.704219978989029	77	39	0.744450201995077	0.958336059843214
HROV-vOTU48475	Smoking_Status	Never_Smoker	-0.3854948572483	1.17906068065008	77	49	0.744667036321977	0.958336059843214
HROV-vOTU25809	Sex	M	-0.251570931325125	0.770376483048727	77	42	0.744964548914706	0.958336059843214
HROV-vOTU66454	Smoking_Status	Never_Smoker	0.2729639934887	0.835828104033131	77	31	0.744947016905456	0.958336059843214
HROV-vOTU03004	Smoking_Status	Former_Smoker	-0.325068937204784	0.995694605814896	77	64	0.745025782824756	0.958336059843214
HROV-vOTU46317	Sex	M	0.212999693501517	0.651586756142642	77	48	0.74470995637328	0.958336059843214
HROV-vOTU51722	Smoking_Status	Never_Smoker	0.287742695305521	0.880166399418657	77	16	0.74469136535025	0.958336059843214
HROV-vOTU41183	Smoking_Status	Never_Smoker	0.452289054717811	1.38216342325765	77	30	0.744454752729306	0.958336059843214
HROV-vOTU11151	diagnosis	RA	0.115745550025863	0.353447752461333	77	11	0.744271751004535	0.958336059843214
HROV-vOTU60122	Smoking_Status	Former_Smoker	0.457269412421135	1.39790254637901	77	24	0.744546337689712	0.958336059843214
HROV-vOTU14106	Sex	M	0.268807160151063	0.821314727064589	77	21	0.744412452236261	0.958336059843214
HROV-vOTU14957	Sex	M	0.196897578670572	0.603113587520579	77	19	0.745030343700951	0.958336059843214
HROV-vOTU22635	diagnosis	RA	0.102801645389843	0.314873518247408	77	8	0.745017508372245	0.958336059843214
HROV-vOTU19674	Smoking_Status	Never_Smoker	0.203479873840102	0.622751888148834	77	10	0.744823499835808	0.958336059843214
HROV-vOTU42166	diagnosis	RA	-0.125082890856022	0.382423371797266	77	8	0.744570032014167	0.958336059843214
HROV-vOTU18898	Age	Age	0.051735722361979	0.158517840792658	77	9	0.745103321193208	0.95837640251771
HROV-vOTU31384	diagnosis	RA	-0.0858171776999664	0.263079177026738	77	10	0.745230449276765	0.958486387068239
HROV-vOTU14110	diagnosis	RA	-0.168639977140068	0.517070110969169	77	33	0.745273819642355	0.958488639435049
HROV-vOTU65351	Sex	M	-0.179013464235665	0.5489756269363	77	15	0.745318209340226	0.958492202429384
HROV-vOTU56526	Smoking_Status	Former_Smoker	-0.372887043679194	1.14469000292523	77	76	0.745568816313361	0.958513524625286
HROV-vOTU11679	Smoking_Status	Never_Smoker	-0.208550775386822	0.639949553682306	77	27	0.745468955572986	0.958513524625286
HROV-vOTU35604	Smoking_Status	Former_Smoker	0.240534871245494	0.737948536392283	77	10	0.745420385589714	0.958513524625286
HROV-vOTU11801	Smoking_Status	Never_Smoker	0.246285655733467	0.756060958106293	77	8	0.745572827609605	0.958513524625286
HROV-vOTU20279	Age	Age	0.0837566908046335	0.257133035839838	77	28	0.745584510644263	0.958513524625286
HROV-vOTU15527	Sex	M	0.106523322035091	0.326788290320915	77	8	0.745405544853922	0.958513524625286
HROV-vOTU63928	Sex	M	-0.167139411357811	0.513638604527055	77	73	0.74583328969925	0.958541353508478
HROV-vOTU22265	Age	Age	-0.120134706356217	0.369217919848411	77	34	0.745853327478941	0.958541353508478
HROV-vOTU10976	Smoking_Status	Former_Smoker	-0.290821534325386	0.893791044691332	77	10	0.745850593582519	0.958541353508478
HROV-vOTU74254	Smoking_Status	Former_Smoker	-0.366440835442124	1.12536675361594	77	18	0.74567031031538	0.958541353508478
HROV-vOTU31272	Smoking_Status	Former_Smoker	-0.274154534772994	0.842729068835404	77	13	0.745897507434886	0.958541353508478
HROV-vOTU29655	Sex	M	0.224561327730647	0.68978347205099	77	9	0.745719795242923	0.958541353508478
HROV-vOTU14043	Age	Age	0.0733333891189487	0.225395745504434	77	9	0.745870082067215	0.958541353508478
HROV-vOTU43804	Sex	M	0.264060796498972	0.812751221146015	77	68	0.746214087626343	0.958627234787454
HROV-vOTU35627	Sex	M	-0.310477024123334	0.954880159860922	77	61	0.746025536117003	0.958627234787454
HROV-vOTU24790	Smoking_Status	Former_Smoker	0.429951667630538	1.32252656242204	77	42	0.746062412349348	0.958627234787454
HROV-vOTU64638	Smoking_Status	Former_Smoker	-0.394546064518769	1.21433637617638	77	23	0.746207088884312	0.958627234787454
HROV-vOTU01791	Age	Age	-0.0660451122655604	0.203255551265877	77	11	0.746184784705771	0.958627234787454
HROV-vOTU62802	diagnosis	RA	-0.142485159418689	0.438498064159398	77	10	0.746182706637024	0.958627234787454
HROV-vOTU49358	Age	Age	0.0863174662017988	0.265748381878737	77	31	0.746280748447024	0.958659395177095
HROV-vOTU18362	Sex	M	0.369960524988983	1.1392420001336	77	54	0.746330717868158	0.958670111690763
HROV-vOTU05395	Smoking_Status	Never_Smoker	0.291001693599255	0.896300615552198	77	20	0.746385705792296	0.95868727297248
HROV-vOTU16714	Age	Age	-0.052079198268728	0.160769711335192	77	75	0.746938345704821	0.958825716922785
HROV-vOTU35796	Smoking_Status	Former_Smoker	0.434121620205384	1.33961206214688	77	50	0.746841433449102	0.958825716922785
HROV-vOTU49433	Smoking_Status	Former_Smoker	0.315776881329324	0.973226412832284	77	21	0.746540829858613	0.958825716922785
HROV-vOTU13757	Age	Age	0.0757146482569157	0.233544424903072	77	24	0.746741261798118	0.958825716922785
HROV-vOTU28648	Smoking_Status	Former_Smoker	0.642776560115857	1.98304430279119	77	43	0.746787847470976	0.958825716922785
HROV-vOTU51876	Sex	M	0.119605734116869	0.369111857619352	77	11	0.746863012508407	0.958825716922785
HROV-vOTU19568	Sex	M	0.193079169708985	0.596015518378548	77	26	0.746928337551089	0.958825716922785
HROV-vOTU24816	Sex	M	-0.131148795531504	0.40431459070877	77	11	0.746609273956087	0.958825716922785
HROV-vOTU16350	diagnosis	RA	-0.170131938532191	0.525229510270175	77	23	0.74695146275778	0.958825716922785
HROV-vOTU73731	Age	Age	-0.0504084603640436	0.155467083060254	77	9	0.746710546742345	0.958825716922785
HROV-vOTU16938	Smoking_Status	Former_Smoker	0.314866217798215	0.971233113168728	77	14	0.746745661338696	0.958825716922785
HROV-vOTU10880	Sex	M	-0.199649946005837	0.616759552690274	77	75	0.747110785591843	0.958976780302093
HROV-vOTU55701	Smoking_Status	Never_Smoker	-0.240295616408281	0.742496923133295	77	8	0.747168170451794	0.958996988547335
HROV-vOTU70504	Smoking_Status	Never_Smoker	0.169640201740384	0.525033497278565	77	9	0.747566478054725	0.959033123833883
HROV-vOTU01021	Sex	M	-0.253704767033622	0.785606524622355	77	72	0.747688882628651	0.959033123833883
HROV-vOTU33597	diagnosis	RA	-0.1523701164715	0.471770416256365	77	52	0.747663337391557	0.959033123833883
HROV-vOTU43123	Age	Age	0.0910471196985855	0.281524309667209	77	51	0.747337172135752	0.959033123833883
HROV-vOTU12852	Age	Age	0.0899826588538596	0.278494451642917	77	72	0.747566193815997	0.959033123833883
HROV-vOTU45963	Sex	M	-0.176943487304257	0.547797416275891	77	9	0.747637813869926	0.959033123833883
HROV-vOTU63613	Sex	M	-0.235214490524247	0.727761160966056	77	63	0.747491607257927	0.959033123833883
HROV-vOTU44410	diagnosis	RA	-0.17480260510287501	0.541045202832788	77	22	0.747581860264573	0.959033123833883
HROV-vOTU22105	diagnosis	RA	-0.160457436284277	0.49687719139708	77	17	0.747696037274744	0.959033123833883
HROV-vOTU48671	Smoking_Status	Former_Smoker	0.159884277848621	0.494203957570006	77	8	0.747253363320103	0.959033123833883
HROV-vOTU24665	diagnosis	RA	-0.0821427941925963	0.254221878945511	77	9	0.747558185852456	0.959033123833883
HROV-vOTU53190	diagnosis	RA	-0.132520721262267	0.409834426684886	77	15	0.747379257393783	0.959033123833883
HROV-vOTU07532	Age	Age	-0.0615668537264751	0.191042433629617	77	73	0.748196725308001	0.959087753748373
HROV-vOTU38389	Smoking_Status	Former_Smoker	-0.5563828876346	1.72575019805169	77	52	0.748096672620399	0.959087753748373
HROV-vOTU08812	Sex	M	-0.244432588442166	0.758086014619982	77	25	0.748071591340594	0.959087753748373
HROV-vOTU32187	Smoking_Status	Former_Smoker	-0.403588874139221	1.25233372728578	77	54	0.748195611404543	0.959087753748373
HROV-vOTU40697	Smoking_Status	Never_Smoker	0.163768552435692	0.508146054918425	77	8	0.7481828244299	0.959087753748373
HROV-vOTU13262	Age	Age	0.084604300105185	0.262256514151739	77	32	0.747945264089938	0.959087753748373
HROV-vOTU02899	Sex	M	-0.414947455007625	1.28698452979158	77	57	0.748083263397964	0.959087753748373
HROV-vOTU10006	Smoking_Status	Never_Smoker	-0.336063448512867	1.04234701548024	77	23	0.748089325908215	0.959087753748373
HROV-vOTU42883	Age	Age	0.0654685815008718	0.203113028151425	77	21	0.748153043835	0.959087753748373
HROV-vOTU19642	Smoking_Status	Never_Smoker	0.108439507310393	0.335998617889369	77	8	0.747842216556765	0.959087753748373
HROV-vOTU39206	diagnosis	RA	0.139196054742738	0.431627032832849	77	19	0.748028093892172	0.959087753748373
HROV-vOTU38906	Smoking_Status	Never_Smoker	0.43771239738392	1.36465662991378	77	40	0.749342708235016	0.959121333807423
HROV-vOTU04572	Sex	M	-0.202122796241288	0.628852924304773	77	73	0.748840176058761	0.959121333807423
HROV-vOTU70059	Sex	M	-0.34410788793568	1.06947621697819	77	68	0.748584699526846	0.959121333807423
HROV-vOTU65965	Sex	M	-0.174708918323011	0.545622872830113	77	77	0.749756499239581	0.959121333807423
HROV-vOTU07258	Smoking_Status	Former_Smoker	0.598552204737169	1.86753964042961	77	26	0.749528393377678	0.959121333807423
HROV-vOTU26034	diagnosis	RA	-0.228933208531528	0.712444549301773	77	56	0.748900750027732	0.959121333807423
HROV-vOTU20977	Sex	M	-0.396069006619934	1.23360528110954	77	46	0.749103383985169	0.959121333807423
HROV-vOTU36525	Smoking_Status	Never_Smoker	-0.148414883336669	0.463563436904305	77	75	0.749786675927713	0.959121333807423
HROV-vOTU38085	Smoking_Status	Never_Smoker	0.154026547772405	0.478390613626598	77	67	0.7484228728114	0.959121333807423
HROV-vOTU23522	Sex	M	0.167263308177014	0.521999308627478	77	18	0.749584895989757	0.959121333807423
HROV-vOTU35510	Smoking_Status	Never_Smoker	-0.152795550766416	0.475376808773531	77	14	0.748836543850003	0.959121333807423
HROV-vOTU74522	Age	Age	0.110036901533252	0.343778521667904	77	38	0.749847139175104	0.959121333807423
HROV-vOTU46834	Age	Age	0.106682513421488	0.332806487655817	77	25	0.749489818721059	0.959121333807423
HROV-vOTU54255	diagnosis	RA	0.201712146683764	0.630159653417735	77	29	0.749834985858634	0.959121333807423
HROV-vOTU53287	Age	Age	-0.0431123292501249	0.13408547837534401	77	14	0.748754429166892	0.959121333807423
HROV-vOTU01535	Smoking_Status	Former_Smoker	0.240171681115369	0.749365636863954	77	8	0.749530722744468	0.959121333807423
HROV-vOTU58173	diagnosis	RA	-0.0791376220490848	0.247131203510006	77	10	0.749738185914033	0.959121333807423
HROV-vOTU66003	Smoking_Status	Former_Smoker	0.310000447958707	0.968258899286818	77	37	0.749785260723145	0.959121333807423
HROV-vOTU75708	Sex	M	-0.211580447583026	0.659444362957984	77	18	0.749269171926082	0.959121333807423
HROV-vOTU69853	diagnosis	RA	-0.149516725901793	0.467060905884547	77	56	0.749815621730972	0.959121333807423
HROV-vOTU46594	diagnosis	RA	-0.237037399512035	0.736773841135853	77	36	0.748607515243387	0.959121333807423
HROV-vOTU50866	Smoking_Status	Never_Smoker	-0.291581616763184	0.905995977079898	77	14	0.748522999630908	0.959121333807423
HROV-vOTU51920	Smoking_Status	Never_Smoker	-0.280703983371673	0.874025784810398	77	30	0.749031022520348	0.959121333807423
HROV-vOTU68446	diagnosis	RA	0.137025378753804	0.426071275815396	77	18	0.748699115245952	0.959121333807423
HROV-vOTU27610	Sex	M	-0.199969136291862	0.623083134862562	77	48	0.749202480767053	0.959121333807423
HROV-vOTU08091	Sex	M	-0.140792315665773	0.439509355839823	77	12	0.749651672892591	0.959121333807423
HROV-vOTU51003	Smoking_Status	Former_Smoker	0.387084127850127	1.20271631910116	77	13	0.748518365146707	0.959121333807423
HROV-vOTU08022	Smoking_Status	Never_Smoker	0.158614149505742	0.494976394413317	77	9	0.749570035291585	0.959121333807423
HROV-vOTU51416	Smoking_Status	Former_Smoker	0.254518444505228	0.79273380819138906	77	14	0.749104923165506	0.959121333807423
HROV-vOTU07267	Smoking_Status	Never_Smoker	-0.435345783675674	1.35860416484416	77	33	0.74957896693057	0.959121333807423
HROV-vOTU13912	diagnosis	RA	0.176440409576594	0.549369233919467	77	26	0.749025781202755	0.959121333807423
HROV-vOTU48645	Age	Age	0.0694755517388344	0.217047312132008	77	19	0.7498371363738	0.959121333807423
HROV-vOTU74379	Smoking_Status	Former_Smoker	-0.328890392783149	1.02102433661109	77	13	0.748309784223954	0.959121333807423
HROV-vOTU05429	Smoking_Status	Former_Smoker	-0.320287350842855	0.994710558092565	77	30	0.74840602233612	0.959121333807423
HROV-vOTU56533	diagnosis	RA	-0.115990852436532	0.361925563896953	77	18	0.749543836032055	0.959121333807423
HROV-vOTU16374	diagnosis	RA	0.120126787506288	0.373448404856598	77	16	0.748648547377726	0.959121333807423
HROV-vOTU44298	Smoking_Status	Former_Smoker	0.160645035371693	0.500780494171079	77	8	0.749312359127392	0.959121333807423
HROV-vOTU68457	Smoking_Status	Former_Smoker	0.202196500890952	0.628581643378976	77	9	0.748647045715349	0.959121333807423
HROV-vOTU65595	Age	Age	0.0587784603805184	0.182464227727392	77	11	0.748295583891436	0.959121333807423
HROV-vOTU28477	diagnosis	RA	0.140138898494642	0.437952653201701	77	10	0.749918383462305	0.959159189777679
HROV-vOTU08657	Smoking_Status	Former_Smoker	0.310134098815469	0.9701964048989	77	75	0.7501639317607	0.959186225205472
HROV-vOTU12354	Sex	M	0.264481349318036	0.827610560445997	77	64	0.750231067070177	0.959186225205472
HROV-vOTU17724	Age	Age	-0.100019629727275	0.312966673358326	77	58	0.75022099996865	0.959186225205472
HROV-vOTU57974	Smoking_Status	Former_Smoker	-0.259618015877574	0.81205297971608	77	29	0.750130252552669	0.959186225205472
HROV-vOTU43884	Smoking_Status	Former_Smoker	-0.248839761463827	0.778279731703543	77	73	0.750111581992143	0.959186225205472
HROV-vOTU62508	diagnosis	RA	-0.113552235515534	0.355289938412946	77	17	0.750206759709897	0.959186225205472
HROV-vOTU15873	Smoking_Status	Former_Smoker	-0.158197370392253	0.494687649229507	77	8	0.750064814977448	0.959186225205472
HROV-vOTU50600	Smoking_Status	Never_Smoker	-0.310063737270569	0.974109965378436	77	73	0.751188259657269	0.959197152723943
HROV-vOTU39862	Age	Age	0.094608343881218	0.296777958808496	77	37	0.750825531761128	0.959197152723943
HROV-vOTU04109	diagnosis	RA	0.211555719305963	0.664584215790911	77	57	0.751170679083412	0.959197152723943
HROV-vOTU08541	diagnosis	RA	0.192373927053796	0.603894694620904	77	32	0.750998867920188	0.959197152723943
HROV-vOTU56542	diagnosis	RA	0.191563929960453	0.600867028244835	77	39	0.750804706182789	0.959197152723943
HROV-vOTU24582	Smoking_Status	Never_Smoker	0.4675328437605	1.46869925236473	77	61	0.751168186243496	0.959197152723943
HROV-vOTU25132	Age	Age	-0.121171830521656	0.380357017245986	77	60	0.7509848858573	0.959197152723943
HROV-vOTU13259	Sex	M	-0.234257680539174	0.735113271362937	77	31	0.750913222949687	0.959197152723943
HROV-vOTU67968	Age	Age	0.0793344474055421	0.249125669945361	77	19	0.751077339260021	0.959197152723943
HROV-vOTU27263	Age	Age	0.0609608796472121	0.191266227595005	77	11	0.750872569544335	0.959197152723943
HROV-vOTU48171	Smoking_Status	Former_Smoker	0.721968821372939	2.26828383578504	77	28	0.751200408245549	0.959197152723943
HROV-vOTU48561	diagnosis	RA	-0.204364054956509	0.640534322791139	77	58	0.75062351156709906	0.959197152723943
HROV-vOTU67522	diagnosis	RA	-0.215593694034675	0.676036921148106	77	30	0.750732477107777	0.959197152723943
HROV-vOTU16406	Sex	M	0.181541664693119	0.56832445748478	77	19	0.750336079219521	0.959197152723943
HROV-vOTU24693	Smoking_Status	Former_Smoker	-0.27748003577713	0.872079464675105	77	12	0.751280861521254	0.959197152723943
HROV-vOTU04811	diagnosis	RA	-0.105685108739897	0.33180113437206	77	13	0.751026046383878	0.959197152723943
HROV-vOTU06436	Sex	M	0.184167872607606	0.577196893130511	77	35	0.750608099580747	0.959197152723943
HROV-vOTU11971	Smoking_Status	Former_Smoker	0.301700272239468	0.944708038484189	77	10	0.75039264846644	0.959197152723943
HROV-vOTU54743	Smoking_Status	Never_Smoker	0.102990648003719	0.323300231802955	77	11	0.750995112959503	0.959197152723943
HROV-vOTU38991	diagnosis	RA	-0.157555212723359	0.493863277122929	77	14	0.750643516168314	0.959197152723943
HROV-vOTU50037	Age	Age	-0.0713153617706453	0.223688418886609	77	23	0.750802363891396	0.959197152723943
HROV-vOTU25923	Age	Age	-0.0408667088321966	0.127988417231552	77	12	0.750436560331201	0.959197152723943
HROV-vOTU18880	Smoking_Status	Former_Smoker	0.141865911469329	0.445790674445372	77	14	0.751241351748851	0.959197152723943
HROV-vOTU20871	Smoking_Status	Former_Smoker	0.383807639256977	1.20611863010725	77	14	0.751254349322825	0.959197152723943
HROV-vOTU21784	Sex	M	-0.107761912236202	0.338297587287487	77	8	0.751009175599686	0.959197152723943
HROV-vOTU46108	Sex	M	0.425588448081608	1.34081374962848	77	32	0.751863659324826	0.959335941580995
HROV-vOTU17790	Smoking_Status	Former_Smoker	-0.483069535437087	1.52028162556705	77	59	0.751607201012254	0.959335941580995
HROV-vOTU02552	Smoking_Status	Never_Smoker	0.357998555537499	1.12878638386669	77	39	0.752057879800417	0.959335941580995
HROV-vOTU05144	Smoking_Status	Never_Smoker	0.246325176601727	0.776731553430707	77	72	0.752075347037033	0.959335941580995
HROV-vOTU28376	Smoking_Status	Never_Smoker	-0.22039424055216	0.694364077058329	77	11	0.751868286377151	0.959335941580995
HROV-vOTU57885	Smoking_Status	Former_Smoker	-0.753593553273197	2.37013507445346	77	56	0.751453242128015	0.959335941580995
HROV-vOTU33001	Smoking_Status	Former_Smoker	-0.377406829446875	1.1881364128399	77	64	0.751685759161848	0.959335941580995
HROV-vOTU02501	Smoking_Status	Never_Smoker	-0.220166399486626	0.694269251489017	77	16	0.752083482759093	0.959335941580995
