feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU03026	Smoking_Status	Never_Smoker	0.320840703765092	1.01179412153947	77	24	0.752097717118752	0.959335941580995
HROV-vOTU17684	diagnosis	RA	-0.145604341315743	0.458890666730024	77	24	0.751949937960497	0.959335941580995
HROV-vOTU50222	Age	Age	-0.124527436070145	0.391951033032787	77	49	0.751636144838928	0.959335941580995
HROV-vOTU15604	Sex	M	0.418557165892445	1.31790625911557	77	43	0.751726195610837	0.959335941580995
HROV-vOTU54102	diagnosis	RA	0.160321858222191	0.504833660206448	77	18	0.751740463794736	0.959335941580995
HROV-vOTU06659	Smoking_Status	Former_Smoker	0.386167323177067	1.21720025446875	77	18	0.751978426176224	0.959335941580995
HROV-vOTU16682	Sex	M	0.150254274171854	0.473112353207013	77	10	0.751730457270166	0.959335941580995
HROV-vOTU34107	Age	Age	-0.0283104887623548	0.0890584068690272	77	11	0.751503912142337	0.959335941580995
HROV-vOTU33554	Age	Age	-0.0528374723231371	0.166501722720064	77	10	0.751917808193038	0.959335941580995
HROV-vOTU41638	Smoking_Status	Never_Smoker	-0.201792163972838	0.636482559661038	77	14	0.752141583455394	0.959338760909267
HROV-vOTU06807	Smoking_Status	Never_Smoker	0.399125678853165	1.25962028407138	77	37	0.752278216124613	0.959406762506913
HROV-vOTU48171	Sex	M	-0.393442178883958	1.24153867703377	77	28	0.752250296702068	0.959406762506913
HROV-vOTU05377	Smoking_Status	Former_Smoker	-0.231582134434733	0.730999897562005	77	13	0.75232357940726	0.959411486447156
HROV-vOTU35161	Smoking_Status	Never_Smoker	-0.189280637934409	0.597711409696153	77	8	0.752418974759817	0.959480010449534
HROV-vOTU13303	Age	Age	0.0623810739768779	0.197043235000296	77	20	0.752486922412438	0.959513527665049
HROV-vOTU06013	Smoking_Status	Never_Smoker	0.298081370216049	0.941907425335128	77	59	0.752577640971263	0.959536428005111
HROV-vOTU14852	Smoking_Status	Never_Smoker	-0.358910076891183	1.13417020160549	77	55	0.752588210988116	0.959536428005111
HROV-vOTU60948	diagnosis	RA	0.207084898879249	0.654819393818161	77	41	0.752742643672011	0.959549342208718
HROV-vOTU31555	Smoking_Status	Never_Smoker	0.28364950102369	0.896856536028536	77	58	0.752724949273443	0.959549342208718
HROV-vOTU14305	Sex	M	0.272143066238173	0.860389489935914	77	67	0.752701209330193	0.959549342208718
HROV-vOTU33056	Smoking_Status	Never_Smoker	0.21314099855357	0.674267413316007	77	33	0.752848331062498	0.959549342208718
HROV-vOTU42481	diagnosis	RA	0.116808637919715	0.369489428929656	77	21	0.752827360533098	0.959549342208718
HROV-vOTU37764	Smoking_Status	Former_Smoker	0.346783076504363	1.09683256404109	77	20	0.752802811679024	0.959549342208718
HROV-vOTU32680	Age	Age	-0.101822125363379	0.3224065785298	77	23	0.753066405955889	0.959555180755225
HROV-vOTU20282	Smoking_Status	Former_Smoker	-0.623529695251193	1.9752199318766	77	52	0.753174442409891	0.959555180755225
HROV-vOTU12599	Age	Age	0.0974479595419959	0.308497410100815	77	64	0.753020797525726	0.959555180755225
HROV-vOTU56464	Age	Age	-0.0780335638321792	0.247020592549945	77	59	0.753005922641807	0.959555180755225
HROV-vOTU33661	diagnosis	RA	0.141657727252744	0.44865791515541	77	14	0.753128693396397	0.959555180755225
HROV-vOTU56066	Smoking_Status	Never_Smoker	0.35139383610694	1.112110385753	77	33	0.752952057466155	0.959555180755225
HROV-vOTU01809	diagnosis	RA	-0.154938990165268	0.490500148243825	77	10	0.753020604765134	0.959555180755225
HROV-vOTU39228	Smoking_Status	Former_Smoker	-0.576711324037068	1.82699879293068	77	27	0.753186235454286	0.959555180755225
HROV-vOTU51501	Age	Age	-0.0535844882608356	0.169860473498805	77	71	0.753336443750391	0.959587295330282
HROV-vOTU37302	diagnosis	RA	-0.177783527918054	0.563393436946699	77	41	0.753263410797242	0.959587295330282
HROV-vOTU51250	Smoking_Status	Never_Smoker	-0.332084828688584	1.05268503353513	77	22	0.753334340720863	0.959587295330282
HROV-vOTU01559	Smoking_Status	Former_Smoker	-0.474361214885273	1.50836549486585	77	27	0.754073542436156	0.959619459622814
HROV-vOTU69864	Smoking_Status	Never_Smoker	-0.344522657765093	1.09587505761745	77	43	0.754153391216384	0.959619459622814
HROV-vOTU14527	Smoking_Status	Never_Smoker	-0.243869840067106	0.775294915911334	77	77	0.754025034765382	0.959619459622814
HROV-vOTU15021	Smoking_Status	Never_Smoker	0.338969547852438	1.07808540804603	77	53	0.754125596515367	0.959619459622814
HROV-vOTU10171	Smoking_Status	Former_Smoker	0.21817378030534	0.693482507527402	77	75	0.753983467148951	0.959619459622814
HROV-vOTU07014	Smoking_Status	Former_Smoker	-0.588083404103502	1.86842129989014	77	68	0.753875493260389	0.959619459622814
HROV-vOTU23716	Sex	M	0.19652344335668	0.62442898147667	77	62	0.753893467905393	0.959619459622814
HROV-vOTU64702	Smoking_Status	Former_Smoker	-0.447843905025483	1.42156999027409	77	26	0.753659319569535	0.959619459622814
HROV-vOTU21557	Smoking_Status	Former_Smoker	0.387136590551671	1.23081889042674	77	39	0.754036585326535	0.959619459622814
HROV-vOTU67292	diagnosis	RA	-0.151804151877819	0.481650958847764	77	33	0.753553555562063	0.959619459622814
HROV-vOTU53637	Smoking_Status	Former_Smoker	-0.244215364074712	0.776092759107802	77	21	0.753932898400829	0.959619459622814
HROV-vOTU38162	diagnosis	RA	-0.144375357741332	0.458884973985301	77	48	0.753971311226233	0.959619459622814
HROV-vOTU70272	Smoking_Status	Former_Smoker	0.407918072126039	1.29641394637588	77	32	0.753949389073287	0.959619459622814
HROV-vOTU33883	Sex	M	0.313297550165146	0.99362661616684	77	50	0.753453368567117	0.959619459622814
HROV-vOTU30549	diagnosis	RA	-0.17619643386503	0.560069286785958	77	23	0.753989870184141	0.959619459622814
HROV-vOTU38487	Age	Age	-0.114855162116616	0.364273692945813	77	29	0.75345944575301	0.959619459622814
HROV-vOTU02709	diagnosis	RA	0.121265093313604	0.384798928679976	77	15	0.753580587379131	0.959619459622814
HROV-vOTU28569	Age	Age	-0.0448421900763496	0.14227311706719	77	11	0.753546560867434	0.959619459622814
HROV-vOTU07547	Smoking_Status	Former_Smoker	0.393438149350163	1.24981458975796	77	10	0.75383890298304	0.959619459622814
HROV-vOTU64261	Smoking_Status	Former_Smoker	0.452912332303062	1.4411957161563	77	46	0.754244010907106	0.959681744264677
HROV-vOTU37690	Smoking_Status	Never_Smoker	0.134236711439809	0.427475341049248	77	16	0.754425059345639	0.959786483809012
HROV-vOTU31355	diagnosis	RA	0.248494256953379	0.791404059259891	77	27	0.754448111370439	0.959786483809012
HROV-vOTU39614	Age	Age	0.0920499430402443	0.293164496504188	77	20	0.754451355466546	0.959786483809012
HROV-vOTU34175	Age	Age	0.0711704493815318	0.226758133653189	77	20	0.754547204132897	0.9598023811754
HROV-vOTU22737	Smoking_Status	Former_Smoker	0.496739622098424	1.58249205428772	77	30	0.754519636434725	0.9598023811754
HROV-vOTU14459	diagnosis	RA	-0.170225770962911	0.542863929203393	77	26	0.754767132876289	0.95982508370103
HROV-vOTU21612	diagnosis	RA	0.173401990736451	0.552863373300852	77	13	0.754711453242146	0.95982508370103
HROV-vOTU46262	Sex	M	0.275841247534082	0.879703718755309	77	53	0.754773437508713	0.95982508370103
HROV-vOTU05391	Smoking_Status	Never_Smoker	0.327612863832842	1.04438964584584	77	29	0.754677511301033	0.95982508370103
HROV-vOTU01200	Smoking_Status	Former_Smoker	-0.352619776522936	1.12392204545659	77	27	0.754638123353598	0.95982508370103
HROV-vOTU60573	Smoking_Status	Former_Smoker	0.562332989313991	1.79439280581206	77	18	0.754908159312374	0.959943399534204
HROV-vOTU64280	diagnosis	RA	-0.268904385099685	0.858453597611684	77	31	0.755014573893441	0.959987241473662
HROV-vOTU23304	diagnosis	RA	0.111434035202565	0.355823110052374	77	13	0.755067689624573	0.959987241473662
HROV-vOTU25856	diagnosis	RA	0.10033272018646	0.320370989337412	77	15	0.755064580854485	0.959987241473662
HROV-vOTU55046	Smoking_Status	Never_Smoker	0.201809655596416	0.644610562666926	77	13	0.755143608490732	0.960030764755262
HROV-vOTU49433	Smoking_Status	Never_Smoker	0.215766625097889	0.68941929526823	77	21	0.755221962626663	0.960077379073309
HROV-vOTU32240	Sex	M	0.247220833322414	0.790604167368448	77	28	0.755426269267674	0.960094684549482
HROV-vOTU44591	Smoking_Status	Never_Smoker	0.305814981939159	0.978738359450437	77	41	0.755608070169128	0.960094684549482
HROV-vOTU29841	diagnosis	RA	-0.19952802593205	0.638821643019079	77	69	0.755699442684767	0.960094684549482
HROV-vOTU08294	Smoking_Status	Former_Smoker	-0.681637173405983	2.18175969393935	77	65	0.755633000932547	0.960094684549482
HROV-vOTU11195	Sex	M	-0.402192956513103	1.28788493483075	77	55	0.755735842010986	0.960094684549482
HROV-vOTU08578	diagnosis	RA	0.276649822859609	0.885294696560258	77	45	0.755580637545352	0.960094684549482
HROV-vOTU37079	Smoking_Status	Former_Smoker	-0.350901760909559	1.12361261116255	77	29	0.755729559653543	0.960094684549482
HROV-vOTU49670	diagnosis	RA	-0.201149446010718	0.643638029145898	77	26	0.75556179219057	0.960094684549482
HROV-vOTU03842	Age	Age	-0.076181227128014	0.24387076473423	77	9	0.755664642502548	0.960094684549482
HROV-vOTU71719	Smoking_Status	Never_Smoker	0.260696380945619	0.834161241641486	77	24	0.755557517278955	0.960094684549482
HROV-vOTU15726	Age	Age	-0.0487574783392452	0.15594210449892	77	12	0.755452484278373	0.960094684549482
HROV-vOTU48415	Sex	M	-0.120299471248722	0.384727835053476	77	9	0.755434907942126	0.960094684549482
HROV-vOTU06071	diagnosis	RA	0.0755824220620035	0.242093659193732	77	8	0.75580113663943	0.960124671896193
HROV-vOTU29160	Smoking_Status	Never_Smoker	0.200485027906623	0.642335032235829	77	14	0.755864808336277	0.960152594373109
HROV-vOTU43440	diagnosis	RA	-0.118230453752589	0.379169451253783	77	21	0.756095489576938	0.960392649327498
HROV-vOTU09585	Age	Age	-0.118653745457806	0.380694354446548	77	56	0.756199260677782	0.960471485407529
HROV-vOTU74773	diagnosis	RA	0.106216042442529	0.340881666992554	77	10	0.756263645460189	0.960500289800261
HROV-vOTU07120	Sex	M	0.0802724664730274	0.257741323702196	77	8	0.756374361763047	0.960534962856519
HROV-vOTU32961	Age	Age	-0.0948706959253466	0.304561506026697	77	55	0.756333905717673	0.960534962856519
HROV-vOTU07483	Age	Age	-0.0601418959177458	0.193244112135714	77	71	0.756543511876655	0.9605379060874
HROV-vOTU47152	Smoking_Status	Former_Smoker	0.284960137272654	0.915478080401942	77	18	0.756508076481547	0.9605379060874
HROV-vOTU59107	diagnosis	RA	-0.204993639301567	0.658592764314848	77	60	0.756514983286106	0.9605379060874
HROV-vOTU67968	diagnosis	RA	0.151572766620988	0.486932749550817	77	19	0.756499378168439	0.9605379060874
HROV-vOTU58889	Sex	M	-0.179552315133195	0.578225462963105	77	74	0.757073002247056	0.960627616625328
HROV-vOTU07934	Smoking_Status	Never_Smoker	-0.372782220960157	1.19992287770598	77	63	0.756960337976921	0.960627616625328
HROV-vOTU61114	Sex	M	-0.209319153890735	0.673766173852005	77	33	0.756961470397504	0.960627616625328
HROV-vOTU47257	Sex	M	-0.244162092591209	0.785602572775684	77	67	0.756866360034997	0.960627616625328
HROV-vOTU49449	Age	Age	0.0557992791637583	0.179489904685673	77	15	0.756805009099742	0.960627616625328
HROV-vOTU14210	diagnosis	RA	-0.166968517987728	0.537366040448583	77	12	0.75692647549652	0.960627616625328
HROV-vOTU11401	Smoking_Status	Former_Smoker	0.150909116727226	0.485960832363028	77	8	0.757061950738402	0.960627616625328
HROV-vOTU50574	Smoking_Status	Former_Smoker	0.427253809717162	1.37448433090783	77	38	0.756827992136768	0.960627616625328
HROV-vOTU29348	Smoking_Status	Never_Smoker	-0.134501480642254	0.432835172106645	77	10	0.756904728274729	0.960627616625328
HROV-vOTU37085	Smoking_Status	Former_Smoker	-0.272025510995003	0.875435422388987	77	15	0.756915021755536	0.960627616625328
HROV-vOTU14335	diagnosis	RA	-0.0942785165774481	0.303571612701113	77	8	0.75704171623992	0.960627616625328
HROV-vOTU03100	Smoking_Status	Former_Smoker	0.365375554405793	1.17745977850903	77	36	0.757235576481884	0.960780966689317
HROV-vOTU38489	Smoking_Status	Never_Smoker	-0.211072329956101	0.680695804279497	77	19	0.757406043950173	0.960944314244848
HROV-vOTU03842	Sex	M	-0.195022217619042	0.629112906375324	77	9	0.757472396662785	0.960975557491541
HROV-vOTU26589	Sex	M	-0.34550359518284	1.11582096207965	77	30	0.757741148868622	0.961263559460414
HROV-vOTU10496	diagnosis	RA	-0.127908263706657	0.41323196034557	77	12	0.757823945816845	0.961315641540178
HROV-vOTU55589	Smoking_Status	Never_Smoker	-0.275136341569069	0.889114789382936	77	72	0.757885788762153	0.96134113875261
HROV-vOTU69467	Smoking_Status	Never_Smoker	-0.177516211942315	0.573878782855652	77	74	0.757978744850048	0.96135438822873
HROV-vOTU23491	diagnosis	RA	-0.155242719161619	0.501874578275857	77	37	0.757979721296451	0.96135438822873
HROV-vOTU75081	Smoking_Status	Never_Smoker	-0.330317011799495	1.06845015486394	77	23	0.758108827227909	0.96139945291883
HROV-vOTU71496	Sex	M	-0.264414149886348	0.855613995013947	77	31	0.758200405042759	0.96139945291883
HROV-vOTU35445	Smoking_Status	Former_Smoker	0.634917454672748	2.05357233926339	77	48	0.758092333998709	0.96139945291883
HROV-vOTU47526	Sex	M	0.11040790519151	0.357260145555023	77	18	0.758195668836323	0.96139945291883
HROV-vOTU12830	Sex	M	0.187575740288421	0.607034807228524	77	15	0.758223980172154	0.96139945291883
HROV-vOTU70637	Age	Age	0.0393456936852317	0.127354193621746	77	9	0.75826662061245	0.961400587574582
HROV-vOTU27969	Smoking_Status	Never_Smoker	-0.394769754827981	1.28544225232667	77	68	0.759660034759432	0.961493438093058
HROV-vOTU00880	Age	Age	0.101064750875501	0.329395431587	77	60	0.759879251598618	0.961493438093058
HROV-vOTU47141	Smoking_Status	Former_Smoker	-0.498774550330675	1.62883501238862	77	40	0.760336704110681	0.961493438093058
HROV-vOTU19474	diagnosis	RA	0.0701231668705113	0.227499710555776	77	74	0.75880672399933	0.961493438093058
HROV-vOTU56580	diagnosis	RA	0.159223151643972	0.518818225570899	77	22	0.759820949290151	0.961493438093058
HROV-vOTU68141	diagnosis	RA	0.119256419359694	0.387308357609042	77	13	0.759051712210383	0.961493438093058
HROV-vOTU44891	diagnosis	RA	-0.19298060834199	0.628115500181187	77	46	0.75956200384987	0.961493438093058
HROV-vOTU52875	Smoking_Status	Former_Smoker	0.488524532398628	1.58212113860393	77	32	0.758394475788018	0.961493438093058
HROV-vOTU53239	Smoking_Status	Never_Smoker	0.277966339459387	0.907277083631478	77	57	0.760216352556735	0.961493438093058
HROV-vOTU45767	diagnosis	RA	0.165934266930374	0.541859032034843	77	64	0.760324635771658	0.961493438093058
HROV-vOTU08406	diagnosis	RA	-0.237714762647311	0.77369901392765	77	72	0.759556668827765	0.961493438093058
HROV-vOTU02236	Age	Age	0.0984898909780424	0.320772577706915	77	61	0.759711956069458	0.961493438093058
HROV-vOTU29060	Age	Age	0.121869479979487	0.39733621176775	77	65	0.759957068432633	0.961493438093058
HROV-vOTU68778	diagnosis	RA	-0.256498070338996	0.837204251538823	77	52	0.760216132935828	0.961493438093058
HROV-vOTU66553	Smoking_Status	Former_Smoker	0.36600077388486	1.19329792876521	77	24	0.759959046247305	0.961493438093058
HROV-vOTU51101	diagnosis	RA	-0.331784005068071	1.07501330090139	77	39	0.758504891659949	0.961493438093058
HROV-vOTU38705	Sex	M	-0.202500725514616	0.656751675351656	77	68	0.758728884868084	0.961493438093058
HROV-vOTU18411	diagnosis	RA	-0.193599782396153	0.631596791677662	77	72	0.76010257617492	0.961493438093058
HROV-vOTU52161	Smoking_Status	Never_Smoker	-0.400641041515719	1.30303295947196	77	20	0.759387209921428	0.961493438093058
HROV-vOTU20008	Age	Age	0.108867282929864	0.352913054399745	77	61	0.75861897918858	0.961493438093058
HROV-vOTU41638	diagnosis	RA	0.114938709207405	0.372615971954941	77	14	0.758632331705933	0.961493438093058
HROV-vOTU41414	Smoking_Status	Never_Smoker	-0.147755026084354	0.480695155667709	77	9	0.759455622441246	0.961493438093058
HROV-vOTU59249	diagnosis	RA	-0.109867492521472	0.358165685126434	77	15	0.759931140449841	0.961493438093058
HROV-vOTU15781	Sex	M	-0.202389860898818	0.657961375805903	77	19	0.759286145784629	0.961493438093058
HROV-vOTU14126	Smoking_Status	Never_Smoker	-0.117606368642706	0.381831814441414	77	8	0.758979798989176	0.961493438093058
HROV-vOTU33056	Age	Age	-0.0619558941195063	0.201955936922685	77	33	0.759909311897353	0.961493438093058
HROV-vOTU26281	Sex	M	-0.205533251026554	0.669177620834031	77	42	0.759633564584342	0.961493438093058
HROV-vOTU67959	diagnosis	RA	0.080144473316486	0.260631913829255	77	14	0.759362553001286	0.961493438093058
HROV-vOTU69966	Sex	M	0.304211309222986	0.985913666928854	77	43	0.758561492754346	0.961493438093058
HROV-vOTU50866	Smoking_Status	Former_Smoker	-0.393049567343781	1.27895929351802	77	14	0.7594995608717	0.961493438093058
HROV-vOTU32200	Smoking_Status	Never_Smoker	0.186857127684135	0.605664948960857	77	11	0.758593378980909	0.961493438093058
HROV-vOTU45982	Sex	M	0.202088244406106	0.659434485951157	77	57	0.760153699649854	0.961493438093058
HROV-vOTU48553	Age	Age	0.0578951476815872	0.189072476873275	77	29	0.760343833892782	0.961493438093058
HROV-vOTU52612	Age	Age	0.115520502952119	0.375477821654231	77	44	0.7592397482773	0.961493438093058
HROV-vOTU46797	Age	Age	0.0552057236972939	0.179989729964047	77	26	0.759957298139312	0.961493438093058
HROV-vOTU55080	diagnosis	RA	0.0808215491500166	0.262762483947787	77	8	0.759299317943599	0.961493438093058
HROV-vOTU02851	Sex	M	0.253145742485185	0.824003644773987	77	32	0.759579518520406	0.961493438093058
HROV-vOTU39594	Age	Age	0.0637213592679458	0.206638251722932	77	13	0.75870256858421	0.961493438093058
HROV-vOTU46177	diagnosis	RA	0.122553734984711	0.398667292603085	77	17	0.759432326026679	0.961493438093058
HROV-vOTU51025	diagnosis	RA	-0.0987099688943677	0.320757219974671	77	10	0.759180796737403	0.961493438093058
HROV-vOTU22759	Smoking_Status	Former_Smoker	-0.309309053087176	1.00961293845156	77	13	0.760224130356377	0.961493438093058
HROV-vOTU07230	diagnosis	RA	0.105600847613765	0.342598803817169	77	17	0.758806245922538	0.961493438093058
HROV-vOTU47650	Smoking_Status	Former_Smoker	-0.332345138430406	1.07666491819395	77	12	0.758468729882476	0.961493438093058
HROV-vOTU65053	Smoking_Status	Former_Smoker	0.341061387027684	1.10836185019663	77	18	0.759198833429687	0.961493438093058
HROV-vOTU05358	Age	Age	-0.0386630597288735	0.125765107902863	77	8	0.759421538454065	0.961493438093058
HROV-vOTU39835	Sex	M	-0.128853123295552	0.42040930225417	77	11	0.760125217746002	0.961493438093058
HROV-vOTU62802	Age	Age	0.0689886340767791	0.224345403146997	77	10	0.759354833668071	0.961493438093058
HROV-vOTU48417	Smoking_Status	Former_Smoker	0.185672143656962	0.605877460244996	77	8	0.760157680010422	0.961493438093058
HROV-vOTU67940	diagnosis	RA	0.130558123765734	0.427126452066534	77	13	0.760753214635313	0.961635645821903
HROV-vOTU20282	Sex	M	-0.330412285784203	1.08113098651257	77	52	0.760790337250329	0.961635645821903
HROV-vOTU72401	Smoking_Status	Former_Smoker	-0.412369773278515	1.34834362195481	77	22	0.76062572698001	0.961635645821903
HROV-vOTU42398	Smoking_Status	Former_Smoker	0.539734514030391	1.76584753747516	77	45	0.760764126622678	0.961635645821903
HROV-vOTU20731	Age	Age	-0.0804252645289714	0.263087743964573	77	24	0.760729490110495	0.961635645821903
HROV-vOTU52589	Smoking_Status	Former_Smoker	0.272247430118474	0.890735229551931	77	9	0.760770438568808	0.961635645821903
HROV-vOTU06709	Age	Age	0.104904645347913	0.343005695187022	77	26	0.760621908936236	0.961635645821903
HROV-vOTU42317	Age	Age	-0.0625987152009662	0.204684697385608	77	11	0.760629034647016	0.961635645821903
HROV-vOTU67333	Age	Age	0.0805578208239861	0.263667808273618	77	66	0.760858246012976	0.961668701261118
HROV-vOTU52184	Smoking_Status	Former_Smoker	-0.573405071382974	1.87791276111739	77	46	0.760999309496575	0.961688657688001
HROV-vOTU31835	Smoking_Status	Former_Smoker	-0.192642325870439	0.630761675290269	77	10	0.760945824033316	0.961688657688001
HROV-vOTU07332	Smoking_Status	Never_Smoker	0.194938539477298	0.638374521340732	77	10	0.760980088719218	0.961688657688001
HROV-vOTU43813	Smoking_Status	Former_Smoker	0.4263140647275	1.39661032831445	77	67	0.76106952588502	0.961724618992155
HROV-vOTU13703	Smoking_Status	Former_Smoker	-0.540700837491385	1.77342219321848	77	25	0.761340980280793	0.961829802460673
HROV-vOTU70449	Age	Age	-0.0969894091812043	0.318354997607543	77	39	0.761517846184979	0.961829802460673
HROV-vOTU20363	Smoking_Status	Never_Smoker	-0.210096817613004	0.689304121392348	77	15	0.76141355119124	0.961829802460673
HROV-vOTU17607	Age	Age	-0.0982238989154499	0.322319306091494	77	54	0.761454937078135	0.961829802460673
HROV-vOTU12315	Smoking_Status	Never_Smoker	-0.242414525050254	0.795874847982081	77	11	0.761570405899712	0.961829802460673
HROV-vOTU06941	Smoking_Status	Former_Smoker	0.104920602369884	0.343908745674257	77	8	0.761195753414611	0.961829802460673
HROV-vOTU72684	Sex	M	0.176526513822829	0.579533121341877	77	18	0.761560922915786	0.961829802460673
HROV-vOTU27008	Sex	M	-0.27134027630745	0.890578071724857	77	28	0.761502082279436	0.961829802460673
HROV-vOTU30231	diagnosis	RA	0.0774224531162397	0.254031002839026	77	10	0.761428666010266	0.961829802460673
HROV-vOTU55294	Smoking_Status	Former_Smoker	0.153694873313636	0.504141457284195	77	9	0.761361179282993	0.961829802460673
HROV-vOTU08671	Age	Age	0.112810971932491	0.3705322268373	77	54	0.761670673278685	0.96186172024873
HROV-vOTU08951	Age	Age	0.0783802466009526	0.257452623944436	77	37	0.761679209386717	0.96186172024873
HROV-vOTU69478	Sex	M	-0.190567422932666	0.627168811470969	77	73	0.76212822533611	0.961873785506666
HROV-vOTU13522	Sex	M	0.176841574714475	0.582257606903609	77	74	0.762231723208712	0.961873785506666
HROV-vOTU01838	Sex	M	-0.273043896188871	0.898205295043818	77	57	0.762025934277571	0.961873785506666
HROV-vOTU00473	Smoking_Status	Never_Smoker	0.327794195935056	1.07878594935346	77	45	0.762127285566833	0.961873785506666
HROV-vOTU42795	diagnosis	RA	-0.0827882871210345	0.272555459398654	77	73	0.762207944729287	0.961873785506666
HROV-vOTU53898	Sex	M	0.20860314257582	0.685745523917699	77	38	0.76186603150242	0.961873785506666
HROV-vOTU33822	Age	Age	-0.112753143381625	0.370708567533867	77	30	0.761898885914518	0.961873785506666
HROV-vOTU33392	diagnosis	RA	-0.13677022261917	0.449455058032343	77	14	0.761787682564296	0.961873785506666
HROV-vOTU23270	Sex	M	-0.207367416580366	0.68249386762846	77	26	0.762140139568166	0.961873785506666
HROV-vOTU09525	Age	Age	-0.107787438338483	0.354489817652049	77	47	0.761968825568793	0.961873785506666
HROV-vOTU68414	Sex	M	-0.166644363171065	0.548061192480476	77	15	0.761970317618421	0.961873785506666
HROV-vOTU04053	diagnosis	RA	0.0551122200404027	0.181427837104766	77	8	0.762192039111853	0.961873785506666
HROV-vOTU32330	Sex	M	0.111463622651604	0.366463206465327	77	9	0.761895303847156	0.961873785506666
HROV-vOTU36422	Smoking_Status	Never_Smoker	0.240439661442973	0.794583145303287	77	75	0.763080615541474	0.961888874764229
HROV-vOTU48404	Smoking_Status	Never_Smoker	-0.325571308650307	1.07432713825931	77	71	0.762740423854837	0.961888874764229
HROV-vOTU05936	Smoking_Status	Never_Smoker	-0.139548600934023	0.461997252744946	77	77	0.763493143970531	0.961888874764229
HROV-vOTU27058	Sex	M	-0.120144986039168	0.39600157711923	77	76	0.762475945783019	0.961888874764229
HROV-vOTU18442	Sex	M	0.261663306328812	0.865596212758291	77	66	0.763312828911724	0.961888874764229
HROV-vOTU03430	Age	Age	-0.100191008207955	0.331799211008071	77	40	0.763563197762413	0.961888874764229
HROV-vOTU09933	Smoking_Status	Never_Smoker	-0.450133851720097	1.48584541540867	77	58	0.762815364687031	0.961888874764229
HROV-vOTU04717	Age	Age	0.0790912325255699	0.261610800047139	77	66	0.763288946511178	0.961888874764229
HROV-vOTU26597	Smoking_Status	Former_Smoker	0.353906050499834	1.16572171001547	77	40	0.762325150720352	0.961888874764229
HROV-vOTU06489	Smoking_Status	Former_Smoker	0.69186441994664	2.28868263381337	77	34	0.763308630609533	0.961888874764229
HROV-vOTU08015	Age	Age	-0.0863454383282651	0.285968531301413	77	39	0.763580217474582	0.961888874764229
HROV-vOTU62590	Smoking_Status	Never_Smoker	-0.289089672960442	0.952911454934706	77	22	0.762491162874164	0.961888874764229
HROV-vOTU30919	Smoking_Status	Former_Smoker	-0.428569741802639	1.41863585849212	77	29	0.763459096978649	0.961888874764229
HROV-vOTU34151	Sex	M	0.284718006994653	0.938316063989104	77	66	0.76244570151949	0.961888874764229
HROV-vOTU59249	Sex	M	0.142822738796366	0.472718201350339	77	15	0.763435617699952	0.961888874764229
HROV-vOTU66740	Smoking_Status	Former_Smoker	0.422767112518039	1.39836019221061	77	34	0.76328394276465	0.961888874764229
HROV-vOTU41251	Sex	M	-0.18187222912333	0.600628986831509	77	12	0.762925429903353	0.961888874764229
HROV-vOTU55814	Smoking_Status	Former_Smoker	-0.411917859941197	1.35997322978449	77	21	0.762861834361293	0.961888874764229
HROV-vOTU25898	Sex	M	-0.270895719991402	0.897180310208834	77	20	0.76357955454043	0.961888874764229
HROV-vOTU58024	Age	Age	0.0757587064740274	0.24981354132977	77	22	0.762577794760118	0.961888874764229
HROV-vOTU35097	Age	Age	0.0651072584452278	0.215315333477657	77	9	0.763245730640607	0.961888874764229
HROV-vOTU07631	Sex	M	0.252480494026105	0.83343506036209	77	34	0.762821707505739	0.961888874764229
