feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU52217	Smoking_Status	Former_Smoker	-0.241381825217879	0.796566733614597	77	9	0.762754815766823	0.961888874764229
HROV-vOTU57545	Sex	M	0.164688947442754	0.544523261660927	77	20	0.763196273919783	0.961888874764229
HROV-vOTU45865	diagnosis	RA	-0.186543263488111	0.615332178582224	77	32	0.762655484825175	0.961888874764229
HROV-vOTU25646	Sex	M	0.181682341866547	0.598681715962164	77	28	0.762418691723211	0.961888874764229
HROV-vOTU73302	Smoking_Status	Former_Smoker	0.476764406884617	1.57516358317302	77	34	0.763021691460515	0.961888874764229
HROV-vOTU06266	Sex	M	0.132603687246591	0.438116334771075	77	15	0.763028043510039	0.961888874764229
HROV-vOTU07415	Smoking_Status	Former_Smoker	0.223191880500945	0.738939546570661	77	14	0.763501915033009	0.961888874764229
HROV-vOTU58951	Smoking_Status	Former_Smoker	-0.178283920911232	0.590177369807429	77	11	0.763470158810187	0.961888874764229
HROV-vOTU11217	Smoking_Status	Former_Smoker	-0.193955996274439	0.640768762209676	77	12	0.763009145566235	0.961888874764229
HROV-vOTU05001	diagnosis	RA	0.0728743257468512	0.240576785726197	77	9	0.762840359691033	0.961888874764229
HROV-vOTU69771	Smoking_Status	Former_Smoker	0.15739652548588	0.521633652230927	77	8	0.76373408986772	0.962030087494044
HROV-vOTU61708	Smoking_Status	Never_Smoker	-0.305645868507398	1.01473505928644	77	62	0.764136605314639	0.962036499830285
HROV-vOTU19048	Sex	M	-0.225907780068264	0.74913244829233006	77	70	0.763869599488143	0.962036499830285
HROV-vOTU32954	Age	Age	-0.0492788181713564	0.163574392894718	77	10	0.76409494201917	0.962036499830285
HROV-vOTU04446	diagnosis	RA	-0.165576978929454	0.549202405342676	77	18	0.763924980144349	0.962036499830285
HROV-vOTU43965	Sex	M	-0.309522856516023	1.02797535488844	77	67	0.76421866713331	0.962036499830285
HROV-vOTU33173	Smoking_Status	Former_Smoker	0.316855125487319	1.05063568218716	77	18	0.763850613214014	0.962036499830285
HROV-vOTU02961	Smoking_Status	Former_Smoker	-0.404345286026092	1.34158194585723	77	45	0.763994729047458	0.962036499830285
HROV-vOTU11971	diagnosis	RA	0.117974914910975	0.391779869027388	77	10	0.764198905219083	0.962036499830285
HROV-vOTU07059	diagnosis	RA	0.205521480244403	0.681757097699812	77	24	0.763946048683011	0.962036499830285
HROV-vOTU07059	Smoking_Status	Former_Smoker	0.495392994818544	1.64393696922094	77	24	0.764031866001078	0.962036499830285
HROV-vOTU40104	Smoking_Status	Never_Smoker	-0.163480387157645	0.543002973202169	77	9	0.764243185323124	0.962036499830285
HROV-vOTU18880	Sex	M	-0.0734485297771485	0.244002252034453	77	14	0.76428223191033	0.962036499830285
HROV-vOTU27814	Age	Age	0.0976585848856278	0.32427331637866	77	24	0.764171704678775	0.962036499830285
HROV-vOTU53866	Smoking_Status	Never_Smoker	0.311856773499247	1.04094185028485	77	71	0.765364476116256	0.96210519583436
HROV-vOTU52792	diagnosis	RA	-0.129031725248871	0.429851848027315	77	76	0.76491913394991	0.96210519583436
HROV-vOTU50753	Smoking_Status	Former_Smoker	-0.264325132606672	0.880577964907325	77	11	0.764922841030385	0.96210519583436
HROV-vOTU62679	Sex	M	-0.19811958983296	0.660451660095005	77	34	0.765072036848854	0.96210519583436
HROV-vOTU59839	Age	Age	0.102666970376592	0.342726649865195	77	67	0.765388499741433	0.96210519583436
HROV-vOTU02247	Age	Age	-0.104983325727841	0.350573497805579	77	66	0.765462705953607	0.96210519583436
HROV-vOTU51043	Smoking_Status	Former_Smoker	-0.235921256223836	0.787824994040462	77	77	0.765464763494267	0.96210519583436
HROV-vOTU24869	Smoking_Status	Former_Smoker	-0.393718589971945	1.31171785339461	77	69	0.764936046593523	0.96210519583436
HROV-vOTU67176	diagnosis	RA	0.181087360908287	0.602881499197482	77	39	0.76477288572668	0.96210519583436
HROV-vOTU66328	Sex	M	0.21060163949599	0.702069817883203	77	70	0.765074628485261	0.96210519583436
HROV-vOTU25354	Age	Age	-0.104397327810597	0.347045631434614	77	41	0.764432971473769	0.96210519583436
HROV-vOTU41864	diagnosis	RA	-0.251954745637247	0.839808778632197	77	33	0.765042783847788	0.96210519583436
HROV-vOTU68918	Sex	M	0.303360878287256	1.01159809974193	77	67	0.765142764622962	0.96210519583436
HROV-vOTU75320	Age	Age	-0.0857957235415863	0.285283215667806	77	62	0.764492606655008	0.96210519583436
HROV-vOTU74791	Smoking_Status	Former_Smoker	0.353247300581495	1.17739359981535	77	35	0.765034886970819	0.96210519583436
HROV-vOTU34659	diagnosis	RA	-0.204373254049593	0.681377399292805	77	34	0.765098295854456	0.96210519583436
HROV-vOTU14404	diagnosis	RA	-0.0737364932834174	0.246228364035435	77	10	0.765461052836946	0.96210519583436
HROV-vOTU54766	Sex	M	-0.191782621271047	0.639801885487152	77	23	0.765241273514171	0.96210519583436
HROV-vOTU30278	Smoking_Status	Former_Smoker	-0.397800197181512	1.32778471295104	77	35	0.76535995955522	0.96210519583436
HROV-vOTU18749	Smoking_Status	Never_Smoker	0.163763495751276	0.545022805603129	77	11	0.764696049124674	0.96210519583436
HROV-vOTU33528	Age	Age	0.0823606147272244	0.274399439965097	77	27	0.764940841041418	0.96210519583436
HROV-vOTU54933	Age	Age	-0.078542648450379	0.262196785521054	77	34	0.76539095862332	0.96210519583436
HROV-vOTU19110	Smoking_Status	Former_Smoker	-0.263797006178334	0.880669984431049	77	40	0.765402230685846	0.96210519583436
HROV-vOTU56502	Smoking_Status	Former_Smoker	-0.337815532390829	1.12609948754702	77	12	0.765063395327619	0.96210519583436
HROV-vOTU28477	Age	Age	0.0671407948973779	0.224066358719698	77	10	0.765321963728736	0.96210519583436
HROV-vOTU31623	Age	Age	-0.055810176381049	0.186098217950217	77	8	0.765132476666284	0.96210519583436
HROV-vOTU42580	Smoking_Status	Former_Smoker	0.2403523130143	0.799143018844866	77	8	0.764474527269845	0.96210519583436
HROV-vOTU06760	Age	Age	0.130072674240158	0.43449640099048	77	31	0.765536750295183	0.962143165209456
HROV-vOTU06939	diagnosis	RA	0.24616148317312	0.823048640087227	77	29	0.765748919960155	0.962357305685259
HROV-vOTU73516	Age	Age	-0.0446926502090949	0.149466354871414	77	14	0.765802254010435	0.962371816537178
HROV-vOTU40888	Sex	M	0.126298576977245	0.422620327259757	77	70	0.765930183402225	0.962433279228837
HROV-vOTU69371	Sex	M	0.298885126360454	1.00033364750837	77	21	0.765976533868231	0.962433279228837
HROV-vOTU61537	Age	Age	0.0630211391732641	0.210909708650111	77	61	0.765960717918192	0.962433279228837
HROV-vOTU38073	diagnosis	RA	-0.0672144261164009	0.225591048355959	77	77	0.76661291310192	0.962497704232526
HROV-vOTU50713	Age	Age	-0.145740702089914	0.488075488333246	77	51	0.766115334831435	0.962497704232526
HROV-vOTU14873	Sex	M	-0.272116500873546	0.911996199843777	77	54	0.766288755018583	0.962497704232526
HROV-vOTU05391	diagnosis	RA	-0.182256110386531	0.611417009122406	77	29	0.766506536744666	0.962497704232526
HROV-vOTU23035	Sex	M	-0.252866073448831	0.847666507908197	77	51	0.766339037497993	0.962497704232526
HROV-vOTU71281	Age	Age	0.0605614701448542	0.203243591587211	77	22	0.766592618716873	0.962497704232526
HROV-vOTU07931	Age	Age	0.137122644858257	0.459336425077453	77	37	0.766175711656235	0.962497704232526
HROV-vOTU60532	Smoking_Status	Former_Smoker	0.435217454398059	1.46061614014254	77	31	0.766597489260568	0.962497704232526
HROV-vOTU38735	diagnosis	RA	0.178960101904274	0.600520318131929	77	43	0.766567081945815	0.962497704232526
HROV-vOTU32200	diagnosis	RA	0.105864401193678	0.35457441874963	77	11	0.766142145799528	0.962497704232526
HROV-vOTU18688	diagnosis	RA	0.152484687315433	0.511725939298654	77	22	0.766587792920852	0.962497704232526
HROV-vOTU74213	Smoking_Status	Former_Smoker	0.477901418332087	1.60365534420281	77	23	0.766567722872709	0.962497704232526
HROV-vOTU23727	Sex	M	-0.105967278257287	0.355527579493323	77	8	0.766530584486464	0.962497704232526
HROV-vOTU18026	diagnosis	RA	0.166681117600985	0.559072029667508	77	22	0.766467898372815	0.962497704232526
HROV-vOTU17427	diagnosis	RA	0.184826821971973	0.620513956071369	77	29	0.766679230373961	0.962528492995657
HROV-vOTU59588	Smoking_Status	Never_Smoker	-0.350148492885553	1.17622335917359	77	67	0.766810040653575	0.962640241823485
HROV-vOTU73146	Sex	M	-0.0979195351870706	0.329038426746089	77	9	0.766882841790018	0.962679158749816
HROV-vOTU35741	Smoking_Status	Never_Smoker	-0.300781257024029	1.01223384044243	77	67	0.767222659840744	0.962843324948631
HROV-vOTU01467	Sex	M	0.184209263741968	0.61973288746783906	77	53	0.767151380153386	0.962843324948631
HROV-vOTU60687	Sex	M	0.224615795107088	0.755867766080076	77	66	0.767209888826242	0.962843324948631
HROV-vOTU04654	Smoking_Status	Never_Smoker	0.397817499857693	1.33839587223083	77	23	0.767155349338936	0.962843324948631
HROV-vOTU35848	Smoking_Status	Never_Smoker	-0.228646724535437	0.769348585586904	77	22	0.76718525147145	0.962843324948631
HROV-vOTU63649	Age	Age	0.062989868853229	0.212155972574056	77	73	0.767406987634533	0.962969701150945
HROV-vOTU29655	diagnosis	RA	-0.155172026852767	0.522630119065239	77	9	0.76740513877066	0.962969701150945
HROV-vOTU14834	Sex	M	-0.0966062552467614	0.325991453650426	77	76	0.767830999749245	0.962992228140027
HROV-vOTU38736	Sex	M	0.182252143450027	0.614768441828917	77	63	0.767746896925195	0.962992228140027
HROV-vOTU51082	Smoking_Status	Former_Smoker	0.339892546359569	1.14652560211831	77	17	0.767748555591838	0.962992228140027
HROV-vOTU01908	Smoking_Status	Never_Smoker	0.314083735982112	1.05984194981369	77	29	0.767828244573413	0.962992228140027
HROV-vOTU22265	Sex	M	0.282392123136681	0.952470702647867	77	34	0.767726197924538	0.962992228140027
HROV-vOTU41621	Smoking_Status	Former_Smoker	0.471032895745562	1.58735102418204	77	26	0.767530244934378	0.962992228140027
HROV-vOTU28752	Sex	M	-0.189394305861884	0.639132905408539	77	32	0.7678430866407	0.962992228140027
HROV-vOTU42695	Smoking_Status	Never_Smoker	0.193430680967389	0.652095400690933	77	13	0.767615456073475	0.962992228140027
HROV-vOTU07463	Age	Age	-0.11752219321996	0.396515639924292	77	20	0.767799586398866	0.962992228140027
HROV-vOTU12769	Sex	M	-0.0989293816816633	0.333839010827735	77	9	0.767836616192674	0.962992228140027
HROV-vOTU20504	diagnosis	RA	-0.0999249299132927	0.337401385706559	77	74	0.767972127486554	0.963017109622476
HROV-vOTU29919	Smoking_Status	Never_Smoker	0.323182818863582	1.09118971985838	77	49	0.767961231832294	0.963017109622476
HROV-vOTU07547	Smoking_Status	Never_Smoker	-0.262186787266759	0.885350297038614	77	10	0.76798837322303	0.963017109622476
HROV-vOTU01838	Smoking_Status	Never_Smoker	-0.34417976454905	1.16247146904231	77	57	0.768036407481465	0.963024906860029
HROV-vOTU05939	Smoking_Status	Former_Smoker	0.392531192523511	1.32605612337412	77	30	0.768083462015391	0.963031474859236
HROV-vOTU47873	Age	Age	-0.0930034149531653	0.314322243055815	77	36	0.768181152641091	0.963101526774693
HROV-vOTU29020	Smoking_Status	Never_Smoker	-0.35858373412386	1.21215685710766	77	56	0.768228830082302	0.963108870810856
HROV-vOTU53569	diagnosis	RA	-0.0983375633737757	0.332719243562165	77	60	0.768430924105208	0.963204930177049
HROV-vOTU49421	Smoking_Status	Never_Smoker	0.472224858578861	1.59727832078847	77	52	0.768365315023065	0.963204930177049
HROV-vOTU35715	Sex	M	0.125079177299478	0.423166920254225	77	16	0.768414471192756	0.963204930177049
HROV-vOTU20399	Smoking_Status	Former_Smoker	-0.193059250222791	0.654210152457391	77	76	0.768776575106944	0.963207300293018
HROV-vOTU53239	Smoking_Status	Former_Smoker	-0.378259781484565	1.28076778182435	77	57	0.768597424754646	0.963207300293018
HROV-vOTU10328	Sex	M	-0.207638437272306	0.703892282902836	77	11	0.768865362077527	0.963207300293018
HROV-vOTU75110	diagnosis	RA	0.136591886304963	0.462703978558857	77	27	0.76869988477949	0.963207300293018
HROV-vOTU23061	Smoking_Status	Former_Smoker	0.397448145847889	1.34570974165768	77	47	0.76859261069529	0.963207300293018
HROV-vOTU08997	Smoking_Status	Never_Smoker	-0.289460477866371	0.981571485322155	77	26	0.768934703251721	0.963207300293018
HROV-vOTU37401	diagnosis	RA	-0.138149774781061	0.467929665539547	77	31	0.768675097505569	0.963207300293018
HROV-vOTU44668	Sex	M	0.265194117401379	0.898117060656246	77	44	0.768643374785064	0.963207300293018
HROV-vOTU45433	Sex	M	-0.165227925317773	0.560087241633232	77	19	0.768851811540573	0.963207300293018
HROV-vOTU50719	diagnosis	RA	0.0729482326225067	0.247235550791285	77	8	0.768812489490202	0.963207300293018
HROV-vOTU71719	Age	Age	0.0737577187323628	0.249847184920003	77	24	0.768694017461547	0.963207300293018
HROV-vOTU39614	Smoking_Status	Former_Smoker	0.407474910735134	1.38171150381119	77	20	0.768926355478049	0.963207300293018
HROV-vOTU03041	diagnosis	RA	-0.158843339808597	0.538843416652456	77	44	0.769017816862878	0.963259018946594
HROV-vOTU40089	Smoking_Status	Never_Smoker	-0.235100556221259	0.797994470616928	77	70	0.76914825974067	0.963370012608236
HROV-vOTU71347	Smoking_Status	Former_Smoker	0.644401859309335	2.18847018265378	77	51	0.769270879317562	0.963471195925792
HROV-vOTU31580	Sex	M	0.139112316285891	0.472686702311074	77	13	0.769386389046461	0.96348947002051
HROV-vOTU41561	Smoking_Status	Former_Smoker	-0.263914640137865	0.896850252770758	77	8	0.769411473988847	0.96348947002051
HROV-vOTU15270	Smoking_Status	Former_Smoker	0.260142435257407	0.884132863004642	77	16	0.769437190614827	0.96348947002051
HROV-vOTU20106	Smoking_Status	Former_Smoker	0.31357832907151	1.06581709392963	77	14	0.769452815137526	0.96348947002051
HROV-vOTU21451	Sex	M	-0.129420363296329	0.440125616535771	77	10	0.76957516350793	0.963537893638557
HROV-vOTU38452	Sex	M	0.316821634374956	1.07725636007076	77	50	0.769539198515218	0.963537893638557
HROV-vOTU66152	Smoking_Status	Never_Smoker	0.279833061926544	0.952333688891147	77	20	0.769737977627816	0.963689351713433
HROV-vOTU63649	Smoking_Status	Never_Smoker	0.207964904778181	0.708322127226271	77	73	0.769918457701742	0.963698220625654
HROV-vOTU73366	diagnosis	RA	-0.112097941430462	0.381781901304114	77	75	0.769906593173197	0.963698220625654
HROV-vOTU18429	Age	Age	0.108267623126617	0.36872023199474	77	25	0.769896644813072	0.963698220625654
HROV-vOTU30890	Sex	M	0.209960436248337	0.714860347442942	77	30	0.769837654140839	0.963698220625654
HROV-vOTU08351	diagnosis	RA	-0.112205603555207	0.382301754161889	77	9	0.76999613364015	0.963698220625654
HROV-vOTU71160	diagnosis	RA	0.142156061643408	0.484313065764082	77	14	0.769980217375963	0.963698220625654
HROV-vOTU04356	diagnosis	RA	0.169089873727264	0.57656963861811406	77	42	0.770172204046823	0.963761457248334
HROV-vOTU59704	Sex	M	-0.223247735396133	0.761121134252886	77	39	0.770137531985079	0.963761457248334
HROV-vOTU69471	Smoking_Status	Former_Smoker	-0.377639887801527	1.28724021665087	77	19	0.770093842363589	0.963761457248334
HROV-vOTU72414	Smoking_Status	Never_Smoker	0.361461651315913	1.23280167996631	77	59	0.770221964520544	0.963771357941219
HROV-vOTU27614	Sex	M	0.17482790344872	0.596908095787798	77	75	0.77046118504901	0.963860192974916
HROV-vOTU40926	Smoking_Status	Former_Smoker	-0.404765646843763	1.38259560878241	77	43	0.770561177609137	0.963860192974916
HROV-vOTU05941	Sex	M	0.166475804580115	0.568816841638149	77	13	0.770627778256497	0.963860192974916
HROV-vOTU07693	Smoking_Status	Former_Smoker	0.390619934563022	1.33448598820213	77	23	0.770596116844191	0.963860192974916
HROV-vOTU34381	Smoking_Status	Former_Smoker	0.333817667331393	1.13974064208965	77	22	0.770461183689154	0.963860192974916
HROV-vOTU16913	Smoking_Status	Former_Smoker	0.329183849029173	1.12457044389759	77	22	0.770590231874924	0.963860192974916
HROV-vOTU30358	Age	Age	0.0880232464501073	0.300434415716099	77	13	0.770387028972993	0.963860192974916
HROV-vOTU10220	Smoking_Status	Former_Smoker	-0.35576844592964	1.21495590413863	77	16	0.770510655569806	0.963860192974916
HROV-vOTU17661	Sex	M	0.170294927247136	0.592454992821787	77	76	0.774613161431015	0.963874051728372
HROV-vOTU01894	Smoking_Status	Never_Smoker	-0.21284779799595	0.731091820137337	77	76	0.771795453129028	0.963874051728372
HROV-vOTU71363	Sex	M	0.147668080489829	0.507761242735202	77	74	0.77203538984748	0.963874051728372
HROV-vOTU36922	Smoking_Status	Former_Smoker	-0.411692412134283	1.42374388344257	77	69	0.773300186583344	0.963874051728372
HROV-vOTU02260	Sex	M	-0.191447269515022	0.655105596407439	77	73	0.770956320013442	0.963874051728372
HROV-vOTU10574	Smoking_Status	Never_Smoker	0.292777228175856	1.01307828730855	77	36	0.773425336110011	0.963874051728372
HROV-vOTU44304	diagnosis	RA	0.172559769759655	0.590235909196118	77	25	0.770866099645939	0.963874051728372
HROV-vOTU62915	Smoking_Status	Never_Smoker	0.348437108773999	1.20426022162431	77	56	0.773166663642772	0.963874051728372
HROV-vOTU19754	Sex	M	0.137665525356055	0.474239229579097	77	77	0.772442787067697	0.963874051728372
HROV-vOTU07532	diagnosis	RA	-0.108407292622962	0.373405187464429	77	73	0.772417104794481	0.963874051728372
HROV-vOTU02128	diagnosis	RA	-0.13595894410691	0.470219684045493	77	64	0.773317445069108	0.963874051728372
HROV-vOTU61744	Age	Age	-0.0647451890140429	0.222987149509353	77	24	0.772391886158812	0.963874051728372
HROV-vOTU74002	Smoking_Status	Former_Smoker	0.394770944527579	1.35020565220409	77	66	0.770850038942477	0.963874051728372
HROV-vOTU39116	diagnosis	RA	0.122257742660598	0.425329466471403	77	70	0.774610863296552	0.963874051728372
HROV-vOTU07005	Smoking_Status	Former_Smoker	-0.406972248299211	1.39282737614275	77	42	0.770992369604325	0.963874051728372
HROV-vOTU19713	Sex	M	0.147403992694951	0.509730048896285	77	76	0.773285968444725	0.963874051728372
HROV-vOTU22193	Age	Age	0.0473336551435698	0.162972456212453	77	9	0.772326599272198	0.963874051728372
HROV-vOTU55361	Smoking_Status	Never_Smoker	-0.36041796553754	1.25281321171073	77	63	0.774424469959258	0.963874051728372
HROV-vOTU19145	Smoking_Status	Former_Smoker	-0.648996027693989	2.2360970959748	77	54	0.772481657626979	0.963874051728372
HROV-vOTU55832	Smoking_Status	Former_Smoker	-0.343354173267018	1.18688619249411	77	61	0.773202609843654	0.963874051728372
HROV-vOTU61708	Sex	M	0.228729980256538	0.784053998390658	77	62	0.771345780236889	0.963874051728372
HROV-vOTU48328	Smoking_Status	Former_Smoker	0.490998617792097	1.68956193013618	77	57	0.772199033821528	0.963874051728372
HROV-vOTU75566	Sex	M	-0.189018088263013	0.653025750835095	77	14	0.773080847647848	0.963874051728372
HROV-vOTU01387	diagnosis	RA	0.121756274366568	0.420883353967563	77	65	0.773204463595578	0.963874051728372
HROV-vOTU37296	Sex	M	0.231353451292196	0.79979156184221	77	42	0.77321991310495	0.963874051728372
HROV-vOTU01981	diagnosis	RA	0.164695666410628	0.568020697667635	77	64	0.772702204173783	0.963874051728372
HROV-vOTU04023	Age	Age	-0.101347243639602	0.351633584167606	77	62	0.774019338061202	0.963874051728372
HROV-vOTU00515	Sex	M	-0.243948432202776	0.844632305245115	77	70	0.773559159334755	0.963874051728372
HROV-vOTU16260	Age	Age	0.0588036644220637	0.202826706870679	77	9	0.772721919661652	0.963874051728372
HROV-vOTU12851	Smoking_Status	Former_Smoker	0.434985545070173	1.51215745566432	77	54	0.774445830531998	0.963874051728372
HROV-vOTU63683	Smoking_Status	Never_Smoker	0.254895303483051	0.881727976305835	77	58	0.77335791293405	0.963874051728372
HROV-vOTU67283	Smoking_Status	Former_Smoker	0.398160916605871	1.37887591542486	77	60	0.773608271043577	0.963874051728372
HROV-vOTU21463	Age	Age	-0.0769967820236084	0.263819840015307	77	57	0.771249591022392	0.963874051728372
HROV-vOTU69623	Age	Age	0.107224726065526	0.371236846801244	77	65	0.773552302780025	0.963874051728372
HROV-vOTU65601	Sex	M	-0.258560204869153	0.88389150171065	77	35	0.770738545531343	0.963874051728372
HROV-vOTU00293	Smoking_Status	Never_Smoker	0.408705154418222	1.40173887216089	77	28	0.771465511452427	0.963874051728372
HROV-vOTU48475	Sex	M	-0.26559053441785	0.911023259272206	77	49	0.771496119984901	0.963874051728372
HROV-vOTU00904	Sex	M	0.338110290978197	1.17032398722585	77	50	0.773497343492901	0.963874051728372
HROV-vOTU59893	Sex	M	0.298947198873476	1.04019450703916	77	56	0.774646675482996	0.963874051728372
HROV-vOTU51101	Sex	M	-0.41043172321535	1.41883596093357	77	39	0.773215055987523	0.963874051728372
HROV-vOTU52139	Sex	M	-0.243136228334169	0.841619204380951	77	44	0.773506593263956	0.963874051728372
HROV-vOTU07406	diagnosis	RA	0.0929484861669735	0.322377734696548	77	9	0.773940562518184	0.963874051728372
HROV-vOTU43256	Smoking_Status	Former_Smoker	-0.357686829417553	1.23327909883415	77	67	0.772639340253093	0.963874051728372
HROV-vOTU37626	Sex	M	-0.116808978666871	0.406198048863181	77	15	0.774516225848396	0.963874051728372
HROV-vOTU08876	diagnosis	RA	0.0946478728889609	0.327073789901771	77	11	0.773135664240208	0.963874051728372
HROV-vOTU09277	Sex	M	-0.19123548804945	0.657644914075704	77	24	0.772060922544946	0.963874051728372
HROV-vOTU68703	diagnosis	RA	0.171907106022106	0.59522154366302	77	34	0.773566841257902	0.963874051728372
HROV-vOTU62884	Sex	M	0.128394220048779	0.443342062960721	77	8	0.772962240362117	0.963874051728372
HROV-vOTU06205	Sex	M	0.223570261765506	0.777580780517155	77	30	0.774551500395982	0.963874051728372
HROV-vOTU04512	Sex	M	0.186512536958235	0.641922811528673	77	39	0.772240285425927	0.963874051728372
HROV-vOTU44915	Age	Age	0.124257455140421	0.428197615894437	77	21	0.772518909319784	0.963874051728372
HROV-vOTU60373	Smoking_Status	Never_Smoker	0.2548635428853	0.884962184807493	77	31	0.774190571063986	0.963874051728372
HROV-vOTU09864	Smoking_Status	Never_Smoker	0.296370873567679	1.01678256478382	77	28	0.771534815085019	0.963874051728372
HROV-vOTU09573	Smoking_Status	Never_Smoker	-0.175868398310823	0.604412569394753	77	14	0.771919451190812	0.963874051728372
HROV-vOTU37217	Age	Age	-0.0458185543929907	0.159189812024696	77	18	0.774320404195243	0.963874051728372
HROV-vOTU21852	Smoking_Status	Never_Smoker	0.267485610109888	0.918198901061775	77	41	0.771659385339265	0.963874051728372
HROV-vOTU75192	Sex	M	0.177854497694718	0.610998082361129	77	15	0.771832330874619	0.963874051728372
HROV-vOTU10823	Age	Age	-0.0911521183368064	0.312280293154884	77	53	0.771220386847825	0.963874051728372
HROV-vOTU69573	Sex	M	0.155005115897985	0.532405591387359	77	15	0.771792293816486	0.963874051728372
HROV-vOTU20868	Smoking_Status	Former_Smoker	-0.338315061178089	1.16220820039873	77	46	0.771826004751231	0.963874051728372
HROV-vOTU64423	Sex	M	-0.154735928123442	0.537264199867951	77	25	0.774180329169984	0.963874051728372
HROV-vOTU09867	Smoking_Status	Never_Smoker	-0.129433279424413	0.449142087147427	77	12	0.774049382744765	0.963874051728372
HROV-vOTU14223	Age	Age	-0.0669612644127181	0.233004156767266	77	33	0.774656744396024	0.963874051728372
HROV-vOTU55142	diagnosis	RA	0.157903244519187	0.541971623853129	77	15	0.771633405778982	0.963874051728372
HROV-vOTU56818	Smoking_Status	Former_Smoker	-0.443729476444097	1.5352132000426	77	38	0.77339729081038	0.963874051728372
HROV-vOTU45433	Smoking_Status	Former_Smoker	-0.294121148021785	1.023276085012	77	19	0.774619681156031	0.963874051728372
HROV-vOTU72521	Age	Age	-0.102485024633445	0.351537233250495	77	18	0.771493077325188	0.963874051728372
HROV-vOTU23188	diagnosis	RA	-0.0964940891102001	0.335442237840617	77	14	0.7744432277677	0.963874051728372
HROV-vOTU21451	diagnosis	RA	-0.0969169948680483	0.333471172757744	77	10	0.772180943440731	0.963874051728372
HROV-vOTU11494	Smoking_Status	Former_Smoker	0.529163876583638	1.82628708989178	77	53	0.772853168567595	0.963874051728372
HROV-vOTU49646	Smoking_Status	Former_Smoker	-0.222344144085616	0.773204859000131	77	8	0.77451989731405	0.963874051728372
HROV-vOTU16406	Age	Age	-0.0633802464273169	0.220306591486924	77	19	0.774421275032938	0.963874051728372
HROV-vOTU35902	Sex	M	0.21207907588841	0.73077157963896	77	23	0.77249958265629	0.963874051728372
HROV-vOTU10512	Smoking_Status	Former_Smoker	-0.206457635594553	0.717642639159366	77	10	0.774423152537075	0.963874051728372
HROV-vOTU49935	Smoking_Status	Never_Smoker	0.217956435656085	0.756329684401142	77	11	0.774051229538048	0.963874051728372
HROV-vOTU15726	Sex	M	-0.116135839434161	0.402283523793903	77	12	0.773658650688135	0.963874051728372
HROV-vOTU63563	diagnosis	RA	0.164858812830959	0.571788860832522	77	26	0.773940969424275	0.963874051728372
HROV-vOTU59791	diagnosis	RA	-0.0549114532600707	0.191032219817757	77	9	0.774608131120008	0.963874051728372
HROV-vOTU05759	diagnosis	RA	0.145489300763821	0.500261531682203	77	32	0.772031887202284	0.963874051728372
HROV-vOTU47851	Smoking_Status	Former_Smoker	0.154247819257148	0.535719018121055	77	10	0.774241642502797	0.963874051728372
HROV-vOTU01715	diagnosis	RA	-0.279708684090387	0.95860966367406	77	28	0.771301258021073	0.963874051728372
HROV-vOTU17311	diagnosis	RA	-0.0688730411238195	0.236496291040497	77	12	0.771730247946121	0.963874051728372
HROV-vOTU72977	Smoking_Status	Never_Smoker	0.126176500385889	0.437036263868221	77	10	0.773644977927175	0.963874051728372
HROV-vOTU06299	diagnosis	RA	-0.142355478729161	0.489547182663377	77	11	0.772059592430704	0.963874051728372
HROV-vOTU62511	Sex	M	0.0965020103666542	0.335765552276907	77	10	0.774636437053134	0.963874051728372
HROV-vOTU74668	Sex	M	0.25761537972462	0.882698050612459	77	21	0.771252406909971	0.963874051728372
