feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU17675	diagnosis	RA	-0.225147737604148	0.778655729656821	77	22	0.773309770332205	0.963874051728372
HROV-vOTU22487	Smoking_Status	Former_Smoker	-0.178223009768431	0.613535051021519	77	8	0.77229166579861	0.963874051728372
HROV-vOTU07479	Smoking_Status	Former_Smoker	0.182094544881135	0.63238319872564	77	11	0.774224131628262	0.963874051728372
HROV-vOTU14957	Smoking_Status	Former_Smoker	-0.318046001694359	1.10188496502075	77	19	0.773699349846149	0.963874051728372
HROV-vOTU06411	Age	Age	0.0449366886550545	0.156040672384416	77	11	0.774200554892867	0.963874051728372
HROV-vOTU07547	Sex	M	0.197238652397418	0.684082444985802	77	10	0.773937374616431	0.963874051728372
HROV-vOTU13271	Smoking_Status	Never_Smoker	-0.236155088935046	0.821384835271031	77	15	0.77456053048928	0.963874051728372
HROV-vOTU31001	Smoking_Status	Never_Smoker	-0.180534421972503	0.622195543377651	77	10	0.772541859959038	0.963874051728372
HROV-vOTU10594	diagnosis	RA	-0.0989775089513421	0.342007966276139	77	9	0.773117799142348	0.963874051728372
HROV-vOTU57469	Smoking_Status	Former_Smoker	0.11310076505036	0.390127018060212	77	10	0.772731958231928	0.963874051728372
HROV-vOTU07508	Smoking_Status	Never_Smoker	-0.0754812000087743	0.26275322232898	77	75	0.774742116257087	0.96392819759053
HROV-vOTU34476	Smoking_Status	Never_Smoker	0.221335548756917	0.770727542102094	77	60	0.774812946775853	0.963930969696587
HROV-vOTU52078	Sex	M	0.145148906272393	0.505467735395069	77	9	0.774828055189893	0.963930969696587
HROV-vOTU04677	Smoking_Status	Former_Smoker	0.266429986456049	0.928122437721418	77	21	0.774899891178154	0.963968265210008
HROV-vOTU44304	Age	Age	0.0865706628855534	0.301977873617939	77	25	0.775193170843039	0.96397680210393
HROV-vOTU65577	Smoking_Status	Former_Smoker	0.485972823828262	1.69588253678662	77	53	0.775283470628267	0.96397680210393
HROV-vOTU40842	Age	Age	0.0709380055319241	0.247480356168544	77	64	0.775222055056283	0.96397680210393
HROV-vOTU49444	Age	Age	-0.100535907407225	0.350600516756918	77	70	0.775136261917778	0.96397680210393
HROV-vOTU10529	Smoking_Status	Never_Smoker	0.252731396432173	0.881907025753503	77	34	0.775273315652639	0.96397680210393
HROV-vOTU67877	Smoking_Status	Former_Smoker	-0.288321391947415	1.00594987768488	77	12	0.775241040023979	0.96397680210393
HROV-vOTU08968	diagnosis	RA	0.138300939448378	0.482438868823223	77	24	0.775199604837232	0.96397680210393
HROV-vOTU20694	Smoking_Status	Never_Smoker	0.153542149377358	0.535751621206926	77	10	0.775259361275964	0.96397680210393
HROV-vOTU23806	diagnosis	RA	0.123762228761547	0.431614544814897	77	13	0.775144620568653	0.96397680210393
HROV-vOTU26953	Smoking_Status	Former_Smoker	-0.312335190972898	1.09097676039069	77	76	0.775490107804946	0.964008863207698
HROV-vOTU11438	Sex	M	0.205176151573797	0.717317118138016	77	52	0.775685985414757	0.964008863207698
HROV-vOTU36831	diagnosis	RA	-0.16825220354358	0.587635542080567	77	52	0.775466331473822	0.964008863207698
HROV-vOTU70413	diagnosis	RA	-0.191116744484792	0.667980283934236	77	66	0.775625987922945	0.964008863207698
HROV-vOTU19804	diagnosis	RA	-0.127730227352334	0.44597294933682	77	35	0.775399713470491	0.964008863207698
HROV-vOTU31606	Sex	M	-0.116556768852029	0.407311185137892	77	14	0.775587759656442	0.964008863207698
HROV-vOTU50559	Smoking_Status	Former_Smoker	-0.202907229564461	0.709376806527227	77	11	0.775683547983037	0.964008863207698
HROV-vOTU15938	diagnosis	RA	-0.141600315791785	0.494992661231732	77	17	0.775660976805119	0.964008863207698
HROV-vOTU09462	Age	Age	0.0540642510340981	0.188812942859497	77	8	0.77545339563465	0.964008863207698
HROV-vOTU75179	Age	Age	0.0930458447137462	0.32537027261853	77	30	0.775734497208033	0.964017130946525
HROV-vOTU05947	Sex	M	-0.222644140444681	0.7789166488711	77	64	0.775834344387737	0.964021556510836
HROV-vOTU13318	Sex	M	0.109376950249636	0.382704767905277	77	10	0.775863636557896	0.964021556510836
HROV-vOTU42674	Age	Age	0.0310310458163634	0.108554454914854	77	10	0.775820045735684	0.964021556510836
HROV-vOTU47777	Age	Age	-0.0857926633126593	0.300303284186205	77	71	0.775949900601346	0.9640767269556
HROV-vOTU41415	Smoking_Status	Former_Smoker	-0.660099821084317	2.31186810993296	77	29	0.776072068006933	0.964176497070705
HROV-vOTU23121	Smoking_Status	Former_Smoker	-0.40303404575931	1.41317585702459	77	22	0.776323239327144	0.964280470400957
HROV-vOTU53334	Sex	M	0.228393544925298	0.800665831679478	77	72	0.776279642442256	0.964280470400957
HROV-vOTU03985	diagnosis	RA	-0.193079188723818	0.676984835671894	77	42	0.776317727946975	0.964280470400957
HROV-vOTU36687	diagnosis	RA	0.109386572416406	0.383434104546861	77	24	0.776259222655503	0.964280470400957
HROV-vOTU27630	diagnosis	RA	-0.164328312947873	0.576449261137844	77	16	0.776420528666073	0.964320544585869
HROV-vOTU28139	Smoking_Status	Former_Smoker	-0.205356768456114	0.720435471383861	77	9	0.776439246993303	0.964320544585869
HROV-vOTU34402	Smoking_Status	Never_Smoker	0.378429420721721	1.3298239361806	77	63	0.776801137764814	0.964326991541378
HROV-vOTU02986	Smoking_Status	Never_Smoker	-0.333623933599464	1.17100987076854	77	57	0.7765480400839	0.964326991541378
HROV-vOTU19145	Smoking_Status	Never_Smoker	0.450376307346334	1.58401833708139	77	54	0.776988782242372	0.964326991541378
HROV-vOTU03179	Sex	M	0.101967377475665	0.358560485285686	77	77	0.776947063389765	0.964326991541378
HROV-vOTU27624	Age	Age	0.0913723826952908	0.321009643084283	77	55	0.776748066683817	0.964326991541378
HROV-vOTU15004	Smoking_Status	Former_Smoker	0.449135744549182	1.57889844357897	77	33	0.776884789785505	0.964326991541378
HROV-vOTU68967	diagnosis	RA	0.145087690853301	0.509883808027953	77	18	0.776816837694835	0.964326991541378
HROV-vOTU55046	Age	Age	0.0549238624920381	0.193073145109336	77	13	0.776876903600705	0.964326991541378
HROV-vOTU69926	Smoking_Status	Never_Smoker	0.227888136345852	0.799816001008884	77	8	0.776530526847183	0.964326991541378
HROV-vOTU33484	Age	Age	-0.0492322401160382	0.172825367702564	77	10	0.776575336878166	0.964326991541378
HROV-vOTU71449	Smoking_Status	Never_Smoker	0.269497460333719	0.946764589933571	77	12	0.776740164765507	0.964326991541378
HROV-vOTU15676	Smoking_Status	Never_Smoker	0.130944370568315	0.460380021910687	77	8	0.776911310483871	0.964326991541378
HROV-vOTU12508	Smoking_Status	Former_Smoker	-0.341341893301873	1.19985201506236	77	10	0.77686555239248	0.964326991541378
HROV-vOTU30335	Sex	M	0.238998586559952	0.841248587589179	77	29	0.777160766259024	0.96448846510456
HROV-vOTU53530	Smoking_Status	Never_Smoker	-0.231080705125127	0.819516710804987	77	76	0.778785318760019	0.964592665030021
HROV-vOTU60555	Smoking_Status	Never_Smoker	0.222381751669592	0.787666120171584	77	71	0.778511901189537	0.964592665030021
HROV-vOTU59503	diagnosis	RA	0.163014539188468	0.578761597073639	77	76	0.77902281860892	0.964592665030021
HROV-vOTU66220	Smoking_Status	Never_Smoker	-0.317293800429367	1.12085422714026	77	55	0.777937611437405	0.964592665030021
HROV-vOTU38073	Smoking_Status	Former_Smoker	-0.153708161232818	0.543973015563623	77	77	0.77833183892746	0.964592665030021
HROV-vOTU07321	Sex	M	0.171834758407402	0.608778019390762	77	76	0.77856398270051	0.964592665030021
HROV-vOTU56948	Smoking_Status	Never_Smoker	-0.357721919761826	1.26989424787569	77	41	0.778997375900677	0.964592665030021
HROV-vOTU27614	Age	Age	0.065168991420049	0.231386818360675	77	75	0.779034829502123	0.964592665030021
HROV-vOTU29992	diagnosis	RA	-0.192165796261608	0.682813531641516	77	70	0.779197437775916	0.964592665030021
HROV-vOTU74737	Sex	M	0.289773333292759	1.02423706704997	77	59	0.778064235407572	0.964592665030021
HROV-vOTU46262	Smoking_Status	Never_Smoker	0.322504918772827	1.138526437003	77	53	0.777797851233749	0.964592665030021
HROV-vOTU07112	Smoking_Status	Former_Smoker	0.34948335918799	1.23129516443431	77	72	0.777363710038954	0.964592665030021
HROV-vOTU28448	Sex	M	0.22892580865056	0.80633135964226	77	70	0.777305399065025	0.964592665030021
HROV-vOTU23555	diagnosis	RA	-0.27847877340497	0.984939344932855	77	42	0.77820112639486	0.964592665030021
HROV-vOTU38046	Sex	M	-0.269125489256346	0.954256370213401	77	69	0.778743717684455	0.964592665030021
HROV-vOTU50928	Smoking_Status	Former_Smoker	-0.266093815741607	0.93801770944741	77	44	0.777483692338883	0.964592665030021
HROV-vOTU71847	Sex	M	0.239770150238971	0.846409408953961	77	66	0.777787190650519	0.964592665030021
HROV-vOTU12710	Smoking_Status	Former_Smoker	-0.327726549568648	1.15725481627964	77	28	0.777852912176734	0.964592665030021
HROV-vOTU31171	Smoking_Status	Never_Smoker	-0.284038361770645	1.0063649126534	77	62	0.778579139537299	0.964592665030021
HROV-vOTU09277	Smoking_Status	Former_Smoker	-0.338707686655625	1.20151337681089	77	24	0.778839570326657	0.964592665030021
HROV-vOTU15775	diagnosis	RA	-0.141405435880347	0.501579876948663	77	55	0.778824917519007	0.964592665030021
HROV-vOTU41142	Sex	M	0.158859352286215	0.560799694145313	77	18	0.777791977611096	0.964592665030021
HROV-vOTU16495	Sex	M	0.0969596217764648	0.343954060178185	77	11	0.77884252976765	0.964592665030021
HROV-vOTU31923	Age	Age	0.0650409897011298	0.23013943241001	77	14	0.778293815048681	0.964592665030021
HROV-vOTU02230	Sex	M	-0.155537636752505	0.552332534617327	77	12	0.779068267508057	0.964592665030021
HROV-vOTU01022	Sex	M	-0.202933149200718	0.718144567437999	77	55	0.778321135435385	0.964592665030021
HROV-vOTU38546	Smoking_Status	Never_Smoker	-0.111954978649303	0.397056788617292	77	12	0.778792798065573	0.964592665030021
HROV-vOTU10154	Smoking_Status	Former_Smoker	-0.255740094517775	0.908117647814956	77	28	0.779057453624127	0.964592665030021
HROV-vOTU72168	Smoking_Status	Never_Smoker	0.158732460168389	0.56278382600163	77	13	0.778726669744918	0.964592665030021
HROV-vOTU47874	Sex	M	0.2675307569953	0.950674324827755	77	61	0.779213284421125	0.964592665030021
HROV-vOTU53048	Age	Age	0.0663418258700476	0.235712622887087	77	22	0.77918228712823	0.964592665030021
HROV-vOTU60699	Smoking_Status	Former_Smoker	0.265794001735987	0.939358067373962	77	21	0.778036342612227	0.964592665030021
HROV-vOTU73490	Smoking_Status	Never_Smoker	0.12006777727978	0.426523718275122	77	10	0.779143325713178	0.964592665030021
HROV-vOTU04671	diagnosis	RA	0.174731512720232	0.616871288204154	77	43	0.77780608833287	0.964592665030021
HROV-vOTU74797	Sex	M	-0.121769091400193	0.431217913523978	77	12	0.778470551324846	0.964592665030021
HROV-vOTU24074	Smoking_Status	Former_Smoker	0.292826957632399	1.03477051792353	77	25	0.778009976819644	0.964592665030021
HROV-vOTU56492	Smoking_Status	Former_Smoker	0.412429272295906	1.46019819829209	77	21	0.778422186436042	0.964592665030021
HROV-vOTU39614	Sex	M	-0.213622762625902	0.756275844063568	77	20	0.778407474417053	0.964592665030021
HROV-vOTU73713	diagnosis	RA	-0.067064308285087	0.236449656587886	77	11	0.777519080069102	0.964592665030021
HROV-vOTU21259	Age	Age	-0.0550322133247653	0.195516423973158	77	21	0.779167855205514	0.964592665030021
HROV-vOTU28313	Age	Age	0.0563834523786433	0.200184959180963	77	13	0.779025995488223	0.964592665030021
HROV-vOTU53736	Age	Age	0.0371548439526512	0.131264263421095	77	11	0.777959265496499	0.964592665030021
HROV-vOTU62933	Age	Age	-0.0517999668766215	0.184009323833016	77	8	0.77914017296969	0.964592665030021
HROV-vOTU02547	Smoking_Status	Never_Smoker	-0.127848872888658	0.454146684300384	77	9	0.779134675882225	0.964592665030021
HROV-vOTU37315	Sex	M	-0.151823408109527	0.536544094662653	77	18	0.778026737013191	0.964592665030021
HROV-vOTU03678	Age	Age	-0.0575281803143519	0.203815504101478	77	12	0.778568267566533	0.964592665030021
HROV-vOTU42090	Smoking_Status	Former_Smoker	-0.219398335831078	0.778215389703774	77	8	0.778821192549879	0.964592665030021
HROV-vOTU28665	Age	Age	0.0838415421374076	0.29817716349618	77	34	0.77938994288053	0.964620049387376
HROV-vOTU20938	Smoking_Status	Former_Smoker	-0.320715272955268	1.1400493718881901	77	35	0.779285517960072	0.964620049387376
HROV-vOTU07537	Smoking_Status	Former_Smoker	0.362111209149808	1.28790368595402	77	56	0.779402947416426	0.964620049387376
HROV-vOTU23838	diagnosis	RA	0.100916057864992	0.358884366713977	77	16	0.779379627432275	0.964620049387376
HROV-vOTU30941	Smoking_Status	Never_Smoker	0.318530503715534	1.13391352303565	77	72	0.779594491134062	0.964637052524163
HROV-vOTU30121	diagnosis	RA	-0.166635086684006	0.59345354834943	77	63	0.77968903268642	0.964637052524163
HROV-vOTU21612	Smoking_Status	Never_Smoker	-0.265176692407114	0.944371474832846	77	13	0.779682726317079	0.964637052524163
HROV-vOTU63903	Smoking_Status	Former_Smoker	0.473063378059105	1.68611693379625	77	52	0.779860893212117	0.964637052524163
HROV-vOTU23555	Sex	M	-0.36469176925715	1.29995355476749	77	42	0.779877432954728	0.964637052524163
HROV-vOTU69003	Smoking_Status	Former_Smoker	-0.197853970785564	0.704632073795042	77	9	0.779687727709256	0.964637052524163
HROV-vOTU35445	Age	Age	-0.122310658655805	0.435716500307394	77	48	0.779748010163476	0.964637052524163
HROV-vOTU25655	Smoking_Status	Never_Smoker	0.128672401235425	0.458470676997032	77	9	0.779790697919396	0.964637052524163
HROV-vOTU51026	Sex	M	-0.278645255748445	0.991672285573108	77	66	0.779538953921563	0.964637052524163
HROV-vOTU20449	diagnosis	RA	0.105842234199528	0.377220147907204	77	9	0.779844862510242	0.964637052524163
HROV-vOTU46426	Smoking_Status	Former_Smoker	0.256324251844815	0.912174887215978	77	21	0.779525060653383	0.964637052524163
HROV-vOTU51830	Sex	M	0.0889237760094009	0.317159755714672	77	16	0.780004876067568	0.964691063629026
HROV-vOTU53720	Sex	M	-0.222289265264843	0.792732566269367	77	58	0.779979240957151	0.964691063629026
HROV-vOTU67651	Smoking_Status	Former_Smoker	-0.388818768134117	1.39461471009245	77	56	0.781208652400034	0.964792534889417
HROV-vOTU39112	Sex	M	-0.270465316377842	0.96995730576512	77	39	0.781176272207849	0.964792534889417
HROV-vOTU73341	Smoking_Status	Former_Smoker	0.228751620946124	0.816444298911294	77	76	0.780153888941235	0.964792534889417
HROV-vOTU61820	Smoking_Status	Never_Smoker	0.328044692832234	1.17225572297893	77	42	0.780413502065829	0.964792534889417
HROV-vOTU75400	Sex	M	0.324332312263949	1.16351924921578	77	21	0.781246105458658	0.964792534889417
HROV-vOTU04421	Age	Age	-0.0443657854732803	0.158855205810687	77	75	0.780838496952081	0.964792534889417
HROV-vOTU07037	Age	Age	0.104422763940915	0.374048475556869	77	33	0.780926665709157	0.964792534889417
HROV-vOTU46902	Smoking_Status	Never_Smoker	-0.312057689424672	1.11991808162816	77	38	0.781328521085098	0.964792534889417
HROV-vOTU16572	Age	Age	-0.123413118322619	0.442938732371715	77	49	0.781343706826857	0.964792534889417
HROV-vOTU26508	Sex	M	-0.198697595955511	0.712294282862823	77	72	0.781090769083931	0.964792534889417
HROV-vOTU05314	Smoking_Status	Former_Smoker	0.307599733241114	1.10294591003984	77	43	0.78114055259048	0.964792534889417
HROV-vOTU47931	Sex	M	0.285344196681123	1.02035515959572	77	60	0.780557712928982	0.964792534889417
HROV-vOTU26676	Smoking_Status	Former_Smoker	-0.527671764584593	1.8897856875236	77	32	0.780885390730672	0.964792534889417
HROV-vOTU04797	Age	Age	-0.0958940071898689	0.344053834062911	77	32	0.781271410261106	0.964792534889417
HROV-vOTU71552	Sex	M	-0.111946386807337	0.400162989744505	77	12	0.780481191170297	0.964792534889417
HROV-vOTU39364	Smoking_Status	Never_Smoker	-0.119544862964842	0.428348132463623	77	9	0.780992123559311	0.964792534889417
HROV-vOTU52059	Smoking_Status	Never_Smoker	-0.130591554092345	0.467048946713639	77	8	0.780589688909523	0.964792534889417
HROV-vOTU22959	Age	Age	-0.0562477300458871	0.201799661370833	77	67	0.781261843021732	0.964792534889417
HROV-vOTU58926	Smoking_Status	Former_Smoker	-0.350657231894144	1.25293858894228	77	23	0.780392643541987	0.964792534889417
HROV-vOTU16315	Sex	M	-0.310373482291381	1.11167692147284	77	67	0.780907640067722	0.964792534889417
HROV-vOTU70764	Sex	M	0.238866080566912	0.854638131970315	77	56	0.780678467579065	0.964792534889417
HROV-vOTU17211	Sex	M	0.179028903674333	0.642273710799109	77	25	0.78125279715719	0.964792534889417
HROV-vOTU41205	diagnosis	RA	-0.179639025128876	0.641743378883397	77	47	0.780350154095284	0.964792534889417
HROV-vOTU27507	Sex	M	0.12855330135685	0.461112132548378	77	17	0.781216647361664	0.964792534889417
HROV-vOTU73713	Age	Age	0.0337923714512978	0.120972925234844	77	11	0.78079732455528	0.964792534889417
HROV-vOTU38448	diagnosis	RA	-0.146254953893582	0.523682831115131	77	15	0.780840695770995	0.964792534889417
HROV-vOTU72389	Sex	M	0.13653250888034	0.487482152184807	77	10	0.780232877051517	0.964792534889417
HROV-vOTU53278	Smoking_Status	Former_Smoker	-0.225560998689706	0.809038083114635	77	11	0.781207638964101	0.964792534889417
HROV-vOTU60377	Age	Age	-0.0504776208310768	0.180950164359994	77	8	0.781087459555992	0.964792534889417
HROV-vOTU08856	diagnosis	RA	-0.072718249167774	0.260025372598572	77	9	0.780552788622774	0.964792534889417
HROV-vOTU75566	diagnosis	RA	-0.13773486887613	0.494779796472688	77	14	0.781532792721054	0.964897371741403
HROV-vOTU48190	diagnosis	RA	0.111751436748401	0.401481067917619	77	15	0.781554301887283	0.964897371741403
HROV-vOTU52324	Smoking_Status	Former_Smoker	-0.221076224975313	0.794219040864563	77	10	0.781547589006019	0.964897371741403
HROV-vOTU15935	Age	Age	-0.0652839959467521	0.237489381729257	77	75	0.784197346512217	0.964909138145478
HROV-vOTU01894	Sex	M	0.155267803929983	0.564891751323213	77	76	0.78421979733442	0.964909138145478
HROV-vOTU66954	diagnosis	RA	0.126839882694285	0.461590496474749	77	15	0.784276552430163	0.964909138145478
HROV-vOTU35521	Sex	M	0.268334343795615	0.981499370517313	77	41	0.785345398492472	0.964909138145478
HROV-vOTU32613	Smoking_Status	Never_Smoker	0.324530736921068	1.18242356389329	77	68	0.784526355359387	0.964909138145478
HROV-vOTU52624	Smoking_Status	Former_Smoker	0.382733213776573	1.39108535993675	77	65	0.784013297344287	0.964909138145478
HROV-vOTU15831	Sex	M	-0.151401850969166	0.548703731022871	77	74	0.78340612976161506	0.964909138145478
HROV-vOTU24797	diagnosis	RA	-0.160776033736213	0.584729620506828	77	70	0.784147121781582	0.964909138145478
HROV-vOTU13785	Sex	M	-0.267648426322964	0.973594625336724	77	68	0.784185724653239	0.964909138145478
HROV-vOTU34499	Smoking_Status	Never_Smoker	0.27375969728125	0.98441593172849	77	64	0.781748816620409	0.964909138145478
HROV-vOTU01792	Sex	M	-0.229929237486458	0.839962696230276	77	51	0.785081176950246	0.964909138145478
HROV-vOTU34131	diagnosis	RA	-0.0994635836829014	0.362424934319606	77	74	0.784544117152403	0.964909138145478
HROV-vOTU59570	Smoking_Status	Never_Smoker	-0.241069225982747	0.883820608497651	77	73	0.785830921173362	0.964909138145478
HROV-vOTU61871	diagnosis	RA	-0.139620220385674	0.512343152818799	77	76	0.786018511875228	0.964909138145478
HROV-vOTU40887	Sex	M	0.1254986761533	0.459953153290274	77	37	0.785759791509001	0.964909138145478
HROV-vOTU46349	Age	Age	0.114414322407042	0.418635875596875	77	45	0.785413956540338	0.964909138145478
HROV-vOTU45672	Smoking_Status	Never_Smoker	0.413149713937237	1.50150761555213	77	42	0.783995097050136	0.964909138145478
HROV-vOTU36805	Age	Age	-0.0357447267964601	0.12972917281376	77	77	0.783706754817184	0.964909138145478
HROV-vOTU42180	Smoking_Status	Never_Smoker	0.241667639951367	0.87094654132705	77	48	0.782220199722135	0.964909138145478
HROV-vOTU28719	diagnosis	RA	0.205075075003062	0.739669068515005	77	27	0.782391900165092	0.964909138145478
HROV-vOTU20894	Age	Age	0.0627290458321092	0.229620556181075	77	22	0.78550356204515	0.964909138145478
HROV-vOTU34262	diagnosis	RA	-0.245885237825585	0.894606340217915	77	27	0.784227397479005	0.964909138145478
HROV-vOTU03660	diagnosis	RA	0.128911334252693	0.468556606443746	77	74	0.784019760913967	0.964909138145478
HROV-vOTU46624	Sex	M	-0.184514129725094	0.676440920204756	77	70	0.785820289762233	0.964909138145478
HROV-vOTU30486	Smoking_Status	Never_Smoker	0.37942486369316	1.38667618056994	77	50	0.785169677663859	0.964909138145478
HROV-vOTU35660	Age	Age	0.0910598167442233	0.333945447381578	77	46	0.785891697560388	0.964909138145478
HROV-vOTU43245	diagnosis	RA	-0.106738194400683	0.383732439332107	77	75	0.781699631568284	0.964909138145478
HROV-vOTU55957	Smoking_Status	Former_Smoker	-0.102457913089997	0.37017590297071	77	76	0.782751927601525	0.964909138145478
HROV-vOTU03559	Age	Age	-0.0909971861632451	0.3336150184378	77	66	0.785828651175173	0.964909138145478
HROV-vOTU44417	Sex	M	0.157206193183803	0.574121763799531	77	77	0.785017752097528	0.964909138145478
HROV-vOTU36786	Smoking_Status	Never_Smoker	-0.248768663877162	0.89710787401726	77	15	0.782354998372367	0.964909138145478
HROV-vOTU06026	Sex	M	-0.178257697919659	0.64843069604996	77	72	0.78418659585514106	0.964909138145478
HROV-vOTU23255	Smoking_Status	Former_Smoker	-0.494682449645595	1.78094311615242	77	55	0.782000515256265	0.964909138145478
HROV-vOTU24821	Age	Age	-0.0387274704015213	0.140660678558642	77	9	0.783865864347825	0.964909138145478
HROV-vOTU29891	diagnosis	RA	-0.178741715524774	0.646490363721272	77	23	0.782982602742748	0.964909138145478
HROV-vOTU33222	Sex	M	0.250878601007774	0.920921400823587	77	45	0.786088808071448	0.964909138145478
HROV-vOTU21435	Smoking_Status	Never_Smoker	0.264170717323573	0.96077460299696	77	71	0.78414860192183	0.964909138145478
HROV-vOTU01908	diagnosis	RA	-0.171509867244149	0.620463251119971	77	29	0.783026821177331	0.964909138145478
HROV-vOTU10023	Smoking_Status	Former_Smoker	0.236875161839338	0.863887122850593	77	53	0.784729511387884	0.964909138145478
HROV-vOTU01037	Smoking_Status	Former_Smoker	0.230921863887417	0.844512561898106	77	9	0.785310358970047	0.964909138145478
HROV-vOTU74367	Age	Age	0.0542407787877033	0.196308673367351	77	74	0.783117655721201	0.964909138145478
HROV-vOTU48334	Sex	M	0.270496115400779	0.975673704111509	77	61	0.782401170109172	0.964909138145478
HROV-vOTU14148	Sex	M	-0.300792901464535	1.09020792696573	77	68	0.783423151825649	0.964909138145478
HROV-vOTU00059	diagnosis	RA	-0.151520567852712	0.549285389641203	77	14	0.783464314570056	0.964909138145478
HROV-vOTU31580	Smoking_Status	Never_Smoker	0.166874169821277	0.611758590451767	77	13	0.785815825030293	0.964909138145478
HROV-vOTU27520	Smoking_Status	Never_Smoker	0.326246233958253	1.19538109961409	77	52	0.785705151033891	0.964909138145478
HROV-vOTU70617	Smoking_Status	Never_Smoker	0.217765820277383	0.793414366440371	77	72	0.784523020334082	0.964909138145478
HROV-vOTU47801	diagnosis	RA	-0.12154266573401	0.44601936398417	77	23	0.786024440599843	0.964909138145478
HROV-vOTU52590	diagnosis	RA	0.159661189192452	0.578305319981789	77	48	0.783285124436822	0.964909138145478
HROV-vOTU37886	Age	Age	0.0898793828820762	0.326935532705437	77	31	0.784180187569771	0.964909138145478
HROV-vOTU34645	Sex	M	-0.207145585770242	0.755039354996099	77	65	0.784611783597418	0.964909138145478
HROV-vOTU63664	diagnosis	RA	0.169715576116065	0.610792995306394	77	34	0.78192656405673	0.964909138145478
HROV-vOTU07931	diagnosis	RA	0.248680923656907	0.897803700762198	77	37	0.782594086054466	0.964909138145478
HROV-vOTU01038	Smoking_Status	Never_Smoker	-0.137600481293781	0.49537675546517	77	9	0.781996664680561	0.964909138145478
HROV-vOTU48217	Sex	M	0.0931442945831949	0.340011220657716	77	10	0.784922481693405	0.964909138145478
HROV-vOTU19773	Smoking_Status	Former_Smoker	-0.295875468096636	1.06495896944007	77	23	0.781951790546278	0.964909138145478
HROV-vOTU66687	Age	Age	-0.0721930189529	0.263152965578621	77	23	0.784621046253787	0.964909138145478
HROV-vOTU08460	Sex	M	0.193711284911874	0.699554147821921	77	8	0.78265626383187	0.964909138145478
HROV-vOTU29160	diagnosis	RA	-0.103981646056563	0.376042184855349	77	14	0.782955208938221	0.964909138145478
HROV-vOTU08851	Sex	M	0.339972273772339	1.23118800693635	77	49	0.783247700898278	0.964909138145478
HROV-vOTU74563	Smoking_Status	Never_Smoker	-0.350737336265028	1.28222211827966	77	26	0.785233327803991	0.964909138145478
HROV-vOTU34386	Sex	M	0.178870459847968	0.653866948157213	77	23	0.785218620341493	0.964909138145478
HROV-vOTU04013	Age	Age	0.0518711162596731	0.188490901100059	77	15	0.783968293868606	0.964909138145478
HROV-vOTU08786	Age	Age	0.0824331464185358	0.299793564493595	77	15	0.784140651906551	0.964909138145478
HROV-vOTU23903	Smoking_Status	Former_Smoker	0.449068204058566	1.64007526631488	77	32	0.785026011068757	0.964909138145478
HROV-vOTU56910	Smoking_Status	Never_Smoker	0.235814430146452	0.849715680509664	77	52	0.782186124565705	0.964909138145478
HROV-vOTU64896	Smoking_Status	Former_Smoker	0.226359258189898	0.828729781273381	77	19	0.785538521753258	0.964909138145478
HROV-vOTU04737	Age	Age	-0.0630922158507986	0.227678623529926	77	20	0.782500201865452	0.964909138145478
HROV-vOTU04734	Sex	M	-0.200663493561425	0.732846847172866	77	42	0.785022817210815	0.964909138145478
HROV-vOTU23188	Sex	M	0.12063018977	0.442727089483665	77	14	0.786050926113225	0.964909138145478
HROV-vOTU74803	Age	Age	-0.0508758436411844	0.185899997772682	77	34	0.785130364484059	0.964909138145478
HROV-vOTU18362	Smoking_Status	Former_Smoker	0.569603172957492	2.08138841081	77	54	0.785136621412404	0.964909138145478
