feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU32022	Smoking_Status	Former_Smoker	0.373813070592009	1.44701154818427	77	52	0.796896126487009	0.968266212567047
HROV-vOTU19348	Smoking_Status	Never_Smoker	0.245548915200061	0.951146644366263	77	31	0.797029566568507	0.968275091948764
HROV-vOTU70759	Sex	M	0.202972465193142	0.786089070364764	77	41	0.796995372466876	0.968275091948764
HROV-vOTU16798	Smoking_Status	Former_Smoker	0.267743915672044	1.03686939793155	77	32	0.796981577383008	0.968275091948764
HROV-vOTU08300	Smoking_Status	Former_Smoker	0.228185883500618	0.884641820674716	77	53	0.797198212433194	0.968275662271846
HROV-vOTU16677	Sex	M	0.208332038072217	0.807449950555826	77	44	0.797143808855109	0.968275662271846
HROV-vOTU54102	Smoking_Status	Former_Smoker	0.314083729879506	1.21731731157705	77	18	0.797143264808277	0.968275662271846
HROV-vOTU14600	Smoking_Status	Never_Smoker	0.117367568340473	0.454972717593047	77	10	0.797179289424574	0.968275662271846
HROV-vOTU23614	Sex	M	-0.202469079103433	0.785250756237447	77	30	0.797276254038948	0.968319382476372
HROV-vOTU73104	diagnosis	RA	0.160417473458928	0.622660834907232	77	26	0.797436034672025	0.968360236145359
HROV-vOTU34214	Sex	M	0.148893224489084	0.57769716985081	77	13	0.797356404809269	0.968360236145359
HROV-vOTU02547	Sex	M	-0.0904077334472625	0.350904918897714	77	9	0.79742873628612	0.968360236145359
HROV-vOTU47545	Smoking_Status	Never_Smoker	-0.0896902976433229	0.348219872577255	77	8	0.797485378399432	0.968369095462349
HROV-vOTU11801	diagnosis	RA	-0.113888679638697	0.442620751324265	77	8	0.797687325295373	0.968461126129603
HROV-vOTU57499	Smoking_Status	Former_Smoker	-0.194517667187226	0.755939276399141	77	9	0.797676686491818	0.968461126129603
HROV-vOTU71891	Smoking_Status	Former_Smoker	-0.191906666239833	0.7456220511871	77	21	0.797631503352497	0.968461126129603
HROV-vOTU01273	Smoking_Status	Former_Smoker	0.414269867066717	1.61049437497331	77	37	0.797744099664312	0.968478999223463
HROV-vOTU38933	Age	Age	0.0479116535506695	0.186382833159205	77	73	0.797875613886583	0.968560402484286
HROV-vOTU21802	Age	Age	0.093300072339894	0.363097356435065	77	70	0.797955860788815	0.968560402484286
HROV-vOTU43762	Sex	M	-0.291345119076023	1.13391125304887	77	28	0.797969604971845	0.968560402484286
HROV-vOTU75469	Smoking_Status	Never_Smoker	-0.160261449104779	0.623766243217576	77	13	0.797979378060653	0.968560402484286
HROV-vOTU55043	Smoking_Status	Never_Smoker	0.103573063098801	0.403250897599365	77	8	0.79804110634227	0.968584278211462
HROV-vOTU14852	diagnosis	RA	-0.170460777007849	0.663977238054449	77	55	0.798132131250532	0.96860451098103
HROV-vOTU58516	Sex	M	0.263526043700977	1.02653496443532	77	33	0.798141893395007	0.96860451098103
HROV-vOTU67350	Smoking_Status	Former_Smoker	-0.312984504188654	1.22003796431366	77	70	0.798278349436821	0.968616985644361
HROV-vOTU38393	Smoking_Status	Never_Smoker	0.0995097255210812	0.387853110779779	77	74	0.798256200164775	0.968616985644361
HROV-vOTU74463	Sex	M	-0.141237918714359	0.550376967265156	77	15	0.798214033412246	0.968616985644361
HROV-vOTU03695	Sex	M	0.237032083389314	0.925201192588469	77	39	0.798540986073489	0.968752430627267
HROV-vOTU13650	Smoking_Status	Former_Smoker	-0.195810884112043	0.764127687468313	77	13	0.798495639287021	0.968752430627267
HROV-vOTU01872	Sex	M	0.199323574641037	0.77824882487066	77	19	0.798600299412013	0.968752430627267
HROV-vOTU59060	Smoking_Status	Former_Smoker	-0.314130617400419	1.22546607774166	77	18	0.798432971409435	0.968752430627267
HROV-vOTU21098	Sex	M	0.141325609425938	0.551726293973081	77	11	0.798574449146078	0.968752430627267
HROV-vOTU43749	Age	Age	-0.0275861377998796	0.107784553877958	77	14	0.798738959986	0.968869601204971
HROV-vOTU21542	Sex	M	0.134719148207919	0.527065297521864	77	27	0.798996916338655	0.969013764311077
HROV-vOTU31606	Smoking_Status	Former_Smoker	-0.190287084650637	0.744155131429385	77	14	0.798914994947454	0.969013764311077
HROV-vOTU29201	Smoking_Status	Never_Smoker	-0.259346689209704	1.01466791053594	77	48	0.79900059360083	0.969013764311077
HROV-vOTU22962	Smoking_Status	Former_Smoker	-0.172760384163255	0.675995421782778	77	9	0.799026113081517	0.969013764311077
HROV-vOTU13492	Smoking_Status	Former_Smoker	-0.118633562309971	0.464394671906941	77	10	0.799107600831098	0.969061557955884
HROV-vOTU60533	Smoking_Status	Former_Smoker	0.476682927081905	1.86704639747615	77	55	0.799218812333756	0.969145390061415
HROV-vOTU00880	Smoking_Status	Former_Smoker	-0.395990084800371	1.55247126631552	77	60	0.799405834922573	0.969161895025276
HROV-vOTU24409	Age	Age	-0.0733815954353111	0.287956506452563	77	73	0.799586705762888	0.969161895025276
HROV-vOTU59839	Smoking_Status	Former_Smoker	0.411475932143013	1.61530253638556	77	67	0.799663295879282	0.969161895025276
HROV-vOTU71419	diagnosis	RA	-0.261167811892213	1.02465464294821	77	22	0.799549737226591	0.969161895025276
HROV-vOTU33222	Smoking_Status	Former_Smoker	-0.42843604207019	1.68251796432746	77	45	0.799737414375178	0.969161895025276
HROV-vOTU02961	Sex	M	0.187246765138872	0.734311045167553	77	45	0.799462972665676	0.969161895025276
HROV-vOTU50222	Smoking_Status	Former_Smoker	0.470934309324321	1.84730162666319	77	49	0.799513441216279	0.969161895025276
HROV-vOTU66680	Age	Age	0.0407196482495754	0.159843565977605	77	17	0.799655039640565	0.969161895025276
HROV-vOTU47271	Sex	M	0.232856227845171	0.913930638856607	77	61	0.799625359718967	0.969161895025276
HROV-vOTU55080	Sex	M	0.0883700013756836	0.346802091747839	77	8	0.799603453397306	0.969161895025276
HROV-vOTU52384	diagnosis	RA	-0.105818861676642	0.415190242418937	77	19	0.79956156254012	0.969161895025276
HROV-vOTU08459	diagnosis	RA	-0.0943509056209584	0.370483626966806	77	9	0.79971451274205	0.969161895025276
HROV-vOTU41168	Smoking_Status	Former_Smoker	0.426337034766174	1.6752530468906	77	64	0.799851804514502	0.969240217015207
HROV-vOTU52590	Sex	M	0.194210117026303	0.763265332346455	77	48	0.799886216439037	0.969240217015207
HROV-vOTU18429	Smoking_Status	Former_Smoker	-0.441885971928009	1.73781270348262	77	25	0.800016483386254	0.969347062260506
HROV-vOTU71419	Smoking_Status	Never_Smoker	0.444835626692902	1.75025994320799	77	22	0.800111175971707	0.969379211163341
HROV-vOTU01828	Smoking_Status	Former_Smoker	0.385419698510843	1.51725817721789	77	47	0.800211384430147	0.969379211163341
HROV-vOTU47224	Age	Age	-0.0713960055047886	0.280990167603953	77	61	0.800162602444214	0.969379211163341
HROV-vOTU73192	Smoking_Status	Former_Smoker	-0.381937592911536	1.50343666822451	77	34	0.800196599470228	0.969379211163341
HROV-vOTU40394	Sex	M	0.181312030357352	0.714394994444848	77	40	0.800385137449748	0.969457652510839
HROV-vOTU12221	Sex	M	-0.288848476874316	1.13819484359701	77	61	0.800400764571858	0.969457652510839
HROV-vOTU06429	diagnosis	RA	0.0768925041148496	0.302994136974171	77	23	0.800402423136825	0.969457652510839
HROV-vOTU35161	diagnosis	RA	-0.0887787358487374	0.349918178419686	77	8	0.800450680506351	0.969465115543585
HROV-vOTU62550	Smoking_Status	Never_Smoker	-0.260098672627625	1.02546370671026	77	18	0.800506694506334	0.969481971733324
HROV-vOTU66553	Sex	M	0.165582588180005	0.653148212059427	77	24	0.800603267322151	0.969515519319975
HROV-vOTU03587	diagnosis	RA	0.166940019389625	0.658554385157291	77	40	0.800618590813169	0.969515519319975
HROV-vOTU67959	Smoking_Status	Former_Smoker	0.159239001061223	0.62846788093342	77	14	0.800709516814745	0.969523780375693
HROV-vOTU46029	Sex	M	0.12510521014243	0.493752429286919	77	11	0.800709609324606	0.969523780375693
HROV-vOTU05550	Smoking_Status	Never_Smoker	0.229003433598451	0.90543457794473	77	62	0.8010601008457	0.969526507766273
HROV-vOTU50288	diagnosis	RA	-0.0948216795665953	0.375047826550457	77	17	0.801133570279683	0.969526507766273
HROV-vOTU40093	diagnosis	RA	-0.173752445348303	0.68645755652993	77	59	0.800911082505711	0.969526507766273
HROV-vOTU59505	Smoking_Status	Never_Smoker	0.196798612686833	0.776993196625018	77	23	0.80078203872143106	0.969526507766273
HROV-vOTU60831	Age	Age	-0.0552140503757033	0.218413044369735	77	57	0.801155954458958	0.969526507766273
HROV-vOTU36175	diagnosis	RA	0.0847988304902672	0.334898066382477	77	14	0.800839302650644	0.969526507766273
HROV-vOTU70988	Age	Age	-0.0654704300361379	0.259009373073824	77	23	0.801174468141669	0.969526507766273
HROV-vOTU63483	Sex	M	-0.0875674796588977	0.346445311642414	77	8	0.801184123195531	0.969526507766273
HROV-vOTU48854	Smoking_Status	Former_Smoker	0.280006132975903	1.10732987812918	77	13	0.801102409131602	0.969526507766273
HROV-vOTU24973	Age	Age	-0.0505926583074897	0.200033629999725	77	15	0.801060295841831	0.969526507766273
HROV-vOTU29143	Age	Age	-0.0814609720967469	0.32234052928169	77	11	0.801217042805372	0.969526507766273
HROV-vOTU68219	Age	Age	0.023130354852779	0.091511471138242	77	10	0.801184751840787	0.969526507766273
HROV-vOTU03800	Sex	M	0.257115097687051	1.018226124568	77	63	0.801374352368273	0.969594330191418
HROV-vOTU29342	Smoking_Status	Former_Smoker	-0.316205002713678	1.25239506598492	77	54	0.801399395362295	0.969594330191418
HROV-vOTU02549	Age	Age	-0.0504446080346429	0.199754297691897	77	11	0.801358562554349	0.969594330191418
HROV-vOTU75402	Smoking_Status	Never_Smoker	0.187676400070287	0.74398696522485	77	28	0.801570751806869	0.969609918533529
HROV-vOTU62203	Sex	M	0.156062403922082	0.618572209065913	77	20	0.801542332591776	0.969609918533529
HROV-vOTU48567	Sex	M	0.196322056934571	0.778299906945433	77	28	0.801580687753359	0.969609918533529
HROV-vOTU17233	Smoking_Status	Never_Smoker	0.10308798897382	0.408554257859727	77	15	0.801519774081153	0.969609918533529
HROV-vOTU63713	Smoking_Status	Never_Smoker	0.292939809944161	1.16172964857019	77	48	0.801647209266466	0.969639455325983
HROV-vOTU02740	Smoking_Status	Former_Smoker	0.329715895055871	1.31060754181177	77	19	0.802096446296469	0.969738658006337
HROV-vOTU12284	Age	Age	-0.068291288769371	0.271754742798515	77	35	0.802310004165384	0.969738658006337
HROV-vOTU40564	Sex	M	0.199342670222735	0.792696201547462	77	67	0.80217391921169	0.969738658006337
HROV-vOTU09505	Sex	M	-0.188643034347539	0.749891811478854	77	66	0.802107623184938	0.969738658006337
HROV-vOTU27690	Smoking_Status	Never_Smoker	-0.252612086637515	1.00587331307957	77	44	0.802433539558993	0.969738658006337
HROV-vOTU16750	Age	Age	-0.102063379289767	0.40507044866305	77	46	0.801796425652728	0.969738658006337
HROV-vOTU55704	Sex	M	0.0599518338954745	0.238297284069873	77	12	0.802089239077324	0.969738658006337
HROV-vOTU75320	Sex	M	0.184861237399389	0.735944520223502	77	62	0.802393485356875	0.969738658006337
HROV-vOTU74263	Smoking_Status	Former_Smoker	-0.225155314012249	0.897446561871818	77	15	0.802628150591737	0.969738658006337
HROV-vOTU25224	diagnosis	RA	0.12423855234913	0.49490318930812	77	13	0.802511323971073	0.969738658006337
HROV-vOTU37639	Sex	M	0.232026783113185	0.923421228601229	77	57	0.802332242104007	0.969738658006337
HROV-vOTU02754	diagnosis	RA	0.0952262264193888	0.379616131526105	77	24	0.802655592658132	0.969738658006337
HROV-vOTU02792	Sex	M	0.0864921326926804	0.343301402336458	77	23	0.801813556801404	0.969738658006337
HROV-vOTU67958	Sex	M	-0.165962278914031	0.660132368739164	77	28	0.802225246241698	0.969738658006337
HROV-vOTU63177	diagnosis	RA	-0.14561285394471	0.580417576024003	77	35	0.802634576621511	0.969738658006337
HROV-vOTU62126	diagnosis	RA	-0.164780731964786	0.655310005765059	77	52	0.80218901810203	0.969738658006337
HROV-vOTU14106	diagnosis	RA	-0.156130737030972	0.622287762737334	77	21	0.802617675181014	0.969738658006337
HROV-vOTU27244	Age	Age	-0.0652558429360744	0.259310621232384	77	9	0.802037617012449	0.969738658006337
HROV-vOTU63882	Smoking_Status	Former_Smoker	0.0851807345528739	0.339413359652823	77	8	0.802566371564269	0.969738658006337
HROV-vOTU40109	Age	Age	0.0516917442174423	0.205368728596401	77	13	0.801998452502024	0.969738658006337
HROV-vOTU65964	Smoking_Status	Former_Smoker	0.360338616361718	1.43434286924127	77	18	0.802368075195417	0.969738658006337
HROV-vOTU27389	Age	Age	-0.0349853538942217	0.139416564210571	77	11	0.802584417374672	0.969738658006337
HROV-vOTU36922	Smoking_Status	Never_Smoker	0.252679718404547	1.00855925386252	77	69	0.802896968431171	0.969786233806472
HROV-vOTU52333	Sex	M	0.260805160246871	1.04399940543744	77	56	0.803452945767586	0.969786233806472
HROV-vOTU32087	Sex	M	0.257476123319952	1.03056065262136	77	51	0.803431907839427	0.969786233806472
HROV-vOTU59175	Smoking_Status	Former_Smoker	0.366862810370788	1.467654568615	77	60	0.803335973118338	0.969786233806472
HROV-vOTU23522	Smoking_Status	Former_Smoker	-0.238465373169671	0.953689656193023	77	18	0.803274596602972	0.969786233806472
HROV-vOTU06722	Age	Age	-0.044295203213685	0.177007106969858	77	22	0.803120319204316	0.969786233806472
HROV-vOTU13413	diagnosis	RA	0.0775291978360638	0.309286741182383	77	19	0.802792520767215	0.969786233806472
HROV-vOTU08600	Age	Age	-0.0927360309625878	0.371096865538089	77	58	0.803388557164936	0.969786233806472
HROV-vOTU74110	Sex	M	0.177304012647225	0.70742263213022	77	42	0.802821134556605	0.969786233806472
HROV-vOTU15600	Smoking_Status	Former_Smoker	-0.304583759794069	1.21647851386761	77	11	0.803015414568886	0.969786233806472
HROV-vOTU59060	Age	Age	-0.0650633054224615	0.260013139264699	77	18	0.803131488212068	0.969786233806472
HROV-vOTU15709	Sex	M	0.222513620311775	0.890060543218646	77	65	0.803310605805016	0.969786233806472
HROV-vOTU20618	Age	Age	0.0461543796921133	0.184742821633027	77	24	0.803439910390419	0.969786233806472
HROV-vOTU19905	diagnosis	RA	-0.0910661550459538	0.363861263009015	77	8	0.803095826219624	0.969786233806472
HROV-vOTU56629	diagnosis	RA	-0.102393635817882	0.409750744131509	77	11	0.803392105295604	0.969786233806472
HROV-vOTU20490	Smoking_Status	Former_Smoker	0.215841300929931	0.863873937811258	77	22	0.803422701980092	0.969786233806472
HROV-vOTU63780	diagnosis	RA	0.0991723073186778	0.396867189786865	77	12	0.803395647502636	0.969786233806472
HROV-vOTU46545	Smoking_Status	Former_Smoker	0.115555077600771	0.461597702054258	77	8	0.80304956140515	0.969786233806472
HROV-vOTU59948	Age	Age	0.0287244854035875	0.115018203931946	77	9	0.803510653443176	0.969805059944255
HROV-vOTU27906	Age	Age	0.128016863712223	0.513944423340603	77	49	0.80401266628073	0.969857772474885
HROV-vOTU25214	Smoking_Status	Former_Smoker	0.164708273328779	0.660620733066328	77	76	0.803830439868423	0.969857772474885
HROV-vOTU43686	diagnosis	RA	-0.159540164533357	0.63995368215473	77	62	0.803848892046768	0.969857772474885
HROV-vOTU62915	Smoking_Status	Former_Smoker	0.422338008526242	1.70000733030259	77	56	0.804516537695138	0.969857772474885
HROV-vOTU27744	Smoking_Status	Never_Smoker	0.23890398710905	0.961530358333036	77	62	0.804494044866677	0.969857772474885
HROV-vOTU35660	Sex	M	-0.213904342133394	0.861478378525557	77	46	0.804619729410335	0.969857772474885
HROV-vOTU22577	diagnosis	RA	-0.134024529427756	0.538868517805683	77	61	0.804299497551684	0.969857772474885
HROV-vOTU04024	Smoking_Status	Never_Smoker	-0.331604308866049	1.335979644027	77	26	0.804687962454058	0.969857772474885
HROV-vOTU73925	diagnosis	RA	-0.142760039189951	0.573927146176999	77	41	0.804278133206646	0.969857772474885
HROV-vOTU11096	Smoking_Status	Never_Smoker	0.22627203786703	0.907389751044478	77	20	0.803797794577556	0.969857772474885
HROV-vOTU53018	diagnosis	RA	-0.181767611038635	0.730918272789677	77	54	0.804323236640383	0.969857772474885
HROV-vOTU08333	diagnosis	RA	-0.203702941428318	0.818251065031327	77	31	0.804118828494131	0.969857772474885
HROV-vOTU73786	Smoking_Status	Former_Smoker	-0.185632003998384	0.746026924935349	77	17	0.804212603887124	0.969857772474885
HROV-vOTU69870	diagnosis	RA	-0.0990351142934799	0.398235946379167	77	27	0.804322765219415	0.969857772474885
HROV-vOTU33392	Smoking_Status	Former_Smoker	0.269692532637693	1.08378158202623	77	14	0.804199887426927	0.969857772474885
HROV-vOTU25387	Age	Age	0.040730862883636	0.163464789512305	77	20	0.803947093312082	0.969857772474885
HROV-vOTU60666	Sex	M	0.152418679829401	0.614136146765313	77	56	0.804708568828427	0.969857772474885
HROV-vOTU25602	Age	Age	0.0437881146879658	0.176425929820785	77	12	0.804699630358837	0.969857772474885
HROV-vOTU16798	Sex	M	0.140881364165043	0.567527502623676	77	32	0.804667563959829	0.969857772474885
HROV-vOTU51416	Age	Age	-0.0419858296432821	0.16819821438791	77	14	0.80360114193874	0.969857772474885
HROV-vOTU52384	Sex	M	0.136431256583712	0.547980984122495	77	19	0.804102190067105	0.969857772474885
HROV-vOTU64808	Sex	M	-0.255419280982019	1.02928755996108	77	38	0.804733485637107	0.969857772474885
HROV-vOTU73961	Smoking_Status	Never_Smoker	-0.248412929703202	0.997716756517863	77	18	0.804094000975095	0.969857772474885
HROV-vOTU01043	Age	Age	-0.0521386134063764	0.209182911637172	77	20	0.803887903597741	0.969857772474885
HROV-vOTU00374	Smoking_Status	Never_Smoker	0.372384363383813	1.49287534471074	77	30	0.803739893688932	0.969857772474885
HROV-vOTU00410	Smoking_Status	Former_Smoker	0.258361402527536	1.03682775034563	77	13	0.803937531837899	0.969857772474885
HROV-vOTU05001	Smoking_Status	Former_Smoker	0.144113321639829	0.580108477529607	77	9	0.804522910649176	0.969857772474885
HROV-vOTU72562	Age	Age	0.0278513108266447	0.112219336806385	77	8	0.804706628230878	0.969857772474885
HROV-vOTU08280	Age	Age	0.0680858000363494	0.274448075695094	77	36	0.804786583519531	0.969869005622461
HROV-vOTU24776	Smoking_Status	Former_Smoker	0.173294778104426	0.698684346751307	77	11	0.804827032846325	0.969869005622461
HROV-vOTU06347	Age	Age	-0.082214705304955	0.331650198861758	77	61	0.80493053631466	0.969892233104517
HROV-vOTU69811	Age	Age	0.0330505949418116	0.133316312551145	77	8	0.804918769814904	0.969892233104517
HROV-vOTU06240	Age	Age	-0.0697826735622811	0.282077515945531	77	23	0.805321732962022	0.970056714765788
HROV-vOTU30479	Sex	M	0.262847727532272	1.06280354400239	77	54	0.805377882934516	0.970056714765788
HROV-vOTU24776	Sex	M	0.0946149680312935	0.382422881054303	77	11	0.805305555193533	0.970056714765788
HROV-vOTU40926	Age	Age	0.0726349833732572	0.293352081385714	77	43	0.80515590135068	0.970056714765788
HROV-vOTU23270	Smoking_Status	Never_Smoker	0.218549093127634	0.88329433515054	77	26	0.805293441838421	0.970056714765788
HROV-vOTU58189	Sex	M	0.0589280861858791	0.238055091788276	77	10	0.805205026181634	0.970056714765788
HROV-vOTU07570	Age	Age	-0.0400896589787438	0.162121518923698	77	9	0.805404014026775	0.970056714765788
HROV-vOTU72586	Smoking_Status	Former_Smoker	0.287096963956725	1.16013442489007	77	11	0.805259747762797	0.970056714765788
HROV-vOTU21803	Smoking_Status	Never_Smoker	0.288191160658499	1.16949314957104	77	62	0.806065104957044	0.970170248182462
HROV-vOTU33881	Smoking_Status	Never_Smoker	0.481698368278256	1.9565889683447	77	49	0.806243249450044	0.970170248182462
HROV-vOTU06013	Age	Age	-0.0696015225804984	0.282119219795126	77	59	0.805844900037433	0.970170248182462
HROV-vOTU41452	Age	Age	0.0446934922217673	0.181023912399679	77	74	0.805703712391903	0.970170248182462
HROV-vOTU17949	Sex	M	0.217588292789475	0.88135466336102	77	67	0.80571402216372	0.970170248182462
HROV-vOTU02423	Smoking_Status	Never_Smoker	-0.203302366524961	0.823569269851891	77	19	0.805732653327418	0.970170248182462
HROV-vOTU23194	Sex	M	0.215258910096815	0.873908508592967	77	50	0.806147246239093	0.970170248182462
HROV-vOTU61540	Sex	M	-0.254183690027203	1.02893174289289	77	63	0.805592906312914	0.970170248182462
HROV-vOTU08460	Smoking_Status	Former_Smoker	-0.314722751575843	1.27808129953062	77	8	0.806202122806547	0.970170248182462
HROV-vOTU22948	Age	Age	0.0498462090721181	0.202482267161802	77	30	0.806256551453068	0.970170248182462
HROV-vOTU13353	Smoking_Status	Former_Smoker	-0.164450773392308	0.666276846357837	77	8	0.805759425430676	0.970170248182462
HROV-vOTU31662	Age	Age	0.0512472826842138	0.207867146495737	77	8	0.805976711465942	0.970170248182462
HROV-vOTU60600	Sex	M	0.185564339331594	0.752695905463476	77	47	0.805981097607955	0.970170248182462
HROV-vOTU40101	Smoking_Status	Former_Smoker	0.251706238786249	1.02048359313454	77	12	0.805887863041267	0.970170248182462
HROV-vOTU55100	Smoking_Status	Never_Smoker	0.144853187913457	0.588355881853324	77	20	0.806237836825066	0.970170248182462
HROV-vOTU07332	Age	Age	-0.0471637995023746	0.191205331918533	77	10	0.805878741442251	0.970170248182462
HROV-vOTU62404	Smoking_Status	Former_Smoker	-0.201382929422899	0.817132474203669	77	12	0.806044451286223	0.970170248182462
HROV-vOTU18294	Sex	M	0.100216763407666	0.405829101210696	77	12	0.805664773640657	0.970170248182462
HROV-vOTU73174	diagnosis	RA	-0.0961462124532254	0.390789283061664	77	10	0.806368232898946	0.970253939585304
HROV-vOTU03657	Smoking_Status	Former_Smoker	0.494588593712184	2.01288789940386	77	47	0.806614892090148	0.97030422028710706
HROV-vOTU08686	diagnosis	RA	0.10491855004893	0.427012760055359	77	12	0.806620598528774	0.97030422028710706
HROV-vOTU74507	diagnosis	RA	-0.144965032116211	0.590104925182143	77	39	0.806654367169551	0.97030422028710706
HROV-vOTU38546	Sex	M	0.0753466556922844	0.306793344582434	77	12	0.806704945976433	0.97030422028710706
HROV-vOTU04551	Sex	M	0.249196504523508	1.01448709226194	77	49	0.806671201801538	0.97030422028710706
HROV-vOTU45888	diagnosis	RA	-0.101564672698307	0.413375399486229	77	13	0.80662643634407	0.97030422028710706
HROV-vOTU17808	diagnosis	RA	-0.109716452274527	0.446496920393082	77	21	0.806602335218342	0.97030422028710706
HROV-vOTU21960	Smoking_Status	Former_Smoker	-0.38960213251101	1.58920422554767	77	71	0.807043250214342	0.970407040799681
HROV-vOTU23447	Smoking_Status	Never_Smoker	-0.232980768412357	0.950123965167982	77	24	0.807000500090926	0.970407040799681
HROV-vOTU02038	Sex	M	0.243901152820192	0.994445548853641	77	64	0.806959980619856	0.970407040799681
HROV-vOTU32676	Sex	M	0.121036382876049	0.493220035019535	77	73	0.806854388179169	0.970407040799681
HROV-vOTU59175	Age	Age	-0.0763460983093252	0.311399457457859	77	60	0.807031329344341	0.970407040799681
HROV-vOTU10378	diagnosis	RA	0.216142768386155	0.880976643259751	77	52	0.806897485161372	0.970407040799681
HROV-vOTU54618	Age	Age	0.0660221927810885	0.269554883688298	77	15	0.807216825595285	0.970565077449066
HROV-vOTU46129	diagnosis	RA	-0.142373168000043	0.581553725770758	77	33	0.807305729402296	0.970621297214037
HROV-vOTU36027	Smoking_Status	Former_Smoker	0.321559353350384	1.31444378711118	77	60	0.8074444545781	0.970686735341319
HROV-vOTU61873	Smoking_Status	Never_Smoker	0.127750975630641	0.522140993250465	77	11	0.807419554593851	0.970686735341319
HROV-vOTU54931	Sex	M	-0.0538178445926962	0.220076939768396	77	8	0.807517159442616	0.970723467061459
HROV-vOTU33570	Age	Age	0.0552831500932151	0.226242882724097	77	21	0.807662131038259	0.970796392370099
HROV-vOTU42454	Sex	M	0.0926882912048457	0.379254440829763	77	10	0.807628993656123	0.970796392370099
HROV-vOTU42542	Sex	M	-0.268199832380539	1.09809545863103	77	38	0.807748675724379	0.970816996878644
HROV-vOTU35510	Smoking_Status	Former_Smoker	-0.163890012680347	0.671070957139835	77	14	0.807763582031636	0.970816996878644
HROV-vOTU11570	Smoking_Status	Former_Smoker	0.250074649199294	1.04571559225547	77	76	0.811684348852637	0.970870922427101
HROV-vOTU05550	Age	Age	0.0649695193099099	0.271194907094411	77	62	0.811355726099249	0.970870922427101
HROV-vOTU04579	Sex	M	0.306495750664438	1.28096924659646	77	44	0.811586646182802	0.970870922427101
HROV-vOTU03693	Smoking_Status	Former_Smoker	-0.381944031772124	1.59511700762229	77	71	0.811449827282897	0.970870922427101
HROV-vOTU14527	diagnosis	RA	0.10933048260347	0.453880886850811	77	77	0.810342945905315	0.970870922427101
HROV-vOTU73341	Age	Age	-0.0411907450512023	0.173228985322794	77	76	0.812734988315252	0.970870922427101
HROV-vOTU73341	Smoking_Status	Never_Smoker	0.137352503531474	0.57835714871642	77	76	0.81296269934417	0.970870922427101
HROV-vOTU22969	diagnosis	RA	0.1249200418788	0.520777618674608	77	71	0.811120560861806	0.970870922427101
HROV-vOTU31336	diagnosis	RA	0.16311254549227	0.681576304685303	77	71	0.811549569045501	0.970870922427101
HROV-vOTU07934	Sex	M	0.225722633613561	0.927142825524695	77	63	0.808350760402916	0.970870922427101
HROV-vOTU22499	Smoking_Status	Former_Smoker	0.284074768352224	1.17415260563579	77	73	0.809523914672037	0.970870922427101
HROV-vOTU06013	Sex	M	0.176069249042291	0.727782366627967	77	59	0.809535150632598	0.970870922427101
HROV-vOTU03488	Sex	M	0.136603089175459	0.568891103455428	77	76	0.810927862620783	0.970870922427101
HROV-vOTU17949	Age	Age	-0.0818659047104961	0.341650335858318	77	67	0.811316064863755	0.970870922427101
HROV-vOTU70013	diagnosis	RA	0.105028813073097	0.439561502493703	77	22	0.811840488880213	0.970870922427101
HROV-vOTU11718	diagnosis	RA	0.1302782454556	0.536139864064416	77	76	0.808711445804783	0.970870922427101
HROV-vOTU48965	diagnosis	RA	-0.195256034681935	0.807500390337921	77	52	0.809629829947535	0.970870922427101
HROV-vOTU73002	Smoking_Status	Former_Smoker	0.372041170358162	1.54982566141588	77	56	0.810980464858158	0.970870922427101
HROV-vOTU67500	diagnosis	RA	-0.117345210216671	0.491161819382905	77	72	0.811860903113351	0.970870922427101
