feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU46032	Smoking_Status	Former_Smoker	-0.402699536706166	1.66688755402243	77	15	0.809796030817934	0.970870922427101
HROV-vOTU62317	Sex	M	0.177220982387083	0.745571559307159	77	67	0.81279981761629	0.970870922427101
HROV-vOTU02169	Age	Age	-0.0961987924267449	0.395346534793672	77	49	0.808453147999315	0.970870922427101
HROV-vOTU53921	Smoking_Status	Former_Smoker	-0.248238661943888	1.0386081550448	77	74	0.811785710217475	0.970870922427101
HROV-vOTU42685	diagnosis	RA	-0.135056042968518	0.556177201227574	77	19	0.808837889650026	0.970870922427101
HROV-vOTU03695	diagnosis	RA	0.166355449494173	0.700999703579544	77	39	0.813098398268159	0.970870922427101
HROV-vOTU42045	Smoking_Status	Former_Smoker	0.380306884961168	1.57023081741157	77	38	0.809324915549251	0.970870922427101
HROV-vOTU15896	diagnosis	RA	0.161630579647019	0.682136210149337	77	55	0.813379725658268	0.970870922427101
HROV-vOTU51606	Sex	M	0.0962075123428651	0.396502026990372	77	22	0.808983355651357	0.970870922427101
HROV-vOTU07508	Age	Age	0.0189545871475254	0.0786995962535625	77	75	0.810367585690309	0.970870922427101
HROV-vOTU53569	Sex	M	0.104328551429675	0.43913319701699	77	60	0.812892363249877	0.970870922427101
HROV-vOTU37640	diagnosis	RA	0.169620485243162	0.710240594547481	77	43	0.811932258092422	0.970870922427101
HROV-vOTU68597	Sex	M	-0.217016170192963	0.910570532089119	77	63	0.812311756596669	0.970870922427101
HROV-vOTU12851	diagnosis	RA	-0.149365984002462	0.627106815857659	77	54	0.812425474552132	0.970870922427101
HROV-vOTU27154	Smoking_Status	Former_Smoker	-0.385070230185205	1.57983643997099	77	37	0.808134663377072	0.970870922427101
HROV-vOTU36611	Sex	M	0.16937108016269	0.696386632023954	77	34	0.808540821903434	0.970870922427101
HROV-vOTU02236	diagnosis	RA	-0.15076849402353	0.626971412771668	77	61	0.810658074623045	0.970870922427101
HROV-vOTU04488	Smoking_Status	Never_Smoker	-0.19412670913406	0.805482824094807	77	24	0.810244588762549	0.970870922427101
HROV-vOTU00662	Sex	M	0.260310424774113	1.08683772588196	77	54	0.811398862870159	0.970870922427101
HROV-vOTU15402	Age	Age	0.0577921539465042	0.241128368878323	77	61	0.811273723573545	0.970870922427101
HROV-vOTU71569	Smoking_Status	Never_Smoker	-0.265918505572688	1.10760373625413	77	45	0.810956563328827	0.970870922427101
HROV-vOTU08015	Sex	M	0.177486808681153	0.737712427543238	77	39	0.810565654938062	0.970870922427101
HROV-vOTU44410	Smoking_Status	Former_Smoker	0.313316909056791	1.30463505837691	77	22	0.810900788456315	0.970870922427101
HROV-vOTU31990	Smoking_Status	Former_Smoker	0.410919645568797	1.71114175432155	77	66	0.810910981786586	0.970870922427101
HROV-vOTU59995	Sex	M	0.222358597525116	0.930082297345643	77	59	0.811736881885442	0.970870922427101
HROV-vOTU70315	Sex	M	-0.198348409601504	0.831439471809566	77	49	0.8121337994432	0.970870922427101
HROV-vOTU60000	Age	Age	-0.0935603467900231	0.390643267213777	77	62	0.811405411886319	0.970870922427101
HROV-vOTU09858	Smoking_Status	Former_Smoker	0.357805334887057	1.49506689844183	77	58	0.811543906961712	0.970870922427101
HROV-vOTU48360	Sex	M	0.179067326136716	0.746670343918943	77	67	0.811159951966632	0.970870922427101
HROV-vOTU19551	Smoking_Status	Never_Smoker	-0.250354690630163	1.03980456740114	77	42	0.810426582134948	0.970870922427101
HROV-vOTU29071	Smoking_Status	Never_Smoker	-0.25019612530709	1.036891726075	77	60	0.81002247265993	0.970870922427101
HROV-vOTU03969	Smoking_Status	Never_Smoker	0.266750662150035	1.0945471443433	77	73	0.808159248660899	0.970870922427101
HROV-vOTU24417	Sex	M	0.21157622011135	0.886688925207177	77	67	0.812092429541229	0.970870922427101
HROV-vOTU28595	Smoking_Status	Never_Smoker	-0.255250031905158	1.07244453040896	77	65	0.812560677022539	0.970870922427101
HROV-vOTU09277	Age	Age	-0.0620790379324447	0.254930977403184	77	24	0.808310142451495	0.970870922427101
HROV-vOTU24574	Smoking_Status	Never_Smoker	0.314678333680398	1.32133118745732	77	47	0.812448787721441	0.970870922427101
HROV-vOTU59611	diagnosis	RA	-0.171663236320577	0.712846822386235	77	40	0.810393593144394	0.970870922427101
HROV-vOTU02961	Age	Age	0.0674422874493835	0.28465001166415	77	45	0.813392938962931	0.970870922427101
HROV-vOTU55097	Age	Age	0.0495157299531798	0.20715964605814	77	8	0.811777067291259	0.970870922427101
HROV-vOTU22737	Sex	M	-0.205316669749449	0.866172504737198	77	30	0.813309137398896	0.970870922427101
HROV-vOTU04018	diagnosis	RA	0.131171134659198	0.54030890770568	77	25	0.80888305529725	0.970870922427101
HROV-vOTU61225	Smoking_Status	Never_Smoker	-0.24151809112064	1.00635648168346	77	33	0.811027553025802	0.970870922427101
HROV-vOTU75492	Smoking_Status	Never_Smoker	-0.231822805819045	0.950432336276355	77	34	0.808001632237816	0.970870922427101
HROV-vOTU64966	Smoking_Status	Former_Smoker	0.356670029077488	1.46526380704822	77	37	0.808384352425364	0.970870922427101
HROV-vOTU03489	diagnosis	RA	0.107895241584832	0.452973406629457	77	49	0.812417253709069	0.970870922427101
HROV-vOTU67503	Smoking_Status	Former_Smoker	-0.281472145064989	1.17090972787793	77	27	0.810722555634339	0.970870922427101
HROV-vOTU72962	Sex	M	0.148132366997036	0.620412038193004	77	11	0.811976030655061	0.970870922427101
HROV-vOTU40040	Sex	M	0.108100499089119	0.445395038985354	77	12	0.808932149521946	0.970870922427101
HROV-vOTU12693	Smoking_Status	Never_Smoker	0.312575551686083	1.29648726636851	77	53	0.810176997105871	0.970870922427101
HROV-vOTU25170	diagnosis	RA	0.163603576502835	0.686477738848087	77	57	0.812316915187606	0.970870922427101
HROV-vOTU28535	diagnosis	RA	0.0852175165489667	0.359342667193921	77	8	0.813224651070146	0.970870922427101
HROV-vOTU59281	diagnosis	RA	-0.137218559966927	0.571086086361567	77	63	0.810808326218283	0.970870922427101
HROV-vOTU26589	diagnosis	RA	-0.2060203813718	0.845427102701102	77	30	0.80817527249337	0.970870922427101
HROV-vOTU54931	diagnosis	RA	0.0397916039401007	0.166746293431293	77	8	0.812075585314384	0.970870922427101
HROV-vOTU18958	Smoking_Status	Former_Smoker	0.372870233572876	1.57428247618382	77	31	0.813454495100775	0.970870922427101
HROV-vOTU45720	Sex	M	0.291754962554986	1.19948506098735	77	32	0.808525880294608	0.970870922427101
HROV-vOTU35604	Age	Age	-0.038120609687027	0.156574154967019	77	10	0.808345875132333	0.970870922427101
HROV-vOTU61047	Smoking_Status	Never_Smoker	0.107184965896885	0.442842678620756	77	14	0.809448098632568	0.970870922427101
HROV-vOTU70483	Sex	M	0.130854646861118	0.552440991063537	77	16	0.813442609448943	0.970870922427101
HROV-vOTU55776	diagnosis	RA	0.0695001325735993	0.285974949210018	77	11	0.808683881368142	0.970870922427101
HROV-vOTU37096	Sex	M	0.17880681332988899	0.742440121196902	77	57	0.810375803828731	0.970870922427101
HROV-vOTU20502	diagnosis	RA	-0.230785247559921	0.968912849576435	77	56	0.812419904927918	0.970870922427101
HROV-vOTU35490	Smoking_Status	Former_Smoker	-0.170808124530815	0.721209290396046	77	15	0.813466228928692	0.970870922427101
HROV-vOTU58731	Sex	M	-0.151450110456163	0.625646141112216	77	14	0.809423828700066	0.970870922427101
HROV-vOTU37726	diagnosis	RA	-0.144694259938956	0.608306423869626	77	29	0.812671603717178	0.970870922427101
HROV-vOTU55324	diagnosis	RA	-0.0830551634168997	0.34300891488859	77	14	0.809372023733879	0.970870922427101
HROV-vOTU09477	Smoking_Status	Former_Smoker	0.20489777358064	0.853095189560454	77	9	0.810881590692573	0.970870922427101
HROV-vOTU64208	diagnosis	RA	-0.149081499784101	0.622412905060601	77	52	0.81139106471128	0.970870922427101
HROV-vOTU00799	Sex	M	0.149475882911243	0.61858486080909	77	22	0.809754369192961	0.970870922427101
HROV-vOTU01188	Sex	M	-0.0733593625153059	0.301915745730614	77	9	0.808721814085191	0.970870922427101
HROV-vOTU74692	Smoking_Status	Never_Smoker	-0.215286259982588	0.888673191694461	77	36	0.809280344407635	0.970870922427101
HROV-vOTU16562	Age	Age	0.0529599385380882	0.220264215709651	77	13	0.810683438950573	0.970870922427101
HROV-vOTU13265	Sex	M	-0.263926682137307	1.09185161207235	77	48	0.809690865097877	0.970870922427101
HROV-vOTU03404	Sex	M	0.192104637187991	0.805393626169575	77	54	0.812162831283795	0.970870922427101
HROV-vOTU08743	Smoking_Status	Former_Smoker	0.296593284419256	1.25251160895141	77	33	0.813494740107209	0.970870922427101
HROV-vOTU37747	Age	Age	0.0682293143136231	0.281220132345966	77	52	0.809000159043735	0.970870922427101
HROV-vOTU48734	Sex	M	0.135282676253234	0.560050654372618	77	17	0.809821770752055	0.970870922427101
HROV-vOTU10512	Smoking_Status	Never_Smoker	0.123764440009705	0.508367504231459	77	10	0.808355244528615	0.970870922427101
HROV-vOTU10321	Smoking_Status	Never_Smoker	-0.226445676177521	0.946594645713067	77	34	0.811623136918463	0.970870922427101
HROV-vOTU01853	diagnosis	RA	0.127363497607731	0.523598098089554	77	32	0.808515721130962	0.970870922427101
HROV-vOTU33152	Sex	M	0.0757114071152193	0.314211641813111	77	8	0.810283126822977	0.970870922427101
HROV-vOTU64068	Age	Age	-0.0616468730125774	0.260003958992425	77	31	0.813262199537197	0.970870922427101
HROV-vOTU17874	Sex	M	0.20287145043658	0.850542445747198	77	30	0.812164832725185	0.970870922427101
HROV-vOTU59771	Smoking_Status	Former_Smoker	-0.228374841291895	0.944130528267777	77	12	0.809563424849497	0.970870922427101
HROV-vOTU56629	Sex	M	-0.130124337279969	0.540801765248489	77	11	0.810547925288774	0.970870922427101
HROV-vOTU74685	Smoking_Status	Former_Smoker	-0.265621894149716	1.11804123234434	77	34	0.812892726206661	0.970870922427101
HROV-vOTU40801	Age	Age	-0.0483123863713112	0.200957159709729	77	10	0.810704178416555	0.970870922427101
HROV-vOTU11265	Sex	M	0.307188899626069	1.27086120876712	77	33	0.809696142472084	0.970870922427101
HROV-vOTU11265	Smoking_Status	Former_Smoker	-0.557027541772742	2.32185592820987	77	33	0.811094289145956	0.970870922427101
HROV-vOTU44999	Smoking_Status	Never_Smoker	0.120159155606276	0.503033880143985	77	8	0.811895376325861	0.970870922427101
HROV-vOTU72977	diagnosis	RA	-0.0620566914650505	0.255854131066117	77	10	0.809055512905037	0.970870922427101
HROV-vOTU06299	Smoking_Status	Never_Smoker	0.199954919636411	0.836218163869034	77	11	0.811702885720882	0.970870922427101
HROV-vOTU02911	Smoking_Status	Former_Smoker	0.240487218436063	1.00048751550452	77	18	0.810736096102634	0.970870922427101
HROV-vOTU23806	Age	Age	0.0524919136557969	0.220823640912146	77	13	0.812790923036077	0.970870922427101
HROV-vOTU23863	diagnosis	RA	-0.161144520172647	0.666758322936982	77	31	0.809722045562762	0.970870922427101
HROV-vOTU23940	Smoking_Status	Never_Smoker	-0.0797379892229537	0.336140974633357	77	11	0.813172431981784	0.970870922427101
HROV-vOTU10126	Smoking_Status	Former_Smoker	-0.135118888186997	0.554188309881557	77	11	0.808077983549389	0.970870922427101
HROV-vOTU66829	Sex	M	0.137386556343838	0.580052543466829	77	8	0.813453715892602	0.970870922427101
HROV-vOTU50805	Age	Age	0.041021197311974	0.171103031669141	77	12	0.811218287735991	0.970870922427101
HROV-vOTU39312	Smoking_Status	Never_Smoker	0.0770373767264194	0.316234553044783	77	10	0.808236672612705	0.970870922427101
HROV-vOTU54276	Smoking_Status	Former_Smoker	-0.196986458749347	0.816717307003267	77	14	0.810100756022032	0.970870922427101
HROV-vOTU30319	Sex	M	-0.0632537367054602	0.260639023638959	77	9	0.80894749212065	0.970870922427101
HROV-vOTU58307	diagnosis	RA	-0.0819571811850674	0.342818451974858	77	12	0.811741016488631	0.970870922427101
HROV-vOTU07570	diagnosis	RA	0.0750341811729812	0.316877329374306	77	9	0.813499617458783	0.970870922427101
HROV-vOTU69166	Smoking_Status	Former_Smoker	-0.353002034342014	1.47137064283332	77	16	0.81108843610305	0.970870922427101
HROV-vOTU34253	Sex	M	0.0781537316049221	0.325290290231605	77	9	0.810822277539057	0.970870922427101
HROV-vOTU07547	diagnosis	RA	-0.123130971980769	0.518310606385392	77	10	0.812904914728772	0.970870922427101
HROV-vOTU33455	Sex	M	0.10832832511865	0.455443645166236	77	14	0.81268070913952	0.970870922427101
HROV-vOTU34090	diagnosis	RA	0.106507553125309	0.449351364739277	77	8	0.813319881901282	0.970870922427101
HROV-vOTU34090	Smoking_Status	Never_Smoker	-0.186208366532316	0.767557829890935	77	8	0.809015900371919	0.970870922427101
HROV-vOTU02807	Smoking_Status	Former_Smoker	0.226865637566485	0.935706033693866	77	13	0.809127430596871	0.970870922427101
HROV-vOTU31635	diagnosis	RA	-0.0764823289248427	0.3201013330446	77	10	0.811846942711631	0.970870922427101
HROV-vOTU21294	Sex	M	0.144618733808287	0.607783983002802	77	10	0.812609642109618	0.970870922427101
HROV-vOTU34908	Smoking_Status	Former_Smoker	-0.167297575132123	0.69614982894983	77	12	0.810776007064615	0.970870922427101
HROV-vOTU26986	diagnosis	RA	0.060950108943832	0.256666784204005	77	8	0.812977763823496	0.970870922427101
HROV-vOTU32933	Smoking_Status	Former_Smoker	-0.186661806178261	0.771827482951786	77	10	0.809598240283785	0.970870922427101
HROV-vOTU05088	Sex	M	-0.153862200473998	0.652893257711049	77	74	0.814373321995435	0.970916046174601
HROV-vOTU67176	Age	Age	0.0726872824397394	0.308447639892338	77	39	0.814378680476403	0.970916046174601
HROV-vOTU03107	Smoking_Status	Former_Smoker	-0.262288017794985	1.10872565451486	77	13	0.813673823445806	0.970916046174601
HROV-vOTU11756	Smoking_Status	Former_Smoker	0.202614746048507	0.860141231660854	77	15	0.814452362629291	0.970916046174601
HROV-vOTU33700	Smoking_Status	Former_Smoker	0.345311069954583	1.45953439495272	77	44	0.8136562202118	0.970916046174601
HROV-vOTU62835	Sex	M	0.153327917196822	0.649922659441266	77	36	0.814176157752053	0.970916046174601
HROV-vOTU59373	Sex	M	0.21771861733106	0.924752228799439	77	47	0.81454923700128	0.970916046174601
HROV-vOTU52372	Smoking_Status	Former_Smoker	0.356004101163825	1.50801191284665	77	60	0.814054069389828	0.970916046174601
HROV-vOTU01546	Age	Age	0.0674569986229098	0.285494645824403	77	25	0.813894841905063	0.970916046174601
HROV-vOTU17004	Age	Age	-0.0426381752261362	0.18107661452409	77	10	0.814521549410481	0.970916046174601
HROV-vOTU07537	Age	Age	0.064467003638755	0.273260832378648	77	56	0.814175930687156	0.970916046174601
HROV-vOTU16410	Sex	M	0.218380355573242	0.925991945722836	77	34	0.814240473213557	0.970916046174601
HROV-vOTU67503	diagnosis	RA	-0.114356998908958	0.485587971249794	77	27	0.814496992328294	0.970916046174601
HROV-vOTU01295	Smoking_Status	Former_Smoker	-0.395351052680838	1.67541869067765	77	42	0.814134170111275	0.970916046174601
HROV-vOTU49358	Smoking_Status	Former_Smoker	0.295088919959919	1.25249680892316	77	31	0.81442091685626	0.970916046174601
HROV-vOTU08096	Smoking_Status	Former_Smoker	-0.289023407527925	1.22721723615821	77	31	0.814489974419568	0.970916046174601
HROV-vOTU53426	Smoking_Status	Former_Smoker	-0.2503193754224	1.05878173302284	77	18	0.813785909849393	0.970916046174601
HROV-vOTU40926	diagnosis	RA	-0.135095365472871	0.573376222558395	77	43	0.81441064374685	0.970916046174601
HROV-vOTU41183	Smoking_Status	Former_Smoker	-0.460207604327387	1.95114636273949	77	30	0.814216301547153	0.970916046174601
HROV-vOTU09977	Smoking_Status	Former_Smoker	0.253615153996217	1.07391158262464	77	63	0.813988327225994	0.970916046174601
HROV-vOTU52675	Sex	M	-0.0789835330153476	0.33486486733136	77	8	0.814215030008026	0.970916046174601
HROV-vOTU40204	Smoking_Status	Never_Smoker	0.248902060167108	1.05446231405972	77	13	0.814076252425527	0.970916046174601
HROV-vOTU51286	Sex	M	0.1609946072759	0.683120905331595	77	17	0.814363255751354	0.970916046174601
HROV-vOTU52078	Smoking_Status	Former_Smoker	-0.217542563588935	0.923486569461356	77	9	0.814447173760564	0.970916046174601
HROV-vOTU70799	Smoking_Status	Never_Smoker	-0.270123643625771	1.14837584971458	77	69	0.814713292010826	0.971052107823977
HROV-vOTU55389	Smoking_Status	Former_Smoker	-0.40648874857194	1.72883252825502	77	39	0.814789879791165	0.971052107823977
HROV-vOTU31353	Smoking_Status	Former_Smoker	0.246618162305769	1.04880241134654	77	23	0.814774904826392	0.971052107823977
HROV-vOTU08286	Age	Age	0.0247276270784318	0.105204467087058	77	74	0.814851540800453	0.971075342025068
HROV-vOTU03578	diagnosis	RA	-0.179822353595716	0.765702657597927	77	44	0.815004094821867	0.971156635988389
HROV-vOTU41116	Smoking_Status	Never_Smoker	0.339697254311419	1.44627319318916	77	34	0.81497977012326706	0.971156635988389
HROV-vOTU44531	diagnosis	RA	0.109060861212009	0.464713823925728	77	14	0.815129561202301	0.971255887545995
HROV-vOTU29692	Smoking_Status	Former_Smoker	-0.36106599977964	1.53928789815411	77	66	0.815220035628425	0.971263187818036
HROV-vOTU43438	Age	Age	-0.0540868309860237	0.230543923267111	77	27	0.815190333252563	0.971263187818036
HROV-vOTU28376	Smoking_Status	Former_Smoker	-0.229836206574222	0.980206769020232	77	11	0.815289344702098	0.97127517368213
HROV-vOTU07046	Smoking_Status	Former_Smoker	0.149942006618054	0.639562068428775	77	17	0.815314444534213	0.97127517368213
HROV-vOTU45083	diagnosis	RA	-0.0511752876791336	0.220159963211594	77	77	0.816860414510884	0.971345461276144
HROV-vOTU74002	Sex	M	-0.172374619552038	0.739031206198588	77	66	0.816243059144389	0.971345461276144
HROV-vOTU02808	diagnosis	RA	0.142843750515589	0.610076877965867	77	75	0.815549697926918	0.971345461276144
HROV-vOTU22200	diagnosis	RA	0.134120748056846	0.57607799557452	77	26	0.816573371172761	0.971345461276144
HROV-vOTU07138	Age	Age	0.0507325635391907	0.217164942115353	77	8	0.815957657012809	0.971345461276144
HROV-vOTU64354	Smoking_Status	Never_Smoker	-0.185323510529753	0.792809082135694	77	14	0.815847459841559	0.971345461276144
HROV-vOTU62233	diagnosis	RA	-0.146670605889834	0.631273457258449	77	26	0.816941713633261	0.971345461276144
HROV-vOTU63683	diagnosis	RA	0.120588767956567	0.516189991232486	77	58	0.815957579158465	0.971345461276144
HROV-vOTU01702	diagnosis	RA	-0.140195376985386	0.603519870469171	77	40	0.81697624323567	0.971345461276144
HROV-vOTU03452	Sex	M	0.201022757028822	0.861929667475087	77	55	0.81625848951242	0.971345461276144
HROV-vOTU46010	diagnosis	RA	0.119597998898715	0.511041653517081	77	48	0.815636838357	0.971345461276144
HROV-vOTU43813	diagnosis	RA	0.13480118262346	0.579188266871608	77	67	0.816631721082697	0.971345461276144
HROV-vOTU07478	Smoking_Status	Former_Smoker	-0.301761194602525	1.29773899877278	77	51	0.816796604303298	0.971345461276144
HROV-vOTU59361	Smoking_Status	Never_Smoker	-0.13095332375887	0.563414425988358	77	18	0.816874237390526	0.971345461276144
HROV-vOTU64997	Age	Age	-0.0398631713409128	0.17137120786385	77	12	0.816731169835094	0.971345461276144
HROV-vOTU12748	Sex	M	0.115692333229294	0.49400174227245	77	26	0.815508244822743	0.971345461276144
HROV-vOTU48081	diagnosis	RA	-0.129502248231972	0.557463130443118	77	30	0.816968364503637	0.971345461276144
HROV-vOTU20675	Smoking_Status	Never_Smoker	-0.164592933084808	0.706117206894127	77	10	0.816357737669153	0.971345461276144
HROV-vOTU50143	diagnosis	RA	-0.114257159762504	0.48890688787271	77	32	0.815891009204265	0.971345461276144
HROV-vOTU60666	Age	Age	-0.055645896753564	0.238065139412732	77	56	0.81585768328181	0.971345461276144
HROV-vOTU48533	Smoking_Status	Former_Smoker	-0.282644960947632	1.21289551336018	77	24	0.816406109450967	0.971345461276144
HROV-vOTU49670	Smoking_Status	Never_Smoker	0.256482602300595	1.09942785902776	77	26	0.816209562691844	0.971345461276144
HROV-vOTU02645	Sex	M	0.121563761330052	0.522669665283878	77	18	0.81675484942607	0.971345461276144
HROV-vOTU63604	Age	Age	-0.0303470639326118	0.130600827590166	77	12	0.816923008114756	0.971345461276144
HROV-vOTU25762	Age	Age	-0.0723719847167133	0.308961741474287	77	30	0.815470845469157	0.971345461276144
HROV-vOTU01885	Sex	M	0.0985667087162058	0.421883373993767	77	13	0.815940702327256	0.971345461276144
HROV-vOTU17211	Smoking_Status	Former_Smoker	0.274057659925926	1.17343027914036	77	25	0.816004426880693	0.971345461276144
HROV-vOTU53891	Sex	M	0.125778905400865	0.539962147392395	77	47	0.816478048414396	0.971345461276144
HROV-vOTU63483	diagnosis	RA	-0.0611037634606631	0.262492161395083	77	8	0.816599518621162	0.971345461276144
HROV-vOTU72239	Sex	M	0.203542023996239	0.871473138227712	77	50	0.815998009638765	0.971345461276144
HROV-vOTU60677	Sex	M	0.185285929667137	0.797847397300783	77	17	0.817025690472269	0.971345461276144
HROV-vOTU08022	Age	Age	0.0345342042960165	0.14825486077807	77	9	0.816479700710661	0.971345461276144
HROV-vOTU71255	Smoking_Status	Former_Smoker	0.169265113030967	0.726430294993574	77	13	0.816424515511484	0.971345461276144
HROV-vOTU30602	Age	Age	-0.0464811182153089	0.200068756390965	77	18	0.816953410185832	0.971345461276144
HROV-vOTU50048	diagnosis	RA	0.0907475408649571	0.390640908693487	77	14	0.816970026081745	0.971345461276144
HROV-vOTU59845	Age	Age	0.0611248451535177	0.261155061853739	77	14	0.815615288656408	0.971345461276144
HROV-vOTU32179	Smoking_Status	Never_Smoker	0.129977470557308	0.559669527827024	77	10	0.817019976808631	0.971345461276144
HROV-vOTU02636	Smoking_Status	Former_Smoker	0.176223694742945	0.75662609095683	77	8	0.816503564461338	0.971345461276144
HROV-vOTU15157	Smoking_Status	Former_Smoker	0.146727926001464	0.628637885456789	77	8	0.816117699475762	0.971345461276144
HROV-vOTU66180	Smoking_Status	Never_Smoker	-0.175542431078942	0.756038222514823	77	10	0.817060541721297	0.971345461276144
HROV-vOTU49140	Smoking_Status	Former_Smoker	-0.32163422809325	1.38749393865625	77	71	0.817352822579669	0.971442199721823
HROV-vOTU49378	Smoking_Status	Former_Smoker	-0.382529279481553	1.64979538950165	77	50	0.817310102574583	0.971442199721823
HROV-vOTU35516	Sex	M	0.201367778009573	0.868538146910129	77	35	0.817323946943847	0.971442199721823
HROV-vOTU40801	Sex	M	-0.120266333095751	0.51840876842985	77	10	0.817212123512497	0.971442199721823
HROV-vOTU32626	diagnosis	RA	-0.134990679187509	0.582009760166844	77	21	0.81725271063277	0.971442199721823
HROV-vOTU47530	Smoking_Status	Never_Smoker	-0.176502887284737	0.761734720491277	77	59	0.817428425336473	0.971481919470481
HROV-vOTU01894	Smoking_Status	Former_Smoker	-0.23877468919325	1.03205389586095	77	76	0.817701575000935	0.971584066148353
HROV-vOTU41365	Sex	M	-0.143215039246394	0.619575656809677	77	70	0.81786294443981	0.971584066148353
HROV-vOTU68963	Sex	M	-0.225910265482898	0.977675655987951	77	57	0.817925997689022	0.971584066148353
HROV-vOTU32166	Age	Age	0.0819009673193995	0.353962292979916	77	65	0.817682562203713	0.971584066148353
HROV-vOTU23563	Smoking_Status	Never_Smoker	-0.127886464359567	0.552710184965694	77	77	0.817684589773229	0.971584066148353
HROV-vOTU32303	Sex	M	0.200323278131905	0.866345497775333	77	51	0.817802795636388	0.971584066148353
HROV-vOTU57832	Age	Age	0.0612269322121808	0.264852042823975	77	23	0.817844453832286	0.971584066148353
HROV-vOTU37946	Age	Age	-0.040676092962225	0.17567195803585	77	9	0.817556880308278	0.971584066148353
HROV-vOTU22117	diagnosis	RA	-0.053087455774066	0.229672045992705	77	12	0.817867272088228	0.971584066148353
HROV-vOTU23857	diagnosis	RA	-0.104843720337925	0.453759952624958	77	17	0.817936251605917	0.971584066148353
HROV-vOTU09951	Sex	M	0.167951061494965	0.727111943515803	77	46	0.817991735712159	0.971599859376503
HROV-vOTU11570	Sex	M	0.132076709211294	0.57236944181331	77	76	0.818169324554341	0.97166045505809
HROV-vOTU12418	Smoking_Status	Never_Smoker	-0.263418328226896	1.14132381605915	77	48	0.818133419507585	0.97166045505809
HROV-vOTU66180	Age	Age	0.0522728453872683	0.226447852234827	77	10	0.818104288109881	0.97166045505809
HROV-vOTU23376	Sex	M	-0.0839370507275323	0.363925828378871	77	9	0.818255235638813	0.971712374401169
HROV-vOTU22053	Smoking_Status	Former_Smoker	-0.132586998639717	0.57740846980093	77	76	0.819043979014788	0.971794021594409
HROV-vOTU43434	Sex	M	-0.115082513911797	0.499836954506224	77	75	0.818567286093601	0.971794021594409
HROV-vOTU07805	Sex	M	0.236180758675024	1.02668917652025	77	46	0.818721282946038	0.971794021594409
HROV-vOTU02356	Smoking_Status	Former_Smoker	0.297310312865838	1.29813892241256	77	70	0.819505501232523	0.971794021594409
HROV-vOTU00617	diagnosis	RA	-0.11034416559159	0.481441537772799	77	34	0.819376022316206	0.971794021594409
HROV-vOTU75081	diagnosis	RA	0.143276224229577	0.625502752427428	77	23	0.819482594481539	0.971794021594409
HROV-vOTU18043	Age	Age	-0.0448022565090622	0.195616673507875	77	34	0.819503371348588	0.971794021594409
HROV-vOTU38393	diagnosis	RA	-0.0520112281761784	0.227060838754042	77	74	0.819478523905314	0.971794021594409
HROV-vOTU20020	Smoking_Status	Former_Smoker	-0.228376548469838	0.994368299246313	77	69	0.81900859402679	0.971794021594409
HROV-vOTU11457	Sex	M	0.158715862238636	0.692137763619749	77	48	0.819285309493846	0.971794021594409
HROV-vOTU00293	diagnosis	RA	-0.187971242559191	0.820619959414773	77	28	0.819480784080772	0.971794021594409
HROV-vOTU15151	Smoking_Status	Former_Smoker	0.272363118895837	1.18799457759983	77	29	0.819323708334479	0.971794021594409
HROV-vOTU51519	Sex	M	0.199684023751048	0.866463420398517	77	48	0.818398107714998	0.971794021594409
HROV-vOTU24078	diagnosis	RA	-0.104073680458134	0.4535549486347	77	38	0.819169503471825	0.971794021594409
HROV-vOTU44129	Sex	M	-0.277189999198357	1.20930056506663	77	32	0.819360706738033	0.971794021594409
