feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU47122	Smoking_Status	Former_Smoker	-0.187094449912014	0.815527683091325	77	70	0.819205823900354	0.971794021594409
HROV-vOTU36327	Sex	M	-0.14922557697966	0.649066350431211	77	16	0.818824311190875	0.971794021594409
HROV-vOTU60429	diagnosis	RA	-0.0706489851513211	0.308109353452963	77	12	0.819296240650108	0.971794021594409
HROV-vOTU24122	diagnosis	RA	0.114637201703397	0.49841931077014	77	27	0.818751953986181	0.971794021594409
HROV-vOTU19271	Sex	M	0.129040222080884	0.562114817744486	77	24	0.819092155800293	0.971794021594409
HROV-vOTU47242	Smoking_Status	Former_Smoker	0.221568437380015	0.963956066901953	77	12	0.818866725659932	0.971794021594409
HROV-vOTU71928	Smoking_Status	Former_Smoker	0.234231865567158	1.01938980415642	77	17	0.818926104652703	0.971794021594409
HROV-vOTU41868	Smoking_Status	Former_Smoker	0.246823369820993	1.07402456108041	77	16	0.818898919659739	0.971794021594409
HROV-vOTU30319	diagnosis	RA	-0.0452995554801197	0.197479077821985	77	9	0.819226002915407	0.971794021594409
HROV-vOTU58282	Sex	M	-0.124378717836524	0.541955847975183	77	14	0.819140393014767	0.971794021594409
HROV-vOTU53050	Smoking_Status	Former_Smoker	0.262563890249847	1.14345115047101	77	10	0.819044145550726	0.971794021594409
HROV-vOTU05942	diagnosis	RA	-0.06407059655373	0.279260362762204	77	9	0.819194670415563	0.971794021594409
HROV-vOTU68457	Sex	M	-0.079123231269875	0.344052366646765	77	9	0.818772962200787	0.971794021594409
HROV-vOTU47446	Sex	M	0.121179396245152	0.529442725075774	77	14	0.819619380822469	0.971879020715758
HROV-vOTU65229	Sex	M	0.181743868551159	0.79591172567833	77	45	0.820033058593152	0.971885052504367
HROV-vOTU40817	Smoking_Status	Former_Smoker	-0.261801022527601	1.14447880410489	77	76	0.819719819768129	0.971885052504367
HROV-vOTU14455	Sex	M	-0.146334050177686	0.640500779416833	77	70	0.819939040460066	0.971885052504367
HROV-vOTU31292	Smoking_Status	Former_Smoker	-0.222772561989062	0.975840304985594	77	69	0.820078619080369	0.971885052504367
HROV-vOTU73249	Sex	M	-0.197859752579314	0.866721184581096	77	69	0.820080612701944	0.971885052504367
HROV-vOTU31186	Age	Age	-0.0613005647092973	0.268057138340842	77	38	0.819771396629989	0.971885052504367
HROV-vOTU72566	Sex	M	-0.242622352491845	1.06173307804432	77	61	0.819902485400836	0.971885052504367
HROV-vOTU69548	Sex	M	-0.143458039108343	0.628367945664215	77	27	0.820067254214762	0.971885052504367
HROV-vOTU23013	diagnosis	RA	0.191311867314277	0.838076518973994	77	32	0.82008867673979	0.971885052504367
HROV-vOTU71610	Sex	M	0.162118875064433	0.709454516956197	77	18	0.819905108405052	0.971885052504367
HROV-vOTU63283	Age	Age	-0.0659723469985362	0.288859201665424	77	27	0.82000013321251	0.971885052504367
HROV-vOTU74563	Smoking_Status	Former_Smoker	-0.412808521421218	1.81006310846292	77	26	0.820252755620094	0.97202948244987
HROV-vOTU04898	diagnosis	RA	0.0701109810804916	0.30760306519422	77	9	0.820358275004433	0.972104505961003
HROV-vOTU52452	Smoking_Status	Former_Smoker	0.532232012195105	2.33591901600477	77	58	0.820420113370154	0.972127763475748
HROV-vOTU28979	Smoking_Status	Never_Smoker	-0.237832251232838	1.04435633170867	77	30	0.820509951193114	0.972184193855914
HROV-vOTU30674	diagnosis	RA	-0.234315036595355	1.02965713499159	77	44	0.820637632488107	0.972285455098318
HROV-vOTU32613	diagnosis	RA	-0.157411206208078	0.692226202957018	77	68	0.820767414987305	0.97233917526531
HROV-vOTU01844	Sex	M	-0.111717234267326	0.491180049822825	77	18	0.820730164799484	0.97233917526531
HROV-vOTU02293	Sex	M	0.141815648955097	0.62436190286066	77	76	0.82097001304111	0.972363354834765
HROV-vOTU12202	diagnosis	RA	-0.158829304868824	0.698838952551499	77	33	0.820862319507343	0.972363354834765
HROV-vOTU11502	diagnosis	RA	-0.0820991980703318	0.36137071377825	77	16	0.820930228211551	0.972363354834765
HROV-vOTU34202	Sex	M	0.0769452459620161	0.338577853548305	77	11	0.820874595043596	0.972363354834765
HROV-vOTU40101	Sex	M	0.126848473878722	0.558558779182252	77	12	0.820998933337473	0.972363354834765
HROV-vOTU26901	Smoking_Status	Former_Smoker	-0.199473022002889	0.878647315044796	77	10	0.821058375870109	0.972383749680582
HROV-vOTU74263	Sex	M	-0.111488934789673	0.491214811637194	77	15	0.821102613775892	0.972386136435377
HROV-vOTU69975	Smoking_Status	Never_Smoker	-0.232208240858008	1.02381436568448	77	50	0.821225594932788	0.972431767767088
HROV-vOTU18429	Smoking_Status	Never_Smoker	0.279235161703273	1.23104099266738	77	25	0.821208935202948	0.972431767767088
HROV-vOTU71676	Smoking_Status	Former_Smoker	0.152723787018119	0.67358152345413	77	16	0.821282177382856	0.972448768387001
HROV-vOTU69117	Smoking_Status	Former_Smoker	-0.157438291876292	0.694841573060196	77	15	0.821400206293517	0.972488523079359
HROV-vOTU41126	Smoking_Status	Never_Smoker	0.101319350549589	0.447106328780017	77	13	0.821377165663062	0.972488523079359
HROV-vOTU57502	Smoking_Status	Never_Smoker	0.207676265378286	0.918159214432051	77	26	0.821705378420679	0.972749813150418
HROV-vOTU35490	diagnosis	RA	0.0676569780885147	0.299092703589213	77	15	0.821690081735445	0.972749813150418
HROV-vOTU32378	Smoking_Status	Former_Smoker	-0.348713973635611	1.55006442831974	77	27	0.822650858978206	0.97278344994975
HROV-vOTU20894	diagnosis	RA	-0.101215193412398	0.448808702849293	77	22	0.822222907497459	0.97278344994975
HROV-vOTU35974	diagnosis	RA	-0.156674929634949	0.69470116488011	77	55	0.822216050493852	0.97278344994975
HROV-vOTU21661	diagnosis	RA	-0.144904884601943	0.642280449556476	77	34	0.822152930492723	0.97278344994975
HROV-vOTU40888	Smoking_Status	Former_Smoker	0.173819923780567	0.772124843736477	77	70	0.822533433307035	0.97278344994975
HROV-vOTU12599	Smoking_Status	Former_Smoker	0.327209119624058	1.45397694985267	77	64	0.822591327112575	0.97278344994975
HROV-vOTU00059	Sex	M	0.163335960830138	0.724963926478745	77	14	0.822391429578377	0.97278344994975
HROV-vOTU70617	Sex	M	0.138253087858385	0.61304643088375	77	72	0.82222410168877	0.97278344994975
HROV-vOTU64647	Age	Age	-0.0482791612671162	0.213934816383466	77	16	0.822104652609565	0.97278344994975
HROV-vOTU67503	Sex	M	0.144170184300547	0.640894094266825	77	27	0.822663068659198	0.97278344994975
HROV-vOTU19997	Sex	M	0.0924792886567586	0.4092129170666	77	14	0.821856110205096	0.97278344994975
HROV-vOTU29576	Smoking_Status	Never_Smoker	0.188721629417095	0.835514670832017	77	12	0.821947826457168	0.97278344994975
HROV-vOTU54940	Age	Age	0.0524250015051981	0.232493846686648	77	54	0.82224602211153	0.97278344994975
HROV-vOTU38884	Smoking_Status	Former_Smoker	0.269020304805878	1.19149661489132	77	33	0.822018472176723	0.97278344994975
HROV-vOTU72513	Smoking_Status	Former_Smoker	0.159314342346977	0.707669689241506	77	13	0.822528511815456	0.97278344994975
HROV-vOTU02347	Sex	M	0.140228697994035	0.622347137622119	77	19	0.822375835358158	0.97278344994975
HROV-vOTU03100	Smoking_Status	Never_Smoker	-0.187819678150403	0.834095211559235	77	36	0.822487862674164	0.97278344994975
HROV-vOTU63352	Age	Age	-0.0559214170955284	0.248004378352056	77	20	0.822249308281857	0.97278344994975
HROV-vOTU23940	Smoking_Status	Former_Smoker	-0.106961437474945	0.474517143911805	77	11	0.822307028550647	0.97278344994975
HROV-vOTU29218	diagnosis	RA	0.0494900308256924	0.219550671818742	77	10	0.822303959578259	0.97278344994975
HROV-vOTU20798	diagnosis	RA	-0.076878015885364	0.34030899317999	77	9	0.821923186686625	0.97278344994975
HROV-vOTU18501	diagnosis	RA	-0.055194118414107	0.245349899068832	77	11	0.822655950372127	0.97278344994975
HROV-vOTU46311	Sex	M	0.219693059952586	0.978244703030689	77	54	0.822951989689807	0.972975220625097
HROV-vOTU06176	Sex	M	0.265075182807658	1.18027097092965	77	53	0.822944570918625	0.972975220625097
HROV-vOTU15372	Sex	M	-0.202981733808385	0.903466911795322	77	67	0.822881491806708	0.972975220625097
HROV-vOTU53287	Smoking_Status	Never_Smoker	-0.100442586605715	0.447669278977397	77	14	0.823115525097143	0.973068658846425
HROV-vOTU52612	Smoking_Status	Never_Smoker	0.281295653819815	1.25360246112126	77	44	0.823098470776411	0.973068658846425
HROV-vOTU37447	Smoking_Status	Never_Smoker	0.235286101634957	1.05341994943009	77	62	0.823900988316059	0.973074784866464
HROV-vOTU67153	Smoking_Status	Never_Smoker	0.157590477787448	0.704592562601399	77	73	0.823662739878845	0.973074784866464
HROV-vOTU56918	Smoking_Status	Never_Smoker	0.327875571273358	1.46396282531335	77	43	0.823428212811323	0.973074784866464
HROV-vOTU37850	diagnosis	RA	-0.171198479082642	0.765561532195903	77	45	0.823691528367013	0.973074784866464
HROV-vOTU44598	diagnosis	RA	-0.1975393356669	0.882944279834906	77	63	0.823611483896557	0.973074784866464
HROV-vOTU20558	Sex	M	0.249901217441038	1.11549519583101	77	48	0.823379577060396	0.973074784866464
HROV-vOTU22737	Age	Age	-0.0750513978212387	0.335765089193709	77	30	0.823769965895471	0.973074784866464
HROV-vOTU68787	Smoking_Status	Former_Smoker	-0.32961054917089	1.47588500287378	77	37	0.82391938805218	0.973074784866464
HROV-vOTU52099	diagnosis	RA	0.169104679936323	0.757211793147874	77	55	0.823923504337649	0.973074784866464
HROV-vOTU61489	diagnosis	RA	0.171310100561892	0.765972181841512	77	31	0.823671500449899	0.973074784866464
HROV-vOTU19405	Sex	M	-0.121691745768449	0.542833842275054	77	19	0.82326217283044	0.973074784866464
HROV-vOTU03141	Smoking_Status	Former_Smoker	0.193757461264012	0.866284414038804	77	16	0.823660337759732	0.973074784866464
HROV-vOTU38896	Age	Age	0.0295237732102002	0.132164869975554	77	12	0.823876629636084	0.973074784866464
HROV-vOTU70060	Smoking_Status	Never_Smoker	0.146175951631581	0.65438907444242	77	13	0.82388298457041	0.973074784866464
HROV-vOTU62744	Age	Age	0.0586220624079272	0.261654114503597	77	14	0.823366439084606	0.973074784866464
HROV-vOTU14589	diagnosis	RA	-0.115131393191323	0.514038530056123	77	23	0.82342058765991	0.973074784866464
HROV-vOTU75446	Smoking_Status	Never_Smoker	0.104026775503589	0.465210575651849	77	8	0.823701204028952	0.973074784866464
HROV-vOTU56103	Smoking_Status	Former_Smoker	0.13486860651555	0.601567253380944	77	9	0.823249178620157	0.973074784866464
HROV-vOTU17386	diagnosis	RA	-0.0563793072378883	0.252384880998163	77	13	0.823876401364052	0.973074784866464
HROV-vOTU49736	Smoking_Status	Former_Smoker	0.368126958982962	1.65014471043399	77	53	0.824107850448085	0.973170877142865
HROV-vOTU68315	Smoking_Status	Never_Smoker	0.283641489846614	1.27178976996975	77	20	0.82415609544416	0.973170877142865
HROV-vOTU20962	Sex	M	0.173233475312019	0.77669300164805	77	37	0.824144949091245	0.973170877142865
HROV-vOTU10770	Sex	M	0.111114790278443	0.498267026575324	77	8	0.824173894389685	0.973170877142865
HROV-vOTU62209	Smoking_Status	Former_Smoker	0.371589068450258	1.66753162359363	77	34	0.824301587979899	0.973271754482291
HROV-vOTU38073	Age	Age	0.0256794925357808	0.115417418744577	77	77	0.824569428781112	0.973291166587465
HROV-vOTU01290	Smoking_Status	Never_Smoker	0.166755407273164	0.749460510746778	77	67	0.824563036878234	0.973291166587465
HROV-vOTU75676	Smoking_Status	Former_Smoker	0.338703081280969	1.52196673344538	77	46	0.824530135159943	0.973291166587465
HROV-vOTU50143	Sex	M	-0.143566832602603	0.645274503562212	77	32	0.824571600142772	0.973291166587465
HROV-vOTU11909	Age	Age	-0.0410299553903652	0.184304712880985	77	11	0.824470282664603	0.973291166587465
HROV-vOTU02730	Sex	M	-0.0777582550343379	0.349433718377015	77	8	0.824542964605151	0.973291166587465
HROV-vOTU69633	Age	Age	-0.0582142525562088	0.262043768411226	77	70	0.824831250607854	0.973421841036552
HROV-vOTU32053	diagnosis	RA	0.132675666189139	0.597291771532552	77	38	0.82485137767383	0.973421841036552
HROV-vOTU72559	Smoking_Status	Former_Smoker	0.305462000509393	1.37498041960067	77	43	0.824829192459315	0.973421841036552
HROV-vOTU21315	diagnosis	RA	-0.116202616131792	0.522983817263714	77	20	0.824802623144368	0.973421841036552
HROV-vOTU71472	Smoking_Status	Former_Smoker	-0.356318410730227	1.60713686464184	77	49	0.82517605195509	0.973496406622668
HROV-vOTU12841	Smoking_Status	Former_Smoker	0.395093440292719	1.78199054762008	77	46	0.825172479426461	0.973496406622668
HROV-vOTU34386	Smoking_Status	Never_Smoker	0.187788261076188	0.846244924157841	77	23	0.825022785910001	0.973496406622668
HROV-vOTU46469	Age	Age	0.0578072514402806	0.26069641149062	77	17	0.825151556487522	0.973496406622668
HROV-vOTU59140	Age	Age	0.0376527673055668	0.169862852948707	77	21	0.825210458101942	0.973496406622668
HROV-vOTU06266	Age	Age	0.0376945772396226	0.169832417234559	77	15	0.82498873680193	0.973496406622668
HROV-vOTU18375	diagnosis	RA	0.0500040464524202	0.225481590305408	77	8	0.825133027280314	0.973496406622668
HROV-vOTU38312	Smoking_Status	Never_Smoker	0.0996712809735438	0.449883188852037	77	10	0.825300768469265	0.973553075748971
HROV-vOTU07037	Smoking_Status	Never_Smoker	0.276492503149061	1.24883032364173	77	33	0.825415604008539	0.973638668321893
HROV-vOTU31896	diagnosis	RA	0.143054414118476	0.646670730241036	77	57	0.825558622395086	0.973757494174589
HROV-vOTU17409	Sex	M	-0.0725157175806924	0.328331609616648	77	9	0.8258344084671	0.973933143537347
HROV-vOTU72962	Age	Age	0.0531216644461997	0.240497940308009	77	11	0.825818290009869	0.973933143537347
HROV-vOTU36178	Smoking_Status	Former_Smoker	-0.355529207484248	1.60920375529654	77	40	0.825777283196316	0.973933143537347
HROV-vOTU34499	Smoking_Status	Former_Smoker	0.305999660738261	1.389661694337	77	64	0.82634947093514	0.973942781362702
HROV-vOTU13481	Sex	M	0.184154143336835	0.837766091273389	77	57	0.826645465631655	0.973942781362702
HROV-vOTU30612	diagnosis	RA	0.122879756037942	0.558737659473567	77	34	0.826561536254919	0.973942781362702
HROV-vOTU61207	diagnosis	RA	0.113138217564464	0.512924492254436	77	15	0.826056575155928	0.973942781362702
HROV-vOTU30007	Smoking_Status	Never_Smoker	-0.138067272551319	0.627929547321758	77	76	0.826597900767177	0.973942781362702
HROV-vOTU74408	Smoking_Status	Former_Smoker	-0.368351168183181	1.67079009669459	77	69	0.826141550435522	0.973942781362702
HROV-vOTU75309	Age	Age	0.0785493410818131	0.356950025682051	77	62	0.826458286084755	0.973942781362702
HROV-vOTU59173	Sex	M	-0.16682532180522	0.759005325363047	77	67	0.826661788237322	0.973942781362702
HROV-vOTU57885	Sex	M	0.28602094328342	1.29728666153011	77	56	0.826132995992289	0.973942781362702
HROV-vOTU18330	Smoking_Status	Former_Smoker	0.226498372874315	1.02932088640919	77	73	0.826466473204716	0.973942781362702
HROV-vOTU17933	Smoking_Status	Former_Smoker	-0.275615809831134	1.24851259512026	77	35	0.825916539062699	0.973942781362702
HROV-vOTU58106	Sex	M	0.226508238758478	1.0278279232753	77	35	0.82621106814894	0.973942781362702
HROV-vOTU67959	Age	Age	-0.0293039724227593	0.133345108131977	77	14	0.826688384284764	0.973942781362702
HROV-vOTU75872	Smoking_Status	Former_Smoker	-0.211054359555033	0.958999907067231	77	18	0.826442312353913	0.973942781362702
HROV-vOTU64100	Smoking_Status	Never_Smoker	-0.117222507095209	0.531882966200864	77	9	0.826198734003105	0.973942781362702
HROV-vOTU09655	Age	Age	0.0594243280991258	0.26938824790693	77	23	0.826044858200056	0.973942781362702
HROV-vOTU48645	Smoking_Status	Former_Smoker	0.224873936197522	1.02296414340817	77	19	0.826637613939132	0.973942781362702
HROV-vOTU06580	diagnosis	RA	-0.0856252755806631	0.388243421435922	77	15	0.826079431735558	0.973942781362702
HROV-vOTU47650	Smoking_Status	Never_Smoker	0.167957445825278	0.762693613073175	77	12	0.826334801407287	0.973942781362702
HROV-vOTU60573	Age	Age	-0.083860139276766	0.380725109399188	77	18	0.826297463955026	0.973942781362702
HROV-vOTU32153	diagnosis	RA	-0.171657227004133	0.781793985630818	77	25	0.826837367769814	0.973961160215907
HROV-vOTU52191	diagnosis	RA	0.194142901007033	0.88456108599952	77	60	0.826906426092989	0.973961160215907
HROV-vOTU75484	Smoking_Status	Never_Smoker	0.264044236246608	1.20256476536841	77	38	0.826837976060245	0.973961160215907
HROV-vOTU29201	Smoking_Status	Former_Smoker	-0.314378819876974	1.432367236549	77	48	0.826904380901622	0.973961160215907
HROV-vOTU48889	Smoking_Status	Former_Smoker	-0.227456027377337	1.03639844110366	77	13	0.826915439240192	0.973961160215907
HROV-vOTU15831	Smoking_Status	Former_Smoker	0.219435622148198	1.00247847830863	77	74	0.827361335803235	0.973964905222942
HROV-vOTU65832	Smoking_Status	Never_Smoker	-0.148555128577405	0.678365423545836	77	20	0.827286274324368	0.973964905222942
HROV-vOTU06892	Smoking_Status	Former_Smoker	0.20752103678837	0.946771318884353	77	23	0.827132397827296	0.973964905222942
HROV-vOTU11072	Sex	M	-0.202387868884659	0.924592371813805	77	41	0.827360514924307	0.973964905222942
HROV-vOTU23903	Sex	M	0.196881125803822	0.897690511325124	77	32	0.827030384717383	0.973964905222942
HROV-vOTU56910	Sex	M	0.1436949547502	0.656548692884748	77	52	0.827383821353957	0.973964905222942
HROV-vOTU53150	Sex	M	-0.119531466910164	0.545477661284194	77	15	0.827176158623519	0.973964905222942
HROV-vOTU74004	Age	Age	-0.0423605093453298	0.19337597805151	77	17	0.827233558694626	0.973964905222942
HROV-vOTU38863	Smoking_Status	Never_Smoker	0.127549801471791	0.58239469899322	77	13	0.827271237455461	0.973964905222942
HROV-vOTU12914	Sex	M	-0.109316873803704	0.499135485066659	77	11	0.827268739453159	0.973964905222942
HROV-vOTU30746	Sex	M	0.110053169771561	0.502178259906371	77	11	0.827160744039217	0.973964905222942
HROV-vOTU41480	Sex	M	0.130245018876276	0.596855582876646	77	32	0.827884751379877	0.973970351358552
HROV-vOTU07258	Sex	M	0.223407251671931	1.02219248663148	77	26	0.827622214833734	0.973970351358552
HROV-vOTU32187	diagnosis	RA	0.11339176414095	0.519355317905253	77	54	0.827796959528369	0.973970351358552
HROV-vOTU43228	Smoking_Status	Former_Smoker	-0.234519817403842	1.07239936602015	77	27	0.827521261497831	0.973970351358552
HROV-vOTU62066	Age	Age	-0.0901782402101833	0.412955487203882	77	49	0.827765124710064	0.973970351358552
HROV-vOTU53362	Age	Age	0.0417877044825984	0.191499572753489	77	14	0.827889102304511	0.973970351358552
HROV-vOTU27429	Age	Age	-0.0484808285163736	0.221971879590453	77	23	0.827736417056866	0.973970351358552
HROV-vOTU18349	diagnosis	RA	-0.0972982279160941	0.445521092700004	77	22	0.827750238216736	0.973970351358552
HROV-vOTU65044	Smoking_Status	Former_Smoker	-0.129081113301107	0.590164716023294	77	11	0.827495287918663	0.973970351358552
HROV-vOTU65281	Sex	M	-0.0710897054670572	0.325332514841169	77	8	0.827655540013767	0.973970351358552
HROV-vOTU14335	Sex	M	-0.0874264144060982	0.400663248034033	77	8	0.827895944341946	0.973970351358552
HROV-vOTU30498	Smoking_Status	Former_Smoker	-0.304932932639334	1.39461751346629	77	18	0.827550091404736	0.973970351358552
HROV-vOTU53239	diagnosis	RA	-0.115753400326818	0.531147204614414	77	57	0.828108068361565	0.974070627425652
HROV-vOTU68778	Sex	M	-0.240854765643057	1.10496818758777	77	52	0.82807433119658	0.974070627425652
HROV-vOTU32957	Sex	M	0.138186199568281	0.633809445071476	77	67	0.828035177400809	0.974070627425652
HROV-vOTU11379	Smoking_Status	Never_Smoker	-0.179493522364928	0.823883067968443	77	14	0.828160895963021	0.974083015016771
HROV-vOTU61773	Smoking_Status	Former_Smoker	0.109845731199249	0.504358417670696	77	12	0.828215123700103	0.974097048098329
HROV-vOTU07149	diagnosis	RA	-0.126874565895851	0.583295589003303	77	59	0.828432205536212	0.974132071232516
HROV-vOTU51623	Smoking_Status	Former_Smoker	-0.263609047993286	1.21233190849054	77	70	0.82848938513608394	0.974132071232516
HROV-vOTU69573	diagnosis	RA	-0.087759329561888	0.403389192249602	77	15	0.828399871558701	0.974132071232516
HROV-vOTU63816	Age	Age	0.107887520654264	0.496424222061804	77	31	0.828575072371702	0.974132071232516
HROV-vOTU74149	Smoking_Status	Former_Smoker	-0.313491232967105	1.44203942162428	77	32	0.82852455821455	0.974132071232516
HROV-vOTU46268	Smoking_Status	Former_Smoker	0.293625028547178	1.34991236405289	77	26	0.828431575802417	0.974132071232516
HROV-vOTU71160	Sex	M	0.138912597454334	0.639211434388661	77	14	0.828583288900293	0.974132071232516
HROV-vOTU60828	Age	Age	-0.0576400584317389	0.264782635064323	77	25	0.82829645759497	0.974132071232516
HROV-vOTU68660	Age	Age	0.0639620667604323	0.294426962340438	77	42	0.828642394958792	0.974151830316537
HROV-vOTU16928	Age	Age	-0.0313842165219608	0.144520986848562	77	10	0.828706275432919	0.97417719989894
HROV-vOTU20351	Smoking_Status	Former_Smoker	0.206277980060181	0.950174606730994	77	63	0.828757088853311	0.974187206834002
HROV-vOTU07429	diagnosis	RA	-0.0482363902541024	0.2223135092724	77	13	0.828850394818883	0.974218264644202
HROV-vOTU65978	Smoking_Status	Former_Smoker	-0.144144806316465	0.664409358997313	77	8	0.828868114521862	0.974218264644202
HROV-vOTU71552	Age	Age	-0.0336366884608605	0.155120095833971	77	12	0.828952673306349	0.974267928871917
HROV-vOTU36307	diagnosis	RA	-0.152582304565362	0.711124457631677	77	70	0.830721682794065	0.974288392544033
HROV-vOTU07672	Sex	M	-0.154414493072577	0.71930209530962	77	33	0.830637935705046	0.974288392544033
HROV-vOTU05109	Sex	M	-0.14453954395692	0.673946982373025	77	72	0.830797498611741	0.974288392544033
HROV-vOTU18825	Smoking_Status	Never_Smoker	0.177290845273442	0.825551118609263	77	72	0.830574342163534	0.974288392544033
HROV-vOTU04890	Sex	M	0.177874978805383	0.831449730226211	77	24	0.831212077120869	0.974288392544033
HROV-vOTU05478	diagnosis	RA	-0.0765447268012792	0.357815323823818	77	73	0.831220695914862	0.974288392544033
HROV-vOTU52476	Sex	M	0.203546378621821	0.941583519681558	77	50	0.829471585448726	0.974288392544033
HROV-vOTU43757	Smoking_Status	Never_Smoker	0.181877213663022	0.841778740793466	77	20	0.829558213516733	0.974288392544033
HROV-vOTU66742	diagnosis	RA	0.0686978997284571	0.320764422672093	77	58	0.831028908192776	0.974288392544033
HROV-vOTU19713	diagnosis	RA	0.0832498967349456	0.386208552306546	77	76	0.829951234492861	0.974288392544033
HROV-vOTU45238	Age	Age	0.066943010325615	0.311266553634044	77	57	0.830332037915201	0.974288392544033
HROV-vOTU46902	Age	Age	0.0718155040910913	0.335436802943745	77	38	0.83108626990134	0.974288392544033
HROV-vOTU69302	Smoking_Status	Never_Smoker	-0.0963707538676453	0.449579393050342	77	8	0.830882667361994	0.974288392544033
HROV-vOTU13869	Smoking_Status	Former_Smoker	-0.387551604632441	1.80949142586726	77	30	0.831022877332195	0.974288392544033
HROV-vOTU54041	Age	Age	0.048944610953098	0.228004937975464	77	27	0.830644119503309	0.974288392544033
HROV-vOTU56860	Smoking_Status	Never_Smoker	-0.136118221890677	0.63132012788205	77	23	0.829910829781749	0.974288392544033
HROV-vOTU00293	Age	Age	0.0906747602786994	0.419847499163547	77	28	0.829629855978513	0.974288392544033
HROV-vOTU55384	Smoking_Status	Former_Smoker	-0.451552066152768	2.09398896719246	77	50	0.829885069301318	0.974288392544033
HROV-vOTU49421	Sex	M	0.264275770991144	1.2341669310584	77	52	0.831057186179788	0.974288392544033
HROV-vOTU36129	Smoking_Status	Former_Smoker	0.304377108167302	1.42217136687338	77	29	0.831142725858461	0.974288392544033
HROV-vOTU08073	Age	Age	-0.0482824085641566	0.223218439385075	77	22	0.829373261610914	0.974288392544033
HROV-vOTU54798	Smoking_Status	Former_Smoker	0.242893211258746	1.12473026127181	77	65	0.82964060945645	0.974288392544033
HROV-vOTU09408	Smoking_Status	Former_Smoker	0.226993795895478	1.0585791252282	77	73	0.830824456944001	0.974288392544033
HROV-vOTU61213	Smoking_Status	Former_Smoker	0.199379913073802	0.920253054218892	77	28	0.82909643976017	0.974288392544033
HROV-vOTU01864	Smoking_Status	Former_Smoker	-0.121260226019461	0.564497216810556	77	10	0.830530464521892	0.974288392544033
HROV-vOTU28044	Smoking_Status	Never_Smoker	-0.138731335756727	0.644855035445182	77	8	0.830278303306599	0.974288392544033
HROV-vOTU21304	Smoking_Status	Never_Smoker	-0.24495642696859601	1.13130309535113	77	50	0.829198767228699	0.974288392544033
HROV-vOTU12747	Smoking_Status	Former_Smoker	0.131064591937753	0.611047863628946	77	9	0.830778624183854	0.974288392544033
HROV-vOTU39364	diagnosis	RA	0.0540484277560258	0.250767838474659	77	9	0.829970732288397	0.974288392544033
HROV-vOTU20073	Smoking_Status	Former_Smoker	0.244881904441973	1.13775290539403	77	35	0.83020277762636	0.974288392544033
HROV-vOTU22948	Smoking_Status	Former_Smoker	-0.204571888513899	0.954317733529633	77	30	0.830877261122714	0.974288392544033
HROV-vOTU36327	Smoking_Status	Never_Smoker	0.181820144271107	0.840031914813965	77	16	0.829262104265699	0.974288392544033
HROV-vOTU33387	Smoking_Status	Former_Smoker	-0.179863933647922	0.834306678999862	77	21	0.82992943629031	0.974288392544033
HROV-vOTU52059	Age	Age	0.0301109871353549	0.139890058097913	77	8	0.830191460745858	0.974288392544033
HROV-vOTU62594	Age	Age	0.0743996906899783	0.345996122936268	77	19	0.830360067066606	0.974288392544033
HROV-vOTU05157	Sex	M	-0.220974682257182	1.02946838244893	77	47	0.83065606783387	0.974288392544033
HROV-vOTU70480	diagnosis	RA	0.101805565183916	0.474586911607433	77	22	0.830761125018751	0.974288392544033
HROV-vOTU70611	Age	Age	0.0565226120506584	0.262568589902553	77	37	0.830175559599866	0.974288392544033
HROV-vOTU12315	Smoking_Status	Former_Smoker	0.242157709366124	1.12350557734779	77	11	0.829966169622739	0.974288392544033
