feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU49317	diagnosis	RA	0.12385641189619	0.577486391665955	77	17	0.830791440646074	0.974288392544033
HROV-vOTU03135	Smoking_Status	Former_Smoker	-0.275788748244474	1.28484621907125	77	14	0.830657646561448	0.974288392544033
HROV-vOTU19056	Smoking_Status	Former_Smoker	-0.395970143283324	1.83040868444439	77	35	0.829351792501011	0.974288392544033
HROV-vOTU31098	diagnosis	RA	-0.101404822668497	0.474057512432729	77	15	0.831231702653374	0.974288392544033
HROV-vOTU22105	Sex	M	-0.14059700986902	0.655793957833568	77	17	0.830855898775332	0.974288392544033
HROV-vOTU60167	Age	Age	-0.0480147840458158	0.222785058689579	77	8	0.829979330240994	0.974288392544033
HROV-vOTU53340	Smoking_Status	Former_Smoker	0.258918625956536	1.19623175476332	77	13	0.829261425169045	0.974288392544033
HROV-vOTU63385	Smoking_Status	Never_Smoker	-0.132722696469154	0.615857351054746	77	8	0.829988522114374	0.974288392544033
HROV-vOTU43081	Age	Age	-0.047801103458219	0.222069795243701	77	12	0.830187500985251	0.974288392544033
HROV-vOTU72167	Smoking_Status	Former_Smoker	-0.269569088649005	1.25145529694989	77	16	0.830069551494293	0.974288392544033
HROV-vOTU22962	Sex	M	0.0791360617405138	0.370004162795	77	9	0.831254564702462	0.974288392544033
HROV-vOTU65280	Smoking_Status	Never_Smoker	-0.108201453785735	0.501842970001895	77	8	0.829911361924085	0.974288392544033
HROV-vOTU44289	Sex	M	-0.112570224666152	0.525622270623031	77	11	0.831031778208061	0.974288392544033
HROV-vOTU21114	Smoking_Status	Former_Smoker	-0.1808176686772	0.844390032178046	77	15	0.831051699560855	0.974288392544033
HROV-vOTU21294	Smoking_Status	Former_Smoker	0.240212894435246	1.11041775000362	77	10	0.829353514404747	0.974288392544033
HROV-vOTU37886	Smoking_Status	Never_Smoker	0.233094340618161	1.09153501163364	77	31	0.831512144307291	0.974342356944994
HROV-vOTU56041	Age	Age	-0.036624942272943	0.171425246713164	77	18	0.831432625882451	0.974342356944994
HROV-vOTU31026	diagnosis	RA	-0.0818802415650255	0.383356477098002	77	12	0.831480720189678	0.974342356944994
HROV-vOTU52600	diagnosis	RA	0.109264043557177	0.511339203456855	77	35	0.831407394766373	0.974342356944994
HROV-vOTU12508	Smoking_Status	Never_Smoker	0.181544116403633	0.849957543017288	77	10	0.831477420358343	0.974342356944994
HROV-vOTU01819	Smoking_Status	Never_Smoker	0.187422322903517	0.878016955724961	77	33	0.831579230763245	0.974371390713687
HROV-vOTU26597	Age	Age	-0.0527727515093838	0.247336884174473	77	40	0.831654656624856	0.974410192413025
HROV-vOTU53278	diagnosis	RA	0.0715634037498953	0.335516182067637	77	11	0.831709359651719	0.974424711440153
HROV-vOTU14852	Sex	M	-0.186711096213729	0.876337792102742	77	55	0.831892015099645	0.974539554796522
HROV-vOTU03324	Smoking_Status	Never_Smoker	0.0780375984575005	0.366206930843779	77	11	0.831861994934984	0.974539554796522
HROV-vOTU10071	Sex	M	-0.177531504635054	0.833738919186956	77	41	0.831988514522874	0.974553455544569
HROV-vOTU27814	Smoking_Status	Former_Smoker	-0.325476553533734	1.52833026154993	77	24	0.83196674555512	0.974553455544569
HROV-vOTU19365	Sex	M	0.123906005514129	0.582347272807299	77	11	0.832116110979574	0.974588697751123
HROV-vOTU46906	Sex	M	0.20936490532674	0.985897310127124	77	19	0.832434876142412	0.974588697751123
HROV-vOTU11726	Smoking_Status	Former_Smoker	0.311052293709293	1.46298974060474	77	72	0.832237197585254	0.974588697751123
HROV-vOTU11679	diagnosis	RA	-0.0796345752810806	0.374645654194286	77	27	0.832279479817669	0.974588697751123
HROV-vOTU55191	Smoking_Status	Never_Smoker	-0.237804689077969	1.11808411504189	77	42	0.832178675147878	0.974588697751123
HROV-vOTU22418	Smoking_Status	Never_Smoker	-0.22415741600083	1.05528946390181	77	59	0.832393336003409	0.974588697751123
HROV-vOTU00724	Smoking_Status	Former_Smoker	0.28876596701023	1.35849568772889	77	46	0.832276903312263	0.974588697751123
HROV-vOTU16795	Smoking_Status	Former_Smoker	-0.187458780227147	0.882430702910677	77	14	0.83237673823389	0.974588697751123
HROV-vOTU18266	Age	Age	-0.0731002419608365	0.343645935432881	77	31	0.832155206259542	0.974588697751123
HROV-vOTU48330	Smoking_Status	Never_Smoker	0.0982768556929151	0.462804131987463	77	14	0.832441783476437	0.974588697751123
HROV-vOTU26732	Smoking_Status	Never_Smoker	0.275168832337868	1.2967030165499	77	26	0.832553955545092	0.974595874943605
HROV-vOTU18440	Smoking_Status	Former_Smoker	-0.354867981196674	1.6732485574134	77	56	0.832649758253109	0.974595874943605
HROV-vOTU47915	Smoking_Status	Former_Smoker	0.313845432094968	1.4784676012744	77	22	0.83249877978964	0.974595874943605
HROV-vOTU32179	diagnosis	RA	-0.0695065581466683	0.327647320290896	77	10	0.83260694095049	0.974595874943605
HROV-vOTU10220	Age	Age	0.0546682518508558	0.257783144259227	77	16	0.832659506530194	0.974595874943605
HROV-vOTU14756	diagnosis	RA	0.0823656584963563	0.388865392637713	77	20	0.832861958595088	0.974635243560817
HROV-vOTU07055	Age	Age	-0.0582275324518223	0.27481060300313	77	41	0.832805842119572	0.974635243560817
HROV-vOTU55389	Smoking_Status	Never_Smoker	-0.259398899128391	1.22467956844465	77	39	0.832862422634689	0.974635243560817
HROV-vOTU15594	Smoking_Status	Former_Smoker	-0.221964797160077	1.04727833985256	77	21	0.832757649986599	0.974635243560817
HROV-vOTU24409	Sex	M	0.156846882653741	0.742840802920683	77	73	0.833379244889482	0.974685450287278
HROV-vOTU33511	Smoking_Status	Former_Smoker	-0.248101044581299	1.1733340302735	77	72	0.833142210875214	0.974685450287278
HROV-vOTU20267	Smoking_Status	Never_Smoker	-0.127510297889746	0.604036603932291	77	21	0.833416328411862	0.974685450287278
HROV-vOTU27306	Smoking_Status	Former_Smoker	-0.256733471315106	1.21587115570246	77	71	0.833373652999816	0.974685450287278
HROV-vOTU13303	diagnosis	RA	-0.081416293592673	0.385134154260881	77	20	0.833182937996601	0.974685450287278
HROV-vOTU14274	Age	Age	0.0540731902071205	0.255580895355165	77	52	0.833048833458595	0.974685450287278
HROV-vOTU04448	Smoking_Status	Former_Smoker	-0.192818483840278	0.913541843208296	77	9	0.833439670735701	0.974685450287278
HROV-vOTU72250	Smoking_Status	Former_Smoker	-0.279128821093672	1.32208684065312	77	38	0.833392638351928	0.974685450287278
HROV-vOTU06205	diagnosis	RA	0.124391535251039	0.589151744526696	77	30	0.833385473088774	0.974685450287278
HROV-vOTU42430	Sex	M	-0.154037432074692	0.727661230984677	77	23	0.83295663736048	0.974685450287278
HROV-vOTU09275	Smoking_Status	Never_Smoker	0.167062150067864	0.791014251683126	77	8	0.833336301941399	0.974685450287278
HROV-vOTU12508	Sex	M	0.138601780930561	0.656735572469155	77	10	0.833455517694632	0.974685450287278
HROV-vOTU57244	Smoking_Status	Former_Smoker	0.23464670101803	1.11069510988006	77	13	0.833288728816524	0.974685450287278
HROV-vOTU63698	Age	Age	0.0570640559274405	0.270716415383302	77	20	0.833655690998486	0.974870039793599
HROV-vOTU73146	Age	Age	-0.0268656931799933	0.127549207692847	77	9	0.833779312388076	0.974965095927768
HROV-vOTU28977	Smoking_Status	Former_Smoker	-0.288295743926897	1.3696504783873	77	45	0.833889298586221	0.9750441991491
HROV-vOTU01399	Sex	M	0.195977437309575	0.931404192036586	77	63	0.833949797476339	0.975065433105553
HROV-vOTU30149	Smoking_Status	Never_Smoker	0.318488546517558	1.51597311712801	77	59	0.834200306001639	0.975209799351154
HROV-vOTU33661	Sex	M	-0.124410942836774	0.592152658619404	77	14	0.83419181365024	0.975209799351154
HROV-vOTU37715	diagnosis	RA	0.113085523960691	0.538078088810461	77	21	0.834140348258343	0.975209799351154
HROV-vOTU05478	Smoking_Status	Former_Smoker	-0.181067408232089	0.862808529566263	77	73	0.834379413889631	0.975218126767293
HROV-vOTU05711	Smoking_Status	Former_Smoker	-0.261048481666067	1.2434888691512	77	64	0.834321764343991	0.975218126767293
HROV-vOTU31580	diagnosis	RA	-0.0751925187913396	0.358141819163696	77	13	0.834306606641262	0.975218126767293
HROV-vOTU61158	Smoking_Status	Former_Smoker	0.267799285046694	1.27640750937356	77	35	0.834419157097243	0.975218126767293
HROV-vOTU02437	Sex	M	-0.0678666373811475	0.323391286145208	77	9	0.834378601380341	0.975218126767293
HROV-vOTU70738	Age	Age	-0.0348661053655364	0.166252612290631	77	74	0.834488672338329	0.975249879425136
HROV-vOTU51859	Smoking_Status	Former_Smoker	-0.248897491532465	1.19084028299819	77	75	0.835038962844212	0.975334305342327
HROV-vOTU02539	Smoking_Status	Former_Smoker	-0.266477957216247	1.27218778783066	77	68	0.834685641803866	0.975334305342327
HROV-vOTU40319	Age	Age	-0.0446586647812876	0.213458466152419	77	75	0.83487969652594	0.975334305342327
HROV-vOTU21560	diagnosis	RA	0.151918853917558	0.725346521481184	77	41	0.834702114803716	0.975334305342327
HROV-vOTU34262	Smoking_Status	Never_Smoker	-0.319056505493854	1.52811842799843	77	27	0.83520969489451	0.975334305342327
HROV-vOTU52476	Age	Age	-0.0764725997066505	0.364997587362955	77	50	0.834645960729075	0.975334305342327
HROV-vOTU15056	Smoking_Status	Never_Smoker	0.297432057680286	1.42177527405172	77	58	0.834893006552921	0.975334305342327
HROV-vOTU02356	Age	Age	0.057637484934786	0.275432492623707	77	70	0.834843168017347	0.975334305342327
HROV-vOTU19608	diagnosis	RA	0.0960814443040438	0.460510070269817	77	66	0.835325635135951	0.975334305342327
HROV-vOTU12418	Smoking_Status	Former_Smoker	-0.335865271310883	1.61116245368667	77	48	0.8354655489402	0.975334305342327
HROV-vOTU50116	diagnosis	RA	0.0791972184142622	0.379974179226285	77	70	0.835491651375662	0.975334305342327
HROV-vOTU15544	Smoking_Status	Former_Smoker	-0.284487180393962	1.36460383403226	77	61	0.835454219471201	0.975334305342327
HROV-vOTU21204	Smoking_Status	Former_Smoker	0.239368066490121	1.14804325680209	77	33	0.835434861727777	0.975334305342327
HROV-vOTU43196	Smoking_Status	Never_Smoker	-0.153114372413254	0.734703868088601	77	44	0.835511138736174	0.975334305342327
HROV-vOTU67833	Sex	M	0.203548676464947	0.977091901350937	77	50	0.835574859598534	0.975334305342327
HROV-vOTU27530	Sex	M	-0.171091179309196	0.817392607350846	77	33	0.834803046694474	0.975334305342327
HROV-vOTU70043	Smoking_Status	Former_Smoker	-0.120270329931945	0.577216950457283	77	8	0.835542563480806	0.975334305342327
HROV-vOTU17535	Age	Age	0.0382757131217399	0.183459361611599	77	24	0.835331978633154	0.975334305342327
HROV-vOTU08070	Sex	M	-0.176163051604339	0.845386557551029	77	31	0.835527614014859	0.975334305342327
HROV-vOTU18479	Age	Age	-0.0581026494734362	0.278787230138167	77	26	0.835503887836721	0.975334305342327
HROV-vOTU51920	Smoking_Status	Former_Smoker	0.257752455289322	1.23382821616995	77	30	0.835120865256689	0.975334305342327
HROV-vOTU10758	Sex	M	0.108493473779165	0.519472371628673	77	18	0.835160869705889	0.975334305342327
HROV-vOTU25614	diagnosis	RA	-0.0844020353380415	0.405160095201704	77	11	0.835577327156062	0.975334305342327
HROV-vOTU47642	Sex	M	0.084005487562582	0.402453873211303	77	11	0.835254198766934	0.975334305342327
HROV-vOTU70050	Age	Age	-0.0250662897676792	0.120427084890779	77	76	0.835711721123211	0.975359415493745
HROV-vOTU05726	Smoking_Status	Never_Smoker	0.151318137539236	0.726826396473339	77	72	0.835676521685208	0.975359415493745
HROV-vOTU30403	Smoking_Status	Former_Smoker	-0.175820149305779	0.844774476861521	77	9	0.835725894309078	0.975359415493745
HROV-vOTU29269	Smoking_Status	Former_Smoker	0.230406816614503	1.10757362263298	77	16	0.835802343599509	0.975399208122869
HROV-vOTU49019	diagnosis	RA	-0.0960078002553642	0.461773015242933	77	20	0.835893508814831	0.975456169648116
HROV-vOTU63698	Smoking_Status	Former_Smoker	-0.265060245420294	1.27591161230635	77	20	0.836025266950563	0.97556049340654
HROV-vOTU02658	Smoking_Status	Former_Smoker	0.234963445663832	1.13158166278771	77	23	0.83610324107057	0.975602049037606
HROV-vOTU34913	Smoking_Status	Never_Smoker	0.146581382052367	0.707334481606391	77	20	0.836422945236475	0.975730072609705
HROV-vOTU56004	diagnosis	RA	0.0935213979744644	0.451280867381903	77	18	0.836419200967343	0.975730072609705
HROV-vOTU59311	Age	Age	0.0485724332887241	0.234390965924708	77	26	0.836424797805506	0.975730072609705
HROV-vOTU29940	Smoking_Status	Never_Smoker	0.175041518827994	0.844423988738282	77	8	0.83637596934155	0.975730072609705
HROV-vOTU58500	Smoking_Status	Former_Smoker	-0.0900315607402705	0.434311722226929	77	8	0.836371247193414	0.975730072609705
HROV-vOTU44212	Smoking_Status	Never_Smoker	0.202556591039624	0.977991330737969	77	26	0.83651298116779	0.975754136116785
HROV-vOTU25853	diagnosis	RA	-0.124732257344076	0.602301190017252	77	27	0.836530163416839	0.975754136116785
HROV-vOTU37583	Age	Age	0.0879975212609101	0.425174598276753	77	56	0.83662730686808	0.975818023660263
HROV-vOTU34031	diagnosis	RA	0.0849768359221121	0.411276831553065	77	76	0.836900272269436	0.975842831221194
HROV-vOTU70315	Age	Age	0.0665446368857215	0.322301096934508	77	49	0.837016846725964	0.975842831221194
HROV-vOTU40750	diagnosis	RA	0.105315123028665	0.509729337867883	77	36	0.836905899496998	0.975842831221194
HROV-vOTU08296	diagnosis	RA	-0.097556150714048	0.472032656995989	77	27	0.836857216973672	0.975842831221194
HROV-vOTU14490	Age	Age	-0.0703347035775193	0.340685583191691	77	36	0.837029930001888	0.975842831221194
HROV-vOTU19199	diagnosis	RA	-0.114358125748575	0.553299562936787	77	35	0.836848296578947	0.975842831221194
HROV-vOTU63563	Smoking_Status	Former_Smoker	0.284692239701496	1.3787679660142	77	26	0.837004576972564	0.975842831221194
HROV-vOTU63882	Sex	M	-0.0384252942024704	0.185776932702565	77	8	0.836730242925521	0.975842831221194
HROV-vOTU14772	Smoking_Status	Former_Smoker	0.283945968143115	1.37527998336165	77	23	0.837019322013973	0.975842831221194
HROV-vOTU74065	Age	Age	0.0467014639880344	0.226306617084036	77	16	0.837097479743827	0.975872182156433
HROV-vOTU33597	Sex	M	-0.128268521767982	0.622657255801276	77	52	0.837379053787169	0.975918685231233
HROV-vOTU04874	diagnosis	RA	0.0494329311431645	0.23974064730374	77	77	0.837229995284076	0.975918685231233
HROV-vOTU35076	Smoking_Status	Former_Smoker	-0.311429144440749	1.5134977091773	77	41	0.837561129552554	0.975918685231233
HROV-vOTU03164	Age	Age	-0.0322512307922891	0.156631771193899	77	10	0.837454557487709	0.975918685231233
HROV-vOTU42398	diagnosis	RA	-0.150857892506288	0.732314629252446	77	45	0.837379315914024	0.975918685231233
HROV-vOTU26067	Sex	M	-0.180298934400769	0.876144161317478	77	45	0.837546342168345	0.975918685231233
HROV-vOTU12680	diagnosis	RA	-0.102156695875056	0.496178862796997	77	14	0.837468523537646	0.975918685231233
HROV-vOTU14828	diagnosis	RA	0.0710025455951526	0.34452250912246	77	26	0.837310650615087	0.975918685231233
HROV-vOTU14912	diagnosis	RA	0.0616943040361369	0.299777277633806	77	9	0.837535733434374	0.975918685231233
HROV-vOTU38477	diagnosis	RA	-0.091602040777028	0.444166793144863	77	13	0.83719882162856	0.975918685231233
HROV-vOTU12871	diagnosis	RA	0.0831474185034182	0.404275483467359	77	14	0.837637110417184	0.975957839365969
HROV-vOTU26337	Sex	M	-0.0780235179041257	0.379582591547266	77	10	0.837730002585098	0.97601669244371
HROV-vOTU22345	Sex	M	0.202553326006251	0.986569097286197	77	34	0.837916781017888	0.976184918395486
HROV-vOTU43440	Sex	M	-0.102688668125489	0.50043962458439	77	21	0.838005441914846	0.976238824791285
HROV-vOTU16293	Smoking_Status	Former_Smoker	0.390687193727978	1.90677737510877	77	49	0.838241227098092	0.976414721565377
HROV-vOTU73274	Sex	M	0.115630241084643	0.564229892710293	77	21	0.8382095874153	0.976414721565377
HROV-vOTU22698	Sex	M	0.209154293579791	1.0215818265424	77	24	0.838364402260127	0.976508809632345
HROV-vOTU24166	Age	Age	0.0316665788521825	0.154795358958366	77	10	0.838492933273853	0.976511994294001
HROV-vOTU04811	Smoking_Status	Former_Smoker	0.163755829480363	0.800079900985276	77	13	0.838412177036758	0.976511994294001
HROV-vOTU21069	Smoking_Status	Former_Smoker	0.238436154347217	1.16586536241218	77	15	0.838536743341648	0.976511994294001
HROV-vOTU65200	diagnosis	RA	-0.124675856300965	0.60961815642808	77	24	0.838536465649874	0.976511994294001
HROV-vOTU43556	Age	Age	-0.05642336823853	0.27600252494895	77	73	0.83860188841836	0.976535292623597
HROV-vOTU54747	diagnosis	RA	0.0777558613225168	0.380613364758695	77	73	0.838710623071197	0.976535292623597
HROV-vOTU01193	diagnosis	RA	0.0866091205430069	0.423968746881472	77	18	0.838717696474475	0.976535292623597
HROV-vOTU37618	Sex	M	0.112732987051712	0.551880301114988	77	28	0.838726360750966	0.976535292623597
HROV-vOTU04128	Smoking_Status	Former_Smoker	0.150832578398325	0.739016293553271	77	17	0.838859940881353	0.976548635397793
HROV-vOTU55100	Smoking_Status	Former_Smoker	-0.169586177710464	0.830559121705615	77	20	0.838794530216818	0.976548635397793
HROV-vOTU65880	Smoking_Status	Former_Smoker	-0.174366490127071	0.854349946329819	77	13	0.83886503057206	0.976548635397793
HROV-vOTU35709	diagnosis	RA	-0.0980577934470177	0.480625174600547	77	35	0.838920491893035	0.976563835841923
HROV-vOTU48425	Smoking_Status	Never_Smoker	0.120263742831736	0.590157110938274	77	16	0.839106363020782	0.976697560274513
HROV-vOTU37353	Age	Age	0.0195593706057978	0.0959899247020922	77	8	0.839120187911051	0.976697560274513
HROV-vOTU07478	diagnosis	RA	0.109553049117954	0.538185337966132	77	51	0.839279594816119	0.976720304088001
HROV-vOTU28595	Age	Age	0.0653852534301482	0.321217569852871	77	65	0.839284006040133	0.976720304088001
HROV-vOTU48081	Smoking_Status	Former_Smoker	-0.273549040946604	1.34422399444765	77	30	0.839326682604267	0.976720304088001
HROV-vOTU50443	Sex	M	0.108451821868712	0.533018280761121	77	15	0.839351781945533	0.976720304088001
HROV-vOTU30358	diagnosis	RA	0.119488559071042	0.587219117710425	77	13	0.839340331779132	0.976720304088001
HROV-vOTU20487	Sex	M	-0.209078287613517	1.02843030461972	77	54	0.839483291004722	0.9767332422599
HROV-vOTU43100	Smoking_Status	Never_Smoker	0.25533674385648	1.25770921582771	77	34	0.839702191207285	0.9767332422599
HROV-vOTU57832	Smoking_Status	Former_Smoker	-0.253553635854768	1.24827227969793	77	23	0.839619383813428	0.9767332422599
HROV-vOTU52600	Sex	M	-0.137043297904211	0.674881370762002	77	35	0.839666775628251	0.9767332422599
HROV-vOTU32626	Sex	M	0.155953030886602	0.768154567619429	77	21	0.839697776122923	0.9767332422599
HROV-vOTU49059	Smoking_Status	Former_Smoker	-0.225357417156416	1.10874940819138	77	13	0.839518135630841	0.9767332422599
HROV-vOTU00408	Age	Age	0.0278016464147626	0.136765445114393	77	10	0.839497846098301	0.9767332422599
HROV-vOTU72113	Smoking_Status	Never_Smoker	-0.126439957346653	0.622549299445054	77	14	0.839637563764372	0.9767332422599
HROV-vOTU39286	Sex	M	0.188173930295837	0.928866997023791	77	74	0.840039316837256	0.976765657800147
HROV-vOTU45549	diagnosis	RA	-0.073994776001253093	0.365225123033821	77	73	0.840026787230442	0.976765657800147
HROV-vOTU12014	diagnosis	RA	0.0657396960218448	0.324240646263238	77	11	0.839910565049336	0.976765657800147
HROV-vOTU26256	Age	Age	-0.0428798387252579	0.211761368966852	77	66	0.840111773760544	0.976765657800147
HROV-vOTU31176	Smoking_Status	Never_Smoker	0.0932543988525562	0.459946713129555	77	8	0.839909993601969	0.976765657800147
HROV-vOTU39185	Smoking_Status	Never_Smoker	-0.226742380937422	1.11942968945615	77	51	0.840064757079413	0.976765657800147
HROV-vOTU44282	Sex	M	0.109563412749387	0.540190889107672	77	15	0.839853095438844	0.976765657800147
HROV-vOTU01885	diagnosis	RA	-0.0647862077860065	0.319649523243011	77	13	0.839965716282844	0.976765657800147
HROV-vOTU25644	diagnosis	RA	-0.0643092322905411	0.317515762200391	77	18	0.840074870101323	0.976765657800147
HROV-vOTU58235	Sex	M	-0.0910867539373472	0.450460614636993	77	17	0.840332383087742	0.976824893120871
HROV-vOTU07976	Sex	M	0.177058062751371	0.875523087189541	77	39	0.840314359192264	0.976824893120871
HROV-vOTU39970	Sex	M	0.244252442709283	1.20768742845031	77	59	0.840301207734809	0.976824893120871
HROV-vOTU58937	diagnosis	RA	0.0491657535582485	0.243112859442307	77	11	0.840311942897551	0.976824893120871
HROV-vOTU20527	Smoking_Status	Never_Smoker	-0.22302370760673	1.10327421321802	77	53	0.840379817111486	0.976830726698507
HROV-vOTU07559	Smoking_Status	Former_Smoker	-0.403420008465815	1.99671428691176	77	39	0.840461739818187	0.976876646210398
HROV-vOTU34214	Age	Age	0.0452203510477436	0.22393985112788	77	13	0.840548296464263	0.976927946887307
HROV-vOTU09255	Sex	M	-0.209624646316331	1.03881923082021	77	67	0.840656962465825	0.977004937706295
HROV-vOTU56818	Age	Age	0.0657033156265635	0.325733703146887	77	38	0.840721282210965	0.977030384483955
HROV-vOTU23948	Sex	M	-0.0815845976412063	0.404928822798348	77	14	0.840900282549314	0.977189096130321
HROV-vOTU11096	Sex	M	0.141189080590711	0.701111640811356	77	20	0.840978152545294	0.9772021366065
HROV-vOTU05683	diagnosis	RA	0.0864910211303264	0.429543872948183	77	19	0.840996367674374	0.9772021366065
HROV-vOTU74323	Smoking_Status	Never_Smoker	0.211565137163612	1.05132268904555	77	35	0.841088585045804	0.977259982523831
HROV-vOTU03430	Smoking_Status	Former_Smoker	-0.314422237999089	1.56380050201194	77	40	0.841224295174835	0.977368354246617
HROV-vOTU70504	Sex	M	0.0812786303397902	0.405676939081777	77	9	0.841777226985724	0.97743166725067
HROV-vOTU52452	Age	Age	-0.0994268151153272	0.495623377465327	77	58	0.841577386044598	0.97743166725067
HROV-vOTU47485	Smoking_Status	Former_Smoker	-0.221981073050882	1.10832779586674	77	8	0.841830530608642	0.97743166725067
HROV-vOTU45052	Sex	M	-0.188131002679585	0.937705602655555	77	63	0.841562230682495	0.97743166725067
HROV-vOTU22418	Smoking_Status	Former_Smoker	-0.298424712949136	1.48971110397089	77	59	0.841799985137944	0.97743166725067
HROV-vOTU56474	diagnosis	RA	0.0859974744425305	0.429208103997373	77	12	0.841769417640666	0.97743166725067
HROV-vOTU08851	Smoking_Status	Never_Smoker	0.319916592087465	1.59342295017393	77	49	0.841449967557014	0.97743166725067
HROV-vOTU50006	Sex	M	0.0904633879523161	0.451560078381829	77	16	0.841791152327802	0.97743166725067
HROV-vOTU10154	Smoking_Status	Never_Smoker	-0.12891350463238	0.643297202503198	77	28	0.841744626764758	0.97743166725067
HROV-vOTU74439	Smoking_Status	Former_Smoker	-0.23324401591243	1.16171284521128	77	36	0.84144779879917	0.97743166725067
HROV-vOTU27507	Age	Age	0.0358215722866318	0.178746560837073	77	17	0.841737366196278	0.97743166725067
HROV-vOTU44398	Sex	M	0.118783722961371	0.592339219424057	77	18	0.841636858371508	0.97743166725067
HROV-vOTU72140	Sex	M	-0.0499561120380609	0.24938396228942	77	9	0.841804520079193	0.97743166725067
HROV-vOTU55957	diagnosis	RA	-0.030720778697807	0.153515648089182	77	76	0.841962749637866	0.9774463216086
HROV-vOTU15287	diagnosis	RA	0.11492463178362	0.574216514719408	77	69	0.841941972217552	0.9774463216086
HROV-vOTU74367	diagnosis	RA	-0.0766746944895811	0.383698404521711	77	74	0.842184281948708	0.9774463216086
HROV-vOTU03278	Smoking_Status	Former_Smoker	-0.148332587045917	0.742688848594162	77	13	0.842267575003156	0.9774463216086
HROV-vOTU48533	Sex	M	0.132748415958568	0.663874893997218	77	24	0.842083495261644	0.9774463216086
HROV-vOTU35480	Smoking_Status	Former_Smoker	-0.196256602063896	0.982524580767187	77	21	0.842249233992871	0.9774463216086
HROV-vOTU24122	Smoking_Status	Former_Smoker	0.240284469082728	1.20185023949606	77	27	0.842107799507126	0.9774463216086
HROV-vOTU64497	Smoking_Status	Never_Smoker	-0.140817366629042	0.705011205708922	77	21	0.842256634879173	0.9774463216086
HROV-vOTU38863	Smoking_Status	Former_Smoker	-0.164319650946828	0.822143951647285	77	13	0.842155750618771	0.9774463216086
HROV-vOTU26162	diagnosis	RA	0.159235210885521	0.796786937897255	77	29	0.842171790852242	0.9774463216086
HROV-vOTU16270	Smoking_Status	Never_Smoker	0.365580279502903	1.83328756867546	77	44	0.842510157716351	0.97767857161179
HROV-vOTU37008	diagnosis	RA	0.156852039003662	0.78682517077944	77	29	0.84256032707253	0.977687526199444
HROV-vOTU10396	Age	Age	-0.035757106840634	0.179472654947256	77	14	0.842648949013528	0.977712473069105
HROV-vOTU11697	Smoking_Status	Former_Smoker	0.152802393125023	0.767150159490416	77	10	0.842689806860244	0.977712473069105
HROV-vOTU14654	Sex	M	-0.0361262082223714	0.181395636648399	77	8	0.842709187599728	0.977712473069105
HROV-vOTU71573	Age	Age	0.030845143225891	0.154976872132232	77	9	0.842807658501699	0.977777460848025
HROV-vOTU13745	Smoking_Status	Former_Smoker	-0.392837820357532	1.97544450605411	77	61	0.842940256702136	0.977882032634001
HROV-vOTU08400	Smoking_Status	Never_Smoker	-0.132976136749805	0.668935378245282	77	15	0.842996952479483	0.977898545086511
HROV-vOTU15078	diagnosis	RA	0.0504497268838724	0.25387737096019	77	11	0.843052133107179	0.977913298350878
HROV-vOTU07618	Age	Age	0.084801714523676	0.427412112570979	77	38	0.843293370561478	0.977986033260078
HROV-vOTU16890	Sex	M	0.0806342354337057	0.40649789377084	77	74	0.843327774224291	0.977986033260078
HROV-vOTU40697	Smoking_Status	Former_Smoker	0.142364793397891	0.717330027774644	77	8	0.843248578222575	0.977986033260078
HROV-vOTU10057	Smoking_Status	Former_Smoker	0.378138215543299	1.90680813954439	77	56	0.8433696318083	0.977986033260078
HROV-vOTU56875	Smoking_Status	Former_Smoker	0.175117922641758	0.882329961226467	77	12	0.843242887220986	0.977986033260078
