feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU71213	Sex	M	-0.11209384754588	0.564766487732662	77	20	0.843238154455785	0.977986033260078
HROV-vOTU61513	Smoking_Status	Never_Smoker	-0.162309280829477	0.861141982981161	77	75	0.851036962129565	0.9780153012723
HROV-vOTU30807	Smoking_Status	Former_Smoker	0.321306045223852	1.64120037057858	77	57	0.845345488970927	0.9780153012723
HROV-vOTU17661	Smoking_Status	Never_Smoker	-0.150471162401706	0.766764602309983	77	76	0.844981628982817	0.9780153012723
HROV-vOTU64056	diagnosis	RA	0.0725177912865151	0.381444045239253	77	74	0.849762437888817	0.9780153012723
HROV-vOTU63649	Sex	M	0.104941495144159	0.547298322766992	77	73	0.848489594860206	0.9780153012723
HROV-vOTU48027	Smoking_Status	Former_Smoker	-0.277842795319721	1.44452141517673	77	56	0.848023052257473	0.9780153012723
HROV-vOTU58212	Age	Age	0.0276980963000746	0.147564431281842	77	75	0.851645889693912	0.9780153012723
HROV-vOTU32051	Sex	M	-0.183509792742772	0.950405972622297	77	62	0.847443141904186	0.9780153012723
HROV-vOTU39947	Sex	M	0.142858868061265	0.755618349293803	77	75	0.85058347673584	0.9780153012723
HROV-vOTU39186	Sex	M	-0.152125531070475	0.781504852938804	77	65	0.846217261348536	0.9780153012723
HROV-vOTU26953	Smoking_Status	Never_Smoker	0.150477431103325	0.772831911860763	77	76	0.846176741238083	0.9780153012723
HROV-vOTU08682	Age	Age	0.0855410464742337	0.458067412975914	77	41	0.852394438641916	0.9780153012723
HROV-vOTU09854	diagnosis	RA	-0.107266997556977	0.559938504210643	77	27	0.848626438607725	0.9780153012723
HROV-vOTU49140	diagnosis	RA	0.109811931215455	0.575407608932014	77	71	0.849194051424593	0.9780153012723
HROV-vOTU73280	Smoking_Status	Never_Smoker	-0.186592969337902	0.943743711031973	77	70	0.843832461478282	0.9780153012723
HROV-vOTU72961	Smoking_Status	Never_Smoker	0.192278281006764	0.984696368494223	77	71	0.845741994839215	0.9780153012723
HROV-vOTU66996	diagnosis	RA	-0.143430687089699	0.741395417094315	77	69	0.847150770558799	0.9780153012723
HROV-vOTU34131	Smoking_Status	Never_Smoker	-0.115666989229519	0.619074777365211	77	74	0.852320135694255	0.9780153012723
HROV-vOTU02362	Sex	M	0.0772581297051982	0.395719934234313	77	75	0.84576710998439	0.9780153012723
HROV-vOTU75645	Sex	M	-0.112248264260297	0.600906771403407	77	75	0.852351649121036	0.9780153012723
HROV-vOTU35103	diagnosis	RA	0.192672299848721	1.00668047429552	77	60	0.848763442950356	0.9780153012723
HROV-vOTU27016	Smoking_Status	Former_Smoker	0.162522483310656	0.863979342213721	77	63	0.851327632427076	0.9780153012723
HROV-vOTU28419	Age	Age	-0.0528468518195002	0.271238892431904	77	69	0.846078508656037	0.9780153012723
HROV-vOTU57374	Age	Age	0.0841093685567183	0.446295729151139	77	65	0.85105287240985406	0.9780153012723
HROV-vOTU49565	Smoking_Status	Never_Smoker	0.29457554465719	1.57678795355588	77	56	0.852334560094518	0.9780153012723
HROV-vOTU31834	Sex	M	0.0995346922966869	0.527366002454994	77	22	0.850835603396855	0.9780153012723
HROV-vOTU44501	diagnosis	RA	-0.0663249597290113	0.342285850866743	77	12	0.846908756917059	0.9780153012723
HROV-vOTU27614	Smoking_Status	Never_Smoker	-0.152414869645044	0.772527878451039	77	75	0.844161447263391	0.9780153012723
HROV-vOTU34637	diagnosis	RA	-0.0544746029653101	0.290732061810961	77	9	0.851904599779407	0.9780153012723
HROV-vOTU50713	diagnosis	RA	-0.183058324221685	0.953976118055556	77	51	0.848376247565948	0.9780153012723
HROV-vOTU08918	Smoking_Status	Former_Smoker	0.22163630256247	1.15376514285998	77	15	0.848213586558273	0.9780153012723
HROV-vOTU12112	Smoking_Status	Never_Smoker	0.146829683806529	0.76566291206027	77	71	0.848471290285711	0.9780153012723
HROV-vOTU33520	Age	Age	-0.0357115868162248	0.180624227939087	77	73	0.843835321977902	0.9780153012723
HROV-vOTU23807	Smoking_Status	Former_Smoker	0.287190932414879	1.52411108332881	77	58	0.851075757533735	0.9780153012723
HROV-vOTU09500	diagnosis	RA	0.154600243953119	0.800675566831155	77	61	0.84744192398947	0.9780153012723
HROV-vOTU03095	diagnosis	RA	0.104504574154341	0.558664965811546	77	14	0.852146114352562	0.9780153012723
HROV-vOTU57540	diagnosis	RA	0.130125417706306	0.691700395347332	77	45	0.851316123925353	0.9780153012723
HROV-vOTU60486	Age	Age	-0.0670597202894962	0.341107552591566	77	54	0.844706869295596	0.9780153012723
HROV-vOTU46389	Smoking_Status	Never_Smoker	0.240124287236703	1.25417436578779	77	26	0.848711659318608	0.9780153012723
HROV-vOTU29943	Sex	M	-0.0934070924930814	0.489459480932811	77	76	0.849197762631399	0.9780153012723
HROV-vOTU16529	Age	Age	-0.0752884525435712	0.385315299119808	77	61	0.845642303710516	0.9780153012723
HROV-vOTU40817	Smoking_Status	Never_Smoker	0.158399355731695	0.810731973744117	77	76	0.845654936952237	0.9780153012723
HROV-vOTU02488	diagnosis	RA	0.110285684929988	0.574260797933093	77	71	0.84825276047475	0.9780153012723
HROV-vOTU02748	Sex	M	0.210295962397542	1.08605576926746	77	55	0.84701635296555	0.9780153012723
HROV-vOTU44031	Sex	M	-0.142313160012705	0.760630211109695	77	34	0.852116629751071	0.9780153012723
HROV-vOTU26109	Sex	M	0.118210297509841	0.610449596565039	77	72	0.847007068820218	0.9780153012723
HROV-vOTU38772	Age	Age	-0.0541751692852856	0.280591681285041	77	70	0.847451675453256	0.9780153012723
HROV-vOTU07994	Sex	M	0.16894238238436	0.88142901715943	77	18	0.848548798313561	0.9780153012723
HROV-vOTU14934	Smoking_Status	Former_Smoker	-0.412543401542704	2.18823095589668	77	29	0.851000391242812	0.9780153012723
HROV-vOTU18513	Smoking_Status	Never_Smoker	0.238334181596331	1.20952513776689	77	62	0.844353183712824	0.9780153012723
HROV-vOTU05573	Smoking_Status	Never_Smoker	-0.22455824530335	1.18926421579042	77	30	0.850771688832713	0.9780153012723
HROV-vOTU57091	diagnosis	RA	-0.106764368141817	0.551932385857663	77	63	0.847168745189575	0.9780153012723
HROV-vOTU04691	Smoking_Status	Former_Smoker	-0.355130449731802	1.80655666315156	77	33	0.844718896263136	0.9780153012723
HROV-vOTU28448	Smoking_Status	Never_Smoker	0.202461364642266	1.04356677181745	77	70	0.8467228306812	0.9780153012723
HROV-vOTU47777	Sex	M	-0.152926153771972	0.774691759852099	77	71	0.844076555553762	0.9780153012723
HROV-vOTU75081	Sex	M	0.158246474857377	0.825557970364474	77	23	0.848536674511728	0.9780153012723
HROV-vOTU75081	Smoking_Status	Former_Smoker	0.286226318833534	1.50828953968247	77	23	0.850031787174553	0.9780153012723
HROV-vOTU03672	Smoking_Status	Former_Smoker	0.290915245685122	1.52022805745236	77	58	0.848787482385846	0.9780153012723
HROV-vOTU28082	Age	Age	0.0273974871411026	0.143842544284076	77	12	0.849485508472705	0.9780153012723
HROV-vOTU16732	Smoking_Status	Never_Smoker	-0.192600057370282	1.01722171138564	77	61	0.850367114310824	0.9780153012723
HROV-vOTU64652	Age	Age	-0.0461436313119737	0.246983856878449	77	11	0.852327905241891	0.9780153012723
HROV-vOTU32214	Smoking_Status	Former_Smoker	0.317731289194734	1.65746240157634	77	44	0.848526399368903	0.9780153012723
HROV-vOTU24222	Age	Age	-0.0499907120439878	0.254841519301483	77	37	0.845042246207583	0.9780153012723
HROV-vOTU24222	Smoking_Status	Former_Smoker	-0.225739562314596	1.20109175246788	77	37	0.851455641725485	0.9780153012723
HROV-vOTU71045	Smoking_Status	Never_Smoker	-0.188724101992939	0.9767744893672	77	16	0.847344956382102	0.9780153012723
HROV-vOTU08281	Smoking_Status	Former_Smoker	0.316291157195789	1.65344616897951	77	52	0.848842752495254	0.9780153012723
HROV-vOTU18787	Sex	M	-0.110559724980321	0.579655125344463	77	53	0.84927863021475	0.9780153012723
HROV-vOTU55384	Sex	M	0.220334190002129	1.14613887866977	77	50	0.848102691872913	0.9780153012723
HROV-vOTU03657	Sex	M	0.2118298248293	1.1017484409213	77	47	0.848081961102891	0.9780153012723
HROV-vOTU00904	Smoking_Status	Never_Smoker	0.299277341819576	1.51465177525982	77	50	0.843931851422043	0.9780153012723
HROV-vOTU65493	diagnosis	RA	0.101147193605818	0.528315175667682	77	34	0.848717651753812	0.9780153012723
HROV-vOTU37474	Smoking_Status	Former_Smoker	-0.279963156602925	1.42430251373974	77	53	0.844732194046853	0.9780153012723
HROV-vOTU43832	Age	Age	-0.0525323396521356	0.270315457578066	77	38	0.846466866664781	0.9780153012723
HROV-vOTU71472	Sex	M	-0.165253251012066	0.879661771274342	77	49	0.851522275482946	0.9780153012723
HROV-vOTU30919	Smoking_Status	Never_Smoker	-0.188813330706522	1.00494080401867	77	29	0.851502721106749	0.9780153012723
HROV-vOTU68402	Sex	M	0.143778768805938	0.767781885081117	77	32	0.851986882535366	0.9780153012723
HROV-vOTU41621	Age	Age	-0.0630727778993152	0.33679604063232	77	26	0.851980792353747	0.9780153012723
HROV-vOTU11662	Age	Age	0.0592203771964818	0.314995433422618	77	63	0.851409867377328	0.9780153012723
HROV-vOTU36085	Smoking_Status	Never_Smoker	0.186692168287152	0.955347916940777	77	50	0.845623910188965	0.9780153012723
HROV-vOTU75024	Smoking_Status	Never_Smoker	0.213430939880237	1.13616787338345	77	36	0.851528836390333	0.9780153012723
HROV-vOTU37537	Age	Age	0.054267029776505	0.275175186981462	77	68	0.844227443477736	0.9780153012723
HROV-vOTU01364	Smoking_Status	Never_Smoker	0.0719187622381891	0.38297527006049	77	11	0.851577270236072	0.9780153012723
HROV-vOTU29071	Sex	M	0.155285101618385	0.801173760862246	77	60	0.846868716605555	0.9780153012723
HROV-vOTU67096	Smoking_Status	Never_Smoker	-0.211160590665891	1.13029096707367	77	24	0.852334823779457	0.9780153012723
HROV-vOTU58235	Age	Age	-0.0338425231345066	0.174617582092072	77	17	0.846878571950964	0.9780153012723
HROV-vOTU12748	Smoking_Status	Former_Smoker	-0.169354976821266	0.902538267694877	77	26	0.851691753777537	0.9780153012723
HROV-vOTU08111	Sex	M	0.135594577511245	0.723750665527033	77	69	0.851920706107048	0.9780153012723
HROV-vOTU44598	Sex	M	-0.225491878787159	1.16533729831988	77	63	0.84712050684684	0.9780153012723
HROV-vOTU09333	Sex	M	0.15494202923217	0.815951290730019	77	58	0.849936185814816	0.9780153012723
HROV-vOTU28353	Sex	M	-0.197791394804347	1.01856179072413	77	56	0.846584046302219	0.9780153012723
HROV-vOTU06297	Age	Age	0.0406474688046997	0.217620586815905	77	64	0.852364754148784	0.9780153012723
HROV-vOTU36921	Sex	M	-0.118585284177588	0.613354418414397	77	30	0.847245573475535	0.9780153012723
HROV-vOTU70759	Smoking_Status	Former_Smoker	-0.268143989596367	1.43618009231555	77	41	0.852423321418862	0.9780153012723
HROV-vOTU66515	Smoking_Status	Former_Smoker	0.150703689391901	0.803384549765619	77	10	0.851736266688941	0.9780153012723
HROV-vOTU28977	Smoking_Status	Never_Smoker	0.185039759462955	0.970240280291582	77	45	0.84929286102742	0.9780153012723
HROV-vOTU27379	diagnosis	RA	-0.114677344038526	0.613490509407167	77	10	0.852251748153258	0.9780153012723
HROV-vOTU07154	Age	Age	0.0442292245788209	0.232494502675011	77	24	0.849665729209658	0.9780153012723
HROV-vOTU01091	diagnosis	RA	0.126905092040884	0.659668196703502	77	51	0.847995974335541	0.9780153012723
HROV-vOTU01200	diagnosis	RA	0.0881123510344693	0.466101709553037	77	27	0.850600000656807	0.9780153012723
HROV-vOTU11096	Age	Age	0.0512560974256262	0.27178051868917	77	20	0.850949289208369	0.9780153012723
HROV-vOTU58577	diagnosis	RA	-0.0749847535534802	0.384553984800222	77	20	0.845956525510817	0.9780153012723
HROV-vOTU08830	Sex	M	-0.0838081306245368	0.437549701336332	77	10	0.848649511933994	0.9780153012723
HROV-vOTU04883	Age	Age	-0.0753308152578968	0.397037296624777	77	56	0.850060263520147	0.9780153012723
HROV-vOTU42450	Sex	M	0.158308678315998	0.83892463730116	77	47	0.850862944039325	0.9780153012723
HROV-vOTU25269	Sex	M	0.119758244833245	0.632119361950733	77	43	0.850276701445291	0.9780153012723
HROV-vOTU25269	Age	Age	0.0457561825264765	0.245036194044112	77	43	0.852403042633933	0.9780153012723
HROV-vOTU38514	Age	Age	0.0606797578055074	0.312511673254032	77	26	0.846598839974579	0.9780153012723
HROV-vOTU74677	Age	Age	-0.051892715161002	0.262916228406116	77	29	0.844099169812199	0.9780153012723
HROV-vOTU59579	Smoking_Status	Never_Smoker	0.144727164195546	0.751063536286501	77	31	0.847746953833446	0.9780153012723
HROV-vOTU35590	Age	Age	0.0477402988989581	0.245095822878495	77	25	0.846119767820625	0.9780153012723
HROV-vOTU72046	Age	Age	-0.067340214521903	0.344714116331984	77	53	0.845676224932222	0.9780153012723
HROV-vOTU24068	Smoking_Status	Former_Smoker	-0.276519999141087	1.42507978038047	77	68	0.846700021413935	0.9780153012723
HROV-vOTU41116	Sex	M	-0.218684344524364	1.1174899985052	77	34	0.845409888542128	0.9780153012723
HROV-vOTU67833	Smoking_Status	Former_Smoker	0.333366103690653	1.78514113729098	77	50	0.852393189416644	0.9780153012723
HROV-vOTU04934	Smoking_Status	Former_Smoker	0.314212517923453	1.59267292648862	77	60	0.844167217036734	0.9780153012723
HROV-vOTU52184	diagnosis	RA	0.146103330145218	0.778789197957848	77	46	0.851722844039856	0.9780153012723
HROV-vOTU03587	Age	Age	0.0638885389288883	0.336931131761232	77	40	0.850148761558653	0.9780153012723
HROV-vOTU41535	Sex	M	-0.0966176556370904	0.500095437218572	77	14	0.847355179827553	0.9780153012723
HROV-vOTU31335	Age	Age	-0.0378534440332715	0.200354522272701	77	20	0.850684892015569	0.9780153012723
HROV-vOTU04797	diagnosis	RA	-0.1320775334227	0.672476182203533	77	32	0.844854452598808	0.9780153012723
HROV-vOTU03613	Smoking_Status	Never_Smoker	0.131575483304212	0.684374949582005	77	15	0.848090180343104	0.9780153012723
HROV-vOTU01261	Smoking_Status	Former_Smoker	-0.263975566111142	1.35257436420699	77	20	0.845820979936344	0.9780153012723
HROV-vOTU20224	Smoking_Status	Former_Smoker	0.0712554072361806	0.369184936877962	77	8	0.847504260736913	0.9780153012723
HROV-vOTU46594	Sex	M	-0.190897398778221	0.972417011028776	77	36	0.84492657177403	0.9780153012723
HROV-vOTU19800	Age	Age	0.0595456698882298	0.306223860387385	77	41	0.846377734519004	0.9780153012723
HROV-vOTU33387	Sex	M	0.086128229470034	0.45665537713777	77	21	0.850939207401024	0.9780153012723
HROV-vOTU50244	Smoking_Status	Never_Smoker	-0.14633103011547	0.758265138520664	77	23	0.847524548072888	0.9780153012723
HROV-vOTU14490	Smoking_Status	Never_Smoker	0.217281763746646	1.137442109566	77	36	0.849049912121203	0.9780153012723
HROV-vOTU57831	Smoking_Status	Former_Smoker	0.254467087360172	1.31664861840652	77	42	0.847300289288577	0.9780153012723
HROV-vOTU60429	Sex	M	0.0801772453281495	0.406652299290162	77	12	0.844262443209405	0.9780153012723
HROV-vOTU72168	diagnosis	RA	0.0646368278107423	0.329470523807904	77	13	0.845026632636412	0.9780153012723
HROV-vOTU49670	Smoking_Status	Former_Smoker	-0.294400472224924	1.5520195601621	77	26	0.85009438391401	0.9780153012723
HROV-vOTU37184	Sex	M	0.0954877832264012	0.493327883887756	77	27	0.847074309394417	0.9780153012723
HROV-vOTU10264	Sex	M	0.13088257743538	0.689725578483888	77	32	0.850038384282727	0.9780153012723
HROV-vOTU10940	Age	Age	-0.0679951579958259	0.355143654488844	77	52	0.84871311843826	0.9780153012723
HROV-vOTU35480	Age	Age	-0.0398673713054036	0.208467052079319	77	21	0.848882904455544	0.9780153012723
HROV-vOTU29773	Sex	M	0.101535942017568	0.533189956531594	77	26	0.849514787550616	0.9780153012723
HROV-vOTU73871	diagnosis	RA	-0.0694550789158702	0.357998226417456	77	15	0.846722406760163	0.9780153012723
HROV-vOTU25994	diagnosis	RA	-0.079678467183182	0.416885537525904	77	8	0.848970873481785	0.9780153012723
HROV-vOTU14738	Sex	M	-0.162322164150582	0.85758473728958	77	59	0.850414764704993	0.9780153012723
HROV-vOTU08567	Sex	M	0.218011576055314	1.12989703614508	77	51	0.847550428243301	0.9780153012723
HROV-vOTU70272	Sex	M	0.136660435674369	0.709588469696332	77	32	0.847829024229324	0.9780153012723
HROV-vOTU54353	Age	Age	-0.0372670746454145	0.197104828815322	77	17	0.850575546387841	0.9780153012723
HROV-vOTU56246	Smoking_Status	Never_Smoker	-0.146992765049246	0.74591234887288	77	19	0.844340191936987	0.9780153012723
HROV-vOTU68315	Smoking_Status	Former_Smoker	0.346355233956976	1.79533616798888	77	20	0.84757285743332	0.9780153012723
HROV-vOTU01788	diagnosis	RA	-0.186612279196172	0.995836355587089	77	58	0.851887381181672	0.9780153012723
HROV-vOTU04811	Smoking_Status	Never_Smoker	0.105806263460799	0.566764849599905	77	13	0.852440344873594	0.9780153012723
HROV-vOTU54933	diagnosis	RA	-0.100875289896901	0.51248111736199	77	34	0.844517400991956	0.9780153012723
HROV-vOTU07407	diagnosis	RA	-0.102067542406747	0.523839777435338	77	26	0.846070801593225	0.9780153012723
HROV-vOTU08434	Sex	M	0.0805160532127703	0.42199296935246	77	8	0.84922720344759	0.9780153012723
HROV-vOTU70158	Sex	M	-0.0591623590949246	0.306739018505533	77	9	0.847607344083023	0.9780153012723
HROV-vOTU49399	Sex	M	-0.123292827941478	0.646167558146984	77	23	0.849221921939749	0.9780153012723
HROV-vOTU35112	diagnosis	RA	-0.101114677303589	0.530174500278782	77	11	0.8492895669501	0.9780153012723
HROV-vOTU28075	diagnosis	RA	0.0619906216980133	0.328381624411349	77	18	0.850806825372044	0.9780153012723
HROV-vOTU39819	Sex	M	-0.142740129257118	0.75569937375604	77	19	0.850721989906154	0.9780153012723
HROV-vOTU29456	Smoking_Status	Never_Smoker	0.17598251496287	0.937998260355567	77	15	0.851713636299505	0.9780153012723
HROV-vOTU30360	Age	Age	-0.0493108884408677	0.262568647110985	77	23	0.851567649583898	0.9780153012723
HROV-vOTU11158	Smoking_Status	Former_Smoker	0.155192389565303	0.830867358969335	77	15	0.852363009534611	0.9780153012723
HROV-vOTU60898	Smoking_Status	Former_Smoker	0.146287302558581	0.762761360208504	77	10	0.848456921938272	0.9780153012723
HROV-vOTU37128	Smoking_Status	Former_Smoker	-0.112391707304987	0.583287479781044	77	22	0.847754487202948	0.9780153012723
HROV-vOTU66557	Smoking_Status	Former_Smoker	0.223921277177727	1.18638741108142	77	20	0.850833403216523	0.9780153012723
HROV-vOTU11960	Smoking_Status	Former_Smoker	0.138760883338622	0.742174735418896	77	10	0.852221112693928	0.9780153012723
HROV-vOTU02637	diagnosis	RA	-0.0866176813593982	0.451113931157697	77	20	0.848283696948861	0.9780153012723
HROV-vOTU08038	Smoking_Status	Never_Smoker	-0.150222855963586	0.79748709952548	77	9	0.851123778675016	0.9780153012723
HROV-vOTU06179	diagnosis	RA	0.126323642199528	0.667948831547372	77	24	0.850536992134082	0.9780153012723
HROV-vOTU40101	Age	Age	-0.0413588903401962	0.216521001632303	77	12	0.849058537536536	0.9780153012723
HROV-vOTU38660	Smoking_Status	Former_Smoker	-0.15730238895367	0.810145561246479	77	8	0.846600699824067	0.9780153012723
HROV-vOTU62481	Smoking_Status	Never_Smoker	-0.0943784350737217	0.476488102002186	77	9	0.843555604338514	0.9780153012723
HROV-vOTU64175	Smoking_Status	Never_Smoker	0.100919814863278	0.522724241066438	77	10	0.847459195511564	0.9780153012723
HROV-vOTU35173	diagnosis	RA	-0.134336054042815	0.711341118504572	77	42	0.850749953359796	0.9780153012723
HROV-vOTU17126	Smoking_Status	Never_Smoker	0.118430858156082	0.599927853611849	77	12	0.844071941821106	0.9780153012723
HROV-vOTU23074	Sex	M	-0.0935265048703281	0.478390523691764	77	12	0.845558068306882	0.9780153012723
HROV-vOTU00410	diagnosis	RA	0.0823602873984847	0.429982834576219	77	13	0.848646767566148	0.9780153012723
HROV-vOTU56248	Smoking_Status	Former_Smoker	-0.191380140201327	1.00041499698546	77	8	0.848835985261296	0.9780153012723
HROV-vOTU71692	Sex	M	0.12799552200092	0.646659481676073	77	20	0.843662774943273	0.9780153012723
HROV-vOTU10770	Smoking_Status	Former_Smoker	-0.171823389382381	0.910330916943912	77	8	0.850828599187295	0.9780153012723
HROV-vOTU05761	Smoking_Status	Former_Smoker	-0.36074270943357	1.92986230040763	77	29	0.852251256235116	0.9780153012723
HROV-vOTU66475	Sex	M	0.140198490565101	0.74958377632127	77	33	0.852166535844464	0.9780153012723
HROV-vOTU47642	Age	Age	0.0292387006144847	0.156008139136379	77	11	0.851867640351657	0.9780153012723
HROV-vOTU58966	Sex	M	-0.102834105337142	0.529274365078119	77	16	0.846501608682649	0.9780153012723
HROV-vOTU64162	diagnosis	RA	-0.0462239676536028	0.239406444967284	77	8	0.847449629992737	0.9780153012723
HROV-vOTU00388	Smoking_Status	Former_Smoker	-0.134198536853596	0.686654056214164	77	10	0.845608030366878	0.9780153012723
HROV-vOTU62337	Smoking_Status	Former_Smoker	-0.320391881034088	1.64206135228719	77	22	0.845859685920568	0.9780153012723
HROV-vOTU56612	Smoking_Status	Never_Smoker	0.142560243984887	0.756415751562259	77	15	0.851047374444336	0.9780153012723
HROV-vOTU49059	diagnosis	RA	0.0868803745612932	0.45980946517868	77	13	0.850672143873299	0.9780153012723
HROV-vOTU25012	diagnosis	RA	0.0787949839425693	0.410204480384921	77	16	0.848222322631021	0.9780153012723
HROV-vOTU25012	Smoking_Status	Former_Smoker	0.194715881436819	0.989135738403071	77	16	0.84450377748754	0.9780153012723
HROV-vOTU62744	Smoking_Status	Former_Smoker	-0.240306288622332	1.2332001464713	77	14	0.846055970340402	0.9780153012723
HROV-vOTU48330	Age	Age	0.0270881040187913	0.138618655212117	77	14	0.845626581066679	0.9780153012723
HROV-vOTU19538	Age	Age	-0.0379183610334723	0.194738200219629	77	14	0.846172515817293	0.9780153012723
HROV-vOTU71269	diagnosis	RA	-0.0952787385684551	0.509916682694696	77	18	0.852309900227336	0.9780153012723
HROV-vOTU03023	Smoking_Status	Former_Smoker	0.294212809145351	1.49462473372493	77	33	0.844509456020882	0.9780153012723
HROV-vOTU07059	Sex	M	-0.176844262575161	0.899804203377876	77	24	0.844751842271974	0.9780153012723
HROV-vOTU15817	Smoking_Status	Former_Smoker	0.190909944802767	1.01165604370137	77	9	0.85085822872862	0.9780153012723
HROV-vOTU60785	Sex	M	-0.0448899954850344	0.233071668523584	77	9	0.847820779993817	0.9780153012723
HROV-vOTU16457	Smoking_Status	Never_Smoker	0.160490218550828	0.842644563738705	77	12	0.849492091742725	0.9780153012723
HROV-vOTU39131	Smoking_Status	Former_Smoker	0.146527599995761	0.784536836209978	77	15	0.85237397004266	0.9780153012723
HROV-vOTU32102	Smoking_Status	Former_Smoker	0.130553184483351	0.685213999464275	77	8	0.849438303313154	0.9780153012723
HROV-vOTU11722	diagnosis	RA	-0.112023432694956	0.596703527202231	77	9	0.851618194901341	0.9780153012723
HROV-vOTU01395	Age	Age	0.0500750072068437	0.268226327022377	77	8	0.852436601476027	0.9780153012723
HROV-vOTU39127	diagnosis	RA	0.0399777519500037	0.201984460425547	77	9	0.843669423304699	0.9780153012723
HROV-vOTU39127	Sex	M	-0.0513934594026888	0.266585367605435	77	9	0.847678332898807	0.9780153012723
HROV-vOTU59099	Smoking_Status	Former_Smoker	0.0974317849264226	0.503815763825164	77	13	0.847207501529359	0.9780153012723
HROV-vOTU67358	Sex	M	0.0756987274076406	0.399662288876925	77	9	0.850314475673346	0.9780153012723
HROV-vOTU07677	Smoking_Status	Former_Smoker	0.276588416983812	1.39856720457061	77	24	0.843793619295851	0.9780153012723
HROV-vOTU66601	Smoking_Status	Never_Smoker	0.162750304521853	0.830774423241765	77	16	0.845246540642151	0.9780153012723
HROV-vOTU12517	Smoking_Status	Former_Smoker	0.132031615615068	0.682670577255036	77	9	0.847194353726105	0.9780153012723
HROV-vOTU14235	Smoking_Status	Former_Smoker	0.231804854107922	1.23590909202842	77	11	0.851757993882581	0.9780153012723
HROV-vOTU15078	Smoking_Status	Former_Smoker	0.116335212713551	0.612180492404416	77	11	0.849824629359506	0.9780153012723
HROV-vOTU70612	diagnosis	RA	-0.0571944004463015	0.292664437100793	77	9	0.845617235794746	0.9780153012723
HROV-vOTU12830	diagnosis	RA	0.0899040293727719	0.459933713162579	77	15	0.845582016468361	0.9780153012723
HROV-vOTU62838	Sex	M	0.0390614157823139	0.199526698857182	77	8	0.845349119161116	0.9780153012723
HROV-vOTU24413	Sex	M	-0.0620090947571161	0.314909806772669	77	8	0.844460049810326	0.9780153012723
HROV-vOTU69166	Smoking_Status	Never_Smoker	-0.194394439896554	1.04229735063235	77	16	0.852580056112217	0.978126865211933
HROV-vOTU74610	Sex	M	0.132287980421083	0.709552726821752	77	15	0.852632546305753	0.978138358227721
HROV-vOTU69838	Age	Age	0.0372580014240652	0.199965239161882	77	10	0.852723288928233	0.978145008916531
HROV-vOTU42142	diagnosis	RA	-0.0570090013761524	0.30591664550683	77	17	0.852698057148206	0.978145008916531
HROV-vOTU31632	Smoking_Status	Former_Smoker	0.223811288736168	1.20225664571259	77	66	0.852850677552014	0.978146576261546
HROV-vOTU46391	Smoking_Status	Former_Smoker	-0.235398556698674	1.26451260413972	77	30	0.852852073440376	0.978146576261546
HROV-vOTU65507	Smoking_Status	Never_Smoker	0.156952847463794	0.842949937360618	77	40	0.852823009409839	0.978146576261546
HROV-vOTU25803	Smoking_Status	Former_Smoker	-0.201527800082475	1.0834590834936	77	73	0.852971971287701	0.978235371682473
HROV-vOTU75309	Smoking_Status	Never_Smoker	-0.221202110078335	1.19174397230946	77	62	0.853278207009427	0.97824557484205
HROV-vOTU36366	Sex	M	-0.180144623617172	0.969757356913822	77	63	0.853160646092044	0.97824557484205
HROV-vOTU29071	Age	Age	-0.0577460344274703	0.310568827576892	77	60	0.85302487849964	0.97824557484205
HROV-vOTU47269	diagnosis	RA	-0.111580600029335	0.600854562556034	77	24	0.853207054990268	0.97824557484205
HROV-vOTU62508	Sex	M	0.0870385492723866	0.46892270147307	77	17	0.85327684325681	0.97824557484205
HROV-vOTU69548	Age	Age	0.0452536965220613	0.243581986461723	77	27	0.853143711965691	0.97824557484205
HROV-vOTU15109	Age	Age	0.0230905368865862	0.124391529369454	77	8	0.853265877308783	0.97824557484205
HROV-vOTU52161	Age	Age	0.0724016907431547	0.390283197696172	77	20	0.853357475792222	0.978287752874453
HROV-vOTU74685	Sex	M	0.11343207730483	0.611956674281718	77	34	0.853475457424841	0.978356514088364
