feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU23130	Smoking_Status	Former_Smoker	0.0728276722216463	0.392972424276195	77	8	0.853502419650426	0.978356514088364
HROV-vOTU35469	Age	Age	0.0402757390285795	0.217400392604128	77	8	0.853552811472228	0.978365580738871
HROV-vOTU68963	diagnosis	RA	-0.137058966486198	0.740758172962424	77	57	0.853736752450554	0.978370466280056
HROV-vOTU60665	Smoking_Status	Never_Smoker	0.151775968915716	0.820069964112371	77	75	0.853696429673675	0.978370466280056
HROV-vOTU61314	Smoking_Status	Former_Smoker	0.388962611100505	2.10079546433035	77	44	0.853639151073143	0.978370466280056
HROV-vOTU10186	Smoking_Status	Former_Smoker	0.308913998446795	1.6704465449819	77	41	0.853811968358514	0.978370466280056
HROV-vOTU02754	Smoking_Status	Former_Smoker	-0.169317212346826	0.915377331360311	77	24	0.85378003868238606	0.978370466280056
HROV-vOTU36754	diagnosis	RA	-0.0568677604329353	0.307501695237405	77	8	0.853807441516727	0.978370466280056
HROV-vOTU16249	Sex	M	0.0605145277905949	0.327367421686916	77	9	0.853872120477288	0.978390712701724
HROV-vOTU07321	Smoking_Status	Never_Smoker	-0.145324492918572	0.787890120918653	77	76	0.854188103060753	0.978509352043829
HROV-vOTU11756	Age	Age	-0.0336695299343091	0.18250037754394	77	15	0.854154867753048	0.978509352043829
HROV-vOTU60343	diagnosis	RA	-0.165123007048482	0.895160036701762	77	60	0.854176903495695	0.978509352043829
HROV-vOTU17977	Sex	M	-0.0810162009957299	0.439231709059257	77	8	0.854186434239992	0.978509352043829
HROV-vOTU23542	Smoking_Status	Never_Smoker	-0.149739461045623	0.810903373854479	77	60	0.854024054344056	0.978509352043829
HROV-vOTU32042	Smoking_Status	Never_Smoker	0.213218543951449	1.15664759136853	77	66	0.854270805314572	0.978528301144067
HROV-vOTU63778	Sex	M	-0.194681319412404	1.05622659286057	77	66	0.854289623221998	0.978528301144067
HROV-vOTU04196	Age	Age	-0.0237953890935225	0.129241608737613	77	76	0.85444765884286	0.978660644708364
HROV-vOTU15902	diagnosis	RA	-0.130104301641312	0.707258769442487	77	22	0.854572562543577	0.978755028614412
HROV-vOTU27295	Sex	M	0.0815390349766155	0.443820147137988	77	17	0.854756101306651	0.978916555427528
HROV-vOTU48171	Age	Age	0.0883303092551097	0.481272890044186	77	28	0.854901578052702	0.978937119259831
HROV-vOTU74692	Sex	M	-0.126073854015212	0.686649941611945	77	36	0.85484498769086	0.978937119259831
HROV-vOTU52384	Age	Age	-0.038998005111663	0.212420600981984	77	19	0.854859487773517	0.978937119259831
HROV-vOTU54484	Smoking_Status	Never_Smoker	0.129183769796406	0.709051815055646	77	73	0.855951021131938	0.978996118427308
HROV-vOTU33821	Sex	M	-0.148672021472475	0.815800225056607	77	46	0.855913152502416	0.978996118427308
HROV-vOTU01367	Age	Age	-0.0352855650790199	0.195127958868004	77	10	0.857013897267137	0.978996118427308
HROV-vOTU32680	diagnosis	RA	-0.114382148755116	0.63016517643974	77	23	0.856483397114957	0.978996118427308
HROV-vOTU22514	Sex	M	-0.110771827647792	0.605475483910067	77	66	0.855358556833369	0.978996118427308
HROV-vOTU69838	Smoking_Status	Never_Smoker	0.121827694883095	0.667621099024271	77	10	0.855725856671245	0.978996118427308
HROV-vOTU43245	Smoking_Status	Never_Smoker	0.12004955248423	0.655471111261459	77	75	0.855202310410433	0.978996118427308
HROV-vOTU29692	Smoking_Status	Never_Smoker	-0.199817158884767	1.09040893667484	77	66	0.855124365500327	0.978996118427308
HROV-vOTU49771	Smoking_Status	Former_Smoker	-0.234968972098171	1.29659312733153	77	59	0.856711013589675	0.978996118427308
HROV-vOTU46032	diagnosis	RA	-0.124564328454249	0.691274934683665	77	15	0.857512764541922	0.978996118427308
HROV-vOTU13759	diagnosis	RA	0.0759549127924755	0.416373006372707	77	74	0.855772713905648	0.978996118427308
HROV-vOTU00403	Age	Age	0.102453179909299	0.568701012834362	77	59	0.857545678722082	0.978996118427308
HROV-vOTU43253	diagnosis	RA	-0.15575371112829	0.856787065542159	77	38	0.856267012757343	0.978996118427308
HROV-vOTU11625	Smoking_Status	Never_Smoker	-0.195849759753194	1.07077271006588	77	32	0.855393790717394	0.978996118427308
HROV-vOTU38393	Age	Age	0.0209763956447029	0.116169396338894	77	74	0.857221636139979	0.978996118427308
HROV-vOTU37640	Smoking_Status	Former_Smoker	0.30928247595598	1.71261989696538	77	43	0.857203688248391	0.978996118427308
HROV-vOTU64911	Sex	M	-0.174752927987511	0.956231450956141	77	67	0.855513681111844	0.978996118427308
HROV-vOTU63683	Sex	M	-0.123140978360482	0.68128359120816	77	58	0.857079951165618	0.978996118427308
HROV-vOTU37690	diagnosis	RA	-0.0450707640795514	0.250256880214696	77	16	0.857588674541783	0.978996118427308
HROV-vOTU31478	diagnosis	RA	-0.0793534216405334	0.434134223922491	77	25	0.855487297700598	0.978996118427308
HROV-vOTU08281	Age	Age	0.0632711095917585	0.350819771195807	77	52	0.857389884932601	0.978996118427308
HROV-vOTU14470	Age	Age	0.100835541188856	0.553774831102376	77	57	0.856032849539251	0.978996118427308
HROV-vOTU28487	Smoking_Status	Never_Smoker	-0.193074717072745	1.06709009978737	77	48	0.856933532423159	0.978996118427308
HROV-vOTU41060	Sex	M	0.166113324129127	0.917394831227045	77	22	0.856827981415045	0.978996118427308
HROV-vOTU22382	Age	Age	0.050556208829846	0.27696226385756	77	21	0.85568054380308	0.978996118427308
HROV-vOTU49591	Sex	M	-0.096663147672386	0.535614091747469	77	16	0.857296465443543	0.978996118427308
HROV-vOTU34025	Smoking_Status	Former_Smoker	-0.171588585700448	0.947672760983373	77	17	0.856833909613703	0.978996118427308
HROV-vOTU11306	Smoking_Status	Former_Smoker	0.301537849215997	1.65559805757623	77	28	0.855997933366574	0.978996118427308
HROV-vOTU63216	Smoking_Status	Former_Smoker	0.271822714980244	1.49935823561118	77	47	0.856654380070401	0.978996118427308
HROV-vOTU34175	diagnosis	RA	-0.0806758893617597	0.443213906969025	77	20	0.856082023478958	0.978996118427308
HROV-vOTU39613	Smoking_Status	Former_Smoker	0.264165568410289	1.45806549415227	77	30	0.85674612579371	0.978996118427308
HROV-vOTU64636	diagnosis	RA	0.111391059172671	0.618100232931545	77	30	0.857497010585681	0.978996118427308
HROV-vOTU53565	Sex	M	0.084990823268105	0.468112932674824	77	12	0.856444978642285	0.978996118427308
HROV-vOTU61707	Smoking_Status	Never_Smoker	-0.155024079180446	0.85545231659089	77	17	0.856712138659473	0.978996118427308
HROV-vOTU55814	Age	Age	-0.0526625256861871	0.288552180443759	77	21	0.855705702931143	0.978996118427308
HROV-vOTU25387	Smoking_Status	Former_Smoker	-0.138751933557543	0.770424737069073	77	20	0.857588697053952	0.978996118427308
HROV-vOTU15731	Sex	M	-0.122422581600852	0.673862728811857	77	23	0.856357118978164	0.978996118427308
HROV-vOTU32970	Sex	M	0.173850759287526	0.958574334217522	77	62	0.856598729093484	0.978996118427308
HROV-vOTU15938	Smoking_Status	Former_Smoker	-0.215264271778619	1.19358747864507	77	17	0.857391083255344	0.978996118427308
HROV-vOTU58926	Sex	M	-0.124633714840563	0.685792357014075	77	23	0.856307132425	0.978996118427308
HROV-vOTU53401	Sex	M	0.140859143997381	0.775579811551523	77	25	0.856400139099872	0.978996118427308
HROV-vOTU02036	Sex	M	-0.11902642574844	0.655984859109225	77	13	0.856533804640568	0.978996118427308
HROV-vOTU02036	Smoking_Status	Never_Smoker	0.155133726893185	0.848985957938505	77	13	0.85553200879778	0.978996118427308
HROV-vOTU46602	Age	Age	-0.0608906593757062	0.336188405110695	77	19	0.85678892899872	0.978996118427308
HROV-vOTU09633	Age	Age	0.0351266510891478	0.193455696932977	77	18	0.85643392078126	0.978996118427308
HROV-vOTU19975	Age	Age	0.042233648577222	0.23393369058854	77	13	0.857245469127726	0.978996118427308
HROV-vOTU34620	Sex	M	-0.203620368979421	1.128148373899	77	37	0.857281495866508	0.978996118427308
HROV-vOTU60846	Sex	M	-0.0827088742663892	0.456097530659765	77	16	0.85661714685194	0.978996118427308
HROV-vOTU33481	Sex	M	-0.156378447461307	0.856639916550416	77	43	0.85567243046652	0.978996118427308
HROV-vOTU56302	Sex	M	-0.097754402641065	0.53669924621060106	77	14	0.855991894990828	0.978996118427308
HROV-vOTU02199	Age	Age	0.0342958266476608	0.18895713614585	77	15	0.856491852293789	0.978996118427308
HROV-vOTU30978	diagnosis	RA	0.114808998882414	0.634145361499198	77	20	0.856847890775234	0.978996118427308
HROV-vOTU47526	Smoking_Status	Former_Smoker	-0.117935842708553	0.652712177496367	77	18	0.857128949177968	0.978996118427308
HROV-vOTU01395	diagnosis	RA	0.0955642193896139	0.524266258662015	77	8	0.855881004126191	0.978996118427308
HROV-vOTU71968	diagnosis	RA	-0.0707888163733503	0.39151370993215	77	13	0.857033400035886	0.978996118427308
HROV-vOTU04409	Age	Age	-0.0302438730060299	0.166939288551906	77	8	0.856752757805395	0.978996118427308
HROV-vOTU36400	Age	Age	0.0274304665431335	0.151347006763347	77	8	0.856693864009347	0.978996118427308
HROV-vOTU54782	Smoking_Status	Former_Smoker	-0.0857635025547295	0.469591433140441	77	10	0.855605461577635	0.978996118427308
HROV-vOTU05590	Smoking_Status	Former_Smoker	0.124969330746963	0.691328349187353	77	12	0.857065497369927	0.978996118427308
HROV-vOTU06488	Age	Age	0.0491373738928215	0.269325110469744	77	8	0.855752421250888	0.978996118427308
HROV-vOTU01313	Smoking_Status	Never_Smoker	0.0912202434361342	0.499631367453498	77	9	0.8556517465788	0.978996118427308
HROV-vOTU27155	Smoking_Status	Former_Smoker	-0.098683091069276	0.545553336465123	77	9	0.856972227796674	0.978996118427308
HROV-vOTU64705	Smoking_Status	Never_Smoker	-0.215761143154156	1.19844142167062	77	26	0.857638117973622	0.979004007778563
HROV-vOTU19927	Age	Age	-0.0543054417205203	0.301811591691241	77	23	0.857718824015985	0.979015602554303
HROV-vOTU55731	Smoking_Status	Never_Smoker	0.199319629114769	1.10786616475295	77	18	0.857733296254371	0.979015602554303
HROV-vOTU22499	Age	Age	-0.0447485961077854	0.24912570858738	77	73	0.857960544931534	0.979147061968951
HROV-vOTU33520	Smoking_Status	Never_Smoker	-0.10833439954554	0.603047540025098	77	73	0.857943086607719	0.979147061968951
HROV-vOTU73063	Smoking_Status	Former_Smoker	-0.209569447369973	1.1668497409596	77	16	0.857976018694461	0.979147061968951
HROV-vOTU60948	Smoking_Status	Former_Smoker	-0.283484648145287	1.57898144851367	77	41	0.858027932167501	0.979157140171043
HROV-vOTU12354	Age	Age	-0.0575599784085099	0.320816848983353	77	64	0.858121373093272	0.979157140171043
HROV-vOTU23941	Smoking_Status	Never_Smoker	-0.201982568506582	1.12604111838264	77	41	0.85815491607522	0.979157140171043
HROV-vOTU04654	Sex	M	0.18552869643022	1.03413657136283	77	23	0.858131150340232	0.979157140171043
HROV-vOTU21801	Smoking_Status	Former_Smoker	0.226457480552406	1.26313240989856	77	41	0.85822657194638	0.979163227251032
HROV-vOTU38073	Sex	M	0.0532000718726855	0.297742075938742	77	77	0.858699124064865	0.979163227251032
HROV-vOTU64197	diagnosis	RA	-0.109453237709392	0.61094237512251	77	63	0.858326456693971	0.979163227251032
HROV-vOTU68141	Smoking_Status	Never_Smoker	-0.118198209102673	0.661579302507532	77	13	0.858712970073343	0.979163227251032
HROV-vOTU17724	Smoking_Status	Former_Smoker	0.264086085953417	1.47504100273117	77	58	0.858419019452308	0.979163227251032
HROV-vOTU46906	diagnosis	RA	0.133655237497879	0.746987496012008	77	19	0.858505670444583	0.979163227251032
HROV-vOTU12762	Age	Age	0.0759848817709988	0.425005862819683	77	33	0.858615330623428	0.979163227251032
HROV-vOTU11457	Smoking_Status	Former_Smoker	-0.226011045001686	1.26453160936233	77	48	0.858657930605719	0.979163227251032
HROV-vOTU02061	Sex	M	0.0769236068003199	0.429673715746018	77	8	0.858425654562036	0.979163227251032
HROV-vOTU37071	Smoking_Status	Never_Smoker	0.216251054281306	1.20872305058014	77	39	0.858518954970972	0.979163227251032
HROV-vOTU51438	Age	Age	-0.0352218451928815	0.196975783719533	77	20	0.858593753091026	0.979163227251032
HROV-vOTU35516	Smoking_Status	Former_Smoker	0.284266275478815	1.58681406857642	77	35	0.858335836033084	0.979163227251032
HROV-vOTU42917	Age	Age	-0.0247567312388674	0.138519642077425	77	13	0.858663736042997	0.979163227251032
HROV-vOTU44485	Sex	M	-0.124038728460959	0.694773192695331	77	71	0.858814225833981	0.979214656250563
HROV-vOTU54587	diagnosis	RA	0.0968794321256759	0.54275915277097	77	47	0.858843110794838	0.979214656250563
HROV-vOTU46906	Smoking_Status	Never_Smoker	-0.227458884339436	1.27596385898886	77	19	0.859023028664972	0.979349372139856
HROV-vOTU30549	Age	Age	0.051072046629873503	0.286543955844176	77	23	0.859046316395885	0.979349372139856
HROV-vOTU58654	Age	Age	0.0477310486822504	0.267899029262909	77	41	0.859098379003281	0.9793602449483
HROV-vOTU05340	Sex	M	0.204916252874004	1.15094433253453	77	49	0.859197124189415	0.97942433153899
HROV-vOTU04221	Smoking_Status	Never_Smoker	-0.279000556367807	1.56864215577621	77	39	0.859338474403599	0.979505517787494
HROV-vOTU08296	Sex	M	-0.110796228257775	0.623003369278653	77	27	0.859353408028498	0.979505517787494
HROV-vOTU20022	Smoking_Status	Never_Smoker	-0.10587376206141	0.59592248439418	77	24	0.859493038755871	0.979594465454329
HROV-vOTU54782	diagnosis	RA	0.0345931327737892	0.194744262436193	77	10	0.859516515998073	0.979594465454329
HROV-vOTU35482	Smoking_Status	Never_Smoker	-0.25587516018208	1.45008325076276	77	65	0.860438470145695	0.97977071661288
HROV-vOTU11599	Smoking_Status	Former_Smoker	0.230700062299011	1.3069209422113	77	71	0.860386564473336	0.97977071661288
HROV-vOTU45183	Smoking_Status	Never_Smoker	-0.134193944134855	0.767213191369747	77	75	0.861647488640001	0.97977071661288
HROV-vOTU06438	diagnosis	RA	0.109330411453459	0.620780928486523	77	66	0.860702970992442	0.97977071661288
HROV-vOTU02746	Sex	M	0.118371291329686	0.678442447613107	77	66	0.861988685640655	0.97977071661288
HROV-vOTU13522	Smoking_Status	Never_Smoker	0.132954751914936	0.753566984511351	77	74	0.86045538279812706	0.97977071661288
HROV-vOTU01773	Smoking_Status	Former_Smoker	-0.206741070429132	1.18427013159079	77	72	0.861912357156711	0.97977071661288
HROV-vOTU61960	Age	Age	-0.057254696271101	0.325670615439206	77	37	0.860947179767281	0.97977071661288
HROV-vOTU30964	Smoking_Status	Never_Smoker	0.0799222921215745	0.458620047121552	77	25	0.86215166639628	0.97977071661288
HROV-vOTU46353	diagnosis	RA	0.100678631997153	0.57331576720943	77	71	0.86110207333089	0.97977071661288
HROV-vOTU74328	Sex	M	-0.0826783374182153	0.473565892755963	77	34	0.861901237096996	0.97977071661288
HROV-vOTU33511	Age	Age	0.043916119324031	0.248952027443904	77	72	0.860478817503277	0.97977071661288
HROV-vOTU61207	Sex	M	0.118194626564055	0.676973684180439	77	15	0.86189663350282	0.97977071661288
HROV-vOTU26158	Age	Age	-0.0359776781838491	0.204807040965753	77	30	0.861056226547494	0.97977071661288
HROV-vOTU59839	Sex	M	0.15478132870456	0.884131228373955	77	67	0.861526055566958	0.97977071661288
HROV-vOTU35796	diagnosis	RA	-0.0978041999415521	0.555550516006537	77	50	0.860756495003164	0.97977071661288
HROV-vOTU10215	diagnosis	RA	-0.101471416146469	0.583106313389807	77	74	0.862345973585007	0.97977071661288
HROV-vOTU04023	Smoking_Status	Former_Smoker	0.290565424971053	1.65728174510995	77	62	0.861322136676322	0.97977071661288
HROV-vOTU69787	Smoking_Status	Former_Smoker	-0.146632615221713	0.837690229956594	77	32	0.861543318715133	0.97977071661288
HROV-vOTU49413	Age	Age	-0.0453914217526266	0.260667323098799	77	25	0.862254580757488	0.97977071661288
HROV-vOTU13420	diagnosis	RA	0.114894078542868	0.659177213182374	77	34	0.862126353759079	0.97977071661288
HROV-vOTU42154	Sex	M	-0.0506416480184754	0.286399244509409	77	8	0.860151750472231	0.97977071661288
HROV-vOTU67091	Sex	M	0.0931456409480828	0.525383145200792	77	69	0.859784722586769	0.97977071661288
HROV-vOTU29060	Sex	M	0.180470237700379	1.02500740203848	77	65	0.860742331349915	0.97977071661288
HROV-vOTU03114	Sex	M	0.111142672507916	0.630582187269832	77	23	0.860596120870187	0.97977071661288
HROV-vOTU68402	diagnosis	RA	-0.101315782625535	0.581727388774569	77	32	0.862232478734291	0.97977071661288
HROV-vOTU73023	diagnosis	RA	-0.10352246096198	0.589658728173272	77	31	0.86113674658974	0.97977071661288
HROV-vOTU21127	Sex	M	-0.171267974808168	0.97855817810008106	77	64	0.861561497403402	0.97977071661288
HROV-vOTU75110	Smoking_Status	Former_Smoker	-0.194358267228079	1.11572901657336	77	27	0.86220525415734794	0.97977071661288
HROV-vOTU09645	Age	Age	-0.055123889130557	0.313112608671663	77	37	0.86075479928923	0.97977071661288
HROV-vOTU71829	Smoking_Status	Never_Smoker	0.0939892379885642	0.532894266350153	77	12	0.860501452335054	0.97977071661288
HROV-vOTU39610	diagnosis	RA	0.0576010565272638	0.328265329648611	77	18	0.861209007618916	0.97977071661288
HROV-vOTU43100	diagnosis	RA	-0.129962426447969	0.736300680637513	77	34	0.860397947373239	0.97977071661288
HROV-vOTU21175	diagnosis	RA	-0.0928193547856091	0.526084056954169	77	10	0.860454936617363	0.97977071661288
HROV-vOTU65612	Age	Age	0.0535341540970392	0.307742764196384	77	20	0.862393929503243	0.97977071661288
HROV-vOTU61322	diagnosis	RA	-0.0798796440815744	0.459102204114174	77	15	0.862367692829381	0.97977071661288
HROV-vOTU37096	Age	Age	-0.0505119855203643	0.287801185273482	77	57	0.861178507126918	0.97977071661288
HROV-vOTU67952	diagnosis	RA	-0.0955629159568857	0.539059179452296	77	23	0.859795408243693	0.97977071661288
HROV-vOTU15698	Sex	M	-0.169410280258993	0.959979789926358	77	30	0.860424961652861	0.97977071661288
HROV-vOTU04983	Age	Age	0.0620150737733928	0.356275432631082	77	36	0.862309761159859	0.97977071661288
HROV-vOTU39185	Smoking_Status	Former_Smoker	-0.279036927100255	1.58025536645808	77	51	0.860343292324107	0.97977071661288
HROV-vOTU28224	Sex	M	-0.151197121784964	0.866040828478424	77	42	0.861903176293413	0.97977071661288
HROV-vOTU53426	diagnosis	RA	-0.0766865710917536	0.439087370694815	77	18	0.861851799788775	0.97977071661288
HROV-vOTU17607	Smoking_Status	Former_Smoker	0.265031530503011	1.51912082956026	77	54	0.861997538432284	0.97977071661288
HROV-vOTU06360	Age	Age	0.0406205081890247	0.230843659658478	77	29	0.860822012566546	0.97977071661288
HROV-vOTU22906	Smoking_Status	Never_Smoker	-0.159978258519527	0.90393254827496206	77	36	0.86002775880167	0.97977071661288
HROV-vOTU50610	Sex	M	0.174664407928209	0.992691819781629	77	56	0.860833881837104	0.97977071661288
HROV-vOTU22871	Smoking_Status	Former_Smoker	-0.209003305339587	1.19511593743478	77	14	0.86167073598339	0.97977071661288
HROV-vOTU14828	Smoking_Status	Former_Smoker	0.147023985155916	0.830755251960066	77	26	0.860030898526684	0.97977071661288
HROV-vOTU27630	Smoking_Status	Never_Smoker	0.171690045809489	0.984659619711893	77	16	0.862074960655555	0.97977071661288
HROV-vOTU29456	Age	Age	-0.049693907656921	0.280948350403485	77	15	0.860106913039327	0.97977071661288
HROV-vOTU59097	Sex	M	-0.140552679924418	0.805187772158762	77	21	0.861923064219598	0.97977071661288
HROV-vOTU14451	diagnosis	RA	0.0404731407845399	0.232140784535665	77	11	0.862088642506369	0.97977071661288
HROV-vOTU02418	Age	Age	0.0367222929835353	0.208626893566037	77	8	0.860780114160928	0.97977071661288
HROV-vOTU24645	diagnosis	RA	-0.0382088544619832	0.218486964262936	77	8	0.861672195403163	0.97977071661288
HROV-vOTU09782	Smoking_Status	Former_Smoker	0.266337953954102	1.52504420595431	77	28	0.861857387055899	0.97977071661288
HROV-vOTU74911	Age	Age	0.0506525872243205	0.287676619293038	77	30	0.860736468016693	0.97977071661288
HROV-vOTU57313	diagnosis	RA	-0.0641854219840525	0.367206322227655	77	14	0.861739083390023	0.97977071661288
HROV-vOTU58282	diagnosis	RA	-0.0723929369465532	0.410625161129455	77	14	0.860560699723868	0.97977071661288
HROV-vOTU65053	Age	Age	-0.0412907656011686	0.235166561804748	77	18	0.861122978283675	0.97977071661288
HROV-vOTU11788	diagnosis	RA	-0.0645114370513904	0.367422217824236	77	9	0.861124897212179	0.97977071661288
HROV-vOTU09705	Smoking_Status	Former_Smoker	-0.0809268034005309	0.464251749190312	77	8	0.862112723185559	0.97977071661288
HROV-vOTU18264	Smoking_Status	Never_Smoker	-0.186534737589685	1.06711298683415	77	10	0.861731816013335	0.97977071661288
HROV-vOTU42674	Smoking_Status	Former_Smoker	-0.0890563260254643	0.511627229539593	77	10	0.862309844065357	0.97977071661288
HROV-vOTU70799	Sex	M	-0.154223670563065	0.887314051469881	77	69	0.86250973964738	0.979799256944986
HROV-vOTU29861	Sex	M	0.140804157118752	0.812374960778581	77	28	0.862889876272007	0.979799256944986
HROV-vOTU56526	Age	Age	0.0420651370723369	0.242874483881267	77	76	0.862989386611982	0.979799256944986
HROV-vOTU01904	Sex	M	0.141013730542387	0.815348885890552	77	70	0.863183653543598	0.979799256944986
HROV-vOTU00572	Smoking_Status	Former_Smoker	0.274677436692784	1.58344223189782	77	42	0.862776758100677	0.979799256944986
HROV-vOTU17332	Smoking_Status	Former_Smoker	-0.326458298744979	1.88006812977337	77	64	0.862641150224205	0.979799256944986
HROV-vOTU72947	Smoking_Status	Former_Smoker	-0.221502139348828	1.27891512782478	77	25	0.862990703570635	0.979799256944986
HROV-vOTU20980	Sex	M	-0.113198331773161	0.651538088719437	77	31	0.862564084988284	0.979799256944986
HROV-vOTU56218	diagnosis	RA	-0.115322130950283	0.664140244656612	77	45	0.862641546140852	0.979799256944986
HROV-vOTU17684	Age	Age	-0.0406362167666456	0.234778714075505	77	24	0.863078633133839	0.979799256944986
HROV-vOTU27047	Age	Age	-0.0637170311560644	0.368817585684858	77	48	0.863331399508957	0.979799256944986
HROV-vOTU27588	Sex	M	-0.0763171891468077	0.439806362721085	77	20	0.862732933598234	0.979799256944986
HROV-vOTU10784	Smoking_Status	Former_Smoker	-0.17265272158898	0.997939336674831	77	12	0.863136440368832	0.979799256944986
HROV-vOTU11572	Age	Age	0.0259156697873928	0.149274593999635	77	19	0.86266543823508	0.979799256944986
HROV-vOTU13478	Smoking_Status	Never_Smoker	-0.195385507469547	1.13187262078785	77	58	0.863440118093725	0.979799256944986
HROV-vOTU09774	Age	Age	0.0310819353595226	0.179685478561649	77	12	0.863159590776291	0.979799256944986
HROV-vOTU50559	Smoking_Status	Never_Smoker	0.0868383440529969	0.502512109810472	77	11	0.863293671368535	0.979799256944986
HROV-vOTU48425	diagnosis	RA	-0.0597264664674824	0.345495665451532	77	16	0.863244048109896	0.979799256944986
HROV-vOTU59663	Age	Age	0.0481030916669199	0.278030912171121	77	21	0.863133127628533	0.979799256944986
HROV-vOTU11265	diagnosis	RA	-0.166258410274405	0.962896868025066	77	33	0.863406165921832	0.979799256944986
HROV-vOTU51131	diagnosis	RA	0.10230807138179	0.592618503126395	77	27	0.863427697749113	0.979799256944986
HROV-vOTU38991	Smoking_Status	Former_Smoker	0.205898644245155	1.1908641681065	77	14	0.863223148408217	0.979799256944986
HROV-vOTU11217	Smoking_Status	Never_Smoker	-0.0787673877602926	0.453911178989569	77	12	0.862728332616368	0.979799256944986
HROV-vOTU17522	Sex	M	-0.0838364861648674	0.484050914103622	77	9	0.862988885338602	0.979799256944986
HROV-vOTU23035	Smoking_Status	Former_Smoker	-0.267228134995695	1.54868170729748	77	51	0.863494514324022	0.979812705207047
HROV-vOTU42795	Smoking_Status	Former_Smoker	0.113221130167957	0.657219407586915	77	73	0.863713062911499	0.97991584998531
HROV-vOTU09867	Smoking_Status	Former_Smoker	-0.109243749595362	0.634036420690006	77	12	0.863692778407687	0.97991584998531
HROV-vOTU49546	Sex	M	-0.0787819660069391	0.457111497484422	77	43	0.863654778988281	0.97991584998531
HROV-vOTU47976	Age	Age	-0.0267226439853876	0.155293744574495	77	74	0.863865721333703	0.980040766616511
HROV-vOTU47801	Smoking_Status	Never_Smoker	0.130966877622995	0.761866285434918	77	23	0.864003053482663	0.980129352842531
HROV-vOTU54723	Smoking_Status	Former_Smoker	0.128986472625072	0.75048998529572	77	10	0.864028924073342	0.980129352842531
HROV-vOTU30319	Smoking_Status	Never_Smoker	0.0579141823183334	0.337323138007723	77	9	0.86417158284397	0.98024289774401
HROV-vOTU04498	Smoking_Status	Never_Smoker	0.279089935116742	1.62853907700911	77	52	0.864416860786935	0.980405354118381
HROV-vOTU66879	Smoking_Status	Former_Smoker	0.209509892914059	1.22399494989725	77	62	0.864577836295199	0.980405354118381
HROV-vOTU70245	Age	Age	0.0600713131577751	0.351786647155601	77	41	0.864897676358794	0.980405354118381
HROV-vOTU34003	diagnosis	RA	-0.123513468036637	0.723384381594184	77	29	0.86491079373092306	0.980405354118381
HROV-vOTU16656	Age	Age	-0.016337760003539	0.0956089103244329	77	8	0.864803272923467	0.980405354118381
HROV-vOTU61841	Age	Age	0.0383794032773515	0.224189790907854	77	8	0.864560089313771	0.980405354118381
HROV-vOTU63708	diagnosis	RA	0.0917555657710336	0.536826491382321	77	34	0.864771108890445	0.980405354118381
HROV-vOTU25654	Age	Age	0.0353196480975677	0.206789507944465	77	15	0.864866841089947	0.980405354118381
HROV-vOTU25472	diagnosis	RA	0.091754245966939	0.535884033673785	77	33	0.864537556412244	0.980405354118381
HROV-vOTU36113	Smoking_Status	Former_Smoker	-0.176772775639795	1.03488108823783	77	14	0.864855421659891	0.980405354118381
HROV-vOTU01875	diagnosis	RA	0.112492095599798	0.657508148071765	77	34	0.864640818675746	0.980405354118381
HROV-vOTU28484	diagnosis	RA	0.0647805450496411	0.378875300043994	77	19	0.864724907614132	0.980405354118381
HROV-vOTU54276	Sex	M	-0.0765742116959158	0.44702788462824	77	14	0.864478071901356	0.980405354118381
HROV-vOTU15676	Age	Age	-0.0235862903466487	0.13789258805821	77	8	0.864672339257564	0.980405354118381
HROV-vOTU54197	Age	Age	-0.0315002429945501	0.184552533099236	77	9	0.864957384957858	0.980409911191036
