feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU70220	Smoking_Status	Never_Smoker	-0.107814614717457	0.755675861700634	77	18	0.886952481409904	0.983161487433335
HROV-vOTU39652	Smoking_Status	Never_Smoker	0.117099130525321	0.820476772410164	77	67	0.886914914396341	0.983161487433335
HROV-vOTU75805	Age	Age	-0.049531693264176	0.346907737240709	77	55	0.886867888895725	0.983161487433335
HROV-vOTU14813	Smoking_Status	Former_Smoker	-0.308071838944211	2.15977508654467	77	47	0.886977971208237	0.983161487433335
HROV-vOTU23542	Smoking_Status	Former_Smoker	0.163281024913829	1.14472076297624	77	60	0.886979862110395	0.983161487433335
HROV-vOTU35173	Smoking_Status	Former_Smoker	0.245155389193239	1.71527361633945	77	42	0.886754299745338	0.983161487433335
HROV-vOTU07014	Sex	M	0.145244359493647	1.0226750604183	77	68	0.88746332353003	0.983224146865666
HROV-vOTU65967	Smoking_Status	Never_Smoker	0.1001531245793	0.705041183663495	77	64	0.887440568748871	0.983224146865666
HROV-vOTU48217	Smoking_Status	Never_Smoker	0.0625385566276062	0.440047888105093	77	10	0.887389616037067	0.983224146865666
HROV-vOTU26731	diagnosis	RA	-0.083581817731754	0.587373095723739	77	64	0.887247925597186	0.983224146865666
HROV-vOTU60071	diagnosis	RA	-0.128958109998662	0.90700524221928	77	42	0.887340430180413	0.983224146865666
HROV-vOTU20117	Smoking_Status	Never_Smoker	-0.190055125203524	1.33435477640016	77	27	0.887142027015374	0.983224146865666
HROV-vOTU59806	Sex	M	0.0802244746776855	0.563715283812492	77	24	0.887235210279143	0.983224146865666
HROV-vOTU12009	Age	Age	0.0253358217084104	0.178342551061243	77	26	0.887432845311387	0.983224146865666
HROV-vOTU06473	diagnosis	RA	-0.0524254654077951	0.36837129317064	77	12	0.887232774896253	0.983224146865666
HROV-vOTU23394	Smoking_Status	Former_Smoker	0.124824010393848	0.877602487674	77	8	0.887298833291895	0.983224146865666
HROV-vOTU51859	Smoking_Status	Never_Smoker	-0.119495824214775	0.843573764395064	77	75	0.887754273634992	0.983271562519114
HROV-vOTU49200	Age	Age	-0.0338827713750227	0.241778517144116	77	75	0.888946409609881	0.983271562519114
HROV-vOTU70488	Sex	M	-0.0818505650276801	0.583095889498339	77	52	0.888763244600099	0.983271562519114
HROV-vOTU34553	Smoking_Status	Former_Smoker	-0.259206761768293	1.86447368703573	77	35	0.88982469725906	0.983271562519114
HROV-vOTU02362	Smoking_Status	Former_Smoker	-0.101490783069065	0.722977984436322	77	75	0.888758199420351	0.983271562519114
HROV-vOTU30964	Age	Age	0.0193813187181631	0.137365442076541	77	25	0.888195933948807	0.983271562519114
HROV-vOTU43245	Sex	M	0.0707753780575755	0.506461998046568	77	75	0.889257374771752	0.983271562519114
HROV-vOTU01892	diagnosis	RA	-0.129413261107869	0.914576764411869	77	43	0.887875130625299	0.983271562519114
HROV-vOTU29992	Age	Age	-0.0486839856842437	0.349342652912275	77	70	0.889561150011732	0.983271562519114
HROV-vOTU65727	Sex	M	-0.0927572897724833	0.665513840353771	77	72	0.889546888908425	0.983271562519114
HROV-vOTU00231	Sex	M	-0.0942144377976221	0.668766105736066	77	69	0.888365248728809	0.983271562519114
HROV-vOTU56571	Sex	M	0.114330054930026	0.821256801944893	77	62	0.8896755530222	0.983271562519114
HROV-vOTU71326	Sex	M	-0.108474514080707	0.782299771515155	77	62	0.890110531280872	0.983271562519114
HROV-vOTU13294	diagnosis	RA	-0.0430843614693798	0.30605916677497	77	32	0.888449204827144	0.983271562519114
HROV-vOTU05381	Smoking_Status	Never_Smoker	0.137956860322404	0.979488577769263	77	67	0.888390595117541	0.983271562519114
HROV-vOTU40842	Sex	M	0.0890816260768322	0.638424561917732	77	64	0.889423625534206	0.983271562519114
HROV-vOTU69424	Age	Age	0.0429793814352824	0.308340989384354	77	39	0.889537302451357	0.983271562519114
HROV-vOTU70413	Sex	M	0.12268536617937	0.881621136450896	77	66	0.889718615198737	0.983271562519114
HROV-vOTU46022	Age	Age	0.0512340313290171	0.368815667055927	77	42	0.889910582930289	0.983271562519114
HROV-vOTU51492	Smoking_Status	Former_Smoker	-0.239241142708783	1.72518166122888	77	59	0.890098834694407	0.983271562519114
HROV-vOTU08686	Smoking_Status	Never_Smoker	-0.103234469831197	0.729400227000536	77	12	0.887849427837125	0.983271562519114
HROV-vOTU29783	Smoking_Status	Former_Smoker	-0.142748956884996	1.02533047646648	77	11	0.889668576118621	0.983271562519114
HROV-vOTU39920	Age	Age	-0.0298097259385055	0.213138817091697	77	16	0.889166119132343	0.983271562519114
HROV-vOTU05179	Age	Age	0.0446451523492307	0.318387248808552	77	49	0.888880999531889	0.983271562519114
HROV-vOTU66623	Smoking_Status	Former_Smoker	-0.0947676615437205	0.683313046751223	77	10	0.890088924398826	0.983271562519114
HROV-vOTU63216	diagnosis	RA	0.086543892987003	0.62179885133127	77	47	0.889699505825206	0.983271562519114
HROV-vOTU00724	Age	Age	0.0401760913787821	0.288238683109766	77	46	0.889540708820247	0.983271562519114
HROV-vOTU34588	Sex	M	0.115357818056555	0.827845806264712	77	56	0.889570479804305	0.983271562519114
HROV-vOTU05982	diagnosis	RA	-0.0483246358249956	0.346658673653478	77	56	0.889527796164979	0.983271562519114
HROV-vOTU41251	diagnosis	RA	-0.0640094299261015	0.455080197802393	77	12	0.888540571156073	0.983271562519114
HROV-vOTU10071	Smoking_Status	Former_Smoker	0.21155756385356	1.52323608489985	77	41	0.889932700025941	0.983271562519114
HROV-vOTU59392	diagnosis	RA	0.0586662361804631	0.418878647194183	77	12	0.889012742413711	0.983271562519114
HROV-vOTU74783	Smoking_Status	Never_Smoker	0.0951298147605255	0.67991987421284	77	19	0.889124664980848	0.983271562519114
HROV-vOTU22387	diagnosis	RA	-0.0708677168774128	0.503493582189947	77	26	0.888464452724547	0.983271562519114
HROV-vOTU07726	Age	Age	-0.0290083986104504	0.20669812551539	77	20	0.888787282069106	0.983271562519114
HROV-vOTU25655	Smoking_Status	Former_Smoker	-0.090448174988174	0.647205228262446	77	9	0.88925168578994	0.983271562519114
HROV-vOTU65619	Age	Age	-0.0573253015042103	0.404590288800721	77	55	0.887728284551553	0.983271562519114
HROV-vOTU73771	Smoking_Status	Former_Smoker	0.176820825635098	1.26527104949603	77	37	0.889253699331225	0.983271562519114
HROV-vOTU39080	diagnosis	RA	-0.0533199991489925	0.37696732641479	77	14	0.887919278375002	0.983271562519114
HROV-vOTU23188	Smoking_Status	Never_Smoker	-0.0799257405323825	0.572984386683888	77	14	0.889457683348248	0.983271562519114
HROV-vOTU74803	Sex	M	0.0665909817645402	0.47956583898604	77	34	0.889956406034702	0.983271562519114
HROV-vOTU36179	Smoking_Status	Former_Smoker	0.109454909499363	0.783207400724842	77	11	0.889251515488953	0.983271562519114
HROV-vOTU57832	diagnosis	RA	-0.0721350093789982	0.517670994983029	77	23	0.889571823555626	0.983271562519114
HROV-vOTU33603	Sex	M	-0.0683991016452218	0.492982533565949	77	28	0.890044055186322	0.983271562519114
HROV-vOTU52072	diagnosis	RA	0.0739946143793898	0.52428226543632	77	16	0.888162914655565	0.983271562519114
HROV-vOTU50822	diagnosis	RA	-0.0991277421231734	0.712564294807697	77	18	0.889753830369635	0.983271562519114
HROV-vOTU51865	diagnosis	RA	0.117140316076246	0.840697174371359	77	30	0.889578253854304	0.983271562519114
HROV-vOTU75194	Smoking_Status	Former_Smoker	-0.191760059324305	1.37673303529089	77	46	0.88961825266098	0.983271562519114
HROV-vOTU52675	Age	Age	-0.0182613896844899	0.129807782436441	77	8	0.888520921173662	0.983271562519114
HROV-vOTU29348	Sex	M	0.0463958257417588	0.33443818091095	77	10	0.890058092553166	0.983271562519114
HROV-vOTU40261	Age	Age	0.0257571742778414	0.185617353493487	77	13	0.890028766810805	0.983271562519114
HROV-vOTU32626	Age	Age	-0.0419631398539624	0.297769192049737	77	21	0.888328218149864	0.983271562519114
HROV-vOTU36674	Sex	M	0.0994915569125213	0.717434781684653	77	14	0.89009813973677	0.983271562519114
HROV-vOTU71676	Smoking_Status	Never_Smoker	-0.0666924436996301	0.477155257073232	77	16	0.889236706382489	0.983271562519114
HROV-vOTU03023	diagnosis	RA	0.0866682557513669	0.619835820772102	77	33	0.889194521825126	0.983271562519114
HROV-vOTU54284	Smoking_Status	Never_Smoker	0.0791670547812639	0.558741795378552	77	8	0.887727659018384	0.983271562519114
HROV-vOTU11788	Smoking_Status	Former_Smoker	0.123924785084577	0.885973859652239	77	9	0.889155512830502	0.983271562519114
HROV-vOTU04632	Smoking_Status	Former_Smoker	-0.126839451507923	0.901211889906798	77	16	0.888471355607092	0.983271562519114
HROV-vOTU31635	Sex	M	-0.0590570864144222	0.422479686610048	77	10	0.889224223260196	0.983271562519114
HROV-vOTU57641	Sex	M	0.0574452304929891	0.41125885156288	77	11	0.889307169649392	0.983271562519114
HROV-vOTU24359	diagnosis	RA	-0.0663495328545225	0.473252761116647	77	13	0.888899788414832	0.983271562519114
HROV-vOTU36422	Age	Age	-0.0325853667786943	0.237992790995954	77	75	0.891483557224181	0.983275192322226
HROV-vOTU35802	Smoking_Status	Former_Smoker	-0.182556212363764	1.33062163636303	77	53	0.891264043337348	0.983275192322226
HROV-vOTU34499	Sex	M	0.103806155159015	0.76062735813419	77	64	0.891832505984701	0.983275192322226
HROV-vOTU02362	diagnosis	RA	0.0406140514095412	0.299826198691637	77	75	0.892632569193611	0.983275192322226
HROV-vOTU49285	Sex	M	0.16252556595303	1.18687178960746	77	43	0.891468890287613	0.983275192322226
HROV-vOTU71437	Age	Age	-0.0609369506403907	0.443630777906458	77	45	0.891135342968216	0.983275192322226
HROV-vOTU27614	Smoking_Status	Former_Smoker	-0.148440385464204	1.09054756824774	77	75	0.892115208426283	0.983275192322226
HROV-vOTU50896	Smoking_Status	Never_Smoker	-0.162475681254912	1.19538203089755	77	59	0.89226958970327	0.983275192322226
HROV-vOTU64653	Sex	M	-0.0675307514194142	0.488317004179389	77	11	0.890400452015449	0.983275192322226
HROV-vOTU23954	Sex	M	-0.17864510361362201	1.29720316298975	77	51	0.890855008885068	0.983275192322226
HROV-vOTU37291	diagnosis	RA	-0.0780293445099071	0.575984891182417	77	44	0.892622708688854	0.983275192322226
HROV-vOTU65887	Age	Age	0.0642523638399996	0.473974908329054	77	34	0.892552192107124	0.983275192322226
HROV-vOTU06193	Sex	M	0.12604855201215	0.914712452473926	77	65	0.890787529145577	0.983275192322226
HROV-vOTU11025	Smoking_Status	Never_Smoker	-0.17559680317045	1.28163323420208	77	58	0.891410527792993	0.983275192322226
HROV-vOTU09933	diagnosis	RA	-0.119309959918251	0.869858451317417	77	58	0.891292382053064	0.983275192322226
HROV-vOTU44842	Sex	M	0.122410328181931	0.898970692804902	77	29	0.892074451535392	0.983275192322226
HROV-vOTU17380	Age	Age	0.0335067871994585	0.24294418655101	77	40	0.890694289989905	0.983275192322226
HROV-vOTU26829	Sex	M	-0.0910186903701807	0.666239262251373	77	35	0.891721273087389	0.983275192322226
HROV-vOTU53264	Smoking_Status	Former_Smoker	0.263252853008683	1.94092217781654	77	60	0.892495329659189	0.983275192322226
HROV-vOTU60097	diagnosis	RA	-0.0471555750683521	0.343178463814252	77	26	0.891096985972184	0.983275192322226
HROV-vOTU24337	Smoking_Status	Former_Smoker	-0.134625466573406	0.975437504405324	77	72	0.890618868792771	0.983275192322226
HROV-vOTU26876	Smoking_Status	Never_Smoker	0.13479842784193	0.990646973701662	77	37	0.892150146165628	0.983275192322226
HROV-vOTU39425	diagnosis	RA	0.0804882634138407	0.594030026993273	77	35	0.892603715196509	0.983275192322226
HROV-vOTU37886	diagnosis	RA	0.0872035714145417	0.639017319656519	77	31	0.891839812247253	0.983275192322226
HROV-vOTU09333	Smoking_Status	Never_Smoker	0.143735825804725	1.0560170384607	77	58	0.892118505649199	0.983275192322226
HROV-vOTU73110	Smoking_Status	Former_Smoker	0.146285080649456	1.06513649728904	77	66	0.891151352350669	0.983275192322226
HROV-vOTU19005	Smoking_Status	Never_Smoker	-0.07467021701259	0.54445984122688	77	11	0.891303959697056	0.983275192322226
HROV-vOTU06938	Sex	M	0.0735609219451807	0.532783943074389	77	12	0.890576754005929	0.983275192322226
HROV-vOTU17004	Sex	M	0.0642903830567418	0.467122967215858	77	10	0.890921991954935	0.983275192322226
HROV-vOTU34848	Age	Age	-0.0557022228319221	0.4024770819357	77	46	0.890317267994333	0.983275192322226
HROV-vOTU16888	Age	Age	-0.0235715049366359	0.172410401279394	77	11	0.891641098720307	0.983275192322226
HROV-vOTU44915	Sex	M	-0.150736083240536	1.10462050230542	77	21	0.891844147084706	0.983275192322226
HROV-vOTU30687	Age	Age	-0.0375121765109374	0.275661518851617	77	22	0.892142690911351	0.983275192322226
HROV-vOTU29016	Smoking_Status	Former_Smoker	0.220126416989984	1.62499760538062	77	25	0.892629447932954	0.983275192322226
HROV-vOTU04654	diagnosis	RA	0.107680282608087	0.783537068254254	77	23	0.891081133179349	0.983275192322226
HROV-vOTU16409	Smoking_Status	Never_Smoker	0.159871475578254	1.16294432898153	77	21	0.891047381906095	0.983275192322226
HROV-vOTU32220	Smoking_Status	Former_Smoker	-0.188249953761752	1.38636960437831	77	28	0.892374503015983	0.983275192322226
HROV-vOTU48198	Smoking_Status	Never_Smoker	0.112416359384399	0.816433096680759	77	25	0.890873536676413	0.983275192322226
HROV-vOTU65784	Age	Age	-0.0308301941843795	0.224183964533802	77	21	0.891007576361516	0.983275192322226
HROV-vOTU73771	Age	Age	0.037103053058211	0.268458755061157	77	37	0.890467543324029	0.983275192322226
HROV-vOTU37055	Sex	M	-0.0688520257867755	0.500924322076716	77	17	0.891064195322756	0.983275192322226
HROV-vOTU56818	Smoking_Status	Never_Smoker	0.149030504301064	1.0875224803853	77	38	0.891389634911826	0.983275192322226
HROV-vOTU07961	Smoking_Status	Former_Smoker	0.116421852973805	0.842490329316712	77	14	0.89048320188161	0.983275192322226
HROV-vOTU18869	Sex	M	-0.0870307518310445	0.642384901510668	77	24	0.892615203462256	0.983275192322226
HROV-vOTU22787	Sex	M	-0.124708117270145	0.91489839367851	77	17	0.891963431453051	0.983275192322226
HROV-vOTU13358	diagnosis	RA	-0.0797091748618949	0.57814108583964	77	43	0.890732243544692	0.983275192322226
HROV-vOTU43438	Sex	M	0.081029048268986	0.594733681061787	77	27	0.892013764182244	0.983275192322226
HROV-vOTU57817	diagnosis	RA	-0.122745286600204	0.899146084889529	77	37	0.891801959358221	0.983275192322226
HROV-vOTU04724	diagnosis	RA	0.053369686825261	0.391887989192539	77	9	0.892059590662423	0.983275192322226
HROV-vOTU58813	diagnosis	RA	0.0546693397531531	0.403749530398777	77	20	0.892675541514247	0.983275192322226
HROV-vOTU60277	Sex	M	-0.0565512730251215	0.408993426798262	77	12	0.890418923923747	0.983275192322226
HROV-vOTU13448	Smoking_Status	Former_Smoker	-0.120504554617821	0.886091035138245	77	20	0.892209553126816	0.983275192322226
HROV-vOTU33743	Smoking_Status	Never_Smoker	0.072190982335066	0.533040703249173	77	11	0.892653244112926	0.983275192322226
HROV-vOTU17675	Smoking_Status	Former_Smoker	0.257203921065359	1.87759092585522	77	22	0.891429467578403	0.983275192322226
HROV-vOTU05499	Smoking_Status	Never_Smoker	0.0585424079154319	0.42495720807487	77	13	0.890819478850882	0.983275192322226
HROV-vOTU23376	Age	Age	0.0191197190604923	0.14107303978969	77	9	0.89257586152914	0.983275192322226
HROV-vOTU75876	Age	Age	-0.0407225701934209	0.296032411688098	77	14	0.890976600406894	0.983275192322226
HROV-vOTU37713	Smoking_Status	Former_Smoker	-0.0872016931339554	0.640395586861139	77	9	0.89207344931361	0.983275192322226
HROV-vOTU68457	diagnosis	RA	-0.0354064217172695	0.260679092252857	77	9	0.892344948870478	0.983275192322226
HROV-vOTU60377	Smoking_Status	Former_Smoker	0.116492002922443	0.852834932927007	77	8	0.891738423256275	0.983275192322226
HROV-vOTU42137	Smoking_Status	Never_Smoker	0.157675229412529	1.16657797808828	77	54	0.892867452883073	0.983298462122091
HROV-vOTU69621	diagnosis	RA	0.050077142605496	0.370308840404281	77	8	0.892812090312997	0.983298462122091
HROV-vOTU32102	Sex	M	-0.0507027987914152	0.375049924951506	77	8	0.892844613001082	0.983298462122091
HROV-vOTU10733	Smoking_Status	Former_Smoker	-0.0650506914839351	0.481260311348169	77	8	0.892862016994557	0.983298462122091
HROV-vOTU42804	diagnosis	RA	-0.0682508580443394	0.50584189745735	77	65	0.8930527304649	0.983329736724685
HROV-vOTU72241	Smoking_Status	Former_Smoker	-0.159697127509836	1.18304244423048	77	9	0.893002923313332	0.983329736724685
HROV-vOTU42965	Sex	M	-0.0840476684566583	0.622643654713003	77	26	0.893005537037421	0.983329736724685
HROV-vOTU64818	Age	Age	-0.026496807971437	0.196407056416447	77	20	0.893066642350565	0.983329736724685
HROV-vOTU10321	Smoking_Status	Former_Smoker	-0.180197216863353	1.33627085545255	77	34	0.893111388248632	0.983331991746713
HROV-vOTU22053	Smoking_Status	Never_Smoker	-0.055117589273407	0.409027678537394	77	76	0.893188673863121	0.983370071664006
HROV-vOTU10300	Age	Age	0.0406569139084348	0.301946409430896	77	61	0.893270034817644	0.983412634535606
HROV-vOTU36109	Age	Age	0.0281594704769377	0.209280893219245	77	17	0.893345637973872	0.983448854805844
HROV-vOTU69775	diagnosis	RA	-0.074562890860773	0.554390098352995	77	16	0.893391425569013	0.983452250411279
HROV-vOTU49449	Smoking_Status	Former_Smoker	-0.113690083536801	0.845952593439721	77	15	0.893472082240096	0.983453402133892
HROV-vOTU11263	diagnosis	RA	0.103796578192064	0.772378633460807	77	30	0.893477878108877	0.983453402133892
HROV-vOTU59806	Age	Age	-0.0293517361581721	0.218519880871289	77	24	0.893529047072445	0.983462720038158
HROV-vOTU42137	Age	Age	0.0468518889043337	0.349412330931931	77	54	0.893712606470042	0.983540261058017
HROV-vOTU36178	diagnosis	RA	0.0894508243641861	0.667352886612505	77	40	0.893751537646464	0.983540261058017
HROV-vOTU50574	Smoking_Status	Never_Smoker	-0.130626075273286	0.973664510413368	77	38	0.893656239774879	0.983540261058017
HROV-vOTU29003	Age	Age	-0.0265576205805838	0.198250057548976	77	26	0.893813031857717	0.983540261058017
HROV-vOTU41617	diagnosis	RA	-0.0303964521236283	0.226838058471885	77	11	0.89378115820245	0.983540261058017
HROV-vOTU54484	Age	Age	0.0281770342538678	0.212374527981499	77	73	0.894824810898964	0.983600847706797
HROV-vOTU03693	Sex	M	0.116093390358336	0.87308273687540106	77	71	0.894593635279403	0.983600847706797
HROV-vOTU44039	Age	Age	0.0152384316285341	0.114523052124691	77	76	0.894522376079721	0.983600847706797
HROV-vOTU19378	Smoking_Status	Former_Smoker	0.245085466760851	1.84408653989722	77	64	0.894645694300154	0.983600847706797
HROV-vOTU49179	Smoking_Status	Never_Smoker	0.145904283642118	1.09532411139954	77	30	0.894406905163709	0.983600847706797
HROV-vOTU27585	Smoking_Status	Former_Smoker	0.190365918069114	1.42610425789633	77	66	0.894186135861813	0.983600847706797
HROV-vOTU23194	diagnosis	RA	-0.0884302005769183	0.662136636211408	77	50	0.894134036989542	0.983600847706797
HROV-vOTU63905	Age	Age	0.0389939001799939	0.293750462629271	77	45	0.894770567833473	0.983600847706797
HROV-vOTU27225	Smoking_Status	Former_Smoker	-0.223328148775215	1.67615533470328	77	36	0.894381813741394	0.983600847706797
HROV-vOTU66910	Sex	M	0.106994185692052	0.80292675443197	77	51	0.894368506113622	0.983600847706797
HROV-vOTU40808	diagnosis	RA	0.0819772605995919	0.613302845402351	77	59	0.894045456892821	0.983600847706797
HROV-vOTU06938	Smoking_Status	Former_Smoker	-0.13006904392257	0.97339311968014	77	12	0.894077642976152	0.983600847706797
HROV-vOTU21814	Age	Age	-0.0346291344707975	0.258966605784942	77	59	0.894001931441806	0.983600847706797
HROV-vOTU36685	Sex	M	-0.0791876943748863	0.596995692130563	77	18	0.89485041081862	0.983600847706797
HROV-vOTU71829	diagnosis	RA	0.0414872976728257	0.311972279509158	77	12	0.894582283868054	0.983600847706797
HROV-vOTU08743	Sex	M	0.0911937366356432	0.685558650735956	77	33	0.894553022834726	0.983600847706797
HROV-vOTU17559	Sex	M	0.100097407811911	0.753407516903954	77	50	0.894680263494294	0.983600847706797
HROV-vOTU53949	Smoking_Status	Never_Smoker	0.0716636981116865	0.538455941484671	77	21	0.894497824295531	0.983600847706797
HROV-vOTU14109	diagnosis	RA	-0.0823848735873622	0.616104440426655	77	10	0.894003079269444	0.983600847706797
HROV-vOTU24594	Sex	M	0.034546975021791	0.259931689433022	77	8	0.894642189127979	0.983600847706797
HROV-vOTU15351	Age	Age	-0.0362486563812953	0.273134710421839	77	25	0.89479539702592	0.983600847706797
HROV-vOTU37691	diagnosis	RA	-0.0259424479415148	0.19531075363346	77	10	0.894706315462285	0.983600847706797
HROV-vOTU34090	Sex	M	0.0788275378444384	0.593067894929374	77	8	0.894636702666166	0.983600847706797
HROV-vOTU28797	Smoking_Status	Former_Smoker	0.0915702150675278	0.690827660292929	77	10	0.89492306758703	0.983633763495886
HROV-vOTU48193	diagnosis	RA	-0.0955362663768973	0.721125304279349	77	41	0.894977647301427	0.983641929836205
HROV-vOTU34107	Smoking_Status	Former_Smoker	-0.0555877648911395	0.419740544129205	77	11	0.895015920091953	0.983641929836205
HROV-vOTU26057	Smoking_Status	Former_Smoker	0.185293509841086	1.40042219866546	77	32	0.895111295099507	0.983699805599429
HROV-vOTU25269	diagnosis	RA	0.0632338789885403	0.478939595953864	77	43	0.895334856698531	0.983846698399591
HROV-vOTU07116	Sex	M	0.0860270072111186	0.652352548134846	77	27	0.895458560362737	0.983846698399591
HROV-vOTU56004	Smoking_Status	Former_Smoker	0.143522045788551	1.08818419917333	77	18	0.895443303785124	0.983846698399591
HROV-vOTU41868	Age	Age	-0.0300723269990062	0.227881051010846	77	16	0.895385219379687	0.983846698399591
HROV-vOTU53190	Smoking_Status	Former_Smoker	0.130504789639784	0.988243419188299	77	15	0.895312467700988	0.983846698399591
HROV-vOTU43365	Smoking_Status	Never_Smoker	-0.11538788125941	0.875363782478179	77	75	0.895501824030507	0.983847295459526
HROV-vOTU04221	Sex	M	-0.159264350082802	1.2120406632499101	77	39	0.895829086875995	0.983847350415224
HROV-vOTU67787	Smoking_Status	Never_Smoker	-0.117755270768852	0.895492970680969	77	24	0.895753515954936	0.983847350415224
HROV-vOTU16890	Age	Age	-0.0206924091059552	0.157575772507847	77	74	0.895895781854256	0.983847350415224
HROV-vOTU07120	diagnosis	RA	-0.0256709334708095	0.195283569630896	77	8	0.89578744898589	0.983847350415224
HROV-vOTU35072	Smoking_Status	Former_Smoker	0.156497389481425	1.19193411794289	77	18	0.895911691744532	0.983847350415224
HROV-vOTU06912	Smoking_Status	Former_Smoker	0.185251597338503	1.41146782491734	77	37	0.895950730710856	0.983847350415224
HROV-vOTU38514	Smoking_Status	Former_Smoker	0.193205058310493	1.47289654497508	77	26	0.89600900690457	0.983847350415224
HROV-vOTU09864	Smoking_Status	Former_Smoker	0.188904665064541	1.43535241172785	77	28	0.89566614694684	0.983847350415224
HROV-vOTU35144	diagnosis	RA	0.0630479099668957	0.480670635936969	77	19	0.896014517047716	0.983847350415224
HROV-vOTU10675	Smoking_Status	Former_Smoker	0.188396274743647	1.43497904990764	77	29	0.895918386194214	0.983847350415224
HROV-vOTU69170	Smoking_Status	Never_Smoker	-0.0742969766020623	0.565447190766159	77	13	0.895834402831412	0.983847350415224
HROV-vOTU56294	Smoking_Status	Never_Smoker	-0.113098066485314	0.860066795359307	77	33	0.89575236455351	0.983847350415224
HROV-vOTU73443	Sex	M	-0.103153799270914	0.78691209384681	77	66	0.896077364915149	0.983862102326914
HROV-vOTU55788	Smoking_Status	Former_Smoker	-0.138827741734171	1.05960446891414	77	24	0.896131243622867	0.983862102326914
HROV-vOTU59249	Smoking_Status	Former_Smoker	-0.11308046762167	0.863653364038684	77	15	0.89619883554555	0.983862102326914
HROV-vOTU35161	Sex	M	0.0604843120820502	0.461832885704698	77	8	0.896172749076193	0.983862102326914
HROV-vOTU41864	Sex	M	0.145054046133297	1.10840572338217	77	33	0.896250397702292	0.983871807954802
HROV-vOTU38723	Age	Age	-0.0240776989048176	0.184243283048109	77	10	0.896394652153448	0.983936363333201
HROV-vOTU31620	Smoking_Status	Former_Smoker	0.18906904016051	1.4466118588367	77	35	0.896383958540357	0.983936363333201
HROV-vOTU09573	diagnosis	RA	-0.0461884699760316	0.353841238205722	77	14	0.89651274832881	0.983972196254706
HROV-vOTU75194	Age	Age	0.0381439774767954	0.292108190456878	77	46	0.896475518687692	0.983972196254706
HROV-vOTU01004	Smoking_Status	Never_Smoker	0.0948146682388538	0.733890350750194	77	74	0.897568965849039	0.984046102574762
HROV-vOTU55299	diagnosis	RA	-0.081028179798196	0.622743566427882	77	71	0.896843507881835	0.984046102574762
HROV-vOTU36489	Age	Age	-0.0428603190024765	0.331861941176159	77	37	0.897603295684195	0.984046102574762
HROV-vOTU64652	Smoking_Status	Former_Smoker	0.151226380155445	1.16405785957691	77	11	0.897002528810135	0.984046102574762
HROV-vOTU19515	Age	Age	-0.0314949830222383	0.242628477151047	77	63	0.89708582701017	0.984046102574762
HROV-vOTU41168	diagnosis	RA	0.0895743185668337	0.694744188216747	77	64	0.897776494190114	0.984046102574762
HROV-vOTU15544	Age	Age	0.0375849413671633	0.28953467842475	77	61	0.897082602945873	0.984046102574762
HROV-vOTU73571	Age	Age	-0.0537961366801118	0.414397009323617	77	63	0.897077610617472	0.984046102574762
HROV-vOTU55704	diagnosis	RA	0.0233339378796627	0.180551351246576	77	12	0.897535436401437	0.984046102574762
HROV-vOTU43068	Smoking_Status	Former_Smoker	-0.215503816788508	1.67034011183021	77	57	0.897708251631904	0.984046102574762
HROV-vOTU74340	Sex	M	-0.0454948632943574	0.352204451835323	77	14	0.897586982861151	0.984046102574762
HROV-vOTU44787	Smoking_Status	Former_Smoker	-0.190612442999251	1.46934334304111	77	31	0.897149813712232	0.984046102574762
HROV-vOTU63670	Smoking_Status	Never_Smoker	-0.103777641093912	0.796656318436099	77	41	0.89672394745968	0.984046102574762
HROV-vOTU75492	Sex	M	0.0947099134175542	0.734369298308531	77	34	0.897747856172611	0.984046102574762
