feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU64525	Sex	M	-0.109130435182415	0.965562014522695	77	50	0.910331514316101	0.987071849859897
HROV-vOTU16799	Age	Age	0.0412389944927707	0.364382923750273	77	43	0.910211306966146	0.987071849859897
HROV-vOTU45737	Sex	M	0.0999980261974789	0.891675596709931	77	67	0.911023948764765	0.987071849859897
HROV-vOTU31641	Smoking_Status	Former_Smoker	-0.214021121968099	1.89667603473811	77	28	0.910475764274029	0.987071849859897
HROV-vOTU46834	Smoking_Status	Never_Smoker	0.127052774853192	1.11113628539864	77	25	0.909287127502354	0.987071849859897
HROV-vOTU61142	Smoking_Status	Former_Smoker	0.152551548391178	1.3565948289169	77	33	0.910782507173346	0.987071849859897
HROV-vOTU45112	Smoking_Status	Former_Smoker	0.17547010450665	1.54253035825695	77	52	0.909753291153406	0.987071849859897
HROV-vOTU27530	diagnosis	RA	-0.0695718565068165	0.619316079628014	77	33	0.91087353406135	0.987071849859897
HROV-vOTU15034	Sex	M	0.0530735621978342	0.47204986404571597	77	17	0.910798072829497	0.987071849859897
HROV-vOTU49506	diagnosis	RA	-0.0443429917535969	0.394225955975716	77	31	0.910759325485105	0.987071849859897
HROV-vOTU37067	Smoking_Status	Never_Smoker	-0.0784351427391426	0.698417101029598	77	19	0.910899157631194	0.987071849859897
HROV-vOTU62525	Smoking_Status	Former_Smoker	-0.196360116679427	1.72568668458015	77	44	0.909728063473253	0.987071849859897
HROV-vOTU74691	Age	Age	0.0416214400144166	0.366193274505761	77	35	0.909828295675425	0.987071849859897
HROV-vOTU39739	Smoking_Status	Former_Smoker	-0.0970820142030972	0.851048031736495	77	20	0.909501507697231	0.987071849859897
HROV-vOTU55389	Age	Age	0.0413972048260879	0.366814864237539	77	39	0.91046332261451	0.987071849859897
HROV-vOTU28607	Smoking_Status	Former_Smoker	0.189459865048195	1.66824587431667	77	27	0.909900531949514	0.987071849859897
HROV-vOTU07429	Sex	M	-0.0328593791135948	0.293416278005619	77	13	0.911148183125873	0.987071849859897
HROV-vOTU18266	Sex	M	0.100478984883425	0.886502707447743	77	31	0.910078409687399	0.987071849859897
HROV-vOTU29947	Smoking_Status	Former_Smoker	-0.0681520051548731	0.607200843995334	77	9	0.910950124559544	0.987071849859897
HROV-vOTU73396	Smoking_Status	Former_Smoker	-0.128499402023569	1.13090456259255	77	24	0.909855493788098	0.987071849859897
HROV-vOTU22312	Age	Age	-0.0341523924489432	0.302875959481618	77	13	0.910538785350447	0.987071849859897
HROV-vOTU61514	diagnosis	RA	-0.0321402050751225	0.282919657039131	77	21	0.909874014923631	0.987071849859897
HROV-vOTU14600	Age	Age	0.0152686145761005	0.136272997391171	77	10	0.911104438292129	0.987071849859897
HROV-vOTU01989	diagnosis	RA	0.0247817832805972	0.220551791934007	77	9	0.910852948307525	0.987071849859897
HROV-vOTU47482	Smoking_Status	Former_Smoker	0.0800082835211328	0.708714335537397	77	9	0.910434652058726	0.987071849859897
HROV-vOTU17055	Age	Age	0.0243603058042473	0.216519312783337	77	14	0.91073756905709	0.987071849859897
HROV-vOTU04830	Smoking_Status	Former_Smoker	0.179440355407078	1.58702437003611	77	32	0.910296392455479	0.987071849859897
HROV-vOTU28582	Smoking_Status	Former_Smoker	0.120355285437493	1.06231184061503	77	15	0.910115927743829	0.987071849859897
HROV-vOTU06834	Age	Age	0.0177235614210785	0.155904897185942	77	10	0.909810826016884	0.987071849859897
HROV-vOTU66601	Smoking_Status	Former_Smoker	-0.1342230246636	1.17277195076157	77	16	0.909204610776475	0.987071849859897
HROV-vOTU06818	Smoking_Status	Former_Smoker	0.0981461513262115	0.861180248421444	77	9	0.909585594831263	0.987071849859897
HROV-vOTU69180	Sex	M	-0.0846360863179501	0.751052425603268	77	15	0.910594354566692	0.987071849859897
HROV-vOTU09705	Age	Age	-0.0112800683493347	0.0985025672342992	77	8	0.909152408753698	0.987071849859897
HROV-vOTU33554	Smoking_Status	Never_Smoker	0.0623654896569444	0.55589693277547	77	10	0.910990177047568	0.987071849859897
HROV-vOTU37097	Smoking_Status	Former_Smoker	-0.0523644414852964	0.468521743451548	77	9	0.911324926686566	0.987197227732437
HROV-vOTU55005	Age	Age	0.0131458304826956	0.117687088534225	77	77	0.911375237865585	0.987205292697635
HROV-vOTU54353	Sex	M	-0.056653179495481	0.508470918405304	77	17	0.911598696841919	0.987354464951766
HROV-vOTU06709	diagnosis	RA	0.07470961399586	0.670427524813632	77	26	0.911585219032852	0.987354464951766
HROV-vOTU00780	Age	Age	-0.0292973160427899	0.263732945911432	77	32	0.911860749121243	0.987406105522956
HROV-vOTU70043	Sex	M	-0.0351289494076326	0.31593804872492	77	8	0.911779915635032	0.987406105522956
HROV-vOTU08849	diagnosis	RA	-0.0459698288195465	0.413412544709882	77	24	0.91177465488803	0.987406105522956
HROV-vOTU38300	Smoking_Status	Former_Smoker	0.13345090722263	1.20126383833981	77	34	0.911856772305845	0.987406105522956
HROV-vOTU48734	diagnosis	RA	0.0472153469742073	0.424335102299595	77	17	0.911716982978826	0.987406105522956
HROV-vOTU03401	Smoking_Status	Never_Smoker	-0.0942974780694158	0.849917141292913	77	57	0.911969809809599	0.987477771400398
HROV-vOTU64011	Age	Age	-0.029307534090375	0.264363140332795	77	39	0.912039445291893	0.987506743068749
HROV-vOTU02899	Age	Age	-0.0552799928965338	0.498889624264283	77	57	0.912082773249471	0.987507228994185
HROV-vOTU41002	Sex	M	-0.0725354602220872	0.65963188134387	77	66	0.912748513344783	0.987682836316815
HROV-vOTU75949	Sex	M	-0.0656466941575866	0.596457053848118	77	74	0.912671457474908	0.987682836316815
HROV-vOTU75058	Age	Age	-0.0244395190036129	0.222322235639863	77	30	0.912776316618089	0.987682836316815
HROV-vOTU69302	Age	Age	-0.0148465293150139	0.134657593933078	77	8	0.912519046778127	0.987682836316815
HROV-vOTU51492	diagnosis	RA	0.0789743065051035	0.715450083783759	77	59	0.912416197886915	0.987682836316815
HROV-vOTU11379	Smoking_Status	Former_Smoker	-0.127647465810471	1.16304369247487	77	14	0.912914939092126	0.987682836316815
HROV-vOTU69117	diagnosis	RA	-0.0316202466321278	0.288157747577866	77	15	0.912931156607731	0.987682836316815
HROV-vOTU67948	Sex	M	0.0659949392223315	0.60014684561396	77	19	0.912747638498177	0.987682836316815
HROV-vOTU14206	Age	Age	0.0203411657535924	0.18535362432641	77	20	0.912923208624598	0.987682836316815
HROV-vOTU48140	Age	Age	-0.0209737954959358	0.190933306852065	77	21	0.912839184433705	0.987682836316815
HROV-vOTU74463	diagnosis	RA	0.0458256860309085	0.417005613482271	77	15	0.912804850828973	0.987682836316815
HROV-vOTU01160	diagnosis	RA	0.0213866862618416	0.194717013032325	77	9	0.912850323956274	0.987682836316815
HROV-vOTU59437	Age	Age	-0.0142857741858621	0.129295671836	77	12	0.912333149332854	0.987682836316815
HROV-vOTU02638	Age	Age	0.0400511561662765	0.364893701468089	77	25	0.912908443683804	0.987682836316815
HROV-vOTU10545	Sex	M	0.0547476260194347	0.496210676213893	77	13	0.912457821043858	0.987682836316815
HROV-vOTU52056	Smoking_Status	Former_Smoker	-0.075437317603119	0.682543172835262	77	9	0.912305741521393	0.987682836316815
HROV-vOTU60699	Sex	M	-0.0562816753055614	0.514154954432691	77	21	0.913142941206837	0.987865555054184
HROV-vOTU05922	Sex	M	0.0707347717065126	0.646541758907784	77	69	0.913190059277982	0.987870123780917
HROV-vOTU38489	Age	Age	0.0222922194409797	0.203881362494643	77	19	0.913241922841186	0.987879825412519
HROV-vOTU64056	Smoking_Status	Former_Smoker	-0.0988992601586834	0.919785022808963	77	74	0.914676298952599	0.9880217768494
HROV-vOTU00252	Sex	M	0.0761758707947431	0.709334891661635	77	71	0.914782029466027	0.9880217768494
HROV-vOTU32240	diagnosis	RA	0.0652843337553784	0.599019209458099	77	28	0.913521524987427	0.9880217768494
HROV-vOTU48679	diagnosis	RA	-0.0637579299445013	0.595739420086863	77	68	0.915072424717684	0.9880217768494
HROV-vOTU02247	diagnosis	RA	-0.0734704691512452	0.685219300136986	77	66	0.914915399818105	0.9880217768494
HROV-vOTU33154	Sex	M	0.0722306713677132	0.669962740375854	77	61	0.914448146596859	0.9880217768494
HROV-vOTU22888	Smoking_Status	Former_Smoker	0.0973251696546522	0.894021627206774	77	68	0.913618864933774	0.9880217768494
HROV-vOTU16979	diagnosis	RA	-0.0506669353660329	0.466173348135697	77	47	0.91375741757349	0.9880217768494
HROV-vOTU01037	Sex	M	0.049730368311921	0.462241537983934	77	9	0.914628144225313	0.9880217768494
HROV-vOTU10328	Smoking_Status	Former_Smoker	-0.138614461390053	1.28600704672119	77	11	0.914468905459067	0.9880217768494
HROV-vOTU29071	Smoking_Status	Former_Smoker	-0.159111914158287	1.46373973282953	77	60	0.913745224425798	0.9880217768494
HROV-vOTU38085	Smoking_Status	Former_Smoker	-0.0731467307175165	0.675325428266852	77	67	0.914052684827678	0.9880217768494
HROV-vOTU32540	Smoking_Status	Former_Smoker	0.0726646959721448	0.679189720872049	77	71	0.915100765641473	0.9880217768494
HROV-vOTU24412	Age	Age	-0.0206400343581973	0.192166112995194	77	10	0.91476883391208	0.9880217768494
HROV-vOTU74953	Smoking_Status	Never_Smoker	-0.0785059677814316	0.730179128120926	77	21	0.91468284524381	0.9880217768494
HROV-vOTU46506	Sex	M	0.0559317921901043	0.51545091083566	77	11	0.91389689965999	0.9880217768494
HROV-vOTU49020	Age	Age	0.026463956192941	0.247421612411592	77	15	0.915123199817853	0.9880217768494
HROV-vOTU26869	Smoking_Status	Never_Smoker	0.0952811299109782	0.892184339413053	77	11	0.91525253269487294	0.9880217768494
HROV-vOTU60668	diagnosis	RA	0.0520527726161909	0.485653486055513	77	25	0.914947763823756	0.9880217768494
HROV-vOTU51059	Smoking_Status	Former_Smoker	-0.0694045550065018	0.63895645320264	77	10	0.913808922948977	0.9880217768494
HROV-vOTU67752	Sex	M	0.0718368107159499	0.662475101498603	77	24	0.913954925424057	0.9880217768494
HROV-vOTU50559	diagnosis	RA	0.0315619303581698	0.294185654224171	77	11	0.914864871105895	0.9880217768494
HROV-vOTU26654	Smoking_Status	Former_Smoker	0.116500985565846	1.07721788300274	77	20	0.914181852724523	0.9880217768494
HROV-vOTU74833	Smoking_Status	Former_Smoker	0.180109623942159	1.66570576308775	77	36	0.914199056097875	0.9880217768494
HROV-vOTU28184	diagnosis	RA	0.0428731956973478	0.397385730928828	77	18	0.914388753342119	0.9880217768494
HROV-vOTU48734	Smoking_Status	Former_Smoker	-0.110511704306174	1.02320924030278	77	17	0.914296371836433	0.9880217768494
HROV-vOTU69449	diagnosis	RA	-0.0221181577185521	0.204538833407269	77	12	0.914192257939574	0.9880217768494
HROV-vOTU72013	Age	Age	0.0225768234699999	0.210281701505878	77	12	0.914802501201013	0.9880217768494
HROV-vOTU59791	Smoking_Status	Former_Smoker	-0.0492479445335289	0.460640497224469	77	9	0.915160403824406	0.9880217768494
HROV-vOTU37764	Age	Age	-0.0249582510802763	0.232720336698047	77	20	0.914896548418807	0.9880217768494
HROV-vOTU19458	Smoking_Status	Never_Smoker	-0.0500048060706314	0.464918979770948	77	12	0.914651292482193	0.9880217768494
HROV-vOTU04429	Smoking_Status	Never_Smoker	-0.0603934038822382	0.560139345377449	77	15	0.914443745873505	0.9880217768494
HROV-vOTU65978	diagnosis	RA	0.0299028123871643	0.275537204135789	77	8	0.91388497850486	0.9880217768494
HROV-vOTU08414	Smoking_Status	Former_Smoker	-0.1200065405607	1.11004165254076	77	16	0.91421341819094	0.9880217768494
HROV-vOTU26544	diagnosis	RA	0.0228552535311085	0.211054880273562	77	9	0.914070654790887	0.9880217768494
HROV-vOTU74254	Sex	M	0.0658016966058552	0.615966277420729	77	18	0.915227676245686	0.9880217768494
HROV-vOTU48283	Smoking_Status	Former_Smoker	-0.0750606785867514	0.688487089858464	77	12	0.913492076826988	0.9880217768494
HROV-vOTU68414	Age	Age	-0.0230598602293316	0.212451693133171	77	15	0.913872202267837	0.9880217768494
HROV-vOTU20454	Age	Age	0.0122124737452772	0.113560477482843	77	11	0.914662653000727	0.9880217768494
HROV-vOTU16097	Sex	M	0.0748192400977578	0.685750686202925	77	27	0.913426511749817	0.9880217768494
HROV-vOTU48788	Smoking_Status	Former_Smoker	0.0695188806807409	0.649430491881051	77	10	0.915054457587483	0.9880217768494
HROV-vOTU73731	Sex	M	0.0428766189025898	0.401058111973033	77	9	0.915162888122672	0.9880217768494
HROV-vOTU39786	Smoking_Status	Former_Smoker	-0.0895838437859949	0.838918947365407	77	8	0.915260815775297	0.9880217768494
HROV-vOTU40521	Smoking_Status	Former_Smoker	-0.0641282198178586	0.588718612378757	77	10	0.913566495453149	0.9880217768494
HROV-vOTU38195	Sex	M	-0.105758949096883	0.992891342266261	77	73	0.915473245793661	0.988083338234797
HROV-vOTU38878	Smoking_Status	Never_Smoker	-0.0530219746436545	0.498199290216827	77	9	0.915543521299445	0.988083338234797
HROV-vOTU03133	Smoking_Status	Former_Smoker	-0.143927335525436	1.35151864571743	77	26	0.915491499841324	0.988083338234797
HROV-vOTU27737	Age	Age	-0.0292143210015781	0.274374302144694	77	60	0.915504850710868	0.988083338234797
HROV-vOTU66463	Smoking_Status	Never_Smoker	0.0526953163295869	0.495316883862626	77	12	0.915575268689994	0.988083338234797
HROV-vOTU63385	Age	Age	0.0196393165559887	0.184461010404329	77	8	0.915510776675047	0.988083338234797
HROV-vOTU08968	Age	Age	-0.0262345381406665	0.246826500197693	77	24	0.9156540964683	0.988096872791341
HROV-vOTU32998	Sex	M	-0.0388827345301203	0.36591152028959	77	9	0.915673619588051	0.988096872791341
HROV-vOTU73856	Smoking_Status	Former_Smoker	-0.0657208485447508	0.619021399391622	77	8	0.915747712616533	0.988130526240863
HROV-vOTU26901	Sex	M	-0.0509663044618729	0.480925097595841	77	10	0.915900597538562	0.988249192340381
HROV-vOTU04431	Smoking_Status	Former_Smoker	0.116648488465929	1.10282399295804	77	18	0.916061101161805	0.988329764815721
HROV-vOTU45464	Age	Age	0.0211039465861863	0.199482385363635	77	17	0.916044498793796	0.988329764815721
HROV-vOTU10574	Age	Age	-0.0320173713805875	0.303436248955337	77	36	0.916263935986844	0.988350963312763
HROV-vOTU75148	Age	Age	0.0201930962428102	0.191261047254743	77	73	0.916214330224646	0.988350963312763
HROV-vOTU30787	Sex	M	0.0718629578253529	0.680561430306624	77	20	0.916202534180909	0.988350963312763
HROV-vOTU07654	diagnosis	RA	-0.0550916334856534	0.522582015258154	77	36	0.916338244405303	0.988350963312763
HROV-vOTU65281	Smoking_Status	Never_Smoker	-0.0444079037664588	0.421050475366206	77	8	0.916300827695121	0.988350963312763
HROV-vOTU64014	Smoking_Status	Former_Smoker	-0.0604562204101082	0.572523045321294	77	9	0.916200561174708	0.988350963312763
HROV-vOTU30551	Smoking_Status	Never_Smoker	-0.101224674289897	0.963427059111652	77	25	0.916618672904966	0.988607129536898
HROV-vOTU31835	diagnosis	RA	-0.0274270078694928	0.261583173283069	77	10	0.916790440242774	0.988668003381192
HROV-vOTU41126	Sex	M	0.0362161450487391	0.345465056693961	77	13	0.916803902744626	0.988668003381192
HROV-vOTU65027	Smoking_Status	Former_Smoker	0.185570389496328	1.76980458034366	77	14	0.916787627038962	0.988668003381192
HROV-vOTU05007	Smoking_Status	Never_Smoker	0.148375420350033	1.41798308764827	77	68	0.916957816802845	0.988671856013108
HROV-vOTU03095	Smoking_Status	Never_Smoker	-0.099682169563711	0.954281443082312	77	14	0.917100556235989	0.988671856013108
HROV-vOTU50950	Age	Age	0.0321869894422054	0.30787854960863	77	62	0.917032078094432	0.988671856013108
HROV-vOTU66997	Sex	M	0.0710438288382465	0.678478456161212	77	63	0.916900762798375	0.988671856013108
HROV-vOTU04737	diagnosis	RA	0.0464809193984814	0.445013065870278	77	20	0.917107983500131	0.988671856013108
HROV-vOTU69926	Smoking_Status	Former_Smoker	0.118028864741429	1.12906914983412	77	8	0.917038404015474	0.988671856013108
HROV-vOTU20653	Smoking_Status	Former_Smoker	0.140705088587281	1.34455189694637	77	35	0.916949944212732	0.988671856013108
HROV-vOTU14834	Age	Age	-0.0131664499642135	0.12636807207882	77	76	0.91731132692445	0.988752216562299
HROV-vOTU13316	Age	Age	0.0154498057136078	0.148197076630494	77	11	0.917263498832326	0.988752216562299
HROV-vOTU51369	Age	Age	0.0135051714507326	0.129606545622753	77	10	0.917303390797916	0.988752216562299
HROV-vOTU46010	Smoking_Status	Former_Smoker	0.128296748752813	1.23228679226519	77	48	0.917373426038835	0.988772874136489
HROV-vOTU55083	Smoking_Status	Never_Smoker	-0.112467126828796	1.08217909751138	77	67	0.917520658192535	0.988816115254013
HROV-vOTU43598	Smoking_Status	Never_Smoker	0.0478178537392791	0.460257493823925	77	11	0.917546624723296	0.988816115254013
HROV-vOTU27268	Smoking_Status	Former_Smoker	0.159898904413467	1.54059278708744	77	63	0.917628224715969	0.988816115254013
HROV-vOTU22312	Smoking_Status	Former_Smoker	-0.148189191850281	1.42748253091289	77	13	0.917611574131132	0.988816115254013
HROV-vOTU68726	Smoking_Status	Former_Smoker	-0.144352393941194	1.38908953143717	77	10	0.917526846893392	0.988816115254013
HROV-vOTU07124	Sex	M	-0.0815996488401347	0.790002987363278	77	42	0.918023769222183	0.988862095369112
HROV-vOTU50560	Age	Age	-0.0247506833197706	0.239818886672726	77	62	0.918090649818777	0.988862095369112
HROV-vOTU73012	Smoking_Status	Never_Smoker	-0.125060799300765	1.2135286969209	77	53	0.918209457287925	0.988862095369112
HROV-vOTU36921	Smoking_Status	Never_Smoker	0.082265151066737	0.793812968763441	77	30	0.917752841345648	0.988862095369112
HROV-vOTU58942	Sex	M	-0.0350056195549229	0.338506948982899	77	8	0.917927676471004	0.988862095369112
HROV-vOTU59597	diagnosis	RA	0.0633781806446946	0.615300636571885	77	23	0.918250495694195	0.988862095369112
HROV-vOTU40973	Smoking_Status	Former_Smoker	-0.0667157263914842	0.646009103227438	77	14	0.918036928938654	0.988862095369112
HROV-vOTU69853	Age	Age	0.0246351868772546	0.238958790903079	77	56	0.918179108011751	0.988862095369112
HROV-vOTU08388	Age	Age	0.0360413958858165	0.349788422781679	77	62	0.918223525979078	0.988862095369112
HROV-vOTU01188	Age	Age	0.0120813981143213	0.117035309640753	77	9	0.91807251750664	0.988862095369112
HROV-vOTU10321	Sex	M	-0.0756471687688283	0.731404035008328	77	34	0.917915408721689	0.988862095369112
HROV-vOTU31916	Smoking_Status	Former_Smoker	0.102160550900181	0.986544928553799	77	13	0.917815342083287	0.988862095369112
HROV-vOTU12458	Smoking_Status	Former_Smoker	0.0562699872448514	0.543974423151356	77	12	0.917903541569421	0.988862095369112
HROV-vOTU04898	Smoking_Status	Never_Smoker	0.0541069800681726	0.525431009484676	77	9	0.918272026555095	0.988862095369112
HROV-vOTU04065	diagnosis	RA	0.0296572974963746	0.288654589581966	77	77	0.918456423170507	0.988908539505741
HROV-vOTU12570	Smoking_Status	Never_Smoker	-0.140527221536556	1.36639824491676	77	38	0.918375923394976	0.988908539505741
HROV-vOTU41338	Smoking_Status	Former_Smoker	-0.0909759275863743	0.885801467605559	77	31	0.91848691532904	0.988908539505741
HROV-vOTU67613	diagnosis	RA	-0.0207836920060788	0.202230131488021	77	8	0.918433271533755	0.988908539505741
HROV-vOTU02808	Age	Age	-0.0319169428234316	0.312128956373593	77	75	0.918842025075574	0.989117607457577
HROV-vOTU03079	Sex	M	0.0933494826850516	0.912738114175366	77	10	0.918827405249726	0.989117607457577
HROV-vOTU45071	Sex	M	-0.0504863207837174	0.493199067770322	77	18	0.918755529655951	0.989117607457577
HROV-vOTU70703	Smoking_Status	Never_Smoker	-0.0671452939873904	0.656729784914359	77	22	0.918852891617343	0.989117607457577
HROV-vOTU04579	Age	Age	-0.0505082065833881	0.496557846139845	77	44	0.919268293366501	0.989323080071664
HROV-vOTU35103	Smoking_Status	Former_Smoker	0.246884385018195	2.42743237066519	77	60	0.919276742975206	0.989323080071664
HROV-vOTU08745	Sex	M	-0.0682800539190807	0.670822427862364	77	74	0.919213780142526	0.989323080071664
HROV-vOTU02641	Sex	M	0.12008798301174	1.17923804551291	77	53	0.919174512431317	0.989323080071664
HROV-vOTU49433	Sex	M	0.0541324147814917	0.532692696557496	77	21	0.919344474017094	0.989323080071664
HROV-vOTU68286	Smoking_Status	Never_Smoker	-0.0656751742229208	0.646209133551129	77	12	0.919335685900634	0.989323080071664
HROV-vOTU24656	Sex	M	0.0529934192685925	0.519963469365668	77	13	0.919109383658934	0.989323080071664
HROV-vOTU41053	Smoking_Status	Former_Smoker	-0.0746744642560512	0.735419215929942	77	12	0.919408023339073	0.989330934744799
HROV-vOTU09121	diagnosis	RA	-0.0295873491724427	0.291534469605279	77	14	0.919448880531582	0.989330934744799
HROV-vOTU11788	Sex	M	-0.0491957971764859	0.484935260854799	77	9	0.919480648166638	0.989330934744799
HROV-vOTU53337	Smoking_Status	Never_Smoker	0.11714046372368	1.15579268219092	77	60	0.919557700207753	0.989336958784193
HROV-vOTU02117	diagnosis	RA	-0.0273590524959212	0.269992948175525	77	10	0.919572164122207	0.989336958784193
HROV-vOTU51034	Sex	M	-0.0591897927487919	0.584555617914264	77	72	0.919632609567867	0.989355771399448
HROV-vOTU51859	Age	Age	0.0255181284236028	0.252666414818948	77	75	0.919838829188457	0.989394684673692
HROV-vOTU16406	diagnosis	RA	-0.0435313207746245	0.430603937203357	77	19	0.919761067427224	0.989394684673692
HROV-vOTU02792	Smoking_Status	Former_Smoker	-0.0633438213696942	0.62720963601599	77	23	0.919840624991247	0.989394684673692
HROV-vOTU67200	Smoking_Status	Former_Smoker	0.0773906709698272	0.76519446029193	77	10	0.919725534287255	0.989394684673692
HROV-vOTU24821	diagnosis	RA	0.0276751846901557	0.274930684498572	77	9	0.920102169613272	0.989440031728042
HROV-vOTU43167	diagnosis	RA	-0.0571776637063767	0.568779463353094	77	40	0.920209319651652	0.989440031728042
HROV-vOTU51623	diagnosis	RA	0.0506526056419617	0.502766163700952	77	70	0.92003459157948	0.989440031728042
HROV-vOTU62380	Age	Age	0.027640624370874	0.275348125514092	77	31	0.920322170509072	0.989440031728042
HROV-vOTU31896	Sex	M	-0.086026861239945	0.853496125284983	77	57	0.919998476059784	0.989440031728042
HROV-vOTU09198	Smoking_Status	Former_Smoker	-0.161092024949053	1.60150320367094	77	60	0.920161016654482	0.989440031728042
HROV-vOTU00799	Smoking_Status	Never_Smoker	-0.0802887894023027	0.800582289861691	77	22	0.920398341281366	0.989440031728042
HROV-vOTU35858	diagnosis	RA	0.0353591858737532	0.352263525026021	77	12	0.920327864773816	0.989440031728042
HROV-vOTU41896	Sex	M	-0.0394502054222605	0.392539122367995	77	9	0.920230588634132	0.989440031728042
HROV-vOTU18575	diagnosis	RA	0.0447706944625542	0.445656182342055	77	26	0.920262145036411	0.989440031728042
HROV-vOTU55887	Smoking_Status	Former_Smoker	0.0385186169942876	0.384038274338651	77	8	0.920389710724594	0.989440031728042
HROV-vOTU36038	Smoking_Status	Former_Smoker	0.0769847182613872	0.765542437994307	77	11	0.920181345630956	0.989440031728042
HROV-vOTU64056	Sex	M	-0.0502974688276191	0.503441704410195	77	74	0.920699538524082	0.989586072248665
HROV-vOTU05340	Smoking_Status	Never_Smoker	0.148754828133133	1.48957032029305	77	49	0.920733540043287	0.989586072248665
HROV-vOTU43272	Smoking_Status	Former_Smoker	-0.154759723706871	1.54859737347133	77	51	0.920677245254862	0.989586072248665
HROV-vOTU27379	Sex	M	-0.0809976938506579	0.809703838741796	77	10	0.92059947473574	0.989586072248665
HROV-vOTU23315	Smoking_Status	Never_Smoker	-0.119216369174519	1.19466838601202	77	38	0.920792007912142	0.989586072248665
HROV-vOTU01917	Smoking_Status	Never_Smoker	0.0474081026930179	0.475036312359825	77	8	0.920785237350287	0.989586072248665
HROV-vOTU61820	Sex	M	0.0903314214099656	0.90576528161378	77	42	0.920840225199799	0.989591711915603
HROV-vOTU11370	diagnosis	RA	-0.0495608659910875	0.500682706236224	77	70	0.921427876482551	0.989639509136288
HROV-vOTU28659	Smoking_Status	Never_Smoker	-0.0625099512622107	0.628160570795096	77	73	0.921011652481388	0.989639509136288
HROV-vOTU53087	Age	Age	0.0565948324313249	0.572141092406177	77	49	0.921482433105472	0.989639509136288
HROV-vOTU06939	Smoking_Status	Former_Smoker	-0.196305803214876	1.98463659780214	77	29	0.921486306292599	0.989639509136288
HROV-vOTU74340	Smoking_Status	Former_Smoker	-0.063848976961367	0.643475454907528	77	14	0.921239097130039	0.989639509136288
HROV-vOTU07438	Sex	M	0.0655205936575273	0.661614188563783	77	64	0.921392396189953	0.989639509136288
HROV-vOTU03930	Age	Age	-0.0161692281176079	0.162447232929751	77	13	0.920993798645482	0.989639509136288
HROV-vOTU57856	Sex	M	-0.0538930459735619	0.543596992595654	77	35	0.921305273647592	0.989639509136288
HROV-vOTU30551	Sex	M	-0.0739040019791887	0.744409913643294	77	25	0.921196817089131	0.989639509136288
HROV-vOTU03500	diagnosis	RA	-0.0428960503445115	0.43339098487156	77	17	0.921434883821661	0.989639509136288
HROV-vOTU54487	Age	Age	-0.0263729742735942	0.266001573240707	77	26	0.921301802230378	0.989639509136288
HROV-vOTU64068	Smoking_Status	Former_Smoker	-0.121856280443015	1.22542281026568	77	31	0.921069009060782	0.989639509136288
HROV-vOTU61881	Sex	M	0.0381996321971009	0.383880185354971	77	11	0.921014371877868	0.989639509136288
HROV-vOTU61670	Smoking_Status	Former_Smoker	-0.07059978331982	0.711258539828198	77	12	0.921211271632969	0.989639509136288
HROV-vOTU46316	Smoking_Status	Former_Smoker	-0.0544762609354325	0.551565454122651	77	75	0.921601885577805	0.989662803321312
HROV-vOTU28582	diagnosis	RA	0.0434922655508388	0.44055134160835	77	15	0.921636914582379	0.989662803321312
HROV-vOTU61881	diagnosis	RA	-0.0287341348810045	0.290855543961227	77	11	0.921581993235144	0.989662803321312
HROV-vOTU71745	Sex	M	-0.103597755024987	1.05002305905224	77	65	0.921684378250345	0.98966762547116
HROV-vOTU71894	Smoking_Status	Never_Smoker	-0.0893167900349168	0.905800460126862	77	26	0.92172946794642	0.989669898214651
HROV-vOTU74890	Sex	M	-0.0381494360080619	0.387119207008765	77	10	0.921775650136631	0.989673343713129
HROV-vOTU02539	Age	Age	-0.0264214297927214	0.269926313307382	77	68	0.922300325269648	0.989682997435467
