feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU10574	diagnosis	RA	-0.0581222489135129	0.59308640113086	77	36	0.922208724999834	0.989682997435467
HROV-vOTU33206	Smoking_Status	Never_Smoker	0.0890002451060855	0.909071111497138	77	23	0.922285655577371	0.989682997435467
HROV-vOTU75522	Age	Age	0.0372138107654955	0.379673769058848	77	43	0.922196385555112	0.989682997435467
HROV-vOTU36826	Sex	M	0.072815302256485	0.741618544251078	77	70	0.922062608558402	0.989682997435467
HROV-vOTU17468	Age	Age	-0.0313849895818102	0.320521584034758	77	60	0.922272925938421	0.989682997435467
HROV-vOTU61440	Sex	M	0.0478144123819047	0.488168256160755	77	18	0.922250698636202	0.989682997435467
HROV-vOTU06122	Smoking_Status	Former_Smoker	0.0947430903447298	0.962117000890773	77	12	0.921833749849426	0.989682997435467
HROV-vOTU63563	Sex	M	-0.0742199020043596	0.754664707060068	77	26	0.921932950478328	0.989682997435467
HROV-vOTU42965	Smoking_Status	Former_Smoker	-0.111867757519657	1.13756628252123	77	26	0.921939779250974	0.989682997435467
HROV-vOTU48330	Smoking_Status	Former_Smoker	-0.0641356208109255	0.653322598177175	77	14	0.922075209786688	0.989682997435467
HROV-vOTU66452	diagnosis	RA	0.0706582235115404	0.720744608558377	77	28	0.922180712723465	0.989682997435467
HROV-vOTU05956	Sex	M	-0.0725456771144434	0.744533027009917	77	72	0.922653250841614	0.989798602778105
HROV-vOTU10574	Smoking_Status	Former_Smoker	0.137346777774004	1.43012322724732	77	36	0.923760619980514	0.989798602778105
HROV-vOTU13522	Smoking_Status	Former_Smoker	-0.102161160980141	1.06378121151872	77	74	0.923762634338003	0.989798602778105
HROV-vOTU74082	Age	Age	0.0379244088551392	0.396707021644989	77	47	0.924109142459697	0.989798602778105
HROV-vOTU74082	Smoking_Status	Never_Smoker	-0.127144232860299	1.3244800890962	77	47	0.923794524717223	0.989798602778105
HROV-vOTU69633	Smoking_Status	Former_Smoker	-0.11890017766159	1.23503662153256	77	70	0.923575306102792	0.989798602778105
HROV-vOTU44501	Smoking_Status	Former_Smoker	-0.0791073393698853	0.8253619451555	77	12	0.923913187628158	0.989798602778105
HROV-vOTU30980	Sex	M	-0.0706346106811673	0.726096254793351	77	39	0.922778166924197	0.989798602778105
HROV-vOTU44031	diagnosis	RA	0.0561860960071337	0.576308760508387	77	34	0.92260955556551	0.989798602778105
HROV-vOTU57885	Smoking_Status	Never_Smoker	0.162160275107528	1.67896887217117	77	56	0.923329468106966	0.989798602778105
HROV-vOTU49413	Sex	M	0.0650525642462109	0.672442953178401	77	25	0.923204921055092	0.989798602778105
HROV-vOTU31478	Smoking_Status	Former_Smoker	0.101729705513693	1.04683809338861	77	25	0.922858785992961	0.989798602778105
HROV-vOTU49611	Age	Age	0.0184045011307768	0.191919534568674	77	72	0.923872564557968	0.989798602778105
HROV-vOTU69424	Smoking_Status	Former_Smoker	-0.140180974531344	1.45323972448621	77	39	0.923426201356888	0.989798602778105
HROV-vOTU56181	Sex	M	0.0865133556112799	0.903129717975966	77	58	0.9239549729329	0.989798602778105
HROV-vOTU46022	Smoking_Status	Never_Smoker	-0.11757397488385	1.23135962034838	77	42	0.924200135145055	0.989798602778105
HROV-vOTU70315	Smoking_Status	Never_Smoker	0.103129661730649	1.07606208686075	77	49	0.923917741366912	0.989798602778105
HROV-vOTU15261	Smoking_Status	Former_Smoker	-0.189406934595024	1.97685362179864	77	47	0.92393955121189	0.989798602778105
HROV-vOTU22235	Smoking_Status	Never_Smoker	0.0940880626442521	0.968183007651641	77	62	0.922857227790083	0.989798602778105
HROV-vOTU13259	Age	Age	0.0275891135844343	0.28496098845985	77	31	0.923144372879068	0.989798602778105
HROV-vOTU11096	diagnosis	RA	-0.0513399871907796	0.531213163495715	77	20	0.923279278676642	0.989798602778105
HROV-vOTU11450	Smoking_Status	Never_Smoker	0.0720846425065781	0.748026001575832	77	29	0.923500998140475	0.989798602778105
HROV-vOTU30890	diagnosis	RA	0.0520646250972406	0.541630183437485	77	30	0.923691485761491	0.989798602778105
HROV-vOTU22361	diagnosis	RA	0.0372224016371972	0.384326922170752	77	16	0.923117687757883	0.989798602778105
HROV-vOTU35097	diagnosis	RA	-0.0403254830255593	0.420848190287742	77	9	0.923933832824911	0.989798602778105
HROV-vOTU32970	Age	Age	-0.0361966337665746	0.371583945538654	77	62	0.922673899643889	0.989798602778105
HROV-vOTU32579	Age	Age	-0.0153405485636772	0.157822318902605	77	8	0.922840334341197	0.989798602778105
HROV-vOTU27190	Smoking_Status	Former_Smoker	-0.0783851776464215	0.817805723445642	77	21	0.923911185333168	0.989798602778105
HROV-vOTU47351	Smoking_Status	Former_Smoker	0.089027179391254	0.920531958946947	77	14	0.923226992078659	0.989798602778105
HROV-vOTU50822	Smoking_Status	Never_Smoker	-0.116200926882218	1.21716399837286	77	18	0.924211583215321	0.989798602778105
HROV-vOTU62984	diagnosis	RA	-0.0537641425421947	0.553130592456662	77	39	0.92284164926184	0.989798602778105
HROV-vOTU71482	diagnosis	RA	-0.0249337535276482	0.256649999681983	77	15	0.922880362013185	0.989798602778105
HROV-vOTU11265	Age	Age	-0.0471621486340825	0.49263954325586	77	33	0.924001864047343	0.989798602778105
HROV-vOTU26115	Age	Age	-0.0410656624682782	0.426009924213023	77	30	0.92347762978007	0.989798602778105
HROV-vOTU26115	Smoking_Status	Never_Smoker	-0.135997752505763	1.4223132729989	77	30	0.924093891651342	0.989798602778105
HROV-vOTU37085	Sex	M	-0.0464534542372266	0.479167077327056	77	15	0.923042218273362	0.989798602778105
HROV-vOTU48330	Sex	M	-0.0343101464651356	0.357594257570692	77	14	0.923832857698094	0.989798602778105
HROV-vOTU31491	Smoking_Status	Former_Smoker	0.0775646393997953	0.812479416047137	77	12	0.924213163445088	0.989798602778105
HROV-vOTU24094	Age	Age	0.0103906977819598	0.107656284201006	77	8	0.92338162996701	0.989798602778105
HROV-vOTU54618	Smoking_Status	Former_Smoker	0.121528706736726	1.27043720553415	77	15	0.924060917462143	0.989798602778105
HROV-vOTU65848	Age	Age	0.0172193860034614	0.176652449221825	77	10	0.922622989546003	0.989798602778105
HROV-vOTU68761	Smoking_Status	Former_Smoker	-0.0839192068565222	0.873137564205233	77	11	0.923702202895543	0.989798602778105
HROV-vOTU73856	diagnosis	RA	0.0244666201262496	0.256714363485179	77	8	0.924339638155449	0.989888019842826
HROV-vOTU37184	Smoking_Status	Former_Smoker	0.0856908543659398	0.901307132402932	77	27	0.92452388844679	0.989993265026716
HROV-vOTU28313	Sex	M	-0.0491136585257883	0.51641672432613706	77	13	0.924499572266195	0.989993265026716
HROV-vOTU56283	diagnosis	RA	0.019706355100969	0.207409371930564	77	75	0.924573032789756	0.989999857966714
HROV-vOTU08812	Smoking_Status	Former_Smoker	0.131372906714921	1.38501867473472	77	25	0.924698936163577	0.990042608082156
HROV-vOTU18688	Smoking_Status	Former_Smoker	-0.117081361336167	1.23393682670948	77	22	0.924673926442562	0.990042608082156
HROV-vOTU21304	Smoking_Status	Former_Smoker	0.151268260567573	1.59701659189313	77	50	0.924804617575269	0.990109727244593
HROV-vOTU61921	Age	Age	0.0459143443421881	0.485087460667216	77	42	0.924858118631856	0.990120977691132
HROV-vOTU11570	Smoking_Status	Never_Smoker	0.0690238444925607	0.740769565188532	77	76	0.926024139715664	0.99018866180114
HROV-vOTU24513	Sex	M	-0.061127408763855	0.651438946488207	77	73	0.925504972470148	0.99018866180114
HROV-vOTU14834	diagnosis	RA	-0.0231939626463369	0.246994831188095	77	76	0.92544940044994894	0.99018866180114
HROV-vOTU30486	Smoking_Status	Former_Smoker	0.182270344682742	1.95751684677028	77	50	0.926076007952731	0.99018866180114
HROV-vOTU04421	Smoking_Status	Former_Smoker	-0.0701602364129615	0.748699340903253	77	75	0.925603872660131	0.99018866180114
HROV-vOTU55105	diagnosis	RA	-0.0554816696943305	0.593137929332753	77	38	0.925738639904396	0.99018866180114
HROV-vOTU64280	Age	Age	-0.0414150954258936	0.439204033450819	77	31	0.925139796738108	0.99018866180114
HROV-vOTU36207	Smoking_Status	Never_Smoker	0.135097712118947	1.44307200702634	77	38	0.925676186854698	0.99018866180114
HROV-vOTU11329	Smoking_Status	Former_Smoker	0.0875679684166872	0.9393718944362	77	10	0.925991575305019	0.99018866180114
HROV-vOTU41729	Sex	M	-0.092407130190442	0.986114560010543	77	56	0.925604808825077	0.99018866180114
HROV-vOTU72708	diagnosis	RA	0.037700468198802	0.404327985117535	77	17	0.925973693430981	0.99018866180114
HROV-vOTU54255	Smoking_Status	Never_Smoker	0.101424181940597	1.07640482263314	77	29	0.925195880847569	0.99018866180114
HROV-vOTU63137	Age	Age	-0.0175475318991643	0.186520587704912	77	18	0.925311983677371	0.99018866180114
HROV-vOTU23000	Age	Age	-0.0459378487127458	0.493837266273508	77	51	0.926147884965139	0.99018866180114
HROV-vOTU08296	Smoking_Status	Former_Smoker	0.106254728293229	1.13822347890975	77	27	0.925887344872427	0.99018866180114
HROV-vOTU56568	Age	Age	0.0270534570989859	0.288505890231486	77	32	0.925555266700669	0.99018866180114
HROV-vOTU25110	diagnosis	RA	-0.0535329267451876	0.57300996243416	77	25	0.925829797164851	0.99018866180114
HROV-vOTU74035	Sex	M	0.0712879185421626	0.756861941083865	77	40	0.925224487021902	0.99018866180114
HROV-vOTU31167	Sex	M	0.0724739176306964	0.779318268805278	77	29	0.926168213801926	0.99018866180114
HROV-vOTU13532	diagnosis	RA	-0.0326847986653524	0.349974038546588	77	14	0.925855135627033	0.99018866180114
HROV-vOTU55586	Smoking_Status	Former_Smoker	-0.191444545019983	2.05641331981739	77	33	0.926089230958938	0.99018866180114
HROV-vOTU70414	diagnosis	RA	0.0395406793217472	0.418864957108167	77	18	0.925057648163338	0.99018866180114
HROV-vOTU73260	diagnosis	RA	-0.0523604441931444	0.556650344011755	77	31	0.925323715025684	0.99018866180114
HROV-vOTU62511	Smoking_Status	Former_Smoker	-0.0577359329306984	0.613441682431317	77	10	0.925280489842627	0.99018866180114
HROV-vOTU49084	Smoking_Status	Former_Smoker	-0.0935132762349233	0.997957441523592	77	15	0.925607688330376	0.99018866180114
HROV-vOTU25877	Smoking_Status	Former_Smoker	-0.0950338290750546	1.01352303840023	77	18	0.925559280025752	0.99018866180114
HROV-vOTU70862	Sex	M	-0.0409780931342639	0.437935572165475	77	12	0.925713455202504	0.99018866180114
HROV-vOTU10461	Smoking_Status	Former_Smoker	0.100231696558076	1.07158678385476	77	9	0.925741383523747	0.99018866180114
HROV-vOTU08375	Sex	M	0.0549134227804819	0.590408077006704	77	12	0.926158153994453	0.99018866180114
HROV-vOTU23255	Age	Age	-0.0350455578625374	0.377871422876111	77	55	0.926367617497925	0.990343373531469
HROV-vOTU00760	Sex	M	-0.0391087540378771	0.42236620753149	77	10	0.926486553886795	0.990343373531469
HROV-vOTU36670	Sex	M	-0.093074509572258	1.0067086955969	77	28	0.926597508084854	0.990343373531469
HROV-vOTU49020	Smoking_Status	Never_Smoker	0.0763559014595156	0.826063017217003	77	15	0.926613938899527	0.990343373531469
HROV-vOTU20868	Smoking_Status	Never_Smoker	-0.0761346550489542	0.823291217654127	77	46	0.926580322136003	0.990343373531469
HROV-vOTU27295	Smoking_Status	Former_Smoker	0.0749797387278735	0.810856789539593	77	17	0.926585233422342	0.990343373531469
HROV-vOTU35852	Sex	M	-0.0296098193837067	0.319703197375544	77	8	0.92646900489041	0.990343373531469
HROV-vOTU36422	Smoking_Status	Former_Smoker	0.100717105559565	1.12168213090068	77	75	0.928706015895388	0.990356649742995
HROV-vOTU32613	Sex	M	0.0816441239890455	0.913621653827343	77	68	0.929044899327475	0.990356649742995
HROV-vOTU00880	Smoking_Status	Never_Smoker	0.0975908642715115	1.0997478410318	77	60	0.929538925159323	0.990356649742995
HROV-vOTU01773	Smoking_Status	Never_Smoker	0.0760914479303468	0.838919565646067	77	72	0.927985006632261	0.990356649742995
HROV-vOTU08847	Smoking_Status	Former_Smoker	0.119357494726673	1.30328585157665	77	59	0.927288073697321	0.990356649742995
HROV-vOTU73443	diagnosis	RA	-0.0527345912299299	0.596221826072738	77	66	0.929769668790368	0.990356649742995
HROV-vOTU07005	diagnosis	RA	0.0512411859118668	0.577619438782938	77	42	0.92956136061021	0.990356649742995
HROV-vOTU70013	Smoking_Status	Never_Smoker	0.0693359655650548	0.750835313816005	77	22	0.926683922178022	0.990356649742995
HROV-vOTU68141	Smoking_Status	Former_Smoker	0.0821067166258698	0.933925777538591	77	13	0.930191194249196	0.990356649742995
HROV-vOTU73091	diagnosis	RA	-0.0705312133370034	0.775039787147458	77	44	0.927746192273109	0.990356649742995
HROV-vOTU75566	Age	Age	0.0224597926670581	0.253140394408456	77	14	0.929550535082789	0.990356649742995
HROV-vOTU51944	Sex	M	0.0843243580794404	0.952097837961231	77	57	0.929675456159495	0.990356649742995
HROV-vOTU16529	Smoking_Status	Former_Smoker	-0.164727970173394	1.81602679634395	77	61	0.92798011684756	0.990356649742995
HROV-vOTU32660	Age	Age	-0.03791229010993	0.41546643282544	77	39	0.927549041989327	0.990356649742995
HROV-vOTU43644	diagnosis	RA	-0.0557546331457146	0.63408521427307	77	60	0.930180449745652	0.990356649742995
HROV-vOTU11025	Smoking_Status	Former_Smoker	-0.160338331440881	1.80923180370784	77	58	0.929631566143227	0.990356649742995
HROV-vOTU09659	Smoking_Status	Former_Smoker	0.124776335609017	1.41175235121216	77	55	0.929820294834824	0.990356649742995
HROV-vOTU37432	Age	Age	-0.0178344210267497	0.203080523438579	77	18	0.930267398706608	0.990356649742995
HROV-vOTU59318	Age	Age	0.012423549186107	0.136453586914372	77	76	0.927712444222241	0.990356649742995
HROV-vOTU20596	Smoking_Status	Never_Smoker	0.0751225371986974	0.83448846061432	77	27	0.928523000249046	0.990356649742995
HROV-vOTU43948	Smoking_Status	Never_Smoker	-0.0610099287426701	0.688333590697884	77	30	0.929622126848893	0.990356649742995
HROV-vOTU48984	Sex	M	-0.0420862206258039	0.462862125876015	77	10	0.927807398050421	0.990356649742995
HROV-vOTU07697	Age	Age	-0.0128307756979453	0.143823516645728	77	15	0.929164647321511	0.990356649742995
HROV-vOTU46996	diagnosis	RA	-0.0728485230884059	0.791014686156082	77	43	0.926881894172498	0.990356649742995
HROV-vOTU69003	Smoking_Status	Never_Smoker	-0.0439893933816755	0.499151010837686	77	9	0.930022703873543	0.990356649742995
HROV-vOTU33624	Age	Age	0.0314737171629476	0.341090490844672	77	63	0.926740367305106	0.990356649742995
HROV-vOTU17332	diagnosis	RA	-0.0706928934976017	0.779683050889491	77	64	0.928011105746177	0.990356649742995
HROV-vOTU47619	Smoking_Status	Former_Smoker	0.164221713569186	1.86383434914203	77	34	0.930037607765755	0.990356649742995
HROV-vOTU74263	Smoking_Status	Never_Smoker	-0.0570692128527078	0.635737961967118	77	15	0.928723972689726	0.990356649742995
HROV-vOTU07299	Smoking_Status	Former_Smoker	-0.109958319542082	1.22618312610185	77	27	0.928797747495105	0.990356649742995
HROV-vOTU03824	Age	Age	-0.0235544943322977	0.267439780582329	77	24	0.930065798503428	0.990356649742995
HROV-vOTU04318	Age	Age	-0.0291666440925274	0.32596579428703	77	53	0.928954266311667	0.990356649742995
HROV-vOTU01091	Age	Age	-0.0297047171094357	0.337500982624413	77	51	0.930113546816457	0.990356649742995
HROV-vOTU49433	Age	Age	0.0187248518165423	0.206494214252082	77	21	0.928002371188427	0.990356649742995
HROV-vOTU42430	Age	Age	-0.024766372184932	0.28207226249753	77	23	0.930281606769006	0.990356649742995
HROV-vOTU03705	Smoking_Status	Never_Smoker	0.118142216156112	1.2833059875146	77	24	0.926908970003722	0.990356649742995
HROV-vOTU20362	Age	Age	-0.0236008179746657	0.268504360044451	77	32	0.930205719408296	0.990356649742995
HROV-vOTU49134	Smoking_Status	Never_Smoker	0.114010175998056	1.28638854317604	77	46	0.929626991724338	0.990356649742995
HROV-vOTU25856	Smoking_Status	Former_Smoker	-0.0698704724106686	0.772518122678292	77	15	0.928188200193621	0.990356649742995
HROV-vOTU15034	diagnosis	RA	-0.031805758750927	0.357659304183365	77	17	0.929389871957351	0.990356649742995
HROV-vOTU55776	Sex	M	-0.0338655275210529	0.377438624736184	77	11	0.928758701035759	0.990356649742995
HROV-vOTU75616	Sex	M	-0.0416540148092216	0.45803867617620603	77	17	0.927796384667329	0.990356649742995
HROV-vOTU31176	diagnosis	RA	-0.0245795510154292	0.269266594911132	77	8	0.927524518836465	0.990356649742995
HROV-vOTU09006	Smoking_Status	Former_Smoker	-0.107138851179278	1.17057770163254	77	27	0.927332014703192	0.990356649742995
HROV-vOTU48546	Sex	M	-0.112923533090819	1.25943504166958	77	24	0.928808223034717	0.990356649742995
HROV-vOTU05518	Smoking_Status	Former_Smoker	-0.0958139705013209	1.08112712069169	77	22	0.9296301231778	0.990356649742995
HROV-vOTU04431	diagnosis	RA	-0.0412331878225309	0.457352136237375	77	18	0.928416845601086	0.990356649742995
HROV-vOTU35848	Sex	M	0.0533349616701843	0.594451555768443	77	22	0.928761315951809	0.990356649742995
HROV-vOTU24121	Sex	M	0.0262750169587852	0.290664295666058	77	14	0.928226723788723	0.990356649742995
HROV-vOTU02645	Smoking_Status	Former_Smoker	-0.0850832104538862	0.954914393848039	77	18	0.929253014549335	0.990356649742995
HROV-vOTU39510	diagnosis	RA	0.0490990261557844	0.557416764925603	77	55	0.930058558923091	0.990356649742995
HROV-vOTU17607	Smoking_Status	Never_Smoker	-0.0990177916787473	1.07612288151411	77	54	0.926946471206886	0.990356649742995
HROV-vOTU48425	Age	Age	0.0161016298119215	0.176763298829726	77	16	0.927676415070971	0.990356649742995
HROV-vOTU60965	Age	Age	-0.0224309426341203	0.243490316772092	77	29	0.926860129634126	0.990356649742995
HROV-vOTU32022	Age	Age	-0.0269850273598823	0.307019526716741	77	52	0.930208740483412	0.990356649742995
HROV-vOTU53418	Sex	M	0.0513412814086249	0.57205018282765	77	27	0.928738891851182	0.990356649742995
HROV-vOTU29302	Smoking_Status	Never_Smoker	-0.149960465616819	1.68854334418872	77	33	0.929482508115672	0.990356649742995
HROV-vOTU39268	diagnosis	RA	-0.0496391676095429	0.542656467094141	77	8	0.927373253808122	0.990356649742995
HROV-vOTU56119	Smoking_Status	Former_Smoker	0.130101658765571	1.4437960016264	77	42	0.928452867579829	0.990356649742995
HROV-vOTU70688	Sex	M	0.0435543610140152	0.47295916088624	77	9	0.926886628181863	0.990356649742995
HROV-vOTU30770	Sex	M	0.058761676818471	0.663777765646273	77	30	0.929707746308088	0.990356649742995
HROV-vOTU34692	Smoking_Status	Former_Smoker	0.136786764006739	1.53453463077946	77	27	0.929222472424353	0.990356649742995
HROV-vOTU40670	Smoking_Status	Never_Smoker	0.0792604052739817	0.866078694440523	77	24	0.927339990530629	0.990356649742995
HROV-vOTU13086	Smoking_Status	Former_Smoker	0.100178547721154	1.09474799779011	77	20	0.927346390232549	0.990356649742995
HROV-vOTU71255	Smoking_Status	Never_Smoker	0.0461509846917943	0.514592550543805	77	13	0.928790435522663	0.990356649742995
HROV-vOTU22561	Smoking_Status	Never_Smoker	-0.044279315562594	0.484465140797412	77	11	0.927433451756761	0.990356649742995
HROV-vOTU34831	diagnosis	RA	0.0560019699347239	0.633313125639705	77	33	0.929786262745596	0.990356649742995
HROV-vOTU47915	diagnosis	RA	-0.054126059188601	0.613135296401117	77	22	0.929904635014092	0.990356649742995
HROV-vOTU23458	Age	Age	-0.0150148261091569	0.167656176454282	77	9	0.928891212288925	0.990356649742995
HROV-vOTU03694	Smoking_Status	Former_Smoker	-0.0533103120856721	0.60398221242036	77	8	0.929914777997273	0.990356649742995
HROV-vOTU34373	Smoking_Status	Never_Smoker	-0.035936941914925	0.400421185606733	77	8	0.928740283526032	0.990356649742995
HROV-vOTU65978	Age	Age	0.0126162463973672	0.1409709875512	77	8	0.92894023643699	0.990356649742995
HROV-vOTU07878	Sex	M	0.0492474778476072	0.549933770189016	77	17	0.928895644747203	0.990356649742995
HROV-vOTU22312	diagnosis	RA	0.0529287047389486	0.591991277958517	77	13	0.929009466036246	0.990356649742995
HROV-vOTU65027	Sex	M	-0.0865210928438227	0.968697480722339	77	14	0.929081506251772	0.990356649742995
HROV-vOTU42651	Age	Age	0.0093039463186114	0.10551343812039	77	8	0.929983576601974	0.990356649742995
HROV-vOTU14008	diagnosis	RA	-0.0273492598280725	0.298843127619383	77	11	0.927339428189488	0.990356649742995
HROV-vOTU13318	Smoking_Status	Never_Smoker	-0.0441369259202067	0.495302550776703	77	10	0.929244551583476	0.990356649742995
HROV-vOTU15866	diagnosis	RA	-0.0368850223581076	0.402912412835022	77	15	0.927316551732796	0.990356649742995
HROV-vOTU43428	Sex	M	-0.0457519683713391	0.515621357653188	77	9	0.929544937945546	0.990356649742995
HROV-vOTU69101	Smoking_Status	Former_Smoker	0.0530791705503274	0.578216677126637	77	8	0.927116999228579	0.990356649742995
HROV-vOTU03584	diagnosis	RA	0.0199801702539784	0.218303522289225	77	10	0.927333399004165	0.990356649742995
HROV-vOTU74482	Smoking_Status	Former_Smoker	-0.0882653087327377	0.984107232444195	77	17	0.928785506141311	0.990356649742995
HROV-vOTU33554	Sex	M	0.0392863706933643	0.429524149034724	77	10	0.927380788011588	0.990356649742995
HROV-vOTU10733	Age	Age	0.00917429216572009	0.102111357164407	77	8	0.928662605045908	0.990356649742995
HROV-vOTU02525	Sex	M	-0.0336880825386022	0.384097131867738	77	73	0.930356306033561	0.990390391418735
HROV-vOTU04981	Sex	M	-0.0567691838308761	0.649086632982045	77	74	0.930552002337784	0.990413373615793
HROV-vOTU48102	diagnosis	RA	-0.0476116863549201	0.545299997913044	77	32	0.930668643267005	0.990413373615793
HROV-vOTU13759	Smoking_Status	Never_Smoker	0.0621590585628655	0.711225972089864	77	74	0.930601933199033	0.990413373615793
HROV-vOTU15287	Age	Age	0.0257296797875141	0.293781993622579	77	69	0.93045636270351	0.990413373615793
HROV-vOTU32303	Age	Age	-0.0293180925792071	0.335832148610352	77	51	0.93067893262785	0.990413373615793
HROV-vOTU56560	diagnosis	RA	-0.0393996883479976	0.45045252579106	77	18	0.930546615085422	0.990413373615793
HROV-vOTU23000	Sex	M	-0.111451451516723	1.27395097235353	77	51	0.930532376756046	0.990413373615793
HROV-vOTU51937	diagnosis	RA	0.0423702946354525	0.485849706784158	77	22	0.930751159947801	0.990444469716193
HROV-vOTU03192	Smoking_Status	Never_Smoker	0.117123317857738	1.35053592264901	77	63	0.931135344970095	0.990542486557267
HROV-vOTU57537	Smoking_Status	Never_Smoker	-0.111505599658152	1.29077712854057	77	71	0.93140241191479	0.990542486557267
HROV-vOTU21813	Age	Age	0.0179328549512403	0.206893343249294	77	65	0.931172394145425	0.990542486557267
HROV-vOTU46349	Sex	M	-0.093586125038408	1.07995410067602	77	45	0.931187686710091	0.990542486557267
HROV-vOTU74737	Smoking_Status	Former_Smoker	0.162217552840237	1.87127507678775	77	59	0.931163336555299	0.990542486557267
HROV-vOTU51606	Age	Age	0.0133580515758856	0.153700951865589	77	22	0.930988201776247	0.990542486557267
HROV-vOTU50970	Smoking_Status	Former_Smoker	0.125330695014353	1.45053171902478	77	70	0.931389049766368	0.990542486557267
HROV-vOTU00884	Sex	M	0.0467121252602716	0.540635257074676	77	15	0.93138983068871	0.990542486557267
HROV-vOTU74783	Age	Age	0.0175967946150539	0.203648956656094	77	19	0.931385715568784	0.990542486557267
HROV-vOTU15581	diagnosis	RA	0.0185522889950163	0.214731161317214	77	8	0.931393428902205	0.990542486557267
HROV-vOTU21744	Sex	M	0.050211785698424	0.577303875157034	77	19	0.93093514175633	0.990542486557267
HROV-vOTU60167	Smoking_Status	Former_Smoker	0.0912073914620175	1.05000667590813	77	8	0.931024422960669	0.990542486557267
HROV-vOTU59165	Smoking_Status	Former_Smoker	0.0804125097648206	0.930273631126102	77	12	0.931360254961001	0.990542486557267
HROV-vOTU18437	Sex	M	0.0557434506828756	0.646491024447059	77	10	0.931530551940031	0.990594042703594
HROV-vOTU45376	diagnosis	RA	0.0277468692507686	0.321912187180548	77	19	0.931554888597468	0.990594042703594
HROV-vOTU63780	Smoking_Status	Former_Smoker	0.0824551795744202	0.956975215018186	77	12	0.931579929521252	0.990594042703594
HROV-vOTU31714	Sex	M	0.0452526438848804	0.526213338812079	77	58	0.931711046062816	0.990641984802708
HROV-vOTU57371	Age	Age	-0.0283366958495629	0.32941895876593	77	32	0.931692454909776	0.990641984802708
HROV-vOTU08686	Sex	M	-0.0483012289274209	0.563584710287801	77	12	0.931943278466842	0.990705950105768
HROV-vOTU16351	Smoking_Status	Former_Smoker	-0.10064024186366	1.17237796212388	77	47	0.931832978208921	0.990705950105768
HROV-vOTU08351	Age	Age	0.0167839433346178	0.195594115850135	77	9	0.931858933602191	0.990705950105768
HROV-vOTU65964	Sex	M	0.0673262387639708	0.785083471563999	77	18	0.931901131525563	0.990705950105768
HROV-vOTU60600	Age	Age	0.0249618677361527	0.291776760924042	77	47	0.932063942865605	0.99074275843233
HROV-vOTU72061	Smoking_Status	Former_Smoker	0.0962465773492097	1.12465435048211	77	12	0.932042117236004	0.99074275843233
HROV-vOTU49940	Age	Age	0.0248469907434675	0.290661795955872	77	12	0.932117059685147	0.990753490771631
HROV-vOTU62590	Sex	M	-0.0628565280415999	0.736284835648821	77	22	0.932207638130665	0.990804038496825
HROV-vOTU75058	Smoking_Status	Former_Smoker	0.089306507610400293	1.0478253478836	77	30	0.93231815584118	0.990875773179306
HROV-vOTU14994	Smoking_Status	Never_Smoker	0.0876662093302993	1.02983864476777	77	68	0.93240068077961	0.990879626365292
HROV-vOTU72056	diagnosis	RA	-0.0279100301146699	0.327917795075387	77	13	0.932411195542207	0.990879626365292
HROV-vOTU69170	Smoking_Status	Former_Smoker	0.0678988268268625	0.798219813243454	77	13	0.932450858123691	0.990879626365292
HROV-vOTU02585	Smoking_Status	Never_Smoker	0.0806209984387317	0.948436164840718	77	53	0.932497342993771	0.990883302226113
HROV-vOTU21945	Smoking_Status	Former_Smoker	0.105170287155417	1.24260222765019	77	44	0.932788080560486	0.991009341482123
HROV-vOTU50222	diagnosis	RA	-0.064865312610771	0.76609445444059	77	49	0.93276194322314	0.991009341482123
HROV-vOTU01972	Age	Age	-0.0252849968782329	0.29871746392002	77	40	0.93278169497767	0.991009341482123
